v,v_eff,m,t 
"[[5.67567912e-09]
 [1.95809613e-08]
 [6.21344869e-07]
 [1.33891568e-09]
 [1.25326625e-07]
 [1.54734457e-09]
 [1.42782089e-07]]","[[5.67567912e-09]
 [1.95809613e-08]
 [6.21344869e-07]
 [1.33891568e-09]
 [1.25326625e-07]
 [1.54734457e-09]
 [1.42782089e-07]]","[[ 0.00022601]
 [-0.0004198 ]
 [ 0.00236476]
 [ 0.00010977]
 [ 0.00106205]
 [-0.00011801]
 [ 0.0011336 ]]",1
"[[1.82114294e-08]
 [6.29074469e-08]
 [2.00444632e-06]
 [4.13794284e-09]
 [4.06496421e-07]
 [5.28436852e-09]
 [4.65047227e-07]]","[[1.82114294e-08]
 [6.29074469e-08]
 [2.00444632e-06]
 [4.13794284e-09]
 [4.06496421e-07]
 [5.28436852e-09]
 [4.65047227e-07]]","[[-0.00040485]
 [ 0.00075244]
 [-0.00424735]
 [-0.00019298]
 [-0.00191271]
 [ 0.00021808]
 [-0.00204583]]",1
"[1.57672682e-06 9.63366169e-08 1.28058182e-08 ... 1.02173968e-05
 1.22443541e-06 6.55304750e-08]","[1.57672682e-06 9.63366169e-08 1.28058182e-08 ... 1.02173968e-05
 1.22443541e-06 6.55304750e-08]","[-0.00376703 -0.00093114 -0.00033949 ... -0.0095894  -0.00331963
 -0.00076797]",1
"[[7.12915169e-09]
 [2.45893408e-08]
 [7.80363348e-07]
 [1.68285615e-09]
 [1.57350240e-07]
 [1.93999732e-09]
 [1.79253847e-07]]","[[7.12915169e-09]
 [2.45893408e-08]
 [7.80363348e-07]
 [1.68285615e-09]
 [1.57350240e-07]
 [1.93999732e-09]
 [1.79253847e-07]]","[[ 0.0002533 ]
 [-0.00047043]
 [ 0.00265015]
 [ 0.00012307]
 [ 0.00119002]
 [-0.00013214]
 [ 0.00127015]]",1
"[[8.06837120e-10]
 [2.77577950e-09]
 [8.86234974e-08]
 [1.84803275e-10]
 [1.78942096e-08]
 [2.28753237e-10]
 [2.04563325e-08]]","[[8.06837120e-10]
 [2.77577950e-09]
 [8.86234974e-08]
 [1.84803275e-10]
 [1.78942096e-08]
 [2.28753237e-10]
 [2.04563325e-08]]","[[-8.52146353e-05]
 [ 1.58057001e-04]
 [-8.93090968e-04]
 [-4.07827105e-05]
 [-4.01307720e-04]
 [ 4.53737714e-05]
 [-4.29076907e-04]]",1
"[[5.08642993e-10]
 [1.76061476e-09]
 [5.57780179e-08]
 [1.19179691e-10]
 [1.12923888e-08]
 [1.41517874e-10]
 [1.28738562e-08]]","[[5.08642993e-10]
 [1.76061476e-09]
 [5.57780179e-08]
 [1.19179691e-10]
 [1.12923888e-08]
 [1.41517874e-10]
 [1.28738562e-08]]","[[-6.76593448e-05]
 [ 1.25879041e-04]
 [-7.08521108e-04]
 [-3.27508354e-05]
 [-3.18796956e-04]
 [ 3.56883856e-05]
 [-3.40389050e-04]]",1
"[[5.04907583e-09]
 [1.75276439e-08]
 [5.51921586e-07]
 [1.21681337e-09]
 [1.11654350e-07]
 [1.35367189e-09]
 [1.26872463e-07]]","[[5.04907583e-09]
 [1.75276439e-08]
 [5.51921586e-07]
 [1.21681337e-09]
 [1.11654350e-07]
 [1.35367189e-09]
 [1.26872463e-07]]","[[ 0.00021317]
 [-0.00039718]
 [ 0.00222874]
 [ 0.00010465]
 [ 0.00100244]
 [-0.00011038]
 [ 0.00106857]]",1
"[[2.02958573e-08]
 [7.05530014e-08]
 [2.23054099e-06]
 [4.71289066e-09]
 [4.53774291e-07]
 [5.79835882e-09]
 [5.17785000e-07]]","[[2.02958573e-08]
 [7.05530014e-08]
 [2.23054099e-06]
 [4.71289066e-09]
 [4.53774291e-07]
 [5.79835882e-09]
 [5.17785000e-07]]","[[-0.00042739]
 [ 0.00079685]
 [-0.0044805 ]
 [-0.00020595]
 [-0.00202088]
 [ 0.00022844]
 [-0.00215872]]",1
"[2.00519632e-06 1.22497902e-07 1.62765677e-08 ... 1.29976693e-05
 1.55624737e-06 8.19693620e-08]","[2.00519632e-06 1.22497902e-07 1.62765677e-08 ... 1.29976693e-05
 1.55624737e-06 8.19693620e-08]","[-0.00424815 -0.00104999 -0.00038274 ... -0.01081568 -0.00374249
 -0.00085891]",1
"[[7.50451123e-09]
 [2.60396877e-08]
 [8.20135541e-07]
 [1.81045121e-09]
 [1.65821385e-07]
 [2.00558964e-09]
 [1.88401278e-07]]","[[7.50451123e-09]
 [2.60396877e-08]
 [8.20135541e-07]
 [1.81045121e-09]
 [1.65821385e-07]
 [2.00558964e-09]
 [1.88401278e-07]]","[[ 0.00025989]
 [-0.0004841 ]
 [ 0.00271684]
 [ 0.00012765]
 [ 0.00122164]
 [-0.00013435]
 [ 0.00130216]]",1
"[[1.48624823e-08]
 [5.16260216e-08]
 [1.63277658e-06]
 [3.45669171e-09]
 [3.31881042e-07]
 [4.22641524e-09]
 [3.78638125e-07]]","[[1.48624823e-08]
 [5.16260216e-08]
 [1.63277658e-06]
 [3.45669171e-09]
 [3.31881042e-07]
 [4.22641524e-09]
 [3.78638125e-07]]","[[-0.00036574]
 [ 0.00068164]
 [-0.0038334 ]
 [-0.00017638]
 [-0.00172827]
 [ 0.00019503]
 [-0.00184601]]",1
"[[8.86400279e-09]
 [3.07502862e-08]
 [9.68602086e-07]
 [2.13949009e-09]
 [1.95786819e-07]
 [2.36531964e-09]
 [2.22435256e-07]]","[[8.86400279e-09]
 [3.07502862e-08]
 [9.68602086e-07]
 [2.13949009e-09]
 [1.95786819e-07]
 [2.36531964e-09]
 [2.22435256e-07]]","[[ 0.00028245]
 [-0.00052607]
 [ 0.00295253]
 [ 0.00013876]
 [ 0.00132743]
 [-0.0001459 ]
 [ 0.00141489]]",1
"[[1.13205584e-08]
 [3.93002033e-08]
 [1.24330366e-06]
 [2.63601779e-09]
 [2.52553134e-07]
 [3.20808500e-09]
 [2.88101087e-07]]","[[1.13205584e-08]
 [3.93002033e-08]
 [1.24330366e-06]
 [2.63601779e-09]
 [2.52553134e-07]
 [3.20808500e-09]
 [2.88101087e-07]]","[[-0.00031919]
 [ 0.00059473]
 [-0.00334511]
 [-0.00015403]
 [-0.00150764]
 [ 0.00016992]
 [-0.00161025]]",1
"[[7.53418271e-10]
 [2.61978041e-09]
 [8.24251793e-08]
 [1.81065510e-10]
 [1.67027816e-08]
 [2.03794424e-10]
 [1.89843651e-08]]","[[7.53418271e-10]
 [2.61978041e-09]
 [8.24251793e-08]
 [1.81065510e-10]
 [1.67027816e-08]
 [2.03794424e-10]
 [1.89843651e-08]]","[[ 8.23453972e-05]
 [-1.53551372e-04]
 [ 8.61293570e-04]
 [ 4.03681755e-05]
 [ 3.87717725e-04]
 [-4.28269753e-05]
 [ 4.13351287e-04]]",1
"[2.26716844e-08 1.35411052e-09 1.78002275e-10 ... 1.42272190e-07
 1.85326204e-08 6.13401321e-10]","[2.26716844e-08 1.35411052e-09 1.78002275e-10 ... 1.42272190e-07
 1.85326204e-08 6.13401321e-10]","[4.51713581e-04 1.10394722e-04 4.00252480e-05 ... 1.13156958e-03
 4.08403702e-04 7.43008202e-05]",1
"[[4.80374521e-08]
 [1.64919111e-07]
 [5.24624266e-06]
 [1.14336328e-08]
 [1.05269497e-06]
 [1.27399306e-08]
 [1.19828811e-06]]","[[4.80374521e-08]
 [1.64919111e-07]
 [5.24624266e-06]
 [1.14336328e-08]
 [1.05269497e-06]
 [1.27399306e-08]
 [1.19828811e-06]]","[[ 0.00065752]
 [-0.00121831]
 [ 0.0068714 ]
 [ 0.00032078]
 [ 0.00307803]
 [-0.00033861]
 [ 0.00328399]]",1
"[[5.37377878e-10]
 [1.84787382e-09]
 [5.90148277e-08]
 [1.23107215e-10]
 [1.19124720e-08]
 [1.52228917e-10]
 [1.36182771e-08]]","[[5.37377878e-10]
 [1.84787382e-09]
 [5.90148277e-08]
 [1.23107215e-10]
 [1.19124720e-08]
 [1.52228917e-10]
 [1.36182771e-08]]","[[-6.95442370e-05]
 [ 1.28960709e-04]
 [-7.28789029e-04]
 [-3.32861072e-05]
 [-3.27432814e-04]
 [ 3.70143249e-05]
 [-3.50092122e-04]]",1
"[[4.68397567e-08]
 [1.63310519e-07]
 [5.15551121e-06]
 [1.08129769e-08]
 [1.05221856e-06]
 [1.36137817e-08]
 [1.20131892e-06]]","[[4.68397567e-08]
 [1.63310519e-07]
 [5.15551121e-06]
 [1.08129769e-08]
 [1.05221856e-06]
 [1.36137817e-08]
 [1.20131892e-06]]","[[-0.00064927]
 [ 0.00121235]
 [-0.00681173]
 [-0.00031196]
 [-0.00307733]
 [ 0.00035003]
 [-0.00328814]]",1
"[[1.77208645e-10]
 [6.16458565e-10]
 [1.93915613e-08]
 [4.25449511e-11]
 [3.93160196e-09]
 [4.80798639e-11]
 [4.46912927e-09]]","[[1.77208645e-10]
 [6.16458565e-10]
 [1.93915613e-08]
 [4.25449511e-11]
 [3.93160196e-09]
 [4.80798639e-11]
 [4.46912927e-09]]","[[ 3.99359212e-05]
 [-7.44857509e-05]
 [ 4.17760759e-04]
 [ 1.95679473e-05]
 [ 1.88107463e-04]
 [-2.08018935e-05]
 [ 2.00554640e-04]]",1
"[[2.38563004e-08]
 [8.30254022e-08]
 [2.62320183e-06]
 [5.53678207e-09]
 [5.34022164e-07]
 [6.83161678e-09]
 [6.09343183e-07]]","[[2.38563004e-08]
 [8.30254022e-08]
 [2.62320183e-06]
 [5.53678207e-09]
 [5.34022164e-07]
 [6.83161678e-09]
 [6.09343183e-07]]","[[-0.00046336]
 [ 0.00086442]
 [-0.00485889]
 [-0.00022323]
 [-0.0021923 ]
 [ 0.00024796]
 [-0.00234181]]",1
"[1.47412879e-07 8.96108968e-09 1.19278257e-09 ... 9.43716421e-07
 1.19097298e-07 4.80186710e-09]","[1.47412879e-07 8.96108968e-09 1.19278257e-09 ... 9.43716421e-07
 1.19097298e-07 4.80186710e-09]","[-0.00115183 -0.00028399 -0.00010361 ... -0.00291435 -0.00103531
 -0.00020789]",1
"[[3.25259219e-09]
 [1.13052119e-08]
 [3.55745412e-07]
 [7.83500343e-10]
 [7.20190744e-08]
 [8.74140786e-10]
 [8.18330855e-08]]","[[3.25259219e-09]
 [1.13052119e-08]
 [3.55745412e-07]
 [7.83500343e-10]
 [7.20190744e-08]
 [8.74140786e-10]
 [8.18330855e-08]]","[[ 1.71094505e-04]
 [-3.18977911e-04]
 [ 1.78933192e-03]
 [ 8.39732284e-05]
 [ 8.05091094e-04]
 [-8.86976159e-05]
 [ 8.58194482e-04]]",1
"[[2.61334196e-08]
 [9.09879767e-08]
 [2.87415634e-06]
 [6.06230522e-09]
 [5.85311034e-07]
 [7.49552906e-09]
 [6.67889199e-07]]","[[2.61334196e-08]
 [9.09879767e-08]
 [2.87415634e-06]
 [6.06230522e-09]
 [5.85311034e-07]
 [7.49552906e-09]
 [6.67889199e-07]]","[[-0.00048498]
 [ 0.00090493]
 [-0.005086  ]
 [-0.00023358]
 [-0.00229517]
 [ 0.00025973]
 [-0.00245173]]",1
"[[4.73197953e-09]
 [1.64426237e-08]
 [5.17472763e-07]
 [1.14080796e-09]
 [1.04717012e-07]
 [1.26860141e-09]
 [1.18975499e-07]]","[[4.73197953e-09]
 [1.64426237e-08]
 [5.17472763e-07]
 [1.14080796e-09]
 [1.04717012e-07]
 [1.26860141e-09]
 [1.18975499e-07]]","[[ 0.00020637]
 [-0.00038469]
 [ 0.00215807]
 [ 0.00010133]
 [ 0.0009708 ]
 [-0.00010685]
 [ 0.00103478]]",1
"[[1.21851009e-08]
 [4.23423488e-08]
 [1.33880630e-06]
 [2.83784662e-09]
 [2.72053735e-07]
 [3.45455236e-09]
 [3.10316769e-07]]","[[1.21851009e-08]
 [4.23423488e-08]
 [1.33880630e-06]
 [2.83784662e-09]
 [2.72053735e-07]
 [3.45455236e-09]
 [3.10316769e-07]]","[[-0.00033116]
 [ 0.00061732]
 [-0.0034712 ]
 [-0.00015981]
 [-0.00156476]
 [ 0.00017633]
 [-0.00167118]]",1
"[[1.05359968e-08]
 [3.65703008e-08]
 [1.15154282e-06]
 [2.54563714e-09]
 [2.32739890e-07]
 [2.80538874e-09]
 [2.64370761e-07]]","[[1.05359968e-08]
 [3.65703008e-08]
 [1.15154282e-06]
 [2.54563714e-09]
 [2.32739890e-07]
 [2.80538874e-09]
 [2.64370761e-07]]","[[ 0.00030794]
 [-0.0005737 ]
 [ 0.0032193 ]
 [ 0.00015136]
 [ 0.00144729]
 [-0.0001589 ]
 [ 0.00154251]]",1
"[1.71339018e-06 1.02408531e-07 1.35022462e-08 ... 1.07777871e-05
 1.39865836e-06 4.42508842e-08]","[1.71339018e-06 1.02408531e-07 1.35022462e-08 ... 1.07777871e-05
 1.39865836e-06 4.42508842e-08]",[0.0039269  0.00096004 0.0003486  ... 0.00984886 0.00354795 0.00063108],1
"[[8.16483364e-08]
 [2.79877625e-07]
 [8.90985743e-06]
 [1.95154654e-08]
 [1.78402603e-06]
 [2.13858188e-08]
 [2.02982407e-06]]","[[8.16483364e-08]
 [2.79877625e-07]
 [8.90985743e-06]
 [1.95154654e-08]
 [1.78402603e-06]
 [2.13858188e-08]
 [2.02982407e-06]]","[[ 0.00085723]
 [-0.0015871 ]
 [ 0.00895482]
 [ 0.00041909]
 [ 0.00400702]
 [-0.00043872]
 [ 0.00427416]]",1
"[[2.15933657e-09]
 [7.41041987e-09]
 [2.36888521e-07]
 [4.97258096e-10]
 [4.76944130e-08]
 [6.02806940e-10]
 [5.44947367e-08]]","[[2.15933657e-09]
 [7.41041987e-09]
 [2.36888521e-07]
 [4.97258096e-10]
 [4.76944130e-08]
 [6.02806940e-10]
 [5.44947367e-08]]","[[ 1.39405987e-04]
 [-2.58251387e-04]
 [ 1.46013585e-03]
 [ 6.68978539e-05]
 [ 6.55171517e-04]
 [-7.36563810e-05]
 [ 7.00323233e-04]]",1
"[[2.29188146e-08]
 [7.87332254e-08]
 [2.52767903e-06]
 [5.08348250e-09]
 [5.11484550e-07]
 [6.79239095e-09]
 [5.86810186e-07]]","[[2.29188146e-08]
 [7.87332254e-08]
 [2.52767903e-06]
 [5.08348250e-09]
 [5.11484550e-07]
 [6.79239095e-09]
 [5.86810186e-07]]","[[-0.00045417]
 [ 0.00084178]
 [-0.0047696 ]
 [-0.0002139 ]
 [-0.00214554]
 [ 0.00024725]
 [-0.00229811]]",1
"[[2.93317770e-10]
 [1.00909151e-09]
 [3.22176169e-08]
 [6.72510454e-11]
 [6.50286425e-09]
 [8.29547118e-11]
 [7.43295762e-09]]","[[2.93317770e-10]
 [1.00909151e-09]
 [3.22176169e-08]
 [6.72510454e-11]
 [6.50286425e-09]
 [8.29547118e-11]
 [7.43295762e-09]]","[[-5.13795673e-05]
 [ 9.52986023e-05]
 [-5.38477996e-04]
 [-2.46020204e-05]
 [-2.41921017e-04]
 [ 2.73238432e-05]
 [-2.58643806e-04]]",1
"[[2.76420794e-08]
 [9.62291778e-08]
 [3.04004958e-06]
 [6.40854819e-09]
 [6.19166620e-07]
 [7.93878718e-09]
 [7.06581446e-07]]","[[2.76420794e-08]
 [9.62291778e-08]
 [3.04004958e-06]
 [6.40854819e-09]
 [6.19166620e-07]
 [7.93878718e-09]
 [7.06581446e-07]]","[[-0.00049878]
 [ 0.00093062]
 [-0.00523072]
 [-0.00024016]
 [-0.00236061]
 [ 0.0002673 ]
 [-0.00252175]]",1
"[5.76715520e-08 3.49741811e-09 4.66363532e-10 ... 3.66969510e-07
 4.75002081e-08 1.64319499e-09]","[5.76715520e-08 3.49741811e-09 4.66363532e-10 ... 3.66969510e-07
 4.75002081e-08 1.64319499e-09]","[-7.20447061e-04 -1.77416918e-04 -6.47863550e-05 ... -1.81734025e-03
 -6.53836274e-04 -1.21609025e-04]",1
"[[8.16371256e-10]
 [2.83985429e-09]
 [8.93293796e-08]
 [1.96255023e-10]
 [1.81029986e-08]
 [2.20735861e-10]
 [2.05743819e-08]]","[[8.16371256e-10]
 [2.83985429e-09]
 [8.93293796e-08]
 [1.96255023e-10]
 [1.81029986e-08]
 [2.20735861e-10]
 [2.05743819e-08]]","[[ 8.57166338e-05]
 [-1.59870850e-04]
 [ 8.96640628e-04]
 [ 4.20273150e-05]
 [ 4.03642153e-04]
 [-4.45715465e-05]
 [ 4.30313185e-04]]",1
"[[3.13828405e-08]
 [1.09334200e-07]
 [3.45265001e-06]
 [7.27094487e-09]
 [7.03591710e-07]
 [9.03404053e-09]
 [8.02952182e-07]]","[[3.13828405e-08]
 [1.09334200e-07]
 [3.45265001e-06]
 [7.27094487e-09]
 [7.03591710e-07]
 [9.03404053e-09]
 [8.02952182e-07]]","[[-0.00053146]
 [ 0.00099197]
 [-0.00557439]
 [-0.00025581]
 [-0.00251641]
 [ 0.00028514]
 [-0.00268823]]",1
"[[1.92405256e-09]
 [6.69154335e-09]
 [2.10504233e-07]
 [4.63091631e-10]
 [4.26381121e-08]
 [5.18492482e-10]
 [4.84517831e-08]]","[[1.92405256e-09]
 [6.69154335e-09]
 [2.10504233e-07]
 [4.63091631e-10]
 [4.26381121e-08]
 [5.18492482e-10]
 [4.84517831e-08]]","[[ 1.31592071e-04]
 [-2.45405563e-04]
 [ 1.37642221e-03]
 [ 6.45586917e-05]
 [ 6.19469942e-04]
 [-6.83112900e-05]
 [ 6.60352972e-04]]",1
"[[3.77124716e-08]
 [1.29656159e-07]
 [4.12142573e-06]
 [8.96551074e-09]
 [8.27832610e-07]
 [1.00457662e-08]
 [9.42379752e-07]]","[[3.77124716e-08]
 [1.29656159e-07]
 [4.12142573e-06]
 [8.96551074e-09]
 [8.27832610e-07]
 [1.00457662e-08]
 [9.42379752e-07]]","[[ 0.00058259]
 [-0.00108023]
 [ 0.00609039]
 [ 0.00028406]
 [ 0.00272956]
 [-0.00030069]
 [ 0.00291229]]",1
"[[1.26761940e-10]
 [4.35978942e-10]
 [1.39218172e-08]
 [2.90738814e-11]
 [2.80930292e-09]
 [3.58105410e-11]
 [3.21102860e-09]]","[[1.26761940e-10]
 [4.35978942e-10]
 [1.39218172e-08]
 [2.90738814e-11]
 [2.80930292e-09]
 [3.58105410e-11]
 [3.21102860e-09]]","[[-3.37765815e-05]
 [ 6.26403263e-05]
 [-3.53972252e-04]
 [-1.61760605e-05]
 [-1.59008573e-04]
 [ 1.79525728e-05]
 [-1.69997816e-04]]",1
"[6.91980822e-07 4.31207263e-08 5.84179016e-09 ... 4.59808249e-06
 5.28223426e-07 3.16072106e-08]","[6.91980822e-07 4.31207263e-08 5.84179016e-09 ... 4.59808249e-06
 5.28223426e-07 3.16072106e-08]","[-0.00249556 -0.00062297 -0.00022929 ... -0.00643294 -0.00218037
 -0.00053335]",1
"[[4.57565005e-08]
 [1.59550001e-07]
 [5.03665451e-06]
 [1.05652680e-08]
 [1.02788467e-06]
 [1.32920196e-08]
 [1.17349012e-06]]","[[4.57565005e-08]
 [1.59550001e-07]
 [5.03665451e-06]
 [1.05652680e-08]
 [1.02788467e-06]
 [1.32920196e-08]
 [1.17349012e-06]]","[[-0.00064172]
 [ 0.00119831]
 [-0.00673275]
 [-0.00030836]
 [-0.00304154]
 [ 0.00034587]
 [-0.00324983]]",1
"[[3.46977121e-10]
 [1.20705812e-09]
 [3.79702661e-08]
 [8.33355559e-11]
 [7.69710632e-09]
 [9.40434124e-11]
 [8.74897105e-09]]","[[3.46977121e-10]
 [1.20705812e-09]
 [3.79702661e-08]
 [8.33355559e-11]
 [7.69710632e-09]
 [9.40434124e-11]
 [8.74897105e-09]]","[[ 5.58819657e-05]
 [-1.04228226e-04]
 [ 5.84578819e-04]
 [ 2.73864931e-05]
 [ 2.63199462e-04]
 [-2.90927948e-05]
 [ 2.80607804e-04]]",1
"[[1.05465315e-08]
 [3.63576196e-08]
 [1.15420807e-06]
 [2.49229808e-09]
 [2.32575938e-07]
 [2.86031209e-09]
 [2.64920369e-07]]","[[1.05465315e-08]
 [3.63576196e-08]
 [1.15420807e-06]
 [2.49229808e-09]
 [2.32575938e-07]
 [2.86031209e-09]
 [2.64920369e-07]]","[[ 0.00030809]
 [-0.00057203]
 [ 0.00322302]
 [ 0.00014977]
 [ 0.00144678]
 [-0.00016045]
 [ 0.00154411]]",1
"[[1.38609916e-08]
 [4.78538533e-08]
 [1.52529499e-06]
 [3.15342425e-09]
 [3.09104595e-07]
 [4.00764604e-09]
 [3.53582065e-07]]","[[1.38609916e-08]
 [4.78538533e-08]
 [1.52529499e-06]
 [3.15342425e-09]
 [3.09104595e-07]
 [4.00764604e-09]
 [3.53582065e-07]]","[[-0.0003532 ]
 [ 0.00065627]
 [-0.00370509]
 [-0.00016847]
 [-0.00166792]
 [ 0.00018992]
 [-0.00178388]]",1
"[[7.91564870e-09]
 [2.73012342e-08]
 [8.66496537e-07]
 [1.86892674e-09]
 [1.74690227e-07]
 [2.15265149e-09]
 [1.99001328e-07]]","[[7.91564870e-09]
 [2.73012342e-08]
 [8.66496537e-07]
 [1.86892674e-09]
 [1.74690227e-07]
 [2.15265149e-09]
 [1.99001328e-07]]","[[ 0.00026691]
 [-0.00049569]
 [ 0.00279257]
 [ 0.00012969]
 [ 0.00125388]
 [-0.00013919]
 [ 0.00133829]]",1
"[1.20709756e-06 7.24256660e-08 9.62871372e-09 ... 7.52829527e-06
 1.04796513e-06 2.24526107e-08]","[1.20709756e-06 7.24256660e-08 9.62871372e-09 ... 7.52829527e-06
 1.04796513e-06 2.24526107e-08]",[0.00329604 0.00080736 0.00029438 ... 0.00823132 0.00307111 0.00044953],1
"[[7.47565160e-08]
 [2.54597918e-07]
 [8.17033229e-06]
 [1.74627692e-08]
 [1.63165979e-06]
 [1.99907082e-08]
 [1.86181035e-06]]","[[7.47565160e-08]
 [2.54597918e-07]
 [8.17033229e-06]
 [1.74627692e-08]
 [1.63165979e-06]
 [1.99907082e-08]
 [1.86181035e-06]]","[[ 0.00082025]
 [-0.00151373]
 [ 0.00857514]
 [ 0.00039644]
 [ 0.00383209]
 [-0.00042417]
 [ 0.00409345]]",1
"[[1.16455067e-09]
 [3.97105728e-09]
 [1.27967434e-07]
 [2.61872581e-10]
 [2.56978683e-08]
 [3.31871027e-10]
 [2.94469756e-08]]","[[1.16455067e-09]
 [3.97105728e-09]
 [1.27967434e-07]
 [2.61872581e-10]
 [2.56978683e-08]
 [3.31871027e-10]
 [2.94469756e-08]]","[[ 1.02376541e-04]
 [-1.89048976e-04]
 [ 1.07317608e-03]
 [ 4.85474327e-05]
 [ 4.80916640e-04]
 [-5.46519829e-05]
 [ 5.14803633e-04]]",1
"[[3.32780088e-08]
 [1.13700928e-07]
 [3.67819551e-06]
 [7.19060511e-09]
 [7.43024045e-07]
 [1.01091642e-08]
 [8.55037331e-07]]","[[3.32780088e-08]
 [1.13700928e-07]
 [3.67819551e-06]
 [7.19060511e-09]
 [7.43024045e-07]
 [1.01091642e-08]
 [8.55037331e-07]]","[[-0.00054727]
 [ 0.00101159]
 [-0.00575359]
 [-0.00025439]
 [-0.00258597]
 [ 0.00030163]
 [-0.00277405]]",1
"[[1.29651186e-09]
 [4.42191112e-09]
 [1.42477524e-07]
 [2.91632492e-10]
 [2.86116078e-08]
 [3.69268135e-10]
 [3.27840504e-08]]","[[1.29651186e-09]
 [4.42191112e-09]
 [1.42477524e-07]
 [2.91632492e-10]
 [2.86116078e-08]
 [3.69268135e-10]
 [3.27840504e-08]]","[[ 1.08021325e-04]
 [-1.99492356e-04]
 [ 1.13238585e-03]
 [ 5.12317522e-05]
 [ 5.07448983e-04]
 [-5.76490522e-05]
 [ 5.43190992e-04]]",1
"[[2.95791662e-08]
 [1.01044130e-07]
 [3.26894893e-06]
 [6.39797440e-09]
 [6.60093036e-07]
 [8.96279877e-09]
 [7.59516981e-07]]","[[2.95791662e-08]
 [1.01044130e-07]
 [3.26894893e-06]
 [6.39797440e-09]
 [6.60093036e-07]
 [8.96279877e-09]
 [7.59516981e-07]]","[[-0.00051596]
 [ 0.00095362]
 [-0.00542407]
 [-0.00023996]
 [-0.00243738]
 [ 0.00028402]
 [-0.00261451]]",1
"[1.72157954e-06 1.05534138e-07 1.42359450e-08 ... 1.10350901e-05
 1.44520316e-06 4.67789358e-08]","[1.72157954e-06 1.05534138e-07 1.42359450e-08 ... 1.10350901e-05
 1.44520316e-06 4.67789358e-08]","[-0.00393627 -0.00097458 -0.00035794 ... -0.00996573 -0.0036065
 -0.00064885]",1
"[[5.93596908e-14]
 [2.02715918e-13]
 [6.52717739e-12]
 [1.33189334e-14]
 [1.31261623e-12]
 [1.70233107e-14]
 [1.50429411e-12]]","[[5.93596908e-14]
 [2.02715918e-13]
 [6.52717739e-12]
 [1.33189334e-14]
 [1.31261623e-12]
 [1.70233107e-14]
 [1.50429411e-12]]","[[ 7.30915328e-07]
 [-1.35071954e-06]
 [ 7.66450237e-06]
 [ 3.46223050e-07]
 [ 3.43708395e-06]
 [-3.91420230e-07]
 [ 3.67949005e-06]]",1
"[[4.29741513e-09]
 [1.47114365e-08]
 [4.74211503e-07]
 [9.50735680e-10]
 [9.55544994e-08]
 [1.25887113e-09]
 [1.09655092e-07]]","[[4.29741513e-09]
 [1.47114365e-08]
 [4.74211503e-07]
 [9.50735680e-10]
 [9.55544994e-08]
 [1.25887113e-09]
 [1.09655092e-07]]","[[-1.96664018e-04]
 [ 3.63872132e-04]
 [-2.06589049e-03]
 [-9.25020061e-05]
 [-9.27356725e-04]
 [ 1.06441722e-04]
 [-9.93426308e-04]]",1
"[[2.40204474e-08]
 [8.21217992e-08]
 [2.63615822e-06]
 [5.52178344e-09]
 [5.28314783e-07]
 [6.61167952e-09]
 [6.03746819e-07]]","[[2.40204474e-08]
 [8.21217992e-08]
 [2.63615822e-06]
 [5.52178344e-09]
 [5.28314783e-07]
 [6.61167952e-09]
 [6.03746819e-07]]","[[ 0.00046496]
 [-0.00085971]
 [ 0.00487088]
 [ 0.00022293]
 [ 0.00218056]
 [-0.00024394]
 [ 0.00233103]]",1
"[[4.03516563e-09]
 [1.38112516e-08]
 [4.45240756e-07]
 [8.92802366e-10]
 [8.97070549e-08]
 [1.18163090e-09]
 [1.02944959e-07]]","[[4.03516563e-09]
 [1.38112516e-08]
 [4.45240756e-07]
 [8.92802366e-10]
 [8.97070549e-08]
 [1.18163090e-09]
 [1.02944959e-07]]","[[-1.90568861e-04]
 [ 3.52563845e-04]
 [-2.00179090e-03]
 [-8.96393959e-05]
 [-8.98534080e-04]
 [ 1.03124576e-04]
 [-9.62551105e-04]]",1
"[[1.46505634e-08]
 [5.01398404e-08]
 [1.60870725e-06]
 [3.36017542e-09]
 [3.22789294e-07]
 [4.05939750e-09]
 [3.68958993e-07]]","[[1.46505634e-08]
 [5.01398404e-08]
 [1.60870725e-06]
 [3.36017542e-09]
 [3.22789294e-07]
 [4.05939750e-09]
 [3.68958993e-07]]","[[ 0.00036312]
 [-0.00067176]
 [ 0.00380504]
 [ 0.0001739 ]
 [ 0.00170444]
 [-0.00019114]
 [ 0.00182226]]",1
"[2.81249777e-07 1.70133549e-08 2.28575349e-09 ... 1.76657332e-06
 2.42061001e-07 6.13617256e-09]","[2.81249777e-07 1.70133549e-08 2.28575349e-09 ... 1.76657332e-06
 2.42061001e-07 6.13617256e-09]",[0.00159099 0.00039131 0.00014343 ... 0.00398738 0.00147599 0.000235  ],1
