epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
25,0.6817,0.8716,"[ 2.49035222  4.65589077 -0.12926924  1.76969959  0.79212006  0.45033329
  1.04033598]",10.6195
26,0.687,0.8274,"[ 2.48535891  4.66088832 -0.13426859  1.76470503  0.78712139  0.44534986
  1.03533742]",10.602
27,0.6888,0.7822,"[ 2.48036592  4.66588574 -0.13926792  1.75971081  0.78212277  0.44036931
  1.03033891]",10.5863
28,0.6887,0.8165,"[ 2.47537267  4.67088325 -0.14426727  1.75471647  0.77712409  0.43539045
  1.02534033]",10.5722
29,0.6861,0.8239,"[ 2.47037986  4.67588058 -0.14926658  1.74972259  0.77212549  0.43041637
  1.02034183]",10.5599
30,0.6862,0.7932,"[ 2.4653886   4.68087732 -0.15426575  1.74473017  0.76712718  0.42545489
  1.01534363]",10.5493
31,0.6907,0.7457,"[ 2.46039691  4.68587421 -0.15926497  1.73973751  0.76212877  0.42050099
  1.01034533]",10.5403
32,0.6869,0.7855,"[ 2.45540612  4.69087075 -0.16426412  1.73474579  0.75713052  0.41556863
  1.00534718]",10.533
33,0.6884,0.8167,"[ 2.45041466  4.69586753 -0.16926333  1.72975362  0.75213213  0.41065947
  1.00034888]",10.5274
34,0.6898,0.7652,"[ 2.44542339  4.70086423 -0.17426253  1.72476179  0.74713376  0.4058605
  0.99535059]",10.5235
35,0.6907,0.739,"[ 2.44043456  4.70586    -0.17926152  1.71977248  0.74213583  0.40506832
  0.99035275]",10.527
36,0.6902,0.7813,"[ 2.43544605  4.71085559 -0.18426048  1.71478371  0.73713797  0.40971605
  0.98535498]",10.5398
37,0.6905,0.7511,"[ 2.43045748  4.71585113 -0.18925944  1.70979517  0.73214012  0.41451235
  0.98035721]",10.5544
38,0.6894,0.7747,"[ 2.42546856  4.72084673 -0.19425841  1.70480656  0.72714222  0.41937066
  0.97535938]",10.5706
39,0.6921,0.7379,"[ 2.4204814   4.72584156 -0.19925722  1.69982007  0.72214468  0.42424569
  0.97036191]",10.5883
40,0.6896,0.7845,"[ 2.41549625  4.73083549 -0.20425583  1.69483605  0.71714753  0.42912733
  0.96536485]",10.6075
41,0.6922,0.723,"[ 2.41050892  4.73583021 -0.20925464  1.68985011  0.71215     0.4340409
  0.96036737]",10.6282
42,0.6908,0.7624,"[ 2.40552377  4.74082395 -0.21425324  1.68486699  0.7071529   0.43895317
  0.95537033]",10.6503
43,0.6917,0.7254,"[ 2.40053972  4.74581709 -0.21925172  1.67988567  0.70215605  0.44387043
  0.95037353]",10.674
44,0.693,0.6983,"[ 2.39557757  4.75080043 -0.22424805  1.67493139  0.69716365  0.44870999
  0.9453812 ]",10.6989
45,0.6925,0.7312,"[ 2.39060463  4.75578845 -0.22924544  1.66996473  0.69216908  0.45359807
  0.94038666]",10.7253
46,0.6931,0.696,"[ 2.38566078  4.7607627  -0.23423987  1.66503635  0.68718067  0.45840647
  0.93539825]",10.753
47,0.6927,0.7107,"[ 2.38068287  4.76575261 -0.23923774  1.66006543  0.68218515  0.46332789
  0.93040272]",10.7823
48,0.6931,0.6954,"[ 2.37772708  4.76873159 -0.24223325  1.6571242   0.67919454  0.46619733
  0.92741204]",10.8004
49,0.6917,0.7265,"[ 2.37345801  4.77318471 -0.24703663  1.65292407  0.67453578  0.47026177
  0.92275057]",10.8295
50,0.6918,0.7598,"[ 2.36849053  4.77816931 -0.25203346  1.6479702   0.66954248  0.47516524
  0.91775718]",10.8622
51,0.6931,0.7296,"[ 2.36357907  4.78312592 -0.25702452  1.64309801  0.66456138  0.47993616
  0.91277571]",10.896
52,0.6932,0.6914,"[ 2.36053231  4.78614994 -0.26002943  1.64002776  0.66155098  0.48303667
  0.90976561]",10.9173
53,0.694,0.7176,"[ 2.35748001  4.78917665 -0.26303491  1.63694971  0.6585394   0.48615221
  0.90675436]",10.9391
54,0.6931,0.73,"[ 2.35253538  4.79414902 -0.26802948  1.63203775  0.65355107  0.49101791
  0.90176566]",10.976
55,0.6931,0.6933,"[ 2.34835456  4.79863575 -0.27290596  1.62813192  0.64880051  0.49475682
  0.89700653]",11.0118
56,0.6933,0.6866,"[ 2.34734837  4.79963897 -0.27390658  1.62712084  0.64779919  0.49576802
  0.89600528]",11.0196
57,0.6933,0.7191,"[ 2.34512667  4.80199651 -0.27665247  1.62497925  0.64522444  0.49788289
  0.89341981]",11.04
58,0.6932,0.6918,"[ 2.34597819  4.80107496 -0.27566768  1.62572849  0.64619163  0.4971816
  0.89438845]",11.0325
59,0.6934,0.7135,"[ 2.3448786   4.80212754 -0.27667785  1.6245598   0.64516968  0.49838174
  0.89336747]",11.0407
60,0.6931,0.6961,"[ 2.34198831  4.8050696  -0.2796667   1.62174716  0.64219381  0.5011581
  0.89039053]",11.0645
61,0.6929,0.7158,"[ 2.34099295  4.80606723 -0.28066625  1.62075476  0.64119481  0.50214637
  0.88939149]",11.0726
62,0.6933,0.712,"[ 2.33804881  4.80903761 -0.28366068  1.61785472  0.63820698  0.5050337
  0.88640305]",11.0971
63,0.6931,0.7222,"[ 2.33704983  4.81003708 -0.28466058  1.61685616  0.63720721  0.50603008
  0.88540328]",11.1054
64,0.6932,0.6779,"[ 2.33605218  4.81103584 -0.28566035  1.61586001  0.63620773  0.50702397
  0.88440378]",11.1138
65,0.6929,0.7229,"[ 2.33119587  4.81595757 -0.29064586  1.61112972  0.63123955  0.5117553
  0.87943377]",11.156
66,0.6931,0.6869,"[ 2.33167548  4.81530571 -0.28972836  1.61138322  0.63207132  0.51147905
  0.88027451]",11.149
67,0.6932,0.7112,"[ 2.33067747  4.81630466 -0.29072817  1.61038655  0.63107176  0.51247375
  0.87927493]",11.1576
68,0.6932,0.6897,"[ 2.33361069  4.81334066 -0.28773471  1.61325523  0.63405734  0.50959888
  0.88226138]",11.132
69,0.6933,0.7097,"[ 2.33259385  4.81434974 -0.28873636  1.6122218   0.63305371  0.51062941
  0.88125798]",11.1406
70,0.6928,0.7317,"[ 2.33355732  4.81336939 -0.28773996  1.61315128  0.6340458   0.50969783
  0.88225054]",11.1322
71,0.6931,0.6637,"[ 2.33453173  4.81238318 -0.28674246  1.61410073  0.63504029  0.50874502
  0.88324536]",11.1238
72,0.6931,0.6885,"[ 2.33543282  4.81143651 -0.2857523   1.61491346  0.6360187   0.50793217
  0.88422501]",11.1156
73,0.6933,0.7113,"[ 2.33561851  4.8111246  -0.28503458  1.61500451  0.63655354  0.50784419
  0.88477401]",11.111
74,0.6929,0.7322,"[ 2.33462184  4.81212283 -0.28603425  1.61401028  0.63555427  0.50883608
  0.88377471]",11.1194
75,0.6933,0.7052,"[ 2.33363088  4.81311801 -0.28703338  1.61302714  0.63455622  0.50981691
  0.88277656]",11.1278
76,0.6933,0.6672,"[ 2.33271712  4.81406936 -0.2880241   1.6121792   0.63357644  0.51066454
  0.88179563]",11.1361
77,0.6932,0.6871,"[ 2.33358429  4.81314312 -0.28703792  1.61293452  0.63454621  0.50990288
  0.88276716]",11.1279
78,0.6934,0.7112,"[ 2.33256819  4.8141519  -0.28803953  1.61190315  0.63354268  0.51093135
  0.88176385]",11.1364
79,0.6931,0.695,"[ 2.33359518  4.81313689 -0.28703665  1.61294878  0.63454896  0.50988117
  0.88276981]",11.1279
80,0.6933,0.6709,"[ 2.33265118  4.81410623 -0.28803099  1.61205392  0.63356141  0.51077612
  0.88178154]",11.1362
81,0.6932,0.7071,"[ 2.33167943  4.81509102 -0.28902823  1.61110852  0.63256753  0.5117208
  0.8807873 ]",11.1447
82,0.693,0.6813,"[ 2.33266485  4.81409884 -0.28802963  1.61207881  0.63356443  0.5107474
  0.8817844 ]",11.1362
83,0.6931,0.7054,"[ 2.33168346  4.81508884 -0.28902782  1.61111479  0.63256845  0.51171034
  0.88078818]",11.1447
84,0.6932,0.6807,"[ 2.33267224  4.81409484 -0.2880289   1.61209171  0.63356608  0.51073052
  0.88178596]",11.1362
85,0.6932,0.698,"[ 2.32974939  4.81705277 -0.29102127  1.60924258  0.63058297  0.51358603
  0.87880182]",11.1617
86,0.693,0.7055,"[ 2.32875013  4.81805241 -0.2920212   1.60824346  0.62958312  0.51458304
  0.87780198]",11.1704
87,0.6932,0.6765,"[ 2.32974346  4.817056   -0.29102184  1.60922879  0.63058173  0.5135942
  0.87880068]",11.1617
88,0.6932,0.6755,"[ 2.33068561  4.81608782 -0.29002759  1.61011367  0.631569    0.51269806
  0.87978877]",11.1532
89,0.6932,0.6965,"[ 2.32972524  4.81706623 -0.29102368  1.60919114  0.63057766  0.51362311
  0.87879691]",11.1618
90,0.6934,0.674,"[ 2.33074726  4.81605372 -0.29002127  1.61022787  0.63158292  0.51258371
  0.87980187]",11.1531
91,0.6932,0.7057,"[ 2.32977335  4.8170396  -0.29101873  1.60927945  0.63058856  0.5135333
  0.87880717]",11.1616
92,0.6933,0.6726,"[ 2.33073019  4.81606352 -0.29002309  1.61019462  0.63157895  0.5126094
  0.87979818]",11.1531
93,0.6932,0.6918,"[ 2.32970423  4.81707897 -0.29102603  1.60914807  0.63057254  0.51364798
  0.8787922 ]",11.1618
94,0.6933,0.704,"[ 2.32876287  4.81804681 -0.29202018  1.60826191  0.62958548  0.51453919
  0.87780435]",11.1703
95,0.6932,0.6719,"[ 2.32781077  4.81902049 -0.29301547  1.60735893  0.62859595  0.51545097
  0.87681415]",11.1789
96,0.6934,0.7079,"[ 2.32759894  4.81933964 -0.29373571  1.60722191  0.62805858  0.51559446
  0.87626009]",11.1838
97,0.6933,0.6807,"[ 2.32858835  4.81834538 -0.29273672  1.60819889  0.62905634  0.51461275
  0.87725801]",11.1751
98,0.693,0.7061,"[ 2.32759801  4.81934013 -0.29373579  1.60721815  0.62805843  0.51559357
  0.87625997]",11.1838
99,0.6933,0.6777,"[ 2.32859233  4.8183432  -0.29273632  1.60820523  0.62905725  0.51460276
  0.87725888]",11.1751
100,0.6932,0.702,"[ 2.32761144  4.81933282 -0.29373447  1.60724375  0.62806138  0.5155661
  0.87626275]",11.1838
101,0.6932,0.6849,"[ 2.32874959  4.81825089 -0.29271874  1.60848699  0.6290957   0.51434552
  0.87729484]",11.1747
102,0.6932,0.6965,"[ 2.32581446  4.82121526 -0.2957124   1.60562068  0.62610982  0.51722712
  0.87430803]",11.2009
103,0.6934,0.677,"[ 2.32644587  4.8204625  -0.2947677   1.60608129  0.62699448  0.51672408
  0.87519985]",11.1932
104,0.6931,0.709,"[ 2.32744177  4.8194647  -0.29376809  1.60707186  0.62799363  0.51573046
  0.87619906]",11.1844
105,0.6932,0.6885,"[ 2.3303779   4.81649954 -0.29077431  1.60994056  0.63097983  0.51284654
  0.87918616]",11.1584
106,0.6934,0.7128,"[ 2.3312922   4.81554698 -0.28978307  1.61077754  0.63196058  0.51199962
  0.88016809]",11.15
107,0.6932,0.6838,"[ 2.33226926  4.81455931 -0.28878529  1.61173107  0.63295569  0.51104191
  0.8811635 ]",11.1414
108,0.693,0.7273,"[ 2.33320337  4.8135951  -0.28779189  1.61260574  0.63394121  0.51016421
  0.88214987]",11.1331
109,0.6932,0.6859,"[ 2.33166406  4.81499078 -0.2888995   1.61092835  0.63273132  0.51182931
  0.8809502 ]",11.1434
110,0.6928,0.6603,"[ 2.33264224  4.81400255 -0.28790162  1.61188419  0.63372664  0.51086933
  0.88194582]",11.135
111,0.6933,0.6827,"[ 2.33366148  4.81299194 -0.28689958  1.61291676  0.63473108  0.50983256
  0.88295002]",11.1264
112,0.6934,0.7011,"[ 2.33068418  4.81597974 -0.28989738  1.6099613   0.63173596  0.51278766
  0.87995462]",11.152
113,0.6932,0.6801,"[ 2.33168067  4.8149816  -0.28889771  1.61095324  0.63273525  0.51179311
  0.88095396]",11.1434
114,0.693,0.7058,"[ 2.33069077  4.81597616 -0.28989673  1.60997271  0.63173743  0.51277245
  0.87995602]",11.1519
115,0.6931,0.6802,"[ 2.33168044  4.81498171 -0.28889772  1.61095118  0.63273525  0.5117908
  0.88095398]",11.1434
116,0.6932,0.6612,"[ 2.33266809  4.81398835 -0.28789891  1.61192581  0.63373262  0.51081295
  0.88195153]",11.1349
117,0.6932,0.6842,"[ 2.33361351  4.81301779 -0.28690427  1.61281936  0.63472082  0.50991556
  0.88294043]",11.1265
118,0.6932,0.6969,"[ 2.3306571   4.81599423 -0.2899      1.6099042   0.63173027  0.51283162
  0.87994932]",11.152
119,0.6929,0.6792,"[ 2.33166898  4.81498772 -0.28889881  1.6109262   0.63273292  0.51180827
  0.88095182]",11.1434
120,0.6933,0.7056,"[ 2.33067841  4.81598265 -0.28989789  1.60994431  0.63173496  0.51278887
  0.87995374]",11.1519
121,0.6932,0.68,"[ 2.33167245  4.81498584 -0.28889846  1.61093143  0.63273372  0.51179894
  0.88095259]",11.1434
122,0.6932,0.678,"[ 2.33069186  4.81597536 -0.28989657  1.60996948  0.63173792  0.51276077
  0.87995654]",11.1519
123,0.6932,0.6968,"[ 2.32780816  4.8189109  -0.29288484  1.60719676  0.62876385  0.51555067
  0.87698082]",11.1776
124,0.6931,0.7172,"[ 2.32680153  4.81991492 -0.29388557  1.60618268  0.62776225  0.51655896
  0.87597936]",11.1864
125,0.693,0.6748,"[ 2.32963163  4.81701156 -0.29090347  1.60885941  0.63072287  0.51384869
  0.87894254]",11.1607
126,0.6929,0.6724,"[ 2.330618    4.81601912 -0.28990483  1.60983137  0.63171988  0.51287163
  0.87993975]",11.1521
127,0.6932,0.7023,"[ 2.32964726  4.81700327 -0.29090198  1.60888926  0.63072621  0.51381525
  0.87894569]",11.1606
128,0.6931,0.7037,"[ 2.3286722   4.81798973 -0.29189955  1.60793911  0.62973161  0.51476737
  0.87795076]",11.1692
129,0.6932,0.7191,"[ 2.32574328  4.82095044 -0.29489248  1.60508118  0.6267473   0.51763813
  0.87496544]",11.1954
130,0.6931,0.6935,"[ 2.32689961  4.81984567 -0.29386926  1.60628729  0.62779596  0.51643342
  0.87601125]",11.1861
131,0.6932,0.6703,"[ 2.32792858  4.81882956 -0.29286633  1.60734336  0.62880245  0.51538065
  0.87701733]",11.1772
132,0.693,0.7046,"[ 2.3269901   4.81979573 -0.29386027  1.60646755  0.62781592  0.51626783
  0.87602993]",11.1859
133,0.6928,0.6784,"[ 2.32798193  4.81880016 -0.29286105  1.60744952  0.6288142   0.51528164
  0.87702833]",11.1771
134,0.6933,0.7072,"[ 2.32895601  4.81781432 -0.29186358  1.60839603  0.62980859  0.51432792
  0.8780231 ]",11.1685
135,0.6932,0.6811,"[ 2.32994629  4.81681957 -0.29086451  1.60937521  0.63080654  0.51334484
  0.87902119]",11.1598
136,0.6932,0.6667,"[ 2.33281402  4.81389288 -0.28787806  1.61212439  0.63377676  0.51058178
  0.88199323]",11.1344
137,0.6931,0.6925,"[ 2.3336863   4.81296745 -0.28689276  1.61290817  0.63474505  0.5097915
  0.88296334]",11.1262
138,0.6933,0.6689,"[ 2.33462428  4.81200256 -0.28589943  1.61379662  0.63573053  0.50889757
  0.88394967]",11.118
139,0.6931,0.6988,"[ 2.33257562  4.81413203 -0.28838694  1.61182039  0.63343418  0.51087121
  0.88164032]",11.1376
140,0.6932,0.6871,"[ 2.33553357  4.81115445 -0.28539102  1.61473854  0.63642519  0.50795183
  0.88463186]",11.1123
141,0.6932,0.7108,"[ 2.33452137  4.81216099 -0.28639222  1.61371469  0.63542257  0.50897394
  0.88362939]",11.1208
142,0.6931,0.7215,"[ 2.33351372  4.81316509 -0.28739297  1.61269959  0.63442094  0.50998727
  0.88262786]",11.1293
143,0.6932,0.6743,"[ 2.3345227   4.81215966 -0.28639185  1.61371115  0.63542335  0.50897253
  0.88363016]",11.1208
144,0.6932,0.6952,"[ 2.33161231  4.81511099 -0.28938292  1.61088198  0.63244301  0.51180287
  0.88064867]",11.1461
145,0.6931,0.7123,"[ 2.33065988  4.81608517 -0.29037821  1.60997321  0.63145343  0.51271225
  0.87965848]",11.1545
146,0.6932,0.7075,"[ 2.33167597  4.81507635 -0.28937656  1.61100204  0.63245705  0.51168113
  0.8806619 ]",11.1459
147,0.6929,0.6825,"[ 2.33265387  4.81408822 -0.2883787   1.61195746  0.63345233  0.51072199
  0.88165748]",11.1374
148,0.6932,0.7017,"[ 2.3297086   4.81705854 -0.29137334  1.60906537  0.63046421  0.51361812
  0.87866863]",11.163
149,0.693,0.6713,"[ 2.33069529  4.81606588 -0.29037464  1.61003726  0.63146132  0.51264072
  0.87966594]",11.1544
150,0.6932,0.6888,"[ 2.32971159  4.81705713 -0.29137306  1.60906855  0.63046484  0.5136081
  0.87866926]",11.163
151,0.6931,0.7082,"[ 2.32871166  4.81805711 -0.29237305  1.60806801  0.62946487  0.5146065
  0.8776693 ]",11.1717
152,0.6933,0.6873,"[ 2.33166019  4.81508496 -0.28937805  1.61096401  0.6324538   0.51170176
  0.88065892]",11.1459
153,0.6933,0.7087,"[ 2.33258704  4.81412499 -0.28838542  1.61182421  0.63343761  0.51083538
  0.88164371]",11.1375
154,0.6933,0.6791,"[ 2.33357416  4.81313188 -0.28738666  1.61279802  0.63443488  0.50985885
  0.88264115]",11.1291
155,0.6929,0.7139,"[ 2.33455365  4.81214281 -0.28638865  1.61375797  0.63543051  0.50889747
  0.88363703]",11.1207
156,0.6931,0.6945,"[ 2.33557653  4.81112958 -0.28538595  1.61479101  0.63643629  0.50785785
  0.88464255]",11.1122
157,0.693,0.6725,"[ 2.33478288  4.81200991 -0.28636216  1.61413387  0.63548748  0.50850985
  0.88369095]",11.12
158,0.6932,0.7067,"[ 2.33380608  4.81299752 -0.2873599   1.61317787  0.63449248  0.50946325
  0.88269568]",11.1284
159,0.6932,0.6911,"[ 2.3367039   4.81005248 -0.28437007  1.61598624  0.63747018  0.50665804
  0.88567463]",11.1035
160,0.6933,0.7048,"[ 2.33567681  4.811067   -0.28537275  1.61493488  0.63646432  0.50770896
  0.88466909]",11.1119
161,0.6932,0.6821,"[ 2.33666506  4.81007321 -0.28437388  1.61591175  0.63746184  0.50673088
  0.88566676]",11.1036
162,0.6931,0.7001,"[ 2.33369694  4.81305625 -0.28737078  1.61297242  0.63446868  0.50966675
  0.88267322]",11.1287
163,0.6933,0.6837,"[ 2.33468292  4.81206373 -0.28637214  1.61394436  0.6354657   0.50869264
  0.88367043]",11.1203
164,0.6932,0.7016,"[ 2.33172181  4.81504289 -0.28936836  1.61101997  0.63247406  0.5116163
  0.88067831]",11.1457
165,0.6932,0.6997,"[ 2.33076747  4.81601815 -0.29036387  1.61010875  0.631484    0.51252923
  0.87968765]",11.1542
166,0.6931,0.6704,"[ 2.32981439  4.81699247 -0.29135922  1.60920076  0.6304943   0.51344175
  0.87869731]",11.1627
167,0.6929,0.6996,"[ 2.33081673  4.81599131 -0.29035899  1.61020369  0.63149481  0.51243501
  0.87969782]",11.154
168,0.6933,0.6785,"[ 2.33178964  4.81500627 -0.2893617   1.6111494   0.63248883  0.51148246
  0.88069223]",11.1455
169,0.6933,0.7185,"[ 2.33281337  4.81399338 -0.28835929  1.61219233  0.63349411  0.5104363
  0.88169723]",11.1369
170,0.6931,0.6907,"[ 2.33375083  4.81302737 -0.28736551  1.6130715   0.63448043  0.50955183
  0.88268436]",11.1285
171,0.6927,0.7086,"[ 2.33275456  4.81402538 -0.28836515  1.61207818  0.63348124  0.51054311
  0.88168513]",11.137
172,0.6932,0.6898,"[ 2.33371421  4.81304718 -0.28736913  1.61299952  0.63447249  0.50961805
  0.88267691]",11.1286
173,0.6922,0.7271,"[ 2.33463842  4.81208947 -0.28637717  1.61386421  0.63545498  0.50875183
  0.8836604 ]",11.1204
174,0.6931,0.6973,"[ 2.33178077  4.81501133 -0.28936267  1.61112985  0.63248682  0.51148855
  0.88069038]",11.1455
175,0.6932,0.6725,"[ 2.33080586  4.81599771 -0.29036021  1.6101789   0.63149228  0.51244034
  0.87969552]",11.154
176,0.6932,0.6955,"[ 2.32790505  4.8189433  -0.29335039  1.6073763   0.62851403  0.51525826
  0.87671589]",11.1799
177,0.6933,0.7015,"[ 2.32693708  4.81992582 -0.29434728  1.60644127  0.62752098  0.51619821
  0.87572239]",11.1886
178,0.6931,0.6771,"[ 2.32793808  4.81892524 -0.29334716  1.60744222  0.62852124  0.51519521
  0.87672265]",11.1798
179,0.6932,0.7031,"[ 2.32695858  4.81991405 -0.29434518  1.60648401  0.62752568  0.5161563
  0.8757268 ]",11.1885
180,0.6933,0.7076,"[ 2.32597493  4.82090512 -0.29534359  1.60551708  0.62652923  0.51712514
  0.87473013]",11.1973
181,0.6931,0.6877,"[ 2.32892311  4.81793345 -0.2923486   1.60840812  0.62951807  0.5142183
  0.87771972]",11.1711
182,0.6933,0.6865,"[ 2.32990949  4.81694083 -0.29134992  1.60937948  0.63051516  0.51324228
  0.87871701]",11.1624
183,0.6934,0.7104,"[ 2.33088247  4.81595547 -0.29035255  1.61032473  0.63150935  0.51229141
  0.87971156]",11.1538
184,0.6932,0.6811,"[ 2.33184883  4.81497364 -0.28935583  1.61125698  0.63250212  0.51135335
  0.88070479]",11.1453
185,0.6933,0.6745,"[ 2.3309014   4.81594494 -0.2903506   1.61035889  0.63151367  0.51225495
  0.87971564]",11.1538
186,0.6933,0.71,"[ 2.33184393  4.81497667 -0.28935648  1.61125049  0.63250077  0.51135762
  0.88070352]",11.1453
187,0.6933,0.7051,"[ 2.3324213   4.81425632 -0.2884212   1.61164918  0.63336768  0.51094624
  0.88157751]",11.138
188,0.693,0.6825,"[ 2.33339056  4.81327283 -0.28742419  1.61258824  0.63436109  0.51000371
  0.88257132]",11.1296
189,0.6931,0.6887,"[ 2.33432738  4.81230692 -0.28643042  1.61346648  0.63534737  0.50912256
  0.88355841]",11.1213
190,0.6932,0.7123,"[ 2.33331588  4.81331312 -0.28743156  1.61244371  0.63434489  0.51014304
  0.88255609]",11.1298
191,0.693,0.6834,"[ 2.33428299  4.81233074 -0.28643476  1.61337922  0.63533784  0.50920515
  0.88354946]",11.1214
192,0.6933,0.6863,"[ 2.33549306  4.81120394 -0.28540835  1.6147019   0.63639392  0.5078746
  0.8846026 ]",11.1124
193,0.6932,0.7098,"[ 2.33448635  4.81220754 -0.28640901  1.61368849  0.63539248  0.50888606
  0.88360125]",11.1208
194,0.6933,0.6779,"[ 2.33349336  4.81320377 -0.28740832  1.61270155  0.63439401  0.50987115
  0.8826027 ]",11.1293
195,0.6932,0.7004,"[ 2.3324341   4.81423765 -0.28841476  1.6115953   0.63337999  0.51096999
  0.88158953]",11.1379
196,0.6933,0.6813,"[ 2.33343225  4.81323861 -0.28741492  1.61259066  0.63437963  0.5099723
  0.8825892 ]",11.1294
197,0.6931,0.7069,"[ 2.33243918  4.81423491 -0.28841425  1.61160361  0.63338113  0.51095742
  0.88159063]",11.1379
198,0.6933,0.6842,"[ 2.33540225  4.8112546  -0.28541783  1.61453137  0.63637325  0.50802799
  0.88458321]",11.1126
199,0.6932,0.7067,"[ 2.33440351  4.81225396 -0.28641771  1.61353319  0.63537353  0.50902386
  0.88358348]",11.121
