v,v_eff,m,t 
"[[9.27285463e-07]
 [7.06311656e-06]
 [1.28462307e-05]
 [8.43872323e-08]
 [3.99974087e-08]]","[[9.27285463e-07]
 [7.06311656e-06]
 [1.28462307e-05]
 [8.43872323e-08]
 [3.99974087e-08]]","[[ 0.00288887]
 [ 0.00797296]
 [-0.01075249]
 [-0.00087148]
 [ 0.00059998]]",1
"[[1.32020096e-06]
 [1.00712932e-05]
 [1.82998749e-05]
 [1.24956509e-07]
 [6.11118549e-08]]","[[1.32020096e-06]
 [1.00712932e-05]
 [1.82998749e-05]
 [1.24956509e-07]
 [6.11118549e-08]]","[[ 0.003447  ]
 [ 0.00952059]
 [-0.01283351]
 [-0.00106048]
 [ 0.00074162]]",1
"[6.76279947e-11 2.93517131e-09 4.57465374e-10 ... 2.55917083e-06
 6.32601306e-07 5.95570542e-06]","[6.76279947e-11 2.93517131e-09 4.57465374e-10 ... 2.55917083e-06
 6.32601306e-07 5.95570542e-06]","[-2.46708726e-05  1.62531664e-04  6.41653206e-05 ... -4.79922259e-03
 -2.38608712e-03 -7.32129420e-03]",1
"[[7.85333226e-07]
 [6.02543005e-06]
 [1.09900434e-05]
 [6.93725077e-08]
 [3.18126120e-08]]","[[7.85333226e-07]
 [6.02543005e-06]
 [1.09900434e-05]
 [6.93725077e-08]
 [3.18126120e-08]]","[[ 0.00265857]
 [ 0.00736403]
 [-0.00994537]
 [-0.00079016]
 [ 0.00053508]]",1
"[[1.00854789e-06]
 [7.75492994e-06]
 [1.41419261e-05]
 [9.11204002e-08]
 [4.25197364e-08]]","[[1.00854789e-06]
 [7.75492994e-06]
 [1.41419261e-05]
 [9.11204002e-08]
 [4.25197364e-08]]","[[ 0.00301279]
 [ 0.0083543 ]
 [-0.01128173]
 [-0.00090558]
 [ 0.00061861]]",1
"[[5.63642176e-07]
 [4.35877885e-06]
 [7.97753465e-06]
 [4.76471882e-08]
 [2.08187653e-08]]","[[5.63642176e-07]
 [4.35877885e-06]
 [7.97753465e-06]
 [4.76471882e-08]
 [2.08187653e-08]]","[[ 0.00225228]
 [ 0.00626331]
 [-0.00847336]
 [-0.00065485]
 [ 0.00043286]]",1
"[[3.25529477e-07]
 [2.53005769e-06]
 [4.64346005e-06]
 [2.62218507e-08]
 [1.08775780e-08]]","[[3.25529477e-07]
 [2.53005769e-06]
 [4.64346005e-06]
 [2.62218507e-08]
 [1.08775780e-08]]","[[ 0.00171166]
 [ 0.00477185]
 [-0.00646461]
 [-0.00048579]
 [ 0.00031289]]",1
"[[1.33073233e-07]
 [1.03969307e-06]
 [1.91377668e-06]
 [1.01606873e-08]
 [3.96669983e-09]]","[[1.33073233e-07]
 [1.03969307e-06]
 [1.91377668e-06]
 [1.01606873e-08]
 [3.96669983e-09]]","[[ 0.00109438]
 [ 0.00305896]
 [-0.00415018]
 [-0.0003024 ]
 [ 0.00018895]]",1
"[[3.70822565e-07]
 [2.90049790e-06]
 [5.33277935e-06]
 [2.97528576e-08]
 [1.21959248e-08]]","[[3.70822565e-07]
 [2.90049790e-06]
 [5.33277935e-06]
 [2.97528576e-08]
 [1.21959248e-08]]","[[ 0.00182686]
 [ 0.00510925]
 [-0.00692784]
 [-0.00051747]
 [ 0.00033131]]",1
"[[7.51626039e-07]
 [5.88415647e-06]
 [1.08024478e-05]
 [6.37537488e-08]
 [2.75433890e-08]]","[[7.51626039e-07]
 [5.88415647e-06]
 [1.08024478e-05]
 [6.37537488e-08]
 [2.75433890e-08]]","[[ 0.00260089]
 [ 0.00727718]
 [-0.00986012]
 [-0.00075749]
 [ 0.00049789]]",1
"[[1.15108902e-06]
 [9.02277254e-06]
 [1.65457977e-05]
 [1.02164139e-07]
 [4.59503699e-08]]","[[1.15108902e-06]
 [9.02277254e-06]
 [1.65457977e-05]
 [1.02164139e-07]
 [4.59503699e-08]]","[[ 0.00321866]
 [ 0.00901138]
 [-0.01220296]
 [-0.00095889]
 [ 0.00064308]]",1
"[[7.39222512e-07]
 [5.82699190e-06]
 [1.07214738e-05]
 [6.18279822e-08]
 [2.61343314e-08]]","[[7.39222512e-07]
 [5.82699190e-06]
 [1.07214738e-05]
 [6.18279822e-08]
 [2.61343314e-08]]","[[ 0.00257934]
 [ 0.00724175]
 [-0.0098231 ]
 [-0.00074596]
 [ 0.00048498]]",1
"[[4.93640427e-07]
 [3.91083614e-06]
 [7.21520256e-06]
 [3.94749711e-08]
 [1.58572576e-08]]","[[4.93640427e-07]
 [3.91083614e-06]
 [7.21520256e-06]
 [3.94749711e-08]
 [1.58572576e-08]]","[[ 0.00210779]
 [ 0.00593275]
 [-0.00805834]
 [-0.00059605]
 [ 0.00037778]]",1
"[1.05828875e-11 4.84807139e-10 7.16815775e-11 ... 4.02430946e-07
 9.78248511e-08 9.38070028e-07]","[1.05828875e-11 4.84807139e-10 7.16815775e-11 ... 4.02430946e-07
 9.78248511e-08 9.38070028e-07]","[ 9.75940509e-06 -6.60550093e-05 -2.53994921e-05 ...  1.90312336e-03
  9.38308936e-04  2.90562046e-03]",1
"[[2.00812706e-07]
 [1.60051583e-06]
 [2.96332472e-06]
 [1.50065925e-08]
 [5.56515728e-09]]","[[2.00812706e-07]
 [1.60051583e-06]
 [2.96332472e-06]
 [1.50065925e-08]
 [5.56515728e-09]]","[[ 0.00134436]
 [ 0.00379534]
 [-0.00516429]
 [-0.0003675 ]
 [ 0.0002238 ]]",1
"[[4.47877748e-08]
 [3.59031500e-07]
 [6.66895559e-07]
 [3.14481157e-09]
 [1.07665778e-09]]","[[4.47877748e-08]
 [3.59031500e-07]
 [6.66895559e-07]
 [3.14481157e-09]
 [1.07665778e-09]]","[[ 6.34893671e-04]
 [ 1.79757712e-03]
 [-2.44991021e-03]
 [-1.68235859e-04]
 [ 9.84373916e-05]]",1
"[[2.29193436e-07]
 [1.83882236e-06]
 [3.41113713e-06]
 [1.70142614e-08]
 [6.19919615e-09]]","[[2.29193436e-07]
 [1.83882236e-06]
 [3.41113713e-06]
 [1.70142614e-08]
 [6.19919615e-09]]","[[ 0.00143622]
 [ 0.0040681 ]
 [-0.00554078]
 [-0.00039132]
 [ 0.0002362 ]]",1
"[[5.53132760e-07]
 [4.44100921e-06]
 [8.22621358e-06]
 [4.35288358e-08]
 [1.68730154e-08]]","[[5.53132760e-07]
 [4.44100921e-06]
 [8.22621358e-06]
 [4.35288358e-08]
 [1.68730154e-08]]","[[ 0.00223119]
 [ 0.00632211]
 [-0.00860441]
 [-0.00062591]
 [ 0.00038969]]",1
"[[3.10591959e-07]
 [2.50747994e-06]
 [4.65858092e-06]
 [2.31790150e-08]
 [8.41135043e-09]]","[[3.10591959e-07]
 [2.50747994e-06]
 [4.65858092e-06]
 [2.31790150e-08]
 [8.41135043e-09]]","[[ 0.00167192]
 [ 0.00475051]
 [-0.00647512]
 [-0.00045674]
 [ 0.00027514]]",1
"[[6.43141459e-07]
 [5.19671990e-06]
 [9.64196716e-06]
 [5.06950666e-08]
 [1.94975777e-08]]","[[6.43141459e-07]
 [5.19671990e-06]
 [9.64196716e-06]
 [5.06950666e-08]
 [1.94975777e-08]]","[[ 0.00240588]
 [ 0.00683889]
 [-0.00931546]
 [-0.00067547]
 [ 0.0004189 ]]",1
"[[1.08728834e-06]
 [8.79212146e-06]
 [1.62883884e-05]
 [9.06867584e-08]
 [3.69269416e-08]]","[[1.08728834e-06]
 [8.79212146e-06]
 [1.62883884e-05]
 [9.06867584e-08]
 [3.69269416e-08]]","[[ 0.00312819]
 [ 0.00889545]
 [-0.01210766]
 [-0.00090343]
 [ 0.00057649]]",1
"[[6.36565964e-07]
 [5.18048388e-06]
 [9.63425954e-06]
 [4.94677397e-08]
 [1.85314121e-08]]","[[6.36565964e-07]
 [5.18048388e-06]
 [9.63425954e-06]
 [4.94677397e-08]
 [1.85314121e-08]]","[[ 0.00239355]
 [ 0.0068282 ]
 [-0.00931173]
 [-0.00066724]
 [ 0.00040839]]",1
"[[2.89335959e-07]
 [2.37007035e-06]
 [4.42446861e-06]
 [2.08951438e-08]
 [7.12469594e-09]]","[[2.89335959e-07]
 [2.37007035e-06]
 [4.42446861e-06]
 [2.08951438e-08]
 [7.12469594e-09]]","[[ 0.0016137 ]
 [ 0.00461851]
 [-0.00631033]
 [-0.00043365]
 [ 0.00025322]]",1
"[[6.11425721e-07]
 [5.01248106e-06]
 [9.34492622e-06]
 [4.66868474e-08]
 [1.69505846e-08]]","[[6.11425721e-07]
 [5.01248106e-06]
 [9.34492622e-06]
 [4.66868474e-08]
 [1.69505846e-08]]","[[ 0.00234581]
 [ 0.00671657]
 [-0.00917084]
 [-0.00064821]
 [ 0.00039058]]",1
"[1.08939487e-09 6.91333890e-08 7.85071638e-09 ... 4.49563626e-05
 1.06735126e-05 1.04819060e-04]","[1.08939487e-09 6.91333890e-08 7.85071638e-09 ... 4.49563626e-05
 1.06735126e-05 1.04819060e-04]","[-9.90179469e-05  7.88796869e-04  2.65812805e-04 ... -2.01148518e-02
 -9.80110268e-03 -3.07143539e-02]",1
"[[3.44317729e-07]
 [2.83938243e-06]
 [5.31042061e-06]
 [2.48201959e-08]
 [8.34340367e-09]]","[[3.44317729e-07]
 [2.83938243e-06]
 [5.31042061e-06]
 [2.48201959e-08]
 [8.34340367e-09]]","[[ 0.00176036]
 [ 0.00505514]
 [-0.0069133 ]
 [-0.00047263]
 [ 0.00027403]]",1
"[[6.92768229e-07]
 [5.71695171e-06]
 [1.06773974e-05]
 [5.28874054e-08]
 [1.89839582e-08]]","[[6.92768229e-07]
 [5.71695171e-06]
 [1.06773974e-05]
 [5.28874054e-08]
 [1.89839582e-08]]","[[ 0.00249698]
 [ 0.00717304]
 [-0.00980289]
 [-0.00068992]
 [ 0.00041335]]",1
"[[3.20545678e-07]
 [2.66337548e-06]
 [4.99406532e-06]
 [2.26547420e-08]
 [7.32932439e-09]]","[[3.20545678e-07]
 [2.66337548e-06]
 [4.99406532e-06]
 [2.26547420e-08]
 [7.32932439e-09]]","[[ 0.0016985 ]
 [ 0.00489596]
 [-0.00670422]
 [-0.00045154]
 [ 0.00025683]]",1
"[[1.80284877e-07]
 [1.50596046e-06]
 [2.83112533e-06]
 [1.21934041e-08]
 [3.68910372e-09]]","[[1.80284877e-07]
 [1.50596046e-06]
 [2.83112533e-06]
 [1.21934041e-08]
 [3.68910372e-09]]","[[ 0.0012738 ]
 [ 0.00368153]
 [-0.00504778]
 [-0.00033127]
 [ 0.00018221]]",1
"[[3.83469925e-07]
 [3.20762808e-06]
 [6.02566911e-06]
 [2.70829165e-08]
 [8.63970104e-09]]","[[3.83469925e-07]
 [3.20762808e-06]
 [6.02566911e-06]
 [2.70829165e-08]
 [8.63970104e-09]]","[[ 0.00185775]
 [ 0.00537296]
 [-0.00736417]
 [-0.00049371]
 [ 0.00027885]]",1
"[[6.72094585e-07]
 [5.62858929e-06]
 [1.05636512e-05]
 [4.97469940e-08]
 [1.67731744e-08]]","[[6.72094585e-07]
 [5.62858929e-06]
 [1.05636512e-05]
 [4.97469940e-08]
 [1.67731744e-08]]","[[ 0.00245944]
 [ 0.00711739]
 [-0.00975053]
 [-0.00066912]
 [ 0.00038853]]",1
"[[3.21571812e-07]
 [2.71168107e-06]
 [5.10905698e-06]
 [2.20694791e-08]
 [6.67341378e-09]]","[[3.21571812e-07]
 [2.71168107e-06]
 [5.10905698e-06]
 [2.20694791e-08]
 [6.67341378e-09]]","[[ 0.00170122]
 [ 0.00494015]
 [-0.00678097]
 [-0.00044567]
 [ 0.00024507]]",1
"[[6.80572118e-07]
 [5.74151695e-06]
 [1.08009404e-05]
 [4.97424973e-08]
 [1.62842442e-08]]","[[6.80572118e-07]
 [5.74151695e-06]
 [1.08009404e-05]
 [4.97424973e-08]
 [1.62842442e-08]]","[[ 0.0024749 ]
 [ 0.00718844]
 [-0.00985944]
 [-0.00066909]
 [ 0.00038283]]",1
"[[3.92270660e-07]
 [3.33029153e-06]
 [6.28604523e-06]
 [2.69479395e-08]
 [8.04178497e-09]]","[[3.92270660e-07]
 [3.33029153e-06]
 [6.28604523e-06]
 [2.69479395e-08]
 [8.04178497e-09]]","[[ 0.00187895]
 [ 0.00547473]
 [-0.0075216 ]
 [-0.00049247]
 [ 0.00026903]]",1
"[[1.26314202e-07]
 [1.08009255e-06]
 [2.04680472e-06]
 [8.00486466e-09]
 [2.09641956e-09]]","[[1.26314202e-07]
 [1.08009255e-06]
 [2.04680472e-06]
 [8.00486466e-09]
 [2.09641956e-09]]","[[ 0.00106622]
 [ 0.00311783]
 [-0.004292  ]
 [-0.00026841]
 [ 0.00013736]]",1
"[5.02627554e-09 3.01183906e-07 3.59810616e-08 ... 2.04503872e-04
 4.98277320e-05 4.77026648e-04]","[5.02627554e-09 3.01183906e-07 3.59810616e-08 ... 2.04503872e-04
 4.98277320e-05 4.77026648e-04]","[ 0.00021269 -0.00164641 -0.00056906 ...  0.04290146  0.02117663
  0.06552282]",1
"[[3.42033824e-07]
 [2.92726675e-06]
 [5.54128796e-06]
 [2.28791994e-08]
 [6.46459168e-09]]","[[3.42033824e-07]
 [2.92726675e-06]
 [5.54128796e-06]
 [2.28791994e-08]
 [6.46459168e-09]]","[[ 0.00175451]
 [ 0.00513278]
 [-0.00706198]
 [-0.00045378]
 [ 0.00024121]]",1
"[[1.12678793e-07]
 [9.71111789e-07]
 [1.84521308e-06]
 [6.98757420e-09]
 [1.73514749e-09]]","[[1.12678793e-07]
 [9.71111789e-07]
 [1.84521308e-06]
 [6.98757420e-09]
 [1.73514749e-09]]","[[ 0.00100703]
 [ 0.00295635]
 [-0.00407516]
 [-0.00025078]
 [ 0.00012497]]",1
"[[1.90012880e-07]
 [1.64177709e-06]
 [3.12034179e-06]
 [1.20083800e-08]
 [3.04974325e-09]]","[[1.90012880e-07]
 [1.64177709e-06]
 [3.12034179e-06]
 [1.20083800e-08]
 [3.04974325e-09]]","[[ 0.00130771]
 [ 0.00384396]
 [-0.00529935]
 [-0.00032875]
 [ 0.00016567]]",1
"[[4.51241843e-07]
 [3.90158790e-06]
 [7.40633802e-06]
 [3.02169134e-08]
 [8.34514599e-09]]","[[4.51241843e-07]
 [3.90158790e-06]
 [7.40633802e-06]
 [3.02169134e-08]
 [8.34514599e-09]]","[[ 0.00201524]
 [ 0.00592573]
 [-0.00816438]
 [-0.00052149]
 [ 0.00027406]]",1
"[[1.90422416e-07]
 [1.65807265e-06]
 [3.15924940e-06]
 [1.18397067e-08]
 [2.87182494e-09]]","[[1.90422416e-07]
 [1.65807265e-06]
 [3.15924940e-06]
 [1.18397067e-08]
 [2.87182494e-09]]","[[ 0.00130912]
 [ 0.00386299]
 [-0.00533228]
 [-0.00032643]
 [ 0.00016077]]",1
"[[3.96221060e-07]
 [3.45433638e-06]
 [6.57684316e-06]
 [2.58064478e-08]
 [6.70289681e-09]]","[[3.96221060e-07]
 [3.45433638e-06]
 [6.57684316e-06]
 [2.58064478e-08]
 [6.70289681e-09]]","[[ 0.00188838]
 [ 0.00557575]
 [-0.00769361]
 [-0.00048193]
 [ 0.00024561]]",1
"[[7.45953124e-07]
 [6.50670131e-06]
 [1.23714824e-05]
 [5.16304413e-08]
 [1.46279236e-08]]","[[7.45953124e-07]
 [6.50670131e-06]
 [1.23714824e-05]
 [5.16304413e-08]
 [1.46279236e-08]]","[[ 0.00259106]
 [ 0.00765247]
 [-0.01055194]
 [-0.00068167]
 [ 0.00036284]]",1
"[[4.08262669e-07]
 [3.58674061e-06]
 [6.84566246e-06]
 [2.62424792e-08]
 [6.54659533e-09]]","[[4.08262669e-07]
 [3.58674061e-06]
 [6.84566246e-06]
 [2.62424792e-08]
 [6.54659533e-09]]","[[ 0.00191686]
 [ 0.00568161]
 [-0.00784927]
 [-0.00048599]
 [ 0.00024273]]",1
"[[2.03660995e-07]
 [1.80104663e-06]
 [3.44876159e-06]
 [1.22963797e-08]
 [2.71825348e-09]]","[[2.03660995e-07]
 [1.80104663e-06]
 [3.44876159e-06]
 [1.22963797e-08]
 [2.71825348e-09]]","[[ 0.00135386]
 [ 0.00402609]
 [-0.00557125]
 [-0.00033267]
 [ 0.00015641]]",1
"[[3.72947461e-08]
 [3.32278550e-07]
 [6.38730818e-07]
 [2.07407813e-09]
 [3.85040470e-10]]","[[3.72947461e-08]
 [3.32278550e-07]
 [6.38730818e-07]
 [2.07407813e-09]
 [3.85040470e-10]]","[[ 5.79355430e-04]
 [ 1.72930823e-03]
 [-2.39761910e-03]
 [-1.36626144e-04]
 [ 5.88673443e-05]]",1
"[2.07755862e-09 1.36935305e-07 1.49737877e-08 ... 8.58856756e-05
 2.02231131e-05 2.00698980e-04]","[2.07755862e-09 1.36935305e-07 1.49737877e-08 ... 8.58856756e-05
 2.02231131e-05 2.00698980e-04]","[ 0.00013674 -0.00111014 -0.0003671  ...  0.02780236  0.01349103
  0.04250048]",1
"[[2.17899015e-07]
 [1.94159576e-06]
 [3.72681916e-06]
 [1.29874857e-08]
 [2.74096678e-09]]","[[2.17899015e-07]
 [1.94159576e-06]
 [3.72681916e-06]
 [1.29874857e-08]
 [2.74096678e-09]]","[[ 0.00140039]
 [ 0.00418023]
 [-0.00579149]
 [-0.00034189]
 [ 0.00015706]]",1
"[[5.58671509e-08]
 [5.01407765e-07]
 [9.65937974e-07]
 [3.08711974e-09]
 [5.50997948e-10]]","[[5.58671509e-08]
 [5.01407765e-07]
 [9.65937974e-07]
 [3.08711974e-09]
 [5.50997948e-10]]","[[ 7.09086989e-04]
 [ 2.12430457e-03]
 [-2.94846431e-03]
 [-1.66685565e-04]
 [ 7.04200365e-05]]",1
"[[8.14839826e-10]
 [7.36260030e-09]
 [1.42302313e-08]
 [4.20355183e-11]
 [6.30340534e-12]]","[[8.14839826e-10]
 [7.36260030e-09]
 [1.42302313e-08]
 [4.20355183e-11]
 [6.30340534e-12]]","[[ 8.56361981e-05]
 [ 2.57416788e-04]
 [-3.57871599e-04]
 [-1.94504413e-05]
 [ 7.53197504e-06]]",1
"[[9.42092167e-08]
 [8.50518254e-07]
 [1.64121324e-06]
 [5.20738128e-09]
 [9.05936499e-10]]","[[9.42092167e-08]
 [8.50518254e-07]
 [1.64121324e-06]
 [5.20738128e-09]
 [9.05936499e-10]]","[[ 9.20805598e-04]
 [ 2.76670640e-03]
 [-3.84329535e-03]
 [-2.16486562e-04]
 [ 9.02963371e-05]]",1
"[[2.68495381e-09]
 [2.44233447e-08]
 [4.73079820e-08]
 [1.36477680e-10]
 [1.91141169e-11]]","[[2.68495381e-09]
 [2.44233447e-08]
 [4.73079820e-08]
 [1.36477680e-10]
 [1.91141169e-11]]","[[ 1.55449620e-04]
 [ 4.68839101e-04]
 [-6.52511944e-04]
 [-3.50470986e-05]
 [ 1.31159084e-05]]",1
"[[1.06165425e-07]
 [9.65298992e-07]
 [1.86698717e-06]
 [5.78600564e-09]
 [9.47958024e-10]]","[[1.06165425e-07]
 [9.65298992e-07]
 [1.86698717e-06]
 [5.78600564e-09]
 [9.47958024e-10]]","[[ 9.77491088e-04]
 [ 2.94748892e-03]
 [-4.09913217e-03]
 [-2.28197394e-04]
 [ 9.23667809e-05]]",1
"[[1.59118650e-08]
 [1.45680393e-07]
 [2.82694696e-07]
 [8.09306995e-10]
 [1.09879626e-10]]","[[1.59118650e-08]
 [1.45680393e-07]
 [2.82694696e-07]
 [8.09306995e-10]
 [1.09879626e-10]]","[[ 3.78426723e-04]
 [ 1.14504303e-03]
 [-1.59507124e-03]
 [-8.53449644e-05]
 [ 3.14470450e-05]]",1
"[[1.45890505e-07]
 [1.33585514e-06]
 [2.58891994e-06]
 [7.93253266e-09]
 [1.25512780e-09]]","[[1.45890505e-07]
 [1.33585514e-06]
 [2.58891994e-06]
 [7.93253266e-09]
 [1.25512780e-09]]","[[ 0.00114587]
 [ 0.00346738]
 [-0.00482704]
 [-0.00026719]
 [ 0.00010628]]",1
"[[3.20344742e-07]
 [2.93681554e-06]
 [5.68794220e-06]
 [1.82732183e-08]
 [3.18475271e-09]]","[[3.20344742e-07]
 [2.93681554e-06]
 [5.68794220e-06]
 [1.82732183e-08]
 [3.18475271e-09]]","[[ 0.00169797]
 [ 0.00514114]
 [-0.00715482]
 [-0.00040554]
 [ 0.0001693 ]]",1
"[[1.21636278e-07]
 [1.12355424e-06]
 [2.18411018e-06]
 [6.42186178e-09]
 [9.15066682e-10]]","[[1.21636278e-07]
 [1.12355424e-06]
 [2.18411018e-06]
 [6.42186178e-09]
 [9.15066682e-10]]","[[ 1.04629179e-03]
 [ 3.17993525e-03]
 [-4.43362060e-03]
 [-2.40409559e-04]
 [ 9.07502073e-05]]",1
"[3.23893496e-10 2.03658447e-08 2.33648931e-09 ... 1.32807269e-05
 3.21287736e-06 3.10141144e-05]","[3.23893496e-10 2.03658447e-08 2.33648931e-09 ... 1.32807269e-05
 3.21287736e-06 3.10141144e-05]","[ 5.39911240e-05 -4.28126853e-04 -1.45011737e-04 ...  1.09328195e-02
  5.37735030e-03  1.67070952e-02]",1
"[[3.22817199e-07]
 [2.98371143e-06]
 [5.79418278e-06]
 [1.80924153e-08]
 [2.94171761e-09]]","[[3.22817199e-07]
 [2.98371143e-06]
 [5.79418278e-06]
 [1.80924153e-08]
 [2.94171761e-09]]","[[ 0.00170451]
 [ 0.00518203]
 [-0.00722133]
 [-0.00040352]
 [ 0.00016271]]",1
"[[1.05314679e-07]
 [9.81276464e-07]
 [1.91320768e-06]
 [5.41017566e-09]
 [6.92016246e-10]]","[[1.05314679e-07]
 [9.81276464e-07]
 [1.91320768e-06]
 [5.41017566e-09]
 [6.92016246e-10]]","[[ 9.73566694e-04]
 [ 2.97178199e-03]
 [-4.14956253e-03]
 [-2.20661689e-04]
 [ 7.89186050e-05]]",1
"[[3.79889514e-08]
 [3.56148333e-07]
 [6.96255402e-07]
 [1.85447149e-09]
 [2.00085317e-10]]","[[3.79889514e-08]
 [3.56148333e-07]
 [6.96255402e-07]
 [1.85447149e-09]
 [2.00085317e-10]]","[[ 5.84722637e-04]
 [ 1.79034494e-03]
 [-2.50325760e-03]
 [-1.29190725e-04]
 [ 4.24354551e-05]]",1
"[[1.82372561e-07]
 [1.71038710e-06]
 [3.34011585e-06]
 [9.48720104e-09]
 [1.21201278e-09]]","[[1.82372561e-07]
 [1.71038710e-06]
 [3.34011585e-06]
 [9.48720104e-09]
 [1.21201278e-09]]","[[ 0.00128115]
 [ 0.00392345]
 [-0.0054828 ]
 [-0.00029221]
 [ 0.00010444]]",1
"[[3.42041954e-07]
 [3.21278279e-06]
 [6.27164189e-06]
 [1.85588563e-08]
 [2.61114780e-09]]","[[3.42041954e-07]
 [3.21278279e-06]
 [6.27164189e-06]
 [1.85588563e-08]
 [2.61114780e-09]]","[[ 0.00175453]
 [ 0.00537727]
 [-0.00751297]
 [-0.00040869]
 [ 0.0001533 ]]",1
"[[1.06470479e-07]
 [1.00868791e-06]
 [1.97739744e-06]
 [5.25227214e-09]
 [5.50148699e-10]]","[[1.06470479e-07]
 [1.00868791e-06]
 [1.97739744e-06]
 [5.25227214e-09]
 [5.50148699e-10]]","[[ 9.78894432e-04]
 [ 3.01300368e-03]
 [-4.21859894e-03]
 [-2.17417684e-04]
 [ 7.03657466e-05]]",1
"[[1.79417209e-08]
 [1.71223103e-07]
 [3.36790171e-07]
 [8.22516452e-10]
 [6.50691874e-11]]","[[1.79417209e-08]
 [1.71223103e-07]
 [3.36790171e-07]
 [8.22516452e-10]
 [6.50691874e-11]]","[[ 4.01840128e-04]
 [ 1.24137340e-03]
 [-1.74100877e-03]
 [-8.60386429e-05]
 [ 2.41996423e-05]]",1
"[[1.35218087e-07]
 [1.29061230e-06]
 [2.53579144e-06]
 [6.61875172e-09]
 [6.46643245e-10]]","[[1.35218087e-07]
 [1.29061230e-06]
 [2.53579144e-06]
 [6.61875172e-09]
 [6.46643245e-10]]","[[ 1.10316036e-03]
 [ 3.40815356e-03]
 [-4.77725056e-03]
 [-2.44067133e-04]
 [ 7.62875429e-05]]",1
"[[1.83889011e-08]
 [1.76941952e-07]
 [3.48984859e-07]
 [8.24313247e-10]
 [5.63921520e-11]]","[[1.83889011e-08]
 [1.76941952e-07]
 [3.48984859e-07]
 [8.24313247e-10]
 [5.63921520e-11]]","[[ 4.06817047e-04]
 [ 1.26193406e-03]
 [-1.77224821e-03]
 [-8.61325677e-05]
 [ 2.25284125e-05]]",1
"[[1.60575327e-07]
 [1.54435927e-06]
 [3.04151923e-06]
 [7.77763075e-09]
 [6.99005216e-10]]","[[1.60575327e-07]
 [1.54435927e-06]
 [3.04151923e-06]
 [7.77763075e-09]
 [6.99005216e-10]]","[[ 1.20215554e-03]
 [ 3.72816757e-03]
 [-5.23198558e-03]
 [-2.64572630e-04]
 [ 7.93161203e-05]]",1
"[6.58004021e-09 5.84210547e-07 5.09149219e-08 ... 2.95808445e-04
 6.75807837e-05 6.92294249e-04]","[6.58004021e-09 5.84210547e-07 5.09149219e-08 ... 2.95808445e-04
 6.75807837e-05 6.92294249e-04]","[-0.00024335  0.00229301  0.00067693 ... -0.05159725 -0.02466226
 -0.07893446]",1
"[[2.58162322e-07]
 [2.48882164e-06]
 [4.90255942e-06]
 [1.28404809e-08]
 [1.23573750e-09]]","[[2.58162322e-07]
 [2.48882164e-06]
 [4.90255942e-06]
 [1.28404809e-08]
 [1.23573750e-09]]","[[ 0.00152429]
 [ 0.0047328 ]
 [-0.00664252]
 [-0.00033995]
 [ 0.00010546]]",1
"[[8.79981360e-08]
 [8.55235518e-07]
 [1.69100828e-06]
 [4.02383183e-09]
 [2.74194552e-10]]","[[8.79981360e-08]
 [8.55235518e-07]
 [1.69100828e-06]
 [4.02383183e-09]
 [2.74194552e-10]]","[[ 8.89934393e-04]
 [ 2.77436834e-03]
 [-3.90116323e-03]
 [-1.90301042e-04]
 [ 4.96764629e-05]]",1
"[[2.80906472e-07]
 [2.73022846e-06]
 [5.39184854e-06]
 [1.37867411e-08]
 [1.20615339e-09]]","[[2.80906472e-07]
 [2.73022846e-06]
 [5.39184854e-06]
 [1.37867411e-08]
 [1.20615339e-09]]","[[ 0.00159002]
 [ 0.00495702]
 [-0.00696611]
 [-0.00035225]
 [ 0.00010419]]",1
"[[7.70551208e-08]
 [7.55661197e-07]
 [1.49867748e-06]
 [3.42109329e-09]
 [1.91618938e-10]]","[[7.70551208e-08]
 [7.55661197e-07]
 [1.49867748e-06]
 [3.42109329e-09]
 [1.91618938e-10]]","[[ 8.32764124e-04]
 [ 2.60786326e-03]
 [-3.67261451e-03]
 [-1.75470338e-04]
 [ 4.15279477e-05]]",1
"[[1.78329794e-07]
 [1.75171634e-06]
 [3.47347293e-06]
 [8.23946346e-09]
 [5.36089251e-10]]","[[1.78329794e-07]
 [1.75171634e-06]
 [3.47347293e-06]
 [8.23946346e-09]
 [5.36089251e-10]]","[[ 1.26687337e-03]
 [ 3.97057264e-03]
 [-5.59117665e-03]
 [-2.72314471e-04]
 [ 6.94608038e-05]]",1
"[[2.88114753e-08]
 [2.85554161e-07]
 [5.68592223e-07]
 [1.20233303e-09]
 [4.45963118e-11]]","[[2.88114753e-08]
 [2.85554161e-07]
 [5.68592223e-07]
 [1.20233303e-09]
 [4.45963118e-11]]","[[ 5.09218301e-04]
 [ 1.60311804e-03]
 [-2.26215163e-03]
 [-1.04024023e-04]
 [ 2.00341410e-05]]",1
"[[1.69410336e-07]
 [1.67847564e-06]
 [3.33793872e-06]
 [7.61867923e-09]
 [4.09179950e-10]]","[[1.69410336e-07]
 [1.67847564e-06]
 [3.33793872e-06]
 [7.61867923e-09]
 [4.09179950e-10]]","[[ 1.23478461e-03]
 [ 3.88667991e-03]
 [-5.48100798e-03]
 [-2.61855138e-04]
 [ 6.06845907e-05]]",1
