epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
211,0.6918,0.6542,"[ 2.6001177   4.54575869 -0.02315745  1.87970663  0.90232019  0.56014257
  1.21438485]",11.2342
212,0.6928,0.6776,"[ 2.59822947  4.547711   -0.02278975  1.87777015  0.90036027  0.5582341
  1.21578947]",11.1816
213,0.6931,0.6825,"[ 2.59826555  4.54769571 -0.02293203  1.87779061  0.90037312  0.55826354
  1.21559123]",11.1838
214,0.6923,0.6797,"[ 2.59629813  4.549682   -0.02268516  1.87580898  0.89838461  0.55629011
  1.21739729]",11.1265
215,0.6931,0.6967,"[ 2.59240233  4.55363806 -0.02264087  1.87186707  0.89442129  0.55237643
  1.22077321]",11.0143
216,0.6931,0.6923,"[ 2.59819956  4.54773179 -0.02307168  1.8777461   0.90034209  0.55820395
  1.21549708]",11.1833
217,0.6931,0.6779,"[ 2.5942565   4.55170731 -0.02272005  1.87377834  0.89636256  0.55425142
  1.21920312]",11.0678
218,0.6931,0.6964,"[ 2.5963379   4.54967215 -0.02382257  1.87582455  0.89839198  0.55631938
  1.21680544]",11.1318
219,0.6931,0.684,"[ 2.59830705  4.54768495 -0.02377893  1.87780778  0.90038135  0.55829363
  1.21502023]",11.189
220,0.693,0.6857,"[ 2.60029238  4.54569091 -0.02296659  1.87979993  0.9023764   0.56028156
  1.21313882]",11.2471
221,0.693,0.6725,"[ 2.60027753  4.54569715 -0.02272045  1.87979183  0.90237121  0.56026909
  1.21323108]",11.2461
222,0.6932,0.6824,"[ 2.60230628  4.54368507 -0.02365156  1.88180826  0.90438143  0.56229207
  1.21107343]",11.307
223,0.6929,0.6831,"[ 2.60223955  4.54371297 -0.02265889  1.88177097  0.90435799  0.56223787
  1.21148041]",11.3027
224,0.6931,0.6795,"[ 2.60025027  4.54570843 -0.02301923  1.87977728  0.90236187  0.56024622
  1.21342789]",11.2441
225,0.6917,0.7175,"[ 2.59830645  4.54768466 -0.02261926  1.87780916  0.90038187  0.55829185
  1.21511806]",11.1883
226,0.6932,0.694,"[ 2.60228061  4.54369589 -0.023822    1.88179489  0.90437259  0.56226949
  1.21126843]",11.305
227,0.6931,0.6852,"[ 2.60066084  4.54549786 -0.02273967  1.8800466   0.90254438  0.56059665
  1.21241762]",11.2596
228,0.6927,0.6595,"[ 2.6021628   4.54373918 -0.02340416  1.88173716  0.90433849  0.56217075
  1.21184368]",11.2984
229,0.6932,0.7011,"[ 2.60218489  4.54372988 -0.02311163  1.88174982  0.90434636  0.56218839
  1.21172207]",11.2997
230,0.6924,0.6603,"[ 2.60022859  4.54571158 -0.02308307  1.87977449  0.90236175  0.56022367
  1.21345898]",11.2434
231,0.693,0.6898,"[ 2.59823646  4.54770823 -0.0227433   1.87777915  0.90036461  0.55822983
  1.21541963]",11.1846
232,0.6926,0.6576,"[ 2.59825695  4.54770027 -0.02360099  1.87779054  0.90037138  0.5582452
  1.21526691]",11.1861
233,0.6931,0.6907,"[ 2.59872095  4.54697346 -0.02339989  1.87841923  0.90116332  0.55875915
  1.21491341]",11.2006
234,0.6932,0.6993,"[ 2.60070464  4.54498016 -0.02420624  1.88041041  0.90315774  0.5607457
  1.21303399]",11.2586
235,0.6932,0.6914,"[ 2.60240993  4.54311507 -0.02345261  1.88223416  0.90504331  0.56249903
  1.21213233]",11.3039
236,0.693,0.6835,"[ 2.6024249   4.54310828 -0.02275727  1.88224335  0.90504913  0.56251109
  1.21210373]",11.3045
237,0.6932,0.6885,"[ 2.60242282  4.54310903 -0.02268062  1.88224249  0.90504854  0.56250925
  1.21213462]",11.3042
238,0.6921,0.7287,"[ 2.6042253   4.54119815 -0.0225698   1.8841244   0.90697266  0.56434686
  1.21091059]",11.3537
239,0.693,0.6879,"[ 2.60218172  4.54321662 -0.02263638  1.88209992  0.90495718  0.56231108
  1.21315988]",11.2918
240,0.6927,0.7031,"[ 2.60612113  4.53924197 -0.02290562  1.88606596  0.90893589  0.56626197
  1.20953981]",11.406
241,0.6929,0.6789,"[ 2.60613087  4.53923779 -0.02255562  1.88607182  0.90893948  0.56626952
  1.20949893]",11.4065
242,0.6932,0.6818,"[ 2.60806044  4.53726738 -0.02267966  1.88803188  0.9109145   0.56821302
  1.20791471]",11.4609
243,0.6929,0.7146,"[ 2.60610106  4.53925026 -0.02263806  1.8860554   0.90892906  0.56624502
  1.20969325]",11.4044
244,0.6927,0.6758,"[ 2.60440673  4.54108947 -0.02276171  1.8842603   0.90706882  0.56450782
  1.21106653]",11.3558
245,0.693,0.7009,"[ 2.60640942  4.53908824 -0.02318698  1.88626217  0.90906992  0.56650972
  1.20907073]",11.4149
246,0.6931,0.7008,"[ 2.60442645  4.54108108 -0.0226729   1.88427206  0.90707601  0.56452311
  1.2109752 ]",11.3569
247,0.6931,0.7082,"[ 2.59851137  4.54704504 -0.02266372  1.87832051  0.90110638  0.55859185
  1.21650386]",11.1844
248,0.6929,0.6628,"[ 2.59856226  4.54702344 -0.02271638  1.87834936  0.90112451  0.55863347
  1.21622063]",11.1876
249,0.6928,0.6763,"[ 2.59658367  4.54901444 -0.02268406  1.87636154  0.89913208  0.55665076
  1.21809235]",11.1295
250,0.6928,0.7093,"[ 2.59660366  4.54900571 -0.02271151  1.87637312  0.89913941  0.55666732
  1.21800719]",11.1306
251,0.6931,0.6965,"[ 2.59268497  4.55297087 -0.02268985  1.8724189   0.89516847  0.5527353
  1.22156431]",11.0164
252,0.6931,0.6873,"[ 2.59666053  4.54898098 -0.02459895  1.87640565  0.89916008  0.55671492
  1.21774115]",11.1335
253,0.6932,0.6808,"[ 2.59662455  4.54899686 -0.02362783  1.87638523  0.89914685  0.55668413
  1.21790452]",11.1317
254,0.6929,0.7176,"[ 2.60063624  4.54499157 -0.02717302  1.88039225  0.90315131  0.56069388
  1.21388079]",11.2505
255,0.6921,0.7084,"[ 2.60261399  4.54300077 -0.02878416  1.88238     0.90514361  0.5626758
  1.21203379]",11.308
256,0.6932,0.6882,"[ 2.60617568  4.53920619 -0.03009574  1.8861116   0.9089682   0.56630961
  1.20958693]",11.406
257,0.6931,0.6812,"[ 2.60423508  4.5411808  -0.0286073   1.88414598  0.90698971  0.56435726
  1.21128673]",11.3504
258,0.6925,0.7174,"[ 2.60554964  4.53968383 -0.02995772  1.88557145  0.908526    0.56571378
  1.21002166]",11.39
259,0.6933,0.6858,"[ 2.6093842   4.53575828 -0.03288443  1.88947264  0.91246265  0.56957801
  1.20668138]",11.4996
260,0.6932,0.7053,"[ 2.60351055  4.54170475 -0.028079    1.8835456   0.90650808  0.56367841
  1.21199682]",11.3306
261,0.6928,0.705,"[ 2.601541    4.54369192 -0.02658871  1.88156302  0.90451892  0.56170282
  1.21382098]",11.2734
262,0.6931,0.6998,"[ 2.59955204  4.54568719 -0.0248194   1.87956951  0.90252293  0.55971164
  1.21576656]",11.2149
263,0.6939,0.6723,"[ 2.59966178  4.54563566 -0.02410188  1.87963619  0.90256657  0.55980483
  1.21541233]",11.2198
264,0.693,0.7045,"[ 2.60363557  4.54164649 -0.02698424  1.88362182  0.90655753  0.56378341
  1.21159919]",11.336
265,0.6932,0.7033,"[ 2.60166139  4.54363558 -0.02539087  1.88163668  0.90456676  0.56180402
  1.21345558]",11.2786
266,0.6932,0.7095,"[ 2.60218111  4.54333797 -0.02622373  1.88200304  0.90482803  0.56226476
  1.21246793]",11.296
267,0.6927,0.6739,"[ 2.60246311  4.54321238 -0.02766189  1.88216946  0.90493447  0.56249705
  1.21137155]",11.3096
268,0.693,0.679,"[ 2.60250567  4.54319442 -0.02815845  1.88219378  0.90494965  0.56253123
  1.2111403 ]",11.3121
269,0.6927,0.7068,"[ 2.60846089  4.53721273 -0.03343684  1.888169    0.91093424  0.56849552
  1.20546598]",11.4852
270,0.6932,0.6894,"[ 2.61040479  4.53523676 -0.03504288  1.89013665  0.91291384  0.57045043
  1.20374762]",11.5406
271,0.6927,0.7303,"[ 2.61037351  4.53524752 -0.03468421  1.89012107  0.9129049   0.57042735
  1.2040459 ]",11.5378
272,0.6932,0.6848,"[ 2.60837201  4.53724802 -0.03261144  1.88812057  0.91090453  0.56842594
  1.20607376]",11.479
273,0.6932,0.689,"[ 2.60637243  4.53924783 -0.03056664  1.88612106  0.90890476  0.56642596
  1.20807779]",11.4203
274,0.6932,0.7041,"[ 2.60234888  4.54325773 -0.02640153  1.88210783  0.90489641  0.56240688
  1.21221023]",11.3011
275,0.6932,0.7068,"[ 2.60232324  4.54326798 -0.02533133  1.88209417  0.90488791  0.56238603
  1.21242239]",11.299
276,0.6929,0.6719,"[ 2.60427107  4.54128972 -0.02569444  1.88406509  0.90686967  0.56434367
  1.21075815]",11.3546
277,0.693,0.7125,"[ 2.60443209  4.54121965 -0.02697073  1.88415923  0.90692915  0.56447397
  1.21003796]",11.3629
278,0.6932,0.6962,"[ 2.59903587  4.54687347 -0.02361163  1.87858579  0.90123436  0.55900661
  1.21471032]",11.2074
279,0.6932,0.6818,"[ 2.60101928  4.54488065 -0.02481006  1.88057649  0.90322836  0.56099263
  1.21279523]",11.2656
280,0.6927,0.7137,"[ 2.59542412  4.55070014 -0.02285104  1.87481379  0.8973809   0.55532931
  1.21712294]",11.1083
281,0.6931,0.6864,"[ 2.59732344  4.54874309 -0.0226929   1.87675718  0.89934492  0.55724587
  1.21566848]",11.1616
282,0.6931,0.6756,"[ 2.59735826  4.54872837 -0.02278892  1.87677691  0.8993573   0.55727421
  1.21547754]",11.1637
283,0.6932,0.6985,"[ 2.5934      4.55271087 -0.02268831  1.87280033  0.89537197  0.55330829
  1.21922485]",11.0476
284,0.6932,0.6986,"[ 2.59342155  4.55270168 -0.02309114  1.87281255  0.89537967  0.55332605
  1.21911269]",11.0488
285,0.6931,0.6888,"[ 2.5953977   4.55072273 -0.02374784  1.87478973  0.89736078  0.55530006
  1.21703224]",11.1084
286,0.693,0.6727,"[ 2.59717369  4.54882291 -0.02263481  1.87665933  0.89927645  0.55711143
  1.2159837 ]",11.1563
287,0.6931,0.6961,"[ 2.59720151  4.5488117  -0.02280763  1.87667471  0.89928587  0.55713343
  1.21578078]",11.1584
288,0.6931,0.7058,"[ 2.59957255  4.54659229 -0.02256273  1.8789412   0.90147817  0.55946945
  1.21338346]",11.2279
289,0.6931,0.6882,"[ 2.5995512   4.54660112 -0.02293802  1.87892962  0.90147083  0.55945173
  1.21353378]",11.2263
290,0.693,0.6906,"[ 2.59747153  4.54863667 -0.02268539  1.87688346  0.89944096  0.55738441
  1.21583975]",11.1631
291,0.6931,0.6864,"[ 2.59751673  4.54861676 -0.02276458  1.87690976  0.89945774  0.55742187
  1.2156636 ]",11.1653
292,0.6931,0.6844,"[ 2.59947607  4.54663358 -0.02268981  1.87888749  0.90144371  0.55938846
  1.21394439]",11.2217
293,0.6931,0.7112,"[ 2.59764525  4.54856158 -0.02265071  1.87698386  0.89950428  0.55752653
  1.21517262]",11.1715
294,0.6935,0.7066,"[ 2.59762816  4.5485687  -0.02268017  1.87697466  0.89949838  0.55751207
  1.21528906]",11.1703
295,0.693,0.6779,"[ 2.59790464  4.54843402 -0.0225921   1.87714786  0.89961362  0.55774764
  1.21453674]",11.1813
296,0.6931,0.6928,"[ 2.60359255  4.54257168 -0.02227828  1.88296538  0.9054969   0.56349145
  1.2099243 ]",11.3424
297,0.6928,0.7138,"[ 2.59968332  4.54653291 -0.02266532  1.87901732  0.90152963  0.55956516
  1.21345967]",11.2293
298,0.6931,0.6887,"[ 2.59968255  4.54653133 -0.02267859  1.87901907  0.90153122  0.55956523
  1.21361616]",11.2281
299,0.6922,0.7157,"[ 2.60174897  4.54450206 -0.02297698  1.88105829  0.90355612  0.56161916
  1.21137797]",11.2903
300,0.6931,0.705,"[ 2.59975525  4.5464985  -0.02267741  1.87906291  0.90155922  0.55962461
  1.21342291]",11.2309
301,0.693,0.7092,"[ 2.59974128  4.54650424 -0.02265247  1.87905539  0.90155445  0.55961307
  1.21352581]",11.2298
302,0.6931,0.6875,"[ 2.60366415  4.54253654 -0.02271403  1.88301233  0.90552734  0.5635502
  1.21000023]",11.343
303,0.6932,0.6844,"[ 2.60370276  4.54252033 -0.02277976  1.88303436  0.90554106  0.56358099
  1.20978482]",11.3454
304,0.693,0.6892,"[ 2.59987979  4.54644477 -0.02270681  1.87913585  0.90160496  0.55972411
  1.21289692]",11.2372
305,0.6931,0.6882,"[ 2.6018435   4.54445969 -0.0228659   1.88111601  0.9035925   0.5616945
  1.21115588]",11.2937
306,0.6928,0.7152,"[ 2.60580031  4.54047747 -0.02353595  1.8850923   0.90757762  0.56565939
  1.20746058]",11.4086
307,0.6931,0.6889,"[ 2.6058295   4.5404652  -0.02353822  1.88510913  0.90758806  0.56568241
  1.20730871]",11.4103
308,0.6932,0.6825,"[ 2.60377333  4.54248901 -0.02301731  1.88307723  0.90556793  0.56363701
  1.20960501]",11.348
309,0.6932,0.692,"[ 2.60966032  4.53653611 -0.02548276  1.88901321  0.91152802  0.56954733
  1.2042884 ]",11.5172
310,0.6931,0.6761,"[ 2.61133969  4.5347257  -0.02705987  1.8907788   0.91335993  0.57126278
  1.20267029]",11.5668
311,0.6927,0.7081,"[ 2.60728905  4.53874753 -0.02330482  1.88674913  0.90934125  0.56722264
  1.20688404]",11.447
312,0.6932,0.6849,"[ 2.60534254  4.54072524 -0.02269684  1.88477967  0.90736017  0.56526481
  1.20856967]",11.3916
313,0.6933,0.7044,"[ 2.60319862  4.54278982 -0.02267522  1.88269398  0.90530517  0.56314683
  1.21110449]",11.3258
314,0.6931,0.6989,"[ 2.60125012  4.54476818 -0.02269012  1.88072331  0.90332346  0.56118809
  1.2128117 ]",11.2698
315,0.6923,0.7126,"[ 2.605223    4.54077927 -0.02336351  1.88470834  0.90731412  0.56516642
  1.20900783]",11.3859
316,0.6928,0.7015,"[ 2.60346983  4.54266816 -0.02313257  1.88285598  0.90540885  0.56336853
  1.21003788]",11.3389
317,0.6928,0.7088,"[ 2.60545366  4.54067469 -0.02270643  1.88484723  0.90740338  0.56535555
  1.20816865]",11.3967
318,0.6933,0.699,"[ 2.6053435   4.54072137 -0.02264804  1.88478427  0.90736383  0.56526717
  1.20875517]",11.3901
319,0.693,0.7025,"[ 2.6051181   4.54081965 -0.02270342  1.88465321  0.90728059  0.56508338
  1.20974644]",11.3784
320,0.6931,0.6791,"[ 2.60488992  4.54093287 -0.02268827  1.88450708  0.90718307  0.56488986
  1.21026326]",11.3702
321,0.6931,0.6921,"[ 2.60867468  4.53702527 -0.02258977  1.8883827   0.91110475  0.56871649
  1.20732554]",11.4761
322,0.6931,0.6761,"[ 2.60661855  4.53904964 -0.02287615  1.88635034  0.90908419  0.56667051
  1.20958502]",11.4141
323,0.6928,0.672,"[ 2.60456525  4.54107487 -0.02260154  1.88431816  0.90706291  0.56462437
  1.21170139]",11.3532
324,0.6931,0.6735,"[ 2.60560223  4.53964045 -0.0228417   1.88562853  0.90856201  0.56577001
  1.21166425]",11.3788
325,0.691,0.7191,"[ 2.60755015  4.53766298 -0.02254256  1.88759874  0.91054309  0.56772707
  1.20992602]",11.4349
326,0.6926,0.6745,"[ 2.60168338  4.54360588 -0.02264226  1.88167535  0.90459122  0.56183523
  1.21522182]",11.2653
327,0.6922,0.7276,"[ 2.60377608  4.54156246 -0.02299344  1.88373212  0.90662813  0.56391304
  1.21298498]",11.328
328,0.6925,0.6785,"[ 2.599799    4.54555275 -0.02266114  1.87974526  0.90263632  0.55993152
  1.21685364]",11.2109
329,0.6932,0.6863,"[ 2.60180242  4.54355118 -0.02271635  1.88174753  0.90463769  0.56193409
  1.21485323]",11.2703
330,0.6931,0.6972,"[ 2.60159323  4.5436516  -0.02277795  1.88161806  0.9045522   0.56175606
  1.21546326]",11.2617
331,0.6931,0.69,"[ 2.60550457  4.53968898 -0.02273965  1.88556796  0.90852079  0.56568416
  1.21199588]",11.3744
332,0.6926,0.7192,"[ 2.60347889  4.54169975 -0.02268398  1.88355351  0.90651172  0.56366346
  1.21415285]",11.3135
333,0.6931,0.695,"[ 2.59987313  4.54551579 -0.02262391  1.87979372  0.90266824  0.55999354
  1.21669324]",11.2135
334,0.6929,0.6697,"[ 2.59973787  4.54557686 -0.02271716  1.87971397  0.90261674  0.55988006
  1.21722565]",11.2069
335,0.6931,0.6712,"[ 2.60169965  4.54359291 -0.02311529  1.88169277  0.90460336  0.56184848
  1.21547342]",11.2635
336,0.6932,0.6991,"[ 2.60364879  4.54161465 -0.02210019  1.88366397  0.90658513  0.56380665
  1.21375547]",11.3198
337,0.6931,0.6873,"[ 2.60364049  4.54161805 -0.0228293   1.88365958  0.90658233  0.56379971
  1.21382158]",11.319
338,0.6923,0.6621,"[ 2.60321513  4.54186198 -0.02256173  1.88336038  0.90636917  0.5634196
  1.21454312]",11.3054
339,0.6929,0.6643,"[ 2.60112482  4.54391444 -0.02290872  1.88129766  0.90432411  0.561335
  1.21661125]",11.2438
340,0.6931,0.6912,"[ 2.60106036  4.54394198 -0.02268271  1.88126125  0.90430107  0.56128174
  1.216975  ]",11.2397
341,0.6931,0.6885,"[ 2.60294571  4.54199105 -0.02267766  1.88319598  0.9062599   0.56318773
  1.21560784]",11.292
342,0.6932,0.6912,"[ 2.60093407  4.54399619 -0.02267772  1.88118948  0.90425565  0.56117764
  1.21766174]",11.2321
343,0.6929,0.7123,"[ 2.59773355  4.54741801 -0.02263969  1.87784354  0.90078517  0.55792973
  1.22045284]",11.1387
344,0.6932,0.6881,"[ 2.59978791  4.54539427 -0.02267766  1.87987485  0.90280505  0.55997497
  1.21819571]",11.2012
345,0.6932,0.6839,"[ 2.60392394  4.54133122 -0.02387126  1.88395741  0.90685855  0.56408882
  1.21376649]",11.3256
346,0.6931,0.6847,"[ 2.60381302  4.54138258 -0.0231022   1.88389053  0.90681505  0.56399548
  1.21412545]",11.3208
347,0.6927,0.7019,"[ 2.59788319  4.54735268 -0.02272953  1.87793063  0.90084019  0.55805253
  1.21973087]",11.1471
348,0.693,0.6852,"[ 2.59924283  4.54570359 -0.02268861  1.87949654  0.90253563  0.55948688
  1.21923408]",11.1827
349,0.6927,0.7218,"[ 2.59895156  4.54584529 -0.02268122  1.87931513  0.90241514  0.55923695
  1.22012004]",11.1703
350,0.693,0.6903,"[ 2.59663747  4.54801434 -0.022673    1.87710587  0.90027     0.55695718
  1.22273023]",11.1
351,0.6932,0.6871,"[ 2.59860018  4.54603022 -0.02276234  1.87908511  0.90225682  0.55892589
  1.22096047]",11.1571
352,0.6927,0.7151,"[ 2.60213482  4.54224824 -0.02261817  1.88280244  0.90607236  0.56253186
  1.21858794]",11.2547
353,0.6929,0.6731,"[ 2.60192275  4.54235157 -0.02256588  1.88267017  0.90598464  0.56234953
  1.21921374]",11.2459
354,0.6932,0.6934,"[ 2.59662756  4.54797382 -0.02267648  1.87714186  0.90031091  0.55696789
  1.22350205]",11.094
355,0.6932,0.6876,"[ 2.59878743  4.54589706 -0.02316719  1.87924063  0.90237592  0.55910474
  1.22105229]",11.16
356,0.6932,0.6945,"[ 2.59883539  4.54587608 -0.02310806  1.87926861  0.90239358  0.55914406
  1.22082415]",11.1627
357,0.6928,0.6858,"[ 2.59874573  4.54591488 -0.02268922  1.87921775  0.90236124  0.55906903
  1.22130858]",11.1573
358,0.693,0.6772,"[ 2.59679874  4.54789193 -0.02278643  1.87724813  0.90038042  0.55711299
  1.223026  ]",11.1008
359,0.6932,0.692,"[ 2.59874901  4.54591443 -0.02312433  1.87921917  0.90236163  0.5590704
  1.22122494]",11.1579
360,0.6931,0.6982,"[ 2.59874131  4.54591788 -0.02242184  1.8792148   0.90235876  0.55906378
  1.22125708]",11.1576
361,0.6927,0.713,"[ 2.6003078   4.54412926 -0.02275103  1.88094351  0.90417894  0.56069256
  1.22050564]",11.1993
362,0.6927,0.6705,"[ 2.60208635  4.54223304 -0.02278097  1.88280914  0.90609125  0.56250469
  1.21929846]",11.2485
363,0.6931,0.7058,"[ 2.60404541  4.54025056 -0.02268203  1.88478595  0.90807661  0.56447092
  1.21753894]",11.3052
364,0.6924,0.7198,"[ 2.60405692  4.54024554 -0.02267134  1.8847929   0.9080809   0.56447998
  1.21748703]",11.3058
365,0.6931,0.7156,"[ 2.60008243  4.54423455 -0.02269348  1.88080775  0.90409015  0.5605006
  1.2213476 ]",11.1885
366,0.6931,0.6899,"[ 2.60015013  4.54420229 -0.02265259  1.88084949  0.90411744  0.56055832
  1.2211705 ]",11.1912
367,0.6931,0.705,"[ 2.59812352  4.54621376 -0.02267497  1.87883446  0.90210787  0.55853611
  1.22331862]",11.1299
368,0.6932,0.6986,"[ 2.5941669   4.55019491 -0.02267466  1.87485932  0.89812359  0.55457232
  1.22708443]",11.0131
369,0.6931,0.698,"[ 2.59418056  4.55018886 -0.02268734  1.87486735  0.89812866  0.55458368
  1.22702237]",11.0138
370,0.693,0.7155,"[ 2.59219758  4.55218137 -0.02266015  1.87287723  0.89613491  0.55259796
  1.228938  ]",10.955
371,0.6926,0.6616,"[ 2.59044172  4.55406835 -0.02249446  1.87102096  0.89422896  0.55081088
  1.22999088]",10.9072
372,0.6932,0.7051,"[ 2.59243208  4.55207241 -0.02243858  1.8730159   0.89622568  0.55280234
  1.22806191]",10.9664
373,0.6932,0.6861,"[ 2.59463092  4.54996407 -0.02285175  1.87514957  0.89831843  0.55498075
  1.22581648]",11.0319
374,0.6932,0.694,"[ 2.59468208  4.54994085 -0.02262399  1.87517983  0.8983379   0.55502402
  1.22561613]",11.0344
375,0.6931,0.6939,"[ 2.59306966  4.55174868 -0.02283175  1.87342152  0.89650025  0.55336427
  1.22648531]",10.9909
376,0.6936,0.6841,"[ 2.59506111  4.54975223 -0.02413712  1.87541701  0.89849734  0.55535689
  1.22455103]",11.0499
377,0.6924,0.7208,"[ 2.59507091  4.54974791 -0.02408243  1.87542284  0.89850099  0.55536486
  1.22450847]",11.0504
378,0.6931,0.7078,"[ 2.59503432  4.54976378 -0.02332481  1.87540219  0.89848779  0.555334
  1.2247062 ]",11.0482
379,0.693,0.7045,"[ 2.59895555  4.54579814 -0.02481741  1.8793574   0.90245917  0.55926761
  1.22111746]",11.1627
380,0.6928,0.6773,"[ 2.59897029  4.54579169 -0.02484678  1.87936608  0.90246461  0.55927962
  1.22104918]",11.1635
381,0.6932,0.6829,"[ 2.60305046  4.54175429 -0.02857002  1.88341514  0.90649636  0.56334669
  1.21682564]",11.2852
382,0.6927,0.6812,"[ 2.60307025  4.54174569 -0.02874798  1.88342678  0.90650363  0.56336265
  1.21673151]",11.2863
383,0.6932,0.6972,"[ 2.59715362  4.54770996 -0.02455994  1.87747437  0.90053355  0.55743115
  1.2222603 ]",11.1135
384,0.6932,0.6806,"[ 2.59532433  4.54962042 -0.02262783  1.87558582  0.89860985  0.55558307
  1.22395083]",11.0596
385,0.6932,0.7037,"[ 2.59329564  4.55163462 -0.02269897  1.87356842  0.89659802  0.55355689
  1.2260068 ]",10.9989
386,0.6931,0.7083,"[ 2.59533518  4.54961571 -0.0226931   1.87559301  0.89861407  0.55559034
  1.22393578]",11.0599
387,0.6931,0.6728,"[ 2.59721919  4.54766688 -0.02275245  1.87752633  0.90057134  0.55749252
  1.22249303]",11.113
388,0.6931,0.6944,"[ 2.59922401  4.54566491 -0.02333376  1.87952932  0.90257307  0.55949588
  1.22046829]",11.1728
389,0.6932,0.7076,"[ 2.59906499  4.54574536 -0.02266465  1.87942764  0.90250449  0.55935714
  1.22083004]",11.1671
390,0.6932,0.6966,"[ 2.60104922  4.54375211 -0.0232243   1.88141902  0.90449894  0.56134356
  1.21892922]",11.2254
391,0.6931,0.6925,"[ 2.59746913  4.54750847 -0.02277699  1.87771675  0.90071196  0.55771959
  1.22211744]",11.1208
392,0.6928,0.7253,"[ 2.59949338  4.54549721 -0.02255163  1.8797314   0.90272144  0.55974021
  1.22005739]",11.1813
393,0.6935,0.6852,"[ 2.59759593  4.54745219 -0.02347731  1.87779043  0.90075906  0.55782615
  1.22156368]",11.1275
394,0.693,0.6886,"[ 2.59779358  4.54736283 -0.02414334  1.87790744  0.90083434  0.55799175
  1.22080023]",11.137
395,0.6932,0.6929,"[ 2.60348933  4.54150426 -0.02712232  1.88372327  0.90671444  0.5637359
  1.21594153]",11.3005
396,0.693,0.6819,"[ 2.60336595  4.54155889 -0.02608823  1.88365086  0.90666831  0.56363435
  1.21648565]",11.2941
397,0.6928,0.6634,"[ 2.6013974   4.54354538 -0.02489963  1.881669    0.90467966  0.56165997
  1.21831408]",11.2368
398,0.6932,0.6976,"[ 2.59941875  4.54553617 -0.02361724  1.87968139  0.90268741  0.55967736
  1.22020223]",11.1787
399,0.6926,0.7054,"[ 2.60143696  4.54352825 -0.02536586  1.8816921   0.9046941   0.56169208
  1.21811761]",11.239
400,0.693,0.7013,"[ 2.59944515  4.54552468 -0.02376683  1.87969699  0.90269713  0.55969865
  1.22007991]",11.1801
401,0.6931,0.6917,"[ 2.60135899  4.54356188 -0.02304089  1.88164793  0.90466602  0.56162718
  1.21854474]",11.2344
402,0.6931,0.6968,"[ 2.59943547  4.54552906 -0.0228512   1.8796919   0.90269361  0.5596895
  1.22012806]",11.1797
403,0.6932,0.6885,"[ 2.59939624  4.54554639 -0.02260137  1.87966928  0.9026791   0.55965655
  1.22030658]",11.1775
404,0.6931,0.6934,"[ 2.60159575  4.5434492  -0.02327681  1.88179484  0.90476204  0.56182609
  1.21778316]",11.2447
405,0.6932,0.7059,"[ 2.59958225  4.54545514 -0.02267106  1.87978725  0.9027571   0.5598145
  1.21984673]",11.1846
406,0.6931,0.7039,"[ 2.5995569   4.54546593 -0.02269868  1.87977317  0.90274814  0.55979324
  1.22000152]",11.1829
407,0.6932,0.7043,"[ 2.59551794  4.54948302 -0.02267495  1.87575114  0.89873396  0.55575995
  1.22419444]",11.0614
408,0.693,0.7146,"[ 2.60131978  4.54357369 -0.02333217  1.88163355  0.9046577   0.56159211
  1.21899016]",11.2302
409,0.6928,0.6827,"[ 2.60123429  4.54361386 -0.02285011  1.88158159  0.90462372  0.56151953
  1.21924842]",11.2266
410,0.6931,0.6774,"[ 2.60110593  4.54367276 -0.02270969  1.88150523  0.90457418  0.56141074
  1.21972905]",11.2205
411,0.6931,0.6784,"[ 2.60096     4.54374384 -0.02275202  1.88141459  0.90451398  0.56128464
  1.22013489]",11.2146
412,0.6932,0.6817,"[ 2.60108592  4.54368708 -0.02296951  1.88148917  0.90456177  0.56138977
  1.21962048]",11.2209
413,0.693,0.721,"[ 2.60109877  4.54368072 -0.0226241   1.88149771  0.90456728  0.56140023
  1.21962502]",11.2211
414,0.6929,0.6695,"[ 2.60303879  4.5417065  -0.02269356  1.88346376  0.90654578  0.56335041
  1.21796712]",11.2768
415,0.6931,0.6768,"[ 2.60069377  4.5439448  -0.0227622   1.88118703  0.90433317  0.56102228
  1.2200297 ]",11.21
416,0.6931,0.6915,"[ 2.60183643  4.54244484 -0.02269203  1.88258042  0.9058938   0.56225625
  1.2200338 ]",11.2374
417,0.6932,0.6884,"[ 2.60378184  4.54046831 -0.02281295  1.88454942  0.90787422  0.56421106
  1.21834736]",11.2933
418,0.6927,0.7225,"[ 2.60570531  4.53850139 -0.02253264  1.88650545  0.90984648  0.5661482
  1.21676305]",11.3481
419,0.6931,0.6917,"[ 2.60166916  4.54251748 -0.02269374  1.88248455  0.90583305  0.56211766
  1.22092635]",11.2273
420,0.6927,0.7041,"[ 2.60365629  4.54052291 -0.02269552  1.8844775   0.90782856  0.56410686
  1.21901314]",11.2859
421,0.6926,0.6633,"[ 2.60363083  4.54053398 -0.02287526  1.88446293  0.9078193   0.56408571
  1.21914719]",11.2843
422,0.6931,0.6947,"[ 2.6016417   4.54253109 -0.02251145  1.88246795  0.90582167  0.56209272
  1.22099273]",11.2263
