epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
33,0.6933,0.6999,"[ 2.79083392  4.35572242 -0.16937004  2.06995418  1.0923001   0.75042752
  1.34050822  2.00081304  2.66326873]",13.0049
34,0.6933,0.6637,"[ 2.79274756  4.35374508 -0.17136037  2.07191002  1.09427908  0.75239578
  1.34248665  1.99886267  2.66523777]",13.0143
35,0.6931,0.6866,"[ 2.79074571  4.35574543 -0.1693602   2.06990928  1.09227879  0.75039523
  1.34048637  2.00086353  2.66323734]",13.0046
36,0.6935,0.6746,"[ 2.79079359  4.35573296 -0.16936544  2.06993365  1.09229044  0.75041261
  1.34049829  2.00083618  2.66325457]",13.0048
37,0.6927,0.7272,"[ 2.7948545   4.35171698 -0.17337215  2.07396478  1.09630538  0.7544348
  1.34451354  1.99680134  2.66727672]",13.0247
38,0.6929,0.6623,"[ 2.79478796  4.35173291 -0.17336549  2.07393283  1.09629061  0.75441226
  1.34449843  1.99683745  2.66725462]",13.0245
39,0.6932,0.7025,"[ 2.79471859  4.35174984 -0.17335837  2.07389908  1.09627492  0.75438834
  1.34448235  1.99687559  2.66723123]",13.0243
40,0.6933,0.7171,"[ 2.79470177  4.35175389 -0.17335664  2.07389098  1.0962712   0.75438257
  1.34447853  1.99688476  2.6672257 ]",13.0242
41,0.6934,0.7025,"[ 2.79291746  4.35369262 -0.17138306  2.07200711  1.09432835  0.75246713
  1.34253704  1.99875524  2.66530891]",13.0148
42,0.6931,0.6978,"[ 2.79488558  4.35170012 -0.17337992  2.07399199  1.09632142  0.75445646
  1.34452995  1.99677237  2.66729853]",13.0248
43,0.693,0.7061,"[ 2.79483531  4.35171214 -0.17337488  2.07396788  1.0963103   0.75443944
  1.34451855  1.99679964  2.6672819 ]",13.0246
44,0.6929,0.6762,"[ 2.79845785  4.3478129  -0.17733213  2.07777324  1.10021618  0.75829984
  1.34842257  1.99301689  2.67114287]",13.045
45,0.693,0.6724,"[ 2.79845189  4.34781416 -0.17733158  2.07777063  1.10021504  0.75829799
  1.34842141  1.99301987  2.67114114]",13.045
46,0.6924,0.7186,"[ 2.79646043  4.34981207 -0.17533242  2.07577481  1.09821704  0.75630088
  1.34642345  1.99501519  2.66914415]",13.034
47,0.693,0.6766,"[ 2.79446683  4.35181046 -0.17333306  2.07377801  1.09621858  0.7543031
  1.34442502  1.99701161  2.66714646]",13.0236
48,0.693,0.6871,"[ 2.79434128  4.35184455 -0.17331851  2.07371241  1.0961868   0.75425579
  1.34439255  1.9970849   2.66709972]",13.0232
49,0.6932,0.6899,"[ 2.79237868  4.3538354  -0.1713223   2.07173065  1.09419534  0.75226864
  1.3424013   1.99906431  2.66511247]",13.0132
50,0.6933,0.6807,"[ 2.79229974  4.35385542 -0.17131381  2.07169121  1.0941768   0.75224043
  1.34238226  1.99910881  2.66508505]",13.013
51,0.6934,0.6647,"[ 2.7956711   4.35012613 -0.17518176  2.07525896  1.09792018  0.75589521
  1.3461215   1.99557226  2.6687413 ]",13.0316
52,0.6933,0.6821,"[ 2.79557719  4.35014881 -0.17517229  2.07521365  1.09789912  0.75586323
  1.34609995  1.99562339  2.66870977]",13.0314
53,0.6931,0.6708,"[ 2.79558644  4.35014652 -0.17517321  2.0752182   1.09790129  0.75586638
  1.34610217  1.99561829  2.66871303]",13.0314
54,0.6932,0.6946,"[ 2.7975843   4.34814497 -0.17717395  2.0772199   1.09990286  0.75786801
  1.34810371  1.99361692  2.67071505]",13.0423
55,0.6934,0.6628,"[ 2.79557755  4.35014649 -0.1751733   2.07521681  1.09790149  0.75586581
  1.3461023   1.99562044  2.66871299]",13.0314
56,0.6921,0.7444,"[ 2.79553654  4.35015612 -0.17516928  2.07519742  1.09789257  0.75585217
  1.34609318  1.99564235  2.66869957]",13.0312
57,0.6934,0.7204,"[ 2.79946054  4.34617418 -0.17916179  2.07916119  1.10187576  0.75982673
  1.35007603  1.99168316  2.67267427]",13.0532
58,0.693,0.7204,"[ 2.79747021  4.34817241 -0.17716244  2.07716509  1.09987744  0.75782926
  1.34807775  1.9936787   2.67067694]",13.0419
59,0.6931,0.689,"[ 2.79355914  4.35215123 -0.17317119  2.07320762  1.0958972   0.75385908
  1.34409795  1.99763072  2.66670662]",13.0209
60,0.6931,0.7087,"[ 2.79354342  4.3521551  -0.17316952  2.07319992  1.09589366  0.75385353
  1.3440943   1.99763948  2.66670141]",13.0208
61,0.6923,0.7398,"[ 2.79551195  4.35016246 -0.17516643  2.07518506  1.09788686  0.75584305
  1.34608732  1.99565633  2.66869121]",13.0312
62,0.6934,0.7119,"[ 2.79748408  4.3481689  -0.17716375  2.07717203  1.09988091  0.75783389
  1.34808124  1.99367109  2.67068225]",13.0419
63,0.6933,0.7006,"[ 2.79550998  4.3501627  -0.17516628  2.07518445  1.09788672  0.75584256
  1.34608717  1.9956571   2.668691  ]",13.0312
64,0.6934,0.6736,"[ 2.79358785  4.35214393 -0.17317405  2.07322201  1.09590422  0.75386897
  1.34410508  1.99761472  2.66671722]",13.0209
65,0.6934,0.6814,"[ 2.79357777  4.35214623 -0.17317307  2.07321735  1.09590213  0.75386566
  1.34410294  1.99762003  2.66671408]",13.0209
66,0.6932,0.6928,"[ 2.79185101  4.35406822 -0.17120675  2.07136477  1.0939749   0.75197323
  1.34217747  1.99945563  2.6648199 ]",13.0117
67,0.6934,0.6827,"[ 2.79376751  4.35208895 -0.17319802  2.07332369  1.09595568  0.75394401
  1.34415776  1.997502    2.66679132]",13.0215
68,0.693,0.6994,"[ 2.79377246  4.35208766 -0.17319853  2.07332622  1.09595692  0.75394577
  1.34415903  1.99749916  2.66679317]",13.0215
69,0.6932,0.7305,"[ 2.79577591  4.35008667 -0.17519892  2.07532812  1.09795787  0.75594711
  1.34616001  1.99549704  2.66879457]",13.032
70,0.6931,0.6915,"[ 2.79753686  4.34815331 -0.17717036  2.07720131  1.09989562  0.75785519
  1.34809646  1.99363828  2.67070341]",13.0421
71,0.6925,0.6549,"[ 2.79360577  4.352137   -0.17317706  2.0732341   1.09591087  0.75387811
  1.34411202  1.99760133  2.66672639]",13.021
72,0.6935,0.6738,"[ 2.79164835  4.35412673 -0.1711813   2.07125467  1.09392045  0.75189256
  1.34212184  1.99957811  2.66474073]",13.0111
73,0.6933,0.7194,"[ 2.79357515  4.35214451 -0.17317383  2.07321916  1.09590399  0.75386737
  1.34410494  1.9976183   2.66671622]",13.0209
74,0.6935,0.6696,"[ 2.79022367  4.35586519 -0.16931104  2.06966506  1.09216801  0.75022483
  1.34037428  2.00113878  2.66306831]",13.0032
75,0.6931,0.6895,"[ 2.79016859  4.35587993 -0.1693047   2.06963649  1.09215436  0.75020415
  1.34036025  2.00117091  2.66304832]",13.003
76,0.6927,0.7382,"[ 2.79220515  4.35387081 -0.1713085   2.07165457  1.09416286  0.75221695
  1.34236897  1.99915049  2.66506094]",13.0127
77,0.6933,0.6794,"[ 2.79219907  4.35387219 -0.1713079   2.07165177  1.09416163  0.75221494
  1.34236771  1.9991537   2.66505911]",13.0127
78,0.6933,0.6809,"[ 2.79217066  4.35387893 -0.17130507  2.07163824  1.09415539  0.75220539
  1.34236133  1.99916897  2.66504974]",13.0126
79,0.693,0.7011,"[ 2.79062099  4.35571413 -0.16938122  2.06992176  1.09231005  0.75042387
  1.34051953  2.00085936  2.66326415]",13.0043
80,0.6931,0.7064,"[ 2.79257834  4.35372428 -0.17137695  2.07190134  1.09430068  0.75240941
  1.3425099   1.99888253  2.66525018]",13.0138
81,0.6933,0.7145,"[ 2.7985081   4.34774089 -0.17737002  2.0778679   1.10028528  0.75838587
  1.34849413  1.99292036  2.6712271 ]",13.0452
82,0.6928,0.706,"[ 2.79848028  4.34774728 -0.17736736  2.07785496  1.10027937  0.75837681
  1.3484881   1.992935    2.67121816]",13.0451
83,0.6934,0.7158,"[ 2.79649679  4.34974331 -0.17536897  2.07586293  1.09828312  0.75638234
  1.34649192  1.99492605  2.66922381]",13.0342
84,0.6933,0.674,"[ 2.79449324  4.35174408 -0.17336862  2.07386133  1.09628244  0.75438117
  1.34449122  1.99692789  2.66722281]",13.0237
85,0.6932,0.6832,"[ 2.7944981   4.35174281 -0.17336912  2.07386382  1.09628366  0.75438289
  1.34449247  1.99692512  2.66722464]",13.0237
86,0.6934,0.7009,"[ 2.79445663  4.35175294 -0.17336484  2.07384364  1.09627429  0.75436856
  1.34448286  1.99694793  2.66721068]",13.0236
87,0.6932,0.6678,"[ 2.79642989  4.34975912 -0.17536226  2.07583113  1.09826858  0.75635978
  1.34647703  1.99496209  2.66920208]",13.034
88,0.6933,0.7101,"[ 2.79442012  4.35176148 -0.17336123  2.07382641  1.09626644  0.75435637
  1.34447482  1.99696747  2.66719891]",13.0235
89,0.6933,0.7123,"[ 2.7943939   4.35176819 -0.17335836  2.07381323  1.09626026  0.75434688
  1.34446846  1.99698236  2.66718981]",13.0234
90,0.6932,0.6623,"[ 2.79214177  4.35384745 -0.17132332  2.07166823  1.09418625  0.75223893
  1.34239271  1.99914279  2.66508393]",13.0126
91,0.6929,0.7196,"[ 2.79410045  4.35185767 -0.17331899  2.07364794  1.0961768   0.75422446
  1.34438301  1.99716573  2.66706991]",13.0225
92,0.6926,0.7202,"[ 2.79222828  4.35382522 -0.17133264  2.07171184  1.09420701  0.75226996
  1.34241397  1.99909378  2.66511469]",13.0128
93,0.6934,0.7186,"[ 2.79213279  4.35385335 -0.17132033  2.07165902  1.0941809   0.75223102
  1.34238713  1.99915276  2.66507704]",13.0125
94,0.6929,0.7034,"[ 2.79411859  4.3518566  -0.17331895  2.0736524   1.09617791  0.75422634
  1.34438407  1.99716028  2.66707256]",13.0226
95,0.693,0.728,"[ 2.79214411  4.35384982 -0.17132181  2.07166557  1.09418425  0.75223578
  1.34239057  1.99914548  2.66508188]",13.0126
96,0.693,0.7275,"[ 2.79231881  4.35380382 -0.17134133  2.0717551   1.09422704  0.75230007
  1.34243447  1.99904485  2.66514489]",13.0131
97,0.6932,0.6717,"[ 2.79226893  4.35381591 -0.17133625  2.07173094  1.09421586  0.75228294
  1.342423    1.99907218  2.66512822]",13.0129
98,0.6931,0.6946,"[ 2.7921208   4.35385311 -0.17132052  2.07165737  1.0941814   0.75223043
  1.34238759  1.99915532  2.6650772 ]",13.0125
99,0.693,0.7021,"[ 2.79403574  4.35187364 -0.17331192  2.07361631  1.09616236  0.7542014
  1.34436809  1.99720175  2.66704878]",13.0223
100,0.6932,0.6868,"[ 2.79220234  4.35383055 -0.17133011  2.07170061  1.09420249  0.75226165
  1.34240919  1.99910699  2.66510811]",13.0127
101,0.6933,0.6616,"[ 2.79024658  4.35581975 -0.16933458  2.06972215  1.09221257  0.75027681
  1.34041952  2.00108269  2.66312319]",13.0032
102,0.6933,0.7164,"[ 2.79437241  4.35178182 -0.173351    2.07379268  1.09624812  0.75432854
  1.34445578  1.99700469  2.66717474]",13.0233
103,0.6928,0.6684,"[ 2.79438114  4.35177964 -0.17335188  2.073797    1.09625018  0.75433155
  1.34445789  1.99699984  2.66717785]",13.0233
104,0.6934,0.674,"[ 2.79430038  4.35179932 -0.17334362  2.07375775  1.09623195  0.75430373
  1.34443919  1.99704421  2.66715067]",13.0231
105,0.6934,0.7184,"[ 2.79432536  4.35179329 -0.17334608  2.07376981  1.09623761  0.75431215
  1.34444497  1.99703065  2.66715919]",13.0232
106,0.6933,0.7089,"[ 2.79436376  4.35178385 -0.17335     2.07378861  1.09624641  0.75432542
  1.344454    1.99700942  2.66717231]",13.0233
107,0.6931,0.7258,"[ 2.79264589  4.35369882 -0.1713872   2.07194635  1.09432581  0.75244178
  1.34253529  1.99883432  2.6652867 ]",13.014
108,0.6932,0.6726,"[ 2.79068964  4.35568813 -0.16939164  2.06996769  1.09233578  0.75045682
  1.34054551  2.00081022  2.66330157]",13.0045
109,0.6933,0.7204,"[ 2.79464255  4.35169927 -0.17338697  2.07394525  1.09632549  0.75444099
  1.34453495  1.99683565  2.66728617]",13.0241
110,0.6934,0.702,"[ 2.79656809  4.34971782 -0.17537916  2.07590853  1.09830826  0.75641489
  1.34651732  1.99487703  2.66926054]",13.0344
111,0.6933,0.683,"[ 2.79667867  4.34968986 -0.17539081  2.07596356  1.09833442  0.75645381
  1.34654397  1.99481544  2.66929961]",13.0347
112,0.6933,0.6705,"[ 2.7966734   4.349691   -0.17539032  2.07596122  1.0983334   0.75645214
  1.34654293  1.99481812  2.66929808]",13.0347
113,0.6933,0.6872,"[ 2.79725484  4.3493605  -0.17556648  2.07643303  1.09864997  0.75685247
  1.3468634   1.99432426  2.66969841]",13.0366
114,0.6934,0.6754,"[ 2.79725902  4.34935942 -0.1755669   2.07643517  1.09865102  0.75685393
  1.34686447  1.99432189  2.6697    ]",13.0366
115,0.6928,0.7082,"[ 2.7952949   4.35135068 -0.17357049  2.0744526   1.09665922  0.75486613
  1.34487282  1.99630233  2.66771231]",13.0261
116,0.693,0.6847,"[ 2.79526091  4.35135889 -0.17356703  2.07443618  1.09665162  0.75485449
  1.34486504  1.99632089  2.66770097]",13.026
117,0.6932,0.6947,"[ 2.79519801  4.35137442 -0.17356049  2.07440533  1.09663722  0.75483259
  1.3448503   1.99635568  2.66767953]",13.0258
118,0.6934,0.6822,"[ 2.79516362  4.35138252 -0.1735571   2.07438904  1.09662973  0.75482113
  1.34484264  1.99637408  2.66766826]",13.0257
119,0.693,0.6965,"[ 2.79662     4.34956404 -0.17547532  2.07606699  1.0984592   0.75657842
  1.34666889  1.99472711  2.66942716]",13.0346
120,0.6924,0.6665,"[ 2.79460307  4.35156795 -0.17347367  2.07405907  1.09645561  0.75457284
  1.34466521  1.99673608  2.66742175]",13.024
121,0.6932,0.6947,"[ 2.79725283  4.34920774 -0.17566651  2.07657504  1.09880047  0.75700962
  1.34701455  1.99419479  2.66985773]",13.0367
122,0.693,0.6996,"[ 2.79920261  4.34721937 -0.17766169  2.07855152  1.10078968  0.75899317
  1.34900354  1.99222135  2.67184144]",13.0476
123,0.6934,0.6982,"[ 2.80113835  4.34523417 -0.17965558  2.08052154  1.1027759   0.76097228
  1.35098951  1.99025512  2.67382056]",13.0589
124,0.693,0.69,"[ 2.80114715  4.34523201 -0.17965643  2.08052584  1.10277797  0.76097522
  1.3509916   1.99025039  2.67382373]",13.0589
125,0.693,0.6544,"[ 2.79716695  4.34922735 -0.17565832  2.07653524  1.09878237  0.75698172
  1.34699607  1.99423984  2.6698304 ]",13.0364
126,0.6931,0.6842,"[ 2.79519255  4.35122138 -0.17366073  2.0745473   1.09678798  0.75499005
  1.34500178  1.9962263   2.66783891]",13.0259
127,0.6934,0.7063,"[ 2.79321378  4.35321628 -0.17166282  2.07255754  1.09479277  0.7529972
  1.34300668  1.99821476  2.66584611]",13.0157
128,0.6929,0.6738,"[ 2.79121864  4.35521502 -0.16966331  2.07056     1.09279398  0.7509989
  1.34100791  2.000212    2.66384791]",13.006
129,0.6934,0.7147,"[ 2.79316875  4.35322689 -0.17165834  2.07253615  1.094783    0.75298206
  1.34299665  1.99823901  2.66583149]",13.0156
130,0.6932,0.6692,"[ 2.79121422  4.35521589 -0.1696629   2.07055817  1.09279325  0.75099755
  1.34100716  2.00021412  2.66384681]",13.006
131,0.6933,0.71,"[ 2.79324828  4.35320721 -0.17166654  2.07257528  1.09480134  0.75300972
  1.34301547  1.99819482  2.66585878]",13.0158
132,0.693,0.6878,"[ 2.79514331  4.35123523 -0.17365458  2.07452101  1.09677529  0.75497065
  1.3449888   1.99625565  2.66782045]",13.0257
133,0.6929,0.6862,"[ 2.79319189  4.35322364 -0.17165936  2.07254429  1.0947861   0.75298694
  1.34299986  1.9982294   2.6658367 ]",13.0157
134,0.6931,0.698,"[ 2.79125036  4.35520931 -0.16966533  2.07057286  1.09279945  0.75100711
  1.34101354  2.00019714  2.66385661]",13.0061
135,0.693,0.6808,"[ 2.79326399  4.35320578 -0.17166678  2.07257977  1.09480279  0.75301197
  1.34301694  1.99818943  2.6658616 ]",13.0159
136,0.6932,0.6952,"[ 2.79323103  4.35321399 -0.17166328  2.0725635   1.09479521  0.75300034
  1.34300916  1.99820782  2.66585038]",13.0158
137,0.6928,0.7075,"[ 2.79514585  4.35123424 -0.17365483  2.07452279  1.09677644  0.75497167
  1.34498993  1.99625386  2.66782224]",13.0257
138,0.6932,0.7298,"[ 2.79505105  4.35125722 -0.17364519  2.07447686  1.09675513  0.75493918
  1.3449681   1.99630577  2.66779044]",13.0254
139,0.6934,0.7154,"[ 2.79542759  4.35110484 -0.17371668  2.07473033  1.09689893  0.75513762
  1.34511454  1.9960321   2.66798747]",13.0266
140,0.6934,0.7128,"[ 2.79185816  4.35491955 -0.16980629  2.0710295   1.0930738   0.75137626
  1.34129296  1.99971037  2.66422259]",13.0078
141,0.6932,0.6875,"[ 2.79385048  4.35292126 -0.17180555  2.07302599  1.09507225  0.75337376
  1.34329137  1.99771439  2.66622029]",13.0176
142,0.6932,0.698,"[ 2.79386587  4.35291717 -0.17180725  2.07303395  1.0950761   0.75337941
  1.34329531  1.99770548  2.66622598]",13.0176
143,0.6931,0.6917,"[ 2.79388013  4.35291288 -0.17180907  2.07304202  1.09508015  0.75338527
  1.34329944  1.99769655  2.66623188]",13.0177
144,0.6934,0.7044,"[ 2.79393096  4.35289966 -0.17181462  2.07306785  1.09509252  0.75340364
  1.34331207  1.99766762  2.66625023]",13.0178
145,0.6928,0.7233,"[ 2.79688512  4.3500451  -0.17452572  2.07598754  1.09793799  0.75629502
  1.34616043  1.99474019  2.66914069]",13.0322
146,0.6931,0.7213,"[ 2.79500279  4.35201662 -0.17253756  2.07404449  1.09596452  0.75433507
  1.34418755  1.996676    2.66718043]",13.0221
147,0.6935,0.6811,"[ 2.79302937  4.35401012 -0.17054025  2.07205747  1.0939706   0.75234418
  1.34219378  1.99866137  2.66518953]",13.0121
148,0.6934,0.6837,"[ 2.79303834  4.35400788 -0.17054116  2.07206192  1.09397273  0.75234728
  1.34219595  1.99865637  2.66519271]",13.0122
149,0.6932,0.6913,"[ 2.79113052  4.35598516 -0.16855068  2.07010716  1.09199385  0.7503793
  1.34021761  2.00060526  2.66322414]",13.0029
150,0.6934,0.7144,"[ 2.79103324  4.35601117 -0.16853949  2.07005671  1.09196975  0.75034283
  1.34019285  2.00066201  2.66318885]",13.0026
151,0.6933,0.7112,"[ 2.79261092  4.35413057 -0.17048766  2.07182983  1.09385879  0.75217721
  1.34207895  1.99891577  2.66502777]",13.0109
152,0.6931,0.6961,"[ 2.79652001  4.35015221 -0.17447861  2.07578633  1.09783872  0.75614658
  1.3460584   1.99496496  2.66899769]",13.0311
153,0.6932,0.6726,"[ 2.79652253  4.35015152 -0.17447887  2.07578769  1.09783941  0.75614749
  1.3460591   1.99496347  2.66899874]",13.0311
154,0.6933,0.6607,"[ 2.7965042   4.35015576 -0.17447709  2.0757791   1.09783551  0.75614144
  1.34605511  1.9949732   2.66899288]",13.031
155,0.6932,0.7308,"[ 2.79845029  4.34816847 -0.17647179  2.07775351  1.09982371  0.75812347
  1.34804306  1.99300208  2.67097512]",13.0417
156,0.6931,0.6659,"[ 2.800355    4.34619071 -0.17846261  2.07970864  1.10180298  0.76009217
  1.35002196  1.99105254  2.67294375]",13.0527
157,0.6936,0.6808,"[ 2.79830178  4.34820293 -0.17645757  2.07768387  1.09979159  0.75807494
  1.34801039  1.99308039  2.67092645]",13.0412
158,0.6931,0.7284,"[ 2.80027476  4.3462091  -0.178455    2.07967134  1.10178587  0.76006619
  1.35000456  1.99109453  2.67291779]",13.0524
159,0.6931,0.697,"[ 2.80206633  4.34426224 -0.18043277  2.08156717  1.10373613  0.76199243
  1.35195403  1.98921069  2.67484342]",13.0635
160,0.6936,0.6769,"[ 2.79821369  4.34822688 -0.17644732  2.0776379   1.09976928  0.75804179
  1.34798769  1.99313156  2.67089352]",13.041
161,0.6934,0.6767,"[ 2.79809405  4.34825684 -0.17643474  2.07757876  1.09974137  0.75799986
  1.34795921  1.99319795  2.6708519 ]",13.0406
162,0.6932,0.7065,"[ 2.80001866  4.34627445 -0.17842745  2.07954323  1.10172498  0.75997503
  1.34994251  1.99123796  2.67282714]",13.0516
163,0.6931,0.6887,"[ 2.79605375  4.35026614 -0.17443085  2.07555996  1.09773278  0.75598668
  1.34595045  1.99521915  2.6688389 ]",13.0297
164,0.6932,0.6926,"[ 2.79418147  4.35223054 -0.17244608  2.07362784  1.09576603  0.75403581
  1.34398444  1.99714348  2.66688759]",13.0197
165,0.6932,0.7074,"[ 2.79416535  4.35223426 -0.17244451  2.0736203   1.09576262  0.75403048
  1.34398095  1.99715204  2.66688248]",13.0196
166,0.6925,0.7096,"[ 2.7941162   4.35224601 -0.17243958  2.07359672  1.09575175  0.75401382
  1.34396981  1.99717873  2.66686623]",13.0195
167,0.6926,0.7175,"[ 2.7944453   4.35213344 -0.17249013  2.07379619  1.09585748  0.75416442
  1.34407762  1.99696031  2.66701574]",13.0204
168,0.6931,0.6852,"[ 2.7944121   4.35214202 -0.17248646  2.07377938  1.09584955  0.75415234
  1.34406948  1.99697924  2.66700404]",13.0203
169,0.6934,0.6791,"[ 2.7944151   4.35214119 -0.17248678  2.07378099  1.09585036  0.75415345
  1.34407031  1.99697746  2.66700525]",13.0204
170,0.693,0.6994,"[ 2.79440118  4.3521444  -0.17248542  2.07377449  1.09584743  0.75414885
  1.3440673   1.99698484  2.66700085]",13.0203
171,0.6934,0.7091,"[ 2.79442887  4.35213767 -0.17248819  2.07378794  1.09585373  0.75415828
  1.34407374  1.99696968  2.66701028]",13.0204
172,0.6931,0.6961,"[ 2.7983183   4.34816377 -0.17647734  2.07773538  1.09982946  0.75812141
  1.34804895  1.993029    2.67097379]",13.0413
173,0.6929,0.6998,"[ 2.7993894   4.34673419 -0.17813515  2.07898156  1.10127748  0.75946005
  1.34949225  1.99181158  2.67231103]",13.0494
174,0.693,0.713,"[ 2.79738641  4.34873484 -0.17613486  2.07698025  1.0992769   0.75745911
  1.34749167  1.99381304  2.67031014]",13.0382
175,0.6924,0.6587,"[ 2.79349435  4.35270858 -0.17214575  2.07303262  1.09530141  0.75349594
  1.3435167   1.99775412  2.66634688]",13.0175
176,0.6934,0.6818,"[ 2.79286959  4.35297151 -0.17201792  2.0726085   1.09505288  0.75315827
  1.34326352  1.99821058  2.66601309]",13.0156
177,0.6933,0.6859,"[ 2.7928768   4.35296967 -0.17201866  2.07261212  1.09505463  0.7531608
  1.34326531  1.99820652  2.6660157 ]",13.0157
178,0.6933,0.6792,"[ 2.790952    4.35495096 -0.17002648  2.07064923  1.09307206  0.75118708
  1.34128317  2.00016469  2.66404164]",13.0061
