v,v_eff,m,t 
"[[5.47340432e-10]
 [2.56973352e-09]
 [3.16906600e-09]
 [3.53092666e-09]
 [2.92669492e-09]
 [1.48354138e-09]
 [3.51586833e-09]
 [7.33326750e-11]
 [1.35502784e-10]]","[[5.47340432e-10]
 [2.56973352e-09]
 [3.16906600e-09]
 [3.53092666e-09]
 [2.92669492e-09]
 [1.48354138e-09]
 [3.51586833e-09]
 [7.33326750e-11]
 [1.35502784e-10]]","[[ 7.01859237e-05]
 [ 1.52077617e-04]
 [ 1.68883374e-04]
 [-1.78264803e-04]
 [-1.62296809e-04]
 [-1.15550303e-04]
 [-1.77884274e-04]
 [ 2.56903498e-05]
 [-3.49216989e-05]]",1
"[[5.17141274e-08]
 [2.43286863e-07]
 [3.02246841e-07]
 [3.32962854e-07]
 [2.77564345e-07]
 [1.39256052e-07]
 [3.32198136e-07]
 [7.08077561e-09]
 [1.30298982e-08]]","[[5.17141274e-08]
 [2.43286863e-07]
 [3.02246841e-07]
 [3.32962854e-07]
 [2.77564345e-07]
 [1.39256052e-07]
 [3.32198136e-07]
 [7.08077561e-09]
 [1.30298982e-08]]","[[ 0.00068222]
 [ 0.00147972]
 [ 0.00164931]
 [-0.00173109]
 [-0.00158053]
 [-0.00111951]
 [-0.0017291 ]
 [ 0.00025244]
 [-0.00034245]]",1
"[[1.73666204e-10]
 [8.07112135e-10]
 [9.86608824e-10]
 [1.11115274e-09]
 [9.28557834e-10]
 [4.63838302e-10]
 [1.10971064e-09]
 [2.28748226e-11]
 [4.33702569e-11]]","[[1.73666204e-10]
 [8.07112135e-10]
 [9.86608824e-10]
 [1.11115274e-09]
 [9.28557834e-10]
 [4.63838302e-10]
 [1.10971064e-09]
 [2.28748226e-11]
 [4.33702569e-11]]","[[ 3.95347421e-05]
 [ 8.52291571e-05]
 [ 9.42309897e-05]
 [-1.00001873e-04]
 [-9.14167408e-05]
 [-6.46107168e-05]
 [-9.99369587e-05]
 [ 1.43482892e-05]
 [-1.97568295e-05]]",1
"[[4.73694194e-08]
 [2.17444127e-07]
 [2.61216215e-07]
 [3.01358361e-07]
 [2.52296916e-07]
 [1.25628941e-07]
 [3.01133070e-07]
 [5.98095544e-09]
 [1.17088964e-08]]","[[4.73694194e-08]
 [2.17444127e-07]
 [2.61216215e-07]
 [3.01358361e-07]
 [2.52296916e-07]
 [1.25628941e-07]
 [3.01133070e-07]
 [5.98095544e-09]
 [1.17088964e-08]]","[[-0.00065294]
 [-0.00139893]
 [-0.00153328]
 [ 0.00164688]
 [ 0.00150687]
 [ 0.00106333]
 [ 0.00164627]
 [-0.00023201]
 [ 0.00032462]]",1
"[[1.90425385e-08]
 [8.80973155e-08]
 [1.06764485e-07]
 [1.21759851e-07]
 [1.01572294e-07]
 [5.09022555e-08]
 [1.21499733e-07]
 [2.45319803e-09]
 [4.70920550e-09]]","[[1.90425385e-08]
 [8.80973155e-08]
 [1.06764485e-07]
 [1.21759851e-07]
 [1.01572294e-07]
 [5.09022555e-08]
 [1.21499733e-07]
 [2.45319803e-09]
 [4.70920550e-09]]","[[-0.00041398]
 [-0.00089044]
 [-0.00098025]
 [ 0.00104682]
 [ 0.00095611]
 [ 0.00067685]
 [ 0.0010457 ]
 [-0.00014859]
 [ 0.00020587]]",1
"[[4.10701756e-10]
 [1.92002533e-09]
 [2.35812971e-09]
 [2.64128848e-09]
 [2.19700683e-09]
 [1.10667632e-09]
 [2.63263186e-09]
 [5.46094705e-11]
 [1.02134477e-10]]","[[4.10701756e-10]
 [1.92002533e-09]
 [2.35812971e-09]
 [2.64128848e-09]
 [2.19700683e-09]
 [1.10667632e-09]
 [2.63263186e-09]
 [5.46094705e-11]
 [1.02134477e-10]]","[[ 6.07973338e-05]
 [ 1.31454281e-04]
 [ 1.45681733e-04]
 [-1.54180402e-04]
 [-1.40616718e-04]
 [-9.98002347e-05]
 [-1.53927537e-04]
 [ 2.21694663e-05]
 [-3.03184811e-05]]",1
"[[2.12150845e-08]
 [9.81591978e-08]
 [1.18915729e-07]
 [1.35709962e-07]
 [1.13168252e-07]
 [5.67505930e-08]
 [1.35382246e-07]
 [2.73070921e-09]
 [5.24377892e-09]]","[[2.12150845e-08]
 [9.81591978e-08]
 [1.18915729e-07]
 [1.35709962e-07]
 [1.13168252e-07]
 [5.67505930e-08]
 [1.35382246e-07]
 [2.73070921e-09]
 [5.24377892e-09]]","[[-0.00043696]
 [-0.00093991]
 [-0.00103452]
 [ 0.00110516]
 [ 0.00100921]
 [ 0.00071467]
 [ 0.00110383]
 [-0.00015677]
 [ 0.00021724]]",1
"[[1.77350587e-09]
 [8.30039032e-09]
 [1.02081525e-08]
 [1.14138683e-08]
 [9.49286833e-09]
 [4.78267715e-09]
 [1.13742272e-08]
 [2.36649511e-10]
 [4.41654992e-10]]","[[1.77350587e-09]
 [8.30039032e-09]
 [1.02081525e-08]
 [1.14138683e-08]
 [9.49286833e-09]
 [4.78267715e-09]
 [1.13742272e-08]
 [2.36649511e-10]
 [4.41654992e-10]]","[[ 1.26339039e-04]
 [ 2.73319434e-04]
 [ 3.03106207e-04]
 [-3.20507121e-04]
 [-2.92294056e-04]
 [-2.07470707e-04]
 [-3.19950066e-04]
 [ 4.61502503e-05]
 [-6.30467678e-05]]",1
"[[7.08030757e-08]
 [3.32192313e-07]
 [4.11939621e-07]
 [4.54778931e-07]
 [3.80486725e-07]
 [1.89643311e-07]
 [4.54154277e-07]
 [9.67847230e-09]
 [1.79618233e-08]]","[[7.08030757e-08]
 [3.32192313e-07]
 [4.11939621e-07]
 [4.54778931e-07]
 [3.80486725e-07]
 [1.89643311e-07]
 [4.54154277e-07]
 [9.67847230e-09]
 [1.79618233e-08]]","[[ 0.00079827]
 [ 0.00172908]
 [ 0.00192548]
 [-0.00202312]
 [-0.00185051]
 [-0.00130644]
 [-0.00202173]
 [ 0.00029514]
 [-0.00040207]]",1
"[[2.86737750e-10]
 [1.32756824e-09]
 [1.61693980e-09]
 [1.82964983e-09]
 [1.53413413e-09]
 [7.61685851e-10]
 [1.82881791e-09]
 [3.75254240e-11]
 [7.19530555e-11]]","[[2.86737750e-10]
 [1.32756824e-09]
 [1.61693980e-09]
 [1.82964983e-09]
 [1.53413413e-09]
 [7.61685851e-10]
 [1.82881791e-09]
 [3.75254240e-11]
 [7.19530555e-11]]","[[ 5.07999975e-05]
 [ 1.09307430e-04]
 [ 1.20633570e-04]
 [-1.28323219e-04]
 [-1.17504073e-04]
 [-8.27959701e-05]
 [-1.28294042e-04]
 [ 1.83773996e-05]
 [-2.54475441e-05]]",1
"[5.35147049e-08 2.81912607e-07 1.66179119e-07 ... 5.36085985e-06
 2.93077514e-06 5.98994550e-08]","[5.35147049e-08 2.81912607e-07 1.66179119e-07 ... 5.36085985e-06
 2.93077514e-06 5.98994550e-08]","[ 0.000694   -0.00159286  0.00122295 ...  0.00694606  0.00513585
  0.00073423]",1
"[[9.48902650e-09]
 [4.35647601e-08]
 [5.25060637e-08]
 [6.02646999e-08]
 [5.06779399e-08]
 [2.50305694e-08]
 [6.02948038e-08]
 [1.21174069e-09]
 [2.37482044e-09]]","[[9.48902650e-09]
 [4.35647601e-08]
 [5.25060637e-08]
 [6.02646999e-08]
 [5.06779399e-08]
 [2.50305694e-08]
 [6.02948038e-08]
 [1.21174069e-09]
 [2.37482044e-09]]","[[-0.00029223]
 [-0.00062617]
 [-0.00068743]
 [ 0.00073647]
 [ 0.00067535]
 [ 0.00047463]
 [ 0.00073665]
 [-0.00010443]
 [ 0.0001462 ]]",1
"[[6.10129371e-08]
 [2.80049368e-07]
 [3.35910976e-07]
 [3.88538460e-07]
 [3.24958074e-07]
 [1.62103654e-07]
 [3.87964575e-07]
 [7.67427440e-09]
 [1.50517225e-08]]","[[6.10129371e-08]
 [2.80049368e-07]
 [3.35910976e-07]
 [3.88538460e-07]
 [3.24958074e-07]
 [1.62103654e-07]
 [3.87964575e-07]
 [7.67427440e-09]
 [1.50517225e-08]]","[[-0.00074102]
 [-0.00158759]
 [-0.00173873]
 [ 0.00186999]
 [ 0.00171015]
 [ 0.00120786]
 [ 0.0018686 ]
 [-0.00026281]
 [ 0.00036806]]",1
"[[2.09948186e-09]
 [9.75311660e-09]
 [1.18866467e-08]
 [1.34535863e-08]
 [1.12233097e-08]
 [5.62390519e-09]
 [1.34196628e-08]
 [2.74479946e-10]
 [5.22315812e-10]]","[[2.09948186e-09]
 [9.75311660e-09]
 [1.18866467e-08]
 [1.34535863e-08]
 [1.12233097e-08]
 [5.62390519e-09]
 [1.34196628e-08]
 [2.74479946e-10]
 [5.22315812e-10]]","[[-1.37460310e-04]
 [-2.96273606e-04]
 [-3.27077698e-04]
 [ 3.47968787e-04]
 [ 3.17820370e-04]
 [ 2.24978103e-04]
 [ 3.47529805e-04]
 [-4.97023089e-05]
 [ 6.85626889e-05]]",1
"[[1.36330561e-08]
 [6.39936920e-08]
 [7.90458924e-08]
 [8.78528047e-08]
 [7.30875786e-08]
 [3.68030241e-08]
 [8.75405519e-08]
 [1.83968280e-09]
 [3.41123516e-09]]","[[1.36330561e-08]
 [6.39936920e-08]
 [7.90458924e-08]
 [8.78528047e-08]
 [7.30875786e-08]
 [3.68030241e-08]
 [8.75405519e-08]
 [1.83968280e-09]
 [3.41123516e-09]]","[[ 0.00035028]
 [ 0.00075891]
 [ 0.00084345]
 [-0.0008892 ]
 [-0.00081104]
 [-0.00057552]
 [-0.00088762]
 [ 0.00012867]
 [-0.00017522]]",1
"[[1.40536505e-08]
 [6.51149283e-08]
 [7.90197560e-08]
 [8.99778673e-08]
 [7.50227563e-08]
 [3.76297302e-08]
 [8.97400044e-08]
 [1.81709537e-09]
 [3.47980328e-09]]","[[1.40536505e-08]
 [6.51149283e-08]
 [7.90197560e-08]
 [8.99778673e-08]
 [7.50227563e-08]
 [3.76297302e-08]
 [8.97400044e-08]
 [1.81709537e-09]
 [3.47980328e-09]]","[[-0.00035564]
 [-0.00076553]
 [-0.00084331]
 [ 0.00089989]
 [ 0.00082171]
 [ 0.00058195]
 [ 0.0008987 ]
 [-0.00012788]
 [ 0.00017697]]",1
"[[8.06765360e-09]
 [3.78356808e-08]
 [4.66640752e-08]
 [5.19756911e-08]
 [4.32304647e-08]
 [2.17776194e-08]
 [5.17869561e-08]
 [1.08443556e-09]
 [2.01521602e-09]]","[[8.06765360e-09]
 [3.78356808e-08]
 [4.66640752e-08]
 [5.19756911e-08]
 [4.32304647e-08]
 [2.17776194e-08]
 [5.17869561e-08]
 [1.08443556e-09]
 [2.01521602e-09]]","[[ 2.69460354e-04]
 [ 5.83541881e-04]
 [ 6.48056075e-04]
 [-6.83945334e-04]
 [-6.23758112e-04]
 [-4.42717263e-04]
 [-6.82702428e-04]
 [ 9.87923077e-05]
 [-1.34673472e-04]]",1
"[[2.25407629e-08]
 [1.04326493e-07]
 [1.26369031e-07]
 [1.44276404e-07]
 [1.20261361e-07]
 [6.03528193e-08]
 [1.43879365e-07]
 [2.90047444e-09]
 [5.56969522e-09]]","[[2.25407629e-08]
 [1.04326493e-07]
 [1.26369031e-07]
 [1.44276404e-07]
 [1.20261361e-07]
 [6.03528193e-08]
 [1.43879365e-07]
 [2.90047444e-09]
 [5.56969522e-09]]","[[-0.00045041]
 [-0.00096899]
 [-0.00106645]
 [ 0.00113951]
 [ 0.00104036]
 [ 0.000737  ]
 [ 0.00113794]
 [-0.00016157]
 [ 0.00022389]]",1
"[[2.49816333e-09]
 [1.17007286e-08]
 [1.43983771e-08]
 [1.60892487e-08]
 [1.33771492e-08]
 [6.74340990e-09]
 [1.60285038e-08]
 [3.33862962e-10]
 [6.22425932e-10]]","[[2.49816333e-09]
 [1.17007286e-08]
 [1.43983771e-08]
 [1.60892487e-08]
 [1.33771492e-08]
 [6.74340990e-09]
 [1.60285038e-08]
 [3.33862962e-10]
 [6.22425932e-10]]","[[ 1.49944890e-04]
 [ 3.24509719e-04]
 [ 3.59979713e-04]
 [-3.80530207e-04]
 [-3.46978879e-04]
 [-2.46354803e-04]
 [-3.79811183e-04]
 [ 5.48157519e-05]
 [-7.48453965e-05]]",1
"[[7.62553413e-08]
 [3.58050627e-07]
 [4.44301666e-07]
 [4.90138844e-07]
 [4.09959013e-07]
 [2.04431265e-07]
 [4.89331442e-07]
 [1.04422971e-08]
 [1.93568068e-08]]","[[7.62553413e-08]
 [3.58050627e-07]
 [4.44301666e-07]
 [4.90138844e-07]
 [4.09959013e-07]
 [2.04431265e-07]
 [4.89331442e-07]
 [1.04422971e-08]
 [1.93568068e-08]]","[[ 0.00082843]
 [ 0.00179512]
 [ 0.00199968]
 [-0.0021003 ]
 [-0.00192084]
 [-0.00135642]
 [-0.00209857]
 [ 0.00030656]
 [-0.00041739]]",1
"[[3.86067677e-08]
 [1.79889090e-07]
 [2.21321553e-07]
 [2.46909488e-07]
 [2.07255205e-07]
 [1.02687953e-07]
 [2.46841560e-07]
 [5.18647278e-09]
 [9.79587819e-09]]","[[3.86067677e-08]
 [1.79889090e-07]
 [2.21321553e-07]
 [2.46909488e-07]
 [2.07255205e-07]
 [1.02687953e-07]
 [2.46841560e-07]
 [5.18647278e-09]
 [9.79587819e-09]]","[[ 0.00058946]
 [ 0.0012724 ]
 [ 0.00141134]
 [-0.0014907 ]
 [-0.00136576]
 [-0.00096135]
 [-0.00149049]
 [ 0.00021605]
 [-0.00029692]]",1
"[4.18635690e-11 2.20941055e-10 1.29887728e-10 ... 4.22210921e-09
 2.31267532e-09 4.90734743e-11]","[4.18635690e-11 2.20941055e-10 1.29887728e-10 ... 4.22210921e-09
 2.31267532e-09 4.90734743e-11]","[ 1.94106188e-05 -4.45922583e-05  3.41904892e-05 ...  1.94933278e-04
  1.44270849e-04  2.10157386e-05]",1
"[[1.08853640e-09]
 [5.00833332e-09]
 [6.05851097e-09]
 [6.91729946e-09]
 [5.82007718e-09]
 [2.87166549e-09]
 [6.92209446e-09]
 [1.40345123e-10]
 [2.73534964e-10]]","[[1.08853640e-09]
 [5.00833332e-09]
 [6.05851097e-09]
 [6.91729946e-09]
 [5.82007718e-09]
 [2.87166549e-09]
 [6.92209446e-09]
 [1.40345123e-10]
 [2.73534964e-10]]","[[-9.89789251e-05]
 [-2.12308737e-04]
 [-2.33509312e-04]
 [ 2.49510912e-04]
 [ 2.28868291e-04]
 [ 1.60763769e-04]
 [ 2.49597376e-04]
 [-3.55402041e-05]
 [ 4.96166774e-05]]",1
"[[1.82047209e-08]
 [8.46347172e-08]
 [1.03770999e-07]
 [1.16324424e-07]
 [9.76128474e-08]
 [4.83920898e-08]
 [1.16292317e-07]
 [2.42392501e-09]
 [4.60180772e-09]]","[[1.82047209e-08]
 [8.46347172e-08]
 [1.03770999e-07]
 [1.16324424e-07]
 [9.76128474e-08]
 [4.83920898e-08]
 [1.16292317e-07]
 [2.42392501e-09]
 [4.60180772e-09]]","[[ 0.00040477]
 [ 0.00087276]
 [ 0.00096641]
 [-0.00102319]
 [-0.00093729]
 [-0.00065995]
 [-0.00102305]
 [ 0.0001477 ]
 [-0.00020351]]",1
"[[2.98233030e-09]
 [1.37086366e-08]
 [1.65618341e-08]
 [1.89422909e-08]
 [1.59375486e-08]
 [7.86392127e-09]
 [1.89571094e-08]
 [3.83212245e-10]
 [7.48398463e-10]]","[[2.98233030e-09]
 [1.37086366e-08]
 [1.65618341e-08]
 [1.89422909e-08]
 [1.59375486e-08]
 [7.86392127e-09]
 [1.89571094e-08]
 [3.83212245e-10]
 [7.48398463e-10]]","[[-1.63832148e-04]
 [-3.51251661e-04]
 [-3.86078369e-04]
 [ 4.12892986e-04]
 [ 3.78732012e-04]
 [ 2.66036260e-04]
 [ 4.13054457e-04]
 [-5.87274229e-05]
 [ 8.20706170e-05]]",1
"[[5.05799395e-08]
 [2.32267661e-07]
 [2.78946599e-07]
 [3.22030106e-07]
 [2.69452058e-07]
 [1.34306583e-07]
 [3.21646144e-07]
 [6.38235448e-09]
 [1.24960980e-08]]","[[5.05799395e-08]
 [2.32267661e-07]
 [2.78946599e-07]
 [3.22030106e-07]
 [2.69452058e-07]
 [1.34306583e-07]
 [3.21646144e-07]
 [6.38235448e-09]
 [1.24960980e-08]]","[[-0.0006747 ]
 [-0.00144582]
 [-0.00158446]
 [ 0.00170243]
 [ 0.00155726]
 [ 0.00109944]
 [ 0.00170142]
 [-0.00023967]
 [ 0.00033536]]",1
"[[1.14514167e-09]
 [5.32014944e-09]
 [6.48791439e-09]
 [7.33570349e-09]
 [6.12181084e-09]
 [3.06561163e-09]
 [7.31909891e-09]
 [1.49940420e-10]
 [2.85108251e-10]]","[[1.14514167e-09]
 [5.32014944e-09]
 [6.48791439e-09]
 [7.33570349e-09]
 [6.12181084e-09]
 [3.06561163e-09]
 [7.31909891e-09]
 [1.49940420e-10]
 [2.85108251e-10]]","[[-1.01519826e-04]
 [-2.18818064e-04]
 [-2.41642772e-04]
 [ 2.56946164e-04]
 [ 2.34726005e-04]
 [ 1.66103897e-04]
 [ 2.56655197e-04]
 [-3.67350483e-05]
 [ 5.06554465e-05]]",1
"[[2.27029879e-09]
 [1.05935583e-08]
 [1.29610683e-08]
 [1.45993956e-08]
 [1.21324674e-08]
 [6.12158152e-09]
 [1.45445011e-08]
 [2.98942660e-10]
 [5.62076213e-10]]","[[2.27029879e-09]
 [1.05935583e-08]
 [1.29610683e-08]
 [1.45993956e-08]
 [1.21324674e-08]
 [6.12158152e-09]
 [1.45445011e-08]
 [2.98942660e-10]
 [5.62076213e-10]]","[[-1.42942957e-04]
 [-3.08775039e-04]
 [-3.41540063e-04]
 [ 3.62483876e-04]
 [ 3.30442440e-04]
 [ 2.34721609e-04]
 [ 3.61801755e-04]
 [-5.18698751e-05]
 [ 7.11244397e-05]]",1
"[[1.20113901e-08]
 [5.66249386e-08]
 [7.02007709e-08]
 [7.76733476e-08]
 [6.43682558e-08]
 [3.26392584e-08]
 [7.72996556e-08]
 [1.63132988e-09]
 [2.99008142e-09]]","[[1.20113901e-08]
 [5.66249386e-08]
 [7.02007709e-08]
 [7.76733476e-08]
 [6.43682558e-08]
 [3.26392584e-08]
 [7.72996556e-08]
 [1.63132988e-09]
 [2.99008142e-09]]","[[ 0.00032879]
 [ 0.00071388]
 [ 0.00079486]
 [-0.0008361 ]
 [-0.00076113]
 [-0.00054199]
 [-0.00083408]
 [ 0.00012117]
 [-0.00016404]]",1
"[[4.62759789e-08]
 [2.17811865e-07]
 [2.70484363e-07]
 [2.98270585e-07]
 [2.48443496e-07]
 [1.24826390e-07]
 [2.97398132e-07]
 [6.33005554e-09]
 [1.16504759e-08]]","[[4.62759789e-08]
 [2.17811865e-07]
 [2.70484363e-07]
 [2.98270585e-07]
 [2.48443496e-07]
 [1.24826390e-07]
 [2.97398132e-07]
 [6.33005554e-09]
 [1.16504759e-08]]","[[ 0.00064536]
 [ 0.00140011]
 [ 0.00156024]
 [-0.00163842]
 [-0.00149532]
 [-0.00105992]
 [-0.00163603]
 [ 0.00023868]
 [-0.00032381]]",1
"[[1.85663773e-07]
 [8.75421023e-07]
 [1.09500731e-06]
 [1.19388114e-06]
 [1.00033370e-06]
 [4.97223534e-07]
 [1.19297650e-06]
 [2.59488318e-08]
 [4.75620140e-08]]","[[1.85663773e-07]
 [8.75421023e-07]
 [1.09500731e-06]
 [1.19388114e-06]
 [1.00033370e-06]
 [4.97223534e-07]
 [1.19297650e-06]
 [2.59488318e-08]
 [4.75620140e-08]]","[[ 0.00129266]
 [ 0.00280692]
 [ 0.00313928]
 [-0.00327795]
 [-0.0030005 ]
 [-0.00211542]
 [-0.0032767 ]
 [ 0.00048326]
 [-0.00065426]]",1
"[[2.95549405e-08]
 [1.37502826e-07]
 [1.68914603e-07]
 [1.88793079e-07]
 [1.58529683e-07]
 [7.84964846e-08]
 [1.88821117e-07]
 [3.95433996e-09]
 [7.48766087e-09]]","[[2.95549405e-08]
 [1.37502826e-07]
 [1.68914603e-07]
 [1.88793079e-07]
 [1.58529683e-07]
 [7.84964846e-08]
 [1.88821117e-07]
 [3.95433996e-09]
 [7.48766087e-09]]","[[ 0.00051575]
 [ 0.00111244]
 [ 0.00123298]
 [-0.00130351]
 [-0.00119447]
 [-0.00084052]
 [-0.00130361]
 [ 0.00018865]
 [-0.00025959]]",1
"[7.56021865e-08 4.16734795e-07 2.52091795e-07 ... 7.86086002e-06
 4.31670729e-06 8.88307216e-08]","[7.56021865e-08 4.16734795e-07 2.52091795e-07 ... 7.86086002e-06
 4.31670729e-06 8.88307216e-08]","[ 0.00082488 -0.00193665  0.00150626 ...  0.00841117  0.00623301
  0.00089413]",1
"[[3.23503768e-11]
 [1.48933931e-10]
 [1.80526307e-10]
 [2.05459119e-10]
 [1.73017496e-10]
 [8.52342037e-11]
 [2.05722735e-10]
 [4.19232878e-12]
 [8.14877222e-12]]","[[3.23503768e-11]
 [1.48933931e-10]
 [1.80526307e-10]
 [2.05459119e-10]
 [1.73017496e-10]
 [8.52342037e-11]
 [2.05722735e-10]
 [4.19232878e-12]
 [8.14877222e-12]]","[[ 1.70632175e-05]
 [ 3.66115471e-05]
 [ 4.03080236e-05]
 [-4.30015357e-05]
 [-3.94608346e-05]
 [-2.76967116e-05]
 [-4.30291136e-05]
 [ 6.14255313e-06]
 [-8.56381632e-06]]",1
"[[4.76429909e-08]
 [2.16840869e-07]
 [2.58514531e-07]
 [3.01126296e-07]
 [2.53940508e-07]
 [1.24793200e-07]
 [3.01570799e-07]
 [5.92854620e-09]
 [1.18849958e-08]]","[[4.76429909e-08]
 [2.16840869e-07]
 [2.58514531e-07]
 [3.01126296e-07]
 [2.53940508e-07]
 [1.24793200e-07]
 [3.01570799e-07]
 [5.92854620e-09]
 [1.18849958e-08]]","[[-0.00065482]
 [-0.00139699]
 [-0.00152533]
 [ 0.00164625]
 [ 0.00151178]
 [ 0.00105978]
 [ 0.00164746]
 [-0.00023099]
 [ 0.00032705]]",1
"[[1.92295438e-10]
 [8.86598507e-10]
 [1.07554917e-09]
 [1.22332523e-09]
 [1.02922504e-09]
 [5.07862577e-10]
 [1.22394505e-09]
 [2.49764729e-11]
 [4.84573541e-11]]","[[1.92295438e-10]
 [8.86598507e-10]
 [1.07554917e-09]
 [1.22332523e-09]
 [1.02922504e-09]
 [5.07862577e-10]
 [1.22394505e-09]
 [2.49764729e-11]
 [4.84573541e-11]]","[[ 4.16011892e-05]
 [ 8.93274121e-05]
 [ 9.83866988e-05]
 [-1.04928199e-04]
 [-9.62446123e-05]
 [-6.76074197e-05]
 [-1.04954778e-04]
 [ 1.49929402e-05]
 [-2.08833950e-05]]",1
"[[6.66174481e-08]
 [3.08227608e-07]
 [3.77414019e-07]
 [4.23307977e-07]
 [3.58134656e-07]
 [1.74897413e-07]
 [4.24277962e-07]
 [8.89115228e-09]
 [1.71101543e-08]]","[[6.66174481e-08]
 [3.08227608e-07]
 [3.77414019e-07]
 [4.23307977e-07]
 [3.58134656e-07]
 [1.74897413e-07]
 [4.24277962e-07]
 [8.89115228e-09]
 [1.71101543e-08]]","[[ 0.00077431]
 [ 0.00166555]
 [ 0.00184302]
 [-0.00195186]
 [-0.00179533]
 [-0.00125462]
 [-0.0019541 ]
 [ 0.00028288]
 [-0.00039242]]",1
"[[3.59162985e-10]
 [1.64063339e-09]
 [1.97488957e-09]
 [2.26754567e-09]
 [1.92292096e-09]
 [9.35199867e-10]
 [2.27493833e-09]
 [4.59668781e-11]
 [9.13362420e-11]]","[[3.59162985e-10]
 [1.64063339e-09]
 [1.97488957e-09]
 [2.26754567e-09]
 [1.92292096e-09]
 [9.35199867e-10]
 [2.27493833e-09]
 [4.59668781e-11]
 [9.13362420e-11]]","[[ 5.68547875e-05]
 [ 1.21514199e-04]
 [ 1.33319189e-04]
 [-1.42856260e-04]
 [-1.31553368e-04]
 [-9.17431131e-05]
 [-1.43088941e-04]
 [ 2.03396633e-05]
 [-2.86709989e-05]]",1
"[[3.67605201e-08]
 [1.65972989e-07]
 [1.96655887e-07]
 [2.30772712e-07]
 [1.96131857e-07]
 [9.50178181e-08]
 [2.31697944e-07]
 [4.52466001e-09]
 [9.26911274e-09]]","[[3.67605201e-08]
 [1.65972989e-07]
 [1.96655887e-07]
 [2.30772712e-07]
 [1.96131857e-07]
 [9.50178181e-08]
 [2.31697944e-07]
 [4.52466001e-09]
 [9.26911274e-09]]","[[-0.00057519]
 [-0.00122219]
 [-0.00133038]
 [ 0.00144116]
 [ 0.0013286 ]
 [ 0.00092475]
 [ 0.00144405]
 [-0.0002018 ]
 [ 0.00028883]]",1
"[[1.53945228e-07]
 [6.93616025e-07]
 [8.15354638e-07]
 [9.68502110e-07]
 [8.18393891e-07]
 [4.00758784e-07]
 [9.70376167e-07]
 [1.85074016e-08]
 [3.81501861e-08]]","[[1.53945228e-07]
 [6.93616025e-07]
 [8.15354638e-07]
 [9.68502110e-07]
 [8.18393891e-07]
 [4.00758784e-07]
 [9.70376167e-07]
 [1.85074016e-08]
 [3.81501861e-08]]","[[-0.00117708]
 [-0.00249851]
 [-0.00270891]
 [ 0.00295238]
 [ 0.00271395]
 [ 0.00189917]
 [ 0.00295523]
 [-0.00040813]
 [ 0.00058596]]",1
"[[2.85625583e-08]
 [1.30351884e-07]
 [1.55892063e-07]
 [1.80861841e-07]
 [1.52459868e-07]
 [7.49738113e-08]
 [1.81028125e-07]
 [3.58421990e-09]
 [7.14756678e-09]]","[[2.85625583e-08]
 [1.30351884e-07]
 [1.55892063e-07]
 [1.80861841e-07]
 [1.52459868e-07]
 [7.49738113e-08]
 [1.81028125e-07]
 [3.58421990e-09]
 [7.14756678e-09]]","[[-0.00050701]
 [-0.00108313]
 [-0.0011845 ]
 [ 0.00127584]
 [ 0.00117138]
 [ 0.00082144]
 [ 0.00127642]
 [-0.00017961]
 [ 0.00025363]]",1
"[[4.35869618e-09]
 [2.01513396e-08]
 [2.45240015e-08]
 [2.77795255e-08]
 [2.33631461e-08]
 [1.15356352e-08]
 [2.77785706e-08]
 [5.70932155e-10]
 [1.10191923e-09]]","[[4.35869618e-09]
 [2.01513396e-08]
 [2.45240015e-08]
 [2.77795255e-08]
 [2.33631461e-08]
 [1.15356352e-08]
 [2.77785706e-08]
 [5.70932155e-10]
 [1.10191923e-09]]","[[ 1.98061267e-04]
 [ 4.25866242e-04]
 [ 4.69804229e-04]
 [-5.00015729e-04]
 [-4.58550231e-04]
 [-3.22212224e-04]
 [-5.00007136e-04]
 [ 7.16825599e-05]
 [-9.95855065e-05]]",1
"[[2.91823939e-08]
 [1.33184016e-07]
 [1.59265522e-07]
 [1.84805471e-07]
 [1.55771216e-07]
 [7.66137931e-08]
 [1.84963291e-07]
 [3.66123939e-09]
 [7.30184715e-09]]","[[2.91823939e-08]
 [1.33184016e-07]
 [1.59265522e-07]
 [1.84805471e-07]
 [1.55771216e-07]
 [7.66137931e-08]
 [1.84963291e-07]
 [3.66123939e-09]
 [7.30184715e-09]]","[[-0.00051249]
 [-0.00109483]
 [-0.00119724]
 [ 0.00128967]
 [ 0.00118404]
 [ 0.00083038]
 [ 0.00129022]
 [-0.00018152]
 [ 0.00025635]]",1
"[3.38510956e-08 1.69291819e-07 9.41686742e-08 ... 3.30949723e-06
 1.81067647e-06 4.15254627e-08]","[3.38510956e-08 1.69291819e-07 9.41686742e-08 ... 3.30949723e-06
 1.81067647e-06 4.15254627e-08]","[ 0.00055196 -0.00123435  0.00092061 ...  0.00545761  0.00403684
  0.00061133]",1
