epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
168,0.6932,0.698,"[ 2.57426606  4.4801079  -0.0451097   1.94538893  0.96788944  0.62605267
  1.21608546  2.12459812  2.53916467]",19.76
169,0.693,0.6991,"[ 2.57596999  4.48194686 -0.04325708  1.94352904  0.96604223  0.62425282
  1.21422664  2.12605877  2.53762519]",19.7643
170,0.6929,0.703,"[ 2.57401499  4.4799677  -0.04523842  1.94551125  0.96802259  0.62622565
  1.21620871  2.12417379  2.53953777]",19.7586
171,0.6931,0.6836,"[ 2.57377026  4.47984614 -0.04534905  1.9456155   0.96813679  0.62638121
  1.21631364  2.12362936  2.53996989]",19.7566
172,0.6928,0.7127,"[ 2.57381054  4.47986482 -0.04533235  1.94559954  0.96811918  0.62635685
  1.21629756  2.12373132  2.53989197]",19.757
173,0.6933,0.6902,"[ 2.5737742   4.47984753 -0.04534822  1.9456142   0.9681352   0.62637936
  1.21631227  2.12363445  2.53996223]",19.7567
174,0.6929,0.7145,"[ 2.57625744  4.48211007 -0.04310871  1.94338554  0.96588558  0.6240528
  1.21408188  2.12649027  2.53721823]",19.7658
175,0.6924,0.6653,"[ 2.57421305  4.48008878 -0.04512826  1.94540361  0.96790531  0.62608045
  1.21610003  2.12437542  2.53930247]",19.7592
176,0.6931,0.694,"[ 2.57428846  4.48012428 -0.04509658  1.9453732   0.96787153  0.62603476
  1.21606928  2.12455441  2.53916045]",19.7598
177,0.693,0.7094,"[ 2.57248509  4.47822461 -0.04700554  1.94728663  0.9697766   0.6279077
  1.21798202  2.12295387  2.54083013]",19.7552
178,0.6931,0.6934,"[ 2.57462579  4.48030271 -0.04493438  1.9452184   0.96770204  0.62581128
  1.21591318  2.12517224  2.53862644]",19.762
179,0.6931,0.704,"[ 2.57279244  4.47838241 -0.0468624   1.94715031  0.96962705  0.62770853
  1.21784451  2.12357176  2.54031698]",19.7573
180,0.6929,0.7066,"[ 2.57107754  4.47653987 -0.04871781  1.94901308  0.97147806  0.62951327
  1.21970635  2.12207802  2.54188187]",19.7532
181,0.6928,0.7016,"[ 2.57309132  4.47854635 -0.04671205  1.94700752  0.96947196  0.62750479
  1.21770075  2.12411009  2.53985661]",19.7592
182,0.6931,0.6909,"[ 2.5749694   4.48048639 -0.04476673  1.94505875  0.96752814  0.62558158
  1.21575239  2.12583006  2.53807505]",19.7643
183,0.6929,0.715,"[ 2.57888085  4.48444531 -0.0408037   1.94109369  0.963567    0.62163452
  1.21178775  2.12960276  2.53424846]",19.776
184,0.6924,0.7269,"[ 2.58083489  4.48642406 -0.03882284  1.93911173  0.96158713  0.61966185
  1.20980602  2.13148312  2.5323396 ]",19.782
185,0.6929,0.6996,"[ 2.57680775  4.48240847 -0.04283741  1.94312523  0.96560167  0.62368118
  1.21381957  2.12744531  2.53637485]",19.7691
186,0.693,0.6852,"[ 2.57279563  4.47840242 -0.04684306  1.94713035  0.96960728  0.62768889
  1.21782473  2.12341618  2.54039676]",19.7568
187,0.6931,0.6988,"[ 2.57081795  4.4764126  -0.04883401  1.94912165  0.97159768  0.62967555
  1.21981596  2.121474    2.54235301]",19.7511
188,0.6928,0.7024,"[ 2.57281657  4.47841185 -0.04683486  1.94712222  0.96959826  0.62767651
  1.21781651  2.12346652  2.54035648]",19.757
189,0.6925,0.6703,"[ 2.56913609  4.47457055 -0.05068972  1.95098643  0.97345038  0.63147243
  1.22168004  2.12019502  2.54379137]",19.7478
190,0.6931,0.7006,"[ 2.57503673  4.48052391 -0.04473202  1.94502606  0.96749408  0.62553276
  1.21572002  2.1259383   2.53798331]",19.7647
191,0.6917,0.718,"[ 2.57559002  4.4809018  -0.04437872  1.94468381  0.96712827  0.62509637
  1.21537513  2.12663593  2.53731153]",19.7671
192,0.6929,0.6878,"[ 2.57151072  4.47685871 -0.04841853  1.94872102  0.97116862  0.62915031
  1.21941256  2.1224979   2.54143095]",19.7546
193,0.6929,0.6789,"[ 2.57150803  4.47685716 -0.04842022  1.94872226  0.97116982  0.62915238
  1.21941375  2.12248705  2.54143601]",19.7545
194,0.693,0.7008,"[ 2.5752908   4.48075115 -0.04451667  1.94481283  0.96726926  0.62528834
  1.21550506  2.12597906  2.53783006]",19.7648
195,0.6932,0.6836,"[ 2.57329052  4.47875088 -0.04651707  1.94681301  0.96926943  0.62728862
  1.21750523  2.1239762   2.53983093]",19.7587
196,0.693,0.6835,"[ 2.57536547  4.48079541 -0.04447613  1.94477384  0.96722706  0.62523433
  1.21546581  2.12606392  2.53773719]",19.7651
197,0.6932,0.6997,"[ 2.573402    4.47881211 -0.04646124  1.94675959  0.96921126  0.62721258
  1.21745141  2.12415816  2.53966543]",19.7593
198,0.6932,0.6971,"[ 2.57534424  4.48078507 -0.04448581  1.94478254  0.96723659  0.62524757
  1.21547457  2.12600679  2.53777798]",19.7649
199,0.6931,0.6876,"[ 2.57339736  4.47881006 -0.04646345  1.94676116  0.9692129   0.62721534
  1.21745296  2.12413364  2.53967817]",19.7592
200,0.6931,0.6902,"[ 2.57533873  4.48078262 -0.04448842  1.94478443  0.96723853  0.62525092
  1.21547641  2.12597791  2.53779282]",19.7648
201,0.6931,0.7013,"[ 2.57531718  4.48077222 -0.04449797  1.94479326  0.96724826  0.62526424
  1.21548532  2.12592428  2.53783332]",19.7646
202,0.6932,0.6971,"[ 2.57185496  4.47708051 -0.04821347  1.94852271  0.97095568  0.62888697
  1.21921296  2.12286132  2.54102989]",19.7558
203,0.6931,0.6936,"[ 2.57001924  4.47516083 -0.05014036  1.95045407  0.97288057  0.63078364
  1.22114383  2.12124215  2.54273437]",19.7513
204,0.6932,0.6951,"[ 2.57160056  4.47690622 -0.04837712  1.94867904  0.97112253  0.62909024
  1.21937026  2.12260531  2.54130684]",19.7549
205,0.6932,0.6937,"[ 2.57170398  4.47695653 -0.04833149  1.94863602  0.97107534  0.62902553
  1.2193269   2.12284352  2.54112044]",19.7558
206,0.693,0.7008,"[ 2.57187294  4.47704408 -0.04825128  1.94856062  0.97099334  0.62891455
  1.21925104  2.12318535  2.54084141]",19.757
207,0.6931,0.6983,"[ 2.57175548  4.47698623 -0.0483042   1.94860999  0.97104734  0.62898872
  1.21930077  2.12291372  2.54105151]",19.756
208,0.6931,0.6943,"[ 2.57775271  4.48298516 -0.04230545  1.94261076  0.96504805  0.62299037
  1.21330148  2.12889341  2.53506071]",19.7742
209,0.693,0.6851,"[ 2.57379578  4.47900481 -0.04628791  1.94659401  0.96902946  0.62696482
  1.21728455  2.12500552  2.53897571]",19.7623
210,0.6931,0.7054,"[ 2.57391992  4.47906658 -0.04623177  1.94654104  0.96897143  0.62688595
  1.21723115  2.12527471  2.53875983]",19.7632
211,0.6932,0.6954,"[ 2.57194046  4.47707604 -0.04822332  1.94853296  0.97096254  0.62887356
  1.219223    2.12332697  2.54072033]",19.7574
212,0.6932,0.6987,"[ 2.57395403  4.47908256 -0.04621761  1.94652732  0.96895627  0.62686523
  1.21721728  2.12535297  2.53869697]",19.7635
213,0.6931,0.6865,"[ 2.57399766  4.47910297 -0.04619923  1.94650993  0.96893713  0.62683871
  1.21719973  2.12546247  2.53861393]",19.7639
214,0.6931,0.6907,"[ 2.57584269  4.48102688 -0.0442684   1.94457499  0.96700875  0.62493576
  1.21526545  2.12711103  2.53689091]",19.7688
215,0.6931,0.6847,"[ 2.57587625  4.48104239 -0.04425452  1.94456176  0.96699414  0.62491558
  1.21525209  2.12719598  2.53682621]",19.7691
216,0.6931,0.6924,"[ 2.57762168  4.48291687 -0.042368    1.94266941  0.96511319  0.62307478
  1.21336103  2.12863753  2.53527617]",19.7733
217,0.6931,0.6992,"[ 2.5756463   4.48092805 -0.0443581   1.94465985  0.96710257  0.62506022
  1.21535136  2.12670033  2.53722783]",19.7673
218,0.6931,0.6948,"[ 2.57756187  4.4828885  -0.04239385  1.94269347  0.96513982  0.62311118
  1.21338534  2.12848535  2.5353909 ]",19.7728
219,0.6932,0.6921,"[ 2.577574    4.48289459 -0.04238849  1.94268817  0.96513397  0.62310345
  1.21337999  2.12850652  2.53537132]",19.7729
220,0.6932,0.6987,"[ 2.57365745  4.47893393 -0.04635304  1.94665461  0.96909697  0.62705256
  1.21734612  2.12471302  2.53921326]",19.7613
221,0.6931,0.6982,"[ 2.57366334  4.47893654 -0.04635083  1.94665234  0.96909445  0.62704911
  1.21734382  2.12472621  2.53920221]",19.7613
222,0.6931,0.6913,"[ 2.57138278  4.47678528 -0.04848994  1.94878335  0.97123681  0.62923812
  1.21947573  2.12219796  2.54164388]",19.7535
223,0.6932,0.6918,"[ 2.57556671  4.48088006 -0.04440335  1.94470174  0.96714782  0.62511787
  1.21539358  2.12656083  2.53734214]",19.7668
224,0.693,0.7119,"[ 2.5736534   4.4789201  -0.04636748  1.94666764  0.96911     0.62706604
  1.2173591   2.1247823   2.53917324]",19.7615
225,0.6931,0.6865,"[ 2.57176708  4.47697408 -0.0483186   1.94862164  0.97105946  0.62899617
  1.21931272  2.1230626   2.54096   ]",19.7565
226,0.6929,0.6724,"[ 2.57299111  4.47835565 -0.04691415  1.94720042  0.96966099  0.62767454
  1.21789338  2.12416308  2.53982884]",19.7595
227,0.693,0.6789,"[ 2.57695744  4.48234003 -0.04292837  1.94321363  0.96567559  0.62369473
  1.21390671  2.1280711   2.535896  ]",19.7714
228,0.6931,0.6856,"[ 2.57297525  4.47834808 -0.04692126  1.94720675  0.96966799  0.62768419
  1.21789977  2.12411749  2.53986085]",19.7593
229,0.6929,0.7139,"[ 2.57465971  4.48016873 -0.04508614  1.94536369  0.96783865  0.62590381
  1.21605809  2.1255903   2.53832327]",19.7635
230,0.6928,0.6769,"[ 2.57450624  4.48009369 -0.04515454  1.94542777  0.96790888  0.62600017
  1.21612264  2.1252306   2.53860125]",19.7622
231,0.6933,0.6865,"[ 2.57646384  4.4820739  -0.04317255  1.94344455  0.9659274   0.6240258
  1.21413957  2.12711748  2.53668469]",19.768
232,0.693,0.6783,"[ 2.57304318  4.47845324 -0.04681713  1.94710388  0.96956427  0.62758
  1.21779716  2.12393883  2.53993148]",19.7586
233,0.6931,0.6867,"[ 2.5749336   4.48040009 -0.0448657   1.94514915  0.9676138   0.62564854
  1.21584272  2.12567307  2.53813316]",19.7638
234,0.6929,0.7095,"[ 2.57293067  4.47839843 -0.04686733  1.94715054  0.96961536  0.62765051
  1.21784414  2.12366765  2.54013777]",19.7577
235,0.6932,0.6921,"[ 2.57478325  4.48032853 -0.04493092  1.94520997  0.96768061  0.62574109
  1.21590399  2.12529219  2.5384184 ]",19.7624
236,0.6931,0.7046,"[ 2.57279938  4.47833585 -0.04692446  1.94720371  0.96967369  0.62773148
  1.21789767  2.12333351  2.54038683]",19.7565
237,0.6932,0.6946,"[ 2.57168759  4.47713226 -0.04814549  1.94843384  0.97088648  0.6288979
  1.219126    2.12226562  2.54146061]",19.7535
238,0.6931,0.6906,"[ 2.57374443  4.47916026 -0.04612024  1.94640977  0.96886     0.6268621
  1.21710171  2.12438538  2.53936174]",19.7599
239,0.6932,0.6899,"[ 2.57578128  4.48117967 -0.04410259  1.94439296  0.9668417   0.62483756
  1.2150848   2.1264472   2.5373056 ]",19.7662
240,0.6932,0.6862,"[ 2.57628623  4.48151363 -0.04379077  1.9440927   0.96652043  0.6244468
  1.21478251  2.12710963  2.53667557]",19.7686
241,0.6931,0.6964,"[ 2.57825688  4.48349955 -0.04180377  1.94210461  0.96453343  0.62246502
  1.21279449  2.12903223  2.53473164]",19.7745
242,0.6925,0.7061,"[ 2.57643592  4.48158741 -0.04372445  1.94402923  0.96645023  0.62435309
  1.21471831  2.12742726  2.53641366]",19.7697
243,0.6927,0.715,"[ 2.57254358  4.47763636 -0.0476807   1.94798764  0.97040394  0.6282895
  1.21867621  2.12370694  2.54020104]",19.7585
244,0.6931,0.6886,"[ 2.56824283  4.4734296  -0.05187544  1.95217336  0.97460138  0.6325305
  1.22286285  2.11938921  2.54453704]",19.7458
245,0.6932,0.6921,"[ 2.57524137  4.4808721  -0.04438988  1.94465927  0.96712724  0.62522066
  1.2153517   2.12556568  2.53807436]",19.7631
246,0.693,0.6863,"[ 2.57328565  4.47889279 -0.04637128  1.94664161  0.96910781  0.6271937
  1.21733392  2.12367745  2.53998955]",19.7574
247,0.6931,0.7017,"[ 2.57499267  4.48074429 -0.04450676  1.9447693   0.96724747  0.62538244
  1.2154625   2.12504702  2.53849412]",19.7613
248,0.6931,0.6996,"[ 2.57499806  4.48074661 -0.04450482  1.94476727  0.96724519  0.62537935
  1.21546044  2.1250593   2.53848366]",19.7613
249,0.6931,0.69,"[ 2.57697424  4.48273531 -0.04251519  1.94277685  0.96525575  0.62339393
  1.21347009  2.12699678  2.53652989]",19.7673
250,0.6932,0.6937,"[ 2.57709734  4.48279477 -0.04246178  1.94272583  0.96519929  0.62331779
  1.21341855  2.12727263  2.53630721]",19.7683
251,0.6932,0.6947,"[ 2.57323536  4.478859   -0.04640413  1.94667106  0.96913864  0.62723462
  1.21736324  2.12362133  2.54004016]",19.7572
252,0.6931,0.7015,"[ 2.5713339   4.47690628 -0.04836123  1.94863071  0.97109447  0.62917333
  1.21932265  2.12186058  2.5418576 ]",19.7521
253,0.6931,0.6972,"[ 2.57136096  4.47691886 -0.04834993  1.94861996  0.97108269  0.62915685
  1.21931184  2.12192963  2.54180572]",19.7523
254,0.6931,0.6857,"[ 2.56947285  4.47497269 -0.05030111  1.950574    0.97303232  0.63108724
  1.22126557  2.12019835  2.54359952]",19.7474
255,0.6925,0.6666,"[ 2.57341609  4.47894573 -0.04632586  1.94659685  0.96905726  0.62712234
  1.21728853  2.12404769  2.53970863]",19.7587
256,0.6931,0.6936,"[ 2.57357498  4.47902267 -0.04625634  1.94653099  0.96898472  0.6270236
  1.21722207  2.12441226  2.53942055]",19.76
257,0.6928,0.7079,"[ 2.5756074   4.48103799 -0.04424276  1.94451783  0.96697006  0.62500396
  1.21520873  2.12648417  2.53736116]",19.7663
258,0.6931,0.7065,"[ 2.57758945  4.48302957 -0.04225051  1.94252492  0.96497788  0.62301483
  1.21321588  2.12843394  2.53539708]",19.7724
259,0.6932,0.6921,"[ 2.57232216  4.47745699 -0.04785484  1.94814852  0.97057186  0.62849527
  1.21883696  2.12370148  2.54031034]",19.7585
260,0.693,0.6852,"[ 2.57429159  4.47944239 -0.04586826  1.94616088  0.96858542  0.6265141
  1.21684941  2.12562209  2.53836865]",19.7642
261,0.6928,0.6803,"[ 2.57069222  4.47564289 -0.04968501  1.94998914  0.9723979   0.63025814
  1.2206764   2.122516    2.54166755]",19.7554
262,0.6931,0.6929,"[ 2.5727997   4.47775619 -0.04757594  1.94788197  0.97028636  0.628139
  1.21856873  2.12444365  2.53965569]",19.761
263,0.6929,0.6772,"[ 2.57469863  4.47970654 -0.04562137  1.9459243   0.96833271  0.62620261
  1.2166114   2.12620861  2.53783708]",19.7662
264,0.6932,0.6972,"[ 2.57488966  4.47984415 -0.0454922   1.94579945  0.96819975  0.62604477
  1.21648568  2.12639564  2.53763706]",19.7669
265,0.6933,0.6826,"[ 2.57490093  4.47984925 -0.04548774  1.94579507  0.9681949   0.62603809
  1.21648125  2.12642303  2.53761546]",19.767
266,0.6929,0.7077,"[ 2.57275835  4.47776204 -0.04756836  1.94787196  0.97027829  0.62814268
  1.21855891  2.12425193  2.53979173]",19.7604
267,0.6932,0.685,"[ 2.57300195  4.47789113 -0.04745014  1.94776035  0.97015663  0.6279809
  1.21844637  2.12471702  2.53940222]",19.762
268,0.6931,0.6959,"[ 2.57697508  4.48187843 -0.04346179  1.94377108  0.96616846  0.62399724
  1.21445721  2.12864568  2.53545436]",19.7739
269,0.6929,0.7017,"[ 2.57895642  4.48386979 -0.0414697   1.94177836  0.96417656  0.62200834
  1.21246459  2.13059409  2.53349204]",19.78
270,0.6932,0.6977,"[ 2.57695141  4.48186729 -0.04347212  1.94378043  0.96617881  0.6240115
  1.21446667  2.12857909  2.53550195]",19.7737
271,0.693,0.7066,"[ 2.57497706  4.479879   -0.04546176  1.94577043  0.96816767  0.62599635
  1.21645653  2.12664289  2.53745216]",19.7678
272,0.6928,0.6809,"[ 2.57289539  4.47782801 -0.04750931  1.94781523  0.97021589  0.62805779
  1.21850165  2.12456516  2.53954286]",19.7615
273,0.6933,0.6844,"[ 2.57293196  4.47784506 -0.04749401  1.94780069  0.97019986  0.62803566
  1.21848696  2.12465625  2.5394733 ]",19.7618
274,0.6928,0.6827,"[ 2.57099655  4.47587504 -0.04946695  1.94977523  0.97217182  0.62999668
  1.22046126  2.12282475  2.54134814]",19.7565
275,0.6931,0.6827,"[ 2.57124352  4.47600153 -0.04935071  1.9496667   0.97205392  0.62983576
  1.22035204  2.12335104  2.54093068]",19.7583
276,0.6931,0.7003,"[ 2.57125627  4.47600731 -0.04934565  1.94966175  0.97204842  0.62982823
  1.22034703  2.12338223  2.54090617]",19.7584
277,0.6933,0.6833,"[ 2.57331806  4.47803699 -0.04731871  1.94763645  0.9700207   0.6277899
  1.21832151  2.12552944  2.53879319]",19.7649
278,0.693,0.6979,"[ 2.57334181  4.47804786 -0.04730903  1.94762718  0.97001044  0.62777577
  1.21831213  2.12558952  2.53874723]",19.7651
279,0.6931,0.6889,"[ 2.57138823  4.47606921 -0.04928999  1.94960899  0.97199019  0.62974821
  1.22029368  2.12370604  2.54065747]",19.7596
280,0.6931,0.6971,"[ 2.57536098  4.48005641 -0.0453018   1.94561977  0.968002    0.62576481
  1.21630454  2.12762967  2.53671124]",19.7712
281,0.6931,0.6905,"[ 2.57949356  4.4841262  -0.04123845  1.94155939  0.96393559  0.62167781
  1.21224341  2.1318649   2.53250461]",19.7845
282,0.6929,0.7022,"[ 2.57945408  4.48410796 -0.04125495  1.94157483  0.96395281  0.62170119
  1.21225908  2.13176131  2.53258264]",19.7842
283,0.6931,0.6954,"[ 2.57352375  4.47813996 -0.04722623  1.94754766  0.96992268  0.62765976
  1.21823156  2.12594276  2.53844625]",19.7663
284,0.693,0.6789,"[ 2.57354427  4.47814932 -0.04721795  1.94753965  0.96991377  0.62764763
  1.21822344  2.12599322  2.53840674]",19.7665
285,0.6931,0.7023,"[ 2.57541255  4.48008644 -0.04527512  1.9455931   0.96797272  0.62572832
  1.2162775   2.12767185  2.53665213]",19.7714
286,0.6932,0.6954,"[ 2.57157519  4.47616713 -0.04920175  1.94952402  0.97189687  0.62962562
  1.2202077   2.12402843  2.54036807]",19.7607
287,0.6931,0.6863,"[ 2.57166039  4.47620804 -0.0491645   1.94948921  0.97185877  0.62957277
  1.22017259  2.12423495  2.54021155]",19.7614
288,0.6931,0.6869,"[ 2.57565849  4.48020734 -0.0451652   1.94548974  0.96785943  0.62557362
  1.21617315  2.12822496  2.53621752]",19.7733
289,0.6931,0.69,"[ 2.57372581  4.47823858 -0.04713714  1.94746317  0.96982997  0.62753332
  1.21814623  2.1263939   2.53808841]",19.7679
290,0.6931,0.6934,"[ 2.5739357   4.4783442  -0.04704107  1.94737255  0.96973038  0.62739976
  1.21805456  2.1268367   2.53773   ]",19.7694
291,0.693,0.6966,"[ 2.57004126  4.47439366 -0.05099615  1.95133063  0.97368432  0.63133566
  1.22201221  2.12310993  2.54152828]",19.7586
292,0.6931,0.7012,"[ 2.57400297  4.47837577 -0.04701251  1.94734572  0.96970098  0.6273587
  1.21802748  2.12700691  2.53760315]",19.77
293,0.6932,0.6912,"[ 2.57599805  4.48037348 -0.0450147   1.94534761  0.96770309  0.62536159
  1.2160294   2.1289909   2.53561381]",19.776
294,0.693,0.688,"[ 2.57595928  4.48035543 -0.04503118  1.94536284  0.96771992  0.62538485
  1.21604481  2.12888625  2.53569001]",19.7757
295,0.693,0.6991,"[ 2.57396845  4.47835947 -0.0470277   1.94735936  0.96971604  0.62737957
  1.21804128  2.12690863  2.53767212]",19.7697
296,0.6929,0.6842,"[ 2.5719634   4.47635672 -0.04903037  1.94936168  0.97171856  0.62938296
  1.22004362  2.12489817  2.53968022]",19.7637
297,0.6931,0.686,"[ 2.57203063  4.4763882  -0.04900182  1.94933497  0.97168923  0.62934212
  1.22001664  2.12507101  2.53955208]",19.7643
298,0.6931,0.6905,"[ 2.57401068  4.47837881 -0.0470105   1.94734287  0.96969792  0.62735421
  1.21802462  2.1270158   2.53759138]",19.77
299,0.6932,0.6977,"[ 2.57202389  4.47638486 -0.04900513  1.9493377   0.97169223  0.62934628
  1.2200194   2.125049    2.53956617]",19.7642
300,0.6928,0.6816,"[ 2.56808375  4.47241291 -0.05297963  1.95331392  0.97566618  0.63330981
  1.22399541  2.12120473  2.54345196]",19.7533
301,0.6925,0.707,"[ 2.57406073  4.47840484 -0.04698713  1.94732026  0.96967312  0.62732147
  1.21800175  2.12709909  2.5375145 ]",19.7703
302,0.6931,0.6882,"[ 2.57214198  4.47644263 -0.04895304  1.94928818  0.97163766  0.62927267
  1.21996926  2.12530613  2.53935866]",19.7651
303,0.6928,0.6676,"[ 2.57017281  4.47445687 -0.05094019  1.9512761   0.97362439  0.63125409
  1.22195706  2.12338737  2.54129909]",19.7596
304,0.6932,0.6908,"[ 2.57415415  4.47844813 -0.04694826  1.94728344  0.9696325   0.62726532
  1.21796449  2.12733546  2.53733607]",19.7712
305,0.6931,0.6916,"[ 2.57621974  4.48048237 -0.04491754  1.94525377  0.9675995   0.62522298
  1.21593429  2.12944121  2.53523587]",19.7776
306,0.6931,0.6898,"[ 2.57411278  4.47842983 -0.0469654   1.94729857  0.96964892  0.62728965
  1.21797968  2.12720162  2.53742529]",19.7707
307,0.6931,0.6906,"[ 2.57620863  4.48048365 -0.04491647  1.94525158  0.96759725  0.62522397
  1.215932    2.12933139  2.53529444]",19.7772
308,0.6932,0.6937,"[ 2.57237544  4.47656349 -0.04884411  1.94918363  0.97152229  0.62912171
  1.21986319  2.12572851  2.5389878 ]",19.7666
309,0.6928,0.7042,"[ 2.57832215  4.482539   -0.04286629  1.9432043   0.9655453   0.62315317
  1.21388419  2.13158529  2.53309369]",19.7843
310,0.6928,0.6822,"[ 2.57441904  4.47858366 -0.04682621  1.9471664   0.96950313  0.62709573
  1.21784569  2.12783174  2.53690601]",19.7729
311,0.6931,0.689,"[ 2.57444763  4.47859727 -0.04681406  1.94715474  0.96949019  0.62707834
  1.21783386  2.12789554  2.5368543 ]",19.7731
312,0.6925,0.7086,"[ 2.5744948   4.47861916 -0.04679447  1.94713611  0.96946947  0.62705021
  1.21781493  2.12801068  2.53676483]",19.7735
313,0.6929,0.7066,"[ 2.57462719  4.47868159 -0.0467382   1.94708301  0.96941055  0.62697034
  1.21776103  2.12832914  2.53651769]",19.7746
314,0.693,0.705,"[ 2.57454763  4.47864241 -0.04677399  1.94711638  0.96944732  0.62702002
  1.21779485  2.12815119  2.53665798]",19.774
315,0.6931,0.6981,"[ 2.57462297  4.47867946 -0.04674072  1.94708459  0.96941197  0.62697335
  1.21776252  2.1283058   2.53652803]",19.7745
316,0.6934,0.6868,"[ 2.57266182  4.4766975  -0.0487245   1.94906926  0.97139502  0.62895005
  1.21974698  2.12640299  2.53845417]",19.7689
317,0.6929,0.7049,"[ 2.57850949  4.48262567 -0.04278964  1.94313017  0.96546251  0.62304199
  1.21380879  2.13202469  2.53274201]",19.7858
318,0.6932,0.6928,"[ 2.58033529  4.48453981 -0.04086722  1.94120364  0.9635442   0.62114996
  1.2118835   2.13364992  2.53104703]",19.7908
319,0.6931,0.6901,"[ 2.57828642  4.48251715 -0.04288775  1.94322281  0.96556555  0.62317898
  1.21390298  2.13152319  2.53314243]",19.7841
320,0.6931,0.7008,"[ 2.58021522  4.48448435 -0.04091731  1.94125058  0.96359657  0.62122097
  1.21193121  2.13333888  2.5312823 ]",19.7897
321,0.6932,0.6954,"[ 2.57631288  4.48053137 -0.04487528  1.9452103   0.96755156  0.62516156
  1.21589021  2.12955422  2.5351067 ]",19.778
322,0.693,0.7125,"[ 2.57622011  4.4804882  -0.04491434  1.94524687  0.9675922   0.62521693
  1.21592732  2.12931677  2.53528607]",19.7771
323,0.6931,0.686,"[ 2.57027018  4.47451125 -0.05089355  1.95122733  0.97357064  0.631187
  1.22190755  2.12344884  2.54118851]",19.7597
324,0.6931,0.6901,"[ 2.57224893  4.47650132 -0.04890271  1.94923567  0.97157984  0.62919979
  1.21991599  2.12538949  2.53923062]",19.7653
325,0.6931,0.6856,"[ 2.57225877  4.4765058  -0.0488988   1.94923182  0.97157557  0.62919394
  1.21991208  2.12541242  2.53921218]",19.7654
326,0.6932,0.6936,"[ 2.57437631  4.47856366 -0.04684652  1.94718228  0.96952077  0.62712069
  1.21786183  2.12766205  2.53700769]",19.7722
327,0.6931,0.6958,"[ 2.57679677  4.48081919 -0.04461051  1.94495627  0.96727551  0.62481608
  1.21563303  2.13027957  2.53443898]",19.7805
328,0.6931,0.6868,"[ 2.57682063  4.48083008 -0.04460085  1.94494699  0.96726517  0.62480202
  1.2156236   2.13033873  2.53439305]",19.7807
329,0.693,0.7094,"[ 2.57285963  4.47684823 -0.04858456  1.94893154  0.97124806  0.62877864
  1.21960794  2.12643506  2.53831922]",19.769
330,0.693,0.7009,"[ 2.57087178  4.47485369 -0.05057976  1.95092688  0.97324289  0.63077151
  1.22160321  2.12446571  2.54029568]",19.7632
331,0.6931,0.6988,"[ 2.57088267  4.47485868 -0.05057536  1.95092261  0.97323819  0.63076499
  1.22159889  2.12449199  2.54027525]",19.7633
332,0.6928,0.6826,"[ 2.56890247  4.47286779 -0.05256716  1.95291488  0.97522971  0.63275307
  1.22359108  2.1225438   2.54223722]",19.7578
333,0.6929,0.6699,"[ 2.5748968   4.4788652  -0.04656964  1.946917    0.96923207  0.62675638
  1.21759323  2.12852401  2.53624983]",19.7752
334,0.6931,0.6926,"[ 2.57511376  4.47898921 -0.04645583  1.94680859  0.9691137   0.62660568
  1.21748339  2.12886078  2.53594214]",19.7764
335,0.693,0.6807,"[ 2.57715112  4.48100789 -0.04443888  1.94479258  0.96709614  0.62458194
  1.21546719  2.13093623  2.53387975]",19.7828
336,0.6931,0.6822,"[ 2.57733656  4.48110504 -0.04435061  1.94470872  0.96700368  0.62446129
  1.21538206  2.13127922  2.53358534]",19.784
337,0.6931,0.6931,"[ 2.57865348  4.48270256 -0.04272176  1.94306306  0.9653895   0.62294367
  1.21374126  2.1321804   2.53256041]",19.7863
338,0.693,0.6888,"[ 2.57663922  4.48069578 -0.04472806  1.94506875  0.96739577  0.62495234
  1.21574701  2.13014144  2.53458824]",19.78
339,0.693,0.6799,"[ 2.572707    4.47672733 -0.04869975  1.94904192  0.97136593  0.62891187
  1.21971975  2.12630798  2.53845953]",19.7685
340,0.6931,0.6884,"[ 2.5726806   4.47671485 -0.04871127  1.94905242  0.97137746  0.62892794
  1.21973037  2.12623655  2.53851063]",19.7683
341,0.6931,0.6868,"[ 2.57469709  4.47872427 -0.04670272  1.94704418  0.96936851  0.62691632
  1.21772204  2.12825083  2.53649115]",19.7743
342,0.6923,0.7231,"[ 2.57467931  4.47871597 -0.04671031  1.94705116  0.96937631  0.62692687
  1.21772915  2.12820358  2.53652624]",19.7741
343,0.693,0.6978,"[ 2.57274156  4.47674495 -0.04868414  1.94902658  0.97134916  0.62888945
  1.21970424  2.12636188  2.53840737]",19.7687
344,0.693,0.6832,"[ 2.57085565  4.47479884 -0.05063537  1.95098082  0.97329861  0.63082024
  1.22165787  2.12464162  2.54019412]",19.7638
345,0.6926,0.666,"[ 2.57488755  4.47881462 -0.04662123  1.94696725  0.96928356  0.62680033
  1.21764408  2.12870248  2.53614077]",19.7759
346,0.6928,0.6848,"[ 2.5748515   4.47879682 -0.04663757  1.94698236  0.96930022  0.62682286
  1.2176594   2.12862098  2.53620438]",19.7756
