v,v_eff,m,t 
"[3.89233785e-06 1.72808117e-07 1.57318574e-07 ... 4.43293090e-07
 3.13810609e-06 1.20998864e-06]","[3.89233785e-06 1.72808117e-07 1.57318574e-07 ... 4.43293090e-07
 3.13810609e-06 1.20998864e-06]","[-0.0059187   0.00124711 -0.0011899  ...  0.00199741  0.00531441
 -0.00329998]",1
"[[2.66992674e-11]
 [3.83949017e-08]
 [8.95138903e-07]
 [7.19140724e-11]
 [1.49773107e-07]
 [3.35048135e-09]
 [1.34063521e-07]
 [1.64476922e-08]
 [1.26272600e-07]
 [2.58807628e-08]
 [4.31758798e-08]]","[[2.66992674e-11]
 [3.83949017e-08]
 [8.95138903e-07]
 [7.19140724e-11]
 [1.49773107e-07]
 [3.35048135e-09]
 [1.34063521e-07]
 [1.64476922e-08]
 [1.26272600e-07]
 [2.58807628e-08]
 [4.31758798e-08]]","[[ 1.55014002e-05]
 [ 5.87838511e-04]
 [-2.83835342e-03]
 [ 2.54406496e-05]
 [-1.16101592e-03]
 [ 1.73650028e-04]
 [-1.09844057e-03]
 [ 3.84745669e-04]
 [-1.06604569e-03]
 [-4.82624973e-04]
 [ 6.23364194e-04]]",1
"[[2.20962240e-11]
 [5.22086919e-08]
 [1.22841883e-06]
 [6.69689180e-11]
 [2.04984677e-07]
 [4.58848683e-09]
 [1.83937005e-07]
 [2.21335953e-08]
 [1.73844328e-07]
 [3.48366915e-08]
 [5.87486696e-08]]","[[2.20962240e-11]
 [5.22086919e-08]
 [1.22841883e-06]
 [6.69689180e-11]
 [2.04984677e-07]
 [4.58848683e-09]
 [1.83937005e-07]
 [2.21335953e-08]
 [1.73844328e-07]
 [3.48366915e-08]
 [5.87486696e-08]]","[[-1.41019862e-05]
 [-6.85476642e-04]
 [ 3.32502172e-03]
 [-2.45503617e-05]
 [ 1.35825701e-03]
 [-2.03215111e-04]
 [ 1.28663633e-03]
 [-4.46320914e-04]
 [ 1.25083930e-03]
 [ 5.59937696e-04]
 [-7.27143745e-04]]",1
"[[2.46702522e-11]
 [3.58029377e-08]
 [8.34749466e-07]
 [6.66906475e-11]
 [1.39663526e-07]
 [3.12294796e-09]
 [1.25015589e-07]
 [1.53343285e-08]
 [1.17756721e-07]
 [2.41275034e-08]
 [4.02569416e-08]]","[[2.46702522e-11]
 [3.58029377e-08]
 [8.34749466e-07]
 [6.66906475e-11]
 [1.39663526e-07]
 [3.12294796e-09]
 [1.25015589e-07]
 [1.53343285e-08]
 [1.17756721e-07]
 [2.41275034e-08]
 [4.02569416e-08]]","[[ 1.49007473e-05]
 [ 5.67649927e-04]
 [-2.74093874e-03]
 [ 2.44993026e-05]
 [-1.12114751e-03]
 [ 1.67650027e-04]
 [-1.06072631e-03]
 [ 3.71495568e-04]
 [-1.02947098e-03]
 [-4.65990913e-04]
 [ 6.01923977e-04]]",1
"[4.71909022e-06 1.94464143e-07 1.83782797e-07 ... 4.22607559e-07
 3.56174531e-06 1.41216077e-06]","[4.71909022e-06 1.94464143e-07 1.83782797e-07 ... 4.22607559e-07
 3.56174531e-06 1.41216077e-06]","[ 0.00651704 -0.00132294  0.0012861  ... -0.00195025 -0.00566178
  0.00356503]",1
"[[1.55448969e-11]
 [3.39036607e-08]
 [7.97585162e-07]
 [4.55542645e-11]
 [1.33104582e-07]
 [2.99172200e-09]
 [1.19433661e-07]
 [1.43945672e-08]
 [1.12844337e-07]
 [2.26636094e-08]
 [3.81803558e-08]]","[[1.55448969e-11]
 [3.39036607e-08]
 [7.97585162e-07]
 [4.55542645e-11]
 [1.33104582e-07]
 [2.99172200e-09]
 [1.19433661e-07]
 [1.43945672e-08]
 [1.12844337e-07]
 [2.26636094e-08]
 [3.81803558e-08]]","[[-1.18281052e-05]
 [-5.52388402e-04]
 [ 2.67922871e-03]
 [-2.02481698e-05]
 [ 1.09450502e-03]
 [-1.64089908e-04]
 [ 1.03677527e-03]
 [-3.59932084e-04]
 [ 1.00776933e-03]
 [ 4.51633131e-04]
 [-5.86193827e-04]]",1
"[[3.13209482e-11]
 [1.24844473e-07]
 [2.91695282e-06]
 [1.33979516e-10]
 [4.87399043e-07]
 [1.03606049e-08]
 [4.36470131e-07]
 [5.25038810e-08]
 [4.12780525e-07]
 [8.22592680e-08]
 [1.39017260e-07]]","[[3.13209482e-11]
 [1.24844473e-07]
 [2.91695282e-06]
 [1.33979516e-10]
 [4.87399043e-07]
 [1.03606049e-08]
 [4.36470131e-07]
 [5.25038810e-08]
 [4.12780525e-07]
 [8.22592680e-08]
 [1.39017260e-07]]","[[-1.67895364e-05]
 [-1.06000012e-03]
 [ 5.12372671e-03]
 [-3.47248563e-05]
 [ 2.09441910e-03]
 [-3.05361170e-04]
 [ 1.98197658e-03]
 [-6.87411761e-04]
 [ 1.92743994e-03]
 [ 8.60426297e-04]
 [-1.11855055e-03]]",1
"[[3.12051539e-12]
 [6.76654119e-09]
 [1.56651931e-07]
 [1.08518152e-11]
 [2.62447885e-08]
 [5.56932214e-10]
 [2.34446073e-08]
 [2.87454337e-09]
 [2.20962657e-08]
 [4.50269652e-09]
 [7.52816246e-09]]","[[3.12051539e-12]
 [6.76654119e-09]
 [1.56651931e-07]
 [1.08518152e-11]
 [2.62447885e-08]
 [5.56932214e-10]
 [2.34446073e-08]
 [2.87454337e-09]
 [2.20962657e-08]
 [4.50269652e-09]
 [7.52816246e-09]]","[[ 5.29949418e-06]
 [ 2.46776966e-04]
 [-1.18737836e-03]
 [ 9.88262805e-06]
 [-4.86007301e-04]
 [ 7.07982339e-05]
 [-4.59348959e-04]
 [ 1.60844305e-04]
 [-4.45944381e-04]
 [-2.01306405e-04]
 [ 2.60294952e-04]]",1
"[6.98525625e-06 2.83350179e-07 2.67300352e-07 ... 6.16839238e-07
 5.28009831e-06 2.08043257e-06]","[6.98525625e-06 2.83350179e-07 2.67300352e-07 ... 6.16839238e-07
 5.28009831e-06 2.08043257e-06]","[ 0.00792889 -0.00159692  0.00155103 ... -0.00235617 -0.00689354
  0.00432711]",1
"[[8.77048449e-11]
 [1.06968666e-07]
 [2.49051442e-06]
 [2.21944269e-10]
 [4.17024304e-07]
 [9.40402255e-09]
 [3.73190071e-07]
 [4.59875130e-08]
 [3.51137078e-07]
 [7.24375583e-08]
 [1.20476270e-07]]","[[8.77048449e-11]
 [1.06968666e-07]
 [2.49051442e-06]
 [2.21944269e-10]
 [4.17024304e-07]
 [9.40402255e-09]
 [3.73190071e-07]
 [4.59875130e-08]
 [3.51137078e-07]
 [7.24375583e-08]
 [1.20476270e-07]]","[[ 2.80952595e-05]
 [ 9.81181936e-04]
 [-4.73440913e-03]
 [ 4.46933823e-05]
 [-1.93732257e-03]
 [ 2.90923019e-04]
 [-1.83267854e-03]
 [ 6.43340980e-04]
 [-1.77770462e-03]
 [-8.07426792e-04]
 [ 1.04129075e-03]]",1
"[[4.75700238e-12]
 [9.17355012e-09]
 [2.15616822e-07]
 [1.32619647e-11]
 [3.60008342e-08]
 [8.12873589e-10]
 [3.22979755e-08]
 [3.90314819e-09]
 [3.04968232e-08]
 [6.14919204e-09]
 [1.03398154e-08]]","[[4.75700238e-12]
 [9.17355012e-09]
 [2.15616822e-07]
 [1.32619647e-11]
 [3.60008342e-08]
 [8.12873589e-10]
 [3.22979755e-08]
 [3.90314819e-09]
 [3.04968232e-08]
 [6.14919204e-09]
 [1.03398154e-08]]","[[-6.54316601e-06]
 [-2.87335955e-04]
 [ 1.39303675e-03]
 [-1.09250942e-05]
 [ 5.69216574e-04]
 [-8.55328142e-05]
 [ 5.39149125e-04]
 [-1.87425542e-04]
 [ 5.23900190e-04]
 [ 2.35250353e-04]
 [-3.05054648e-04]]",1
"[[4.97647373e-11]
 [6.48804293e-08]
 [1.51245953e-06]
 [1.29096058e-10]
 [2.53073211e-07]
 [5.70166762e-09]
 [2.26522951e-07]
 [2.78605963e-08]
 [2.13257598e-07]
 [4.38609742e-08]
 [7.30550765e-08]]","[[4.97647373e-11]
 [6.48804293e-08]
 [1.51245953e-06]
 [1.29096058e-10]
 [2.53073211e-07]
 [5.70166762e-09]
 [2.26522951e-07]
 [2.78605963e-08]
 [2.13257598e-07]
 [4.38609742e-08]
 [7.30550765e-08]]","[[ 2.11632378e-05]
 [ 7.64149111e-04]
 [-3.68946280e-03]
 [ 3.40861339e-05]
 [-1.50919147e-03]
 [ 2.26528163e-04]
 [-1.42783282e-03]
 [ 5.00744812e-04]
 [-1.38539467e-03]
 [-6.28290353e-04]
 [ 8.10861078e-04]]",1
"[6.58320975e-07 2.77147817e-08 2.58659537e-08 ... 6.38775388e-08
 5.06493577e-07 1.99260117e-07]","[6.58320975e-07 2.77147817e-08 2.58659537e-08 ... 6.38775388e-08
 5.06493577e-07 1.99260117e-07]","[ 0.00243411 -0.00049943  0.00048249 ... -0.00075822 -0.00213505
  0.00133916]",1
"[[4.64511874e-12]
 [8.50891482e-09]
 [2.00160566e-07]
 [1.26836179e-11]
 [3.34047021e-08]
 [7.58832206e-10]
 [2.99732662e-08]
 [3.62565098e-09]
 [2.83003269e-08]
 [5.71258277e-09]
 [9.60152107e-09]]","[[4.64511874e-12]
 [8.50891482e-09]
 [2.00160566e-07]
 [1.26836179e-11]
 [3.34047021e-08]
 [7.58832206e-10]
 [2.99732662e-08]
 [3.62565098e-09]
 [2.83003269e-08]
 [5.71258277e-09]
 [9.60152107e-09]]","[[-6.46576126e-06]
 [-2.76731338e-04]
 [ 1.34217923e-03]
 [-1.06842202e-05]
 [ 5.48308599e-04]
 [-8.26407276e-05]
 [ 5.19383669e-04]
 [-1.80640136e-04]
 [ 5.04681030e-04]
 [ 2.26744890e-04]
 [-2.93962055e-04]]",1
"[[2.75790605e-11]
 [3.78967254e-08]
 [8.84395848e-07]
 [7.29809460e-11]
 [1.47889814e-07]
 [3.33118392e-09]
 [1.32400578e-07]
 [1.62599503e-08]
 [1.24704304e-07]
 [2.55869177e-08]
 [4.26673786e-08]]","[[2.75790605e-11]
 [3.78967254e-08]
 [8.84395848e-07]
 [7.29809460e-11]
 [1.47889814e-07]
 [3.33118392e-09]
 [1.32400578e-07]
 [1.62599503e-08]
 [1.24704304e-07]
 [2.55869177e-08]
 [4.26673786e-08]]","[[ 1.57547309e-05]
 [ 5.84012438e-04]
 [-2.82126968e-03]
 [ 2.56286659e-05]
 [-1.15369334e-03]
 [ 1.73149228e-04]
 [-1.09160671e-03]
 [ 3.82543530e-04]
 [-1.05940490e-03]
 [-4.79877338e-04]
 [ 6.19682505e-04]]",1
"[[1.92460777e-11]
 [4.08676286e-08]
 [9.62442541e-07]
 [5.57712495e-11]
 [1.60516937e-07]
 [3.62714992e-09]
 [1.44058137e-07]
 [1.73690785e-08]
 [1.36123892e-07]
 [2.73454472e-08]
 [4.60662620e-08]]","[[1.92460777e-11]
 [4.08676286e-08]
 [9.62442541e-07]
 [5.57712495e-11]
 [1.60516937e-07]
 [3.62714992e-09]
 [1.44058137e-07]
 [1.73690785e-08]
 [1.36123892e-07]
 [2.73454472e-08]
 [4.60662620e-08]]","[[-1.31611055e-05]
 [-6.06472306e-04]
 [ 2.94312468e-03]
 [-2.24040453e-05]
 [ 1.20193695e-03]
 [-1.80677473e-04]
 [ 1.13864974e-03]
 [-3.95375399e-04]
 [ 1.10684915e-03]
 [ 4.96093766e-04]
 [-6.43891573e-04]]",1
"[2.34505142e-06 1.03160164e-07 9.48362841e-08 ... 2.56297279e-07
 1.84970861e-06 7.24010847e-07]","[2.34505142e-06 1.03160164e-07 9.48362841e-08 ... 2.56297279e-07
 1.84970861e-06 7.24010847e-07]","[-0.00459407  0.00096356 -0.00092387 ...  0.00151877  0.00408012
 -0.00255266]",1
"[[3.23534080e-11]
 [4.33626319e-08]
 [1.01198164e-06]
 [8.48005733e-11]
 [1.69221444e-07]
 [3.81929195e-09]
 [1.51498622e-07]
 [1.86170138e-08]
 [1.42676441e-07]
 [2.92994997e-08]
 [4.88393249e-08]]","[[3.23534080e-11]
 [4.33626319e-08]
 [1.01198164e-06]
 [8.48005733e-11]
 [1.69221444e-07]
 [3.81929195e-09]
 [1.51498622e-07]
 [1.86170138e-08]
 [1.42676441e-07]
 [2.92994997e-08]
 [4.88393249e-08]]","[[ 1.70640169e-05]
 [ 6.24710883e-04]
 [-3.01791895e-03]
 [ 2.76261680e-05]
 [-1.23409603e-03]
 [ 1.85401261e-04]
 [-1.16768472e-03]
 [ 4.09332535e-04]
 [-1.13317605e-03]
 [-5.13512899e-04]
 [ 6.62988631e-04]]",1
"[[1.61606312e-11]
 [3.28491331e-08]
 [7.73641481e-07]
 [4.59991001e-11]
 [1.29024642e-07]
 [2.92379345e-09]
 [1.15795801e-07]
 [1.39738476e-08]
 [1.09401250e-07]
 [2.20037926e-08]
 [3.70473575e-08]]","[[1.61606312e-11]
 [3.28491331e-08]
 [7.73641481e-07]
 [4.59991001e-11]
 [1.29024642e-07]
 [2.92379345e-09]
 [1.15795801e-07]
 [1.39738476e-08]
 [1.09401250e-07]
 [2.20037926e-08]
 [3.70473575e-08]]","[[-1.20600863e-05]
 [-5.43729894e-04]
 [ 2.63870675e-03]
 [-2.03467909e-05]
 [ 1.07760001e-03]
 [-1.62216340e-04]
 [ 1.02086346e-03]
 [-3.54633090e-04]
 [ 9.92275795e-04]
 [ 4.45010262e-04]
 [-5.77430703e-04]]",1
"[[3.31798156e-11]
 [4.39728615e-08]
 [1.02641002e-06]
 [8.65939984e-11]
 [1.71615371e-07]
 [3.87918466e-09]
 [1.53646792e-07]
 [1.88859737e-08]
 [1.44697091e-07]
 [2.97235190e-08]
 [4.95398494e-08]]","[[3.31798156e-11]
 [4.39728615e-08]
 [1.02641002e-06]
 [8.65939984e-11]
 [1.71615371e-07]
 [3.87918466e-09]
 [1.53646792e-07]
 [1.88859737e-08]
 [1.44697091e-07]
 [2.97235190e-08]
 [4.95398494e-08]]","[[ 1.72805770e-05]
 [ 6.29091212e-04]
 [-3.03935687e-03]
 [ 2.79167689e-05]
 [-1.24279457e-03]
 [ 1.86849303e-04]
 [-1.17593415e-03]
 [ 4.12278744e-04]
 [-1.14117212e-03]
 [-5.17215304e-04]
 [ 6.67726474e-04]]",1
"[2.04033281e-06 8.46251336e-08 7.98230451e-08 ... 1.85120425e-07
 1.54026396e-06 6.12443653e-07]","[2.04033281e-06 8.46251336e-08 7.98230451e-08 ... 1.85120425e-07
 1.54026396e-06 6.12443653e-07]","[ 0.00428521 -0.00087271  0.00084759 ... -0.00129077 -0.00372322
  0.00234776]",1
"[[1.61822399e-11]
 [3.24599891e-08]
 [7.64623700e-07]
 [4.58120991e-11]
 [1.27505991e-07]
 [2.89373141e-09]
 [1.14436846e-07]
 [1.38132871e-08]
 [1.08115856e-07]
 [2.17514820e-08]
 [3.66182863e-08]]","[[1.61822399e-11]
 [3.24599891e-08]
 [7.64623700e-07]
 [4.58120991e-11]
 [1.27505991e-07]
 [2.89373141e-09]
 [1.14436846e-07]
 [1.38132871e-08]
 [1.08115856e-07]
 [2.17514820e-08]
 [3.66182863e-08]]","[[-1.20681465e-05]
 [-5.40499678e-04]
 [ 2.62328292e-03]
 [-2.03053907e-05]
 [ 1.07123943e-03]
 [-1.61380243e-04]
 [ 1.01485547e-03]
 [-3.52589824e-04]
 [ 9.86429272e-04]
 [ 4.42451509e-04]
 [-5.74077152e-04]]",1
"[[2.29723105e-11]
 [3.16592641e-08]
 [7.39225681e-07]
 [6.08603448e-11]
 [1.23574156e-07]
 [2.78831343e-09]
 [1.10642341e-07]
 [1.35861108e-08]
 [1.04223378e-07]
 [2.13770686e-08]
 [3.56541302e-08]]","[[2.29723105e-11]
 [3.16592641e-08]
 [7.39225681e-07]
 [6.08603448e-11]
 [1.23574156e-07]
 [2.78831343e-09]
 [1.10642341e-07]
 [1.35861108e-08]
 [1.04223378e-07]
 [2.13770686e-08]
 [3.56541302e-08]]","[[ 1.43788315e-05]
 [ 5.33791511e-04]
 [-2.57934704e-03]
 [ 2.34039121e-05]
 [-1.05459348e-03]
 [ 1.58413449e-04]
 [-9.97888305e-04]
 [ 3.49678420e-04]
 [-9.68509373e-04]
 [-4.38626968e-04]
 [ 5.66469038e-04]]",1
"[[8.94001650e-12]
 [1.63448099e-08]
 [3.84975372e-07]
 [2.43877367e-11]
 [6.42013261e-08]
 [1.46500153e-09]
 [5.76194783e-08]
 [6.96880486e-09]
 [5.44159407e-08]
 [1.09781216e-08]
 [1.84580062e-08]]","[[8.94001650e-12]
 [1.63448099e-08]
 [3.84975372e-07]
 [2.43877367e-11]
 [6.42013261e-08]
 [1.46500153e-09]
 [5.76194783e-08]
 [6.96880486e-09]
 [5.44159407e-08]
 [1.09781216e-08]
 [1.84580062e-08]]","[[-8.96995811e-06]
 [-3.83540466e-04]
 [ 1.86139151e-03]
 [-1.48151824e-05]
 [ 7.60139418e-04]
 [-1.14826015e-04]
 [ 7.20121729e-04]
 [-2.50438104e-04]
 [ 6.99816738e-04]
 [ 3.14329596e-04]
 [-4.07580736e-04]]",1
"[1.84883062e-07 8.10928161e-09 7.47072643e-09 ... 1.98822696e-08
 1.44973548e-07 5.69790256e-08]","[1.84883062e-07 8.10928161e-09 7.47072643e-09 ... 1.98822696e-08
 1.44973548e-07 5.69790256e-08]","[-0.00128994  0.00027015 -0.0002593  ...  0.00042301  0.00114226
 -0.00071611]",1
"[[4.25901507e-11]
 [5.33530075e-08]
 [1.24591339e-06]
 [1.08804150e-10]
 [2.08263705e-07]
 [4.73523352e-09]
 [1.86471899e-07]
 [2.29524254e-08]
 [1.75577636e-07]
 [3.61314010e-08]
 [6.01728865e-08]]","[[4.25901507e-11]
 [5.33530075e-08]
 [1.24591339e-06]
 [1.08804150e-10]
 [2.08263705e-07]
 [4.73523352e-09]
 [1.86471899e-07]
 [2.29524254e-08]
 [1.75577636e-07]
 [3.61314010e-08]
 [6.01728865e-08]]","[[ 1.95783390e-05]
 [ 6.92948099e-04]
 [-3.34861472e-03]
 [ 3.12927684e-05]
 [-1.36907755e-03]
 [ 2.06439099e-04]
 [-1.29547176e-03]
 [ 4.54501736e-04]
 [-1.25705956e-03]
 [-5.70247849e-04]
 [ 7.35904870e-04]]",1
"[[1.01991579e-11]
 [1.83807872e-08]
 [4.33161190e-07]
 [2.76613307e-11]
 [7.22151353e-08]
 [1.65240851e-09]
 [6.48179473e-08]
 [7.84117930e-09]
 [6.12167092e-08]
 [1.23522051e-08]
 [2.07676254e-08]]","[[1.01991579e-11]
 [1.83807872e-08]
 [4.33161190e-07]
 [2.76613307e-11]
 [7.22151353e-08]
 [1.65240851e-09]
 [6.48179473e-08]
 [7.84117930e-09]
 [6.12167092e-08]
 [1.23522051e-08]
 [2.07676254e-08]]","[[-9.58083612e-06]
 [-4.06727285e-04]
 [ 1.97444947e-03]
 [-1.57782121e-05]
 [ 8.06186218e-04]
 [-1.21949484e-04]
 [ 7.63781072e-04]
 [-2.65651301e-04]
 [ 7.42260320e-04]
 [ 3.33421424e-04]
 [-4.32329306e-04]]",1
"[[3.86122283e-11]
 [4.82125870e-08]
 [1.12642686e-06]
 [9.85125613e-11]
 [1.88237518e-07]
 [4.28824679e-09]
 [1.68555883e-07]
 [2.07473879e-08]
 [1.58720925e-07]
 [3.26582959e-08]
 [5.43939604e-08]]","[[3.86122283e-11]
 [4.82125870e-08]
 [1.12642686e-06]
 [9.85125613e-11]
 [1.88237518e-07]
 [4.28824679e-09]
 [1.68555883e-07]
 [2.07473879e-08]
 [1.58720925e-07]
 [3.26582959e-08]
 [5.43939604e-08]]","[[ 1.86416216e-05]
 [ 6.58720944e-04]
 [-3.18399777e-03]
 [ 2.97760483e-05]
 [-1.30159044e-03]
 [ 1.96454120e-04]
 [-1.23166674e-03]
 [ 4.32118608e-04]
 [-1.19519384e-03]
 [-5.42148193e-04]
 [ 6.99675384e-04]]",1
"[7.29231753e-07 3.05038258e-08 2.85965041e-08 ... 6.82295843e-08
 5.54570972e-07 2.19890267e-07]","[7.29231753e-07 3.05038258e-08 2.85965041e-08 ... 6.82295843e-08
 5.54570972e-07 2.19890267e-07]","[ 0.00256185 -0.00052396  0.00050732 ... -0.00078362 -0.00223409
  0.00140677]",1
"[[2.13024015e-11]
 [4.20803400e-08]
 [9.92351488e-07]
 [5.99221710e-11]
 [1.65374166e-07]
 [3.77125210e-09]
 [1.48453654e-07]
 [1.79219211e-08]
 [1.40274606e-07]
 [2.82184915e-08]
 [4.75117572e-08]]","[[2.13024015e-11]
 [4.20803400e-08]
 [9.92351488e-07]
 [5.99221710e-11]
 [1.65374166e-07]
 [3.77125210e-09]
 [1.48453654e-07]
 [1.79219211e-08]
 [1.40274606e-07]
 [2.82184915e-08]
 [4.75117572e-08]]","[[-1.38463574e-05]
 [-6.15404794e-04]
 [ 2.98850521e-03]
 [-2.32228237e-05]
 [ 1.21998668e-03]
 [-1.84231563e-04]
 [ 1.15589052e-03]
 [-4.01618339e-04]
 [ 1.12359755e-03]
 [ 5.03950814e-04]
 [-6.53915755e-04]]",1
"[[4.55118621e-11]
 [5.51922238e-08]
 [1.28959861e-06]
 [1.14860623e-10]
 [2.15494741e-07]
 [4.92190373e-09]
 [1.92965534e-07]
 [2.37700010e-08]
 [1.81683243e-07]
 [3.74213520e-08]
 [6.22983237e-08]]","[[4.55118621e-11]
 [5.51922238e-08]
 [1.28959861e-06]
 [1.14860623e-10]
 [2.15494741e-07]
 [4.92190373e-09]
 [1.92965534e-07]
 [2.37700010e-08]
 [1.81683243e-07]
 [3.74213520e-08]
 [6.22983237e-08]]","[[ 2.02387440e-05]
 [ 7.04790759e-04]
 [-3.40681486e-03]
 [ 3.21519145e-05]
 [-1.39264233e-03]
 [ 2.10468842e-04]
 [-1.31783527e-03]
 [ 4.62525684e-04]
 [-1.27872952e-03]
 [-5.80337978e-04]
 [ 7.48788964e-04]]",1
"[[1.82499316e-11]
 [3.45506687e-08]
 [8.14874332e-07]
 [5.04667474e-11]
 [1.35788885e-07]
 [3.10604185e-09]
 [1.21897728e-07]
 [1.47289394e-08]
 [1.15165146e-07]
 [2.31947981e-08]
 [3.90325118e-08]]","[[1.82499316e-11]
 [3.45506687e-08]
 [8.14874332e-07]
 [5.04667474e-11]
 [1.35788885e-07]
 [3.10604185e-09]
 [1.21897728e-07]
 [1.47289394e-08]
 [1.15165146e-07]
 [2.31947981e-08]
 [3.90325118e-08]]","[[-1.28159816e-05]
 [-5.57634305e-04]
 [ 2.70811170e-03]
 [-2.13119855e-05]
 [ 1.10548630e-03]
 [-1.67195624e-04]
 [ 1.04741565e-03]
 [-3.64088526e-04]
 [ 1.01807972e-03]
 [ 4.56895155e-04]
 [-5.92699423e-04]]",1
"[5.72894796e-06 2.54204566e-07 2.32244666e-07 ... 6.40624806e-07
 4.54906484e-06 1.77759102e-06]","[5.72894796e-06 2.54204566e-07 2.32244666e-07 ... 6.40624806e-07
 4.54906484e-06 1.77759102e-06]","[-0.00718057  0.00151256 -0.00144575 ...  0.00240117  0.00639856
 -0.00399979]",1
"[[1.09600475e-11]
 [1.55084364e-08]
 [3.62610009e-07]
 [2.93309020e-11]
 [6.05679239e-08]
 [1.37057398e-09]
 [5.42430147e-08]
 [6.65508600e-09]
 [5.11159160e-08]
 [1.04677710e-08]
 [1.74730670e-08]]","[[1.09600475e-11]
 [1.55084364e-08]
 [3.62610009e-07]
 [2.93309020e-11]
 [6.05679239e-08]
 [1.37057398e-09]
 [5.42430147e-08]
 [6.65508600e-09]
 [5.11159160e-08]
 [1.04677710e-08]
 [1.74730670e-08]]","[[ 9.93178872e-06]
 [ 3.73598619e-04]
 [-1.80651324e-03]
 [ 1.62474034e-05]
 [-7.38316541e-04]
 [ 1.11063791e-04]
 [-6.98703895e-04]
 [ 2.44736131e-04]
 [-6.78264878e-04]
 [-3.06936376e-04]
 [ 3.96557187e-04]]",1
"[[2.59753409e-11]
 [5.37231602e-08]
 [1.26701118e-06]
 [7.44578737e-11]
 [2.11132745e-07]
 [4.80296844e-09]
 [1.89533432e-07]
 [2.28600559e-08]
 [1.79125433e-07]
 [3.59862122e-08]
 [6.06269236e-08]]","[[2.59753409e-11]
 [5.37231602e-08]
 [1.26701118e-06]
 [7.44578737e-11]
 [2.11132745e-07]
 [4.80296844e-09]
 [1.89533432e-07]
 [2.28600559e-08]
 [1.79125433e-07]
 [3.59862122e-08]
 [6.06269236e-08]]","[[-1.52898028e-05]
 [-6.95347713e-04]
 [ 3.37684773e-03]
 [-2.58866928e-05]
 [ 1.37847550e-03]
 [-2.07910356e-04]
 [ 1.30606312e-03]
 [-4.53586269e-04]
 [ 1.26969638e-03]
 [ 5.69100966e-04]
 [-7.38676054e-04]]",1
"[[2.51252828e-11]
 [3.30809200e-08]
 [7.73050683e-07]
 [6.54117436e-11]
 [1.29165885e-07]
 [2.93306374e-09]
 [1.15665475e-07]
 [1.42179171e-08]
 [1.08949176e-07]
 [2.23732343e-08]
 [3.72971732e-08]]","[[2.51252828e-11]
 [3.30809200e-08]
 [7.73050683e-07]
 [6.54117436e-11]
 [1.29165885e-07]
 [2.93306374e-09]
 [1.15665475e-07]
 [1.42179171e-08]
 [1.08949176e-07]
 [2.23732343e-08]
 [3.72971732e-08]]","[[ 1.50375379e-05]
 [ 5.45644829e-04]
 [-2.63769903e-03]
 [ 2.42632581e-05]
 [-1.07818967e-03]
 [ 1.62473301e-04]
 [-1.02028882e-03]
 [ 3.57716723e-04]
 [-9.90223503e-04]
 [-4.48730553e-04]
 [ 5.79374282e-04]]",1
"[4.15017237e-06 1.70465942e-07 1.61964525e-07 ... 3.58890319e-07
 3.07913465e-06 1.23819039e-06]","[4.15017237e-06 1.70465942e-07 1.61964525e-07 ... 3.58890319e-07
 3.07913465e-06 1.23819039e-06]","[ 0.00611159 -0.00123863  0.00120734 ... -0.00179722 -0.00526424
  0.00333822]",1
"[[2.49677071e-11]
 [5.12683565e-08]
 [1.20904379e-06]
 [7.13656665e-11]
 [2.01478663e-07]
 [4.58460709e-09]
 [1.80865014e-07]
 [2.18182178e-08]
 [1.70926707e-07]
 [3.43473431e-08]
 [5.78590799e-08]]","[[2.49677071e-11]
 [5.12683565e-08]
 [1.20904379e-06]
 [7.13656665e-11]
 [2.01478663e-07]
 [4.58460709e-09]
 [1.80865014e-07]
 [2.18182178e-08]
 [1.70926707e-07]
 [3.43473431e-08]
 [5.78590799e-08]]","[[-1.49903090e-05]
 [-6.79275503e-04]
 [ 3.29869582e-03]
 [-2.53434607e-05]
 [ 1.34659124e-03]
 [-2.03129180e-04]
 [ 1.27584683e-03]
 [-4.43129733e-04]
 [ 1.24029850e-03]
 [ 5.55991087e-04]
 [-7.21617432e-04]]",1
"[[2.55381075e-11]
 [3.35873921e-08]
 [7.84859958e-07]
 [6.64638139e-11]
 [1.31140520e-07]
 [2.97795805e-09]
 [1.17433049e-07]
 [1.44358627e-08]
 [1.10612992e-07]
 [2.27163319e-08]
 [3.78678475e-08]]","[[2.55381075e-11]
 [3.35873921e-08]
 [7.84859958e-07]
 [6.64638139e-11]
 [1.31140520e-07]
 [2.97795805e-09]
 [1.17433049e-07]
 [1.44358627e-08]
 [1.10612992e-07]
 [2.27163319e-08]
 [3.78678475e-08]]","[[ 1.51605728e-05]
 [ 5.49805901e-04]
 [-2.65776967e-03]
 [ 2.44576026e-05]
 [-1.08639987e-03]
 [ 1.63712011e-04]
 [-1.02805517e-03]
 [ 3.60448005e-04]
 [-9.97755945e-04]
 [-4.52158144e-04]
 [ 5.83789883e-04]]",1
