epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
154,0.6931,0.7212,"[ 2.41220374  4.71995419 -0.19397667  1.69884088  0.72770355  0.57699091
  0.9759411   2.36453595  2.29860726  3.21174964  2.82780319]",10.5851
155,0.6931,0.6907,"[ 2.41312647  4.72095124 -0.19497609  1.69977361  0.72670497  0.57798396
  0.97494257  2.36553154  2.29760877  3.21075307  2.82880058]",10.6022
156,0.6931,0.6917,"[ 2.41447317  4.72198285 -0.1959829   1.70108439  0.72568855  0.57908074
  0.97392523  2.36657858  2.29659092  3.20971494  2.82983052]",10.6217
157,0.6931,0.7162,"[ 2.41474778  4.72292251 -0.19696987  1.70147777  0.72471991  0.57990739
  0.97295826  2.3674895   2.29562489  3.2087872   2.83077374]",10.6357
158,0.6931,0.6707,"[ 2.41325669  4.72187357 -0.1959592   1.70003609  0.72574551  0.57876379
  0.97398527  2.36641721  2.29665267  3.20984608  2.82972738]",10.6151
159,0.6932,0.6993,"[ 2.41359071  4.72283596 -0.19695129  1.70051956  0.72476477  0.57964864
  0.97300558  2.36736093  2.29567356  3.20889136  2.83069206]",10.6297
160,0.6932,0.6959,"[ 2.41379496  4.72379409 -0.19794249  1.70092261  0.7237862   0.58051749
  0.97202821  2.36829812  2.29469685  3.20794191  2.83165266]",10.6438
161,0.6933,0.7038,"[ 2.41471764  4.72479371 -0.19894242  1.70188712  0.72278637  0.58151618
  0.97102838  2.36929748  2.29369703  3.20694241  2.83265232]",10.6616
162,0.6931,0.6996,"[ 2.41372918  4.72379373 -0.19794243  1.70088433  0.72378635  0.58051715
  0.97202835  2.3682975   2.29469699  3.20794239  2.83165236]",10.6436
163,0.6933,0.6848,"[ 2.41277868  4.72279588 -0.19694288  1.69991404  0.72478525  0.57952456
  0.97302718  2.36730072  2.29569578  3.20893981  2.83065439]",10.6259
164,0.6933,0.7016,"[ 2.41356612  4.7237891  -0.19794148  1.70077568  0.72378868  0.58050269
  0.9720308   2.36829044  2.29469949  3.20794804  2.83164803]",10.6429
165,0.6932,0.6811,"[ 2.41265007  4.72279299 -0.19694229  1.69983198  0.7247867   0.57951554
  0.9730287   2.36729626  2.29569733  3.20894338  2.83065169]",10.6254
166,0.6932,0.6992,"[ 2.41337566  4.72378308 -0.19794025  1.7006472   0.72379172  0.58048382
  0.972034    2.36828128  2.29470278  3.20795538  2.83164239]",10.6422
167,0.693,0.6771,"[ 2.4123479   4.72278235 -0.1969401   1.69962676  0.72479208  0.57948177
  0.97303438  2.36728015  2.29570316  3.20895629  2.83064171]",10.6242
168,0.6932,0.7024,"[ 2.41305032  4.72377112 -0.19793777  1.70042379  0.72379778  0.58044597
  0.97204039  2.3682632   2.29470934  3.20796987  2.83163118]",10.6408
169,0.6932,0.6871,"[ 2.41217094  4.7227767  -0.19693894  1.69950483  0.72479493  0.57946423
  0.97303737  2.36727156  2.29570623  3.20896317  2.83063643]",10.6234
170,0.6931,0.6863,"[ 2.41290195  4.72376335 -0.19793616  1.70030438  0.72380172  0.58042343
  0.97204453  2.36825157  2.2947136   3.20797922  2.83162395]",10.6401
171,0.6932,0.6716,"[ 2.41203266  4.72276958 -0.19693746  1.69939558  0.72479854  0.57944381
  0.97304117  2.36726091  2.29571012  3.20897173  2.83062981]",10.6228
172,0.6932,0.7002,"[ 2.41248275  4.72373939 -0.19793114  1.69998033  0.72381397  0.58035125
  0.97205744  2.36821583  2.29472688  3.20800799  2.83160152]",10.6381
173,0.693,0.6738,"[ 2.41310916  4.72472388 -0.19892789  1.70073303  0.72282191  0.58130099
  0.97106583  2.36919249  2.29373551  3.20702679  2.83258687]",10.6545
174,0.6931,0.697,"[ 2.41338901  4.72568744 -0.19992022  1.70122365  0.72184061  0.582185
  0.9700856   2.37013793  2.29275587  3.2060708   2.8335525 ]",10.6693
175,0.6932,0.6727,"[ 2.4128557   4.72471368 -0.1989258   1.70055628  0.72282704  0.58127052
  0.97107123  2.36917714  2.29374106  3.20703906  2.8325774 ]",10.6534
176,0.6932,0.6972,"[ 2.41304205  4.72566262 -0.19991495  1.70094771  0.72185341  0.5821132
  0.9700991   2.37010129  2.29276974  3.20610047  2.83352925]",10.6676
177,0.6931,0.6755,"[ 2.41193313  4.72465766 -0.19891391  1.69987035  0.72285595  0.58109765
  0.97110177  2.36909383  2.29377249  3.20710648  2.83252458]",10.6489
178,0.6932,0.6977,"[ 2.41249987  4.72563879 -0.19990999  1.70057758  0.72186557  0.58203732
  0.97011194  2.37006553  2.29278296  3.20612924  2.83350685]",10.6652
179,0.6932,0.6734,"[ 2.41194722  4.72466456 -0.19891545  1.69989772  0.72285226  0.58112032
  0.97109784  2.36910395  2.29376843  3.20709815  2.83253125]",10.6492
180,0.6932,0.6985,"[ 2.4124632   4.7256422  -0.19991079  1.70056431  0.72186368  0.58204922
  0.97010991  2.37007046  2.29278086  3.2061251   2.83351023]",10.6651
181,0.6932,0.6782,"[ 2.41141337  4.72464011 -0.19891035  1.69952819  0.72286474  0.58104288
  0.97111103  2.3690673   2.293782    3.20712765  2.83250827]",10.6468
182,0.6931,0.6902,"[ 2.4125167   4.72564884 -0.19991223  1.70061176  0.72186019  0.58207138
  0.9701062   2.37008026  2.29277702  3.20611711  2.83351659]",10.6655
183,0.6932,0.6839,"[ 2.41149497  4.72464614 -0.19891166  1.69958312  0.72286157  0.58106392
  0.97110765  2.36907626  2.29377851  3.20712035  2.83251407]",10.6472
184,0.6931,0.6954,"[ 2.41191514  4.725614   -0.19990493  1.7001591   0.72187803  0.58196461
  0.97012503  2.37002843  2.2927964   3.2061589   2.83348393]",10.6626
185,0.6933,0.678,"[ 2.4107231   4.72460243 -0.1989025   1.69901247  0.72288396  0.5809293
  0.97113129  2.36901121  2.29380284  3.2071728   2.83247307]",10.6436
186,0.6932,0.6938,"[ 2.4109504   4.72552025 -0.19988451  1.69936846  0.72192722  0.5817032
  0.97017691  2.36989248  2.29284978  3.20627003  2.83339583]",10.6573
187,0.6932,0.6713,"[ 2.41028564  4.72453933 -0.19888852  1.69860634  0.72291741  0.58076384
  0.97116653  2.36892083  2.29383908  3.20724714  2.83241379]",10.6408
188,0.6932,0.7027,"[ 2.40928148  4.72353967 -0.19788859  1.6976028   0.72391723  0.57976508
  0.97216633  2.36792129  2.29483887  3.20824678  2.83141411]",10.6228
189,0.6933,0.6774,"[ 2.40820008  4.72253399 -0.19688741  1.69653387  0.72492012  0.57874897
  0.97316936  2.3669129   2.29584199  3.20925352  2.83040886]",10.6047
190,0.6931,0.7009,"[ 2.40894693  4.72352119 -0.19788479  1.69734557  0.72392658  0.57971072
  0.97217617  2.36789388  2.294849    3.20826875  2.831397  ]",10.6213
191,0.6933,0.6826,"[ 2.40795718  4.72252185 -0.19688493  1.69635061  0.72492624  0.57871308
  0.97317581  2.36689483  2.29584861  3.20926799  2.83039762]",10.6036
192,0.6933,0.7062,"[ 2.40886613  4.72351821 -0.1978842   1.69728472  0.72392806  0.57970224
  0.97217772  2.36788937  2.29485058  3.20827235  2.83139427]",10.6209
193,0.693,0.6814,"[ 2.40797251  4.72252435 -0.19688546  1.6963628   0.72492495  0.57872093
  0.97317443  2.36689843  2.29584719  3.20926509  2.83039996]",10.6037
194,0.6931,0.6983,"[ 2.40726824  4.72155014 -0.1958909   1.69560579  0.72591169  0.57779385
  0.97416046  2.36593604  2.29683279  3.21023471  2.82942391]",10.5876
195,0.6931,0.6827,"[ 2.40641163  4.72055899 -0.19489271  1.69471802  0.72690722  0.57681968
  0.97515575  2.36494908  2.29782793  3.21122431  2.82843206]",10.5709
196,0.6932,0.7039,"[ 2.40728432  4.72155269 -0.19589144  1.69561796  0.72591037  0.57780152
  0.97415906  2.36593971  2.29683134  3.21023177  2.82942628]",10.5877
197,0.6931,0.6811,"[ 2.40635422  4.72055715 -0.19489235  1.69467194  0.72690812  0.57681463
  0.97515669  2.36494626  2.29782889  3.21122655  2.82843039]",10.5707
198,0.6932,0.7028,"[ 2.40713892  4.72154481 -0.19588984  1.69549865  0.72591432  0.57777946
  0.9741632   2.36592801  2.29683559  3.2102411   2.82941906]",10.5871
199,0.6933,0.6807,"[ 2.40619245  4.72054819 -0.19489053  1.69453889  0.72691261  0.57678951
  0.9751614   2.36493296  2.29783372  3.21123715  2.82842217]",10.5699
