v,v_eff,m,t 
"[[9.60082049e-09]
 [1.56523357e-07]
 [8.69795954e-07]
 [3.93241576e-08]
 [1.84314987e-07]
 [7.68137180e-08]
 [1.71576215e-07]
 [3.02407949e-08]
 [8.53181746e-08]]","[[9.60082049e-09]
 [1.56523357e-07]
 [8.69795954e-07]
 [3.93241576e-08]
 [1.84314987e-07]
 [7.68137180e-08]
 [1.71576215e-07]
 [3.02407949e-08]
 [8.53181746e-08]]","[[ 0.00029395]
 [-0.00118689]
 [-0.00279789]
 [ 0.00059491]
 [ 0.00128796]
 [ 0.00083146]
 [ 0.00124265]
 [-0.0005217 ]
 [ 0.00087628]]",1
"[9.40943154e-08 3.19234827e-07 5.08325822e-09 ... 8.08639216e-06
 3.91534318e-10 8.18076130e-12]","[9.40943154e-08 3.19234827e-07 5.08325822e-09 ... 8.08639216e-06
 3.91534318e-10 8.18076130e-12]","[ 9.20243901e-04 -1.69502609e-03 -2.13890916e-04 ... -8.53097471e-03
  5.93616784e-05  8.58060905e-06]",1
"[[1.60149091e-08]
 [2.65879695e-07]
 [1.46065854e-06]
 [6.64218135e-08]
 [3.15591966e-07]
 [1.29251024e-07]
 [2.93568287e-07]
 [5.10084305e-08]
 [1.46088555e-07]]","[[1.60149091e-08]
 [2.65879695e-07]
 [1.46065854e-06]
 [6.64218135e-08]
 [3.15591966e-07]
 [1.29251024e-07]
 [2.93568287e-07]
 [5.10084305e-08]
 [1.46088555e-07]]","[[-0.00037965]
 [ 0.00154691]
 [ 0.00362573]
 [-0.00077317]
 [-0.00168533]
 [-0.00107854]
 [-0.00162546]
 [ 0.00067755]
 [-0.00114665]]",1
"[[1.74891287e-08]
 [2.83930741e-07]
 [1.57962677e-06]
 [7.14151746e-08]
 [3.34001665e-07]
 [1.39509571e-07]
 [3.10851449e-07]
 [5.49234847e-08]
 [1.54696884e-07]]","[[1.74891287e-08]
 [2.83930741e-07]
 [1.57962677e-06]
 [7.14151746e-08]
 [3.34001665e-07]
 [1.39509571e-07]
 [3.10851449e-07]
 [5.49234847e-08]
 [1.54696884e-07]]","[[ 0.00039674]
 [-0.00159855]
 [-0.0037705 ]
 [ 0.00080171]
 [ 0.00173379]
 [ 0.00112053]
 [ 0.00167262]
 [-0.00070307]
 [ 0.00117995]]",1
"[[1.78890744e-08]
 [2.97231184e-07]
 [1.63254115e-06]
 [7.42379237e-08]
 [3.52872383e-07]
 [1.44458495e-07]
 [3.28260200e-07]
 [5.70101339e-08]
 [1.63328188e-07]]","[[1.78890744e-08]
 [2.97231184e-07]
 [1.63254115e-06]
 [7.42379237e-08]
 [3.52872383e-07]
 [1.44458495e-07]
 [3.28260200e-07]
 [5.70101339e-08]
 [1.63328188e-07]]","[[-0.00040125]
 [ 0.00163557]
 [ 0.00383313]
 [-0.0008174 ]
 [-0.00178209]
 [-0.00114023]
 [-0.00171882]
 [ 0.0007163 ]
 [-0.00121242]]",1
"[1.25742843e-06 4.20486786e-06 6.61956182e-08 ... 1.08325176e-04
 4.26401257e-09 1.10704969e-10]","[1.25742843e-06 4.20486786e-06 6.61956182e-08 ... 1.08325176e-04
 4.26401257e-09 1.10704969e-10]","[-3.36405349e-03  6.15173234e-03  7.71855274e-04 ...  3.12238144e-02
 -1.95898221e-04 -3.15649286e-05]",1
"[[1.91554734e-08]
 [3.10745610e-07]
 [1.72917241e-06]
 [7.81760724e-08]
 [3.65477480e-07]
 [1.52719002e-07]
 [3.40132379e-07]
 [6.01239243e-08]
 [1.69293237e-07]]","[[1.91554734e-08]
 [3.10745610e-07]
 [1.72917241e-06]
 [7.81760724e-08]
 [3.65477480e-07]
 [1.52719002e-07]
 [3.40132379e-07]
 [6.01239243e-08]
 [1.69293237e-07]]","[[ 0.00041521]
 [-0.00167234]
 [-0.00394494]
 [ 0.0008388 ]
 [ 0.00181364]
 [ 0.00117238]
 [ 0.00174963]
 [-0.00073561]
 [ 0.00123436]]",1
"[[7.56014273e-09]
 [1.24958040e-07]
 [6.87302430e-07]
 [3.12546862e-08]
 [1.48165266e-07]
 [6.08229588e-08]
 [1.37794232e-07]
 [2.40034363e-08]
 [6.86278686e-08]]","[[7.56014273e-09]
 [1.24958040e-07]
 [6.87302430e-07]
 [3.12546862e-08]
 [1.48165266e-07]
 [6.08229588e-08]
 [1.37794232e-07]
 [2.40034363e-08]
 [6.86278686e-08]]","[[-0.00026085]
 [ 0.00106048]
 [ 0.00248711]
 [-0.00053037]
 [-0.00115477]
 [-0.00073987]
 [-0.00111362]
 [ 0.00046479]
 [-0.00078591]]",1
"[[1.06043572e-08]
 [1.72775936e-07]
 [9.60270210e-07]
 [4.34148317e-08]
 [2.03423446e-07]
 [8.48044607e-08]
 [1.89357353e-07]
 [3.33868886e-08]
 [9.41719064e-08]]","[[1.06043572e-08]
 [1.72775936e-07]
 [9.60270210e-07]
 [4.34148317e-08]
 [2.03423446e-07]
 [8.48044607e-08]
 [1.89357353e-07]
 [3.33868886e-08]
 [9.41719064e-08]]","[[ 0.00030893]
 [-0.00124699]
 [-0.0029398 ]
 [ 0.00062509]
 [ 0.00135307]
 [ 0.00087364]
 [ 0.00130546]
 [-0.00054816]
 [ 0.00092062]]",1
"[5.75739390e-08 1.95982412e-07 3.11462743e-09 ... 4.97126231e-06
 2.26295628e-10 5.49532567e-12]","[5.75739390e-08 1.95982412e-07 3.11462743e-09 ... 4.97126231e-06
 2.26295628e-10 5.49532567e-12]","[ 7.19837101e-04 -1.32809702e-03 -1.67426542e-04 ... -6.68889832e-03
  4.51293768e-05  7.03263329e-06]",1
"[[1.81292508e-08]
 [3.01246948e-07]
 [1.65454978e-06]
 [7.52393233e-08]
 [3.57648782e-07]
 [1.46405670e-07]
 [3.32703756e-07]
 [5.77789333e-08]
 [1.65537735e-07]]","[[1.81292508e-08]
 [3.01246948e-07]
 [1.65454978e-06]
 [7.52393233e-08]
 [3.57648782e-07]
 [1.46405670e-07]
 [3.32703756e-07]
 [5.77789333e-08]
 [1.65537735e-07]]","[[-0.00040393]
 [ 0.00164658]
 [ 0.00385888]
 [-0.00082289]
 [-0.00179411]
 [-0.00114789]
 [-0.00173041]
 [ 0.00072112]
 [-0.00122059]]",1
"[[1.98653835e-08]
 [3.22155153e-07]
 [1.79281316e-06]
 [8.10538859e-08]
 [3.78868030e-07]
 [1.58340439e-07]
 [3.52587165e-07]
 [6.23374241e-08]
 [1.75504681e-07]]","[[1.98653835e-08]
 [3.22155153e-07]
 [1.79281316e-06]
 [8.10538859e-08]
 [3.78868030e-07]
 [1.58340439e-07]
 [3.52587165e-07]
 [6.23374241e-08]
 [1.75504681e-07]]","[[ 0.00042283]
 [-0.00170276]
 [-0.00401688]
 [ 0.0008541 ]
 [ 0.00184657]
 [ 0.00119376]
 [ 0.00178137]
 [-0.00074902]
 [ 0.0012568 ]]",1
"[[1.16496802e-08]
 [1.93003333e-07]
 [1.06089039e-06]
 [4.82434978e-08]
 [2.28976940e-07]
 [9.38797047e-08]
 [2.12974077e-07]
 [3.70494517e-08]
 [1.06025071e-07]]","[[1.16496802e-08]
 [1.93003333e-07]
 [1.06089039e-06]
 [4.82434978e-08]
 [2.28976940e-07]
 [9.38797047e-08]
 [2.12974077e-07]
 [3.70494517e-08]
 [1.06025071e-07]]","[[-0.0003238 ]
 [ 0.00131796]
 [ 0.00308999]
 [-0.00065893]
 [-0.00143555]
 [-0.00091919]
 [-0.00138447]
 [ 0.00057745]
 [-0.00097684]]",1
"[5.75860101e-07 1.93263570e-06 3.03370219e-08 ... 4.98271904e-05
 1.80348139e-09 5.80194074e-11]","[5.75860101e-07 1.93263570e-06 3.03370219e-08 ... 4.98271904e-05
 1.80348139e-09 5.80194074e-11]","[-2.27656340e-03  4.17057805e-03  5.22525786e-04 ...  2.11765133e-02
 -1.27402247e-04 -2.28511415e-05]",1
"[[1.48703471e-08]
 [2.41716173e-07]
 [1.34429318e-06]
 [6.07767600e-08]
 [2.84431595e-07]
 [1.18723003e-07]
 [2.64732309e-07]
 [4.67404920e-08]
 [1.31716096e-07]]","[[1.48703471e-08]
 [2.41716173e-07]
 [1.34429318e-06]
 [6.07767600e-08]
 [2.84431595e-07]
 [1.18723003e-07]
 [2.64732309e-07]
 [4.67404920e-08]
 [1.31716096e-07]]","[[ 0.00036583]
 [-0.00147494]
 [-0.00347831]
 [ 0.00073959]
 [ 0.00159996]
 [ 0.00103369]
 [ 0.00154356]
 [-0.00064859]
 [ 0.00108878]]",1
"[[6.33256331e-08]
 [1.00473756e-06]
 [5.58817946e-06]
 [2.54146334e-07]
 [1.17962932e-06]
 [4.94895868e-07]
 [1.09473113e-06]
 [1.95296761e-07]
 [5.49499287e-07]]","[[6.33256331e-08]
 [1.00473756e-06]
 [5.58817946e-06]
 [2.54146334e-07]
 [1.17962932e-06]
 [4.94895868e-07]
 [1.09473113e-06]
 [1.95296761e-07]
 [5.49499287e-07]]","[[ 0.00075494]
 [-0.0030071 ]
 [-0.0070918 ]
 [ 0.00151239]
 [ 0.00325832]
 [ 0.00211047]
 [ 0.00313888]
 [-0.00132577]
 [ 0.00222385]]",1
"[[1.04348770e-09]
 [1.70036827e-08]
 [9.32820616e-08]
 [4.26644923e-09]
 [2.01652330e-08]
 [8.27545978e-09]
 [1.87091203e-08]
 [3.27391443e-09]
 [9.38217318e-09]]","[[1.04348770e-09]
 [1.70036827e-08]
 [9.32820616e-08]
 [4.26644923e-09]
 [2.01652330e-08]
 [8.27545978e-09]
 [1.87091203e-08]
 [3.27391443e-09]
 [9.38217318e-09]]","[[-9.69091807e-05]
 [ 3.91194510e-04]
 [ 9.16263365e-04]
 [-1.95954186e-04]
 [-4.26013025e-04]
 [-2.72908662e-04]
 [-4.10343859e-04]
 [ 1.71654391e-04]
 [-2.90584856e-04]]",1
"[4.99979052e-06 1.63943883e-05 2.55765824e-07 ... 4.26842499e-04
 1.50196462e-08 4.54436004e-10]","[4.99979052e-06 1.63943883e-05 2.55765824e-07 ... 4.26842499e-04
 1.50196462e-08 4.54436004e-10]","[-6.70806340e-03  1.21469953e-02  1.51719887e-03 ...  6.19805009e-02
 -3.67663999e-04 -6.39525139e-05]",1
"[[5.14814985e-08]
 [8.19238961e-07]
 [4.55237080e-06]
 [2.07058507e-07]
 [9.62610107e-07]
 [4.03138527e-07]
 [8.93430548e-07]
 [1.59100397e-07]
 [4.48242395e-07]]","[[5.14814985e-08]
 [8.19238961e-07]
 [4.55237080e-06]
 [2.07058507e-07]
 [9.62610107e-07]
 [4.03138527e-07]
 [8.93430548e-07]
 [1.59100397e-07]
 [4.48242395e-07]]","[[ 0.00068069]
 [-0.00271535]
 [-0.00640089]
 [ 0.00136511]
 [ 0.00294338]
 [ 0.0019048 ]
 [ 0.00283564]
 [-0.00119662]
 [ 0.00200853]]",1
"[[2.67570670e-09]
 [4.36880846e-08]
 [2.39521878e-07]
 [1.09560356e-08]
 [5.18397028e-08]
 [2.12480405e-08]
 [4.80992930e-08]
 [8.40683012e-09]
 [2.41137196e-08]]","[[2.67570670e-09]
 [4.36880846e-08]
 [2.39521878e-07]
 [1.09560356e-08]
 [5.18397028e-08]
 [2.12480405e-08]
 [4.80992930e-08]
 [8.40683012e-09]
 [2.41137196e-08]]","[[-0.00015518]
 [ 0.00062705]
 [ 0.00146823]
 [-0.00031401]
 [-0.00068305]
 [-0.0004373 ]
 [-0.00065795]
 [ 0.00027507]
 [-0.00046586]]",1
"[[1.41577762e-08]
 [2.28327576e-07]
 [1.26409250e-06]
 [5.74968423e-08]
 [2.69171103e-07]
 [1.11914238e-07]
 [2.49995101e-07]
 [4.41703291e-08]
 [1.25109975e-07]]","[[1.41577762e-08]
 [2.28327576e-07]
 [1.26409250e-06]
 [5.74968423e-08]
 [2.69171103e-07]
 [1.11914238e-07]
 [2.49995101e-07]
 [4.41703291e-08]
 [1.25109975e-07]]","[[ 0.00035696]
 [-0.00143351]
 [-0.00337296]
 [ 0.00071935]
 [ 0.00155645]
 [ 0.00100361]
 [ 0.00149999]
 [-0.0006305 ]
 [ 0.00106113]]",1
"[2.98795075e-08 9.84353279e-08 1.56510605e-09 ... 2.51134856e-06
 1.31982385e-10 1.98361847e-12]","[2.98795075e-08 9.84353279e-08 1.56510605e-09 ... 2.51134856e-06
 1.31982385e-10 1.98361847e-12]","[ 5.18570697e-04 -9.41232145e-04 -1.18684264e-04 ... -4.75417049e-03
  3.44650760e-05  4.22522973e-06]",1
"[[2.57832424e-08]
 [4.26059414e-07]
 [2.32827498e-06]
 [1.06495904e-07]
 [5.07018502e-07]
 [2.06489910e-07]
 [4.70718157e-07]
 [8.17052587e-08]
 [2.35462484e-07]]","[[2.57832424e-08]
 [4.26059414e-07]
 [2.32827498e-06]
 [1.06495904e-07]
 [5.07018502e-07]
 [2.06489910e-07]
 [4.70718157e-07]
 [8.17052587e-08]
 [2.35462484e-07]]","[[-0.00048171]
 [ 0.0019582 ]
 [ 0.00457761]
 [-0.00097901]
 [-0.00213616]
 [-0.00136323]
 [-0.00205827]
 [ 0.00085752]
 [-0.00145573]]",1
"[[1.48021751e-08]
 [2.38645978e-07]
 [1.32134059e-06]
 [6.01002863e-08]
 [2.81312514e-07]
 [1.16983286e-07]
 [2.61268228e-07]
 [4.61706578e-08]
 [1.30758346e-07]]","[[1.48021751e-08]
 [2.38645978e-07]
 [1.32134059e-06]
 [6.01002863e-08]
 [2.81312514e-07]
 [1.16983286e-07]
 [2.61268228e-07]
 [4.61706578e-08]
 [1.30758346e-07]]","[[ 0.00036499]
 [-0.00146554]
 [-0.00344849]
 [ 0.00073546]
 [ 0.00159117]
 [ 0.00102608]
 [ 0.00153343]
 [-0.00064462]
 [ 0.00108482]]",1
"[[1.14838564e-08]
 [1.88661042e-07]
 [1.03259852e-06]
 [4.72324778e-08]
 [2.24196862e-07]
 [9.15902719e-08]
 [2.08083433e-07]
 [3.62398567e-08]
 [1.04201122e-07]]","[[1.14838564e-08]
 [1.88661042e-07]
 [1.03259852e-06]
 [4.72324778e-08]
 [2.24196862e-07]
 [9.15902719e-08]
 [2.08083433e-07]
 [3.62398567e-08]
 [1.04201122e-07]]","[[-0.00032149]
 [ 0.00130305]
 [ 0.00304851]
 [-0.00065199]
 [-0.00142048]
 [-0.00090792]
 [-0.00136848]
 [ 0.0005711 ]
 [-0.00096841]]",1
"[2.36814259e-07 7.64625560e-07 1.20514972e-08 ... 1.97685468e-05
 9.36170720e-10 1.45643490e-11]","[2.36814259e-07 7.64625560e-07 1.20514972e-08 ... 1.97685468e-05
 9.36170720e-10 1.45643490e-11]","[-1.45990696e-03  2.62328611e-03  3.29337933e-04 ...  1.33385502e-02
 -9.17907211e-05 -1.14489799e-05]",1
"[[1.07075916e-08]
 [1.73013790e-07]
 [9.57365378e-07]
 [4.35450747e-08]
 [2.04056009e-07]
 [8.47557513e-08]
 [1.89537917e-07]
 [3.34514295e-08]
 [9.48193625e-08]]","[[1.07075916e-08]
 [1.73013790e-07]
 [9.57365378e-07]
 [4.35450747e-08]
 [2.04056009e-07]
 [8.47557513e-08]
 [1.89537917e-07]
 [3.34514295e-08]
 [9.48193625e-08]]","[[ 0.00031043]
 [-0.00124785]
 [-0.00293535]
 [ 0.00062602]
 [ 0.00135518]
 [ 0.00087339]
 [ 0.00130608]
 [-0.00054869]
 [ 0.00092378]]",1
"[[2.50171271e-08]
 [4.13299440e-07]
 [2.25871059e-06]
 [1.03313187e-07]
 [4.91802531e-07]
 [2.00321492e-07]
 [4.56587694e-07]
 [7.92638603e-08]
 [2.28402595e-07]]","[[2.50171271e-08]
 [4.13299440e-07]
 [2.25871059e-06]
 [1.03313187e-07]
 [4.91802531e-07]
 [2.00321492e-07]
 [4.56587694e-07]
 [7.92638603e-08]
 [2.28402595e-07]]","[[-0.0004745 ]
 [ 0.00192865]
 [ 0.0045087 ]
 [-0.00096427]
 [-0.00210386]
 [-0.00134272]
 [-0.00202714]
 [ 0.00084462]
 [-0.00143374]]",1
"[[1.62167239e-08]
 [2.61274629e-07]
 [1.44691040e-06]
 [6.58112167e-08]
 [3.07934086e-07]
 [1.28102057e-07]
 [2.85984030e-07]
 [5.05585983e-08]
 [1.43145409e-07]]","[[1.62167239e-08]
 [2.61274629e-07]
 [1.44691040e-06]
 [6.58112167e-08]
 [3.07934086e-07]
 [1.28102057e-07]
 [2.85984030e-07]
 [5.05585983e-08]
 [1.43145409e-07]]","[[ 0.00038203]
 [-0.00153345]
 [-0.00360863]
 [ 0.00076961]
 [ 0.00166475]
 [ 0.00107374]
 [ 0.00160432]
 [-0.00067456]
 [ 0.00113504]]",1
"[3.39335487e-06 1.10784190e-05 1.76922285e-07 ... 2.81041059e-04
 1.68569204e-08 1.95488196e-10]","[3.39335487e-06 1.10784190e-05 1.76922285e-07 ... 2.81041059e-04
 1.68569204e-08 1.95488196e-10]","[ 5.52631829e-03 -9.98527773e-03 -1.26186392e-03 ... -5.02928377e-02
  3.89502611e-04  4.19451280e-05]",1
"[[1.68295082e-08]
 [2.77175478e-07]
 [1.51605145e-06]
 [6.93448184e-08]
 [3.29578726e-07]
 [1.34465009e-07]
 [3.05931841e-07]
 [5.32045539e-08]
 [1.53126962e-07]]","[[1.68295082e-08]
 [2.77175478e-07]
 [1.51605145e-06]
 [6.93448184e-08]
 [3.29578726e-07]
 [1.34465009e-07]
 [3.05931841e-07]
 [5.32045539e-08]
 [1.53126962e-07]]","[[-0.00038919]
 [ 0.00157942]
 [ 0.00369384]
 [-0.00079   ]
 [-0.00172227]
 [-0.00110008]
 [-0.00165933]
 [ 0.00069198]
 [-0.00117394]]",1
"[[1.00516736e-08]
 [1.62483701e-07]
 [8.99005439e-07]
 [4.08899904e-08]
 [1.91654139e-07]
 [7.95885213e-08]
 [1.78023315e-07]
 [3.14117313e-08]
 [8.90507790e-08]]","[[1.00516736e-08]
 [1.62483701e-07]
 [8.99005439e-07]
 [4.08899904e-08]
 [1.91654139e-07]
 [7.95885213e-08]
 [1.78023315e-07]
 [3.14117313e-08]
 [8.90507790e-08]]","[[ 0.00030077]
 [-0.00120928]
 [-0.00284448]
 [ 0.00060664]
 [ 0.00131335]
 [ 0.00084634]
 [ 0.00126578]
 [-0.0005317 ]
 [ 0.00089524]]",1
"[[8.49166347e-08]
 [1.32987882e-06]
 [7.37400822e-06]
 [3.37384377e-07]
 [1.56217154e-06]
 [6.54731111e-07]
 [1.44626459e-06]
 [2.58999878e-07]
 [7.30896998e-07]]","[[8.49166347e-08]
 [1.32987882e-06]
 [7.37400822e-06]
 [3.37384377e-07]
 [1.56217154e-06]
 [6.54731111e-07]
 [1.44626459e-06]
 [2.58999878e-07]
 [7.30896998e-07]]","[[ 0.00087421]
 [-0.00345961]
 [-0.00814654]
 [ 0.00174254]
 [ 0.00374961]
 [ 0.00242746]
 [ 0.00360782]
 [-0.00152676]
 [ 0.00256478]]",1
"[7.22664719e-08 2.33056345e-07 3.67216391e-09 ... 6.01930703e-06
 2.84406174e-10 4.66880059e-12]","[7.22664719e-08 2.33056345e-07 3.67216391e-09 ... 6.01930703e-06
 2.84406174e-10 4.66880059e-12]","[ 8.06472719e-04 -1.44827729e-03 -1.81795146e-04 ... -7.36028283e-03
  5.05930387e-05  6.48222225e-06]",1
"[[2.70549706e-11]
 [4.35445928e-10]
 [2.38138015e-09]
 [1.09550990e-10]
 [5.16745573e-10]
 [2.11772454e-10]
 [4.78314151e-10]
 [8.39946178e-11]
 [2.41452001e-10]]","[[2.70549706e-11]
 [4.35445928e-10]
 [2.38138015e-09]
 [1.09550990e-10]
 [5.16745573e-10]
 [2.11772454e-10]
 [4.78314151e-10]
 [8.39946178e-11]
 [2.41452001e-10]]","[[ 1.56043178e-05]
 [-6.26020236e-05]
 [-1.46398160e-04]
 [ 3.13999826e-05]
 [ 6.81961154e-05]
 [ 4.36572112e-05]
 [ 6.56111832e-05]
 [-2.74945733e-05]
 [ 4.66161776e-05]]",1
"[[3.07000154e-08]
 [4.81197845e-07]
 [2.63526515e-06]
 [1.21856721e-07]
 [5.69144283e-07]
 [2.35005862e-07]
 [5.25351968e-07]
 [9.33764055e-08]
 [2.67495696e-07]]","[[3.07000154e-08]
 [4.81197845e-07]
 [2.63526515e-06]
 [1.21856721e-07]
 [5.69144283e-07]
 [2.35005862e-07]
 [5.25351968e-07]
 [9.33764055e-08]
 [2.67495696e-07]]","[[ 0.00052564]
 [-0.00208105]
 [-0.00487005]
 [ 0.00104724]
 [ 0.00226325]
 [ 0.00145432]
 [ 0.00217444]
 [-0.00091673]
 [ 0.0015516 ]]",1
"[[1.14668612e-08]
 [1.84280261e-07]
 [9.96255897e-07]
 [4.63010069e-08]
 [2.20033481e-07]
 [8.89635742e-08]
 [2.03047696e-07]
 [3.54498945e-08]
 [1.03312395e-07]]","[[1.14668612e-08]
 [1.84280261e-07]
 [9.96255897e-07]
 [4.63010069e-08]
 [2.20033481e-07]
 [8.89635742e-08]
 [2.03047696e-07]
 [3.54498945e-08]
 [1.03312395e-07]]","[[-0.00032125]
 [ 0.00128784]
 [ 0.00299438]
 [-0.00064553]
 [-0.00140723]
 [-0.0008948 ]
 [-0.00135182]
 [ 0.00056484]
 [-0.00096427]]",1
"[2.51226158e-06 7.84246237e-06 1.23511177e-07 ... 2.04125269e-04
 1.08754466e-08 1.00930191e-10]","[2.51226158e-06 7.84246237e-06 1.23511177e-07 ... 2.04125269e-04
 1.08754466e-08 1.00930191e-10]","[-4.75503462e-03  8.40131902e-03  1.05432471e-03 ...  4.28617244e-02
 -3.12856227e-04 -3.01392057e-05]",1
"[[2.87004318e-08]
 [4.50161516e-07]
 [2.46481503e-06]
 [1.13975599e-07]
 [5.32528669e-07]
 [2.19801400e-07]
 [4.91568874e-07]
 [8.73366819e-08]
 [2.50264389e-07]]","[[2.87004318e-08]
 [4.50161516e-07]
 [2.46481503e-06]
 [1.13975599e-07]
 [5.32528669e-07]
 [2.19801400e-07]
 [4.91568874e-07]
 [8.73366819e-08]
 [2.50264389e-07]]","[[ 0.00050824]
 [-0.00201282]
 [-0.00470992]
 [ 0.00101281]
 [ 0.00218924]
 [ 0.00140649]
 [ 0.00210336]
 [-0.00088658]
 [ 0.00150079]]",1
"[[1.20921287e-08]
 [1.94384151e-07]
 [1.05078853e-06]
 [4.88358410e-08]
 [2.32115525e-07]
 [9.38323317e-08]
 [2.14199150e-07]
 [3.73905349e-08]
 [1.08981720e-07]]","[[1.20921287e-08]
 [1.94384151e-07]
 [1.05078853e-06]
 [4.88358410e-08]
 [2.32115525e-07]
 [9.38323317e-08]
 [2.14199150e-07]
 [3.73905349e-08]
 [1.08981720e-07]]","[[-0.00032989]
 [ 0.00132267]
 [ 0.00307524]
 [-0.00066296]
 [-0.00144535]
 [-0.00091896]
 [-0.00138845]
 [ 0.0005801 ]
 [-0.00099037]]",1
"[[4.73594936e-10]
 [7.59664522e-09]
 [4.13440449e-08]
 [1.91131558e-09]
 [9.03539762e-09]
 [3.68472864e-09]
 [8.35042274e-09]
 [1.46445681e-09]
 [4.23306387e-09]]","[[4.73594936e-10]
 [7.59664522e-09]
 [4.13440449e-08]
 [1.91131558e-09]
 [9.03539762e-09]
 [3.68472864e-09]
 [8.35042274e-09]
 [1.46445681e-09]
 [4.23306387e-09]]","[[-6.52867094e-05]
 [ 2.61476207e-04]
 [ 6.09997053e-04]
 [-1.31155786e-04]
 [-2.85164126e-04]
 [-1.82105897e-04]
 [-2.74141942e-04]
 [ 1.14804666e-04]
 [-1.95186001e-04]]",1
"[1.13638582e-09 3.58068467e-09 5.72489323e-11 ... 9.14400989e-08
 6.28954950e-12 3.82235014e-14]","[1.13638582e-09 3.58068467e-09 5.72489323e-11 ... 9.14400989e-08
 6.28954950e-12 3.82235014e-14]","[ 1.01130967e-04 -1.79516467e-04 -2.26989073e-05 ... -9.07171918e-04
  7.52369228e-06  5.86524946e-07]",1
"[[3.98137021e-08]
 [6.56060271e-07]
 [3.56671283e-06]
 [1.63972226e-07]
 [7.82690656e-07]
 [3.17011808e-07]
 [7.25506438e-07]
 [1.25712536e-07]
 [3.64456587e-07]]","[[3.98137021e-08]
 [6.56060271e-07]
 [3.56671283e-06]
 [1.63972226e-07]
 [7.82690656e-07]
 [3.17011808e-07]
 [7.25506438e-07]
 [1.25712536e-07]
 [3.64456587e-07]]","[[-0.0005986 ]
 [ 0.00242993]
 [ 0.00566572]
 [-0.0012148 ]
 [-0.00265409]
 [-0.00168911]
 [-0.0025553 ]
 [ 0.00106368]
 [-0.00181111]]",1
"[[9.32594862e-09]
 [1.49785008e-07]
 [8.25191850e-07]
 [3.77317964e-08]
 [1.76977044e-07]
 [7.32278018e-08]
 [1.64095880e-07]
 [2.89611920e-08]
 [8.24926773e-08]]","[[9.32594862e-09]
 [1.49785008e-07]
 [8.25191850e-07]
 [3.77317964e-08]
 [1.76977044e-07]
 [7.32278018e-08]
 [1.64095880e-07]
 [2.89611920e-08]
 [8.24926773e-08]]","[[ 0.00028971]
 [-0.00116106]
 [-0.0027252 ]
 [ 0.00058274]
 [ 0.00126206]
 [ 0.00081182]
 [ 0.00121526]
 [-0.00051054]
 [ 0.00086165]]",1
"[[3.15522945e-08]
 [5.18737215e-07]
 [2.82192006e-06]
 [1.29731950e-07]
 [6.18517162e-07]
 [2.50828253e-07]
 [5.73264721e-07]
 [9.94638651e-08]
 [2.88096761e-07]]","[[3.15522945e-08]
 [5.18737215e-07]
 [2.82192006e-06]
 [1.29731950e-07]
 [6.18517162e-07]
 [2.50828253e-07]
 [5.73264721e-07]
 [9.94638651e-08]
 [2.88096761e-07]]","[[-0.00053289]
 [ 0.0021607 ]
 [ 0.00503957]
 [-0.00108055]
 [-0.00235938]
 [-0.00150248]
 [-0.00227143]
 [ 0.00094614]
 [-0.00161024]]",1
"[1.53039494e-06 4.79977317e-06 7.57337868e-08 ... 1.24413251e-04
 6.71747018e-09 7.43371458e-11]","[1.53039494e-06 4.79977317e-06 7.57337868e-08 ... 1.24413251e-04
 6.71747018e-09 7.43371458e-11]","[-3.71127397e-03  6.57251539e-03  8.25593169e-04 ...  3.34622064e-02
 -2.45880523e-04 -2.58656976e-05]",1
"[[1.05769820e-08]
 [1.69756040e-07]
 [9.35413277e-07]
 [4.27710108e-08]
 [2.00536183e-07]
 [8.30101884e-08]
 [1.85934702e-07]
 [3.28295171e-08]
 [9.34825688e-08]]","[[1.05769820e-08]
 [1.69756040e-07]
 [9.35413277e-07]
 [4.27710108e-08]
 [2.00536183e-07]
 [8.30101884e-08]
 [1.85934702e-07]
 [3.28295171e-08]
 [9.34825688e-08]]","[[ 0.00030853]
 [-0.00123604]
 [-0.0029015 ]
 [ 0.00062043]
 [ 0.00134344]
 [ 0.00086434]
 [ 0.0012936 ]
 [-0.00054357]
 [ 0.00091725]]",1
"[[6.24562057e-09]
 [1.01585245e-07]
 [5.54220153e-07]
 [2.54810699e-08]
 [1.20815112e-07]
 [4.92746723e-08]
 [1.11914119e-07]
 [1.95376907e-08]
 [5.63561611e-08]]","[[6.24562057e-09]
 [1.01585245e-07]
 [5.54220153e-07]
 [2.54810699e-08]
 [1.20815112e-07]
 [4.92746723e-08]
 [1.11914119e-07]
 [1.95376907e-08]
 [5.63561611e-08]]","[[-0.00023709]
 [ 0.00095617]
 [ 0.00223338]
 [-0.00047888]
 [-0.00104275]
 [-0.00066594]
 [-0.00100361]
 [ 0.00041933]
 [-0.00071218]]",1
