v,v_eff,m,t 
"[[1.52722543e-07]
 [1.10297865e-08]
 [3.11347945e-07]
 [9.90605762e-08]
 [2.04119516e-07]
 [1.26100358e-07]
 [2.46382153e-07]
 [1.92362014e-09]
 [4.04497137e-08]
 [3.24586374e-07]
 [3.50962103e-07]
 [6.66253842e-09]
 [4.18000437e-08]]","[[1.52722543e-07]
 [1.10297865e-08]
 [3.11347945e-07]
 [9.90605762e-08]
 [2.04119516e-07]
 [1.26100358e-07]
 [2.46382153e-07]
 [1.92362014e-09]
 [4.04497137e-08]
 [3.24586374e-07]
 [3.50962103e-07]
 [6.66253842e-09]
 [4.18000437e-08]]","[[ 0.00117239]
 [ 0.00031507]
 [ 0.00167396]
 [ 0.00094422]
 [-0.00135539]
 [ 0.00106532]
 [-0.00148911]
 [ 0.00013158]
 [-0.00060336]
 [-0.00170917]
 [ 0.00177726]
 [-0.00024487]
 [ 0.00061335]]",1
"[[4.07625864e-09]
 [2.96409990e-10]
 [8.19369802e-09]
 [2.63834395e-09]
 [5.41413696e-09]
 [3.36896193e-09]
 [6.56190040e-09]
 [5.26341703e-11]
 [1.07352861e-09]
 [8.63949052e-09]
 [9.33099057e-09]
 [1.81739297e-10]
 [1.10953830e-09]]","[[4.07625864e-09]
 [2.96409990e-10]
 [8.19369802e-09]
 [2.63834395e-09]
 [5.41413696e-09]
 [3.36896193e-09]
 [6.56190040e-09]
 [5.26341703e-11]
 [1.07352861e-09]
 [8.63949052e-09]
 [9.33099057e-09]
 [1.81739297e-10]
 [1.10953830e-09]]","[[ 1.91536753e-04]
 [ 5.16496845e-05]
 [ 2.71557143e-04]
 [ 1.54094437e-04]
 [-2.20742458e-04]
 [ 1.74128278e-04]
 [-2.43016673e-04]
 [ 2.17648233e-05]
 [-9.82942394e-05]
 [-2.78846579e-04]
 [ 2.89791158e-04]
 [-4.04432154e-05]
 [ 9.99291982e-05]]",1
"[[4.46794777e-07]
 [3.22542065e-08]
 [9.06503879e-07]
 [2.89781645e-07]
 [5.91863285e-07]
 [3.70861143e-07]
 [7.18288567e-07]
 [5.79314218e-09]
 [1.18189623e-07]
 [9.45938710e-07]
 [1.02199034e-06]
 [2.00380729e-08]
 [1.22110633e-07]]","[[4.46794777e-07]
 [3.22542065e-08]
 [9.06503879e-07]
 [2.89781645e-07]
 [5.91863285e-07]
 [3.70861143e-07]
 [7.18288567e-07]
 [5.79314218e-09]
 [1.18189623e-07]
 [9.45938710e-07]
 [1.02199034e-06]
 [2.00380729e-08]
 [1.22110633e-07]]","[[ 0.00200528]
 [ 0.00053878]
 [ 0.00285631]
 [ 0.00161494]
 [-0.00230798]
 [ 0.00182695]
 [-0.00254256]
 [ 0.00022834]
 [-0.00103136]
 [-0.00291778]
 [ 0.00303281]
 [-0.00042467]
 [ 0.00104833]]",1
"[[2.52764325e-09]
 [1.84521754e-10]
 [5.02243241e-09]
 [1.63368401e-09]
 [3.32422483e-09]
 [2.09779839e-09]
 [4.05419299e-09]
 [3.37693534e-11]
 [6.62856219e-10]
 [5.33432857e-09]
 [5.75406357e-09]
 [1.16332644e-10]
 [6.85060647e-10]]","[[2.52764325e-09]
 [1.84521754e-10]
 [5.02243241e-09]
 [1.63368401e-09]
 [3.32422483e-09]
 [2.09779839e-09]
 [4.05419299e-09]
 [3.37693534e-11]
 [6.62856219e-10]
 [5.33432857e-09]
 [5.75406357e-09]
 [1.16332644e-10]
 [6.85060647e-10]]","[[ 1.50827018e-04]
 [ 4.07516354e-05]
 [ 2.12607365e-04]
 [ 1.21256571e-04]
 [-1.72968273e-04]
 [ 1.37405187e-04]
 [-1.91017635e-04]
 [ 1.74334214e-05]
 [-7.72379827e-05]
 [-2.19109464e-04]
 [ 2.27566632e-04]
 [-3.23572835e-05]
 [ 7.85209897e-05]]",1
"[[1.54245263e-07]
 [1.13637389e-08]
 [3.01400635e-07]
 [9.94031879e-08]
 [2.01555434e-07]
 [1.28038669e-07]
 [2.46899105e-07]
 [2.11426432e-09]
 [4.01655208e-08]
 [3.24593711e-07]
 [3.49670783e-07]
 [7.25999395e-09]
 [4.15221590e-08]]","[[1.54245263e-07]
 [1.13637389e-08]
 [3.01400635e-07]
 [9.94031879e-08]
 [2.01555434e-07]
 [1.28038669e-07]
 [2.46899105e-07]
 [2.11426432e-09]
 [4.01655208e-08]
 [3.24593711e-07]
 [3.49670783e-07]
 [7.25999395e-09]
 [4.15221590e-08]]","[[-0.00117822]
 [-0.0003198 ]
 [-0.001647  ]
 [-0.00094585]
 [ 0.00134685]
 [-0.00107347]
 [ 0.00149067]
 [-0.00013794]
 [ 0.00060124]
 [ 0.00170919]
 [-0.00177399]
 [ 0.00025562]
 [-0.00061131]]",1
"[1.72562959e-09 4.38568093e-09 3.36310026e-09 ... 4.50800106e-08
 2.05563660e-08 4.57742528e-08]","[1.72562959e-09 4.38568093e-09 3.36310026e-09 ... 4.50800106e-08
 2.05563660e-08 4.57742528e-08]","[-0.00012462 -0.00019867  0.00017398 ...  0.00063696  0.00043012
  0.00064185]",1
"[[6.08794253e-08]
 [4.43233277e-09]
 [1.21580867e-07]
 [3.93811514e-08]
 [8.01379972e-08]
 [5.05530066e-08]
 [9.76722540e-08]
 [8.09759972e-10]
 [1.59985901e-08]
 [1.28531410e-07]
 [1.38692791e-07]
 [2.79147889e-09]
 [1.65332367e-08]]","[[6.08794253e-08]
 [4.43233277e-09]
 [1.21580867e-07]
 [3.93811514e-08]
 [8.01379972e-08]
 [5.05530066e-08]
 [9.76722540e-08]
 [8.09759972e-10]
 [1.59985901e-08]
 [1.28531410e-07]
 [1.38692791e-07]
 [2.79147889e-09]
 [1.65332367e-08]]","[[ 7.40212691e-04]
 [ 1.99727301e-04]
 [ 1.04605344e-03]
 [ 5.95340544e-04]
 [-8.49259663e-04]
 [ 6.74519873e-04]
 [-9.37576816e-04]
 [ 8.53688453e-05]
 [-3.79456599e-04]
 [-1.07553833e-03]
 [ 1.11724443e-03]
 [-1.58503344e-04]
 [ 3.85744903e-04]]",1
"[[5.70229064e-08]
 [4.19070297e-09]
 [1.11873208e-07]
 [3.67762651e-08]
 [7.45582574e-08]
 [4.73629148e-08]
 [9.12875543e-08]
 [7.79015626e-10]
 [1.48748747e-08]
 [1.20032973e-07]
 [1.29340048e-07]
 [2.67691169e-09]
 [1.53758429e-08]]","[[5.70229064e-08]
 [4.19070297e-09]
 [1.11873208e-07]
 [3.67762651e-08]
 [7.45582574e-08]
 [4.73629148e-08]
 [9.12875543e-08]
 [7.79015626e-10]
 [1.48748747e-08]
 [1.20032973e-07]
 [1.29340048e-07]
 [2.67691169e-09]
 [1.53758429e-08]]","[[-7.16384085e-04]
 [-1.94206917e-04]
 [-1.00342358e-03]
 [-5.75314163e-04]
 [ 8.19160739e-04]
 [-6.52890675e-04]
 [ 9.06414910e-04]
 [-8.37325542e-05]
 [ 3.65887787e-04]
 [ 1.03937325e-03]
 [-1.07891632e-03]
 [ 1.55216640e-04]
 [-3.71998099e-04]]",1
"[[1.29242435e-07]
 [9.39310007e-09]
 [2.58824911e-07]
 [8.36473499e-08]
 [1.70196893e-07]
 [1.07366481e-07]
 [2.07367810e-07]
 [1.71499939e-09]
 [3.40053482e-08]
 [2.72915228e-07]
 [2.94543217e-07]
 [5.91539240e-09]
 [3.51393797e-08]]","[[1.29242435e-07]
 [9.39310007e-09]
 [2.58824911e-07]
 [8.36473499e-08]
 [1.70196893e-07]
 [1.07366481e-07]
 [2.07367810e-07]
 [1.71499939e-09]
 [3.40053482e-08]
 [2.72915228e-07]
 [2.94543217e-07]
 [5.91539240e-09]
 [3.51393797e-08]]","[[ 0.00107851]
 [ 0.00029075]
 [ 0.00152625]
 [ 0.00086766]
 [-0.00123765]
 [ 0.000983  ]
 [-0.00136613]
 [ 0.00012424]
 [-0.00055322]
 [-0.00156724]
 [ 0.00162816]
 [-0.00023073]
 [ 0.00056237]]",1
"[[8.06884111e-07]
 [5.82632616e-08]
 [1.62755660e-06]
 [5.23195618e-07]
 [1.05936854e-06]
 [6.73118905e-07]
 [1.29276745e-06]
 [1.07686008e-08]
 [2.13085325e-07]
 [1.70178872e-06]
 [1.83703047e-06]
 [3.72022065e-08]
 [2.20110876e-07]]","[[8.06884111e-07]
 [5.82632616e-08]
 [1.62755660e-06]
 [5.23195618e-07]
 [1.05936854e-06]
 [6.73118905e-07]
 [1.29276745e-06]
 [1.07686008e-08]
 [2.13085325e-07]
 [1.70178872e-06]
 [1.83703047e-06]
 [3.72022065e-08]
 [2.20110876e-07]]","[[ 0.0026948 ]
 [ 0.00072413]
 [ 0.00382727]
 [ 0.00216997]
 [-0.00308777]
 [ 0.00246131]
 [-0.003411  ]
 [ 0.00031132]
 [-0.00138483]
 [-0.00391358]
 [ 0.00406611]
 [-0.00057864]
 [ 0.00140748]]",1
"[[7.71591188e-08]
 [5.63297905e-09]
 [1.52521327e-07]
 [4.98575703e-08]
 [1.00585267e-07]
 [6.43603410e-08]
 [1.23346955e-07]
 [1.05973498e-09]
 [2.02044013e-08]
 [1.62226468e-07]
 [1.74841376e-07]
 [3.64816490e-09]
 [2.08768365e-08]]","[[7.71591188e-08]
 [5.63297905e-09]
 [1.52521327e-07]
 [4.98575703e-08]
 [1.00585267e-07]
 [6.43603410e-08]
 [1.23346955e-07]
 [1.05973498e-09]
 [2.02044013e-08]
 [1.62226468e-07]
 [1.74841376e-07]
 [3.64816490e-09]
 [2.08768365e-08]]","[[ 8.33325908e-04]
 [ 2.25159524e-04]
 [ 1.17161937e-03]
 [ 6.69864264e-04]
 [-9.51455414e-04]
 [ 7.61080199e-04]
 [-1.05362356e-03]
 [ 9.76607129e-05]
 [-4.26426561e-04]
 [-1.20832041e-03]
 [ 1.25442113e-03]
 [-1.81200122e-04]
 [ 4.33464564e-04]]",1
"[[1.37674215e-07]
 [1.01717964e-08]
 [2.66343300e-07]
 [8.86180110e-08]
 [1.78174577e-07]
 [1.14789554e-07]
 [2.19602903e-07]
 [1.94663679e-09]
 [3.57226132e-08]
 [2.88534526e-07]
 [3.10443703e-07]
 [6.67835940e-09]
 [3.69245521e-08]]","[[1.37674215e-07]
 [1.01717964e-08]
 [2.66343300e-07]
 [8.86180110e-08]
 [1.78174577e-07]
 [1.14789554e-07]
 [2.19602903e-07]
 [1.94663679e-09]
 [3.57226132e-08]
 [2.88534526e-07]
 [3.10443703e-07]
 [6.67835940e-09]
 [3.69245521e-08]]","[[-0.00111313]
 [-0.00030257]
 [-0.00154825]
 [-0.00089306]
 [ 0.00126632]
 [-0.00101642]
 [ 0.00140585]
 [-0.00013236]
 [ 0.00056701]
 [ 0.00161146]
 [-0.00167152]
 [ 0.00024516]
 [-0.00057647]]",1
"[[1.65875993e-09]
 [1.21552653e-10]
 [3.25983089e-09]
 [1.07060015e-09]
 [2.16051609e-09]
 [1.38232542e-09]
 [2.65128081e-09]
 [2.28925612e-11]
 [4.33227008e-10]
 [3.48611432e-09]
 [3.75576677e-09]
 [7.87224868e-11]
 [4.47710192e-10]]","[[1.65875993e-09]
 [1.21552653e-10]
 [3.25983089e-09]
 [1.07060015e-09]
 [2.16051609e-09]
 [1.38232542e-09]
 [2.65128081e-09]
 [2.28925612e-11]
 [4.33227008e-10]
 [3.48611432e-09]
 [3.75576677e-09]
 [7.87224868e-11]
 [4.47710192e-10]]","[[ 1.22183630e-04]
 [ 3.30752759e-05]
 [ 1.71284786e-04]
 [ 9.81600801e-05]
 [-1.39444056e-04]
 [ 1.11538911e-04]
 [-1.54471769e-04]
 [ 1.43538514e-05]
 [-6.24423180e-05]
 [-1.77129977e-04]
 [ 1.83852933e-04]
 [-2.66177080e-05]
 [ 6.34774899e-05]]",1
"[[3.32715642e-07]
 [2.42283511e-08]
 [6.58965803e-07]
 [2.15141108e-07]
 [4.32191271e-07]
 [2.78362190e-07]
 [5.31128400e-07]
 [4.61376627e-09]
 [8.72277730e-08]
 [6.98497682e-07]
 [7.52732404e-07]
 [1.58885839e-08]
 [9.01132599e-08]]","[[3.32715642e-07]
 [2.42283511e-08]
 [6.58965803e-07]
 [2.15141108e-07]
 [4.32191271e-07]
 [2.78362190e-07]
 [5.31128400e-07]
 [4.61376627e-09]
 [8.72277730e-08]
 [6.98497682e-07]
 [7.52732404e-07]
 [1.58885839e-08]
 [9.01132599e-08]]","[[ 0.00173045]
 [ 0.00046696]
 [ 0.0024353 ]
 [ 0.0013915 ]
 [-0.00197224]
 [ 0.0015828 ]
 [-0.00218636]
 [ 0.00020377]
 [-0.00088603]
 [-0.00250729]
 [ 0.0026028 ]
 [-0.00037815]
 [ 0.00090057]]",1
"[[7.65633794e-10]
 [5.63668098e-11]
 [1.48661843e-09]
 [4.93323083e-10]
 [9.87589682e-10]
 [6.40457783e-10]
 [1.21960725e-09]
 [1.09126115e-11]
 [1.99046105e-10]
 [1.60243480e-09]
 [1.72408822e-09]
 [3.74691328e-11]
 [2.05693436e-10]]","[[7.65633794e-10]
 [5.63668098e-11]
 [1.48661843e-09]
 [4.93323083e-10]
 [9.87589682e-10]
 [6.40457783e-10]
 [1.21960725e-09]
 [1.09126115e-11]
 [1.99046105e-10]
 [1.60243480e-09]
 [1.72408822e-09]
 [3.74691328e-11]
 [2.05693436e-10]]","[[-8.30102653e-05]
 [-2.25233499e-05]
 [-1.15670074e-04]
 [-6.66326327e-05]
 [ 9.42778189e-05]
 [-7.59218022e-05]
 [ 1.04768627e-04]
 [-9.91027260e-06]
 [ 4.23251101e-05]
 [ 1.20091270e-04]
 [-1.24566424e-04]
 [ 1.83636106e-05]
 [-4.30260494e-05]]",1
"[[3.80141911e-07]
 [2.81944643e-08]
 [7.30661417e-07]
 [2.44388338e-07]
 [4.91445490e-07]
 [3.16675669e-07]
 [6.06212784e-07]
 [5.40394017e-09]
 [9.83580594e-08]
 [7.96303412e-07]
 [8.56390313e-07]
 [1.85211364e-08]
 [1.01681813e-07]]","[[3.80141911e-07]
 [2.81944643e-08]
 [7.30661417e-07]
 [2.44388338e-07]
 [4.91445490e-07]
 [3.16675669e-07]
 [6.06212784e-07]
 [5.40394017e-09]
 [9.83580594e-08]
 [7.96303412e-07]
 [8.56390313e-07]
 [1.85211364e-08]
 [1.01681813e-07]]","[[-0.00184967]
 [-0.00050374]
 [-0.00256436]
 [-0.00148307]
 [ 0.0021031 ]
 [-0.00168822]
 [ 0.00233579]
 [-0.00022053]
 [ 0.00094086]
 [ 0.00267708]
 [-0.00277624]
 [ 0.00040828]
 [-0.00095663]]",1
"[2.95793664e-08 7.58858149e-08 5.74654667e-08 ... 7.77193502e-07
 3.51043311e-07 7.86229061e-07]","[2.95793664e-08 7.58858149e-08 5.74654667e-08 ... 7.77193502e-07
 3.51043311e-07 7.86229061e-07]","[-0.00051596 -0.00082642  0.00071916 ...  0.00264476  0.00177747
  0.00266009]",1
"[[1.55915235e-09]
 [1.14234185e-10]
 [3.06373829e-09]
 [1.00634393e-09]
 [2.03056571e-09]
 [1.29946696e-09]
 [2.49193339e-09]
 [2.15219719e-11]
 [4.07216354e-10]
 [3.27666055e-09]
 [3.53004534e-09]
 [7.40178457e-11]
 [4.20821073e-10]]","[[1.55915235e-09]
 [1.14234185e-10]
 [3.06373829e-09]
 [1.00634393e-09]
 [2.03056571e-09]
 [1.29946696e-09]
 [2.49193339e-09]
 [2.15219719e-11]
 [4.07216354e-10]
 [3.27666055e-09]
 [3.53004534e-09]
 [7.40178457e-11]
 [4.20821073e-10]]","[[ 1.18458310e-04]
 [ 3.20641180e-05]
 [ 1.66053138e-04]
 [ 9.51687729e-05]
 [-1.35185396e-04]
 [ 1.08144360e-04]
 [-1.49757806e-04]
 [ 1.39175338e-05]
 [-6.05388073e-05]
 [-1.71726366e-04]
 [ 1.78242554e-04]
 [-2.58100874e-05]
 [ 6.15417717e-05]]",1
"[[2.96492728e-07]
 [2.19752353e-08]
 [5.71063701e-07]
 [1.90661288e-07]
 [3.83500519e-07]
 [2.46990369e-07]
 [4.72910259e-07]
 [4.20709693e-09]
 [7.67719255e-08]
 [6.21209107e-07]
 [6.68195710e-07]
 [1.44185375e-08]
 [7.93667731e-08]]","[[2.96492728e-07]
 [2.19752353e-08]
 [5.71063701e-07]
 [1.90661288e-07]
 [3.83500519e-07]
 [2.46990369e-07]
 [4.72910259e-07]
 [4.20709693e-09]
 [7.67719255e-08]
 [6.21209107e-07]
 [6.68195710e-07]
 [1.44185375e-08]
 [7.93667731e-08]]","[[-0.00163353]
 [-0.00044472]
 [-0.00226706]
 [-0.00130994]
 [ 0.00185782]
 [-0.00149094]
 [ 0.00206305]
 [-0.00019459]
 [ 0.00083123]
 [ 0.0023645 ]
 [-0.0024523 ]
 [ 0.00036023]
 [-0.00084516]]",1
"[[1.61288025e-08]
 [1.18544424e-09]
 [3.15664675e-08]
 [1.04004734e-08]
 [2.09970469e-08]
 [1.34295214e-08]
 [2.57785827e-08]
 [2.23338448e-10]
 [4.20426592e-09]
 [3.38882529e-08]
 [3.65004029e-08]
 [7.67225916e-10]
 [4.34543652e-09]]","[[1.61288025e-08]
 [1.18544424e-09]
 [3.15664675e-08]
 [1.04004734e-08]
 [2.09970469e-08]
 [1.34295214e-08]
 [2.57785827e-08]
 [2.23338448e-10]
 [4.20426592e-09]
 [3.38882529e-08]
 [3.65004029e-08]
 [7.67225916e-10]
 [4.34543652e-09]]","[[-3.80997667e-04]
 [-1.03290843e-04]
 [-5.33008637e-04]
 [-3.05948133e-04]
 [ 4.34710734e-04]
 [-3.47657436e-04]
 [ 4.81671303e-04]
 [-4.48335369e-05]
 [ 1.94520933e-04]
 [ 5.52262869e-04]
 [-5.73152359e-04]
 [ 8.30965297e-05]
 [-1.97759775e-04]]",1
"[[2.02562508e-07]
 [1.47283115e-08]
 [4.04314619e-07]
 [1.31069423e-07]
 [2.65544940e-07]
 [1.68684755e-07]
 [3.24455025e-07]
 [2.72753086e-09]
 [5.32410011e-08]
 [4.26913455e-07]
 [4.60530746e-07]
 [9.40219022e-09]
 [5.50117138e-08]]","[[2.02562508e-07]
 [1.47283115e-08]
 [4.04314619e-07]
 [1.31069423e-07]
 [2.65544940e-07]
 [1.68684755e-07]
 [3.24455025e-07]
 [2.72753086e-09]
 [5.32410011e-08]
 [4.26913455e-07]
 [4.60530746e-07]
 [9.40219022e-09]
 [5.50117138e-08]]","[[ 0.00135021]
 [ 0.00036408]
 [ 0.00190757]
 [ 0.00108611]
 [-0.00154593]
 [ 0.00123214]
 [-0.00170883]
 [ 0.00015668]
 [-0.00069222]
 [-0.00196016]
 [ 0.00203587]
 [-0.00029089]
 [ 0.00070364]]",1
"[[2.90164902e-08]
 [2.13386243e-09]
 [5.67245551e-08]
 [1.87075258e-08]
 [3.77663310e-08]
 [2.41581198e-08]
 [4.63737022e-08]
 [4.02193313e-10]
 [7.56019100e-09]
 [6.09607231e-08]
 [6.56542302e-08]
 [1.38149504e-09]
 [7.81415341e-09]]","[[2.90164902e-08]
 [2.13386243e-09]
 [5.67245551e-08]
 [1.87075258e-08]
 [3.77663310e-08]
 [2.41581198e-08]
 [4.63737022e-08]
 [4.02193313e-10]
 [7.56019100e-09]
 [6.09607231e-08]
 [6.56542302e-08]
 [1.38149504e-09]
 [7.81415341e-09]]","[[-5.11026821e-04]
 [-1.38581246e-04]
 [-7.14507520e-04]
 [-4.10326373e-04]
 [ 5.83006843e-04]
 [-4.66286476e-04]
 [ 6.46036624e-04]
 [-6.01642736e-05]
 [ 2.60848076e-04]
 [ 7.40706763e-04]
 [-7.68692443e-04]
 [ 1.11505405e-04]
 [-2.65193101e-04]]",1
"[[1.62179242e-07]
 [1.17995445e-08]
 [3.23329394e-07]
 [1.04918112e-07]
 [2.12560938e-07]
 [1.35038321e-07]
 [2.59755899e-07]
 [2.18598952e-09]
 [4.26058903e-08]
 [3.41771376e-07]
 [3.68654092e-07]
 [7.53426515e-09]
 [4.40236987e-08]]","[[1.62179242e-07]
 [1.17995445e-08]
 [3.23329394e-07]
 [1.04918112e-07]
 [2.12560938e-07]
 [1.35038321e-07]
 [2.59755899e-07]
 [2.18598952e-09]
 [4.26058903e-08]
 [3.41771376e-07]
 [3.68654092e-07]
 [7.53426515e-09]
 [4.40236987e-08]]","[[ 0.00120814]
 [ 0.00032588]
 [ 0.00170586]
 [ 0.00097173]
 [-0.00138313]
 [ 0.00110243]
 [-0.00152899]
 [ 0.00014026]
 [-0.00061924]
 [-0.00175384]
 [ 0.00182151]
 [-0.0002604 ]
 [ 0.00062945]]",1
"[[8.67427831e-07]
 [6.27095849e-08]
 [1.74134154e-06]
 [5.62195961e-07]
 [1.13345648e-06]
 [7.25260344e-07]
 [1.38733134e-06]
 [1.17599539e-08]
 [2.28700907e-07]
 [1.82577671e-06]
 [1.96977088e-06]
 [4.05958768e-08]
 [2.36223709e-07]]","[[8.67427831e-07]
 [6.27095849e-08]
 [1.74134154e-06]
 [5.62195961e-07]
 [1.13345648e-06]
 [7.25260344e-07]
 [1.38733134e-06]
 [1.17599539e-08]
 [2.28700907e-07]
 [1.82577671e-06]
 [1.96977088e-06]
 [4.05958768e-08]
 [2.36223709e-07]]","[[ 0.00279407]
 [ 0.00075126]
 [ 0.0039588 ]
 [ 0.00224939]
 [-0.00319392]
 [ 0.00255487]
 [-0.00353355]
 [ 0.00032533]
 [-0.00143468]
 [-0.00405364]
 [ 0.00421046]
 [-0.00060445]
 [ 0.00145809]]",1
"[[6.10986982e-08]
 [4.47001847e-09]
 [1.20043521e-07]
 [3.94489599e-08]
 [7.92566025e-08]
 [5.10661030e-08]
 [9.75011533e-08]
 [8.53027003e-10]
 [1.59628657e-08]
 [1.28189516e-07]
 [1.38065608e-07]
 [2.93430009e-09]
 [1.64935206e-08]]","[[6.10986982e-08]
 [4.47001847e-09]
 [1.20043521e-07]
 [3.94489599e-08]
 [7.92566025e-08]
 [5.10661030e-08]
 [9.75011533e-08]
 [8.53027003e-10]
 [1.59628657e-08]
 [1.28189516e-07]
 [1.38065608e-07]
 [2.93430009e-09]
 [1.64935206e-08]]","[[ 7.41544526e-04]
 [ 2.00574590e-04]
 [ 1.03941892e-03]
 [ 5.95852867e-04]
 [-8.44576475e-04]
 [ 6.77934309e-04]
 [-9.36755240e-04]
 [ 8.76198780e-05]
 [-3.79032705e-04]
 [-1.07410690e-03]
 [ 1.11471542e-03]
 [-1.62507541e-04]
 [ 3.85281307e-04]]",1
"[[1.66886573e-07]
 [1.23580150e-08]
 [3.20903108e-07]
 [1.07328723e-07]
 [2.14920248e-07]
 [1.39416914e-07]
 [2.65741690e-07]
 [2.39775267e-09]
 [4.32023210e-08]
 [3.49026639e-07]
 [3.75270291e-07]
 [8.22137996e-09]
 [4.46546575e-08]]","[[1.66886573e-07]
 [1.23580150e-08]
 [3.20903108e-07]
 [1.07328723e-07]
 [2.14920248e-07]
 [1.39416914e-07]
 [2.65741690e-07]
 [2.39775267e-09]
 [4.32023210e-08]
 [3.49026639e-07]
 [3.75270291e-07]
 [8.22137996e-09]
 [4.46546575e-08]]","[[-0.00122555]
 [-0.0003335 ]
 [-0.00169945]
 [-0.00098283]
 [ 0.00139078]
 [-0.00112016]
 [ 0.0015465 ]
 [-0.0001469 ]
 [ 0.00062356]
 [ 0.00177235]
 [-0.00183778]
 [ 0.00027202]
 [-0.00063395]]",1
"[[5.80109665e-08]
 [4.24470866e-09]
 [1.13960824e-07]
 [3.74538105e-08]
 [7.52507193e-08]
 [4.84830590e-08]
 [9.25743202e-08]
 [8.10008311e-10]
 [1.51549814e-08]
 [1.21710501e-07]
 [1.31086522e-07]
 [2.78614239e-09]
 [1.56589105e-08]]","[[5.80109665e-08]
 [4.24470866e-09]
 [1.13960824e-07]
 [3.74538105e-08]
 [7.52507193e-08]
 [4.84830590e-08]
 [9.25743202e-08]
 [8.10008311e-10]
 [1.51549814e-08]
 [1.21710501e-07]
 [1.31086522e-07]
 [2.78614239e-09]
 [1.56589105e-08]]","[[ 7.22563975e-04]
 [ 1.95454286e-04]
 [ 1.01274252e-03]
 [ 5.80589610e-04]
 [-8.22955937e-04]
 [ 6.60566069e-04]
 [-9.12780851e-04]
 [ 8.53819349e-05]
 [-3.69316711e-04]
 [-1.04661096e-03]
 [ 1.08617618e-03]
 [-1.58351765e-04]
 [ 3.75406706e-04]]",1
"[1.00975036e-07 2.71248755e-07 1.93589680e-07 ... 2.73355480e-06
 1.17529800e-06 2.71649900e-06]","[1.00975036e-07 2.71248755e-07 1.93589680e-07 ... 2.73355480e-06
 1.17529800e-06 2.71649900e-06]","[ 0.0009533   0.00156245 -0.00131996 ... -0.00496004 -0.00325233
 -0.00494454]",1
"[[6.35626078e-07]
 [4.61872247e-08]
 [1.25845494e-06]
 [4.11225125e-07]
 [8.22191833e-07]
 [5.33486279e-07]
 [1.01295812e-06]
 [8.91727388e-09]
 [1.66720798e-07]
 [1.33211911e-06]
 [1.43511917e-06]
 [3.07272007e-08]
 [1.72193967e-07]]","[[6.35626078e-07]
 [4.61872247e-08]
 [1.25845494e-06]
 [4.11225125e-07]
 [8.22191833e-07]
 [5.33486279e-07]
 [1.01295812e-06]
 [8.91727388e-09]
 [1.66720798e-07]
 [1.33211911e-06]
 [1.43511917e-06]
 [3.07272007e-08]
 [1.72193967e-07]]","[[ 0.00239178]
 [ 0.00064474]
 [ 0.00336543]
 [ 0.00192381]
 [-0.00272024]
 [ 0.0021912 ]
 [-0.00301937]
 [ 0.00028329]
 [-0.00122494]
 [-0.00346252]
 [ 0.00359389]
 [-0.00052588]
 [ 0.00124489]]",1
"[[1.86747364e-06]
 [1.34761135e-07]
 [3.72441269e-06]
 [1.21069685e-06]
 [2.40866584e-06]
 [1.57404323e-06]
 [2.97198054e-06]
 [2.63297722e-08]
 [4.91746319e-07]
 [3.90946096e-06]
 [4.21281063e-06]
 [9.08847661e-08]
 [5.07673769e-07]]","[[1.86747364e-06]
 [1.34761135e-07]
 [3.72441269e-06]
 [1.21069685e-06]
 [2.40866584e-06]
 [1.57404323e-06]
 [2.97198054e-06]
 [2.63297722e-08]
 [4.91746319e-07]
 [3.90946096e-06]
 [4.21281063e-06]
 [9.08847661e-08]
 [5.07673769e-07]]","[[ 0.00409967]
 [ 0.00110129]
 [ 0.00578962]
 [ 0.00330095]
 [-0.00465596]
 [ 0.00376383]
 [-0.00517183]
 [ 0.00048679]
 [-0.00210374]
 [-0.00593171]
 [ 0.00615754]
 [-0.00090441]
 [ 0.00213754]]",1
"[[4.24180457e-07]
 [3.09789088e-08]
 [8.28381591e-07]
 [2.73926666e-07]
 [5.43183115e-07]
 [3.57374860e-07]
 [6.73628378e-07]
 [6.15048408e-09]
 [1.10690199e-07]
 [8.85216434e-07]
 [9.52258349e-07]
 [2.11694297e-08]
 [1.14313932e-07]]","[[4.24180457e-07]
 [3.09789088e-08]
 [8.28381591e-07]
 [2.73926666e-07]
 [5.43183115e-07]
 [3.57374860e-07]
 [6.73628378e-07]
 [6.15048408e-09]
 [1.10690199e-07]
 [8.85216434e-07]
 [9.52258349e-07]
 [2.11694297e-08]
 [1.14313932e-07]]","[[ 0.00195387]
 [ 0.00052802]
 [ 0.00273046]
 [ 0.00157014]
 [-0.00221103]
 [ 0.00179343]
 [-0.00246225]
 [ 0.00023528]
 [-0.0009981 ]
 [-0.00282258]
 [ 0.00292751]
 [-0.00043649]
 [ 0.00101431]]",1
