epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
139,0.6931,0.6917,"[2.77855941 4.68439306 0.15898717 2.05797101 0.76378924 0.73852697
 1.01201135 2.32944574 2.33455986 3.22721039 2.79214496 4.14684676
 1.44301487]",16.5142
140,0.693,0.6856,"[2.77857403 4.68444559 0.15899745 2.05798912 0.76377656 0.73854303
 1.0119998  2.32956254 2.33453176 3.22720031 2.79215465 4.14678064
 1.44304252]",16.5139
141,0.6931,0.6785,"[2.78053047 4.68629162 0.16096592 2.05993496 0.76181504 0.74049543
 1.01003442 2.33123441 2.33261627 3.22523058 2.79412545 4.14496689
 1.44495938]",16.5295
142,0.6931,0.6843,"[2.78145612 4.68728409 0.16186156 2.06087625 0.76090041 0.74142816
 1.00912869 2.33225329 2.33164969 3.22433807 2.79501405 4.14396547
 1.44592515]",16.5363
143,0.6925,0.7162,"[2.77945891 4.68529468 0.15986344 2.0588797  0.76289801 0.73943122
 1.01112649 2.33027869 2.33364435 3.22633615 2.79301589 4.14595185
 1.44393041]",16.5211
144,0.693,0.6749,"[2.77948833 4.68539348 0.15988457 2.05891598 0.76287215 0.73946337
 1.01110307 2.33047528 2.33358882 3.22631564 2.79303567 4.14583214
 1.44398508]",16.5207
145,0.693,0.6722,"[2.77948608 4.68538579 0.15988284 2.05891315 0.76287418 0.7394609
 1.01110486 2.33045951 2.33359331 3.22631721 2.79303414 4.14584116
 1.44398067]",16.5207
146,0.693,0.7059,"[2.78148179 4.68737034 0.16187969 2.06090777 0.76087795 0.74145617
 1.00910826 2.33242425 2.33160182 3.22432018 2.79503127 4.14386043
 1.44597231]",16.5359
147,0.6931,0.6905,"[2.77946977 4.68532906 0.1598709  2.05889284 0.76288859 0.73944302
 1.01111783 2.33034019 2.33362502 3.22632856 2.79302319 4.14590992
 1.44394948]",16.521
148,0.6932,0.7007,"[2.77548291 4.68137719 0.1558802  2.05490917 0.76687709 0.73545742
 1.01510744 2.32644951 2.33759949 3.23031949 2.78903192 4.14985009
 1.4399746 ]",16.4925
149,0.6929,0.6773,"[2.77580898 4.68204489 0.15613647 2.0552889  0.766578   0.73580391
 1.01483223 2.32728493 2.33709895 3.23007163 2.78927296 4.14913789
 1.44047062]",16.4927
150,0.6932,0.6914,"[2.78025789 4.68672181 0.16051243 2.05978684 0.7621566  0.7402726
 1.01043522 2.33196786 2.332509   3.22570462 2.79363212 4.14444856
 1.4450575 ]",16.5238
151,0.6931,0.6863,"[2.78028147 4.68679308 0.16052947 2.0598156  0.76213586 0.74029832
 1.01041631 2.33209189 2.33246633 3.22568798 2.79364816 4.14436389
 1.44509956]",16.5236
152,0.693,0.7002,"[2.78227315 4.6887634  0.16252341 2.06180521 0.76014319 0.74228918
 1.0084229  2.33402603 2.33048267 3.22369374 2.7956426  4.14240042
 1.44708351]",16.5391
153,0.6932,0.7024,"[2.78225153 4.68868676 0.16250791 2.06177833 0.76016207 0.74226539
 1.00844    2.33385645 2.33052458 3.22370869 2.7956282  4.14249631
 1.4470423 ]",16.5395
154,0.6935,0.6996,"[2.77826236 4.68472649 0.15851552 2.05779178 0.76415265 0.73827728
 1.01243146 2.32994848 2.33450357 3.22770123 2.79163538 4.14644617
 1.44306296]",16.5092
155,0.693,0.6854,"[2.77597754 4.68220117 0.15628818 2.05546428 0.76641508 0.73597561
 1.01467455 2.32736725 2.33692158 3.22992163 2.78942075 4.1489953
 1.44064826]",16.4943
156,0.693,0.6837,"[2.77798092 4.68421343 0.15829052 2.05746845 0.76441213 0.7379793
 1.01267187 2.32939399 2.33491515 3.22791929 2.791423   4.1469802
 1.4426546 ]",16.5082
157,0.6933,0.6859,"[2.77997663 4.68619809 0.16028734 2.05946308 0.76241594 0.7399746
 1.01067527 2.33135988 2.33292367 3.22592226 2.79342012 4.14499878
 1.44464622]",16.5229
158,0.6931,0.6867,"[2.77996479 4.68615594 0.16027871 2.0594483  0.76242641 0.73996162
 1.01068468 2.33126814 2.33294685 3.22593049 2.79341218 4.14505009
 1.44462343]",16.5231
159,0.6929,0.6681,"[2.77997607 4.68619629 0.16028676 2.0594623  0.76241647 0.73997393
 1.01067572 2.33135536 2.33292507 3.22592266 2.79341973 4.14500101
 1.44464486]",16.5229
160,0.6933,0.6956,"[2.779948   4.68610191 0.16026637 2.05942755 0.76244124 0.73994323
 1.01069809 2.33116749 2.33297857 3.22594225 2.79340082 4.14511458
 1.44459221]",16.5233
161,0.6932,0.6851,"[2.77597105 4.68218384 0.15628292 2.05545618 0.76642091 0.73596842
 1.01467978 2.32734379 2.33693397 3.22992625 2.78941625 4.14901509
 1.44063609]",16.4943
162,0.6932,0.6902,"[2.77802636 4.68435644 0.15832311 2.05752397 0.76437206 0.7380287
 1.01263545 2.32965523 2.33483219 3.2278873  2.79145384 4.14681056
 1.44273638]",16.5076
163,0.6928,0.6772,"[2.77800651 4.68429057 0.15830854 2.05749938 0.76438972 0.73800706
 1.01265131 2.32952818 2.33487003 3.22790121 2.7914404  4.14688826
 1.44269913]",16.5079
164,0.693,0.6883,"[2.78007279 4.68649187 0.1603564  2.05958031 0.76233163 0.74007953
 1.01059823 2.33188375 2.3327498  3.22585454 2.79348541 4.1446467
 1.44481762]",16.5218
165,0.6928,0.6824,"[2.77808289 4.68452867 0.15836353 2.05759284 0.76432281 0.73809059
 1.01259025 2.32996728 2.33473024 3.22784757 2.79149211 4.1466008
 1.44283686]",16.507
166,0.6929,0.6872,"[2.78008673 4.68653762 0.16036627 2.0595974  0.76231944 0.74009475
 1.01058712 2.33197127 2.33272398 3.22584481 2.79349478 4.14459105
 1.44484306]",16.5216
167,0.6931,0.6786,"[2.78596814 4.6921848  0.1662799  2.06545289 0.75642377 0.74596526
 1.00468242 2.33734492 2.32693758 3.21992874 2.79941379 4.13901139
 1.45063251]",16.5704
168,0.693,0.7173,"[2.78196461 4.68817641 0.16227724 2.06144861 0.76042687 0.74196139
 1.00868527 2.33334097 2.3309437  3.22393126 2.79541135 4.14302031
 1.44662648]",16.5381
169,0.6932,0.685,"[2.7819555  4.6881455  0.16227048 2.06143727 0.76043502 0.74195145
 1.00869256 2.33327892 2.33096134 3.22393765 2.79540517 4.1430566
 1.44660912]",16.5382
170,0.6932,0.6878,"[2.77996136 4.68616716 0.16027454 2.05944454 0.76242995 0.73995789
 1.01068793 2.33132954 2.33295004 3.22593362 2.79340905 4.14502898
 1.44462024]",16.5228
171,0.6934,0.7022,"[2.77777678 4.68370984 0.15813615 2.05722441 0.7645946  0.73775839
 1.01283934 2.32865929 2.33525783 3.22806827 2.79127876 4.14754645
 1.44231609]",16.5089
172,0.6929,0.7065,"[2.77777422 4.68370089 0.15813422 2.0572212  0.76459687 0.73775557
 1.01284136 2.32863965 2.33526293 3.22807004 2.79127704 4.14755738
 1.44231109]",16.5089
173,0.6931,0.703,"[2.77972879 4.68554045 0.16010141 2.05916473 0.76263691 0.73970586
 1.01087745 2.3302962  2.33335095 3.22610158 2.79324662 4.14575263
 1.4442245 ]",16.5243
174,0.6931,0.7082,"[2.77967554 4.68537584 0.16006226 2.0590994  0.76268429 0.73964799
 1.01092026 2.33000756 2.33344915 3.22613922 2.79321025 4.14594375
 1.44412772]",16.5249
175,0.693,0.7045,"[2.78164987 4.68728415 0.16204376 2.06106747 0.76070685 0.74161986
 1.00894061 2.33180634 2.33149905 3.224157   2.79519311 4.14405646
 1.44607863]",16.5405
176,0.6932,0.684,"[2.78165851 4.68731185 0.16204993 2.06107806 0.76069925 0.74162927
 1.0089337  2.33185621 2.33148315 3.22415094 2.79519894 4.14402352
 1.44609431]",16.5404
177,0.6929,0.712,"[2.78367276 4.68935736 0.16405989 2.06309546 0.75868702 0.74364496
 1.00692241 2.33394246 2.32945717 3.22214105 2.79720845 4.14196577
 1.44811991]",16.556
178,0.6929,0.7062,"[2.78366905 4.68934459 0.16405713 2.06309082 0.7586903  0.74364087
 1.00692536 2.3339157  2.32946443 3.22214363 2.79720596 4.14198136
 1.44811277]",16.556
179,0.6929,0.7015,"[2.7816793  4.68737953 0.16206442 2.06110346 0.7606813  0.74165207
 1.0089172  2.33198592 2.33144509 3.22413649 2.79521284 4.14393897
 1.44613182]",16.5401
180,0.6931,0.6933,"[2.77982802 4.68580458 0.1601737  2.05928378 0.76254955 0.73981361
 1.01079696 2.33069449 2.33318174 3.2260304  2.79331533 4.14544387
 1.44439162]",16.5238
181,0.6936,0.6846,"[2.77982305 4.68578708 0.16017    2.05927755 0.76255399 0.73980817
 1.01080092 2.33065738 2.33319156 3.22603386 2.79331197 4.14546464
 1.44438197]",16.5238
182,0.6931,0.7087,"[2.77783185 4.68381912 0.1581762  2.05728846 0.7645463  0.7378178
 1.01279396 2.3287296  2.33517457 3.22802779 2.79131782 4.14742481
 1.44239869]",16.5091
183,0.6927,0.6833,"[2.77383345 4.67982761 0.15417723 2.05329051 0.76854491 0.73381955
 1.01679273 2.32475623 2.33917104 3.23202674 2.78731883 4.15141383
 1.43840215]",16.4819
184,0.6931,0.7127,"[2.77783278 4.68382503 0.15817667 2.05728963 0.76454551 0.73781878
 1.01279325 2.3287489  2.33517254 3.22802719 2.79131838 4.14741725
 1.44240068]",16.509
185,0.6932,0.701,"[2.77393139 4.68014409 0.15424867 2.05341103 0.76845793 0.73392606
 1.01671423 2.3253568  2.33898807 3.23195783 2.78738537 4.15104084
 1.43858238]",16.4805
186,0.6929,0.7034,"[2.77792062 4.68410534 0.15824079 2.05739757 0.76446748 0.73791428
 1.01272278 2.32927152 2.33500929 3.22796531 2.79137815 4.14708759
 1.44256152]",16.5079
187,0.693,0.7015,"[2.77991786 4.68609554 0.16023869 2.05939409 0.76246996 0.73991125
 1.01072498 2.33125021 2.33301485 3.22596723 2.79337628 4.1450992
 1.44455605]",16.5225
188,0.6928,0.7103,"[2.7819142  4.68808151 0.16223592 2.06138945 0.76047327 0.74190726
 1.00872789 2.33321685 2.33102242 3.22396978 2.79537382 4.1431157
 1.44654862]",16.5379
189,0.6931,0.6811,"[2.77998459 4.68632079 0.16028663 2.0594765  0.76241131 0.73998422
 1.01067187 2.331704   2.33288845 3.22592073 2.79342112 4.14482552
 1.44468047]",16.5215
190,0.6931,0.6822,"[2.77802828 4.68447575 0.15831782 2.05753074 0.76437305 0.73803214
 1.01263726 2.33004236 2.33480411 3.22789048 2.79145025 4.14663358
 1.44276343]",16.506
191,0.6931,0.7087,"[2.77793873 4.68423534 0.15825068 2.05742239 0.76445349 0.73793538
 1.01271023 2.32969    2.33496061 3.22795507 2.79138774 4.14690212
 1.44260896]",16.5064
192,0.6932,0.6958,"[2.77594852 4.68227092 0.15625763 2.05543455 0.76644489 0.73594609
 1.01470247 2.32776923 2.33694163 3.2299483  2.78939426 4.14885836
 1.44062763]",16.4923
193,0.6931,0.688,"[2.77995761 4.68630167 0.16026416 2.05944577 0.76243684 0.73995597
 1.01069521 2.33182853 2.33292442 3.22594194 2.79340039 4.14482211
 1.44464459]",16.5207
194,0.6931,0.7071,"[2.77796367 4.68432402 0.15826839 2.05745328 0.76443157 0.73796261
 1.01269043 2.3298802  2.33491271 3.22793777 2.7914044  4.14679394
 1.4426561 ]",16.506
195,0.6932,0.7008,"[2.77991884 4.68616659 0.16023608 2.05939759 0.76247098 0.73991349
 1.010726   2.33154302 2.33299939 3.22596887 2.79337442 4.14498689
 1.44457084]",16.5214
196,0.6931,0.7004,"[2.77991199 4.68614231 0.16023107 2.05938903 0.76247702 0.73990595
 1.01073144 2.33148984 2.33301284 3.22597363 2.79336983 4.14501674
 1.44455763]",16.5215
197,0.693,0.6784,"[2.78186873 4.68800036 0.16219972 2.06133566 0.76051511 0.74185863
 1.00876594 2.33321358 2.33109427 3.22400387 2.79534065 4.14318804
 1.44647746]",16.5374
198,0.6934,0.6841,"[2.7818883  4.68806947 0.16221358 2.06135989 0.76049805 0.74188011
 1.00875045 2.33336413 2.33105676 3.22399035 2.79535367 4.14310172
 1.44651436]",16.537
199,0.6932,0.6899,"[2.78183791 4.6879209  0.16217659 2.0612984  0.76054268 0.74182524
 1.00879102 2.33311654 2.33114784 3.22402608 2.79531916 4.14327497
 1.44642458]",16.5374
200,0.6932,0.6921,"[2.78175054 4.68762531 0.16211392 2.06119044 0.76061911 0.74172941
 1.00886042 2.3325131  2.33131357 3.22408682 2.79526063 4.14363866
 1.44626147]",16.5388
201,0.6919,0.7181,"[2.77971525 4.6855059  0.16008847 2.0591468  0.76265008 0.73969075
 1.01088848 2.33027057 2.33338068 3.22611138 2.79323695 4.14578447
 1.44419542]",16.5242
202,0.6937,0.7012,"[2.77373681 4.67958399 0.15410385 2.05317358 0.76863114 0.73371432
 1.0168714  2.32444415 2.33933881 3.23209647 2.78725132 4.15168857
 1.43823661]",16.4822
203,0.6923,0.6696,"[2.77575029 4.6816316  0.15611357 2.05519031 0.76661918 0.73572899
 1.01486066 2.32654317 2.3373128  3.23008708 2.78926038 4.14963197
 1.44026221]",16.4951
204,0.6933,0.704,"[2.7757449  4.68161415 0.15610947 2.0551836  0.76662407 0.73572315
 1.014865   2.32651172 2.33732319 3.23009089 2.78925668 4.14965144
 1.44025199]",16.4952
205,0.693,0.677,"[2.77772926 4.68355832 0.15809805 2.05716409 0.76463796 0.73770606
 1.01287744 2.32839157 2.33535383 3.22810177 2.79124617 4.14771834
 1.44222185]",16.5094
206,0.6924,0.6792,"[2.77814028 4.68447191 0.15841775 2.05764472 0.76426404 0.73814483
 1.01253232 2.32971747 2.33470866 3.22779134 2.79154775 4.14670674
 1.44286046]",16.5087
207,0.6931,0.6907,"[2.77813693 4.68446125 0.15841514 2.05764053 0.76426713 0.73814121
 1.01253503 2.32969948 2.33471519 3.22779372 2.79154543 4.14671808
 1.44285403]",16.5088
208,0.6931,0.6928,"[2.77818238 4.68459949 0.15844811 2.05769591 0.76422716 0.73819078
 1.01249852 2.32995824 2.33463311 3.22776159 2.79157643 4.14655204
 1.44293493]",16.5082
209,0.6927,0.6745,"[2.77816566 4.68453998 0.15843592 2.05767505 0.76424199 0.7381725
 1.01251181 2.32982983 2.33466585 3.22777321 2.79156521 4.14662371
 1.44290274]",16.5085
210,0.6931,0.684,"[2.78213191 4.68842118 0.16241153 2.06163309 0.76027172 0.74213555
 1.0085386  2.33357495 2.33073127 3.22379664 2.79554261 4.14276858
 1.4468384 ]",16.5391
211,0.6931,0.6775,"[2.78013972 4.68644957 0.16041697 2.05964275 0.76226496 0.74014412
 1.01053244 2.33164002 2.33271626 3.22579127 2.79354778 4.14473254
 1.44485316]",16.5236
212,0.6931,0.6846,"[2.78015627 4.68650916 0.16042865 2.05966328 0.76225056 0.74016231
 1.01051937 2.33177433 2.33268433 3.22577986 2.79355876 4.14465746
 1.44488457]",16.5233
213,0.6931,0.6877,"[2.78025632 4.68678728 0.16050221 2.05978437 0.76216197 0.74027106
 1.0104384  2.33221564 2.33250873 3.22570834 2.79362784 4.14433525
 1.44505783]",16.5226
214,0.6931,0.6992,"[2.77638764 4.6831545  0.15659908 2.05594337 0.76604543 0.73641369
 1.01433203 2.32881913 2.33627783 3.22961434 2.78971867 4.14790921
 1.44128561]",16.4928
215,0.6929,0.7174,"[2.77640096 4.68320057 0.15660857 2.05595985 0.76603375 0.73642828
 1.01432145 2.32891551 2.33625244 3.22960508 2.78972759 4.14785268
 1.4413106 ]",16.4926
216,0.6932,0.6807,"[2.77549448 4.68223346 0.15573185 2.05503671 0.76693034 0.73551496
 1.01520722 2.32794161 2.33720078 3.23047679 2.78885979 4.14882247
 1.44036308]",16.4866
217,0.6932,0.6919,"[2.7814597  4.68811079 0.1617068  2.06099346 0.76096089 0.7414768
 1.00923479 2.33367512 2.33126821 3.2245009  2.79483655 4.14297357
 1.44629677]",16.5306
218,0.6931,0.6869,"[2.7808944  4.68734034 0.1612205  2.06038064 0.76149481 0.74089021
 1.00974564 2.3328904  2.33196448 3.22497973 2.79436667 4.14375939
 1.44560329]",16.5269
219,0.6937,0.7031,"[2.7788882  4.68531953 0.15921597 2.05837294 0.76350026 0.73888338
 1.01175057 2.33084846 2.3339764  3.22698404 2.79236251 4.14578497
 1.44359157]",16.5121
220,0.6931,0.6847,"[2.77891635 4.68541368 0.15923618 2.05840767 0.76347553 0.73891417
 1.01172816 2.33103524 2.33392328 3.22696441 2.79238143 4.14567064
 1.44364386]",16.5116
221,0.693,0.6969,"[2.78272734 4.68887178 0.16309725 2.06217813 0.75964289 0.74270853
 1.00788081 2.3341288  2.33025937 3.22309911 2.79625133 4.14230314
 1.44731241]",16.5436
222,0.6925,0.721,"[2.7827008  4.68877765 0.16307824 2.06214515 0.75966608 0.74267935
 1.00790181 2.33392132 2.33031074 3.22311746 2.79623365 4.14242074
 1.44726189]",16.5441
223,0.6923,0.6747,"[2.77670534 4.6827952  0.1570813  2.05615077 0.76566222 0.73668437
 1.01389827 2.32796613 2.33630195 3.22911438 2.7902366  4.14839736
 1.44127054]",16.4994
224,0.6925,0.6693,"[2.77675999 4.68298297 0.15712081 2.05621847 0.7656139  0.73674401
 1.01385473 2.32834879 2.33619733 3.22907628 2.79027336 4.14817207
 1.44137351]",16.4985
225,0.6925,0.6728,"[2.78062747 4.68659951 0.1610229  2.06005731 0.76173182 0.74060016
 1.00996191 2.33169919 2.33243419 3.22517084 2.79418197 4.14461628
 1.44513991]",16.5287
226,0.6932,0.6954,"[2.7786686  4.68474619 0.15905223 2.05810835 0.76369582 0.73864524
 1.01192933 2.33002086 2.33435473 3.22714239 2.79220938 4.14643464
 1.44321808]",16.513
227,0.693,0.6994,"[2.77864771 4.68467522 0.15903703 2.05808245 0.76371428 0.7386224
 1.01194597 2.32987756 2.33439476 3.22715696 2.79219532 4.14651998
 1.44317869]",16.5134
228,0.693,0.6951,"[2.78066152 4.68672416 0.16104676 2.06009954 0.76170228 0.74063757
 1.00993505 2.33198479 2.33236834 3.22514742 2.79420449 4.14445842
 1.44520468]",16.5279
229,0.6931,0.6984,"[2.78263324 4.68862718 0.16302655 2.06206455 0.7597269  0.74260645
 1.00795745 2.33378036 2.33042225 3.22316702 2.79618562 4.14257972
 1.44715165]",16.5439
230,0.693,0.7164,"[2.77861481 4.68456295 0.15901334 2.05804168 0.76374298 0.73858617
 1.01197205 2.32964237 2.33445769 3.22717977 2.79217333 4.14666002
 1.44311679]",16.5139
231,0.693,0.7169,"[2.77861094 4.68454938 0.15901047 2.05803684 0.7637464  0.73858192
 1.01197512 2.32961296 2.33446531 3.22718246 2.79217074 4.14667658
 1.44310929]",16.514
232,0.6926,0.6741,"[2.77659648 4.68250097 0.15699977 2.0560189  0.76575935 0.73656621
 1.0139867  2.3275204  2.33649308 3.22919261 2.79016092 4.14873263
 1.44108196]",16.5
233,0.6931,0.7004,"[2.78059881 4.68650866 0.16100136 2.06002173 0.76175732 0.74056873
 1.00998484 2.33153428 2.33248887 3.22519098 2.79416248 4.14472335
 1.44508612]",16.529
234,0.6932,0.6863,"[2.77862766 4.68460735 0.15902221 2.05805743 0.76373179 0.73860018
 1.01196184 2.32973377 2.33443383 3.22717085 2.79218191 4.14660528
 1.4431403 ]",16.5137
235,0.6923,0.6788,"[2.77671171 4.68287715 0.15708307 2.05616069 0.76565772 0.7366919
 1.01389463 2.32824519 2.33627764 3.22911187 2.79023881 4.14828238
 1.44129414]",16.4984
236,0.693,0.7149,"[2.78068515 4.68678225 0.16106395 2.06012763 0.76168105 0.74066277
 1.00991567 2.3320359  2.33232934 3.22513026 2.79422108 4.14439949
 1.4452433 ]",16.5279
237,0.6933,0.6857,"[2.78261669 4.68856651 0.16301395 2.06204354 0.75974165 0.74258815
 1.00797056 2.33363877 2.3304562  3.22317847 2.79617453 4.1426548
 1.44711833]",16.5442
238,0.6927,0.7252,"[2.78261811 4.68857173 0.16301485 2.06204527 0.75974044 0.74258971
 1.00796944 2.33365063 2.33045362 3.22317749 2.79617547 4.14264794
 1.44712088]",16.5442
239,0.6931,0.6945,"[2.77662302 4.6826021  0.15701791 2.05605177 0.76573639 0.73659526
 1.01396582 2.32775485 2.33644167 3.22917445 2.79017836 4.14860537
 1.44113255]",16.4994
240,0.6931,0.7073,"[2.77832097 4.68407505 0.1587744  2.05770747 0.76401578 0.73827645
 1.01222565 2.32918697 2.33487274 3.22741095 2.79194784 4.14715214
 1.44270455]",16.5123
241,0.6929,0.7075,"[2.77236379 4.67822264 0.15280554 2.05176053 0.76997767 0.732323
 1.01819146 2.32348689 2.34079057 3.23338102 2.78597674 4.15297778
 1.43678545]",16.4714
242,0.6928,0.6677,"[2.77431153 4.68006422 0.15476658 2.05369644 0.76802475 0.73426653
 1.01623371 2.32521864 2.33888668 3.23141822 2.78794073 4.15115675
 1.43869069]",16.4846
243,0.6931,0.6891,"[2.77706011 4.68286231 0.15746521 2.05647032 0.76529371 0.73702618
 1.01351891 2.32791311 2.33608214 3.22872621 2.79062627 4.14837336
 1.44149468]",16.5036
244,0.6932,0.6892,"[2.78103675 4.68677843 0.16144834 2.06044123 0.76131429 0.7410006
 1.00953743 2.33172822 2.33212774 3.2247424  2.79461066 4.14447601
 1.44544983]",16.5333
245,0.6931,0.6805,"[2.78038087 4.68579932 0.16088535 2.05972645 0.7619335  0.74031952
 1.01012883 2.33056072 2.33295827 3.22529627 2.79406708 4.14550393
 1.44462344]",16.5302
246,0.6929,0.7011,"[2.78041528 4.6859191  0.16090987 2.05976899 0.76190342 0.74035721
 1.01010154 2.33081341 2.33289261 3.22527242 2.79409005 4.14535608
 1.44468807]",16.5295
247,0.6928,0.6724,"[2.78041164 4.68590624 0.16090717 2.05976444 0.76190663 0.74035321
 1.01010442 2.33078531 2.3328998  3.22527494 2.79408762 4.14537178
 1.444681  ]",16.5296
248,0.693,0.7049,"[2.78239215 4.68783774 0.16289309 2.06174023 0.75992377 0.74233185
 1.0081199  2.33263895 2.33093749 3.22328847 2.79607457 4.14345571
 1.44664392]",16.5454
249,0.6931,0.7112,"[2.7803835  4.68580724 0.16088681 2.05972947 0.76193136 0.74032236
 1.01012675 2.33057303 2.33295431 3.22529446 2.7940688  4.14549326
 1.44462738]",16.5301
250,0.693,0.6807,"[2.7823698  4.68775733 0.16287685 2.06171236 0.75994349 0.74230737
 1.00813763 2.33246161 2.3309813  3.22330396 2.79605963 4.14355396
 1.44660084]",16.5458
251,0.6932,0.6945,"[2.77641899 4.68193245 0.15691205 2.05577339 0.76590029 0.73636118
 1.0140986  2.3268412  2.33688633 3.22926987 2.79009249 4.14933914
 1.44069429]",16.5006
252,0.6931,0.6978,"[2.77444397 4.68002089 0.15493009 2.05380439 0.76787814 0.73438837
 1.01607871 2.32502701 2.33883804 3.23125248 2.78810926 4.15123357
 1.43874182]",16.4867
253,0.6932,0.6944,"[2.77446473 4.68009372 0.15494504 2.05383011 0.76785976 0.73441097
 1.01606218 2.32517846 2.33879811 3.23123803 2.7881232  4.15114634
 1.43878112]",16.4863
254,0.6931,0.6884,"[2.77845367 4.68405386 0.15893696 2.05781631 0.76386958 0.73839889
 1.01207097 2.32909119 2.33481988 3.22724571 2.79211579 4.14719428
 1.44275972]",16.5141
255,0.6931,0.6981,"[2.77845948 4.68407462 0.15894112 2.0578235  0.7638644  0.73840518
 1.01206633 2.3291347  2.33480871 3.22724165 2.7921197  4.14716988
 1.44277072]",16.514
256,0.6933,0.6954,"[2.77845045 4.68404273 0.15893455 2.05781224 0.76387236 0.73839526
 1.0120735  2.32906576 2.33482631 3.22724792 2.79211365 4.14720899
 1.44275341]",16.5142
257,0.6931,0.6941,"[2.7784828  4.68415349 0.15895768 2.05785221 0.76384401 0.73843067
 1.01204779 2.32929301 2.33476488 3.22722543 2.79213532 4.14707329
 1.44281388]",16.5136
258,0.6931,0.6765,"[2.7784905  4.68418089 0.15896306 2.05786171 0.76383733 0.73843911
 1.0120417  2.32935303 2.33475022 3.22722012 2.79214043 4.14703886
 1.44282831]",16.5135
259,0.6926,0.7162,"[2.78047354 4.68611988 0.16095083 2.05984059 0.76185222 0.7404205
 1.01005514 2.33121712 2.33278332 3.22523185 2.79412912 4.14511433
 1.44479576]",16.5286
260,0.693,0.7049,"[2.78047804 4.68613506 0.16095403 2.05984612 0.76184823 0.74042537
 1.01005154 2.3312459  2.33277491 3.2252287  2.79413216 4.14509652
 1.44480404]",16.5285
261,0.6931,0.686,"[2.78048854 4.68617115 0.16096147 2.05985907 0.76183906 0.74043686
 1.0100432  2.33132009 2.33275507 3.22522141 2.79413918 4.14505211
 1.44482358]",16.5283
262,0.693,0.6994,"[2.77849555 4.68419703 0.15896635 2.05786775 0.76383297 0.73844454
 1.01203767 2.32937985 2.33474154 3.22721659 2.79214382 4.1470195
 1.4428369 ]",16.5134
263,0.6931,0.6815,"[2.77875524 4.68477662 0.15916629 2.05817288 0.76359775 0.73872244
 1.01182099 2.33017525 2.33432937 3.2270224  2.79233223 4.14638267
 1.44324485]",16.5132
264,0.6931,0.6901,"[2.78274467 4.68873855 0.16315865 2.06215969 0.75960703 0.74271082
 1.00782935 2.3340893  2.33035008 3.22302971 2.79632519 4.14243008
 1.44722449]",16.5437
265,0.6934,0.6992,"[2.77676035 4.68279643 0.15716971 2.05617919 0.76559336 0.73672803
 1.01381697 2.3282239  2.33631954 3.22901891 2.79033558 4.14835718
 1.44125453]",16.4988
266,0.6931,0.686,"[2.78272631 4.68867434 0.16314527 2.06213683 0.75962321 0.74269068
 1.00784393 2.33395261 2.33038578 3.22304246 2.79631288 4.14250847
 1.44718939]",16.5441
267,0.6931,0.702,"[2.77873453 4.68470493 0.15915106 2.05814705 0.76361602 0.73869968
 1.01183743 2.33002372 2.33436976 3.22703679 2.79231834 4.14647034
 1.44320515]",16.5135
268,0.693,0.7055,"[2.78069414 4.68656269 0.16112202 2.0600969  0.76165146 0.74065539
 1.00986946 2.33171756 2.33244778 3.22506479 2.79429135 4.14464552
 1.44512839]",16.5291
269,0.6926,0.6711,"[2.78072095 4.68665626 0.16114114 2.06013007 0.76162798 0.74068474
 1.0098482  2.33191557 2.33239649 3.2250462  2.79430926 4.14453032
 1.44517887]",16.5286
270,0.6928,0.6772,"[2.78467187 4.69048459 0.16510596 2.06406922 0.75767093 0.74463089
 1.0058871  2.33554726 2.32849086 3.22108021 2.79827649 4.14074287
 1.44908603]",16.5611
271,0.6928,0.6746,"[2.78273753 4.68868289 0.16315308 2.0621492  0.7596137  0.74270279
 1.00783457 2.3338984  2.33037254 3.22303404 2.79632098 4.14250224
 1.44720266]",16.5443
272,0.6935,0.7025,"[2.78071794 4.68661458 0.16113903 2.0601249  0.76163079 0.74068124
 1.00985009 2.33175187 2.33241022 3.2250476  2.79430791 4.14458752
 1.4451656 ]",16.5292
273,0.6932,0.6944,"[2.7767672  4.68278829 0.1571743  2.05618599 0.76558756 0.73673517
 1.01381101 2.32812453 2.33631534 3.22901344 2.79034083 4.14837419
 1.44125895]",16.4992
274,0.693,0.6717,"[2.77676534 4.68278203 0.15717287 2.05618365 0.76558922 0.73673312
 1.01381249 2.32811153 2.33631906 3.22901474 2.79033957 4.14838174
 1.4412553 ]",16.4992
275,0.6938,0.7042,"[2.77681809 4.68293906 0.15721123 2.05624795 0.76554271 0.73679059
 1.01377009 2.32837652 2.33622394 3.22897743 2.79037558 4.1481967
 1.44134908]",16.4987
276,0.6931,0.6846,"[2.77881276 4.6849201  0.1592073  2.05824128 0.76354743 0.73878475
 1.01177432 2.3303348  2.33423446 3.22698113 2.79237201 4.14621979
 1.44333874]",16.513
277,0.6931,0.6953,"[2.77883827 4.68501104 0.15922545 2.05827292 0.76352511 0.7388127
 1.01175412 2.33053407 2.33418524 3.22696348 2.792389   4.14610708
 1.44338716]",16.5125
278,0.6931,0.6834,"[2.78085253 4.68706088 0.16123563 2.06029058 0.76151257 0.7408283
 1.00974279 2.3326384  2.33215793 3.22495357 2.79439855 4.14404629
 1.44541403]",16.5272
