epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
60,0.6931,0.7185,"[ 2.36500296  4.78118327 -0.25434862  1.64418555  0.66696813  0.48097672
  0.91519053]",10.8533
61,0.6932,0.6875,"[ 2.36564918  4.78038092 -0.25339393  1.64471691  0.66787548  0.48065755
  0.91609972]",10.8476
62,0.6933,0.7094,"[ 2.36463162  4.78138957 -0.2543957   1.64369085  0.66687175  0.48170081
  0.91509608]",10.8545
63,0.693,0.7005,"[ 2.36363983  4.78238556 -0.25539488  1.64270274  0.6658735   0.48267605
  0.9140978 ]",10.8613
64,0.6933,0.6779,"[ 2.36266665  4.78337235 -0.25639221  1.64174249  0.66487919  0.48360352
  0.91310337]",10.8682
65,0.6932,0.6928,"[ 2.36119148  4.78464095 -0.25745278  1.64010302  0.66375453  0.48547529
  0.9119817 ]",10.8766
66,0.6932,0.6805,"[ 2.36218702  4.78364313 -0.25645322  1.64109582  0.66475362  0.4844849
  0.91298083]",10.8696
67,0.6932,0.7185,"[ 2.35922653  4.78662365 -0.2594493   1.63815531  0.66176197  0.4873791
  0.90998898]",10.8906
68,0.6931,0.6934,"[ 2.35864124  4.78737967 -0.26039196  1.63769793  0.6608785   0.48766047
  0.90910273]",10.8965
69,0.6933,0.7058,"[ 2.3576226   4.78838905 -0.26139384  1.63666886  0.65987452  0.48870353
  0.90809887]",10.9037
70,0.6928,0.7078,"[ 2.36054079  4.78543034 -0.2584022   1.63954536  0.66285675  0.48589928
  0.91108159]",10.8826
71,0.6931,0.6862,"[ 2.36149127  4.78445494 -0.25740716  1.64047018  0.66384623  0.48502281
  0.91207134]",10.8757
72,0.6929,0.6731,"[ 2.36057439  4.78541321 -0.25839862  1.6395926   0.66286433  0.48581564
  0.91108902]",10.8825
73,0.6932,0.6938,"[ 2.35780533  4.78829107 -0.26137289  1.63692608  0.65991841  0.48831447
  0.90814168]",10.9031
74,0.6928,0.7096,"[ 2.3569917   4.78918997 -0.26235115  1.63618933  0.65896383  0.48893766
  0.9071859 ]",10.9098
75,0.6931,0.6904,"[ 2.35794064  4.78821582 -0.26135632  1.63710994  0.65995282  0.48805686
  0.90817523]",10.9027
76,0.6931,0.6894,"[ 2.35887775  4.78724735 -0.2603626   1.63801224  0.66093941  0.48720863
  0.90916222]",10.8957
77,0.6931,0.7136,"[ 2.35933059  4.78660615 -0.25945966  1.63834226  0.66175136  0.48702066
  0.90997831]",10.8903
78,0.6932,0.6861,"[ 2.36028678  4.78562793 -0.25846402  1.63927498  0.66274208  0.48612928
  0.91096929]",10.8834
79,0.6931,0.7154,"[ 2.35925483  4.78664453 -0.25946744  1.6382274   0.66173486  0.48719733
  0.90996228]",10.8906
80,0.693,0.6749,"[ 2.3582488   4.78764764 -0.26046809  1.63721842  0.66073352  0.48820877
  0.90896097]",10.8977
81,0.6932,0.7036,"[ 2.3572776   4.78863329 -0.26146523  1.63626255  0.65973965  0.48913418
  0.90796694]",10.9048
82,0.693,0.682,"[ 2.35826311  4.7876405  -0.26046665  1.63723957  0.66073661  0.48816845
  0.908964  ]",10.8977
83,0.6933,0.6847,"[ 2.35724199  4.78865114 -0.26146879  1.63620694  0.65973208  0.48921747
  0.9079596 ]",10.9049
84,0.6933,0.7025,"[ 2.35624826  4.78964805 -0.26246817  1.63521631  0.6587334   0.49019902
  0.9069609 ]",10.9122
85,0.6931,0.679,"[ 2.35722302  4.78866069 -0.26147067  1.63617636  0.65972807  0.48925915
  0.90795573]",10.905
86,0.6931,0.7036,"[ 2.35624365  4.7896504  -0.26246863  1.63520818  0.65873245  0.49020539
  0.90696   ]",10.9122
87,0.6932,0.6741,"[ 2.35533977  4.79060015 -0.26345838  1.63435314  0.65775423  0.49099207
  0.90598111]",10.9192
88,0.6932,0.6801,"[ 2.35435842  4.79159076 -0.26445651  1.63338185  0.65675824  0.49194474
  0.90498501]",10.9264
89,0.6931,0.6673,"[ 2.35535214  4.7905939  -0.26345713  1.63437135  0.65775694  0.49095809
  0.90598376]",10.9191
90,0.6932,0.6802,"[ 2.35475353  4.79136935 -0.26440824  1.63393847  0.65685876  0.49119685
  0.90508259]",10.9252
91,0.6932,0.703,"[ 2.35377924  4.79235642 -0.26540569  1.63297902  0.65586423  0.49213265
  0.90408789]",10.9325
92,0.6931,0.6664,"[ 2.35471359  4.7913904  -0.26441247  1.63387562  0.65684976  0.49127712
  0.90507392]",10.9253
93,0.6931,0.6971,"[ 2.35376171  4.79236604 -0.26540762  1.63295046  0.65586014  0.49216069
  0.90408398]",10.9326
94,0.6932,0.702,"[ 2.35311712  4.79315495 -0.2663588   1.63242996  0.65495995  0.49255568
  0.90318088]",10.9389
95,0.6932,0.6727,"[ 2.35592193  4.79025914 -0.26338028  1.63513566  0.65791448  0.48995945
  0.90613689]",10.9173
96,0.693,0.6778,"[ 2.35342389  4.79297132 -0.26631614  1.63283471  0.65504711  0.49204977
  0.90326553]",10.938
97,0.6932,0.7024,"[ 2.35254928  4.79390507 -0.26730264  1.63202598  0.6540758   0.49278308
  0.90229327]",10.9451
98,0.6931,0.7137,"[ 2.3515436   4.7949082  -0.26830325  1.6310161   0.6530745   0.49379131
  0.90129204]",10.9527
99,0.6932,0.6985,"[ 2.35254259  4.79390885 -0.26730336  1.63201341  0.65407426  0.49278984
  0.90229184]",10.9451
100,0.6932,0.6885,"[ 2.35355169  4.79290414 -0.26630241  1.6330268   0.65507631  0.49176773
  0.90329383]",10.9376
101,0.6932,0.7042,"[ 2.35255081  4.79390462 -0.2673025   1.63202502  0.65407612  0.49276717
  0.90229366]",10.9451
102,0.693,0.6786,"[ 2.35354129  4.79290941 -0.26630343  1.63300901  0.65507414  0.49178788
  0.90329176]",10.9376
103,0.6932,0.7017,"[ 2.352566    4.79389695 -0.26730099  1.63204851  0.6540794   0.49272726
  0.90229685]",10.945
104,0.6933,0.7104,"[ 2.3534683   4.79294737 -0.26631102  1.63289386  0.65505796  0.49194298
  0.90327615]",10.9378
105,0.6932,0.7017,"[ 2.35429807  4.79203987 -0.26533036  1.63364122  0.65601721  0.49127841
  0.90423674]",10.9309
106,0.6933,0.6818,"[ 2.3552924   4.7910427  -0.2643309   1.63463157  0.65701605  0.49029024
  0.90523562]",10.9235
107,0.6931,0.6848,"[ 2.3560639   4.79016895 -0.26335802  1.63530343  0.65795937  0.48972895
  0.90618067]",10.9169
108,0.693,0.7209,"[ 2.35546949  4.79092201 -0.26429847  1.63483229  0.65707942  0.49006477
  0.90529755]",10.923
109,0.6932,0.6848,"[ 2.35457782  4.79186401 -0.26528637  1.63399111  0.65610496  0.49084144
  0.90432232]",10.93
110,0.6928,0.6625,"[ 2.3555642   4.79087086 -0.26428771  1.63496878  0.6571021   0.48987204
  0.90531956]",10.9227
111,0.6932,0.7033,"[ 2.3566137   4.78984524 -0.26328244  1.63604198  0.65811326  0.48875997
  0.90633041]",10.9152
112,0.693,0.6855,"[ 2.35563034  4.79083696 -0.2642808   1.63506767  0.65711679  0.48971673
  0.90533385]",10.9225
113,0.6932,0.6735,"[ 2.35661434  4.78984497 -0.26328238  1.63604174  0.65811343  0.48875334
  0.9063306 ]",10.9152
114,0.6931,0.701,"[ 2.35565951  4.79082234 -0.26427789  1.63511234  0.65712304  0.48964165
  0.90533993]",10.9223
115,0.6931,0.6797,"[ 2.35665793  4.78982311 -0.26327803  1.63610927  0.65812274  0.48864368
  0.90633965]",10.915
116,0.6931,0.6644,"[ 2.35764799  4.78882807 -0.26227901  1.63709311  0.65912067  0.48766578
  0.90733765]",10.9078
117,0.6933,0.6825,"[ 2.35856724  4.78786915 -0.2612873   1.63796948  0.66010305  0.48685165
  0.90832055]",10.9008
118,0.6931,0.684,"[ 2.35757501  4.78886532 -0.26228654  1.63698114  0.65910469  0.48782947
  0.90732216]",10.908
119,0.6937,0.7061,"[ 2.35490969  4.79167012 -0.26524142  1.63442888  0.65619686  0.49024402
  0.90441194]",10.929
120,0.6932,0.6788,"[ 2.3559118   4.79066902 -0.26424119  1.63543144  0.65719737  0.4892373
  0.90541244]",10.9216
121,0.6932,0.6944,"[ 2.35304086  4.79360241 -0.26722781  1.6326318   0.65422591  0.49194743
  0.90244005]",10.9435
122,0.6931,0.6769,"[ 2.35406106  4.79259215 -0.26622578  1.63366353  0.65523027  0.49089863
  0.90344428]",10.9359
123,0.6931,0.6906,"[ 2.35309099  4.79357679 -0.26722274  1.63271072  0.6542368   0.4918291
  0.90245059]",10.9433
124,0.6929,0.7134,"[ 2.35399098  4.79262844 -0.26623309  1.63355432  0.65521473  0.49104891
  0.90342926]",10.9361
125,0.6931,0.6889,"[ 2.35492462  4.79166281 -0.26523996  1.63444975  0.65620008  0.49019293
  0.90441511]",10.9289
126,0.6928,0.6754,"[ 2.35397552  4.79263704 -0.26623488  1.63353061  0.65521099  0.49107188
  0.90342567]",10.9362
127,0.6932,0.6995,"[ 2.3530149   4.79361717 -0.26723098  1.63259348  0.65421938  0.49197701
  0.90243379]",10.9435
128,0.6932,0.7077,"[ 2.35205351  4.79459764 -0.26822713  1.63165501  0.65322763  0.49288481
  0.90144177]",10.9509
129,0.6931,0.6932,"[ 2.3538279   4.79307222 -0.26707913  1.63361185  0.65450997  0.49078016
  0.90271658]",10.9409
130,0.6932,0.7192,"[ 2.35480193  4.79208536 -0.26608172  1.63456996  0.65550443  0.48983834
  0.90371124]",10.9335
131,0.6931,0.6908,"[ 2.35562286  4.79118007 -0.26510117  1.63529891  0.65646324  0.48921032
  0.90467138]",10.9266
132,0.6931,0.7196,"[ 2.35504757  4.79191805 -0.26603713  1.63484977  0.65559176  0.48953428
  0.9037964 ]",10.9327
133,0.6929,0.6853,"[ 2.35557355  4.79120542 -0.26510571  1.63521586  0.65645314  0.48931514
  0.90466186]",10.9267
134,0.6933,0.709,"[ 2.3565251   4.79022983 -0.26411054  1.63613903  0.65744281  0.48842755
  0.90565187]",10.9195
135,0.6932,0.6847,"[ 2.35750938  4.78923765 -0.26311208  1.63711368  0.65843953  0.48746391
  0.9066487 ]",10.9123
136,0.6932,0.6712,"[ 2.36025666  4.78637508 -0.2601417   1.63975395  0.66137774  0.48496605
  0.90958861]",10.8914
137,0.6932,0.6975,"[ 2.3592667   4.7873702  -0.26114072  1.63876865  0.66037986  0.48593726
  0.90859069]",10.8985
138,0.6932,0.6742,"[ 2.3602533   4.7863769  -0.26014205  1.63974732  0.66137703  0.48496758
  0.90958796]",10.8914
139,0.6931,0.7013,"[ 2.35924587  4.78738066 -0.26114281  1.63873592  0.66037542  0.48598269
  0.9085864 ]",10.8986
140,0.6932,0.6894,"[ 2.36217363  4.7844164  -0.25815     1.64162597  0.66336014  0.48316244
  0.91157152]",10.8775
141,0.6932,0.7072,"[ 2.36116955  4.78541845 -0.25915041  1.64061946  0.66235928  0.48416986
  0.91057069]",10.8846
142,0.6932,0.7153,"[ 2.36046471  4.78624577 -0.26010977  1.64000216  0.66144181  0.48466558
  0.90965137]",10.8908
143,0.6932,0.6987,"[ 2.36129154  4.78533825 -0.25912953  1.64075566  0.6624005   0.48401991
  0.91061114]",10.8842
144,0.693,0.673,"[ 2.36032971  4.7863193  -0.26012571  1.63981331  0.66140864  0.48492251
  0.90961907]",10.8912
145,0.6932,0.6909,"[ 2.36127227  4.7853481  -0.25913155  1.64072647  0.66239626  0.4840592
  0.91060702]",10.8843
146,0.6932,0.7153,"[ 2.36156034  4.78480026 -0.25825153  1.64084121  0.6631627   0.48417661
  0.91137831]",10.8794
147,0.693,0.6881,"[ 2.36243919  4.78386093 -0.25726388  1.64166054  0.66413652  0.4834719
  0.91235279]",10.8728
148,0.6932,0.7052,"[ 2.35950225  4.78682958 -0.26025756  1.63875539  0.66114999  0.48631108
  0.90936592]",10.8938
149,0.6932,0.6967,"[ 2.35656062  4.78980044 -0.26325175  1.63584542  0.65816241  0.48916473
  0.906378  ]",10.9153
150,0.6932,0.7062,"[ 2.35528506  4.79096499 -0.26428988  1.63447912  0.65708451  0.4906111
  0.90530235]",10.9235
151,0.6931,0.7033,"[ 2.3563507   4.78993089 -0.26328288  1.63557649  0.65809935  0.48946384
  0.90631678]",10.9159
152,0.6931,0.7132,"[ 2.35693241  4.78918305 -0.26234318  1.63602597  0.65897752  0.48916078
  0.90719818]",10.9099
153,0.6932,0.6846,"[ 2.35787131  4.78821388 -0.26134934  1.63693118  0.65996438  0.4883055
  0.90818543]",10.9029
154,0.6931,0.694,"[ 2.35689204  4.78920317 -0.26234702  1.63595911  0.65896923  0.48925552
  0.9071902 ]",10.91
155,0.693,0.7137,"[ 2.3559795   4.79015755 -0.26333759  1.63508777  0.65798918  0.49006068
  0.90620961]",10.917
156,0.6931,0.6953,"[ 2.35696889  4.78916284 -0.26233858  1.63606915  0.65898704  0.48908467
  0.90720757]",10.9098
157,0.693,0.6731,"[ 2.35764813  4.78835727 -0.2613846   1.63664869  0.65989365  0.48859777
  0.90811679]",10.9034
158,0.6932,0.7082,"[ 2.35668324  4.78933966 -0.26238108  1.63570246  0.65890118  0.48950939
  0.90712411]",10.9106
159,0.6932,0.6915,"[ 2.35920884  4.78659927 -0.25943719  1.63803055  0.66178417  0.48745356
  0.91001029]",10.8905
160,0.6932,0.6763,"[ 2.36017701  4.78561511 -0.25844035  1.63898126  0.66277744  0.48653173
  0.91100375]",10.8835
161,0.6931,0.6929,"[ 2.35892013  4.78678187 -0.25948249  1.63766968  0.6616936   0.48786296
  0.90992201]",10.8913
162,0.6931,0.6955,"[ 2.35794568  4.78776878 -0.26047983  1.63670781  0.66069926  0.48880128
  0.90892753]",10.8983
163,0.693,0.7092,"[ 2.35891609  4.7867835  -0.25948276  1.63766193  0.66169302  0.48787411
  0.90992146]",10.8913
164,0.6933,0.68,"[ 2.35989741  4.78579277 -0.25848461  1.6386328   0.6626891   0.48691962
  0.91091765]",10.8843
165,0.6932,0.705,"[ 2.35890813  4.78678748 -0.25948355  1.63764885  0.66169137  0.48788934
  0.90991988]",10.8913
166,0.6932,0.6707,"[ 2.35988442  4.78579932 -0.25848591  1.63861205  0.66268635  0.48694666
  0.910915  ]",10.8843
167,0.6928,0.7051,"[ 2.36065729  4.78492597 -0.25751401  1.63930156  0.66362822  0.4863776
  0.91185831]",10.878
168,0.6933,0.679,"[ 2.35970088  4.78590419 -0.25850963  1.63836719  0.66263757  0.48726543
  0.91086742]",10.8848
169,0.6932,0.7134,"[ 2.3606898   4.7849097  -0.25751073  1.63934997  0.66363524  0.48629135
  0.91186516]",10.8778
170,0.6932,0.6962,"[ 2.35971656  4.78589628 -0.258508    1.63838937  0.66264106  0.48722232
  0.91087084]",10.8848
171,0.6934,0.6887,"[ 2.3626788   4.78291492 -0.25551175  1.6413322   0.66563309  0.48431875
  0.91386308]",10.8639
172,0.693,0.7061,"[ 2.36169781  4.78390548 -0.25650982  1.64035976  0.66463719  0.48526733
  0.9128671 ]",10.8708
173,0.6927,0.7287,"[ 2.36071076  4.7848991  -0.25750853  1.63937879  0.66363995  0.48623065
  0.91186981]",10.8777
174,0.6931,0.6975,"[ 2.35780618  4.78785111 -0.26049885  1.63652299  0.66066056  0.488993
  0.90888987]",10.8987
175,0.6933,0.6746,"[ 2.35870294  4.78690485 -0.25950988  1.63736865  0.66163722  0.48822181
  0.90986721]",10.8919
176,0.6932,0.6952,"[ 2.35580966  4.78985078 -0.26249903  1.634532    0.65866037  0.49096267
  0.90688969]",10.9131
177,0.6933,0.6794,"[ 2.35683272  4.78883908 -0.26149668  1.63556695  0.65966539  0.4899052
  0.90789458]",10.9058
178,0.6932,0.6985,"[ 2.35393619  4.79178637 -0.26448616  1.63272736  0.65668788  0.49265877
  0.90491639]",10.9273
179,0.6932,0.6876,"[ 2.35684973  4.78883018 -0.26149488  1.63559231  0.65966926  0.48986383
  0.90789834]",10.9057
180,0.6932,0.7127,"[ 2.35765515  4.78793329 -0.26051648  1.63630893  0.6606238   0.48927938
  0.90885413]",10.8991
181,0.6932,0.7007,"[ 2.35472449  4.79089824 -0.26350949  1.633416    0.65763875  0.4921092
  0.90586865]",10.9207
182,0.6932,0.7167,"[ 2.35376377  4.7918784  -0.26450556  1.6324771   0.65664719  0.49301194
  0.90487684]",10.9279
183,0.6933,0.7101,"[ 2.35664376  4.7889398  -0.26151782  1.63529044  0.65962101  0.49029059
  0.90785148]",10.9064
184,0.6932,0.6839,"[ 2.35760162  4.78796097 -0.26052202  1.63622469  0.66061203  0.48939251
  0.90884277]",10.8993
185,0.6933,0.7045,"[ 2.35661117  4.78895622 -0.26152108  1.63523915  0.65961406  0.49036576
  0.90784476]",10.9065
186,0.6932,0.6764,"[ 2.35750316  4.78801424 -0.26053319  1.63608055  0.66058853  0.48958617
  0.90882   ]",10.8996
187,0.6933,0.7016,"[ 2.35652548  4.78900309 -0.26153098  1.63511475  0.65959329  0.49052769
  0.90782463]",10.9067
188,0.693,0.6657,"[ 2.35561508  4.78995591 -0.26252127  1.63424777  0.65861387  0.49133104
  0.90684461]",10.9137
189,0.6932,0.681,"[ 2.35656262  4.78898278 -0.26152666  1.63516675  0.65960238  0.49045126
  0.90783347]",10.9066
190,0.6931,0.7058,"[ 2.35557902  4.78997457 -0.26252504  1.63419198  0.65860588  0.49140804
  0.90683688]",10.9138
191,0.6929,0.6821,"[ 2.35655919  4.78898451 -0.26152699  1.63516042  0.65960169  0.49045512
  0.90783283]",10.9066
192,0.6931,0.706,"[ 2.35752637  4.78800111 -0.26053032  1.63610988  0.66059461  0.48953238
  0.90882596]",10.8995
193,0.6933,0.682,"[ 2.35849697  4.78701587 -0.25953326  1.6370642   0.66158834  0.4886031
  0.90981988]",10.8925
194,0.6932,0.7044,"[ 2.35750494  4.78801192 -0.26053248  1.63607614  0.66059004  0.48958016
  0.90882154]",10.8996
195,0.6932,0.6858,"[ 2.35653427  4.78899704 -0.26152949  1.63512063  0.65959643  0.49050748
  0.90782775]",10.9067
196,0.6932,0.6943,"[ 2.3536618   4.79193077 -0.26451607  1.63231467  0.65662501  0.49321795
  0.90485546]",10.9282
197,0.6931,0.7082,"[ 2.35460546  4.79095968 -0.26352182  1.63322613  0.65761272  0.49234648
  0.90584358]",10.921
198,0.6932,0.7011,"[ 2.35756157  4.78798179 -0.2605262   1.63615717  0.66060336  0.48945176
  0.90883451]",10.8994
199,0.6931,0.6931,"[ 2.35580217  4.78964971 -0.26183458  1.6343761   0.65912068  0.49121345
  0.90735918]",10.91
200,0.6932,0.685,"[ 2.35482079  4.79064031 -0.2628327   1.63340438  0.65812471  0.4921659
  0.90636311]",10.9172
201,0.693,0.7029,"[ 2.35384308  4.79162906 -0.26383047  1.63243909  0.65712949  0.4931095
  0.90536775]",10.9244
202,0.6932,0.6785,"[ 2.35483775  4.79063172 -0.26283099  1.63343005  0.6581284   0.49212065
  0.9063667 ]",10.9171
203,0.6932,0.6892,"[ 2.35384249  4.79162949 -0.26383055  1.63243703  0.65712936  0.49310462
  0.90536764]",10.9244
204,0.6932,0.7058,"[ 2.35285152  4.79262495 -0.26482966  1.63145103  0.65613129  0.49408035
  0.90436952]",10.9318
205,0.693,0.6813,"[ 2.35383828  4.79163164 -0.26383096  1.63242931  0.6571285   0.49311041
  0.90536684]",10.9244
206,0.6933,0.6748,"[ 2.35500116  4.79054157 -0.2628117   1.63366151  0.65816887  0.4917941
  0.90640601]",10.9166
207,0.6932,0.7006,"[ 2.35404046  4.79152168 -0.26380775  1.63272274  0.65717733  0.49269713
  0.90541422]",10.9238
208,0.6932,0.6841,"[ 2.3570104   4.78853672 -0.26081072  1.63567498  0.660171    0.48976996
  0.90840808]",10.902
209,0.6933,0.7099,"[ 2.35790371  4.78759189 -0.25982201  1.63651563  0.66114706  0.4890111
  0.90938482]",10.8952
210,0.6932,0.6852,"[ 2.35887664  4.7866054  -0.2588247   1.63747354  0.66214134  0.48807723
  0.91037926]",10.8882
