v,v_eff,m,t 
"[4.39111018e-11 2.19854447e-07 2.43687085e-08 ... 8.32799265e-05
 7.05223664e-07 1.53802011e-06]","[4.39111018e-11 2.19854447e-07 2.43687085e-08 ... 8.32799265e-05
 7.05223664e-07 1.53802011e-06]","[ 1.98796357e-05 -1.40665917e-03 -4.68314399e-04 ...  2.73773508e-02
 -2.51932788e-03 -3.72050816e-03]",1
"[[4.54230461e-09]
 [1.86559805e-08]
 [4.75588584e-07]
 [1.88802882e-09]
 [1.04082144e-07]
 [6.66317650e-10]
 [1.10020383e-07]]","[[4.54230461e-09]
 [1.86559805e-08]
 [4.75588584e-07]
 [1.88802882e-09]
 [1.04082144e-07]
 [6.66317650e-10]
 [1.10020383e-07]]","[[-2.02189865e-04]
 [ 4.09760692e-04]
 [-2.06888793e-03]
 [-1.30354361e-04]
 [-9.67852931e-04]
 [ 7.74393882e-05]
 [-9.95079619e-04]]",1
"[[1.48117885e-08]
 [6.08790309e-08]
 [1.54669085e-06]
 [6.28914502e-09]
 [3.36809320e-07]
 [2.01938672e-09]
 [3.54698922e-07]]","[[1.48117885e-08]
 [6.08790309e-08]
 [1.54669085e-06]
 [6.28914502e-09]
 [3.36809320e-07]
 [2.01938672e-09]
 [3.54698922e-07]]","[[ 0.00036511]
 [-0.00074021]
 [ 0.00373098]
 [ 0.00023791]
 [ 0.00174106]
 [-0.00013481]
 [ 0.0017867 ]]",1
"[[6.41929260e-09]
 [2.63732855e-08]
 [6.72201735e-07]
 [2.66694680e-09]
 [1.47184273e-07]
 [9.44975551e-10]
 [1.55599242e-07]]","[[6.41929260e-09]
 [2.63732855e-08]
 [6.72201735e-07]
 [2.66694680e-09]
 [1.47184273e-07]
 [9.44975551e-10]
 [1.55599242e-07]]","[[-2.40361464e-04]
 [ 4.87195617e-04]
 [-2.45963729e-03]
 [-1.54927471e-04]
 [-1.15093808e-03]
 [ 9.22213639e-05]
 [-1.18338209e-03]]",1
"[[5.94077347e-08]
 [2.46850606e-07]
 [6.23591631e-06]
 [2.49068585e-08]
 [1.37793220e-06]
 [8.97548969e-09]
 [1.45563397e-06]]","[[5.94077347e-08]
 [2.46850606e-07]
 [6.23591631e-06]
 [2.49068585e-08]
 [1.37793220e-06]
 [8.97548969e-09]
 [1.45563397e-06]]","[[-0.00073121]
 [ 0.00149052]
 [-0.00749155]
 [-0.00047346]
 [-0.00352156]
 [ 0.00028422]
 [-0.00361949]]",1
"[[1.23514982e-09]
 [5.13044683e-09]
 [1.29251790e-07]
 [5.29676474e-10]
 [2.83722302e-08]
 [1.71639350e-10]
 [2.98508074e-08]]","[[1.23514982e-09]
 [5.13044683e-09]
 [1.29251790e-07]
 [5.29676474e-10]
 [2.83722302e-08]
 [1.71639350e-10]
 [2.98508074e-08]]","[[-1.05434095e-04]
 [ 2.14881413e-04]
 [-1.07854815e-03]
 [-6.90441038e-05]
 [-5.05321751e-04]
 [ 3.93033606e-05]
 [-5.18321586e-04]]",1
"[1.24832016e-10 1.70724833e-06 1.81570661e-07 ... 6.27422207e-04
 5.52108491e-06 1.17683189e-05]","[1.24832016e-10 1.70724833e-06 1.81570661e-07 ... 6.27422207e-04
 5.52108491e-06 1.17683189e-05]","[ 3.35184746e-05 -3.91985139e-03 -1.27833327e-03 ...  7.51451919e-02
 -7.04909669e-03 -1.02914951e-02]",1
"[[1.72110762e-08]
 [7.15842227e-08]
 [1.79686471e-06]
 [7.52917395e-09]
 [3.92808391e-07]
 [2.23397526e-09]
 [4.11832728e-07]]","[[1.72110762e-08]
 [7.15842227e-08]
 [1.79686471e-06]
 [7.52917395e-09]
 [3.92808391e-07]
 [2.23397526e-09]
 [4.11832728e-07]]","[[ 0.00039357]
 [-0.00080266]
 [ 0.00402142]
 [ 0.00026031]
 [ 0.00188023]
 [-0.00014179]
 [ 0.00192523]]",1
"[[4.41288290e-08]
 [1.82042002e-07]
 [4.60238280e-06]
 [1.90660412e-08]
 [1.00124005e-06]
 [5.74794433e-09]
 [1.05141929e-06]]","[[4.41288290e-08]
 [1.82042002e-07]
 [4.60238280e-06]
 [1.90660412e-08]
 [1.00124005e-06]
 [5.74794433e-09]
 [1.05141929e-06]]","[[ 0.00063021]
 [-0.00127999]
 [ 0.00643595]
 [ 0.00041424]
 [ 0.00300186]
 [-0.00022745]
 [ 0.00307616]]",1
"[[4.51882791e-11]
 [1.86271070e-10]
 [4.72495290e-09]
 [1.91159614e-11]
 [1.03324735e-09]
 [6.34942523e-12]
 [1.08913428e-09]]","[[4.51882791e-11]
 [1.86271070e-10]
 [4.72495290e-09]
 [1.91159614e-11]
 [1.03324735e-09]
 [6.34942523e-12]
 [1.08913428e-09]]","[[ 2.01666683e-05]
 [-4.09443479e-05]
 [ 2.06214879e-04]
 [ 1.31165412e-05]
 [ 9.64324953e-05]
 [-7.55941976e-06]
 [ 9.90061033e-05]]",1
"[[2.60300250e-08]
 [1.07322104e-07]
 [2.73095364e-06]
 [1.07865164e-08]
 [6.00082467e-07]
 [3.92251010e-09]
 [6.34781760e-07]]","[[2.60300250e-08]
 [1.07322104e-07]
 [2.73095364e-06]
 [1.07865164e-08]
 [6.00082467e-07]
 [3.92251010e-09]
 [6.34781760e-07]]","[[-0.00048401]
 [ 0.0009828 ]
 [-0.00495768]
 [-0.00031157]
 [-0.00232395]
 [ 0.00018789]
 [-0.0023902 ]]",1
"[[8.49653515e-10]
 [3.50469658e-09]
 [8.88948553e-08]
 [3.59859342e-10]
 [1.94269753e-08]
 [1.18697068e-10]
 [2.04717476e-08]]","[[8.49653515e-10]
 [3.50469658e-09]
 [8.88948553e-08]
 [3.59859342e-10]
 [1.94269753e-08]
 [1.18697068e-10]
 [2.04717476e-08]]","[[ 8.74464501e-05]
 [-1.77601434e-04]
 [ 8.94457208e-04]
 [ 5.69098768e-05]
 [ 4.18142054e-04]
 [-3.26844551e-05]
 [ 4.29238545e-04]]",1
"[2.06596015e-11 1.95387601e-07 2.14917589e-08 ... 7.30333045e-05
 6.26033022e-07 1.36891161e-06]","[2.06596015e-11 1.95387601e-07 2.14917589e-08 ... 7.30333045e-05
 6.26033022e-07 1.36891161e-06]","[ 1.36358503e-05 -1.32608009e-03 -4.39802035e-04 ...  2.56378576e-02
 -2.37366746e-03 -3.51001489e-03]",1
"[[1.60188630e-08]
 [6.59940968e-08]
 [1.68014415e-06]
 [6.64710550e-09]
 [3.68661426e-07]
 [2.39021395e-09]
 [3.89850888e-07]]","[[1.60188630e-08]
 [6.59940968e-08]
 [1.68014415e-06]
 [6.64710550e-09]
 [3.68661426e-07]
 [2.39021395e-09]
 [3.89850888e-07]]","[[-0.0003797 ]
 [ 0.00077068]
 [-0.00388861]
 [-0.00024459]
 [-0.00182152]
 [ 0.00014667]
 [-0.00187314]]",1
"[[1.06113123e-09]
 [4.37788305e-09]
 [1.11040634e-07]
 [4.49508616e-10]
 [2.42645410e-08]
 [1.48134262e-10]
 [2.55682812e-08]]","[[1.06113123e-09]
 [4.37788305e-09]
 [1.11040634e-07]
 [4.49508616e-10]
 [2.42645410e-08]
 [1.48134262e-10]
 [2.55682812e-08]]","[[ 9.77250281e-05]
 [-1.98496719e-04]
 [ 9.99682803e-04]
 [ 6.36048547e-05]
 [ 4.67312389e-04]
 [-3.65131259e-05]
 [ 4.79702544e-04]]",1
"[[8.94642846e-09]
 [3.66292284e-08]
 [9.35614985e-07]
 [3.74086058e-09]
 [2.03548850e-07]
 [1.25730070e-09]
 [2.14854033e-07]]","[[8.94642846e-09]
 [3.66292284e-08]
 [9.35614985e-07]
 [3.74086058e-09]
 [2.03548850e-07]
 [1.25730070e-09]
 [2.14854033e-07]]","[[ 0.00028376]
 [-0.00057416]
 [ 0.00290182]
 [ 0.00018349]
 [ 0.00135349]
 [-0.00010638]
 [ 0.00139057]]",1
"[[8.00209232e-08]
 [3.24032913e-07]
 [8.34985613e-06]
 [3.31472748e-08]
 [1.80088167e-06]
 [1.09899528e-08]
 [1.90255353e-06]]","[[8.00209232e-08]
 [3.24032913e-07]
 [8.34985613e-06]
 [3.31472748e-08]
 [1.80088167e-06]
 [1.09899528e-08]
 [1.90255353e-06]]","[[ 0.00084864]
 [-0.00170772]
 [ 0.00866884]
 [ 0.00054619]
 [ 0.00402591]
 [-0.0003145 ]
 [ 0.00413799]]",1
"[[3.71957585e-09]
 [1.50554767e-08]
 [3.89228530e-07]
 [1.50685125e-09]
 [8.44110226e-08]
 [5.51523978e-10]
 [8.95234159e-08]]","[[3.71957585e-09]
 [1.50554767e-08]
 [3.89228530e-07]
 [1.50685125e-09]
 [8.44110226e-08]
 [5.51523978e-10]
 [8.95234159e-08]]","[[ 1.82964977e-04]
 [-3.68102282e-04]
 [ 1.87164547e-03]
 [ 1.16454546e-04]
 [ 8.71607253e-04]
 [-7.04536429e-05]
 [ 8.97613917e-04]]",1
"[2.98010392e-10 7.89670382e-07 9.67073453e-08 ... 3.21864625e-04
 2.44438958e-06 5.83057550e-06]","[2.98010392e-10 7.89670382e-07 9.67073453e-08 ... 3.21864625e-04
 2.44438958e-06 5.83057550e-06]","[-5.17889325e-05  2.66590199e-03  9.32934139e-04 ... -5.38217579e-02
  4.69036313e-03  7.24397539e-03]",1
"[[6.46877141e-08]
 [2.58899812e-07]
 [6.75386033e-06]
 [2.59670912e-08]
 [1.45158639e-06]
 [9.35972194e-09]
 [1.54080435e-06]]","[[6.46877141e-08]
 [2.58899812e-07]
 [6.75386033e-06]
 [2.59670912e-08]
 [1.45158639e-06]
 [9.35972194e-09]
 [1.54080435e-06]]","[[ 0.00076301]
 [-0.00152647]
 [ 0.00779646]
 [ 0.00048343]
 [ 0.00361445]
 [-0.00029024]
 [ 0.00372387]]",1
"[[1.79161513e-09]
 [7.16658833e-09]
 [1.87601211e-07]
 [7.03072966e-10]
 [4.05303345e-08]
 [2.78947377e-10]
 [4.31872351e-08]]","[[1.79161513e-09]
 [7.16658833e-09]
 [1.87601211e-07]
 [7.03072966e-10]
 [4.05303345e-08]
 [2.78947377e-10]
 [4.31872351e-08]]","[[ 1.26982425e-04]
 [-2.53967114e-04]
 [ 1.29938866e-03]
 [ 7.95465693e-05]
 [ 6.03964412e-04]
 [-5.01051534e-05]
 [ 6.23446161e-04]]",1
"[[1.67873720e-08]
 [6.70976727e-08]
 [1.76297095e-06]
 [6.44129492e-09]
 [3.82597606e-07]
 [2.79441256e-09]
 [4.09183455e-07]]","[[1.67873720e-08]
 [6.70976727e-08]
 [1.76297095e-06]
 [6.44129492e-09]
 [3.82597606e-07]
 [2.79441256e-09]
 [4.09183455e-07]]","[[-0.0003887 ]
 [ 0.0007771 ]
 [-0.00398331]
 [-0.00024077]
 [-0.00185563]
 [ 0.00015859]
 [-0.00191902]]",1
"[[2.09549754e-09]
 [8.38281147e-09]
 [2.19439006e-07]
 [8.22464234e-10]
 [4.74039408e-08]
 [3.26006348e-10]
 [5.05093870e-08]]","[[2.09549754e-09]
 [8.38281147e-09]
 [2.19439006e-07]
 [8.22464234e-10]
 [4.74039408e-08]
 [3.26006348e-10]
 [5.05093870e-08]]","[[ 1.37329814e-04]
 [-2.74673084e-04]
 [ 1.40532952e-03]
 [ 8.60359117e-05]
 [ 6.53173382e-04]
 [-5.41669376e-05]
 [ 6.74228806e-04]]",1
"[[2.16194106e-08]
 [8.64737052e-08]
 [2.27130728e-06]
 [8.28964171e-09]
 [4.93288100e-07]
 [3.61639679e-09]
 [5.27638437e-07]]","[[2.16194106e-08]
 [8.64737052e-08]
 [2.27130728e-06]
 [8.28964171e-09]
 [4.93288100e-07]
 [3.61639679e-09]
 [5.27638437e-07]]","[[-0.00044111]
 [ 0.00088219]
 [-0.00452126]
 [-0.00027314]
 [-0.00210703]
 [ 0.00018041]
 [-0.00217916]]",1
"[1.02824965e-10 2.22034455e-07 2.62944748e-08 ... 8.63417500e-05
 7.08447842e-07 1.57923846e-06]","[1.02824965e-10 2.22034455e-07 2.62944748e-08 ... 8.63417500e-05
 7.08447842e-07 1.57923846e-06]","[-3.04207937e-05  1.41361596e-03  4.86467135e-04 ... -2.78760784e-02
  2.52508031e-03  3.77003265e-03]",1
"[[2.72925204e-09]
 [1.09179292e-08]
 [2.85815130e-07]
 [1.07149905e-09]
 [6.17294738e-08]
 [4.23946579e-10]
 [6.57692818e-08]]","[[2.72925204e-09]
 [1.09179292e-08]
 [2.85815130e-07]
 [1.07149905e-09]
 [6.17294738e-08]
 [4.23946579e-10]
 [6.57692818e-08]]","[[ 1.56726732e-04]
 [-3.13466686e-04]
 [ 1.60385042e-03]
 [ 9.82012804e-05]
 [ 7.45362505e-04]
 [-6.17698892e-05]
 [ 7.69365671e-04]]",1
"[[1.52668064e-08]
 [6.10266824e-08]
 [1.60348358e-06]
 [5.85971548e-09]
 [3.47915468e-07]
 [2.53753702e-09]
 [3.72063763e-07]]","[[1.52668064e-08]
 [6.10266824e-08]
 [1.60348358e-06]
 [5.85971548e-09]
 [3.47915468e-07]
 [2.53753702e-09]
 [3.72063763e-07]]","[[-0.00037068]
 [ 0.00074111]
 [-0.00379886]
 [-0.00022965]
 [-0.00176953]
 [ 0.00015112]
 [-0.00182991]]",1
"[[4.78645085e-09]
 [1.91405592e-08]
 [5.01178849e-07]
 [1.88033551e-09]
 [1.08177420e-07]
 [7.40399859e-10]
 [1.15240843e-07]]","[[4.78645085e-09]
 [1.91405592e-08]
 [5.01178849e-07]
 [1.88033551e-09]
 [1.08177420e-07]
 [7.40399859e-10]
 [1.15240843e-07]]","[[ 2.07552542e-04]
 [-4.15048229e-04]
 [ 2.12381959e-03]
 [ 1.30088507e-04]
 [ 9.86710080e-04]
 [-8.16308687e-05]
 [ 1.01841425e-03]]",1
"[[1.62405554e-08]
 [6.49320038e-08]
 [1.70595494e-06]
 [6.23255940e-09]
 [3.70212755e-07]
 [2.70238420e-09]
 [3.95919665e-07]]","[[1.62405554e-08]
 [6.49320038e-08]
 [1.70595494e-06]
 [6.23255940e-09]
 [3.70212755e-07]
 [2.70238420e-09]
 [3.95919665e-07]]","[[-0.00038232]
 [ 0.00076445]
 [-0.00391837]
 [-0.00023684]
 [-0.00182535]
 [ 0.00015595]
 [-0.00188766]]",1
"[[3.61133911e-09]
 [1.44462158e-08]
 [3.78204142e-07]
 [1.41826118e-09]
 [8.16620607e-08]
 [5.59925190e-10]
 [8.69997582e-08]]","[[3.61133911e-09]
 [1.44462158e-08]
 [3.78204142e-07]
 [1.41826118e-09]
 [8.16620607e-08]
 [5.59925190e-10]
 [8.69997582e-08]]","[[ 1.80283255e-04]
 [-3.60577235e-04]
 [ 1.84494913e-03]
 [ 1.12979426e-04]
 [ 8.57297233e-04]
 [-7.09882153e-05]
 [ 8.84871643e-04]]",1
"[4.39293766e-11 1.42132629e-07 1.61894040e-08 ... 5.33266205e-05
 4.59242220e-07 9.91473099e-07]","[4.39293766e-11 1.42132629e-07 1.61894040e-08 ... 5.33266205e-05
 4.59242220e-07 9.91473099e-07]","[ 1.98837720e-05 -1.13101444e-03 -3.81712767e-04 ...  2.19075235e-02
 -2.03302238e-03 -2.98718227e-03]",1
"[[4.20988578e-08]
 [1.66714524e-07]
 [4.40175194e-06]
 [1.63563373e-08]
 [9.43410483e-07]
 [6.44322149e-09]
 [1.00630744e-06]]","[[4.20988578e-08]
 [1.66714524e-07]
 [4.40175194e-06]
 [1.63563373e-08]
 [9.43410483e-07]
 [6.44322149e-09]
 [1.00630744e-06]]","[[ 0.00061554]
 [-0.00122492]
 [ 0.00629411]
 [ 0.00038368]
 [ 0.00291388]
 [-0.00024081]
 [ 0.00300945]]",1
"[[1.28106984e-11]
 [5.07098018e-11]
 [1.34360946e-09]
 [4.86198859e-12]
 [2.89476996e-10]
 [2.10751310e-12]
 [3.09976122e-10]]","[[1.28106984e-11]
 [5.07098018e-11]
 [1.34360946e-09]
 [4.86198859e-12]
 [2.89476996e-10]
 [2.10751310e-12]
 [3.09976122e-10]]","[[-1.07376108e-05]
 [ 2.13632445e-05]
 [-1.09965836e-04]
 [-6.61497523e-06]
 [-5.10420706e-05]
 [ 4.35518288e-06]
 [-5.28184163e-05]]",1
"[[3.31657037e-08]
 [1.31146727e-07]
 [3.46445527e-06]
 [1.28612422e-08]
 [7.42806631e-07]
 [5.10713206e-09]
 [7.92655777e-07]]","[[3.31657037e-08]
 [1.31146727e-07]
 [3.46445527e-06]
 [1.28612422e-08]
 [7.42806631e-07]
 [5.10713206e-09]
 [7.92655777e-07]]","[[ 0.00054634]
 [-0.00108643]
 [ 0.00558391]
 [ 0.00034022]
 [ 0.00258559]
 [-0.00021439]
 [ 0.00267094]]",1
"[[6.77953426e-10]
 [2.67988225e-09]
 [7.10416843e-08]
 [2.56780101e-10]
 [1.53125236e-08]
 [1.12254081e-10]
 [1.64039352e-08]]","[[6.77953426e-10]
 [2.67988225e-09]
 [7.10416843e-08]
 [2.56780101e-10]
 [1.53125236e-08]
 [1.12254081e-10]
 [1.64039352e-08]]","[[-7.81126164e-05]
 [ 1.55302737e-04]
 [-7.99609379e-04]
 [-4.80730789e-05]
 [-3.71231346e-04]
 [ 3.17850080e-05]
 [-3.84233545e-04]]",1
"[[4.26801210e-08]
 [1.70688320e-07]
 [4.48263886e-06]
 [1.63044902e-08]
 [9.75610373e-07]
 [7.26510310e-09]
 [1.04436259e-06]]","[[4.26801210e-08]
 [1.70688320e-07]
 [4.48263886e-06]
 [1.63044902e-08]
 [9.75610373e-07]
 [7.26510310e-09]
 [1.04436259e-06]]","[[-0.00061978]
 [ 0.00123943]
 [-0.00635167]
 [-0.00038307]
 [-0.00296319]
 [ 0.00025571]
 [-0.00306582]]",1
"[9.24875933e-11 1.21936745e-07 1.45102691e-08 ... 4.66352532e-05
 3.95228664e-07 8.52117117e-07]","[9.24875933e-11 1.21936745e-07 1.45102691e-08 ... 4.66352532e-05
 3.95228664e-07 8.52117117e-07]","[-2.88511410e-05  1.04758327e-03  3.61375735e-04 ... -2.04870027e-02
  1.88601643e-03  2.76930570e-03]",1
"[[2.55989740e-10]
 [1.02393693e-09]
 [2.68008409e-08]
 [1.00135065e-10]
 [5.80087839e-09]
 [4.04987776e-11]
 [6.18538729e-09]]","[[2.55989740e-10]
 [1.02393693e-09]
 [2.68008409e-08]
 [1.00135065e-10]
 [5.80087839e-09]
 [4.04987776e-11]
 [6.18538729e-09]]","[[-4.79990381e-05]
 [ 9.59970436e-05]
 [-4.91128871e-04]
 [-3.00202530e-05]
 [-2.28490493e-04]
 [ 1.90915950e-05]
 [-2.35941700e-04]]",1
"[[2.74265703e-08]
 [1.09763941e-07]
 [2.86262884e-06]
 [1.09650901e-08]
 [6.16834222e-07]
 [4.05570874e-09]
 [6.55337830e-07]]","[[2.74265703e-08]
 [1.09763941e-07]
 [2.86262884e-06]
 [1.09650901e-08]
 [6.16834222e-07]
 [4.05570874e-09]
 [6.55337830e-07]]","[[ 0.00049683]
 [-0.00099392]
 [ 0.00507579]
 [ 0.00031414]
 [ 0.00235616]
 [-0.00019105]
 [ 0.00242859]]",1
"[[1.14743684e-09]
 [4.58943296e-09]
 [1.20114124e-07]
 [4.48457530e-10]
 [2.60134768e-08]
 [1.82352563e-10]
 [2.77431986e-08]]","[[1.14743684e-09]
 [4.58943296e-09]
 [1.20114124e-07]
 [4.48457530e-10]
 [2.60134768e-08]
 [1.82352563e-10]
 [2.77431986e-08]]","[[-1.01621511e-04]
 [ 2.03236061e-04]
 [-1.03972454e-03]
 [-6.35304476e-05]
 [-4.83860818e-04]
 [ 4.05113942e-05]
 [-4.99688690e-04]]",1
"[[1.12096233e-08]
 [4.49228739e-08]
 [1.17069570e-06]
 [4.47238516e-09]
 [2.52782343e-07]
 [1.68177601e-09]
 [2.68685740e-07]]","[[1.12096233e-08]
 [4.49228739e-08]
 [1.17069570e-06]
 [4.47238516e-09]
 [2.52782343e-07]
 [1.68177601e-09]
 [2.68685740e-07]]","[[ 0.00031763]
 [-0.00063585]
 [ 0.00324596]
 [ 0.00020063]
 [ 0.00150832]
 [-0.00012303]
 [ 0.00155505]]",1
"[[7.79526090e-09]
 [3.12241334e-08]
 [8.16551599e-07]
 [3.04007475e-09]
 [1.77218894e-07]
 [1.25685196e-09]
 [1.89091114e-07]]","[[7.79526090e-09]
 [3.12241334e-08]
 [8.16551599e-07]
 [3.04007475e-09]
 [1.77218894e-07]
 [1.25685196e-09]
 [1.89091114e-07]]","[[-0.00026487]
 [ 0.00053011]
 [-0.0027109 ]
 [-0.00016541]
 [-0.00126292]
 [ 0.00010636]
 [-0.00130454]]",1
"[2.17266354e-10 1.85359768e-07 2.29598472e-08 ... 7.27086277e-05
 5.97093206e-07 1.31083852e-06]","[2.17266354e-10 1.85359768e-07 2.29598472e-08 ... 7.27086277e-05
 5.97093206e-07 1.31083852e-06]","[-4.42198732e-05  1.29160284e-03  4.54575213e-04 ... -2.55808063e-02
  2.31815419e-03  3.43475570e-03]",1
"[[2.13544847e-09]
 [8.57198751e-09]
 [2.23197401e-07]
 [8.50236772e-10]
 [4.82988490e-08]
 [3.25216621e-10]
 [5.13610881e-08]]","[[2.13544847e-09]
 [8.57198751e-09]
 [2.23197401e-07]
 [8.50236772e-10]
 [4.82988490e-08]
 [3.25216621e-10]
 [5.13610881e-08]]","[[ 1.38632739e-04]
 [-2.77755086e-04]
 [ 1.41731317e-03]
 [ 8.74764594e-05]
 [ 6.59309973e-04]
 [-5.41012901e-05]
 [ 6.79889545e-04]]",1
"[[5.59588028e-08]
 [2.22125070e-07]
 [5.83611702e-06]
 [2.20762122e-08]
 [1.25165573e-06]
 [8.32156407e-09]
 [1.33217859e-06]]","[[5.59588028e-08]
 [2.22125070e-07]
 [5.83611702e-06]
 [2.20762122e-08]
 [1.25165573e-06]
 [8.32156407e-09]
 [1.33217859e-06]]","[[ 0.00070967]
 [-0.0014139 ]
 [ 0.00724742]
 [ 0.00044574]
 [ 0.00335632]
 [-0.00027367]
 [ 0.0034626 ]]",1
"[[1.12145515e-09]
 [4.44825924e-09]
 [1.17298581e-07]
 [4.32470311e-10]
 [2.52798179e-08]
 [1.78983623e-10]
 [2.70087185e-08]]","[[1.12145515e-09]
 [4.44825924e-09]
 [1.17298581e-07]
 [4.32470311e-10]
 [2.52798179e-08]
 [1.78983623e-10]
 [2.70087185e-08]]","[[ 1.00464403e-04]
 [-2.00085815e-04]
 [ 1.02746641e-03]
 [ 6.23877616e-05]
 [ 4.76988848e-04]
 [-4.01354283e-05]
 [ 4.93029884e-04]]",1
"[[2.19814502e-08]
 [8.71580432e-08]
 [2.30655224e-06]
 [8.28193896e-09]
 [4.99549144e-07]
 [3.75900069e-09]
 [5.35736973e-07]]","[[2.19814502e-08]
 [8.71580432e-08]
 [2.30655224e-06]
 [8.28193896e-09]
 [4.99549144e-07]
 [3.75900069e-09]
 [5.35736973e-07]]","[[-0.00044478]
 [ 0.00088568]
 [-0.0045562 ]
 [-0.00027302]
 [-0.00212036]
 [ 0.00018393]
 [-0.00219582]]",1
"[[1.72487936e-11]
 [6.84944160e-11]
 [1.80524447e-09]
 [6.64507674e-12]
 [3.89506696e-10]
 [2.77378287e-12]
 [4.16233091e-10]]","[[1.72487936e-11]
 [6.84944160e-11]
 [1.80524447e-09]
 [6.64507674e-12]
 [3.89506696e-10]
 [2.77378287e-12]
 [4.16233091e-10]]","[[ 1.24595001e-05]
 [-2.48284060e-05]
 [ 1.27464506e-04]
 [ 7.73341391e-06]
 [ 5.92077720e-05]
 [-4.99640329e-06]
 [ 6.12053741e-05]]",1
"[2.66160792e-11 2.03586933e-08 2.44030151e-09 ... 7.57290098e-06
 6.76171845e-08 1.38638462e-07]","[2.66160792e-11 2.03586933e-08 2.44030151e-09 ... 7.57290098e-06
 6.76171845e-08 1.38638462e-07]","[ 1.54772321e-05 -4.28051678e-04 -1.48198224e-04 ...  8.25567131e-03
 -7.80099135e-04 -1.11702559e-03]",1
"[[2.77915805e-08]
 [1.09371772e-07]
 [2.90617880e-06]
 [1.06087868e-08]
 [6.22138312e-07]
 [4.38718049e-09]
 [6.65412562e-07]]","[[2.77915805e-08]
 [1.09371772e-07]
 [2.90617880e-06]
 [1.06087868e-08]
 [6.22138312e-07]
 [4.38718049e-09]
 [6.65412562e-07]]","[[ 0.00050012]
 [-0.00099214]
 [ 0.00511426]
 [ 0.000309  ]
 [ 0.00236627]
 [-0.00019871]
 [ 0.00244718]]",1
"[[1.67450007e-09]
 [6.58803788e-09]
 [1.75671155e-07]
 [6.24071192e-10]
 [3.78067010e-08]
 [2.84117810e-10]
 [4.05949641e-08]]","[[1.67450007e-09]
 [6.58803788e-09]
 [1.75671155e-07]
 [6.24071192e-10]
 [3.78067010e-08]
 [2.84117810e-10]
 [4.05949641e-08]]","[[-1.22761967e-04]
 [ 2.43500187e-04]
 [-1.25739429e-03]
 [-7.49442508e-05]
 [-5.83318360e-04]
 [ 5.05673836e-05]
 [-6.04445760e-04]]",1
"[[1.92941792e-08]
 [7.59729232e-08]
 [2.01806627e-06]
 [7.35749316e-09]
 [4.32422234e-07]
 [3.06559319e-09]
 [4.62601414e-07]]","[[1.92941792e-08]
 [7.59729232e-08]
 [2.01806627e-06]
 [7.35749316e-09]
 [4.32422234e-07]
 [3.06559319e-09]
 [4.62601414e-07]]","[[ 0.00041671]
 [-0.0008269 ]
 [ 0.00426176]
 [ 0.00025733]
 [ 0.00197276]
 [-0.0001661 ]
 [ 0.00204044]]",1
"[[2.80431508e-09]
 [1.10351414e-08]
 [2.94216600e-07]
 [1.04457178e-09]
 [6.33471139e-08]
 [4.77274517e-10]
 [6.80267533e-08]]","[[2.80431508e-09]
 [1.10351414e-08]
 [2.94216600e-07]
 [1.04457178e-09]
 [6.33471139e-08]
 [4.77274517e-10]
 [6.80267533e-08]]","[[-1.58867353e-04]
 [ 3.15144844e-04]
 [-1.62725210e-03]
 [-9.69595071e-05]
 [-7.55065577e-04]
 [ 6.55398402e-05]
 [-7.82458165e-04]]",1
"[[4.14629305e-08]
 [1.64960187e-07]
 [4.35863486e-06]
 [1.55974590e-08]
 [9.46522754e-07]
 [7.19722684e-09]
 [1.01539353e-06]]","[[4.14629305e-08]
 [1.64960187e-07]
 [4.35863486e-06]
 [1.55974590e-08]
 [9.46522754e-07]
 [7.19722684e-09]
 [1.01539353e-06]]","[[-0.00061087]
 [ 0.00121846]
 [-0.0062632 ]
 [-0.00037467]
 [-0.00291868]
 [ 0.00025451]
 [-0.003023  ]]",1
"[4.76832801e-11 2.15174484e-08 2.69393522e-09 ... 8.15098391e-06
 7.17753314e-08 1.46634253e-07]","[4.76832801e-11 2.15174484e-08 2.69393522e-09 ... 8.15098391e-06
 7.17753314e-08 1.46634253e-07]","[-2.07159243e-05  4.40064808e-04  1.55709399e-04 ... -8.56497841e-03
  8.03727555e-04  1.14878556e-03]",1
"[[8.11710423e-10]
 [3.23139389e-09]
 [8.50714662e-08]
 [3.12573438e-10]
 [1.83841379e-08]
 [1.31568603e-10]
 [1.96470463e-08]]","[[8.11710423e-10]
 [3.23139389e-09]
 [8.50714662e-08]
 [3.12573438e-10]
 [1.83841379e-08]
 [1.31568603e-10]
 [1.96470463e-08]]","[[-8.54715965e-05]
 [ 1.70536052e-04]
 [-8.75010397e-04]
 [-5.30392397e-05]
 [-4.06764356e-04]
 [ 3.44110074e-05]
 [-4.20503765e-04]]",1
