epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
155,0.6928,0.7145,"[ 2.40911602  4.71187672 -0.18536094  1.6870145   0.73605197  0.56938147
  0.98426909  2.35661074  2.30692167  3.21719027  2.81967113]",10.46
156,0.6932,0.6825,"[ 2.40940094  4.71192454 -0.18537099  1.6872784   0.73602769  0.56949387
  0.98424377  2.3566788   2.30689564  3.21713566  2.81971422]",10.4617
157,0.6931,0.6979,"[ 2.41255856  4.71586058 -0.18935796  1.69044392  0.73205951  0.57333331
  0.98027696  2.36058557  2.30292973  3.21320962  2.8236567 ]",10.5222
158,0.693,0.6776,"[ 2.41221498  4.71584594 -0.18935502  1.69014005  0.73206674  0.57329214
  0.98028452  2.36056365  2.30293749  3.21322699  2.82364336]",10.5206
159,0.6932,0.6796,"[ 2.41165314  4.71580988 -0.18934771  1.68960984  0.73208465  0.57319589
  0.98030326  2.3605105   2.30295674  3.21326918  2.82361068]",10.5179
160,0.6932,0.7088,"[ 2.4112697   4.71577629 -0.18934075  1.68924129  0.73210157  0.57310956
  0.98032096  2.3604616   2.30297492  3.21330836  2.82358012]",10.5158
161,0.6931,0.704,"[ 2.41060771  4.71568072 -0.18932061  1.68855971  0.73215019  0.57288811
  0.98037164  2.36032579  2.30302697  3.21341765  2.82349397]",10.5117
162,0.6932,0.6949,"[ 2.41328129  4.71959364 -0.1933028   1.69139594  0.72819376  0.57664755
  0.97641735  2.36419784  2.29907398  3.20951974  2.82741453]",10.5725
163,0.6929,0.6761,"[ 2.41421804  4.71972633 -0.19333174  1.69227712  0.72812462  0.57697227
  0.9763449   2.36438552  2.2989995   3.20936659  2.82753639]",10.5783
164,0.6932,0.7066,"[ 2.41218709  4.71748874 -0.19126587  1.69013869  0.73026737  0.57460085
  0.97849288  2.36208862  2.30115079  3.21162726  2.82531425]",10.5409
165,0.6931,0.6799,"[ 2.41052696  4.71556602 -0.18928337  1.68844779  0.73222614  0.57277738
  0.98044972  2.36019563  2.30310644  3.21353871  2.82338558]",10.5101
166,0.6931,0.7111,"[ 2.40901657  4.71360226 -0.18729067  1.68689823  0.73420819  0.57087385
  0.98243092  2.35824857  2.30508708  3.21549682  2.82141824]",10.4799
167,0.6926,0.7142,"[ 2.40804007  4.71170522 -0.18531167  1.68591209  0.7361569   0.56912179
  0.98437746  2.35639645  2.30703209  3.2173794   2.81951017]",10.4535
168,0.6931,0.6911,"[ 2.40873829  4.7117801  -0.18532705  1.68659132  0.73611943  0.56930552
  0.98433835  2.35650432  2.30699186  3.21729353  2.81957744]",10.4573
169,0.6929,0.7041,"[ 2.40864822  4.71177667 -0.1853264   1.68647812  0.73612105  0.56929721
  0.98434003  2.35649909  2.30699357  3.2172976   2.81957441]",10.4569
170,0.6931,0.6952,"[ 2.41053873  4.71378656 -0.18732865  1.68835396  0.73411576  0.57131703
  0.9823345   2.35851234  2.30498787  3.2152866   2.82158342]",10.4885
171,0.6932,0.6953,"[ 2.41146053  4.71566661 -0.18930328  1.68929543  0.73217694  0.57301794
  0.9803985   2.36033962  2.30305362  3.21342575  2.82347402]",10.5151
172,0.6932,0.698,"[ 2.41237279  4.71759596 -0.19128897  1.69030314  0.73021204  0.57482795
  0.97843524  2.36223579  2.30109139  3.2115082   2.82541002]",10.5431
173,0.6931,0.6891,"[ 2.40892887  4.71363193 -0.18729621  1.68680184  0.73419423  0.57092685
  0.98241656  2.3582886   2.30507216  3.21546641  2.82144255]",10.4799
174,0.6931,0.7187,"[ 2.41154896  4.71576109 -0.18932453  1.68942143  0.73212688  0.57320391
  0.98034647  2.36046723  2.30300016  3.21332079  2.82355909]",10.5168
175,0.6927,0.6718,"[ 2.4128836   4.71775655 -0.19132459  1.69087565  0.73012763  0.57517311
  0.97834725  2.36245711  2.30100097  3.21132691  2.82555572]",10.5475
176,0.6932,0.6879,"[ 2.41467758  4.71969718 -0.19331127  1.69263146  0.72815909  0.57703628
  0.97638018  2.36437381  2.29903477  3.20939562  2.82750078]",10.5798
177,0.6924,0.7159,"[ 2.41360987  4.71776565 -0.19132541  1.69144056  0.73012464  0.5752272
  0.97834399  2.36247424  2.30099752  3.21131533  2.82556349]",10.5504
178,0.6932,0.7016,"[ 2.41314646  4.7177439  -0.19132101  1.6910436   0.73013543  0.57516521
  0.97835531  2.3624418   2.30100915  3.2113411   2.82554362]",10.5483
179,0.6932,0.6865,"[ 2.41429704  4.71956072 -0.1932771   1.69222872  0.72823649  0.57676193
  0.97646117  2.36419108  2.29911772  3.20955198  2.82737195]",10.5763
180,0.693,0.6845,"[ 2.41257131  4.71757737 -0.1912805   1.69045232  0.73022817  0.57481099
  0.97845241  2.36221563  2.30110869  3.21153247  2.82538719]",10.5436
181,0.6931,0.6927,"[ 2.41127314  4.71568699 -0.18930494  1.68909739  0.73217031  0.57306744
  0.98039186  2.36036883  2.30304647  3.21340661  2.82348799]",10.5146
182,0.6932,0.6947,"[ 2.41252061  4.71763308 -0.19129397  1.6903918   0.73019716  0.57492507
  0.97841996  2.36228987  2.30107536  3.21146943  2.82543916]",10.5441
183,0.6932,0.6863,"[ 2.4104081   4.71383486 -0.18733646  1.68815841  0.7340945   0.57142476
  0.98231261  2.35857904  2.304965    3.21523682  2.82162235]",10.4885
184,0.6932,0.6909,"[ 2.40939051  4.71190658 -0.18535085  1.68711795  0.73605914  0.56961115
  0.98427567  2.35668412  2.30692699  3.21715395  2.81968672]",10.4614
185,0.6929,0.7114,"[ 2.40967142  4.71192907 -0.18535537  1.68738227  0.73604805  0.56966977
  0.98426407  2.35671701  2.30691505  3.21712804  2.8197069 ]",10.4628
186,0.6927,0.7214,"[ 2.41022526  4.71276948 -0.18591681  1.68791733  0.73529811  0.57054167
  0.98350707  2.35758217  2.30615353  3.21627647  2.820537  ]",10.4748
187,0.6931,0.6965,"[ 2.41308264  4.71670869 -0.18990458  1.69085663  0.73132814  0.57437371
  0.97953852  2.36149189  2.30218585  3.21234786  2.82448185]",10.5347
188,0.6926,0.7072,"[ 2.41049554  4.71463557 -0.18788917  1.68826268  0.73336534  0.57219958
  0.98157732  2.35938731  2.3042257   3.214432    2.82241566]",10.4983
189,0.6928,0.7087,"[ 2.40991882  4.71458477 -0.18787878  1.68769079  0.7333907   0.57207288
  0.98160379  2.35931358  2.30425289  3.2144907   2.82236992]",10.4952
190,0.6931,0.6856,"[ 2.41401244  4.71860119 -0.19188222  1.69177654  0.72938235  0.57611791
  0.97759501  2.36333736  2.30024384  3.21047158  2.82638499]",10.5623
191,0.6928,0.7218,"[ 2.41393516  4.71860122 -0.1918823   1.69169928  0.72938221  0.57611931
  0.97759483  2.36333722  2.30024364  3.21047157  2.82638516]",10.562
192,0.6929,0.6832,"[ 2.41459081  4.71869249 -0.191902    1.69232086  0.729335    0.57634768
  0.97754535  2.36346746  2.30019277  3.21036575  2.82646899]",10.566
193,0.6931,0.6955,"[ 2.41241334  4.71668    -0.18989946  1.69014544  0.73134121  0.57431613
  0.97955183  2.36144911  2.30219941  3.21238036  2.82445771]",10.5314
194,0.6927,0.7295,"[ 2.41413596  4.71866597 -0.19189666  1.69188716  0.7293481   0.57627969
  0.97755901  2.36342836  2.30020678  3.21039676  2.8264451 ]",10.5638
195,0.6933,0.6861,"[ 2.41233952  4.71667916 -0.18989935  1.69005678  0.73134151  0.57431843
  0.97955208  2.36144781  2.30219962  3.21238133  2.82445716]",10.5311
196,0.6932,0.7076,"[ 2.41084412  4.71472491 -0.18790881  1.68850485  0.7333185   0.57243928
  0.98152796  2.35951428  2.3041748   3.21432821  2.82249877]",10.5008
197,0.6931,0.7171,"[ 2.41285448  4.7167304  -0.18990996  1.69050585  0.73131571  0.57445453
  0.97952502  2.36152217  2.30217176  3.21232191  2.82450378]",10.5338
198,0.6928,0.7185,"[ 2.41311718  4.71712998 -0.19003965  1.69078658  0.7310542   0.57502943
  0.97925468  2.36199863  2.30189614  3.21188972  2.82488454]",10.5399
199,0.6932,0.6876,"[ 2.41209938  4.71701967 -0.19001588  1.68984946  0.73111116  0.57475354
  0.97931433  2.36184062  2.3019574   3.21201801  2.82478322]",10.5342
200,0.6931,0.6882,"[ 2.41010356  4.71502049 -0.18801606  1.68783768  0.73311072  0.57275741
  0.98131384  2.35984175  2.30395688  3.21401711  2.82278402]",10.5012
201,0.6926,0.6601,"[ 2.4086239   4.71307384 -0.18602713  1.68632065  0.73508382  0.57089431
  0.98328567  2.35791879  2.3059279   3.21595544  2.82083242]",10.4717
202,0.6931,0.7135,"[ 2.40739166  4.71127828 -0.18407517  1.68506457  0.73697272  0.56928841
  0.98517043  2.35619199  2.30780972  3.21772799  2.819018  ]",10.4457
203,0.6931,0.7002,"[ 2.41089474  4.71525313 -0.1880702   1.68857427  0.732985    0.57322156
  0.98118325  2.3601547   2.30382289  3.21375732  2.82299544]",10.5074
204,0.693,0.6821,"[ 2.41403438  4.71760123 -0.19015675  1.69173258  0.73078939  0.57591364
  0.97897948  2.36261853  2.30161411  3.21136488  2.82531858]",10.5499
205,0.6931,0.6958,"[ 2.41398779  4.71760766 -0.19015831  1.69167471  0.73078575  0.5759376
  0.97897556  2.36262786  2.30161006  3.21135689  2.82532511]",10.5498
206,0.6932,0.6926,"[ 2.41314952  4.71573528 -0.18818596  1.69072433  0.73271967  0.57426443
  0.98090628  2.36081119  2.30353887  3.21320795  2.82344285]",10.523
207,0.6925,0.7156,"[ 2.41374379  4.71578553 -0.18819643  1.69125634  0.73269428  0.57440157
  0.98087965  2.36088488  2.30351149  3.21314898  2.82348893]",10.5261
208,0.6925,0.7153,"[ 2.41604576  4.71787325 -0.1902157   1.69358556  0.73064848  0.57661746
  0.97883167  2.36300995  2.30146221  3.21104688  2.82556999]",10.562
209,0.6931,0.6932,"[ 2.41459889  4.71710594 -0.18994055  1.69209512  0.73116911  0.57545759
  0.97936825  2.36209094  2.30200796  3.21187861  2.82483456]",10.5462
210,0.6931,0.6983,"[ 2.41498789  4.71715228 -0.18995045  1.69244849  0.73114531  0.57558447
  0.97934324  2.36215846  2.30198223  3.21182403  2.8248775 ]",10.5484
211,0.6932,0.6943,"[ 2.41622225  4.71910599 -0.19194084  1.69376461  0.72916863  0.57745597
  0.97736769  2.36408992  2.30000734  3.20987886  2.82683491]",10.5785
212,0.6932,0.707,"[ 2.41409854  4.71709554 -0.18993866  1.69162666  0.7311739   0.57542805
  0.97937321  2.36207443  2.302013    3.21189131  2.82482529]",10.544
213,0.6927,0.7287,"[ 2.41429799  4.71710999 -0.18994162  1.69179732  0.73116668  0.5754703
  0.97936561  2.36209579  2.30200516  3.21187435  2.82483853]",10.545
214,0.693,0.7003,"[ 2.41315506  4.71572838 -0.18818885  1.69065604  0.73272058  0.57429373
  0.98090736  2.36080294  2.30353992  3.21321697  2.82343621]",10.5229
215,0.6931,0.6969,"[ 2.41444326  4.71770107 -0.19018333  1.69206342  0.73073412  0.57621478
  0.97892156  2.36276197  2.3015545   3.21124946  2.8254112 ]",10.5531
216,0.693,0.6888,"[ 2.41481008  4.71939328 -0.19210876  1.69251256  0.72890465  0.57753054
  0.97710009  2.36434003  2.29973752  3.20960429  2.82712228]",10.5759
217,0.6927,0.7317,"[ 2.41234177  4.71603684 -0.18835228  1.68994359  0.7324543   0.57443855
  0.98063768  2.36108869  2.30326762  3.21291863  2.82373793]",10.523
218,0.6931,0.6982,"[ 2.412398    4.71604357 -0.1883537   1.68997405  0.73245087  0.574459
  0.98063405  2.36109854  2.30326387  3.21291074  2.82374418]",10.5232
219,0.6928,0.6637,"[ 2.41060628  4.71406324 -0.18635773  1.68816708  0.73444102  0.57251219
  0.98262373  2.35912726  2.30525323  3.21488789  2.82176206]",10.4917
220,0.6932,0.7152,"[ 2.41006104  4.71400726 -0.18634631  1.68758846  0.73446889  0.57237882
  0.98265273  2.35904639  2.30528301  3.21495212  2.82171198]",10.4887
221,0.6931,0.6956,"[ 2.40915247  4.71389988 -0.18632423  1.68664152  0.73452261  0.57213084
  0.9827086   2.35889285  2.3053404   3.21507441  2.82161618]",10.4834
222,0.6928,0.7226,"[ 2.41063927  4.71586333 -0.18831685  1.68813826  0.7325407   0.57403764
  0.98072749  2.36083947  2.3033598   3.21311675  2.82358333]",10.5134
223,0.6931,0.7132,"[ 2.41361393  4.7198088  -0.19230612  1.6912449   0.72856728  0.57788822
  0.97675525  2.36475852  2.29938833  3.20918041  2.82753434]",10.5756
224,0.693,0.7236,"[ 2.41275308  4.71790971 -0.19032727  1.6902441   0.73051601  0.5761566
  0.97870146  2.36290469  2.30133301  3.21106278  2.82562671]",10.5477
225,0.6928,0.662,"[ 2.41352428  4.71982424 -0.19230926  1.69121782  0.7285596   0.577918
  0.97674729  2.36477961  2.29938011  3.20916374  2.82754768]",10.5756
226,0.6932,0.6864,"[ 2.41316033  4.71979804 -0.19230382  1.69090209  0.72857283  0.57784771
  0.97676116  2.3647413   2.29939435  3.20919453  2.82752369]",10.5737
227,0.6929,0.67,"[ 2.41248501  4.71808795 -0.19037638  1.69012807  0.73040896  0.57644376
  0.97858998  2.36312812  2.30121892  3.21086595  2.82579474]",10.5492
228,0.6931,0.7004,"[ 2.4146052   4.72011828 -0.19238277  1.69228896  0.72839351  0.57852234
  0.97657377  2.36517178  2.29920223  3.20883078  2.82782247]",10.5841
229,0.6931,0.6957,"[ 2.41423058  4.71960952 -0.19184347  1.6919388   0.72896958  0.57819097
  0.97714758  2.36472555  2.29977454  3.20931428  2.82730176]",10.5763
230,0.693,0.6737,"[ 2.41374018  4.71957751 -0.19183675  1.6915312   0.72898587  0.57810028
  0.9771647   2.36467838  2.29979212  3.20935234  2.82727209]",10.5739
231,0.6932,0.7019,"[ 2.41435621  4.72100538 -0.19363211  1.69224346  0.72737701  0.57924942
  0.97556888  2.36599988  2.29820342  3.20797179  2.82872083]",10.5953
232,0.6931,0.6996,"[ 2.41330264  4.72093294 -0.1936171   1.69135401  0.72741361  0.57904677
  0.97560733  2.36589366  2.29824294  3.20805711  2.82865424]",10.5901
233,0.6932,0.706,"[ 2.41183726  4.71897373 -0.1916255   1.68980554  0.72939308  0.5771595
  0.97758577  2.3639531   2.30022074  3.21000954  2.8266915 ]",10.5585
234,0.6931,0.6717,"[ 2.41161227  4.71894832 -0.19162015  1.68957932  0.72940603  0.57709585
  0.97759932  2.36391648  2.30023464  3.21003913  2.82666829]",10.5572
235,0.6932,0.6879,"[ 2.40942297  4.71693331 -0.18961709  1.68739437  0.73141352  0.57505777
  0.97960713  2.36189461  2.30224266  3.21205659  2.82465474]",10.5227
236,0.6932,0.6864,"[ 2.40811553  4.71498268 -0.18762702  1.6860174   0.73338907  0.5731888
  0.98158153  2.35996651  2.3042163   3.2139996   2.82269918]",10.4933
237,0.6931,0.693,"[ 2.40745107  4.71332935 -0.18571567  1.6853207   0.73519117  0.57182348
  0.98337628  2.35841689  2.30600613  3.21561636  2.82101812]",10.4708
238,0.6928,0.6628,"[ 2.40712496  4.71331002 -0.18571188  1.68498716  0.73520057  0.57177482
  0.98338606  2.35838851  2.30601618  3.21563866  2.82100095]",10.4692
239,0.6931,0.6988,"[ 2.40892476  4.71530141 -0.18771019  1.68679088  0.73320476  0.57375196
  0.98139043  2.36037566  2.30402065  3.21364879  2.82299322]",10.5005
240,0.6932,0.7129,"[ 2.40943398  4.71537217 -0.18772533  1.6872627   0.73316834  0.57392663
  0.98135228  2.36047628  2.30398144  3.21356719  2.82305787]",10.5035
241,0.6932,0.6847,"[ 2.40964058  4.71538612 -0.18772817  1.68743199  0.73316139  0.57396632
  0.98134497  2.36049671  2.30397389  3.21355097  2.82307057]",10.5045
242,0.6931,0.6949,"[ 2.40823211  4.71351099 -0.18575582  1.68599272  0.73509583  0.57223551
  0.98327668  2.35866892  2.30590377  3.21540984  2.82118381]",10.4762
243,0.6927,0.7088,"[ 2.40713806  4.71161576 -0.18377778  1.68486085  0.7370427   0.5704913
  0.98522118  2.3568189   2.30784673  3.21728939  2.81927863]",10.4495
244,0.6931,0.6793,"[ 2.40747621  4.71166263 -0.18378744  1.68518782  0.73701921  0.57060165
  0.98519671  2.35688583  2.30782156  3.21723606  2.81932055]",10.4515
245,0.6934,0.6786,"[ 2.40920088  4.71365138 -0.18578523  1.6869131   0.73502468  0.57257207
  0.9832024   2.35886904  2.3058274   3.21524925  2.82131047]",10.4819
246,0.6924,0.7097,"[ 2.4092468   4.71365725 -0.18578642  1.68694459  0.73502176  0.57258778
  0.98319934  2.3588775   2.30582423  3.21524259  2.82131574]",10.4822
247,0.6932,0.6936,"[ 2.41378836  4.71952555 -0.19175796  1.69164377  0.72908989  0.5782504
  0.97727076  2.36468809  2.29989757  3.20939648  2.82719425]",10.5738
248,0.6931,0.6856,"[ 2.41188458  4.71753177 -0.18975924  1.68971035  0.73108676  0.57626939
  0.97926746  2.36269721  2.30189415  3.21138924  2.82519996]",10.5405
249,0.6932,0.6828,"[ 2.41171313  4.71752643 -0.18975818  1.68956113  0.73108938  0.57625455
  0.97927019  2.36268913  2.30189693  3.21139566  2.8251951 ]",10.5398
250,0.693,0.688,"[ 2.41143857  4.71750517 -0.18975376  1.68930438  0.73110012  0.57619823
  0.97928144  2.36265802  2.30190848  3.21142066  2.82517563]",10.5383
251,0.693,0.7038,"[ 2.41124808  4.71749816 -0.18975238  1.68912612  0.73110353  0.5761794
  0.97928499  2.36264751  2.30191211  3.21142896  2.82516932]",10.5375
252,0.6931,0.704,"[ 2.41128106  4.71750323 -0.18975343  1.6891479   0.73110098  0.57619403
  0.9792823   2.36265482  2.30190932  3.21142314  2.82517395]",10.5377
253,0.6922,0.7264,"[ 2.41282416  4.71948717 -0.19175023  1.69078062  0.72910888  0.57814637
  0.97729059  2.36463062  2.29991783  3.20944231  2.82715926]",10.5694
254,0.693,0.6779,"[ 2.41393922  4.71962651 -0.19178009  1.6918342   0.72903707  0.57850945
  0.9772152   2.364831    2.29984033  3.20927967  2.82728771]",10.576
255,0.6929,0.6717,"[ 2.41245809  4.71768925 -0.18979396  1.69026866  0.73100406  0.57667453
  0.97918047  2.36292058  2.30180464  3.21120611  2.82534628]",10.5452
256,0.6934,0.6829,"[ 2.40977261  4.71565248 -0.18778646  1.68768095  0.73302242  0.57457051
  0.98119974  2.36086605  2.30382442  3.2132496   2.82331259]",10.5089
257,0.6925,0.7276,"[ 2.40975238  4.71565459 -0.18778691  1.68765151  0.73302134  0.57457644
  0.98119859  2.36086896  2.30382322  3.21324728  2.82331451]",10.5088
258,0.6932,0.6832,"[ 2.41134089  4.71763445 -0.18978287  1.68928076  0.73103128  0.57652152
  0.97920899  2.36283913  2.30183389  3.21127094  2.82529627]",10.54
259,0.6932,0.6744,"[ 2.4126932   4.71786062 -0.18983522  1.6905282   0.73090917  0.57704612
  0.97908108  2.36315281  2.30170263  3.21101021  2.82550668]",10.5486
260,0.6932,0.6911,"[ 2.41052377  4.71586073 -0.18783523  1.68842011  0.73290914  0.57504146
  0.98108107  2.36115237  2.30370261  3.21301064  2.8235065 ]",10.5148
261,0.6928,0.6774,"[ 2.40703663  4.71189143 -0.18384137  1.68489107  0.73689404  0.57112397
  0.98506527  2.35719747  2.30768633  3.21697511  2.81953411]",10.4531
262,0.6927,0.6803,"[ 2.40865953  4.71387287 -0.18583772  1.6865031   0.73490306  0.57307591
  0.98307467  2.35916997  2.30569598  3.21499668  2.82151755]",10.483
263,0.6929,0.6789,"[ 2.41032179  4.71585897 -0.18783498  1.68818659  0.73290985  0.57503841
  0.98108175  2.36114925  2.30370324  3.21301301  2.82350503]",10.5139
264,0.6932,0.6897,"[ 2.41079787  4.7158998  -0.18784345  1.68860222  0.73288924  0.57515076
  0.98106011  2.3612089   2.30368097  3.21296522  2.82354246]",10.5163
265,0.6924,0.6748,"[ 2.41101253  4.71596168 -0.1878569   1.6888375   0.73285711  0.57529721
  0.98102649  2.36129628  2.30364643  3.21289404  2.82359909]",10.5181
266,0.693,0.6819,"[ 2.41078848  4.71595934 -0.18785654  1.68864343  0.73285809  0.57528871
  0.98102751  2.36129223  2.30364746  3.21289704  2.82359702]",10.5172
267,0.6929,0.72,"[ 2.41102866  4.71599801 -0.18786473  1.68885519  0.73283834  0.57538532
  0.98100682  2.36134758  2.30362619  3.21285238  2.82363229]",10.5187
268,0.6932,0.6921,"[ 2.41032466  4.71411334 -0.18588863  1.68806537  0.73478027  0.57368432
  0.98294606  2.35951521  2.30556373  3.21471835  2.82173718]",10.493
269,0.6927,0.7034,"[ 2.41122392  4.71419143 -0.18590486  1.68889922  0.73474091  0.5738891
  0.98290485  2.35962907  2.30552137  3.21462731  2.82180838]",10.4976
270,0.6932,0.7012,"[ 2.41428957  4.71814957 -0.18989633  1.6920793   0.73076175  0.57776977
  0.97892669  2.36356655  2.30154381  3.21067699  2.82577001]",10.5593
271,0.6931,0.6943,"[ 2.41632785  4.72198062 -0.19385938  1.69443458  0.72684985  0.5813091
  0.97501936  2.36732114  2.29763896  3.20687731  2.82961192]",10.6177
272,0.693,0.7064,"[ 2.41411401  4.71997247 -0.19185771  1.6922594   0.72885394  0.57928518
  0.97702365  2.36530886  2.29964335  3.20888717  2.82760436]",10.5821
273,0.6932,0.6831,"[ 2.41085465  4.71601759 -0.18786699  1.6888738   0.73283129  0.57541316
  0.98099986  2.36137531  2.30361887  3.21283413  2.82364573]",10.5186
274,0.693,0.6722,"[ 2.41136546  4.71615886 -0.1878999   1.68938038  0.73275473  0.57572586
  0.98091977  2.36156979  2.30353671  3.212672    2.82377698]",10.5226
275,0.6932,0.7095,"[ 2.41284148  4.71813239 -0.18989452  1.69091826  0.7307679   0.5776539
  0.97893355  2.36353059  2.30155085  3.21070318  2.82575287]",10.5534
276,0.6931,0.6953,"[ 2.41508441  4.72201195 -0.19386924  1.69345103  0.7268291   0.58132609
  0.97499776  2.36735459  2.29761681  3.20684481  2.82964205]",10.6133
277,0.6932,0.6847,"[ 2.41464912  4.72200357 -0.19386767  1.69315592  0.72683307  0.58129987
  0.97500191  2.36734161  2.29762106  3.20685491  2.82963449]",10.6116
278,0.6931,0.6995,"[ 2.41310351  4.72003563 -0.19187443  1.69150409  0.72881667  0.57939724
  0.9769846   2.36538888  2.29960323  3.20881673  2.82766444]",10.5793
279,0.6931,0.6754,"[ 2.41133718  4.71809322 -0.1898871   1.68975034  0.7307865   0.57753853
  0.97895295  2.36347031  2.30157071  3.21075002  2.82571766]",10.5473
280,0.6932,0.6823,"[ 2.41059619  4.71805771 -0.18987992  1.68912838  0.73080414  0.57743802
  0.97897145  2.36341763  2.30158971  3.21079192  2.82568524]",10.5439
281,0.6931,0.6921,"[ 2.40846969  4.71427181 -0.1859253   1.68689368  0.73469472  0.57395944
  0.98285708  2.35972296  2.30547221  3.21454554  2.8218798 ]",10.4887
282,0.6931,0.6967,"[ 2.4112029   4.71820972 -0.18991268  1.68982032  0.73072564  0.5777832
  0.97888953  2.36363084  2.30150555  3.21061883  2.82582301]",10.5487
283,0.6931,0.6948,"[ 2.41175314  4.72005826 -0.1918801   1.69052107  0.72880383  0.57940075
  0.97697145  2.36541392  2.29958967  3.20879501  2.82768378]",10.5746
284,0.693,0.6764,"[ 2.40866715  4.71719087 -0.18932279  1.68744039  0.73156211  0.57644146
  0.9797386   2.36250394  2.30236194  3.21168105  2.8248287 ]",10.5257
285,0.693,0.7082,"[ 2.40872789  4.71719818 -0.18932429  1.68748945  0.73155845  0.57646137
  0.97973475  2.36251444  2.30235796  3.2116727   2.82483532]",10.526
286,0.6931,0.7059,"[ 2.40889978  4.71721155 -0.189327    1.68763376  0.73155179  0.57649812
  0.97972775  2.36253388  2.30235074  3.21165726  2.82484743]",10.5269
287,0.6932,0.6869,"[ 2.40917309  4.71724507 -0.18933394  1.68790791  0.73153487  0.5765853
  0.97971001  2.36258219  2.30233248  3.21161855  2.82487789]",10.5285
288,0.6931,0.6962,"[ 2.40712322  4.71525576 -0.18733634  1.685863    0.73352919  0.57460755
  0.98170407  2.3605966   2.30432637  3.21360664  2.82288761]",10.4956
289,0.6932,0.7023,"[ 2.40796285  4.71560688 -0.18743244  1.68669466  0.7333205   0.57519598
  0.98148803  2.36103939  2.30410548  3.21322239  2.82321332]",10.5034
290,0.6926,0.6662,"[ 2.40965612  4.71756283 -0.18942254  1.68839546  0.73134382  0.57710192
  0.97951233  2.36297839  2.30213038  3.2112726   2.82517306]",10.5345
291,0.693,0.721,"[ 2.41008431  4.71759267 -0.18942862  1.68876174  0.73132892  0.57718485
  0.97949668  2.36302209  2.30211427  3.21123781  2.82520024]",10.5365
292,0.6927,0.72,"[ 2.41123534  4.71954422 -0.19141881  1.69002215  0.72935301  0.57905274
  0.97752192  2.36495079  2.30014019  3.20929453  2.82715622]",10.5662
293,0.6932,0.7042,"[ 2.41318795  4.7215522  -0.19342054  1.69201072  0.72734883  0.58107602
  0.9755175   2.36696224  2.29813563  3.20728518  2.82916371]",10.6005
294,0.6931,0.7053,"[ 2.411434    4.71956643 -0.19142346  1.6902031   0.72934169  0.57911932
  0.97750996  2.36498324  2.30012785  3.20926843  2.82717683]",10.5673
295,0.6925,0.6794,"[ 2.40968981  4.71758262 -0.18942675  1.68841012  0.73133361  0.57716524
  0.97950147  2.36300696  2.3021191   3.21124958  2.82519158]",10.5349
296,0.6927,0.6673,"[ 2.41006804  4.71761097 -0.1894326   1.68873441  0.73131933  0.57724629
  0.97948644  2.36304854  2.30210363  3.21121631  2.82521762]",10.5368
297,0.6932,0.6787,"[ 2.40737952  4.71369377 -0.18544937  1.68589837  0.73527817  0.57347185
  0.9834433   2.35917006  2.30605925  3.2151198   2.82129275]",10.4778
298,0.693,0.6812,"[ 2.40821388  4.7138479  -0.18548343  1.6867195   0.73519745  0.57380287
  0.98335931  2.35938325  2.30597304  3.21494565  2.82143229]",10.4831
299,0.6932,0.6759,"[ 2.40995586  4.71591333 -0.18749968  1.68850586  0.73316046  0.57593021
  0.98132062  2.3614699   2.30393338  3.21287133  2.82349384]",10.5154
300,0.693,0.6745,"[ 2.41102944  4.717863   -0.18948941  1.68969033  0.73118558  0.57779067
  0.97934695  2.36339547  2.30196042  3.21093061  2.82544785]",10.5442
301,0.6931,0.6755,"[ 2.41153767  4.7197846  -0.19147438  1.69042742  0.72922332  0.57955414
  0.97738656  2.36527666  2.30000117  3.20902375  2.82737671]",10.5709
302,0.6929,0.6665,"[ 2.40956879  4.71778855 -0.18947519  1.68845011  0.73122132  0.57756617
  0.97938445  2.36328236  2.30199897  3.21101922  2.82538033]",10.5374
303,0.693,0.6835,"[ 2.40759637  4.71579189 -0.18747586  1.68647094  0.73321968  0.57557537
  0.98138272  2.3612871   2.30399717  3.21301552  2.82338329]",10.5046
304,0.6932,0.6909,"[ 2.40814011  4.71592102 -0.187505    1.68699544  0.73315103  0.57584935
  0.98131119  2.36146385  2.30392376  3.21286971  2.82350097]",10.5085
305,0.6932,0.7084,"[ 2.40779093  4.71586808 -0.18749383  1.68662741  0.73317801  0.5757298
  0.98133927  2.36138902  2.30395257  3.21293004  2.82345333]",10.5063
306,0.6932,0.6949,"[ 2.40975123  4.71790706 -0.1895028   1.68860782  0.73115695  0.57782077
  0.97931716  2.36344288  2.30192986  3.21088504  2.82548977]",10.5397
307,0.693,0.6797,"[ 2.41102489  4.71987395 -0.19149607  1.69003051  0.72917346  0.57972633
  0.97733449  2.36539381  2.29994766  3.20892417  2.82745945]",10.5702
308,0.6931,0.7017,"[ 2.41260937  4.72186164 -0.1934936   1.69173785  0.72717956  0.5816897
  0.9753409   2.36737533  2.29795422  3.20693889  2.82944814]",10.6029
309,0.6929,0.6624,"[ 2.41195658  4.72052445 -0.19176559  1.6909835   0.7286958   0.58060453
  0.97684317  2.36613456  2.29944904  3.20823221  2.82809207]",10.5824
