v,v_eff,m,t 
"[[7.81196109e-11]
 [2.45809536e-08]
 [6.56840659e-07]
 [6.26555169e-11]
 [1.06160014e-07]
 [3.94906512e-09]
 [9.81837496e-08]
 [1.13419728e-08]
 [9.28968520e-08]
 [1.87498677e-08]
 [3.16903333e-08]]","[[7.81196109e-11]
 [2.45809536e-08]
 [6.56840659e-07]
 [6.26555169e-11]
 [1.06160014e-07]
 [3.94906512e-09]
 [9.81837496e-08]
 [1.13419728e-08]
 [9.28968520e-08]
 [1.87498677e-08]
 [3.16903333e-08]]","[[-2.65155897e-05]
 [-4.70349426e-04]
 [ 2.43137120e-03]
 [-2.37465714e-05]
 [ 9.77466175e-04]
 [-1.88524762e-04]
 [ 9.40028588e-04]
 [-3.19496096e-04]
 [ 9.14369547e-04]
 [ 4.10790468e-04]
 [-5.34053368e-04]]",1
"[[2.75204762e-10]
 [1.08640070e-07]
 [2.88089268e-06]
 [2.33373557e-10]
 [4.66515936e-07]
 [1.65947466e-08]
 [4.30488403e-07]
 [4.96377774e-08]
 [4.07850481e-07]
 [8.16090355e-08]
 [1.38445575e-07]]","[[2.75204762e-10]
 [1.08640070e-07]
 [2.88089268e-06]
 [2.33373557e-10]
 [4.66515936e-07]
 [1.65947466e-08]
 [4.30488403e-07]
 [4.96377774e-08]
 [4.07850481e-07]
 [8.16090355e-08]
 [1.38445575e-07]]","[[-4.97678898e-05]
 [-9.88817794e-04]
 [ 5.09195779e-03]
 [-4.58297067e-05]
 [ 2.04905916e-03]
 [-3.86461796e-04]
 [ 1.96834845e-03]
 [-6.68386113e-04]
 [ 1.91589518e-03]
 [ 8.57018856e-04]
 [-1.11624826e-03]]",1
"[9.21429275e-09 4.93393384e-11 5.32667663e-11 ... 1.31382222e-07
 4.36331874e-08 1.29135892e-07]","[9.21429275e-09 4.93393384e-11 5.32667663e-11 ... 1.31382222e-07
 4.36331874e-08 1.29135892e-07]","[ 2.87973323e-04 -2.10725899e-05  2.18952254e-05 ...  1.08740057e-03
  6.26656753e-04  1.07806448e-03]",1
"[[7.00810995e-10]
 [3.99316509e-07]
 [1.05122964e-05]
 [6.32654516e-10]
 [1.70510889e-06]
 [5.73847886e-08]
 [1.56996858e-06]
 [1.79891454e-07]
 [1.49059741e-06]
 [2.93915550e-07]
 [5.01859589e-07]]","[[7.00810995e-10]
 [3.99316509e-07]
 [1.05122964e-05]
 [6.32654516e-10]
 [1.70510889e-06]
 [5.73847886e-08]
 [1.56996858e-06]
 [1.79891454e-07]
 [1.49059741e-06]
 [2.93915550e-07]
 [5.01859589e-07]]","[[-7.94185051e-05]
 [-1.89574486e-03]
 [ 9.72680150e-03]
 [-7.54578733e-05]
 [ 3.91739454e-03]
 [-7.18653670e-04]
 [ 3.75895162e-03]
 [-1.27240838e-03]
 [ 3.66270074e-03]
 [ 1.62641937e-03]
 [-2.12526147e-03]]",1
"[[9.64417835e-11]
 [4.28802678e-08]
 [1.11607029e-06]
 [9.55904083e-11]
 [1.81764420e-07]
 [6.08235057e-09]
 [1.66882682e-07]
 [1.94997419e-08]
 [1.57972915e-07]
 [3.18102992e-08]
 [5.37666372e-08]]","[[9.64417835e-11]
 [4.28802678e-08]
 [1.11607029e-06]
 [9.55904083e-11]
 [1.81764420e-07]
 [6.08235057e-09]
 [1.66882682e-07]
 [1.94997419e-08]
 [1.57972915e-07]
 [3.18102992e-08]
 [5.37666372e-08]]","[[-2.94614333e-05]
 [-6.21226537e-04]
 [ 3.16932683e-03]
 [-2.93311042e-05]
 [ 1.27901516e-03]
 [-2.33968278e-04]
 [ 1.22553830e-03]
 [-4.18924428e-04]
 [ 1.19237420e-03]
 [ 5.35063260e-04]
 [-6.95629021e-04]]",1
"[[6.29127414e-11]
 [2.28293410e-08]
 [5.87929700e-07]
 [6.69104204e-11]
 [9.60962576e-08]
 [3.19626385e-09]
 [8.79884470e-08]
 [1.04727809e-08]
 [8.30557188e-08]
 [1.70573714e-08]
 [2.85590046e-08]]","[[6.29127414e-11]
 [2.28293410e-08]
 [5.87929700e-07]
 [6.69104204e-11]
 [9.60962576e-08]
 [3.19626385e-09]
 [8.79884470e-08]
 [1.04727809e-08]
 [8.30557188e-08]
 [1.70573714e-08]
 [2.85590046e-08]]","[[ 2.37952658e-05]
 [ 4.53281446e-04]
 [-2.30029722e-03]
 [ 2.45396370e-05]
 [-9.29981891e-04]
 [ 1.69606529e-04]
 [-8.89885399e-04]
 [ 3.07009818e-04]
 [-8.64581673e-04]
 [-3.91811616e-04]
 [ 5.06982289e-04]]",1
"[[9.34642081e-11]
 [4.15537467e-08]
 [1.08140545e-06]
 [9.26511128e-11]
 [1.76130773e-07]
 [5.89198827e-09]
 [1.61706203e-07]
 [1.88956725e-08]
 [1.53070124e-07]
 [3.08251027e-08]
 [5.20991253e-08]]","[[9.34642081e-11]
 [4.15537467e-08]
 [1.08140545e-06]
 [9.26511128e-11]
 [1.76130773e-07]
 [5.89198827e-09]
 [1.61706203e-07]
 [1.88956725e-08]
 [1.53070124e-07]
 [3.08251027e-08]
 [5.20991253e-08]]","[[-2.90030666e-05]
 [-6.11542084e-04]
 [ 3.11971938e-03]
 [-2.88766344e-05]
 [ 1.25903811e-03]
 [-2.30277863e-04]
 [ 1.20638129e-03]
 [-4.12384593e-04]
 [ 1.17372532e-03]
 [ 5.26712374e-04]
 [-6.84756984e-04]]",1
"[[8.83327159e-11]
 [3.14189334e-08]
 [8.08931761e-07]
 [9.38994118e-11]
 [1.32237842e-07]
 [4.40569441e-09]
 [1.21075076e-07]
 [1.44253639e-08]
 [1.14263428e-07]
 [2.34994350e-08]
 [3.93190544e-08]]","[[8.83327159e-11]
 [3.14189334e-08]
 [8.08931761e-07]
 [9.38994118e-11]
 [1.32237842e-07]
 [4.40569441e-09]
 [1.21075076e-07]
 [1.44253639e-08]
 [1.14263428e-07]
 [2.34994350e-08]
 [3.93190544e-08]]","[[ 2.81956458e-05]
 [ 5.31761601e-04]
 [-2.69821901e-03]
 [ 2.90705127e-05]
 [-1.09093564e-03]
 [ 1.99126216e-04]
 [-1.04387532e-03]
 [ 3.60316910e-04]
 [-1.01408622e-03]
 [-4.59885763e-04]
 [ 5.94870986e-04]]",1
"[[2.21090641e-11]
 [8.95373453e-09]
 [2.32867360e-07]
 [2.19261072e-11]
 [3.79416457e-08]
 [1.27979142e-09]
 [3.48307073e-08]
 [4.08710809e-09]
 [3.29431703e-08]
 [6.67247421e-09]
 [1.12473188e-08]]","[[2.21090641e-11]
 [8.95373453e-09]
 [2.32867360e-07]
 [2.19261072e-11]
 [3.79416457e-08]
 [1.27979142e-09]
 [3.48307073e-08]
 [4.08710809e-09]
 [3.29431703e-08]
 [6.67247421e-09]
 [1.12473188e-08]]","[[-1.41060830e-05]
 [-2.83872525e-04]
 [ 1.44768997e-03]
 [-1.40475964e-05]
 [ 5.84358462e-04]
 [-1.07322518e-04]
 [ 5.59889601e-04]
 [-1.91791483e-04]
 [ 5.44507606e-04]
 [ 2.45055642e-04]
 [-3.18160132e-04]]",1
"[[3.51954854e-10]
 [2.21177755e-07]
 [5.71797822e-06]
 [3.81457321e-10]
 [9.32524016e-07]
 [2.96170499e-08]
 [8.54393381e-07]
 [9.93474703e-08]
 [8.10282773e-07]
 [1.61112033e-07]
 [2.73834574e-07]]","[[3.51954854e-10]
 [2.21177755e-07]
 [5.71797822e-06]
 [3.81457321e-10]
 [9.32524016e-07]
 [2.96170499e-08]
 [8.54393381e-07]
 [9.93474703e-08]
 [8.10282773e-07]
 [1.61112033e-07]
 [2.73834574e-07]]","[[-5.62813796e-05]
 [-1.41088617e-03]
 [ 7.17368831e-03]
 [-5.85927973e-05]
 [ 2.89701849e-03]
 [-5.16288146e-04]
 [ 2.77300206e-03]
 [-9.45583012e-04]
 [ 2.70047125e-03]
 [ 1.20416290e-03]
 [-1.56987616e-03]]",1
"[[2.36283544e-11]
 [1.20315871e-08]
 [3.07747182e-07]
 [2.74815456e-11]
 [5.03707172e-08]
 [1.58481133e-09]
 [4.60245187e-08]
 [5.44526504e-09]
 [4.35328292e-08]
 [8.81568364e-09]
 [1.48509392e-08]]","[[2.36283544e-11]
 [1.20315871e-08]
 [3.07747182e-07]
 [2.74815456e-11]
 [5.03707172e-08]
 [1.58481133e-09]
 [4.60245187e-08]
 [5.44526504e-09]
 [4.35328292e-08]
 [8.81568364e-09]
 [1.48509392e-08]]","[[-1.45827017e-05]
 [-3.29065775e-04]
 [ 1.66424897e-03]
 [-1.57268532e-05]
 [ 6.73302647e-04]
 [-1.19429067e-04]
 [ 6.43599773e-04]
 [-2.21376117e-04]
 [ 6.25935670e-04]
 [ 2.81675616e-04]
 [-3.65593289e-04]]",1
"[[1.49173574e-10]
 [6.05623009e-08]
 [1.53386204e-06]
 [1.82629724e-10]
 [2.51856259e-07]
 [7.89576762e-09]
 [2.29527325e-07]
 [2.76674545e-08]
 [2.16468208e-07]
 [4.47335630e-08]
 [7.46314255e-08]]","[[1.49173574e-10]
 [6.05623009e-08]
 [1.53386204e-06]
 [1.82629724e-10]
 [2.51856259e-07]
 [7.89576762e-09]
 [2.29527325e-07]
 [2.76674545e-08]
 [2.16468208e-07]
 [4.47335630e-08]
 [7.46314255e-08]]","[[ 3.66409902e-05]
 [ 7.38282269e-04]
 [-3.71547553e-03]
 [ 4.05421696e-05]
 [-1.50555848e-03]
 [ 2.66574396e-04]
 [-1.43727030e-03]
 [ 4.99006103e-04]
 [-1.39578432e-03]
 [-6.34509312e-04]
 [ 8.19562584e-04]]",1
"[[2.69291121e-11]
 [1.36081526e-08]
 [3.48281446e-07]
 [3.12921247e-11]
 [5.69877522e-08]
 [1.79708175e-09]
 [5.20762296e-08]
 [6.16233294e-09]
 [4.92581273e-08]
 [9.97666286e-09]
 [1.68063853e-08]]","[[2.69291121e-11]
 [1.36081526e-08]
 [3.48281446e-07]
 [3.12921247e-11]
 [5.69877522e-08]
 [1.79708175e-09]
 [5.20762296e-08]
 [6.16233294e-09]
 [4.92581273e-08]
 [9.97666286e-09]
 [1.68063853e-08]]","[[-1.55679802e-05]
 [-3.49961959e-04]
 [ 1.77046124e-03]
 [-1.67818093e-05]
 [ 7.16163229e-04]
 [-1.27176003e-04]
 [ 6.84606505e-04]
 [-2.35501585e-04]
 [ 6.65825162e-04]
 [ 2.99649738e-04]
 [-3.88918331e-04]]",1
"[2.01193892e-06 1.12067211e-08 1.10549730e-08 ... 2.93158686e-05
 9.94748043e-06 2.90095106e-05]","[2.01193892e-06 1.12067211e-08 1.10549730e-08 ... 2.93158686e-05
 9.94748043e-06 2.90095106e-05]","[ 0.00425528 -0.00031759  0.00031543 ...  0.01624324  0.00946189
  0.01615814]",1
"[[2.44210753e-10]
 [1.90883807e-07]
 [4.85423260e-06]
 [3.21675302e-10]
 [7.95177346e-07]
 [2.36463284e-08]
 [7.25194691e-07]
 [8.51996755e-08]
 [6.87502543e-07]
 [1.37075976e-07]
 [2.32523877e-07]]","[[2.44210753e-10]
 [1.90883807e-07]
 [4.85423260e-06]
 [3.21675302e-10]
 [7.95177346e-07]
 [2.36463284e-08]
 [7.25194691e-07]
 [8.51996755e-08]
 [6.87502543e-07]
 [1.37075976e-07]
 [2.32523877e-07]]","[[-4.68817318e-05]
 [-1.31070754e-03]
 [ 6.60969692e-03]
 [-5.38059264e-05]
 [ 2.67518151e-03]
 [-4.61320881e-04]
 [ 2.55475091e-03]
 [-8.75669504e-04]
 [ 2.48747319e-03]
 [ 1.11071319e-03]
 [-1.44662189e-03]]",1
"[[1.18862110e-14]
 [6.79542533e-12]
 [1.70955827e-10]
 [1.62557431e-14]
 [2.81058236e-11]
 [8.33533945e-13]
 [2.55615649e-11]
 [3.06444371e-12]
 [2.41533134e-11]
 [4.92550079e-12]
 [8.26537102e-12]]","[[1.18862110e-14]
 [6.79542533e-12]
 [1.70955827e-10]
 [1.62557431e-14]
 [2.81058236e-11]
 [8.33533945e-13]
 [2.55615649e-11]
 [3.06444371e-12]
 [2.41533134e-11]
 [4.92550079e-12]
 [8.26537102e-12]]","[[ 3.27071703e-07]
 [ 7.82041099e-06]
 [-3.92250232e-05]
 [ 3.82494036e-07]
 [-1.59044777e-05]
 [ 2.73894241e-06]
 [-1.51675339e-05]
 [ 5.25166577e-06]
 [-1.47438062e-05]
 [-6.65804079e-06]
 [ 8.62486749e-06]]",1
"[[1.40704153e-10]
 [1.22333649e-07]
 [3.09015641e-06]
 [1.92678053e-10]
 [5.07741627e-07]
 [1.47209801e-08]
 [4.62428297e-07]
 [5.43373415e-08]
 [4.38256846e-07]
 [8.73495440e-08]
 [1.48107913e-07]]","[[1.40704153e-10]
 [1.22333649e-07]
 [3.09015641e-06]
 [1.92678053e-10]
 [5.07741627e-07]
 [1.47209801e-08]
 [4.62428297e-07]
 [5.43373415e-08]
 [4.38256846e-07]
 [8.73495440e-08]
 [1.48107913e-07]]","[[-3.55856344e-05]
 [-1.04928682e-03]
 [ 5.27365221e-03]
 [-4.16425561e-05]
 [ 2.13767973e-03]
 [-3.63990138e-04]
 [ 2.04006242e-03]
 [-6.99311142e-04]
 [ 1.98602911e-03]
 [ 8.86648688e-04]
 [-1.15454373e-03]]",1
"[[1.58168545e-13]
 [1.06893927e-10]
 [2.67287965e-09]
 [2.26467482e-13]
 [4.40627117e-10]
 [1.26687553e-11]
 [4.00246574e-10]
 [4.78533410e-11]
 [3.78273455e-10]
 [7.68219136e-11]
 [1.29080165e-10]]","[[1.58168545e-13]
 [1.06893927e-10]
 [2.67287965e-09]
 [2.26467482e-13]
 [4.40627117e-10]
 [1.26687553e-11]
 [4.00246574e-10]
 [4.78533410e-11]
 [3.78273455e-10]
 [7.68219136e-11]
 [1.29080165e-10]]","[[ 1.19311228e-06]
 [ 3.10168558e-05]
 [-1.55099700e-04]
 [ 1.42765799e-06]
 [-6.29733599e-05]
 [ 1.06779585e-05]
 [-6.00184902e-05]
 [ 2.07528328e-05]
 [-5.83477600e-05]
 [-2.62944333e-05]
 [ 3.40840356e-05]]",1
"[[4.15275799e-11]
 [3.42478531e-08]
 [8.60894759e-07]
 [5.68410824e-11]
 [1.41799369e-07]
 [4.07684983e-09]
 [1.29028207e-07]
 [1.52097143e-08]
 [1.22160817e-07]
 [2.44646321e-08]
 [4.13721368e-08]]","[[4.15275799e-11]
 [3.42478531e-08]
 [8.60894759e-07]
 [5.68410824e-11]
 [1.41799369e-07]
 [4.07684983e-09]
 [1.29028207e-07]
 [1.52097143e-08]
 [1.22160817e-07]
 [2.44646321e-08]
 [4.13721368e-08]]","[[-1.93325689e-05]
 [-5.55185264e-04]
 [ 2.78353244e-03]
 [-2.26179075e-05]
 [ 1.12968771e-03]
 [-1.91550642e-04]
 [ 1.07761490e-03]
 [-3.69983011e-04]
 [ 1.04854535e-03]
 [ 4.69235217e-04]
 [-6.10204254e-04]]",1
"[[1.81087322e-10]
 [2.69030600e-07]
 [6.71829297e-06]
 [3.04694610e-10]
 [1.10789084e-06]
 [2.99028970e-08]
 [1.00609440e-06]
 [1.17699413e-07]
 [9.54701002e-07]
 [1.88122846e-07]
 [3.20417223e-07]]","[[1.81087322e-10]
 [2.69030600e-07]
 [6.71829297e-06]
 [3.04694610e-10]
 [1.10789084e-06]
 [2.99028970e-08]
 [1.00609440e-06]
 [1.17699413e-07]
 [9.54701002e-07]
 [1.88122846e-07]
 [3.20417223e-07]]","[[-4.03706069e-05]
 [-1.55604479e-03]
 [ 7.77590102e-03]
 [-5.23665111e-05]
 [ 3.15769181e-03]
 [-5.18773624e-04]
 [ 3.00912771e-03]
 [-1.02922044e-03]
 [ 2.93126406e-03]
 [ 1.30119392e-03]
 [-1.69816224e-03]]",1
"[[9.14050031e-12]
 [9.30589943e-09]
 [2.30012927e-07]
 [1.55073625e-11]
 [3.80580504e-08]
 [1.02197683e-09]
 [3.44697999e-08]
 [4.10932422e-09]
 [3.26063200e-08]
 [6.56216840e-09]
 [1.10636658e-08]]","[[9.14050031e-12]
 [9.30589943e-09]
 [2.30012927e-07]
 [1.55073625e-11]
 [3.80580504e-08]
 [1.02197683e-09]
 [3.44697999e-08]
 [4.10932422e-09]
 [3.26063200e-08]
 [6.56216840e-09]
 [1.10636658e-08]]","[[-9.06997810e-06]
 [-2.89401270e-04]
 [ 1.43878989e-03]
 [-1.18138166e-05]
 [ 5.85254178e-04]
 [-9.59051172e-05]
 [ 5.56981328e-04]
 [-1.92312033e-04]
 [ 5.41716605e-04]
 [ 2.43021636e-04]
 [-3.15551885e-04]]",1
"[[5.07197638e-11]
 [4.05747495e-08]
 [9.94194223e-07]
 [8.80335000e-11]
 [1.64905008e-07]
 [4.39477274e-09]
 [1.49002239e-07]
 [1.80495520e-08]
 [1.40593725e-07]
 [2.87824540e-08]
 [4.81305865e-08]]","[[5.07197638e-11]
 [4.05747495e-08]
 [9.94194223e-07]
 [8.80335000e-11]
 [1.64905008e-07]
 [4.39477274e-09]
 [1.49002239e-07]
 [1.80495520e-08]
 [1.40593725e-07]
 [2.87824540e-08]
 [4.81305865e-08]]","[[ 2.13653428e-05]
 [ 6.04295247e-04]
 [-2.99127866e-03]
 [ 2.81478507e-05]
 [-1.21825493e-03]
 [ 1.98879246e-04]
 [-1.15802424e-03]
 [ 4.03045863e-04]
 [-1.12487489e-03]
 [-5.08961773e-04]
 [ 6.58160526e-04]]",1
"[[3.58126670e-11]
 [4.08443844e-08]
 [1.01068403e-06]
 [6.23996963e-11]
 [1.67123753e-07]
 [4.46437154e-09]
 [1.51397373e-07]
 [1.79887830e-08]
 [1.43321867e-07]
 [2.87052131e-08]
 [4.85072145e-08]]","[[3.58126670e-11]
 [4.08443844e-08]
 [1.01068403e-06]
 [6.23996963e-11]
 [1.67123753e-07]
 [4.46437154e-09]
 [1.51397373e-07]
 [1.79887830e-08]
 [1.43321867e-07]
 [2.87052131e-08]
 [4.85072145e-08]]","[[-1.79531057e-05]
 [-6.06299810e-04]
 [ 3.01598346e-03]
 [-2.36980435e-05]
 [ 1.22642316e-03]
 [-2.00447858e-04]
 [ 1.16729446e-03]
 [-4.02366807e-04]
 [ 1.13573624e-03]
 [ 5.08278386e-04]
 [-6.60730604e-04]]",1
"[[4.28771172e-11]
 [3.48265427e-08]
 [8.53485257e-07]
 [7.46979502e-11]
 [1.41552749e-07]
 [3.76927652e-09]
 [1.27905588e-07]
 [1.54862399e-08]
 [1.20701839e-07]
 [2.46920309e-08]
 [4.13046710e-08]]","[[4.28771172e-11]
 [3.48265427e-08]
 [8.53485257e-07]
 [7.46979502e-11]
 [1.41552749e-07]
 [3.76927652e-09]
 [1.27905588e-07]
 [1.54862399e-08]
 [1.20701839e-07]
 [2.46920309e-08]
 [4.13046710e-08]]","[[ 1.96441863e-05]
 [ 5.59856128e-04]
 [-2.77152797e-03]
 [ 2.59283928e-05]
 [-1.12870490e-03]
 [ 1.84183302e-04]
 [-1.07291672e-03]
 [ 3.73331166e-04]
 [-1.04226511e-03]
 [-4.71410944e-04]
 [ 6.09706519e-04]]",1
"[3.72907605e-06 1.97290887e-08 1.94697446e-08 ... 5.31692054e-05
 1.83395130e-05 5.25207823e-05]","[3.72907605e-06 1.97290887e-08 1.94697446e-08 ... 5.31692054e-05
 1.83395130e-05 5.25207823e-05]","[-0.00579324  0.00042138 -0.0004186  ... -0.02187517 -0.0128474
 -0.02174137]",1
"[[3.72197319e-11]
 [4.26189765e-08]
 [1.05466562e-06]
 [6.49163145e-11]
 [1.74389731e-07]
 [4.65805721e-09]
 [1.57981387e-07]
 [1.87690335e-08]
 [1.49559185e-07]
 [2.99493831e-08]
 [5.06137230e-08]]","[[3.72197319e-11]
 [4.26189765e-08]
 [1.05466562e-06]
 [6.49163145e-11]
 [1.74389731e-07]
 [4.65805721e-09]
 [1.57981387e-07]
 [1.87690335e-08]
 [1.49559185e-07]
 [2.99493831e-08]
 [5.06137230e-08]]","[[-1.83023929e-05]
 [-6.19330920e-04]
 [ 3.08090743e-03]
 [-2.41711984e-05]
 [ 1.25279990e-03]
 [-2.04749884e-04]
 [ 1.19240617e-03]
 [-4.11000367e-04]
 [ 1.16018648e-03]
 [ 5.19176702e-04]
 [-6.74924816e-04]]",1
"[[9.51770753e-11]
 [1.83092874e-07]
 [4.49911559e-06]
 [2.12086975e-10]
 [7.44985598e-07]
 [1.88053514e-08]
 [6.73502946e-07]
 [7.97141618e-08]
 [6.38509936e-07]
 [1.26504106e-07]
 [2.14766187e-07]]","[[9.51770753e-11]
 [1.83092874e-07]
 [4.49911559e-06]
 [2.12086975e-10]
 [7.44985598e-07]
 [1.88053514e-08]
 [6.73502946e-07]
 [7.97141618e-08]
 [6.38509936e-07]
 [1.26504106e-07]
 [2.14766187e-07]]","[[-2.92676217e-05]
 [-1.28368060e-03]
 [ 6.36333563e-03]
 [-4.36896186e-05]
 [ 2.58937645e-03]
 [-4.11397816e-04]
 [ 2.46201676e-03]
 [-8.47010895e-04]
 [ 2.39720450e-03]
 [ 1.06702247e-03]
 [-1.39028619e-03]]",1
"[[9.57843713e-13]
 [1.24919166e-09]
 [3.03976209e-08]
 [2.06543318e-12]
 [5.04861671e-09]
 [1.26584005e-10]
 [4.55250452e-09]
 [5.48496886e-10]
 [4.30299045e-09]
 [8.69676431e-10]
 [1.46230779e-09]]","[[9.57843713e-13]
 [1.24919166e-09]
 [3.03976209e-08]
 [2.06543318e-12]
 [5.04861671e-09]
 [1.26584005e-10]
 [4.55250452e-09]
 [5.48496886e-10]
 [4.30299045e-09]
 [8.69676431e-10]
 [1.46230779e-09]]","[[-2.93608471e-06]
 [-1.06031717e-04]
 [ 5.23047405e-04]
 [-4.31148450e-06]
 [ 2.13160856e-04]
 [-3.37528672e-05]
 [ 2.02416750e-04]
 [-7.02600311e-05]
 [ 1.96791550e-04]
 [ 8.84708307e-05]
 [-1.14720400e-04]]",1
"[[5.45510711e-11]
 [1.41236014e-07]
 [3.42123436e-06]
 [1.66385452e-10]
 [5.68246058e-07]
 [1.34471175e-08]
 [5.11591747e-07]
 [6.12240382e-08]
 [4.84635062e-07]
 [9.64811819e-08]
 [1.63326007e-07]]","[[5.45510711e-11]
 [1.41236014e-07]
 [3.42123436e-06]
 [1.66385452e-10]
 [5.68246058e-07]
 [1.34471175e-08]
 [5.11591747e-07]
 [6.12240382e-08]
 [4.84635062e-07]
 [9.64811819e-08]
 [1.63326007e-07]]","[[-2.21576091e-05]
 [-1.12744141e-03]
 [ 5.54897371e-03]
 [-3.86971455e-05]
 [ 2.26146292e-03]
 [-3.47885121e-04]
 [ 2.14576926e-03]
 [-7.42304751e-04]
 [ 2.08847206e-03]
 [ 9.31842603e-04]
 [-1.21240837e-03]]",1
"[[3.27829784e-13]
 [5.37208545e-10]
 [1.28905828e-08]
 [9.06377207e-13]
 [2.14703637e-09]
 [5.05301789e-11]
 [1.92811131e-09]
 [2.34928354e-10]
 [1.82083225e-09]
 [3.69977205e-10]
 [6.20152314e-10]]","[[3.27829784e-13]
 [5.37208545e-10]
 [1.28905828e-08]
 [9.06377207e-13]
 [2.14703637e-09]
 [5.05301789e-11]
 [1.92811131e-09]
 [2.34928354e-10]
 [1.82083225e-09]
 [3.69977205e-10]
 [6.20152314e-10]]","[[ 1.71769265e-06]
 [ 6.95332791e-05]
 [-3.40610107e-04]
 [ 2.85611534e-06]
 [-1.39008371e-04]
 [ 2.13253748e-05]
 [-1.31730793e-04]
 [ 4.59821181e-05]
 [-1.28013633e-04]
 [-5.77043746e-05]
 [ 7.47085727e-05]]",1
"[[2.32739331e-12]
 [3.32585347e-09]
 [8.02018106e-08]
 [5.63667146e-12]
 [1.33537070e-08]
 [3.22915032e-10]
 [1.20122953e-08]
 [1.45686757e-09]
 [1.13441059e-08]
 [2.30281854e-09]
 [3.86229360e-09]]","[[2.32739331e-12]
 [3.32585347e-09]
 [8.02018106e-08]
 [5.63667146e-12]
 [1.33537070e-08]
 [3.22915032e-10]
 [1.20122953e-08]
 [1.45686757e-09]
 [1.13441059e-08]
 [2.30281854e-09]
 [3.86229360e-09]]","[[ 4.57673899e-06]
 [ 1.73010639e-04]
 [-8.49597726e-04]
 [ 7.12250259e-06]
 [-3.46674722e-04]
 [ 5.39095102e-05]
 [-3.28801852e-04]
 [ 1.14506804e-04]
 [-3.19526139e-04]
 [-1.43963075e-04]
 [ 1.86442062e-04]]",1
"[[1.83627323e-10]
 [1.46673725e-07]
 [3.55504607e-06]
 [3.43388047e-10]
 [5.91751980e-07]
 [1.52432072e-08]
 [5.33207103e-07]
 [6.51948668e-08]
 [5.02319170e-07]
 [1.03706312e-07]
 [1.72643323e-07]]","[[1.83627323e-10]
 [1.46673725e-07]
 [3.55504607e-06]
 [3.43388047e-10]
 [5.91751980e-07]
 [1.52432072e-08]
 [5.33207103e-07]
 [6.51948668e-08]
 [5.02319170e-07]
 [1.03706312e-07]
 [1.72643323e-07]]","[[ 4.06527478e-05]
 [ 1.14894018e-03]
 [-5.65644894e-03]
 [ 5.55921975e-05]
 [-2.30776251e-03]
 [ 3.70390152e-04]
 [-2.19063094e-03]
 [ 7.65998565e-04]
 [-2.12623436e-03]
 [-9.66103930e-04]
 [ 1.24651109e-03]]",1
"[[1.01915149e-09]
 [4.87005578e-07]
 [1.18798022e-05]
 [1.58254392e-09]
 [1.97550370e-06]
 [5.46970106e-08]
 [1.78353193e-06]
 [2.20326549e-07]
 [1.67570158e-06]
 [3.52788934e-07]
 [5.82311841e-07]]","[[1.01915149e-09]
 [4.87005578e-07]
 [1.18798022e-05]
 [1.58254392e-09]
 [1.97550370e-06]
 [5.46970106e-08]
 [1.78353193e-06]
 [2.20326549e-07]
 [1.67570158e-06]
 [3.52788934e-07]
 [5.82311841e-07]]","[[ 9.57724566e-05]
 [ 2.09357355e-03]
 [-1.03401267e-02]
 [ 1.19343602e-04]
 [-4.21657839e-03]
 [ 7.01621761e-04]
 [-4.00646819e-03]
 [ 1.40816865e-03]
 [-3.88346678e-03]
 [-1.78188114e-03]
 [ 2.28928080e-03]]",1
"[[1.65287145e-10]
 [1.04267978e-07]
 [2.56992113e-06]
 [2.53658852e-10]
 [4.25901550e-07]
 [1.18236042e-08]
 [3.85542644e-07]
 [4.67017695e-08]
 [3.63487737e-07]
 [7.48199417e-08]
 [1.24829379e-07]]","[[1.65287145e-10]
 [1.04267978e-07]
 [2.56992113e-06]
 [2.53658852e-10]
 [4.25901550e-07]
 [1.18236042e-08]
 [3.85542644e-07]
 [4.67017695e-08]
 [3.63487737e-07]
 [7.48199417e-08]
 [1.24829379e-07]]","[[ 3.85692145e-05]
 [ 9.68716574e-04]
 [-4.80929206e-03]
 [ 4.77800133e-05]
 [-1.95783399e-03]
 [ 3.26209193e-04]
 [-1.86276241e-03]
 [ 6.48317766e-04]
 [-1.80869832e-03]
 [-8.20597024e-04]
 [ 1.05993604e-03]]",1
"[[2.42040980e-12]
 [2.01895769e-09]
 [5.02659699e-08]
 [3.62347972e-12]
 [8.30340684e-09]
 [2.31785383e-10]
 [7.53630057e-09]
 [8.96279647e-10]
 [7.12715140e-09]
 [1.43728154e-09]
 [2.42162000e-09]]","[[2.42040980e-12]
 [2.01895769e-09]
 [5.02659699e-08]
 [3.62347972e-12]
 [8.30340684e-09]
 [2.31785383e-10]
 [7.53630057e-09]
 [8.96279647e-10]
 [7.12715140e-09]
 [1.43728154e-09]
 [2.42162000e-09]]","[[-4.66729988e-06]
 [-1.34798439e-04]
 [ 6.72602207e-04]
 [-5.71063197e-06]
 [ 2.73369094e-04]
 [-4.56734983e-05]
 [ 2.60435606e-04]
 [-8.98137897e-05]
 [ 2.53267374e-04]
 [ 1.13734488e-04]
 [-1.47629875e-04]]",1
