epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
21,0.688,0.7852,"[ 2.51834453  4.62788433 -0.10127071  1.7976894   0.82011845  0.48751268
  1.06833313  2.27284164  2.3909882   3.30076979  2.73570557]",10.3386
22,0.6913,0.7565,"[ 2.51336042  4.63288058 -0.10626989  1.79269918  0.81512028  0.49230292
  1.06333504  2.27782997  2.38599011  3.29577781  2.74070089]",10.3286
23,0.6865,0.7837,"[ 2.50837929  4.63787636 -0.11126898  1.78771081  0.81012234  0.49717281
  1.0583372   2.28281743  2.38099226  3.29078648  2.74569572]",10.3218
24,0.6896,0.7665,"[ 2.50339845  4.64287227 -0.11626809  1.78272273  0.80512435  0.50207961
  1.0533393   2.28780582  2.37599435  3.2857946   2.7506908 ]",10.318
25,0.6908,0.7702,"[ 2.49841823  4.64786826 -0.12126721  1.77773512  0.80012632  0.50700699
  1.04834136  2.29279489  2.37099642  3.28080231  2.75568605]",10.3173
26,0.6914,0.7522,"[ 2.4934431   4.65286355 -0.12626619  1.77275077  0.79512863  0.5119391
  1.04334378  2.29778264  2.36599885  3.27581102  2.76068059]",10.3196
27,0.6896,0.7767,"[ 2.48847354  4.65785816 -0.13126501  1.76777002  0.79013129  0.51687361
  1.03834656  2.30276916  2.36100164  3.27082068  2.76567444]",10.325
28,0.6906,0.7648,"[ 2.48350815  4.66285245 -0.13626377  1.76279209  0.7851341   0.52181362
  1.03334951  2.30775549  2.35600462  3.26583058  2.77066804]",10.3334
29,0.6922,0.7461,"[ 2.47854423  4.66784688 -0.14126256  1.7578154   0.78013686  0.52676133
  1.02835239  2.31274263  2.35100753  3.26083997  2.77566188]",10.3449
30,0.6918,0.7452,"[ 2.47358278  4.67284137 -0.14626136  1.75284066  0.77513959  0.53171483
  1.02335526  2.31773037  2.34601042  3.255849    2.78065587]",10.3596
31,0.6924,0.7287,"[ 2.46863627  4.67783445 -0.15125985  1.747876    0.77014303  0.53666278
  1.01835886  2.32271559  2.34101407  3.25085998  2.78564845]",10.3773
32,0.6919,0.7435,"[ 2.46370479  4.68282646 -0.15625812  1.7429219   0.76514701  0.54160808
  1.01336303  2.3276991   2.33601831  3.24587233  2.79063999]",10.3981
33,0.6919,0.7329,"[ 2.45878923  4.68781765 -0.16125621  1.73797955  0.7601514   0.54655274
  1.00836764  2.33268158  2.331023    3.24088556  2.7956308 ]",10.422
34,0.6929,0.7172,"[ 2.45389264  4.69280814 -0.16625416  1.73305191  0.75515616  0.55149741
  1.00337264  2.33766328  2.32602809  3.23589949  2.80062099]",10.449
35,0.6931,0.7055,"[ 2.4490513   4.69779577 -0.1712515   1.72816665  0.75016237  0.55643132
  0.99837917  2.34264034  2.32103476  3.23091711  2.80560839]",10.4793
36,0.6928,0.7164,"[ 2.44427267  4.70278113 -0.17624835  1.72333417  0.74516973  0.56135831
  0.99338692  2.34761406  2.31604268  3.22593745  2.81059366]",10.5127
37,0.6932,0.692,"[ 2.4409023   4.70581956 -0.17925695  1.71998166  0.74214977  0.564499
  0.9903659   2.35067694  2.31302114  3.22288727  2.81363161]",10.5331
38,0.6931,0.7024,"[ 2.43663509  4.71077924 -0.18424826  1.71561867  0.73717024  0.56932505
  0.98538748  2.35560859  2.30804325  3.21794098  2.81859173]",10.573
39,0.6929,0.7051,"[ 2.43386643  4.71377492 -0.18724741  1.71283017  0.73417233  0.57230055
  0.98238968  2.35860075  2.3050455   3.21494698  2.82158745]",10.5979
40,0.6931,0.6891,"[ 2.43168958  4.71666799 -0.19022272  1.71056238  0.73122934  0.5749592
  0.97944974  2.36143523  2.30210706  3.21208211  2.82448267]",10.6246
41,0.6931,0.6789,"[ 2.43024529  4.7176796  -0.19122524  1.7080053   0.73022332  0.57599985
  0.97844337  2.3624531   2.30110049  3.21106769  2.82549387]",10.6291
42,0.693,0.6992,"[ 2.42934406  4.71886497 -0.19228045  1.70671165  0.72910778  0.57729362
  0.97732272  2.36369073  2.29997731  3.20985505  2.82667555]",10.6398
43,0.6928,0.7109,"[ 2.42742456  4.72183624 -0.19527436  1.70631315  0.7261224   0.58018361
  0.97433819  2.36664527  2.29699319  3.20689139  2.82964784]",10.6743
44,0.6931,0.7008,"[ 2.42667467  4.72282387 -0.19627175  1.70645842  0.7251287   0.58113535
  0.97334485  2.36762567  2.29600003  3.20590709  2.83063587]",10.6863
45,0.693,0.703,"[ 2.42475793  4.72579704 -0.19926603  1.70819639  0.72214245  0.58403152
  0.97035943  2.37058353  2.29301502  3.20294096  2.83360989]",10.7271
46,0.6931,0.7015,"[ 2.42382332  4.72480966 -0.19826875  1.70739648  0.72313591  0.58308033
  0.97135248  2.3696031   2.29400785  3.20392517  2.83262215]",10.7095
47,0.6931,0.694,"[ 2.42293609  4.72383527 -0.19727447  1.70670595  0.72412236  0.58216395
  0.97233814  2.36864153  2.2949931   3.20489372  2.83164687]",10.6926
48,0.6932,0.6833,"[ 2.42163556  4.72289332 -0.19628753  1.70615689  0.72509143  0.5813516
  0.97330539  2.36772875  2.29595942  3.20582209  2.83070326]",10.6758
49,0.6931,0.6974,"[ 2.42100307  4.72385372 -0.19727905  1.70621567  0.72411186  0.58221052
  0.972327    2.36866745  2.29498164  3.20487149  2.8316651 ]",10.6876
50,0.693,0.6986,"[ 2.42036902  4.72288862 -0.19628676  1.70553832  0.72509347  0.58132723
  0.97330752  2.3677203   2.29596159  3.20582838  2.83069889]",10.6716
51,0.6932,0.6897,"[ 2.42016977  4.72192155 -0.19529378  1.70522128  0.72607652  0.58044545
  0.97428957  2.36677116  2.29694311  3.20678748  2.82973056]",10.6575
52,0.6932,0.6939,"[ 2.41984733  4.72484288 -0.19827631  1.70706874  0.72311807  0.58319135
  0.97133351  2.36965229  2.29398828  3.20388458  2.83265449]",10.7006
53,0.6931,0.691,"[ 2.4188085   4.72196999 -0.19530446  1.70576933  0.72605098  0.58061067
  0.9742625   2.36684464  2.29691525  3.20672761  2.8297775 ]",10.6566
54,0.6931,0.6785,"[ 2.41837475  4.72289624 -0.19628794  1.7059542   0.72509013  0.58138334
  0.97330385  2.36773402  2.29595773  3.20581821  2.83070629]",10.6684
55,0.6931,0.7064,"[ 2.41872691  4.72391918 -0.19729301  1.70699004  0.72407803  0.58245626
  0.97229105  2.36876849  2.29494456  3.20479008  2.83172841]",10.6855
56,0.6931,0.6964,"[ 2.4184339   4.72313946 -0.1963457   1.70713122  0.7249563   0.58205245
  0.97316263  2.36808671  2.29581271  3.20552378  2.83094233]",10.675
57,0.6928,0.711,"[ 2.41775747  4.72413049 -0.19734381  1.70778275  0.72396089  0.58302055
  0.97216747  2.36907268  2.29481768  3.20453503  2.83193371]",10.6886
58,0.6931,0.6931,"[ 2.41701247  4.72775563 -0.20065079  1.71037907  0.72045962  0.58668808
  0.9686529   2.37275041  2.29129684  3.20087796  2.83555589]",10.7431
59,0.6932,0.6851,"[ 2.41574529  4.72676275 -0.19965234  1.70951188  0.72145583  0.585718
  0.96964886  2.37176143  2.29229266  3.20186898  2.83456296]",10.7243
60,0.6932,0.7008,"[ 2.41513685  4.72766603 -0.20063034  1.70957944  0.72050789  0.58642139
  0.96870393  2.37261743  2.29134925  3.20098775  2.83546894]",10.7356
61,0.6933,0.6907,"[ 2.4133773   4.72469624 -0.19763682  1.70717942  0.72349219  0.5835308
  0.97168727  2.36966393  2.2943321   3.20395019  2.83249818]",10.6849
62,0.6931,0.7031,"[ 2.41334893  4.72389284 -0.19668483  1.70716869  0.72438198  0.58301799
  0.97257127  2.36894182  2.29521308  3.20471614  2.83168815]",10.6741
63,0.6931,0.6988,"[ 2.41262948  4.72304462 -0.19572327  1.70651354  0.72529495  0.58236374
  0.97347973  2.36815218  2.2961192   3.20553651  2.83083563]",10.6597
64,0.6932,0.7022,"[ 2.41227254  4.72391517 -0.19669464  1.70630035  0.72436328  0.58298466
  0.97255175  2.36895922  2.2951932   3.20469384  2.83171181]",10.67
65,0.6931,0.6994,"[ 2.41207645  4.72486264 -0.19768336  1.70645159  0.72339057  0.58381057
  0.97158061  2.36987907  2.29422286  3.20375861  2.83266137]",10.6827
66,0.693,0.7079,"[ 2.41333757  4.72782386 -0.20067507  1.70864538  0.72041069  0.58667332
  0.96860192  2.37281941  2.29124479  3.20080681  2.83562392]",10.7318
67,0.6931,0.6858,"[ 2.41296097  4.72877648 -0.20166482  1.70884384  0.7194355   0.58750469
  0.96762824  2.37374679  2.29027187  3.19986581  2.8365779 ]",10.7448
68,0.693,0.698,"[ 2.41161238  4.72587594 -0.19868682  1.70696481  0.7223827   0.58483197
  0.97057228  2.37089636  2.29321428  3.20274338  2.83367438]",10.6969
69,0.6932,0.6989,"[ 2.41296975  4.72883961 -0.20167906  1.70923624  0.71940155  0.58770479
  0.96759224  2.3738406   2.29023482  3.19978842  2.83663935]",10.7468
70,0.6931,0.6932,"[ 2.41080541  4.72551698 -0.19856988  1.70637378  0.72261938  0.58428442
  0.97081857  2.37045604  2.29346548  3.20314297  2.83332364]",10.689
71,0.693,0.6813,"[ 2.4104192   4.72642032 -0.1995486   1.70631368  0.72167051  0.58497605
  0.96987269  2.37131094  2.29252115  3.20226154  2.83423031]",10.7003
72,0.693,0.696,"[ 2.40887028  4.7253738  -0.19853845  1.70481683  0.72269498  0.58383031
  0.97089856  2.3702412   2.29354776  3.20331838  2.83318565]",10.6789
73,0.693,0.7116,"[ 2.40806124  4.72438199 -0.19754018  1.7039379   0.72369075  0.58285792
  0.97189408  2.36925359  2.29454313  3.20430842  2.83219346]",10.6615
74,0.6931,0.6935,"[ 2.40995687  4.72724207 -0.20050699  1.706087    0.72076815  0.58549689
  0.9689757   2.37205426  2.29162695  3.2014754   2.83505856]",10.71
75,0.6931,0.6988,"[ 2.41067773  4.7282411  -0.20150682  1.70698871  0.7197686   0.5864916
  0.96797618  2.37305251  2.29062743  3.20047676  2.8360576 ]",10.7277
76,0.6931,0.6818,"[ 2.41031012  4.72730313 -0.20052073  1.70651321  0.72073531  0.58568718
  0.96894087  2.37214447  2.29159109  3.20140095  2.83511782]",10.7127
77,0.693,0.6849,"[ 2.40950437  4.72631029 -0.19952228  1.70562417  0.72173155  0.5847143
  0.96993686  2.37115539  2.29258695  3.20239209  2.8341248 ]",10.6951
78,0.6931,0.6796,"[ 2.40963318  4.72727013 -0.20051361  1.70605349  0.72075256  0.58557977
  0.96895912  2.37209457  2.29160985  3.20144152  2.8350861 ]",10.7097
79,0.6932,0.7027,"[ 2.4116701   4.73024764 -0.20350881  1.70862056  0.71776427  0.58849899
  0.96597155  2.37506011  2.28862265  3.19846946  2.83806433]",10.7625
80,0.6931,0.6943,"[ 2.41004451  4.7291263  -0.20248106  1.70685702  0.71883006  0.58715383
  0.96704113  2.37388336  2.28969418  3.19961608  2.83694713]",10.7384
81,0.693,0.7021,"[ 2.40995258  4.72824397 -0.20150814  1.70663174  0.71976599  0.5864841
  0.96797338  2.37305352  2.29062451  3.20047464  2.83606062]",10.7254
82,0.693,0.6991,"[ 2.41028875  4.72922164 -0.20250339  1.70725219  0.71877758  0.58740761
  0.96698566  2.37401952  2.28963714  3.19950216  2.83703916]",10.7414
83,0.6932,0.6899,"[ 2.4080937   4.72624953 -0.19950931  1.70470264  0.7217631   0.58450438
  0.96997031  2.37106184  2.29262131  3.20246795  2.83406594]",10.6889
84,0.6932,0.6919,"[ 2.40733352  4.72527398 -0.1985147   1.70389735  0.72275013  0.58357867
  0.97095658  2.37009793  2.29360718  3.2034384   2.83308938]",10.6719
85,0.6932,0.6983,"[ 2.40758729  4.72621707 -0.19950236  1.7043128   0.72177995  0.58441191
  0.96998804  2.37101371  2.29263953  3.20250692  2.83403538]",10.6864
86,0.6932,0.6971,"[ 2.40892614  4.72910202 -0.20247717  1.70611734  0.71884071  0.58706124
  0.9670523   2.37384324  2.28970564  3.19964626  2.83692528]",10.7339
87,0.6931,0.6853,"[ 2.40752156  4.7280714  -0.20147055  1.7047823   0.71985678  0.5859645
  0.9680693   2.3727975   2.29072314  3.20068355  2.83589595]",10.713
88,0.6932,0.702,"[ 2.40638737  4.72704758 -0.20046535  1.70361836  0.72086931  0.58490151
  0.96908249  2.37176288  2.29173669  3.20171184  2.83487354]",10.6934
89,0.6931,0.6965,"[ 2.40546366  4.7260488  -0.19946562  1.70264495  0.72186865  0.58390811
  0.97008177  2.37076479  2.29273593  3.20271028  2.8338748 ]",10.6753
90,0.6932,0.6872,"[ 2.40474121  4.72506227 -0.19846846  1.70182575  0.72286169  0.58295191
  0.9710744   2.36978495  2.29372833  3.20369402  2.83288758]",10.6583
91,0.6929,0.7075,"[ 2.40342792  4.72384878 -0.19741189  1.70042027  0.72398763  0.58156252
  0.97220583  2.36850663  2.29486295  3.20493506  2.83168496]",10.6358
92,0.6929,0.7145,"[ 2.4051149   4.72667588 -0.20037236  1.70231679  0.72108124  0.58413328
  0.96930422  2.37126218  2.29196406  3.20213759  2.83452189]",10.6823
93,0.6932,0.6902,"[ 2.40662678  4.72772651 -0.20138346  1.70374135  0.72005441  0.58528798
  0.9682758   2.37233666  2.29093479  3.20107654  2.83557037]",10.7037
94,0.6931,0.7013,"[ 2.40613513  4.72675473 -0.20038947  1.7030886   0.72103973  0.58437981
  0.96926024  2.37137885  2.29191875  3.20204234  2.83459728]",10.6876
95,0.6931,0.6906,"[ 2.40415598  4.72381332 -0.19740181  1.7008213   0.7240095   0.5815602
  0.97222831  2.3684661   2.29488586  3.20497196  2.83165253]",10.6378
96,0.6932,0.6862,"[ 2.40338362  4.7228656  -0.19641443  1.70002165  0.72498018  0.58068416
  0.97319742  2.36753846  2.29585412  3.20591074  2.83070264]",10.6217
97,0.693,0.6998,"[ 2.40409281  4.72385196 -0.19741162  1.70080659  0.72398711  0.58164337
  0.97220471  2.368518    2.29486162  3.20492712  2.8316899 ]",10.6383
98,0.6933,0.6884,"[ 2.4032175   4.72285976 -0.19641325  1.69990153  0.72498312  0.58066716
  0.9732005   2.36752957  2.29585727  3.20591785  2.8306972 ]",10.621
99,0.6931,0.6963,"[ 2.40531219  4.72581244 -0.19940334  1.70224871  0.72200742  0.58352217
  0.97022614  2.37045884  2.29288366  3.20297479  2.83365268]",10.6709
100,0.6931,0.7089,"[ 2.40441942  4.7248183  -0.19840457  1.7013198   0.72300439  0.58254107
  0.97122293  2.36946756  2.29388035  3.20396777  2.83265822]",10.6532
101,0.6931,0.693,"[ 2.40525146  4.72600308 -0.19945877  1.70232574  0.7218882   0.58383037
  0.97010149  2.37069753  2.2927561   3.20276129  2.83383717]",10.6736
102,0.6931,0.6831,"[ 2.40502277  4.72656566 -0.20032455  1.70220074  0.72116723  0.58408068
  0.96939199  2.37115051  2.29205288  3.20224842  2.83441537]",10.6806
103,0.6929,0.6716,"[ 2.40485275  4.72733612 -0.2012672   1.70219354  0.72029848  0.5845546
  0.96853014  2.37183641  2.29119469  3.20151608  2.83519467]",10.6908
104,0.6931,0.6945,"[ 2.40190342  4.72432217 -0.19826416  1.69916333  0.72330581  0.58152456
  0.9715378   2.36881678  2.29420256  3.20453214  2.83218186]",10.6359
105,0.6932,0.6854,"[ 2.40265041  4.7253059  -0.19926074  1.69997044  0.72231419  0.5824769
  0.97054664  2.3697927   2.29321165  3.20355159  2.83316661]",10.6528
106,0.6931,0.6782,"[ 2.40164352  4.72430574 -0.19826071  1.69896184  0.72331426  0.58147707
  0.9715467   2.36879242  2.2942117   3.20455182  2.83216648]",10.6347
107,0.6931,0.7018,"[ 2.40086806  4.72332234 -0.19726417  1.69813689  0.72430574  0.58052482
  0.97253772  2.36781677  2.29520245  3.20553225  2.83118191]",10.6179
108,0.6932,0.6946,"[ 2.4013889   4.7242811  -0.19825551  1.69873511  0.72332697  0.58141239
  0.97156004  2.36875662  2.29422541  3.20458079  2.83214367]",10.6333
109,0.6929,0.7027,"[ 2.39911168  4.72133962 -0.19526773  1.69632218  0.72629695  0.57857295
  0.97452847  2.36584191  2.29719289  3.20751215  2.82919779]",10.5838
110,0.6932,0.6871,"[ 2.40000113  4.72233355 -0.19626651  1.69723236  0.7253      0.57955634
  0.97353166  2.3668329   2.29619617  3.20651933  2.83019223]",10.6008
111,0.693,0.6999,"[ 2.40071828  4.72331529 -0.19726275  1.69800501  0.72430927  0.58050532
  0.9725414   2.36780597  2.29520618  3.20554089  2.83117538]",10.6172
112,0.6932,0.7023,"[ 2.40279149  4.72624978 -0.20024904  1.70028829  0.72134295  0.5833173
  0.9695769   2.3707097   2.29224273  3.20261854  2.8341143 ]",10.6667
113,0.6931,0.6847,"[ 2.40260154  4.72537857 -0.19927862  1.6999946   0.72227279  0.58264221
  0.97050294  2.36989108  2.29316667  3.20346751  2.83323644]",10.6538
114,0.6931,0.6935,"[ 2.40315976  4.7263073  -0.20026195  1.70061619  0.72131192  0.58348088
  0.96954398  2.37079241  2.29220882  3.20254991  2.83416949]",10.6692
115,0.6932,0.6969,"[ 2.4039955   4.72729992 -0.20126043  1.70150324  0.72031567  0.58445881
  0.96854793  2.37178137  2.29121287  3.20155877  2.8351626 ]",10.6869
116,0.6932,0.6998,"[ 2.40450865  4.72825486 -0.20225072  1.70211145  0.71933927  0.58533251
  0.96757282  2.37271579  2.29023849  3.20061225  2.83612022]",10.7028
117,0.6929,0.6817,"[ 2.40492829  4.72922315 -0.203244    1.70272478  0.71835574  0.58623164
  0.96659026  2.37366862  2.28925645  3.19965055  2.8370901 ]",10.7188
118,0.6931,0.6901,"[ 2.40432389  4.72825769 -0.20225154  1.70201507  0.71933746  0.58533243
  0.96757092  2.37271876  2.29023652  3.20060945  2.83612287]",10.7022
119,0.6932,0.6924,"[ 2.40227004  4.72534562 -0.19927059  1.69975292  0.72229123  0.58257849
  0.97052213  2.36984613  2.29318628  3.20350542  2.83320562]",10.6521
120,0.6931,0.6775,"[ 2.40246418  4.72621818 -0.20024135  1.70004548  0.72136055  0.58326233
  0.96959512  2.37066681  2.29226132  3.20265462  2.83408507]",10.6651
121,0.693,0.7107,"[ 2.40199548  4.72525869 -0.19924986  1.69945556  0.72233966  0.58237941
  0.97057308  2.36972614  2.2932386   3.2036067   2.83312289]",10.6496
122,0.6931,0.7002,"[ 2.40260622  4.72623263 -0.20024441  1.70015824  0.72135305  0.58330391
  0.96958719  2.37068774  2.29225313  3.20263767  2.83409857]",10.6659
123,0.6931,0.6922,"[ 2.40106694  4.72336369 -0.19727233  1.69833803  0.7242849   0.58066992
  0.97251536  2.36787846  2.29517917  3.2054829   2.8312211 ]",10.6195
124,0.6932,0.6945,"[ 2.40313771  4.72629927 -0.20025877  1.70062801  0.72131814  0.5834825
  0.96955042  2.37078363  2.29221525  3.20255953  2.83416079]",10.6691
125,0.6931,0.7038,"[ 2.40351194  4.72557163 -0.19932438  1.70087069  0.72216583  0.58310948
  0.97039039  2.37015796  2.29305088  3.2032441   2.83341907]",10.6606
126,0.6931,0.6905,"[ 2.40308437  4.72460657 -0.19833172  1.7002873   0.72314782  0.58221612
  0.97137135  2.36920979  2.29403127  3.2042023   2.83245195]",10.6452
127,0.693,0.7054,"[ 2.40284816  4.72368962 -0.19734979  1.69993164  0.72410414  0.58143983
  0.97232537  2.36832982  2.29498394  3.20510436  2.83152984]",10.6316
128,0.6931,0.6936,"[ 2.40342622  4.7246213  -0.19833408  1.70055574  0.72314122  0.58228096
  0.97136426  2.36923409  2.29402389  3.2041838   2.8324657 ]",10.6468
129,0.6934,0.6999,"[ 2.40589388  4.72759761 -0.20132916  1.70320228  0.72015335  0.58520741
  0.96837706  2.37219863  2.29103706  3.20121232  2.83544343]",10.6994
130,0.6929,0.6816,"[ 2.40587457  4.72851876 -0.20231197  1.70344232  0.71919497  0.5859675
  0.96742112  2.37308238  2.29008241  3.20030745  2.8363681 ]",10.7128
131,0.6931,0.7053,"[ 2.4067504   4.72951629 -0.20331148  1.70437669  0.71819619  0.58695963
  0.9664224   2.37407856  2.28908372  3.19931049  2.8373658 ]",10.7311
132,0.693,0.6759,"[ 2.4052385   4.72700582 -0.2004705   1.70264135  0.72087408  0.58479403
  0.96908666  2.37168349  2.29174091  3.20176574  2.83484285]",10.6882
133,0.693,0.6814,"[ 2.40560298  4.72796416 -0.20146158  1.70317723  0.71989583  0.58566562
  0.96810966  2.37262166  2.29076459  3.20081603  2.83580324]",10.7036
134,0.693,0.6995,"[ 2.40429141  4.72693973 -0.20045632  1.70192804  0.72090862  0.58459148
  0.96912319  2.37158548  2.2917785   3.20184552  2.83478   ]",10.6835
135,0.6931,0.7029,"[ 2.40560828  4.7280147  -0.20147341  1.70328921  0.71986794  0.58578831
  0.96808023  2.37269222  2.29073431  3.20075679  2.8358515 ]",10.7047
136,0.6931,0.6925,"[ 2.40411512  4.72514102 -0.19850092  1.7014386   0.72280138  0.58315228
  0.97100995  2.36987681  2.29366198  3.203606    2.83297114]",10.6574
137,0.693,0.6984,"[ 2.40468401  4.72612005 -0.19949655  1.70213509  0.72181213  0.58408774
  0.9700213   2.3708454   2.29267365  3.20263128  2.83395141]",10.6737
138,0.6931,0.7034,"[ 2.40420051  4.72515771 -0.19850453  1.70153192  0.72279262  0.58319894
  0.97100071  2.36990097  2.29365244  3.20358634  2.83298683]",10.6581
139,0.6931,0.704,"[ 2.40524704  4.72616624 -0.19950639  1.70258482  0.72178813  0.58422449
  0.96999595  2.37091346  2.29264754  3.20257616  2.83399493]",10.6767
140,0.6932,0.6994,"[ 2.4066368   4.72723351 -0.2005215   1.7039862   0.72075199  0.58541106
  0.96895778  2.37201069  2.29160826  3.20149586  2.83505919]",10.6979
141,0.6931,0.6811,"[ 2.40566112  4.72623366 -0.19952154  1.70298672  0.7217519   0.58441301
  0.96995766  2.37101091  2.29260813  3.20249568  2.83405938]",10.6795
142,0.6931,0.6923,"[ 2.40532939  4.7252935  -0.19853469  1.70251696  0.72272016  0.58359397
  0.97092405  2.37009897  2.29357352  3.20342349  2.83311669]",10.6649
143,0.6931,0.6909,"[ 2.40563805  4.72624314 -0.19952378  1.70298877  0.72174659  0.5844418
  0.96995198  2.3710243   2.29260225  3.20248433  2.83406872]",10.6797
144,0.6932,0.6891,"[ 2.40365611  4.72331837 -0.19654008  1.70076248  0.72470709  0.5816687
  0.97291022  2.36813549  2.29555926  3.20539375  2.83114032]",10.6306
145,0.6931,0.7038,"[ 2.40329377  4.72237716 -0.1955527   1.70029745  0.72567646  0.58083257
  0.97387797  2.36722159  2.29652608  3.20632396  2.83019547]",10.6163
146,0.6931,0.7101,"[ 2.40463477  4.72341185 -0.19656011  1.70160365  0.72465845  0.58193053
  0.972859    2.36827257  2.29550655  3.20528271  2.83122802]",10.636
147,0.6931,0.6837,"[ 2.40596932  4.72447907 -0.19757532  1.70296608  0.72362224  0.58311227
  0.9718208   2.36936958  2.29446727  3.20420254  2.8322922 ]",10.6565
148,0.6932,0.6983,"[ 2.40719769  4.72550832 -0.19858175  1.70419123  0.72260675  0.58420255
  0.97080439  2.3704129   2.29345037  3.20316708  2.8333203 ]",10.6761
149,0.6932,0.6884,"[ 2.40711203  4.72639787 -0.1995572   1.70426724  0.72166559  0.58487899
  0.96986657  2.37125038  2.29251432  3.20230054  2.8342144 ]",10.6882
150,0.6932,0.6941,"[ 2.40754206  4.72735441 -0.20054767  1.70483772  0.72068855  0.58574788
  0.96889085  2.372186    2.29153928  3.2013532   2.8351728 ]",10.7037
151,0.6932,0.6909,"[ 2.40573183  4.72441827 -0.19756127  1.70266167  0.72365541  0.58295015
  0.97185579  2.36928164  2.29450318  3.20427583  2.83223353]",10.6543
152,0.6932,0.6995,"[ 2.40686104  4.7254298  -0.19856374  1.70377564  0.72264939  0.58398705
  0.97084942  2.37029887  2.29349662  3.20326188  2.83324454]",10.6732
153,0.6932,0.6877,"[ 2.40591531  4.72443273 -0.19756435  1.7028144   0.7236479   0.58299668
  0.97184784  2.36930324  2.29449497  3.20425841  2.83224728]",10.6553
