v,v_eff,m,t
"[2.27547667e-05 1.24366524e-05 6.75430676e-07 ... 1.69260080e-06
 3.27619606e-04 6.49824658e-06]","[2.27547667e-05 1.24366524e-05 6.75430676e-07 ... 1.69260080e-06
 3.27619606e-04 6.49824658e-06]","[-0.01431059  0.01057969  0.00246554 ... -0.003903    0.0543008
  0.0076475 ]",1
"[[4.01251759e-06]
 [7.51590044e-06]
 [1.50188699e-04]
 [7.86850490e-06]
 [2.82797658e-05]
 [1.66465022e-06]
 [2.28048966e-05]
 [5.66414421e-09]
 [2.80111910e-05]
 [2.03863933e-09]
 [2.81743122e-08]]","[[4.01251759e-06]
 [7.51590044e-06]
 [1.50188699e-04]
 [7.86850490e-06]
 [2.82797658e-05]
 [1.66465022e-06]
 [2.28048966e-05]
 [5.66414421e-09]
 [2.80111910e-05]
 [2.03863933e-09]
 [2.81743122e-08]]","[[ 0.00600938]
 [-0.00822454]
 [ 0.03676545]
 [ 0.00841526]
 [ 0.01595362]
 [ 0.00387064]
 [ 0.01432634]
 [-0.00022578]
 [ 0.01587768]
 [-0.00013545]
 [-0.00050356]]",1
"[[2.96956255e-06]
 [5.68928313e-06]
 [1.13796187e-04]
 [5.85178955e-06]
 [2.14656329e-05]
 [1.22201859e-06]
 [1.73567560e-05]
 [5.06807909e-09]
 [2.12068652e-05]
 [3.48118380e-10]
 [3.01274130e-08]]","[[2.96956255e-06]
 [5.68928313e-06]
 [1.13796187e-04]
 [5.85178955e-06]
 [2.14656329e-05]
 [1.22201859e-06]
 [1.73567560e-05]
 [5.06807909e-09]
 [2.12068652e-05]
 [3.48118380e-10]
 [3.01274130e-08]]","[[ 5.16972561e-03]
 [-7.15566546e-03]
 [ 3.20025887e-02]
 [ 7.25714172e-03]
 [ 1.38993056e-02]
 [ 3.31634850e-03]
 [ 1.24984321e-02]
 [-2.13571327e-04]
 [ 1.38152737e-02]
 [-5.59737923e-05]
 [-5.20717502e-04]]",1
"[[4.02045543e-06]
 [7.73239538e-06]
 [1.54714460e-04]
 [7.90210992e-06]
 [2.91189211e-05]
 [1.65392871e-06]
 [2.35551086e-05]
 [7.85651934e-09]
 [2.87770775e-05]
 [4.40300444e-10]
 [4.45136286e-08]]","[[4.02045543e-06]
 [7.73239538e-06]
 [1.54714460e-04]
 [7.90210992e-06]
 [2.91189211e-05]
 [1.65392871e-06]
 [2.35551086e-05]
 [7.85651934e-09]
 [2.87770775e-05]
 [4.40300444e-10]
 [4.45136286e-08]]","[[ 6.01532201e-03]
 [-8.34215550e-03]
 [ 3.73152802e-02]
 [ 8.43320753e-03]
 [ 1.61885852e-02]
 [ 3.85815480e-03]
 [ 1.45600816e-02]
 [-2.65911027e-04]
 [ 1.60932811e-02]
 [-6.29500119e-05]
 [-6.32947594e-04]]",1
"[[2.91545338e-06]
 [5.74119873e-06]
 [1.14987381e-04]
 [5.76034436e-06]
 [2.16833329e-05]
 [1.18892130e-06]
 [1.75886654e-05]
 [6.77150840e-09]
 [2.13716891e-05]
 [1.15549594e-11]
 [4.41790422e-08]]","[[2.91545338e-06]
 [5.74119873e-06]
 [1.14987381e-04]
 [5.76034436e-06]
 [2.16833329e-05]
 [1.18892130e-06]
 [1.75886654e-05]
 [6.77150840e-09]
 [2.13716891e-05]
 [1.15549594e-11]
 [4.41790422e-08]]","[[ 5.12240963e-03]
 [-7.18823960e-03]
 [ 3.21696507e-02]
 [ 7.20021522e-03]
 [ 1.39696097e-02]
 [ 3.27113003e-03]
 [ 1.25816529e-02]
 [-2.46867526e-04]
 [ 1.38688573e-02]
 [ 1.01977760e-05]
 [-6.30564334e-04]]",1
"[[3.92007158e-06]
 [7.74521517e-06]
 [1.54962649e-04]
 [7.72488483e-06]
 [2.92086775e-05]
 [1.59664729e-06]
 [2.37036426e-05]
 [1.01257766e-08]
 [2.88013724e-05]
 [2.26956989e-11]
 [6.39333902e-08]]","[[3.92007158e-06]
 [7.74521517e-06]
 [1.54962649e-04]
 [7.72488483e-06]
 [2.92086775e-05]
 [1.59664729e-06]
 [2.37036426e-05]
 [1.01257766e-08]
 [2.88013724e-05]
 [2.26956989e-11]
 [6.39333902e-08]]","[[ 5.93975119e-03]
 [-8.34906800e-03]
 [ 3.73451984e-02]
 [ 8.33810311e-03]
 [ 1.62135159e-02]
 [ 3.79075528e-03]
 [ 1.46059160e-02]
 [-3.01880754e-04]
 [ 1.61000730e-02]
 [ 1.42920009e-05]
 [-7.58551588e-04]]",1
"[1.84285201e-06 9.48784849e-07 5.29221179e-08 ... 1.43968448e-07
 2.63799534e-05 6.57768426e-07]","[1.84285201e-06 9.48784849e-07 5.29221179e-08 ... 1.43968448e-07
 2.63799534e-05 6.57768426e-07]","[-0.00407255  0.00292217  0.00069014 ... -0.0011383   0.01540843
  0.00243309]",1
"[[2.78007413e-06]
 [5.62570041e-06]
 [1.12500489e-04]
 [5.50852029e-06]
 [2.12870307e-05]
 [1.12099848e-06]
 [1.73237083e-05]
 [8.33370761e-09]
 [2.09354985e-05]
 [6.67238474e-10]
 [5.96037039e-08]]","[[2.78007413e-06]
 [5.62570041e-06]
 [1.12500489e-04]
 [5.50852029e-06]
 [2.12870307e-05]
 [1.12099848e-06]
 [1.73237083e-05]
 [8.33370761e-09]
 [2.09354985e-05]
 [6.67238474e-10]
 [5.96037039e-08]]","[[ 5.00206629e-03]
 [-7.11556770e-03]
 [ 3.18198743e-02]
 [ 7.04107113e-03]
 [ 1.38413611e-02]
 [ 3.17631648e-03]
 [ 1.24865277e-02]
 [-2.73867429e-04]
 [ 1.37265978e-02]
 [ 7.74928788e-05]
 [-7.32416094e-04]]",1
"[[3.73296211e-06]
 [7.57897254e-06]
 [1.51388543e-04]
 [7.37701328e-06]
 [2.86378327e-05]
 [1.50302137e-06]
 [2.33164183e-05]
 [1.22993518e-08]
 [2.81776948e-05]
 [9.50491960e-10]
 [8.52745894e-08]]","[[3.73296211e-06]
 [7.57897254e-06]
 [1.51388543e-04]
 [7.37701328e-06]
 [2.86378327e-05]
 [1.50302137e-06]
 [2.33164183e-05]
 [1.22993518e-08]
 [2.81776948e-05]
 [9.50491960e-10]
 [8.52745894e-08]]","[[ 5.79626250e-03]
 [-8.25898013e-03]
 [ 3.69120154e-02]
 [ 8.14819732e-03]
 [ 1.60542983e-02]
 [ 3.67793316e-03]
 [ 1.44861232e-02]
 [-3.32707328e-04]
 [ 1.59247999e-02]
 [ 9.24901489e-05]
 [-8.76054396e-04]]",1
"[[3.13153229e-06]
 [6.47808427e-06]
 [1.29302888e-04]
 [6.20949300e-06]
 [2.45299229e-05]
 [1.25065726e-06]
 [2.00153140e-05]
 [1.17079834e-08]
 [2.40928524e-05]
 [2.11070768e-09]
 [8.68655349e-08]]","[[3.13153229e-06]
 [6.47808427e-06]
 [1.29302888e-04]
 [6.20949300e-06]
 [2.45299229e-05]
 [1.25065726e-06]
 [2.00153140e-05]
 [1.17079834e-08]
 [2.40928524e-05]
 [2.11070768e-09]
 [8.68655349e-08]]","[[ 0.00530884]
 [-0.00763562]
 [ 0.03411343]
 [ 0.00747566]
 [ 0.01485831]
 [ 0.00335498]
 [ 0.01342154]
 [-0.00032461]
 [ 0.01472534]
 [ 0.00013783]
 [-0.00088419]]",1
"[[4.28955557e-06]
 [8.89438080e-06]
 [1.77360366e-04]
 [8.47990369e-06]
 [3.36275675e-05]
 [1.71097511e-06]
 [2.74480071e-05]
 [1.74256208e-08]
 [3.30484647e-05]
 [2.87134542e-09]
 [1.24982585e-07]]","[[4.28955557e-06]
 [8.89438080e-06]
 [1.77360366e-04]
 [8.47990369e-06]
 [3.36275675e-05]
 [1.71097511e-06]
 [2.74480071e-05]
 [1.74256208e-08]
 [3.30484647e-05]
 [2.87134542e-09]
 [1.24982585e-07]]","[[ 0.00621337]
 [-0.00894703]
 [ 0.03995301]
 [ 0.00873608]
 [ 0.01739678]
 [ 0.00392413]
 [ 0.01571725]
 [-0.00039602]
 [ 0.01724634]
 [ 0.00016075]
 [-0.00106059]]",1
"[[3.02842056e-06]
 [6.43771626e-06]
 [1.28287761e-04]
 [6.02120204e-06]
 [2.44223306e-05]
 [1.19477438e-06]
 [1.99901804e-05]
 [1.40561960e-08]
 [2.39393681e-05]
 [4.79099600e-09]
 [1.10022048e-07]]","[[3.02842056e-06]
 [6.43771626e-06]
 [1.28287761e-04]
 [6.02120204e-06]
 [2.44223306e-05]
 [1.19477438e-06]
 [1.99901804e-05]
 [1.40561960e-08]
 [2.39393681e-05]
 [4.79099600e-09]
 [1.10022048e-07]]","[[ 0.00522071]
 [-0.0076118 ]
 [ 0.03397926]
 [ 0.00736144]
 [ 0.01482569]
 [ 0.00327917]
 [ 0.01341311]
 [-0.00035568]
 [ 0.01467836]
 [ 0.00020765]
 [-0.00099509]]",1
"[9.37080516e-06 4.10001867e-06 2.92843022e-07 ... 8.74055282e-07
 1.52491704e-04 4.76972109e-06]","[9.37080516e-06 4.10001867e-06 2.92843022e-07 ... 8.74055282e-07
 1.52491704e-04 4.76972109e-06]","[ 0.00918353 -0.00607455 -0.00162345 ...  0.00280473 -0.03704626
 -0.00655191]",1
"[[3.78870702e-06]
 [8.09825712e-06]
 [1.61235191e-04]
 [7.51891071e-06]
 [3.06963724e-05]
 [1.49058879e-06]
 [2.51425677e-05]
 [1.91151255e-08]
 [3.00946280e-05]
 [6.57692621e-09]
 [1.47091809e-07]]","[[3.78870702e-06]
 [8.09825712e-06]
 [1.61235191e-04]
 [7.51891071e-06]
 [3.06963724e-05]
 [1.49058879e-06]
 [2.51425677e-05]
 [1.91151255e-08]
 [3.00946280e-05]
 [6.57692621e-09]
 [1.47091809e-07]]","[[ 0.00583938]
 [-0.00853723]
 [ 0.03809353]
 [ 0.00822619]
 [ 0.01662129]
 [ 0.00366269]
 [ 0.01504271]
 [-0.00041477]
 [ 0.01645757]
 [ 0.00024329]
 [-0.00115058]]",1
"[[2.71570114e-06]
 [5.94951573e-06]
 [1.18385662e-04]
 [5.41952524e-06]
 [2.26244904e-05]
 [1.05657587e-06]
 [1.85810510e-05]
 [1.55316782e-08]
 [2.21261117e-05]
 [8.37937607e-09]
 [1.27975615e-07]]","[[2.71570114e-06]
 [5.94951573e-06]
 [1.18385662e-04]
 [5.41952524e-06]
 [2.26244904e-05]
 [1.05657587e-06]
 [1.85810510e-05]
 [1.55316782e-08]
 [2.21261117e-05]
 [8.37937607e-09]
 [1.27975615e-07]]","[[ 0.00494382]
 [-0.00731749]
 [ 0.03264155]
 [ 0.00698396]
 [ 0.01426956]
 [ 0.0030837 ]
 [ 0.01293172]
 [-0.00037388]
 [ 0.01411152]
 [ 0.00027462]
 [-0.00107321]]",1
"[[1.92759677e-06]
 [4.32836788e-06]
 [8.60942714e-05]
 [3.86818271e-06]
 [1.65118171e-05]
 [7.41410005e-07]
 [1.35966915e-05]
 [1.24480205e-08]
 [1.61091966e-05]
 [9.33587082e-09]
 [1.08643195e-07]]","[[1.92759677e-06]
 [4.32836788e-06]
 [8.60942714e-05]
 [3.86818271e-06]
 [1.65118171e-05]
 [7.41410005e-07]
 [1.35966915e-05]
 [1.24480205e-08]
 [1.61091966e-05]
 [9.33587082e-09]
 [1.08643195e-07]]","[[ 0.00416514]
 [-0.00624142]
 [ 0.0278361 ]
 [ 0.00590031]
 [ 0.01219042]
 [ 0.00258316]
 [ 0.01106211]
 [-0.00033471]
 [ 0.01204088]
 [ 0.00028987]
 [-0.00098883]]",1
"[[2.84850443e-06]
 [6.39965949e-06]
 [1.27156914e-04]
 [5.69415768e-06]
 [2.43677413e-05]
 [1.09478649e-06]
 [2.00682621e-05]
 [1.96040820e-08]
 [2.37946360e-05]
 [1.33114159e-08]
 [1.64629720e-07]]","[[2.84850443e-06]
 [6.39965949e-06]
 [1.27156914e-04]
 [5.69415768e-06]
 [2.43677413e-05]
 [1.09478649e-06]
 [2.00682621e-05]
 [1.96040820e-08]
 [2.37946360e-05]
 [1.33114159e-08]
 [1.64629720e-07]]","[[ 0.00506325]
 [-0.00758926]
 [ 0.03382916]
 [ 0.00715873]
 [ 0.01480911]
 [ 0.00313896]
 [ 0.01343928]
 [-0.00042004]
 [ 0.01463392]
 [ 0.00034613]
 [-0.00121724]]",1
"[[2.14859136e-06]
 [4.94026037e-06]
 [9.81159253e-05]
 [4.31609443e-06]
 [1.88627660e-05]
 [8.16724625e-07]
 [1.55723065e-05]
 [1.65499603e-08]
 [1.83797450e-05]
 [1.42874600e-08]
 [1.45128379e-07]]","[[2.14859136e-06]
 [4.94026037e-06]
 [9.81159253e-05]
 [4.31609443e-06]
 [1.88627660e-05]
 [8.16724625e-07]
 [1.55723065e-05]
 [1.65499603e-08]
 [1.83797450e-05]
 [1.42874600e-08]
 [1.45128379e-07]]","[[ 0.00439742]
 [-0.00666801]
 [ 0.02971604]
 [ 0.00623256]
 [ 0.01302939]
 [ 0.00271118]
 [ 0.01183853]
 [-0.00038594]
 [ 0.01286148]
 [ 0.00035859]
 [-0.00114287]]",1
"[3.14756933e-07 1.59506043e-07 9.04202379e-09 ... 2.49594520e-08
 4.52332177e-06 1.21641175e-07]","[3.14756933e-07 1.59506043e-07 9.04202379e-09 ... 2.49594520e-08
 4.52332177e-06 1.21641175e-07]","[ 0.0016831  -0.00119815 -0.00028527 ...  0.00047396 -0.00638043
 -0.00104631]",1
"[[2.99470352e-06]
 [6.90088760e-06]
 [1.36935571e-04]
 [5.99633107e-06]
 [2.63103231e-05]
 [1.13639808e-06]
 [2.17272146e-05]
 [2.45501817e-08]
 [2.56538379e-05]
 [1.98446647e-08]
 [2.09020095e-07]]","[[2.99470352e-06]
 [6.90088760e-06]
 [1.36935571e-04]
 [5.99633107e-06]
 [2.63103231e-05]
 [1.13639808e-06]
 [2.17272146e-05]
 [2.45501817e-08]
 [2.56538379e-05]
 [1.98446647e-08]
 [2.09020095e-07]]","[[ 0.00519156]
 [-0.00788086]
 [ 0.03510584]
 [ 0.00734622]
 [ 0.01538808]
 [ 0.00319806]
 [ 0.01398374]
 [-0.00047005]
 [ 0.01519489]
 [ 0.00042261]
 [-0.00137156]]",1
"[[2.11473185e-06]
 [5.00081191e-06]
 [9.91942675e-05]
 [4.25925650e-06]
 [1.91271261e-05]
 [7.92470632e-07]
 [1.58368933e-05]
 [1.94278171e-08]
 [1.86046659e-05]
 [1.96671012e-08]
 [1.72915469e-07]]","[[2.11473185e-06]
 [5.00081191e-06]
 [9.91942675e-05]
 [4.25925650e-06]
 [1.91271261e-05]
 [7.92470632e-07]
 [1.58368933e-05]
 [1.94278171e-08]
 [1.86046659e-05]
 [1.96671012e-08]
 [1.72915469e-07]]","[[ 0.00436264]
 [-0.00670875]
 [ 0.0298789 ]
 [ 0.00619139]
 [ 0.01312037]
 [ 0.00267062]
 [ 0.01193868]
 [-0.00041815]
 [ 0.01293994]
 [ 0.00042072]
 [-0.00124749]]",1
"[[2.80642654e-06]
 [6.66257515e-06]
 [1.32056370e-04]
 [5.63766416e-06]
 [2.54554332e-05]
 [1.04885343e-06]
 [2.10863572e-05]
 [2.74290304e-08]
 [2.47715497e-05]
 [2.66356273e-08]
 [2.38637626e-07]]","[[2.80642654e-06]
 [6.66257515e-06]
 [1.32056370e-04]
 [5.63766416e-06]
 [2.54554332e-05]
 [1.04885343e-06]
 [2.10863572e-05]
 [2.74290304e-08]
 [2.47715497e-05]
 [2.66356273e-08]
 [2.38637626e-07]]","[[ 0.00502572]
 [-0.00774359]
 [ 0.03447473]
 [ 0.00712313]
 [ 0.01513601]
 [ 0.00307241]
 [ 0.01377597]
 [-0.00049685]
 [ 0.01493131]
 [ 0.00048961]
 [-0.00146552]]",1
"[[2.07255868e-06]
 [5.04324510e-06]
 [9.99241277e-05]
 [4.18569779e-06]
 [1.93237206e-05]
 [7.65080049e-07]
 [1.60462506e-05]
 [2.25363160e-08]
 [1.87633983e-05]
 [2.59176368e-08]
 [2.02789765e-07]]","[[2.07255868e-06]
 [5.04324510e-06]
 [9.99241277e-05]
 [4.18569779e-06]
 [1.93237206e-05]
 [7.65080049e-07]
 [1.60462506e-05]
 [2.25363160e-08]
 [1.87633983e-05]
 [2.59176368e-08]
 [2.02789765e-07]]","[[ 0.00431892]
 [-0.00673715]
 [ 0.02998862]
 [ 0.00613769]
 [ 0.01318763]
 [ 0.00262407]
 [ 0.01201733]
 [-0.00045036]
 [ 0.01299502]
 [ 0.00048297]
 [-0.00135097]]",1
"[[2.86290032e-06]
 [6.98339476e-06]
 [1.38272082e-04]
 [5.76331334e-06]
 [2.67223155e-05]
 [1.05449745e-06]
 [2.21969500e-05]
 [3.28808008e-08]
 [2.59647975e-05]
 [3.58341571e-08]
 [2.88495561e-07]]","[[2.86290032e-06]
 [6.98339476e-06]
 [1.38272082e-04]
 [5.76331334e-06]
 [2.67223155e-05]
 [1.05449745e-06]
 [2.21969500e-05]
 [3.28808008e-08]
 [2.59647975e-05]
 [3.58341571e-08]
 [2.88495561e-07]]","[[ 0.00507603]
 [-0.00792783]
 [ 0.03527675]
 [ 0.00720207]
 [ 0.01550809]
 [ 0.00308066]
 [ 0.01413409]
 [-0.00054399]
 [ 0.0152867 ]
 [ 0.0005679 ]
 [-0.00161135]]",1
"[3.12921001e-06 1.50217423e-06 1.05159692e-07 ... 2.88468202e-07
 5.30448321e-05 1.30306152e-06]","[3.12921001e-06 1.50217423e-06 1.05159692e-07 ... 2.88468202e-07
 5.30448321e-05 1.30306152e-06]","[-0.00530687  0.0036769   0.00097285 ... -0.00161128  0.02184956
  0.00342455]",1
"[[3.60567740e-06]
 [8.84174604e-06]
 [1.74993547e-04]
 [7.24327171e-06]
 [3.38088082e-05]
 [1.32317706e-06]
 [2.80999195e-05]
 [4.39286945e-08]
 [3.28606810e-05]
 [4.67067313e-08]
 [3.79185083e-07]]","[[3.60567740e-06]
 [8.84174604e-06]
 [1.74993547e-04]
 [7.24327171e-06]
 [3.38088082e-05]
 [1.32317706e-06]
 [2.80999195e-05]
 [4.39286945e-08]
 [3.28606810e-05]
 [4.67067313e-08]
 [3.79185083e-07]]","[[ 0.00569659]
 [-0.00892052]
 [ 0.03968554]
 [ 0.008074  ]
 [ 0.0174436 ]
 [ 0.00345088]
 [ 0.01590281]
 [-0.00062878]
 [ 0.01719727]
 [ 0.00064835]
 [-0.00184734]]",1
"[[2.58498244e-06]
 [6.51075411e-06]
 [1.28800696e-04]
 [5.22408702e-06]
 [2.49729660e-05]
 [9.35699266e-07]
 [2.08091404e-05]
 [3.50159252e-08]
 [2.42153218e-05]
 [4.34852674e-08]
 [3.12039851e-07]]","[[2.58498244e-06]
 [6.51075411e-06]
 [1.28800696e-04]
 [5.22408702e-06]
 [2.49729660e-05]
 [9.35699266e-07]
 [2.08091404e-05]
 [3.50159252e-08]
 [2.42153218e-05]
 [4.34852674e-08]
 [3.12039851e-07]]","[[ 0.00482336]
 [-0.00765485]
 [ 0.03404712]
 [ 0.00685688]
 [ 0.01499189]
 [ 0.00290195]
 [ 0.01368511]
 [-0.00056138]
 [ 0.01476272]
 [ 0.00062559]
 [-0.00167582]]",1
