v,v_eff,m,t 
"[[1.35708244e-08]
 [2.25385997e-07]
 [1.24088589e-06]
 [5.63335815e-08]
 [2.67290468e-07]
 [1.09669438e-07]
 [2.48722711e-07]
 [4.32672217e-08]
 [1.23638685e-07]]","[[1.35708244e-08]
 [2.25385997e-07]
 [1.24088589e-06]
 [5.63335815e-08]
 [2.67290468e-07]
 [1.09669438e-07]
 [2.48722711e-07]
 [4.32672217e-08]
 [1.23638685e-07]]","[[-0.00034948]
 [ 0.00142425]
 [ 0.00334185]
 [-0.00071204]
 [-0.001551  ]
 [-0.00099349]
 [-0.00149616]
 [ 0.00062402]
 [-0.00105487]]",1
"[[1.00392554e-08]
 [1.63869803e-07]
 [9.12425317e-07]
 [4.11796006e-08]
 [1.92829540e-07]
 [8.04756914e-08]
 [1.79572862e-07]
 [3.16736271e-08]
 [8.91831981e-08]]","[[1.00392554e-08]
 [1.63869803e-07]
 [9.12425317e-07]
 [4.11796006e-08]
 [1.92829540e-07]
 [8.04756914e-08]
 [1.79572862e-07]
 [3.16736271e-08]
 [8.91831981e-08]]","[[ 0.00030059]
 [-0.00121443]
 [-0.00286563]
 [ 0.00060878]
 [ 0.00131737]
 [ 0.00085105]
 [ 0.00127128]
 [-0.00053391]
 [ 0.00089591]]",1
"[1.03188955e-08 1.05114119e-08 1.26517248e-06 ... 3.03306149e-07
 4.68053045e-07 4.52269770e-05]","[1.03188955e-08 1.05114119e-08 1.26517248e-06 ... 3.03306149e-07
 4.68053045e-07 4.52269770e-05]","[ 0.00030475  0.00030758 -0.0033744  ...  0.0016522  -0.00205243
 -0.0201753 ]",1
"[[8.93746487e-09]
 [1.48071008e-07]
 [8.15765614e-07]
 [3.70339345e-08]
 [1.75497602e-07]
 [7.21003942e-08]
 [1.63286346e-07]
 [2.84451647e-08]
 [8.12056817e-08]]","[[8.93746487e-09]
 [1.48071008e-07]
 [8.15765614e-07]
 [3.70339345e-08]
 [1.75497602e-07]
 [7.21003942e-08]
 [1.63286346e-07]
 [2.84451647e-08]
 [8.12056817e-08]]","[[-0.00028361]
 [ 0.0011544 ]
 [ 0.00270959]
 [-0.00057733]
 [-0.00125677]
 [-0.00080555]
 [-0.00121226]
 [ 0.00050597]
 [-0.0008549 ]]",1
"[[1.45240949e-08]
 [2.36480855e-07]
 [1.31762740e-06]
 [5.94670439e-08]
 [2.78103980e-07]
 [1.16218712e-07]
 [2.58951277e-07]
 [4.57417111e-08]
 [1.28667468e-07]]","[[1.45240949e-08]
 [2.36480855e-07]
 [1.31762740e-06]
 [5.94670439e-08]
 [2.78103980e-07]
 [1.16218712e-07]
 [2.58951277e-07]
 [4.57417111e-08]
 [1.28667468e-07]]","[[ 0.00036155]
 [-0.00145888]
 [-0.00344364]
 [ 0.00073158]
 [ 0.00158207]
 [ 0.00102273]
 [ 0.00152662]
 [-0.00064162]
 [ 0.00107611]]",1
"[[1.30651759e-08]
 [2.16933523e-07]
 [1.19442782e-06]
 [5.42246783e-08]
 [2.57251608e-07]
 [1.05563889e-07]
 [2.39377726e-07]
 [4.16475804e-08]
 [1.18999351e-07]]","[[1.30651759e-08]
 [2.16933523e-07]
 [1.19442782e-06]
 [5.42246783e-08]
 [2.57251608e-07]
 [1.05563889e-07]
 [2.39377726e-07]
 [4.16475804e-08]
 [1.18999351e-07]]","[[-0.00034291]
 [ 0.00139728]
 [ 0.0032787 ]
 [-0.00069859]
 [-0.0015216 ]
 [-0.00097472]
 [-0.00146779]
 [ 0.00061223]
 [-0.00103489]]",1
"[[1.97931962e-08]
 [3.21464113e-07]
 [1.79236996e-06]
 [8.08928095e-08]
 [3.77815174e-07]
 [1.58098312e-07]
 [3.51749992e-07]
 [6.22252607e-08]
 [1.74861124e-07]]","[[1.97931962e-08]
 [3.21464113e-07]
 [1.79236996e-06]
 [8.08928095e-08]
 [3.77815174e-07]
 [1.58098312e-07]
 [3.51749992e-07]
 [6.22252607e-08]
 [1.74861124e-07]]","[[ 0.00042206]
 [-0.00170093]
 [-0.00401638]
 [ 0.00085325]
 [ 0.001844  ]
 [ 0.00119285]
 [ 0.00177926]
 [-0.00074835]
 [ 0.00125449]]",1
"[[1.44102893e-08]
 [2.39418184e-07]
 [1.31799675e-06]
 [5.98347903e-08]
 [2.83958865e-07]
 [1.16483621e-07]
 [2.64237110e-07]
 [4.59559485e-08]
 [1.31342724e-07]]","[[1.44102893e-08]
 [2.39418184e-07]
 [1.31799675e-06]
 [5.98347903e-08]
 [2.83958865e-07]
 [1.16483621e-07]
 [2.64237110e-07]
 [4.59559485e-08]
 [1.31342724e-07]]","[[-0.00036013]
 [ 0.00146791]
 [ 0.00344412]
 [-0.00073383]
 [-0.00159863]
 [-0.00102389]
 [-0.00154212]
 [ 0.00064312]
 [-0.00108724]]",1
"[1.39756883e-07 2.14392153e-07 2.47088231e-05 ... 5.88107927e-06
 1.06310546e-05 8.71935574e-04]","[1.39756883e-07 2.14392153e-07 2.47088231e-05 ... 5.88107927e-06
 1.06310546e-05 8.71935574e-04]","[-0.00112152 -0.00138908  0.01491239 ... -0.00727528  0.00978159
  0.08858567]",1
"[[1.32991091e-08]
 [2.16671950e-07]
 [1.20704076e-06]
 [5.44764822e-08]
 [2.54848486e-07]
 [1.06463596e-07]
 [2.37304347e-07]
 [4.19024087e-08]
 [1.17898130e-07]]","[[1.32991091e-08]
 [2.16671950e-07]
 [1.20704076e-06]
 [5.44764822e-08]
 [2.54848486e-07]
 [1.06463596e-07]
 [2.37304347e-07]
 [4.19024087e-08]
 [1.17898130e-07]]","[[ 0.00034597]
 [-0.00139644]
 [-0.00329596]
 [ 0.00070021]
 [ 0.00151448]
 [ 0.00097886]
 [ 0.00146142]
 [-0.0006141 ]
 [ 0.00103009]]",1
"[[2.15100074e-10]
 [3.51899596e-09]
 [1.94535074e-08]
 [8.83165150e-10]
 [4.15826734e-09]
 [1.71973923e-09]
 [3.86641661e-09]
 [6.78475596e-10]
 [1.92745324e-09]]","[[2.15100074e-10]
 [3.51899596e-09]
 [1.94535074e-08]
 [8.83165150e-10]
 [4.15826734e-09]
 [1.71973923e-09]
 [3.86641661e-09]
 [6.78475596e-10]
 [1.92745324e-09]]","[[ 4.39988712e-05]
 [-1.77963377e-04]
 [-4.18427493e-04]
 [ 8.91542840e-05]
 [ 1.93453886e-04]
 [ 1.24409216e-04]
 [ 1.86541549e-04]
 [-7.81426923e-05]
 [ 1.31708311e-04]]",1
"[[4.32512425e-08]
 [7.20008666e-07]
 [3.93693705e-06]
 [1.79706763e-07]
 [8.57271631e-07]
 [3.48697781e-07]
 [7.96580222e-07]
 [1.37892013e-07]
 [3.97376206e-07]]","[[4.32512425e-08]
 [7.20008666e-07]
 [3.93693705e-06]
 [1.79706763e-07]
 [8.57271631e-07]
 [3.48697781e-07]
 [7.96580222e-07]
 [1.37892013e-07]
 [3.97376206e-07]]","[[-0.00062391]
 [ 0.0025456 ]
 [ 0.00595251]
 [-0.00127176]
 [-0.00277767]
 [-0.00177152]
 [-0.00267754]
 [ 0.00111401]
 [-0.00189113]]",1
"[[9.31801671e-10]
 [1.52231300e-08]
 [8.42046077e-08]
 [3.82185711e-09]
 [1.79795669e-08]
 [7.44412821e-09]
 [1.67181350e-08]
 [2.93635483e-09]
 [8.33457723e-09]]","[[9.31801671e-10]
 [1.52231300e-08]
 [8.42046077e-08]
 [3.82185711e-09]
 [1.79795669e-08]
 [7.44412821e-09]
 [1.67181350e-08]
 [2.93635483e-09]
 [8.33457723e-09]]","[[ 9.15762799e-05]
 [-3.70146147e-04]
 [-8.70540906e-04]
 [ 1.85463511e-04]
 [ 4.02263722e-04]
 [ 2.58838084e-04]
 [ 3.87895882e-04]
 [-1.62564429e-04]
 [ 2.73881717e-04]]",1
"[[4.50779039e-08]
 [7.50935472e-07]
 [4.10566072e-06]
 [1.87387486e-07]
 [8.94173110e-07]
 [3.63638959e-07]
 [8.30935753e-07]
 [1.43788838e-07]
 [4.14421150e-07]]","[[4.50779039e-08]
 [7.50935472e-07]
 [4.10566072e-06]
 [1.87387486e-07]
 [8.94173110e-07]
 [3.63638959e-07]
 [8.30935753e-07]
 [1.43788838e-07]
 [4.14421150e-07]]","[[-0.00063695]
 [ 0.0025997 ]
 [ 0.00607873]
 [-0.00129865]
 [-0.00283682]
 [-0.00180907]
 [-0.00273467]
 [ 0.00113758]
 [-0.00193127]]",1
"[2.70216394e-08 3.48030732e-08 4.12004802e-06 ... 9.74135703e-07
 1.69785228e-06 1.44830686e-04]","[2.70216394e-08 3.48030732e-08 4.12004802e-06 ... 9.74135703e-07
 1.69785228e-06 1.44830686e-04]","[-0.00049315 -0.00055967  0.00608937 ... -0.00296095  0.00390905
  0.03610369]",1
"[[7.44722444e-11]
 [1.22010125e-09]
 [6.74430521e-09]
 [3.06074050e-10]
 [1.44189243e-09]
 [5.96205698e-10]
 [1.34098101e-09]
 [2.35156434e-10]
 [6.68105982e-10]]","[[7.44722444e-11]
 [1.22010125e-09]
 [6.74430521e-09]
 [3.06074050e-10]
 [1.44189243e-09]
 [5.96205698e-10]
 [1.34098101e-09]
 [2.35156434e-10]
 [6.68105982e-10]]","[[ 2.58891908e-05]
 [-1.04789843e-04]
 [-2.46371157e-04]
 [ 5.24849164e-05]
 [ 1.13916776e-04]
 [ 7.32519712e-05]
 [ 1.09858223e-04]
 [-4.60044336e-05]
 [ 7.75432385e-05]]",1
"[[2.93621697e-08]
 [4.87391633e-07]
 [2.66823452e-06]
 [1.21734532e-07]
 [5.79706695e-07]
 [2.36347553e-07]
 [5.38700579e-07]
 [9.34259707e-08]
 [2.68753997e-07]]","[[2.93621697e-08]
 [4.87391633e-07]
 [2.66823452e-06]
 [1.21734532e-07]
 [5.79706695e-07]
 [2.36347553e-07]
 [5.38700579e-07]
 [9.34259707e-08]
 [2.68753997e-07]]","[[-0.00051406]
 [ 0.0020944 ]
 [ 0.00490042]
 [-0.00104671]
 [-0.00228415]
 [-0.00145847]
 [-0.00220189]
 [ 0.00091697]
 [-0.00155524]]",1
"[[6.61678644e-09]
 [1.07555994e-07]
 [5.96016943e-07]
 [2.70378502e-08]
 [1.26831181e-07]
 [5.26961492e-08]
 [1.17927211e-07]
 [2.07782183e-08]
 [5.88204005e-08]]","[[6.61678644e-09]
 [1.07555994e-07]
 [5.96016943e-07]
 [2.70378502e-08]
 [1.26831181e-07]
 [5.26961492e-08]
 [1.17927211e-07]
 [2.07782183e-08]
 [5.88204005e-08]]","[[ 0.00024403]
 [-0.00098387]
 [-0.00231606]
 [ 0.0004933 ]
 [ 0.0010684 ]
 [ 0.00068867]
 [ 0.00103022]
 [-0.00043244]
 [ 0.00072759]]",1
"[[2.09510072e-08]
 [3.46782754e-07]
 [1.89996377e-06]
 [8.66821032e-08]
 [4.12179236e-07]
 [1.68305364e-07]
 [3.82971742e-07]
 [6.65276155e-08]
 [1.91159585e-07]]","[[2.09510072e-08]
 [3.46782754e-07]
 [1.89996377e-06]
 [8.66821032e-08]
 [4.12179236e-07]
 [1.68305364e-07]
 [3.82971742e-07]
 [6.65276155e-08]
 [1.91159585e-07]]","[[-0.00043423]
 [ 0.00176665]
 [ 0.00413518]
 [-0.00088325]
 [-0.00192604]
 [-0.00123075]
 [-0.00185654]
 [ 0.00077379]
 [-0.00131165]]",1
"[[4.44732186e-09]
 [7.24224633e-08]
 [4.01134846e-07]
 [1.81967526e-08]
 [8.54374635e-08]
 [3.54648253e-08]
 [7.94476017e-08]
 [1.39836477e-08]
 [3.96129026e-08]]","[[4.44732186e-09]
 [7.24224633e-08]
 [4.01134846e-07]
 [1.81967526e-08]
 [8.54374635e-08]
 [3.54648253e-08]
 [7.94476017e-08]
 [1.39836477e-08]
 [3.96129026e-08]]","[[ 0.00020006]
 [-0.00080734]
 [-0.00190006]
 [ 0.00040469]
 [ 0.00087689]
 [ 0.00056496]
 [ 0.00084559]
 [-0.00035476]
 [ 0.00059709]]",1
"[7.22181532e-09 7.18171625e-09 8.78143463e-07 ... 2.05058270e-07
 3.31294515e-07 3.08471667e-05]","[7.22181532e-09 7.18171625e-09 8.78143463e-07 ... 2.05058270e-07
 3.31294515e-07 3.08471667e-05]","[ 0.00025494  0.00025424 -0.00281128 ...  0.0013585  -0.00172675
 -0.01666207]",1
"[[8.84709016e-09]
 [1.45627420e-07]
 [7.99083547e-07]
 [3.64562595e-08]
 [1.72857461e-07]
 [7.07934395e-08]
 [1.60564997e-07]
 [2.79820044e-08]
 [8.02270663e-08]]","[[8.84709016e-09]
 [1.45627420e-07]
 [7.99083547e-07]
 [3.64562595e-08]
 [1.72857461e-07]
 [7.07934395e-08]
 [1.60564997e-07]
 [2.79820044e-08]
 [8.02270663e-08]]","[[-0.00028218]
 [ 0.00114483]
 [ 0.00268174]
 [-0.00057281]
 [-0.00124728]
 [-0.00079821]
 [-0.00120212]
 [ 0.00050183]
 [-0.00084973]]",1
"[[8.26204418e-08]
 [1.40001209e-06]
 [7.67157414e-06]
 [3.47986091e-07]
 [1.66732271e-06]
 [6.77788788e-07]
 [1.55356927e-06]
 [2.67248947e-07]
 [7.68853137e-07]]","[[8.26204418e-08]
 [1.40001209e-06]
 [7.67157414e-06]
 [3.47986091e-07]
 [1.66732271e-06]
 [6.77788788e-07]
 [1.55356927e-06]
 [2.67248947e-07]
 [7.68853137e-07]]","[[-0.00086231]
 [ 0.00354966]
 [ 0.00830928]
 [-0.00176971]
 [-0.00387375]
 [-0.00246984]
 [-0.00373927]
 [ 0.00155088]
 [-0.00263053]]",1
"[[6.34046505e-10]
 [1.05237816e-08]
 [5.83704720e-08]
 [2.63228439e-09]
 [1.24264371e-08]
 [5.14709953e-09]
 [1.15858240e-08]
 [2.02452574e-09]
 [5.73173924e-09]]","[[6.34046505e-10]
 [1.05237816e-08]
 [5.83704720e-08]
 [2.63228439e-09]
 [1.24264371e-08]
 [5.14709953e-09]
 [1.15858240e-08]
 [2.02452574e-09]
 [5.73173924e-09]]","[[-7.55408402e-05]
 [ 3.07756454e-04]
 [ 7.24799454e-04]
 [-1.53917379e-04]
 [-3.34421790e-04]
 [-2.15229867e-04]
 [-3.22912397e-04]
 [ 1.34984190e-04]
 [-2.27124752e-04]]",1
"[[2.93400298e-08]
 [4.79186086e-07]
 [2.68715080e-06]
 [1.20460256e-07]
 [5.61593418e-07]
 [2.36430216e-07]
 [5.24024854e-07]
 [9.27928346e-08]
 [2.58972690e-07]]","[[2.93400298e-08]
 [4.79186086e-07]
 [2.68715080e-06]
 [1.20460256e-07]
 [5.61593418e-07]
 [2.36430216e-07]
 [5.24024854e-07]
 [9.27928346e-08]
 [2.58972690e-07]]","[[ 0.00051387]
 [-0.0020767 ]
 [-0.00491776]
 [ 0.00104122]
 [ 0.00224819]
 [ 0.00145872]
 [ 0.00217169]
 [-0.00091386]
 [ 0.00152668]]",1
"[[5.23088015e-09]
 [8.72729499e-08]
 [4.83321869e-07]
 [2.17992514e-08]
 [1.03189282e-07]
 [4.26160153e-08]
 [9.62287163e-08]
 [1.67636916e-08]
 [4.75655539e-08]]","[[5.23088015e-09]
 [8.72729499e-08]
 [4.83321869e-07]
 [2.17992514e-08]
 [1.03189282e-07]
 [4.26160153e-08]
 [9.62287163e-08]
 [1.67636916e-08]
 [4.75655539e-08]]","[[-0.00021697]
 [ 0.00088626]
 [ 0.00208564]
 [-0.00044294]
 [-0.00096369]
 [-0.00061931]
 [-0.00093062]
 [ 0.00038842]
 [-0.00065429]]",1
"[4.30909047e-08 7.13981076e-08 8.30832130e-06 ... 1.90860959e-06
 3.79849742e-06 2.85812870e-04]","[4.30909047e-08 7.13981076e-08 8.30832130e-06 ... 1.90860959e-06
 3.79849742e-06 2.85812870e-04]","[-0.00062275 -0.00080161  0.00864725 ... -0.00414457  0.00584692
  0.050718  ]",1
"[[2.68060138e-08]
 [4.38193523e-07]
 [2.45659846e-06]
 [1.10129170e-07]
 [5.13675249e-07]
 [2.16142526e-07]
 [4.79327645e-07]
 [8.48319313e-08]
 [2.36849617e-07]]","[[2.68060138e-08]
 [4.38193523e-07]
 [2.45659846e-06]
 [1.10129170e-07]
 [5.13675249e-07]
 [2.16142526e-07]
 [4.79327645e-07]
 [8.48319313e-08]
 [2.36849617e-07]]","[[ 0.00049118]
 [-0.00198589]
 [-0.00470206]
 [ 0.00099557]
 [ 0.00215013]
 [ 0.00139473]
 [ 0.002077  ]
 [-0.00087378]
 [ 0.00146002]]",1
"[[5.04268469e-09]
 [8.41151534e-08]
 [4.65848700e-07]
 [2.10117953e-08]
 [9.94525698e-08]
 [4.10754361e-08]
 [9.27418823e-08]
 [1.61580473e-08]
 [4.58451206e-08]]","[[5.04268469e-09]
 [8.41151534e-08]
 [4.65848700e-07]
 [2.10117953e-08]
 [9.94525698e-08]
 [4.10754361e-08]
 [9.27418823e-08]
 [1.61580473e-08]
 [4.58451206e-08]]","[[-0.00021304]
 [ 0.00087008]
 [ 0.00204759]
 [-0.00043486]
 [-0.00094608]
 [-0.00060801]
 [-0.00091361]
 [ 0.00038134]
 [-0.00064234]]",1
"[[4.73699317e-10]
 [7.92130170e-09]
 [4.41308534e-08]
 [1.97869142e-09]
 [9.33703798e-09]
 [3.88180166e-09]
 [8.72252701e-09]
 [1.52338348e-09]
 [4.29176196e-09]]","[[4.73699317e-10]
 [7.92130170e-09]
 [4.41308534e-08]
 [1.97869142e-09]
 [9.33703798e-09]
 [3.88180166e-09]
 [8.72252701e-09]
 [1.52338348e-09]
 [4.29176196e-09]]","[[-6.52939036e-05]
 [ 2.67005085e-04]
 [ 6.30220343e-04]
 [-1.33447453e-04]
 [-2.89885049e-04]
 [-1.86912319e-04]
 [-2.80183410e-04]
 [ 1.17091636e-04]
 [-1.96534622e-04]]",1
"[[3.48849528e-08]
 [5.99380764e-07]
 [3.33645687e-06]
 [1.48741423e-07]
 [7.08530059e-07]
 [2.92684304e-07]
 [6.63851033e-07]
 [1.14582149e-07]
 [3.23662185e-07]]","[[3.48849528e-08]
 [5.99380764e-07]
 [3.33645687e-06]
 [1.48741423e-07]
 [7.08530059e-07]
 [2.92684304e-07]
 [6.63851033e-07]
 [1.14582149e-07]
 [3.23662185e-07]]","[[-0.00056033]
 [ 0.00232259]
 [ 0.00547979]
 [-0.00115701]
 [-0.00252523]
 [-0.00162301]
 [-0.00244431]
 [ 0.0010155 ]
 [-0.00170674]]",1
"[[2.47922596e-09]
 [4.17860943e-08]
 [2.35429924e-07]
 [1.04284720e-08]
 [4.89842015e-08]
 [2.06039744e-08]
 [4.59301241e-08]
 [8.04902663e-09]
 [2.23772101e-08]]","[[2.47922596e-09]
 [4.17860943e-08]
 [2.35429924e-07]
 [1.04284720e-08]
 [4.89842015e-08]
 [2.06039744e-08]
 [4.59301241e-08]
 [8.04902663e-09]
 [2.23772101e-08]]","[[ 0.00014938]
 [-0.00061325]
 [-0.00145563]
 [ 0.00030636]
 [ 0.00066397]
 [ 0.00043062]
 [ 0.00064294]
 [-0.00026915]
 [ 0.00044877]]",1
"[3.92890797e-08 3.63629665e-08 4.49451052e-06 ... 1.03229313e-06
 1.67115391e-06 1.56848695e-04]","[3.92890797e-08 3.63629665e-08 4.49451052e-06 ... 1.03229313e-06
 1.67115391e-06 1.56848695e-04]","[ 0.00059464  0.00057207 -0.00636008 ...  0.00304805 -0.00387819
 -0.03757177]",1
"[[8.85225585e-09]
 [1.50521591e-07]
 [8.40306718e-07]
 [3.74558947e-08]
 [1.77484892e-07]
 [7.37216007e-08]
 [1.66212832e-07]
 [2.88622922e-08]
 [8.11890412e-08]]","[[8.85225585e-09]
 [1.50521591e-07]
 [8.40306718e-07]
 [3.74558947e-08]
 [1.77484892e-07]
 [7.37216007e-08]
 [1.66212832e-07]
 [2.88622922e-08]
 [8.11890412e-08]]","[[-0.00028226]
 [ 0.00116391]
 [ 0.00275005]
 [-0.00058061]
 [-0.00126387]
 [-0.00081455]
 [-0.00122308]
 [ 0.00050967]
 [-0.00085481]]",1
"[[1.50280888e-08]
 [2.51003322e-07]
 [1.41780140e-06]
 [6.27929132e-08]
 [2.93588499e-07]
 [1.24088085e-07]
 [2.75165914e-07]
 [4.84791086e-08]
 [1.34284661e-07]]","[[1.50280888e-08]
 [2.51003322e-07]
 [1.41780140e-06]
 [6.27929132e-08]
 [2.93588499e-07]
 [1.24088085e-07]
 [2.75165914e-07]
 [4.84791086e-08]
 [1.34284661e-07]]","[[ 0.00036777]
 [-0.00150301]
 [-0.00357214]
 [ 0.00075176]
 [ 0.00162551]
 [ 0.00105678]
 [ 0.00157369]
 [-0.00066054]
 [ 0.00109935]]",1
"[[1.14198328e-08]
 [1.94462849e-07]
 [1.08517260e-06]
 [4.83716597e-08]
 [2.29378545e-07]
 [9.52028127e-08]
 [2.14825092e-07]
 [3.72721084e-08]
 [1.04907036e-07]]","[[1.14198328e-08]
 [1.94462849e-07]
 [1.08517260e-06]
 [4.83716597e-08]
 [2.29378545e-07]
 [9.52028127e-08]
 [2.14825092e-07]
 [3.72721084e-08]
 [1.04907036e-07]]","[[-0.00032059]
 [ 0.00132294]
 [ 0.00312515]
 [-0.00065981]
 [-0.0014368 ]
 [-0.00092565]
 [-0.00139048]
 [ 0.00057918]
 [-0.00097168]]",1
"[[9.40592614e-09]
 [1.57610137e-07]
 [8.89463783e-07]
 [3.93950593e-08]
 [1.84495563e-07]
 [7.78455229e-08]
 [1.72945663e-07]
 [3.04119310e-08]
 [8.43488575e-08]]","[[9.40592614e-09]
 [1.57610137e-07]
 [8.89463783e-07]
 [3.93950593e-08]
 [1.84495563e-07]
 [7.78455229e-08]
 [1.72945663e-07]
 [3.04119310e-08]
 [8.43488575e-08]]","[[ 0.00029095]
 [-0.001191  ]
 [-0.00282934]
 [ 0.00059545]
 [ 0.00128859]
 [ 0.00083702]
 [ 0.0012476 ]
 [-0.00052317]
 [ 0.00087129]]",1
"[[8.31744259e-09]
 [1.41378720e-07]
 [7.89336187e-07]
 [3.51840516e-08]
 [1.66691071e-07]
 [6.92500387e-08]
 [1.56101481e-07]
 [2.71118689e-08]
 [7.62553168e-08]]","[[8.31744259e-09]
 [1.41378720e-07]
 [7.89336187e-07]
 [3.51840516e-08]
 [1.66691071e-07]
 [6.92500387e-08]
 [1.56101481e-07]
 [2.71118689e-08]
 [7.62553168e-08]]","[[-0.0002736 ]
 [ 0.00112801]
 [ 0.00266534]
 [-0.00056272]
 [-0.00122483]
 [-0.00078946]
 [-0.00118529]
 [ 0.00049397]
 [-0.00082843]]",1
"[2.37342349e-09 3.42048915e-09 4.04007591e-07 ... 9.22748653e-08
 1.78492654e-07 1.38834985e-05]","[2.37342349e-09 3.42048915e-09 4.04007591e-07 ... 9.22748653e-08
 1.78492654e-07 1.38834985e-05]","[-0.00014615 -0.00017545  0.00190685 ... -0.0009113   0.00126745
  0.01117817]",1
"[[2.98366989e-08]
 [5.16350237e-07]
 [2.88819793e-06]
 [1.27969221e-07]
 [6.09121359e-07]
 [2.52721950e-07]
 [5.71880775e-07]
 [9.86960928e-08]
 [2.77254415e-07]]","[[2.98366989e-08]
 [5.16350237e-07]
 [2.88819793e-06]
 [1.27969221e-07]
 [6.09121359e-07]
 [2.52721950e-07]
 [5.71880775e-07]
 [9.86960928e-08]
 [2.77254415e-07]]","[[-0.0005182 ]
 [ 0.00215573]
 [ 0.00509841]
 [-0.00107318]
 [-0.00234139]
 [-0.00150814]
 [-0.00226868]
 [ 0.00094248]
 [-0.00157965]]",1
"[[4.37318297e-09]
 [7.41975033e-08]
 [4.20181266e-07]
 [1.84944902e-08]
 [8.67829326e-08]
 [3.66753347e-08]
 [8.15386347e-08]
 [1.42940084e-08]
 [3.95051261e-08]]","[[4.37318297e-09]
 [7.41975033e-08]
 [4.20181266e-07]
 [1.84944902e-08]
 [8.67829326e-08]
 [3.66753347e-08]
 [8.15386347e-08]
 [1.42940084e-08]
 [3.95051261e-08]]","[[ 0.00019839]
 [-0.00081718]
 [-0.00194464]
 [ 0.00040798]
 [ 0.00088377]
 [ 0.00057452]
 [ 0.00085665]
 [-0.00035867]
 [ 0.00059628]]",1
"[[7.70214707e-08]
 [1.26057592e-06]
 [7.16082097e-06]
 [3.17065531e-07]
 [1.46712113e-06]
 [6.26822528e-07]
 [1.37369545e-06]
 [2.44939668e-07]
 [6.72943884e-07]]","[[7.70214707e-08]
 [1.26057592e-06]
 [7.16082097e-06]
 [3.17065531e-07]
 [1.46712113e-06]
 [6.26822528e-07]
 [1.37369545e-06]
 [2.44939668e-07]
 [6.72943884e-07]]","[[ 0.00083258]
 [-0.00336826]
 [-0.00802791]
 [ 0.00168926]
 [ 0.00363374]
 [ 0.00237516]
 [ 0.00351614]
 [-0.00148474]
 [ 0.00246099]]",1
"[[2.51848414e-09]
 [4.20930993e-08]
 [2.36105228e-07]
 [1.05225607e-08]
 [4.94288907e-08]
 [2.07170565e-08]
 [4.62505710e-08]
 [8.11193819e-09]
 [2.26643014e-08]]","[[2.51848414e-09]
 [4.20930993e-08]
 [2.36105228e-07]
 [1.05225607e-08]
 [4.94288907e-08]
 [2.07170565e-08]
 [4.62505710e-08]
 [8.11193819e-09]
 [2.26643014e-08]]","[[ 0.00015055]
 [-0.0006155 ]
 [-0.00145772]
 [ 0.00030774]
 [ 0.00066698]
 [ 0.0004318 ]
 [ 0.00064518]
 [-0.0002702 ]
 [ 0.00045164]]",1
"[[3.87539975e-08]
 [6.61072733e-07]
 [3.66289420e-06]
 [1.64257520e-07]
 [7.82950610e-07]
 [3.22116892e-07]
 [7.32128593e-07]
 [1.26402469e-07]
 [3.58913377e-07]]","[[3.87539975e-08]
 [6.61072733e-07]
 [3.66289420e-06]
 [1.64257520e-07]
 [7.82950610e-07]
 [3.22116892e-07]
 [7.32128593e-07]
 [1.26402469e-07]
 [3.58913377e-07]]","[[-0.00059058]
 [ 0.00243919]
 [ 0.00574161]
 [-0.00121586]
 [-0.00265453]
 [-0.00170266]
 [-0.00256694]
 [ 0.00106659]
 [-0.00179728]]",1
"[4.95275768e-08 6.71493620e-08 8.06268912e-06 ... 1.81025303e-06
 3.55348267e-06 2.74036293e-04]","[4.95275768e-08 6.71493620e-08 8.06268912e-06 ... 1.81025303e-06
 3.55348267e-06 2.74036293e-04]","[-0.00066764 -0.0007774   0.00851846 ... -0.00403637  0.00565521
  0.04966212]",1
"[[9.28110642e-10]
 [1.55515562e-08]
 [8.71740913e-08]
 [3.88495652e-09]
 [1.82721918e-08]
 [7.64892444e-09]
 [1.70998363e-08]
 [2.99481373e-09]
 [8.37505944e-09]]","[[9.28110642e-10]
 [1.55515562e-08]
 [8.71740913e-08]
 [3.88495652e-09]
 [1.82721918e-08]
 [7.64892444e-09]
 [1.70998363e-08]
 [2.99481373e-09]
 [8.37505944e-09]]","[[ 9.13947251e-05]
 [-3.74117637e-04]
 [-8.85757767e-04]
 [ 1.86988258e-04]
 [ 4.05524014e-04]
 [ 2.62374389e-04]
 [ 3.92299027e-04]
 [-1.64174674e-04]
 [ 2.74546053e-04]]",1
"[[6.10316102e-09]
 [1.02747618e-07]
 [5.71404596e-07]
 [2.56191960e-08]
 [1.21300740e-07]
 [5.02576466e-08]
 [1.13358592e-07]
 [1.97215425e-08]
 [5.57024444e-08]]","[[6.10316102e-09]
 [1.02747618e-07]
 [5.71404596e-07]
 [2.56191960e-08]
 [1.21300740e-07]
 [5.02576466e-08]
 [1.13358592e-07]
 [1.97215425e-08]
 [5.57024444e-08]]","[[-0.00023437]
 [ 0.00096163]
 [ 0.00226774]
 [-0.00048018]
 [-0.00104485]
 [-0.00067255]
 [-0.00101006]
 [ 0.0004213 ]
 [-0.00070804]]",1
