epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
38,0.6934,0.6742,"[ 2.78090667  4.36502027 -0.16024119  2.06043516  1.08301586  0.74104745
  1.3312235   2.01041421  2.65385436]",12.9472
39,0.6931,0.6942,"[ 2.78377347  4.36205521 -0.16322613  2.0633668   1.08598369  0.74399787
  1.33419016  2.00749177  2.65680752]",12.9582
40,0.6931,0.6961,"[ 2.78673694  4.35906428 -0.16622228  2.06634876  1.08897534  0.74698496
  1.33718154  2.00451227  2.65979522]",12.9704
41,0.6931,0.6813,"[ 2.78574062  4.36006335 -0.16522265  2.0653506   1.08797621  0.74598624
  1.33618244  2.00551019  2.65879652]",12.9662
42,0.6931,0.7065,"[ 2.78673318  4.35906511 -0.16622189  2.06634704  1.0889746   0.74698369
  1.33718078  2.00451426  2.65979414]",12.9704
43,0.6933,0.6835,"[ 2.78574116  4.36006311 -0.16522273  2.06535101  1.08797647  0.74598651
  1.3361827   2.00550975  2.6587969 ]",12.9662
44,0.6932,0.7041,"[ 2.78671052  4.35907062 -0.16621954  2.06633602  1.08896956  0.74697578
  1.33717557  2.00452682  2.6597867 ]",12.9704
45,0.6934,0.673,"[ 2.78548042  4.36013989 -0.16518894  2.0652071   1.08790531  0.74588003
  1.33610932  2.00567083  2.65869482]",12.9655
46,0.6927,0.7201,"[ 2.78450794  4.36113289 -0.16419191  2.06422094  1.08691179  0.74488996
  1.33511602  2.0066551   2.65770432]",12.9615
47,0.693,0.6994,"[ 2.78365127  4.36208774 -0.16321199  2.06330375  1.08595374  0.74395197
  1.33415927  2.00756294  2.65676393]",12.9579
48,0.6932,0.6912,"[ 2.7807159   4.36507107 -0.16021913  2.06033657  1.08296909  0.74097566
  1.3311752   2.01052563  2.65378634]",12.9467
49,0.6929,0.7135,"[ 2.78173403  4.36406642 -0.16122111  2.06134574  1.08397339  0.74198227
  1.33217965  2.00951518  2.65479261]",12.9504
50,0.6932,0.6909,"[ 2.78079026  4.36505196 -0.16022729  2.06037425  1.08298671  0.74100284
  1.33119347  2.01048276  2.65381206]",12.9469
51,0.6932,0.6942,"[ 2.78372751  4.36206873 -0.16322004  2.06334166  1.08597125  0.74397912
  1.33417747  2.00751963  2.6567896 ]",12.9581
52,0.693,0.7106,"[ 2.78471422  4.36107198 -0.16421865  2.06433517  1.08696829  0.74497446
  1.3351744   2.00652704  2.65778523]",12.962
53,0.6931,0.6732,"[ 2.7857082   4.3600734  -0.16521804  2.0653323   1.08796699  0.74597241
  1.33617307  2.00553031  2.65878332]",12.9661
54,0.693,0.6874,"[ 2.78483146  4.36104124 -0.16423178  2.06439523  1.08699672  0.7450178
  1.33520376  2.00645907  2.65782682]",12.9623
55,0.6934,0.7095,"[ 2.78582739  4.36004219 -0.16523137  2.0653933   1.08799587  0.74601642
  1.33620288  2.00546127  2.65882556]",12.9665
56,0.6927,0.7211,"[ 2.78488517  4.36102748 -0.16423762  2.06442235  1.08700946  0.74503727
  1.33521693  2.0064283   2.65784551]",12.9625
57,0.6932,0.6836,"[ 2.78395931  4.36200852 -0.1632457   2.06345973  1.08602697  0.74406415
  1.33423504  2.00738587  2.65687119]",12.9587
58,0.6934,0.6774,"[ 2.78492131  4.36101793 -0.16424169  2.06444099  1.08701832  0.74505072
  1.33522609  2.0064072   2.65785845]",12.9626
59,0.6934,0.7052,"[ 2.78588832  4.36002614 -0.16523819  2.06542465  1.08801076  0.74603899
  1.33621827  2.00542579  2.65884733]",12.9666
60,0.6932,0.6894,"[ 2.78294662  4.36301154 -0.16224438  2.06245365  1.08502423  0.74305976
  1.33323222  2.00839279  2.65586714]",12.9547
61,0.6927,0.7098,"[ 2.78394454  4.36201199 -0.16324418  2.06345271  1.08602383  0.74405908
  1.3342318   2.00739387  2.65686655]",12.9586
62,0.6932,0.6821,"[ 2.78295833  4.36300852 -0.16224564  2.0624596   1.08502705  0.743064
  1.33323514  2.00838603  2.65587128]",12.9548
63,0.6933,0.7085,"[ 2.78395632  4.36200896 -0.16324544  2.06345869  1.08602667  0.74406334
  1.33423474  2.00738708  2.65687072]",12.9587
64,0.6933,0.6794,"[ 2.78297243  4.3630049  -0.16224716  2.06246674  1.08503043  0.74306909
  1.33323863  2.00837792  2.65587624]",12.9548
65,0.6933,0.7181,"[ 2.78395565  4.36200955 -0.16324509  2.06345777  1.08602618  0.74406245
  1.33423419  2.0073881   2.65687017]",12.9587
66,0.6931,0.6936,"[ 2.78284051  4.36304659 -0.16222844  2.0623901   1.08499192  0.74301139
  1.33319874  2.00846348  2.65582183]",12.9545
67,0.6931,0.7108,"[ 2.78384312  4.36204587 -0.16322873  2.06339148  1.08599259  0.74401237
  1.33419944  2.00746191  2.65682282]",12.9584
68,0.693,0.6994,"[ 2.78089228  4.36503329 -0.1602341   2.06041631  1.0830042   0.74103026
  1.33121147  2.01043368  2.6538398 ]",12.9472
69,0.6933,0.6867,"[ 2.77989937  4.36603147 -0.15923486  2.0594199   1.08200589  0.74003282
  1.33021322  2.01142959  2.65284227]",12.9436
70,0.6931,0.6796,"[ 2.77892661  4.36702455 -0.15823782  2.05843362  1.08101227  0.7390427
  1.32921985  2.01241395  2.65185159]",12.9403
71,0.6934,0.7093,"[ 2.77993211  4.36602309 -0.15923843  2.05943646  1.08201363  0.74004474
  1.33022126  2.01141071  2.65285356]",12.9437
72,0.693,0.7012,"[ 2.78092938  4.36502371 -0.16023816  2.06043519  1.08301307  0.74104382
  1.33122069  2.01041216  2.65385275]",12.9473
73,0.6928,0.7311,"[ 2.78192021  4.36402596 -0.16123718  2.06143069  1.08401103  0.74204056
  1.33221856  2.00941731  2.65484975]",12.9509
74,0.6933,0.6815,"[ 2.7829028   4.36303029 -0.16223532  2.06242206  1.08500706  0.74303434
  1.33321445  2.00842715  2.65584395]",12.9546
75,0.6933,0.6807,"[ 2.78190926  4.36402863 -0.16123601  2.06142533  1.08400861  0.74203668
  1.33221605  2.00942343  2.65484622]",12.9509
76,0.6931,0.7093,"[ 2.78290452  4.36302975 -0.16223552  2.06242306  1.0850076   0.74303504
  1.333215    2.00842602  2.65584473]",12.9546
77,0.6933,0.6841,"[ 2.78192007  4.36402582 -0.16123718  2.06143085  1.08401123  0.74204061
  1.33221876  2.00941715  2.65485006]",12.9509
78,0.6933,0.6697,"[ 2.78103795  4.36499446 -0.1602507   2.06049193  1.08304017  0.74108496
  1.33124873  2.01034797  2.65389213]",12.9475
79,0.6933,0.7066,"[ 2.78202516  4.36399762 -0.16124934  2.06148561  1.08403728  0.7420804
  1.33224573  2.00935518  2.65488791]",12.9512
80,0.6934,0.6765,"[ 2.7830055   4.3630025  -0.16224724  2.06247589  1.08503281  0.7430734
  1.3332411   2.00836626  2.65588135]",12.9549
81,0.6928,0.705,"[ 2.78217438  4.3639538  -0.1612686   2.06156809  1.08407784  0.7421414
  1.33228768  2.00926263  2.65494603]",12.9515
82,0.6933,0.6818,"[ 2.78118243  4.36495174 -0.16026946  2.06057216  1.08307975  0.74114431
  1.33128966  2.01025799  2.65394883]",12.9479
83,0.6932,0.7103,"[ 2.78218403  4.36395127 -0.16126965  2.06157305  1.0840802   0.74214494
  1.33229013  2.00925699  2.65494949]",12.9516
84,0.6933,0.6833,"[ 2.78120497  4.36494598 -0.1602719   2.06058354  1.08308509  0.74115247
  1.33129519  2.01024503  2.65395664]",12.9479
85,0.6931,0.7101,"[ 2.78221367  4.36394372 -0.16127285  2.06158798  1.08408718  0.74215566
  1.33229737  2.00923998  2.65495971]",12.9516
86,0.6934,0.6722,"[ 2.78317508  4.36295352 -0.16226865  2.0625686   1.08507818  0.74314168
  1.33328804  2.00826201  2.65594652]",12.9553
87,0.6934,0.7067,"[ 2.78416188  4.36195675 -0.16326726  2.06356214  1.08607522  0.74413704
  1.33428498  2.00726939  2.65694218]",12.9592
88,0.6933,0.6817,"[ 2.78316957  4.36295479 -0.16226808  2.06256601  1.08507704  0.74313979
  1.33328686  2.00826499  2.65594486]",12.9553
89,0.6934,0.7105,"[ 2.78418702  4.36195033 -0.16326997  2.06357481  1.08608118  0.7441461
  1.33429113  2.00725499  2.65695092]",12.9593
90,0.693,0.6786,"[ 2.78319761  4.36294765 -0.16227109  2.06258011  1.08508366  0.74314988
  1.3332937   2.00824896  2.65595457]",12.9554
91,0.6928,0.7073,"[ 2.78239594  4.36389013 -0.16129636  2.06168877  1.08413686  0.74223011
  1.33234872  2.00912692  2.6550309 ]",12.9521
92,0.6929,0.7153,"[ 2.78346196  4.36287298 -0.16230371  2.06272245  1.08515268  0.74325443
  1.3333651   2.0080887   2.65605401]",12.9561
93,0.6932,0.6887,"[ 2.78249562  4.36386449 -0.16130732  2.06173928  1.08416052  0.7422665
  1.33237322  2.00906954  2.6550655 ]",12.9524
94,0.6929,0.727,"[ 2.78348634  4.36286678 -0.16230632  2.0627347   1.08515843  0.74326318
  1.33337105  2.00807477  2.65606245]",12.9561
95,0.693,0.6993,"[ 2.78639125  4.35989122 -0.16529584  2.06568657  1.08813592  0.74622847
  1.33634776  2.0051294   2.65902953]",12.968
96,0.6933,0.6843,"[ 2.78538672  4.36089235 -0.16429535  2.06468433  1.0871349   0.74522683
  1.3353467   2.00613195  2.65802804]",12.9638
97,0.693,0.7029,"[ 2.78637364  4.35989551 -0.16529399  2.06567798  1.088132    0.74622228
  1.3363437   2.0051392   2.65902376]",12.9679
98,0.6932,0.6922,"[ 2.78539029  4.36089132 -0.16429572  2.06468623  1.08713593  0.74522811
  1.33534771  2.00612992  2.65802963]",12.9638
99,0.6934,0.7124,"[ 2.78460154  4.36183357 -0.16332069  2.06379747  1.08618938  0.74430908
  1.33440286  2.00700456  2.65710728]",12.9603
100,0.6933,0.6812,"[ 2.7836129   4.36283071 -0.16232189  2.06280315  1.08519204  0.74331313
  1.33340561  2.00799811  2.65611119]",12.9565
101,0.6933,0.707,"[ 2.78460776  4.36183192 -0.16332136  2.06380069  1.08619094  0.74431136
  1.33440447  2.00700092  2.65710958]",12.9604
102,0.6929,0.6816,"[ 2.78362382  4.36282789 -0.16232306  2.0628087   1.08519467  0.74331707
  1.33340833  2.00799181  2.65611506]",12.9565
103,0.6933,0.6707,"[ 2.78263953  4.36382393 -0.16132473  2.06181655  1.08419834  0.74232269
  1.33241213  2.00898288  2.65512045]",12.9527
104,0.6931,0.6932,"[ 2.78468715  4.36155772 -0.1637937   2.06395766  1.08648204  0.74451964
  1.33468851  2.00686117  2.65732664]",12.9618
105,0.6932,0.7176,"[ 2.78572634  4.3605476  -0.16479801  2.06497755  1.08749141  0.74553394
  1.33569818  2.00583863  2.65834038]",12.966
106,0.6932,0.675,"[ 2.78672899  4.35954686 -0.16579831  2.06597897  1.08849211  0.74653495
  1.3366989   2.00483702  2.65934139]",12.9702
107,0.6932,0.7178,"[ 2.78771969  4.35854934 -0.16679721  2.06697413  1.08948986  0.74753137
  1.33769655  2.00384256  2.66033817]",12.9744
108,0.6932,0.695,"[ 2.78865196  4.35756651 -0.16778989  2.06794021  1.090474    0.74850704
  1.3386802   2.00288099  2.66131484]",12.9786
109,0.6932,0.7065,"[ 2.78964702  4.35656765 -0.1687894   2.06893791  1.09147298  0.74950539
  1.33967914  2.00188363  2.66231331]",12.9831
110,0.6931,0.6726,"[ 2.78865261  4.35756626 -0.16778997  2.06794067  1.09047428  0.74850733
  1.33868048  2.0028805   2.66131525]",12.9786
111,0.6931,0.7074,"[ 2.78961895  4.35657444 -0.16878651  2.0689243   1.09146673  0.74949568
  1.3396727   2.00189909  2.66230406]",12.9831
112,0.6932,0.6743,"[ 2.78862156  4.35757377 -0.16778678  2.06792562  1.09046737  0.7484966
  1.33867336  2.00289761  2.66130501]",12.9786
113,0.6931,0.7019,"[ 2.78959694  4.35657971 -0.16878427  2.06891372  1.0914619   0.74948813
  1.33966773  2.00191113  2.6622969 ]",12.983
114,0.6932,0.6767,"[ 2.78859247  4.35758076 -0.16778381  2.0679116   1.09046095  0.74848661
  1.33866674  2.00291355  2.66129549]",12.9785
115,0.6932,0.7064,"[ 2.78955129  4.35659084 -0.16877955  2.06889148  1.09145165  0.74947228
  1.33965716  2.00193639  2.66228171]",12.9829
116,0.6932,0.6779,"[ 2.78855556  4.35758976 -0.16777999  2.06789362  1.09045267  0.74847378
  1.33865821  2.00293398  2.66128322]",12.9784
117,0.6933,0.7044,"[ 2.78952182  4.356598   -0.1687765   2.06887716  1.09144507  0.74946205
  1.33965038  2.00195266  2.66227195]",12.9828
118,0.6932,0.7179,"[ 2.78862242  4.3575726  -0.16778724  2.06792735  1.0904686   0.7484979
  1.3386746   2.00289588  2.66130671]",12.9786
119,0.6932,0.6884,"[ 2.78762931  4.35857102 -0.16678787  2.06693056  1.08947009  0.74750011
  1.33767612  2.00389224  2.66030897]",12.9742
120,0.6932,0.6738,"[ 2.78662324  4.35957249 -0.16578723  2.06592762  1.08846876  0.74649799
  1.33667475  2.00489559  2.65930701]",12.9699
121,0.6934,0.7083,"[ 2.78760172  4.35857775 -0.16678499  2.0669171   1.08946392  0.74749047
  1.33766975  2.00390756  2.66029986]",12.9741
122,0.6927,0.7197,"[ 2.78664203  4.35956765 -0.16578926  2.06593714  1.08847327  0.74650478
  1.3366794   2.00488481  2.65931365]",12.9699
123,0.6933,0.6819,"[ 2.78567142  4.36056031 -0.16479236  2.06495172  1.08748007  0.74551518
  1.33568641  2.00586826  2.65832368]",12.9658
124,0.6932,0.6987,"[ 2.78862317  4.35757209 -0.16778737  2.06792816  1.0904692   0.74849839
  1.3386752   2.00289504  2.6613076 ]",12.9786
125,0.6932,0.6767,"[ 2.78762409  4.35857183 -0.16678747  2.06692867  1.08946946  0.74749873
  1.33767547  2.00389448  2.66030799]",12.9742
126,0.6934,0.7136,"[ 2.78668535  4.35955621 -0.1657941   2.06595948  1.08848391  0.74652082
  1.33669038  2.00485956  2.65932924]",12.97
127,0.6931,0.6822,"[ 2.78570989  4.36055012 -0.16479666  2.0649716   1.08748956  0.74552945
  1.33569621  2.00584579  2.65833757]",12.9659
128,0.6933,0.7065,"[ 2.78670304  4.35955174 -0.16579596  2.06596832  1.08848808  0.7465271
  1.33669468  2.00484953  2.65933538]",12.9701
129,0.6931,0.6723,"[ 2.78579981  4.36052604 -0.16480696  2.0650183   1.0875119   0.74556319
  1.33571922  2.00579316  2.65837024]",12.9662
130,0.6932,0.6695,"[ 2.78673983  4.35954101 -0.1658006   2.06598857  1.0884981   0.74654191
  1.33670497  2.00482691  2.6593499 ]",12.9702
131,0.6933,0.705,"[ 2.78755227  4.35859285 -0.16677813  2.06688916  1.0894501   0.74746939
  1.33765549  2.00393874  2.66028025]",12.974
132,0.6933,0.679,"[ 2.78655925  4.3595911  -0.16577885  2.06589263  1.08845174  0.74647184
  1.33665718  2.00493481  2.65928267]",12.9697
133,0.6929,0.6593,"[ 2.7855721   4.36058789 -0.1647802   2.06489901  1.08745472  0.74547637
  1.33566026  2.00592758  2.65828708]",12.9656
134,0.6932,0.6836,"[ 2.78460415  4.3615799  -0.16378357  2.0639149   1.08646211  0.74448771
  1.3346679   2.00690951  2.65729797]",12.9616
135,0.6934,0.6738,"[ 2.78358376  4.36258519 -0.16278128  2.06290451  1.08545726  0.74348017
  1.33366287  2.00792131  2.65629091]",12.9576
136,0.6933,0.7011,"[ 2.78456352  4.36159016 -0.16377915  2.06389456  1.0864527   0.74447303
  1.33465814  2.00693264  2.6572842 ]",12.9615
137,0.6933,0.7187,"[ 2.78551508  4.36060248 -0.16477387  2.06487022  1.08744137  0.74545549
  1.33564641  2.00596031  2.65826761]",12.9654
138,0.6932,0.6924,"[ 2.78444868  4.36162663 -0.16376273  2.06382777  1.08641899  0.74442268
  1.33462325  2.00700714  2.65723663]",12.9612
139,0.6933,0.6818,"[ 2.78344098  4.36262853 -0.16276191  2.06282398  1.08541726  0.74341995
  1.33362146  2.00801146  2.6562341 ]",12.9572
140,0.6932,0.7088,"[ 2.78443866  4.36162904 -0.16376168  2.06382292  1.08641681  0.74441918
  1.33462099  2.00701268  2.65723343]",12.9611
141,0.6931,0.7178,"[ 2.7854317   4.36063071 -0.16476096  2.06481957  1.08741529  0.74541677
  1.33561943  2.00601651  2.6582312 ]",12.9652
142,0.6932,0.6914,"[ 2.78254368  4.36360219 -0.16177312  2.06187589  1.0844416   0.74245726
  1.33264665  2.00895253  2.65526976]",12.9536
143,0.6932,0.6792,"[ 2.78158284  4.36459224 -0.16077736  2.06089557  1.08345078  0.7414714
  1.33165616  2.00993014  2.65428321]",12.95
144,0.6933,0.7112,"[ 2.78260165  4.36358742 -0.16177941  2.06190508  1.08445524  0.74247823
  1.33266077  2.00891933  2.65528973]",12.9538
145,0.6929,0.7226,"[ 2.7835375   4.36260476 -0.16277186  2.06287146  1.08543929  0.74345367
  1.33364423  2.0079574   2.65626666]",12.9575
146,0.6932,0.6926,"[ 2.78277064  4.3635406  -0.16179973  2.06199486  1.08449855  0.74254384
  1.33270553  2.00881814  2.65535241]",12.9542
147,0.6933,0.6743,"[ 2.78182272  4.36452706 -0.16080552  2.06102142  1.08351105  0.741563
  1.33171846  2.00978802  2.65437067]",12.9506
148,0.693,0.7068,"[ 2.78280795  4.3635307  -0.16180396  2.06201415  1.08450772  0.74255777
  1.33271502  2.00879631  2.6553658 ]",12.9543
149,0.6933,0.6825,"[ 2.78182564  4.36452623 -0.16080585  2.06102301  1.08351185  0.74156412
  1.3317193   2.00978622  2.65437185]",12.9506
150,0.6932,0.6847,"[ 2.78281412  4.36352913 -0.16180459  2.06201725  1.08450921  0.74255993
  1.33271655  2.00879279  2.655368  ]",12.9543
151,0.6932,0.6996,"[ 2.78577613  4.36053849 -0.1648006   2.06499857  1.08750061  0.74554656
  1.33570764  2.00581407  2.65835533]",12.9661
152,0.693,0.7301,"[ 2.78674397  4.35954654 -0.16579716  2.06598258  1.0884932   0.74653507
  1.33669998  2.00483224  2.65934445]",12.9702
153,0.6933,0.7024,"[ 2.787721    4.35855214 -0.16679478  2.06697139  1.08948805  0.74752708
  1.33769467  2.00384498  2.66033684]",12.9744
154,0.6929,0.6779,"[ 2.78673182  4.35954944 -0.1657959   2.06597674  1.08849056  0.74653088
  1.33669726  2.0048389   2.65934056]",12.9702
155,0.6932,0.7151,"[ 2.78575472  4.3605437  -0.16479833  2.06498814  1.08749588  0.74553901
  1.33570275  2.00582596  2.65834839]",12.966
156,0.6934,0.6748,"[ 2.7867159   4.35955357 -0.16579411  2.06596867  1.08848677  0.74652502
  1.33669336  2.00484802  2.659335  ]",12.9701
157,0.6933,0.7028,"[ 2.78770286  4.35855671 -0.16679277  2.06696236  1.0894839   0.74752051
  1.33769039  2.0038552   2.66033075]",12.9744
158,0.6931,0.6989,"[ 2.78669644  4.35955829 -0.16579209  2.06595922  1.08848247  0.74651824
  1.33668891  2.00485879  2.65932865]",12.9701
159,0.6933,0.6721,"[ 2.78738885  4.35864418 -0.16675484  2.06679519  1.08940285  0.74739844
  1.33760691  2.00404299  2.66021316]",12.9735
160,0.6932,0.6647,"[ 2.78644456  4.3596301  -0.16576079  2.065823    1.08841589  0.74641831
  1.33662034  2.0050115   2.65923242]",12.9694
161,0.6931,0.7025,"[ 2.78720167  4.35869851 -0.16673102  2.06669273  1.08935253  0.74732288
  1.33755501  2.00415783  2.66014079]",12.973
162,0.6931,0.6774,"[ 2.78620228  4.35969832 -0.16573108  2.06569309  1.08835273  0.74632312
  1.33655521  2.00515744  2.65914108]",12.9687
163,0.6932,0.6757,"[ 2.78717993  4.35870376 -0.16672877  2.0666822   1.08934773  0.74731534
  1.33755005  2.00416983  2.66013368]",12.9729
164,0.6932,0.6987,"[ 2.78816486  4.35770742 -0.16772721  2.06767487  1.09034436  0.7483101
  1.33854658  2.00317817  2.66112871]",12.9773
165,0.6932,0.677,"[ 2.78716058  4.35870844 -0.16672677  2.06667283  1.08934345  0.74730862
  1.33754563  2.00418051  2.66012736]",12.9729
166,0.693,0.704,"[ 2.78814347  4.35771257 -0.16772501  2.06766455  1.09033965  0.74830271
  1.33854171  2.00318993  2.66112174]",12.9772
167,0.6931,0.6965,"[ 2.78518915  4.36070117 -0.16472981  2.06468716  1.08735021  0.74531883
  1.33555259  2.00616429  2.65813735]",12.9645
168,0.6933,0.7166,"[ 2.78456381  4.36158289 -0.16378284  2.06390312  1.08646002  0.74448107
  1.33466588  2.00692392  2.65729271]",12.9615
169,0.6932,0.6918,"[ 2.78167901  4.36455307 -0.16079563  2.06096173  1.08348751  0.74152339
  1.33169436  2.00985737  2.65433285]",12.9502
170,0.6928,0.7121,"[ 2.78268465  4.36355159 -0.16179625  2.06196463  1.08448889  0.74252547
  1.33269579  2.00885408  2.65533487]",12.954
171,0.693,0.688,"[ 2.78178802  4.36452464 -0.16080782  2.06101749  1.08351374  0.7415637
  1.33172153  2.00979407  2.65437109]",12.9505
172,0.6928,0.7018,"[ 2.77960365  4.36701782 -0.15811163  2.05869309  1.08099899  0.73916078
  1.32921641  2.01208894  2.6519524 ]",12.9418
173,0.6933,0.7226,"[ 2.78244306  4.36406159 -0.16109254  2.06160845  1.08395872  0.74209885
  1.33217462  2.00918474  2.65489425]",12.952
174,0.6924,0.7115,"[ 2.78146693  4.36505541 -0.16009517  2.06062059  1.08296443  0.74110759
  1.33118053  2.01017096  2.65390262]",12.9484
175,0.693,0.6832,"[ 2.78050115  4.36604675 -0.15909887  2.05963777  1.08197241  0.74011994
  1.33018882  2.01115138  2.65291429]",12.945
176,0.6933,0.71,"[ 2.78150682  4.36504526 -0.1600995   2.0606407   1.08297381  0.74112204
  1.33119026  2.01014805  2.65391632]",12.9485
177,0.6932,0.6888,"[ 2.78055271  4.36603358 -0.15910449  2.05966382  1.08198456  0.74013868
  1.33020142  2.01112173  2.65293203]",12.9451
