v,v_eff,m,t 
"[[2.70890986e-09]
 [4.13695489e-08]
 [2.18561362e-07]
 [1.04877450e-08]
 [4.98112189e-08]
 [1.97626312e-08]
 [4.53851083e-08]
 [8.00285035e-09]
 [2.39096019e-08]]","[[2.70890986e-09]
 [4.13695489e-08]
 [2.18561362e-07]
 [1.04877450e-08]
 [4.98112189e-08]
 [1.97626312e-08]
 [4.53851083e-08]
 [8.00285035e-09]
 [2.39096019e-08]]","[[-0.00015614]
 [ 0.00061019]
 [ 0.00140252]
 [-0.00030723]
 [-0.00066955]
 [-0.00042174]
 [-0.00063911]
 [ 0.00026838]
 [-0.00046388]]",1
"[[1.46294894e-09]
 [2.22738230e-08]
 [1.18439855e-07]
 [5.65767047e-09]
 [2.67146134e-08]
 [1.06935690e-08]
 [2.43739519e-08]
 [4.31797827e-09]
 [1.27983001e-08]]","[[1.46294894e-09]
 [2.22738230e-08]
 [1.18439855e-07]
 [5.65767047e-09]
 [2.67146134e-08]
 [1.06935690e-08]
 [2.43739519e-08]
 [4.31797827e-09]
 [1.27983001e-08]]","[[ 0.00011475]
 [-0.00044773]
 [-0.00103245]
 [ 0.00022565]
 [ 0.00049034]
 [ 0.00031023]
 [ 0.00046836]
 [-0.00019713]
 [ 0.00033939]]",1
"[2.33639597e-08 1.84175406e-09 6.86151907e-10 ... 5.47864231e-08
 2.16359442e-11 1.22642801e-09]","[2.33639597e-08 1.84175406e-09 6.86151907e-10 ... 5.47864231e-08
 2.16359442e-11 1.22642801e-09]","[ 4.58558216e-04  1.28746987e-04 -7.85835044e-05 ... -7.02194993e-04
  1.39543362e-05  1.05061183e-04]",1
"[[2.61158051e-08]
 [3.89573947e-07]
 [2.07081480e-06]
 [9.94503431e-08]
 [4.66423882e-07]
 [1.87451988e-07]
 [4.24404236e-07]
 [7.58497235e-08]
 [2.24614576e-07]]","[[2.61158051e-08]
 [3.89573947e-07]
 [2.07081480e-06]
 [9.94503431e-08]
 [4.66423882e-07]
 [1.87451988e-07]
 [4.24404236e-07]
 [7.58497235e-08]
 [2.24614576e-07]]","[[ 0.00048481]
 [-0.00187248]
 [-0.0043171 ]
 [ 0.00094607]
 [ 0.00204886]
 [ 0.00129887]
 [ 0.00195439]
 [-0.00082622]
 [ 0.00142181]]",1
"[[7.37369122e-13]
 [1.11229585e-11]
 [5.86221264e-11]
 [2.82706682e-12]
 [1.33958038e-11]
 [5.31220906e-12]
 [1.21781431e-11]
 [2.15633831e-12]
 [6.45628983e-12]]","[[7.37369122e-13]
 [1.11229585e-11]
 [5.86221264e-11]
 [2.82706682e-12]
 [1.33958038e-11]
 [5.31220906e-12]
 [1.21781431e-11]
 [2.15633831e-12]
 [6.45628983e-12]]","[[ 2.57610600e-06]
 [-1.00053299e-05]
 [-2.29695263e-05]
 [ 5.04416509e-06]
 [ 1.09800835e-05]
 [ 6.91446900e-06]
 [ 1.04691589e-05]
 [-4.40534276e-06]
 [ 7.62276908e-06]]",1
"[[2.49621097e-08]
 [3.81813730e-07]
 [1.99789147e-06]
 [9.65306054e-08]
 [4.62092228e-07]
 [1.81190903e-07]
 [4.20153085e-07]
 [7.36647712e-08]
 [2.22559852e-07]]","[[2.49621097e-08]
 [3.81813730e-07]
 [1.99789147e-06]
 [9.65306054e-08]
 [4.62092228e-07]
 [1.81190903e-07]
 [4.20153085e-07]
 [7.36647712e-08]
 [2.22559852e-07]]","[[-0.00047398]
 [ 0.00185373]
 [ 0.0042404 ]
 [-0.00093208]
 [-0.00203932]
 [-0.001277  ]
 [-0.00194458]
 [ 0.00081424]
 [-0.00141529]]",1
"[1.80249857e-06 1.40207278e-07 5.34712144e-08 ... 4.20828822e-06
 1.61594032e-09 9.44077394e-08]","[1.80249857e-06 1.40207278e-07 5.34712144e-08 ... 4.20828822e-06
 1.61594032e-09 9.44077394e-08]","[-0.00402771 -0.00112333  0.00069372 ...  0.00615423 -0.0001206
 -0.00092178]",1
"[[1.23428687e-10]
 [1.86742477e-09]
 [9.85386789e-09]
 [4.74180294e-10]
 [2.24714055e-09]
 [8.92807011e-10]
 [2.04504771e-09]
 [3.61791949e-10]
 [1.08136957e-09]]","[[1.23428687e-10]
 [1.86742477e-09]
 [9.85386789e-09]
 [4.74180294e-10]
 [2.24714055e-09]
 [8.92807011e-10]
 [2.04504771e-09]
 [3.61791949e-10]
 [1.08136957e-09]]","[[ 3.33295391e-05]
 [-1.29641131e-04]
 [-2.97799951e-04]
 [ 6.53270438e-05]
 [ 1.42212042e-04]
 [ 8.96396291e-05]
 [ 1.35666611e-04]
 [-5.70624881e-05]
 [ 9.86525528e-05]]",1
"[[1.91563800e-08]
 [2.92596173e-07]
 [1.53195122e-06]
 [7.40038537e-08]
 [3.53929505e-07]
 [1.38950879e-07]
 [3.21820228e-07]
 [5.64740449e-08]
 [1.70473706e-07]]","[[1.91563800e-08]
 [2.92596173e-07]
 [1.53195122e-06]
 [7.40038537e-08]
 [3.53929505e-07]
 [1.38950879e-07]
 [3.21820228e-07]
 [5.64740449e-08]
 [1.70473706e-07]]","[[-0.00041522]
 [ 0.00162276]
 [ 0.00371316]
 [-0.00081611]
 [-0.00178476]
 [-0.00111828]
 [-0.00170188]
 [ 0.00071293]
 [-0.00123865]]",1
"[[4.69387535e-11]
 [7.10876769e-10]
 [3.75096881e-09]
 [1.80447554e-10]
 [8.55463923e-10]
 [3.39852834e-10]
 [7.78669227e-10]
 [1.37688121e-10]
 [4.11550877e-10]]","[[4.69387535e-11]
 [7.10876769e-10]
 [3.75096881e-09]
 [1.80447554e-10]
 [8.55463923e-10]
 [3.39852834e-10]
 [7.78669227e-10]
 [1.37688121e-10]
 [4.11550877e-10]]","[[ 2.05535589e-05]
 [-7.99868172e-05]
 [-1.83735460e-04]
 [ 4.02992306e-05]
 [ 8.77449446e-05]
 [ 5.53052937e-05]
 [ 8.37139358e-05]
 [-3.52021745e-05]
 [ 6.08601503e-05]]",1
"[6.88493108e-07 5.55453434e-08 2.00819042e-08 ... 1.66889557e-06
 4.72783601e-10 3.48376979e-08]","[6.88493108e-07 5.55453434e-08 2.00819042e-08 ... 1.66889557e-06
 4.72783601e-10 3.48376979e-08]","[ 2.48926454e-03  7.07041789e-04 -4.25131906e-04 ... -3.87557223e-03
  6.52307628e-05  5.59945784e-04]",1
"[[1.60711157e-08]
 [2.45398004e-07]
 [1.28540252e-06]
 [6.20696154e-08]
 [2.96726098e-07]
 [1.16598248e-07]
 [2.69854203e-07]
 [4.73692261e-08]
 [1.42894641e-07]]","[[1.60711157e-08]
 [2.45398004e-07]
 [1.28540252e-06]
 [6.20696154e-08]
 [2.96726098e-07]
 [1.16598248e-07]
 [2.69854203e-07]
 [4.73692261e-08]
 [1.42894641e-07]]","[[-0.00038032]
 [ 0.00148613]
 [ 0.00340127]
 [-0.00074741]
 [-0.00163418]
 [-0.00102439]
 [-0.00155842]
 [ 0.00065293]
 [-0.00113404]]",1
"[[1.34992141e-09]
 [2.03957005e-08]
 [1.07725086e-07]
 [5.18066327e-09]
 [2.45226732e-08]
 [9.76200411e-09]
 [2.23225539e-08]
 [3.95307502e-09]
 [1.17986883e-08]]","[[1.34992141e-09]
 [2.03957005e-08]
 [1.07725086e-07]
 [5.18066327e-09]
 [2.45226732e-08]
 [9.76200411e-09]
 [2.23225539e-08]
 [3.95307502e-09]
 [1.17986883e-08]]","[[ 0.00011022]
 [-0.00042844]
 [-0.00098464]
 [ 0.00021593]
 [ 0.00046979]
 [ 0.00029641]
 [ 0.00044822]
 [-0.00018862]
 [ 0.00032587]]",1
"[[1.58509194e-08]
 [2.42047348e-07]
 [1.26790581e-06]
 [6.12208626e-08]
 [2.92664159e-07]
 [1.15012238e-07]
 [2.66168791e-07]
 [4.67220071e-08]
 [1.40932762e-07]]","[[1.58509194e-08]
 [2.42047348e-07]
 [1.26790581e-06]
 [6.12208626e-08]
 [2.92664159e-07]
 [1.15012238e-07]
 [2.66168791e-07]
 [4.67220071e-08]
 [1.40932762e-07]]","[[-0.0003777 ]
 [ 0.00147595]
 [ 0.00337804]
 [-0.00074229]
 [-0.00162295]
 [-0.0010174 ]
 [-0.00154775]
 [ 0.00064846]
 [-0.00112623]]",1
"[2.68089024e-06 2.06201858e-07 7.96458787e-08 ... 6.17503292e-06
 2.77464135e-09 1.43267161e-07]","[2.68089024e-06 2.06201858e-07 7.96458787e-08 ... 6.17503292e-06
 2.77464135e-09 1.43267161e-07]","[-0.00491203 -0.00136228  0.00084665 ...  0.00745488 -0.00015802
 -0.00113552]",1
"[[6.27783193e-10]
 [9.49845940e-09]
 [5.01530220e-08]
 [2.41165628e-09]
 [1.14237318e-08]
 [4.54459455e-09]
 [1.03999752e-08]
 [1.84027904e-09]
 [5.49507945e-09]]","[[6.27783193e-10]
 [9.49845940e-09]
 [5.01530220e-08]
 [2.41165628e-09]
 [1.14237318e-08]
 [4.54459455e-09]
 [1.03999752e-08]
 [1.84027904e-09]
 [5.49507945e-09]]","[[ 7.51668061e-05]
 [-2.92380120e-04]
 [-6.71846112e-04]
 [ 1.47325852e-04]
 [ 3.20645577e-04]
 [ 2.02240824e-04]
 [ 3.05940806e-04]
 [-1.28695421e-04]
 [ 2.22386409e-04]]",1
"[[2.40522699e-10]
 [3.63170613e-09]
 [1.90805584e-08]
 [9.21636105e-10]
 [4.37910402e-09]
 [1.73182304e-09]
 [3.98024022e-09]
 [7.03165405e-10]
 [2.11191262e-09]]","[[2.40522699e-10]
 [3.63170613e-09]
 [1.90805584e-08]
 [9.21636105e-10]
 [4.37910402e-09]
 [1.73182304e-09]
 [3.98024022e-09]
 [7.03165405e-10]
 [2.11191262e-09]]","[[-4.65263827e-05]
 [ 1.80790916e-04]
 [ 4.14397183e-04]
 [-9.10753806e-05]
 [-1.98524397e-04]
 [-1.24845534e-04]
 [-1.89267435e-04]
 [ 7.95517985e-05]
 [-1.37866651e-04]]",1
"[[3.69026905e-09]
 [5.56075784e-08]
 [2.93904464e-07]
 [1.41359219e-08]
 [6.68176233e-08]
 [2.66368920e-08]
 [6.08131076e-08]
 [1.07856286e-08]
 [3.21602905e-08]]","[[3.69026905e-09]
 [5.56075784e-08]
 [2.93904464e-07]
 [1.41359219e-08]
 [6.68176233e-08]
 [2.66368920e-08]
 [6.08131076e-08]
 [1.07856286e-08]
 [3.21602905e-08]]","[[ 0.00018224]
 [-0.00070744]
 [-0.00162639]
 [ 0.00035668]
 [ 0.00077547]
 [ 0.00048962]
 [ 0.00073981]
 [-0.00031156]
 [ 0.000538  ]]",1
"[9.48390366e-09 7.40479590e-10 2.80227447e-10 ... 2.20534096e-08
 9.05708227e-12 5.00973686e-10]","[9.48390366e-09 7.40479590e-10 2.80227447e-10 ... 2.20534096e-08
 9.05708227e-12 5.00973686e-10]","[ 2.92156008e-04  8.16352639e-05 -5.02199863e-05 ... -4.45511713e-04
  9.02849602e-06  6.71473244e-05]",1
"[[6.80858329e-09]
 [1.03495869e-07]
 [5.42747601e-07]
 [2.62127367e-08]
 [1.25008327e-07]
 [4.92438517e-08]
 [1.13658502e-07]
 [2.00021971e-08]
 [6.02371049e-08]]","[[6.80858329e-09]
 [1.03495869e-07]
 [5.42747601e-07]
 [2.62127367e-08]
 [1.25008327e-07]
 [4.92438517e-08]
 [1.13658502e-07]
 [2.00021971e-08]
 [6.02371049e-08]]","[[-0.00024754]
 [ 0.00096512]
 [ 0.00221014]
 [-0.00048571]
 [-0.0010607 ]
 [-0.00066573]
 [-0.0010114 ]
 [ 0.00042429]
 [-0.0007363 ]]",1
"[[3.57774360e-09]
 [5.39192495e-08]
 [2.84974792e-07]
 [1.37061617e-08]
 [6.47903121e-08]
 [2.58274760e-08]
 [5.89688356e-08]
 [1.04577889e-08]
 [3.11836981e-08]]","[[3.57774360e-09]
 [5.39192495e-08]
 [2.84974792e-07]
 [1.37061617e-08]
 [6.47903121e-08]
 [2.58274760e-08]
 [5.89688356e-08]
 [1.04577889e-08]
 [3.11836981e-08]]","[[ 0.00017944]
 [-0.00069662]
 [-0.00160149]
 [ 0.00035122]
 [ 0.00076362]
 [ 0.00048213]
 [ 0.0007285 ]
 [-0.00030679]
 [ 0.00052977]]",1
"[[5.60129660e-09]
 [8.50791344e-08]
 [4.46260592e-07]
 [2.15531265e-08]
 [1.02743703e-07]
 [4.04911892e-08]
 [9.34119087e-08]
 [1.64462712e-08]
 [4.95133629e-08]]","[[5.60129660e-09]
 [8.50791344e-08]
 [4.46260592e-07]
 [2.15531265e-08]
 [1.02743703e-07]
 [4.04911892e-08]
 [9.34119087e-08]
 [1.64462712e-08]
 [4.95133629e-08]]","[[-0.00022453]
 [ 0.00087505]
 [ 0.00200408]
 [-0.00044043]
 [-0.00096161]
 [-0.00060367]
 [-0.0009169 ]
 [ 0.00038473]
 [-0.00066755]]",1
"[3.67893759e-07 2.81250225e-08 1.09800332e-08 ... 8.43596677e-07
 3.80388644e-10 1.96777478e-08]","[3.67893759e-07 2.81250225e-08 1.09800332e-08 ... 8.43596677e-07
 3.80388644e-10 1.96777478e-08]","[-1.81962739e-03 -5.03115496e-04  3.14356961e-04 ...  2.75542557e-03
 -5.85106640e-05 -4.20832187e-04]",1
"[[4.54457958e-09]
 [6.84341694e-08]
 [3.61769281e-07]
 [1.74000269e-08]
 [8.22150134e-08]
 [3.27887746e-08]
 [7.48247399e-08]
 [1.32759606e-08]
 [3.95744635e-08]]","[[4.54457958e-09]
 [6.84341694e-08]
 [3.61769281e-07]
 [1.74000269e-08]
 [8.22150134e-08]
 [3.27887746e-08]
 [7.48247399e-08]
 [1.32759606e-08]
 [3.95744635e-08]]","[[ 0.00020224]
 [-0.0007848 ]
 [-0.00180442]
 [ 0.00039573]
 [ 0.00086019]
 [ 0.00054323]
 [ 0.00082062]
 [-0.00034566]
 [ 0.0005968 ]]",1
"[[5.21680399e-09]
 [7.92184565e-08]
 [4.15549575e-07]
 [2.00699825e-08]
 [9.56599293e-08]
 [3.77051717e-08]
 [8.69703802e-08]
 [1.53144607e-08]
 [4.61011492e-08]]","[[5.21680399e-09]
 [7.92184565e-08]
 [4.15549575e-07]
 [2.00699825e-08]
 [9.56599293e-08]
 [3.77051717e-08]
 [8.69703802e-08]
 [1.53144607e-08]
 [4.61011492e-08]]","[[-0.00021668]
 [ 0.00084437]
 [ 0.00193389]
 [-0.00042501]
 [-0.00092787]
 [-0.00058253]
 [-0.00088472]
 [ 0.00037125]
 [-0.00064414]]",1
"[[6.83349991e-13]
 [1.03666258e-11]
 [5.46958144e-11]
 [2.62991988e-12]
 [1.24765708e-11]
 [4.95570595e-12]
 [1.13598473e-11]
 [2.00697623e-12]
 [5.99943317e-12]]","[[6.83349991e-13]
 [1.03666258e-11]
 [5.46958144e-11]
 [2.62991988e-12]
 [1.24765708e-11]
 [4.95570595e-12]
 [1.13598473e-11]
 [2.00697623e-12]
 [5.99943317e-12]]","[[-2.47994958e-06]
 [ 9.65917346e-06]
 [ 2.21869856e-05]
 [-4.86510832e-06]
 [-1.05966569e-05]
 [-6.67842448e-06]
 [-1.01113118e-05]
 [ 4.25003366e-06]
 [-7.34812211e-06]]",1
"[6.52071126e-09 5.16498397e-10 1.91507769e-10 ... 1.54893644e-08
 5.32937467e-12 3.37461621e-10]","[6.52071126e-09 5.16498397e-10 1.91507769e-10 ... 1.54893644e-08
 5.32937467e-12 3.37461621e-10]","[ 2.42252763e-04  6.81798032e-05 -4.15158997e-05 ... -3.73368826e-04
  6.92563153e-06  5.51103855e-05]",1
"[[3.50462691e-09]
 [5.29581325e-08]
 [2.80721913e-07]
 [1.34665802e-08]
 [6.35714881e-08]
 [2.53984662e-08]
 [5.79057700e-08]
 [1.02748418e-08]
 [3.05481382e-08]]","[[3.50462691e-09]
 [5.29581325e-08]
 [2.80721913e-07]
 [1.34665802e-08]
 [6.35714881e-08]
 [2.53984662e-08]
 [5.79057700e-08]
 [1.02748418e-08]
 [3.05481382e-08]]","[[ 0.0001776 ]
 [-0.00069038]
 [-0.0015895 ]
 [ 0.00034814]
 [ 0.0007564 ]
 [ 0.00047811]
 [ 0.00072191]
 [-0.00030409]
 [ 0.00052434]]",1
"[[4.38304871e-11]
 [6.62681297e-10]
 [3.49255180e-09]
 [1.68304502e-10]
 [7.98100896e-10]
 [3.16481040e-10]
 [7.25882956e-10]
 [1.28392379e-10]
 [3.84386318e-10]]","[[4.38304871e-11]
 [6.62681297e-10]
 [3.49255180e-09]
 [1.68304502e-10]
 [7.98100896e-10]
 [3.16481040e-10]
 [7.25882956e-10]
 [1.28392379e-10]
 [3.84386318e-10]]","[[-1.98613792e-05]
 [ 7.72277908e-05]
 [ 1.77293447e-04]
 [-3.89196675e-05]
 [-8.47520387e-05]
 [-5.33697420e-05]
 [-8.08266454e-05]
 [ 3.39931083e-05]
 [-5.88173177e-05]]",1
"[[1.88846616e-08]
 [2.91147286e-07]
 [1.53477174e-06]
 [7.36018673e-08]
 [3.51277024e-07]
 [1.38723058e-07]
 [3.20279457e-07]
 [5.61772348e-08]
 [1.68370001e-07]]","[[1.88846616e-08]
 [2.91147286e-07]
 [1.53477174e-06]
 [7.36018673e-08]
 [3.51277024e-07]
 [1.38723058e-07]
 [3.20279457e-07]
 [5.61772348e-08]
 [1.68370001e-07]]","[[-0.00041226]
 [ 0.00161874]
 [ 0.00371658]
 [-0.00081389]
 [-0.00177806]
 [-0.00111737]
 [-0.0016978 ]
 [ 0.00071105]
 [-0.00123099]]",1
"[2.77144708e-07 2.15577960e-08 8.20865844e-09 ... 6.51266225e-07
 2.42577883e-10 1.44872553e-08]","[2.77144708e-07 2.15577960e-08 8.20865844e-09 ... 6.51266225e-07
 2.42577883e-10 1.44872553e-08]","[-1.57933605e-03 -4.40477200e-04  2.71804941e-04 ...  2.42103202e-03
 -4.67247359e-05 -3.61089044e-04]",1
"[[7.99236069e-10]
 [1.21903713e-08]
 [6.48092587e-08]
 [3.09466485e-09]
 [1.46236029e-08]
 [5.85130996e-09]
 [1.33457154e-08]
 [2.36210154e-09]
 [7.00288248e-09]]","[[7.99236069e-10]
 [1.21903713e-08]
 [6.48092587e-08]
 [3.09466485e-09]
 [1.46236029e-08]
 [5.85130996e-09]
 [1.33457154e-08]
 [2.36210154e-09]
 [7.00288248e-09]]","[[ 8.48122905e-05]
 [-3.31230043e-04]
 [-7.63729879e-04]
 [ 1.66889136e-04]
 [ 3.62784269e-04]
 [ 2.29481567e-04]
 [ 3.46570972e-04]
 [-1.45804369e-04]
 [ 2.51049681e-04]]",1
"[[2.54855964e-08]
 [3.80537198e-07]
 [2.02287773e-06]
 [9.71116859e-08]
 [4.55593062e-07]
 [1.83116077e-07]
 [4.14640981e-07]
 [7.40724526e-08]
 [2.19328879e-07]]","[[2.54855964e-08]
 [3.80537198e-07]
 [2.02287773e-06]
 [9.71116859e-08]
 [4.55593062e-07]
 [1.83116077e-07]
 [4.14640981e-07]
 [7.40724526e-08]
 [2.19328879e-07]]","[[ 0.00047893]
 [-0.00185063]
 [-0.00426684]
 [ 0.00093488]
 [ 0.00202493]
 [ 0.00128376]
 [ 0.00193178]
 [-0.00081649]
 [ 0.00140498]]",1
"[[1.51663713e-10]
 [2.29280485e-09]
 [1.20804700e-08]
 [5.82351107e-10]
 [2.76196785e-09]
 [1.09463421e-09]
 [2.51162238e-09]
 [4.44225708e-10]
 [1.33050425e-09]]","[[1.51663713e-10]
 [2.29280485e-09]
 [1.20804700e-08]
 [5.82351107e-10]
 [2.76196785e-09]
 [1.09463421e-09]
 [2.51162238e-09]
 [4.44225708e-10]
 [1.33050425e-09]]","[[-3.69455466e-05]
 [ 1.43649725e-04]
 [ 3.29733574e-04]
 [-7.23958560e-05]
 [-1.57663282e-04]
 [-9.92557703e-05]
 [-1.50348267e-04]
 [ 6.32299879e-05]
 [-1.09428233e-04]]",1
"[9.39800892e-06 6.97004293e-07 2.83373775e-07 ... 2.10032665e-05
 1.17824629e-08 5.17731967e-07]","[9.39800892e-06 6.97004293e-07 2.83373775e-07 ... 2.10032665e-05
 1.17824629e-08 5.17731967e-07]","[-0.00919685 -0.0025046   0.00159699 ...  0.0137488  -0.00032564
 -0.00215861]",1
"[[2.09524888e-08]
 [3.13228346e-07]
 [1.66419724e-06]
 [7.99081591e-08]
 [3.75184179e-07]
 [1.50633784e-07]
 [3.41445553e-07]
 [6.09492820e-08]
 [1.80611686e-07]]","[[2.09524888e-08]
 [3.13228346e-07]
 [1.66419724e-06]
 [7.99081591e-08]
 [3.75184179e-07]
 [1.50633784e-07]
 [3.41445553e-07]
 [6.09492820e-08]
 [1.80611686e-07]]","[[ 0.00043425]
 [-0.001679  ]
 [-0.00387011]
 [ 0.00084804]
 [ 0.00183757]
 [ 0.00116435]
 [ 0.001753  ]
 [-0.00074064]
 [ 0.00127495]]",1
"[[4.42283780e-10]
 [6.68917865e-09]
 [3.52331238e-08]
 [1.69880968e-09]
 [8.06016833e-09]
 [3.19235968e-09]
 [7.32896891e-09]
 [1.29583795e-09]
 [3.88303025e-09]]","[[4.42283780e-10]
 [6.68917865e-09]
 [3.52331238e-08]
 [1.69880968e-09]
 [8.06016833e-09]
 [3.19235968e-09]
 [7.32896891e-09]
 [1.29583795e-09]
 [3.88303025e-09]]","[[-6.30916319e-05]
 [ 2.45362197e-04]
 [ 5.63114655e-04]
 [-1.23649857e-04]
 [-2.69335321e-04]
 [-1.69502912e-04]
 [-2.56828192e-04]
 [ 1.07993248e-04]
 [-1.86941895e-04]]",1
"[[2.03522289e-08]
 [3.13753177e-07]
 [1.65355828e-06]
 [7.93203268e-08]
 [3.78623751e-07]
 [1.49453574e-07]
 [3.45166887e-07]
 [6.05389812e-08]
 [1.81506471e-07]]","[[2.03522289e-08]
 [3.13753177e-07]
 [1.65355828e-06]
 [7.93203268e-08]
 [3.78623751e-07]
 [1.49453574e-07]
 [3.45166887e-07]
 [6.05389812e-08]
 [1.81506471e-07]]","[[-0.00042798]
 [ 0.00168041]
 [ 0.00385772]
 [-0.00084492]
 [-0.00184597]
 [-0.00115978]
 [-0.00176253]
 [ 0.00073814]
 [-0.00127811]]",1
"[1.52794491e-07 1.19456391e-08 4.52861148e-09 ... 3.60761556e-07
 1.22387296e-10 7.90234928e-09]","[1.52794491e-07 1.19456391e-08 4.52861148e-09 ... 3.60761556e-07
 1.22387296e-10 7.90234928e-09]","[-1.17266808e-03 -3.27888323e-04  2.01884876e-04 ...  1.80190288e-03
 -3.31886376e-05 -2.66685477e-04]",1
"[[4.35537213e-12]
 [6.66105231e-11]
 [3.53795560e-10]
 [1.68974949e-11]
 [7.99768857e-11]
 [3.19378378e-11]
 [7.29892926e-11]
 [1.28971529e-11]
 [3.82901775e-11]]","[[4.35537213e-12]
 [6.66105231e-11]
 [3.53795560e-10]
 [1.68974949e-11]
 [7.99768857e-11]
 [3.19378378e-11]
 [7.29892926e-11]
 [1.28971529e-11]
 [3.82901775e-11]]","[[-6.26085850e-06]
 [ 2.44845810e-05]
 [ 5.64283620e-05]
 [-1.23319688e-05]
 [-2.68289391e-05]
 [-1.69540715e-05]
 [-2.56301314e-05]
 [ 1.07737819e-05]
 [-1.85637172e-05]]",1
"[[1.32475031e-08]
 [2.00870202e-07]
 [1.07433754e-06]
 [5.11394181e-08]
 [2.40103434e-07]
 [9.68455362e-08]
 [2.19245945e-07]
 [3.90332926e-08]
 [1.14889399e-07]]","[[1.32475031e-08]
 [2.00870202e-07]
 [1.07433754e-06]
 [5.11394181e-08]
 [2.40103434e-07]
 [9.68455362e-08]
 [2.19245945e-07]
 [3.90332926e-08]
 [1.14889399e-07]]","[[ 0.00034529]
 [-0.00134456]
 [-0.00310951]
 [ 0.00067842]
 [ 0.00147001]
 [ 0.0009336 ]
 [ 0.00140471]
 [-0.00059271]
 [ 0.00101686]]",1
"[[1.23410590e-09]
 [1.88963074e-08]
 [1.00225965e-07]
 [4.79222715e-09]
 [2.27133970e-08]
 [9.04626856e-09]
 [2.07195846e-08]
 [3.65713734e-09]
 [1.08795210e-08]]","[[1.23410590e-09]
 [1.88963074e-08]
 [1.00225965e-07]
 [4.79222715e-09]
 [2.27133970e-08]
 [9.04626856e-09]
 [2.07195846e-08]
 [3.65713734e-09]
 [1.08795210e-08]]","[[-0.00010539]
 [ 0.00041239]
 [ 0.00094975]
 [-0.00020768]
 [-0.00045213]
 [-0.00028534]
 [-0.00043183]
 [ 0.00018142]
 [-0.00031291]]",1
"[1.39850431e-06 1.05262418e-07 4.21431137e-08 ... 3.17779998e-06
 1.45324093e-09 7.50089501e-08]","[1.39850431e-06 1.05262418e-07 4.21431137e-08 ... 3.17779998e-06
 1.45324093e-09 7.50089501e-08]","[-0.00354775 -0.00097333  0.00061586 ...  0.00534792 -0.00011436
 -0.00082163]",1
"[[6.90291152e-09]
 [1.05033730e-07]
 [5.61216187e-07]
 [2.67133940e-08]
 [1.25660447e-07]
 [5.05827011e-08]
 [1.14763872e-07]
 [2.03903481e-08]
 [6.01013587e-08]]","[[6.90291152e-09]
 [1.05033730e-07]
 [5.61216187e-07]
 [2.67133940e-08]
 [1.25660447e-07]
 [5.05827011e-08]
 [1.14763872e-07]
 [2.03903481e-08]
 [6.01013587e-08]]","[[ 0.00024925]
 [-0.00097227]
 [-0.00224743]
 [ 0.00049033]
 [ 0.00106346]
 [ 0.00067472]
 [ 0.0010163 ]
 [-0.00042838]
 [ 0.00073547]]",1
"[[2.61184570e-08]
 [3.91230287e-07]
 [2.08691566e-06]
 [9.98623596e-08]
 [4.67801479e-07]
 [1.88545045e-07]
 [4.26185836e-07]
 [7.61775447e-08]
 [2.24765382e-07]]","[[2.61184570e-08]
 [3.91230287e-07]
 [2.08691566e-06]
 [9.98623596e-08]
 [4.67801479e-07]
 [1.88545045e-07]
 [4.26185836e-07]
 [7.61775447e-08]
 [2.24765382e-07]]","[[ 0.00048484]
 [-0.00187645]
 [-0.00433385]
 [ 0.00094803]
 [ 0.00205188]
 [ 0.00130265]
 [ 0.00195849]
 [-0.00082801]
 [ 0.00142228]]",1
"[[5.24363743e-11]
 [7.94996947e-10]
 [4.20325528e-09]
 [2.01993517e-10]
 [9.56417860e-10]
 [3.80158275e-10]
 [8.70590794e-10]
 [1.54080462e-10]
 [4.59849513e-10]]","[[5.24363743e-11]
 [7.94996947e-10]
 [4.20325528e-09]
 [2.01993517e-10]
 [9.56417860e-10]
 [3.80158275e-10]
 [8.70590794e-10]
 [1.54080462e-10]
 [4.59849513e-10]]","[[-2.17238894e-05]
 [ 8.45870707e-05]
 [ 1.94497551e-04]
 [-4.26373270e-05]
 [-9.27780186e-05]
 [-5.84929438e-05]
 [-8.85173268e-05]
 [ 3.72387454e-05]
 [-6.43323061e-05]]",1
"[7.40608715e-06 5.50324122e-07 2.25033497e-07 ... 1.67903368e-05
 7.51248017e-09 3.96617602e-07]","[7.40608715e-06 5.50324122e-07 2.25033497e-07 ... 1.67903368e-05
 7.51248017e-09 3.96617602e-07]","[-0.00816424 -0.00222552  0.00142313 ...  0.0122928  -0.00026002
 -0.00188933]",1
"[[2.41928445e-08]
 [3.74753405e-07]
 [1.98091347e-06]
 [9.47229733e-08]
 [4.51852461e-07]
 [1.78691178e-07]
 [4.12372521e-07]
 [7.22959508e-08]
 [2.16142040e-07]]","[[2.41928445e-08]
 [3.74753405e-07]
 [1.98091347e-06]
 [9.47229733e-08]
 [4.51852461e-07]
 [1.78691178e-07]
 [4.12372521e-07]
 [7.22959508e-08]
 [2.16142040e-07]]","[[-0.00046662]
 [ 0.00183651]
 [ 0.00422235]
 [-0.00092331]
 [-0.0020166 ]
 [-0.00126816]
 [-0.00192649]
 [ 0.00080664]
 [-0.00139473]]",1
