epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
178,0.693,0.7017,"[ 2.77307388  4.37306431 -0.15219458  2.05244638  1.07497124  0.73302044
  1.32317929  2.01838218  2.64582887]",12.9194
179,0.6932,0.6856,"[ 2.77400822  4.37208211 -0.15318676  2.05341176  1.07595497  0.73399498
  1.32416228  2.01742155  2.64680553]",12.9219
180,0.6932,0.7005,"[ 2.77303915  4.37307389 -0.15219034  2.05242787  1.07496249  0.73300677
  1.32317016  2.01840318  2.64581635]",12.9193
181,0.6932,0.6859,"[ 2.77205023  4.374071   -0.15119159  2.05143356  1.07396514  0.73201091
  1.32217292  2.01939667  2.64482017]",12.9167
182,0.6932,0.6959,"[ 2.77499453  4.37108551 -0.15418527  2.05440494  1.07695189  0.73499002
  1.32515907  2.01642934  2.64780107]",12.9247
183,0.6932,0.685,"[ 2.77398725  4.37208746 -0.15318441  2.05340114  1.07595013  0.73398721
  1.32415722  2.01743368  2.64679854]",12.9219
184,0.6931,0.6997,"[ 2.77309159  4.37305833 -0.15219725  2.0524572   1.07497681  0.73302862
  1.32318509  2.01837009  2.64583667]",12.9194
185,0.6932,0.6819,"[ 2.77203684  4.37407477 -0.15118985  2.05142628  1.07396177  0.73200539
  1.32216936  2.01940494  2.64481548]",12.9167
186,0.6931,0.7002,"[ 2.77301256  4.37308106 -0.1521871   2.05241383  1.07495604  0.73299629
  1.32316335  2.01841917  2.64580722]",12.9192
187,0.6932,0.6868,"[ 2.77203854  4.37407426 -0.15119005  2.05142722  1.07396226  0.73200606
  1.32216986  2.01940387  2.64481618]",12.9167
188,0.6932,0.7009,"[ 2.77301521  4.37308034 -0.15218739  2.05241522  1.07495672  0.73299727
  1.32316406  2.01841759  2.64580822]",12.9192
189,0.6931,0.6975,"[ 2.77394001  4.37210035 -0.15317863  2.05337603  1.07593845  0.73396853
  1.32414494  2.01746227  2.64678198]",12.9218
190,0.6931,0.7042,"[ 2.77494336  4.37109942 -0.15417903  2.05437783  1.07693932  0.73496984
  1.32514585  2.01646022  2.64778323]",12.9246
191,0.6931,0.6845,"[ 2.77395913  4.37209533 -0.15318079  2.0533859   1.07594307  0.7339757
  1.32414976  2.017451    2.64678865]",12.9218
192,0.693,0.7056,"[ 2.77494634  4.37109863 -0.15417935  2.05437937  1.07694007  0.73497093
  1.32514663  2.01645846  2.64778433]",12.9246
193,0.6931,0.6881,"[ 2.77398492  4.37208858 -0.1531837   2.05339917  1.07594927  0.73398535
  1.32415624  2.01743585  2.64679762]",12.9219
194,0.6932,0.6796,"[ 2.77289895  4.3731126  -0.15217308  2.05235291  1.0749273   0.73295111
  1.32313326  2.01848833  2.64576628]",12.919
195,0.6931,0.6763,"[ 2.77189373  4.37411398 -0.15117247  2.05135021  1.07392605  0.73194911
  1.32213196  2.01949142  2.64476449]",12.9164
196,0.6932,0.6925,"[ 2.77143512  4.3749272  -0.1502598   2.05068131  1.07309824  0.73120522
  1.32131143  2.02012362  2.64400105]",12.915
197,0.693,0.7112,"[ 2.77238615  4.37394029 -0.15125403  2.05165566  1.07408632  0.73218635
  1.32229893  2.01915287  2.64498398]",12.9174
198,0.6932,0.6909,"[ 2.77314354  4.37302104 -0.15221681  2.05250987  1.07501204  0.7330746
  1.32322144  2.01831542  2.64588103]",12.9195
199,0.6932,0.7029,"[ 2.77414324  4.37202105 -0.15321679  2.0535098   1.07601204  0.73407454
  1.32422144  2.01731552  2.64688103]",12.9222
