epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
12,0.6898,0.7909,"[ 2.49046781  4.65585918 -0.12926525  1.76976565  0.79213076  0.51370269
  1.040346    2.30077039  2.36300109  3.27448499  2.76368636]",10.3163
13,0.691,0.755,"[ 2.48053228  4.66584884 -0.139263    1.75980667  0.78213586  0.52359789
  1.03035134  2.31074583  2.35300648  3.2645028   2.77367482]",10.3339
14,0.6931,0.7509,"[ 2.47061703  4.67583714 -0.14926046  1.74986169  0.77214166  0.5335028
  1.02035742  2.32071999  2.34301262  3.25452185  2.78366214]",10.3637
15,0.691,0.7473,"[ 2.46261113  4.68383727 -0.15726052  1.74185775  0.76414155  0.5414915
  1.01235731  2.32871935  2.33501249  3.24652228  2.79166209]",10.3964
16,0.6917,0.7559,"[ 2.4531043   4.693789   -0.16724999  1.73220482  0.75416584  0.55123347
  1.00238279  2.33862772  2.32503848  3.23659219  2.80161255]",10.4491
17,0.6929,0.7242,"[ 2.44377032  4.70374424 -0.17724035  1.72270035  0.74418837  0.56101431
  0.9924065   2.34854729  2.31506272  3.22665436  2.81156757]",10.5147
18,0.6921,0.7295,"[ 2.43841007  4.70970626 -0.18323218  1.7172292   0.73820758  0.56684149
  0.98642674  2.35448149  2.30908344  3.22070579  2.81752982]",10.5606
19,0.6927,0.7156,"[ 2.434276    4.71370587 -0.18723212  1.71302947  0.73420772  0.57083344
  0.98242689  2.35847997  2.30508357  3.21670689  2.82152926]",10.5917
20,0.6926,0.7388,"[ 2.42953705  4.71956809 -0.19320053  1.70826781  0.72828103  0.57639538
  0.97650413  2.36426851  2.29916279  3.21087962  2.82739514]",10.6461
21,0.6927,0.7228,"[ 2.42494869  4.72355076 -0.19719687  1.70948987  0.72428985  0.5803279
  0.97251346  2.3682409   2.29517237  3.20690171  2.83137839]",10.6926
22,0.6931,0.6849,"[ 2.42061183  4.7255507  -0.19919691  1.71094395  0.72228975  0.58232693
  0.97051333  2.37024044  2.29317221  3.20490198  2.83337841]",10.7141
23,0.6929,0.7078,"[ 2.41868992  4.72555789 -0.19919848  1.71093679  0.72228597  0.58235509
  0.9705093   2.37025149  2.29316804  3.20489305  2.83338542]",10.71
24,0.6933,0.6998,"[ 2.41730355  4.72755129 -0.20119708  1.71256546  0.72028937  0.58432887
  0.9685129   2.37224094  2.29117173  3.20290157  2.83537896]",10.7387
25,0.6933,0.6764,"[ 2.41496305  4.72571213 -0.19923838  1.71109518  0.72219617  0.58271265
  0.97041458  2.37046493  2.2930708   3.20470957  2.83353679]",10.7045
26,0.6931,0.6925,"[ 2.41341151  4.72363803 -0.19721766  1.70939401  0.72424136  0.58059662
  0.97246196  2.36836854  2.29511928  3.20679525  2.83146416]",10.6686
27,0.6929,0.7175,"[ 2.41460664  4.72953347 -0.20319463  1.71368265  0.71829668  0.58623332
  0.96652061  2.37420849  2.28917963  3.20092572  2.83736226]",10.7637
28,0.6933,0.686,"[ 2.41189011  4.72753094 -0.20119408  1.71154387  0.720298    0.58422233
  0.96852201  2.37220433  2.29118105  3.20292915  2.83535972]",10.724
29,0.6932,0.6879,"[ 2.41018775  4.72554959 -0.19919809  1.70983636  0.72228825  0.58229065
  0.97051166  2.37023299  2.29317036  3.20490602  2.83337779]",10.6886
30,0.6931,0.6931,"[ 2.40954716  4.72452562 -0.19801152  1.7091849   0.72336433  0.58136219
  0.9715825   2.36923786  2.29423853  3.2059155   2.83235121]",10.6715
31,0.6931,0.693,"[ 2.40952882  4.72467518 -0.19805772  1.70925742  0.72326775  0.58157878
  0.97148174  2.36942157  2.29413555  3.20574878  2.83249704]",10.6737
32,0.6931,0.6888,"[ 2.40972457  4.72469923 -0.19806288  1.70959874  0.72325521  0.58166309
  0.97146844  2.3694584   2.29412183  3.20571908  2.83252024]",10.6753
33,0.6932,0.6854,"[ 2.4099081   4.72471672 -0.19806662  1.70982582  0.72324612  0.58172276
  0.97145881  2.36948509  2.2941119   3.20569761  2.83253702]",10.6765
34,0.6931,0.6959,"[ 2.408974    4.72483058 -0.19810279  1.70922866  0.72317094  0.58184025
  0.97138045  2.36961942  2.29403186  3.20557231  2.83264862]",10.6746
35,0.6932,0.698,"[ 2.40973761  4.7267981  -0.20009592  1.71056199  0.7211877   0.58372924
  0.96939816  2.3715693   2.29205008  3.20361261  2.83461747]",10.7066
36,0.6932,0.6948,"[ 2.41051891  4.72876375 -0.20208847  1.71198773  0.71920576  0.58560982
  0.96741731  2.37351664  2.29006977  3.20165543  2.83658411]",10.7393
37,0.6933,0.6863,"[ 2.40751868  4.72679872 -0.20009604  1.7104979   0.72118736  0.58373739
  0.96939774  2.37157027  2.29204959  3.20361192  2.83461817]",10.7016
38,0.6931,0.6815,"[ 2.40759862  4.72680831 -0.20009811  1.71060632  0.72118232  0.583772
  0.96939239  2.37158486  2.29204405  3.20360013  2.83462746]",10.7022
39,0.6932,0.6811,"[ 2.40677249  4.72678232 -0.20009254  1.71014216  0.72119589  0.58368289
  0.96940675  2.37154493  2.29205882  3.20363246  2.83460236]",10.6989
40,0.6929,0.6752,"[ 2.40775203  4.72876104 -0.20208801  1.71168335  0.71920695  0.58560658
  0.96741847  2.37351199  2.29007087  3.20165907  2.83658176]",10.7325
41,0.693,0.6883,"[ 2.40595274  4.72681308 -0.20010023  1.70997176  0.72117814  0.58376
  0.96938791  2.37158784  2.29203941  3.20359565  2.83463279]",10.6972
42,0.6933,0.7029,"[ 2.40891421  4.73063834 -0.20405644  1.71324787  0.71727826  0.58735541
  0.96549328  2.37534519  2.28814755  3.19980222  2.83846338]",10.7657
43,0.6932,0.6963,"[ 2.40936431  4.73259961 -0.20604808  1.71455794  0.71529864  0.58921253
  0.96351494  2.3772855   2.28616984  3.19785076  2.84042555]",10.7985
44,0.6932,0.6945,"[ 2.408367    4.73254271 -0.20603529  1.71399981  0.71532937  0.58901919
  0.96354762  2.37719968  2.28620348  3.19792162  2.84036954]",10.794
45,0.6929,0.7064,"[ 2.40607746  4.73053483 -0.20403362  1.71184661  0.71733346  0.58699312
  0.96555193  2.37518755  2.2882079   3.19993144  2.83836196]",10.7544
46,0.6929,0.7045,"[ 2.40424361  4.72854356 -0.20203551  1.70995052  0.71932885  0.58502511
  0.96754702  2.37320077  2.29020282  3.20192074  2.83637044]",10.7174
47,0.6932,0.6986,"[ 2.40613047  4.73237296 -0.20599645  1.71250572  0.71542195  0.58851172
  0.96364569  2.37695022  2.28630436  3.19812862  2.84020437]",10.7826
48,0.6931,0.6881,"[ 2.40492144  4.73053613 -0.20403625  1.71125846  0.71732945  0.58693104
  0.96554788  2.37518021  2.28820379  3.19993385  2.83836343]",10.7504
49,0.6932,0.6948,"[ 2.40460925  4.73054152 -0.20403779  1.71113258  0.71732602  0.58694629
  0.96554418  2.3751874   2.28819995  3.19992725  2.83836917]",10.7495
50,0.6931,0.6937,"[ 2.4049174   4.73060927 -0.20405454  1.7114049   0.71728733  0.58710581
  0.96550338  2.37528105  2.28815802  3.19984761  2.8384347 ]",10.7519
51,0.6932,0.713,"[ 2.40166956  4.72666717 -0.20006711  1.70797194  0.72125678  0.58328195
  0.96947107  2.37136701  2.29212472  3.20377766  2.83448998]",10.6809
52,0.6933,0.7006,"[ 2.40108604  4.72659394 -0.2000506   1.70746401  0.72129628  0.58308167
  0.96951273  2.37126045  2.29216757  3.20386557  2.83441989]",10.6774
53,0.6931,0.7086,"[ 2.39958014  4.72462999 -0.19805833  1.70584294  0.72327741  0.58119291
  0.97149277  2.36931418  2.29414699  3.20582207  2.83245419]",10.6435
54,0.6932,0.6957,"[ 2.40039773  4.72567558 -0.19926486  1.70672415  0.72218449  0.58219034
  0.97040462  2.37033945  2.29306136  3.20478666  2.83350293]",10.6617
55,0.6932,0.6908,"[ 2.39927358  4.72372883 -0.19727612  1.70537073  0.72415687  0.58035427
  0.97237544  2.36841918  2.29503129  3.20672244  2.83155333]",10.6298
56,0.6932,0.7138,"[ 2.40081247  4.72570507 -0.19927115  1.7070309   0.7221691   0.58228323
  0.97038832  2.37038341  2.29304453  3.20475117  2.83353096]",10.6638
57,0.6919,0.7205,"[ 2.39921022  4.72370865 -0.19727173  1.70525408  0.72416745  0.58031274
  0.97238645  2.36839032  2.29504256  3.20674592  2.83153481]",10.6291
58,0.6929,0.7175,"[ 2.40289112  4.72940684 -0.20320015  1.709384    0.71833486  0.58557388
  0.96656235  2.37396569  2.28922328  3.2011006   2.83724736]",10.7255
59,0.6932,0.7005,"[ 2.40136965  4.7275245  -0.20123038  1.70779984  0.72026619  0.58382759
  0.96849011  2.37212449  2.2911491   3.20296413  2.83536094]",10.6919
60,0.6931,0.7194,"[ 2.4012676   4.72752384 -0.20123026  1.70775372  0.72026651  0.5838252
  0.96849044  2.37212331  2.29114942  3.2029651   2.83536029]",10.6916
61,0.692,0.7247,"[ 2.39993747  4.72597031 -0.19938178  1.70644985  0.72196471  0.58250521
  0.97017683  2.37066212  2.29282949  3.20447364  2.833796  ]",10.664
62,0.6931,0.7196,"[ 2.40304826  4.72993498 -0.20337434  1.70990572  0.717983    0.58639045
  0.96619618  2.37460861  2.2888494   3.2005168   2.83776235]",10.7345
63,0.6931,0.6918,"[ 2.40436578  4.73191406 -0.20536999  1.71154669  0.71599375  0.58832171
  0.96420753  2.37657673  2.28686107  3.19854243  2.83974248]",10.7699
64,0.6931,0.7042,"[ 2.40252233  4.72992247 -0.20337181  1.70964113  0.71798929  0.58635275
  0.96620277  2.3745894   2.28885614  3.20053213  2.83775067]",10.7325
65,0.6932,0.6815,"[ 2.40244904  4.7299263  -0.20337271  1.70962584  0.71798716  0.58636585
  0.96620048  2.37459492  2.28885377  3.20052753  2.83775447]",10.7324
66,0.6929,0.7288,"[ 2.40104561  4.72795767 -0.20137937  1.70801926  0.71997079  0.58446875
  0.96818313  2.37264205  2.29083587  3.20248943  2.83578444]",10.6977
67,0.6932,0.6948,"[ 2.40067996  4.72793193 -0.20137386  1.70773964  0.71998425  0.5843936
  0.96819733  2.37260376  2.29085046  3.20252051  2.83576005]",10.6959
68,0.6931,0.6929,"[ 2.40184079  4.72819033 -0.20143648  1.70884235  0.71983853  0.58501824
  0.96804372  2.37296452  2.2906926   3.20221581  2.83600902]",10.7049
69,0.6932,0.7081,"[ 2.4004541   4.72622316 -0.19944343  1.70726127  0.72182146  0.58312339
  0.97002566  2.37101386  2.29267396  3.20417603  2.83404027]",10.6708
70,0.6932,0.695,"[ 2.4028624   4.73015066 -0.20342793  1.71026429  0.71785942  0.5868841
  0.96606587  2.37490421  2.28871537  3.20026496  2.8379706 ]",10.7383
71,0.6931,0.6675,"[ 2.40103239  4.728162   -0.20143036  1.70839409  0.71985346  0.58492324
  0.96805953  2.37292125  2.29070882  3.20225116  2.83598152]",10.7016
72,0.6926,0.722,"[ 2.40002452  4.72791628 -0.20136757  1.70746329  0.71999601  0.58440002
  0.96820906  2.37258882  2.29086221  3.20253552  2.83574586]",10.6937
73,0.6931,0.6932,"[ 2.39921373  4.72765075 -0.20127073  1.70685543  0.72018327  0.58402762
  0.96840302  2.37227895  2.29105971  3.20282356  2.8354856 ]",10.687
74,0.693,0.7005,"[ 2.39847467  4.7276027  -0.2012605   1.7063159   0.72020835  0.58388288
  0.9684295   2.37220742  2.29108697  3.20288153  2.83544005]",10.6834
75,0.6931,0.6931,"[ 2.40016134  4.72833673 -0.20147993  1.70800021  0.71974394  0.58517178
  0.96794471  2.37313586  2.29059107  3.20205729  2.83615073]",10.7012
76,0.693,0.6826,"[ 2.40096555  4.72838975 -0.2014914   1.70857094  0.71971595  0.58534232
  0.96791504  2.37321512  2.29056048  3.20199276  2.83620169]",10.7052
77,0.6931,0.6922,"[ 2.40078519  4.72840523 -0.20149502  1.70854329  0.71970737  0.58537608
  0.96790599  2.37323638  2.29055114  3.20197491  2.83621637]",10.7049
78,0.6931,0.7045,"[ 2.40067712  4.72840553 -0.2014951   1.70850423  0.71970718  0.5853768
  0.96790578  2.37323663  2.29055091  3.20197471  2.83621664]",10.7046
79,0.6929,0.7129,"[ 2.39925062  4.72643642 -0.19950166  1.70688965  0.72169107  0.58347702
  0.9698887   2.37128303  2.29253329  3.20393722  2.83424614]",10.6703
80,0.6931,0.7045,"[ 2.40079494  4.72840912 -0.20149577  1.70857344  0.71970544  0.58539326
  0.96790389  2.37324218  2.29054891  3.20197049  2.83622001]",10.7051
81,0.6932,0.691,"[ 2.40040071  4.72651276 -0.19951824  1.70771062  0.72165069  0.58372273
  0.96984589  2.37139718  2.29248916  3.20384425  2.83431961]",10.6759
82,0.6927,0.7337,"[ 2.40081795  4.7265449  -0.19952519  1.7080322   0.72163377  0.58382211
  0.96982798  2.37144503  2.29247069  3.20380538  2.83435033]",10.6781
83,0.6932,0.6839,"[ 2.40357217  4.73050631 -0.20351694  1.71138497  0.71765398  0.58768668
  0.96584942  2.37538598  2.28849277  3.19985328  2.83831295]",10.7479
84,0.6932,0.6809,"[ 2.40312916  4.73049721 -0.20351501  1.71119373  0.71765872  0.58765436
  0.96585445  2.3753719   2.28849792  3.19986471  2.83830412]",10.7463
85,0.6929,0.6862,"[ 2.4015232   4.72851686 -0.20151922  1.70945196  0.71964841  0.58572232
  0.96784349  2.37340164  2.29048661  3.20184064  2.83632308]",10.7105
86,0.6932,0.7101,"[ 2.40496144  4.7325074  -0.20551728  1.71322233  0.71565322  0.58969045
  0.96384857  2.377387    2.28649182  3.19785235  2.8403141 ]",10.7845
87,0.693,0.6795,"[ 2.40208473  4.72856151 -0.20152905  1.70990149  0.71962453  0.5858798
  0.96781806  2.37346899  2.29046036  3.20178548  2.8363668 ]",10.7135
88,0.6931,0.6796,"[ 2.40167716  4.7285411  -0.20152471  1.70962792  0.71963516  0.58581778
  0.96782927  2.37343827  2.29047188  3.20181034  2.83634739]",10.7117
89,0.6931,0.697,"[ 2.40118214  4.72852114 -0.20152049  1.70931935  0.71964552  0.58575379
  0.96784022  2.37340799  2.29048314  3.20183481  2.83632833]",10.7096
90,0.6931,0.6791,"[ 2.40094273  4.72851557 -0.20151932  1.70919709  0.71964839  0.58573546
  0.96784325  2.37339938  2.29048623  3.20184177  2.836323  ]",10.7087
91,0.6928,0.7248,"[ 2.40206103  4.73048    -0.20351176  1.71066997  0.71766696  0.58761792
  0.96586291  2.37534543  2.28850647  3.19988547  2.83828885]",10.7425
92,0.6926,0.7317,"[ 2.40019898  4.72849038 -0.20151396  1.70878143  0.71966155  0.58565144
  0.96785717  2.37336092  2.29050053  3.20187299  2.83629873]",10.7057
93,0.6931,0.6974,"[ 2.39929532  4.72837785 -0.20148825  1.70803818  0.71972283  0.58535147
  0.96792181  2.37319882  2.290567    3.20200738  2.8361909 ]",10.7003
94,0.6932,0.6905,"[ 2.39822794  4.72648037 -0.199511    1.70681841  0.72166793  0.58363947
  0.96986383  2.37134815  2.2925073   3.20388478  2.83428869]",10.6688
95,0.6932,0.6921,"[ 2.39565771  4.7225841  -0.19553314  1.70391275  0.72561378  0.5799418
  0.97380673  2.36750182  2.29644849  3.20776053  2.83038662]",10.6041
96,0.6931,0.6967,"[ 2.39622839  4.72430152 -0.19746381  1.70462103  0.72377357  0.58133431
  0.97197385  2.36911549  2.29461997  3.20608616  2.83211944]",10.6297
97,0.6931,0.694,"[ 2.39688971  4.72436883 -0.19747852  1.70516217  0.72373792  0.58151853
  0.9719363   2.3692134   2.2945813   3.20600632  2.83218294]",10.6334
98,0.6932,0.6906,"[ 2.39733195  4.72439867 -0.19748485  1.70549635  0.72372238  0.58161032
  0.97191987  2.36925794  2.29456437  3.20597039  2.83221124]",10.6355
99,0.6932,0.7115,"[ 2.40043788  4.72835742 -0.20147615  1.70890193  0.71974377  0.5854805
  0.96794246  2.37319569  2.29058761  3.20202059  2.83617203]",10.7047
100,0.6929,0.7212,"[ 2.40186316  4.73033477 -0.20347138  1.71055099  0.71775551  0.58740787
  0.96595486  2.37516136  2.28860037  3.20004829  2.83815044]",10.7399
101,0.6932,0.6743,"[ 2.40149544  4.73212287 -0.20542259  1.71088395  0.7158718   0.58878474
  0.96407811  2.37685264  2.2867272   3.19830518  2.83994424]",10.7654
102,0.6932,0.6753,"[ 2.40172306  4.73375799 -0.20732222  1.71148064  0.71409303  0.59000766
  0.96231071  2.37836786  2.28496567  3.19672761  2.84158804]",10.7913
103,0.6925,0.6621,"[ 2.39895589  4.73172368 -0.20531476  1.70905316  0.71611129  0.58788654
  0.96433015  2.376316    2.28698569  3.19877013  2.83955452]",10.7494
104,0.6932,0.7006,"[ 2.3989701   4.73172793 -0.20531568  1.70907516  0.71610902  0.58790032
  0.96432773  2.37632218  2.28698318  3.19876512  2.83955859]",10.7496
105,0.6931,0.6669,"[ 2.3952032   4.72774167 -0.20131859  1.70522783  0.72010185  0.5839449
  0.96832012  2.37234258  2.2909753   3.20274863  2.83557166]",10.6755
106,0.6927,0.673,"[ 2.39356675  4.7257899  -0.19932917  1.70353619  0.72207614  0.58207589
  0.97029298  2.37041205  2.29294733  3.20469166  2.83361725]",10.6412
107,0.6932,0.6845,"[ 2.39358389  4.72579351 -0.19932994  1.70355245  0.72207424  0.58208653
  0.97029097  2.37041721  2.29294524  3.20468751  2.83362062]",10.6413
108,0.6931,0.6997,"[ 2.39533082  4.72778132 -0.20132742  1.70537932  0.7200805   0.58404987
  0.96829756  2.37239893  2.29095202  3.20270223  2.83560917]",10.6768
109,0.693,0.7175,"[ 2.39576753  4.72902133 -0.20303109  1.7058768   0.71862413  0.58491711
  0.96685893  2.37350354  2.28952306  3.20152488  2.83686815]",10.6966
110,0.6932,0.6994,"[ 2.39736165  4.73099607 -0.20502575  1.70759621  0.7166373   0.58684197
  0.96487283  2.37546614  2.28753737  3.19955522  2.83884429]",10.7324
111,0.6931,0.7159,"[ 2.39678686  4.73095172 -0.20501625  1.70717628  0.71666063  0.58671215
  0.96489748  2.375401    2.28756276  3.19960832  2.83880227]",10.7294
112,0.6933,0.6795,"[ 2.39535289  4.72900908 -0.20302887  1.70560755  0.7186299   0.5848818
  0.96686491  2.3734845   2.28952917  3.20153964  2.83685721]",10.6949
113,0.6931,0.692,"[ 2.39336181  4.72702738 -0.20103285  1.70367444  0.72062021  0.58292302
  0.96885474  2.37151009  2.29151868  3.20351876  2.83487406]",10.6584
114,0.6931,0.6974,"[ 2.39645127  4.7309685  -0.20502034  1.70704669  0.71665105  0.58674334
  0.96488737  2.37542295  2.28755229  3.19958958  2.83881815]",10.7287
115,0.6931,0.699,"[ 2.39603662  4.73094605 -0.20501563  1.70677499  0.71666271  0.58667387
  0.9648997   2.37538952  2.28756499  3.19961667  2.83879689]",10.7268
116,0.6938,0.708,"[ 2.39480008  4.72902321 -0.20303232  1.70536713  0.71862189  0.58488712
  0.96685661  2.37350095  2.28952057  3.20152565  2.83686953]",10.6934
117,0.6925,0.6602,"[ 2.3913753   4.72507298 -0.199043    1.70179908  0.72259567  0.5810318
  0.97082889  2.36957361  2.29349197  3.20546647  2.8329166 ]",10.6231
118,0.6929,0.6617,"[ 2.39136952  4.72507495 -0.19904342  1.7017979   0.72259463  0.58103737
  0.97082777  2.36957632  2.2934908   3.20546429  2.83291843]",10.6231
119,0.6928,0.7092,"[ 2.3914946   4.72508599 -0.19904573  1.701895    0.72258892  0.58106864
  0.97082175  2.36959236  2.29348457  3.20545142  2.83292868]",10.6237
120,0.693,0.6691,"[ 2.38986647  4.72311767 -0.19705235  1.70018961  0.72457254  0.57915699
  0.97280448  2.36763856  2.29546675  3.20741421  2.83095815]",10.59
121,0.693,0.699,"[ 2.39239858  4.72523004 -0.19907775  1.70270209  0.72251169  0.58140966
  0.97074075  2.36979435  2.29340116  3.20528543  2.83306248]",10.6295
122,0.6932,0.7178,"[ 2.39587229  4.72919865 -0.20307124  1.70632405  0.71852786  0.58531795
  0.96675779  2.37374778  2.28941871  3.20132291  2.83703311]",10.7005
123,0.6927,0.6756,"[ 2.39731299  4.73117058 -0.20506533  1.70796815  0.71654245  0.58722949
  0.96477324  2.37570581  2.28743461  3.1993569   2.83900644]",10.7358
124,0.6931,0.6697,"[ 2.39676241  4.7311012  -0.20504971  1.70751633  0.71658011  0.58703868
  0.96481305  2.37560587  2.28747559  3.19943976  2.83893992]",10.7324
125,0.6933,0.7086,"[ 2.39682051  4.7322007  -0.20667638  1.70767244  0.71523817  0.58768751
  0.96349162  2.37654959  2.28616518  3.19841212  2.8400599 ]",10.7493
126,0.6931,0.7052,"[ 2.39335098  4.72823676 -0.20268397  1.70403823  0.71921937  0.58379703
  0.96747172  2.37260261  2.29014463  3.20236919  2.83609393]",10.6764
127,0.6931,0.7138,"[ 2.39141536  4.72624242 -0.20068517  1.70208326  0.72121641  0.58181435
  0.96946857  2.37061082  2.29214136  3.20436257  2.83409926]",10.64
128,0.6932,0.6856,"[ 2.38922841  4.72421788 -0.19867984  1.69991803  0.7232294   0.57975125
  0.97148224  2.3685756   2.29415542  3.20639141  2.8320763 ]",10.6028
129,0.693,0.6762,"[ 2.39115161  4.72621486 -0.20067924  1.70186341  0.72123092  0.58174247
  0.96948382  2.37057097  2.29215703  3.20439513  2.83407349]",10.6385
130,0.6931,0.666,"[ 2.39279452  4.72819036 -0.20267423  1.70359372  0.71924343  0.58367515
  0.96749697  2.37253501  2.29017057  3.20242397  2.83605089]",10.6735
131,0.6931,0.7146,"[ 2.39041576  4.7260037  -0.2006268   1.70115713  0.72135181  0.58133291
  0.96961002  2.37029152  2.2922866   3.20463285  2.83387598]",10.6324
132,0.6928,0.6788,"[ 2.39006951  4.72597627 -0.20062112  1.70088662  0.72136594  0.58125804
  0.96962488  2.37025149  2.29230191  3.20466511  2.83385058]",10.6307
133,0.6931,0.6883,"[ 2.38822625  4.72399068 -0.1986241   1.69901044  0.72335851  0.57929758
  0.97161705  2.36827229  2.29429381  3.2066484   2.83186388]",10.5955
134,0.693,0.7015,"[ 2.38788393  4.72396081 -0.198618    1.69872498  0.72337373  0.57922078
  0.971633    2.36822904  2.29431024  3.20668304  2.83183664]",10.5938
135,0.6931,0.7223,"[ 2.38830897  4.72400983 -0.19862832  1.6990834   0.72334825  0.57934586
  0.97160622  2.36829902  2.29428261  3.20662644  2.83188175]",10.5962
136,0.6932,0.6793,"[ 2.38984694  4.72597303 -0.20062078  1.70071493  0.72136706  0.58124759
  0.96962597  2.37024546  2.29230297  3.2046694   2.83384796]",10.6298
137,0.6932,0.7042,"[ 2.39228996  4.72804447 -0.20263642  1.70311352  0.71932899  0.58342263
  0.96758595  2.372346    2.29026172  3.2025869   2.83591437]",10.6693
138,0.6928,0.7062,"[ 2.3920754   4.72802962 -0.20263335  1.70295236  0.71933663  0.58338118
  0.96759398  2.37232419  2.29026998  3.20260449  2.83590058]",10.6683
139,0.6933,0.6998,"[ 2.3922607   4.72804816 -0.20263723  1.70310201  0.71932702  0.58343165
  0.96758386  2.3723509   2.29025951  3.20258295  2.83591774]",10.6693
140,0.6931,0.6949,"[ 2.39435932  4.73008139 -0.20464499  1.70521189  0.71730852  0.58551737
  0.96556426  2.37439735  2.28823931  3.20054385  2.83794974]",10.7076
141,0.6932,0.6953,"[ 2.39437554  4.73007943 -0.20464458  1.70520537  0.71730952  0.58551629
  0.96556526  2.37439467  2.28824032  3.20054604  2.83794807]",10.7076
142,0.6931,0.6966,"[ 2.39355228  4.72997422 -0.20462121  1.70452828  0.7173661   0.58524691
  0.96562489  2.37424532  2.28830172  3.20066925  2.83784899]",10.7027
143,0.6938,0.678,"[ 2.39127024  4.72795764 -0.20261771  1.70234306  0.71937477  0.58319558
  0.96763407  2.37222072  2.29031116  3.20268928  2.83583323]",10.6641
144,0.6931,0.6898,"[ 2.38907352  4.72428352 -0.19869685  1.69988319  0.72319037  0.57991906
  0.97144045  2.36866293  2.2941121   3.20631596  2.83214109]",10.6034
145,0.6931,0.6809,"[ 2.38923676  4.72430064 -0.19870045  1.70001521  0.72318147  0.57996548
  0.97143107  2.36868759  2.2941024   3.20629605  2.83215698]",10.6043
146,0.6933,0.683,"[ 2.39120042  4.72630776 -0.20070215  1.70199844  0.72117744  0.58198321
  0.9694268   2.37069729  2.29209799  3.2042878   2.83416385]",10.6404
147,0.6929,0.6739,"[ 2.39263346  4.72826989 -0.20269424  1.70359066  0.71919705  0.58387258
  0.96744749  2.3726415   2.29011931  3.20233289  2.83612835]",10.6744
148,0.6929,0.6752,"[ 2.39082859  4.7262941  -0.20069939  1.70175869  0.72118438  0.58193632
  0.96943414  2.37067616  2.29210552  3.20430477  2.83415083]",10.6388
149,0.693,0.7026,"[ 2.38951096  4.72452972 -0.19875989  1.70042067  0.72304673  0.58038739
  0.97129031  2.36898441  2.29395787  3.20603997  2.83237295]",10.6089
150,0.6933,0.7084,"[ 2.39062658  4.72623684 -0.20068196  1.70157502  0.72122103  0.58185486
  0.96947197  2.37060668  2.29214414  3.20436669  2.83409691]",10.6372
151,0.6931,0.7156,"[ 2.39102263  4.72632937 -0.2007033   1.70194853  0.72117014  0.58206606
  0.96941851  2.37073416  2.29208911  3.20426027  2.83418375]",10.6403
152,0.6933,0.705,"[ 2.38976629  4.72439521 -0.19871708  1.70053745  0.72313603  0.58024689
  0.97138257  2.36882978  2.29405204  3.20618311  2.8322449 ]",10.6081
153,0.6927,0.7075,"[ 2.39152324  4.72638076 -0.20071411  1.70236049  0.72114344  0.58220551
  0.96939036  2.37080838  2.29206005  3.20420032  2.83423145]",10.643
154,0.6932,0.6844,"[ 2.3933638   4.72836935 -0.20271169  1.70424222  0.7191494   0.5841739
  0.96739664  2.37279162  2.29006649  3.20221395  2.83622074]",10.679
