v,v_eff,m,t 
"[[3.42307935e-11]
 [2.04863485e-08]
 [5.29701887e-07]
 [2.72264051e-11]
 [8.67841166e-08]
 [2.71971350e-09]
 [7.97377919e-08]
 [8.95458548e-09]
 [7.52034720e-08]
 [1.50025643e-08]
 [2.53123012e-08]]","[[3.42307935e-11]
 [2.04863485e-08]
 [5.29701887e-07]
 [2.72264051e-11]
 [8.67841166e-08]
 [2.71971350e-09]
 [7.97377919e-08]
 [8.95458548e-09]
 [7.52034720e-08]
 [1.50025643e-08]
 [2.53123012e-08]]","[[-1.75521264e-05]
 [-4.29391589e-04]
 [ 2.18341865e-03]
 [-1.56536784e-05]
 [ 8.83774320e-04]
 [-1.56452618e-04]
 [ 8.47136428e-04]
 [-2.83886015e-04]
 [ 8.22697543e-04]
 [ 3.67454867e-04]
 [-4.77295203e-04]]",1
"[[9.40307084e-11]
 [4.40369170e-08]
 [1.12666822e-06]
 [8.39230008e-11]
 [1.85274508e-07]
 [5.78096676e-09]
 [1.69788144e-07]
 [1.94363756e-08]
 [1.59662847e-07]
 [3.25037293e-08]
 [5.43170589e-08]]","[[9.40307084e-11]
 [4.40369170e-08]
 [1.12666822e-06]
 [8.39230008e-11]
 [1.85274508e-07]
 [5.78096676e-09]
 [1.69788144e-07]
 [1.94363756e-08]
 [1.59662847e-07]
 [3.25037293e-08]
 [5.43170589e-08]]","[[ 2.90908297e-05]
 [ 6.29549246e-04]
 [-3.18433886e-03]
 [ 2.74828493e-05]
 [-1.29130576e-03]
 [ 2.28098007e-04]
 [-1.23616071e-03]
 [ 4.18243207e-04]
 [-1.19873501e-03]
 [-5.40863720e-04]
 [ 6.99180613e-04]]",1
"[1.36811504e-08 1.63679625e-09 3.09335834e-07 ... 2.11487364e-06
 1.99770796e-05 1.06145740e-07]","[1.36811504e-08 1.63679625e-09 3.09335834e-07 ... 2.11487364e-06
 1.99770796e-05 1.06145740e-07]","[ 0.0003509  -0.00012137  0.00166854 ... -0.00436278 -0.01340872
  0.0009774 ]",1
"[[7.80640807e-11]
 [5.03125772e-08]
 [1.30201914e-06]
 [6.15034825e-11]
 [2.13214851e-07]
 [6.65092946e-09]
 [1.95928806e-07]
 [2.19399898e-08]
 [1.84898417e-07]
 [3.67400582e-08]
 [6.21027563e-08]]","[[7.80640807e-11]
 [5.03125772e-08]
 [1.30201914e-06]
 [6.15034825e-11]
 [2.13214851e-07]
 [6.65092946e-09]
 [1.95928806e-07]
 [2.19399898e-08]
 [1.84898417e-07]
 [3.67400582e-08]
 [6.21027563e-08]]","[[-2.65061639e-05]
 [-6.72913958e-04]
 [ 3.42318160e-03]
 [-2.35272468e-05]
 [ 1.38525581e-03]
 [-2.44659693e-04]
 [ 1.32791538e-03]
 [-4.44364612e-04]
 [ 1.28999448e-03]
 [ 5.75030890e-04]
 [-7.47612738e-04]]",1
"[[9.41250402e-11]
 [4.40199903e-08]
 [1.12631900e-06]
 [8.40165973e-11]
 [1.85211042e-07]
 [5.78076080e-09]
 [1.69731669e-07]
 [1.94309895e-08]
 [1.59609378e-07]
 [3.24948028e-08]
 [5.43008521e-08]]","[[9.41250402e-11]
 [4.40199903e-08]
 [1.12631900e-06]
 [8.40165973e-11]
 [1.85211042e-07]
 [5.78076080e-09]
 [1.69731669e-07]
 [1.94309895e-08]
 [1.59609378e-07]
 [3.24948028e-08]
 [5.43008521e-08]]","[[ 2.91054181e-05]
 [ 6.29428243e-04]
 [-3.18384532e-03]
 [ 2.74981704e-05]
 [-1.29108457e-03]
 [ 2.28093944e-04]
 [-1.23595510e-03]
 [ 4.18185253e-04]
 [-1.19853427e-03]
 [-5.40789447e-04]
 [ 6.99076297e-04]]",1
"[[3.84429417e-10]
 [1.38816907e-07]
 [3.57861230e-06]
 [3.22544458e-10]
 [5.87425577e-07]
 [1.92610991e-08]
 [5.39510416e-07]
 [6.19230384e-08]
 [5.06650353e-07]
 [1.04126986e-07]
 [1.73308440e-07]]","[[3.84429417e-10]
 [1.38816907e-07]
 [3.57861230e-06]
 [3.22544458e-10]
 [5.87425577e-07]
 [1.92610991e-08]
 [5.39510416e-07]
 [6.19230384e-08]
 [5.06650353e-07]
 [1.04126986e-07]
 [1.73308440e-07]]","[[ 5.88206150e-05]
 [ 1.11774423e-03]
 [-5.67516614e-03]
 [ 5.38785683e-05]
 [-2.29931081e-03]
 [ 4.16353085e-04]
 [-2.20354118e-03]
 [ 7.46530204e-04]
 [-2.13538127e-03]
 [-9.68061398e-04]
 [ 1.24890991e-03]]",1
"[[8.71223793e-12]
 [4.22779681e-09]
 [1.10307462e-07]
 [6.45566923e-12]
 [1.80250598e-08]
 [5.90507580e-10]
 [1.66017868e-08]
 [1.86237718e-09]
 [1.56485065e-08]
 [3.13585628e-09]
 [5.28180399e-09]]","[[8.71223793e-12]
 [4.22779681e-09]
 [1.10307462e-07]
 [6.45566923e-12]
 [1.80250598e-08]
 [5.90507580e-10]
 [1.66017868e-08]
 [1.86237718e-09]
 [1.56485065e-08]
 [3.13585628e-09]
 [5.28180399e-09]]","[[-8.85495011e-06]
 [-1.95064531e-04]
 [ 9.96377014e-04]
 [-7.62240271e-06]
 [ 4.02772315e-04]
 [-7.29010852e-05]
 [ 3.86543764e-04]
 [-1.29465805e-04]
 [ 3.75281972e-04]
 [ 1.67996150e-04]
 [-2.18028062e-04]]",1
"[[1.56090472e-10]
 [1.07797321e-07]
 [2.79549777e-06]
 [1.21694682e-10]
 [4.57284227e-07]
 [1.42494149e-08]
 [4.20353816e-07]
 [4.69362739e-08]
 [3.96967453e-07]
 [7.85576248e-08]
 [1.33055187e-07]]","[[1.56090472e-10]
 [1.07797321e-07]
 [2.79549777e-06]
 [1.21694682e-10]
 [4.57284227e-07]
 [1.42494149e-08]
 [4.20353816e-07]
 [4.69362739e-08]
 [3.96967453e-07]
 [7.85576248e-08]
 [1.33055187e-07]]","[[-3.74808518e-05]
 [-9.84975068e-04]
 [ 5.01592264e-03]
 [-3.30945937e-05]
 [ 2.02868382e-03]
 [-3.58112739e-04]
 [ 1.94504096e-03]
 [-6.49943432e-04]
 [ 1.89016059e-03]
 [ 8.40843994e-04]
 [-1.09430192e-03]]",1
"[1.08287539e-09 1.22739548e-10 2.46840349e-08 ... 1.69800603e-07
 1.59394200e-06 8.50677516e-09]","[1.08287539e-09 1.22739548e-10 2.46840349e-08 ... 1.69800603e-07
 1.59394200e-06 8.50677516e-09]","[-9.87212163e-05  3.32363647e-05 -4.71334610e-04 ...  1.23620606e-03
  3.78754247e-03 -2.76696542e-04]",1
"[[3.65316642e-11]
 [1.78866837e-08]
 [4.58466964e-07]
 [3.24861579e-11]
 [7.53212159e-08]
 [2.34965358e-09]
 [6.90458004e-08]
 [7.88666069e-09]
 [6.49657134e-08]
 [1.31833362e-08]
 [2.20652670e-08]]","[[3.65316642e-11]
 [1.78866837e-08]
 [4.58466964e-07]
 [3.24861579e-11]
 [7.53212159e-08]
 [2.34965358e-09]
 [6.90458004e-08]
 [7.88666069e-09]
 [6.49657134e-08]
 [1.31833362e-08]
 [2.20652670e-08]]","[[ 1.81324289e-05]
 [ 4.01223321e-04]
 [-2.03130566e-03]
 [ 1.70989889e-05]
 [-8.23341328e-04]
 [ 1.45419676e-04]
 [-7.88297028e-04]
 [ 2.66420619e-04]
 [-7.64651176e-04]
 [-3.44456130e-04]
 [ 4.45631465e-04]]",1
"[[1.40850898e-10]
 [9.66616992e-08]
 [2.50540856e-06]
 [1.09964133e-10]
 [4.09943574e-07]
 [1.27647019e-08]
 [3.76802109e-07]
 [4.20877694e-08]
 [3.55800812e-07]
 [7.04469969e-08]
 [1.19284984e-07]]","[[1.40850898e-10]
 [9.66616992e-08]
 [2.50540856e-06]
 [1.09964133e-10]
 [4.09943574e-07]
 [1.27647019e-08]
 [3.76802109e-07]
 [4.20877694e-08]
 [3.55800812e-07]
 [7.04469969e-08]
 [1.19284984e-07]]","[[-3.56041863e-05]
 [-9.32713939e-04]
 [ 4.74854472e-03]
 [-3.14591353e-05]
 [ 1.92080508e-03]
 [-3.38942940e-04]
 [ 1.84152626e-03]
 [-6.15459117e-04]
 [ 1.78947124e-03]
 [ 7.96255595e-04]
 [-1.03612975e-03]]",1
"[[3.91056783e-11]
 [1.92364816e-08]
 [4.92856940e-07]
 [3.47793832e-11]
 [8.09884011e-08]
 [2.52260323e-09]
 [7.42353162e-08]
 [8.47866287e-09]
 [6.98469981e-08]
 [1.41728504e-08]
 [2.37213899e-08]]","[[3.91056783e-11]
 [1.92364816e-08]
 [4.92856940e-07]
 [3.47793832e-11]
 [8.09884011e-08]
 [2.52260323e-09]
 [7.42353162e-08]
 [8.47866287e-09]
 [6.98469981e-08]
 [1.41728504e-08]
 [2.37213899e-08]]","[[ 1.87603599e-05]
 [ 4.16086932e-04]
 [-2.10611312e-03]
 [ 1.76922144e-05]
 [-8.53753834e-04]
 [ 1.50676571e-04]
 [-8.17384760e-04]
 [ 2.76238965e-04]
 [-7.92857480e-04]
 [-3.57149343e-04]
 [ 4.62052496e-04]]",1
"[[1.13988214e-10]
 [7.62308413e-08]
 [1.97471531e-06]
 [8.93370565e-11]
 [3.23210835e-07]
 [1.00723721e-08]
 [2.97052399e-07]
 [3.32143517e-08]
 [2.80429109e-07]
 [5.56045310e-08]
 [9.40863150e-08]]","[[1.13988214e-10]
 [7.62308413e-08]
 [1.97471531e-06]
 [8.93370565e-11]
 [3.23210835e-07]
 [1.00723721e-08]
 [2.97052399e-07]
 [3.32143517e-08]
 [2.80429109e-07]
 [5.56045310e-08]
 [9.40863150e-08]]","[[-3.20295790e-05]
 [-8.28297997e-04]
 [ 4.21573693e-03]
 [-2.83554846e-05]
 [ 1.70554904e-03]
 [-3.01083625e-04]
 [ 1.63507541e-03]
 [-5.46744150e-04]
 [ 1.58866673e-03]
 [ 7.07418391e-04]
 [-9.20204779e-04]]",1
"[[2.51399766e-11]
 [1.27849424e-08]
 [3.27514083e-07]
 [2.23204671e-11]
 [5.38214641e-08]
 [1.67013517e-09]
 [4.93319877e-08]
 [5.62705614e-09]
 [4.64263820e-08]
 [9.40409792e-09]
 [1.57519442e-08]]","[[2.51399766e-11]
 [1.27849424e-08]
 [3.27514083e-07]
 [2.23204671e-11]
 [5.38214641e-08]
 [1.67013517e-09]
 [4.93319877e-08]
 [5.62705614e-09]
 [4.64263820e-08]
 [9.40409792e-09]
 [1.57519442e-08]]","[[ 1.50419344e-05]
 [ 3.39211559e-04]
 [-1.71686538e-03]
 [ 1.41733625e-05]
 [-6.95983604e-04]
 [ 1.22601862e-04]
 [-6.66324163e-04]
 [ 2.25041119e-04]
 [-6.46403464e-04]
 [-2.90924185e-04]
 [ 3.76520248e-04]]",1
"[3.42613267e-08 4.05026001e-09 7.66857142e-07 ... 5.29969731e-06
 4.91688715e-05 2.62518749e-07]","[3.42613267e-08 4.05026001e-09 7.66857142e-07 ... 5.29969731e-06
 4.91688715e-05 2.62518749e-07]","[ 0.00055529 -0.00019092  0.00262711 ... -0.00690632 -0.02103616
  0.0015371 ]",1
"[[8.17907028e-11]
 [5.28657308e-08]
 [1.36839209e-06]
 [6.44238382e-11]
 [2.24065113e-07]
 [6.99032151e-09]
 [2.05904169e-07]
 [2.30546697e-08]
 [1.94319407e-07]
 [3.86054021e-08]
 [6.52610640e-08]]","[[8.17907028e-11]
 [5.28657308e-08]
 [1.36839209e-06]
 [6.44238382e-11]
 [2.24065113e-07]
 [6.99032151e-09]
 [2.05904169e-07]
 [2.30546697e-08]
 [1.94319407e-07]
 [3.86054021e-08]
 [6.52610640e-08]]","[[-2.71314637e-05]
 [-6.89776469e-04]
 [ 3.50934878e-03]
 [-2.40793385e-05]
 [ 1.42006550e-03]
 [-2.50824428e-04]
 [ 1.36129994e-03]
 [-4.55512927e-04]
 [ 1.32245025e-03]
 [ 5.89447724e-04]
 [-7.66387354e-04]]",1
"[[6.39087384e-11]
 [3.08445201e-08]
 [7.89514415e-07]
 [5.69449216e-11]
 [1.29801955e-07]
 [4.04138548e-09]
 [1.18959118e-07]
 [1.36003260e-08]
 [1.11896508e-07]
 [2.27384620e-08]
 [3.80298386e-08]]","[[6.39087384e-11]
 [3.08445201e-08]
 [7.89514415e-07]
 [5.69449216e-11]
 [1.29801955e-07]
 [4.04138548e-09]
 [1.18959118e-07]
 [1.36003260e-08]
 [1.11896508e-07]
 [2.27384620e-08]
 [3.80298386e-08]]","[[ 2.39828823e-05]
 [ 5.26878241e-04]
 [-2.66563871e-03]
 [ 2.26385577e-05]
 [-1.08084115e-03]
 [ 1.90715677e-04]
 [-1.03471351e-03]
 [ 3.49861307e-04]
 [-1.00352806e-03]
 [-4.52378335e-04]
 [ 5.85037219e-04]]",1
"[[4.82860896e-11]
 [2.94448762e-08]
 [7.61849705e-07]
 [3.83169750e-11]
 [1.24778869e-07]
 [3.90934323e-09]
 [1.14658210e-07]
 [1.28663571e-08]
 [1.08159711e-07]
 [2.15529048e-08]
 [3.63836541e-08]]","[[4.82860896e-11]
 [2.94448762e-08]
 [7.61849705e-07]
 [3.83169750e-11]
 [1.24778869e-07]
 [3.90934323e-09]
 [1.14658210e-07]
 [1.28663571e-08]
 [1.08159711e-07]
 [2.15529048e-08]
 [3.63836541e-08]]","[[-2.08464579e-05]
 [-5.14785281e-04]
 [ 2.61852007e-03]
 [-1.85702120e-05]
 [ 1.05972158e-03]
 [-1.87574223e-04]
 [ 1.01583655e-03]
 [-3.40289896e-04]
 [ 9.86629312e-04]
 [ 4.40427228e-04]
 [-5.72234993e-04]]",1
"[[1.10123456e-10]
 [5.05161990e-08]
 [1.29277979e-06]
 [9.84158352e-11]
 [2.12573643e-07]
 [6.65023230e-09]
 [1.94811070e-07]
 [2.23205435e-08]
 [1.83168160e-07]
 [3.73314655e-08]
 [6.23527650e-08]]","[[1.10123456e-10]
 [5.05161990e-08]
 [1.29277979e-06]
 [9.84158352e-11]
 [2.12573643e-07]
 [6.65023230e-09]
 [1.94811070e-07]
 [2.23205435e-08]
 [1.83168160e-07]
 [3.73314655e-08]
 [6.23527650e-08]]","[[ 3.14819171e-05]
 [ 6.74274270e-04]
 [-3.41101424e-03]
 [ 2.97614267e-05]
 [-1.38317128e-03]
 [ 2.44646869e-04]
 [-1.32412221e-03]
 [ 4.48201842e-04]
 [-1.28394448e-03]
 [-5.79640569e-04]
 [ 7.49116069e-04]]",1
"[[6.91847220e-11]
 [4.35190522e-08]
 [1.12656551e-06]
 [5.46805433e-11]
 [1.84463729e-07]
 [5.76991898e-09]
 [1.69515216e-07]
 [1.89988787e-08]
 [1.59950585e-07]
 [3.18187905e-08]
 [5.37570353e-08]]","[[6.91847220e-11]
 [4.35190522e-08]
 [1.12656551e-06]
 [5.46805433e-11]
 [1.84463729e-07]
 [5.76991898e-09]
 [1.69515216e-07]
 [1.89988787e-08]
 [1.59950585e-07]
 [3.18187905e-08]
 [5.37570353e-08]]","[[-2.49532062e-05]
 [-6.25836616e-04]
 [ 3.18419371e-03]
 [-2.21838881e-05]
 [ 1.28847722e-03]
 [-2.27879948e-04]
 [ 1.23516677e-03]
 [-4.13509260e-04]
 [ 1.19981468e-03]
 [ 5.35134670e-04]
 [-6.95566904e-04]]",1
"[1.87184505e-07 2.37314127e-08 4.37949559e-06 ... 2.92970526e-05
 2.88399355e-04 1.51336864e-06]","[1.87184505e-07 2.37314127e-08 4.37949559e-06 ... 2.92970526e-05
 2.88399355e-04 1.51336864e-06]","[-0.00129794  0.00046215 -0.00627817 ...  0.01623803  0.05094697
 -0.00369057]",1
"[[4.24579517e-11]
 [2.10040488e-08]
 [5.37884446e-07]
 [3.77736618e-11]
 [8.84102750e-08]
 [2.74872030e-09]
 [8.10307000e-08]
 [9.25406473e-09]
 [7.62385783e-08]
 [1.54687869e-08]
 [2.58899154e-08]]","[[4.24579517e-11]
 [2.10040488e-08]
 [5.37884446e-07]
 [3.77736618e-11]
 [8.84102750e-08]
 [2.74872030e-09]
 [8.10307000e-08]
 [9.25406473e-09]
 [7.62385783e-08]
 [1.54687869e-08]
 [2.58899154e-08]]","[[ 1.95479299e-05]
 [ 4.34783209e-04]
 [-2.20021817e-03]
 [ 1.84380844e-05]
 [-8.92015961e-04]
 [ 1.57284719e-04]
 [-8.53976756e-04]
 [ 2.88594149e-04]
 [-8.28340030e-04]
 [-3.73120734e-04]
 [ 4.82710305e-04]]",1
"[[1.20032537e-10]
 [8.22247356e-08]
 [2.12922914e-06]
 [9.38585349e-11]
 [3.48563922e-07]
 [1.08295198e-08]
 [3.20329259e-07]
 [3.57916325e-08]
 [3.02434363e-07]
 [5.99114691e-08]
 [1.01412863e-07]]","[[1.20032537e-10]
 [8.22247356e-08]
 [2.12922914e-06]
 [9.38585349e-11]
 [3.48563922e-07]
 [1.08295198e-08]
 [3.20329259e-07]
 [3.57916325e-08]
 [3.02434363e-07]
 [5.99114691e-08]
 [1.01412863e-07]]","[[-3.28678085e-05]
 [-8.60245675e-04]
 [ 4.37756351e-03]
 [-2.90641844e-05]
 [ 1.77117907e-03]
 [-3.12194937e-04]
 [ 1.69792913e-03]
 [-5.67560299e-04]
 [ 1.64982098e-03]
 [ 7.34304584e-04]
 [-9.55361590e-04]]",1
"[[5.24423237e-11]
 [2.57337463e-08]
 [6.58746639e-07]
 [4.66939970e-11]
 [1.08298635e-07]
 [3.36654069e-09]
 [9.92522685e-08]
 [1.13398494e-08]
 [9.33718120e-08]
 [1.89567976e-08]
 [3.17179575e-08]]","[[5.24423237e-11]
 [2.57337463e-08]
 [6.58746639e-07]
 [4.66939970e-11]
 [1.08298635e-07]
 [3.36654069e-09]
 [9.92522685e-08]
 [1.13398494e-08]
 [9.33718120e-08]
 [1.89567976e-08]
 [3.17179575e-08]]","[[ 2.17251217e-05]
 [ 4.81252238e-04]
 [-2.43489625e-03]
 [ 2.04999018e-05]
 [-9.87262738e-04]
 [ 1.74065695e-04]
 [-9.45129841e-04]
 [ 3.19466187e-04]
 [-9.16704046e-04]
 [-4.13051060e-04]
 [ 5.34286082e-04]]",1
"[[8.29855473e-10]
 [2.64502917e-07]
 [6.81134265e-06]
 [7.04341733e-10]
 [1.11887205e-06]
 [3.71371626e-08]
 [1.02743014e-06]
 [1.18678832e-07]
 [9.63617727e-07]
 [1.99773015e-07]
 [3.31176358e-07]]","[[8.29855473e-10]
 [2.64502917e-07]
 [6.81134265e-06]
 [7.04341733e-10]
 [1.11887205e-06]
 [3.71371626e-08]
 [1.02743014e-06]
 [1.18678832e-07]
 [9.63617727e-07]
 [1.99773015e-07]
 [3.31176358e-07]]","[[ 8.64216365e-05]
 [ 1.54289541e-03]
 [-7.82956473e-03]
 [ 7.96183119e-05]
 [-3.17330245e-03]
 [ 5.78130144e-04]
 [-3.04086686e-03]
 [ 1.03349382e-03]
 [-2.94492097e-03]
 [-1.34087924e-03]
 [ 1.72643773e-03]]",1
"[[1.27510035e-11]
 [5.44289110e-09]
 [1.41889444e-07]
 [9.64443553e-12]
 [2.31990897e-08]
 [7.68407858e-10]
 [2.13643183e-08]
 [2.41029453e-09]
 [2.01151105e-08]
 [4.06214960e-09]
 [6.81766662e-09]]","[[1.27510035e-11]
 [5.44289110e-09]
 [1.41889444e-07]
 [9.64443553e-12]
 [2.31990897e-08]
 [7.68407858e-10]
 [2.13643183e-08]
 [2.41029453e-09]
 [2.01151105e-08]
 [4.06214960e-09]
 [6.81766662e-09]]","[[ 1.07125642e-05]
 [ 2.21327856e-04]
 [-1.13004646e-03]
 [ 9.31664745e-06]
 [-4.56937421e-04]
 [ 8.31605118e-05]
 [-4.38496139e-04]
 [ 1.47284251e-04]
 [-4.25483249e-04]
 [-1.91204985e-04]
 [ 2.47707488e-04]]",1
"[6.74924222e-07 8.43810998e-08 1.62162700e-05 ... 1.06997221e-04
 1.08255121e-03 5.64213641e-06]","[6.74924222e-07 8.43810998e-08 1.62162700e-05 ... 1.06997221e-04
 1.08255121e-03 5.64213641e-06]","[-0.00246461  0.00087145 -0.01208083 ...  0.03103184  0.09870644
 -0.00712595]",1
"[[1.53318485e-10]
 [8.41059768e-08]
 [2.21543537e-06]
 [1.00076192e-10]
 [3.60895540e-07]
 [1.19774274e-08]
 [3.33206454e-07]
 [3.68520614e-08]
 [3.14643738e-07]
 [6.22323673e-08]
 [1.05474485e-07]]","[[1.53318485e-10]
 [8.41059768e-08]
 [2.21543537e-06]
 [1.00076192e-10]
 [3.60895540e-07]
 [1.19774274e-08]
 [3.33206454e-07]
 [3.68520614e-08]
 [3.14643738e-07]
 [6.22323673e-08]
 [1.05474485e-07]]","[[-3.71465525e-05]
 [-8.70030914e-04]
 [ 4.46530160e-03]
 [-3.00114267e-05]
 [ 1.80223746e-03]
 [-3.28324301e-04]
 [ 1.73172113e-03]
 [-5.75906722e-04]
 [ 1.68279340e-03]
 [ 7.48392481e-04]
 [-9.74305070e-04]]",1
"[[4.72648695e-11]
 [1.93944092e-08]
 [5.04885352e-07]
 [3.59949435e-11]
 [8.26099877e-08]
 [2.73890606e-09]
 [7.60589678e-08]
 [8.59854020e-09]
 [7.15762919e-08]
 [1.44965238e-08]
 [2.42956525e-08]]","[[4.72648695e-11]
 [1.93944092e-08]
 [5.04885352e-07]
 [3.59949435e-11]
 [8.26099877e-08]
 [2.73890606e-09]
 [7.60589678e-08]
 [8.59854020e-09]
 [7.15762919e-08]
 [1.44965238e-08]
 [2.42956525e-08]]","[[ 2.06248352e-05]
 [ 4.17791435e-04]
 [-2.13165855e-03]
 [ 1.79987358e-05]
 [-8.62258598e-04]
 [ 1.57003677e-04]
 [-8.27363711e-04]
 [ 2.78184942e-04]
 [-8.02612377e-04]
 [-3.61204533e-04]
 [ 4.67611883e-04]]",1
"[[1.37150354e-10]
 [7.46641187e-08]
 [1.96586375e-06]
 [8.97284772e-11]
 [3.20313902e-07]
 [1.06272031e-08]
 [2.95715837e-07]
 [3.27189279e-08]
 [2.79211853e-07]
 [5.52562592e-08]
 [9.36230723e-08]]","[[1.37150354e-10]
 [7.46641187e-08]
 [1.96586375e-06]
 [8.97284772e-11]
 [3.20313902e-07]
 [1.06272031e-08]
 [2.95715837e-07]
 [3.27189279e-08]
 [2.79211853e-07]
 [5.52562592e-08]
 [9.36230723e-08]]","[[-3.51333629e-05]
 [-8.19742074e-04]
 [ 4.20627789e-03]
 [-2.84175350e-05]
 [ 1.69788843e-03]
 [-3.09264980e-04]
 [ 1.63139282e-03]
 [-5.42651224e-04]
 [ 1.58521503e-03]
 [ 7.05199499e-04]
 [-9.17936627e-04]]",1
"[[4.59863797e-10]
 [4.17697709e-07]
 [1.09239469e-05]
 [3.02109465e-10]
 [1.78223116e-06]
 [5.55900546e-08]
 [1.64190944e-06]
 [1.80087725e-07]
 [1.55431825e-06]
 [3.02087239e-07]
 [5.15982511e-07]]","[[4.59863797e-10]
 [4.17697709e-07]
 [1.09239469e-05]
 [3.02109465e-10]
 [1.78223116e-06]
 [5.55900546e-08]
 [1.64190944e-06]
 [1.80087725e-07]
 [1.55431825e-06]
 [3.02087239e-07]
 [5.15982511e-07]]","[[-6.43333053e-05]
 [-1.93888612e-03]
 [ 9.91541842e-03]
 [-5.21438892e-05]
 [ 4.00500693e-03]
 [-7.07326298e-04]
 [ 3.84411043e-03]
 [-1.27310232e-03]
 [ 3.74016901e-03]
 [ 1.64887390e-03]
 [-2.15495768e-03]]",1
"[[3.83443319e-11]
 [2.37669474e-08]
 [6.14113326e-07]
 [3.04255075e-11]
 [1.00651158e-07]
 [3.13819808e-09]
 [9.24645620e-08]
 [1.03736002e-08]
 [8.72178904e-08]
 [1.73765035e-08]
 [2.93323741e-08]]","[[3.83443319e-11]
 [2.37669474e-08]
 [6.14113326e-07]
 [3.04255075e-11]
 [1.00651158e-07]
 [3.13819808e-09]
 [9.24645620e-08]
 [1.03736002e-08]
 [8.72178904e-08]
 [1.73765035e-08]
 [2.93323741e-08]]","[[-1.85768401e-05]
 [-4.62495975e-04]
 [ 2.35096149e-03]
 [-1.65477965e-05]
 [ 9.51766999e-04]
 [-1.68058867e-04]
 [ 9.12239584e-04]
 [-3.05552617e-04]
 [ 8.85980256e-04]
 [ 3.95459898e-04]
 [-5.13800902e-04]]",1
"[1.26679172e-06 1.46879088e-07 2.75570743e-05 ... 1.93421193e-04
 1.73507375e-03 9.38399592e-06]","[1.26679172e-06 1.46879088e-07 2.75570743e-05 ... 1.93421193e-04
 1.73507375e-03 9.38399592e-06]","[ 0.00337656 -0.00114974  0.01574845 ... -0.04172278 -0.12496265
  0.00918999]",1
"[[3.68417382e-12]
 [2.08364938e-09]
 [5.33241001e-08]
 [3.25578310e-12]
 [8.76692272e-09]
 [2.68525494e-10]
 [8.03397337e-09]
 [9.12900433e-10]
 [7.56548581e-09]
 [1.52467246e-09]
 [2.55944796e-09]]","[[3.68417382e-12]
 [2.08364938e-09]
 [5.33241001e-08]
 [3.25578310e-12]
 [8.76692272e-09]
 [2.68525494e-10]
 [8.03397337e-09]
 [9.12900433e-10]
 [7.56548581e-09]
 [1.52467246e-09]
 [2.55944796e-09]]","[[ 5.75826054e-06]
 [ 1.36941025e-04]
 [-6.92760349e-04]
 [ 5.41313661e-06]
 [-2.80895540e-04]
 [ 4.91602425e-05]
 [-2.68897304e-04]
 [ 9.06427267e-05]
 [-2.60939403e-04]
 [-1.17141163e-04]
 [ 1.51772961e-04]]",1
"[[1.02870715e-10]
 [7.50295134e-08]
 [1.93758550e-06]
 [8.00841517e-11]
 [3.17623073e-07]
 [9.74930577e-09]
 [2.91749792e-07]
 [3.25515851e-08]
 [2.75462042e-07]
 [5.44751295e-08]
 [9.22597950e-08]]","[[1.02870715e-10]
 [7.50295134e-08]
 [1.93758550e-06]
 [8.00841517e-11]
 [3.17623073e-07]
 [9.74930577e-09]
 [2.91749792e-07]
 [3.25515851e-08]
 [2.75462042e-07]
 [5.44751295e-08]
 [9.22597950e-08]]","[[-3.04275605e-05]
 [-8.21745472e-04]
 [ 4.17591541e-03]
 [-2.68469247e-05]
 [ 1.69074175e-03]
 [-2.96215719e-04]
 [ 1.62041603e-03]
 [-5.41261735e-04]
 [ 1.57453434e-03]
 [ 7.00197234e-04]
 [-9.11228926e-04]]",1
"[[5.03344900e-11]
 [2.62924511e-08]
 [6.71304803e-07]
 [4.47788857e-11]
 [1.10504704e-07]
 [3.39158744e-09]
 [1.01226901e-07]
 [1.15439980e-08]
 [9.52399565e-08]
 [1.92928591e-08]
 [3.23057934e-08]]","[[5.03344900e-11]
 [2.62924511e-08]
 [6.71304803e-07]
 [4.47788857e-11]
 [1.10504704e-07]
 [3.39158744e-09]
 [1.01226901e-07]
 [1.15439980e-08]
 [9.52399565e-08]
 [1.92928591e-08]
 [3.23057934e-08]]","[[ 2.12840412e-05]
 [ 4.86448415e-04]
 [-2.45799577e-03]
 [ 2.00751082e-05]
 [-9.97267435e-04]
 [ 1.74712012e-04]
 [-9.54485257e-04]
 [ 3.22328997e-04]
 [-9.25829147e-04]
 [-4.16696211e-04]
 [ 5.39214373e-04]]",1
