epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
154,0.6932,0.6913,"[ 2.41472664  4.71047289 -0.18416904  1.69251822  0.73734044  0.57144787
  0.98557187  2.35395654  2.30821942  3.23015788  2.81448851]",10.4343
155,0.6931,0.7145,"[ 2.41550903  4.71146    -0.18516646  1.69325825  0.73634676  0.57241501
  0.98457844  2.35493725  2.30722618  3.22917289  2.81547692]",10.4488
156,0.6933,0.6798,"[ 2.41636734  4.71245679 -0.18616583  1.6941012   0.73534833  0.57340546
  0.98358008  2.35593225  2.30622785  3.22817679  2.81647397]",10.4639
157,0.6933,0.6862,"[ 2.41558732  4.71146822 -0.18516813  1.69330712  0.73634269  0.57243834
  0.98457417  2.35494947  2.30722175  3.22916337  2.81548439]",10.4492
158,0.6933,0.6989,"[ 2.41808243  4.71445199 -0.18816487  1.69580911  0.73335068  0.57539054
  0.98158253  2.35792468  2.30423036  3.2261827   2.81846952]",10.4947
159,0.6933,0.7028,"[ 2.4192896   4.71546807 -0.1891682   1.6969979   0.7323426   0.5764384
  0.98057405  2.3589489   2.30322161  3.22516361  2.8194844 ]",10.5121
160,0.6932,0.6902,"[ 2.41682941  4.71249419 -0.18617352  1.6945008   0.73532962  0.57351487
  0.98356044  2.35598839  2.30620758  3.2281327   2.81650839]",10.4662
161,0.6933,0.7142,"[ 2.4170421   4.71333628 -0.18713727  1.69469707  0.73441405  0.5741689
  0.98264838  2.35676709  2.3052979   3.22731379  2.81736254]",10.4768
162,0.6931,0.6841,"[ 2.41638701  4.71235295 -0.18614064  1.69401888  0.73540581  0.5732175
  0.98363974  2.35579227  2.30628899  3.22829414  2.81637779]",10.4625
163,0.6932,0.6696,"[ 2.41428944  4.70941271 -0.18315281  1.69194112  0.73837614  0.57037965
  0.98660873  2.35288168  2.30925705  3.23122418  2.81343218]",10.4202
164,0.6931,0.6996,"[ 2.41493098  4.71034894 -0.1841387   1.6925367   0.73740943  0.57124253
  0.98564331  2.35379153  2.30829257  3.23029692  2.8143741 ]",10.4333
165,0.6933,0.7036,"[ 2.41567372  4.71133926 -0.18513679  1.69323665  0.73641415  0.57221579
  0.98464823  2.35477678  2.30729762  3.22930834  2.81536535]",10.4476
166,0.6931,0.698,"[ 2.41460477  4.71033563 -0.18413607  1.69213854  0.73741591  0.57120697
  0.98565004  2.35377129  2.30829948  3.23031259  2.81436211]",10.4317
167,0.6933,0.6823,"[ 2.41518745  4.71131477 -0.1851319   1.69267743  0.73642615  0.57215003
  0.98466074  2.3547398   2.30731048  3.22933709  2.8153432 ]",10.4452
168,0.6932,0.6984,"[ 2.4160405   4.71232252 -0.18613382  1.69349436  0.73542175  0.57316841
  0.9836561   2.35575032  2.3063057   3.22832804  2.8163507 ]",10.4604
169,0.6932,0.722,"[ 2.41667715  4.71330772 -0.18713087  1.69411132  0.73442901  0.57412691
  0.98266368  2.35672787  2.3053135   3.22734551  2.81733726]",10.4745
170,0.6931,0.6982,"[ 2.41657553  4.71422274 -0.18811313  1.69402939  0.7334719   0.5748998
  0.98170854  2.35760203  2.30435966  3.22644514  2.81825933]",10.4849
171,0.6932,0.671,"[ 2.41555597  4.71318791 -0.1871048   1.6929892   0.734491    0.57383794
  0.98272834  2.3565551   2.30537996  3.2274842   2.81722734]",10.4683
172,0.6932,0.6949,"[ 2.41629459  4.71427123 -0.18812631  1.69373437  0.73344285  0.57498682
  0.98167812  2.35766384  2.30432844  3.22639035  2.81830604]",10.4844
173,0.693,0.6692,"[ 2.41599042  4.71514531 -0.18909957  1.69348966  0.73250718  0.57565438
  0.98074548  2.35847927  2.30339778  3.22553775  2.81919001]",10.4935
174,0.6932,0.6916,"[ 2.41546673  4.71417419 -0.18810547  1.69291832  0.73349274  0.57474393
  0.98173025  2.35752294  2.30438205  3.22650327  2.81821685]",10.4796
175,0.693,0.669,"[ 2.41412182  4.71292857 -0.18703973  1.69154429  0.73463689  0.57332438
  0.98287978  2.35620671  2.30553522  3.22777559  2.81698716]",10.4591
176,0.6931,0.7067,"[ 2.41424858  4.71385853 -0.1880254   1.69167546  0.73367183  0.57414109
  0.98191628  2.35710343  2.30457281  3.22685691  2.81792364]",10.4706
177,0.6932,0.7199,"[ 2.41510592  4.71485304 -0.18902432  1.69253267  0.73267451  0.57512596
  0.98091907  2.35809513  2.30357568  3.22586338  2.81891869]",10.4861
178,0.6931,0.6974,"[ 2.41471723  4.71539598 -0.18988793  1.69217169  0.73195857  0.5753673
  0.98021308  2.35852358  2.30287627  3.22536445  2.81948729]",10.491
179,0.6932,0.7127,"[ 2.41396833  4.71441173 -0.1888911   1.69139984  0.73295077  0.57441132
  0.98120491  2.35754695  2.30386784  3.22634615  2.81850157]",10.476
180,0.6932,0.6905,"[ 2.41153608  4.71144913 -0.18589859  1.68895041  0.73593235  0.57151129
  0.98418565  2.35460224  2.30684798  3.22930296  2.81553524]",10.4311
181,0.6931,0.7156,"[ 2.41124643  4.71051683 -0.18491228  1.68868048  0.73689883  0.57067737
  0.98515074  2.35370083  2.307812    3.23022573  2.81459573]",10.4193
182,0.6932,0.6772,"[ 2.41233876  4.71152729 -0.18591438  1.68976982  0.73589368  0.57170348
  0.98414537  2.35471609  2.30680646  3.22921384  2.81560506]",10.4354
183,0.6932,0.7039,"[ 2.41312522  4.71251703 -0.18691236  1.69054395  0.73489867  0.572676
  0.98315058  2.35570069  2.30581181  3.22822579  2.81659585]",10.4501
184,0.6933,0.687,"[ 2.41219949  4.71152258 -0.18591347  1.68960922  0.73589593  0.5716912
  0.9841477   2.35470887  2.30680884  3.22921941  2.81560086]",10.4347
185,0.6932,0.6895,"[ 2.40963819  4.70855282 -0.18291944  1.68707403  0.73888119  0.56876837
  0.98713235  2.3517535   2.30979301  3.23218483  2.81262776]",10.3908
186,0.6932,0.7194,"[ 2.41048998  4.70954138 -0.1839172   1.68789366  0.73788673  0.56974163
  0.98613809  2.35273669  2.3087989   3.23119782  2.81361771]",10.4052
187,0.6931,0.6818,"[ 2.4111483   4.71051168 -0.18491125  1.68852092  0.73690135  0.57066933
  0.98515329  2.35369318  2.30781455  3.23023178  2.81459124]",10.4187
188,0.6931,0.715,"[ 2.41059984  4.70954731 -0.18391832  1.68799699  0.73788393  0.56975847
  0.98613515  2.35274554  2.30879585  3.23119112  2.81362292]",10.4057
189,0.6932,0.686,"[ 2.4099202   4.70856962 -0.18292272  1.68733679  0.73887307  0.5688154
  0.98712383  2.35177848  2.30978418  3.23216562  2.81264276]",10.3921
190,0.6932,0.6776,"[ 2.40878357  4.70756071 -0.18192098  1.68617209  0.73987737  0.56779368
  0.9881283   2.35076525  2.31078877  3.23317583  2.81163489]",10.3763
191,0.693,0.7132,"[ 2.40793284  4.70657275 -0.18092333  1.6853369   0.74087156  0.56682273
  0.98912226  2.34978288  2.31178254  3.23416228  2.81064545]",10.3623
192,0.6931,0.6923,"[ 2.40718147  4.70559672 -0.17992824  1.68459954  0.74185959  0.56588117
  0.99010977  2.34881759  2.31276967  3.23513495  2.80966695]",10.3489
193,0.6933,0.7167,"[ 2.40975236  4.70856541 -0.18292214  1.68708501  0.7388747   0.56880613
  0.98712545  2.35177146  2.30978581  3.23217048  2.81263943]",10.3912
194,0.6928,0.6992,"[ 2.40837585  4.7075131  -0.18191149  1.68566634  0.73990069  0.56769158
  0.98815235  2.3506966   2.3108135   3.2332292   2.81159324]",10.374
195,0.6932,0.6815,"[ 2.40764892  4.7065346  -0.18091569  1.68496788  0.74089027  0.56674388
  0.98914153  2.34972813  2.31180234  3.23420488  2.81061217]",10.3605
196,0.6933,0.7077,"[ 2.40861569  4.70753402 -0.1819156   1.68591461  0.73989052  0.56774252
  0.98814178  2.35072715  2.31080258  3.23320561  2.81161168]",10.3752
197,0.6933,0.6871,"[ 2.40780722  4.70654864 -0.18091846  1.68512461  0.74088345  0.5667784
  0.98913443  2.3497486   2.311795    3.23418908  2.81062455]",10.3613
198,0.6927,0.7142,"[ 2.40713118  4.70557729 -0.17992404  1.68449475  0.74186962  0.56584522
  0.99012009  2.3487904   2.31278021  3.23515691  2.8096496 ]",10.3484
199,0.6931,0.6933,"[ 2.4091701   4.70827002 -0.18284556  1.68648775  0.73904463  0.56831388
  0.98730073  2.3513919   2.30996538  3.23249322  2.81236875]",10.3854
200,0.693,0.6623,"[ 2.40899145  4.70744503 -0.18188495  1.68632277  0.73995208  0.56767037
  0.98820473  2.35063231  2.31086669  3.23329762  2.81152686]",10.3758
201,0.6931,0.6912,"[ 2.40757273  4.70575652 -0.18054558  1.68496956  0.74150049  0.56591414
  0.98976101  2.34889724  2.31242957  3.23500299  2.80985968]",10.3522
202,0.6933,0.7105,"[ 2.40873925  4.70677111 -0.18154844  1.68614674  0.74049342  0.56694936
  0.98875366  2.34991859  2.31142198  3.23398652  2.81087252]",10.3678
203,0.6932,0.6846,"[ 2.40796035  4.7057878  -0.1805517   1.68539615  0.74148535  0.56599017
  0.98974528  2.34894315  2.31241334  3.23496763  2.80988721]",10.3542
204,0.6931,0.715,"[ 2.4074039   4.70482775 -0.1795595   1.68491237  0.74246605  0.56508282
  0.99072528  2.34800152  2.31339272  3.23592272  2.80892216]",10.3419
205,0.6931,0.6902,"[ 2.40666069  4.70385032 -0.1785639   1.68420973  0.74345515  0.56413573
  0.99171399  2.34703457  2.31438107  3.23689732  2.80794193]",10.3289
206,0.6932,0.6752,"[ 2.40665333  4.70447676 -0.17946276  1.68414492  0.74267491  0.56453595
  0.99093997  2.34756204  2.31361241  3.23630128  2.80859982]",10.3351
207,0.6933,0.6876,"[ 2.40795079  4.70550816 -0.18046904  1.68545446  0.74165949  0.56560985
  0.98992396  2.34860768  2.31259591  3.23526579  2.8096276 ]",10.3512
208,0.6927,0.7122,"[ 2.40895407  4.70651018 -0.18146944  1.68644113  0.74065849  0.56661478
  0.98892292  2.34961054  2.31159483  3.23426357  2.81062938]",10.366
209,0.6932,0.7103,"[ 2.40998517  4.70751457 -0.18247032  1.68746052  0.73965634  0.56762541
  0.98792067  2.35061689  2.31059251  3.23325865  2.81163326]",10.3811
210,0.6931,0.7229,"[ 2.4110371   4.70852061 -0.18347153  1.68850186  0.73865337  0.56864039
  0.98691758  2.35162569  2.30958931  3.23225182  2.81263863]",10.3964
211,0.6932,0.6922,"[ 2.41195358  4.70951496 -0.18447049  1.68938397  0.73765598  0.56963012
  0.98592023  2.35261741  2.30859203  3.23125801  2.81363391]",10.4112
212,0.6933,0.7093,"[ 2.41283502  4.71050626 -0.18546879  1.69023328  0.73666019  0.57061046
  0.98492458  2.3536046   2.30759649  3.23026788  2.81462629]",10.4261
213,0.693,0.7286,"[ 2.41379634  4.71150618 -0.18646879  1.69118032  0.73566021  0.57161018
  0.98392459  2.35460436  2.30659649  3.22926805  2.81562621]",10.4415
214,0.693,0.7028,"[ 2.41448643  4.7124911  -0.1874658   1.69185475  0.73466758  0.5725691
  0.98293228  2.35558169  2.30560441  3.22828567  2.81661262]",10.4558
215,0.6931,0.6818,"[ 2.41336878  4.71148579 -0.18646472  1.69074041  0.73567022  0.57155396
  0.98393504  2.35457364  2.30660724  3.22929201  2.81560773]",10.4395
216,0.6931,0.7045,"[ 2.41419944  4.71247859 -0.18746331  1.69155854  0.73467372  0.57253438
  0.98293869  2.35556277  2.305611    3.22830045  2.81660125]",10.4545
217,0.6931,0.7235,"[ 2.41503896  4.71347188 -0.18846198  1.69238885  0.73367699  0.57351608
  0.9819421   2.35655262  2.3046145   3.22730833  2.8175952 ]",10.4697
218,0.6929,0.6804,"[ 2.41577789  4.71445527 -0.18945863  1.69312433  0.73268521  0.57447182
  0.98095069  2.3575279   2.30362334  3.22632771  2.81858015]",10.4845
219,0.693,0.689,"[ 2.41799865  4.71735685 -0.19243711  1.69536986  0.72973644  0.57722592
  0.97800434  2.36038626  2.30067855  3.22344212  2.82148915]",10.5294
220,0.6933,0.7077,"[ 2.41746151  4.71638814 -0.19144355  1.69478112  0.73072074  0.57631578
  0.97898785  2.35943281  2.30166154  3.22440536  2.82051791]",10.5151
221,0.6932,0.6925,"[ 2.41358044  4.71149249 -0.18646537  1.69085912  0.73566796  0.57157968
  0.98393271  2.35458461  2.30660475  3.22928494  2.81561277]",10.4402
222,0.6931,0.7026,"[ 2.41418187  4.71246989 -0.18746087  1.69144333  0.73467905  0.5725191
  0.98294428  2.35555082  2.30561666  3.22831124  2.8165924 ]",10.4541
223,0.6932,0.7177,"[ 2.41311917  4.71146354 -0.18645961  1.69035936  0.73568214  0.57150473
  0.98394748  2.35454151  2.30661994  3.22931848  2.8155868 ]",10.4379
224,0.693,0.728,"[ 2.41431707  4.71248133 -0.1874632   1.6915522   0.73467334  0.57255094
  0.98293829  2.35556768  2.30561047  3.22829802  2.81660281]",10.4548
225,0.6931,0.6902,"[ 2.41501661  4.71346343 -0.18845957  1.69225388  0.73368223  0.57350186
  0.98194759  2.35654095  2.30462004  3.22731902  2.8175865 ]",10.4693
226,0.6931,0.6978,"[ 2.41723983  4.71642281 -0.19145132  1.69454075  0.73070242  0.57638562
  0.97896876  2.35948005  2.30164184  3.22436685  2.82054932]",10.5146
227,0.6928,0.6705,"[ 2.41746224  4.71738078 -0.19244269  1.69486934  0.72972349  0.57726204
  0.97799088  2.36041706  2.30066464  3.22341662  2.82151055]",10.5276
228,0.6929,0.6818,"[ 2.41603289  4.7163534  -0.19143704  1.69348766  0.73073726  0.57618342
  0.97900534  2.35937625  2.30167953  3.22444896  2.8204853 ]",10.5088
229,0.6931,0.69,"[ 2.41542014  4.71537759 -0.19044198  1.69282454  0.73172517  0.57525308
  0.97999264  2.35841222  2.30266643  3.22542061  2.81950748]",10.4942
230,0.6931,0.6669,"[ 2.41456989  4.7143869  -0.18944387  1.69195541  0.73272054  0.57428
  0.98098778  2.35742606  2.30366141  3.22640975  2.81851597]",10.4786
231,0.6932,0.689,"[ 2.41322764  4.71167496 -0.18651053  1.69059515  0.73556552  0.57190476
  0.98382623  2.35482406  2.30649534  3.22908304  2.81578091]",10.4412
232,0.6933,0.7159,"[ 2.41375045  4.71264508 -0.18750459  1.69109154  0.73458016  0.57282664
  0.98284149  2.35577963  2.30551105  3.2281176   2.8167541 ]",10.4547
233,0.6931,0.6841,"[ 2.41310744  4.71166726 -0.18650902  1.6904393   0.73556924  0.57188703
  0.98383007  2.35481261  2.30649928  3.2290919   2.81577412]",10.4406
234,0.6932,0.6698,"[ 2.41275494  4.71075489 -0.1855277   1.69007857  0.73652439  0.57109841
  0.98478326  2.35393852  2.30745108  3.22999127  2.81485389]",10.4287
235,0.6932,0.7134,"[ 2.41202618  4.70977393 -0.18453148  1.68936113  0.73751508  0.57014774
  0.98577355  2.35296672  2.30844107  3.23096941  2.81387091]",10.4146
236,0.6931,0.6945,"[ 2.41085539  4.7087495  -0.18352651  1.68816628  0.73852721  0.5690926
  0.98678612  2.35193138  2.309454    3.23199711  2.81284921]",10.3982
237,0.693,0.7253,"[ 2.41154842  4.70972923 -0.18452253  1.68880941  0.73753704  0.57004218
  0.98579634  2.35290132  2.30846452  3.23102035  2.81383123]",10.4119
238,0.6932,0.6965,"[ 2.41387693  4.7126882  -0.18751439  1.69109645  0.73455711  0.57293453
  0.98281726  2.35584027  2.30548607  3.22806779  2.81679444]",10.4555
239,0.693,0.6733,"[ 2.4146071   4.71367534 -0.18851182  1.69182837  0.73356342  0.57389893
  0.98182386  2.35682095  2.30449286  3.22708286  2.81778279]",10.4702
240,0.6931,0.6924,"[ 2.41426615  4.71275303 -0.18752826  1.6914641   0.73452381  0.57309365
  0.98278246  2.35593338  2.30545022  3.22799319  2.81685369]",10.458
241,0.6933,0.7039,"[ 2.41534048  4.71376002 -0.18852969  1.69252676  0.73352033  0.57411313
  0.9817788   2.35694371  2.30444644  3.22698508  2.81786006]",10.4744
242,0.6931,0.682,"[ 2.41442297  4.71276544 -0.18753078  1.69159756  0.73451765  0.57312861
  0.98277599  2.35595175  2.30544352  3.22797881  2.81686498]",10.4587
243,0.6931,0.705,"[ 2.4152786   4.71376039 -0.18852979  1.69244901  0.7335201   0.57411451
  0.98177855  2.35694406  2.30444616  3.22698478  2.81786041]",10.4741
244,0.6931,0.6795,"[ 2.4143671   4.71276618 -0.18753096  1.69152576  0.73451724  0.573131
  0.98277554  2.35595266  2.30544305  3.22797808  2.81686567]",10.4585
245,0.6929,0.6558,"[ 2.41502383  4.71375134 -0.18852799  1.69219846  0.73352454  0.57408876
  0.98178319  2.35693028  2.30445091  3.22699556  2.81785215]",10.4729
246,0.6932,0.7159,"[ 2.41566223  4.71473241 -0.18952421  1.69283951  0.73253385  0.57503693
  0.98079291  2.35790195  2.30346093  3.22601768  2.81883503]",10.4873
247,0.6929,0.6797,"[ 2.41488894  4.71374679 -0.18852712  1.69204424  0.73352671  0.5740776
  0.98178542  2.35692333  2.3044532   3.22700091  2.81784812]",10.4723
248,0.6931,0.7033,"[ 2.41564042  4.71473649 -0.18952507  1.69280428  0.73253176  0.57504851
  0.98079071  2.35790779  2.30345863  3.22601304  2.81883877]",10.4873
249,0.6933,0.6868,"[ 2.41300903  4.71175704 -0.18652918  1.69015613  0.73552165  0.57210548
  0.98378013  2.35493842  2.30644771  3.22898917  2.81585736]",10.441
250,0.6932,0.6951,"[ 2.41540204  4.71471992 -0.18952167  1.6925625   0.73254006  0.57500448
  0.98079938  2.35788319  2.30346754  3.22603249  2.81882364]",10.4861
251,0.693,0.6997,"[ 2.41620679  4.71571243 -0.19052017  1.69337998  0.73154374  0.5759829
  0.97980323  2.35887186  2.30247151  3.22504136  2.81981681]",10.5015
252,0.6932,0.6951,"[ 2.41652188  4.71666334 -0.19151011  1.69373133  0.73056828  0.57684862
  0.97882893  2.35979912  2.30149798  3.22409875  2.82077199]",10.5146
253,0.6929,0.7125,"[ 2.41576612  4.71567723 -0.19051293  1.69294279  0.73156137  0.57588914
  0.97982167  2.35881984  2.30249048  3.22508248  2.8197847 ]",10.4992
254,0.6931,0.689,"[ 2.41346057  4.71271869 -0.18752127  1.69059551  0.73454089  0.57300373
  0.98280023  2.35588147  2.30546837  3.22803427  2.81682227]",10.4541
255,0.6929,0.6739,"[ 2.41153558  4.71140739 -0.18643987  1.68866253  0.73572086  0.57145122
  0.98398667  2.35447774  2.30665947  3.229378    2.81553399]",10.4307
256,0.6932,0.6957,"[ 2.41329046  4.7142669  -0.18941015  1.69042382  0.73279249  0.57411249
  0.98106142  2.35727615  2.30373643  3.22653886  2.81840657]",10.4715
257,0.6928,0.722,"[ 2.41372227  4.71522563 -0.19040186  1.69086708  0.73181286  0.57500476
  0.9800827   2.35821544  2.30275836  3.22558643  2.81936945]",10.4849
258,0.6931,0.6893,"[ 2.41405056  4.71616232 -0.19138882  1.69121819  0.73084465  0.57584226
  0.97911594  2.35912327  2.3017926   3.22465942  2.82031208]",10.4976
259,0.693,0.6669,"[ 2.41172851  4.71321379 -0.18839924  1.68885249  0.73381908  0.57297938
  0.98208918  2.35619876  2.304765    3.22760006  2.81735859]",10.4524
260,0.6932,0.6951,"[ 2.41095705  4.71222831 -0.18740216  1.68806024  0.7348119   0.57202028
  0.98308163  2.35522024  2.3057572   3.22858322  2.81637176]",10.4376
261,0.6932,0.7125,"[ 2.41184936  4.71322073 -0.18840068  1.68893917  0.73381556  0.5730024
  0.98208543  2.35620912  2.30476111  3.22759183  2.8173651 ]",10.4529
262,0.6932,0.6846,"[ 2.4111155   4.71223925 -0.18740437  1.68819486  0.73480647  0.57205141
  0.98307593  2.35523635  2.3057513   3.2285706   2.8163817 ]",10.4384
263,0.6931,0.6674,"[ 2.41018364  4.71124482 -0.18640548  1.68725738  0.73580374  0.57106616
  0.98407306  2.35424447  2.30674834  3.22956428  2.81538667]",10.423
264,0.6932,0.6874,"[ 2.40960043  4.71027733 -0.18541192  1.68668111  0.73678783  0.57014829
  0.98505648  2.35329204  2.30773122  3.23052725  2.81441559]",10.4096
265,0.693,0.6673,"[ 2.40887124  4.70930284 -0.18441705  1.68595064  0.73777523  0.5692117
  0.98604335  2.35232913  2.30871768  3.23149824  2.81343835]",10.3957
266,0.6932,0.6897,"[ 2.40868796  4.71000694 -0.18534781  1.68573512  0.73693547  0.56964869
  0.9852092   2.35293274  2.30788808  3.23082468  2.81417115]",10.4027
267,0.6932,0.7183,"[ 2.40940769  4.7109859  -0.18634371  1.68642755  0.73594566  0.57059775
  0.98421978  2.35390194  2.30689898  3.22984851  2.81515264]",10.4167
268,0.6931,0.7068,"[ 2.40877862  4.71004459 -0.18535602  1.68578944  0.73691586  0.56973052
  0.98518877  2.35298484  2.30786702  3.23078246  2.81420519]",10.4034
269,0.6931,0.6986,"[ 2.40759065  4.70902251 -0.18435166  1.68457335  0.73792664  0.56868213
  0.98619992  2.35195317  2.30887851  3.23180708  2.81318592]",10.387
270,0.6933,0.6817,"[ 2.40660304  4.70802419 -0.18335199  1.68358002  0.73892581  0.56768645
  0.98719905  2.35095555  2.3098776   3.23280524  2.81218741]",10.372
271,0.6931,0.6929,"[ 2.40830558  4.70923994 -0.18440321  1.68527515  0.73780778  0.5690874
  0.98607684  2.35224155  2.30875203  3.23156796  2.81338275]",10.3925
272,0.6931,0.7102,"[ 2.40932365  4.71024295 -0.18540382  1.68628533  0.73680629  0.57009496
  0.98507528  2.35324585  2.30775042  3.2305646   2.81438543]",10.4079
273,0.693,0.6617,"[ 2.40664451  4.7072673  -0.18240859  1.68362475  0.73979447  0.56715535
  0.98806298  2.35028145  2.31073772  3.23353705  2.81140692]",10.364
274,0.6927,0.6724,"[ 2.40757818  4.70826402 -0.18340796  1.68454482  0.73879605  0.56814697
  0.98706461  2.3512765   2.3097394   3.23254088  2.812404  ]",10.3787
275,0.6932,0.6963,"[ 2.40991182  4.71121295 -0.18639793  1.68682912  0.73582089  0.57102145
  0.98409045  2.35420176  2.30676602  3.22959887  2.81535886]",10.4213
276,0.6929,0.7137,"[ 2.40917696  4.71023402 -0.18540207  1.68610285  0.73681063  0.57007375
  0.98507977  2.3532325   2.307755    3.23057503  2.81437748]",10.4071
277,0.6932,0.6847,"[ 2.40842376  4.70925299 -0.18440579  1.68535843  0.73780141  0.5691211
  0.98607016  2.35226022  2.30874508  3.23155356  2.81339425]",10.393
278,0.6931,0.6642,"[ 2.40754934  4.70826317 -0.18340779  1.68448626  0.73879646  0.5681465
  0.987065    2.35127505  2.30973975  3.23254207  2.81240324]",10.3785
279,0.6932,0.6879,"[ 2.40688833  4.70729085 -0.18241319  1.68385599  0.73978308  0.56721305
  0.98805109  2.35031539  2.3107254   3.23351093  2.81142752]",10.3653
280,0.6932,0.6897,"[ 2.40610394  4.70630973 -0.18141689  1.68308738  0.74077392  0.56625817
  0.98904158  2.34934282  2.31171558  3.23448972  2.81044409]",10.3516
281,0.6931,0.712,"[ 2.40722996  4.70732152 -0.18241919  1.6842197   0.73976821  0.56728608
  0.98803565  2.3503599   2.31070946  3.23347654  2.81145441]",10.367
282,0.6932,0.6731,"[ 2.40828258  4.70832709 -0.18342031  1.68526208  0.73876546  0.56830034
  0.98703277  2.35136799  2.30970648  3.23247023  2.81245939]",10.3823
283,0.6933,0.6737,"[ 2.40952811  4.70943004 -0.18444376  1.68647447  0.73771048  0.5695043
  0.9859757   2.35250765  2.3086478   3.23135556  2.81355269]",10.3997
284,0.6933,0.6826,"[ 2.40856033  4.70843275 -0.1834443   1.68550142  0.73870916  0.56851146
  0.98697431  2.35151157  2.30964635  3.23235253  2.81255509]",10.3846
285,0.6932,0.713,"[ 2.40962536  4.70944076 -0.18444591  1.68655784  0.7377052   0.56953105
  0.98597019  2.35252314  2.3086421   3.2313435   2.81356221]",10.4002
286,0.6933,0.7081,"[ 2.41017565  4.71040508 -0.18543887  1.68706915  0.7367226   0.57044365
  0.98498828  2.35347085  2.30766074  3.23038411  2.8145306 ]",10.4132
287,0.6933,0.6796,"[ 2.41068547  4.71136883 -0.18643166  1.68756119  0.73574038  0.5713516
  0.98400681  2.35441756  2.30667982  3.22942568  2.81549824]",10.4263
288,0.6933,0.7102,"[ 2.41184827  4.71238558 -0.18743505  1.68871461  0.73473206  0.57239412
  0.98299812  2.3554419   2.30567085  3.22840655  2.81651327]",10.4429
289,0.6931,0.6834,"[ 2.41103617  4.71139856 -0.18643763  1.68789712  0.7357257   0.5714284
  0.98399147  2.354461    2.30666399  3.22939169  2.81552488]",10.4281
290,0.693,0.6835,"[ 2.41211535  4.71240592 -0.18743913  1.68896291  0.73472203  0.5724484
  0.98298762  2.35547177  2.30566001  3.22838322  2.81653156]",10.4442
291,0.693,0.7051,"[ 2.41302832  4.71340268 -0.1884385   1.68987041  0.73372359  0.57343976
  0.98198924  2.35646686  2.30466167  3.22738703  2.81752866]",10.4597
292,0.6932,0.6891,"[ 2.41219332  4.71241481 -0.18744094  1.68902447  0.7347176   0.57247233
  0.98298297  2.35548469  2.3056552   3.22837308  2.81653958]",10.4446
293,0.6931,0.706,"[ 2.41308468  4.71341025 -0.18844005  1.68991053  0.73371981  0.57346015
  0.98198527  2.35647782  2.30465756  3.22737842  2.8175355 ]",10.46
294,0.6933,0.6792,"[ 2.41392048  4.71440313 -0.18943864  1.69075314  0.73272329  0.57444042
  0.98098891  2.35746712  2.3036613   3.22638677  2.81852906]",10.4753
295,0.6931,0.6837,"[ 2.41328397  4.71342618 -0.18844327  1.69009207  0.73371192  0.57350368
  0.981977    2.35650124  2.30464901  3.22736009  2.81754989]",10.461
296,0.693,0.6677,"[ 2.41079978  4.71046694 -0.18545148  1.68760289  0.73669177  0.57060908
  0.98495596  2.35356101  2.30762732  3.23031329  2.81458651]",10.4164
297,0.6932,0.6854,"[ 2.41117077  4.71131611 -0.18641739  1.68795795  0.7357718   0.57130271
  0.98403904  2.35435434  2.30671271  3.229482    2.8154499 ]",10.4275
298,0.693,0.6727,"[ 2.41184001  4.71229504 -0.18741323  1.68861494  0.73478209  0.57224817
  0.98304977  2.35532318  2.30572376  3.22850625  2.81643108]",10.4416
299,0.6932,0.6918,"[ 2.41127794  4.71133725 -0.18642183  1.6880426   0.73576106  0.57135453
  0.98402781  2.35438454  2.30670113  3.22945795  2.81546904]",10.4282
300,0.6933,0.7032,"[ 2.41208177  4.71232589 -0.1874196   1.68883382  0.73476659  0.57232518
  0.98303356  2.35536766  2.30570705  3.22847105  2.81645891]",10.4429
301,0.6933,0.677,"[ 2.41258643  4.71329305 -0.18841302  1.68934579  0.73378276  0.57323814
  0.98205047  2.35631912  2.30472446  3.22750904  2.81742933]",10.4564
302,0.6931,0.6904,"[ 2.41179943  4.7123106  -0.18741656  1.68855057  0.73477408  0.57228404
  0.98304139  2.35534481  2.30571509  3.22848891  2.81644511]",10.4416
303,0.6933,0.7109,"[ 2.41140256  4.7113652  -0.18642758  1.68815159  0.73574705  0.57142085
  0.9840132   2.35442433  2.30668603  3.22942656  2.81549399]",10.429
304,0.6932,0.68,"[ 2.41058311  4.71037805 -0.18543013  1.68733072  0.73674077  0.57045433
  0.98500664  2.35344322  2.30767925  3.23041188  2.81450546]",10.4143
305,0.6931,0.6932,"[ 2.41240172  4.71269784 -0.18814381  1.68913397  0.73424193  0.57257955
  0.98251891  2.35567583  2.30519936  3.22812491  2.81685139]",10.4488
306,0.6932,0.7143,"[ 2.41217216  4.71176981 -0.18715848  1.68889423  0.73520606  0.5717625
  0.98348146  2.35478073  2.30616074  3.22904232  2.81591623]",10.437
307,0.6932,0.6766,"[ 2.41288249  4.71275345 -0.18815524  1.6896023   0.73421407  0.57271868
  0.98248982  2.35575638  2.30516936  3.22806131  2.81690151]",10.4514
308,0.6933,0.7081,"[ 2.41205223  4.71176576 -0.18715768  1.6887685   0.73520804  0.57175096
  0.98348352  2.35477447  2.30616285  3.22904724  2.81591251]",10.4365
