epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
422,0.6928,0.7082,"[ 2.39335219  4.71376798 -0.18529104  1.66742954  0.73525443  0.57364712
  0.9833996   2.35927158  2.30600857  3.2093617   2.82149809]",10.4342
423,0.6931,0.6762,"[ 2.3934477   4.7137937  -0.18529639  1.66751551  0.73524137  0.57369697
  0.98338606  2.35930543  2.30599462  3.20933418  2.82152035]",10.4349
424,0.6935,0.6864,"[ 2.39146375  4.71179621 -0.18329685  1.66552962  0.73724018  0.57170236
  0.98538481  2.35730874  2.30799331  3.21133164  2.81952243]",10.4041
425,0.6932,0.6798,"[ 2.39502865  4.71575222 -0.18728854  1.66910523  0.73326118  0.57560904
  0.98140656  2.36124819  2.30401571  3.20737922  2.82348517]",10.4644
426,0.6929,0.7219,"[ 2.39461383  4.71570426 -0.18727926  1.66870773  0.73328443  0.57550745
  0.98143067  2.36118257  2.30404051  3.20743126  2.82344419]",10.4622
427,0.6932,0.6799,"[ 2.39610115  4.71764885 -0.18926856  1.67022696  0.73131128  0.57738732
  0.97945854  2.36310652  2.30206921  3.20549159  2.82539671]",10.4918
428,0.6932,0.6979,"[ 2.39481849  4.71593192 -0.18733938  1.6689326   0.73315062  0.5758462
  0.98129266  2.36145673  2.30389915  3.20719189  2.82364932]",10.4657
429,0.693,0.6984,"[ 2.39443975  4.71589    -0.18733138  1.66856543  0.73317076  0.5757582
  0.98131352  2.36139934  2.30392062  3.20723718  2.82361375]",10.4637
430,0.6927,0.7037,"[ 2.39415535  4.71586131 -0.1873259   1.66829702  0.73318456  0.57569621
  0.98132783  2.36135984  2.30393535  3.20726841  2.82358928]",10.4622
431,0.6931,0.6728,"[ 2.39071096  4.7119265  -0.1833383   1.66483478  0.73715331  0.5718315
  0.98529547  2.35744846  2.30790197  3.21119864  2.8196443 ]",10.4027
432,0.6917,0.7293,"[ 2.38898807  4.70996261 -0.18134516  1.6631089   0.73913601  0.56990389
  0.98727759  2.3554972   2.30988353  3.21316033  2.81767459]",10.3739
433,0.6931,0.6932,"[ 2.39572972  4.71721245 -0.18901049  1.66985389  0.73170316  0.57699103
  0.97985479  2.36267584  2.3024685   3.20592962  2.8249617 ]",10.4852
434,0.693,0.7026,"[ 2.39736771  4.71917365 -0.1910031   1.67150848  0.72972179  0.57890912
  0.97787409  2.36462273  2.30048837  3.20397155  2.82692878]",10.5162
435,0.6931,0.6854,"[ 2.39911406  4.72115086 -0.19299871  1.67328302  0.72773283  0.58085738
  0.97588557  2.36659111  2.29850018  3.20199666  2.8289091 ]",10.5484
436,0.6931,0.6822,"[ 2.39552874  4.71719171 -0.18900663  1.66964519  0.73171296  0.57695136
  0.97986484  2.36264738  2.3024788   3.20595195  2.82494443]",10.4842
437,0.6928,0.6781,"[ 2.39712772  4.71915506 -0.19099958  1.67128739  0.72973068  0.57886816
  0.97788329  2.36459663  2.30049779  3.20399221  2.82691284]",10.515
438,0.6933,0.6838,"[ 2.3948256   4.71712565 -0.18899383  1.66902301  0.73174506  0.57680051
  0.97989829  2.36255593  2.30251321  3.20602472  2.82488726]",10.4807
439,0.693,0.6774,"[ 2.39475425  4.7171196  -0.18899269  1.66895507  0.73174796  0.57678748
  0.97990128  2.36254748  2.30251628  3.20603141  2.8248821 ]",10.4803
440,0.6929,0.6828,"[ 2.39094867  4.7131415  -0.18499684  1.66513828  0.73573748  0.57283396
  0.9838904   2.35857723  2.30650504  3.21000802  2.82090059]",10.4179
441,0.6931,0.6816,"[ 2.3927261   4.71511834 -0.18699251  1.6669183   0.73374846  0.57478633
  0.98190174  2.36054554  2.30451672  3.20803287  2.82288116]",10.4481
442,0.6917,0.7206,"[ 2.39285477  4.71516962 -0.18700368  1.6670435   0.73372159  0.57488114
  0.98187387  2.36061176  2.30448804  3.20797805  2.82292605]",10.4492
443,0.6932,0.6741,"[ 2.39268338  4.71515174 -0.18700032  1.66687538  0.7337301   0.57484423
  0.98188266  2.36058726  2.30449708  3.2079973   2.82291099]",10.4483
444,0.6931,0.6975,"[ 2.39125573  4.71326039 -0.18502259  1.66541746  0.73567539  0.57305982
  0.98382588  2.3587314   2.30643863  3.20988058  2.82100483]",10.4204
445,0.6932,0.6965,"[ 2.39428385  4.71713102 -0.18899736  1.6684865   0.73173847  0.57679299
  0.97989128  2.36255642  2.30250598  3.20601983  2.82489452]",10.4786
446,0.692,0.7095,"[ 2.39348202  4.7169411  -0.18895599  1.6677041   0.73183777  0.57644106
  0.97999416  2.36230994  2.30261173  3.20622314  2.82472873]",10.4731
447,0.6933,0.6955,"[ 2.39706385  4.72089784 -0.19294765  1.67132787  0.72785874  0.58034549
  0.97601597  2.36625065  2.29863419  3.20227028  2.8286916 ]",10.537
448,0.6932,0.7018,"[ 2.39492176  4.71888366 -0.19094492  1.66919922  0.7298656   0.57831432
  0.9780231   2.36423113  2.30064152  3.20428581  2.82667942]",10.5029
449,0.6932,0.6821,"[ 2.39068534  4.71483212 -0.18693461  1.6649531   0.73389116  0.57422
  0.98204945  2.36016345  2.30466864  3.20834019  2.82263587]",10.4368
450,0.6931,0.6864,"[ 2.3888521   4.71285326 -0.18493859  1.66311244  0.73588107  0.57226301
  0.984039    2.35819181  2.30665784  3.21031791  2.82065355]",10.4065
451,0.6926,0.7123,"[ 2.38949201  4.71297511 -0.18496316  1.66373772  0.73582035  0.5724922
  0.98397626  2.35835173  2.3065932   3.21018921  2.820757  ]",10.4103
452,0.6931,0.6752,"[ 2.3874707   4.71068745 -0.18287278  1.66169966  0.73800784  0.570157
  0.98616734  2.3560316   2.30878832  3.21248187  2.81849496]",10.3767
453,0.6928,0.6633,"[ 2.38783437  4.71073968 -0.18288257  1.66206906  0.73798303  0.57025635
  0.98614179  2.35610124  2.30876194  3.21242734  2.81853812]",10.3787
454,0.6932,0.7089,"[ 2.38743257  4.71066826 -0.18286895  1.66164397  0.73801733  0.57013023
  0.98617693  2.35600729  2.30879817  3.21250131  2.81847937]",10.3763
455,0.6929,0.7116,"[ 2.38587692  4.70873148 -0.18088068  1.66010388  0.73998749  0.56824841
  0.98814626  2.35409148  2.3107665   3.21443566  2.81653125]",10.349
456,0.693,0.6799,"[ 2.38404446  4.7067561  -0.17888523  1.6582782   0.74197591  0.56629389
  0.99013436  2.35212414  2.31275419  3.21641027  2.81455135]",10.3209
457,0.6932,0.7099,"[ 2.38988103  4.71274587 -0.18488384  1.66408987  0.73597989  0.57227526
  0.98413835  2.35810965  2.30675833  3.21042051  2.82054385]",10.4094
458,0.6931,0.6873,"[ 2.38831877  4.710803   -0.18289458  1.66252562  0.73795268  0.57038807
  0.98611026  2.35618643  2.30872933  3.21236029  2.81859144]",10.3812
459,0.6931,0.6956,"[ 2.38836416  4.71081    -0.18289584  1.66257305  0.73794945  0.57040067
  0.98610694  2.35619561  2.30872589  3.21235326  2.81859704]",10.3815
460,0.6931,0.6921,"[ 2.39161617  4.714655   -0.1868637   1.66580731  0.7340279   0.57412636
  0.98218772  2.35999451  2.30480901  3.20851601  2.82246548]",10.4385
461,0.6931,0.6913,"[ 2.39032672  4.7127561  -0.18488319  1.66449913  0.73597897  0.57232745
  0.9841371   2.35813001  2.30675682  3.21040869  2.82055067]",10.4112
462,0.6931,0.6681,"[ 2.38842609  4.71076876 -0.18288558  1.66259378  0.73797291  0.57035361
  0.98613083  2.35614704  2.30875033  3.21239533  2.81856129]",10.3812
463,0.6932,0.7095,"[ 2.39096965  4.71292384 -0.18491939  1.6651287   0.73589184  0.57262032
  0.98404729  2.35834479  2.30666441  3.21023244  2.82069477]",10.4156
464,0.6928,0.7214,"[ 2.39053157  4.71286247 -0.18490762  1.66468765  0.73592143  0.57250039
  0.98407781  2.35826228  2.30669585  3.21029763  2.82064324]",10.4132
465,0.6928,0.6856,"[ 2.39237401  4.71484582 -0.18690455  1.66652728  0.73392927  0.57446715
  0.98208589  2.36023955  2.30470416  3.20831539  2.82262939]",10.4436
466,0.6932,0.6854,"[ 2.39088532  4.71291094 -0.1849171   1.66501325  0.73589774  0.57260271
  0.98405319  2.35832768  2.30667044  3.21024558  2.82068469]",10.4151
467,0.6923,0.7273,"[ 2.39273947  4.71474698 -0.1868387   1.66686784  0.73403247  0.5744387
  0.98218986  2.36016062  2.30480876  3.20841177  2.82252397]",10.444
468,0.6929,0.6977,"[ 2.38919389  4.71080177 -0.18284917  1.66330235  0.7380061   0.57055301
  0.98616253  2.35623497  2.30878057  3.2123531   2.81857035]",10.3845
469,0.6931,0.6937,"[ 2.39068035  4.71270068 -0.18482873  1.66478295  0.73605648  0.57236818
  0.98421443  2.35810217  2.30683399  3.21045983  2.82048473]",10.4119
470,0.6931,0.6911,"[ 2.39263478  4.71470007 -0.18682878  1.66673     0.7340565   0.57436768
  0.9822144   2.36010103  2.30483395  3.20846039  2.82248452]",10.443
471,0.6931,0.6904,"[ 2.38970043  4.71084344 -0.18285657  1.66376293  0.73798688  0.57066051
  0.98614229  2.35629461  2.30875963  3.21230686  2.81860622]",10.3869
472,0.6933,0.7048,"[ 2.39001294  4.71089583 -0.18286663  1.6640822   0.73796163  0.57075807
  0.9861163   2.35636417  2.30873282  3.21225203  2.81864981]",10.3887
473,0.6932,0.6919,"[ 2.39459708  4.71514504 -0.18692834  1.6686447   0.73382089  0.57516498
  0.98197097  2.36067308  2.30458379  3.20798791  2.82287209]",10.4559
474,0.6931,0.6878,"[ 2.39417076  4.7150246  -0.18690281  1.66820168  0.73388271  0.57495034
  0.98203474  2.36051638  2.30464935  3.20811586  2.82276839]",10.4527
475,0.6932,0.6992,"[ 2.39591597  4.71699998 -0.18889817  1.66995466  0.73189445  0.5768979
  0.98004689  2.36248244  2.30266185  3.20614254  2.82474755]",10.4835
476,0.6931,0.6933,"[ 2.39773881  4.71949855 -0.19125924  1.67182238  0.72940239  0.57926977
  0.97755119  2.36494731  2.30016399  3.20365054  2.82725482]",10.5217
477,0.6932,0.7043,"[ 2.39776008  4.71950196 -0.19126001  1.67183069  0.72940054  0.57928012
  0.9775492   2.36495198  2.30016192  3.20364661  2.82725808]",10.5218
478,0.6932,0.6947,"[ 2.39934099  4.72145743 -0.19325124  1.673457    0.72742241  0.58117935
  0.975572    2.36689066  2.29818538  3.20169568  2.82921935]",10.5532
479,0.6933,0.6909,"[ 2.39556862  4.71748289 -0.18925617  1.66966149  0.73141003  0.57723581
  0.9795591   2.3629254   2.30217207  3.20566809  2.82524122]",10.4879
480,0.6931,0.685,"[ 2.39411958  4.71555022 -0.18726915  1.66818218  0.73337745  0.57537756
  0.9815253   2.36101685  2.30413722  3.20759568  2.82329851]",10.4586
481,0.6923,0.6747,"[ 2.39767463  4.71950843 -0.19126112  1.67177991  0.72939764  0.57928358
  0.97754631  2.36495908  2.30015885  3.20364148  2.82726256]",10.5216
482,0.6932,0.6936,"[ 2.39641362  4.71930324 -0.19121884  1.6705943   0.72950129  0.57886602
  0.97765398  2.36468505  2.30026963  3.20386367  2.82708428]",10.514
483,0.6931,0.6889,"[ 2.39640664  4.72066847 -0.19306009  1.67064917  0.72786088  0.57978934
  0.97602621  2.36589291  2.29865126  3.20253958  2.82851613]",10.5316
484,0.6932,0.692,"[ 2.39492941  4.71873734 -0.19107371  1.66911772  0.72982689  0.57793863
  0.9779908   2.36398594  2.30061475  3.20446497  2.8265756 ]",10.5011
485,0.6932,0.6998,"[ 2.39494658  4.71874152 -0.19107452  1.66913418  0.72982487  0.57794689
  0.9779887   2.36399137  2.30061257  3.2044607   2.82657908]",10.5013
486,0.6931,0.6953,"[ 2.39663497  4.72070608 -0.19306766  1.67084908  0.7278421   0.57987059
  0.97600659  2.36594308  2.29863099  3.20249915  2.82854873]",10.533
487,0.6931,0.7097,"[ 2.39484536  4.71873118 -0.19107254  1.66903488  0.72982985  0.57792594
  0.97799383  2.36397708  2.30061781  3.20447206  2.82657029]",10.5007
488,0.6932,0.6971,"[ 2.39647518  4.72068901 -0.19306434  1.67070063  0.72785042  0.579834
  0.97601523  2.36591961  2.29863985  3.20251793  2.82853403]",10.5321
489,0.6932,0.6937,"[ 2.39751926  4.7225496  -0.19503602  1.67183453  0.72592038  0.58153902
  0.97408811  2.36773261  2.29671488  3.20066936  2.83041278]",10.5606
490,0.6932,0.6913,"[ 2.3923178   4.71664055 -0.18905361  1.66654133  0.73187612  0.57573897
  0.98004201  2.36185611  2.30266734  3.206571    2.82449077]",10.4649
491,0.6932,0.6911,"[ 2.39082979  4.71470581 -0.18706611  1.66502148  0.73384462  0.57387428
  0.98200933  2.359944    2.30463362  3.20850139  2.82254596]",10.4358
492,0.693,0.6784,"[ 2.3926671   4.71668861 -0.18906288  1.6668659   0.73185282  0.57583858
  0.98001781  2.36192053  2.30264235  3.20651988  2.82453148]",10.4669
493,0.6924,0.6753,"[ 2.39422435  4.71864042 -0.19105369  1.66845864  0.72987602  0.57773526
  0.9780419   2.36385488  2.30066717  3.20457188  2.82649052]",10.4972
494,0.6932,0.6856,"[ 2.39232883  4.71777582 -0.19076946  1.66659718  0.73043907  0.57650466
  0.9786193   2.36284859  2.30125614  3.2054698   2.82569798]",10.4794
495,0.6929,0.6842,"[ 2.39045805  4.71579227 -0.1887726   1.66471473  0.73243114  0.5745394
  0.98061105  2.36087063  2.30324761  3.20745236  2.82371188]",10.4478
496,0.6931,0.6999,"[ 2.38845819  4.71379289 -0.18677274  1.66271077  0.73443079  0.57254149
  0.98261065  2.35887138  2.30524719  3.20945173  2.82171248]",10.4162
497,0.693,0.6983,"[ 2.39008612  4.71574523 -0.18876382  1.66434754  0.73245348  0.5744474
  0.98063408  2.3608075   2.30327135  3.20750199  2.82367282]",10.4457
498,0.6929,0.7092,"[ 2.38657344  4.71185666 -0.18478716  1.6608211   0.73639651  0.57065001
  0.98457516  2.35695107  2.30721065  3.2113848   2.81976819]",10.3864
499,0.693,0.7212,"[ 2.38983627  4.71573176 -0.18876296  1.66408671  0.73245726  0.57441843
  0.98063776  2.36078696  2.30327522  3.20751527  2.82366406]",10.4446
500,0.6932,0.6782,"[ 2.38616954  4.71177697 -0.18477141  1.66041023  0.73643575  0.57050703
  0.98461554  2.35684711  2.30725226  3.21146802  2.81970154]",10.384
501,0.6932,0.6842,"[ 2.38783591  4.71373051 -0.18676281  1.66207211  0.7344577   0.57241985
  0.98263811  2.35878538  2.30527555  3.20951635  2.8216634 ]",10.413
502,0.693,0.684,"[ 2.38781968  4.71372977 -0.1867627   1.6620542   0.73445801  0.57241858
  0.98263841  2.35878423  2.30527584  3.20951724  2.82166281]",10.4129
503,0.6931,0.6932,"[ 2.38572229  4.71144163 -0.18466176  1.65994642  0.73665824  0.57010638
  0.98484179  2.35647464  2.3074832   3.21180748  2.81939659]",10.3787
504,0.6931,0.6975,"[ 2.38583478  4.71145832 -0.18466486  1.66005644  0.73665034  0.57013826
  0.98483364  2.35649663  2.30747476  3.21179027  2.8194103 ]",10.3793
505,0.6931,0.6882,"[ 2.38758047  4.71340809 -0.18665508  1.66179463  0.73467484  0.57204983
  0.9828588   2.3584313   2.3055007   3.20984229  2.82136869]",10.4085
506,0.6932,0.697,"[ 2.38793204  4.71346662 -0.1866664   1.66213313  0.73464638  0.57216205
  0.98282938  2.35850838  2.30547033  3.20978097  2.8214177 ]",10.4105
507,0.6931,0.7015,"[ 2.38958398  4.71542225 -0.18865813  1.66379209  0.73266743  0.57407494
  0.98085111  2.36044897  2.30349274  3.20782765  2.8233809 ]",10.4401
508,0.6932,0.6765,"[ 2.38762182  4.71342698 -0.18665902  1.66182515  0.73466518  0.57208521
  0.98284875  2.35845523  2.30549029  3.20982274  2.82138486]",10.4088
509,0.693,0.6792,"[ 2.38914846  4.71536351 -0.18864714  1.66336223  0.7326954   0.57396142
  0.98087994  2.36037057  2.30352247  3.20788938  2.82333219]",10.4377
510,0.6926,0.7238,"[ 2.3907386   4.7172938  -0.19063374  1.66495585  0.73072915  0.5758334
  0.97891468  2.36227922  2.30155831  3.20596189  2.82527436]",10.4675
511,0.6932,0.6832,"[ 2.39063286  4.71728263 -0.19063164  1.6648586   0.73073449  0.57580999
  0.97892021  2.36226402  2.301564    3.20597393  2.82526493]",10.4669
512,0.6924,0.6559,"[ 2.38626392  4.71311092 -0.18659175  1.66047739  0.73482812  0.57154586
  0.9830164   2.35805363  2.30566287  3.21015119  2.82111664]",10.4
513,0.6931,0.6958,"[ 2.38613296  4.71168689 -0.18472105  1.66034122  0.73652136  0.57046309
  0.98470165  2.35676718  2.30733897  3.21155913  2.81960764]",10.3829
514,0.6931,0.6894,"[ 2.3875305   4.71320847 -0.18656253  1.66173203  0.73483935  0.5718671
  0.9830258   2.35823126  2.30566976  3.21004625  2.82117079]",10.4061
515,0.6931,0.7151,"[ 2.3891564   4.71515688 -0.1885529   1.66336011  0.73286385  0.57376835
  0.98105105  2.36016259  2.30369581  3.20810019  2.82312816]",10.4354
516,0.6928,0.7085,"[ 2.39016882  4.71698161 -0.19051816  1.6644092   0.73095045  0.57543661
  0.97914056  2.36193293  2.30178809  3.20628455  2.82498022]",10.4616
517,0.693,0.6983,"[ 2.38657512  4.71303915 -0.18652901  1.66079722  0.7349229   0.57154953
  0.98311207  2.3580092   2.30575866  3.21022435  2.82102809]",10.4005
518,0.6927,0.7312,"[ 2.38659126  4.71304247 -0.18652963  1.66081135  0.73492132  0.57155583
  0.98311043  2.35801342  2.30575694  3.21022106  2.8210308 ]",10.4006
519,0.6931,0.707,"[ 2.38489746  4.71109782 -0.1845403   1.65911358  0.73689447  0.56965795
  0.98508275  2.35608568  2.30772835  3.21216368  2.81907675]",10.3717
520,0.6931,0.6825,"[ 2.38498318  4.71111216 -0.18454296  1.65919868  0.73688768  0.56968426
  0.98507575  2.35610438  2.3077211   3.21214904  2.81908845]",10.3722
521,0.6926,0.6787,"[ 2.38854746  4.71505218 -0.18853182  1.66276588  0.73291609  0.57356989
  0.98110503  2.36002469  2.30375132  3.20821158  2.82303903]",10.4318
522,0.6928,0.6729,"[ 2.38876472  4.71510671 -0.18854302  1.66297603  0.7328885   0.57367062
  0.98107646  2.36009509  2.30372186  3.20815432  2.82308554]",10.4333
523,0.6932,0.6808,"[ 2.38859809  4.7150847  -0.18853893  1.66281122  0.73289895  0.57362816
  0.98108722  2.3600657   2.30373296  3.20817744  2.82306732]",10.4324
524,0.6932,0.6888,"[ 2.38982764  4.71694928 -0.19051202  1.66407198  0.73096597  0.57536985
  0.97915657  2.36188814  2.30180444  3.20632016  2.82495275]",10.4599
525,0.6929,0.6983,"[ 2.38859757  4.71575574 -0.18900151  1.66284685  0.73226744  0.57422056
  0.98045119  2.36071937  2.30309321  3.20750801  2.82373941]",10.4402
526,0.693,0.6864,"[ 2.38868207  4.71576841 -0.18900393  1.66292407  0.73226132  0.57424633
  0.98044482  2.3607361   2.30308662  3.20749475  2.82375005]",10.4407
527,0.6932,0.6868,"[ 2.38688826  4.71379697 -0.18700927  1.66112093  0.73424771  0.57230246
  0.98243075  2.35877393  2.30507207  3.20946499  2.82177372]",10.4103
528,0.6931,0.6881,"[ 2.38531964  4.71186078 -0.18502115  1.65954754  0.73621744  0.57042272
  0.98439956  2.35685806  2.30703983  3.21139896  2.81982615]",10.3818
529,0.6931,0.6854,"[ 2.3855436   4.71189431 -0.18502739  1.65976872  0.73620155  0.57048593
  0.98438317  2.35690223  2.30702289  3.21136432  2.81985368]",10.383
530,0.6931,0.7183,"[ 2.38759064  4.71390356 -0.18702913  1.66181485  0.73419713  0.57250272
  0.98237862  2.35891419  2.30501817  3.20935494  2.82186124]",10.4142
531,0.6931,0.6952,"[ 2.38749846  4.71388883 -0.18702635  1.6617194   0.73420417  0.57247612
  0.98238584  2.35889474  2.30502561  3.20937029  2.82184912]",10.4137
532,0.6932,0.6947,"[ 2.38720752  4.71254588 -0.18518907  1.66141012  0.73583309  0.57147619
  0.98400478  2.35769074  2.3066344   3.21069184  2.82042327]",10.3966
533,0.6932,0.6894,"[ 2.3874657   4.71258244 -0.18519596  1.66166074  0.73581562  0.57154773
  0.98398673  2.35773935  2.30661575  3.21065357  2.82045366]",10.398
534,0.6932,0.692,"[ 2.38645906  4.7107591  -0.18323025  1.66065344  0.73772965  0.56987067
  0.98589823  2.35597069  2.30852445  3.21246978  2.8186006 ]",10.3733
535,0.6931,0.7005,"[ 2.38684114  4.71110524 -0.18333213  1.66103154  0.7375132   0.57032046
  0.98567714  2.35636704  2.30829828  3.21211608  2.81891182]",10.3785
536,0.693,0.7158,"[ 2.3882901   4.71301591 -0.18531508  1.6624699   0.73555617  0.57215622
  0.98372132  2.35824908  2.30634384  3.21020921  2.82083786]",10.4059
537,0.6929,0.6997,"[ 2.39196388  4.71697903 -0.18930816  1.66615869  0.73157375  0.57608046
  0.9797395   2.36219915  2.30236258  3.20624854  2.82480693]",10.4674
538,0.693,0.6804,"[ 2.39207694  4.71699378 -0.18931099  1.6662612   0.73156661  0.5761117
  0.97973208  2.36221893  2.3023549   3.20623286  2.82481944]",10.468
539,0.6929,0.7021,"[ 2.39006177  4.71499155 -0.18731071  1.66423344  0.73356744  0.5741109
  0.98173284  2.36021605  2.30435568  3.20823484  2.82281804]",10.436
540,0.6931,0.6851,"[ 2.39195158  4.71697578 -0.18930771  1.66612159  0.73157501  0.57608131
  0.97974063  2.36219501  2.3023637   3.20625149  2.82480491]",10.4673
541,0.6932,0.7012,"[ 2.3937684   4.71895693 -0.19130414  1.66795334  0.72958405  0.57804109
  0.97775     2.36416928  2.30037334  3.20427185  2.82678894]",10.499
542,0.6934,0.684,"[ 2.39337137  4.71890688 -0.19129434  1.66759376  0.72960859  0.5779337
  0.97777554  2.36410158  2.30039965  3.20432607  2.82674592]",10.4969
543,0.693,0.6773,"[ 2.39463279  4.72081504 -0.19327656  1.66892348  0.72765332  0.57973879
  0.97582204  2.36597767  2.29844757  3.20242492  2.82866752]",10.5262
544,0.6932,0.7102,"[ 2.3925095   4.71877105 -0.19126729  1.666787    0.72967589  0.57766337
  0.97784531  2.36392135  2.30047151  3.20447108  2.82662997]",10.4918
545,0.6929,0.7177,"[ 2.39284309  4.71881728 -0.19127615  1.66709782  0.72965353  0.57775752
  0.97782212  2.36398304  2.30044757  3.20442212  2.82666893]",10.4937
546,0.6931,0.6902,"[ 2.39131851  4.71689821 -0.18929225  1.66554583  0.73161346  0.57591736
  0.97978056  2.36208989  2.30240471  3.20633622  2.82473784]",10.4639
547,0.693,0.6832,"[ 2.3913698   4.71690552 -0.18929367  1.66558986  0.73160989  0.57593326
  0.97977683  2.36209962  2.30240085  3.20632848  2.82474408]",10.4642
548,0.6931,0.6878,"[ 2.38789709  4.71297823 -0.18530746  1.66209738  0.73557501  0.57207718
  0.98374075  2.35819659  2.30636361  3.21025193  2.82080483]",10.404
549,0.693,0.7205,"[ 2.38988374  4.71497832 -0.18730752  1.66408037  0.73357488  0.57407776
  0.9817406   2.36019653  2.30436343  3.20825189  2.82280498]",10.4351
550,0.6932,0.6895,"[ 2.38953936  4.7149242  -0.18729704  1.66374178  0.7336012   0.57397392
  0.98176777  2.36012473  2.30439143  3.20830903  2.82275955]",10.4331
551,0.6932,0.7018,"[ 2.3909793   4.71671467 -0.18924855  1.66517963  0.73171496  0.57564594
  0.97988458  2.36186629  2.30251147  3.2065259   2.82457875]",10.4604
552,0.6932,0.7078,"[ 2.39098177  4.7167188  -0.18924955  1.66517382  0.73171262  0.5756559
  0.97988207  2.36187158  2.30250888  3.20652128  2.82458268]",10.4605
553,0.6925,0.7265,"[ 2.38881424  4.71464681 -0.18723426  1.66298989  0.73374972  0.57354381
  0.98192005  2.3597815   2.30454798  3.20859509  2.82252221]",10.4272
554,0.6927,0.7163,"[ 2.39081525  4.71668117 -0.18924218  1.66499265  0.73173098  0.57559984
  0.97990067  2.36182386  2.30252803  3.20655912  2.82455236]",10.4594
555,0.6931,0.6851,"[ 2.39054201  4.71661528 -0.18922864  1.66471751  0.73176428  0.57548045
  0.97993506  2.36173845  2.30256344  3.20662853  2.82449625]",10.4575
556,0.6929,0.6875,"[ 2.38857053  4.71460447 -0.18722618  1.66273506  0.73377012  0.57346553
  0.98194104  2.3597252   2.30456957  3.20863977  2.82248693]",10.4257
557,0.6931,0.7001,"[ 2.38523418  4.71072806 -0.18324998  1.659403    0.73771026  0.56968435
  0.98587957  2.3558857   2.30850611  3.21251258  2.81858873]",10.3682
558,0.693,0.7186,"[ 2.39048636  4.7166114  -0.18922767  1.66466076  0.73176652  0.57546512
  0.97993755  2.36173171  2.30256592  3.2066345   2.82449177]",10.4572
559,0.6931,0.6881,"[ 2.38857112  4.71462298 -0.18722987  1.66273861  0.73376095  0.57348895
  0.98193177  2.3597471   2.30455993  3.20862235  2.82250148]",10.4259
560,0.6931,0.7028,"[ 2.39226195  4.71858544 -0.19122283  1.66644355  0.72977885  0.57741354
  0.97795027  2.36369666  2.300579    3.20466212  2.82647014]",10.4886
561,0.6932,0.7111,"[ 2.39401461  4.72055814 -0.19321767  1.66821807  0.72779195  0.57935589
  0.97596386  2.36565968  2.29859301  3.20269141  2.82844706]",10.5205
562,0.693,0.6732,"[ 2.39021793  4.71658551 -0.18922284  1.6644089   0.73177884  0.57541054
  0.97995028  2.36169604  2.30257897  3.20666271  2.82446989]",10.4559
563,0.6928,0.6715,"[ 2.3900074   4.71655731 -0.1892176   1.66419966  0.73179219  0.57535683
  0.97996403  2.36165847  2.30259315  3.20669223  2.82444664]",10.4547
564,0.6933,0.689,"[ 2.38409489  4.71055784 -0.18321731  1.65828168  0.73779257  0.56936172
  0.9859644   2.35565996  2.30859349  3.21269181  2.81844663]",10.362
565,0.693,0.7013,"[ 2.38472134  4.71068672 -0.18324233  1.65891303  0.73772979  0.56958556
  0.98589998  2.35582625  2.30852698  3.21255958  2.81855278]",10.3657
566,0.6909,0.7359,"[ 2.38836407  4.71463754 -0.18723327  1.66255004  0.73375296  0.57349367
  0.98192379  2.35976095  2.30455156  3.20861063  2.82251253]",10.4252
567,0.6926,0.7109,"[ 2.38773834  4.71447815 -0.18719914  1.66194042  0.73383558  0.57321462
  0.98200905  2.35955773  2.3046393   3.20877772  2.82237593]",10.421
568,0.6932,0.6867,"[ 2.38562686  4.7124223  -0.18518724  1.65981757  0.73586445  0.57112783
  0.98403863  2.35748807  2.30666975  3.21083498  2.82032894]",10.3889
569,0.6928,0.6855,"[ 2.38765485  4.71442772 -0.18718833  1.66183893  0.73386174  0.57313944
  0.98203579  2.35949515  2.3046668   3.20882927  2.82233362]",10.4201
570,0.6932,0.6939,"[ 2.38879506  4.71628074 -0.18915989  1.6629951   0.73193324  0.57486568
  0.98010953  2.36130257  2.30274288  3.20698262  2.82421111]",10.4467
571,0.6931,0.704,"[ 2.38804261  4.71599413 -0.18908972  1.66225242  0.73209434  0.57441703
  0.98027548  2.36095319  2.30291325  3.20728057  2.82395959]",10.4405
572,0.6931,0.6814,"[ 2.38805616  4.71599682 -0.18909025  1.66226192  0.73209301  0.57442296
  0.98027407  2.36095664  2.30291178  3.2072778   2.82396189]",10.4406
573,0.6931,0.6761,"[ 2.3911822   4.71984122 -0.19305891  1.66543864  0.72817077  0.57812346
  0.97635469  2.36475335  2.29899487  3.20344223  2.8278294 ]",10.5005
574,0.6932,0.704,"[ 2.3892782   4.71785494 -0.19106148  1.66352757  0.73016421  0.57615079
  0.97834789  2.3627714   2.30098783  3.20542799  2.82584079]",10.4681
575,0.693,0.7047,"[ 2.38734548  4.71586454 -0.1890633   1.66158836  0.73215961  0.57417037
  0.98034309  2.36078402  2.30298286  3.20741802  2.8238488 ]",10.4363
576,0.6931,0.6917,"[ 2.39081246  4.71977967 -0.19304686  1.66508254  0.72820098  0.57800682
  0.9763859   2.36467249  2.29902702  3.20350712  2.82777761]",10.4983
