v,v_eff,m,t 
"[[4.08119820e-08]
 [1.48251681e-07]
 [4.48147008e-06]
 [1.04871197e-08]
 [9.29345450e-07]
 [1.07426780e-08]
 [1.04609945e-06]]","[[4.08119820e-08]
 [1.48251681e-07]
 [4.48147008e-06]
 [1.04871197e-08]
 [9.29345450e-07]
 [1.07426780e-08]
 [1.04609945e-06]]","[[-0.00060606]
 [ 0.0011551 ]
 [-0.00635084]
 [-0.00030722]
 [-0.00289208]
 [ 0.00031094]
 [-0.00306837]]",1
"[[2.78568766e-09]
 [1.01276245e-08]
 [3.04696856e-07]
 [7.38257745e-10]
 [6.29632401e-08]
 [6.95300523e-10]
 [7.06085530e-08]]","[[2.78568766e-09]
 [1.01276245e-08]
 [3.04696856e-07]
 [7.38257745e-10]
 [6.29632401e-08]
 [6.95300523e-10]
 [7.06085530e-08]]","[[-1.58338842e-04]
 [ 3.01908298e-04]
 [-1.65598059e-03]
 [-8.15126966e-05]
 [-7.52774310e-04]
 [ 7.91056554e-05]
 [-7.97168098e-04]]",1
"[[2.16100677e-08]
 [7.93428977e-08]
 [2.36506500e-06]
 [5.81029187e-09]
 [4.91999782e-07]
 [5.41234153e-09]
 [5.50697091e-07]]","[[2.16100677e-08]
 [7.93428977e-08]
 [2.36506500e-06]
 [5.81029187e-09]
 [4.91999782e-07]
 [5.41234153e-09]
 [5.50697091e-07]]","[[-0.00044101]
 [ 0.00084504]
 [-0.00461363]
 [-0.00022868]
 [-0.00210428]
 [ 0.00022071]
 [-0.00222627]]",1
"[[1.56146237e-10]
 [5.74199745e-10]
 [1.70304151e-08]
 [4.31994826e-11]
 [3.53293775e-09]
 [3.72144490e-11]
 [3.94029316e-09]]","[[1.56146237e-10]
 [5.74199745e-10]
 [1.70304151e-08]
 [4.31994826e-11]
 [3.53293775e-09]
 [3.72144490e-11]
 [3.94029316e-09]]","[[-3.74875464e-05]
 [ 7.18873960e-05]
 [-3.91501898e-04]
 [-1.97178940e-05]
 [-1.78315562e-04]
 [ 1.83010940e-05]
 [-1.88315263e-04]]",1
"[4.65580565e-10 1.75356095e-08 2.54880757e-09 ... 3.73222829e-05
 1.38071708e-05 1.69258515e-07]","[4.65580565e-10 1.75356095e-08 2.54880757e-09 ... 3.73222829e-05
 1.38071708e-05 1.69258515e-07]","[-6.47319479e-05  3.97266266e-04 -1.51457149e-04 ...  1.83275897e-02
  1.11474005e-02 -1.23423119e-03]",1
"[[8.99778727e-09]
 [3.31598446e-08]
 [9.78348529e-07]
 [2.55343261e-09]
 [2.02645093e-07]
 [2.05649576e-09]
 [2.25284041e-07]]","[[8.99778727e-09]
 [3.31598446e-08]
 [9.78348529e-07]
 [2.55343261e-09]
 [2.02645093e-07]
 [2.05649576e-09]
 [2.25284041e-07]]","[[ 0.00028457]
 [-0.0005463 ]
 [ 0.00296735]
 [ 0.00015159]
 [ 0.00135048]
 [-0.00013605]
 [ 0.00142392]]",1
"[[5.96983482e-08]
 [2.17581569e-07]
 [6.48288334e-06]
 [1.67394275e-08]
 [1.33206071e-06]
 [1.34913462e-08]
 [1.48328153e-06]]","[[5.96983482e-08]
 [2.17581569e-07]
 [6.48288334e-06]
 [1.67394275e-08]
 [1.33206071e-06]
 [1.34913462e-08]
 [1.48328153e-06]]","[[ 0.000733  ]
 [-0.00139937]
 [ 0.00763845]
 [ 0.00038814]
 [ 0.00346245]
 [-0.00034846]
 [ 0.0036537 ]]",1
"[[6.56780501e-09]
 [2.39029999e-08]
 [7.15706857e-07]
 [1.78980166e-09]
 [1.47509226e-07]
 [1.56356210e-09]
 [1.64855554e-07]]","[[6.56780501e-09]
 [2.39029999e-08]
 [7.15706857e-07]
 [1.78980166e-09]
 [1.47509226e-07]
 [1.56356210e-09]
 [1.64855554e-07]]","[[ 0.00024313]
 [-0.00046382]
 [ 0.00253798]
 [ 0.00012692]
 [ 0.00115221]
 [-0.00011863]
 [ 0.00121807]]",1
"[[2.69611660e-09]
 [9.79401905e-09]
 [2.94788972e-07]
 [7.14257076e-10]
 [6.09023832e-08]
 [6.73086081e-10]
 [6.83046451e-08]]","[[2.69611660e-09]
 [9.79401905e-09]
 [2.94788972e-07]
 [7.14257076e-10]
 [6.09023832e-08]
 [6.73086081e-10]
 [6.83046451e-08]]","[[-1.55772428e-04]
 [ 2.96894209e-04]
 [-1.62883417e-03]
 [-8.01767652e-05]
 [-7.40352246e-04]
 [ 7.78317077e-05]
 [-7.84054721e-04]]",1
"[[3.65712180e-10]
 [1.33542507e-09]
 [3.99181274e-08]
 [9.90797701e-11]
 [8.25881787e-09]
 [8.89735078e-11]
 [9.23645731e-09]]","[[3.65712180e-10]
 [1.33542507e-09]
 [3.99181274e-08]
 [9.90797701e-11]
 [8.25881787e-09]
 [8.89735078e-11]
 [9.23645731e-09]]","[[-5.73708081e-05]
 [ 1.09630405e-04]
 [-5.99385641e-04]
 [-2.98616465e-05]
 [-2.72634115e-04]
 [ 2.82977308e-05]
 [-2.88319468e-04]]",1
"[[1.62163365e-08]
 [5.92823388e-08]
 [1.76359576e-06]
 [4.51859058e-09]
 [3.63819463e-07]
 [3.75296408e-09]
 [4.05452637e-07]]","[[1.62163365e-08]
 [5.92823388e-08]
 [1.76359576e-06]
 [4.51859058e-09]
 [3.63819463e-07]
 [3.75296408e-09]
 [4.05452637e-07]]","[[ 0.00038203]
 [-0.00073044]
 [ 0.00398401]
 [ 0.00020166]
 [ 0.00180952]
 [-0.00018378]
 [ 0.00191025]]",1
"[[2.71699664e-10]
 [9.90453416e-10]
 [2.96320237e-08]
 [7.37475901e-11]
 [6.12148944e-09]
 [6.56011622e-11]
 [6.84485187e-09]]","[[2.71699664e-10]
 [9.90453416e-10]
 [2.96320237e-08]
 [7.37475901e-11]
 [6.12148944e-09]
 [6.56011622e-11]
 [6.84485187e-09]]","[[ 4.94499441e-05]
 [-9.44144096e-05]
 [ 5.16418641e-04]
 [ 2.57629251e-05]
 [ 2.34719844e-04]
 [-2.42983633e-05]
 [ 2.48200860e-04]]",1
"[[1.47279882e-08]
 [5.36363154e-08]
 [1.61233954e-06]
 [3.88427840e-09]
 [3.34058541e-07]
 [3.73587944e-09]
 [3.74853360e-07]]","[[1.47279882e-08]
 [5.36363154e-08]
 [1.61233954e-06]
 [3.88427840e-09]
 [3.34058541e-07]
 [3.73587944e-09]
 [3.74853360e-07]]","[[-0.00036408]
 [ 0.00069479]
 [-0.00380934]
 [-0.00018697]
 [-0.00173393]
 [ 0.00018337]
 [-0.00183676]]",1
"[[2.48924300e-10]
 [9.08921029e-10]
 [2.71698200e-08]
 [6.74549602e-11]
 [5.62062362e-09]
 [6.05142176e-11]
 [6.28574518e-09]]","[[2.48924300e-10]
 [9.08921029e-10]
 [2.71698200e-08]
 [6.74549602e-11]
 [5.62062362e-09]
 [6.05142176e-11]
 [6.28574518e-09]]","[[-4.73320050e-05]
 [ 9.04449515e-05]
 [-4.94498109e-04]
 [-2.46392906e-05]
 [-2.24912455e-04]
 [ 2.33372655e-05]
 [-2.37848075e-04]]",1
"[[2.37406580e-08]
 [8.76409853e-08]
 [2.59432865e-06]
 [6.50688292e-09]
 [5.41182175e-07]
 [5.85090912e-09]
 [6.04321795e-07]]","[[2.37406580e-08]
 [8.76409853e-08]
 [2.59432865e-06]
 [6.50688292e-09]
 [5.41182175e-07]
 [5.85090912e-09]
 [6.04321795e-07]]","[[-0.00046224]
 [ 0.00088813]
 [-0.00483208]
 [-0.000242  ]
 [-0.00220695]
 [ 0.00022947]
 [-0.00233214]]",1
"[8.00735246e-10 2.60948322e-08 3.90183089e-09 ... 5.53634662e-05
 2.10806074e-05 2.52791254e-07]","[8.00735246e-10 2.60948322e-08 3.90183089e-09 ... 5.53634662e-05
 2.10806074e-05 2.52791254e-07]","[ 8.48917971e-05 -4.84616849e-04  1.87393911e-04 ... -2.23219891e-02
 -1.37740868e-02  1.50835052e-03]",1
"[[1.40235794e-08]
 [5.20345914e-08]
 [1.52994337e-06]
 [3.93029333e-09]
 [3.19534475e-07]
 [3.36360391e-09]
 [3.55800640e-07]]","[[1.40235794e-08]
 [5.20345914e-08]
 [1.52994337e-06]
 [3.93029333e-09]
 [3.19534475e-07]
 [3.36360391e-09]
 [3.55800640e-07]]","[[-0.00035526]
 [ 0.00068433]
 [-0.00371073]
 [-0.00018808]
 [-0.00169582]
 [ 0.00017399]
 [-0.00178947]]",1
"[[1.75500765e-09]
 [6.51731863e-09]
 [1.90761145e-07]
 [5.06281059e-10]
 [3.96928845e-08]
 [3.98207071e-10]
 [4.40336321e-08]]","[[1.75500765e-09]
 [6.51731863e-09]
 [1.90761145e-07]
 [5.06281059e-10]
 [3.96928845e-08]
 [3.98207071e-10]
 [4.40336321e-08]]","[[ 1.25678434e-04]
 [-2.42189735e-04]
 [ 1.31028635e-03]
 [ 6.75020706e-05]
 [ 5.97692196e-04]
 [-5.98653793e-05]
 [ 6.29525765e-04]]",1
"[[3.79703700e-08]
 [1.39442302e-07]
 [4.12162525e-06]
 [1.08285748e-08]
 [8.50566460e-07]
 [8.50343261e-09]
 [9.45026481e-07]]","[[3.79703700e-08]
 [1.39442302e-07]
 [4.12162525e-06]
 [1.08285748e-08]
 [8.50566460e-07]
 [8.50343261e-09]
 [9.45026481e-07]]","[[ 0.00058458]
 [-0.00112026]
 [ 0.00609054]
 [ 0.00031218]
 [ 0.00276678]
 [-0.00027664]
 [ 0.00291637]]",1
"[[6.06514305e-10]
 [2.22500797e-09]
 [6.60750125e-08]
 [1.68055419e-10]
 [1.36837004e-08]
 [1.43466280e-10]
 [1.52599044e-08]]","[[6.06514305e-10]
 [2.22500797e-09]
 [6.60750125e-08]
 [1.68055419e-10]
 [1.36837004e-08]
 [1.43466280e-10]
 [1.52599044e-08]]","[[ 7.38825334e-05]
 [-1.41509970e-04]
 [ 7.71151809e-04]
 [ 3.88908572e-05]
 [ 3.50932050e-04]
 [-3.59332231e-05]
 [ 3.70592956e-04]]",1
"[[1.51225768e-08]
 [5.54303106e-08]
 [1.65375978e-06]
 [4.07051491e-09]
 [3.43610082e-07]
 [3.76789297e-09]
 [3.84577400e-07]]","[[1.51225768e-08]
 [5.54303106e-08]
 [1.65375978e-06]
 [4.07051491e-09]
 [3.43610082e-07]
 [3.76789297e-09]
 [3.84577400e-07]]","[[-0.00036892]
 [ 0.00070631]
 [-0.00385796]
 [-0.0001914 ]
 [-0.00175855]
 [ 0.00018415]
 [-0.00186043]]",1
"[[1.29818863e-10]
 [4.76623261e-10]
 [1.41483405e-08]
 [3.59493976e-11]
 [2.93175552e-09]
 [3.07928196e-11]
 [3.26961267e-09]]","[[1.29818863e-10]
 [4.76623261e-10]
 [1.41483405e-08]
 [3.59493976e-11]
 [2.93175552e-09]
 [3.07928196e-11]
 [3.26961267e-09]]","[[ 3.41814244e-05]
 [-6.54951093e-05]
 [ 3.56840391e-04]
 [ 1.79873449e-05]
 [ 1.62437064e-04]
 [-1.66473835e-05]
 [ 1.71541581e-04]]",1
"[[2.52980700e-08]
 [9.19052097e-08]
 [2.75439890e-06]
 [6.92586365e-09]
 [5.66166186e-07]
 [5.92506580e-09]
 [6.32362419e-07]]","[[2.52980700e-08]
 [9.19052097e-08]
 [2.75439890e-06]
 [6.92586365e-09]
 [5.66166186e-07]
 [5.92506580e-09]
 [6.32362419e-07]]","[[ 0.00047716]
 [-0.00090948]
 [ 0.00497891]
 [ 0.00024967]
 [ 0.00225732]
 [-0.00023092]
 [ 0.00238564]]",1
"[[2.56602937e-10]
 [9.30519713e-10]
 [2.80326201e-08]
 [6.82850817e-11]
 [5.77673843e-09]
 [6.30958635e-11]
 [6.47519712e-09]]","[[2.56602937e-10]
 [9.30519713e-10]
 [2.80326201e-08]
 [6.82850817e-11]
 [5.77673843e-09]
 [6.30958635e-11]
 [6.47519712e-09]]","[[ 4.80564921e-05]
 [-9.15132636e-05]
 [ 5.02288344e-04]
 [ 2.47904364e-05]
 [ 2.28014574e-04]
 [-2.38298714e-05]
 [ 2.41405829e-04]]",1
"[[4.31442759e-09]
 [1.55978611e-08]
 [4.72656206e-07]
 [1.11920842e-09]
 [9.74574502e-08]
 [1.09998083e-09]
 [1.09582774e-07]]","[[4.31442759e-09]
 [1.55978611e-08]
 [4.72656206e-07]
 [1.11920842e-09]
 [9.74574502e-08]
 [1.09998083e-09]
 [1.09582774e-07]]","[[-1.97052907e-04]
 [ 3.74674192e-04]
 [-2.06249990e-03]
 [-1.00363717e-04]
 [-9.36545275e-04]
 [ 9.94978766e-05]
 [-9.93098670e-04]]",1
"[[1.10566309e-09]
 [4.00898576e-09]
 [1.20779558e-07]
 [2.94605686e-10]
 [2.48755120e-08]
 [2.70798215e-10]
 [2.78780370e-08]]","[[1.10566309e-09]
 [4.00898576e-09]
 [1.20779558e-07]
 [2.94605686e-10]
 [2.48755120e-08]
 [2.70798215e-10]
 [2.78780370e-08]]","[[ 9.97545380e-05]
 [-1.89949656e-04]
 [ 1.04260061e-03]
 [ 5.14922438e-05]
 [ 4.73159179e-04]
 [-4.93678431e-05]
 [ 5.00901520e-04]]",1
"[1.95499890e-11 6.67680147e-10 9.90623894e-11 ... 1.41957750e-06
 5.33073342e-07 6.45908379e-09]","[1.95499890e-11 6.67680147e-10 9.90623894e-11 ... 1.41957750e-06
 5.33073342e-07 6.45908379e-09]","[-1.32646108e-05  7.75185224e-05 -2.98590272e-05 ...  3.57438072e-03
  2.19035615e-03 -2.41105276e-04]",1
"[[1.13893265e-08]
 [4.12448854e-08]
 [1.24876179e-06]
 [2.94677671e-09]
 [2.57930585e-07]
 [2.93079618e-09]
 [2.90101642e-07]]","[[1.13893265e-08]
 [4.12448854e-08]
 [1.24876179e-06]
 [2.94677671e-09]
 [2.57930585e-07]
 [2.93079618e-09]
 [2.90101642e-07]]","[[-0.00032016]
 [ 0.00060927]
 [-0.00335244]
 [-0.00016285]
 [-0.00152361]
 [ 0.00016241]
 [-0.00161583]]",1
"[[7.32653368e-10]
 [2.65766324e-09]
 [8.00498947e-08]
 [1.95166876e-10]
 [1.64916728e-08]
 [1.79663053e-10]
 [1.84824798e-08]]","[[7.32653368e-10]
 [2.65766324e-09]
 [8.00498947e-08]
 [1.95166876e-10]
 [1.64916728e-08]
 [1.79663053e-10]
 [1.84824798e-08]]","[[ 8.12027112e-05]
 [-1.54657587e-04]
 [ 8.48792703e-04]
 [ 4.19106416e-05]
 [ 3.85259724e-04]
 [-4.02115341e-05]
 [ 4.07850853e-04]]",1
"[[7.98381824e-09]
 [2.89019941e-08]
 [8.75211121e-07]
 [2.06834333e-09]
 [1.80655484e-07]
 [2.04605197e-09]
 [2.03154278e-07]]","[[7.98381824e-09]
 [2.89019941e-08]
 [8.75211121e-07]
 [2.06834333e-09]
 [1.80655484e-07]
 [2.04605197e-09]
 [2.03154278e-07]]","[[-0.00026806]
 [ 0.00051002]
 [-0.00280658]
 [-0.00013644]
 [-0.00127511]
 [ 0.0001357 ]
 [-0.00135218]]",1
"[[4.81584596e-08]
 [1.76350186e-07]
 [5.28624027e-06]
 [1.26268377e-08]
 [1.10039564e-06]
 [1.24985058e-08]
 [1.23542517e-06]]","[[4.81584596e-08]
 [1.76350186e-07]
 [5.28624027e-06]
 [1.26268377e-08]
 [1.10039564e-06]
 [1.24985058e-08]
 [1.23542517e-06]]","[[-0.00065835]
 [ 0.00125982]
 [-0.00689755]
 [-0.00033711]
 [-0.00314699]
 [ 0.00033539]
 [-0.00333449]]",1
"[[4.63705704e-09]
 [1.69923809e-08]
 [5.07016984e-07]
 [1.25363675e-09]
 [1.05148628e-07]
 [1.13982646e-09]
 [1.17608665e-07]]","[[4.63705704e-09]
 [1.69923809e-08]
 [5.07016984e-07]
 [1.25363675e-09]
 [1.05148628e-07]
 [1.13982646e-09]
 [1.17608665e-07]]","[[-0.00020429]
 [ 0.00039106]
 [-0.00213615]
 [-0.00010622]
 [-0.0009728 ]
 [ 0.00010128]
 [-0.00102882]]",1
"[[5.03711547e-09]
 [1.84878444e-08]
 [5.48878896e-07]
 [1.40078327e-09]
 [1.13521814e-07]
 [1.17850888e-09]
 [1.26523211e-07]]","[[5.03711547e-09]
 [1.84878444e-08]
 [5.48878896e-07]
 [1.40078327e-09]
 [1.13521814e-07]
 [1.17850888e-09]
 [1.26523211e-07]]","[[ 0.00021292]
 [-0.00040791]
 [ 0.00222259]
 [ 0.00011228]
 [ 0.00101079]
 [-0.00010299]
 [ 0.0010671 ]]",1
"[[5.95890611e-09]
 [2.18433714e-08]
 [6.51654391e-07]
 [1.61007559e-09]
 [1.35194679e-07]
 [1.46782621e-09]
 [1.51225405e-07]]","[[5.95890611e-09]
 [2.18433714e-08]
 [6.51654391e-07]
 [1.61007559e-09]
 [1.35194679e-07]
 [1.46782621e-09]
 [1.51225405e-07]]","[[-0.00023158]
 [ 0.00044339]
 [-0.00242175]
 [-0.00012038]
 [-0.00110306]
 [ 0.00011494]
 [-0.00116663]]",1
"[[5.51455392e-09]
 [2.02382625e-08]
 [6.00877023e-07]
 [1.53383149e-09]
 [1.24261280e-07]
 [1.28931820e-09]
 [1.38489392e-07]]","[[5.51455392e-09]
 [2.02382625e-08]
 [6.00877023e-07]
 [1.53383149e-09]
 [1.24261280e-07]
 [1.28931820e-09]
 [1.38489392e-07]]","[[ 0.00022278]
 [-0.00042678]
 [ 0.00232549]
 [ 0.00011749]
 [ 0.00105752]
 [-0.00010772]
 [ 0.00111642]]",1
"[[4.64243248e-08]
 [1.68527369e-07]
 [5.05271964e-06]
 [1.27533702e-08]
 [1.03675826e-06]
 [1.07467703e-08]
 [1.15741244e-06]]","[[4.64243248e-08]
 [1.68527369e-07]
 [5.05271964e-06]
 [1.27533702e-08]
 [1.03675826e-06]
 [1.07467703e-08]
 [1.15741244e-06]]","[[ 0.00064639]
 [-0.00123156]
 [ 0.00674348]
 [ 0.00033879]
 [ 0.00305464]
 [-0.000311  ]
 [ 0.00322749]]",1
"[[2.59483123e-09]
 [9.40756070e-09]
 [2.83437704e-07]
 [6.92278538e-10]
 [5.83433572e-08]
 [6.33013124e-10]
 [6.53733975e-08]]","[[2.59483123e-09]
 [9.40756070e-09]
 [2.83437704e-07]
 [6.92278538e-10]
 [5.83433572e-08]
 [6.33013124e-10]
 [6.53733975e-08]]","[[ 1.52818458e-04]
 [-2.90977742e-04]
 [ 1.59716603e-03]
 [ 7.89335597e-05]
 [ 7.24631088e-04]
 [-7.54792562e-05]
 [ 7.67046660e-04]]",1
"[5.40533188e-09 1.50785168e-07 2.31371424e-08 ... 3.13993604e-04
 1.29006890e-04 1.44294260e-06]","[5.40533188e-09 1.50785168e-07 2.31371424e-08 ... 3.13993604e-04
 1.29006890e-04 1.44294260e-06]","[ 0.00022056 -0.00116493  0.00045633 ... -0.05315959 -0.03407436
  0.00360368]",1
"[[5.85087175e-09]
 [2.11725151e-08]
 [6.41275383e-07]
 [1.51709376e-09]
 [1.32300257e-07]
 [1.49506929e-09]
 [1.48761360e-07]]","[[5.85087175e-09]
 [2.11725151e-08]
 [6.41275383e-07]
 [1.51709376e-09]
 [1.32300257e-07]
 [1.49506929e-09]
 [1.48761360e-07]]","[[-0.00022947]
 [ 0.00043652]
 [-0.00240239]
 [-0.00011685]
 [-0.00109119]
 [ 0.000116  ]
 [-0.00115709]]",1
"[[6.71669818e-09]
 [2.43278819e-08]
 [7.33328500e-07]
 [1.79523541e-09]
 [1.50775961e-07]
 [1.62784217e-09]
 [1.68907056e-07]]","[[6.71669818e-09]
 [2.43278819e-08]
 [7.33328500e-07]
 [1.79523541e-09]
 [1.50775961e-07]
 [1.62784217e-09]
 [1.68907056e-07]]","[[ 0.00024587]
 [-0.00046792]
 [ 0.00256904]
 [ 0.00012711]
 [ 0.0011649 ]
 [-0.00012104]
 [ 0.00123295]]",1
"[[1.26110009e-09]
 [4.55667343e-09]
 [1.38118606e-07]
 [3.27857189e-10]
 [2.84475428e-08]
 [3.19312098e-10]
 [3.19777490e-08]]","[[1.26110009e-09]
 [4.55667343e-09]
 [1.38118606e-07]
 [3.27857189e-10]
 [2.84475428e-08]
 [3.19312098e-10]
 [3.19777490e-08]]","[[-1.06535913e-04]
 [ 2.02509409e-04]
 [-1.11492935e-03]
 [-5.43204814e-05]
 [-5.05991982e-04]
 [ 5.36079181e-05]
 [-5.36469702e-04]]",1
"[[1.00861710e-08]
 [3.65036398e-08]
 [1.10079449e-06]
 [2.69842184e-09]
 [2.26164613e-07]
 [2.43533721e-09]
 [2.53336551e-07]]","[[1.00861710e-08]
 [3.65036398e-08]
 [1.10079449e-06]
 [2.69842184e-09]
 [2.26164613e-07]
 [2.43533721e-09]
 [2.53336551e-07]]","[[ 0.00030129]
 [-0.00057318]
 [ 0.00314756]
 [ 0.00015584]
 [ 0.0014267 ]
 [-0.00014805]
 [ 0.00150998]]",1
"[[3.31112445e-09]
 [1.19711926e-08]
 [3.62754376e-07]
 [8.59514087e-10]
 [7.47774991e-08]
 [8.42598487e-10]
 [8.40724817e-08]]","[[3.31112445e-09]
 [1.19711926e-08]
 [3.62754376e-07]
 [8.59514087e-10]
 [7.47774991e-08]
 [8.42598487e-10]
 [8.40724817e-08]]","[[-1.72627113e-04]
 [ 3.28238836e-04]
 [-1.80687282e-03]
 [-8.79524120e-05]
 [-8.20364243e-04]
 [ 8.70826411e-05]
 [-8.69857653e-04]]",1
"[[8.68282841e-09]
 [3.14296634e-08]
 [9.47713064e-07]
 [2.32192266e-09]
 [1.94761610e-07]
 [2.09975759e-09]
 [2.18173556e-07]]","[[8.68282841e-09]
 [3.14296634e-08]
 [9.47713064e-07]
 [2.32192266e-09]
 [1.94761610e-07]
 [2.09975759e-09]
 [2.18173556e-07]]","[[ 0.00027955]
 [-0.00053185]
 [ 0.00292052]
 [ 0.00014456]
 [ 0.00132395]
 [-0.00013747]
 [ 0.00140127]]",1
"[[4.09651655e-09]
 [1.48131695e-08]
 [4.48837920e-07]
 [1.06290626e-09]
 [9.25453057e-08]
 [1.04402142e-09]
 [1.04054745e-07]]","[[4.09651655e-09]
 [1.48131695e-08]
 [4.48837920e-07]
 [1.06290626e-09]
 [9.25453057e-08]
 [1.04402142e-09]
 [1.04054745e-07]]","[[-1.92012106e-04]
 [ 3.65128094e-04]
 [-2.00986101e-03]
 [-9.78067294e-05]
 [-9.12637799e-04]
 [ 9.69339609e-05]
 [-9.67725533e-04]]",1
"[[1.17446168e-09]
 [4.25944256e-09]
 [1.28311959e-07]
 [3.12990093e-10]
 [2.64273053e-08]
 [2.87583611e-10]
 [2.96159685e-08]]","[[1.17446168e-09]
 [4.25944256e-09]
 [1.28311959e-07]
 [3.12990093e-10]
 [2.64273053e-08]
 [2.87583611e-10]
 [2.96159685e-08]]","[[ 1.02811260e-04]
 [-1.95793215e-04]
 [ 1.07461976e-03]
 [ 5.30745781e-05]
 [ 4.87694318e-04]
 [-5.08748710e-05]
 [ 5.16278720e-04]]",1
"[[3.21677890e-08]
 [1.15380033e-07]
 [3.51042691e-06]
 [8.46910307e-09]
 [7.17184635e-07]
 [7.78843611e-09]
 [8.05053970e-07]]","[[3.21677890e-08]
 [1.15380033e-07]
 [3.51042691e-06]
 [8.46910307e-09]
 [7.17184635e-07]
 [7.78843611e-09]
 [8.05053970e-07]]","[[ 0.00053806]
 [-0.00101903]
 [ 0.00562084]
 [ 0.00027608]
 [ 0.0025406 ]
 [-0.00026476]
 [ 0.00269174]]",1
"[[1.54437048e-10]
 [5.53367841e-10]
 [1.69187534e-08]
 [3.94329461e-11]
 [3.46811626e-09]
 [3.94208162e-11]
 [3.90761634e-09]]","[[1.54437048e-10]
 [5.53367841e-10]
 [1.69187534e-08]
 [3.94329461e-11]
 [3.46811626e-09]
 [3.94208162e-11]
 [3.90761634e-09]]","[[ 3.72818110e-05]
 [-7.05713155e-05]
 [ 3.90216326e-04]
 [ 1.88386973e-05]
 [ 1.76672144e-04]
 [-1.88357996e-05]
 [ 1.87532789e-04]]",1
"[1.10568041e-08 3.10451145e-07 4.78118516e-08 ... 6.49938377e-04
 2.62662209e-04 2.98321645e-06]","[1.10568041e-08 3.10451145e-07 4.78118516e-08 ... 6.49938377e-04
 2.62662209e-04 2.98321645e-06]","[ 0.00031545 -0.00167154  0.00065598 ... -0.07648167 -0.04862057
  0.0051816 ]",1
"[[1.62734815e-08]
 [5.82716980e-08]
 [1.79006096e-06]
 [4.03132013e-09]
 [3.68046755e-07]
 [4.36166377e-09]
 [4.16160207e-07]]","[[1.62734815e-08]
 [5.82716980e-08]
 [1.79006096e-06]
 [4.03132013e-09]
 [3.68046755e-07]
 [4.36166377e-09]
 [4.16160207e-07]]","[[-0.0003827 ]
 [ 0.00072419]
 [-0.00401379]
 [-0.00019048]
 [-0.00182001]
 [ 0.00019813]
 [-0.00193531]]",1
"[[2.04392524e-09]
 [7.34401473e-09]
 [2.24212885e-07]
 [5.20172449e-10]
 [4.60737684e-08]
 [5.28071527e-10]
 [5.19276466e-08]]","[[2.04392524e-09]
 [7.34401473e-09]
 [2.24212885e-07]
 [5.20172449e-10]
 [4.60737684e-08]
 [5.28071527e-10]
 [5.19276466e-08]]","[[-1.35629374e-04]
 [ 2.57091681e-04]
 [-1.42053369e-03]
 [-6.84218682e-05]
 [-6.43944031e-04]
 [ 6.89394208e-05]
 [-6.83629153e-04]]",1
"[[2.39944859e-08]
 [8.71228905e-08]
 [2.63422613e-06]
 [6.19045440e-09]
 [5.45318849e-07]
 [6.24225356e-09]
 [6.13486960e-07]]","[[2.39944859e-08]
 [8.71228905e-08]
 [2.63422613e-06]
 [6.19045440e-09]
 [5.45318849e-07]
 [6.24225356e-09]
 [6.13486960e-07]]","[[-0.0004647 ]
 [ 0.0008855 ]
 [-0.00486909]
 [-0.00023604]
 [-0.00221537]
 [ 0.00023702]
 [-0.00234976]]",1
"[[5.86318749e-10]
 [2.13242463e-09]
 [6.41438059e-08]
 [1.55768838e-10]
 [1.32438462e-08]
 [1.45346884e-10]
 [1.48461690e-08]]","[[5.86318749e-10]
 [2.13242463e-09]
 [6.41438059e-08]
 [1.55768838e-10]
 [1.32438462e-08]
 [1.45346884e-10]
 [1.48461690e-08]]","[[-7.26420590e-05]
 [ 1.38534550e-04]
 [-7.59798824e-04]
 [-3.74422160e-05]
 [-3.45245732e-04]
 [ 3.61679686e-05]
 [-3.65534569e-04]]",1
"[[1.99282693e-08]
 [7.32375001e-08]
 [2.18206377e-06]
 [5.36318249e-09]
 [4.53936370e-07]
 [4.98250304e-09]
 [5.07991345e-07]]","[[1.99282693e-08]
 [7.32375001e-08]
 [2.18206377e-06]
 [5.36318249e-09]
 [4.53936370e-07]
 [4.98250304e-09]
 [5.07991345e-07]]","[[-0.0004235 ]
 [ 0.00081187]
 [-0.00443154]
 [-0.0002197 ]
 [-0.00202124]
 [ 0.00021176]
 [-0.00213821]]",1
"[[7.35905502e-11]
 [2.70735371e-10]
 [8.02822857e-09]
 [2.03957483e-11]
 [1.66449750e-09]
 [1.74507875e-11]
 [1.85585824e-09]]","[[7.35905502e-11]
 [2.70735371e-10]
 [8.02822857e-09]
 [2.03957483e-11]
 [1.66449750e-09]
 [1.74507875e-11]
 [1.85585824e-09]]","[[ 2.57354804e-05]
 [-4.93621144e-05]
 [ 2.68801148e-04]
 [ 1.35484957e-05]
 [ 1.22394761e-04]
 [-1.25322419e-05]
 [ 1.29239019e-04]]",1
