epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
211,0.6923,0.6706,"[ 2.33605098  4.81149657 -0.28633654  1.61716933  0.63560766  0.50595532
  0.88378535]",11.0947
212,0.693,0.6791,"[ 2.33919386  4.80814405 -0.28254731  1.62008857  0.63922692  0.50304324
  0.88741883]",11.0643
213,0.6931,0.6847,"[ 2.33924519  4.8081168  -0.28254219  1.62018055  0.63923813  0.50293915
  0.88742947]",11.0641
214,0.6925,0.6836,"[ 2.33726665  4.81010558 -0.2845401   1.61821904  0.63724273  0.50489247
  0.88543385]",11.0808
215,0.6932,0.6833,"[ 2.33532459  4.81207487 -0.28653443  1.61632696  0.63525521  0.50677569
  0.88344567]",11.0976
216,0.6932,0.6875,"[ 2.33927931  4.80809871 -0.28253881  1.62023974  0.63924562  0.50286283
  0.88743662]",11.064
217,0.6932,0.6846,"[ 2.33534943  4.81206122 -0.28653185  1.61636965  0.6352609   0.50672447
  0.88345108]",11.0975
218,0.6932,0.6899,"[ 2.33728621  4.8100951  -0.28453814  1.61825022  0.63724715  0.5048427
  0.88543811]",11.0807
219,0.6932,0.6887,"[ 2.34080602  4.80638861 -0.28060255  1.62152007  0.64111294  0.50159935
  0.88931042]",11.0488
220,0.6931,0.6894,"[ 2.34274377  4.80442117 -0.27860868  1.62340725  0.64309963  0.4997237
  0.89129777]",11.0326
221,0.6931,0.6895,"[ 2.34267093  4.80445964 -0.27861598  1.62327767  0.64308378  0.49986666
  0.89128272]",11.0328
222,0.6932,0.6913,"[ 2.3459163   4.80096725 -0.27475154  1.6262667   0.64682002  0.49696474
  0.89502887]",11.0031
223,0.693,0.6775,"[ 2.34203079  4.80490573 -0.27873955  1.62245828  0.64284592  0.50073718
  0.8910536 ]",11.035
224,0.6932,0.6794,"[ 2.34074874  4.80635366 -0.28055938  1.62130526  0.6411727   0.50185803
  0.88936899]",11.0486
225,0.6926,0.7009,"[ 2.33880591  4.80832348 -0.2825537   1.61940712  0.63918512  0.50374023
  0.8873808 ]",11.065
226,0.6932,0.6781,"[ 2.34075971  4.8063478  -0.28055821  1.62132023  0.64117528  0.50183012
  0.88937149]",11.0485
227,0.6931,0.6813,"[ 2.33883126  4.80830833 -0.28255047  1.61943957  0.63919199  0.50369555
  0.8873874 ]",11.0649
228,0.6928,0.6726,"[ 2.33692599  4.81025697 -0.28454073  1.61760737  0.63721324  0.50551328
  0.88540755]",11.0814
229,0.6932,0.6991,"[ 2.33687086  4.81028657 -0.28454625  1.61750453  0.6372012   0.50561607
  0.88539617]",11.0815
230,0.6927,0.6653,"[ 2.33495398  4.81224209 -0.28653806  1.61566135  0.63521922  0.50745304
  0.8834132 ]",11.0982
231,0.6929,0.684,"[ 2.33504617  4.81219068 -0.28652818  1.6158213   0.6352407   0.50728592
  0.88343351]",11.098
232,0.6925,0.6723,"[ 2.33314005  4.81413875 -0.28851829  1.61398698  0.63326228  0.50911334
  0.88145391]",11.1149
233,0.6931,0.6751,"[ 2.33316798  4.81412328 -0.28851529  1.6140331   0.6332688   0.50906009
  0.88146011]",11.1148
234,0.6931,0.6836,"[ 2.33765592  4.80977074 -0.28442055  1.61863169  0.63745434  0.50445327
  0.8856372 ]",11.0791
235,0.6931,0.7101,"[ 2.33762702  4.80978612 -0.28442342  1.61857749  0.63744809  0.50450656
  0.8856313 ]",11.0791
236,0.6931,0.6819,"[ 2.33770972  4.8097394  -0.28441419  1.61871407  0.63746799  0.50435962
  0.88565018]",11.0789
237,0.6932,0.6846,"[ 2.33722548  4.81011529 -0.28452592  1.61817527  0.63725642  0.50489007
  0.88544761]",11.0807
238,0.6929,0.6975,"[ 2.34059844  4.80656703 -0.28065434  1.62138604  0.64101107  0.50169722
  0.88921195]",11.0495
239,0.6931,0.6909,"[ 2.33843315  4.80865735 -0.28267163  1.61909546  0.63897354  0.50400119
  0.8871764 ]",11.0665
240,0.6925,0.7152,"[ 2.33654485  4.81059378 -0.28465881  1.61727384  0.63700099  0.50580479
  0.88520253]",11.083
241,0.6929,0.6776,"[ 2.33280116  4.81445325 -0.28863246  1.61374397  0.63305867  0.50933058
  0.88125693]",11.1164
242,0.6931,0.6878,"[ 2.33582999  4.81121342 -0.28490877  1.61651019  0.63658316  0.50655305
  0.88479893]",11.0864
243,0.6931,0.6966,"[ 2.33786518  4.80919461 -0.28290514  1.6185688   0.63859105  0.50448093
  0.88680647]",11.0694
244,0.6928,0.6738,"[ 2.34177769  4.80524072 -0.27891377  1.62240861  0.64257223  0.50065382
  0.89078862]",11.0367
245,0.693,0.7051,"[ 2.33978175  4.80723875 -0.2809134   1.62041487  0.64057307  0.50264087
  0.88878944]",11.0531
246,0.693,0.7073,"[ 2.33895924  4.80784371 -0.28110218  1.61937658  0.64022636  0.50372008
  0.88845492]",11.0561
247,0.6931,0.7022,"[ 2.33491447  4.81186788 -0.2851068   1.61529771  0.63621635  0.50780302
  0.88444544]",11.0897
248,0.6928,0.6645,"[ 2.33513348  4.81170089 -0.28506071  1.61553605  0.6363064   0.50755643
  0.88453139]",11.0889
249,0.6932,0.6942,"[ 2.33126224  4.81562952 -0.28904726  1.6117693   0.63233582  0.51132021
  0.88055915]",11.1228
250,0.6928,0.7253,"[ 2.33130209  4.81560795 -0.28904318  1.61183907  0.63234475  0.51124159
  0.88056761]",11.1227
251,0.6931,0.7124,"[ 2.33026689  4.81655953 -0.28967194  1.6106923   0.63154106  0.51237196
  0.87977636]",11.1295
252,0.6931,0.6864,"[ 2.33385119  4.81282629 -0.28573022  1.61405495  0.63541893  0.50897682
  0.88366135]",11.0963
253,0.6931,0.6805,"[ 2.33200506  4.8147415  -0.28771449  1.61234234  0.63345349  0.51069296
  0.88169389]",11.113
254,0.6931,0.6931,"[ 2.33717008  4.80944173 -0.28200196  1.61739717  0.63898059  0.50564499
  0.88723511]",11.0662
255,0.6925,0.7027,"[ 2.33898869  4.80754179 -0.28002134  1.61908427  0.64093867  0.50397798
  0.88919534]",11.0501
256,0.6932,0.7064,"[ 2.34041064  4.80589517 -0.27809979  1.62022344  0.64277585  0.502897
  0.89103992]",11.0354
257,0.6931,0.6831,"[ 2.3403908   4.80590773 -0.27810234  1.62019033  0.6427704   0.5029203
  0.89103483]",11.0355
258,0.6926,0.7166,"[ 2.33841409  4.8078955  -0.28010005  1.61823127  0.64077544  0.50486882
  0.88903964]",11.0518
259,0.6932,0.692,"[ 2.34214757  4.80403911 -0.27612752  1.62176681  0.64471583  0.50138714
  0.89298296]",11.02
260,0.6931,0.6939,"[ 2.34009701  4.80606474 -0.27813218  1.61967431  0.6427056   0.50349353
  0.89097323]",11.0363
261,0.6928,0.7243,"[ 2.33742154  4.80862228 -0.28033462  1.61693902  0.64035227  0.50622675
  0.8886313 ]",11.0555
262,0.693,0.7113,"[ 2.33734863  4.80866137 -0.28034192  1.61680555  0.64033632  0.50636767
  0.8886162 ]",11.0557
263,0.6936,0.6808,"[ 2.33538979  4.81063933 -0.28233784  1.61488057  0.63834532  0.50828331
  0.88662473]",11.0722
264,0.693,0.7056,"[ 2.33547958  4.8105888  -0.28232816  1.61503663  0.63836641  0.50812057
  0.88664467]",11.072
265,0.6931,0.7045,"[ 2.33348398  4.81258654 -0.28432775  1.61304403  0.63636735  0.51010817
  0.88464558]",11.0887
266,0.6931,0.71,"[ 2.33353311  4.81255939 -0.28432258  1.6131298   0.63637864  0.51001395
  0.88465627]",11.0886
267,0.6927,0.6771,"[ 2.33031385  4.81610324 -0.28823279  1.6104588   0.63257266  0.51270883
  0.88083915]",11.1206
268,0.6931,0.6758,"[ 2.33416458  4.81218574 -0.28424804  1.61417473  0.63653916  0.50897935
  0.88480767]",11.0869
269,0.6925,0.7158,"[ 2.33810978  4.80821541 -0.28025349  1.61806953  0.64052719  0.50508079
  0.88879641]",11.0537
270,0.6932,0.6891,"[ 2.34009083  4.80622537 -0.27825533  1.62003329  0.64252319  0.50311656
  0.89079264]",11.0373
271,0.693,0.7084,"[ 2.33783084  4.8083805  -0.2802886   1.61764711  0.64045334  0.50553639
  0.88872594]",11.0545
272,0.6931,0.683,"[ 2.33777882  4.80840855 -0.28029389  1.61755295  0.64044183  0.50563449
  0.88871505]",11.0546
273,0.6931,0.7021,"[ 2.33200308  4.81428609 -0.28627095  1.61196141  0.63449206  0.51120792
  0.88276251]",11.1043
274,0.6932,0.6966,"[ 2.33005342  4.8162587  -0.28826596  1.61005776  0.63250311  0.51311033
  0.88077292]",11.1213
275,0.6932,0.6978,"[ 2.33385178  4.81237082 -0.28428675  1.61367844  0.63645745  0.50947185
  0.88473002]",11.0877
276,0.6929,0.6799,"[ 2.33388198  4.8123545  -0.28428372  1.61373315  0.63646413  0.50941077
  0.88473635]",11.0876
277,0.6931,0.71,"[ 2.33383085  4.8123868  -0.28429053  1.61365967  0.63644971  0.50947752
  0.88472274]",11.0878
278,0.6932,0.6935,"[ 2.32864686  4.81787221 -0.29017963  1.60892179  0.63068306  0.51424638
  0.87894283]",11.1369
279,0.6932,0.6994,"[ 2.33036926  4.81605797 -0.28822193  1.61053483  0.63259539  0.51261642
  0.88086008]",11.1204
280,0.6928,0.7159,"[ 2.32832542  4.81808273 -0.29022662  1.60845551  0.63058518  0.51469034
  0.87885049]",11.1378
281,0.6931,0.6826,"[ 2.32837516  4.81805542 -0.29022168  1.6085527   0.63059615  0.51459625
  0.87886078]",11.1377
282,0.6931,0.6838,"[ 2.32844438  4.81801707 -0.29021467  1.60868537  0.63061166  0.51446843
  0.87887534]",11.1375
283,0.6931,0.6889,"[ 2.33237972  4.81405204 -0.28622099  1.61255599  0.63459771  0.51058838
  0.88286225]",11.1032
284,0.6932,0.6967,"[ 2.33247823  4.8139977  -0.28621087  1.61273732  0.63461994  0.51040486
  0.88288321]",11.1029
285,0.6932,0.6971,"[ 2.33233423  4.81407752 -0.28622578  1.61247039  0.6345873   0.51066347
  0.88285249]",11.1033
286,0.6931,0.6933,"[ 2.33070918  4.8158307  -0.28816909  1.61100228  0.63270429  0.51213095
  0.8809633 ]",11.1193
287,0.6931,0.6931,"[ 2.33581493  4.8104549  -0.28234161  1.61575257  0.63837293  0.50738138
  0.88664645]",11.0715
288,0.6932,0.7095,"[ 2.33578085  4.81047374 -0.28234517  1.61569068  0.63836518  0.50744087
  0.88663914]",11.0716
289,0.6932,0.7038,"[ 2.33373952  4.81249826 -0.28435006  1.61362345  0.63635469  0.50950281
  0.88462925]",11.0885
290,0.6934,0.698,"[ 2.33174116  4.81449747 -0.28634993  1.61162634  0.63435501  0.51149608
  0.88262957]",11.1054
291,0.6931,0.6889,"[ 2.3336294   4.8125589  -0.28436117  1.61340993  0.63633025  0.50969992
  0.88460634]",11.0887
292,0.6932,0.6876,"[ 2.3354604   4.8106507  -0.28237823  1.61509648  0.63829285  0.50801933
  0.88657104]",11.0724
293,0.6929,0.7052,"[ 2.33746306  4.80864911 -0.28037791  1.6170994   0.64029358  0.50601233
  0.88857175]",11.0558
294,0.6936,0.712,"[ 2.33741337  4.80867558 -0.28038284  1.61700767  0.64028281  0.50610864
  0.88856156]",11.0559
295,0.6931,0.6809,"[ 2.33760059  4.80857015 -0.28036188  1.61731406  0.64032789  0.50576883
  0.88860445]",11.0554
296,0.6931,0.6961,"[ 2.33361902  4.81256198 -0.28436076  1.6133599   0.63633063  0.50971775
  0.884607  ]",11.0887
297,0.6931,0.6967,"[ 2.33355336  4.81259786 -0.28436731  1.61323176  0.63631621  0.50983778
  0.88459348]",11.0889
298,0.6931,0.6911,"[ 2.33161316  4.81456542 -0.28636126  1.61134082  0.63432949  0.51172046
  0.88260604]",11.1057
299,0.6924,0.7127,"[ 2.3297016   4.816517   -0.2883523   1.60950523  0.63234921  0.51355225
  0.88062464]",11.1226
300,0.6932,0.6972,"[ 2.32609093  4.82027266 -0.29230021  1.60611195  0.62845923  0.51696259
  0.87672838]",11.1564
301,0.6931,0.7032,"[ 2.32808921  4.81827362 -0.29030031  1.60810342  0.63045899  0.51496255
  0.87872821]",11.1388
302,0.693,0.6795,"[ 2.33204673  4.81429653 -0.28630433  1.61201285  0.63445004  0.51104049
  0.88271987]",11.1044
303,0.693,0.6814,"[ 2.33235913  4.81411751 -0.28626964  1.61255736  0.63452533  0.51049938
  0.88279084]",11.1036
304,0.693,0.6889,"[ 2.32846874  4.81805701 -0.29025848  1.60876365  0.63054993  0.51429612
  0.87881398]",11.1378
305,0.6931,0.6881,"[ 2.33043132  4.81607737 -0.28826211  1.61068609  0.63254188  0.51236325
  0.88080646]",11.1205
306,0.693,0.7135,"[ 2.33241436  4.81408656 -0.28626375  1.61264991  0.63453828  0.51039219
  0.88280311]",11.1034
307,0.6932,0.6862,"[ 2.33248205  4.81404985 -0.28625699  1.61277701  0.63455318  0.51026121
  0.88281717]",11.1032
308,0.6932,0.6812,"[ 2.3304981   4.8160412  -0.28825544  1.61080835  0.63255665  0.51222789
  0.88082043]",11.1203
309,0.6932,0.6891,"[ 2.33646408  4.81005914 -0.28225855  1.61673468  0.63854972  0.5062926
  0.88681398]",11.0695
310,0.6931,0.6724,"[ 2.3406892   4.8059069  -0.27822222  1.6210115   0.64262388  0.50200493
  0.89088474]",11.0359
311,0.6931,0.695,"[ 2.33694491  4.80976177 -0.28219335  1.61743447  0.63868596  0.5055518
  0.88694368]",11.0681
312,0.6932,0.6869,"[ 2.33489801  4.81178753 -0.28419821  1.61534897  0.63667538  0.50763529
  0.8849337 ]",11.085
313,0.6931,0.6924,"[ 2.33858393  4.80796073 -0.28023153  1.61880109  0.64060311  0.50421229
  0.88886522]",11.0525
314,0.6931,0.6981,"[ 2.33670942  4.80989388 -0.2822189   1.61702372  0.63863067  0.50595979
  0.88689142]",11.0687
315,0.6927,0.7022,"[ 2.33872445  4.80788541 -0.28021722  1.61904672  0.64063431  0.50393038
  0.8888949 ]",11.0521
316,0.6929,0.7002,"[ 2.33679117  4.80984997 -0.28221061  1.61716794  0.63864881  0.50579458
  0.88690865]",11.0685
317,0.6929,0.7052,"[ 2.33877651  4.80785754 -0.28021201  1.6191395   0.64064578  0.5038225
  0.88890579]",11.052
318,0.6932,0.6938,"[ 2.33867224  4.80791577 -0.28022364  1.61896532  0.64062087  0.50400975
  0.88888209]",11.0522
319,0.6931,0.7136,"[ 2.33664152  4.80993224 -0.28222663  1.61690526  0.63861431  0.50606604
  0.88687593]",11.0689
320,0.6931,0.68,"[ 2.33344037  4.8134231  -0.28611066  1.6140829   0.63485346  0.50886826
  0.88310306]",11.1002
321,0.6931,0.688,"[ 2.33169506  4.81527474 -0.28808156  1.61251884  0.63291642  0.5104416
  0.88116234]",11.1167
322,0.693,0.6769,"[ 2.33166785  4.81528958 -0.28808426  1.61246428  0.63291049  0.51048885
  0.8811568 ]",11.1168
323,0.693,0.6757,"[ 2.33508622  4.81163612 -0.28415461  1.61549343  0.63676     0.50742925
  0.88501493]",11.0842
324,0.6931,0.6759,"[ 2.33692496  4.8097216  -0.28216968  1.617182    0.6387264   0.50573731
  0.88698339]",11.0679
325,0.6915,0.714,"[ 2.33889834  4.80773666 -0.28017234  1.61912607  0.64072047  0.50377902
  0.88897791]",11.0514
326,0.6928,0.6773,"[ 2.33364891  4.81326059 -0.286066    1.61423281  0.63494141  0.5086586
  0.88318753]",11.0995
327,0.6926,0.731,"[ 2.33539964  4.81140202 -0.28409345  1.61579811  0.63688196  0.50709123
  0.88513143]",11.0832
328,0.6929,0.6886,"[ 2.33064741  4.81608761 -0.28841091  1.61103917  0.63238262  0.51183815
  0.88064713]",11.1213
329,0.6932,0.6865,"[ 2.33263451  4.81409458 -0.28641214  1.61301105  0.63437991  0.50985968
  0.88264461]",11.1042
330,0.6932,0.7007,"[ 2.33073203  4.81604021 -0.288402    1.61119076  0.63240219  0.51168265
  0.88066558]",11.1211
331,0.693,0.69,"[ 2.33462714  4.81209638 -0.28441218  1.61498381  0.63637973  0.50788205
  0.88464446]",11.0872
332,0.6928,0.7103,"[ 2.33276304  4.81401941 -0.28639722  1.61321577  0.63441216  0.50964198
  0.88267512]",11.1038
333,0.6932,0.6907,"[ 2.3366998   4.8100532  -0.28240346  1.61709566  0.63839849  0.50576254
  0.88666222]",11.0702
334,0.693,0.6706,"[ 2.33671586  4.81004445 -0.2824018   1.61712287  0.63840214  0.50572931
  0.8866657 ]",11.0702
335,0.6932,0.697,"[ 2.33670585  4.81004983 -0.28240277  1.61710184  0.63840003  0.50574539
  0.88666374]",11.0702
336,0.6932,0.6893,"[ 2.33668817  4.8100589  -0.28240428  1.61706139  0.63839664  0.50577901
  0.8866606 ]",11.0702
337,0.6931,0.6894,"[ 2.33669091  4.81005727 -0.28240384  1.61706012  0.63839754  0.50577141
  0.88666151]",11.0702
338,0.6927,0.6671,"[ 2.33826348  4.80831153 -0.28045654  1.61839116  0.64028559  0.50445963
  0.88855532]",11.0548
339,0.6928,0.6655,"[ 2.33492115  4.81184788 -0.28433255  1.61526272  0.63652802  0.50757167
  0.88478656]",11.086
340,0.6931,0.6891,"[ 2.33483946  4.8118928  -0.28434093  1.61511037  0.63650969  0.50771862
  0.8847693 ]",11.0862
341,0.6931,0.6916,"[ 2.33466988  4.81198989 -0.28435979  1.61481635  0.63646885  0.50800534
  0.8847308 ]",11.0866
342,0.6931,0.7019,"[ 2.33510436  4.81172496 -0.28430369  1.61549414  0.63658735  0.50731858
  0.88484301]",11.0854
343,0.6929,0.7068,"[ 2.33888023  4.80784823 -0.28032715  1.61909388  0.64053631  0.50373076
  0.88879475]",11.0527
344,0.6932,0.6913,"[ 2.34081226  4.80588458 -0.27833404  1.6209727   0.64252133  0.50186139
  0.89078053]",11.0365
345,0.6932,0.6911,"[ 2.33726673  4.80962814 -0.28228287  1.6177158   0.63863119  0.50505082
  0.886885  ]",11.0681
346,0.6931,0.6759,"[ 2.33535602  4.81157999 -0.28427386  1.61587819  0.63665092  0.50687705
  0.88490367]",11.0846
347,0.6923,0.7097,"[ 2.33511763  4.81171082 -0.2842986   1.61544847  0.63659698  0.5073147
  0.88485271]",11.0853
348,0.6932,0.6791,"[ 2.3391427   4.80769482 -0.28029531  1.61948382  0.64060405  0.50328142
  0.88885938]",11.0519
349,0.6927,0.7064,"[ 2.33714224  4.80969693 -0.28229604  1.61749011  0.63860269  0.50526679
  0.8868581 ]",11.0684
350,0.6929,0.6792,"[ 2.33906546  4.80773785 -0.28030366  1.61934744  0.64058605  0.50341469
  0.88884236]",11.0521
351,0.6933,0.6857,"[ 2.34109526  4.8057217  -0.27830055  1.62139761  0.64259282  0.50135487
  0.89084881]",11.0356
352,0.6928,0.7148,"[ 2.33718191  4.80967615 -0.28229203  1.61755409  0.63861146  0.50517554
  0.88686654]",11.0683
353,0.693,0.6787,"[ 2.33335393  4.81358099 -0.28627403  1.6138629   0.63465079  0.5088593
  0.88290367]",11.1016
354,0.6931,0.6888,"[ 2.33337918  4.8135673  -0.28627137  1.61390388  0.63465657  0.50880853
  0.88290918]",11.1015
355,0.6932,0.7076,"[ 2.33342224  4.8135437  -0.28626691  1.61397987  0.63466634  0.50872611
  0.88291843]",11.1014
356,0.6932,0.6943,"[ 2.33363032  4.81342963 -0.28624541  1.61435581  0.63471332  0.50833942
  0.88296282]",11.1008
357,0.6928,0.6866,"[ 2.33351052  4.81349575 -0.28625773  1.61413114  0.63468634  0.50855356
  0.88293745]",11.1011
358,0.6929,0.6799,"[ 2.33157471  4.81546098 -0.28825137  1.61225424  0.63270038  0.51043025
  0.88095067]",11.1181
359,0.6931,0.6939,"[ 2.33187774  4.81528978 -0.28821872  1.61279367  0.63277156  0.50990143
  0.8810177 ]",11.1173
360,0.6931,0.6951,"[ 2.33222584  4.81506593 -0.28816822  1.61329576  0.63287629  0.50939347
  0.88111698]",11.1162
361,0.6931,0.6958,"[ 2.33427675  4.8130388  -0.28616321  1.61539048  0.63488731  0.50729231
  0.88312741]",11.0989
362,0.6929,0.6738,"[ 2.33635833  4.81099172 -0.28415401  1.61752714  0.63690725  0.50515447
  0.88514622]",11.0818
363,0.6931,0.6995,"[ 2.33832811  4.80900804 -0.28215703  1.61946878  0.63890066  0.50320844
  0.88714003]",11.0651
364,0.6925,0.7218,"[ 2.33476071  4.812736   -0.28609568  1.61610061  0.63502761  0.50655385
  0.88326083]",11.0975
365,0.693,0.7112,"[ 2.33081043  4.81670938 -0.29009085  1.61219743  0.63103831  0.5104565
  0.87927091]",11.1318
366,0.693,0.6871,"[ 2.33285198  4.8146863  -0.28808658  1.61427506  0.63304773  0.50838066
  0.88127975]",11.1144
367,0.6931,0.7034,"[ 2.33084758  4.81668883 -0.29008704  1.61226511  0.63104674  0.51038485
  0.87927885]",11.1317
368,0.6932,0.6935,"[ 2.32718588  4.82048845 -0.29404764  1.60885583  0.62713198  0.51383925
  0.87535879]",11.166
369,0.6931,0.6942,"[ 2.32733808  4.82040305 -0.2940319   1.60914806  0.62716669  0.51357405
  0.87539126]",11.1656
370,0.6931,0.7108,"[ 2.32541251  4.8223621  -0.29602455  1.60729873  0.62518304  0.51543917
  0.87340655]",11.1833
371,0.6927,0.6741,"[ 2.32909264  4.81855926 -0.29206441  1.61075732  0.62909746  0.51191808
  0.87732654]",11.1486
372,0.6932,0.6963,"[ 2.33107628  4.8165683  -0.29006596  1.61271942  0.63109398  0.50994387
  0.87932334]",11.1311
373,0.6931,0.6871,"[ 2.33109134  4.81656205 -0.29006532  1.61275359  0.63109578  0.50990622
  0.87932503]",11.1311
374,0.6931,0.6923,"[ 2.33277294  4.81475146 -0.28810342  1.61422345  0.63301403  0.50840831
  0.88124807]",11.1146
375,0.6932,0.6996,"[ 2.33456857  4.81287249 -0.28612793  1.6158893   0.63496158  0.50673269
  0.88319856]",11.098
376,0.6934,0.6883,"[ 2.33645166  4.81093666 -0.28413997  1.61767274  0.63693529  0.50494315
  0.8851738 ]",11.0814
377,0.6925,0.7185,"[ 2.33642354  4.81095165 -0.28414275  1.61761898  0.63692923  0.50499456
  0.88516809]",11.0815
378,0.6932,0.7063,"[ 2.33450404  4.81290678 -0.28613392  1.6157522   0.63494828  0.50684801
  0.88318619]",11.0982
379,0.6928,0.7069,"[ 2.3365075   4.81090484 -0.28413348  1.6177539   0.63694923  0.50483879
  0.88518714]",11.0812
380,0.6929,0.6719,"[ 2.33651348  4.81090154 -0.28413281  1.61776168  0.63695069  0.50482481
  0.88518855]",11.0812
381,0.6932,0.6819,"[ 2.33860996  4.80884836 -0.28212237  1.61992052  0.63897322  0.50264621
  0.88721   ]",11.0642
382,0.6933,0.6969,"[ 2.33479694  4.81274733 -0.28610322  1.61625553  0.63501496  0.50629019
  0.88324955]",11.0973
383,0.6932,0.6958,"[ 2.33282921  4.81472998 -0.28810004  1.61431668  0.63302199  0.50822639
  0.88125618]",11.1144
384,0.693,0.6816,"[ 2.32898815  4.81864217 -0.29208362  1.61061263  0.62905798  0.51193927
  0.87729006]",11.1488
385,0.6932,0.7008,"[ 2.32871497  4.81881353 -0.29211909  1.61017093  0.62898235  0.51233558
  0.87721921]",11.1495
386,0.6932,0.7039,"[ 2.33049948  4.81694076 -0.29014424  1.61180149  0.6309281   0.51067822
  0.87916824]",11.1325
387,0.6932,0.6954,"[ 2.33048688  4.81694735 -0.2901454   1.61177395  0.63092555  0.51070033
  0.87916586]",11.1326
388,0.6931,0.6978,"[ 2.33244742  4.81496908 -0.28814947  1.61369981  0.63291667  0.50876865
  0.88115751]",11.1153
389,0.6931,0.6971,"[ 2.33252329  4.81492791 -0.2881419   1.61384381  0.63293336  0.50862523
  0.88117323]",11.1151
390,0.6932,0.7002,"[ 2.33453636  4.81292053 -0.28614052  1.61586657  0.63493643  0.5066003
  0.88317612]",11.098
391,0.6931,0.6914,"[ 2.33078886  4.81677759 -0.29011334  1.61232381  0.63099574  0.51016231
  0.87923188]",11.1318
392,0.6931,0.7072,"[ 2.3309976   4.81665109 -0.29008721  1.61264985  0.63105144  0.5098388
  0.87928447]",11.1312
393,0.693,0.7037,"[ 2.33290752  4.81469987 -0.28809603  1.61446847  0.63303197  0.50800222
  0.88126623]",11.1141
394,0.693,0.6761,"[ 2.33502237  4.81262575 -0.28607999  1.61662645  0.63506576  0.50584671
  0.88329815]",11.0966
395,0.6932,0.7029,"[ 2.33491474  4.81272627 -0.28611142  1.61654477  0.6350063   0.50590743
  0.88324167]",11.0971
396,0.6931,0.6786,"[ 2.33690914  4.81072893 -0.28411178  1.61852806  0.63700545  0.50391717
  0.88524091]",11.0801
397,0.6929,0.6696,"[ 2.33696945  4.81069672 -0.28410577  1.61863819  0.63701864  0.50379845
  0.8852534 ]",11.08
398,0.6932,0.6968,"[ 2.33501261  4.8126738  -0.28610153  1.61671868  0.63502796  0.50571171
  0.88326223]",11.0968
399,0.6927,0.7023,"[ 2.3370386   4.81065987 -0.28409891  1.61876436  0.63703372  0.50365916
  0.8852677 ]",11.0797
400,0.6931,0.7092,"[ 2.33864891  4.80889444 -0.28214925  1.62016612  0.63892805  0.50227418
  0.88716723]",11.0641
401,0.6932,0.6859,"[ 2.33891833  4.8087361  -0.28211631  1.62058664  0.63899793  0.5018304
  0.88723365]",11.0633
402,0.6932,0.7015,"[ 2.33699433  4.81069562 -0.28410867  1.61872296  0.63701461  0.50368005
  0.88524948]",11.0799
403,0.6931,0.6936,"[ 2.33325209  4.81454672 -0.28807908  1.6151576   0.63307831  0.50724601
  0.88130964]",11.1132
404,0.6922,0.7105,"[ 2.33864289  4.80892406 -0.2821636   1.62023078  0.63890343  0.50218298
  0.88714327]",11.0642
405,0.6932,0.6858,"[ 2.33675072  4.81086606 -0.28415265  1.61842442  0.63692733  0.50397541
  0.88516593]",11.0806
406,0.6931,0.6918,"[ 2.33892616  4.808756   -0.28212807  1.62066104  0.63897845  0.50172117
  0.88721471]",11.0634
407,0.6932,0.6884,"[ 2.33500859  4.81271126 -0.28611964  1.6168105   0.63499687  0.50556526
  0.88323213]",11.0968
408,0.6932,0.6926,"[ 2.33878629  4.8088363  -0.28214429  1.62043172  0.63894381  0.50195178
  0.88718187]",11.0637
409,0.693,0.689,"[ 2.33864309  4.80891313 -0.28215873  1.62016963  0.63891232  0.50222152
  0.88715208]",11.0641
410,0.6932,0.6858,"[ 2.33671077  4.81087717 -0.28415201  1.61829299  0.63692705  0.50408684
  0.88516605]",11.0807
411,0.6932,0.6812,"[ 2.33859889  4.80893552 -0.28216235  1.62006964  0.63890409  0.50230454
  0.88714447]",11.0642
412,0.6932,0.6852,"[ 2.33859325  4.80893872 -0.28216297  1.62005898  0.63890277  0.50231102
  0.88714324]",11.0642
413,0.6931,0.7136,"[ 2.33870149  4.80887854 -0.28215103  1.62023573  0.63892846  0.50211425
  0.8871677 ]",11.0639
414,0.6928,0.6734,"[ 2.33673707  4.81085956 -0.28414749  1.61830031  0.63693624  0.50404264
  0.88517507]",11.0806
415,0.6932,0.6787,"[ 2.33895231  4.80871532 -0.28211316  1.62056343  0.63900633  0.50176591
  0.88724199]",11.0632
416,0.6932,0.6936,"[ 2.33498642  4.8126914  -0.28610792  1.61661305  0.63501738  0.5057274
  0.88325233]",11.0968
417,0.6932,0.689,"[ 2.33690006  4.81073758 -0.2841164   1.61844568  0.63699877  0.50388891
  0.88523481]",11.0801
418,0.6926,0.7189,"[ 2.33877127  4.80880671 -0.28212931  1.62020672  0.63897056  0.50213081
  0.88720816]",11.0636
419,0.693,0.6898,"[ 2.33853295  4.80893712 -0.28215427  1.61978545  0.63891637  0.50256585
  0.88715686]",11.0643
420,0.6931,0.694,"[ 2.34063766  4.80687745 -0.28014204  1.6219437   0.64094243  0.50038463
  0.88918174]",11.0474
421,0.693,0.6766,"[ 2.34224438  4.80510004 -0.27818696  1.62330658  0.64284645  0.49906716
  0.89109043]",11.0322
