epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
82,0.6931,0.6871,"[ 2.79351210e+00  4.69826089e+00 -1.72427726e-01  2.07283913e+00
  7.49378574e-01  7.53436136e-01  9.97199726e-01  2.34393525e+00
  2.32411564e+00  3.21211129e+00  2.80721668e+00  4.13268651e+00
  1.45284595e+00  5.43403967e+00 -8.57076669e-04  4.03998336e+00
  2.79524736e+00]",14.0912
83,0.6932,0.6965,"[ 2.79350051e+00  4.69823195e+00 -1.72412840e-01  2.07282684e+00
  7.49400445e-01  7.53424587e-01  9.97214652e-01  2.34391362e+00
  2.32420459e+00  3.21212133e+00  2.80720611e+00  4.13270921e+00
  1.45273924e+00  5.43396955e+00 -8.41382611e-04  4.04000590e+00
  2.79523522e+00]",14.0907
84,0.6932,0.6863,"[ 2.79361213e+00  4.69849756e+00 -1.72564049e-01  2.07294395e+00
  7.49196920e-01  7.53535131e-01  9.97071058e-01  2.34411316e+00
  2.32353923e+00  3.21202391e+00  2.80730838e+00  4.13249883e+00
  1.45349721e+00  5.43447892e+00 -9.87477499e-04  4.03979516e+00
  2.79535214e+00]",14.0937
85,0.6931,0.6909,"[ 2.79559948e+00  4.70046540e+00 -1.74547343e-01  2.07493059e+00
  7.47220933e-01  7.55522556e-01  9.95087476e-01  2.34608951e+00
  2.32164172e+00  3.21003487e+00  2.80929685e+00  4.13052379e+00
  1.45537339e+00  5.43640479e+00 -2.97050710e-03  4.03782011e+00
  2.79733886e+00]",14.0769
86,0.6932,0.6831,"[ 2.79558319e+00  4.70042414e+00 -1.74525449e-01  2.07491343e+00
  7.47251737e-01  7.55506390e-01  9.95108682e-01  2.34605929e+00
  2.32176898e+00  3.21004900e+00  2.80928198e+00  4.13055577e+00
  1.45522145e+00  5.43631504e+00 -2.94885672e-03  4.03785220e+00
  2.79732173e+00]",14.0762
87,0.6929,0.6755,"[ 2.79568340e+00  4.70065286e+00 -1.74662196e-01  2.07501805e+00
  7.47074120e-01  7.55605543e-01  9.94980304e-01  2.34623292e+00
  2.32125737e+00  3.20996104e+00  2.80937420e+00  4.13037258e+00
  1.45578809e+00  5.43670447e+00 -3.07733128e-03  4.03766765e+00
  2.79742687e+00]",14.0783
88,0.6925,0.6733,"[ 2.79567360e+00  4.70062842e+00 -1.74649791e-01  2.07500763e+00
  7.47092581e-01  7.55595762e-01  9.94992867e-01  2.34621455e+00
  2.32133271e+00  3.20996952e+00  2.80936527e+00  4.13039182e+00
  1.45569767e+00  5.43664493e+00 -3.06398150e-03  4.03768671e+00
  2.79741662e+00]",14.0778
89,0.6931,0.7012,"[ 2.79567950e+00  4.70064372e+00 -1.74658634e-01  2.07501378e+00
  7.47081335e-01  7.55601557e-01  9.94985081e-01  2.34622545e+00
  2.32128783e+00  3.20996439e+00  2.80937066e+00  4.13038016e+00
  1.45575114e+00  5.43667362e+00 -3.07167657e-03  4.03767495e+00
  2.79742282e+00]",14.078
90,0.6923,0.67,"[ 2.79368622e+00  4.69866121e+00 -1.72668616e-01  2.07302080e+00
  7.49068487e-01  7.53608163e-01  9.96976219e-01  2.34423793e+00
  2.32323479e+00  3.21195856e+00  2.80737679e+00  4.13236683e+00
  1.45381492e+00  5.43470786e+00 -1.08047924e-03  4.03966152e+00
  2.79542988e+00]",14.0943
91,0.6922,0.7179,"[ 2.79172405e+00  4.69675522e+00 -1.70720459e-01  2.07106061e+00
  7.50997754e-01  7.51645632e-01  9.98927237e-01  2.34230747e+00
  2.32496987e+00  3.21392569e+00  2.80541134e+00  4.13429341e+00
  1.45212636e+00  5.43290361e+00  8.69322033e-04  4.04158811e+00
  2.79346951e+00]",14.1138
92,0.693,0.703,"[ 2.79372391e+00  4.69875500e+00 -1.72720970e-01  2.07306040e+00
  7.48998019e-01  7.53645437e-01  9.96927342e-01  2.34430709e+00
  2.32297375e+00  3.21192581e+00  2.80741121e+00  4.13229371e+00
  1.45412094e+00  5.43489810e+00 -1.13031940e-03  4.03958834e+00
  2.79546936e+00]",14.0956
93,0.6931,0.683,"[ 2.79372451e+00  4.69875676e+00 -1.72722472e-01  2.07306099e+00
  7.48996824e-01  7.53645987e-01  9.96926480e-01  2.34430816e+00
  2.32297035e+00  3.21192528e+00  2.80741176e+00  4.13229249e+00
  1.45412481e+00  5.43489831e+00 -1.13100053e-03  4.03958707e+00
  2.79546999e+00]",14.0956
94,0.6932,0.6793,"[ 2.78978100e+00  4.69490004e+00 -1.68799885e-01  2.06912054e+00
  7.52889972e-01  7.49701966e-01  1.00085313e+00  2.34041339e+00
  2.32653733e+00  3.21587631e+00  2.80346326e+00  4.13618131e+00
  1.45064366e+00  5.43121262e+00  2.79354834e-03  4.04347598e+00
  2.79152920e+00]",14.1362
95,0.6931,0.6863,"[ 2.79175631e+00  4.69683800e+00 -1.70767264e-01  2.07109440e+00
  7.50936510e-01  7.51677412e-01  9.98884985e-01  2.34236729e+00
  2.32472642e+00  3.21389770e+00  2.80544076e+00  4.13422979e+00
  1.45241691e+00  5.43306836e+00  8.26830630e-04  4.04152425e+00
  2.79350335e+00]",14.1149
96,0.693,0.7193,"[ 2.79177350e+00  4.69688193e+00 -1.70791336e-01  2.07111249e+00
  7.50903894e-01  7.51694414e-01  9.98862590e-01  2.34239934e+00
  2.32459356e+00  3.21388279e+00  2.80545643e+00  4.13419585e+00
  1.45257645e+00  5.43316221e+00  8.03951048e-04  4.04149029e+00
  2.79352137e+00]",14.1156
97,0.693,0.7008,"[ 2.79368494e+00  4.69867519e+00 -1.72672972e-01  2.07301945e+00
  7.49063245e-01  7.53606541e-01  9.96975789e-01  2.34424224e+00
  2.32309700e+00  3.21196019e+00  2.80737523e+00  4.13236101e+00
  1.45400551e+00  5.43477002e+00 -1.08024383e-03  4.03965568e+00
  2.79542864e+00]",14.0952
98,0.693,0.7153,"[ 2.79368571e+00  4.69867739e+00 -1.72674690e-01  2.07302021e+00
  7.49061724e-01  7.53607258e-01  9.96974710e-01  2.34424364e+00
  2.32309215e+00  3.21195952e+00  2.80737594e+00  4.13235945e+00
  1.45401123e+00  5.43477111e+00 -1.08115619e-03  4.03965407e+00
  2.79542945e+00]",14.0952
99,0.6931,0.6812,"[ 2.79567693e+00  4.70065499e+00 -1.74663099e-01  2.07501094e+00
  7.47078388e-01  7.55598519e-01  9.94986141e-01  2.34622724e+00
  2.32116444e+00  3.20996713e+00  2.80936792e+00  4.13037679e+00
  1.45592410e+00  5.43672071e+00 -3.06942560e-03  4.03767148e+00
  2.79742020e+00]",14.0788
100,0.693,0.684,"[ 2.79567321e+00  4.70064569e+00 -1.74658605e-01  2.07500699e+00
  7.47085396e-01  7.55594789e-01  9.94990928e-01  2.34622028e+00
  2.32119505e+00  3.20997035e+00  2.80936452e+00  4.13038409e+00
  1.45588725e+00  5.43669773e+00 -3.06438334e-03  4.03767877e+00
  2.79741628e+00]",14.0786
101,0.6929,0.6809,"[ 2.79567329e+00  4.70064611e+00 -1.74659351e-01  2.07500703e+00
  7.47085185e-01  7.55594829e-01  9.94990754e-01  2.34622040e+00
  2.32119587e+00  3.20997027e+00  2.80936460e+00  4.13038389e+00
  1.45588613e+00  5.43669554e+00 -3.06439953e-03  4.03767854e+00
  2.79741636e+00]",14.0786
102,0.6931,0.6934,"[ 2.79359195e+00  4.69846455e+00 -1.72552493e-01  2.07292165e+00
  7.49227947e-01  7.53514084e-01  9.97093685e-01  2.34407951e+00
  2.32358433e+00  3.21204161e+00  2.80728985e+00  4.13253141e+00
  1.45346060e+00  5.43437122e+00 -9.58766384e-04  4.03982601e+00
  2.79533141e+00]",14.0931
103,0.6928,0.6865,"[ 2.79361059e+00  4.69851234e+00 -1.72578816e-01  2.07294121e+00
  7.49192517e-01  7.53532492e-01  9.97069300e-01  2.34411413e+00
  2.32343900e+00  3.21202544e+00  2.80730686e+00  4.13249464e+00
  1.45363481e+00  5.43447060e+00 -9.83409428e-04  4.03978909e+00
  2.79535098e+00]",14.0938
104,0.6929,0.6768,"[ 2.79754398e+00  4.70234434e+00 -1.76486966e-01  2.07687128e+00
  7.45317927e-01  7.57466534e-01  9.93156216e-01  2.34799151e+00
  2.31993505e+00  3.20808332e+00  2.81124597e+00  4.12862470e+00
  1.45704895e+00  5.43812656e+00 -4.89562691e-03  4.03591994e+00
  2.79928090e+00]",14.0611
105,0.6931,0.7136,"[ 2.79752149e+00  4.70228823e+00 -1.76456330e-01  2.07684767e+00
  7.45360030e-01  7.57444241e-01  9.93185516e-01  2.34795036e+00
  2.32009684e+00  3.20810289e+00  2.81122539e+00  4.12866831e+00
  1.45685964e+00  5.43801286e+00 -4.86605400e-03  4.03596385e+00
  2.79925722e+00]",14.0602
106,0.693,0.6866,"[ 2.79352762e+00  4.69830438e+00 -1.72465478e-01  2.07285407e+00
  7.49348209e-01  7.53450260e-01  9.97177412e-01  2.34396181e+00
  2.32404588e+00  3.21209758e+00  2.80723098e+00  4.13265607e+00
  1.45292175e+00  5.43404558e+00 -8.74108820e-04  4.03995153e+00
  2.79526365e+00]",14.0909
107,0.6926,0.6581,"[ 2.79352757e+00  4.69830447e+00 -1.72466102e-01  2.07285397e+00
  7.49348262e-01  7.53450163e-01  9.97177396e-01  2.34396165e+00
  2.32404800e+00  3.21209761e+00  2.80723094e+00  4.13265614e+00
  1.45291884e+00  5.43404172e+00 -8.73910600e-04  4.03995155e+00
  2.79526360e+00]",14.0908
108,0.6932,0.6917,"[ 2.79352676e+00  4.69830208e+00 -1.72465708e-01  2.07285304e+00
  7.49350009e-01  7.53449305e-01  9.97178397e-01  2.34395980e+00
  2.32406361e+00  3.21209828e+00  2.80723022e+00  4.13265801e+00
  1.45289758e+00  5.43402870e+00 -8.72568674e-04  4.03995331e+00
  2.79526275e+00]",14.0907
109,0.6931,0.6991,"[ 2.79526127e+00  4.69980241e+00 -1.74130068e-01  2.07457717e+00
  7.47767642e-01  7.55185810e-01  9.95501997e-01  2.34554807e+00
  2.32290779e+00  3.21033597e+00  2.80898284e+00  4.13108530e+00
  1.45399537e+00  5.43529380e+00 -2.54498351e-03  4.03838134e+00
  2.79698708e+00]",14.0724
110,0.6929,0.7009,"[ 2.79326660e+00  4.69781620e+00 -1.72138081e-01  2.07258273e+00
  7.49757464e-01  7.53191041e-01  9.97494956e-01  2.34355791e+00
  2.32486792e+00  3.21233133e+00  2.80698771e+00  4.13307479e+00
  1.45204279e+00  5.43331940e+00 -5.51931852e-04  4.04037075e+00
  2.79499268e+00]",14.0893
111,0.6931,0.6927,"[ 2.79331456e+00  4.69793110e+00 -1.72203703e-01  2.07263296e+00
  7.49669622e-01  7.53238473e-01  9.97433040e-01  2.34364370e+00
  2.32458011e+00  3.21228948e+00  2.80703165e+00  4.13298415e+00
  1.45236965e+00  5.43353654e+00 -6.14556179e-04  4.04027984e+00
  2.79504293e+00]",14.0906
112,0.6939,0.6848,"[ 2.78931965e+00  4.69394444e+00 -1.68211252e-01  2.06863830e+00
  7.53659803e-01  7.49243476e-01  1.00142634e+00  2.33965326e+00
  2.32853883e+00  3.21628507e+00  2.80303629e+00  4.13697398e+00
  1.44842019e+00  5.42956459e+00  3.37869001e-03  4.04426967e+00
  2.79104826e+00]",14.1308
113,0.6932,0.6945,"[ 2.79321392e+00  4.69768884e+00 -1.72072393e-01  2.07252664e+00
  7.49855461e-01  7.53138481e-01  9.97561820e-01  2.34346033e+00
  2.32523041e+00  3.21237698e+00  2.80693973e+00  4.13317632e+00
  1.45161476e+00  5.43300381e+00 -4.79785988e-04  4.04047060e+00
  2.79493792e+00]",14.087
114,0.6931,0.6953,"[ 2.79540019e+00  4.70003598e+00 -1.74308815e-01  2.07472005e+00
  7.47562770e-01  7.55323191e-01  9.95334357e-01  2.34574822e+00
  2.32272873e+00  3.21021030e+00  2.80911325e+00  4.13087764e+00
  1.45411902e+00  5.43547297e+00 -2.70946084e-03  4.03817139e+00
  2.79713132e+00]",14.0708
115,0.6932,0.691,"[ 2.79340434e+00  4.69804670e+00 -1.72315066e-01  2.07272437e+00
  7.49554840e-01  7.53327252e-01  9.97328905e-01  2.34375590e+00
  2.32469773e+00  3.21220671e+00  2.80711703e+00  4.13286945e+00
  1.45215627e+00  5.43349416e+00 -7.14905793e-04  4.04016319e+00
  2.79513565e+00]",14.0875
116,0.6922,0.6644,"[ 2.79141247e+00  4.69606762e+00 -1.70327049e-01  2.07073285e+00
  7.51539376e-01  7.51335242e-01  9.99318180e-01  2.34177085e+00
  2.32663665e+00  3.21419964e+00  2.80512446e+00  4.13485347e+00
  1.45022872e+00  5.43153357e+00  1.27451162e-03  4.04214707e+00
  2.79314420e+00]",14.1066
117,0.6931,0.709,"[ 2.78946609e+00  4.69420176e+00 -1.68399413e-01  2.06878940e+00
  7.53438282e-01  7.49388382e-01  1.00124882e+00  2.33987019e+00
  2.32824383e+00  3.21615313e+00  2.80317337e+00  4.13674879e+00
  1.44869643e+00  5.42983411e+00  3.20268976e-03  4.04404287e+00
  2.79120027e+00]",14.1295
118,0.6928,0.711,"[ 2.79348364e+00  4.69824478e+00 -1.72423953e-01  2.07280777e+00
  7.49405744e-01  7.53405711e-01  9.97226031e-01  2.34390194e+00
  2.32413270e+00  3.21213784e+00  2.80718943e+00  4.13271516e+00
  1.45282313e+00  5.43391461e+00 -8.20260484e-04  4.04000911e+00
  2.79521867e+00]",14.0904
119,0.6931,0.6934,"[ 2.79539069e+00  4.70004030e+00 -1.74301148e-01  2.07471052e+00
  7.47567401e-01  7.55313546e-01  9.95343694e-01  2.34574313e+00
  2.32255725e+00  3.21021958e+00  2.80910382e+00  4.13088168e+00
  1.45436011e+00  5.43556565e+00 -2.70079797e-03  4.03817604e+00
  2.79712149e+00]",14.0724
120,0.6931,0.6967,"[ 2.79735373e+00  4.70194739e+00 -1.76250985e-01  2.07667166e+00
  7.45637082e-01  7.57276926e-01  9.93391800e-01  2.34767501e+00
  2.32083350e+00  3.20825168e+00  2.81107005e+00  4.12895380e+00
  1.45603255e+00  5.43736797e+00 -4.65183761e-03  4.03624836e+00
  2.79908268e+00]",14.0565
121,0.6931,0.6953,"[ 2.79732919e+00  4.70188486e+00 -1.76217445e-01  2.07664589e+00
  7.45683683e-01  7.57252614e-01  9.93423920e-01  2.34762959e+00
  2.32102657e+00  3.20827299e+00  2.81104762e+00  4.12900200e+00
  1.45580214e+00  5.43723550e+00 -4.61940208e-03  4.03629684e+00
  2.79905684e+00]",14.0555
122,0.6928,0.6705,"[ 2.79511434e+00  4.69942310e+00 -1.73931030e-01  2.07442226e+00
  7.48051229e-01  7.55039950e-01  9.95695707e-01  2.34527083e+00
  2.32396668e+00  3.21046284e+00  2.80884897e+00  4.13137904e+00
  1.45277624e+00  5.43448865e+00 -2.34803330e-03  4.03867649e+00
  2.79683192e+00]",14.0667
123,0.6925,0.677,"[ 2.79510328e+00  4.69939493e+00 -1.73916425e-01  2.07441061e+00
  7.48072316e-01  7.55028974e-01  9.95710126e-01  2.34525026e+00
  2.32405722e+00  3.21047242e+00  2.80883887e+00  4.13140081e+00
  1.45266690e+00  5.43442404e+00 -2.33327660e-03  4.03869830e+00
  2.79682030e+00]",14.0661
124,0.6927,0.6786,"[ 2.79509547e+00  4.69937508e+00 -1.73906270e-01  2.07440237e+00
  7.48087204e-01  7.55021204e-01  9.95720304e-01  2.34523571e+00
  2.32412152e+00  3.21047920e+00  2.80883174e+00  4.13141618e+00
  1.45258930e+00  5.43437785e+00 -2.32282722e-03  4.03871369e+00
  2.79681208e+00]",14.0658
125,0.6936,0.7021,"[ 2.79904595  4.7032517  -0.17783931  2.07835036  0.74418037  0.75897217
  0.99178472  2.34914499  2.32047954  3.20652225  2.81278646  4.12751218
  1.45616679  5.43811625 -0.00625733  4.03480983  2.80076012]",14.0363
126,0.6932,0.6815,"[ 2.79307662e+00  4.69733048e+00 -1.71882477e-01  2.07238246e+00
  7.50121763e-01  7.53002435e-01  9.97744391e-01  2.34320169e+00
  2.32623748e+00  3.21249561e+00  2.80681449e+00  4.13345181e+00
  1.45045701e+00  5.43228027e+00 -2.97704719e-04  4.04074913e+00
  2.79479237e+00]",14.0823
127,0.6932,0.694,"[ 2.79105768e+00  4.69528469e+00 -1.69858059e-01  2.07036246e+00
  7.52156949e-01  7.50983607e-01  9.99768690e-01  2.34116712e+00
  2.32836224e+00  3.21451208e+00  2.80479718e+00  4.13548807e+00
  1.44831230e+00  5.43017685e+00  1.72768261e-03  4.04278513e+00
  2.79277258e+00]",14.101
128,0.6931,0.6886,"[ 2.79305697e+00  4.69728311e+00 -1.71857907e-01  2.07236163e+00
  7.50158291e-01  7.52982842e-01  9.97769503e-01  2.34316565e+00
  2.32637026e+00  3.21251269e+00  2.80679653e+00  4.13348948e+00
  1.45030173e+00  5.43216660e+00 -2.71142744e-04  4.04078642e+00
  2.79477184e+00]",14.0815
129,0.6929,0.7044,"[ 2.79305544e+00  4.69727944e+00 -1.71856461e-01  2.07235999e+00
  7.50161148e-01  7.52981291e-01  9.97771425e-01  2.34316279e+00
  2.32638387e+00  3.21251400e+00  2.80679514e+00  4.13349244e+00
  1.45028517e+00  5.43215478e+00 -2.69013537e-04  4.04078934e+00
  2.79477024e+00]",14.0814
130,0.6934,0.6965,"[ 2.79704350e+00  4.70124883e+00 -1.75840521e-01  2.07634742e+00
  7.46184009e-01  7.56969440e-01  9.93787057e-01  2.34714055e+00
  2.32248333e+00  3.20852436e+00  2.81078423e+00  4.12951601e+00
  1.45416475e+00  5.43608518e+00 -4.25310741e-03  4.03681299e+00
  2.79875767e+00]",14.0487
131,0.6931,0.694,"[ 2.79503556e+00  4.69923035e+00 -1.73830705e-01  2.07433902e+00
  7.48198456e-01  7.54961522e-01  9.95797148e-01  2.34512629e+00
  2.32452917e+00  3.21053128e+00  2.80877696e+00  4.13153090e+00
  1.45211325e+00  5.43404443e+00 -2.24249836e-03  4.03882776e+00
  2.79674937e+00]",14.0634
132,0.6928,0.7194,"[ 2.79704152e+00  4.70124541e+00 -1.75839277e-01  2.07634526e+00
  7.46187140e-01  7.56967382e-01  9.93789368e-01  2.34713727e+00
  2.32248742e+00  3.20852611e+00  2.81078240e+00  4.12951926e+00
  1.45416261e+00  5.43607549e+00 -4.25038247e-03  4.03681616e+00
  2.79875559e+00]",14.0486
133,0.6932,0.6952,"[ 2.79303926e+00  4.69724034e+00 -1.71837103e-01  2.07234281e+00
  7.50191239e-01  7.52965085e-01  9.97792152e-01  2.34313311e+00
  2.32650116e+00  3.21252806e+00  2.80678034e+00  4.13352350e+00
  1.45014705e+00  5.43205981e+00 -2.47195981e-04  4.04082027e+00
  2.79475324e+00]",14.0807
134,0.6932,0.7055,"[ 2.79504141e+00  4.69924621e+00 -1.73841013e-01  2.07434498e+00
  7.48187066e-01  7.54967147e-01  9.95789161e-01  2.34513693e+00
  2.32448551e+00  3.21052618e+00  2.80878232e+00  4.13151925e+00
  1.45216496e+00  5.43406504e+00 -2.24976047e-03  4.03881583e+00
  2.79675553e+00]",14.0635
135,0.6929,0.7011,"[ 2.79307212e+00  4.69732436e+00 -1.71883896e-01  2.07237715e+00
  7.50128637e-01  7.52997469e-01  9.97748911e-01  2.34319356e+00
  2.32625178e+00  3.21249950e+00  2.80681039e+00  4.13345908e+00
  1.45044337e+00  5.43222818e+00 -2.90260160e-04  4.04075545e+00
  2.79478778e+00]",14.0818
136,0.6929,0.6684,"[ 2.79307046e+00  4.69732028e+00 -1.71882235e-01  2.07237537e+00
  7.50131775e-01  7.52995778e-01  9.97751027e-01  2.34319043e+00
  2.32626684e+00  3.21250094e+00  2.80680887e+00  4.13346233e+00
  1.45042502e+00  5.43221583e+00 -2.87950392e-04  4.04075867e+00
  2.79478603e+00]",14.0817
137,0.6934,0.7019,"[ 2.79309127e+00  4.69737336e+00 -1.71911044e-01  2.07239723e+00
  7.50092054e-01  7.53016335e-01  9.97723856e-01  2.34322909e+00
  2.32610534e+00  3.21248289e+00  2.80682785e+00  4.13342137e+00
  1.45061933e+00  5.43233279e+00 -3.15653196e-04  4.04071778e+00
  2.79480782e+00]",14.0826
138,0.6933,0.7038,"[ 2.79509028e+00  4.69937096e+00 -1.73910271e-01  2.07439615e+00
  7.48093922e-01  7.55015310e-01  9.95725102e-01  2.34522720e+00
  2.32411564e+00  3.21048374e+00  2.80882695e+00  4.13142331e+00
  1.45260659e+00  5.43432397e+00 -2.31424242e-03  4.03871970e+00
  2.79680676e+00]",14.0654
139,0.6932,0.6777,"[ 2.79110908e+00  4.69541948e+00 -1.69936693e-01  2.07041587e+00
  7.52057858e-01  7.51033869e-01  9.99700430e-01  2.34126221e+00
  2.32796398e+00  3.21446743e+00  2.80484411e+00  4.13538611e+00
  1.44879024e+00  5.43042905e+00  1.66082216e-03  4.04268243e+00
  2.79282649e+00]",14.1026
140,0.6928,0.7117,"[ 2.79113636e+00  4.69549054e+00 -1.69975104e-01  2.07044446e+00
  7.52005149e-01  7.51060780e-01  9.99664462e-01  2.34131323e+00
  2.32774667e+00  3.21444380e+00  2.80486899e+00  4.13533180e+00
  1.44904869e+00  5.43058181e+00  1.62467133e-03  4.04262793e+00
  2.79285516e+00]",14.1036
141,0.6931,0.6973,"[ 2.79519826e+00  4.69963596e+00 -1.74057724e-01  2.07450946e+00
  7.47892597e-01  7.55122088e-01  9.95585175e-01  2.34542346e+00
  2.32339471e+00  3.21038976e+00  2.80892571e+00  4.13121592e+00
  1.45344650e+00  5.43486629e+00 -2.45670336e-03  4.03851238e+00
  2.79691980e+00]",14.0691
142,0.6927,0.6697,"[ 2.79519816e+00  4.69963593e+00 -1.74058215e-01  2.07450932e+00
  7.47892720e-01  7.55121951e-01  9.95585235e-01  2.34542326e+00
  2.32339675e+00  3.21038984e+00  2.80892562e+00  4.13121606e+00
  1.45344399e+00  5.43486324e+00 -2.45648778e-03  4.03851250e+00
  2.79691969e+00]",14.0691
143,0.6931,0.6772,"[ 2.79105585e+00  4.69535699e+00 -1.69877406e-01  2.07036088e+00
  7.52124036e-01  7.50980701e-01  9.99760663e-01  2.34119537e+00
  2.32783588e+00  3.21451632e+00  2.80479365e+00  4.13545278e+00
  1.44899721e+00  5.43045263e+00  1.72248248e-03  4.04274902e+00
  2.79277180e+00]",14.1045
144,0.6927,0.7143,"[ 2.79306636e+00  4.69737597e+00 -1.71891919e-01  2.07237166e+00
  7.50107679e-01  7.52991040e-01  9.97747556e-01  2.34321110e+00
  2.32584166e+00  3.21250690e+00  2.80680347e+00  4.13343625e+00
  1.45097336e+00  5.43245458e+00 -2.90029652e-04  4.04073217e+00
  2.79478279e+00]",14.0848
145,0.693,0.6717,"[ 2.79506826e+00  4.69938080e+00 -1.73895369e-01  2.07437357e+00
  7.48104166e-01  7.54992857e-01  9.95744968e-01  2.34521435e+00
  2.32383280e+00  3.21050523e+00  2.80880522e+00  4.13143266e+00
  1.45298190e+00  5.43445716e+00 -2.29226853e-03  4.03872842e+00
  2.79678480e+00]",14.0677
146,0.6931,0.7088,"[ 2.79347073e+00  4.69767692e+00 -1.72243062e-01  2.07276527e+00
  7.49796017e-01  7.53397318e-01  9.97391562e-01  2.34352398e+00
  2.32538419e+00  3.21207040e+00  2.80722808e+00  4.13312702e+00
  1.45149076e+00  5.43281259e+00 -6.40990132e-04  4.04042227e+00
  2.79517745e+00]",14.082
147,0.6932,0.7024,"[ 2.79348775e+00  4.69772070e+00 -1.72267011e-01  2.07278311e+00
  7.49763469e-01  7.53414110e-01  9.97369259e-01  2.34355563e+00
  2.32524918e+00  3.21205564e+00  2.80724360e+00  4.13309341e+00
  1.45165352e+00  5.43290600e+00 -6.63535714e-04  4.04038859e+00
  2.79519530e+00]",14.0827
148,0.6928,0.7008,"[ 2.79348504e+00  4.69771397e+00 -1.72264304e-01  2.07278017e+00
  7.49768662e-01  7.53411367e-01  9.97372626e-01  2.34355033e+00
  2.32527475e+00  3.21205796e+00  2.80724116e+00  4.13309882e+00
  1.45162114e+00  5.43288165e+00 -6.59594324e-04  4.04039380e+00
  2.79519250e+00]",14.0825
149,0.6928,0.7012,"[ 2.79347546e+00  4.69768957e+00 -1.72251740e-01  2.07277005e+00
  7.49786934e-01  7.53401837e-01  9.97385110e-01  2.34353245e+00
  2.32535356e+00  3.21206627e+00  2.80723241e+00  4.13311771e+00
  1.45152591e+00  5.43282495e+00 -6.46757026e-04  4.04041271e+00
  2.79518242e+00]",14.0821
150,0.693,0.6696,"[ 2.79546403e+00  4.69966037e+00 -1.74236545e-01  2.07475802e+00
  7.47808743e-01  7.55390493e-01  9.95400033e-01  2.34551117e+00
  2.32344787e+00  3.21007618e+00  2.80922197e+00  4.13114025e+00
  1.45341198e+00  5.43475872e+00 -2.63152004e-03  4.03843531e+00
  2.79717040e+00]",14.0649
151,0.6932,0.6834,"[ 2.79555279e+00  4.69982593e+00 -1.74349531e-01  2.07485027e+00
  7.47668209e-01  7.55478466e-01  9.95291241e-01  2.34564931e+00
  2.32326326e+00  3.20999698e+00  2.80930450e+00  4.13099704e+00
  1.45357125e+00  5.43496165e+00 -2.74163633e-03  4.03829204e+00
  2.79726255e+00]",14.0648
152,0.6928,0.6789,"[ 2.79546792e+00  4.69961591e+00 -1.74233278e-01  2.07476135e+00
  7.47826837e-01  7.55394510e-01  9.95401793e-01  2.34549507e+00
  2.32384850e+00  3.21007089e+00  2.80922679e+00  4.13116053e+00
  1.45289027e+00  5.43454196e+00 -2.63033403e-03  4.03845636e+00
  2.79717337e+00]",14.0618
153,0.6935,0.6995,"[ 2.79347769e+00  4.69763976e+00 -1.72247419e-01  2.07277150e+00
  7.49808769e-01  7.53404108e-01  9.97389005e-01  2.34351245e+00
  2.32578943e+00  3.21206235e+00  2.80723576e+00  4.13314199e+00
  1.45095698e+00  5.43258133e+00 -6.42860606e-04  4.04043763e+00
  2.79518363e+00]",14.0788
154,0.6932,0.6949,"[ 2.79546426e+00  4.69960584e+00 -1.74229555e-01  2.07475737e+00
  7.47834251e-01  7.55390786e-01  9.95406508e-01  2.34548761e+00
  2.32389435e+00  3.21007400e+00  2.80922349e+00  4.13116827e+00
  1.45283164e+00  5.43450573e+00 -2.62500197e-03  4.03846397e+00
  2.79716951e+00]",14.0615
155,0.6932,0.689,"[ 2.79347157e+00  4.69762529e+00 -1.72240432e-01  2.07276499e+00
  7.49820028e-01  7.53397962e-01  9.97396782e-01  2.34350128e+00
  2.32583107e+00  3.21206766e+00  2.80723016e+00  4.13315362e+00
  1.45090912e+00  5.43254528e+00 -6.34582669e-04  4.04044920e+00
  2.79517721e+00]",14.0785
156,0.6931,0.6835,"[ 2.79344606e+00  4.69756241e+00 -1.72206596e-01  2.07273813e+00
  7.49867816e-01  7.53372654e-01  9.97429806e-01  2.34345458e+00
  2.32600950e+00  3.21208985e+00  2.80720683e+00  4.13320287e+00
  1.45070004e+00  5.43240858e+00 -6.00657893e-04  4.04049837e+00
  2.79515047e+00]",14.0776
157,0.6932,0.6809,"[ 2.79347514e+00  4.69763627e+00 -1.72247471e-01  2.07276856e+00
  7.49812618e-01  7.53401353e-01  9.97391640e-01  2.34350801e+00
  2.32579188e+00  3.21206456e+00  2.80723343e+00  4.13314604e+00
  1.45095761e+00  5.43255811e+00 -6.38838595e-04  4.04044120e+00
  2.79518104e+00]",14.0786
158,0.6932,0.6862,"[ 2.79147866e+00  4.69564554e+00 -1.70253022e-01  2.07077221e+00
  7.51805831e-01  7.51404790e-01  9.99386941e-01  2.34151450e+00
  2.32776509e+00  3.21406150e+00  2.80523665e+00  4.13513905e+00
  1.44898964e+00  5.43057430e+00  1.35661694e-03  4.04243415e+00
  2.79318474e+00]",14.0977
