epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
33,0.6931,0.7101,"[ 2.35826935  4.78794289 -0.26122936  1.63737615  0.66015695  0.48756883
  0.90838107]",10.8865
34,0.6931,0.6906,"[ 2.35461827  4.79174318 -0.26518425  1.63385299  0.6562498   0.49092754
  0.9044714 ]",10.9149
35,0.6932,0.6875,"[ 2.35465759  4.79172307 -0.26518022  1.63391298  0.65625844  0.49083325
  0.90447979]",10.9147
36,0.6932,0.7018,"[ 2.35659529  4.78975457 -0.2631865   1.63581543  0.65824505  0.48897627
  0.90646683]",10.9001
37,0.6931,0.6963,"[ 2.35277323  4.79366404 -0.26716849  1.63209369  0.65428359  0.49255869
  0.90250415]",10.9294
38,0.693,0.7181,"[ 2.35258673  4.79376893 -0.26719114  1.63182716  0.65423632  0.49289566
  0.90245841]",10.9299
39,0.6928,0.6806,"[ 2.35262278  4.79375054 -0.26718753  1.63188441  0.65424411  0.49280882
  0.90246594]",10.9298
40,0.693,0.7168,"[ 2.35066164  4.79573075 -0.26918365  1.6299465   0.65225248  0.49471515
  0.90047403]",10.9449
41,0.6931,0.6881,"[ 2.35459008  4.79176699 -0.26519072  1.63382945  0.6562373   0.49087872
  0.9044594 ]",10.9148
42,0.6925,0.7122,"[ 2.35660704  4.78975593 -0.26318801  1.6358461   0.65824281  0.48885984
  0.9064648 ]",10.8999
43,0.693,0.7086,"[ 2.35735334  4.78892586 -0.26242725  1.63648484  0.65907807  0.48836397
  0.90729852]",10.8943
44,0.6928,0.68,"[ 2.3555954   4.79080072 -0.26440197  1.63485542  0.65713191  0.48981966
  0.90535069]",10.9082
45,0.6931,0.6769,"[ 2.3555455   4.79082643 -0.26440709  1.63477627  0.65712099  0.48992701
  0.90534016]",10.9084
46,0.6927,0.6626,"[ 2.35165409  4.79477107 -0.2683961   1.63094662  0.65314454  0.49367267
  0.90136296]",10.9381
47,0.6931,0.6922,"[ 2.34960656  4.7967988  -0.27040196  1.62887668  0.65113223  0.49574322
  0.89935116]",10.9536
48,0.6928,0.6831,"[ 2.35138863  4.79491888 -0.26842651  1.63053782  0.65308007  0.49415923
  0.90130109]",10.9389
49,0.6929,0.7104,"[ 2.35130648  4.79496175 -0.26843503  1.63040654  0.65306188  0.49433329
  0.90128356]",10.9391
50,0.6925,0.7134,"[ 2.35251691  4.793706   -0.26686198  1.63162107  0.65445972  0.49310671
  0.90268864]",10.9283
51,0.6933,0.6862,"[ 2.35430629  4.79181688 -0.26488426  1.6332919   0.65641221  0.49155224
  0.90464281]",10.914
52,0.6931,0.6784,"[ 2.35824836  4.78784596 -0.26088998  1.63719909  0.66039998  0.48768885
  0.90863098]",10.8847
53,0.6927,0.6803,"[ 2.35437528  4.7917819  -0.26487713  1.63339335  0.6564274   0.49137999
  0.90465763]",10.9137
54,0.6931,0.6868,"[ 2.35437687  4.79178086 -0.26487686  1.63339386  0.65642796  0.49137482
  0.9046582 ]",10.9137
55,0.6932,0.6936,"[ 2.35262798  4.79364155 -0.2668471   1.63175719  0.65449035  0.49288896
  0.90271861]",10.9279
56,0.6932,0.6832,"[ 2.35272435  4.79359229 -0.26683732  1.63190821  0.65451131  0.49266404
  0.9027389 ]",10.9276
57,0.693,0.683,"[ 2.34890426  4.7974997  -0.27081914  1.62819819  0.6505504   0.49625713
  0.89877659]",10.9577
58,0.6931,0.6844,"[ 2.35087584  4.79551418 -0.26882192  1.63014984  0.65254441  0.49431834
  0.90077084]",10.9423
59,0.6931,0.6851,"[ 2.35282857  4.79353825 -0.26682661  1.63207188  0.65453435  0.49242314
  0.90276116]",10.9272
60,0.6932,0.6969,"[ 2.35085815  4.79552311 -0.26882366  1.63011948  0.65254074  0.4943519
  0.90076733]",10.9424
61,0.693,0.682,"[ 2.35454108  4.79170307 -0.26486272  1.63366224  0.65645933  0.49092593
  0.90468865]",10.9131
62,0.6929,0.6825,"[ 2.35656321  4.78969144 -0.26286028  1.63569308  0.65846449  0.48887462
  0.9066937 ]",10.8982
63,0.693,0.7162,"[ 2.35461304  4.79166654 -0.26485532  1.63376976  0.65647512  0.49074807
  0.90470403]",10.9128
64,0.6932,0.696,"[ 2.35261048  4.79366808 -0.26685563  1.63176475  0.65447449  0.49274689
  0.90270346]",10.9278
65,0.6933,0.7011,"[ 2.35265867  4.79364341 -0.26685073  1.63183998  0.65448501  0.49263295
  0.90271364]",10.9277
66,0.6931,0.6785,"[ 2.35487245  4.79151774 -0.26482216  1.6341253   0.6565438   0.4902721
  0.90477072]",10.912
67,0.6932,0.6869,"[ 2.35490358  4.79150158 -0.26481883  1.63417042  0.65655087  0.49019956
  0.90477761]",10.9119
68,0.6931,0.6975,"[ 2.35497865  4.79146363 -0.26481123  1.63428548  0.65656712  0.49001817
  0.9047934 ]",10.9116
69,0.6932,0.7032,"[ 2.35121689  4.79533418 -0.268784    1.63063525  0.65262444  0.49354097
  0.90084891]",10.9411
70,0.6926,0.7118,"[ 2.35123757  4.7953229  -0.26878168  1.6306655   0.6526294   0.4934968
  0.90085371]",10.941
71,0.6929,0.6758,"[ 2.35139259  4.79523132 -0.26876128  1.63087703  0.65267169  0.49324149
  0.90089458]",10.9405
72,0.6923,0.6727,"[ 2.35125227  4.79531159 -0.26877833  1.63067059  0.65263589  0.4934798
  0.90086015]",10.9409
73,0.6932,0.6836,"[ 2.3512257   4.79532509 -0.26878096  1.6306263   0.65263026  0.49353693
  0.90085475]",10.941
74,0.6936,0.7086,"[ 2.35060997  4.79576602 -0.26891264  1.62989589  0.65238368  0.49433851
  0.90061468]",10.9431
75,0.693,0.6998,"[ 2.35060794  4.7957671  -0.26891283  1.62989111  0.65238329  0.49433872
  0.90061433]",10.9431
76,0.693,0.6905,"[ 2.34876818  4.79767487 -0.27089286  1.62811801  0.65042505  0.49605628
  0.89865463]",10.9581
77,0.6931,0.6912,"[ 2.34906955  4.79748589 -0.27084794  1.62851066  0.6505163   0.49560151
  0.89874282]",10.9572
78,0.6932,0.6801,"[ 2.3492174   4.79740801 -0.2708325   1.62874698  0.65054942  0.49528838
  0.89877469]",10.9567
79,0.6931,0.7074,"[ 2.35098073  4.79553461 -0.26885825  1.63037965  0.65249471  0.49376683
  0.90072197]",10.942
80,0.6931,0.6842,"[ 2.35297306  4.79353847 -0.26685895  1.63236487  0.6544932   0.49178093
  0.90272055]",10.9268
81,0.6932,0.6835,"[ 2.35105878  4.79549471 -0.2688504   1.63050365  0.65251163  0.49358237
  0.90073832]",10.9417
82,0.693,0.6834,"[ 2.35120177  4.79542013 -0.2688357   1.63073393  0.65254321  0.49327183
  0.90076872]",10.9413
83,0.6931,0.711,"[ 2.34922683  4.79740737 -0.27083323  1.62877464  0.65054858  0.49521089
  0.8987739 ]",10.9566
84,0.6932,0.6913,"[ 2.35500818  4.79153419 -0.26486226  1.63445717  0.65648921  0.48962225
  0.90471652]",10.9116
85,0.6931,0.6939,"[ 2.35065976  4.79586155 -0.26898548  1.63016939  0.65227378  0.49379899
  0.90050649]",10.9432
86,0.6932,0.692,"[ 2.35271281  4.79382768 -0.2669777   1.63223661  0.65428983  0.49172981
  0.90252194]",10.9279
87,0.693,0.688,"[ 2.35116581  4.79556772 -0.26892006  1.63087702  0.65240921  0.49291479
  0.90063752]",10.9417
88,0.6932,0.6808,"[ 2.35130411  4.79549616 -0.26890598  1.63109987  0.65243947  0.49261036
  0.90066667]",10.9412
89,0.693,0.6849,"[ 2.35407043  4.79279182 -0.26654831  1.63386048  0.65497576  0.48987889
  0.90319433]",10.9221
90,0.6932,0.6915,"[ 2.35789517  4.78888063 -0.26256605  1.63758662  0.65893792  0.4862799
  0.90715769]",10.893
91,0.6932,0.6948,"[ 2.35407694  4.79278852 -0.26654763  1.6338684   0.65497727  0.48985502
  0.90319584]",10.9221
92,0.6933,0.6958,"[ 2.35211377  4.79476971 -0.26854391  1.63192661  0.65298526  0.491768
  0.90120357]",10.9372
93,0.6929,0.7034,"[ 2.35397443  4.79284451 -0.26655944  1.63371738  0.6549525   0.49004227
  0.9031719 ]",10.9224
94,0.6931,0.694,"[ 2.35605918  4.79079841 -0.2645496   1.63583658  0.65697314  0.48787554
  0.90519197]",10.9071
95,0.6932,0.6967,"[ 2.35416464  4.79274484 -0.26653894  1.63400165  0.65499596  0.48963024
  0.90321406]",10.9218
96,0.6926,0.6742,"[ 2.35044803  4.79658492 -0.27050463  1.63041389  0.6510678   0.49311033
  0.89928339]",10.9515
97,0.6932,0.6997,"[ 2.35048994  4.79656343 -0.2705004   1.6304806   0.65107692  0.49301379
  0.89929219]",10.9513
98,0.6931,0.7062,"[ 2.35440487  4.79260643 -0.26650878  1.63434057  0.65505892  0.48920522
  0.90327486]",10.921
99,0.6932,0.6984,"[ 2.35449018  4.79256109 -0.26649938  1.63446627  0.65507882  0.48902785
  0.90329415]",10.9208
100,0.6931,0.6939,"[ 2.35261574  4.79449379 -0.26848546  1.63265456  0.65310828  0.49077162
  0.90132264]",10.9355
101,0.693,0.7023,"[ 2.35274837  4.79442381 -0.26847135  1.632861    0.65313838  0.49049445
  0.90135167]",10.9351
102,0.6923,0.6763,"[ 2.35072639  4.79643766 -0.27047437  1.63083022  0.6511321   0.49251422
  0.89934569]",10.9505
103,0.6932,0.6997,"[ 2.35277488  4.79441294 -0.2684695   1.63290734  0.65314258  0.49040183
  0.90135582]",10.935
104,0.6929,0.7096,"[ 2.35270761  4.79444753 -0.26847637  1.63279969  0.65312792  0.49054509
  0.90134169]",10.9352
105,0.693,0.6728,"[ 2.35446955  4.79258134 -0.26650484  1.63444781  0.65506821  0.48897392
  0.90328416]",10.9207
106,0.6931,0.7049,"[ 2.35260537  4.79451104 -0.26849067  1.63265761  0.65309842  0.49067576
  0.90131338]",10.9354
107,0.6932,0.6886,"[ 2.34897848  4.79830515 -0.27244735  1.62921146  0.64918963  0.49397006
  0.8974014 ]",10.9652
108,0.6932,0.6992,"[ 2.35257111  4.79454065 -0.26849995  1.63263423  0.65308103  0.49067755
  0.90129638]",10.9355
109,0.6931,0.6991,"[ 2.35453381  4.79255918 -0.2665034   1.63456882  0.65507354  0.48876163
  0.90328922]",10.9205
110,0.6922,0.6622,"[ 2.35258265  4.79453452 -0.26849857  1.6326474   0.65308393  0.49064534
  0.90129926]",10.9355
111,0.6931,0.6939,"[ 2.35066211  4.7964989  -0.27049227  1.63078291  0.65109791  0.49242891
  0.89931286]",10.9505
112,0.6931,0.6733,"[ 2.35469389  4.79248123 -0.26648868  1.63483153  0.65510559  0.48836994
  0.90332024]",10.9199
113,0.6932,0.6946,"[ 2.35467269  4.79249758 -0.26649288  1.63481148  0.65509725  0.48836464
  0.9033122 ]",10.9199
114,0.6929,0.7213,"[ 2.35656675  4.7905514  -0.26450368  1.63664632  0.65707426  0.48660067
  0.90528994]",10.9053
115,0.6927,0.6785,"[ 2.35340973  4.79402139 -0.26836966  1.63374132  0.6533398   0.48927764
  0.90154796]",10.9328
116,0.6924,0.6646,"[ 2.35544386  4.79200407 -0.26636624  1.63579504  0.65534716  0.48719702
  0.9035551 ]",10.9175
117,0.6929,0.7001,"[ 2.35929465  4.78808072 -0.26238183  1.63956655  0.65931411  0.48352064
  0.90752306]",10.8883
118,0.6931,0.6898,"[ 2.35733775  4.79005952 -0.26437759  1.63763238  0.65732318  0.48540982
  0.9055319 ]",10.9029
119,0.6931,0.683,"[ 2.35539543  4.7920307  -0.26637184  1.63572151  0.65533548  0.48726955
  0.90354385]",10.9176
120,0.6929,0.6825,"[ 2.35540711  4.79202488 -0.26637068  1.63573904  0.65533799  0.48723789
  0.9035463 ]",10.9176
121,0.6932,0.6847,"[ 2.35938524  4.78803299 -0.26237197  1.63969926  0.65933508  0.48331561
  0.90754344]",10.888
122,0.6932,0.6917,"[ 2.3613102   4.78607125 -0.2603798   1.64158586  0.66131854  0.48147901
  0.90952739]",10.8737
123,0.693,0.6891,"[ 2.35927556  4.78808877 -0.2623833   1.63953132  0.6593111   0.48355331
  0.90752019]",10.8883
124,0.693,0.7103,"[ 2.36104669  4.78621356 -0.26041063  1.64121196  0.66125444  0.4819919
  0.90946498]",10.8745
125,0.6931,0.6798,"[ 2.36099615  4.78623859 -0.26041562  1.64113289  0.66124382  0.48211033
  0.90945469]",10.8747
126,0.6925,0.6684,"[ 2.35889938  4.78829075 -0.2624267   1.63899347  0.65922063  0.4842927
  0.90743218]",10.8895
127,0.6931,0.6966,"[ 2.35899447  4.78824292 -0.26241704  1.63913779  0.6592412   0.48406644
  0.90745218]",10.8892
128,0.6931,0.712,"[ 2.35876833  4.78837315 -0.26244659  1.63883252  0.65918051  0.48444732
  0.90739316]",10.8898
129,0.6932,0.6852,"[ 2.35871917  4.78839768 -0.2624515   1.63875583  0.65917009  0.48456035
  0.90738305]",10.89
130,0.6933,0.7136,"[ 2.35668883  4.79041311 -0.26445465  1.63670972  0.65716345  0.48662463
  0.90537661]",10.9049
131,0.6932,0.6995,"[ 2.35301062  4.79424192 -0.26841908  1.63319128  0.65323854  0.48995913
  0.90144933]",10.9339
132,0.6932,0.6928,"[ 2.35618082  4.79078066 -0.26456136  1.63613248  0.65696093  0.48720474
  0.90517958]",10.9064
133,0.6922,0.6666,"[ 2.35619671  4.79077271 -0.26455978  1.63615645  0.65696434  0.48716278
  0.90518291]",10.9064
134,0.6932,0.6982,"[ 2.35446091  4.79263134 -0.26653014  1.6345461   0.65502675  0.48862383
  0.90324341]",10.9205
135,0.6931,0.7004,"[ 2.35251493  4.79460405 -0.26852478  1.63263232  0.65303829  0.4904959
  0.90125457]",10.9355
136,0.6932,0.6858,"[ 2.35813771  4.78881681 -0.26257151  1.63809295  0.65894134  0.48518898
  0.9071607 ]",10.8917
137,0.693,0.7082,"[ 2.35805783  4.78885709 -0.26257955  1.63796772  0.65892421  0.48537017
  0.90714412]",10.892
138,0.6931,0.6929,"[ 2.35801771  4.7888759  -0.26258289  1.63790123  0.65891681  0.48546942
  0.90713702]",10.8921
139,0.6929,0.7069,"[ 2.35597403  4.7908986  -0.26458759  1.63583641  0.65690692  0.48755845
  0.90512742]",10.907
140,0.6932,0.6827,"[ 2.35597575  4.79089777 -0.26458741  1.63583785  0.65690733  0.48754964
  0.90512784]",10.907
141,0.6928,0.7069,"[ 2.35705204  4.78960062 -0.26284814  1.63675748  0.65846298  0.48677623
  0.90669241]",10.8959
142,0.693,0.7186,"[ 2.35506626  4.79159361 -0.26484674  1.63477866  0.656466    0.48873634
  0.90469536]",10.9106
143,0.6933,0.6856,"[ 2.35508742  4.7915829  -0.26484461  1.63481131  0.65647059  0.48868352
  0.90469981]",10.9105
144,0.6931,0.6862,"[ 2.35699014  4.78963296 -0.26285456  1.63665665  0.65844933  0.48689525
  0.90667931]",10.896
145,0.6928,0.7066,"[ 2.35702932  4.78961349 -0.26285064  1.63671562  0.6584577   0.48679465
  0.90668747]",10.8959
146,0.6931,0.689,"[ 2.3551653   4.79154099 -0.26483531  1.63491066  0.65648992  0.48851245
  0.90471881]",10.9102
147,0.6929,0.6803,"[ 2.35132928  4.7954549  -0.2688177   1.63115916  0.65252729  0.49216096
  0.900755  ]",10.9399
148,0.6931,0.6941,"[ 2.35348139  4.79337461 -0.26680135  1.63339115  0.65456207  0.4898426
  0.90278863]",10.9242
149,0.6928,0.6778,"[ 2.35348543  4.79337172 -0.26680067  1.63339496  0.6545635   0.48983763
  0.90279001]",10.9242
150,0.6931,0.687,"[ 2.35743525  4.78939665 -0.26280557  1.63731436  0.65855302  0.48595497
  0.90677988]",10.8946
151,0.6928,0.718,"[ 2.35738424  4.78942219 -0.26281066  1.63723431  0.65854219  0.48607193
  0.90676938]",10.8947
152,0.6932,0.6906,"[ 2.35332015  4.79345665 -0.26681773  1.63313648  0.65452722  0.49019169
  0.90275495]",10.9247
153,0.6932,0.6811,"[ 2.35328783  4.79347338 -0.26682102  1.63308344  0.65452019  0.49025752
  0.9027482 ]",10.9248
154,0.6932,0.7035,"[ 2.35126075  4.79548933 -0.26882446  1.63104462  0.65251303  0.49229299
  0.90074133]",10.9401
155,0.6928,0.724,"[ 2.35318464  4.79352804 -0.26683211  1.63292266  0.65449667  0.49046198
  0.90272554]",10.9252
156,0.693,0.7018,"[ 2.35697532  4.78963528 -0.26285341  1.63659082  0.65845114  0.48692638
  0.90668156]",10.896
157,0.6931,0.6751,"[ 2.35642221  4.79004118 -0.26297742  1.63595846  0.65822044  0.48758942
  0.90645659]",10.8978
158,0.6933,0.6999,"[ 2.35427623  4.79211738 -0.26499304  1.63373884  0.65618737  0.48989899
  0.90442453]",10.9131
159,0.6931,0.7082,"[ 2.35451661  4.79198014 -0.26496252  1.63406976  0.65625056  0.48946937
  0.90448589]",10.9124
160,0.6932,0.6962,"[ 2.35252883  4.79397394 -0.26696127  1.63208786  0.65425324  0.49143706
  0.90248851]",10.9274
161,0.6931,0.6941,"[ 2.35253187  4.79397121 -0.26696039  1.63208446  0.65425493  0.49143685
  0.90249023]",10.9274
162,0.6926,0.718,"[ 2.35056589  4.79595332 -0.26895679  1.6301366   0.65226266  0.49336158
  0.9004977 ]",10.9425
163,0.6931,0.7008,"[ 2.34681784  4.79982029 -0.27293051  1.62654388  0.64831909  0.49683548
  0.89655191]",10.9728
164,0.6931,0.6953,"[ 2.34695613  4.79974749 -0.27291619  1.62676833  0.64834989  0.49654497
  0.8965815 ]",10.9724
165,0.6929,0.7059,"[ 2.34871276  4.79788254 -0.27094397  1.62839102  0.65029097  0.49499641
  0.89852497]",10.9575
166,0.6931,0.6895,"[ 2.35102225  4.79568461 -0.26889582  1.63078344  0.65238809  0.49255355
  0.90061891]",10.9411
167,0.6931,0.6987,"[ 2.35100083  4.79569644 -0.26889833  1.63075212  0.65238286  0.49258841
  0.90061387]",10.9411
168,0.6931,0.682,"[ 2.35300593  4.79369372 -0.26689778  1.63275927  0.65438406  0.49057446
  0.90261504]",10.9259
169,0.6932,0.6882,"[ 2.35497122  4.79171114 -0.2649012   1.63470285  0.65637676  0.48865229
  0.904608  ]",10.911
170,0.6932,0.6879,"[ 2.35691028  4.78974179 -0.26290721  1.63660425  0.65836388  0.48679127
  0.90659557]",10.8963
171,0.6919,0.7365,"[ 2.35689755  4.78974853 -0.26290857  1.63658376  0.65836102  0.4868123
  0.90659282]",10.8964
172,0.6931,0.7044,"[ 2.35296127  4.79371654 -0.26690225  1.63268396  0.65437459  0.49065747
  0.90260598]",10.926
173,0.6931,0.7105,"[ 2.35292279  4.79373595 -0.26690607  1.63262189  0.65436642  0.49074308
  0.9025981 ]",10.9261
174,0.6932,0.6894,"[ 2.35481512  4.79179297 -0.26491768  1.63445598  0.65634179  0.48896161
  0.90457432]",10.9114
175,0.6932,0.6842,"[ 2.35468655  4.79186017 -0.26493108  1.63425178  0.65631317  0.48923113
  0.90454675]",10.9118
176,0.6931,0.6947,"[ 2.35443117  4.79201765 -0.2649678   1.63391059  0.65623822  0.48961069
  0.90447434]",10.9126
177,0.6931,0.6967,"[ 2.35678165  4.78979658 -0.26291296  1.63635099  0.65834792  0.48708788
  0.9065811 ]",10.8967
178,0.6931,0.686,"[ 2.35681794  4.78977525 -0.26290792  1.63639274  0.65835819  0.48702721
  0.90659119]",10.8965
179,0.693,0.6887,"[ 2.35487957  4.79174372 -0.26490157  1.6344869   0.65637174  0.48888401
  0.90460434]",10.9112
180,0.6931,0.6878,"[ 2.35876951  4.78779887 -0.26091252  1.63831381  0.66034837  0.48514233
  0.9085817 ]",10.8821
181,0.6932,0.7033,"[ 2.35475142  4.79180851 -0.26491443  1.63428406  0.6563443   0.4891733
  0.90457781]",10.9116
182,0.6929,0.7025,"[ 2.35442256  4.79202635 -0.26497029  1.63388425  0.65623366  0.48960219
  0.9044704 ]",10.9125
183,0.6932,0.6875,"[ 2.35244258  4.79401638 -0.26696833  1.63191526  0.65423791  0.49154959
  0.90247453]",10.9275
184,0.6932,0.6789,"[ 2.35589665  4.79032657 -0.26303586  1.63512651  0.65809726  0.48854778
  0.90633868]",10.8993
185,0.6931,0.6937,"[ 2.35609042  4.79022163 -0.26301355  1.63540406  0.65814408  0.48815865
  0.90638417]",10.8987
186,0.6932,0.687,"[ 2.35410157  4.79221607 -0.26501245  1.633421    0.65614646  0.49012725
  0.90438649]",10.9135
187,0.6927,0.6796,"[ 2.35033624  4.79609049 -0.26898694  1.62978418  0.65220076  0.49364468
  0.90043884]",10.943
188,0.6931,0.6877,"[ 2.35188371  4.79437289 -0.2670542   1.63117121  0.65406446  0.4923504
  0.90230735]",10.9291
189,0.693,0.7061,"[ 2.35380233  4.79241416 -0.26506229  1.63303926  0.65604712  0.49053473
  0.90429063]",10.9143
190,0.6931,0.6898,"[ 2.35565583  4.79048871 -0.26307708  1.63480809  0.65801549  0.4888683
  0.90626004]",10.9
191,0.6931,0.6933,"[ 2.35214641  4.79419491 -0.26700846  1.63147732  0.6541553   0.49202821
  0.90239553]",10.9283
192,0.6931,0.6926,"[ 2.35395656  4.79229855 -0.26503018  1.63319546  0.65610956  0.49039435
  0.90435133]",10.9139
193,0.6932,0.6831,"[ 2.35397647  4.79228855 -0.2650282   1.63322597  0.65611383  0.49034284
  0.90435549]",10.9138
194,0.6931,0.6779,"[ 2.3548183   4.79145701 -0.26443891  1.63404187  0.65685401  0.48954706
  0.90509034]",10.9085
195,0.693,0.6825,"[ 2.35664851  4.78955522 -0.2624607   1.63580717  0.65880889  0.48782982
  0.90704663]",10.8942
196,0.6931,0.6905,"[ 2.35266981  4.79354501 -0.26645867  1.63183905  0.65481326  0.49176841
  0.90305092]",10.9239
197,0.6932,0.6884,"[ 2.35459019  4.79158547 -0.26446661  1.63371028  0.65679625  0.48994802
  0.90503451]",10.9091
198,0.6932,0.6848,"[ 2.35273923  4.79350783 -0.26645088  1.63193818  0.65482973  0.49161967
  0.90306693]",10.9236
199,0.6931,0.7039,"[ 2.35473749  4.79150849 -0.264451    1.63393448  0.65682951  0.48962245
  0.90506673]",10.9086
200,0.693,0.7138,"[ 2.35472487  4.79151507 -0.2644523   1.63391366  0.65682675  0.48964519
  0.90506409]",10.9087
201,0.6929,0.699,"[ 2.35666603  4.78954829 -0.26245952  1.63582968  0.65881174  0.48774856
  0.90704957]",10.8941
202,0.6928,0.6738,"[ 2.35655047  4.78960829 -0.26247167  1.63565246  0.65878592  0.48799715
  0.90702458]",10.8944
203,0.6931,0.6932,"[ 2.35753688  4.7888071  -0.26212169  1.63674673  0.65933998  0.48680573
  0.90757009]",10.8902
204,0.6932,0.6939,"[ 2.35562193  4.79076189 -0.26411221  1.63487032  0.65735996  0.48862386
  0.90558952]",10.9046
205,0.6932,0.6955,"[ 2.35372092  4.79271175 -0.26610224  1.6330246   0.65538132  0.49039004
  0.90361022]",10.9192
206,0.6932,0.6814,"[ 2.35200712  4.79455571 -0.26806959  1.63145059  0.65345017  0.49182341
  0.90167675]",10.9335
207,0.693,0.689,"[ 2.35213217  4.79449052 -0.26805651  1.63164496  0.65347811  0.49155235
  0.90170375]",10.9331
208,0.6931,0.7065,"[ 2.35593052  4.79059347 -0.26407707  1.635329    0.65743425  0.48800404
  0.90566131]",10.9037
209,0.6932,0.6835,"[ 2.35794043  4.78858822 -0.26207595  1.63734197  0.65943662  0.48598001
  0.90766365]",10.8889
210,0.6932,0.6922,"[ 2.35783123  4.78864577 -0.26208786  1.63717902  0.6594115   0.48620404
  0.90763929]",10.8892
