epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
30,0.6923,0.7427,"[ 2.47172111  4.67479549 -0.14825108  1.75093085  0.77316279  0.53312806
  1.02138045  2.31901178  2.3440342   3.2514446   2.78234898]",10.3678
31,0.6927,0.7147,"[ 2.4668008   4.67978576 -0.15324897  1.74598347  0.76816762  0.53805939
  1.01638551  2.32399135  2.33903934  3.2464598   2.78733863]",10.3864
32,0.6926,0.7348,"[ 2.46194124  4.68477027 -0.1582456   1.74107777  0.76317535  0.54296144
  1.01139361  2.32896007  2.33404758  3.24148327  2.79232239]",10.4081
33,0.6923,0.7262,"[ 2.45710347  4.68975444 -0.16324218  1.7361888   0.75818326  0.54786791
  1.00640191  2.33392911  2.32905603  3.23650668  2.79730599]",10.433
34,0.6931,0.7028,"[ 2.45232643  4.69473541 -0.16823807  1.7313459   0.75319279  0.55276378
  1.00141192  2.33889317  2.32406624  3.2315341   2.80228652]",10.4611
35,0.6932,0.6871,"[ 2.44941444  4.69772764 -0.17123639  1.72840891  0.75019668  0.55572074
  0.99841601  2.34187852  2.3210704   3.22854532  2.80527857]",10.4793
36,0.693,0.7099,"[ 2.44641258  4.70072753 -0.17423639  1.72540301  0.74719669  0.55871487
  0.99541602  2.34487773  2.31807041  3.22554584  2.80827836]",10.4984
37,0.6931,0.7022,"[ 2.44368326  4.70370952 -0.17723252  1.72261354  0.74420576  0.56162826
  0.99242557  2.34784575  2.31508017  3.22257067  2.8112603 ]",10.5193
38,0.6931,0.6958,"[ 2.44073008  4.70672552 -0.18023632  1.71962779  0.74119719  0.56467512
  0.98941657  2.35087148  2.31207097  3.21954977  2.81427628]",10.5411
39,0.6931,0.699,"[ 2.43807824  4.7097068  -0.18323231  1.71692855  0.73820665  0.56759163
  0.98642655  2.35383945  2.30908119  3.21657489  2.81725774]",10.5645
40,0.6932,0.6823,"[ 2.43705475  4.71070483 -0.18423189  1.71590134  0.73720764  0.56858135
  0.98542759  2.35483589  2.30808224  3.21557769  2.81825574]",10.572
41,0.693,0.6689,"[ 2.43644812  4.71167916 -0.18522635  1.71526829  0.73622074  0.5694769
  0.98444142  2.35579354  2.30709642  3.21461127  2.81923054]",10.581
42,0.6931,0.7157,"[ 2.43527795  4.71268528 -0.18622768  1.71408938  0.7352176   0.57049973
  0.9834381   2.35680333  2.306093    3.2136035   2.82023648]",10.5883
43,0.6929,0.7155,"[ 2.43225925  4.71576693 -0.18924731  1.71110266  0.73217304  0.57372307
  0.98039125  2.35992636  2.30304501  3.21050154  2.82331663]",10.6141
44,0.6932,0.6993,"[ 2.43227026  4.71670513 -0.1902339   1.71092493  0.73120481  0.5744884
  0.9794248   2.36082724  2.30207944  3.2095808   2.82425638]",10.6254
45,0.6932,0.6918,"[ 2.43278138  4.71572653 -0.18923861  1.71113584  0.73219368  0.573564
  0.98041304  2.35986072  2.30306736  3.21055381  2.82327717]",10.6146
46,0.6931,0.709,"[ 2.4329641   4.71474879 -0.18824337  1.71095738  0.73318235  0.57265076
  0.98140107  2.35889653  2.30405505  3.21152538  2.82229875]",10.6024
47,0.6931,0.6918,"[ 2.43403401  4.71186156 -0.18526803  1.71191836  0.73612425  0.57006058
  0.98433982  2.35607696  2.3069922   3.21438119  2.8194085 ]",10.5716
48,0.6932,0.6814,"[ 2.43455191  4.7108759  -0.1842711   1.71241812  0.73711695  0.5691135
  0.98533211  2.35509986  2.30798428  3.21536301  2.81842234]",10.5619
49,0.6931,0.702,"[ 2.43367139  4.71186738 -0.1852693   1.71151276  0.73612123  0.57007766
  0.98433663  2.35608556  2.30698891  3.21437427  2.81941399]",10.57
50,0.693,0.6965,"[ 2.43444497  4.71086824 -0.18426947  1.71226983  0.7371208   0.56907965
  0.98533616  2.35508655  2.30798841  3.21537346  2.81841472]",10.5612
51,0.6931,0.6917,"[ 2.43286294  4.71190434 -0.18527732  1.71065346  0.73610225  0.57020666
  0.98431661  2.35614383  2.30696834  3.21432771  2.81944966]",10.5671
52,0.6932,0.6845,"[ 2.43200561  4.71289305 -0.18627494  1.70970146  0.73510794  0.57116156
  0.98332261  2.35712524  2.30597448  3.21334239  2.82043867]",10.5752
53,0.6931,0.693,"[ 2.4302564   4.71422241 -0.18737003  1.70755025  0.73390763  0.57278594
  0.98211364  2.3585618   2.30476114  3.2119599   2.82175978]",10.5836
54,0.6931,0.6719,"[ 2.42982737  4.71325983 -0.18637803  1.70627129  0.73488855  0.57191779
  0.98309352  2.35762076  2.30574047  3.21291291  2.82079571]",10.5682
55,0.6931,0.7034,"[ 2.42981626  4.71232747 -0.18539303  1.70620729  0.73585335  0.57112761
  0.98405649  2.35672473  2.30670249  3.21382895  2.81986067]",10.5569
56,0.6931,0.7163,"[ 2.42860444  4.71332618 -0.18639277  1.70495836  0.73485398  0.57212159
  0.98305716  2.3577224   2.30570316  3.21283078  2.82085937]",10.5639
57,0.693,0.7169,"[ 2.42657112  4.71629016 -0.18938515  1.702773    0.73187218  0.5749952
  0.98007632  2.36066528  2.30272282  3.2098761   2.82382493]",10.5917
58,0.6931,0.6901,"[ 2.42505277  4.71727934 -0.19038253  1.70254754  0.7308781   0.57597405
  0.97908248  2.36164965  2.30172911  3.20888915  2.82481457]",10.6005
59,0.6931,0.6875,"[ 2.42334235  4.71627169 -0.18938087  1.70139948  0.73188203  0.57495179
  0.98008661  2.36063794  2.30273333  3.2098986   2.82380731]",10.5816
60,0.6932,0.6885,"[ 2.42230324  4.7153075  -0.18838838  1.70111138  0.73286394  0.57407106
  0.98106755  2.3596934   2.30371374  3.21085451  2.82284118]",10.5668
61,0.6927,0.7042,"[ 2.42149303  4.71432787 -0.18739265  1.70027497  0.73385365  0.57313558
  0.98205673  2.35872471  2.30470261  3.21182964  2.82186034]",10.5512
62,0.6932,0.6885,"[ 2.42085575  4.71334249 -0.18639568  1.69955974  0.73484632  0.57218324
  0.98304901  2.35774732  2.30569468  3.21281177  2.82087406]",10.5363
63,0.693,0.7049,"[ 2.42124104  4.71434102 -0.1873954   1.70000918  0.73384702  0.57317832
  0.98204975  2.35874489  2.30469543  3.21181367  2.82187268]",10.5503
64,0.6932,0.7004,"[ 2.42005978  4.71332912 -0.18639293  1.69872365  0.73485297  0.57214394
  0.98305597  2.35772661  2.3057018   3.21282813  2.82086162]",10.5327
65,0.6931,0.6988,"[ 2.41909659  4.71234532 -0.18539648  1.69767215  0.73584456  0.5711913
  0.98404712  2.3567508   2.30669271  3.21380855  2.81987695]",10.5167
66,0.693,0.7145,"[ 2.42044825  4.71530334 -0.18838781  1.69914531  0.73286555  0.57406088
  0.98106914  2.35968605  2.30371531  3.21085975  2.82283774]",10.5586
67,0.6931,0.6852,"[ 2.4202014   4.71624878 -0.18937631  1.69903735  0.7318932   0.57489454
  0.9800982   2.36060282  2.30274513  3.20992618  2.82378651]",10.5695
68,0.693,0.7015,"[ 2.42037235  4.7172353  -0.19037354  1.69943238  0.73089993  0.5758504
  0.97910528  2.36158189  2.30175239  3.20894277  2.82477386]",10.5832
69,0.6932,0.6794,"[ 2.41997528  4.71640682 -0.18941471  1.69913204  0.7318056   0.57526064
  0.98000633  2.36082418  2.30265097  3.20974005  2.82393724]",10.5715
70,0.6932,0.696,"[ 2.41981396  4.7173751  -0.19040813  1.69919779  0.73082154  0.57615919
  0.9790231   2.36177537  2.30166818  3.20877885  2.82490746]",10.5835
71,0.693,0.6758,"[ 2.41910398  4.71816047 -0.19135728  1.69871965  0.72993861  0.57662663
  0.97814593  2.36246939  2.3007941   3.2080335   2.82570325]",10.5906
72,0.693,0.6967,"[ 2.4179099   4.7171581  -0.19035686  1.6975422   0.73093969  0.57561755
  0.97914706  2.36146538  2.30179524  3.20903655  2.82470106]",10.5727
73,0.6931,0.7139,"[ 2.41695625  4.71616197 -0.18935766  1.6965708   0.73193774  0.5746298
  0.980145    2.3604712   2.30279312  3.21003194  2.82370466]",10.5561
74,0.6932,0.6903,"[ 2.41718652  4.71523389 -0.18837273  1.6966754   0.73290134  0.57384231
  0.98110677  2.35957949  2.30375383  3.2109455   2.82277167]",10.5455
75,0.6932,0.7048,"[ 2.41810648  4.7162412  -0.18937425  1.69764184  0.73189768  0.57486292
  0.98010292  2.36059039  2.30274987  3.20993687  2.8237784 ]",10.562
76,0.6932,0.6785,"[ 2.4181882   4.71718717 -0.19036271  1.69783616  0.73092533  0.57570383
  0.97913199  2.36150916  2.30177972  3.20900218  2.82472765]",10.5744
77,0.693,0.672,"[ 2.41744453  4.71620269 -0.18936598  1.69707327  0.73191745  0.57475416
  0.98012367  2.36053276  2.30277115  3.20998331  2.82374229]",10.5588
78,0.693,0.6856,"[ 2.41765646  4.71528594 -0.18838362  1.69718313  0.73287503  0.57399639
  0.98107911  2.35965759  2.30372538  3.21088328  2.82282005]",10.5483
79,0.6931,0.7094,"[ 2.41847592  4.71629184 -0.18938494  1.69804619  0.7318719   0.57501423
  0.9800758   2.36066624  2.30272197  3.20987618  2.8238257 ]",10.5645
80,0.6931,0.7027,"[ 2.41791758  4.7153102  -0.18838875  1.69739869  0.73286266  0.57407203
  0.98106608  2.35969424  2.30371197  3.21085395  2.82284287]",10.5497
81,0.693,0.7158,"[ 2.41844442  4.71629895 -0.18938646  1.69798675  0.73186826  0.57503771
  0.98007195  2.36067692  2.30271798  3.20986763  2.82383241]",10.5644
82,0.693,0.7017,"[ 2.41820362  4.71710503 -0.19034021  1.69782583  0.73097438  0.57558659
  0.97918301  2.361404    2.30183179  3.2090952   2.82464913]",10.5734
83,0.6932,0.7027,"[ 2.41801845  4.71626069 -0.18937635  1.697619    0.7318905   0.57495821
  0.98009518  2.36062483  2.30274172  3.20991245  2.82379549]",10.5622
84,0.6932,0.6886,"[ 2.41728023  4.71527128 -0.18837855  1.69682118  0.73288517  0.57399184
  0.98108958  2.35964096  2.30373595  3.21089966  2.82280538]",10.5466
85,0.6932,0.7032,"[ 2.41713161  4.71437705 -0.18740176  1.69663617  0.73383016  0.57326503
  0.98203197  2.35879535  2.30467683  3.21177448  2.82190395]",10.5351
86,0.6931,0.6998,"[ 2.41889129  4.71734247 -0.19039464  1.698593    0.73084745  0.57615738
  0.97905013  2.36174232  2.30169548  3.20881649  2.8248717 ]",10.5799
87,0.6932,0.6838,"[ 2.41760521  4.71633226 -0.18939253  1.6973263   0.73185257  0.57512613
  0.98005551  2.36072666  2.30270099  3.20982895  2.82386216]",10.5617
88,0.6932,0.6846,"[ 2.41643859  4.71532697 -0.18839145  1.69616057  0.7328552   0.57411057
  0.98105826  2.35971855  2.30370381  3.21083538  2.82285725]",10.5442
89,0.693,0.7159,"[ 2.41672502  4.71629968 -0.18938586  1.69650898  0.73186881  0.57502995
  0.98007252  2.36067708  2.30271845  3.20986821  2.82383201]",10.5576
90,0.6932,0.7003,"[ 2.41686097  4.71726048 -0.19037771  1.69675099  0.73088855  0.57591302
  0.97909326  2.36161776  2.30173975  3.20891547  2.82479551]",10.5704
91,0.6929,0.7164,"[ 2.41736811  4.71824677 -0.1913749   1.69735959  0.72989539  0.57687104
  0.97810044  2.36259683  2.30074711  3.20793207  2.82578277]",10.5853
92,0.6931,0.7171,"[ 2.41856982  4.72112269 -0.19434799  1.69890167  0.72695965  0.57952297
  0.97516797  2.3654137   2.29781645  3.20508045  2.82866642]",10.6283
93,0.6932,0.6994,"[ 2.41736457  4.72011367 -0.19334609  1.69772764  0.72796424  0.57849434
  0.9761728   2.36439997  2.29882142  3.2060915   2.8276579 ]",10.6099
94,0.6932,0.6991,"[ 2.41823013  4.72148476 -0.19446296  1.69892025  0.72672531  0.58006964
  0.97492447  2.36585629  2.29756807  3.20468036  2.82901611]",10.6324
95,0.6931,0.6841,"[ 2.41569161  4.71849873 -0.19146584  1.69622691  0.72971829  0.57711517
  0.97791706  2.3628775   2.30056044  3.20766349  2.82602918]",10.5823
96,0.6932,0.696,"[ 2.41463779  4.71749431 -0.19046493  1.69515683  0.7307205   0.57610402
  0.97891936  2.36187089  2.30156279  3.20866876  2.82502514]",10.565
97,0.693,0.7016,"[ 2.41499247  4.7184659  -0.1914591   1.69561033  0.72973472  0.57702069
  0.97793429  2.36282814  2.30057813  3.20770276  2.82599888]",10.579
98,0.6931,0.7033,"[ 2.41542365  4.719443   -0.19245434  1.69617178  0.72874629  0.57795063
  0.97694646  2.36379357  2.29959063  3.2067304   2.82697749]",10.5936
99,0.6932,0.6849,"[ 2.41443919  4.71844313 -0.19145437  1.69516655  0.72974621  0.57695212
  0.97794637  2.36279376  2.30059052  3.20773027  2.82597764]",10.5765
100,0.6931,0.6934,"[ 2.41419423  4.7175312  -0.19047285  1.69487424  0.73070133  0.57619213
  0.97889918  2.36192308  2.301542    3.20862597  2.82505933]",10.564
101,0.6932,0.6809,"[ 2.41285611  4.71651091 -0.18946867  1.69355688  0.73171151  0.57513473
  0.97990986  2.36089274  2.30255296  3.20965015  2.82404062]",10.5455
102,0.6931,0.6917,"[ 2.41314095  4.71570284 -0.18851213  1.69377633  0.73260945  0.5745924
  0.98080308  2.36016445  2.3034434   3.21042677  2.82321913]",10.5369
103,0.6931,0.6697,"[ 2.41267615  4.71473896 -0.18751966  1.69325709  0.73359121  0.57369602
  0.98178392  2.35921832  2.30442371  3.21138378  2.82225257]",10.523
104,0.693,0.7028,"[ 2.41076     4.71182371 -0.18453733  1.69129337  0.73654846  0.57091935
  0.98473921  2.35634324  2.30737778  3.2142842   2.8193302 ]",10.4802
105,0.6932,0.6826,"[ 2.41158378  4.71281812 -0.18553621  1.69210385  0.7355512   0.57190361
  0.98374208  2.35733471  2.30638072  3.21329091  2.82032509]",10.4953
106,0.6932,0.6983,"[ 2.41228837  4.71380734 -0.18653405  1.6928023   0.7345565   0.57287337
  0.98274762  2.35831838  2.3053864   3.21230376  2.82131526]",10.5101
107,0.6931,0.6964,"[ 2.41408238  4.71675005 -0.18952234  1.69468842  0.73158506  0.57570953
  0.97977754  2.36123221  2.30241713  3.209372    2.82426257]",10.5539
108,0.6931,0.6932,"[ 2.41379958  4.71703871 -0.19020223  1.69442687  0.73112472  0.57579281
  0.97932983  2.36143298  2.30197646  3.20912311  2.82456965]",10.5565
109,0.693,0.7061,"[ 2.41370207  4.71622718 -0.1892467   1.69429823  0.73202202  0.57520795
  0.98022254  2.36069384  2.30286648  3.20990584  2.82374548]",10.5461
110,0.6931,0.6771,"[ 2.41236678  4.71520496 -0.18824211  1.69297248  0.73303317  0.57414665
  0.98123423  2.35966071  2.30387847  3.21093223  2.82272503]",10.5278
111,0.6931,0.7002,"[ 2.4127634   4.71617763 -0.18923655  1.69342062  0.73204676  0.57506848
  0.98024846  2.36061961  2.30289309  3.20996476  2.82369994]",10.5416
112,0.6932,0.6779,"[ 2.41271085  4.71711091 -0.19022266  1.69348304  0.73108047  0.57587899
  0.97928385  2.36152027  2.30192944  3.20904417  2.82463819]",10.5531
113,0.6931,0.6882,"[ 2.41173878  4.7161134  -0.18922317  1.69250268  0.73207922  0.57488643
  0.98028253  2.36052393  2.30292807  3.21004129  2.82364048]",10.5366
114,0.6932,0.7,"[ 2.41259603  4.71711415 -0.1902234   1.69338089  0.73107872  0.57588767
  0.97928199  2.36152472  2.30192751  3.20904049  2.82464125]",10.5527
115,0.6932,0.6957,"[ 2.41148029  4.71610312 -0.18922115  1.69224233  0.73208422  0.57485955
  0.98028773  2.36050843  2.30293339  3.21005343  2.82363123]",10.5353
116,0.6932,0.6858,"[ 2.41047941  4.71510283 -0.18822109  1.69122773  0.73308435  0.57385964
  0.98128785  2.35950797  2.30393351  3.2110538   2.82263099]",10.5188
117,0.6931,0.6754,"[ 2.409064    4.71403517 -0.18720651  1.68979888  0.73411925  0.57269967
  0.98232428  2.35841127  2.30497089  3.21213207  2.82156911]",10.4998
118,0.6931,0.692,"[ 2.41006683  4.71505256 -0.18821037  1.69079225  0.73311009  0.57374329
  0.98131466  2.35943595  2.30396101  3.21111179  2.8225853 ]",10.5164
119,0.6931,0.7066,"[ 2.40926956  4.71406463 -0.1872128   1.68997417  0.73410411  0.57277658
  0.9823084   2.35845382  2.30495456  3.2120977   2.82159626]",10.501
120,0.6931,0.6906,"[ 2.40881862  4.71310159 -0.18622033  1.68948673  0.73508571  0.5718771
  0.98328912  2.35750847  2.30593473  3.21305441  2.82062992]",10.4876
121,0.6931,0.7065,"[ 2.40983741  4.71410531 -0.1872211   1.69049555  0.73408384  0.57288733
  0.98228716  2.35851389  2.3049327   3.21205011  2.82163331]",10.5038
122,0.6932,0.6916,"[ 2.40929577  4.71314049 -0.18622836  1.68991763  0.73506616  0.57198162
  0.98326865  2.35756565  2.30591368  3.2130089   2.82066546]",10.49
123,0.6932,0.6948,"[ 2.411152    4.71606815 -0.18921363  1.69182157  0.73210218  0.57478687
  0.98030632  2.36045847  2.30295238  3.21009382  2.82359959]",10.5333
124,0.6932,0.6828,"[ 2.40990604  4.71504808 -0.1882095   1.69057595  0.73311223  0.57373414
  0.98131684  2.35942891  2.30396318  3.21111737  2.82258128]",10.5155
125,0.6932,0.7083,"[ 2.40919625  4.71406959 -0.18721387  1.68984857  0.73410154  0.57279142
  0.98230565  2.35846055  2.30495166  3.21209233  2.82160078]",10.5007
126,0.6932,0.6887,"[ 2.40858314  4.71309252 -0.18621848  1.68920943  0.7350902   0.57185388
  0.98329378  2.35749452  2.30593946  3.21306555  2.82062157]",10.4864
127,0.693,0.714,"[ 2.40927255  4.71407162 -0.18721428  1.68988948  0.73410052  0.57280061
  0.98230454  2.3584637   2.3049505   3.21208985  2.82160275]",10.5009
128,0.6932,0.6928,"[ 2.40910552  4.71323962 -0.18625284  1.68969467  0.73501045  0.57216472
  0.98321064  2.35769597  2.30585419  3.21289796  2.82075747]",10.4904
129,0.693,0.6874,"[ 2.40853418  4.71226488 -0.18525792  1.6891039   0.73599798  0.57123312
  0.9841976   2.35673344  2.30684078  3.21386845  2.81978035]",10.4764
130,0.6929,0.6816,"[ 2.4077511   4.7112783  -0.18426062  1.68830816  0.73699135  0.5702695
  0.98519066  2.35575333  2.30783364  3.2148528   2.8187925 ]",10.4616
131,0.6932,0.6924,"[ 2.40951851  4.71237299 -0.18528063  1.69004597  0.73594312  0.57150508
  0.98414028  2.35689047  2.30678189  3.2137427   2.81987901]",10.4819
132,0.6931,0.6843,"[ 2.41058689  4.71338047 -0.18628219  1.69109353  0.73493935  0.57252622
  0.98313631  2.35790152  2.3057778   3.2127339   2.8208859 ]",10.4983
133,0.6931,0.6734,"[ 2.40982731  4.71239493 -0.18528514  1.6903117   0.73593215  0.57156681
  0.98412877  2.35692306  2.30677004  3.21371688  2.81989911]",10.4834
134,0.6932,0.692,"[ 2.41082506  4.7134026  -0.18628688  1.69128388  0.73492804  0.57258834
  0.98312443  2.35793404  2.30576557  3.21270776  2.82090642]",10.4995
135,0.6931,0.7099,"[ 2.41161825  4.71437344 -0.18728011  1.6920793   0.73394376  0.57352251
  0.98214084  2.35889307  2.30478238  3.21174174  2.82187917]",10.5145
136,0.6931,0.6972,"[ 2.41238865  4.71536454 -0.18827833  1.69285248  0.73294814  0.57449776
  0.98114542  2.35987963  2.30378707  3.21075232  2.82287106]",10.5298
137,0.6932,0.6906,"[ 2.41007481  4.71240123 -0.18528578  1.69049198  0.73592993  0.5716001
  0.98412635  2.3569344   2.30676746  3.21370907  2.81990455]",10.4844
138,0.6931,0.7094,"[ 2.41133874  4.71342629 -0.18629096  1.69173669  0.73491735  0.57266697
  0.98311318  2.35797137  2.30575393  3.21267967  2.82092746]",10.5018
139,0.6932,0.6877,"[ 2.41088788  4.71245582 -0.18529695  1.6912551   0.73590271  0.57174956
  0.98409785  2.35701556  2.30673816  3.21364482  2.81995443]",10.4884
140,0.6932,0.7023,"[ 2.41186638  4.71345834 -0.18629748  1.69221734  0.73490142  0.57275671
  0.98309649  2.35801922  2.30573676  3.2126419   2.82095675]",10.5044
141,0.6932,0.6797,"[ 2.4111952   4.71247697 -0.18530129  1.69151626  0.73589213  0.57180977
  0.98408676  2.3570471   2.30672675  3.21361985  2.81997385]",10.4898
142,0.6932,0.6969,"[ 2.41309027  4.71542332 -0.18829034  1.69346332  0.73291883  0.57465821
  0.98111472  2.35996651  2.30375546  3.21068361  2.82292462]",10.5334
143,0.6932,0.6854,"[ 2.41190409  4.7144147  -0.18728854  1.6923017   0.73392319  0.57363282
  0.98211929  2.35895349  2.30476015  3.21169404  2.82191657]",10.5161
144,0.6931,0.7075,"[ 2.41130563  4.71343628 -0.18629293  1.6916692   0.73491247  0.57269388
  0.98310806  2.35798577  2.3057486   3.21266855  2.82093631]",10.5018
145,0.6931,0.7026,"[ 2.4135146   4.71640537 -0.18928668  1.69394802  0.73192779  0.57560468
  0.9801241   2.36093913  2.30276507  3.20970538  2.82390796]",10.5475
146,0.6931,0.7139,"[ 2.41426302  4.71739873 -0.19028534  1.69473469  0.73093107  0.57658507
  0.97912754  2.36192899  2.3017686   3.20871339  2.82490184]",10.5631
147,0.6929,0.6788,"[ 2.41487649  4.71838926 -0.19128341  1.69545484  0.72993579  0.57755571
  0.9781325   2.36291455  2.30077369  3.20772487  2.82589303]",10.5785
148,0.6932,0.7059,"[ 2.41411594  4.71740531 -0.19028673  1.69466239  0.7309277   0.57660236
  0.979124    2.36193844  2.30176494  3.20870583  2.82490787]",10.5628
149,0.6932,0.6981,"[ 2.41334682  4.71643874 -0.18929397  1.69386616  0.73191038  0.57569344
  0.9801058   2.36098729  2.30274623  3.20966619  2.8239391 ]",10.5474
150,0.6932,0.687,"[ 2.41240172  4.71544012 -0.18829425  1.69289442  0.73290969  0.57469871
  0.98110506  2.35998937  2.30374546  3.21066456  2.82294039]",10.531
151,0.6932,0.7012,"[ 2.41316959  4.71643369 -0.18929297  1.69368789  0.73191285  0.57567999
  0.98010837  2.36097957  2.30274886  3.20967229  2.82393449]",10.5466
152,0.6932,0.6964,"[ 2.41561172  4.71943558 -0.19229379  1.69628582  0.72891123  0.57867769
  0.97710664  2.36398087  2.29974707  3.20667032  2.82693665]",10.5954
153,0.6933,0.6852,"[ 2.41336253  4.71646854 -0.18930063  1.69388411  0.73189459  0.57578007
  0.98008911  2.36103057  2.30272905  3.20963066  2.82396743]",10.548
