epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
109,0.6931,0.7001,"[ 2.5782742   4.48444702 -0.02232827  1.94099326  0.96408052  0.53829936
  1.21252123  2.11580437  2.53411928  3.42771264  2.5354761   4.34703867
  1.24327612  5.55843205  0.12999283  4.25445546  2.57979927]",9.549
110,0.6931,0.6938,"[ 2.58226724  4.48843605 -0.02094597  1.93700035  0.96008587  0.54229314
  1.20852582  2.11202022  2.53012825  3.42371693  2.53922406  4.34304703
  1.24726759  5.55444961  0.13398842  4.25046332  2.58379539]",9.8714
111,0.6931,0.6936,"[ 2.57641235  4.48265273 -0.0225558   1.94279399  0.9659413   0.53644215
  1.21441429  2.11674516  2.53588929  3.42960835  2.53432223  4.34886728
  1.24149036  5.56017926  0.12811497  4.25629569  2.57790786]",9.4018
112,0.6931,0.6939,"[ 2.57659091  4.48291194 -0.02225986  1.94254952  0.96576545  0.53662425
  1.21427612  2.11560418  2.53560928  3.42947387  2.5354046   4.3486497
  1.24175318  5.559858    0.12826982  4.25609165  2.5780462 ]",9.4199
113,0.6934,0.7026,"[ 2.57983862  4.4860538  -0.02149452  1.93940401  0.96252301  0.53986024
  1.21095931  2.11305735  2.53249963  3.42615079  2.5379891   4.34546105
  1.24488142  5.55676823  0.13154732  4.25288401  2.58135623]",9.6788
114,0.6931,0.6974,"[ 2.57386148  4.48008908 -0.02261869  1.94537093  0.96850047  0.53388368
  1.21694212  2.11868838  2.53846069  3.43213409  2.53234345  4.35143236
  1.23891745  5.56272251  0.12556688  4.25885738  2.57537349]",9.1997
115,0.6932,0.6873,"[ 2.57583541  4.48205101 -0.0220148   1.94340375  0.96652452  0.53585814
  1.21496154  2.11692193  2.53649883  3.43015279  2.53369697  4.34946363
  1.24088142  5.56077399  0.12754591  4.2568868   2.5773548 ]",9.3545
116,0.6924,0.6792,"[ 2.57586826  4.48210011 -0.02163251  1.94335874  0.96649271  0.53589136
  1.2149367   2.11659106  2.53644643  3.43012871  2.53398821  4.34942325
  1.24093038  5.56071058  0.12757366  4.25684907  2.57737944]",9.3582
117,0.6931,0.6966,"[ 2.57814067  4.48445894 -0.02033951  1.94100635  0.96421886  0.53817088
  1.21271275  2.11397078  2.53406058  3.42790909  2.53646488  4.34710538
  1.24329921  5.55830362  0.12982193  4.25454641  2.57960611]",9.542
118,0.693,0.6982,"[ 2.57620002  4.48254809 -0.02110074  1.94292193  0.96616016  0.53623178
  1.21466749  2.11536396  2.53596253  3.42986506  2.5349999   4.34903176
  1.24139041  5.56019078  0.1278732   4.25647779  2.57765159]",9.3877
119,0.693,0.6988,"[ 2.57595016  4.48222231 -0.02166016  1.94323099  0.96640401  0.53597971
  1.21487051  2.11593452  2.53630144  3.43006337  2.53432991  4.34931967
  1.24106518  5.56056949  0.12765252  4.25675293  2.57744991]",9.3654
120,0.6931,0.7002,"[ 2.5723248   4.47873768 -0.02243018  1.94675284  0.97004218  0.53235639
  1.21857573  2.11822442  2.53976372  3.43377658  2.53227883  4.35287781
  1.23757598  5.56393963  0.12397493  4.26033415  2.5737412 ]",9.0832
121,0.6932,0.6838,"[ 2.57441472  4.48086066 -0.02114868  1.94464455  0.96795905  0.5344445
  1.21650666  2.11588974  2.53764124  3.43170985  2.53360979  4.35077333
  1.23969288  5.56178267  0.12604863  4.25823478  2.57580763]",9.2451
122,0.693,0.6871,"[ 2.58029082  4.48668334 -0.01753877  1.93880595  0.96207739  0.5403203
  1.21060152  2.11070952  2.53182595  3.42580185  2.53854821  4.34492199
  1.24551862  5.55600853  0.13194448  4.25237483  2.58171439]",9.7132
123,0.6928,0.682,"[ 2.58029809  4.48669411 -0.0176741   1.93879493  0.96206981  0.54032799
  1.21059579  2.11066748  2.53181331  3.42579623  2.53853906  4.34491293
  1.24553031  5.55599592  0.13195116  4.25236639  2.58172033]",9.7137
124,0.6929,0.6854,"[ 2.58030243  4.48670253 -0.01756514  1.9387839   0.96206396  0.54033344
  1.2105923   2.11050543  2.53179996  3.42579271  2.5385486   4.34490631
  1.24554196  5.55598695  0.13195617  4.2523606   2.58172458]",9.7137
125,0.6937,0.7059,"[ 2.57634557  4.48276831 -0.02069247  1.94271776  0.96601953  0.53637888
  1.21455896  2.11403519  2.5357232   3.4297601   2.53487364  4.34885184
  1.2416127   5.5599064   0.12799504  4.25631012  2.57775896]",9.3958
126,0.6931,0.6879,"[ 2.57824746  4.48462294 -0.0213496   1.94084955  0.96411356  0.53828029
  1.21263302  2.11294271  2.53387621  3.42783184  2.53559213  4.34697158
  1.24346929  5.55809573  0.12991299  4.25442229  2.57968597]",9.5433
127,0.693,0.6799,"[ 2.57646812  4.48294147 -0.02106728  1.94255506  0.96589971  0.53650313
  1.21446331  2.11348254  2.53553857  3.42966702  2.53510094  4.34870497
  1.24178695  5.55969505  0.12810108  4.25617161  2.57785418]",9.4057
128,0.6931,0.6907,"[ 2.57844912  4.48491288 -0.02052906  1.94057932  0.96391707  0.53848451
  1.21247719  2.11175945  2.53356717  3.42768037  2.53665124  4.34672807
  1.2437601   5.55773474  0.13008609  4.25419327  2.5798409 ]",9.5629
129,0.6929,0.7062,"[ 2.57656348  4.4830817  -0.02126303  1.94241533  0.96580225  0.53660288
  1.2143886   2.11288038  2.53537875  3.42959391  2.53538136  4.3485869
  1.24193568  5.55952715  0.12818699  4.25606141  2.57793075]",9.4137
130,0.6931,0.6932,"[ 2.57337641  4.47996445 -0.02222661  1.94554664  0.96899693  0.53341741
  1.21763066  2.11542792  2.53848388  3.43284254  2.53290738  4.35173752
  1.23881855  5.56260225  0.12496568  4.25922381  2.57468547]",9.1617
131,0.6931,0.6993,"[ 2.57146807  4.47809591 -0.02251669  1.94742721  0.97090965  0.53150921
  1.21956072  2.11680797  2.54034698  3.43477475  2.53160606  4.35362761
  1.23694757  5.56443388  0.12304241  4.26112025  2.5727541 ]",9.0129
132,0.6928,0.7134,"[ 2.57147996  4.47811402 -0.02261735  1.94740903  0.97089739  0.53152181
  1.21955151  2.11667426  2.5403259   3.43476573  2.53139328  4.35361259
  1.23696699  5.56441201  0.12305314  4.26110631  2.5727636 ]",9.0123
133,0.6931,0.6884,"[ 2.57742196  4.48402831 -0.02085074  1.94148497  0.96495185  0.53746418
  1.21359482  2.11130782  2.53441429  3.42880756  2.5355104   4.34768283
  1.24288403  5.55852675  0.12900572  4.25517225  2.57872143]",9.4769
134,0.6931,0.6988,"[ 2.5773954   4.48399005 -0.02110857  1.9415199   0.9649774   0.53743741
  1.21361517  2.11143565  2.53445418  3.42882732  2.53528527  4.34771489
  1.24284635  5.55857538  0.12898326  4.25520242  2.57870133]",9.4738
135,0.6931,0.6956,"[ 2.57335403  4.47993897 -0.02252425  1.94556787  0.96901706  0.53339619
  1.21764902  2.11526549  2.53850541  3.43286033  2.53153775  4.35176122
  1.23879638  5.56263249  0.12494713  4.25924715  2.57466811]",9.1517
136,0.6928,0.6798,"[ 2.57344212  4.4800661  -0.02230077  1.94545373  0.96893359  0.533484
  1.21758213  2.11464996  2.53837403  3.43279559  2.5320831   4.35165558
  1.23892025  5.56246804  0.12502031  4.25914761  2.57473351]",9.1606
137,0.693,0.6868,"[ 2.57747808  4.48411947 -0.01997828  1.94140307  0.96489808  0.53752089
  1.21355459  2.11036586  2.5343155   3.42876879  2.53618167  4.34761132
  1.24297479  5.55840104  0.12905139  4.25510623  2.57876115]",9.4833
138,0.6932,0.7011,"[ 2.57746456  4.48409907 -0.02020531  1.94142275  0.96491159  0.53750691
  1.21356493  2.11048774  2.5343383   3.42877887  2.53604486  4.34762819
  1.24295362  5.55842674  0.1290396   4.25512193  2.57875069]",9.4817
139,0.6931,0.6861,"[ 2.57931938  4.4858854  -0.02045614  1.93962369  0.96305399  0.53935873
  1.21167616  2.10962284  2.53256978  3.42688705  2.5368003   4.34580591
  1.24473716  5.55669632  0.13091482  4.25328837  2.5806395 ]",9.6263
140,0.6929,0.7076,"[ 2.57526176  4.48180311 -0.02259483  1.94369962  0.96710976  0.53530061
  1.21572063  2.11383704  2.53665629  3.43093025  2.53250195  4.34987515
  1.24065545  5.56079925  0.12686568  4.25735362  2.57659545]",9.2991
141,0.6931,0.6971,"[ 2.57329992  4.47986035 -0.02250503  1.94564717  0.96907278  0.53333922
  1.21769181  2.11542483  2.53859514  3.43290231  2.53094808  4.35182826
  1.23871254  5.56272506  0.12489788  4.25930977  2.57462404]",9.1443
142,0.6929,0.6869,"[ 2.57136712  4.47795982 -0.0225657   1.94755729  0.97100852  0.53140663
  1.21964112  2.11679181  2.54049073  3.43485324  2.52975876  4.35374651
  1.23681041  5.56459521  0.12295391  4.2612331   2.5726739 ]",8.9942
143,0.693,0.6814,"[ 2.57732878  4.48390298 -0.01986688  1.94160848  0.96504507  0.53736821
  1.21366997  2.11118114  2.53455022  3.42888116  2.53481424  4.3477932
  1.24275463  5.55866993  0.12892207  4.25527687  2.57864557]",9.4653
144,0.6929,0.7004,"[ 2.58129207  4.48784682 -0.01740446  1.93766209  0.96108167  0.54133036
  1.20969785  2.10766111  2.53061288  3.42490829  2.53834779  4.34383918
  1.24669659  5.55474151  0.13289025  4.25131961  2.58261741]",9.7833
145,0.693,0.6844,"[ 2.57528468  4.48183749 -0.02235182  1.94366795  0.96708742  0.53532389
  1.21570327  2.11357772  2.53661928  3.43091342  2.53219307  4.34984707
  1.2406899   5.5607553   0.12688516  4.25732734  2.57661272]",9.2986
146,0.6932,0.6909,"[ 2.57724439  4.48377783 -0.02180384  1.94172169  0.96512597  0.53728353
  1.21373368  2.1119353   2.53468169  3.42894285  2.53356462  4.34789611
  1.24263131  5.55883319  0.12885157  4.25537333  2.57858281]",9.4529
147,0.6931,0.6966,"[ 2.57920278  4.48571562 -0.02130324  1.9397788   0.96316643  0.53924139
  1.21176524  2.11031536  2.53274805  3.42697347  2.53509538  4.34594725
  1.24456922  5.55691322  0.13081632  4.25342116  2.58055145]",9.6087
148,0.6927,0.7014,"[ 2.57878037  4.485194   -0.02177799  1.94029628  0.9635937   0.538809
  1.21212732  2.11100531  2.53329972  3.42733011  2.53434427  4.34642369
  1.24403485  5.55748208  0.13042109  4.25388014  2.58018404]",9.5727
149,0.6934,0.6883,"[ 2.57682802  4.48326588 -0.02177648  1.94222948  0.9655469   0.53685749
  1.21409113  2.11251654  2.53522178  3.42929498  2.53282006  4.34836482
  1.24210751  5.55939019  0.12846183  4.25582518  2.57822021]",9.4173
150,0.693,0.6809,"[ 2.57863212  4.48502502 -0.02126577  1.94046413  0.96374176  0.5386589
  1.21225746  2.11092651  2.53347231  3.42745833  2.53434393  4.34658455
  1.24386442  5.55765545  0.13028212  4.25403722  2.58005334]",9.5611
151,0.6931,0.6996,"[ 2.57861946  4.48500554 -0.02157173  1.9404829   0.96375456  0.53864579
  1.21226713  2.11106027  2.53349425  3.42746776  2.53421759  4.3466005
  1.24384408  5.55767991  0.130271    4.25405202  2.58004349]",9.5596
152,0.6929,0.679,"[ 2.5804773   4.4867969  -0.02127251  1.93868245  0.96189676  0.54049976
  1.21037755  2.1099352   2.53172326  3.42557537  2.53535087  4.34477485
  1.24562959  5.55593592  0.13214609  4.25221528  2.58193194]",9.7065
153,0.6936,0.7026,"[ 2.58046174  4.48677599 -0.02144072  1.93870036  0.96191143  0.54048436
  1.21038976  2.10987322  2.53174282  3.42558723  2.53527408  4.34479293
  1.24561039  5.55596177  0.132133    4.25223256  2.58192003]",9.7047
154,0.6931,0.6886,"[ 2.58047883  4.48680242 -0.02156818  1.93867364  0.96189356  0.54050244
  1.21037649  2.1096899   2.53171162  3.42557425  2.53536478  4.34477121
  1.2456391   5.55592987  0.13214859  4.25221246  2.5819338 ]",9.7062
155,0.6932,0.6993,"[ 2.57647648  4.48279946 -0.02262094  1.94267577  0.96589558  0.53650026
  1.21437831  2.11362608  2.53571386  3.42957599  2.53137245  4.34877382
  1.24163676  5.55993374  0.12814679  4.25621499  2.57793214]",9.3836
156,0.6931,0.6871,"[ 2.57647462  4.48279688 -0.02249874  1.94267718  0.96589689  0.53649871
  1.21437956  2.11364177  2.53571551  3.42957715  2.53123509  4.34877587
  1.24163505  5.55993814  0.12814567  4.25621697  2.57793112]",9.3828
157,0.6931,0.6851,"[ 2.57611824  4.48232067 -0.02248021  1.94311226  0.96623848  0.53614458
  1.21466359  2.11476415  2.5362005   3.42985314  2.52987783  4.34918768
  1.24117009  5.56051165  0.12783974  4.25661001  2.57765258]",9.3495
158,0.6931,0.6927,"[ 2.57807616  4.48425915 -0.02174918  1.94116997  0.96428014  0.53810176
  1.21269619  2.11302375  2.53426678  3.42788486  2.53149437  4.34723898
  1.24310778  5.55858779  0.12980317  4.25465814  2.57961988]",9.5053
159,0.6931,0.6921,"[ 2.57628083  4.48253818 -0.02240514  1.9429022   0.96607568  0.53631025
  1.21453117  2.11437518  2.53596833  3.42972366  2.52995031  4.34899734
  1.24139194  5.56026365  0.1279862   4.25642891  2.57778598]",9.3619
160,0.6931,0.6947,"[ 2.5743496   4.48064059 -0.02254004  1.94480857  0.96800853  0.53437963
  1.2164787   2.1158403   2.53785949  3.43167279  2.52847279  4.35091321
  1.23949405  5.56213356  0.12604475  4.2583501   2.57583814]",9.2092
161,0.6931,0.6916,"[ 2.57631454  4.48258809 -0.02251322  1.942855    0.966042    0.53634474
  1.21450507  2.11415962  2.53591375  3.42969826  2.52989075  4.34895597
  1.24144302  5.5602026   0.12801569  4.25639018  2.57781228]",9.3638
162,0.6931,0.6988,"[ 2.57430509  4.480574   -0.02262215  1.94486876  0.96805166  0.53433493
  1.21651245  2.11618532  2.53792957  3.43170547  2.52788164  4.35096773
  1.23942822  5.56221957  0.12600723  4.25840115  2.57580473]",9.2029
163,0.6932,0.6918,"[ 2.57037427  4.4766737  -0.02245276  1.9487819   0.97198684  0.53040285
  1.22046003  2.11973153  2.54182919  3.43565492  2.52305223  4.35488546
  1.2355234   5.56608968  0.12206392  4.26232343  2.5718555 ]",8.8846
164,0.6927,0.6769,"[ 2.57240284  4.47871616 -0.02170918  1.94674413  0.96995936  0.53243131
  1.21843836  2.11751991  2.53978514  3.43363398  2.52502004  4.35285079
  1.23756488  5.56403497  0.12408782  4.26029087  2.57387681]",9.045
165,0.6931,0.6887,"[ 2.58033742  4.48661565 -0.01686907  1.93883635  0.96202394  0.540365
  1.21048791  2.11022313  2.53189362  3.425682    2.53208294  4.34493216
  1.24546366  5.55616418  0.13203194  4.2523667   2.58182725]",9.6782
166,0.6925,0.7043,"[ 2.57828319  4.48454104 -0.01826069  1.94091193  0.96408052  0.53830837
  1.21253222  2.11212661  2.53397693  3.42772551  2.53008606  4.34699732
  1.24338442  5.55824718  0.12998126  4.25442822  2.5797814 ]",9.512
167,0.6928,0.7039,"[ 2.5779944   4.48417546 -0.0181973   1.94126536  0.96436939  0.53801564
  1.21277429  2.11244779  2.53435799  3.4279628   2.52968612  4.34732593
  1.24301542  5.55865256  0.12971738  4.25474398  2.57953783]",9.4877
168,0.6931,0.6947,"[ 2.57794649  4.48410509 -0.01856996  1.9413313   0.96441713  0.53796687
  1.21281149  2.11267354  2.53443376  3.42799899  2.52936883  4.34738445
  1.24294408  5.55873912  0.12967554  4.25479887  2.57950041]",9.4824
169,0.6931,0.6927,"[ 2.57381135  4.47991936 -0.02109005  1.9455073   0.96855148  0.5338299
  1.21691947  2.11685551  2.53863024  3.43210426  2.52522624  4.3515443
  1.23875662  5.56295711  0.12555583  4.25895044  2.57539202]",9.1502
170,0.6932,0.6871,"[ 2.5738099   4.47991743 -0.02150485  1.9455083   0.96855251  0.53382872
  1.21692048  2.11685512  2.53863138  3.43210519  2.52504432  4.35154585
  1.2387554   5.56296041  0.12555495  4.25895195  2.57539121]",9.149
171,0.692,0.6692,"[ 2.57185109  4.47797971 -0.02168512  1.9474525   0.97051248  0.53187002
  1.21888928  2.11849057  2.54056597  3.43407501  2.52289897  4.35349531
  1.23681678  5.56488015  0.12358967  4.26090464  2.5734221 ]",8.9914
172,0.6929,0.7003,"[ 2.57781252  4.48392054 -0.01743986  1.94150593  0.96455028  0.53783119
  1.21291844  2.11287792  2.53462888  3.42810324  2.52830348  4.34754309
  1.24275791  5.55895662  0.12955699  4.25494923  2.57939308]",9.4662
173,0.6931,0.693,"[ 2.57353187  4.4795299  -0.02169135  1.94586317  0.96882366  0.53355093
  1.21713981  2.11785743  2.53903303  3.43231813  2.52323504  4.35187431
  1.23837251  5.56342921  0.12531482  4.25926336  2.57517405]",9.1187
174,0.6931,0.6898,"[ 2.57369624  4.47975711 -0.02175553  1.94565362  0.96866231  0.5337156
  1.21700917  2.11734301  2.53879698  3.43219116  2.52361354  4.3516806
  1.23859793  5.56315877  0.12545811  4.25907949  2.57530387]",9.1328
175,0.6931,0.6888,"[ 2.57907947  4.48503204 -0.01855868  1.94035903  0.96327885  0.53909444
  1.21155469  2.11244045  2.53354093  3.4267287   2.52836659  4.34635377
  1.24386999  5.55793911  0.1308793   4.25373475  2.58075649]",9.5625
176,0.6929,0.6794,"[ 2.5771201   4.4830942  -0.01971963  1.94230169  0.96523835  0.5371357
  1.21352365  2.11407975  2.53547359  3.42869859  2.52672396  4.34830336
  1.24193293  5.55986083  0.12891441  4.25568772  2.57878768]",9.4057
177,0.693,0.689,"[ 2.57694263  4.48283573 -0.02097942  1.94254273  0.96541541  0.53695565
  1.21366241  2.11496071  2.53575005  3.42883353  2.52571852  4.34851881
  1.24167184  5.56017551  0.12875891  4.25589025  2.57864818]",9.3874
178,0.6931,0.6973,"[ 2.57675085  4.48257762 -0.02146294  1.94278056  0.96560304  0.53676417
  1.21381659  2.11543544  2.53601486  3.4289835   2.52514891  4.34874175
  1.24141738  5.56047909  0.12859114  4.25610283  2.57849531]",9.37
179,0.6933,0.6851,"[ 2.57672072  4.48253284 -0.0219793   1.94281896  0.96563159  0.53673465
  1.21383933  2.11562757  2.53605975  3.4290054   2.52475382  4.34877807
  1.24137478  5.56053777  0.12856637  4.25613702  2.57847317]",9.3657
180,0.6936,0.7038,"[ 2.57635956  4.48209342 -0.02234289  1.94324393  0.96599362  0.53637014
  1.21414986  2.11605153  2.53651088  3.42931039  2.52423151  4.34918045
  1.24093396  5.56101349  0.12823156  4.2565264   2.57816066]",9.3354
181,0.693,0.6779,"[ 2.57439829  4.48015168 -0.02215486  1.94519216  0.96795592  0.53440875
  1.21612037  2.1177717   2.53845022  3.43128189  2.52246917  4.35113318
  1.23899112  5.56293923  0.12626427  4.25848208  2.57618983]",9.1789
182,0.6931,0.6936,"[ 2.5783949   4.48414265 -0.02130967  1.94119487  0.96395685  0.53840672
  1.21212113  2.11409743  2.53445605  3.42728226  2.52592878  4.34713796
  1.242986    5.55895929  0.1302643   4.2544863   2.58019023]",9.4979
183,0.6931,0.696,"[ 2.57842393  4.48418824 -0.0209586   1.94115147  0.96392703  0.53843669
  1.21209884  2.11380187  2.53440469  3.42726058  2.52615581  4.34710125
  1.24303365  5.55890297  0.13029007  4.25445226  2.58021304]",9.5009
184,0.693,0.6861,"[ 2.57861651  4.48447264 -0.01967446  1.94088655  0.96373401  0.53863222
  1.21194871  2.1127163   2.53409874  3.42711465  2.52725209  4.34686601
  1.24332189  5.55855617  0.13045901  4.25423158  2.58036429]",9.5206
185,0.6931,0.6923,"[ 2.57464853  4.48052475 -0.02202161  1.94483416  0.96769963  0.53466636
  1.21592396  2.11629105  2.53803642  3.43109042  2.52350896  4.35082421
  1.23937904  5.56249334  0.12648865  4.25819319  2.57639036]",9.2021
186,0.6931,0.6983,"[ 2.57473725  4.48065527 -0.02212759  1.9447111   0.96761024  0.53475688
  1.21585457  2.11585864  2.5378947   3.43102288  2.52378766  4.35071579
  1.23951243  5.56233603  0.126567    4.25809149  2.57646052]",9.21
187,0.6931,0.6863,"[ 2.57490964  4.48090709 -0.02177054  1.94448416  0.9674424   0.53492914
  1.21572171  2.11492544  2.53763258  3.43089422  2.52480832  4.35050796
  1.23976038  5.56202091  0.12671376  4.25789577  2.57659206]",9.2277
188,0.6928,0.6892,"[ 2.57094234  4.47695731 -0.02259578  1.94843839  0.97141012  0.53096223
  1.21969692  2.11859465  2.54157867  3.4348702   2.52115521  4.35446743
  1.23581074  5.56595666  0.12274169  4.26185796  2.57261684]",8.913
189,0.693,0.6797,"[ 2.57293151  4.47894119 -0.02210185  1.94645181  0.96942009  0.53295176
  1.21770495  2.11668766  2.53959443  3.43287791  2.52265032  4.35248042
  1.23779577  5.56397874  0.12473307  4.25987019  2.57460915]",9.0684
190,0.6928,0.7046,"[ 2.57891626  4.48491813 -0.01823187  1.94047095  0.96343427  0.53893695
  1.21171626  2.11083535  2.53361702  3.42688877  2.52827748  4.34649887
  1.24377434  5.55801005  0.13072086  4.25388753  2.58059827]",9.5467
191,0.6931,0.699,"[ 2.57711618  4.48320938 -0.01892963  1.94219838  0.9652348   0.53714005
  1.21356006  2.11181148  2.53530415  3.42873684  2.52728197  4.34825629
  1.24206937  5.55965585  0.12889599  4.25565947  2.57875534]",9.4053
192,0.6931,0.6957,"[ 2.57714132  4.48324788 -0.01850261  1.9421628   0.96520982  0.53716562
  1.21354093  2.11156628  2.53526233  3.42871828  2.5275139   4.34822512
  1.24210837  5.55960708  0.12891764  4.2556304   2.57877456]",9.4082
193,0.6931,0.6955,"[ 2.57516764  4.48128839 -0.01978109  1.9441251   0.96718356  0.53519248
  1.21552089  2.11328802  2.53721797  3.43069883  2.52580052  4.35019237
  1.24014965  5.56155578  0.12694039  4.25759987  2.57679473]",9.2509
194,0.6931,0.7029,"[ 2.57703603  4.483096   -0.01902718  1.94230815  0.96531617  0.5370577
  1.213624    2.11197074  2.53542773  3.4287993   2.52703471  4.34835291
  1.24195231  5.55978847  0.12882387  4.25575056  2.57869032]",9.3977
195,0.6931,0.7018,"[ 2.57314208  4.47925776 -0.02092608  1.94615654  0.96920983  0.53316615
  1.21754273  2.11504658  2.53925033  3.43272032  2.5240149   4.35222122
  1.23811778  5.56358608  0.12491622  4.25962772  2.57477239]",9.0899
196,0.6929,0.6741,"[ 2.57309173  4.47918611 -0.02127673  1.94622155  0.96925853  0.53311586
  1.21758178  2.11523688  2.53932456  3.43275818  2.52366725  4.35228121
  1.23804733  5.56367475  0.12487338  4.25968443  2.57473386]",9.0843
197,0.6932,0.7019,"[ 2.57509563  4.48119246 -0.01980156  1.94421426  0.96725398  0.53512029
  1.21557864  2.11318434  2.53731599  3.43075506  2.52557879  4.35027599
  1.24005505  5.56166797  0.12687735  4.25767967  2.57673734]",9.2437
198,0.6931,0.6918,"[ 2.57034048  4.47637593 -0.02252282  1.94901625  0.97200412  0.53036472
  1.22028169  2.11799085  2.54213791  3.43545145  2.52071716  4.35506372
  1.23524068  5.56651367  0.12215318  4.26245738  2.57203599]",8.8649
199,0.6931,0.6916,"[ 2.57614732  4.48209793 -0.02148043  1.94325657  0.96618542  0.53617595
  1.21442867  2.11315855  2.53641591  3.42959304  2.52451333  4.34929227
  1.24097635  5.56087398  0.12799475  4.25667367  2.57789378]",9.3175
200,0.6933,0.6904,"[ 2.58022733  4.48621271 -0.0179754   1.93915411  0.96210808  0.54025544
  1.21036673  2.10885559  2.53229841  3.4255331   2.52889077  4.34519693
  1.24508812  5.55673117  0.1320626   4.25258353  2.5819548 ]",9.6478
201,0.6929,0.6836,"[ 2.5761353   4.48208071 -0.02165342  1.94327099  0.96619644  0.53616431
  1.21443771  2.11319872  2.53643245  3.42960174  2.52431234  4.34930646
  1.24096049  5.56089706  0.12798514  4.25668712  2.57788514]",9.3155
202,0.693,0.681,"[ 2.57648094  4.48256632 -0.02037164  1.94280729  0.96584713  0.5365171
  1.21416041  2.11178873  2.53590944  3.42933104  2.52572112  4.34889336
  1.24145686  5.5603266   0.12829553  4.25629665  2.57816604]",9.3483
203,0.6931,0.6837,"[ 2.574485    4.48057352 -0.02177899  1.9447998   0.96784252  0.5345216
  1.2161573   2.11369244  2.53790031  3.43132797  2.52374928  4.35088778
  1.23946509  5.56231797  0.12629945  4.2582916   2.57616944]",9.1883
204,0.6931,0.6865,"[ 2.57810827  4.4840454  -0.02057637  1.94129949  0.96421999  0.5381387
  1.21245821  2.11116331  2.53446394  3.4276214   2.52613793  4.34733672
  1.24292961  5.558943    0.12996429  4.25471632  2.57986617]",9.4731
205,0.6927,0.7042,"[ 2.57644429  4.48251374 -0.02066562  1.94284049  0.96587459  0.53648523
  1.21418502  2.1118015   2.53594956  3.42935385  2.52535765  4.34893484
  1.24141743  5.56040451  0.12827278  4.25633649  2.57814594]",9.3434
206,0.693,0.6959,"[ 2.57646723  4.48254907 -0.0203728   1.94280791  0.96585174  0.53650856
  1.21416756  2.11157169  2.53591117  3.42933692  2.52557251  4.34890636
  1.24145321  5.56035974  0.12829255  4.25630993  2.57816349]",9.346
207,0.693,0.6893,"[ 2.57450522  4.48060801 -0.02121371  1.94475255  0.9678134   0.53454753
  1.21613856  2.11317038  2.53784591  3.43130873  2.52394326  4.35085881
  1.23951387  5.56228575  0.12632571  4.25826568  2.57619289]",9.1902
208,0.6924,0.7131,"[ 2.57848529  4.48457732 -0.01862395  1.94077989  0.96383283  0.53852755
  1.21215357  2.10937971  2.53387818  3.42732325  2.52761676  4.34688345
  1.24348361  5.55832572  0.13030896  4.2542887   2.580178  ]",9.5082
209,0.6931,0.6941,"[ 2.57848917  4.48458414 -0.01911725  1.94077073  0.96382745  0.53853245
  1.21215021  2.10934698  2.53386743  3.42731984  2.52751124  4.34687779
  1.24349318  5.55831976  0.13031365  4.25428366  2.5801821 ]",9.5078
210,0.6932,0.692,"[ 2.58045474  4.48653112 -0.01808029  1.93882053  0.96186217  0.54049718
  1.21017657  2.10766017  2.53192589  3.42534546  2.52915771  4.34492076
  1.2454387   5.55638618  0.13228359  4.25232368  2.58215539]",9.6651
211,0.6928,0.7018,"[ 2.58065694  4.48680954 -0.01742173  1.93855332  0.96165815  0.5407035
  1.2100132   2.10700944  2.53162725  3.42518585  2.52976336  4.34468137
  1.24572313  5.55606365  0.13246571  4.25209667  2.58232073]",9.6834
212,0.6931,0.6833,"[ 2.57863872  4.48478197 -0.0203982   1.94057738  0.96367564  0.53868544
  1.21202693  2.10915381  2.5336555   3.42719909  2.52748174  4.3467036
  1.24369648  5.55809975  0.1304506   4.25411753  2.58030725]",9.519
213,0.6932,0.6914,"[ 2.58056024  4.48666072 -0.02108233  1.93869002  0.96175437  0.54060541
  1.21008681  2.10790217  2.53178816  3.42525721  2.52866003  4.34480146
  1.24557279  5.5562527   0.13238253  4.2522087   2.58224683]",9.671
214,0.6931,0.692,"[ 2.58047898  4.48653564 -0.02226088  1.93880679  0.96183634  0.5405224
  1.21014914  2.1085717   2.53192528  3.42531775  2.52794509  4.34490274
  1.24544477  5.55640887  0.13231157  4.2523031   2.58218375]",9.6617
215,0.6932,0.6963,"[ 2.57850563  4.48457858 -0.02256848  1.94076246  0.9638074   0.5385509
  1.21212835  2.11024309  2.53387271  3.42729738  2.52612539  4.34686816
  1.24349288  5.55835787  0.13033657  4.2542713   2.58020577]",9.5027
216,0.693,0.7006,"[ 2.58011543  4.4860258  -0.02243056  1.93929101  0.96220394  0.54015204
  1.2104412   2.10980301  2.53247026  3.4256028   2.52650322  4.34533662
  1.24492602  5.55700718  0.13198494  4.25271355  2.58188785]",9.6269
217,0.6932,0.695,"[ 2.57424773  4.48022979 -0.02262317  1.9451005   0.96806999  0.53428719
  1.21633953  2.11470039  2.53824625  3.43150405  2.52164827  4.35117167
  1.23913518  5.5627537   0.1261009   4.25855982  2.57599092]",9.1594
218,0.6931,0.6977,"[ 2.57821032  4.48417193 -0.02225891  1.94115242  0.96410685  0.5382496
  1.21236784  2.11106085  2.53430763  3.42753143  2.52511966  4.34721804
  1.24307767  5.55882819  0.13006913  4.25460311  2.57996269]",9.4751
