epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
50,0.6896,0.7557,"[ 2.48538055  4.6608804  -0.13426642  1.76472221  0.78712582  0.44539142
  1.0353423 ]",10.5824
51,0.69,0.7804,"[ 2.48238499  4.66387877 -0.13726599  1.76172586  0.78412669  0.44240348
  1.03234325]",10.5726
52,0.6909,0.7399,"[ 2.47939138  4.66687641 -0.14026537  1.75873117  0.78112795  0.43942265
  1.0293446 ]",10.5635
53,0.6893,0.7726,"[ 2.47639631  4.66987459 -0.1432649   1.7557353   0.77812891  0.43643826
  1.02634563]",10.5549
54,0.6903,0.791,"[ 2.4734014   4.6728727  -0.14626441  1.7527396   0.7751299   0.4334558
  1.0233467 ]",10.547
55,0.6884,0.8101,"[ 2.47040671  4.67587073 -0.1492639   1.74974414  0.77213093  0.43047581
  1.0203478 ]",10.5398
56,0.6894,0.7764,"[ 2.46741386  4.67886807 -0.15226322  1.74675031  0.76913231  0.42750654
  1.01734927]",10.5331
57,0.6898,0.7536,"[ 2.46442128  4.68186529 -0.15526252  1.74375678  0.76613374  0.42454242
  1.01435079]",10.5271
58,0.6895,0.7843,"[ 2.46142734  4.68486303 -0.15826195  1.74076212  0.7631349   0.42157558
  1.01135202]",10.5216
59,0.6904,0.747,"[ 2.45843468  4.68786027 -0.16126127  1.73776867  0.76013629  0.41862358
  1.00835351]",10.5168
60,0.69,0.7867,"[ 2.45544621  4.69085594 -0.16426019  1.73477904  0.75713848  0.41571434
  1.00535581]",10.5126
61,0.6907,0.7456,"[ 2.45245354  4.69385318 -0.16725951  1.73178574  0.75413986  0.4127889
  1.00235727]",10.509
62,0.6905,0.7748,"[ 2.44946053  4.69685055 -0.17025887  1.72879219  0.75114117  0.40988589
  0.99935865]",10.506
63,0.6904,0.7848,"[ 2.44646811  4.69984768 -0.17325818  1.72579928  0.74814259  0.40705199
  0.99636014]",10.5037
64,0.6921,0.7602,"[ 2.44347693  4.70284435 -0.17625738  1.72280763  0.74514423  0.40476909
  0.99336185]",10.5027
65,0.6907,0.7777,"[ 2.44048559  4.70584106 -0.17925659  1.71981593  0.74214583  0.40708574
  0.99036352]",10.5089
66,0.6915,0.7366,"[ 2.43749414  4.70883778 -0.18225582  1.71682426  0.73914742  0.40977738
  0.98736518]",10.5162
67,0.6912,0.7751,"[ 2.43450535  4.71183344 -0.18525479  1.71383531  0.73614952  0.41253409
  0.98436736]",10.5241
68,0.6914,0.7336,"[ 2.43151442  4.71482989 -0.18825396  1.7108444   0.73315123  0.41537478
  0.98136913]",10.5327
69,0.6925,0.7144,"[ 2.42853214  4.7178229  -0.19125232  1.70786241  0.73015458  0.41815549
  0.9783726 ]",10.5417
70,0.6919,0.7286,"[ 2.42554174  4.72081907 -0.19425143  1.70487233  0.7271564   0.42104228
  0.97537449]",10.5514
71,0.6921,0.753,"[ 2.42255146  4.72381515 -0.19725052  1.70188251  0.72415826  0.42394314
  0.97237641]",10.5617
72,0.6917,0.7256,"[ 2.41956355  4.72681025 -0.20024939  1.69889535  0.72116058  0.42683723
  0.9693788 ]",10.5726
73,0.6916,0.7481,"[ 2.41657523  4.72980545 -0.2032483   1.69590796  0.71816284  0.42974527
  0.96638111]",10.5839
74,0.6916,0.7666,"[ 2.41358677  4.73280068 -0.20624721  1.69292057  0.71516508  0.43266193
  0.96338341]",10.5958
75,0.6932,0.7191,"[ 2.41059803  4.73579597 -0.20924615  1.68993312  0.71216727  0.4355879
  0.96038565]",10.6083
76,0.6926,0.7445,"[ 2.40760898  4.73879135 -0.21224511  1.68694551  0.70916942  0.4385211
  0.95738784]",10.6213
77,0.6924,0.7136,"[ 2.40462635  4.74178395 -0.21524345  1.68396546  0.70617284  0.44142601
  0.95439132]",10.6348
78,0.6924,0.7372,"[ 2.40164307  4.74477676 -0.21824185  1.68098498  0.70317615  0.44434074
  0.95139468]",10.6488
79,0.693,0.7044,"[ 2.39866858  4.74776567 -0.2212394   1.67801528  0.70018122  0.44722131
  0.94839982]",10.6633
80,0.6933,0.6879,"[ 2.3976536   4.74877237 -0.22224088  1.67699707  0.69917817  0.44827502
  0.94739675]",10.6684
81,0.6929,0.7235,"[ 2.39485999  4.75167146 -0.22521708  1.6742385   0.69622634  0.45071327
  0.94444531]",10.6829
82,0.693,0.6981,"[ 2.39192979  4.75464015 -0.22821019  1.67132418  0.69324058  0.45344716
  0.94145963]",10.6984
83,0.6933,0.7105,"[ 2.38894462  4.75763352 -0.23120876  1.66834284  0.69024356  0.45638755
  0.93846263]",10.7146
84,0.6932,0.691,"[ 2.38986431  4.75667047 -0.23021685  1.66924171  0.69122684  0.45565382
  0.93944588]",10.7095
85,0.6933,0.7132,"[ 2.38754308  4.75919219 -0.23305407  1.66697528  0.68851562  0.45772546
  0.93673498]",10.7242
86,0.6932,0.6917,"[ 2.3884178   4.75825089 -0.23206699  1.66781722  0.68948894  0.45711115
  0.9377083 ]",10.7191
87,0.693,0.6997,"[ 2.38544638  4.7612379  -0.2350642   1.66485397  0.68649475  0.46000747
  0.93471411]",10.736
88,0.6933,0.7207,"[ 2.38251078  4.76420791 -0.23805772  1.66193727  0.68350823  0.46280059
  0.93172755]",10.7532
89,0.6931,0.693,"[ 2.38100105  4.76554993 -0.23916001  1.6603693   0.68231719  0.4644677
  0.9305375 ]",10.7605
90,0.6932,0.7192,"[ 2.37988618  4.76660682 -0.2401726   1.65922113  0.68129121  0.46575724
  0.92951169]",10.7669
91,0.6931,0.6937,"[ 2.37904447  4.76752282 -0.24115302  1.65841731  0.68033101  0.46643093
  0.92855125]",10.7725
92,0.6932,0.7083,"[ 2.37611485  4.77048937 -0.2441459   1.65551182  0.67734588  0.46922229
  0.92556599]",10.7907
93,0.6929,0.7334,"[ 2.37511781  4.77148799 -0.24514562  1.65451579  0.67634649  0.4702111
  0.92456661]",10.797
94,0.6931,0.6929,"[ 2.37381593  4.77266044 -0.24618739  1.65314155  0.67526261  0.47174434
  0.92348376]",10.8042
95,0.6933,0.7151,"[ 2.3727708   4.77368243 -0.24719203  1.65207933  0.67425289  0.4728633
  0.92247417]",10.8108
96,0.6932,0.6896,"[ 2.37372015  4.77270667 -0.24619709  1.65300854  0.67524228  0.47200668
  0.92346371]",10.8046
97,0.6933,0.7112,"[ 2.37267463  4.77372896 -0.24720181  1.65194592  0.67423241  0.47312503
  0.92245397]",10.8111
98,0.6932,0.6846,"[ 2.37365349  4.77273898 -0.24620388  1.6529161   0.67522804  0.47218589
  0.92344967]",10.8048
99,0.6933,0.7123,"[ 2.3726472   4.77374202 -0.24720452  1.65190719  0.67422672  0.47320146
  0.92244837]",10.8113
100,0.6932,0.6861,"[ 2.37361533  4.77275719 -0.24620767  1.6528624   0.6752201   0.47229308
  0.92344185]",10.805
101,0.6932,0.7008,"[ 2.37261502  4.7737574  -0.24720772  1.65186183  0.67422001  0.47329057
  0.92244177]",10.8114
102,0.6932,0.7192,"[ 2.36984094  4.77663826 -0.25018102  1.64915886  0.67127497  0.47579776
  0.91949596]",10.8301
103,0.6931,0.6988,"[ 2.36897383  4.77757147 -0.25116677  1.64834205  0.67030474  0.47647121
  0.91852526]",10.8363
104,0.6931,0.7194,"[ 2.36777097  4.77868084 -0.25219127  1.64707266  0.66925429  0.47787989
  0.9174757 ]",10.8436
105,0.6931,0.6878,"[ 2.36865284  4.77774003 -0.25120373  1.64790637  0.67022816  0.47716987
  0.91845005]",10.8373
106,0.6932,0.7112,"[ 2.36765153  4.77874068 -0.25220387  1.64690435  0.66922788  0.47817129
  0.91744978]",10.844
107,0.6933,0.6845,"[ 2.3686307   4.77775073 -0.25120592  1.64787393  0.67022355  0.47722769
  0.91844553]",10.8374
108,0.6929,0.7065,"[ 2.36764614  4.7787433  -0.2522044   1.64689611  0.66922677  0.4781825
  0.9174487 ]",10.844
109,0.6933,0.6837,"[ 2.36863058  4.7777508  -0.25120593  1.6478733   0.67022355  0.47722449
  0.91844554]",10.8374
110,0.6932,0.7023,"[ 2.36565555  4.78073876 -0.25420348  1.6449097   0.66722875  0.48015318
  0.91545065]",10.8575
111,0.6932,0.678,"[ 2.36665031  4.77974128 -0.25320399  1.64590174  0.66822768  0.47916629
  0.9164496 ]",10.8507
112,0.6932,0.7067,"[ 2.36565978  4.78073671 -0.25420306  1.64491549  0.66722966  0.48013842
  0.91545155]",10.8574
113,0.6933,0.6834,"[ 2.36664372  4.77974449 -0.25320464  1.64589163  0.66822632  0.47918087
  0.91644829]",10.8507
114,0.6933,0.7079,"[ 2.36564755  4.78074265 -0.25420427  1.64489711  0.66722712  0.48016839
  0.91544908]",10.8575
115,0.6932,0.6881,"[ 2.36662053  4.77975581 -0.25320695  1.64585727  0.66822145  0.47923952
  0.91644353]",10.8508
116,0.6933,0.7122,"[ 2.36561021  4.78076088 -0.25420799  1.64484205  0.66721927  0.48026482
  0.91544139]",10.8576
117,0.6932,0.6825,"[ 2.36659108  4.77977015 -0.25320987  1.64581369  0.66821528  0.47931559
  0.9164375 ]",10.8509
118,0.6932,0.6915,"[ 2.36553892  4.78079666 -0.2542154   1.64473877  0.66720365  0.48043629
  0.91542612]",10.8579
119,0.6932,0.7222,"[ 2.36456661  4.78178315 -0.25521264  1.64377901  0.66620951  0.48136056
  0.91443187]",10.8646
120,0.6933,0.7091,"[ 2.36370781  4.78270903 -0.25619669  1.64297491  0.66524278  0.48205331
  0.91346444]",10.871
121,0.6933,0.6872,"[ 2.36468505  4.78172015 -0.25519894  1.6439408   0.66623801  0.48111204
  0.91445978]",10.8642
122,0.6933,0.6783,"[ 2.36569668  4.78071442 -0.25419776  1.64495747  0.66724051  0.4800805
  0.91546224]",10.8573
123,0.6931,0.6929,"[ 2.36431853  4.78194565 -0.25525537  1.64348529  0.66612572  0.48167893
  0.91434976]",10.8653
124,0.6933,0.6769,"[ 2.36534048  4.78093479 -0.25425314  1.64451693  0.66713045  0.48062129
  0.91535441]",10.8583
125,0.6932,0.7054,"[ 2.36435256  4.78192893 -0.25525195  1.64353464  0.66613298  0.48158678
  0.91435689]",10.8651
126,0.6933,0.6853,"[ 2.36533357  4.78093818 -0.25425382  1.64450626  0.66712902  0.48063643
  0.91535302]",10.8584
127,0.6933,0.7084,"[ 2.36433449  4.78193776 -0.25525373  1.64350747  0.66612921  0.48163192
  0.91435321]",10.8652
128,0.6932,0.6807,"[ 2.36532125  4.78094418 -0.25425503  1.64448761  0.66712646  0.48066634
  0.91535052]",10.8584
129,0.6933,0.6994,"[ 2.36235587  4.78392729 -0.25725162  1.64153911  0.66413372  0.4835723
  0.91235763]",10.8789
130,0.6931,0.7226,"[ 2.36138559  4.78491261 -0.25824864  1.6405831   0.66314006  0.48449453
  0.91136382]",10.8858
131,0.6932,0.6897,"[ 2.36227281  4.78396966 -0.25726034  1.64141642  0.6641153   0.48376306
  0.91233968]",10.8792
132,0.6932,0.7223,"[ 2.36129587  4.78495831 -0.25825805  1.6404507   0.66312019  0.48470162
  0.91134446]",10.8861
133,0.6932,0.6857,"[ 2.36065821  4.78573876 -0.2592045   1.63991125  0.66222769  0.48511325
  0.91044956]",10.8921
134,0.6932,0.6939,"[ 2.35979817  4.7866645  -0.26018871  1.63911004  0.66126079  0.48581788
  0.90948183]",10.8987
135,0.6933,0.7154,"[ 2.35883328  4.78764702 -0.26118519  1.63816311  0.66026829  0.48672905
  0.90848914]",10.9057
136,0.6931,0.685,"[ 2.35980716  4.78665996 -0.26018776  1.63912248  0.6612628   0.48579354
  0.9094838 ]",10.8987
137,0.6932,0.6678,"[ 2.36079577  4.78566558 -0.25918888  1.64010469  0.66226042  0.48482124
  0.9104815 ]",10.8916
138,0.6932,0.6905,"[ 2.3615839   4.78477752 -0.25821264  1.64080184  0.66321064  0.48427326
  0.91143297]",10.8853
139,0.6932,0.7193,"[ 2.36075601  4.78568579 -0.25919286  1.64004182  0.6622519   0.48491241
  0.91047329]",10.8918
140,0.6933,0.6872,"[ 2.36171038  4.78470842 -0.25819741  1.64097247  0.66324222  0.48402603
  0.91146386]",10.8849
141,0.6931,0.6663,"[ 2.36264029  4.78374413 -0.25720475  1.64186883  0.66422671  0.48318822
  0.91244874]",10.8781
142,0.6931,0.6881,"[ 2.36199167  4.78453126 -0.25815257  1.64131171  0.66333128  0.48362159
  0.9115511 ]",10.8841
143,0.6932,0.6646,"[ 2.36297381  4.78354005 -0.25715434  1.6422844   0.66432753  0.48266624
  0.91254746]",10.8772
144,0.6931,0.6901,"[ 2.3637235   4.78267483 -0.25618379  1.64293832  0.66526639  0.48218
  0.9134877 ]",10.871
145,0.6933,0.7154,"[ 2.36288306  4.78359098 -0.25716573  1.64215969  0.66430405  0.48283311
  0.91252458]",10.8774
146,0.6932,0.6861,"[ 2.36385421  4.78260511 -0.25616858  1.64311622  0.66529801  0.48190734
  0.91351868]",10.8706
147,0.6933,0.7022,"[ 2.36285681  4.78360388 -0.25716833  1.64211993  0.66429854  0.48289831
  0.91251921]",10.8775
148,0.6932,0.7002,"[ 2.36384664  4.78260889 -0.25616933  1.64310426  0.66529642  0.48192308
  0.91351714]",10.8706
149,0.6933,0.6865,"[ 2.36482787  4.78161805 -0.25517119  1.64407606  0.66629249  0.48097145
  0.91451331]",10.8638
150,0.693,0.7115,"[ 2.3638286   4.78261771 -0.25617112  1.64307701  0.66529265  0.48196759
  0.91351347]",10.8707
151,0.6932,0.6822,"[ 2.36481208  4.78162575 -0.25517274  1.64405214  0.66628921  0.48101042
  0.91451011]",10.8639
152,0.6933,0.7169,"[ 2.36384977  4.78260726 -0.25616896  1.64310706  0.66529723  0.48191022
  0.91351797]",10.8706
153,0.6931,0.6963,"[ 2.3648318   4.78161634 -0.25517081  1.64408008  0.66629331  0.48095138
  0.91451416]",10.8638
154,0.6932,0.6777,"[ 2.36582693  4.78061869 -0.25417128  1.64507261  0.66729232  0.47996337
  0.91551319]",10.857
155,0.6931,0.7056,"[ 2.3648528   4.78160609 -0.25516871  1.64411044  0.66629777  0.48089236
  0.91451853]",10.8637
156,0.6933,0.6685,"[ 2.36582945  4.7806175  -0.25417103  1.6450756   0.66729287  0.47995273
  0.91551375]",10.857
157,0.6932,0.7007,"[ 2.36486685  4.78159926 -0.25516731  1.6441303   0.66630076  0.48085125
  0.91452148]",10.8636
158,0.6932,0.6888,"[ 2.36584129  4.78061177 -0.25416985  1.64509244  0.66729537  0.47991712
  0.91551621]",10.8569
159,0.6931,0.7067,"[ 2.36485205  4.78160656 -0.2551688   1.64410817  0.66629762  0.4808861
  0.91451842]",10.8637
160,0.6932,0.6813,"[ 2.36583995  4.78061242 -0.25416998  1.64509002  0.66729512  0.47991755
  0.91551597]",10.8569
161,0.6933,0.6859,"[ 2.36681649  4.7796238  -0.2531723   1.64605535  0.66829022  0.47897989
  0.91651119]",10.8502
162,0.6933,0.6872,"[ 2.36779664  4.77863341 -0.25217426  1.64702621  0.66928608  0.47803259
  0.91750713]",10.8436
163,0.6933,0.6848,"[ 2.36879683  4.77763329 -0.25117422  1.64802609  0.67028616  0.4770311
  0.91850722]",10.8369
164,0.6933,0.7049,"[ 2.36779699  4.77863325 -0.25217422  1.64702619  0.66928618  0.47802806
  0.91750724]",10.8436
165,0.6931,0.6804,"[ 2.36878468  4.77763916 -0.25117542  1.64800812  0.67028364  0.4770612
  0.91850475]",10.837
166,0.6931,0.6955,"[ 2.36585114  4.78060662 -0.25416872  1.64510389  0.6672978   0.47988371
  0.91551865]",10.8569
167,0.6933,0.6758,"[ 2.3668596   4.77960248 -0.25316786  1.6461159   0.66829962  0.47885997
  0.91652043]",10.8501
168,0.6932,0.7053,"[ 2.36587214  4.78059642 -0.25416663  1.64513413  0.66730224  0.47982369
  0.91552301]",10.8568
169,0.6926,0.7255,"[ 2.36490128  4.78158218 -0.25516371  1.64417623  0.66630843  0.48074504
  0.91452908]",10.8635
170,0.6932,0.6953,"[ 2.36397109  4.78254762 -0.25615661  1.64327794  0.66532345  0.48156612
  0.91354378]",10.8701
171,0.6931,0.6741,"[ 2.36497391  4.78154622 -0.25515632  1.64428182  0.66632407  0.48055759
  0.91454439]",10.8632
172,0.6932,0.7027,"[ 2.36399413  4.78253638 -0.25615433  1.64331167  0.66532831  0.4815018
  0.91354854]",10.87
173,0.6931,0.7254,"[ 2.36300738  4.78352992 -0.25715302  1.64233122  0.66433109  0.48246501
  0.91255127]",10.8769
174,0.6933,0.7059,"[ 2.36205384  4.78450681 -0.2581483   1.64139976  0.6633411   0.48334779
  0.91156105]",10.8837
175,0.693,0.6804,"[ 2.36304133  4.78351292 -0.25714953  1.64238058  0.6643385   0.48237933
  0.91255852]",10.8767
176,0.6929,0.6604,"[ 2.36402853  4.78251918 -0.25615079  1.64336108  0.66533583  0.48141133
  0.91355592]",10.8699
177,0.6931,0.6862,"[ 2.36498699  4.78153953 -0.25515492  1.64429924  0.66632708  0.4805186
  0.91454737]",10.8631
178,0.6933,0.7064,"[ 2.36398795  4.7825391  -0.25615483  1.64330051  0.66532728  0.4815139
  0.91354757]",10.87
179,0.6932,0.691,"[ 2.3649326   4.78156663 -0.25516048  1.64421925  0.66631534  0.48065066
  0.9145359 ]",10.8633
180,0.6932,0.7214,"[ 2.3639574   4.78255453 -0.25615801  1.64325551  0.66532057  0.48158321
  0.91354103]",10.8701
181,0.6931,0.6871,"[ 2.36466887  4.78171577 -0.2551947   1.64387099  0.66624536  0.48112968
  0.91446741]",10.8641
182,0.693,0.704,"[ 2.36368633  4.78270727 -0.25619298  1.64289678  0.66524902  0.48208123
  0.913471  ]",10.8709
183,0.6931,0.7219,"[ 2.36272744  4.7836869  -0.2571888   1.64195669  0.66425787  0.48297556
  0.91247966]",10.8777
184,0.6932,0.7001,"[ 2.36203578  4.78451121 -0.25814831  1.64136451  0.6633406   0.48341146
  0.91156057]",10.8838
185,0.6933,0.6796,"[ 2.36303289  4.7835126  -0.25714858  1.64235983  0.66434002  0.48241793
  0.91256001]",10.8768
186,0.6932,0.7058,"[ 2.36204321  4.78450757 -0.25814757  1.64137524  0.66334219  0.48338915
  0.91156213]",10.8837
187,0.6933,0.6817,"[ 2.36303056  4.78351375 -0.25714881  1.64235585  0.66433956  0.48242099
  0.91255957]",10.8768
188,0.6933,0.7051,"[ 2.36203694  4.78451065 -0.25814818  1.6413653   0.66334089  0.48340235
  0.91156088]",10.8837
189,0.6933,0.6806,"[ 2.36303117  4.78351345 -0.25714874  1.64235625  0.66433971  0.48241631
  0.91255974]",10.8768
190,0.6931,0.707,"[ 2.36204056  4.78450887 -0.25814782  1.64137025  0.66334168  0.48338999
  0.91156166]",10.8837
191,0.6933,0.6809,"[ 2.36302734  4.78351534 -0.25714912  1.64234999  0.66433893  0.48242325
  0.91255899]",10.8768
192,0.6932,0.7061,"[ 2.36203887  4.78450971 -0.25814799  1.64136722  0.66334135  0.48339131
  0.91156135]",10.8837
193,0.6932,0.6805,"[ 2.36302692  4.78351554 -0.25714915  1.64234888  0.66433887  0.48242134
  0.91255894]",10.8768
194,0.6933,0.7078,"[ 2.36203222  4.78451298 -0.25814864  1.64135671  0.66333998  0.48340557
  0.91156002]",10.8837
195,0.6932,0.6814,"[ 2.36301796  4.78351995 -0.25715004  1.64233489  0.66433701  0.48244157
  0.91255714]",10.8768
196,0.693,0.7066,"[ 2.36202891  4.7845146  -0.25814896  1.64135126  0.66333931  0.48341114
  0.91155938]",10.8837
197,0.6933,0.6839,"[ 2.36301911  4.78351939 -0.25714992  1.64233609  0.66433728  0.4824355
  0.91255741]",10.8768
198,0.6932,0.6766,"[ 2.3640176   4.7825201  -0.25615006  1.64333354  0.66533699  0.48143838
  0.91355713]",10.8699
199,0.6933,0.7033,"[ 2.36303246  4.78351286 -0.2571486   1.64235561  0.66434011  0.48239731
  0.91256018]",10.8767
200,0.6933,0.6788,"[ 2.36402706  4.78251548 -0.25614912  1.64334717  0.66533901  0.48141045
  0.91355911]",10.8698
201,0.6933,0.7034,"[ 2.36304087  4.78350875 -0.25714776  1.64236767  0.6643419   0.48237215
  0.91256195]",10.8767
202,0.6932,0.6821,"[ 2.36402574  4.78251613 -0.25614924  1.64334471  0.66533876  0.48141081
  0.91355888]",10.8698
203,0.6931,0.7196,"[ 2.36318029  4.78343519 -0.25713183  1.64255936  0.66437508  0.48207369
  0.91259445]",10.8762
204,0.6931,0.7006,"[ 2.36413517  4.78245781 -0.25613647  1.64349273  0.66536528  0.48118181
  0.91358488]",10.8695
205,0.6933,0.6797,"[ 2.36513077  4.78145993 -0.25513689  1.6444859   0.66636438  0.4801924
  0.91458402]",10.8626
206,0.6932,0.7178,"[ 2.36445862  4.78227037 -0.25609183  1.64390603  0.66545551  0.48061305
  0.91367344]",10.8685
207,0.6932,0.6882,"[ 2.36541089  4.78129373 -0.25509658  1.64483515  0.66644545  0.47973603
  0.91466361]",10.8618
208,0.6931,0.708,"[ 2.36441855  4.78229003 -0.25609583  1.64384636  0.66544705  0.48071367
  0.91366518]",10.8686
209,0.6933,0.684,"[ 2.36540319  4.78129749 -0.25509733  1.64482325  0.66644386  0.47975329
  0.91466207]",10.8618
