v,v_eff,m,t 
"[[3.94361581e-08]
 [4.73661886e-07]
 [7.57049495e-06]
 [5.06297615e-09]
 [1.23477422e-06]]","[[3.94361581e-08]
 [4.73661886e-07]
 [7.57049495e-06]
 [5.06297615e-09]
 [1.23477422e-06]]","[[-0.00059576]
 [-0.00206469]
 [ 0.00825436]
 [-0.00021346]
 [ 0.00333361]]",1
"[[2.15119501e-09]
 [2.62864100e-08]
 [4.28893706e-07]
 [2.68472010e-10]
 [6.91557500e-08]]","[[2.15119501e-09]
 [2.62864100e-08]
 [4.28893706e-07]
 [2.68472010e-10]
 [6.91557500e-08]]","[[-1.39142931e-04]
 [-4.86392526e-04]
 [ 1.96469930e-03]
 [-4.91553465e-05]
 [ 7.88924426e-04]]",1
"[[8.83293143e-09]
 [1.09816715e-07]
 [1.83055949e-06]
 [1.07037857e-09]
 [2.91625157e-07]]","[[8.83293143e-09]
 [1.09816715e-07]
 [1.83055949e-06]
 [1.07037857e-09]
 [2.91625157e-07]]","[[ 2.81951029e-04]
 [ 9.94158156e-04]
 [-4.05894511e-03]
 [ 9.81499215e-05]
 [-1.62006988e-03]]",1
"[[1.61485294e-09]
 [1.97288960e-08]
 [3.22073958e-07]
 [2.01522316e-10]
 [5.19106164e-08]]","[[1.61485294e-09]
 [1.97288960e-08]
 [3.22073958e-07]
 [2.01522316e-10]
 [5.19106164e-08]]","[[-1.20555699e-04]
 [-4.21378765e-04]
 [ 1.70254680e-03]
 [-4.25875668e-05]
 [ 6.83517043e-04]]",1
"[[8.74554033e-09]
 [1.08693708e-07]
 [1.81164227e-06]
 [1.06051362e-09]
 [2.88624464e-07]]","[[8.74554033e-09]
 [1.08693708e-07]
 [1.81164227e-06]
 [1.06051362e-09]
 [2.88624464e-07]]","[[ 2.80552781e-04]
 [ 9.89061866e-04]
 [-4.03791783e-03]
 [ 9.76965842e-05]
 [-1.61171343e-03]]",1
"[[4.21187102e-08]
 [5.15813201e-07]
 [8.63967104e-06]
 [5.13597193e-09]
 [1.36724543e-06]]","[[4.21187102e-08]
 [5.15813201e-07]
 [8.63967104e-06]
 [5.13597193e-09]
 [1.36724543e-06]]","[[ 0.00061569]
 [ 0.0021546 ]
 [-0.008818  ]
 [ 0.000215  ]
 [-0.00350788]]",1
"[[4.82997765e-09]
 [5.81234637e-08]
 [9.52063759e-07]
 [6.07245104e-10]
 [1.52585496e-07]]","[[4.82997765e-09]
 [5.81234637e-08]
 [9.52063759e-07]
 [6.07245104e-10]
 [1.52585496e-07]]","[[ 2.08494122e-04]
 [ 7.23264248e-04]
 [-2.92721264e-03]
 [ 7.39270312e-05]
 [-1.17186580e-03]]",1
"[[6.41191530e-09]
 [7.58708227e-08]
 [1.21615253e-06]
 [8.29361738e-10]
 [1.97307632e-07]]","[[6.41191530e-09]
 [7.58708227e-08]
 [1.21615253e-06]
 [8.29361738e-10]
 [1.97307632e-07]]","[[-2.40223308e-04]
 [-8.26339763e-04]
 [ 3.30837917e-03]
 [-8.63959237e-05]
 [ 1.33257971e-03]]",1
"[[4.51700111e-09]
 [5.43583527e-08]
 [8.90189443e-07]
 [5.67965956e-10]
 [1.42692654e-07]]","[[4.51700111e-09]
 [5.43583527e-08]
 [8.90189443e-07]
 [5.67965956e-10]
 [1.42692654e-07]]","[[ 2.01625916e-04]
 [ 6.99446334e-04]
 [-2.83049554e-03]
 [ 7.14961090e-05]
 [-1.13324043e-03]]",1
"[1.21461450e-06 2.93227099e-08 6.85667165e-06 ... 1.37133996e-05
 1.36936005e-08 1.32861313e-05]","[1.21461450e-06 2.93227099e-08 6.85667165e-06 ... 1.37133996e-05
 1.36936005e-08 1.32861313e-05]","[-0.00330629 -0.00051372 -0.00785557 ... -0.01110948  0.00035106
  0.01093504]",1
"[[1.86942882e-09]
 [2.21289311e-08]
 [3.55907494e-07]
 [2.41069171e-10]
 [5.76042675e-08]]","[[1.86942882e-09]
 [2.21289311e-08]
 [3.55907494e-07]
 [2.41069171e-10]
 [5.76042675e-08]]","[[-1.29710676e-04]
 [-4.46273885e-04]
 [ 1.78973949e-03]
 [-4.65792072e-05]
 [ 7.20026672e-04]]",1
"[[9.51674791e-09]
 [1.14541986e-07]
 [1.88162189e-06]
 [1.19363856e-09]
 [3.00942030e-07]]","[[9.51674791e-09]
 [1.14541986e-07]
 [1.88162189e-06]
 [1.19363856e-09]
 [3.00942030e-07]]","[[ 0.00029266]
 [ 0.00101532]
 [-0.00411517]
 [ 0.00010365]
 [-0.00164575]]",1
"[[3.07685879e-09]
 [3.64073719e-08]
 [5.84863495e-07]
 [3.97368738e-10]
 [9.47377624e-08]]","[[3.07685879e-09]
 [3.64073719e-08]
 [5.84863495e-07]
 [3.97368738e-10]
 [9.47377624e-08]]","[[-1.66408320e-04]
 [-5.72421477e-04]
 [ 2.29429106e-03]
 [-5.98023298e-05]
 [ 9.23385002e-04]]",1
"[[3.24624453e-09]
 [3.90479024e-08]
 [6.38751865e-07]
 [4.08838662e-10]
 [1.02465539e-07]]","[[3.24624453e-09]
 [3.90479024e-08]
 [6.38751865e-07]
 [4.08838662e-10]
 [1.02465539e-07]]","[[ 1.70927472e-04]
 [ 5.92816263e-04]
 [-2.39765860e-03]
 [ 6.06592776e-05]
 [-9.60307167e-04]]",1
"[[6.90971693e-09]
 [8.17400310e-08]
 [1.30981617e-06]
 [8.94345588e-10]
 [2.12546145e-07]]","[[6.90971693e-09]
 [8.17400310e-08]
 [1.30981617e-06]
 [8.94345588e-10]
 [2.12546145e-07]]","[[-2.49374121e-04]
 [-8.57706406e-04]
 [ 3.43341602e-03]
 [-8.97168340e-05]
 [ 1.38308182e-03]]",1
"[[3.60944723e-09]
 [4.34237568e-08]
 [7.10572973e-07]
 [4.54341284e-10]
 [1.13960794e-07]]","[[3.60944723e-09]
 [4.34237568e-08]
 [7.10572973e-07]
 [4.54341284e-10]
 [1.13960794e-07]]","[[ 1.80236026e-04]
 [ 6.25151031e-04]
 [-2.52886472e-03]
 [ 6.39458486e-05]
 [-1.01274239e-03]]",1
"[[6.71069790e-09]
 [7.93950503e-08]
 [1.27240012e-06]
 [8.68333268e-10]
 [2.06458239e-07]]","[[6.71069790e-09]
 [7.93950503e-08]
 [1.27240012e-06]
 [8.68333268e-10]
 [2.06458239e-07]]","[[-2.45756548e-04]
 [-8.45313819e-04]
 [ 3.38402143e-03]
 [-8.84024853e-05]
 [ 1.36313028e-03]]",1
"[[5.61838317e-09]
 [6.76097970e-08]
 [1.10805246e-06]
 [7.06104234e-10]
 [1.77515221e-07]]","[[5.61838317e-09]
 [6.76097970e-08]
 [1.10805246e-06]
 [7.06104234e-10]
 [1.77515221e-07]]","[[ 2.24867625e-04]
 [ 7.80056519e-04]
 [-3.15792212e-03]
 [ 7.97178656e-05]
 [-1.26397666e-03]]",1
"[[6.88048798e-12]
 [8.14663101e-11]
 [1.31589775e-09]
 [8.84107831e-13]
 [2.12326335e-10]]","[[6.88048798e-12]
 [8.14663101e-11]
 [1.31589775e-09]
 [8.84107831e-13]
 [2.12326335e-10]]","[[ 7.86920529e-06]
 [ 2.70776068e-05]
 [-1.08825915e-04]
 [ 2.82081025e-06]
 [-4.37142655e-05]]",1
"[[2.51248023e-08]
 [2.93950437e-07]
 [4.65154102e-06]
 [3.29209756e-09]
 [7.59672322e-07]]","[[2.51248023e-08]
 [2.93950437e-07]
 [4.65154102e-06]
 [3.29209756e-09]
 [7.59672322e-07]]","[[-0.00047552]
 [-0.00162652]
 [ 0.00647023]
 [-0.00017213]
 [ 0.00261478]]",1
"[2.73837673e-06 6.52344587e-08 1.52778720e-05 ... 2.91550110e-05
 2.52468414e-08 2.92932413e-05]","[2.73837673e-06 6.52344587e-08 1.52778720e-05 ... 2.91550110e-05
 2.52468414e-08 2.92932413e-05]","[ 0.00496441  0.00076623  0.01172608 ...  0.01619861 -0.00047668
 -0.01623697]",1
"[[6.08634629e-11]
 [7.24081586e-10]
 [1.16979643e-08]
 [7.75965751e-12]
 [1.88851801e-09]]","[[6.08634629e-11]
 [7.24081586e-10]
 [1.16979643e-08]
 [7.75965751e-12]
 [1.88851801e-09]]","[[-2.34045117e-05]
 [-8.07262923e-05]
 [ 3.24471383e-04]
 [-8.35684855e-06]
 [ 1.30371247e-04]]",1
"[[2.20600427e-08]
 [2.65645549e-07]
 [4.26631563e-06]
 [2.81098025e-09]
 [6.93707955e-07]]","[[2.20600427e-08]
 [2.65645549e-07]
 [4.26631563e-06]
 [2.81098025e-09]
 [6.93707955e-07]]","[[-0.00044558]
 [-0.00154622]
 [ 0.00619652]
 [-0.00015906]
 [ 0.00249867]]",1
"[[3.85934185e-10]
 [4.72739682e-09]
 [7.73784676e-08]
 [4.78677806e-11]
 [1.24527898e-08]]","[[3.85934185e-10]
 [4.72739682e-09]
 [7.73784676e-08]
 [4.78677806e-11]
 [1.24527898e-08]]","[[-5.89356230e-05]
 [-2.06268203e-04]
 [ 8.34509561e-04]
 [-2.07559636e-05]
 [ 3.34776207e-04]]",1
"[[1.11292001e-08]
 [1.38602902e-07]
 [2.31449769e-06]
 [1.34329613e-09]
 [3.68360124e-07]]","[[1.11292001e-08]
 [1.38602902e-07]
 [2.31449769e-06]
 [1.34329613e-09]
 [3.68360124e-07]]","[[ 0.00031649]
 [ 0.00111688]
 [-0.00456404]
 [ 0.00010995]
 [-0.00182078]]",1
"[[1.04734516e-09]
 [1.28159680e-08]
 [2.09483579e-07]
 [1.30270089e-10]
 [3.37429489e-08]]","[[1.04734516e-09]
 [1.28159680e-08]
 [2.09483579e-07]
 [1.30270089e-10]
 [3.37429489e-08]]","[[-9.70881375e-05]
 [-3.39622896e-04]
 [ 1.37308128e-03]
 [-3.42407769e-05]
 [ 5.51077617e-04]]",1
"[[5.92192305e-09]
 [7.36900970e-08]
 [1.22668763e-06]
 [7.17514543e-10]
 [1.95658172e-07]]","[[5.92192305e-09]
 [7.36900970e-08]
 [1.22668763e-06]
 [7.17514543e-10]
 [1.95658172e-07]]","[[ 2.30862096e-04]
 [ 8.14377599e-04]
 [-3.32267793e-03]
 [ 8.03593858e-05]
 [-1.32699794e-03]]",1
"[[4.10955004e-08]
 [5.03999649e-07]
 [8.44376520e-06]
 [4.99971476e-09]
 [1.33637947e-06]]","[[4.10955004e-08]
 [5.03999649e-07]
 [8.44376520e-06]
 [4.99971476e-09]
 [1.33637947e-06]]","[[ 0.00060816]
 [ 0.00212979]
 [-0.00871745]
 [ 0.00021213]
 [-0.00346806]]",1
"[[5.05139859e-09]
 [6.08756835e-08]
 [9.97813845e-07]
 [6.33432187e-10]
 [1.59884628e-07]]","[[5.05139859e-09]
 [6.08756835e-08]
 [9.97813845e-07]
 [6.33432187e-10]
 [1.59884628e-07]]","[[ 2.13219575e-04]
 [ 7.40189943e-04]
 [-2.99671897e-03]
 [ 7.55042362e-05]
 [-1.19956728e-03]]",1
"[[2.65806161e-09]
 [3.15037959e-08]
 [5.06543864e-07]
 [3.42229518e-10]
 [8.20230480e-08]]","[[2.65806161e-09]
 [3.15037959e-08]
 [5.06543864e-07]
 [3.42229518e-10]
 [8.20230480e-08]]","[[-1.54669177e-04]
 [-5.32479261e-04]
 [ 2.13515685e-03]
 [-5.54983393e-05]
 [ 8.59189986e-04]]",1
"[[3.87159252e-08]
 [4.65358663e-07]
 [7.44165717e-06]
 [4.96424145e-09]
 [1.21355480e-06]]","[[3.87159252e-08]
 [4.65358663e-07]
 [7.44165717e-06]
 [4.96424145e-09]
 [1.21355480e-06]]","[[-0.00059029]
 [-0.00204652]
 [ 0.00818382]
 [-0.00021137]
 [ 0.00330484]]",1
"[5.76976349e-07 1.39518068e-08 3.23728362e-06 ... 6.39796580e-06
 6.50228550e-09 6.26873055e-06]","[5.76976349e-07 1.39518068e-08 3.23728362e-06 ... 6.39796580e-06
 6.50228550e-09 6.26873055e-06]","[ 0.00227877  0.00035435  0.00539774 ...  0.00758826 -0.00024191
 -0.00751123]",1
"[[9.03680964e-10]
 [1.10525163e-08]
 [1.80681797e-07]
 [1.12488990e-10]
 [2.90994776e-08]]","[[9.03680964e-10]
 [1.10525163e-08]
 [1.80681797e-07]
 [1.12488990e-10]
 [2.90994776e-08]]","[[-9.01838604e-05]
 [-3.15392845e-04]
 [ 1.27520045e-03]
 [-3.18182480e-05]
 [ 5.11757070e-04]]",1
"[[2.20773900e-08]
 [2.73906956e-07]
 [4.46175098e-06]
 [2.73216909e-09]
 [7.22727095e-07]]","[[2.20773900e-08]
 [2.73906956e-07]
 [4.46175098e-06]
 [2.73216909e-09]
 [7.22727095e-07]]","[[-0.00044575]
 [-0.00157008]
 [ 0.00633686]
 [-0.00015681]
 [ 0.0025504 ]]",1
"[[2.26679608e-09]
 [2.86155103e-08]
 [4.73899686e-07]
 [2.73343300e-10]
 [7.61109916e-08]]","[[2.26679608e-09]
 [2.86155103e-08]
 [4.73899686e-07]
 [2.73343300e-10]
 [7.61109916e-08]]","[[-1.42832646e-04]
 [-5.07483588e-04]
 [ 2.06521117e-03]
 [-4.95992913e-05]
 [ 8.27646618e-04]]",1
"[[8.50752208e-09]
 [1.09344582e-07]
 [1.85052179e-06]
 [9.94306885e-10]
 [2.93588896e-07]]","[[8.50752208e-09]
 [1.09344582e-07]
 [1.85052179e-06]
 [9.94306885e-10]
 [2.93588896e-07]]","[[ 2.76708689e-04]
 [ 9.92018767e-04]
 [-4.08101656e-03]
 [ 9.45978962e-05]
 [-1.62551532e-03]]",1
"[[2.94925302e-09]
 [3.72189412e-08]
 [6.15962505e-07]
 [3.56017614e-10]
 [9.89727070e-08]]","[[2.94925302e-09]
 [3.72189412e-08]
 [6.15962505e-07]
 [3.56017614e-10]
 [9.89727070e-08]]","[[-1.62921077e-04]
 [-5.78766335e-04]
 [ 2.35449836e-03]
 [-5.66052871e-05]
 [ 9.43797840e-04]]",1
"[[7.06712385e-09]
 [9.08052387e-08]
 [1.53535745e-06]
 [8.26978912e-10]
 [2.43742993e-07]]","[[7.06712385e-09]
 [9.08052387e-08]
 [1.53535745e-06]
 [8.26978912e-10]
 [2.43742993e-07]]","[[ 2.52198562e-04]
 [ 9.04017228e-04]
 [-3.71728625e-03]
 [ 8.62717231e-05]
 [-1.48111003e-03]]",1
"[[2.80763785e-09]
 [3.54268585e-08]
 [5.86362516e-07]
 [3.38983949e-10]
 [9.42084806e-08]]","[[2.80763785e-09]
 [3.54268585e-08]
 [5.86362516e-07]
 [3.38983949e-10]
 [9.42084806e-08]]","[[-1.58961444e-04]
 [-5.64660718e-04]
 [ 2.29722934e-03]
 [-5.52345503e-05]
 [ 9.20802001e-04]]",1
"[[5.68761594e-09]
 [7.30594277e-08]
 [1.23412240e-06]
 [6.66377261e-10]
 [1.96052272e-07]]","[[5.68761594e-09]
 [7.30594277e-08]
 [1.23412240e-06]
 [6.66377261e-10]
 [1.96052272e-07]]","[[ 2.26248853e-04]
 [ 8.10885226e-04]
 [-3.33273186e-03]
 [ 7.74428521e-05]
 [-1.32833371e-03]]",1
"[[1.85692209e-09]
 [2.34301873e-08]
 [3.88158475e-07]
 [2.24054457e-10]
 [6.23219133e-08]]","[[1.85692209e-09]
 [2.34301873e-08]
 [3.88158475e-07]
 [2.24054457e-10]
 [6.23219133e-08]]","[[-1.29276057e-04]
 [-4.59207672e-04]
 [ 1.86907096e-03]
 [-4.49053461e-05]
 [ 7.48930717e-04]]",1
"[[6.38069066e-09]
 [8.19476315e-08]
 [1.38486812e-06]
 [7.47582280e-10]
 [2.19925703e-07]]","[[6.38069066e-09]
 [8.19476315e-08]
 [1.38486812e-06]
 [7.47582280e-10]
 [2.19925703e-07]]","[[ 2.39637676e-04]
 [ 8.58794902e-04]
 [-3.53041260e-03]
 [ 8.20258528e-05]
 [-1.40688711e-03]]",1
"[2.61498000e-07 6.29648286e-09 1.46804577e-06 ... 2.88085444e-06
 2.73213174e-09 2.83449164e-06]","[2.61498000e-07 6.29648286e-09 1.46804577e-06 ... 2.88085444e-06
 2.73213174e-09 2.83449164e-06]","[-0.00153411 -0.00023805 -0.00363489 ... -0.00509192  0.00015681
  0.00505078]",1
"[[1.18371192e-12]
 [1.49389758e-11]
 [2.48490433e-10]
 [1.42320417e-13]
 [3.97809019e-11]]","[[1.18371192e-12]
 [1.49389758e-11]
 [2.48490433e-10]
 [1.42320417e-13]
 [3.97809019e-11]]","[[-3.26395577e-06]
 [-1.15952914e-05]
 [ 4.72907380e-05]
 [-1.13176135e-06]
 [ 1.89216309e-05]]",1
"[[1.31934519e-08]
 [1.67724659e-07]
 [2.77433003e-06]
 [1.59726762e-09]
 [4.46852945e-07]]","[[1.31934519e-08]
 [1.67724659e-07]
 [2.77433003e-06]
 [1.59726762e-09]
 [4.46852945e-07]]","[[-0.00034459]
 [-0.00122863]
 [ 0.0049969 ]
 [-0.0001199 ]
 [ 0.00200541]]",1
"[[2.49999210e-10]
 [3.23645232e-09]
 [5.46154012e-08]
 [2.93677116e-11]
 [8.70047809e-09]]","[[2.49999210e-10]
 [3.23645232e-09]
 [5.46154012e-08]
 [2.93677116e-11]
 [8.70047809e-09]]","[[ 4.74340900e-05]
 [ 1.70669479e-04]
 [-7.01098146e-04]
 [ 1.62575953e-05]
 [-2.79829060e-04]]",1
"[[9.82745953e-10]
 [1.25293163e-08]
 [2.10233677e-07]
 [1.17117101e-10]
 [3.35207402e-08]]","[[9.82745953e-10]
 [1.25293163e-08]
 [2.10233677e-07]
 [1.17117101e-10]
 [3.35207402e-08]]","[[ 9.40463374e-05]
 [ 3.35803285e-04]
 [-1.37553738e-03]
 [ 3.24661964e-05]
 [-5.49260104e-04]]",1
"[[9.27092351e-09]
 [1.16419494e-07]
 [1.95231027e-06]
 [1.11633102e-09]
 [3.10412861e-07]]","[[9.27092351e-09]
 [1.16419494e-07]
 [1.95231027e-06]
 [1.11633102e-09]
 [3.10412861e-07]]","[[ 0.00028886]
 [ 0.00102361]
 [-0.00419175]
 [ 0.00010023]
 [-0.00167144]]",1
"[[2.62939727e-09]
 [3.24351788e-08]
 [5.31947005e-07]
 [3.26575897e-10]
 [8.56542728e-08]]","[[2.62939727e-09]
 [3.24351788e-08]
 [5.31947005e-07]
 [3.26575897e-10]
 [8.56542728e-08]]","[[-1.53832946e-04]
 [-5.40293077e-04]
 [ 2.18804092e-03]
 [-5.42142331e-05]
 [ 8.78002537e-04]]",1
"[[1.33507699e-09]
 [1.67497167e-08]
 [2.79121188e-07]
 [1.61780114e-10]
 [4.45788267e-08]]","[[1.33507699e-09]
 [1.67497167e-08]
 [2.79121188e-07]
 [1.61780114e-10]
 [4.45788267e-08]]","[[ 1.09616116e-04]
 [ 3.88262089e-04]
 [-1.58495763e-03]
 [ 3.81578436e-05]
 [-6.33410957e-04]]",1
"[[5.45795123e-09]
 [6.73241514e-08]
 [1.10184975e-06]
 [6.78958044e-10]
 [1.77686258e-07]]","[[5.45795123e-09]
 [6.73241514e-08]
 [1.10184975e-06]
 [6.78958044e-10]
 [1.77686258e-07]]","[[-2.21633845e-04]
 [-7.78406939e-04]
 [ 3.14907094e-03]
 [-7.81704701e-05]
 [ 1.26458544e-03]]",1
"[[7.04081191e-11]
 [8.83338045e-10]
 [1.46791763e-08]
 [8.54935358e-12]
 [2.34917787e-09]]","[[7.04081191e-11]
 [8.83338045e-10]
 [1.46791763e-08]
 [8.54935358e-12]
 [2.34917787e-09]]","[[ 2.51728638e-05]
 [ 8.91630103e-05]
 [-3.63472952e-04]
 [ 8.77178330e-06]
 [-1.45404955e-04]]",1
"[[2.25435333e-08]
 [2.79333572e-07]
 [4.67881616e-06]
 [2.73520498e-09]
 [7.42319114e-07]]","[[2.25435333e-08]
 [2.79333572e-07]
 [4.67881616e-06]
 [2.73520498e-09]
 [7.42319114e-07]]","[[ 0.00045044]
 [ 0.00158556]
 [-0.00648917]
 [ 0.0001569 ]
 [-0.00258474]]",1
"[1.98711054e-06 4.85646111e-08 1.10644528e-05 ... 2.19795661e-05
 2.20533342e-08 2.15582274e-05]","[1.98711054e-06 4.85646111e-08 1.10644528e-05 ... 2.19795661e-05
 2.20533342e-08 2.15582274e-05]","[-0.00422895 -0.00066112 -0.00997898 ... -0.01406471  0.00044551
  0.01392925]",1
"[[3.18901961e-10]
 [3.88258472e-09]
 [6.36579358e-08]
 [3.98677792e-11]
 [1.02215255e-08]]","[[3.18901961e-10]
 [3.88258472e-09]
 [6.36579358e-08]
 [3.98677792e-11]
 [1.02215255e-08]]","[[ 5.35734790e-05]
 [ 1.86931171e-04]
 [-7.56915730e-04]
 [ 1.89422811e-05]
 [-3.03304681e-04]]",1
"[[1.29542691e-08]
 [1.55557929e-07]
 [2.55721149e-06]
 [1.62857149e-09]
 [4.08578632e-07]]","[[1.29542691e-08]
 [1.55557929e-07]
 [2.55721149e-06]
 [1.62857149e-09]
 [4.08578632e-07]]","[[ 0.00034145]
 [ 0.00118322]
 [-0.00479739]
 [ 0.00012107]
 [-0.0019176 ]]",1
"[[5.12106754e-10]
 [6.04901069e-09]
 [9.77972598e-08]
 [6.59588186e-11]
 [1.57614570e-08]]","[[5.12106754e-10]
 [6.04901069e-09]
 [9.77972598e-08]
 [6.59588186e-11]
 [1.57614570e-08]]","[[ 6.78893275e-05]
 [ 2.33326158e-04]
 [-9.38176603e-04]
 [ 2.43645104e-05]
 [-3.76633924e-04]]",1
"[[1.63991180e-08]
 [1.90667037e-07]
 [3.01891578e-06]
 [2.16740771e-09]
 [4.92292055e-07]]","[[1.63991180e-08]
 [1.90667037e-07]
 [3.01891578e-06]
 [2.16740771e-09]
 [4.92292055e-07]]","[[-0.00038418]
 [-0.00130996]
 [ 0.00521251]
 [-0.00013967]
 [ 0.00210491]]",1
"[[4.24758936e-10]
 [5.02104930e-09]
 [8.11734778e-08]
 [5.46396667e-11]
 [1.30838397e-08]]","[[4.24758936e-10]
 [5.02104930e-09]
 [8.11734778e-08]
 [5.46396667e-11]
 [1.30838397e-08]]","[[ 6.18290419e-05]
 [ 2.12578088e-04]
 [-8.54728788e-04]
 [ 2.21755947e-05]
 [-3.43153839e-04]]",1
"[[1.77534618e-08]
 [2.06579710e-07]
 [3.26992853e-06]
 [2.34370314e-09]
 [5.33382066e-07]]","[[1.77534618e-08]
 [2.06579710e-07]
 [3.26992853e-06]
 [2.34370314e-09]
 [5.33382066e-07]]","[[-0.00039973]
 [-0.00136353]
 [ 0.00542488]
 [-0.00014524]
 [ 0.00219099]]",1
"[[6.61549441e-10]
 [7.82732558e-09]
 [1.26625386e-07]
 [8.49257580e-11]
 [2.04022145e-08]]","[[6.61549441e-10]
 [7.82732558e-09]
 [1.26625386e-07]
 [8.49257580e-11]
 [2.04022145e-08]]","[[ 7.71618103e-05]
 [ 2.65416522e-04]
 [-1.06753383e-03]
 [ 2.76465517e-05]
 [-4.28508962e-04]]",1
"[[1.96058572e-08]
 [2.28274008e-07]
 [3.61167745e-06]
 [2.58639682e-09]
 [5.89360125e-07]]","[[1.96058572e-08]
 [2.28274008e-07]
 [3.61167745e-06]
 [2.58639682e-09]
 [5.89360125e-07]]","[[-0.00042006]
 [-0.00143334]
 [ 0.00570132]
 [-0.00015257]
 [ 0.00230309]]",1
"[[5.36155574e-10]
 [6.34790924e-09]
 [1.02679564e-07]
 [6.87554298e-11]
 [1.65466411e-08]]","[[5.36155574e-10]
 [6.34790924e-09]
 [1.02679564e-07]
 [6.87554298e-11]
 [1.65466411e-08]]","[[ 6.94651003e-05]
 [ 2.39021303e-04]
 [-9.61309565e-04]
 [ 2.48756682e-05]
 [-3.85901244e-04]]",1
"[[1.94014324e-08]
 [2.26619733e-07]
 [3.68276082e-06]
 [2.49745865e-09]
 [5.89705721e-07]]","[[1.94014324e-08]
 [2.26619733e-07]
 [3.68276082e-06]
 [2.49745865e-09]
 [5.89705721e-07]]","[[ 0.00041787]
 [ 0.00142814]
 [-0.00575716]
 [ 0.00014992]
 [-0.00230377]]",1
"[9.85508701e-08 2.40128607e-09 5.47846699e-07 ... 1.07757608e-06
 1.03402546e-09 1.06467048e-06]","[9.85508701e-08 2.40128607e-09 5.47846699e-07 ... 1.07757608e-06
 1.03402546e-09 1.06467048e-06]","[-9.41784386e-04 -1.47008757e-04 -2.22050001e-03 ... -3.11419086e-03
  9.64687988e-05  3.09548612e-03]",1
"[[2.42683596e-10]
 [2.78807072e-09]
 [4.42897547e-08]
 [3.21448465e-11]
 [7.18464891e-09]]","[[2.42683596e-10]
 [2.78807072e-09]
 [4.42897547e-08]
 [3.21448465e-11]
 [7.18464891e-09]]","[[-4.67349159e-05]
 [-1.58406555e-04]
 [ 6.31353936e-04]
 [-1.70089276e-05]
 [ 2.54286925e-04]]",1
"[[1.26763490e-08]
 [1.47858477e-07]
 [2.39552022e-06]
 [1.63927919e-09]
 [3.84365248e-07]]","[[1.26763490e-08]
 [1.47858477e-07]
 [2.39552022e-06]
 [1.63927919e-09]
 [3.84365248e-07]]","[[ 0.00033777]
 [ 0.00115357]
 [-0.00464324]
 [ 0.00012146]
 [-0.00185992]]",1
"[[8.29382201e-10]
 [9.51704900e-09]
 [1.50965368e-07]
 [1.10187777e-10]
 [2.45115059e-08]]","[[8.29382201e-10]
 [9.51704900e-09]
 [1.50965368e-07]
 [1.10187777e-10]
 [2.45115059e-08]]","[[-8.63969896e-05]
 [-2.92666091e-04]
 [ 1.16562786e-03]
 [-3.14911097e-05]
 [ 4.69684525e-04]]",1
"[[3.12881603e-08]
 [3.63857394e-07]
 [5.73810254e-06]
 [4.14524632e-09]
 [9.38427008e-07]]","[[3.12881603e-08]
 [3.63857394e-07]
 [5.73810254e-06]
 [4.14524632e-09]
 [9.38427008e-07]]","[[-0.00053065]
 [-0.00180962]
 [ 0.0071863 ]
 [-0.00019315]
 [ 0.00290617]]",1
"[[3.59149099e-10]
 [4.24672264e-09]
 [6.84027423e-08]
 [4.62977644e-11]
 [1.10550049e-08]]","[[3.59149099e-10]
 [4.24672264e-09]
 [6.84027423e-08]
 [4.62977644e-11]
 [1.10550049e-08]]","[[-5.68536884e-05]
 [-1.95500649e-04]
 [ 7.84617538e-04]
 [-2.04127382e-05]
 [ 3.15428350e-04]]",1
"[[2.74150028e-08]
 [3.28507368e-07]
 [5.25958407e-06]
 [3.52546240e-09]
 [8.56330046e-07]]","[[2.74150028e-08]
 [3.28507368e-07]
 [5.25958407e-06]
 [3.52546240e-09]
 [8.56330046e-07]]","[[-0.00049672]
 [-0.00171947]
 [ 0.00688013]
 [-0.00017813]
 [ 0.00277614]]",1
"[[1.18279167e-10]
 [1.44192278e-09]
 [2.35817300e-08]
 [1.47793458e-11]
 [3.79394214e-09]]","[[1.18279167e-10]
 [1.44192278e-09]
 [2.35817300e-08]
 [1.47793458e-11]
 [3.79394214e-09]]","[[-3.26268679e-05]
 [-1.13917975e-04]
 [ 4.60690319e-04]
 [-1.15331744e-05]
 [ 1.84784954e-04]]",1
"[[1.34723862e-08]
 [1.66847697e-07]
 [2.78408703e-06]
 [1.64067566e-09]
 [4.42895333e-07]]","[[1.34723862e-08]
 [1.66847697e-07]
 [2.78408703e-06]
 [1.64067566e-09]
 [4.42895333e-07]]","[[ 0.00034821]
 [ 0.00122541]
 [-0.00500568]
 [ 0.00012152]
 [-0.00199651]]",1
"[[1.25734792e-10]
 [1.53061211e-09]
 [2.50781120e-08]
 [1.57296384e-11]
 [4.02869265e-09]]","[[1.25734792e-10]
 [1.53061211e-09]
 [2.50781120e-08]
 [1.57296384e-11]
 [4.02869265e-09]]","[[ 3.36394579e-05]
 [ 1.17369114e-04]
 [-4.75082107e-04]
 [ 1.18981824e-05]
 [-1.90415950e-04]]",1
