epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
535,0.6932,0.6921,"[ 2.36087076  4.78768663 -0.26390609  1.6419921   0.65852706  0.48004385
  0.90669613]",10.9072
536,0.6932,0.7093,"[ 2.36001261  4.78861286 -0.26489056  1.64119805  0.65755964  0.48074729
  0.90572785]",10.9141
537,0.6931,0.6954,"[ 2.36085347  4.78770111 -0.26390994  1.64197617  0.65851947  0.48003039
  0.90668883]",10.9073
538,0.6932,0.6819,"[ 2.36186397  4.78669585 -0.26290887  1.64299164  0.65952175  0.4790051
  0.90769106]",10.8999
539,0.6931,0.7009,"[ 2.36088707  4.7876846  -0.26390662  1.64202722  0.65852655  0.4799471
  0.90669573]",10.9071
540,0.6931,0.7144,"[ 2.35990304  4.78867679 -0.26490506  1.64105172  0.65752989  0.48090705
  0.90569898]",10.9144
541,0.6932,0.6975,"[ 2.35896629  4.78964542 -0.26589877  1.64014982  0.65654328  0.48175844
  0.90471198]",10.9216
542,0.6932,0.6845,"[ 2.35996322  4.78864689 -0.26489905  1.64114438  0.65754269  0.48076508
  0.90571142]",10.9142
543,0.6932,0.7012,"[ 2.35897721  4.78964006 -0.2658977   1.64016621  0.65654559  0.48172979
  0.90471424]",10.9215
544,0.6931,0.686,"[ 2.35994903  4.78865391 -0.26490044  1.64112134  0.65753974  0.48079548
  0.90570857]",10.9142
545,0.6931,0.6731,"[ 2.36093269  4.78766194 -0.26390203  1.64209528  0.65853636  0.47983324
  0.90670529]",10.907
546,0.6931,0.7158,"[ 2.35991706  4.78866973 -0.26490361  1.64107118  0.65753302  0.48086777
  0.90570205]",10.9144
547,0.6932,0.7007,"[ 2.35895285  4.78965208 -0.26590008  1.64012689  0.65654054  0.48178188
  0.90470935]",10.9216
548,0.6931,0.687,"[ 2.35992039  4.78866806 -0.26490325  1.6410753   0.65753378  0.48085754
  0.90570281]",10.9143
549,0.6932,0.704,"[ 2.35891756  4.78966956 -0.26590355  1.64007075  0.65653315  0.48186164
  0.9047022 ]",10.9217
550,0.6931,0.6932,"[ 2.35848202  4.79028073 -0.26679206  1.63974294  0.6557448   0.48210733
  0.90390869]",10.9274
551,0.6932,0.6825,"[ 2.35949802  4.78927268 -0.26579043  1.64076717  0.65674827  0.48107037
  0.90491206]",10.9199
552,0.6932,0.699,"[ 2.35852561  4.79025913 -0.26678774  1.63981055  0.65575402  0.48200353
  0.90391764]",10.9272
553,0.6932,0.6864,"[ 2.35950993  4.78926683 -0.26578926  1.64078517  0.65675079  0.48103953
  0.90491452]",10.9198
554,0.6932,0.6938,"[ 2.3567389   4.79214726 -0.26876448  1.63812884  0.65380304  0.48356798
  0.90196515]",10.9416
555,0.6932,0.7045,"[ 2.35580134  4.79311582 -0.26975819  1.63722679  0.65281645  0.48442846
  0.90097814]",10.9489
556,0.6932,0.6863,"[ 2.35677919  4.79212681 -0.26876034  1.6381903   0.65381186  0.48347803
  0.9019737 ]",10.9414
557,0.6931,0.6731,"[ 2.35776396  4.79113435 -0.26776182  1.63916526  0.6548087   0.48251194
  0.90297066]",10.9339
558,0.6931,0.6959,"[ 2.35875925  4.79013668 -0.26676224  1.64015631  0.65580778  0.4815214
  0.90396979]",10.9265
559,0.693,0.6779,"[ 2.35783012  4.79110075 -0.267755    1.63926627  0.65482318  0.48236579
  0.90298471]",10.9337
560,0.6931,0.688,"[ 2.3568738   4.79207875 -0.26875057  1.63833393  0.65383261  0.48326801
  0.90199385]",10.9411
561,0.6933,0.6986,"[ 2.35391579  4.79505793 -0.27174651  1.63540267  0.65084134  0.48617067
  0.89900228]",10.9639
562,0.6932,0.6825,"[ 2.35491139  4.79406008 -0.27074691  1.63639469  0.65184048  0.48517992
  0.90000145]",10.9562
563,0.6932,0.6993,"[ 2.35395789  4.79503675 -0.27174233  1.63547014  0.65085031  0.48607554
  0.89901094]",10.9637
564,0.6931,0.6824,"[ 2.35495213  4.79403958 -0.27074287  1.63645997  0.65184916  0.48508778
  0.90000983]",10.9561
565,0.6932,0.6971,"[ 2.3539933   4.795019   -0.27173883  1.63552698  0.65085782  0.48599458
  0.8990182 ]",10.9636
566,0.6932,0.7045,"[ 2.35293951  4.79604692 -0.27274441  1.63444091  0.64984593  0.48710295
  0.89800675]",10.9715
567,0.6932,0.6828,"[ 2.35392755  4.79505288 -0.27174555  1.63542034  0.65084347  0.48612862
  0.89900439]",10.9638
568,0.6931,0.6973,"[ 2.35297786  4.79602762 -0.27274062  1.63450293  0.64985408  0.48701634
  0.89801462]",10.9714
569,0.6932,0.6829,"[ 2.35400099  4.79501556 -0.27173817  1.63553836  0.65085928  0.4859688
  0.89901965]",10.9636
570,0.6931,0.698,"[ 2.353041    4.79599553 -0.27273426  1.63460421  0.64986769  0.48687871
  0.89802775]",10.9712
571,0.6931,0.6941,"[ 2.35413826  4.79494403 -0.27172366  1.63575153  0.65089012  0.48568763
  0.89904942]",10.9632
572,0.693,0.6707,"[ 2.35512811  4.79394908 -0.27072463  1.63673428  0.65188803  0.48470934
  0.90004741]",10.9555
573,0.6931,0.6875,"[ 2.35609132  4.7929674  -0.26972822  1.63767372  0.65288035  0.48379115
  0.90104001]",10.948
574,0.6932,0.6989,"[ 2.35510346  4.79396141 -0.27072704  1.63669326  0.65188288  0.48476183
  0.90004245]",10.9556
575,0.6931,0.6936,"[ 2.35628565  4.79286069 -0.26970524  1.63795242  0.65292831  0.48343415
  0.90108646]",10.9474
576,0.693,0.6832,"[ 2.35727521  4.79186582 -0.26870624  1.63893494  0.65392618  0.48245725
  0.9020844 ]",10.9399
577,0.6932,0.6747,"[ 2.35826528  4.79087072 -0.26770719  1.63991844  0.65492413  0.48147903
  0.90308244]",10.9324
578,0.6931,0.6902,"[ 2.35951902  4.78972032 -0.26667222  1.64125357  0.65599542  0.48008133
  0.90415164]",10.9242
579,0.693,0.7133,"[ 2.35855163  4.79070424 -0.26766901  1.64030439  0.65500227  0.48100435
  0.90315829]",10.9315
580,0.6931,0.692,"[ 2.35754823  4.7917067  -0.26866953  1.63929853  0.65400119  0.48200285
  0.90215728]",10.939
581,0.6932,0.6992,"[ 2.35656871  4.79269662 -0.26966754  1.63833137  0.65300545  0.48295415
  0.90116141]",10.9466
582,0.6931,0.7127,"[ 2.35558723  4.79368747 -0.27066574  1.6373611   0.65200931  0.48391047
  0.90016515]",10.9541
583,0.6931,0.6916,"[ 2.35464812  4.79465484 -0.27165886  1.63644986  0.65102376  0.4847932
  0.89917914]",10.9616
584,0.6932,0.7039,"[ 2.35559841  4.79367974 -0.27066376  1.63736869  0.65201328  0.48390182
  0.90016903]",10.9541
585,0.6931,0.6867,"[ 2.3565704   4.79269362 -0.26966648  1.63832245  0.65300747  0.48296424
  0.90116343]",10.9465
586,0.6931,0.699,"[ 2.35559945  4.79367925 -0.27066365  1.6373695   0.65201352  0.4838967
  0.90016928]",10.9541
587,0.6931,0.6989,"[ 2.35463084  4.79466366 -0.2716606   1.63642047  0.65102008  0.48482459
  0.89917562]",10.9617
588,0.6932,0.6837,"[ 2.35562293  4.79366756 -0.27066135  1.63740682  0.65201848  0.48384162
  0.90017409]",10.954
589,0.6931,0.7009,"[ 2.35464312  4.79465756 -0.27165939  1.63643975  0.65102268  0.48479451
  0.89917814]",10.9616
590,0.6932,0.6868,"[ 2.35563103  4.79366354 -0.27066055  1.63741914  0.6520202   0.48382084
  0.90017576]",10.954
591,0.6929,0.6722,"[ 2.35660891  4.79267458 -0.26966271  1.63838256  0.65301558  0.48286892
  0.90117131]",10.9464
592,0.693,0.6872,"[ 2.35754814  4.79170498 -0.26866873  1.63928481  0.65400273  0.4820029
  0.9021589 ]",10.939
593,0.6932,0.6986,"[ 2.35655854  4.79269991 -0.26966773  1.63830137  0.65300487  0.48297698
  0.90116098]",10.9466
594,0.6932,0.6842,"[ 2.35755814  4.79170004 -0.26866774  1.63929995  0.65400485  0.48197746
  0.90216097]",10.939
595,0.6932,0.6991,"[ 2.35658675  4.79268591 -0.26966495  1.63834576  0.65301082  0.48291039
  0.90116675]",10.9465
596,0.6931,0.6828,"[ 2.35758112  4.79168865 -0.26866548  1.63933603  0.6540097   0.48192258
  0.90216567]",10.9389
597,0.6931,0.6882,"[ 2.35658538  4.79268666 -0.26966508  1.63834254  0.65301055  0.48291021
  0.9011665 ]",10.9465
598,0.6931,0.6977,"[ 2.35564199  4.79365843 -0.27065951  1.63743356  0.65202248  0.48378229
  0.90017803]",10.9539
599,0.6932,0.6785,"[ 2.35657847  4.79269063 -0.26966589  1.63833095  0.65300885  0.4829175
  0.9011649 ]",10.9465
600,0.6931,0.6898,"[ 2.35692641  4.79215261 -0.26880492  1.63855296  0.65374982  0.48277504
  0.90191261]",10.9411
601,0.6932,0.6783,"[ 2.35790889  4.79116127 -0.26780662  1.63952416  0.6547462   0.48181417
  0.90290911]",10.9336
602,0.6931,0.6957,"[ 2.35701747  4.79210659 -0.26879565  1.63869405  0.65376956  0.48257419
  0.90193173]",10.9408
603,0.6932,0.6852,"[ 2.35801998  4.79110527 -0.26779537  1.63969727  0.65477015  0.48156809
  0.90293231]",10.9332
604,0.6928,0.6734,"[ 2.35897008  4.79013042 -0.26680039  1.64061822  0.65575945  0.48067627
  0.90392198]",10.9259
605,0.6931,0.6929,"[ 2.36153047  4.78737746 -0.26385614  1.64300978  0.65864496  0.4784639
  0.90681065]",10.9051
606,0.6932,0.6781,"[ 2.36244097  4.78642271 -0.26286539  1.64387414  0.65962541  0.47765959
  0.90779166]",10.8981
607,0.6931,0.6908,"[ 2.36143804  4.78742448 -0.26386575  1.64286919  0.65862465  0.47866084
  0.90679095]",10.9054
608,0.6932,0.6783,"[ 2.36239243  4.78644706 -0.26287029  1.64379843  0.659615    0.47776544
  0.90778159]",10.8982
609,0.6932,0.6906,"[ 2.36139828  4.7874444  -0.26386975  1.6428067   0.65861616  0.4787472
  0.90678274]",10.9055
610,0.6931,0.7039,"[ 2.36041177  4.78843786 -0.26486844  1.64182751  0.65761895  0.4797128
  0.90578546]",10.9128
611,0.6932,0.6862,"[ 2.36138838  4.78744929 -0.26387071  1.64279046  0.65861412  0.47876773
  0.90678077]",10.9055
612,0.6928,0.707,"[ 2.36236708  4.78645966 -0.26287279  1.64375729  0.65960971  0.47781819
  0.90777649]",10.8983
613,0.6932,0.6891,"[ 2.36135336  4.78746649 -0.26387416  1.6427358   0.6586068   0.47884808
  0.90677367]",10.9056
614,0.6931,0.6943,"[ 2.35848483  4.79039996 -0.26686062  1.63993632  0.65563551  0.48155731
  0.90380153]",10.9274
615,0.6932,0.6775,"[ 2.35940582  4.78944008 -0.26586871  1.6408133   0.65661832  0.48072749
  0.9047849 ]",10.9202
616,0.6932,0.6964,"[ 2.35851154  4.79038691 -0.26685796  1.63997606  0.65564115  0.48149095
  0.90380704]",10.9273
617,0.6932,0.7094,"[ 2.357551    4.79136731 -0.26785404  1.63903761  0.65464951  0.48239927
  0.90281515]",10.9346
618,0.6931,0.684,"[ 2.35841492  4.79043881 -0.26686887  1.63983329  0.65561824  0.48167096
  0.90378488]",10.9276
619,0.6931,0.6897,"[ 2.35754224  4.79137082 -0.26785448  1.63901814  0.65464842  0.4824234
  0.90281415]",10.9347
620,0.6931,0.7097,"[ 2.35796697  4.79076809 -0.26696883  1.63933144  0.6554317   0.48218829
  0.90360286]",10.929
621,0.6932,0.6955,"[ 2.35715116  4.79167201 -0.26794896  1.6386081   0.65447366  0.48281004
  0.90264351]",10.9359
622,0.6932,0.684,"[ 2.35814836  4.79067334 -0.26694921  1.63960299  0.65547312  0.48181587
  0.903643  ]",10.9284
623,0.6931,0.7001,"[ 2.3571695   4.79166294 -0.26794716  1.63863663  0.65447752  0.48276497
  0.90264726]",10.9359
624,0.6932,0.684,"[ 2.35815967  4.79066776 -0.2669481   1.63962026  0.65547551  0.48178699
  0.90364533]",10.9284
625,0.6932,0.703,"[ 2.35717384  4.79166082 -0.26794673  1.63864267  0.65447846  0.48275214
  0.90264818]",10.9359
626,0.6931,0.6937,"[ 2.35635213  4.79256456 -0.26892631  1.63790301  0.65352126  0.48341304
  0.90168964]",10.9429
627,0.6932,0.7051,"[ 2.35544475  4.79351722 -0.26991673  1.63704641  0.65254161  0.48421485
  0.90070933]",10.9502
628,0.6932,0.691,"[ 2.35638276  4.79254849 -0.26892292  1.63794659  0.65352838  0.48334929
  0.90169657]",10.9428
629,0.693,0.6741,"[ 2.35734531  4.79156724 -0.26792662  1.63888585  0.65452048  0.48243152
  0.90268894]",10.9353
630,0.6931,0.6936,"[ 2.35850096  4.7904772  -0.26690606  1.64009102  0.65556264  0.48117868
  0.90372994]",10.9274
631,0.6932,0.6943,"[ 2.35562698  4.79341275 -0.26989304  1.63728721  0.65259031  0.4839095
  0.9007567 ]",10.9496
632,0.6932,0.6759,"[ 2.3566029   4.79242475 -0.26889539  1.63824744  0.65358529  0.48296252
  0.90175186]",10.9421
633,0.6931,0.6855,"[ 2.35741717  4.7915246  -0.26791643  1.63897265  0.65454111  0.48231572
  0.90270913]",10.9351
634,0.6931,0.6949,"[ 2.35839763  4.79053477 -0.26691846  1.63994095  0.65553679  0.48135398
  0.90370498]",10.9277
635,0.6931,0.688,"[ 2.35935677  4.78955493 -0.26592245  1.64087565  0.65652828  0.48044776
  0.90469674]",10.9204
636,0.6932,0.6969,"[ 2.35837804  4.79054446 -0.26692037  1.63990883  0.65553274  0.48139663
  0.90370107]",10.9277
637,0.6932,0.6843,"[ 2.35937502  4.7895459  -0.26592064  1.64090344  0.65653216  0.48040301
  0.90470052]",10.9203
638,0.6931,0.7013,"[ 2.35839147  4.79053786 -0.26691905  1.63992937  0.65553557  0.48136253
  0.90370383]",10.9277
639,0.6932,0.6861,"[ 2.35937641  4.78954524 -0.2659205   1.64090489  0.65653247  0.48039687
  0.90470083]",10.9203
640,0.6932,0.7028,"[ 2.35681579  4.79228035 -0.26885666  1.63848572  0.65366097  0.48268988
  0.90182569]",10.9414
641,0.6931,0.7149,"[ 2.35582236  4.79327713 -0.26985603  1.63749616  0.65266233  0.48367325
  0.90082702]",10.949
642,0.6931,0.691,"[ 2.35678173  4.79229769 -0.26886012  1.63843112  0.65365361  0.48276012
  0.9018186 ]",10.9415
643,0.6932,0.6795,"[ 2.35812145  4.79109345 -0.26781171  1.63987861  0.65475167  0.48122833
  0.90291378]",10.933
644,0.6932,0.6993,"[ 2.35715813  4.79207532 -0.26880812  1.63893694  0.65375935  0.48214297
  0.90192122]",10.9404
645,0.6931,0.7044,"[ 2.35617656  4.79306625 -0.26980634  1.63796653  0.65276318  0.48309904
  0.90092493]",10.948
646,0.6932,0.686,"[ 2.35715226  4.79207827 -0.26880869  1.63892653  0.65375814  0.48215331
  0.90192007]",10.9404
647,0.6932,0.6999,"[ 2.35618327  4.79306293 -0.26980567  1.63797638  0.65276462  0.48308119
  0.90092634]",10.9479
648,0.6932,0.709,"[ 2.35519707  4.79405612 -0.27080433  1.63699864  0.65176749  0.4840483
  0.89992911]",10.9555
649,0.6932,0.6869,"[ 2.35613386  4.79308823 -0.26981071  1.63789704  0.65275387  0.4831821
  0.90091598]",10.9481
650,0.6932,0.701,"[ 2.35514655  4.79408198 -0.27080949  1.63691758  0.6517565   0.48415161
  0.89991853]",10.9557
651,0.6931,0.6791,"[ 2.35421394  4.79504754 -0.27180265  1.63602557  0.65077114  0.48500881
  0.89893264]",10.9631
652,0.6931,0.6732,"[ 2.35522719  4.79404074 -0.27080129  1.63704628  0.65177405  0.48398028
  0.89993545]",10.9554
653,0.6932,0.6998,"[ 2.35618195  4.79306341 -0.26980575  1.6379724   0.6527645   0.48307873
  0.90092625]",10.9479
654,0.6932,0.6863,"[ 2.35717132  4.79206864 -0.26880676  1.63895454  0.65376233  0.48210209
  0.90192416]",10.9404
655,0.6932,0.6998,"[ 2.3561866   4.79306114 -0.26980529  1.63797907  0.6527655   0.4830654
  0.90092723]",10.9479
656,0.6932,0.6947,"[ 2.35722968  4.79203887 -0.2688007   1.63904331  0.6537752   0.48197593
  0.90193663]",10.9402
657,0.6931,0.7108,"[ 2.35627947  4.79301398 -0.26979574  1.63812179  0.65278579  0.48286383
  0.90094689]",10.9476
658,0.6931,0.6869,"[ 2.35527396  4.79401677 -0.27079628  1.63711245  0.65178463  0.48387446
  0.89994578]",10.9553
659,0.6932,0.6957,"[ 2.35431609  4.79499558 -0.27179209  1.63618031  0.6507936   0.48478135
  0.89895444]",10.9628
660,0.6928,0.6766,"[ 2.35341123  4.7959462  -0.2727822   1.63533155  0.6498147   0.48558757
  0.89797476]",10.9703
661,0.693,0.6861,"[ 2.35448196  4.79490891 -0.27177463  1.63644151  0.65083079  0.48444901
  0.89899026]",10.9623
662,0.6932,0.6965,"[ 2.35351552  4.7958921  -0.27277134  1.63549637  0.64983787  0.48537423
  0.89799708]",10.9699
663,0.6932,0.7069,"[ 2.35271631  4.79678157 -0.27374782  1.63479179  0.64888713  0.48601147
  0.89704462]",10.9771
664,0.6932,0.6926,"[ 2.35548609  4.7939054  -0.27077365  1.63744234  0.65183274  0.48344644
  0.89999217]",10.9546
665,0.6932,0.6955,"[ 2.35451669  4.79488995 -0.27177057  1.63649097  0.65083931  0.48437918
  0.89899852]",10.9622
666,0.6932,0.6811,"[ 2.35553509  4.79388061 -0.27076871  1.63751994  0.6518433   0.48333889
  0.90000237]",10.9544
667,0.6931,0.6915,"[ 2.35452591  4.79488582 -0.27176977  1.63650503  0.65084106  0.48435154
  0.89900024]",10.9622
668,0.6928,0.6722,"[ 2.35549933  4.79389912 -0.27077236  1.63746066  0.6518355   0.48340881
  0.89999489]",10.9545
669,0.6931,0.6931,"[ 2.35755503  4.79173305 -0.26823202  1.63944965  0.65418386  0.48146575
  0.90235144]",10.9367
670,0.6932,0.683,"[ 2.35856258  4.79072923 -0.26723125  1.64046093  0.65518551  0.48044821
  0.90335305]",10.9292
671,0.6931,0.6988,"[ 2.35759929  4.79171115 -0.26822767  1.63951936  0.65419317  0.48136219
  0.90236047]",10.9365
672,0.6932,0.683,"[ 2.35859738  4.79071204 -0.26722783  1.64051568  0.65519282  0.48036594
  0.90336014]",10.929
673,0.6932,0.6947,"[ 2.35569654  4.79366211 -0.27021787  1.63767283  0.65221407  0.48314813
  0.90038069]",10.9514
674,0.6932,0.7019,"[ 2.35470228  4.79465932 -0.27121733  1.6366821   0.65121525  0.48413335
  0.89938183]",10.959
675,0.6932,0.6915,"[ 2.35758881  4.79171649 -0.26822869  1.63950015  0.654191    0.48137903
  0.90235842]",10.9366
676,0.693,0.6738,"[ 2.35855868  4.79073146 -0.26723164  1.64045132  0.65518469  0.48044572
  0.90335233]",10.9291
677,0.6931,0.6951,"[ 2.35955089  4.78973539 -0.26623238  1.64143724  0.6561831   0.4794613
  0.90435082]",10.9217
678,0.6931,0.7107,"[ 2.35862235  4.79069954 -0.26722511  1.64054665  0.65519853  0.48030195
  0.9033658 ]",10.9289
679,0.6931,0.6943,"[ 2.35931804  4.78989375 -0.26627392  1.64116801  0.65610143  0.47971962
  0.90427144]",10.9223
680,0.6932,0.7022,"[ 2.35837741  4.79086424 -0.26726799  1.64026006  0.65511406  0.48058392
  0.90328369]",10.9296
681,0.6932,0.6867,"[ 2.35935456  4.78987545 -0.2662702   1.64122308  0.65610934  0.47963598
  0.90427913]",10.9222
682,0.6932,0.7025,"[ 2.35835614  4.79087478 -0.26727008  1.64022549  0.65510962  0.48062971
  0.90327941]",10.9297
683,0.6931,0.6935,"[ 2.35960736  4.78972871 -0.26623631  1.64155786  0.65617854  0.47922119
  0.90434645]",10.9215
684,0.6931,0.6925,"[ 2.35848687  4.79079446 -0.26725034  1.64038338  0.6551492   0.48043725
  0.90331806]",10.9293
685,0.6932,0.6965,"[ 2.35748962  4.79179328 -0.26825012  1.63938768  0.65414969  0.48142755
  0.90231854]",10.9368
686,0.6932,0.6826,"[ 2.35849307  4.7907915  -0.26724975  1.64039242  0.65515048  0.48041933
  0.90331932]",10.9293
687,0.6931,0.7038,"[ 2.35947868  4.78979855 -0.26625114  1.6413692   0.65614752  0.47945181
  0.90431645]",10.9218
688,0.6931,0.6939,"[ 2.3603804   4.78885618 -0.26526428  1.64223626  0.65712057  0.47860369
  0.90529034]",10.9147
689,0.6932,0.7094,"[ 2.35939526  4.78984894 -0.26626284  1.64125946  0.65612366  0.47956685
  0.90429334]",10.9221
690,0.6931,0.6907,"[ 2.36024692  4.78892438 -0.26527822  1.64203265  0.65709108  0.47888384
  0.90526176]",10.9151
691,0.693,0.7048,"[ 2.35924619  4.7899248  -0.26627831  1.64103137  0.65609091  0.47988336
  0.9042616 ]",10.9225
692,0.6932,0.6898,"[ 2.36019434  4.78895041 -0.26528341  1.64194927  0.65708005  0.47900167
  0.90525108]",10.9153
693,0.6932,0.7098,"[ 2.35922175  4.78993698 -0.26628073  1.64099197  0.65608577  0.47993567
  0.90425664]",10.9226
694,0.6932,0.6981,"[ 2.36008763  4.78900777 -0.26529559  1.6417942   0.65705456  0.47919863
  0.90522638]",10.9156
695,0.6932,0.6829,"[ 2.36108715  4.78800795 -0.26429561  1.64279283  0.65805451  0.47819917
  0.90622634]",10.9082
696,0.6931,0.6992,"[ 2.36011447  4.78899463 -0.26529296  1.64183543  0.65706018  0.47913252
  0.90523185]",10.9155
697,0.6931,0.7104,"[ 2.35916438  4.78996981 -0.26628795  1.64091199  0.65607083  0.48001771
  0.9042422 ]",10.9227
698,0.6932,0.6921,"[ 2.35996139  4.78907418 -0.26530939  1.64160491  0.65702552  0.4794413
  0.90519828]",10.916
699,0.6931,0.6828,"[ 2.36095718  4.7880762  -0.26430978  1.64259775  0.65802469  0.47845055
  0.90619748]",10.9086
700,0.6931,0.7014,"[ 2.35998072  4.78906472 -0.26530749  1.64163443  0.65702957  0.47939285
  0.90520223]",10.9159
701,0.6931,0.6861,"[ 2.36095484  4.78807737 -0.26431     1.64259326  0.65802423  0.47845309
  0.90619705]",10.9086
702,0.6932,0.697,"[ 2.3580124   4.79104913 -0.2673044   1.6396842   0.6550362   0.48131639
  0.90320866]",10.9307
703,0.6931,0.6788,"[ 2.35708474  4.79201237 -0.268297    1.63879714  0.65405194  0.48215996
  0.90222388]",10.9379
704,0.6931,0.7054,"[ 2.35607294  4.79301836 -0.2692982   1.63777847  0.65304939  0.48318397
  0.90122143]",10.9455
705,0.6932,0.687,"[ 2.35704404  4.79203268 -0.26830101  1.63873108  0.65404338  0.48224853
  0.90221563]",10.9381
706,0.6932,0.7011,"[ 2.3560567   4.79302647 -0.26929979  1.63775139  0.65304601  0.48321777
  0.90121817]",10.9456
707,0.6931,0.6918,"[ 2.35894265  4.79008403 -0.26631135  1.64057242  0.65602141  0.48046595
  0.90419438]",10.9234
708,0.6931,0.705,"[ 2.35793494  4.79108794 -0.26731213  1.63956007  0.65501976  0.48148132
  0.90319278]",10.9309
709,0.6931,0.6922,"[ 2.360737    4.78818901 -0.26433279  1.64225846  0.65797603  0.47890323
  0.90615039]",10.9093
710,0.6932,0.6784,"[ 2.36164049  4.78723814 -0.26334284  1.64311203  0.65895477  0.47811021
  0.90712977]",10.9023
711,0.6932,0.6917,"[ 2.3606139   4.78825231 -0.26434579  1.64207216  0.65794858  0.47915856
  0.90612378]",10.9097
712,0.6932,0.7082,"[ 2.36044291  4.78855308 -0.26503126  1.64195728  0.65744366  0.47923212
  0.90561168]",10.9133
713,0.6931,0.6966,"[ 2.3614115   4.78756888 -0.26403444  1.64290833  0.6584369   0.47830018
  0.90660513]",10.9061
714,0.6931,0.7127,"[ 2.36043988  4.78855496 -0.26503164  1.64195173  0.65744286  0.47923166
  0.90561094]",10.9133
715,0.6931,0.6957,"[ 2.35954074  4.78950469 -0.2660215   1.64110696  0.65646442  0.48000193
  0.90463186]",10.9204
716,0.6932,0.6827,"[ 2.36054214  4.78850394 -0.26502134  1.64210855  0.65746476  0.47899806
  0.90563221]",10.913
717,0.6932,0.6957,"[ 2.35761903  4.79146593 -0.26801377  1.63922973  0.65448091  0.48181942
  0.90264786]",10.9351
718,0.6932,0.7105,"[ 2.35665285  4.79244916 -0.26901044  1.63828321  0.65348803  0.48274098
  0.90165475]",10.9425
719,0.693,0.6882,"[ 2.35751688  4.79151957 -0.2680248   1.63907366  0.65445761  0.48201981
  0.90262535]",10.9354
720,0.6932,0.6991,"[ 2.35653324  4.79251152 -0.26902321  1.63809979  0.65346101  0.48298046
  0.90162864]",10.9429
721,0.6932,0.6845,"[ 2.35752024  4.79151792 -0.26802446  1.63907819  0.65445834  0.48200944
  0.90262607]",10.9354
722,0.6931,0.6737,"[ 2.35851085  4.79052253 -0.26702536  1.64006265  0.65545642  0.48103016
  0.90362422]",10.9279
723,0.6932,0.7051,"[ 2.3593519   4.78960343 -0.26604182  1.64081908  0.65642154  0.48037032
  0.90459042]",10.921
724,0.6932,0.7066,"[ 2.35641524  4.79257197 -0.26903557  1.63791941  0.65343489  0.48322452
  0.90160335]",10.9432
725,0.6931,0.6877,"[ 2.35734585  4.79160686 -0.2680425   1.6388085   0.6544201   0.48237647
  0.90258907]",10.9359
726,0.6932,0.7008,"[ 2.35636154  4.79259914 -0.26904098  1.6378336   0.65342336  0.48333861
  0.90159222]",10.9434
727,0.6931,0.6846,"[ 2.35731949  4.79162019 -0.26804514  1.63876584  0.65441447  0.48243122
  0.90258364]",10.936
728,0.6929,0.7041,"[ 2.35830805  4.79062581 -0.26704625  1.63974716  0.65541212  0.48145685
  0.90358136]",10.9285
729,0.6932,0.6889,"[ 2.35927182  4.7896437  -0.26604979  1.64068918  0.65640456  0.48053966
  0.90457406]",10.9212
730,0.6932,0.6771,"[ 2.36020131  4.78867937 -0.26505699  1.64157981  0.65738927  0.47969239
  0.90555925]",10.914
731,0.6931,0.6954,"[ 2.35930491  4.78962766 -0.26604656  1.64073929  0.65641144  0.4804567
  0.90458077]",10.9211
732,0.6932,0.688,"[ 2.36029335  4.78863332 -0.26504767  1.64172046  0.65740907  0.47948291
  0.90557848]",10.9137
733,0.693,0.676,"[ 2.36112907  4.78772061 -0.26406614  1.6424808   0.65837037  0.4788037
  0.90654094]",10.9069
734,0.6931,0.6962,"[ 2.36038769  4.78858089 -0.26503578  1.64184679  0.65743347  0.47930698
  0.90560231]",10.9134
735,0.6929,0.6796,"[ 2.35941535  4.78956726 -0.26603307  1.64089015  0.65643927  0.48024124
  0.90460794]",10.9207
736,0.6932,0.697,"[ 2.35846861  4.79054096 -0.26702783  1.6399738   0.65545045  0.48111661
  0.90361878]",10.928
737,0.6931,0.6818,"[ 2.35947224  4.7895391  -0.26602745  1.64097887  0.65645127  0.4801077
  0.90461958]",10.9205
738,0.6932,0.6996,"[ 2.35850707  4.79052196 -0.26702404  1.64003364  0.65545855  0.48102508
  0.90362664]",10.9278
739,0.6931,0.7135,"[ 2.35752545  4.79151292 -0.26802225  1.63906257  0.65446239  0.48198087
  0.90263037]",10.9353
740,0.6932,0.6918,"[ 2.35654473  4.79250344 -0.26902031  1.63809122  0.6534665   0.48293457
  0.90163439]",10.9428
741,0.6931,0.6791,"[ 2.35757818  4.79148651 -0.26801691  1.63914318  0.65447375  0.4818609
  0.90264141]",10.9351
742,0.6932,0.6958,"[ 2.35665359  4.79244886 -0.26900942  1.6382627   0.65348974  0.48269093
  0.90165688]",10.9424
743,0.6932,0.7065,"[ 2.35567879  4.7934364  -0.27000697  1.63730313  0.652495    0.48363202
  0.90066197]",10.9499
744,0.6931,0.6887,"[ 2.35663714  4.79245711 -0.26901103  1.63823499  0.65348631  0.48272461
  0.90165358]",10.9425
745,0.6932,0.687,"[ 2.35764854  4.79145128 -0.26800984  1.63925195  0.65448884  0.48169953
  0.90265604]",10.9349
746,0.6932,0.7001,"[ 2.35665796  4.79244669 -0.26900894  1.63826695  0.65349078  0.48267588
  0.90165792]",10.9424
