v,v_eff,m,t 
"[[2.04952559e-09]
 [8.53140686e-09]
 [2.26460191e-07]
 [7.49475850e-10]
 [4.89335180e-08]
 [3.64350814e-10]
 [5.24805761e-08]]","[[2.04952559e-09]
 [8.53140686e-09]
 [2.26460191e-07]
 [7.49475850e-10]
 [4.89335180e-08]
 [3.64350814e-10]
 [5.24805761e-08]]","[[ 1.35815059e-04]
 [-2.77096845e-04]
 [ 1.42763501e-03]
 [ 8.21296697e-05]
 [ 6.63627653e-04]
 [-5.72639269e-05]
 [ 6.87259183e-04]]",1
"[5.83881050e-10 4.30062051e-10 3.03083087e-09 ... 7.28947330e-08
 7.00102475e-09 2.04475309e-06]","[5.83881050e-10 4.30062051e-10 3.03083087e-09 ... 7.28947330e-08
 7.00102475e-09 2.04475309e-06]","[-7.24908922e-05  6.22138124e-05 -1.65158947e-04 ...  8.09970739e-04
 -2.51016379e-04  4.28984589e-03]",1
"[[3.53562274e-09]
 [1.46780706e-08]
 [3.91441713e-07]
 [1.26553075e-09]
 [8.47467143e-08]
 [6.58965972e-10]
 [9.11704626e-08]]","[[3.53562274e-09]
 [1.46780706e-08]
 [3.91441713e-07]
 [1.26553075e-09]
 [8.47467143e-08]
 [6.58965972e-10]
 [9.11704626e-08]]","[[-1.78383308e-04]
 [ 3.63459263e-04]
 [-1.87695909e-03]
 [-1.06722897e-04]
 [-8.73338668e-04]
 [ 7.70109976e-05]
 [-9.05833408e-04]]",1
"[[1.69311460e-08]
 [7.08985336e-08]
 [1.87598104e-06]
 [6.14450040e-09]
 [4.08317989e-07]
 [3.14994387e-09]
 [4.38515126e-07]]","[[1.69311460e-08]
 [7.08985336e-08]
 [1.87598104e-06]
 [6.14450040e-09]
 [4.08317989e-07]
 [3.14994387e-09]
 [4.38515126e-07]]","[[-0.00039036]
 [ 0.0007988 ]
 [-0.00410899]
 [-0.00023516]
 [-0.00191699]
 [ 0.00016837]
 [-0.00198661]]",1
"[[1.47930924e-11]
 [6.20504373e-11]
 [1.63521727e-09]
 [5.49169489e-12]
 [3.54736323e-10]
 [2.60219437e-12]
 [3.79697772e-10]]","[[1.47930924e-11]
 [6.20504373e-11]
 [1.63521727e-09]
 [5.49169489e-12]
 [3.54736323e-10]
 [2.60219437e-12]
 [3.79697772e-10]]","[[ 1.15385368e-05]
 [-2.36316300e-05]
 [ 1.21313459e-04]
 [ 7.03030967e-06]
 [ 5.65033353e-05]
 [-4.83939555e-06]
 [ 5.84575055e-05]]",1
"[2.54703440e-08 1.93849796e-08 1.28831635e-07 ... 3.11652720e-06
 3.02720644e-07 8.81503089e-05]","[2.54703440e-08 1.93849796e-08 1.28831635e-07 ... 3.11652720e-06
 3.02720644e-07 8.81503089e-05]","[-0.00047878  0.00041769 -0.00107679 ...  0.00529611 -0.0016506
  0.02816652]",1
"[[5.18534867e-09]
 [2.17117604e-08]
 [5.74667913e-07]
 [1.88873030e-09]
 [1.24816717e-07]
 [9.49264248e-10]
 [1.33953958e-07]]","[[5.18534867e-09]
 [2.17117604e-08]
 [5.74667913e-07]
 [1.88873030e-09]
 [1.24816717e-07]
 [9.49264248e-10]
 [1.33953958e-07]]","[[-2.16028095e-04]
 [ 4.42047332e-04]
 [-2.27420562e-03]
 [-1.30378575e-04]
 [-1.05988228e-03]
 [ 9.24303967e-05]
 [-1.09799163e-03]]",1
"[[3.79064263e-09]
 [1.59011477e-08]
 [4.19137369e-07]
 [1.41191974e-09]
 [9.07521795e-08]
 [6.56779005e-10]
 [9.70751819e-08]]","[[3.79064263e-09]
 [1.59011477e-08]
 [4.19137369e-07]
 [1.41191974e-09]
 [9.07521795e-08]
 [6.56779005e-10]
 [9.70751819e-08]]","[[ 1.84704585e-04]
 [-3.78299259e-04]
 [ 1.94222458e-03]
 [ 1.12726561e-04]
 [ 9.03753072e-04]
 [-7.68830999e-05]
 [ 9.34706712e-04]]",1
"[[6.02073547e-09]
 [2.52152172e-08]
 [6.67324454e-07]
 [2.19247972e-09]
 [1.44976268e-07]
 [1.10384754e-09]
 [1.55595940e-07]]","[[6.02073547e-09]
 [2.52152172e-08]
 [6.67324454e-07]
 [2.19247972e-09]
 [1.44976268e-07]
 [1.10384754e-09]
 [1.55595940e-07]]","[[-2.32780195e-04]
 [ 4.76379003e-04]
 [-2.45069788e-03]
 [-1.40471768e-04]
 [-1.14227248e-03]
 [ 9.96726035e-05]
 [-1.18336954e-03]]",1
"[3.22592963e-08 2.31028640e-08 1.73896757e-07 ... 4.17603963e-06
 3.82853639e-07 1.12948192e-04]","[3.22592963e-08 2.31028640e-08 1.73896757e-07 ... 4.17603963e-06
 3.82853639e-07 1.12948192e-04]","[ 0.00053883 -0.00045599  0.00125103 ... -0.00613061  0.00185626
 -0.03188313]",1
"[[2.71291230e-09]
 [1.13840404e-08]
 [3.00020504e-07]
 [1.01012088e-09]
 [6.49851724e-08]
 [4.71166500e-10]
 [6.95175759e-08]]","[[2.71291230e-09]
 [1.13840404e-08]
 [3.00020504e-07]
 [1.01012088e-09]
 [6.49851724e-08]
 [4.71166500e-10]
 [6.95175759e-08]]","[[ 1.56256874e-04]
 [-3.20088056e-04]
 [ 1.64322382e-03]
 [ 9.53471968e-05]
 [ 7.64765684e-04]
 [-6.51191101e-05]
 [ 7.90985577e-04]]",1
"[[2.01454623e-09]
 [8.42826143e-09]
 [2.23184121e-07]
 [7.34676597e-10]
 [4.84209131e-08]
 [3.66208740e-10]
 [5.19540827e-08]]","[[2.01454623e-09]
 [8.42826143e-09]
 [2.23184121e-07]
 [7.34676597e-10]
 [4.84209131e-08]
 [3.66208740e-10]
 [5.19540827e-08]]","[[-1.34651090e-04]
 [ 2.75416689e-04]
 [-1.41727100e-03]
 [-8.13147549e-05]
 [-6.60142574e-04]
 [ 5.74097436e-05]
 [-6.83803147e-04]]",1
"[[2.02778367e-08]
 [8.56445383e-08]
 [2.24923532e-06]
 [7.48786454e-09]
 [4.91137782e-07]
 [3.70606767e-09]
 [5.26199677e-07]]","[[2.02778367e-08]
 [8.56445383e-08]
 [2.24923532e-06]
 [7.48786454e-09]
 [4.91137782e-07]
 [3.70606767e-09]
 [5.26199677e-07]]","[[-0.0004272 ]
 [ 0.00087795]
 [-0.00449924]
 [-0.0002596 ]
 [-0.00210244]
 [ 0.00018263]
 [-0.00217619]]",1
"[8.95646345e-10 6.67624479e-10 4.67170533e-09 ... 1.12799992e-07
 1.05574539e-08 3.09817263e-06]","[8.95646345e-10 6.67624479e-10 4.67170533e-09 ... 1.12799992e-07
 1.05574539e-08 3.09817263e-06]","[ 8.97820534e-05 -7.75152908e-05  2.05049623e-04 ... -1.00757130e-03
  3.08248415e-04 -5.28048801e-03]",1
"[[5.22201131e-12]
 [2.20851616e-11]
 [5.77812337e-10]
 [1.97280383e-12]
 [1.25686245e-10]
 [8.99288250e-13]
 [1.34199869e-10]]","[[5.22201131e-12]
 [2.20851616e-11]
 [5.77812337e-10]
 [1.97280383e-12]
 [1.25686245e-10]
 [8.99288250e-13]
 [1.34199869e-10]]","[[ 6.85551615e-06]
 [-1.40984557e-05]
 [ 7.21131821e-05]
 [ 4.21369606e-06]
 [ 3.36329631e-05]
 [-2.84492430e-06]
 [ 3.47534002e-05]]",1
"[[1.12574823e-08]
 [4.76162849e-08]
 [1.24987188e-06]
 [4.17140631e-09]
 [2.72647510e-07]
 [2.03401514e-09]
 [2.91918229e-07]]","[[1.12574823e-08]
 [4.76162849e-08]
 [1.24987188e-06]
 [4.17140631e-09]
 [2.72647510e-07]
 [2.03401514e-09]
 [2.91918229e-07]]","[[-0.0003183 ]
 [ 0.00065463]
 [-0.00335393]
 [-0.00019376]
 [-0.00156647]
 [ 0.0001353 ]
 [-0.00162088]]",1
"[[5.38396498e-10]
 [2.28510828e-09]
 [5.96874331e-08]
 [2.03563408e-10]
 [1.30042682e-08]
 [9.31789206e-11]
 [1.38828705e-08]]","[[5.38396498e-10]
 [2.28510828e-09]
 [5.96874331e-08]
 [2.03563408e-10]
 [1.30042682e-08]
 [9.31789206e-11]
 [1.38828705e-08]]","[[-6.96101177e-05]
 [ 1.43408418e-04]
 [-7.32930350e-04]
 [-4.28026947e-05]
 [-3.42108775e-04]
 [ 2.89587687e-05]
 [-3.53476781e-04]]",1
"[2.41704294e-10 1.87699512e-10 1.25059927e-09 ... 3.03512692e-08
 2.81805923e-09 8.28129669e-07]","[2.41704294e-10 1.87699512e-10 1.25059927e-09 ... 3.03512692e-08
 2.81805923e-09 8.28129669e-07]","[-4.66405258e-05  4.11010414e-05 -1.06091439e-04 ...  5.22648470e-04
 -1.59256187e-04  2.73004890e-03]",1
"[[9.78513674e-09]
 [4.18820166e-08]
 [1.08563499e-06]
 [3.74890203e-09]
 [2.37801557e-07]
 [1.69197368e-09]
 [2.53461560e-07]]","[[9.78513674e-09]
 [4.18820166e-08]
 [1.08563499e-06]
 [3.74890203e-09]
 [2.37801557e-07]
 [1.69197368e-09]
 [2.53461560e-07]]","[[-0.00029676]
 [ 0.00061395]
 [-0.00312581]
 [-0.00018368]
 [-0.00146295]
 [ 0.0001234 ]
 [-0.00151035]]",1
"[[7.03630046e-10]
 [3.01795802e-09]
 [7.79102393e-08]
 [2.75373863e-10]
 [1.70149681e-08]
 [1.15161140e-10]
 [1.80771864e-08]]","[[7.03630046e-10]
 [3.01795802e-09]
 [7.79102393e-08]
 [2.75373863e-10]
 [1.70149681e-08]
 [1.15161140e-10]
 [1.80771864e-08]]","[[ 7.95780775e-05]
 [-1.64807834e-04]
 [ 8.37372172e-04]
 [ 4.97831776e-05]
 [ 3.91324306e-04]
 [-3.21939475e-05]
 [ 4.03354283e-04]]",1
"[[2.50236915e-08]
 [1.06268714e-07]
 [2.76658284e-06]
 [9.68368512e-09]
 [5.99865638e-07]
 [4.05032995e-09]
 [6.38103689e-07]]","[[2.50236915e-08]
 [1.06268714e-07]
 [2.76658284e-06]
 [9.68368512e-09]
 [5.99865638e-07]
 [4.05032995e-09]
 [6.38103689e-07]]","[[ 0.00047457]
 [-0.00097797]
 [ 0.00498991]
 [ 0.00029522]
 [ 0.00232353]
 [-0.00019093]
 [ 0.00239644]]",1
"[9.41864214e-09 6.96509416e-09 5.07187402e-08 ... 1.22305657e-06
 1.10262861e-07 3.26321964e-05]","[9.41864214e-09 6.96509416e-09 5.07187402e-08 ... 1.22305657e-06
 1.10262861e-07 3.26321964e-05]","[-0.00029115  0.00025037 -0.00067562 ...  0.00331776 -0.00099618
  0.01713738]",1
"[[9.37047884e-11]
 [3.97247468e-10]
 [1.03825646e-08]
 [3.54748898e-11]
 [2.25902301e-09]
 [1.60800386e-11]
 [2.41105767e-09]]","[[9.37047884e-11]
 [3.97247468e-10]
 [1.03825646e-08]
 [3.54748898e-11]
 [2.25902301e-09]
 [1.60800386e-11]
 [2.41105767e-09]]","[[ 2.90403701e-05]
 [-5.97932037e-05]
 [ 3.05684611e-04]
 [ 1.78682402e-05]
 [ 1.42587542e-04]
 [-1.20299770e-05]
 [ 1.47307566e-04]]",1
"[[1.99493547e-08]
 [8.37777661e-08]
 [2.20797794e-06]
 [7.46915789e-09]
 [4.76970698e-07]
 [3.38517785e-09]
 [5.09687522e-07]]","[[1.99493547e-08]
 [8.37777661e-08]
 [2.20797794e-06]
 [7.46915789e-09]
 [4.76970698e-07]
 [3.38517785e-09]
 [5.09687522e-07]]","[[ 0.00042373]
 [-0.00086833]
 [ 0.00445778]
 [ 0.00025927]
 [ 0.00207189]
 [-0.00017455]
 [ 0.00214177]]",1
"[[7.41317452e-11]
 [3.10823074e-10]
 [8.22432369e-09]
 [2.71331016e-11]
 [1.78290948e-09]
 [1.33308675e-11]
 [1.91165245e-09]]","[[7.41317452e-11]
 [3.10823074e-10]
 [8.22432369e-09]
 [2.71331016e-11]
 [1.78290948e-09]
 [1.33308675e-11]
 [1.91165245e-09]]","[[-2.58299382e-05]
 [ 5.28905253e-05]
 [-2.72064171e-04]
 [-1.56268332e-05]
 [-1.26673538e-04]
 [ 1.09534382e-05]
 [-1.31167344e-04]]",1
"[7.12936915e-08 5.02076726e-08 3.95454724e-07 ... 9.47407755e-06
 8.39888898e-07 2.49561509e-04]","[7.12936915e-08 5.02076726e-08 3.95454724e-07 ... 9.47407755e-06
 8.39888898e-07 2.49561509e-04]","[ 0.00080103 -0.00067221  0.00188656 ... -0.009234    0.00274936
 -0.04739255]",1
"[[4.25751974e-09]
 [1.79028185e-08]
 [4.71412027e-07]
 [1.58875178e-09]
 [1.02110711e-07]
 [7.35959096e-10]
 [1.09185449e-07]]","[[4.25751974e-09]
 [1.79028185e-08]
 [4.71412027e-07]
 [1.58875178e-09]
 [1.02110711e-07]
 [7.35959096e-10]
 [1.09185449e-07]]","[[ 1.95749017e-04]
 [-4.01404243e-04]
 [ 2.05978354e-03]
 [ 1.19577448e-04]
 [ 9.58642998e-04]
 [-8.13856982e-05]
 [ 9.91296645e-04]]",1
"[[4.11329361e-09]
 [1.72623545e-08]
 [4.56457815e-07]
 [1.50134249e-09]
 [9.91632514e-08]
 [7.50457900e-10]
 [1.06379635e-07]]","[[4.11329361e-09]
 [1.72623545e-08]
 [4.56457815e-07]
 [1.50134249e-09]
 [9.91632514e-08]
 [7.50457900e-10]
 [1.06379635e-07]]","[[-1.92404892e-04]
 [ 3.94158839e-04]
 [-2.02684985e-03]
 [-1.16241483e-04]
 [-9.44705913e-04]
 [ 8.21834600e-05]
 [-9.78476733e-04]]",1
"[[2.22914496e-09]
 [9.37883120e-09]
 [2.46886197e-07]
 [8.31240890e-10]
 [5.35146217e-08]
 [3.87070915e-10]
 [5.72300592e-08]]","[[2.22914496e-09]
 [9.37883120e-09]
 [2.46886197e-07]
 [8.31240890e-10]
 [5.35146217e-08]
 [3.87070915e-10]
 [5.72300592e-08]]","[[ 1.41641465e-04]
 [-2.90533098e-04]
 [ 1.49062932e-03]
 [ 8.64937455e-05]
 [ 6.93996827e-04]
 [-5.90223537e-05]
 [ 7.17684145e-04]]",1
"[2.30456502e-09 1.72652040e-09 1.19468017e-08 ... 2.88168408e-07
 2.72099698e-08 7.96817244e-06]","[2.30456502e-09 1.72652040e-09 1.19468017e-08 ... 2.88168408e-07
 2.72099698e-08 7.96817244e-06]","[-0.00014402  0.00012465 -0.0003279  ...  0.00161044 -0.00049486
  0.00846839]",1
"[[8.35505166e-09]
 [3.50989750e-08]
 [9.27615330e-07]
 [3.04591984e-09]
 [2.01755076e-07]
 [1.53544767e-09]
 [2.16483467e-07]]","[[8.35505166e-09]
 [3.50989750e-08]
 [9.27615330e-07]
 [3.04591984e-09]
 [2.01755076e-07]
 [1.53544767e-09]
 [2.16483467e-07]]","[[-0.00027422]
 [ 0.00056204]
 [-0.00288938]
 [-0.00016557]
 [-0.00134751]
 [ 0.00011755]
 [-0.00139583]]",1
"[[1.82044475e-09]
 [7.66124920e-09]
 [2.01650447e-07]
 [6.78733574e-10]
 [4.37179646e-08]
 [3.16477485e-10]
 [4.67544193e-08]]","[[1.82044475e-09]
 [7.66124920e-09]
 [2.01650447e-07]
 [6.78733574e-10]
 [4.37179646e-08]
 [3.16477485e-10]
 [4.67544193e-08]]","[[ 1.28000011e-04]
 [-2.62585687e-04]
 [ 1.34716518e-03]
 [ 7.81575471e-05]
 [ 6.27265240e-04]
 [-5.33694422e-05]
 [ 6.48683107e-04]]",1
"[[2.38202005e-08]
 [9.92936574e-08]
 [2.63526987e-06]
 [8.77275125e-09]
 [5.67622531e-07]
 [4.11701558e-09]
 [6.07933707e-07]]","[[2.38202005e-08]
 [9.92936574e-08]
 [2.63526987e-06]
 [8.77275125e-09]
 [5.67622531e-07]
 [4.11701558e-09]
 [6.07933707e-07]]","[[ 0.00046301]
 [-0.00094533]
 [ 0.00487005]
 [ 0.00028099]
 [ 0.00226022]
 [-0.00019249]
 [ 0.0023391 ]]",1
"[1.65189394e-09 1.18292716e-09 8.81655547e-09 ... 2.11421928e-07
 1.96313230e-08 5.77346940e-06]","[1.65189394e-09 1.18292716e-09 8.81655547e-09 ... 2.11421928e-07
 1.96313230e-08 5.77346940e-06]","[-0.00012193  0.00010318 -0.00028169 ...  0.00137942 -0.00042034
  0.00720841]",1
"[[4.64554797e-11]
 [1.93318442e-10]
 [5.15163905e-09]
 [1.67228831e-11]
 [1.11336471e-09]
 [8.49768726e-12]
 [1.19645180e-09]]","[[4.64554797e-11]
 [1.93318442e-10]
 [5.15163905e-09]
 [1.67228831e-11]
 [1.11336471e-09]
 [8.49768726e-12]
 [1.19645180e-09]]","[[ 2.04474770e-05]
 [-4.17117008e-05]
 [ 2.15324758e-04]
 [ 1.22680865e-05]
 [ 1.00101361e-04]
 [-8.74523787e-06]
 [ 1.03769293e-04]]",1
"[[1.91876108e-08]
 [7.91133416e-08]
 [2.12595999e-06]
 [6.83114879e-09]
 [4.56168613e-07]
 [3.47079743e-09]
 [4.90811457e-07]]","[[1.91876108e-08]
 [7.91133416e-08]
 [2.12595999e-06]
 [6.83114879e-09]
 [4.56168613e-07]
 [3.47079743e-09]
 [4.90811457e-07]]","[[ 0.00041556]
 [-0.00084381]
 [ 0.0043742 ]
 [ 0.00024795]
 [ 0.00202621]
 [-0.00017674]
 [ 0.00210174]]",1
"[[1.55592634e-10]
 [6.40572985e-10]
 [1.72838826e-08]
 [5.40969224e-11]
 [3.72161964e-09]
 [2.97919533e-11]
 [4.01796329e-09]]","[[1.55592634e-10]
 [6.40572985e-10]
 [1.72838826e-08]
 [5.40969224e-11]
 [3.72161964e-09]
 [2.97919533e-11]
 [4.01796329e-09]]","[[-3.74210329e-05]
 [ 7.59286301e-05]
 [-3.94404542e-04]
 [-2.20651830e-05]
 [-1.83015236e-04]
 [ 1.63746017e-05]
 [-1.90162219e-04]]",1
"[8.80760454e-08 6.01901692e-08 4.80411496e-07 ... 1.14552572e-05
 1.05504969e-06 3.10984964e-04]","[8.80760454e-08 6.01901692e-08 4.80411496e-07 ... 1.14552572e-05
 1.05504969e-06 3.10984964e-04]","[ 0.00089033 -0.00073601  0.00207935 ... -0.01015368  0.00308147
 -0.0529043 ]",1
"[[2.75480397e-09]
 [1.14204095e-08]
 [3.05963700e-07]
 [9.72515936e-10]
 [6.61369895e-08]
 [5.22105742e-10]
 [7.12647541e-08]]","[[2.75480397e-09]
 [1.14204095e-08]
 [3.05963700e-07]
 [9.72515936e-10]
 [6.61369895e-08]
 [5.22105742e-10]
 [7.12647541e-08]]","[[-1.57458679e-04]
 [ 3.20598947e-04]
 [-1.65941957e-03]
 [-9.35555633e-05]
 [-7.71513387e-04]
 [ 6.85488999e-05]
 [-8.00863775e-04]]",1
"[[5.01905925e-10]
 [2.09145912e-09]
 [5.56964913e-08]
 [1.80488122e-10]
 [1.20522862e-08]
 [9.24763641e-11]
 [1.29539608e-08]]","[[5.01905925e-10]
 [2.09145912e-09]
 [5.56964913e-08]
 [1.80488122e-10]
 [1.20522862e-08]
 [9.24763641e-11]
 [1.29539608e-08]]","[[-6.72097711e-05]
 [ 1.37197420e-04]
 [-7.08003123e-04]
 [-4.03037603e-05]
 [-3.29348715e-04]
 [ 2.88493895e-05]
 [-3.41446404e-04]]",1
"[[7.11822569e-09]
 [2.97351769e-08]
 [7.88252771e-07]
 [2.61470950e-09]
 [1.70234224e-07]
 [1.25078373e-09]
 [1.82412153e-07]]","[[7.11822569e-09]
 [2.97351769e-08]
 [7.88252771e-07]
 [2.61470950e-09]
 [1.70234224e-07]
 [1.25078373e-09]
 [1.82412153e-07]]","[[ 0.00025311]
 [-0.00051732]
 [ 0.00266351]
 [ 0.0001534 ]
 [ 0.00123778]
 [-0.0001061 ]
 [ 0.00128129]]",1
"[1.37877793e-09 9.90737011e-10 7.11988097e-09 ... 1.70873721e-07
 1.64480213e-08 4.79696518e-06]","[1.37877793e-09 9.90737011e-10 7.11988097e-09 ... 1.70873721e-07
 1.64480213e-08 4.79696518e-06]","[-1.11395697e-04  9.44279254e-05 -2.53138161e-04 ...  1.24010624e-03
 -3.84749519e-04  6.57059256e-03]",1
"[[2.52460993e-09]
 [1.05264332e-08]
 [2.80216156e-07]
 [9.06649744e-10]
 [6.07026584e-08]
 [4.68487628e-10]
 [6.52601507e-08]]","[[2.52460993e-09]
 [1.05264332e-08]
 [2.80216156e-07]
 [9.06649744e-10]
 [6.07026584e-08]
 [4.68487628e-10]
 [6.52601507e-08]]","[[-1.50736490e-04]
 [ 3.07795223e-04]
 [-1.58806341e-03]
 [-9.03318753e-05]
 [-7.39137285e-04]
 [ 6.49337251e-05]
 [-7.66381991e-04]]",1
"[[8.08532973e-09]
 [3.37663774e-08]
 [8.95226698e-07]
 [2.97052399e-09]
 [1.93292801e-07]
 [1.41881230e-09]
 [2.07113597e-07]]","[[8.08532973e-09]
 [3.37663774e-08]
 [8.95226698e-07]
 [2.97052399e-09]
 [1.93292801e-07]
 [1.41881230e-09]
 [2.07113597e-07]]","[[ 0.00026976]
 [-0.00055127]
 [ 0.00283849]
 [ 0.00016351]
 [ 0.00131895]
 [-0.000113  ]
 [ 0.00136529]]",1
"[[2.53005066e-09]
 [1.05481574e-08]
 [2.80803437e-07]
 [9.08570952e-10]
 [6.08289882e-08]
 [4.69504180e-10]
 [6.53965800e-08]]","[[2.53005066e-09]
 [1.05481574e-08]
 [2.80803437e-07]
 [9.08570952e-10]
 [6.08289882e-08]
 [4.69504180e-10]
 [6.53965800e-08]]","[[-1.50898827e-04]
 [ 3.08112669e-04]
 [-1.58972668e-03]
 [-9.04275321e-05]
 [-7.39906003e-04]
 [ 6.50041354e-05]
 [-7.67182651e-04]]",1
"[3.22510214e-08 2.21805896e-08 1.72127616e-07 ... 4.10850901e-06
 3.87122526e-07 1.13517706e-04]","[3.22510214e-08 2.21805896e-08 1.72127616e-07 ... 4.10850901e-06
 3.87122526e-07 1.13517706e-04]","[ 0.00053876 -0.00044679  0.00124465 ... -0.00608084  0.00186658
 -0.03196341]",1
"[[2.78316972e-09]
 [1.16356403e-08]
 [3.08305474e-07]
 [1.02097408e-09]
 [6.66622839e-08]
 [4.92848264e-10]
 [7.14487700e-08]]","[[2.78316972e-09]
 [1.16356403e-08]
 [3.08305474e-07]
 [1.02097408e-09]
 [6.66622839e-08]
 [4.92848264e-10]
 [7.14487700e-08]]","[[ 1.58267266e-04]
 [-3.23605875e-04]
 [ 1.66575786e-03]
 [ 9.58580548e-05]
 [ 7.74571207e-04]
 [-6.66005584e-05]
 [ 8.01897082e-04]]",1
"[[8.49211540e-09]
 [3.54556223e-08]
 [9.43142855e-07]
 [3.04383814e-09]
 [2.04668870e-07]
 [1.59324925e-09]
 [2.20110366e-07]]","[[8.49211540e-09]
 [3.54556223e-08]
 [9.43142855e-07]
 [3.04383814e-09]
 [2.04668870e-07]
 [1.59324925e-09]
 [2.20110366e-07]]","[[-0.00027646]
 [ 0.00056489]
 [-0.00291347]
 [-0.00016551]
 [-0.00135721]
 [ 0.00011975]
 [-0.00140748]]",1
"[[2.13503292e-09]
 [8.92865263e-09]
 [2.36546673e-07]
 [7.83020597e-10]
 [5.11603291e-08]
 [3.78700685e-10]
 [5.48359919e-08]]","[[2.13503292e-09]
 [8.92865263e-09]
 [2.36546673e-07]
 [7.83020597e-10]
 [5.11603291e-08]
 [3.78700685e-10]
 [5.48359919e-08]]","[[ 1.38619249e-04]
 [-2.83474644e-04]
 [ 1.45908192e-03]
 [ 8.39475156e-05]
 [ 6.78559475e-04]
 [-5.83807003e-05]
 [ 7.02512581e-04]]",1
"[3.46738337e-08 2.50705869e-08 1.72923582e-07 ... 4.15514460e-06
 4.16390933e-07 1.20409981e-04]","[3.46738337e-08 2.50705869e-08 1.72923582e-07 ... 4.15514460e-06
 4.16390933e-07 1.20409981e-04]","[-0.00055863  0.00047501 -0.00124752 ...  0.00611525 -0.00193585
  0.03291944]",1
"[[4.51365294e-09]
 [1.88310444e-08]
 [5.01132037e-07]
 [1.61972138e-09]
 [1.08636272e-07]
 [8.41332440e-10]
 [1.16808138e-07]]","[[4.51365294e-09]
 [1.88310444e-08]
 [5.01132037e-07]
 [1.61972138e-09]
 [1.08636272e-07]
 [8.41332440e-10]
 [1.16808138e-07]]","[[-2.01551176e-04]
 [ 4.11678758e-04]
 [-2.12372040e-03]
 [-1.20737287e-04]
 [-9.88800508e-04]
 [ 8.70171935e-05]
 [-1.02531617e-03]]",1
"[[1.61910036e-09]
 [6.77282221e-09]
 [1.79410032e-07]
 [5.93667779e-10]
 [3.88123616e-08]
 [2.87622773e-10]
 [4.16024777e-08]]","[[1.61910036e-09]
 [6.77282221e-09]
 [1.79410032e-07]
 [5.93667779e-10]
 [3.88123616e-08]
 [2.87622773e-10]
 [4.16024777e-08]]","[[ 1.20714139e-04]
 [-2.46891474e-04]
 [ 1.27070464e-03]
 [ 7.30958960e-05]
 [ 5.91025595e-04]
 [-5.08783349e-05]
 [ 6.11900564e-04]]",1
"[[2.01279257e-09]
 [8.36718913e-09]
 [2.23104730e-07]
 [7.25826124e-10]
 [4.81462053e-08]
 [3.64700141e-10]
 [5.17231764e-08]]","[[2.01279257e-09]
 [8.36718913e-09]
 [2.23104730e-07]
 [7.25826124e-10]
 [4.81462053e-08]
 [3.64700141e-10]
 [5.17231764e-08]]","[[ 1.34592471e-04]
 [-2.74417022e-04]
 [ 1.41701890e-03]
 [ 8.08234812e-05]
 [ 6.58267307e-04]
 [-5.72913716e-05]
 [ 6.82281898e-04]]",1
"[2.48134221e-14 1.71413956e-14 1.29321666e-13 ... 3.08912250e-12
 2.99221844e-13 8.72200732e-11]","[2.48134221e-14 1.71413956e-14 1.29321666e-13 ... 3.08912250e-12
 2.99221844e-13 8.72200732e-11]","[-4.72568301e-07  3.92775458e-07 -1.07883965e-06 ...  5.27276990e-06
 -1.64103522e-06  2.80175063e-05]",1
"[[5.71109762e-09]
 [2.36908193e-08]
 [6.34480359e-07]
 [2.01385763e-09]
 [1.37276986e-07]
 [1.08897747e-09]
 [1.47950165e-07]]","[[5.71109762e-09]
 [2.36908193e-08]
 [6.34480359e-07]
 [2.01385763e-09]
 [1.37276986e-07]
 [1.08897747e-09]
 [1.47950165e-07]]","[[-2.26715413e-04]
 [ 4.61754668e-04]
 [-2.38962826e-03]
 [-1.34628075e-04]
 [-1.11152727e-03]
 [ 9.89989757e-05]
 [-1.15392872e-03]]",1
"[[2.78303384e-09]
 [1.15673087e-08]
 [3.08466180e-07]
 [1.00393987e-09]
 [6.65478111e-08]
 [5.03302747e-10]
 [7.14871524e-08]]","[[2.78303384e-09]
 [1.15673087e-08]
 [3.08466180e-07]
 [1.00393987e-09]
 [6.65478111e-08]
 [5.03302747e-10]
 [7.14871524e-08]]","[[ 1.58263402e-04]
 [-3.22654270e-04]
 [ 1.66619195e-03]
 [ 9.50550305e-05]
 [ 7.73905873e-04]
 [-6.73032297e-05]
 [ 8.02112443e-04]]",1
"[[5.37784217e-09]
 [2.23081250e-08]
 [5.97462762e-07]
 [1.89657129e-09]
 [1.29256915e-07]
 [1.02486508e-09]
 [1.39303336e-07]]","[[5.37784217e-09]
 [2.23081250e-08]
 [5.97462762e-07]
 [1.89657129e-09]
 [1.29256915e-07]
 [1.02486508e-09]
 [1.39303336e-07]]","[[-2.20001317e-04]
 [ 4.48077142e-04]
 [-2.31887146e-03]
 [-1.30648925e-04]
 [-1.07856953e-03]
 [ 9.60405422e-05]
 [-1.11970087e-03]]",1
"[9.06113735e-09 6.24697520e-09 4.75406309e-08 ... 1.13393009e-06
 1.09341202e-07 3.19029093e-05]","[9.06113735e-09 6.24697520e-09 4.75406309e-08 ... 1.13393009e-06
 1.09341202e-07 3.19029093e-05]","[ 0.00028557 -0.00023711  0.00065411 ... -0.00319458  0.000992
 -0.0169448 ]",1
