v,v_eff,m,t 
"[[4.01331664e-10]
 [2.67695649e-09]
 [1.15566577e-08]
 [7.77336240e-09]
 [6.30754584e-09]
 [2.77967064e-09]
 [4.45096680e-09]
 [9.30722109e-13]
 [6.20702073e-10]
 [5.08270481e-12]
 [2.20745099e-10]]","[[4.01331664e-10]
 [2.67695649e-09]
 [1.15566577e-08]
 [7.77336240e-09]
 [6.30754584e-09]
 [2.77967064e-09]
 [4.45096680e-09]
 [9.30722109e-13]
 [6.20702073e-10]
 [5.08270481e-12]
 [2.20745099e-10]]","[[ 6.00997918e-05]
 [ 1.55217939e-04]
 [-3.22505689e-04]
 [-2.64500022e-04]
 [-2.38260178e-04]
 [-1.58167746e-04]
 [-2.00146699e-04]
 [ 2.89421820e-06]
 [-7.47416795e-05]
 [ 6.76345646e-06]
 [-4.45724790e-05]]",1
"[[4.91619828e-08]
 [3.06872604e-07]
 [1.26970903e-06]
 [8.83240680e-07]
 [7.23014446e-07]
 [3.13555538e-07]
 [5.15694751e-07]
 [9.73694435e-11]
 [6.89033996e-08]
 [3.75475874e-10]
 [2.36152329e-08]]","[[4.91619828e-08]
 [3.06872604e-07]
 [1.26970903e-06]
 [8.83240680e-07]
 [7.23014446e-07]
 [3.13555538e-07]
 [5.15694751e-07]
 [9.73694435e-11]
 [6.89033996e-08]
 [3.75475874e-10]
 [2.36152329e-08]]","[[ 6.65175048e-04]
 [ 1.66188250e-03]
 [-3.38044099e-03]
 [-2.81942656e-03]
 [-2.55090769e-03]
 [-1.67988090e-03]
 [-2.15435669e-03]
 [ 2.96027869e-05]
 [-7.87483712e-04]
 [ 5.81315995e-05]
 [-4.61017458e-04]]",1
"[[2.13042599e-08]
 [1.36250969e-07]
 [5.74035623e-07]
 [3.93647058e-07]
 [3.21316645e-07]
 [1.39883622e-07]
 [2.27290568e-07]
 [5.51974919e-11]
 [3.09283343e-08]
 [2.26022379e-10]
 [1.10819677e-08]]","[[2.13042599e-08]
 [1.36250969e-07]
 [5.74035623e-07]
 [3.93647058e-07]
 [3.21316645e-07]
 [1.39883622e-07]
 [2.27290568e-07]
 [5.51974919e-11]
 [3.09283343e-08]
 [2.26022379e-10]
 [1.10819677e-08]]","[[ 4.37879366e-04]
 [ 1.10736567e-03]
 [-2.27295416e-03]
 [-1.88223896e-03]
 [-1.70054397e-03]
 [-1.12203057e-03]
 [-1.43025002e-03]
 [ 2.22885044e-05]
 [-5.27593602e-04]
 [ 4.51021220e-05]
 [-3.15812776e-04]]",1
"[4.66965037e-11 3.38701647e-12 2.95395053e-10 ... 2.82166223e-10
 2.87491901e-10 8.84223240e-08]","[4.66965037e-11 3.38701647e-12 2.95395053e-10 ... 2.82166223e-10
 2.87491901e-10 8.84223240e-08]","[ 2.05004520e-05 -5.52115461e-06 -5.15611819e-05 ... -5.03934124e-05
 -5.08667584e-05  8.92076743e-04]",1
"[[5.53970854e-09]
 [3.81287904e-08]
 [1.68745434e-07]
 [1.11309296e-07]
 [9.00357232e-08]
 [3.97720438e-08]
 [6.25313892e-08]
 [2.22997010e-11]
 [8.94501297e-09]
 [1.11495020e-10]
 [3.47104860e-09]]","[[5.53970854e-09]
 [3.81287904e-08]
 [1.68745434e-07]
 [1.11309296e-07]
 [9.00357232e-08]
 [3.97720438e-08]
 [6.25313892e-08]
 [2.22997010e-11]
 [8.94501297e-09]
 [1.11495020e-10]
 [3.47104860e-09]]","[[-2.23287655e-04]
 [-5.85797844e-04]
 [ 1.23235908e-03]
 [ 1.00089144e-03]
 [ 9.00178598e-04]
 [ 5.98287886e-04]
 [ 7.50188311e-04]
 [-1.41667678e-05]
 [ 2.83734236e-04]
 [-3.16773607e-05]
 [ 1.76746817e-04]]",1
"[[7.49270157e-08]
 [5.52748775e-07]
 [2.54779956e-06]
 [1.62786122e-06]
 [1.30503899e-06]
 [5.85978245e-07]
 [8.96735742e-07]
 [3.46396656e-10]
 [1.33708504e-07]
 [2.17488497e-09]
 [5.33867299e-08]]","[[7.49270157e-08]
 [5.52748775e-07]
 [2.54779956e-06]
 [1.62786122e-06]
 [1.30503899e-06]
 [5.85978245e-07]
 [8.96735742e-07]
 [3.46396656e-10]
 [1.33708504e-07]
 [2.17488497e-09]
 [5.33867299e-08]]","[[-8.21183987e-04]
 [-2.23041229e-03]
 [ 4.78854842e-03]
 [ 3.82762995e-03]
 [ 3.42714910e-03]
 [ 2.29647648e-03]
 [ 2.84088396e-03]
 [-5.58352031e-05]
 [ 1.09698520e-03]
 [-1.39906986e-04]
 [ 6.93167057e-04]]",1
"[[3.89603357e-09]
 [2.67260068e-08]
 [1.17627413e-07]
 [7.79321253e-08]
 [6.30159534e-08]
 [2.79110020e-08]
 [4.40773903e-08]
 [1.19072980e-11]
 [6.26681898e-09]
 [6.65369672e-11]
 [2.32104752e-09]]","[[3.89603357e-09]
 [2.67260068e-08]
 [1.17627413e-07]
 [7.79321253e-08]
 [6.30159534e-08]
 [2.79110020e-08]
 [4.40773903e-08]
 [1.19072980e-11]
 [6.26681898e-09]
 [6.65369672e-11]
 [2.32104752e-09]]","[[-1.87254645e-04]
 [-4.90442720e-04]
 [ 1.02890559e-03]
 [ 8.37489778e-04]
 [ 7.53089358e-04]
 [ 5.01197583e-04]
 [ 6.29838481e-04]
 [-1.03520859e-05]
 [ 2.37489728e-04]
 [-2.44710585e-05]
 [ 1.44531753e-04]]",1
"[[2.67584798e-08]
 [1.70255223e-07]
 [7.12462173e-07]
 [4.91157483e-07]
 [4.00924895e-07]
 [1.74899325e-07]
 [2.85714723e-07]
 [4.94870906e-11]
 [3.86045383e-08]
 [2.22791587e-10]
 [1.31571481e-08]]","[[2.67584798e-08]
 [1.70255223e-07]
 [7.12462173e-07]
 [4.91157483e-07]
 [4.00924895e-07]
 [1.74899325e-07]
 [2.85714723e-07]
 [4.94870906e-11]
 [3.86045383e-08]
 [2.22791587e-10]
 [1.31571481e-08]]","[[ 4.90740582e-04]
 [ 1.23785985e-03]
 [-2.53222423e-03]
 [-2.10247886e-03]
 [-1.89955891e-03]
 [-1.25462900e-03]
 [-1.60356868e-03]
 [ 2.11041185e-05]
 [-5.89441129e-04]
 [ 4.47786141e-05]
 [-3.44113837e-04]]",1
"[[4.95813721e-09]
 [3.40994749e-08]
 [1.50331448e-07]
 [9.94650205e-08]
 [8.04065493e-08]
 [3.56285089e-08]
 [5.62108799e-08]
 [1.53208927e-11]
 [8.00619973e-09]
 [8.61503231e-11]
 [2.97452868e-09]]","[[4.95813721e-09]
 [3.40994749e-08]
 [1.50331448e-07]
 [9.94650205e-08]
 [8.04065493e-08]
 [3.56285089e-08]
 [5.62108799e-08]
 [1.53208927e-11]
 [8.00619973e-09]
 [8.61503231e-11]
 [2.97452868e-09]]","[[-2.11242124e-04]
 [-5.53981294e-04]
 [ 1.16317799e-03]
 [ 9.46142265e-04]
 [ 8.50681459e-04]
 [ 5.66265468e-04]
 [ 7.11265014e-04]
 [-1.17425736e-05]
 [ 2.68432110e-04]
 [-2.78451595e-05]
 [ 1.63617719e-04]]",1
"[[2.76611761e-08]
 [1.75821805e-07]
 [7.35295481e-07]
 [5.07133405e-07]
 [4.14041910e-07]
 [1.80560468e-07]
 [2.95119055e-07]
 [5.09157242e-11]
 [3.98526960e-08]
 [2.27748857e-10]
 [1.35840274e-08]]","[[2.76611761e-08]
 [1.75821805e-07]
 [7.35295481e-07]
 [5.07133405e-07]
 [4.14041910e-07]
 [1.80560468e-07]
 [2.95119055e-07]
 [5.09157242e-11]
 [3.98526960e-08]
 [2.27748857e-10]
 [1.35840274e-08]]","[[ 4.98949482e-04]
 [ 1.25793332e-03]
 [-2.57248116e-03]
 [-2.13639899e-03]
 [-1.93038265e-03]
 [-1.27477222e-03]
 [-1.62974584e-03]
 [ 2.14065765e-05]
 [-5.98894201e-04]
 [ 4.52740512e-05]
 [-3.49651608e-04]]",1
"[[2.76897745e-12]
 [1.86037404e-11]
 [8.08144683e-11]
 [5.40941461e-11]
 [4.38620986e-11]
 [1.93342386e-11]
 [3.08093327e-11]
 [7.74334475e-15]
 [4.32299476e-12]
 [4.04212181e-14]
 [1.57872366e-12]]","[[2.76897745e-12]
 [1.86037404e-11]
 [8.08144683e-11]
 [5.40941461e-11]
 [4.38620986e-11]
 [1.93342386e-11]
 [3.08093327e-11]
 [7.74334475e-15]
 [4.32299476e-12]
 [4.04212181e-14]
 [1.57872366e-12]]","[[-4.99207342e-06]
 [-1.29396160e-05]
 [ 2.69690603e-05]
 [ 2.20646168e-05]
 [ 1.98685401e-05]
 [ 1.31912148e-05]
 [ 1.66518466e-05]
 [-2.63988831e-07]
 [ 6.23754381e-06]
 [-6.03150863e-07]
 [ 3.76941811e-06]]",1
"[[3.98388228e-08]
 [2.50187082e-07]
 [1.03792136e-06]
 [7.20038284e-07]
 [5.89228858e-07]
 [2.55794919e-07]
 [4.20685584e-07]
 [7.27966835e-11]
 [5.64395088e-08]
 [2.91609741e-10]
 [1.92623749e-08]]","[[3.98388228e-08]
 [2.50187082e-07]
 [1.03792136e-06]
 [7.20038284e-07]
 [5.89228858e-07]
 [2.55794919e-07]
 [4.20685584e-07]
 [7.27966835e-11]
 [5.64395088e-08]
 [2.91609741e-10]
 [1.92623749e-08]]","[[ 5.98789951e-04]
 [ 1.50056114e-03]
 [-3.05635277e-03]
 [-2.54565209e-03]
 [-2.30283732e-03]
 [-1.51728516e-03]
 [-1.94580838e-03]
 [ 2.55962918e-05]
 [-7.12710024e-04]
 [ 5.12297538e-05]
 [-4.16366874e-04]]",1
"[[3.92317208e-11]
 [2.63614592e-10]
 [1.14535282e-09]
 [7.66120476e-10]
 [6.21647297e-10]
 [2.73536801e-10]
 [4.36253918e-10]
 [1.14797544e-13]
 [6.13214705e-11]
 [5.75328880e-13]
 [2.26505524e-11]]","[[3.92317208e-11]
 [2.63614592e-10]
 [1.14535282e-09]
 [7.66120476e-10]
 [6.21647297e-10]
 [2.73536801e-10]
 [4.36253918e-10]
 [1.14797544e-13]
 [6.13214705e-11]
 [5.75328880e-13]
 [2.26505524e-11]]","[[-1.87905691e-05]
 [-4.87086371e-05]
 [ 1.01529185e-04]
 [ 8.30366442e-05]
 [ 7.47985673e-05]
 [ 4.96168440e-05]
 [ 6.26600771e-05]
 [-1.01645359e-06]
 [ 2.34924080e-05]
 [-2.27551311e-06]
 [ 1.42777790e-05]]",1
"[[4.87141760e-08]
 [3.52036677e-07]
 [1.59799709e-06]
 [1.03259884e-06]
 [8.30365976e-07]
 [3.71341944e-07]
 [5.75900207e-07]
 [1.68576544e-10]
 [8.46953204e-08]
 [1.09961559e-09]
 [3.25471745e-08]]","[[4.87141760e-08]
 [3.52036677e-07]
 [1.59799709e-06]
 [1.03259884e-06]
 [8.30365976e-07]
 [3.71341944e-07]
 [5.75900207e-07]
 [1.68576544e-10]
 [8.46953204e-08]
 [1.09961559e-09]
 [3.25471745e-08]]","[[-6.62138644e-04]
 [-1.77998036e-03]
 [ 3.79235729e-03]
 [ 3.04850611e-03]
 [ 2.73373257e-03]
 [ 1.82813498e-03]
 [ 2.27664267e-03]
 [-3.89511090e-05]
 [ 8.73073813e-04]
 [-9.94813565e-05]
 [ 5.41225065e-04]]",1
"[1.00937882e-07 7.73165380e-09 7.17620092e-07 ... 6.04157330e-07
 6.25698343e-07 1.92285220e-04]","[1.00937882e-07 7.73165380e-09 7.17620092e-07 ... 6.04157330e-07
 6.25698343e-07 1.92285220e-04]","[ 0.00095312 -0.00026379 -0.00254137 ... -0.00233183 -0.00237303
  0.04160008]",1
"[[4.82320617e-10]
 [3.25761902e-09]
 [1.41560141e-08]
 [9.46601778e-09]
 [7.67392038e-09]
 [3.38821451e-09]
 [5.41250816e-09]
 [1.07521574e-12]
 [7.61218959e-10]
 [6.22360565e-12]
 [2.71686122e-10]]","[[4.82320617e-10]
 [3.25761902e-09]
 [1.41560141e-08]
 [9.46601778e-09]
 [7.67392038e-09]
 [3.38821451e-09]
 [5.41250816e-09]
 [1.07521574e-12]
 [7.61218959e-10]
 [6.22360565e-12]
 [2.71686122e-10]]","[[-6.58853971e-05]
 [-1.71226666e-04]
 [ 3.56937147e-04]
 [ 2.91880387e-04]
 [ 2.62802746e-04]
 [ 1.74625114e-04]
 [ 2.20709251e-04]
 [-3.11077830e-06]
 [ 8.27705904e-05]
 [-7.48414664e-06]
 [ 4.94487118e-05]]",1
"[[2.51009065e-08]
 [1.59667239e-07]
 [6.66234812e-07]
 [4.59924229e-07]
 [3.75751041e-07]
 [1.63874828e-07]
 [2.69144239e-07]
 [3.43614794e-11]
 [3.63488518e-08]
 [1.66122912e-10]
 [1.21031774e-08]]","[[2.51009065e-08]
 [1.59667239e-07]
 [6.66234812e-07]
 [4.59924229e-07]
 [3.75751041e-07]
 [1.63874828e-07]
 [2.69144239e-07]
 [3.43614794e-11]
 [3.63488518e-08]
 [1.66122912e-10]
 [1.21031774e-08]]","[[ 4.75297968e-04]
 [ 1.19875150e-03]
 [-2.44869625e-03]
 [-2.03453141e-03]
 [-1.83895605e-03]
 [-1.21444368e-03]
 [-1.55637340e-03]
 [ 1.75855996e-05]
 [-5.71961245e-04]
 [ 3.86666033e-05]
 [-3.30043326e-04]]",1
"[[1.04392385e-07]
 [6.29609583e-07]
 [2.53706907e-06]
 [1.80039150e-06]
 [1.48199524e-06]
 [6.37368125e-07]
 [1.07011277e-06]
 [1.28298047e-10]
 [1.39642699e-07]
 [4.08207207e-10]
 [4.53800943e-08]]","[[1.04392385e-07]
 [6.29609583e-07]
 [2.53706907e-06]
 [1.80039150e-06]
 [1.48199524e-06]
 [6.37368125e-07]
 [1.07011277e-06]
 [1.28298047e-10]
 [1.39642699e-07]
 [4.08207207e-10]
 [4.53800943e-08]]","[[ 9.69294311e-04]
 [ 2.38043825e-03]
 [-4.77845390e-03]
 [-4.02536005e-03]
 [-3.65211681e-03]
 [-2.39506015e-03]
 [-3.10338765e-03]
 [ 3.39806183e-05]
 [-1.12106391e-03]
 [ 6.06124151e-05]
 [-6.39078124e-04]]",1
"[[7.42873708e-09]
 [4.83515367e-08]
 [2.05525620e-07]
 [1.39825263e-07]
 [1.13970232e-07]
 [4.97969574e-08]
 [8.07304926e-08]
 [1.63222414e-11]
 [1.11116830e-08]
 [7.59675941e-11]
 [3.95551712e-09]]","[[7.42873708e-09]
 [4.83515367e-08]
 [2.05525620e-07]
 [1.39825263e-07]
 [1.13970232e-07]
 [4.97969574e-08]
 [8.07304926e-08]
 [1.63222414e-11]
 [1.11116830e-08]
 [7.59675941e-11]
 [3.95551712e-09]]","[[ 2.58570365e-04]
 [ 6.59669486e-04]
 [-1.36004801e-03]
 [-1.12179649e-03]
 [-1.01278432e-03]
 [-6.69456957e-04]
 [-8.52393356e-04]
 [ 1.21202381e-05]
 [-3.16235904e-04]
 [ 2.61478172e-05]
 [-1.88678706e-04]]",1
"[[8.41055711e-08]
 [5.12228412e-07]
 [2.08512355e-06]
 [1.46794816e-06]
 [1.20749375e-06]
 [5.18803282e-07]
 [8.64611024e-07]
 [1.56676086e-10]
 [1.13989453e-07]
 [4.86267407e-10]
 [3.92161021e-08]]","[[8.41055711e-08]
 [5.12228412e-07]
 [2.08512355e-06]
 [1.46794816e-06]
 [1.20749375e-06]
 [5.18803282e-07]
 [8.64611024e-07]
 [1.56676086e-10]
 [1.13989453e-07]
 [4.86267407e-10]
 [3.92161021e-08]]","[[ 8.70028816e-04]
 [ 2.14710403e-03]
 [-4.33198707e-03]
 [-3.63476732e-03]
 [-3.29658061e-03]
 [-2.16084001e-03]
 [-2.78953387e-03]
 [ 3.75510956e-05]
 [-1.01286972e-03]
 [ 6.61544153e-05]
 [-5.94091676e-04]]",1
"[[1.73848994e-09]
 [1.14753798e-08]
 [4.93940541e-08]
 [3.32732576e-08]
 [2.70901340e-08]
 [1.18342784e-08]
 [1.90119802e-08]
 [5.45139015e-12]
 [2.65100642e-09]
 [2.38145816e-11]
 [9.98209927e-10]]","[[1.73848994e-09]
 [1.14753798e-08]
 [4.93940541e-08]
 [3.32732576e-08]
 [2.70901340e-08]
 [1.18342784e-08]
 [1.90119802e-08]
 [5.45139015e-12]
 [2.65100642e-09]
 [2.38145816e-11]
 [9.98209927e-10]]","[[ 1.25085609e-04]
 [ 3.21369598e-04]
 [-6.66743194e-04]
 [-5.47228762e-04]
 [-4.93772423e-04]
 [-3.26356409e-04]
 [-4.13651813e-04]
 [ 7.00446368e-06]
 [-1.54463775e-04]
 [ 1.46400558e-05]
 [-9.47833811e-05]]",1
"[[6.80135844e-08]
 [4.17833664e-07]
 [1.71694676e-06]
 [1.19988025e-06]
 [9.86396995e-07]
 [4.23328043e-07]
 [7.00570064e-07]
 [1.78734178e-10]
 [9.32342702e-08]
 [5.40674622e-10]
 [3.38198698e-08]]","[[6.80135844e-08]
 [4.17833664e-07]
 [1.71694676e-06]
 [1.19988025e-06]
 [9.86396995e-07]
 [4.23328043e-07]
 [7.00570064e-07]
 [1.78734178e-10]
 [9.32342702e-08]
 [5.40674622e-10]
 [3.38198698e-08]]","[[ 7.82382426e-04]
 [ 1.93920163e-03]
 [-3.93096945e-03]
 [-3.28617137e-03]
 [-2.97952563e-03]
 [-1.95190993e-03]
 [-2.51100191e-03]
 [ 4.01074507e-05]
 [-9.16028620e-04]
 [ 6.97572333e-05]
 [-5.51705381e-04]]",1
"[[2.56287756e-09]
 [1.68562706e-08]
 [7.26357795e-08]
 [4.88876669e-08]
 [3.98465082e-08]
 [1.73373975e-08]
 [2.78082627e-08]
 [1.02078820e-11]
 [3.88245329e-09]
 [3.99714550e-11]
 [1.52140815e-09]]","[[2.56287756e-09]
 [1.68562706e-08]
 [7.26357795e-08]
 [4.88876669e-08]
 [3.98465082e-08]
 [1.73373975e-08]
 [2.78082627e-08]
 [1.02078820e-11]
 [3.88245329e-09]
 [3.99714550e-11]
 [1.52140815e-09]]","[[ 1.51874613e-04]
 [ 3.89495103e-04]
 [-8.08530776e-04]
 [-6.63316668e-04]
 [-5.98847705e-04]
 [-3.95014654e-04]
 [-5.00274289e-04]
 [ 9.58493285e-06]
 [-1.86928006e-04]
 [ 1.89668947e-05]
 [-1.17015697e-04]]",1
"[[3.28310821e-08]
 [2.33574941e-07]
 [1.05942151e-06]
 [6.84826408e-07]
 [5.52864521e-07]
 [2.44315358e-07]
 [3.78484839e-07]
 [1.94836031e-10]
 [5.56848166e-08]
 [9.16342659e-10]
 [2.35300931e-08]]","[[3.28310821e-08]
 [2.33574941e-07]
 [1.05942151e-06]
 [6.84826408e-07]
 [5.52864521e-07]
 [2.44315358e-07]
 [3.78484839e-07]
 [1.94836031e-10]
 [5.56848166e-08]
 [9.16342659e-10]
 [2.35300931e-08]]","[[-5.43580481e-04]
 [-1.44988774e-03]
 [ 3.08784611e-03]
 [ 2.48262717e-03]
 [ 2.23064580e-03]
 [ 1.48284801e-03]
 [ 1.84563365e-03]
 [-4.18751034e-05]
 [ 7.07928915e-04]
 [-9.08134568e-05]
 [ 4.60185656e-04]]",1
"[[9.11303740e-10]
 [6.03616892e-09]
 [2.61272926e-08]
 [1.75236109e-08]
 [1.42681314e-08]
 [6.21949264e-09]
 [9.94335415e-09]
 [3.73583827e-12]
 [1.39430943e-09]
 [1.50045301e-11]
 [5.48282135e-10]]","[[9.11303740e-10]
 [6.03616892e-09]
 [2.61272926e-08]
 [1.75236109e-08]
 [1.42681314e-08]
 [6.21949264e-09]
 [9.94335415e-09]
 [3.73583827e-12]
 [1.39430943e-09]
 [1.50045301e-11]
 [5.48282135e-10]]","[[ 9.05634234e-05]
 [ 2.33078357e-04]
 [-4.84918172e-04]
 [-3.97130329e-04]
 [-3.58347851e-04]
 [-2.36591280e-04]
 [-2.99149105e-04]
 [ 5.79849502e-06]
 [-1.12021359e-04]
 [ 1.16207044e-05]
 [-7.02462755e-05]]",1
"[7.15141854e-08 5.17566785e-09 5.21817431e-07 ... 3.96549332e-07
 4.53337765e-07 1.35527640e-04]","[7.15141854e-08 5.17566785e-09 5.21817431e-07 ... 3.96549332e-07
 4.53337765e-07 1.35527640e-04]","[-0.00080226  0.00021583  0.00216711 ...  0.00188916  0.00201991
 -0.0349249 ]",1
"[[2.48415009e-08]
 [1.57733468e-07]
 [6.65115201e-07]
 [4.55445806e-07]
 [3.72941190e-07]
 [1.60812264e-07]
 [2.61389161e-07]
 [9.70754083e-11]
 [3.56904441e-08]
 [3.20435570e-10]
 [1.38586912e-08]]","[[2.48415009e-08]
 [1.57733468e-07]
 [6.65115201e-07]
 [4.55445806e-07]
 [3.72941190e-07]
 [1.60812264e-07]
 [2.61389161e-07]
 [9.70754083e-11]
 [3.56904441e-08]
 [3.20435570e-10]
 [1.38586912e-08]]","[[ 4.72835604e-04]
 [ 1.19147019e-03]
 [-2.44663786e-03]
 [-2.02460175e-03]
 [-1.83206733e-03]
 [-1.20304213e-03]
 [-1.53378696e-03]
 [ 2.95580560e-05]
 [-5.66757441e-04]
 [ 5.37021427e-05]
 [-3.53168828e-04]]",1
"[[2.23302033e-09]
 [1.51733670e-08]
 [6.69958148e-08]
 [4.42352754e-08]
 [3.59226025e-08]
 [1.56976427e-08]
 [2.47454611e-08]
 [1.25452137e-11]
 [3.54095744e-09]
 [5.01972144e-11]
 [1.47688822e-09]]","[[2.23302033e-09]
 [1.51733670e-08]
 [6.69958148e-08]
 [4.42352754e-08]
 [3.59226025e-08]
 [1.56976427e-08]
 [2.47454611e-08]
 [1.25452137e-11]
 [3.54095744e-09]
 [5.01972144e-11]
 [1.47688822e-09]]","[[-1.41764533e-04]
 [-3.69540665e-04]
 [ 7.76506492e-04]
 [ 6.30965513e-04]
 [ 5.68597769e-04]
 [ 3.75870701e-04]
 [ 4.71920703e-04]
 [-1.06257669e-05]
 [ 1.78517834e-04]
 [-2.12549978e-05]
 [ 1.15290910e-04]]",1
"[[4.17156930e-08]
 [2.99231253e-07]
 [1.36390206e-06]
 [8.78268563e-07]
 [7.08238742e-07]
 [3.13594780e-07]
 [4.84071140e-07]
 [2.54893504e-10]
 [7.15686526e-08]
 [1.22260928e-09]
 [3.03643598e-08]]","[[4.17156930e-08]
 [2.99231253e-07]
 [1.36390206e-06]
 [8.78268563e-07]
 [7.08238742e-07]
 [3.13594780e-07]
 [4.84071140e-07]
 [2.54893504e-10]
 [7.15686526e-08]
 [1.22260928e-09]
 [3.03643598e-08]]","[[-6.12732598e-04]
 [-1.64106102e-03]
 [ 3.50358652e-03]
 [ 2.81147952e-03]
 [ 2.52470764e-03]
 [ 1.67998602e-03]
 [ 2.08725663e-03]
 [-4.78961537e-05]
 [ 8.02569544e-04]
 [-1.04897491e-04]
 [ 5.22761168e-04]]",1
"[[3.14613405e-10]
 [2.09305370e-09]
 [9.08449850e-09]
 [6.07999221e-09]
 [4.94711906e-09]
 [2.15907450e-09]
 [3.44463177e-09]
 [1.31371036e-12]
 [4.84281985e-10]
 [5.35754616e-12]
 [1.90749766e-10]]","[[3.14613405e-10]
 [2.09305370e-09]
 [9.08449850e-09]
 [6.07999221e-09]
 [4.94711906e-09]
 [2.15907450e-09]
 [3.44463177e-09]
 [1.31371036e-12]
 [4.84281985e-10]
 [5.35754616e-12]
 [1.90749766e-10]]","[[ 5.32120348e-05]
 [ 1.37249712e-04]
 [-2.85937907e-04]
 [-2.33922914e-04]
 [-2.11007278e-04]
 [-1.39397527e-04]
 [-1.76072956e-04]
 [ 3.43851614e-06]
 [-6.60192234e-05]
 [ 6.94391211e-06]
 [-4.14336565e-05]]",1
"[[3.55739477e-08]
 [2.53953342e-07]
 [1.15389254e-06]
 [7.44941749e-07]
 [6.00888314e-07]
 [2.65969558e-07]
 [4.11150160e-07]
 [2.14120638e-10]
 [6.05616015e-08]
 [1.01822948e-09]
 [2.55085114e-08]]","[[3.55739477e-08]
 [2.53953342e-07]
 [1.15389254e-06]
 [7.44941749e-07]
 [6.00888314e-07]
 [2.65969558e-07]
 [4.11150160e-07]
 [2.14120638e-10]
 [6.05616015e-08]
 [1.01822948e-09]
 [2.55085114e-08]]","[[-5.65831715e-04]
 [-1.51181351e-03]
 [ 3.22258170e-03]
 [ 2.58930024e-03]
 [ 2.32550958e-03]
 [ 1.54716709e-03]
 [ 1.92362976e-03]
 [-4.38985848e-05]
 [ 7.38278005e-04]
 [-9.57291246e-05]
 [ 4.79141526e-04]]",1
"[[4.45567997e-10]
 [2.96260731e-09]
 [1.28510935e-08]
 [8.60564928e-09]
 [7.00054142e-09]
 [3.05687058e-09]
 [4.87561143e-09]
 [1.85885488e-12]
 [6.84730000e-10]
 [7.59257373e-12]
 [2.68433809e-10]]","[[4.45567997e-10]
 [2.96260731e-09]
 [1.28510935e-08]
 [8.60564928e-09]
 [7.00054142e-09]
 [3.05687058e-09]
 [4.87561143e-09]
 [1.85885488e-12]
 [6.84730000e-10]
 [7.59257373e-12]
 [2.68433809e-10]]","[[ 6.33254449e-05]
 [ 1.63289515e-04]
 [-3.40087991e-04]
 [-2.78299916e-04]
 [-2.51007715e-04]
 [-1.65866920e-04]
 [-2.09476736e-04]
 [ 4.09019485e-06]
 [-7.85020382e-05]
 [ 8.26638757e-06]
 [-4.91518493e-05]]",1
"[[3.94829831e-08]
 [2.83004119e-07]
 [1.28880919e-06]
 [8.30629278e-07]
 [6.69490822e-07]
 [2.96761127e-07]
 [4.57767982e-07]
 [2.41256754e-10]
 [6.75581796e-08]
 [1.16068563e-09]
 [2.84299923e-08]]","[[3.94829831e-08]
 [2.83004119e-07]
 [1.28880919e-06]
 [8.30629278e-07]
 [6.69490822e-07]
 [2.96761127e-07]
 [4.57767982e-07]
 [2.41256754e-10]
 [6.75581796e-08]
 [1.16068563e-09]
 [2.84299923e-08]]","[[-5.96109762e-04]
 [-1.59594394e-03]
 [ 3.40577196e-03]
 [ 2.73416596e-03]
 [ 2.45467257e-03]
 [ 1.63427358e-03]
 [ 2.02975660e-03]
 [-4.65973260e-05]
 [ 7.79758691e-04]
 [-1.02206510e-04]
 [ 5.05835873e-04]]",1
"[[1.53107082e-09]
 [1.01240987e-08]
 [4.37503208e-08]
 [2.93871346e-08]
 [2.39162460e-08]
 [1.04366457e-08]
 [1.66777099e-08]
 [6.26121932e-12]
 [2.33226560e-09]
 [2.51787353e-11]
 [9.07005469e-10]]","[[1.53107082e-09]
 [1.01240987e-08]
 [4.37503208e-08]
 [2.93871346e-08]
 [2.39162460e-08]
 [1.04366457e-08]
 [1.66777099e-08]
 [6.26121932e-12]
 [2.33226560e-09]
 [2.51787353e-11]
 [9.07005469e-10]]","[[ 1.17386700e-04]
 [ 3.01855740e-04]
 [-6.27497321e-04]
 [-5.14280285e-04]
 [-4.63946348e-04]
 [-3.06479708e-04]
 [-3.87426624e-04]
 [ 7.50672857e-06]
 [-1.44880608e-04]
 [ 1.50535251e-05]
 [-9.03495945e-05]]",1
"[[2.16145006e-08]
 [1.52230659e-07]
 [6.85765827e-07]
 [4.45788488e-07]
 [3.60023641e-07]
 [1.59047146e-07]
 [2.47055382e-07]
 [1.24529633e-10]
 [3.60462905e-08]
 [5.75065223e-10]
 [1.49567151e-08]]","[[2.16145006e-08]
 [1.52230659e-07]
 [6.85765827e-07]
 [4.45788488e-07]
 [3.60023641e-07]
 [1.59047146e-07]
 [2.47055382e-07]
 [1.24529633e-10]
 [3.60462905e-08]
 [5.75065223e-10]
 [1.49567151e-08]]","[[-4.41056125e-04]
 [-1.17050243e-03]
 [ 2.48432938e-03]
 [ 2.00302182e-03]
 [ 1.80005910e-03]
 [ 1.19642146e-03]
 [ 1.49113998e-03]
 [-3.34778538e-05]
 [ 5.69575820e-04]
 [-7.19415527e-05]
 [ 3.66892949e-04]]",1
