v,v_eff,m,t 
"[[1.58192442e-07]
 [1.10867072e-06]
 [1.93142765e-05]
 [1.76246055e-07]
 [4.60681121e-06]
 [2.84616232e-11]
 [4.20824235e-06]]","[[1.58192442e-07]
 [1.10867072e-06]
 [1.93142765e-05]
 [1.76246055e-07]
 [4.60681121e-06]
 [2.84616232e-11]
 [4.20824235e-06]]","[[ 1.19320240e-03]
 [-3.15880302e-03]
 [ 1.31844032e-02]
 [ 1.25945008e-03]
 [ 6.43904503e-03]
 [ 1.60048308e-05]
 [ 6.15420028e-03]]",1
"[[3.11454134e-07]
 [2.17402430e-06]
 [3.81547093e-05]
 [3.43810035e-07]
 [9.04127619e-06]
 [3.61386951e-11]
 [8.26311390e-06]]","[[3.11454134e-07]
 [2.17402430e-06]
 [3.81547093e-05]
 [3.43810035e-07]
 [9.04127619e-06]
 [3.61386951e-11]
 [8.26311390e-06]]","[[ 1.67424228e-03]
 [-4.42337187e-03]
 [ 1.85308495e-02]
 [ 1.75905950e-03]
 [ 9.02061449e-03]
 [ 1.80346404e-05]
 [ 8.62368976e-03]]",1
"[1.93912340e-08 2.37895447e-09 1.66291079e-08 ... 3.51418786e-05
 3.13455979e-08 4.05224187e-08]","[1.93912340e-08 2.37895447e-09 1.66291079e-08 ... 3.51418786e-05
 3.13455979e-08 4.05224187e-08]","[ 0.00041776 -0.00014632  0.00038686 ...  0.01778418 -0.00053114
 -0.00060391]",1
"[[1.51567874e-07]
 [1.05967247e-06]
 [1.86590905e-05]
 [1.65892787e-07]
 [4.44385744e-06]
 [4.46302756e-12]
 [4.07406841e-06]]","[[1.51567874e-07]
 [1.05967247e-06]
 [1.86590905e-05]
 [1.65892787e-07]
 [4.44385744e-06]
 [4.46302756e-12]
 [4.07406841e-06]]","[[ 1.16795157e-03]
 [-3.08821182e-03]
 [ 1.29588508e-02]
 [ 1.22189815e-03]
 [ 6.32413765e-03]
 [-6.33776365e-06]
 [ 6.05529650e-03]]",1
"[[9.19827592e-08]
 [6.40391035e-07]
 [1.13014715e-05]
 [9.97628717e-08]
 [2.69933694e-06]
 [1.94776358e-11]
 [2.47965199e-06]]","[[9.19827592e-08]
 [6.40391035e-07]
 [1.13014715e-05]
 [9.97628717e-08]
 [2.69933694e-06]
 [1.94776358e-11]
 [2.47965199e-06]]","[[ 9.09859788e-04]
 [-2.40073308e-03]
 [ 1.00852984e-02]
 [ 9.47557832e-04]
 [ 4.92889769e-03]
 [-1.32400424e-05]
 [ 4.72407323e-03]]",1
"[[2.20599402e-07]
 [1.52168342e-06]
 [2.69993199e-05]
 [2.36952082e-07]
 [6.40728360e-06]
 [3.29941067e-11]
 [5.88488218e-06]]","[[2.20599402e-07]
 [1.52168342e-06]
 [2.69993199e-05]
 [2.36952082e-07]
 [6.40728360e-06]
 [3.29941067e-11]
 [5.88488218e-06]]","[[ 1.40904032e-03]
 [-3.70069598e-03]
 [ 1.55882609e-02]
 [ 1.46033172e-03]
 [ 7.59378380e-03]
 [-1.72321490e-05]
 [ 7.27763283e-03]]",1
"[[1.17286414e-07]
 [8.05811697e-07]
 [1.43197536e-05]
 [1.24830414e-07]
 [3.41288549e-06]
 [5.93097761e-11]
 [3.14172540e-06]]","[[1.17286414e-07]
 [8.05811697e-07]
 [1.43197536e-05]
 [1.24830414e-07]
 [3.41288549e-06]
 [5.93097761e-11]
 [3.14172540e-06]]","[[ 1.02741312e-03]
 [-2.69301045e-03]
 [ 1.13524351e-02]
 [ 1.05994044e-03]
 [ 5.54219897e-03]
 [-2.31038522e-05]
 [ 5.31747389e-03]]",1
"[[4.87408253e-08]
 [3.33538800e-07]
 [5.93632705e-06]
 [5.13977844e-08]
 [1.42101847e-06]
 [5.25338577e-11]
 [1.31111720e-06]]","[[4.87408253e-08]
 [3.33538800e-07]
 [5.93632705e-06]
 [5.13977844e-08]
 [1.42101847e-06]
 [5.25338577e-11]
 [1.31111720e-06]]","[[ 6.62319732e-04]
 [-1.73258454e-03]
 [ 7.30937367e-03]
 [ 6.80132384e-04]
 [ 3.57619437e-03]
 [-2.17440732e-05]
 [ 3.43512079e-03]]",1
"[1.79428171e-09 2.14243636e-10 1.52117368e-09 ... 3.20614130e-06
 2.77326878e-09 3.62471384e-09]","[1.79428171e-09 2.14243636e-10 1.52117368e-09 ... 3.20614130e-06
 2.77326878e-09 3.62471384e-09]","[-1.27076888e-04  4.39111913e-05 -1.17006680e-04 ... -5.37171031e-03
  1.57985503e-04  1.80616789e-04]",1
"[[1.50190461e-07]
 [1.01797849e-06]
 [1.82169805e-05]
 [1.56849819e-07]
 [4.33144146e-06]
 [1.34417829e-10]
 [3.99557259e-06]]","[[1.50190461e-07]
 [1.01797849e-06]
 [1.82169805e-05]
 [1.56849819e-07]
 [4.33144146e-06]
 [1.34417829e-10]
 [3.99557259e-06]]","[[ 1.16263242e-03]
 [-3.02684761e-03]
 [ 1.28044064e-02]
 [ 1.18812810e-03]
 [ 6.24363461e-03]
 [-3.47816109e-05]
 [ 5.99667852e-03]]",1
"[[2.18169469e-07]
 [1.46711379e-06]
 [2.63652984e-05]
 [2.25674812e-07]
 [6.24880949e-06]
 [2.12000644e-10]
 [5.76766980e-06]]","[[2.18169469e-07]
 [1.46711379e-06]
 [2.63652984e-05]
 [2.25674812e-07]
 [6.24880949e-06]
 [2.12000644e-10]
 [5.76766980e-06]]","[[ 1.40125844e-03]
 [-3.63373418e-03]
 [ 1.54041451e-02]
 [ 1.42515729e-03]
 [ 7.49928566e-03]
 [-4.36807257e-05]
 [ 7.20479203e-03]]",1
"[[3.74842593e-07]
 [2.49824026e-06]
 [4.51214151e-05]
 [3.84037037e-07]
 [1.06379722e-05]
 [3.38891154e-10]
 [9.82035847e-06]]","[[3.74842593e-07]
 [2.49824026e-06]
 [4.51214151e-05]
 [3.84037037e-07]
 [1.06379722e-05]
 [3.38891154e-10]
 [9.82035847e-06]]","[[ 1.83673170e-03]
 [-4.74174676e-03]
 [ 2.01517427e-02]
 [ 1.85912166e-03]
 [ 9.78477133e-03]
 [-5.52269896e-05]
 [ 9.40123536e-03]]",1
"[[1.83746213e-07]
 [1.22050927e-06]
 [2.20642705e-05]
 [1.86484374e-07]
 [5.23243470e-06]
 [3.21195597e-10]
 [4.84300187e-06]]","[[1.83746213e-07]
 [1.22050927e-06]
 [2.20642705e-05]
 [1.86484374e-07]
 [5.23243470e-06]
 [3.21195597e-10]
 [4.84300187e-06]]","[[ 1.28596886e-03]
 [-3.31429983e-03]
 [ 1.40917861e-02]
 [ 1.29551510e-03]
 [ 6.86235472e-03]
 [-5.37657918e-05]
 [ 6.60204641e-03]]",1
"[[6.96598654e-08]
 [4.61155592e-07]
 [8.34589394e-06]
 [7.00257441e-08]
 [1.99041093e-06]
 [1.99668743e-10]
 [1.84712661e-06]]","[[6.96598654e-08]
 [4.61155592e-07]
 [8.34589394e-06]
 [7.00257441e-08]
 [1.99041093e-06]
 [1.99668743e-10]
 [1.84712661e-06]]","[[ 7.91794663e-04]
 [-2.03725313e-03]
 [ 8.66677826e-03]
 [ 7.93871335e-04]
 [ 4.23245772e-03]
 [-4.23912572e-05]
 [ 4.07727109e-03]]",1
"[4.32611076e-08 5.21359990e-09 3.69411726e-08 ... 7.84590114e-05
 6.73823991e-08 8.81906563e-08]","[4.32611076e-08 5.21359990e-09 3.69411726e-08 ... 7.84590114e-05
 6.73823991e-08 8.81906563e-08]","[-0.00062398  0.00021662 -0.0005766  ... -0.02657313  0.00077874
  0.00089091]",1
"[[1.56425747e-07]
 [1.02632278e-06]
 [1.86678634e-05]
 [1.55740299e-07]
 [4.42837268e-06]
 [4.26247983e-10]
 [4.11021649e-06]]","[[1.56425747e-07]
 [1.02632278e-06]
 [1.86678634e-05]
 [1.55740299e-07]
 [4.42837268e-06]
 [4.26247983e-10]
 [4.11021649e-06]]","[[ 1.18652085e-03]
 [-3.03922770e-03]
 [ 1.29618969e-02]
 [ 1.18391836e-03]
 [ 6.31310970e-03]
 [-6.19373219e-05]
 [ 6.08210066e-03]]",1
"[[6.11672362e-08]
 [3.99877805e-07]
 [7.28329465e-06]
 [6.03110473e-08]
 [1.73647202e-06]
 [2.44615516e-10]
 [1.61579081e-06]]","[[6.11672362e-08]
 [3.99877805e-07]
 [7.28329465e-06]
 [6.03110473e-08]
 [1.73647202e-06]
 [2.44615516e-10]
 [1.61579081e-06]]","[[ 7.41960327e-04]
 [-1.89707676e-03]
 [ 8.09627395e-03]
 [ 7.36749228e-04]
 [ 3.95325792e-03]
 [-4.69205674e-05]
 [ 3.81341282e-03]]",1
"[[1.77964738e-07]
 [1.15212686e-06]
 [2.11033520e-05]
 [1.73796810e-07]
 [4.99667608e-06]
 [6.40936078e-10]
 [4.64858447e-06]]","[[1.77964738e-07]
 [1.15212686e-06]
 [2.11033520e-05]
 [1.73796810e-07]
 [4.99667608e-06]
 [6.40936078e-10]
 [4.64858447e-06]]","[[ 1.26557601e-03]
 [-3.22011517e-03]
 [ 1.37815155e-02]
 [ 1.25066834e-03]
 [ 6.70597381e-03]
 [-7.59501462e-05]
 [ 6.46817286e-03]]",1
"[[3.25186737e-07]
 [2.08621747e-06]
 [3.84127724e-05]
 [3.14541091e-07]
 [9.04488899e-06]
 [1.11465944e-09]
 [8.41618026e-06]]","[[3.25186737e-07]
 [2.08621747e-06]
 [3.84127724e-05]
 [3.14541091e-07]
 [9.04488899e-06]
 [1.11465944e-09]
 [8.41618026e-06]]","[[ 0.00171075]
 [-0.00433312]
 [ 0.01859341]
 [ 0.00168252]
 [ 0.00902242]
 [-0.00010016]
 [ 0.0087032 ]]",1
"[[1.46562507e-07]
 [9.37291494e-07]
 [1.72758264e-05]
 [1.40366740e-07]
 [4.09188008e-06]
 [7.27127224e-10]
 [3.81788490e-06]]","[[1.46562507e-07]
 [9.37291494e-07]
 [1.72758264e-05]
 [1.40366740e-07]
 [4.09188008e-06]
 [7.27127224e-10]
 [3.81788490e-06]]","[[ 1.14850449e-03]
 [-2.90441448e-03]
 [ 1.24692597e-02]
 [ 1.12396649e-03]
 [ 6.06851882e-03]
 [-8.08958900e-05]
 [ 5.86182259e-03]]",1
"[2.13743358e-07 2.54482459e-08 1.83036143e-07 ... 3.94262359e-04
 3.25052522e-07 4.26866636e-07]","[2.13743358e-07 2.54482459e-08 1.83036143e-07 ... 3.94262359e-04
 3.25052522e-07 4.26866636e-07]","[-0.00138697  0.00047858 -0.00128348 ... -0.05956812  0.0017104
  0.00196005]",1
"[[2.58818822e-07]
 [1.64081021e-06]
 [3.03947430e-05]
 [2.45505317e-07]
 [7.16400438e-06]
 [1.25697870e-09]
 [6.68652003e-06]]","[[2.58818822e-07]
 [1.64081021e-06]
 [3.03947430e-05]
 [2.45505317e-07]
 [7.16400438e-06]
 [1.25697870e-09]
 [6.68652003e-06]]","[[ 0.00152623]
 [-0.00384282]
 [ 0.01653943]
 [ 0.00148645]
 [ 0.0080297 ]
 [-0.00010636]
 [ 0.00775749]]",1
"[[1.17979151e-07]
 [7.45374243e-07]
 [1.38261750e-05]
 [1.10790581e-07]
 [3.27577702e-06]
 [7.71225170e-10]
 [3.06546522e-06]]","[[1.17979151e-07]
 [7.45374243e-07]
 [1.38261750e-05]
 [1.10790581e-07]
 [3.27577702e-06]
 [7.71225170e-10]
 [3.06546522e-06]]","[[ 1.03044280e-03]
 [-2.59005177e-03]
 [ 1.11550695e-02]
 [ 9.98556571e-04]
 [ 5.42973233e-03]
 [-8.33128233e-05]
 [ 5.25254100e-03]]",1
"[[6.06640686e-08]
 [3.81546874e-07]
 [7.09307217e-06]
 [5.63973896e-08]
 [1.68559829e-06]
 [4.86451529e-10]
 [1.58078436e-06]]","[[6.06640686e-08]
 [3.81546874e-07]
 [7.09307217e-06]
 [5.63973896e-08]
 [1.68559829e-06]
 [4.86451529e-10]
 [1.58078436e-06]]","[[ 7.38902306e-04]
 [-1.85308442e-03]
 [ 7.98984665e-03]
 [ 7.12444037e-04]
 [ 3.89491779e-03]
 [-6.61669386e-05]
 [ 3.77187741e-03]]",1
"[[1.37999256e-07]
 [8.60305285e-07]
 [1.60762229e-05]
 [1.27062406e-07]
 [3.80043539e-06]
 [1.07764889e-09]
 [3.56516422e-06]]","[[1.37999256e-07]
 [8.60305285e-07]
 [1.60762229e-05]
 [1.27062406e-07]
 [3.80043539e-06]
 [1.07764889e-09]
 [3.56516422e-06]]","[[ 1.11444753e-03]
 [-2.78257930e-03]
 [ 1.20285496e-02]
 [ 1.06937442e-03]
 [ 5.84841162e-03]
 [-9.84826887e-05]
 [ 5.66449274e-03]]",1
"[[5.89345527e-08]
 [3.65985862e-07]
 [6.85180060e-06]
 [5.37097490e-08]
 [1.62640640e-06]
 [5.70414978e-10]
 [1.52943644e-06]]","[[5.89345527e-08]
 [3.65985862e-07]
 [6.85180060e-06]
 [5.37097490e-08]
 [1.62640640e-06]
 [5.70414978e-10]
 [1.52943644e-06]]","[[ 7.28293192e-04]
 [-1.81490296e-03]
 [ 7.85278329e-03]
 [ 6.95260916e-04]
 [ 3.82591918e-03]
 [-7.16500859e-05]
 [ 3.71011158e-03]]",1
"[2.38652105e-09 3.00891204e-10 2.04995945e-09 ... 4.31479743e-06
 4.05075330e-09 5.19756789e-09]","[2.38652105e-09 3.00891204e-10 2.04995945e-09 ... 4.31479743e-06
 4.05075330e-09 5.19756789e-09]","[-1.46556097e-04  5.20386475e-05 -1.35829434e-04 ... -6.23162714e-03
  1.90936585e-04  2.16282480e-04]",1
"[[1.52879645e-07]
 [9.40622030e-07]
 [1.77073796e-05]
 [1.37997054e-07]
 [4.17775588e-06]
 [1.41525240e-09]
 [3.92919481e-06]]","[[1.52879645e-07]
 [9.40622030e-07]
 [1.77073796e-05]
 [1.37997054e-07]
 [4.17775588e-06]
 [1.41525240e-09]
 [3.92919481e-06]]","[[ 0.00117299]
 [-0.00290957]
 [ 0.01262404]
 [ 0.00111444]
 [ 0.00613187]
 [-0.00011286]
 [ 0.00594666]]",1
"[[5.66855016e-08]
 [3.47590394e-07]
 [6.55404811e-06]
 [5.06337817e-08]
 [1.55388905e-06]
 [6.51616532e-10]
 [1.46530829e-06]]","[[5.66855016e-08]
 [3.47590394e-07]
 [6.55404811e-06]
 [5.06337817e-08]
 [1.55388905e-06]
 [6.51616532e-10]
 [1.46530829e-06]]","[[ 7.14261517e-04]
 [-1.76870392e-03]
 [ 7.68026256e-03]
 [ 6.75058542e-04]
 [ 3.73965259e-03]
 [-7.65803421e-05]
 [ 3.63149757e-03]]",1
"[[1.53713869e-07]
 [9.33753640e-07]
 [1.77064549e-05]
 [1.35996556e-07]
 [4.17163497e-06]
 [1.68797922e-09]
 [3.93427114e-06]]","[[1.53713869e-07]
 [9.33753640e-07]
 [1.77064549e-05]
 [1.35996556e-07]
 [4.17163497e-06]
 [1.68797922e-09]
 [3.93427114e-06]]","[[ 0.00117619]
 [-0.00289893]
 [ 0.01262371]
 [ 0.00110633]
 [ 0.00612737]
 [-0.00012326]
 [ 0.0059505 ]]",1
"[[2.62727297e-07]
 [1.58232667e-06]
 [3.01608198e-05]
 [2.30205557e-07]
 [7.07192008e-06]
 [2.85551526e-09]
 [6.67274643e-06]]","[[2.62727297e-07]
 [1.58232667e-06]
 [3.01608198e-05]
 [2.30205557e-07]
 [7.07192008e-06]
 [2.85551526e-09]
 [6.67274643e-06]]","[[ 0.00153771]
 [-0.00377372]
 [ 0.01647566]
 [ 0.00143939]
 [ 0.00797792]
 [-0.00016031]
 [ 0.0077495 ]]",1
"[[1.10995755e-07]
 [6.66455218e-07]
 [1.27217685e-05]
 [9.62152714e-08]
 [2.99908561e-06]
 [1.48906626e-09]
 [2.83772392e-06]]","[[1.10995755e-07]
 [6.66455218e-07]
 [1.27217685e-05]
 [9.62152714e-08]
 [2.99908561e-06]
 [1.48906626e-09]
 [2.83772392e-06]]","[[ 0.00099948]
 [-0.0024491 ]
 [ 0.01070028]
 [ 0.00093056]
 [ 0.00519536]
 [-0.00011577]
 [ 0.00505366]]",1
"[9.60082636e-08 1.19671759e-08 8.26846389e-08 ... 1.76645699e-04
 1.59091091e-07 2.05370226e-07]","[9.60082636e-08 1.19671759e-08 8.26846389e-08 ... 1.76645699e-04
 1.59091091e-07 2.05370226e-07]","[-0.00092956  0.00032818 -0.00086265 ... -0.03987244  0.00119659
  0.00135953]",1
"[[3.67677195e-08]
 [2.20004527e-07]
 [4.20748351e-06]
 [3.15291070e-08]
 [9.96332072e-07]
 [5.87930144e-10]
 [9.45197792e-07]]","[[3.67677195e-08]
 [2.20004527e-07]
 [4.20748351e-06]
 [3.15291070e-08]
 [9.96332072e-07]
 [5.87930144e-10]
 [9.45197792e-07]]","[[ 5.75247316e-04]
 [-1.40713921e-03]
 [ 6.15364539e-03]
 [ 5.32693123e-04]
 [ 2.99449305e-03]
 [-7.27418126e-05]
 [ 2.91663850e-03]]",1
"[[1.10047982e-07]
 [6.52479326e-07]
 [1.25489610e-05]
 [9.34658279e-08]
 [2.95387975e-06]
 [1.70413020e-09]
 [2.80297427e-06]]","[[1.10047982e-07]
 [6.52479326e-07]
 [1.25489610e-05]
 [9.34658279e-08]
 [2.95387975e-06]
 [1.70413020e-09]
 [2.80297427e-06]]","[[ 0.0009952 ]
 [-0.00242329]
 [ 0.01062735]
 [ 0.00091717]
 [ 0.00515606]
 [-0.00012384]
 [ 0.00502263]]",1
"[[7.90462046e-08]
 [4.66180598e-07]
 [8.99426193e-06]
 [6.64329674e-08]
 [2.11927966e-06]
 [1.35430265e-09]
 [2.01475189e-06]]","[[7.90462046e-08]
 [4.66180598e-07]
 [8.99426193e-06]
 [6.64329674e-08]
 [2.11927966e-06]
 [1.35430265e-09]
 [2.01475189e-06]]","[[ 0.00084345]
 [-0.00204832]
 [ 0.00899713]
 [ 0.00077324]
 [ 0.00436732]
 [-0.0001104 ]
 [ 0.00425826]]",1
"[[1.73874029e-07]
 [1.01627229e-06]
 [1.97172518e-05]
 [1.44725489e-07]
 [4.61989092e-06]
 [2.91064802e-09]
 [4.39365124e-06]]","[[1.73874029e-07]
 [1.01627229e-06]
 [1.97172518e-05]
 [1.44725489e-07]
 [4.61989092e-06]
 [2.91064802e-09]
 [4.39365124e-06]]","[[ 0.00125095]
 [-0.00302431]
 [ 0.01332123]
 [ 0.00114128]
 [ 0.00644818]
 [-0.00016185]
 [ 0.00628831]]",1
"[[7.01676761e-08]
 [4.08754845e-07]
 [7.94578606e-06]
 [5.77569935e-08]
 [1.87016162e-06]
 [1.37688625e-09]
 [1.78335837e-06]]","[[7.01676761e-08]
 [4.08754845e-07]
 [7.94578606e-06]
 [5.77569935e-08]
 [1.87016162e-06]
 [1.37688625e-09]
 [1.78335837e-06]]","[[ 0.00079468]
 [-0.00191802]
 [ 0.00845648]
 [ 0.00072098]
 [ 0.00410262]
 [-0.00011132]
 [ 0.00400627]]",1
"[1.12747232e-08 1.42905149e-09 9.66626490e-09 ... 2.04595424e-05
 1.95073000e-08 2.49168391e-08]","[1.12747232e-08 1.42905149e-09 9.66626490e-09 ... 2.04595424e-05
 1.95073000e-08 2.49168391e-08]","[-0.00031855  0.00011341 -0.00029495 ... -0.01356967  0.00041901
  0.00047355]",1
"[[1.62632993e-07]
 [9.38876255e-07]
 [1.83549923e-05]
 [1.32582138e-07]
 [4.29530192e-06]
 [3.11563490e-09]
 [4.09744469e-06]]","[[1.62632993e-07]
 [9.38876255e-07]
 [1.83549923e-05]
 [1.32582138e-07]
 [4.29530192e-06]
 [3.11563490e-09]
 [4.09744469e-06]]","[[ 0.00120983]
 [-0.00290687]
 [ 0.01285282]
 [ 0.00109235]
 [ 0.00621753]
 [-0.00016745]
 [ 0.00607264]]",1
"[[5.45942574e-08]
 [3.14254497e-07]
 [6.15449087e-06]
 [4.39995084e-08]
 [1.44762336e-06]
 [1.22713054e-09]
 [1.38489410e-06]]","[[5.45942574e-08]
 [3.14254497e-07]
 [6.15449087e-06]
 [4.39995084e-08]
 [1.44762336e-06]
 [1.22713054e-09]
 [1.38489410e-06]]","[[ 0.00070096]
 [-0.00168175]
 [ 0.00744247]
 [ 0.00062928]
 [ 0.00360952]
 [-0.00010509]
 [ 0.00353045]]",1
"[[1.33423157e-07]
 [7.61168230e-07]
 [1.49921694e-05]
 [1.06492658e-07]
 [3.50655994e-06]
 [2.93926011e-09]
 [3.35605298e-06]]","[[1.33423157e-07]
 [7.61168230e-07]
 [1.49921694e-05]
 [1.06492658e-07]
 [3.50655994e-06]
 [2.93926011e-09]
 [3.35605298e-06]]","[[ 0.00109581]
 [-0.00261735]
 [ 0.01161592]
 [ 0.000979  ]
 [ 0.00561774]
 [-0.00016264]
 [ 0.00549586]]",1
"[[7.75130094e-08]
 [4.40198217e-07]
 [8.69546376e-06]
 [6.11833662e-08]
 [2.03811769e-06]
 [1.89472961e-09]
 [1.95495206e-06]]","[[7.75130094e-08]
 [4.40198217e-07]
 [8.69546376e-06]
 [6.11833662e-08]
 [2.03811769e-06]
 [1.89472961e-09]
 [1.95495206e-06]]","[[ 0.00083523]
 [-0.00199042]
 [ 0.00884642]
 [ 0.00074206]
 [ 0.00428288]
 [-0.00013059]
 [ 0.00419459]]",1
"[[2.62270035e-08]
 [1.48383098e-07]
 [2.93843560e-06]
 [2.04654417e-08]
 [6.91046725e-07]
 [7.21494956e-10]
 [6.64516027e-07]]","[[2.62270035e-08]
 [1.48383098e-07]
 [2.93843560e-06]
 [2.04654417e-08]
 [6.91046725e-07]
 [7.21494956e-10]
 [6.64516027e-07]]","[[ 4.85842599e-04]
 [-1.15561580e-03]
 [ 5.14255971e-03]
 [ 4.29172431e-04]
 [ 2.49387661e-03]
 [-8.05819744e-05]
 [ 2.44553557e-03]]",1
"[1.11009996e-09 1.44092198e-10 9.49436374e-10 ... 1.97832071e-06
 2.01958604e-09 2.54744384e-09]","[1.11009996e-09 1.44092198e-10 9.49436374e-10 ... 1.97832071e-06
 2.01958604e-09 2.54744384e-09]","[-9.99544878e-05  3.60115229e-05 -9.24387763e-05 ... -4.21958368e-03
  1.34819414e-04  1.51416626e-04]",1
"[[8.87939837e-08]
 [4.97806547e-07]
 [9.91652198e-06]
 [6.86205162e-08]
 [2.31813226e-06]
 [2.38588557e-09]
 [2.23000847e-06]]","[[8.87939837e-08]
 [4.97806547e-07]
 [9.91652198e-06]
 [6.86205162e-08]
 [2.31813226e-06]
 [2.38588557e-09]
 [2.23000847e-06]]","[[ 0.00089395]
 [-0.00211666]
 [ 0.00944715]
 [ 0.00078587]
 [ 0.00456762]
 [-0.00014654]
 [ 0.00447996]]",1
"[[2.65288812e-08]
 [1.48229128e-07]
 [2.95969052e-06]
 [2.02611705e-08]
 [6.94608956e-07]
 [8.05195574e-10]
 [6.69997612e-07]]","[[2.65288812e-08]
 [1.48229128e-07]
 [2.95969052e-06]
 [2.02611705e-08]
 [6.94608956e-07]
 [8.05195574e-10]
 [6.69997612e-07]]","[[ 4.88630669e-04]
 [-1.15501608e-03]
 [ 5.16112533e-03]
 [ 4.27025215e-04]
 [ 2.50029610e-03]
 [-8.51279047e-05]
 [ 2.45560146e-03]]",1
"[[9.45483045e-08]
 [5.23398231e-07]
 [1.05145247e-05]
 [7.15185616e-08]
 [2.45206179e-06]
 [2.79436796e-09]
 [2.36601877e-06]]","[[9.45483045e-08]
 [5.23398231e-07]
 [1.05145247e-05]
 [7.15185616e-08]
 [2.45206179e-06]
 [2.79436796e-09]
 [2.36601877e-06]]","[[ 0.00092246]
 [-0.00217039]
 [ 0.00972783]
 [ 0.00080229]
 [ 0.00469772]
 [-0.00015859]
 [ 0.00461456]]",1
"[[3.25449874e-08]
 [1.79525498e-07]
 [3.61559755e-06]
 [2.43261052e-08]
 [8.46187395e-07]
 [1.07537732e-09]
 [8.18640039e-07]]","[[3.25449874e-08]
 [1.79525498e-07]
 [3.61559755e-06]
 [2.43261052e-08]
 [8.46187395e-07]
 [1.07537732e-09]
 [8.18640039e-07]]","[[ 5.41206879e-04]
 [-1.27111348e-03]
 [ 5.70441741e-03]
 [ 4.67904848e-04]
 [ 2.75965334e-03]
 [-9.83788384e-05]
 [ 2.71436187e-03]]",1
"[[1.12035194e-07]
 [6.12182474e-07]
 [1.24067214e-05]
 [8.29443974e-08]
 [2.88441495e-06]
 [3.59523798e-09]
 [2.79141174e-06]]","[[1.12035194e-07]
 [6.12182474e-07]
 [1.24067214e-05]
 [8.29443974e-08]
 [2.88441495e-06]
 [3.59523798e-09]
 [2.79141174e-06]]","[[ 0.00100415]
 [-0.00234726]
 [ 0.01056695]
 [ 0.000864  ]
 [ 0.00509507]
 [-0.00017988]
 [ 0.00501226]]",1
"[1.67482911e-08 2.15688260e-09 1.42275326e-08 ... 2.93606489e-05
 3.00765445e-08 3.81083895e-08]","[1.67482911e-08 2.15688260e-09 1.42275326e-08 ... 2.93606489e-05
 3.00765445e-08 3.81083895e-08]","[ 0.00038825 -0.00013933  0.00035784 ...  0.01625564 -0.00052028
 -0.00058564]",1
"[[3.59998905e-08]
 [1.96088424e-07]
 [3.98345993e-06]
 [2.63274483e-08]
 [9.29904179e-07]
 [1.29551025e-09]
 [9.02423980e-07]]","[[3.59998905e-08]
 [1.96088424e-07]
 [3.98345993e-06]
 [2.63274483e-08]
 [9.29904179e-07]
 [1.29551025e-09]
 [9.02423980e-07]]","[[ 0.00056921]
 [-0.00132846]
 [ 0.00598758]
 [ 0.00048677]
 [ 0.00289295]
 [-0.00010798]
 [ 0.00284988]]",1
"[[7.03999925e-08]
 [3.80469837e-07]
 [7.77031927e-06]
 [5.09567401e-08]
 [1.80687670e-06]
 [2.55431685e-09]
 [1.75520524e-06]]","[[7.03999925e-08]
 [3.80469837e-07]
 [7.77031927e-06]
 [5.09567401e-08]
 [1.80687670e-06]
 [2.55431685e-09]
 [1.75520524e-06]]","[[ 0.00079599]
 [-0.00185047]
 [ 0.00836259]
 [ 0.00067721]
 [ 0.0040326 ]
 [-0.00015162]
 [ 0.00397452]]",1
"[[2.36030972e-08]
 [1.27082266e-07]
 [2.60282661e-06]
 [1.68769613e-08]
 [6.07036333e-07]
 [9.41573932e-10]
 [5.91184707e-07]]","[[2.36030972e-08]
 [1.27082266e-07]
 [2.60282661e-06]
 [1.68769613e-08]
 [6.07036333e-07]
 [9.41573932e-10]
 [5.91184707e-07]]","[[ 4.60898986e-04]
 [-1.06945799e-03]
 [ 4.83998341e-03]
 [ 3.89734078e-04]
 [ 2.33737609e-03]
 [-9.20552301e-05]
 [ 2.30665610e-03]]",1
"[[8.98208009e-08]
 [4.79103427e-07]
 [9.87505536e-06]
 [6.36072731e-08]
 [2.28819545e-06]
 [3.49811133e-09]
 [2.22940347e-06]]","[[8.98208009e-08]
 [4.79103427e-07]
 [9.87505536e-06]
 [6.36072731e-08]
 [2.28819545e-06]
 [3.49811133e-09]
 [2.22940347e-06]]","[[ 0.0008991 ]
 [-0.00207652]
 [ 0.00942738]
 [ 0.00075661]
 [ 0.00453803]
 [-0.00017743]
 [ 0.00447936]]",1
"[[2.65830782e-08]
 [1.41336786e-07]
 [2.92080337e-06]
 [1.85882582e-08]
 [6.79330415e-07]
 [1.14595257e-09]
 [6.63709456e-07]]","[[2.65830782e-08]
 [1.41336786e-07]
 [2.92080337e-06]
 [1.85882582e-08]
 [6.79330415e-07]
 [1.14595257e-09]
 [6.63709456e-07]]","[[ 0.00048913]
 [-0.00112784]
 [ 0.00512711]
 [ 0.00040902]
 [ 0.00247265]
 [-0.00010156]
 [ 0.00244405]]",1
