epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
42,0.6876,0.7982,"[ 2.48335725  4.66288712 -0.13626875  1.76270964  0.78512154  0.44337297
  1.03333767]",10.5688
43,0.6891,0.7674,"[ 2.47836552  4.66788407 -0.14126795  1.75771651  0.78012316  0.43839741
  1.02833942]",10.5538
44,0.691,0.7438,"[ 2.47337542  4.6728804  -0.146267    1.75272486  0.77512509  0.43343129
  1.02334149]",10.5404
45,0.69,0.7691,"[ 2.46838546  4.67787667 -0.15126605  1.74773347  0.77012704  0.42847095
  1.01834357]",10.5288
46,0.6915,0.7436,"[ 2.46339527  4.682873   -0.15626512  1.74274204  0.76512892  0.4235187
  1.01334558]",10.5188
47,0.6905,0.7701,"[ 2.4584057   4.68786909 -0.16126414  1.73775131  0.76013091  0.41858297
  1.00834769]",10.5106
48,0.6913,0.7431,"[ 2.45341709  4.69286481 -0.16626309  1.73276163  0.75513307  0.4136832
  1.00334997]",10.504
49,0.6892,0.7621,"[ 2.44842906  4.69786029 -0.17126199  1.7277727   0.75013531  0.40886024
  0.99835233]",10.4992
50,0.6896,0.7781,"[ 2.44344178  4.70285549 -0.17626083  1.7227847   0.74513768  0.40447963
  0.99335481]",10.4966
51,0.6919,0.7268,"[ 2.43845718  4.70784962 -0.18125944  1.71779957  0.74014053  0.40858918
  0.98835779]",10.5078
52,0.6923,0.7327,"[ 2.43346962  4.71284479 -0.1862583   1.71281188  0.73514287  0.41327505
  0.98336021]",10.5213
53,0.6935,0.7494,"[ 2.42848289  4.71783957 -0.19125708  1.70782529  0.73014537  0.41806591
  0.97836281]",10.5365
54,0.6918,0.7285,"[ 2.42349858  4.72283329 -0.19625562  1.70284159  0.72514837  0.4228906
  0.9733659 ]",10.5533
55,0.6927,0.7408,"[ 2.4185128   4.72782752 -0.20125429  1.6978567   0.7201511   0.42775962
  0.96836871]",10.5716
56,0.6919,0.7306,"[ 2.41353069  4.73282014 -0.20625261  1.69287619  0.71515456  0.43262546
  0.96337227]",10.5913
57,0.6925,0.7158,"[ 2.40854987  4.73781209 -0.2112508   1.68789769  0.71015831  0.43750365
  0.95837609]",10.6126
58,0.692,0.7391,"[ 2.40357105  4.74280307 -0.21624878  1.68292203  0.70516248  0.44238498
  0.95338034]",10.6353
59,0.6925,0.7154,"[ 2.39859594  4.74779231 -0.2212464   1.67795143  0.70016741  0.44726167
  0.94838534]",10.6595
60,0.6924,0.7387,"[ 2.39368001  4.75275456 -0.22623795  1.67305176  0.6951848   0.45193829
  0.9434029 ]",10.6848
61,0.6928,0.7206,"[ 2.38871661  4.75773818 -0.2312344   1.66809757  0.69019219  0.45679278
  0.93841031]",10.7118
62,0.6929,0.7046,"[ 2.38557133  4.76081184 -0.23425156  1.66492163  0.68715735  0.4601211
  0.93537546]",10.7293
63,0.6924,0.717,"[ 2.38062152  4.76578877 -0.23924663  1.65998704  0.68216765  0.4649478
  0.93038574]",10.7585
64,0.6931,0.6943,"[ 2.37577202  4.77071607 -0.24423102  1.6551878   0.67720018  0.46952408
  0.92541798]",10.7887
65,0.6929,0.7054,"[ 2.3708069   4.77569962 -0.24922762  1.65023667  0.67220736  0.47441628
  0.92042508]",10.8207
66,0.6931,0.6922,"[ 2.36997967  4.77659409 -0.25020094  1.64943968  0.67126034  0.47516839
  0.91947738]",10.8269
67,0.693,0.703,"[ 2.3669507   4.77960875 -0.25320407  1.64639969  0.66825382  0.47823308
  0.91647098]",10.8471
68,0.6929,0.7248,"[ 2.36790896  4.77862895 -0.25220822  1.64733927  0.66924507  0.47734394
  0.91746239]",10.8405
69,0.6932,0.7083,"[ 2.36670093  4.77973617 -0.2532312   1.6460508   0.66819713  0.47881078
  0.91641537]",10.8479
70,0.6924,0.7158,"[ 2.36577323  4.7807005  -0.25422375  1.64515275  0.6672128   0.47962221
  0.91543078]",10.8545
71,0.6931,0.6934,"[ 2.3612244   4.78543931 -0.25916214  1.64074719  0.66233768  0.48379334
  0.91055288]",10.8879
72,0.6934,0.7009,"[ 2.35828328  4.78841013 -0.26215627  1.63783625  0.6593502   0.48664383
  0.90756508]",10.9092
73,0.6932,0.6811,"[ 2.3573524   4.78937515 -0.26314924  1.63694241  0.65836518  0.48747989
  0.90657963]",10.9162
74,0.6929,0.7244,"[ 2.35445092  4.79232537 -0.26613928  1.6340947   0.65538645  0.49024648
  0.90360027]",10.938
75,0.6932,0.7014,"[ 2.35343685  4.79333262 -0.26714071  1.63307189  0.65438339  0.49127548
  0.90259733]",10.9456
76,0.6931,0.6736,"[ 2.35247428  4.79431355 -0.26813697  1.63213199  0.65339145  0.49218817
  0.9016051 ]",10.953
77,0.6932,0.6913,"[ 2.35339061  4.79335665 -0.2671455   1.63299806  0.65437319  0.49137174
  0.9025875 ]",10.9457
78,0.6932,0.687,"[ 2.35439069  4.79235658 -0.26614547  1.63399728  0.65537326  0.49036988
  0.90358758]",10.9382
79,0.693,0.7075,"[ 2.35530602  4.7913998  -0.26515411  1.6348648   0.65635484  0.48956076
  0.90456976]",10.9311
80,0.693,0.6798,"[ 2.35431956  4.79239303 -0.26615278  1.63388617  0.65535771  0.49052612
  0.90357254]",10.9385
81,0.6932,0.6999,"[ 2.35337024  4.79336739 -0.26714772  1.63296656  0.65436857  0.49140586
  0.90258305]",10.9458
82,0.6931,0.6848,"[ 2.35435396  4.79237559 -0.26614932  1.63393961  0.65536515  0.49044217
  0.90357975]",10.9383
83,0.6931,0.7074,"[ 2.35527066  4.79141799 -0.26515776  1.6348088   0.65634712  0.4896315
  0.90456231]",10.9312
84,0.6931,0.688,"[ 2.35620565  4.7904508  -0.26416425  1.63570559  0.65733324  0.48878246
  0.90554888]",10.924
85,0.6932,0.6962,"[ 2.35326461  4.793421   -0.26715838  1.63279912  0.65434585  0.49164217
  0.90256109]",10.9461
86,0.6931,0.7112,"[ 2.3521849   4.79446541 -0.26816772  1.63168159  0.65332619  0.49278514
  0.90154213]",10.9539
87,0.6932,0.6942,"[ 2.35124684  4.79543274 -0.26916113  1.63077768  0.65234025  0.49365265
  0.90055571]",10.9613
88,0.6931,0.6823,"[ 2.35224126  4.79443555 -0.26816166  1.63176766  0.65333912  0.49266389
  0.90155463]",10.9537
89,0.693,0.6703,"[ 2.35323192  4.79344028 -0.26716257  1.63275175  0.65433717  0.49168361
  0.90255276]",10.9462
90,0.6932,0.6903,"[ 2.35608031  4.79051785 -0.26417805  1.63551392  0.65730412  0.48902602
  0.90552079]",10.9244
91,0.6932,0.7031,"[ 2.35509005  4.79151302 -0.26517709  1.63452894  0.65630618  0.48999968
  0.9045228 ]",10.9317
92,0.6931,0.6897,"[ 2.35605993  4.79052823 -0.2641801   1.63548094  0.65729976  0.4890687
  0.90551659]",10.9244
93,0.6929,0.708,"[ 2.35504622  4.79153518 -0.2651815   1.63445969  0.65629679  0.49009851
  0.90451372]",10.9319
94,0.6931,0.6945,"[ 2.35604941  4.7905329  -0.26418085  1.6354597   0.65729807  0.4890963
  0.90551501]",10.9245
95,0.6932,0.6803,"[ 2.35514765  4.7914826  -0.26517078  1.63461229  0.65631957  0.48987136
  0.90453583]",10.9315
96,0.693,0.6821,"[ 2.35228448  4.79441081 -0.26815613  1.63182019  0.65335068  0.49257689
  0.90156596]",10.9535
97,0.6932,0.6871,"[ 2.35317702  4.79346644 -0.26716717  1.63264908  0.65432706  0.49181085
  0.90254318]",10.9463
98,0.693,0.7016,"[ 2.35219722  4.79445625 -0.26816518  1.63168138  0.65333136  0.49276123
  0.90154734]",10.9538
99,0.6932,0.6989,"[ 2.3531855   4.79346227 -0.26716634  1.63266142  0.65432887  0.49178535
  0.90254495]",10.9463
