v,v_eff,m,t
"[[6.81480057e-07]
 [7.66089581e-06]
 [7.94632291e-05]
 [1.72797872e-06]
 [1.64986523e-05]
 [1.25802175e-06]
 [1.29326114e-05]]","[[6.81480057e-07]
 [7.66089581e-06]
 [7.94632291e-05]
 [1.72797872e-06]
 [1.64986523e-05]
 [1.25802175e-06]
 [1.29326114e-05]]","[[ 0.00247655]
 [-0.0083035 ]
 [ 0.02674264]
 [ 0.00394358]
 [ 0.01218556]
 [ 0.00336485]
 [ 0.01078858]]",1
"[[1.28314569e-06]
 [1.44135546e-05]
 [1.49883564e-04]
 [3.22900261e-06]
 [3.09007427e-05]
 [2.37501526e-06]
 [2.41759074e-05]]","[[1.28314569e-06]
 [1.44135546e-05]
 [1.49883564e-04]
 [3.22900261e-06]
 [3.09007427e-05]
 [2.37501526e-06]
 [2.41759074e-05]]","[[ 0.00339828]
 [-0.01138956]
 [ 0.03672808]
 [ 0.00539083]
 [ 0.01667653]
 [ 0.00462333]
 [ 0.0147507 ]]",1
"[[7.94441637e-07]
 [8.84188284e-06]
 [9.20481379e-05]
 [1.99621569e-06]
 [1.91724506e-05]
 [1.42797015e-06]
 [1.50254809e-05]]","[[7.94441637e-07]
 [8.84188284e-06]
 [9.20481379e-05]
 [1.99621569e-06]
 [1.91724506e-05]
 [1.42797015e-06]
 [1.50254809e-05]]","[[ 0.00267394]
 [-0.00892059]
 [ 0.02878252]
 [ 0.00423862]
 [ 0.01313591]
 [ 0.00358493]
 [ 0.01162881]]",1
"[2.03204020e-09 3.92446722e-07 3.46797450e-07 ... 6.94979932e-06
 2.16910215e-06 1.88457023e-06]","[2.03204020e-09 3.92446722e-07 3.46797450e-07 ... 6.94979932e-06
 2.16910215e-06 1.88457023e-06]","[ 0.00013523  0.00187937  0.00176669 ... -0.00790874 -0.00441836
  0.00411839]",1
"[[1.40926260e-06]
 [1.56672567e-05]
 [1.63535263e-04]
 [3.51533878e-06]
 [3.38420921e-05]
 [2.53648586e-06]
 [2.64760221e-05]]","[[1.40926260e-06]
 [1.56672567e-05]
 [1.63535263e-04]
 [3.51533878e-06]
 [3.38420921e-05]
 [2.53648586e-06]
 [2.64760221e-05]]","[[ 0.00356137]
 [-0.01187457]
 [ 0.03836427]
 [ 0.00562477]
 [ 0.01745219]
 [ 0.0047779 ]
 [ 0.01543646]]",1
"[[7.99193116e-07]
 [8.79823092e-06]
 [9.19245506e-05]
 [1.99153232e-06]
 [1.92461532e-05]
 [1.39294794e-06]
 [1.50877276e-05]]","[[7.99193116e-07]
 [8.79823092e-06]
 [9.19245506e-05]
 [1.99153232e-06]
 [1.92461532e-05]
 [1.39294794e-06]
 [1.50877276e-05]]","[[ 0.00268193]
 [-0.00889854]
 [ 0.02876319]
 [ 0.00423365]
 [ 0.01316113]
 [ 0.0035407 ]
 [ 0.01165288]]",1
"[[1.40880469e-06]
 [1.54916633e-05]
 [1.62293603e-04]
 [3.48531736e-06]
 [3.37621888e-05]
 [2.45837077e-06]
 [2.64222685e-05]]","[[1.40880469e-06]
 [1.54916633e-05]
 [1.62293603e-04]
 [3.48531736e-06]
 [3.37621888e-05]
 [2.45837077e-06]
 [2.64222685e-05]]","[[ 0.00356079]
 [-0.01180784]
 [ 0.03821835]
 [ 0.0056007 ]
 [ 0.01743157]
 [ 0.00470376]
 [ 0.01542078]]",1
"[1.78358346e-08 3.39183754e-06 2.95807815e-06 ... 6.11487593e-05
 1.94800715e-05 1.61487472e-05]","[1.78358346e-08 3.39183754e-06 2.95807815e-06 ... 6.11487593e-05
 1.94800715e-05 1.61487472e-05]","[-0.00040065 -0.00552508 -0.00515972 ...  0.0234593   0.01324087
 -0.01205565]",1
"[[8.34581924e-07]
 [9.09199224e-06]
 [9.53475935e-05]
 [2.06208929e-06]
 [2.00533442e-05]
 [1.41180891e-06]
 [1.57241367e-05]]","[[8.34581924e-07]
 [9.09199224e-06]
 [9.53475935e-05]
 [2.06208929e-06]
 [2.00533442e-05]
 [1.41180891e-06]
 [1.57241367e-05]]","[[ 0.00274066]
 [-0.00904588]
 [ 0.02929383]
 [ 0.00430799]
 [ 0.01343429]
 [ 0.00356459]
 [ 0.0118961 ]]",1
"[[1.11753864e-06]
 [1.21355357e-05]
 [1.27552211e-04]
 [2.74552756e-06]
 [2.67744304e-05]
 [1.87712853e-06]
 [2.09783917e-05]]","[[1.11753864e-06]
 [1.21355357e-05]
 [1.27552211e-04]
 [2.74552756e-06]
 [2.67744304e-05]
 [1.87712853e-06]
 [2.09783917e-05]]","[[ 0.00317141]
 [-0.01045083]
 [ 0.0338817 ]
 [ 0.00497089]
 [ 0.0155232 ]
 [ 0.00411025]
 [ 0.01374065]]",1
"[[1.47502098e-06]
 [1.59662039e-05]
 [1.68224399e-04]
 [3.60322607e-06]
 [3.52375111e-05]
 [2.46002294e-06]
 [2.75887150e-05]]","[[1.47502098e-06]
 [1.59662039e-05]
 [1.68224399e-04]
 [3.60322607e-06]
 [3.52375111e-05]
 [2.46002294e-06]
 [2.75887150e-05]]","[[ 0.00364351]
 [-0.01198732]
 [ 0.0389104 ]
 [ 0.00569465]
 [ 0.01780836]
 [ 0.00470534]
 [ 0.01575749]]",1
"[6.84343202e-11 1.31130675e-08 1.15563317e-08 ... 2.35586168e-07
 7.42937142e-08 6.30985131e-08]","[6.84343202e-11 1.31130675e-08 1.15563317e-08 ... 2.35586168e-07
 7.42937142e-08 6.30985131e-08]","[-2.48175116e-05 -3.43536909e-04 -3.22501139e-04 ...  1.45611658e-03
  8.17706199e-04 -7.53582522e-04]",1
"[[8.26375438e-07]
 [8.86000433e-06]
 [9.34403090e-05]
 [2.01665012e-06]
 [1.98036786e-05]
 [1.33346455e-06]
 [1.55388827e-05]]","[[8.26375438e-07]
 [8.86000433e-06]
 [9.34403090e-05]
 [2.01665012e-06]
 [1.98036786e-05]
 [1.33346455e-06]
 [1.55388827e-05]]","[[ 0.00272716]
 [-0.00892973]
 [ 0.02899936]
 [ 0.00426026]
 [ 0.0133504 ]
 [ 0.00346427]
 [ 0.01182582]]",1
"[[1.46632530e-06]
 [1.57047968e-05]
 [1.66104025e-04]
 [3.55256736e-06]
 [3.49706035e-05]
 [2.36969106e-06]
 [2.73928519e-05]]","[[1.46632530e-06]
 [1.57047968e-05]
 [1.66104025e-04]
 [3.55256736e-06]
 [3.49706035e-05]
 [2.36969106e-06]
 [2.73928519e-05]]","[[ 0.00363276]
 [-0.01188878]
 [ 0.03866441]
 [ 0.00565448]
 [ 0.01774078]
 [ 0.00461814]
 [ 0.01570145]]",1
"[[8.49749673e-07]
 [9.01808071e-06]
 [9.54783109e-05]
 [2.05622643e-06]
 [2.03264562e-05]
 [1.32973466e-06]
 [1.59555153e-05]]","[[8.49749673e-07]
 [9.01808071e-06]
 [9.54783109e-05]
 [2.05622643e-06]
 [2.03264562e-05]
 [1.32973466e-06]
 [1.59555153e-05]]","[[ 0.00276546]
 [-0.00900904]
 [ 0.0293139 ]
 [ 0.00430186]
 [ 0.01352546]
 [ 0.00345942]
 [ 0.01198331]]",1
"[1.41083674e-08 2.70800365e-06 2.41108725e-06 ... 4.86231179e-05
 1.52028133e-05 1.31681258e-05]","[1.41083674e-08 2.70800365e-06 2.41108725e-06 ... 4.86231179e-05
 1.52028133e-05 1.31681258e-05]","[ 0.00035634  0.0049368   0.0046583  ... -0.02091908 -0.01169724
  0.01088637]",1
"[[1.42344898e-06]
 [1.50845933e-05]
 [1.60158738e-04]
 [3.42076663e-06]
 [3.39007265e-05]
 [2.22701912e-06]
 [2.65711219e-05]]","[[1.42344898e-06]
 [1.50845933e-05]
 [1.60158738e-04]
 [3.42076663e-06]
 [3.39007265e-05]
 [2.22701912e-06]
 [2.65711219e-05]]","[[ 0.00357925]
 [-0.01165167]
 [ 0.03796615]
 [ 0.00554859]
 [ 0.0174673 ]
 [ 0.00447696]
 [ 0.01546416]]",1
"[[8.26319608e-07]
 [8.67838674e-06]
 [9.22412962e-05]
 [1.98322014e-06]
 [1.97394042e-05]
 [1.25174901e-06]
 [1.55045126e-05]]","[[8.26319608e-07]
 [8.67838674e-06]
 [9.22412962e-05]
 [1.98322014e-06]
 [1.97394042e-05]
 [1.25174901e-06]
 [1.55045126e-05]]","[[ 0.00272706]
 [-0.00883773]
 [ 0.0288127 ]
 [ 0.00422481]
 [ 0.01332871]
 [ 0.00335645]
 [ 0.01181273]]",1
"[[1.40603750e-06]
 [1.47470072e-05]
 [1.57195699e-04]
 [3.35118088e-06]
 [3.34392326e-05]
 [2.13036979e-06]
 [2.62252139e-05]]","[[1.40603750e-06]
 [1.47470072e-05]
 [1.57195699e-04]
 [3.35118088e-06]
 [3.34392326e-05]
 [2.13036979e-06]
 [2.62252139e-05]]","[[ 0.00355729]
 [-0.01152055]
 [ 0.03761331]
 [ 0.00549187]
 [ 0.017348  ]
 [ 0.00437874]
 [ 0.01536317]]",1
"[6.72471764e-09 1.25489470e-06 1.10089467e-06 ... 2.31816695e-05
 7.44625888e-06 6.05337898e-06]","[6.72471764e-09 1.25489470e-06 1.10089467e-06 ... 2.31816695e-05
 7.44625888e-06 6.05337898e-06]","[-0.00024601 -0.00336066 -0.00314771 ...  0.0144442   0.00818635
 -0.00738108]",1
"[[8.21120759e-07]
 [8.53684337e-06]
 [9.11009575e-05]
 [1.95441866e-06]
 [1.95884032e-05]
 [1.20463910e-06]
 [1.53953412e-05]]","[[8.21120759e-07]
 [8.53684337e-06]
 [9.11009575e-05]
 [1.95441866e-06]
 [1.95884032e-05]
 [1.20463910e-06]
 [1.53953412e-05]]","[[ 0.00271847]
 [-0.00876536]
 [ 0.02863405]
 [ 0.00419402]
 [ 0.01327764]
 [ 0.00329268]
 [ 0.01177107]]",1
"[[1.39887692e-06]
 [1.45241757e-05]
 [1.55449146e-04]
 [3.30654572e-06]
 [3.32246769e-05]
 [2.05270460e-06]
 [2.60732906e-05]]","[[1.39887692e-06]
 [1.45241757e-05]
 [1.55449146e-04]
 [3.30654572e-06]
 [3.32246769e-05]
 [2.05270460e-06]
 [2.60732906e-05]]","[[ 0.00354822]
 [-0.01143318]
 [ 0.03740377]
 [ 0.00545517]
 [ 0.01729226]
 [ 0.00429818]
 [ 0.0153186 ]]",1
"[[7.86016475e-07]
 [8.08878602e-06]
 [8.66688143e-05]
 [1.85566875e-06]
 [1.87322402e-05]
 [1.11532741e-06]
 [1.47339749e-05]]","[[7.86016475e-07]
 [8.08878602e-06]
 [8.66688143e-05]
 [1.85566875e-06]
 [1.87322402e-05]
 [1.11532741e-06]
 [1.47339749e-05]]","[[ 0.00265973]
 [-0.00853224]
 [ 0.02792883]
 [ 0.00408669]
 [ 0.01298423]
 [ 0.00316827]
 [ 0.01151546]]",1
"[2.06040869e-08 3.91944904e-06 3.48629926e-06 ... 7.07944047e-05
 2.22302906e-05 1.90599276e-05]","[2.06040869e-08 3.91944904e-06 3.48629926e-06 ... 7.07944047e-05
 2.22302906e-05 1.90599276e-05]","[ 0.00043062  0.00593928  0.00560149 ... -0.02524182 -0.0141447
  0.0130973 ]",1
"[[1.35996822e-06]
 [1.39778589e-05]
 [1.50213217e-04]
 [3.18832589e-06]
 [3.22669450e-05]
 [1.93087064e-06]
 [2.53409471e-05]]","[[1.35996822e-06]
 [1.39778589e-05]
 [1.50213217e-04]
 [3.18832589e-06]
 [3.22669450e-05]
 [1.93087064e-06]
 [2.53409471e-05]]","[[ 0.00349853]
 [-0.01121609]
 [ 0.03676845]
 [ 0.00535677]
 [ 0.0170412 ]
 [ 0.00416867]
 [ 0.01510194]]",1
"[[7.62868921e-07]
 [7.77267990e-06]
 [8.36265655e-05]
 [1.78622753e-06]
 [1.81629607e-05]
 [1.04716977e-06]
 [1.42974511e-05]]","[[7.62868921e-07]
 [7.77267990e-06]
 [8.36265655e-05]
 [1.78622753e-06]
 [1.81629607e-05]
 [1.04716977e-06]
 [1.42974511e-05]]","[[ 0.00262027]
 [-0.00836386]
 [ 0.02743427]
 [ 0.00400949]
 [ 0.01278541]
 [ 0.00306994]
 [ 0.01134359]]",1
"[[1.37984628e-06]
 [1.40455185e-05]
 [1.51583421e-04]
 [3.20770384e-06]
 [3.26980890e-05]
 [1.89769896e-06]
 [2.56963724e-05]]","[[1.37984628e-06]
 [1.40455185e-05]
 [1.51583421e-04]
 [3.20770384e-06]
 [3.26980890e-05]
 [1.89769896e-06]
 [2.56963724e-05]]","[[ 0.00352401]
 [-0.01124321]
 [ 0.03693577]
 [ 0.00537302]
 [ 0.01715467]
 [ 0.00413271]
 [ 0.01520748]]",1
"[2.42601080e-08 4.47715880e-06 3.92315578e-06 ... 8.32812362e-05
 2.68793619e-05 2.15940961e-05]","[2.42601080e-08 4.47715880e-06 3.92315578e-06 ... 8.32812362e-05
 2.68793619e-05 2.15940961e-05]","[-0.00046727 -0.00634779 -0.00594209 ...  0.02737757  0.01555359
 -0.01394083]",1
"[[7.65507178e-07]
 [7.72493500e-06]
 [8.34664066e-05]
 [1.77735728e-06]
 [1.82062681e-05]
 [1.01724991e-06]
 [1.43419855e-05]]","[[7.65507178e-07]
 [7.72493500e-06]
 [8.34664066e-05]
 [1.77735728e-06]
 [1.82062681e-05]
 [1.01724991e-06]
 [1.43419855e-05]]","[[ 0.0026248 ]
 [-0.00833813]
 [ 0.02740799]
 [ 0.00399953]
 [ 0.01280064]
 [ 0.00302576]
 [ 0.01136124]]",1
"[[1.37856286e-06]
 [1.38977654e-05]
 [1.50634389e-04]
 [3.17793723e-06]
 [3.26348369e-05]
 [1.83518134e-06]
 [2.56661385e-05]]","[[1.37856286e-06]
 [1.38977654e-05]
 [1.50634389e-04]
 [3.17793723e-06]
 [3.26348369e-05]
 [1.83518134e-06]
 [2.56661385e-05]]","[[ 0.00352237]
 [-0.01118391]
 [ 0.03681996]
 [ 0.00534803]
 [ 0.01713807]
 [ 0.00406407]
 [ 0.01519853]]",1
"[[7.67679789e-07]
 [7.67381805e-06]
 [8.32732462e-05]
 [1.76740086e-06]
 [1.82406284e-05]
 [9.87312955e-07]
 [1.43802405e-05]]","[[7.67679789e-07]
 [7.67381805e-06]
 [8.32732462e-05]
 [1.76740086e-06]
 [1.82406284e-05]
 [9.87312955e-07]
 [1.43802405e-05]]","[[ 0.00262852]
 [-0.0083105 ]
 [ 0.02737625]
 [ 0.00398831]
 [ 0.01281271]
 [ 0.00298091]
 [ 0.01137639]]",1
"[2.13167299e-08 4.03745157e-06 3.58968522e-06 ... 7.30734547e-05
 2.29916221e-05 1.96281460e-05]","[2.13167299e-08 4.03745157e-06 3.58968522e-06 ... 7.30734547e-05
 2.29916221e-05 1.96281460e-05]","[ 0.00043801  0.00602802  0.00568394 ... -0.0256449  -0.01438487
  0.0132911 ]",1
"[[1.30273660e-06]
 [1.30043725e-05]
 [1.41550928e-04]
 [2.97882509e-06]
 [3.08252472e-05]
 [1.67521804e-06]
 [2.42674365e-05]]","[[1.30273660e-06]
 [1.30043725e-05]
 [1.41550928e-04]
 [2.97882509e-06]
 [3.08252472e-05]
 [1.67521804e-06]
 [2.42674365e-05]]","[[ 0.00342412]
 [-0.01081847]
 [ 0.03569255]
 [ 0.00517778]
 [ 0.01665615]
 [ 0.00388291]
 [ 0.0147786 ]]",1
"[[7.43117566e-07]
 [7.35777919e-06]
 [8.01925827e-05]
 [1.69668527e-06]
 [1.76465037e-05]
 [9.23770937e-07]
 [1.39249354e-05]]","[[7.43117566e-07]
 [7.35777919e-06]
 [8.01925827e-05]
 [1.69668527e-06]
 [1.76465037e-05]
 [9.23770937e-07]
 [1.39249354e-05]]","[[ 0.00258613]
 [-0.00813757]
 [ 0.02686509]
 [ 0.00390771]
 [ 0.01260232]
 [ 0.00288339]
 [ 0.01119484]]",1
"[[1.28352021e-06]
 [1.26921558e-05]
 [1.38764541e-04]
 [2.91040140e-06]
 [3.03503510e-05]
 [1.59605076e-06]
 [2.39152325e-05]]","[[1.28352021e-06]
 [1.26921558e-05]
 [1.38764541e-04]
 [2.91040140e-06]
 [3.03503510e-05]
 [1.59605076e-06]
 [2.39152325e-05]]","[[ 0.00339878]
 [-0.01068782]
 [ 0.03533951]
 [ 0.00511797]
 [ 0.01652735]
 [ 0.00379005]
 [ 0.01467096]]",1
"[5.13867000e-09 9.44584193e-07 8.27301303e-07 ... 1.76126556e-05
 5.69635859e-06 4.55545257e-06]","[5.13867000e-09 9.44584193e-07 8.27301303e-07 ... 1.76126556e-05
 5.69635859e-06 4.55545257e-06]","[-0.00021505 -0.00291569 -0.00272868 ...  0.01259023  0.00716011
 -0.00640305]",1
"[[6.82990714e-07]
 [6.69731660e-06]
 [7.33147227e-05]
 [1.54679979e-06]
 [1.62164919e-05]
 [8.19172941e-07]
 [1.28112510e-05]]","[[6.82990714e-07]
 [6.69731660e-06]
 [7.33147227e-05]
 [1.54679979e-06]
 [1.62164919e-05]
 [8.19172941e-07]
 [1.28112510e-05]]","[[ 0.0024793 ]
 [-0.00776375]
 [ 0.02568721]
 [ 0.00373111]
 [ 0.01208091]
 [ 0.00271525]
 [ 0.01073784]]",1
"[[1.25594701e-06]
 [1.23040462e-05]
 [1.35125979e-04]
 [2.82413091e-06]
 [2.96835973e-05]
 [1.50946371e-06]
 [2.34127498e-05]]","[[1.25594701e-06]
 [1.23040462e-05]
 [1.35125979e-04]
 [2.82413091e-06]
 [2.96835973e-05]
 [1.50946371e-06]
 [2.34127498e-05]]","[[ 0.00336207]
 [-0.01052314]
 [ 0.03487311]
 [ 0.00504155]
 [ 0.0163448 ]
 [ 0.00368581]
 [ 0.01451602]]",1
"[[7.62185788e-07]
 [7.41104693e-06]
 [8.15085261e-05]
 [1.71066040e-06]
 [1.80732120e-05]
 [8.86772849e-07]
 [1.42863439e-05]]","[[7.62185788e-07]
 [7.41104693e-06]
 [8.15085261e-05]
 [1.71066040e-06]
 [1.80732120e-05]
 [8.86772849e-07]
 [1.42863439e-05]]","[[ 0.0026191 ]
 [-0.00816697]
 [ 0.02708462]
 [ 0.00392377]
 [ 0.01275378]
 [ 0.00282506]
 [ 0.01133918]]",1
"[2.03311862e-09 3.79306030e-07 3.36720475e-07 ... 6.93155789e-06
 2.19562363e-06 1.84373388e-06]","[2.03311862e-09 3.79306030e-07 3.36720475e-07 ... 6.93155789e-06
 2.19562363e-06 1.84373388e-06]","[ 0.00013527  0.00184763  0.00174083 ... -0.00789836 -0.00444529
  0.00407352]",1
"[[1.32800884e-06]
 [1.28970694e-05]
 [1.42311735e-04]
 [2.96001767e-06]
 [3.13563882e-05]
 [1.54610122e-06]
 [2.47505608e-05]]","[[1.32800884e-06]
 [1.28970694e-05]
 [1.42311735e-04]
 [2.96001767e-06]
 [3.13563882e-05]
 [1.54610122e-06]
 [2.47505608e-05]]","[[ 0.00345718]
 [-0.01077375]
 [ 0.03578834]
 [ 0.00516141]
 [ 0.01679903]
 [ 0.00373027]
 [ 0.01492498]]",1
"[[7.09903892e-07]
 [6.83869397e-06]
 [7.55566630e-05]
 [1.58024275e-06]
 [1.68337651e-05]
 [7.96694694e-07]
 [1.33226481e-05]]","[[7.09903892e-07]
 [6.83869397e-06]
 [7.55566630e-05]
 [1.58024275e-06]
 [1.68337651e-05]
 [7.96694694e-07]
 [1.33226481e-05]]","[[ 0.00252767]
 [-0.00784527]
 [ 0.026077  ]
 [ 0.00377123]
 [ 0.01230869]
 [ 0.00267773]
 [ 0.01095006]]",1
"[[1.25626580e-06]
 [1.20877936e-05]
 [1.33992420e-04]
 [2.77704569e-06]
 [2.96622032e-05]
 [1.41113524e-06]
 [2.34413184e-05]]","[[1.25626580e-06]
 [1.20877936e-05]
 [1.33992420e-04]
 [2.77704569e-06]
 [2.96622032e-05]
 [1.41113524e-06]
 [2.34413184e-05]]","[[ 0.0033625 ]
 [-0.01043025]
 [ 0.03472653]
 [ 0.00499934]
 [ 0.01633891]
 [ 0.00356374]
 [ 0.01452487]]",1
"[7.27036811e-09 1.32399766e-06 1.15886619e-06 ... 2.47612350e-05
 8.02800481e-06 6.37868859e-06]","[7.27036811e-09 1.32399766e-06 1.15886619e-06 ... 2.47612350e-05
 8.02800481e-06 6.37868859e-06]","[-0.0002558  -0.00345195 -0.00322952 ...  0.0149282   0.00850012
 -0.00757682]",1
"[[7.68082073e-07]
 [7.33751622e-06]
 [8.14591994e-05]
 [1.69453112e-06]
 [1.81973010e-05]
 [8.34913454e-07]
 [1.44128363e-05]]","[[7.68082073e-07]
 [7.33751622e-06]
 [8.14591994e-05]
 [1.69453112e-06]
 [1.81973010e-05]
 [8.34913454e-07]
 [1.44128363e-05]]","[[ 0.00262921]
 [-0.00812636]
 [ 0.02707643]
 [ 0.00390522]
 [ 0.01279749]
 [ 0.00274121]
 [ 0.01138927]]",1
"[[4.44188182e-07]
 [4.21350135e-06]
 [4.68633488e-05]
 [9.77949946e-07]
 [1.05592836e-05]
 [4.67212744e-07]
 [8.38169519e-06]]","[[4.44188182e-07]
 [4.21350135e-06]
 [4.68633488e-05]
 [9.77949946e-07]
 [1.05592836e-05]
 [4.67212744e-07]
 [8.38169519e-06]]","[[ 0.00199942]
 [-0.00615804]
 [ 0.02053704]
 [ 0.00296674]
 [ 0.00974852]
 [ 0.00205059]
 [ 0.00868535]]",1
"[[9.44466118e-07]
 [8.95467540e-06]
 [9.99221507e-05]
 [2.06384966e-06]
 [2.23382046e-05]
 [9.98171155e-07]
 [1.76991509e-05]]","[[9.44466118e-07]
 [8.95467540e-06]
 [9.99221507e-05]
 [2.06384966e-06]
 [2.23382046e-05]
 [9.98171155e-07]
 [1.76991509e-05]]","[[ 0.00291551]
 [-0.00897731]
 [ 0.02998832]
 [ 0.00430983]
 [ 0.01417899]
 [ 0.00299726]
 [ 0.01262111]]",1
"[5.65724619e-08 1.02606120e-05 8.87816695e-06 ... 1.92969526e-04
 6.33113681e-05 4.89407344e-05]","[5.65724619e-08 1.02606120e-05 8.87816695e-06 ... 1.92969526e-04
 6.33113681e-05 4.89407344e-05]","[-0.00071355 -0.00960966 -0.00893888 ...  0.04167404  0.02387053
 -0.0209873 ]",1
"[[6.56866753e-07]
 [6.18950625e-06]
 [6.91992777e-05]
 [1.43148127e-06]
 [1.55741870e-05]
 [6.74614508e-07]
 [1.23614674e-05]]","[[6.56866753e-07]
 [6.18950625e-06]
 [6.91992777e-05]
 [1.43148127e-06]
 [1.55741870e-05]
 [6.74614508e-07]
 [1.23614674e-05]]","[[ 0.00243142]
 [-0.00746362]
 [ 0.02495583]
 [ 0.00358934]
 [ 0.01183924]
 [ 0.00246405]
 [ 0.01054766]]",1
"[[1.24128152e-06]
 [1.16861503e-05]
 [1.31112728e-04]
 [2.68562660e-06]
 [2.92943160e-05]
 [1.27836846e-06]
 [2.32139212e-05]]","[[1.24128152e-06]
 [1.16861503e-05]
 [1.31112728e-04]
 [2.68562660e-06]
 [2.92943160e-05]
 [1.27836846e-06]
 [2.32139212e-05]]","[[ 0.00334238]
 [-0.0102555 ]
 [ 0.03435134]
 [ 0.00491636]
 [ 0.01623727]
 [ 0.00339195]
 [ 0.01445425]]",1
"[[6.52841879e-07]
 [6.09970616e-06]
 [6.85310841e-05]
 [1.41043518e-06]
 [1.54785482e-05]
 [6.47166250e-07]
 [1.22997807e-05]]","[[6.52841879e-07]
 [6.09970616e-06]
 [6.85310841e-05]
 [1.41043518e-06]
 [1.54785482e-05]
 [6.47166250e-07]
 [1.22997807e-05]]","[[ 0.00242396]
 [-0.00740927]
 [ 0.02483505]
 [ 0.00356285]
 [ 0.01180284]
 [ 0.0024134 ]
 [ 0.01052131]]",1
"[3.48545542e-08 6.67039857e-06 5.88143297e-06 ... 1.18701512e-04
 3.73276960e-05 3.19931003e-05]","[3.48545542e-08 6.67039857e-06 5.88143297e-06 ... 1.18701512e-04
 3.73276960e-05 3.19931003e-05]","[ 0.00056008  0.00774813  0.0072755  ... -0.03268507 -0.01832892
  0.01696873]",1
"[[1.15249111e-06]
 [1.07544960e-05]
 [1.21242483e-04]
 [2.47283383e-06]
 [2.72136448e-05]
 [1.14296759e-06]
 [2.15958845e-05]]","[[1.15249111e-06]
 [1.07544960e-05]
 [1.21242483e-04]
 [2.47283383e-06]
 [2.72136448e-05]
 [1.14296759e-06]
 [2.15958845e-05]]","[[ 0.00322062]
 [-0.00983821]
 [ 0.03303305]
 [ 0.00471757]
 [ 0.01565001]
 [ 0.00320729]
 [ 0.01394141]]",1
"[[6.32148608e-07]
 [5.85661521e-06]
 [6.61273276e-05]
 [1.35403287e-06]
 [1.49920590e-05]
 [6.04146847e-07]
 [1.19285114e-05]]","[[6.32148608e-07]
 [5.85661521e-06]
 [6.61273276e-05]
 [1.35403287e-06]
 [1.49920590e-05]
 [6.04146847e-07]
 [1.19285114e-05]]","[[ 0.00238523]
 [-0.00726013]
 [ 0.02439561]
 [ 0.00349089]
 [ 0.01161587]
 [ 0.00233181]
 [ 0.0103613 ]]",1
"[[1.15812193e-06]
 [1.07177999e-05]
 [1.21443548e-04]
 [2.46326288e-06]
 [2.73479506e-05]
 [1.10852594e-06]
 [2.17281804e-05]]","[[1.15812193e-06]
 [1.07177999e-05]
 [1.21443548e-04]
 [2.46326288e-06]
 [2.73479506e-05]
 [1.10852594e-06]
 [2.17281804e-05]]","[[ 0.00322848]
 [-0.00982142]
 [ 0.03306043]
 [ 0.00470844]
 [ 0.01568858]
 [ 0.0031586 ]
 [ 0.01398405]]",1
"[8.70649085e-09 1.61391977e-06 1.40170058e-06 ... 2.96206026e-05
 9.58176182e-06 7.67870551e-06]","[8.70649085e-09 1.61391977e-06 1.40170058e-06 ... 2.96206026e-05
 9.58176182e-06 7.67870551e-06]","[-0.00027993 -0.0038112  -0.0035518  ...  0.01632744  0.00928633
 -0.00831314]",1
"[[6.21361812e-07]
 [5.70937678e-06]
 [6.47921389e-05]
 [1.31938906e-06]
 [1.47405278e-05]
 [5.72521958e-07]
 [1.17434257e-05]]","[[6.21361812e-07]
 [5.70937678e-06]
 [6.47921389e-05]
 [1.31938906e-06]
 [1.47405278e-05]
 [5.72521958e-07]
 [1.17434257e-05]]","[[ 0.0023648 ]
 [-0.00716829]
 [ 0.02414807]
 [ 0.00344594]
 [ 0.01151802]
 [ 0.00226996]
 [ 0.0102806 ]]",1
"[[1.14782193e-06]
 [1.05353548e-05]
 [1.19990115e-04]
 [2.42012920e-06]
 [2.71120172e-05]
 [1.05943100e-06]
 [2.15683079e-05]]","[[1.14782193e-06]
 [1.05353548e-05]
 [1.19990115e-04]
 [2.42012920e-06]
 [2.71120172e-05]
 [1.05943100e-06]
 [2.15683079e-05]]","[[ 0.00321409]
 [-0.00973746]
 [ 0.032862  ]
 [ 0.00466703]
 [ 0.01562076]
 [ 0.00308786]
 [ 0.01393251]]",1
"[[5.96742472e-07]
 [5.43827590e-06]
 [6.20323861e-05]
 [1.25618223e-06]
 [1.41644302e-05]
 [5.29491061e-07]
 [1.13002605e-05]]","[[5.96742472e-07]
 [5.43827590e-06]
 [6.20323861e-05]
 [1.25618223e-06]
 [1.41644302e-05]
 [5.29491061e-07]
 [1.13002605e-05]]","[[ 0.00231747]
 [-0.00699603]
 [ 0.02362819]
 [ 0.00336239]
 [ 0.0112907 ]
 [ 0.00218298]
 [ 0.01008476]]",1
"[2.40338309e-08 4.54567091e-06 4.00322238e-06 ... 8.14854158e-05
 2.57571948e-05 2.17982151e-05]","[2.40338309e-08 4.54567091e-06 4.00322238e-06 ... 8.14854158e-05
 2.57571948e-05 2.17982151e-05]","[ 0.00046509  0.00639617  0.00600242 ... -0.02708078 -0.01522546
  0.01400657]",1
