v,v_eff,m,t
"[1.03270914e-07 7.96264959e-06 3.95233643e-08 ... 2.30799295e-06
 5.85405921e-06 9.21891214e-06]","[1.03270914e-07 7.96264959e-06 3.95233643e-08 ... 2.30799295e-06
 5.85405921e-06 9.21891214e-06]","[ 0.00096407  0.00846545  0.00059641 ...  0.00455762 -0.00725855
  0.0091088 ]",1
"[[2.10874988e-06]
 [4.46334336e-06]
 [8.86333091e-05]
 [4.20512401e-06]
 [1.69780471e-05]
 [8.31021596e-07]
 [1.38936002e-05]
 [8.74319818e-09]
 [1.66377826e-05]
 [3.33871735e-09]
 [7.29692011e-08]]","[[2.10874988e-06]
 [4.46334336e-06]
 [8.86333091e-05]
 [4.20512401e-06]
 [1.69780471e-05]
 [8.31021596e-07]
 [1.38936002e-05]
 [8.74319818e-09]
 [1.66377826e-05]
 [3.33871735e-09]
 [7.29692011e-08]]","[[ 0.00435646]
 [-0.00633799]
 [ 0.02824358]
 [ 0.00615192]
 [ 0.01236133]
 [ 0.00273481]
 [ 0.01118224]
 [-0.00028052]
 [ 0.01223683]
 [ 0.00017334]
 [-0.00081038]]",1
"[[1.01357792e-06]
 [2.22000654e-06]
 [4.40986172e-05]
 [2.04045428e-06]
 [8.49077218e-06]
 [3.93239559e-07]
 [6.97442722e-06]
 [4.89854297e-09]
 [8.28877317e-06]
 [3.62919223e-09]
 [4.59376242e-08]]","[[1.01357792e-06]
 [2.22000654e-06]
 [4.40986172e-05]
 [2.04045428e-06]
 [8.49077218e-06]
 [3.93239559e-07]
 [6.97442722e-06]
 [4.89854297e-09]
 [8.28877317e-06]
 [3.62919223e-09]
 [4.59376242e-08]]","[[ 0.0030203 ]
 [-0.00446991]
 [ 0.01992204]
 [ 0.00428533]
 [ 0.00874168]
 [ 0.00188126]
 [ 0.00792274]
 [-0.00020997]
 [ 0.00863707]
 [ 0.00018073]
 [-0.00064299]]",1
"[[2.41756831e-06]
 [5.23102517e-06]
 [1.03690641e-04]
 [4.82377391e-06]
 [1.99106321e-05]
 [9.43037540e-07]
 [1.63345126e-05]
 [1.22384748e-08]
 [1.94882614e-05]
 [6.15150109e-09]
 [1.03217487e-07]]","[[2.41756831e-06]
 [5.23102517e-06]
 [1.03690641e-04]
 [4.82377391e-06]
 [1.99106321e-05]
 [9.43037540e-07]
 [1.63345126e-05]
 [1.22384748e-08]
 [1.94882614e-05]
 [6.15150109e-09]
 [1.03217487e-07]]","[[ 0.00466456]
 [-0.00686143]
 [ 0.03054858]
 [ 0.00658893]
 [ 0.0133864 ]
 [ 0.0029133 ]
 [ 0.01212479]
 [-0.00033188]
 [ 0.01324365]
 [ 0.00023529]
 [-0.00096382]]",1
"[[1.09814586e-06]
 [2.46590053e-06]
 [4.88961000e-05]
 [2.21425393e-06]
 [9.44128405e-06]
 [4.21068386e-07]
 [7.77639935e-06]
 [6.47876399e-09]
 [9.20289543e-06]
 [5.76035121e-09]
 [6.10977487e-08]]","[[1.09814586e-06]
 [2.46590053e-06]
 [4.88961000e-05]
 [2.21425393e-06]
 [9.44128405e-06]
 [4.21068386e-07]
 [7.77639935e-06]
 [6.47876399e-09]
 [9.20289543e-06]
 [5.76035121e-09]
 [6.10977487e-08]]","[[ 0.00314377]
 [-0.00471096]
 [ 0.02097772]
 [ 0.00446411]
 [ 0.009218  ]
 [ 0.00194669]
 [ 0.00836586]
 [-0.00024147]
 [ 0.00910088]
 [ 0.00022769]
 [-0.00074154]]",1
"[[2.62505835e-06]
 [5.81724330e-06]
 [1.15128274e-04]
 [5.24417780e-06]
 [2.21644574e-05]
 [1.01231950e-06]
 [1.82320171e-05]
 [1.60746542e-08]
 [2.16642924e-05]
 [1.02091778e-08]
 [1.37470124e-07]]","[[2.62505835e-06]
 [5.81724330e-06]
 [1.15128274e-04]
 [5.24417780e-06]
 [2.21644574e-05]
 [1.01231950e-06]
 [1.82320171e-05]
 [1.60746542e-08]
 [2.16642924e-05]
 [1.02091778e-08]
 [1.37470124e-07]]","[[ 0.00486061]
 [-0.00723569]
 [ 0.03218935]
 [ 0.00687005]
 [ 0.01412374]
 [ 0.00301842]
 [ 0.01280969]
 [-0.00038036]
 [ 0.01396347]
 [ 0.00030312]
 [-0.00111231]]",1
"[[4.53489205e-06]
 [9.98993663e-06]
 [1.97548203e-04]
 [9.00257895e-06]
 [3.79442731e-05]
 [1.75223290e-06]
 [3.11958755e-05]
 [2.91416848e-08]
 [3.71537256e-05]
 [1.47961730e-08]
 [2.34204016e-07]]","[[4.53489205e-06]
 [9.98993663e-06]
 [1.97548203e-04]
 [9.00257895e-06]
 [3.79442731e-05]
 [1.75223290e-06]
 [3.11958755e-05]
 [2.91416848e-08]
 [3.71537256e-05]
 [1.47961730e-08]
 [2.34204016e-07]]","[[ 0.00638859]
 [-0.00948206]
 [ 0.04216555]
 [ 0.00900129]
 [ 0.01847968]
 [ 0.00397116]
 [ 0.01675598]
 [-0.00051213]
 [ 0.01828616]
 [ 0.00036492]
 [-0.00145184]]",1
"[[2.31499706e-06]
 [5.29256604e-06]
 [1.04610867e-04]
 [4.64305311e-06]
 [2.02152324e-05]
 [8.79304934e-07]
 [1.66843064e-05]
 [1.72371635e-08]
 [1.97139768e-05]
 [1.44630048e-08]
 [1.52542062e-07]]","[[2.31499706e-06]
 [5.29256604e-06]
 [1.04610867e-04]
 [4.64305311e-06]
 [2.02152324e-05]
 [8.79304934e-07]
 [1.66843064e-05]
 [1.72371635e-08]
 [1.97139768e-05]
 [1.44630048e-08]
 [1.52542062e-07]]","[[ 0.00456453]
 [-0.00690167]
 [ 0.03068384]
 [ 0.00646432]
 [ 0.01348841]
 [ 0.00281314]
 [ 0.01225393]
 [-0.00039387]
 [ 0.01332013]
 [ 0.00036079]
 [-0.0011717 ]]",1
"[[1.04815917e-06]
 [2.49028421e-06]
 [4.92389673e-05]
 [2.12513984e-06]
 [9.56688073e-06]
 [3.90811577e-07]
 [7.92674424e-06]
 [9.01676396e-09]
 [9.29162479e-06]
 [1.09635974e-08]
 [8.68137510e-08]]","[[1.04815917e-06]
 [2.49028421e-06]
 [4.92389673e-05]
 [2.12513984e-06]
 [9.56688073e-06]
 [3.90811577e-07]
 [7.92674424e-06]
 [9.01676396e-09]
 [9.29162479e-06]
 [1.09635974e-08]
 [8.68137510e-08]]","[[ 0.00307139]
 [-0.00473419]
 [ 0.02105114]
 [ 0.00437336]
 [ 0.00927911]
 [ 0.00187545]
 [ 0.00844634]
 [-0.00028487]
 [ 0.00914465]
 [ 0.00031412]
 [-0.00088393]]",1
"[[2.54115370e-06]
 [5.95124205e-06]
 [1.17474149e-04]
 [5.10227034e-06]
 [2.27534600e-05]
 [9.53260343e-07]
 [1.88272284e-05]
 [2.24050801e-08]
 [2.21615784e-05]
 [2.12061688e-08]
 [1.98876323e-07]]","[[2.54115370e-06]
 [5.95124205e-06]
 [1.17474149e-04]
 [5.10227034e-06]
 [2.27534600e-05]
 [9.53260343e-07]
 [1.88272284e-05]
 [2.24050801e-08]
 [2.21615784e-05]
 [2.12061688e-08]
 [1.98876323e-07]]","[[ 0.0047823 ]
 [-0.00731855]
 [ 0.03251565]
 [ 0.00677646]
 [ 0.01431018]
 [ 0.00292905]
 [ 0.01301711]
 [-0.00044905]
 [ 0.01412283]
 [ 0.00043687]
 [-0.00133787]]",1
"[[4.01608724e-06]
 [9.37727856e-06]
 [1.84986796e-04]
 [8.02173333e-06]
 [3.57675808e-05]
 [1.50710785e-06]
 [2.95898065e-05]
 [3.70830056e-08]
 [3.48846439e-05]
 [3.10597394e-08]
 [3.15600386e-07]]","[[4.01608724e-06]
 [9.37727856e-06]
 [1.84986796e-04]
 [8.02173333e-06]
 [3.57675808e-05]
 [1.50710785e-06]
 [2.95898065e-05]
 [3.70830056e-08]
 [3.48846439e-05]
 [3.10597394e-08]
 [3.15600386e-07]]","[[ 0.00601205]
 [-0.0091867 ]
 [ 0.04080296]
 [ 0.0084968 ]
 [ 0.0179418 ]
 [ 0.00368293]
 [ 0.01631895]
 [-0.00057771]
 [ 0.01771897]
 [ 0.00052871]
 [-0.00168535]]",1
"[5.85857843e-09 4.73688916e-07 2.30430849e-09 ... 1.44380235e-07
 3.50998209e-07 5.65342455e-07]","[5.85857843e-09 4.73688916e-07 2.30430849e-09 ... 1.44380235e-07
 3.50998209e-07 5.65342455e-07]","[ 0.00022962  0.00206475  0.00014401 ...  0.00113992 -0.00177735
  0.00225568]",1
"[[2.01200044e-06]
 [4.88371079e-06]
 [9.63098935e-05]
 [4.06207686e-06]
 [1.87314587e-05]
 [7.41012551e-07]
 [1.55554186e-05]
 [2.13769160e-08]
 [1.81955102e-05]
 [2.49517897e-08]
 [1.95762709e-07]]","[[2.01200044e-06]
 [4.88371079e-06]
 [9.63098935e-05]
 [4.06207686e-06]
 [1.87314587e-05]
 [7.41012551e-07]
 [1.55554186e-05]
 [2.13769160e-08]
 [1.81955102e-05]
 [2.49517897e-08]
 [1.95762709e-07]]","[[ 0.00425535]
 [-0.00662974]
 [ 0.02944128]
 [ 0.00604638]
 [ 0.01298396]
 [ 0.00258246]
 [ 0.01183211]
 [-0.00043863]
 [ 0.01279686]
 [ 0.00047388]
 [-0.00132735]]",1
"[[3.55059157e-06]
 [8.56098014e-06]
 [1.68707864e-04]
 [7.12067846e-06]
 [3.27371531e-05]
 [1.31026967e-06]
 [2.71715890e-05]
 [3.90491660e-08]
 [3.18586200e-05]
 [3.95441055e-08]
 [3.40653174e-07]]","[[3.55059157e-06]
 [8.56098014e-06]
 [1.68707864e-04]
 [7.12067846e-06]
 [3.27371531e-05]
 [1.31026967e-06]
 [2.71715890e-05]
 [3.90491660e-08]
 [3.18586200e-05]
 [3.95441055e-08]
 [3.40653174e-07]]","[[ 0.0056529 ]
 [-0.00877775]
 [ 0.03896628]
 [ 0.00800538]
 [ 0.01716492]
 [ 0.00343401]
 [ 0.01563791]
 [-0.00059283]
 [ 0.01693303]
 [ 0.00059657]
 [-0.00175097]]",1
"[[1.68911719e-06]
 [4.24263662e-06]
 [8.35958391e-05]
 [3.42647941e-06]
 [1.63173236e-05]
 [6.10806645e-07]
 [1.35961723e-05]
 [2.13674211e-08]
 [1.58134287e-05]
 [2.88052644e-08]
 [1.99275146e-07]]","[[1.68911719e-06]
 [4.24263662e-06]
 [8.35958391e-05]
 [3.42647941e-06]
 [1.63173236e-05]
 [6.10806645e-07]
 [1.35961723e-05]
 [2.13674211e-08]
 [1.58134287e-05]
 [2.88052644e-08]
 [1.99275146e-07]]","[[ 0.00389898]
 [-0.0061793 ]
 [ 0.02742923]
 [ 0.00555323]
 [ 0.01211841]
 [ 0.00234462]
 [ 0.0110619 ]
 [-0.00043853]
 [ 0.01192983]
 [ 0.00050916]
 [-0.00133921]]",1
"[[2.95447164e-06]
 [7.37678857e-06]
 [1.45240393e-04]
 [5.95476350e-06]
 [2.82918585e-05]
 [1.07008635e-06]
 [2.35628532e-05]
 [3.86413381e-08]
 [2.74654602e-05]
 [4.62767098e-08]
 [3.45142975e-07]]","[[2.95447164e-06]
 [7.37678857e-06]
 [1.45240393e-04]
 [5.95476350e-06]
 [2.82918585e-05]
 [1.07008635e-06]
 [2.35628532e-05]
 [3.86413381e-08]
 [2.74654602e-05]
 [4.62767098e-08]
 [3.45142975e-07]]","[[ 0.00515657]
 [-0.00814807]
 [ 0.03615472]
 [ 0.00732072]
 [ 0.01595703]
 [ 0.00310335]
 [ 0.01456248]
 [-0.00058972]
 [ 0.01572225]
 [ 0.00064536]
 [-0.00176247]]",1
"[[1.39207059e-06]
 [3.62208453e-06]
 [7.13184315e-05]
 [2.83820029e-06]
 [1.39698929e-05]
 [4.93649226e-07]
 [1.16792783e-05]
 [2.08573571e-08]
 [1.35067746e-05]
 [3.16456707e-08]
 [1.97256861e-07]]","[[1.39207059e-06]
 [3.62208453e-06]
 [7.13184315e-05]
 [2.83820029e-06]
 [1.39698929e-05]
 [4.93649226e-07]
 [1.16792783e-05]
 [2.08573571e-08]
 [1.35067746e-05]
 [3.16456707e-08]
 [1.97256861e-07]]","[[ 0.00353958]
 [-0.00570953]
 [ 0.02533507]
 [ 0.00505409]
 [ 0.0112129 ]
 [ 0.00210781]
 [ 0.01025249]
 [-0.00043326]
 [ 0.01102547]
 [ 0.00053368]
 [-0.00133241]]",1
"[[2.63127648e-06]
 [6.78923364e-06]
 [1.33571957e-04]
 [5.32503600e-06]
 [2.61025778e-05]
 [9.35612623e-07]
 [2.18080512e-05]
 [4.04407871e-08]
 [2.52879076e-05]
 [5.43112579e-08]
 [3.65748218e-07]]","[[2.63127648e-06]
 [6.78923364e-06]
 [1.33571957e-04]
 [5.32503600e-06]
 [2.61025778e-05]
 [9.35612623e-07]
 [2.18080512e-05]
 [4.04407871e-08]
 [2.52879076e-05]
 [5.43112579e-08]
 [3.65748218e-07]]","[[ 0.00486636]
 [-0.00781685]
 [ 0.034672  ]
 [ 0.00692281]
 [ 0.0153272 ]
 [ 0.00290181]
 [ 0.01400973]
 [-0.0006033 ]
 [ 0.01508613]
 [ 0.00069914]
 [-0.00181431]]",1
"[[1.25086844e-06]
 [3.36342433e-06]
 [6.61816028e-05]
 [2.56053396e-06]
 [1.30017640e-05]
 [4.35193858e-07]
 [1.09029500e-05]
 [2.19334946e-08]
 [1.25464395e-05]
 [3.59777841e-08]
 [2.08302334e-07]]","[[1.25086844e-06]
 [3.36342433e-06]
 [6.61816028e-05]
 [2.56053396e-06]
 [1.30017640e-05]
 [4.35193858e-07]
 [1.09029500e-05]
 [2.19334946e-08]
 [1.25464395e-05]
 [3.59777841e-08]
 [2.08302334e-07]]","[[ 0.00335527]
 [-0.00550189]
 [ 0.02440562]
 [ 0.0048005 ]
 [ 0.01081739]
 [ 0.00197908]
 [ 0.00990588]
 [-0.0004443 ]
 [ 0.01062629]
 [ 0.00056903]
 [-0.0013692 ]]",1
"[[2.34472059e-06]
 [6.25501697e-06]
 [1.22986542e-04]
 [4.76482632e-06]
 [2.41076039e-05]
 [8.17698416e-07]
 [2.02038331e-05]
 [4.21202004e-08]
 [2.33083117e-05]
 [6.21008749e-08]
 [3.84217497e-07]]","[[2.34472059e-06]
 [6.25501697e-06]
 [1.22986542e-04]
 [4.76482632e-06]
 [2.41076039e-05]
 [8.17698416e-07]
 [2.02038331e-05]
 [4.21202004e-08]
 [2.33083117e-05]
 [6.21008749e-08]
 [3.84217497e-07]]","[[ 0.00459374]
 [-0.00750301]
 [ 0.03326979]
 [ 0.00654854]
 [ 0.01472985]
 [ 0.0027128 ]
 [ 0.0134846 ]
 [-0.0006157 ]
 [ 0.0144836 ]
 [ 0.0007476 ]
 [-0.00185956]]",1
"[[1.19576755e-06]
 [3.31747292e-06]
 [6.52387252e-05]
 [2.45577744e-06]
 [1.28487605e-05]
 [4.08187804e-07]
 [1.08050341e-05]
 [2.43086746e-08]
 [1.23784089e-05]
 [4.20726699e-08]
 [2.30460271e-07]]","[[1.19576755e-06]
 [3.31747292e-06]
 [6.52387252e-05]
 [2.45577744e-06]
 [1.28487605e-05]
 [4.08187804e-07]
 [1.08050341e-05]
 [2.43086746e-08]
 [1.23784089e-05]
 [4.20726699e-08]
 [2.30460271e-07]]","[[ 0.00328053]
 [-0.00546418]
 [ 0.02423115]
 [ 0.00470128]
 [ 0.01075355]
 [ 0.00191669]
 [ 0.0098613 ]
 [-0.00046774]
 [ 0.01055489]
 [ 0.00061535]
 [-0.00144019]]",1
"[[2.49883226e-06]
 [6.84786048e-06]
 [1.34576438e-04]
 [5.08611870e-06]
 [2.64272644e-05]
 [8.56791422e-07]
 [2.22026589e-05]
 [5.14368707e-08]
 [2.55217178e-05]
 [7.89262444e-08]
 [4.66781790e-07]]","[[2.49883226e-06]
 [6.84786048e-06]
 [1.34576438e-04]
 [5.08611870e-06]
 [2.64272644e-05]
 [8.56791422e-07]
 [2.22026589e-05]
 [5.14368707e-08]
 [2.55217178e-05]
 [7.89262444e-08]
 [4.66781790e-07]]","[[ 0.00474231]
 [-0.00785053]
 [ 0.03480213]
 [ 0.00676573]
 [ 0.01542224]
 [ 0.00277689]
 [ 0.01413591]
 [-0.00068039]
 [ 0.01515571]
 [ 0.00084281]
 [-0.00204964]]",1
"[1.41404311e-07 1.00557596e-05 5.12430183e-08 ... 2.68126941e-06
 7.30148637e-06 1.10895422e-05]","[1.41404311e-07 1.00557596e-05 5.12430183e-08 ... 2.68126941e-06
 7.30148637e-06 1.10895422e-05]","[ 0.00112811  0.00951325  0.00067911 ...  0.00491237 -0.00810638
  0.00999029]",1
"[[1.07076123e-06]
 [3.07350005e-06]
 [6.04171032e-05]
 [2.20829694e-06]
 [1.19311334e-05]
 [3.57843108e-07]
 [1.00631407e-05]
 [2.52408641e-08]
 [1.14730645e-05]
 [4.61713878e-08]
 [2.39274238e-07]]","[[1.07076123e-06]
 [3.07350005e-06]
 [6.04171032e-05]
 [2.20829694e-06]
 [1.19311334e-05]
 [3.57843108e-07]
 [1.00631407e-05]
 [2.52408641e-08]
 [1.14730645e-05]
 [4.61713878e-08]
 [2.39274238e-07]]","[[ 0.00310433]
 [-0.00525942]
 [ 0.02331853]
 [ 0.0044581 ]
 [ 0.01036244]
 [ 0.0017946 ]
 [ 0.00951674]
 [-0.00047662]
 [ 0.01016157]
 [ 0.00064463]
 [-0.00146747]]",1
"[[2.20671263e-06]
 [6.26128299e-06]
 [1.23006295e-04]
 [4.51148989e-06]
 [2.42245018e-05]
 [7.40436489e-07]
 [2.04142724e-05]
 [5.26647400e-08]
 [2.33484857e-05]
 [8.66810572e-08]
 [4.80020030e-07]]","[[2.20671263e-06]
 [6.26128299e-06]
 [1.23006295e-04]
 [4.51148989e-06]
 [2.42245018e-05]
 [7.40436489e-07]
 [2.04142724e-05]
 [5.26647400e-08]
 [2.33484857e-05]
 [8.66810572e-08]
 [4.80020030e-07]]","[[ 0.0044565 ]
 [-0.00750677]
 [ 0.03327246]
 [ 0.00637208]
 [ 0.01476552]
 [ 0.00258146]
 [ 0.01355465]
 [-0.00068846]
 [ 0.01449608]
 [ 0.00088325]
 [-0.0020785 ]]",1
"[[1.15758518e-06]
 [3.41723562e-06]
 [6.71454754e-05]
 [2.39166639e-06]
 [1.32824423e-05]
 [3.79632023e-07]
 [1.12298207e-05]
 [3.10951293e-08]
 [1.27585990e-05]
 [5.79959876e-08]
 [2.91784874e-07]]","[[1.15758518e-06]
 [3.41723562e-06]
 [6.71454754e-05]
 [2.39166639e-06]
 [1.32824423e-05]
 [3.79632023e-07]
 [1.12298207e-05]
 [3.10951293e-08]
 [1.27585990e-05]
 [5.79959876e-08]
 [2.91784874e-07]]","[[ 0.00322773]
 [-0.00554573]
 [ 0.0245827 ]
 [ 0.0046395 ]
 [ 0.01093353]
 [ 0.00184843]
 [ 0.01005328]
 [-0.00052901]
 [ 0.01071575]
 [ 0.00072247]
 [-0.00162051]]",1
"[[2.21786315e-06]
 [6.48542793e-06]
 [1.27383558e-04]
 [4.54596937e-06]
 [2.51351595e-05]
 [7.29356227e-07]
 [2.12368082e-05]
 [6.04667501e-08]
 [2.41938310e-05]
 [1.03243156e-07]
 [5.48750030e-07]]","[[2.21786315e-06]
 [6.48542793e-06]
 [1.27383558e-04]
 [4.54596937e-06]
 [2.51351595e-05]
 [7.29356227e-07]
 [2.12368082e-05]
 [6.04667501e-08]
 [2.41938310e-05]
 [1.03243156e-07]
 [5.48750030e-07]]","[[ 0.00446775]
 [-0.00763995]
 [ 0.0338593 ]
 [ 0.00639638]
 [ 0.01504049]
 [ 0.00256207]
 [ 0.01382502]
 [-0.0007377 ]
 [ 0.01475617]
 [ 0.00096394]
 [-0.00222233]]",1
