epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
155,0.693,0.715,"[ 2.40644558  4.71383393 -0.18588638  1.69053903  0.73489477  0.57235354
  0.98307042  2.35893129  2.30569568  3.20935143  2.8214737 ]",10.5077
156,0.6933,0.6753,"[ 2.40623008  4.71382639 -0.1858849   1.69031764  0.73489845  0.57233337
  0.98307425  2.35891985  2.3056996   3.20936042  2.82146688]",10.5067
157,0.6931,0.6941,"[ 2.40592744  4.71378948 -0.18587708  1.69000531  0.73491728  0.57224488
  0.98309387  2.3588665   2.30571972  3.20940336  2.82143327]",10.5049
158,0.6931,0.6787,"[ 2.4059486   4.71379527 -0.18587827  1.69002326  0.73491439  0.57226056
  0.98309084  2.35887492  2.30571659  3.20939673  2.82143851]",10.5051
159,0.6934,0.6748,"[ 2.40546798  4.7137625  -0.18587159  1.68954501  0.73493071  0.5721763
  0.98310786  2.35882657  2.30573405  3.2094351   2.82140884]",10.5027
160,0.6931,0.6971,"[ 2.40623761  4.71567324 -0.18785327  1.69037254  0.73297543  0.57394625
  0.98115457  2.36069564  2.30378201  3.20753933  2.82332786]",10.529
161,0.6933,0.6828,"[ 2.40659138  4.71569717 -0.18785814  1.69068212  0.73296349  0.57401232
  0.98114205  2.36073096  2.30376912  3.20751132  2.82334965]",10.5308
162,0.6933,0.7006,"[ 2.40616599  4.71566843 -0.18785232  1.69026379  0.73297776  0.5739386
  0.98115694  2.36068861  2.3037844   3.2075449   2.82332369]",10.5286
163,0.6932,0.695,"[ 2.40798443  4.7177089  -0.18986168  1.6921375   0.73095587  0.57602147
  0.97913409  2.36274371  2.30176094  3.20549891  2.82536102]",10.5617
164,0.6931,0.7022,"[ 2.40597143  4.71570568 -0.18786104  1.69009617  0.73295745  0.57401599
  0.9811357   2.36073905  2.30376258  3.20750261  2.82335821]",10.5284
165,0.6931,0.676,"[ 2.40606233  4.71571453 -0.18786287  1.69016506  0.73295298  0.5740411
  0.98113099  2.36075199  2.30375772  3.20749229  2.82336633]",10.5288
166,0.6933,0.6834,"[ 2.40588497  4.71570894 -0.18786177  1.69000195  0.7329557   0.57402596
  0.98113383  2.36074349  2.30376062  3.207499    2.82336126]",10.5281
167,0.693,0.6997,"[ 2.40590047  4.71572248 -0.1878646   1.69002021  0.73294884  0.57405756
  0.98112667  2.36076269  2.30375324  3.20748365  2.82337342]",10.5283
168,0.6931,0.6914,"[ 2.40749298  4.71771081 -0.18986243  1.69165475  0.73095434  0.5760258
  0.97913238  2.36274489  2.30175909  3.20549735  2.82536311]",10.5597
169,0.6931,0.6963,"[ 2.40683355  4.71766941 -0.18985406  1.69104368  0.7309749   0.57591688
  0.97915386  2.36268387  2.30178115  3.20554576  2.82532566]",10.5565
170,0.6932,0.6906,"[ 2.40581569  4.71578593 -0.18787893  1.68995759  0.73291495  0.57420984
  0.98109109  2.36085132  2.30371666  3.20741025  2.82343249]",10.5289
171,0.6932,0.6978,"[ 2.40448573  4.71382703 -0.18588728  1.68854186  0.73489446  0.57232322
  0.98306961  2.35891205  2.30569456  3.20936206  2.82146992]",10.4996
172,0.6933,0.7015,"[ 2.40576342  4.71578853 -0.1878796   1.6898574   0.73291341  0.57422144
  0.9810894   2.36085497  2.30371488  3.20740708  2.82343523]",10.5286
173,0.6932,0.6961,"[ 2.40672805  4.71772645 -0.18986696  1.69093812  0.73094439  0.57605384
  0.97912182  2.3627633   2.30174818  3.20547999  2.82537874]",10.5569
174,0.6933,0.7159,"[ 2.40986845  4.7216777  -0.19385699  1.69422507  0.72696882  0.57992052
  0.97514741  2.36669137  2.29777446  3.20153739  2.82933422]",10.6212
175,0.6927,0.6635,"[ 2.40544806  4.71577115 -0.18787623  1.68950345  0.73292177  0.57418438
  0.98109801  2.36082929  2.30372366  3.20742716  2.82342002]",10.5271
176,0.6933,0.6846,"[ 2.40756453  4.71778261 -0.18987857  1.69160655  0.73091604  0.57621564
  0.979092    2.36284603  2.30171746  3.20541389  2.82543041]",10.5608
177,0.6924,0.7265,"[ 2.40780813  4.71781361 -0.18988516  1.69181786  0.73090012  0.57629846
  0.97907527  2.36289096  2.30170026  3.20537757  2.82545902]",10.5622
178,0.6933,0.6774,"[ 2.40711899  4.71778181 -0.18987872  1.69124095  0.73091595  0.5762088
  0.97909186  2.36284352  2.30171728  3.20541527  2.82542994]",10.5591
179,0.6933,0.683,"[ 2.40533297  4.7157962  -0.18788163  1.68942723  0.73290879  0.57424856
  0.98108435  2.36086468  2.30370955  3.20739854  2.82344299]",10.527
180,0.6931,0.6834,"[ 2.40359443  4.71381387 -0.18588517  1.68766384  0.73490006  0.57229583
  0.98307521  2.3588906   2.30570013  3.2093781   2.8214589 ]",10.4958
181,0.6931,0.6957,"[ 2.40358825  4.71381394 -0.18588518  1.68764488  0.73490004  0.57229681
  0.98307518  2.35889062  2.30570007  3.20937815  2.82145893]",10.4958
182,0.6933,0.7042,"[ 2.40353842  4.71381386 -0.18588519  1.68758308  0.73490003  0.572297
  0.98307515  2.35889032  2.30570002  3.20937836  2.82145889]",10.4955
183,0.6934,0.7108,"[ 2.40409509  4.71396178 -0.1859225   1.68810927  0.73481593  0.5725725
  0.98298782  2.35908393  2.30561061  3.20921345  2.82159565]",10.4996
184,0.6931,0.6928,"[ 2.40820506  4.7180793  -0.18995057  1.69225925  0.73075111  0.57682146
  0.97892004  2.36324392  2.30154111  3.2050787   2.82570544]",10.5675
185,0.6932,0.69,"[ 2.40670529  4.71610521 -0.18795586  1.69066214  0.73273813  0.57489719
  0.98090639  2.36128248  2.30352707  3.20704804  2.82372926]",10.5365
186,0.6929,0.7246,"[ 2.40583729  4.71573898 -0.18784953  1.68979686  0.73296328  0.57430103
  0.98113951  2.36082451  2.30376501  3.20745135  2.82338431]",10.5284
187,0.6932,0.7005,"[ 2.40733283  4.71932997 -0.19174895  1.69148711  0.72919172  0.57745084
  0.9773775   2.3642725   2.30000874  3.20391558  2.82700455]",10.5798
188,0.6927,0.7092,"[ 2.40533058  4.71733224 -0.18974943  1.68947805  0.73119056  0.57545752
  0.97937627  2.36227569  2.30200745  3.20591305  2.82500662]",10.5461
189,0.6926,0.7237,"[ 2.40180533  4.71301224 -0.18557317  1.68589749  0.73547257  0.57124075
  0.98366172  2.35797329  2.30629542  3.21022896  2.82068866]",10.4792
190,0.6933,0.6728,"[ 2.40063213  4.71107976 -0.18358667  1.68470687  0.73743927  0.56940768
  0.98562701  2.35607136  2.30825972  3.21215161  2.81874883]",10.4519
191,0.6928,0.7337,"[ 2.40244058  4.71307014 -0.18558481  1.68649726  0.73544391  0.57138392
  0.98363183  2.35805707  2.30626465  3.21016278  2.82074032]",10.4825
192,0.6929,0.6798,"[ 2.40286779  4.71311278 -0.1855934   1.68692002  0.7354228   0.57148618
  0.98360984  2.35811857  2.30624204  3.21011419  2.82077825]",10.4848
193,0.6926,0.7251,"[ 2.40260409  4.71308727 -0.18558826  1.68663686  0.73543542  0.57142773
  0.98362294  2.35808175  2.30625547  3.21014332  2.82075562]",10.4833
194,0.693,0.6976,"[ 2.40598561  4.71569492 -0.18776517  1.69001509  0.73306293  0.57441883
  0.98123845  2.36084017  2.30386295  3.20748017  2.82332223]",10.5288
195,0.6932,0.6877,"[ 2.40236306  4.71171879 -0.18376995  1.68636402  0.73705116  0.57048202
  0.98522614  2.35687527  2.30785029  3.21145253  2.8193437 ]",10.4663
196,0.6933,0.6819,"[ 2.40096355  4.70976154 -0.18177843  1.68497     0.73903022  0.56858881
  0.98720433  2.35493788  2.30982785  3.21340344  2.81738174]",10.4382
197,0.693,0.7273,"[ 2.40100108  4.70976648 -0.18177944  1.68498558  0.73902776  0.56860162
  0.98720175  2.35494497  2.30982518  3.21339786  2.81738617]",10.4384
198,0.6929,0.7281,"[ 2.40355606  4.71361554 -0.18574829  1.68748226  0.73510352  0.57225892
  0.9832804   2.35872911  2.30590592  3.20956969  2.82125158]",10.4933
199,0.6932,0.689,"[ 2.40291155  4.71357347 -0.18573984  1.68686074  0.73512433  0.57215058
  0.98330211  2.35866723  2.30592821  3.20961864  2.82121371]",10.4902
