epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
10,0.6927,0.7106,"[2.60408639 4.54209323 0.01677183 1.88347496 0.93823271 0.56407641
 1.18642141 2.18737227 2.50910966 3.40159134 2.61777245 4.28918052
 1.26845159]",11.5342
11,0.6927,0.7195,"[2.6003307  4.54582138 0.02071468 1.87979363 0.94201324 0.56022031
 1.19025537 2.19114056 2.51287882 3.40544046 2.61392008 4.28552659
 1.26472835]",11.5485
12,0.6933,0.677,"[2.60230428 4.54385235 0.01871959 1.88175486 0.94003621 0.56220669
 1.18827154 2.18916538 2.51090345 3.40345485 2.61590607 4.28748188
 1.26669673]",11.5401
13,0.6933,0.7131,"[2.60295104 4.54317083 0.01849058 1.8824999  0.93942822 0.56267691
 1.18775517 2.18854119 2.51027896 3.40296906 2.61638507 4.28824731
 1.2673844 ]",11.5349
14,0.693,0.6635,"[2.60290523 4.54322368 0.0184993  1.88243407 0.93946822 0.5626527
 1.1877838  2.18858403 2.51032162 3.40299464 2.61636012 4.28817354
 1.26733048]",11.5353
15,0.6927,0.7092,"[2.60291051 4.543218   0.01849846 1.882442   0.93946375 0.56265537
 1.1877806  2.18857948 2.51031696 3.40299177 2.61636292 4.28818123
 1.26733641]",11.5352
16,0.6934,0.6991,"[2.60488445 4.54124837 0.0165032  1.88440348 0.93748634 0.56464195
 1.18579656 2.18660377 2.50834115 3.40100597 2.61834908 4.29013776
 1.26930542]",11.528
17,0.6931,0.7088,"[2.60487116 4.54126397 0.01650565 1.88438389 0.9374979  0.56463506
 1.18580474 2.18661626 2.50835356 3.40101324 2.618342   4.29011543
 1.26928956]",11.5281
18,0.6932,0.6879,"[2.60686272 4.53927411 0.01450729 1.88637166 0.93550531 0.56663064
 1.18380997 2.18462441 2.50636158 3.39901788 2.62033747 4.29210073
 1.2712793 ]",11.5217
19,0.6924,0.6742,"[2.60686226 4.53927506 0.01450751 1.88637123 0.93550584 0.56663031
 1.18381033 2.18462519 2.50636225 3.39901819 2.62033717 4.29209918
 1.27127847]",11.5217
20,0.6931,0.6929,"[2.60506854 4.54104668 0.01646424 1.8846503  0.93732311 0.56474791
 1.18567321 2.18643376 2.50817024 3.40089417 2.61845843 4.29039276
 1.26951119]",11.5265
21,0.6926,0.7229,"[2.60311534 4.54299337 0.01845601 1.88271968 0.93928279 0.56277198
 1.18764456 2.18839104 2.51012739 3.40286862 2.61648334 4.28846775
 1.26756588]",11.5335
22,0.6931,0.6938,"[2.60708844 4.53902655 0.01445962 1.88667447 0.93530516 0.56676048
 1.18365879 2.18441582 2.50615193 3.3988809  2.62047145 4.29241405
 1.2715318 ]",11.52
23,0.6932,0.69,"[2.60312555 4.54298435 0.01845322 1.88272995 0.9392733  0.56277941
 1.18763621 2.18838213 2.51011809 3.40286077 2.61649106 4.28847362
 1.26757513]",11.5334
24,0.6929,0.6771,"[2.60513773 4.54097071 0.01645117 1.88474817 0.93726289 0.5647856
 1.18562882 2.18637122 2.50810708 3.40085418 2.61849749 4.29049275
 1.26958921]",11.526
25,0.6932,0.6922,"[2.60062524 4.54549427 0.02066899 1.88021285 0.94175855 0.56037161
 1.19007373 2.19087378 2.51261012 3.40527894 2.61407732 4.28596099
 1.26506428]",11.5459
26,0.6932,0.6867,"[2.60067447 4.54543799 0.0206596  1.88028324 0.94171562 0.56039765
 1.19004297 2.19082802 2.51256446 3.40525141 2.61410418 4.28603912
 1.26512193]",11.5454
27,0.6931,0.6856,"[2.59878294 4.54731242 0.02263838 1.87843769 0.94362072 0.55845492
 1.19197543 2.19272594 2.51446313 3.40719101 2.61216308 4.28421629
 1.26325047]",11.5539
28,0.6933,0.6858,"[2.59880907 4.54728227 0.02263367 1.87847614 0.94359814 0.55846829
 1.19195954 2.19270179 2.51443904 3.40717684 2.61217688 4.28425961
 1.26328145]",11.5537
29,0.6931,0.6829,"[2.60081092 4.5452805  0.02063351 1.88047927 0.94159668 0.56046911
 1.18995853 2.19070045 2.51243758 3.40517593 2.61417777 4.28626199
 1.26528338]",11.5442
30,0.693,0.7024,"[2.60068914 4.54542135 0.02065751 1.8803066  0.94170345 0.56040424
 1.19003495 2.19081521 2.51255153 3.40524431 2.61411106 4.2860651
 1.26513955]",11.5453
31,0.6932,0.7037,"[2.60260575 4.54351768 0.01867335 1.88218649 0.93977617 0.56236037
 1.18808683 2.18889318 2.51062914 3.40329065 2.61606587 4.28792981
 1.26704117]",11.5375
32,0.6931,0.6954,"[2.60458095 4.5415466  0.01667789 1.88414993 0.93779767 0.56434758
 1.18610203 2.18691633 2.50865217 3.40130417 2.61805269 4.28988839
 1.26901167]",11.5301
33,0.6932,0.6908,"[2.60461868 4.54150408 0.01667136 1.88420596 0.93776526 0.56436702
 1.18607887 2.18688224 2.50861785 3.4012835  2.61807285 4.2899474
 1.2690553 ]",11.5298
34,0.6925,0.73,"[2.60467903 4.54143528 0.01666045 1.88429429 0.93771306 0.56439839
 1.18604162 2.18682683 2.50856236 3.40125024 2.61810528 4.29004355
 1.26912579]",11.5293
35,0.6932,0.694,"[2.60456732 4.5415636  0.01668164 1.88413383 0.93781047 0.56433933
 1.18611143 2.1869309  2.50866613 3.40131265 2.6180444  4.28986501
 1.26899474]",11.5302
36,0.6932,0.6944,"[2.60650239 4.53963798 0.01469338 1.88603851 0.93586669 0.56630554
 1.18415157 2.18499072 2.50672597 3.39934845 2.62000949 4.29176096
 1.27091876]",11.5242
37,0.6931,0.6858,"[2.60648751 4.53965456 0.01469668 1.88601951 0.93588009 0.56629672
 1.18416179 2.18500486 2.50674008 3.39935771 2.62000043 4.29174056
 1.27090205]",11.5243
38,0.6931,0.6887,"[2.60247968 4.54366369 0.01869881 1.88201066 0.93988743 0.56229178
 1.18816742 2.1890129  2.51074791 3.40336283 2.61599542 4.28772938
 1.26689293]",11.5385
39,0.693,0.6995,"[2.60075147 4.545357   0.02064168 1.88038279 0.94164696 0.56044357
 1.18999015 2.19075786 2.51249355 3.40520301 2.61415157 4.28613701
 1.26520577]",11.5447
40,0.6932,0.7054,"[2.60075668 4.54535135 0.02064085 1.8803906  0.94164255 0.56044619
 1.18998701 2.19075334 2.51248894 3.4052002  2.61415431 4.28614476
 1.26521167]",11.5447
41,0.6931,0.7,"[2.60273457 4.54337742 0.01864501 1.88235826 0.9396618  0.56243478
 1.18800054 2.18877424 2.51050963 3.40321223 2.61614258 4.28810694
 1.26718508]",11.5364
42,0.6931,0.6926,"[2.60285266 4.54324347 0.01862246 1.88252642 0.93955873 0.56249799
 1.18792596 2.18866496 2.51040032 3.40314539 2.61620781 4.2882897
 1.26732199]",11.5354
43,0.6931,0.6906,"[2.60092409 4.54516149 0.0206097  1.88063191 0.94149706 0.56053475
 1.18988224 2.19059927 2.51233462 3.40510642 2.61424579 4.2864058
 1.26540598]",11.5432
44,0.693,0.6754,"[2.60283339 4.54326628 0.01862771 1.88250378 0.93957668 0.56248619
 1.1879394  2.18868481 2.51041956 3.40315759 2.61619587 4.28826013
 1.26729906]",11.5356
45,0.6928,0.6784,"[2.60478305 4.54132458 0.01663692 1.88442992 0.93762034 0.5644601
 1.18597038 2.18673161 2.50846621 3.40118519 2.61816896 4.29017745
 1.26923954]",11.5285
46,0.6933,0.7043,"[2.60672381 4.53939261 0.01464829 1.88634542 0.93567214 0.5664285
 1.18400767 2.18478694 2.50652137 3.39921855 2.62013641 4.29208347
 1.27117018]",11.5224
47,0.6931,0.6915,"[2.60675437 4.53935851 0.01464309 1.88639093 0.93564594 0.56644429
 1.18398885 2.18475958 2.50649373 3.39920174 2.62015281 4.29213023
 1.27120518]",11.5222
48,0.6932,0.6853,"[2.60106074 4.54501769 0.02058015 1.88081169 0.94137566 0.56061677
 1.18978728 2.19047591 2.51220923 3.40501973 2.61433072 4.28657443
 1.26555247]",11.542
49,0.6932,0.6914,"[2.59729946 4.54874205 0.02453196 1.87714695 0.94516578 0.55674504
 1.19363656 2.19425036 2.51598541 3.40888465 2.61046253 4.28295786
 1.26183404]",11.5594
50,0.6931,0.7071,"[2.59840086 4.5476689  0.02305532 1.878185   0.94403956 0.55797565
 1.1924417  2.19313881 2.51487205 3.40766558 2.6116871  4.28396826
 1.26290342]",11.5561
51,0.6923,0.6671,"[2.60201102 4.54410275 0.01914741 1.88167543 0.94038999 0.56174383
 1.18870867 2.18950834 2.51124047 3.4039085  2.61544926 4.2874158
 1.26646271]",11.5411
52,0.6932,0.6806,"[2.59998127 4.5461371  0.02115311 1.87963277 0.94241598 0.55972805
 1.19072731 2.19153621 2.51326821 3.40592515 2.61343302 4.285368
 1.26442772]",11.5502
53,0.6928,0.6701,"[2.60385515 4.54228209 0.01717743 1.88345264 0.93852618 0.56366107
 1.18680636 2.1876541  2.5093856  3.40199587 2.61736403 4.28916649
 1.26827969]",11.5345
54,0.6931,0.6954,"[2.60772468 4.53843108 0.01320065 1.88725999 0.9346388  0.56759353
 1.18288668 2.18377366 2.50550538 3.39806751 2.62129419 4.29295791
 1.27212735]",11.5226
55,0.6932,0.697,"[2.60568591 4.54047546 0.01520747 1.88520232 0.93667222 0.56557354
 1.1849105  2.18580917 2.50754096 3.40008872 2.61927352 4.29089561
 1.27008204]",11.5289
56,0.6929,0.7089,"[2.60366062 4.54250438 0.01721273 1.88316795 0.93869466 0.56355947
 1.18692696 2.18783317 2.5095648  3.40210352 2.61725906 4.28885705
 1.26805268]",11.5361
57,0.6928,0.7037,"[2.60366733 4.54249699 0.01721164 1.88317803 0.93868897 0.56356284
 1.18692293 2.18782727 2.50955882 3.40209992 2.61726257 4.28886741
 1.26806037]",11.5361
58,0.6933,0.7013,"[2.60366051 4.54250519 0.01721297 1.88316812 0.93869495 0.56355927
 1.18692715 2.18783385 2.50956529 3.40210366 2.61725892 4.2888555
 1.26805209]",11.5361
59,0.6929,0.7116,"[2.6036549  4.54251204 0.01721409 1.88316001 0.93869991 0.56355632
 1.18693064 2.18783935 2.50957068 3.40210676 2.6172559  4.2888455
 1.2680452 ]",11.5362
60,0.6932,0.6926,"[2.60572467 4.54043446 0.01520104 1.8852592  0.93663919 0.565594
 1.18488616 2.1857758  2.50750671 3.4000668  2.61929491 4.29094857
 1.27012453]",11.5286
61,0.6931,0.6842,"[2.60374829 4.54240789 0.01719706 1.88329473 0.93861901 0.56360599
 1.18687183 2.18775461 2.50948535 3.40205402 2.61730736 4.28898588
 1.26815187]",11.5354
62,0.6931,0.6902,"[2.59982818 4.5463156  0.02118255 1.87941217 0.94254989 0.55964703
 1.19082308 2.1916806  2.51341157 3.40601057 2.61334971 4.28511797
 1.26424649]",11.5515
63,0.693,0.6758,"[2.60367499 4.54249297 0.01721177 1.88319162 0.93868347 0.56356673
 1.18691802 2.18782412 2.50955423 3.40209536 2.61726703 4.28886716
 1.26806514]",11.536
64,0.6931,0.715,"[2.60173452 4.54442461 0.01920108 1.88127939 0.94063206 0.56159731
 1.18888166 2.18976931 2.51149945 3.40406294 2.61529863 4.28696435
 1.26613526]",11.5434
65,0.6931,0.6736,"[2.60190495 4.54423133 0.01916525 1.88151276 0.9404813  0.56169182
 1.18877122 2.1896088  2.5113397  3.40396347 2.61539579 4.28722327
 1.26633252]",11.542
66,0.6926,0.6736,"[2.60387411 4.54226734 0.0171709  1.8834673  0.93850804 0.56367595
 1.18679008 2.18763762 2.50936835 3.40198025 2.61737943 4.2891715
 1.26829577]",11.5344
67,0.6927,0.6746,"[2.6038649  4.5422783  0.01717265 1.8834538  0.93851609 0.56367115
 1.18679576 2.18764639 2.50937703 3.40198529 2.61737451 4.28915569
 1.26828467]",11.5344
68,0.6925,0.6489,"[2.60189803 4.54424074 0.01916693 1.88150321 0.94048765 0.56168809
 1.18877557 2.18961637 2.51134685 3.40396729 2.61539206 4.28720851
 1.26632324]",11.542
69,0.6921,0.6701,"[2.60391297 4.5422244  0.01716433 1.88352502 0.93847481 0.56369596
 1.18676621 2.1876031  2.50933339 3.4019589  2.61740025 4.28923017
 1.26834006]",11.534
70,0.6932,0.6952,"[2.60789346 4.53824677 0.01316762 1.88749536 0.93449152 0.56768604
 1.18277808 2.18362084 2.50535119 3.39796944 2.62138998 4.29319855
 1.27231726]",11.5214
71,0.6931,0.6645,"[2.60589904 4.54024079 0.01516678 1.88550399 0.93648685 0.5656888
 1.18477477 2.18561609 2.50734633 3.39996647 2.61939287 4.29120682
 1.27032352]",11.5272
72,0.6932,0.6784,"[2.60389197 4.54224944 0.01716826 1.88349403 0.93849315 0.56368502
 1.1867792  2.1876231  2.50935317 3.40197042 2.61738902 4.28919419
 1.2683148 ]",11.5342
73,0.6933,0.685,"[2.60387602 4.5422681  0.01717118 1.88347047 0.93850698 0.56367678
 1.18678899 2.18763802 2.50936801 3.40197912 2.61738054 4.28916752
 1.26829582]",11.5343
74,0.6931,0.6871,"[2.60190399 4.54423623 0.01916632 1.88151218 0.94048296 0.56169103
 1.18877201 2.18961257 2.51134247 3.40396398 2.61539529 4.28721274
 1.26632857]",11.542
75,0.6932,0.6918,"[2.59997572 4.54615366 0.02115313 1.87961685 0.94242078 0.5597282
 1.19072792 2.19154611 2.51327618 3.40592464 2.61343364 4.28532974
 1.26441317]",11.5502
76,0.6931,0.6791,"[2.6019719  4.54415852 0.01915398 1.88161152 0.94042422 0.56172615
 1.18873032 2.18955003 2.51127997 3.40392677 2.61543157 4.28732246
 1.26640831]",11.5414
77,0.6933,0.7015,"[2.60567052 4.54049518 0.01521921 1.88520541 0.93669208 0.56555359
 1.18493096 2.18583247 2.50756219 3.40010832 2.61925403 4.29088535
 1.2700657 ]",11.529
78,0.6912,0.7179,"[2.60570889 4.54045291 0.01521252 1.8852615  0.93665907 0.56557384
 1.18490691 2.18579822 2.50752751 3.40008676 2.61927507 4.29094179
 1.27010903]",11.5287
79,0.6933,0.7092,"[2.60573174 4.54042724 0.01520863 1.88529565 0.93663951 0.56558551
 1.18489298 2.18577768 2.50750682 3.40007432 2.61928719 4.29097761
 1.27013543]",11.5285
80,0.6933,0.6972,"[2.60772165 4.53843905 0.01321047 1.88728071 0.93464828 0.56758027
 1.18289921 2.18378713 2.50551621 3.39807986 2.62128179 4.29296083
 1.27212345]",11.5226
81,0.6927,0.678,"[2.60756188 4.53861667 0.01324309 1.88706229 0.93478928 0.56749031
 1.1830044  2.18393512 2.50566462 3.39817482 2.62118899 4.29273049
 1.27194263]",11.5238
82,0.6921,0.7269,"[2.60561987 4.54055136 0.01523274 1.88514719 0.93673923 0.56552059
 1.18496843 2.18588241 2.50761164 3.40014266 2.61922035 4.29082036
 1.27000956]",11.5294
83,0.6922,0.7189,"[2.60371249 4.54244653 0.01721653 1.88328442 0.93865953 0.56356841
 1.1869115  2.1877983  2.50952713 3.40209185 2.61726988 4.2889663
 1.26811696]",11.5356
84,0.693,0.662,"[2.60370496 4.54245563 0.01721801 1.88327354 0.93866616 0.56356446
 1.18691617 2.18780561 2.5095343  3.40209599 2.61726584 4.28895306
 1.26810778]",11.5357
85,0.693,0.6757,"[2.60570206 4.54045923 0.01521859 1.88526926 0.93666872 0.56556292
 1.18491799 2.18580848 2.50753711 3.4000976  2.61926427 4.29094783
 1.2701042 ]",11.5287
86,0.6933,0.7081,"[2.60999571 4.53614575 0.01114766 1.88963766 0.9324031  0.56974721
 1.18070721 2.18153525 2.50326196 3.39590405 2.6234541  4.29531826
 1.27442209]",11.5156
87,0.6933,0.7093,"[2.60801439 4.53812541 0.0131448  1.88766653 0.93438737 0.56775661
 1.1826959  2.18351913 2.50524548 3.39789396 2.62146394 4.2933459
 1.27244304]",11.5204
88,0.6931,0.7039,"[2.60602931 4.54010886 0.01514239 1.88568925 0.93637471 0.56576412
 1.18468689 2.18550598 2.50723215 3.39988593 2.61947176 4.29136891
 1.2704601 ]",11.5262
89,0.6931,0.6659,"[2.60206145 4.54407288 0.01913687 1.88173699 0.94034715 0.56178071
 1.18866712 2.18947711 2.51120302 3.40386826 2.61548899 4.28741852
 1.26649703]",11.5406
90,0.6933,0.7131,"[2.60407415 4.54205869 0.0171346  1.88375546 0.93833618 0.56378735
 1.18665925 2.18746562 2.50919145 3.40186121 2.61749587 4.28943792
 1.26851165]",11.5326
91,0.6925,0.7397,"[2.60211054 4.54401713 0.01912823 1.88180955 0.94030489 0.56180595
 1.18863709 2.1894324  2.51115816 3.40384146 2.61551511 4.28749681
 1.26655429]",11.5401
92,0.6929,0.6832,"[2.60411204 4.54201581 0.01712809 1.88381201 0.9383037  0.56380665
 1.18663623 2.18743137 2.509157   3.40184068 2.61751588 4.28949835
 1.26855575]",11.5323
93,0.6919,0.7177,"[2.60408513 4.54204667 0.01713303 1.88377276 0.93832706 0.56379251
 1.186653   2.18745625 2.50918188 3.40185565 2.61750128 4.28945557
 1.26852434]",11.5326
94,0.6933,0.7046,"[2.60565177 4.54052851 0.01522882 1.88519583 0.93671349 0.56554113
 1.18494453 2.18586288 2.50758831 3.40011994 2.61924273 4.29083826
 1.27003435]",11.5291
95,0.6922,0.6668,"[2.60388071 4.5422755  0.01718017 1.88350409 0.93851046 0.56367243
 1.18679169 2.18765028 2.50937514 3.40198153 2.61737808 4.2891622
 1.26829201]",11.5342
96,0.6932,0.6941,"[2.60572505 4.54045312 0.01520905 1.8852788  0.93664569 0.56559044
 1.18488878 2.18579404 2.50751887 3.40006833 2.61929343 4.2909163
 1.27011058]",11.5285
97,0.6932,0.6918,"[2.60384758 4.54231408 0.01718697 1.88345808 0.93853977 0.56365435
 1.1868129  2.18768195 2.50940648 3.40200053 2.61735954 4.28910911
 1.26825289]",11.5345
98,0.692,0.7302,"[2.60388792 4.54226829 0.01717979 1.88351742 0.93850497 0.56367523
 1.18678809 2.18764513 2.50936955 3.40197837 2.61738114 4.28917305
 1.26829985]",11.5341
99,0.6933,0.7072,"[2.60399491 4.54214819 0.01715935 1.88366897 0.93841161 0.56373302
 1.18671996 2.18754676 2.50927089 3.4019172  2.61744085 4.28933416
 1.26842254]",11.5333
100,0.6929,0.6838,"[2.60596226 4.54018604 0.01516532 1.88562106 0.93643993 0.56571609
 1.18474007 2.18557713 2.50730116 3.39993511 2.61942339 4.29128054
 1.27038395]",11.5266
101,0.6932,0.6877,"[2.60398946 4.54215537 0.01716073 1.88366196 0.93841667 0.56372991
 1.18672355 2.18755268 2.50927652 3.40192039 2.61743774 4.28932359
 1.26841546]",11.5333
102,0.6932,0.6723,"[2.60788662 4.53827201 0.01317888 1.88751005 0.93450533 0.56767646
 1.18278713 2.18364636 2.5053706  3.39797714 2.6213824  4.29316204
 1.27229631]",11.5213
103,0.6931,0.6818,"[2.60389574 4.54226184 0.01717739 1.88352385 0.93849758 0.56368102
 1.18678167 2.18763827 2.50936242 3.40197227 2.61738715 4.28917647
 1.26830686]",11.5341
104,0.6933,0.681,"[2.60195231 4.54419708 0.01916726 1.88160721 0.94044875 0.56171017
 1.18874703 2.18958632 2.51131044 3.40394136 2.61541727 4.28726796
 1.26637323]",11.5415
105,0.6933,0.6826,"[2.60392474 4.54222936 0.01717236 1.88356671 0.9384727  0.56369594
 1.18676392 2.18761217 2.50933612 3.40195639 2.61740263 4.28922153
 1.26834031]",11.5338
106,0.6933,0.6795,"[2.60393179 4.54222167 0.01717125 1.88357747 0.93846674 0.56369947
 1.18675968 2.18760605 2.50932988 3.4019526  2.61740632 4.28923216
 1.26834831]",11.5338
107,0.693,0.6823,"[2.60391791 4.54223796 0.0171738  1.88355698 0.9384788  0.56369229
 1.18676821 2.18761908 2.50934282 3.40196019 2.61739892 4.28920885
 1.26833176]",11.5339
108,0.6933,0.6847,"[2.60193581 4.54421774 0.01917077 1.88158382 0.94046349 0.56170136
 1.18875738 2.18960296 2.51132659 3.40395053 2.61540833 4.28723744
 1.26635258]",11.5416
109,0.6933,0.7108,"[2.60587402 4.54028903 0.01518203 1.88549313 0.93651701 0.56566934
 1.1847954  2.18566021 2.50738371 3.39998443 2.61937529 4.2911366
 1.27027977]",11.5273
110,0.6932,0.6884,"[2.60185912 4.54430631 0.01918568 1.88147465 0.94053062 0.56166051
 1.18880556 2.189675   2.51139822 3.40399361 2.61536631 4.28711424
 1.26626233]",11.5423
111,0.6932,0.697,"[2.60185018 4.54431708 0.01918746 1.88146182 0.94053849 0.56165583
 1.18881108 2.18968368 2.51140673 3.40399853 2.61536152 4.28709851
 1.26625143]",11.5423
112,0.6932,0.6939,"[2.60562742 4.54057131 0.01522905 1.88514018 0.93673216 0.56553832
 1.18495014 2.18588966 2.50761259 3.40012288 2.61924023 4.29074644
 1.26999166]",11.5293
113,0.6931,0.6913,"[2.60566495 4.54053001 0.01522191 1.88519291 0.93669944 0.56555885
 1.18492597 2.1858556  2.50757824 3.4001011  2.61926149 4.29080039
 1.27003393]",11.529
114,0.6933,0.7023,"[2.60767223 4.53852211 0.01322075 1.88720393 0.93469328 0.56756252
 1.18292157 2.18384929 2.5055718  3.39809717 2.62126532 4.29281125
 1.27204214]",11.5229
115,0.6929,0.7021,"[2.60567219 4.54052262 0.01522094 1.8852043  0.93669348 0.56556238
 1.1849217  2.18584976 2.50757213 3.40009727 2.61926522 4.29081024
 1.27004175]",11.5289
116,0.6925,0.6775,"[2.60808689 4.53808507 0.01310229 1.88769649 0.93431043 0.56784357
 1.18260621 2.18345707 2.50517766 3.39780408 2.62155352 4.29330696
 1.27248403]",11.5199
117,0.6926,0.7137,"[2.60410906 4.54205996 0.01709851 1.88372977 0.93829145 0.56385482
 1.18659278 2.18743705 2.50915753 3.40179211 2.61756518 4.2893425
 1.26850987]",11.5324
118,0.6923,0.6535,"[2.60609198 4.54007983 0.01510158 1.88570438 0.93630623 0.56584601
 1.18460326 2.18545291 2.50717334 3.39980143 2.6195561  4.29131426
 1.27048966]",11.5257
119,0.6931,0.6898,"[2.60804407 4.53813468 0.01311012 1.88763361 0.93434761 0.56782118
 1.1826328  2.18349691 2.50521739 3.39782776 2.62153043 4.2932375
 1.27243367]",11.5202
120,0.693,0.6799,"[2.60605312 4.54012502 0.01510907 1.88564875 0.93634026 0.56582536
 1.18462765 2.18548954 2.50720973 3.3998232  2.61953485 4.29125114
 1.27044373]",11.526
121,0.6932,0.6986,"[2.60606963 4.54010681 0.01510639 1.88567379 0.93632623 0.56583375
 1.1846176  2.18547503 2.50719499 3.39981423 2.6195436  4.29127613
 1.27046249]",11.5258
122,0.6932,0.6909,"[2.60396816 4.54221917 0.01713152 1.88354846 0.9384187  0.56377151
 1.18668891 2.18757267 2.50929204 3.40187929 2.61747988 4.28913914
 1.26834872]",11.5335
123,0.6931,0.6783,"[2.60417617 4.54198797 0.01708604 1.88382615 0.93823351 0.56389132
 1.18654976 2.18737781 2.50909723 3.40175324 2.61760314 4.28943578
 1.26858411]",11.5318
124,0.6932,0.6785,"[2.60612068 4.54005171 0.01509587 1.88574376 0.93628138 0.56586275
 1.18458377 2.18542878 2.50714824 3.39978354 2.61957361 4.29134584
 1.27051901]",11.5254
125,0.6931,0.6875,"[2.60413259 4.54203846 0.01709392 1.88376179 0.93827125 0.56386875
 1.18657658 2.18741823 2.50913756 3.40177712 2.61757986 4.28936438
 1.2685327 ]",11.5322
126,0.6926,0.6773,"[2.60612404 4.54004865 0.01509553 1.88574921 0.93627872 0.56586431
 1.18458186 2.18542638 2.50714562 3.3997818  2.6195753  4.29134967
 1.27052239]",11.5254
127,0.6933,0.68,"[2.60412031 4.54205325 0.0170963  1.88374389 0.93828204 0.5638623
 1.18658422 2.18743009 2.50914924 3.4017839  2.61757326 4.28934306
 1.26851781]",11.5323
128,0.6933,0.7007,"[2.60590863 4.54029219 0.0151378  1.88544633 0.93646753 0.56574699
 1.18471984 2.18562633 2.50734557 3.39990572 2.61945431 4.29102189
 1.27027411]",11.5271
129,0.6932,0.6966,"[2.60786417 4.53834327 0.01314564 1.88738012 0.93450585 0.56772417
 1.18274702 2.18366715 2.50538641 3.39792993 2.62143072 4.29294961
 1.27222192]",11.5215
130,0.6932,0.7204,"[2.61012569 4.53605891 0.01108898 1.8897263  0.93227313 0.56987809
 1.18056857 2.18142584 2.50314353 3.39576762 2.62358958 4.29530347
 1.27451122]",11.5147
131,0.6933,0.6779,"[2.6060575  4.54013573 0.01510296 1.88563345 0.93633345 0.56583997
 1.18461318 2.1854897  2.50720731 3.3998078  2.61955033 4.29120252
 1.27043308]",11.5259
132,0.6929,0.6574,"[2.60611437 4.54007229 0.01509262 1.8857155  0.9362842  0.56587019
 1.18457738 2.18543811 2.50715536 3.39977571 2.61958164 4.29128792
 1.27049802]",11.5255
133,0.6918,0.7322,"[2.60612445 4.54006116 0.01509098 1.88573072 0.93627564 0.56587528
 1.18457128 2.18542923 2.50714635 3.39977026 2.61958695 4.29130337
 1.27050954]",11.5254
134,0.693,0.7081,"[2.60808829 4.53810267 0.01309737 1.88767695 0.93430683 0.56785664
 1.18259348 2.18346243 2.50517958 3.39779003 2.62156768 4.29324494
 1.27246717]",11.5198
135,0.6931,0.6884,"[2.60607562 4.54011745 0.01509986 1.88565901 0.93631797 0.56584984
 1.1846015  2.18547445 2.50719151 3.3997972  2.61956069 4.29122444
 1.2704522 ]",11.5258
136,0.6933,0.6759,"[2.60600979 4.54019283 0.01511156 1.88556163 0.93637478 0.56581583
 1.18464197 2.18553487 2.50725198 3.39983327 2.61952552 4.2911186
 1.27037519]",11.5263
137,0.6932,0.6971,"[2.60798201 4.53822487 0.01311648 1.88752025 0.93439876 0.56780154
 1.18265899 2.18356046 2.50527757 3.39784841 2.62151076 4.29307325
 1.27234251]",11.5206
