epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
19,0.6863,0.8105,"[ 2.56025979  4.58591442 -0.05927737  1.83963453  0.8621035   0.52024321
  1.11031722  2.23104408  2.43297281  3.35377436  2.69374627]",10.6896
20,0.6857,0.8178,"[ 2.55726369  4.58891271 -0.06227699  1.83663715  0.85910436  0.517252
  1.10731813  2.23403449  2.42997369  3.35078074  2.6967429 ]",10.6544
21,0.6855,0.8254,"[ 2.55426768  4.59191102 -0.06527662  1.83363982  0.8561052   0.51426139
  1.10431903  2.23702545  2.42697456  3.34778674  2.6997397 ]",10.6203
22,0.6877,0.8097,"[ 2.55127171  4.59490937 -0.06827625  1.8306425   0.85310602  0.51127139
  1.10131991  2.24001705  2.42397541  3.34479233  2.7027367 ]",10.5873
23,0.6856,0.8027,"[ 2.54827675  4.5979074  -0.07127582  1.82764583  0.850107    0.50828482
  1.09832095  2.24300753  2.42097642  3.34179863  2.70573328]",10.5555
24,0.6868,0.8126,"[ 2.54528172  4.60090552 -0.0742754   1.8246491   0.84710793  0.50529898
  1.09532193  2.24599885  2.41797738  3.33880438  2.70873013]",10.5247
25,0.6865,0.8105,"[ 2.5422868   4.60390368 -0.077275    1.82165242  0.84410884  0.50231476
  1.0923229   2.24899069  2.41497833  3.3358098   2.71172715]",10.4951
26,0.6877,0.7951,"[ 2.53929224  4.6069018  -0.08027458  1.81865595  0.84110977  0.49933358
  1.08932388  2.25198271  2.41197929  3.33281511  2.71472421]",10.4666
27,0.6878,0.8003,"[ 2.53629837  4.60989978 -0.08327414  1.81565988  0.83811077  0.49635783
  1.08632493  2.25497452  2.40898032  3.32982056  2.71772116]",10.4393
28,0.6875,0.7914,"[ 2.53330525  4.61289763 -0.08627367  1.81266426  0.83511183  0.49339069
  1.08332604  2.25796617  2.40598142  3.32682613  2.72071803]",10.4132
29,0.6884,0.7945,"[ 2.53031188  4.61589564 -0.08927324  1.80966845  0.8321128   0.49043045
  1.08032707  2.26095876  2.40298243  3.32383109  2.72371523]",10.3882
30,0.6905,0.7812,"[ 2.52731941  4.61889353 -0.09227278  1.80667315  0.82911383  0.48749748
  1.07732816  2.26395117  2.3999835   3.32083619  2.72671234]",10.3645
31,0.6896,0.7713,"[ 2.52432803  4.62189125 -0.09527228  1.80367845  0.82611495  0.48469928
  1.07432932  2.26694334  2.39698466  3.31784145  2.72970933]",10.3422
32,0.6895,0.7808,"[ 2.52133729  4.62488895 -0.09827179  1.80068408  0.82311607  0.48562508
  1.0713305   2.26993569  2.39398582  3.31484662  2.73270636]",10.3293
33,0.6889,0.7875,"[ 2.51834693  4.62788662 -0.10127129  1.79768995  0.8201172   0.48842659
  1.06833168  2.2729282   2.390987    3.3118517   2.73570341]",10.3215
34,0.6898,0.7696,"[ 2.51535718  4.63088422 -0.10427077  1.7946962   0.81711837  0.49130297
  1.06533291  2.27592072  2.38798822  3.30885681  2.73870041]",10.3149
35,0.6897,0.7697,"[ 2.51236874  4.63388161 -0.1072702   1.79170325  0.81411965  0.49420942
  1.06233424  2.27891281  2.38498955  3.30586224  2.74169719]",10.3095
36,0.6902,0.763,"[ 2.50938018  4.6368791  -0.11026966  1.78871026  0.81112088  0.49713653
  1.05933553  2.28190542  2.38199084  3.30286735  2.74469412]",10.3051
37,0.692,0.7656,"[ 2.50639149  4.63987669 -0.11326914  1.78571723  0.80812206  0.50007752
  1.05633677  2.28489847  2.37899207  3.29987218  2.74769119]",10.3019
38,0.6902,0.768,"[ 2.50340429  4.64287405 -0.11626856  1.78272513  0.80512335  0.50302408
  1.05333812  2.28789112  2.37599343  3.29687731  2.75068805]",10.2998
39,0.6893,0.7592,"[ 2.50042019  4.64587093 -0.11926789  1.77973493  0.80212489  0.50597076
  1.05033972  2.29088265  2.37299504  3.29388325  2.75368436]",10.2987
40,0.6914,0.7508,"[ 2.49743655  4.64886782 -0.12226721  1.77674506  0.79912642  0.5089233
  1.04734132  2.29387443  2.36999664  3.29088906  2.75668073]",10.2987
41,0.6918,0.7422,"[ 2.49445417  4.6518646  -0.12526651  1.77375601  0.796128    0.5118793
  1.04434298  2.29686614  2.36699831  3.28789494  2.75967701]",10.2998
42,0.6911,0.7556,"[ 2.49147386  4.65486114 -0.12826576  1.77076829  0.79312971  0.51483643
  1.04134476  2.29985744  2.36400011  3.28490115  2.76267305]",10.3021
43,0.691,0.7517,"[ 2.48849336  4.65785783 -0.13126504  1.76778052  0.79013134  0.51779851
  1.03834647  2.30284931  2.36100183  3.28190698  2.7656693 ]",10.3054
44,0.6916,0.7421,"[ 2.48551566  4.66085422 -0.13426426  1.76479456  0.78713312  0.52076067
  1.03534834  2.30584067  2.35800371  3.27891321  2.76866524]",10.3098
45,0.6911,0.7383,"[ 2.48254679  4.66384948 -0.13726322  1.76181415  0.78413547  0.5237156
  1.03235079  2.30882962  2.35500619  3.27592122  2.77165998]",10.3154
46,0.6916,0.7429,"[ 2.47957296  4.66684561 -0.14026238  1.75883081  0.78113738  0.52668055
  1.0293528   2.31182078  2.35200822  3.27292766  2.77465572]",10.322
47,0.6915,0.7446,"[ 2.4766024   4.66984148 -0.14326149  1.75584964  0.77813943  0.52964544
  1.02635495  2.31481154  2.3490104   3.26993444  2.7776512 ]",10.3297
48,0.6925,0.7326,"[ 2.47363393  4.67283727 -0.14626057  1.75286997  0.77514152  0.53261186
  1.02335714  2.31780235  2.34601261  3.26694121  2.78064664]",10.3386
49,0.6924,0.7237,"[ 2.470672    4.67583251 -0.14925954  1.74989464  0.77214389  0.53557631
  1.02035962  2.3207922   2.34301513  3.26394873  2.78364154]",10.3486
50,0.6925,0.7282,"[ 2.46771619  4.67882731 -0.15225841  1.74692346  0.76914648  0.53853952
  1.01736234  2.32378132  2.3400179   3.26095682  2.78663599]",10.3596
51,0.6925,0.7226,"[ 2.46476914  4.68182147 -0.15525715  1.74395826  0.76614939  0.54150048
  1.01436539  2.32676939  2.337021    3.25796574  2.78962983]",10.3719
52,0.6925,0.7264,"[ 2.46182258  4.68481594 -0.15825595  1.74099384  0.76315216  0.54446508
  1.01136829  2.3297583   2.33402395  3.25497408  2.79262402]",10.3852
53,0.6933,0.7141,"[ 2.45888563  4.68780992 -0.16125465  1.73803629  0.76015517  0.54742851
  1.00837146  2.3327465   2.33102718  3.25198301  2.79561776]",10.3996
54,0.693,0.7083,"[ 2.45598136  4.69080159 -0.16425285  1.73510137  0.75715934  0.55038078
  1.00537584  2.33573056  2.32803165  3.24899512  2.79860917]",10.4152
55,0.6928,0.7157,"[ 2.45309203  4.69379271 -0.16725094  1.73217772  0.7541638   0.55333185
  1.00238053  2.33871386  2.32503644  3.24600786  2.80160007]",10.432
56,0.693,0.7074,"[ 2.45023532  4.6967823  -0.1702487   1.72927845  0.75116903  0.55627693
  0.99938603  2.34169467  2.32204207  3.24302258  2.80458947]",10.4499
57,0.693,0.7091,"[ 2.44741267  4.69977068 -0.1732462   1.72640628  0.74817488  0.55921814
  0.99639219  2.34467368  2.31904837  3.24003876  2.80757773]",10.469
58,0.6931,0.7019,"[ 2.44470193  4.70275362 -0.17624253  1.72362176  0.7451835   0.56213568
  0.99340127  2.34764347  2.31605766  3.23706216  2.8105606 ]",10.4896
59,0.6932,0.6995,"[ 2.44211663  4.70573144 -0.17923777  1.72094591  0.74219472  0.56503287
  0.9904131   2.35060497  2.3130698   3.23409215  2.81353846]",10.5116
60,0.6931,0.7043,"[ 2.4395451   4.70871146 -0.18223348  1.7183011   0.73920485  0.5679428
  0.98742379  2.35357088  2.31008076  3.23111884  2.81651863]",10.5349
61,0.6931,0.6935,"[ 2.43803682  4.71153435 -0.18519172  1.71671519  0.73630034  0.57037619
  0.98452432  2.35629586  2.30718385  3.22834362  2.81934366]",10.5612
62,0.6931,0.6929,"[ 2.4380472   4.71070345 -0.18423294  1.71672458  0.73720722  0.56986131
  0.98542635  2.35555079  2.30808341  3.22913226  2.81851062]",10.5518
63,0.6931,0.7016,"[ 2.43710845  4.71170201 -0.18523265  1.71577081  0.73620791  0.57085265
  0.98442709  2.35654811  2.30708416  3.22813432  2.81950917]",10.5598
64,0.6931,0.6937,"[ 2.43572073  4.71457065 -0.18820313  1.71439055  0.73327689  0.57338241
  0.9814999   2.35933978  2.30415894  3.22530231  2.82237992]",10.5886
65,0.6931,0.6977,"[ 2.43441095  4.71621519 -0.1894969   1.71318104  0.73178373  0.57518444
  0.97999307  2.36106962  2.30264536  3.22360938  2.82402061]",10.6037
66,0.6931,0.6936,"[ 2.43490281  4.71690721 -0.19042135  1.71353677  0.73095468  0.57532584
  0.97917315  2.3616145   2.3018301   3.2229895   2.82471754]",10.6134
67,0.6931,0.6899,"[ 2.43545733  4.7159174  -0.18942353  1.7138638   0.73194945  0.57436842
  0.98016761  2.36063087  2.30282439  3.22397647  2.8237275 ]",10.6028
68,0.6931,0.6985,"[ 2.43583291  4.71495255 -0.18843127  1.71410623  0.73293118  0.57350243
  0.98114829  2.35968698  2.30380452  3.22493144  2.82276202]",10.5921
69,0.6931,0.703,"[ 2.43492888  4.71594966 -0.18943067  1.71319957  0.73193263  0.5744885
  0.98014982  2.36068204  2.30280609  3.22393532  2.82375915]",10.6008
70,0.6932,0.6938,"[ 2.43368932  4.71882662 -0.19240317  1.71222877  0.72899729  0.57704594
  0.97721821  2.36348935  2.29987639  3.22109136  2.82663849]",10.6324
71,0.6931,0.6857,"[ 2.43359374  4.71833398 -0.19158257  1.71168531  0.72965276  0.57686405
  0.97786012  2.3631138   2.30051152  3.22152174  2.82614051]",10.6248
72,0.6931,0.6928,"[ 2.43444864  4.71556542 -0.18863651  1.71211597  0.73252805  0.57459119
  0.98072846  2.36046487  2.30337628  3.22423301  2.82336736]",10.5931
73,0.693,0.7014,"[ 2.43438076  4.71479925 -0.18769706  1.71194642  0.73339428  0.57416128
  0.98158798  2.35979869  2.30423238  3.22494971  2.82259715]",10.5836
74,0.6931,0.6956,"[ 2.43409005  4.71576364 -0.18868938  1.71165002  0.73241254  0.57502077
  0.98060729  2.36074127  2.30325222  3.22399547  2.82356232]",10.5942
75,0.6928,0.7037,"[ 2.43371281  4.71670447 -0.18967619  1.71124393  0.7314435   0.5758112
  0.97963999  2.36164811  2.30228581  3.22307067  2.82450437]",10.6041
76,0.6931,0.6969,"[ 2.43304151  4.71769875 -0.19067502  1.71067371  0.73044634  0.57678429
  0.97864299  2.36263844  2.30128889  3.22207823  2.82549877]",10.6141
77,0.6931,0.688,"[ 2.43231883  4.71868559 -0.19167219  1.70971252  0.7294531   0.57773164
  0.97765014  2.36361736  2.30029623  3.22109509  2.82648591]",10.6232
78,0.6931,0.691,"[ 2.43258866  4.71770743 -0.1906769   1.70933279  0.73044184  0.57681561
  0.97863822  2.36265178  2.30128396  3.22206749  2.82550715]",10.6104
79,0.6931,0.6926,"[ 2.43165135  4.7187647  -0.1916903   1.70884696  0.72941078  0.57798164
  0.97760539  2.36373659  2.30025022  3.22099713  2.82656305]",10.6212
80,0.6931,0.687,"[ 2.43176941  4.71778782 -0.19069527  1.70826945  0.73039889  0.57707053
  0.97859279  2.36277296  2.30123724  3.22196797  2.82558551]",10.6077
81,0.6931,0.6941,"[ 2.43193019  4.71866311 -0.19166739  1.70799213  0.72946447  0.57765697
  0.97766208  2.36358159  2.30030846  3.22112354  2.82646434]",10.6182
82,0.6931,0.6882,"[ 2.4326619   4.71752227 -0.19063294  1.707347    0.73054265  0.57629692
  0.97874438  2.36237839  2.30139289  3.22229413  2.82532724]",10.6034
83,0.6931,0.6883,"[ 2.43292175  4.71656495 -0.18964253  1.70712724  0.73152012  0.57543611
  0.97972057  2.36144323  2.3023684   3.22324124  2.82436863]",10.5914
84,0.6931,0.6953,"[ 2.43264442  4.71753499 -0.19063613  1.70676564  0.73053541  0.57632452
  0.97873673  2.36239589  2.30138501  3.22227904  2.82533969]",10.6022
85,0.6931,0.7017,"[ 2.43206358  4.71852153 -0.19163328  1.70635763  0.72954224  0.57727306
  0.97774396  2.3633745   2.30039244  3.22129608  2.82632669]",10.6127
86,0.6931,0.6918,"[ 2.43171218  4.71766902 -0.19066692  1.70626042  0.7304637   0.57672834
  0.97866102  2.36259587  2.30130721  3.22211456  2.82546952]",10.6013
87,0.6932,0.6925,"[ 2.43231617  4.71476595 -0.18768824  1.7055271   0.73341333  0.57404944
  0.98160786  2.35974481  2.30425257  3.22499429  2.82256287]",10.5649
88,0.693,0.7019,"[ 2.43206337  4.71541743 -0.1885879   1.70503153  0.73262491  0.57437918
  0.98082864  2.36028373  2.30347816  3.2243973   2.82322387]",10.571
89,0.6931,0.6961,"[ 2.4319494   4.71634874 -0.18957289  1.70481714  0.73166045  0.57515341
  0.97986613  2.36117799  2.30251667  3.22348251  2.82415788]",10.5817
90,0.6931,0.6975,"[ 2.43128302  4.71741103 -0.19058707  1.70504329  0.73062732  0.57633599
  0.97883118  2.36227078  2.30148077  3.22240636  2.82521791]",10.5945
91,0.6931,0.6934,"[ 2.4313536   4.71627291 -0.18955361  1.70423045  0.73170343  0.57499796
  0.97991113  2.36107297  2.30256275  3.22357189  2.82408486]",10.5782
92,0.6931,0.6958,"[ 2.43107753  4.71526996 -0.18855297  1.70345968  0.73270494  0.5739905
  0.98091271  2.36006846  2.30356436  3.22457552  2.82308207]",10.5633
93,0.6931,0.6947,"[ 2.43076228  4.71641513 -0.18958974  1.70379722  0.73162264  0.57530799
  0.97982634  2.36126969  2.30247583  3.22340421  2.82422216]",10.578
94,0.6931,0.6975,"[ 2.4302308   4.71753956 -0.19061945  1.70437508  0.73055451  0.57662782
  0.97875464  2.36244896  2.30140223  3.22225463  2.82534212]",10.5927
95,0.6931,0.6904,"[ 2.43005259  4.7165582  -0.18962341  1.70389995  0.73154501  0.57569548
  0.97974459  2.361478    2.30239188  3.22323144  2.82436   ]",10.5789
96,0.6931,0.6958,"[ 2.42992772  4.715724   -0.18866382  1.70359103  0.73245321  0.57510639
  0.9806481   2.36071434  2.3032929   3.22403326  2.82351984]",10.5679
97,0.6931,0.6861,"[ 2.42959481  4.71477246 -0.18767434  1.70322667  0.73342818  0.57426553
  0.98162168  2.35978854  2.30426573  3.22497348  2.82256627]",10.5548
98,0.6931,0.6937,"[ 2.42944638  4.71565737 -0.18864884  1.7029668   0.73248825  0.57491882
  0.98068493  2.36061482  2.30333069  3.22411428  2.82345627]",10.5645
99,0.6931,0.69,"[ 2.42920977  4.71467545 -0.18765264  1.70252957  0.7334791   0.5739827
  0.98167526  2.35964297  2.30432074  3.22509189  2.8224735 ]",10.551
100,0.6931,0.6949,"[ 2.42888727  4.71378274 -0.18667783  1.70208937  0.73442104  0.57326039
  0.98261425  2.35879844  2.30525813  3.22596309  2.82157629]",10.5387
101,0.6931,0.6948,"[ 2.42884822  4.71673445 -0.18966764  1.70286659  0.73144552  0.57609401
  0.97964007  2.36172326  2.30228467  3.22302295  2.82453028]",10.5767
102,0.6931,0.6931,"[ 2.42865314  4.71615982 -0.18880348  1.70259415  0.73217144  0.57579948
  0.98035505  2.36125553  2.30299389  3.22354561  2.82394426]",10.5687
103,0.6931,0.6898,"[ 2.42841235  4.71715635 -0.18980278  1.70298478  0.73117314  0.57678635
  0.97935683  2.36224991  2.30199572  3.22255001  2.82494098]",10.5815
104,0.6931,0.6957,"[ 2.42825955  4.7180855  -0.19078741  1.70286687  0.73020973  0.57755664
  0.97839544  2.36314172  2.3010354   3.22163724  2.8258732 ]",10.5925
105,0.6931,0.6902,"[ 2.42803144  4.71710944 -0.18979247  1.7024703   0.73119754  0.5766417
  0.97938256  2.36217882  2.30202214  3.2226076   2.82489608]",10.5789
106,0.6932,0.6947,"[ 2.4279588   4.72005155 -0.19278017  1.70370511  0.7282271   0.5794382
  0.9764138   2.36508917  2.29905427  3.2196794   2.82784066]",10.6189
107,0.6931,0.6885,"[ 2.42750613  4.71904417 -0.19177855  1.70279309  0.72923094  0.57841658
  0.97741785  2.36407803  2.30005843  3.22068845  2.8268336 ]",10.6029
108,0.6931,0.6976,"[ 2.42700486  4.71806164 -0.19078226  1.70212896  0.73022202  0.57747688
  0.97840841  2.36310488  2.30104871  3.22166695  2.82585027]",10.5879
109,0.6931,0.6894,"[ 2.42662369  4.71707071 -0.18978415  1.70149286  0.73121743  0.57651094
  0.97940355  2.362119    2.3020437   3.22265572  2.82485893]",10.5731
110,0.6931,0.6906,"[ 2.42690303  4.71806074 -0.19078209  1.70202566  0.73022242  0.57747712
  0.9784088   2.36310344  2.30104909  3.22166803  2.82584952]",10.5874
111,0.6931,0.6938,"[ 2.4265299   4.71876763 -0.19171016  1.70156769  0.72938557  0.5777623
  0.97758019  2.36368998  2.30022488  3.22101538  2.82656807]",10.5941
112,0.6931,0.6993,"[ 2.42713205  4.71978574 -0.19271411  1.70254831  0.72837616  0.57882065
  0.97657023  2.36471728  2.29921463  3.21999325  2.82758541]",10.6108
113,0.6931,0.686,"[ 2.42699791  4.71941741 -0.19197719  1.70250998  0.72891195  0.57869002
  0.97709161  2.36444589  2.29972866  3.22031198  2.82720694]",10.6055
114,0.6931,0.6842,"[ 2.42607756  4.71838022 -0.190969    1.70129002  0.72993139  0.57757464
  0.97811214  2.36338995  2.30074976  3.22135749  2.8261713 ]",10.5875
115,0.6931,0.6879,"[ 2.42583475  4.71745749 -0.18998618  1.70096023  0.73089079  0.57680245
  0.97906933  2.36250465  2.30170575  3.22226393  2.825245  ]",10.5748
116,0.6931,0.6969,"[ 2.42589793  4.71841213 -0.1909765   1.70114367  0.729914    0.57765616
  0.9780938   2.3634355   2.30073091  3.22131945  2.82620193]",10.5873
117,0.6932,0.6901,"[ 2.42626287  4.71939746 -0.19197339  1.70174885  0.72892147  0.57860699
  0.9771017   2.36441296  2.29973903  3.22033752  2.82718797]",10.602
118,0.6931,0.7019,"[ 2.42667661  4.72040238 -0.19297452  1.70253356  0.72791883  0.57962039
  0.9760989   2.36542003  2.29873614  3.21933164  2.82819269]",10.6176
119,0.6931,0.6905,"[ 2.42666646  4.7195131  -0.19199947  1.7024903   0.7288601   0.57895076
  0.97703689  2.36458396  2.29967239  3.2201972   2.82729896]",10.6063
120,0.6931,0.6929,"[ 2.42690089  4.72066015 -0.19303534  1.70368503  0.72777819  0.58031859
  0.97595056  2.36579224  2.29858376  3.21902162  2.82844129]",10.6246
121,0.6931,0.6971,"[ 2.42653405  4.71967227 -0.19203791  1.70300052  0.72877199  0.57936302
  0.97694399  2.36481097  2.29957699  3.22000661  2.82745292]",10.6095
122,0.6931,0.6892,"[ 2.42617079  4.71867526 -0.1910385   1.70227589  0.72977052  0.57837755
  0.97794242  2.3638158   2.30057536  3.22100283  2.8264558 ]",10.5944
123,0.6931,0.6949,"[ 2.42590082  4.71956968 -0.19201526  1.70205712  0.72882565  0.57905197
  0.9770006   2.36465721  2.29963516  3.22013166  2.82735485]",10.6045
124,0.6931,0.6898,"[ 2.42565067  4.71859434 -0.19102049  1.70158828  0.72981306  0.57813798
  0.97798727  2.36369509  2.30062144  3.2211013   2.8263784 ]",10.5905
125,0.6931,0.6959,"[ 2.42579791  4.71957316 -0.19201604  1.70197668  0.7288238   0.57906512
  0.97699862  2.36466238  2.2996331   3.22012743  2.82735825]",10.6042
126,0.6931,0.6942,"[ 2.42504877  4.71854365 -0.19100956  1.70092626  0.72983917  0.57798124
  0.9780148   2.36361846  2.30064972  3.22116309  2.82633027]",10.587
127,0.6931,0.696,"[ 2.42460958  4.71755735 -0.19001243  1.70029366  0.73083222  0.57702955
  0.97900743  2.36263955  2.30164214  3.22214625  2.82534331]",10.5722
128,0.6931,0.688,"[ 2.42486181  4.71852437 -0.19100539  1.7006871   0.72984912  0.57792284
  0.97802527  2.36358934  2.30066048  3.22118662  2.82631196]",10.5858
129,0.6931,0.6956,"[ 2.42497005  4.71946928 -0.19199353  1.7009005   0.7288775   0.57874993
  0.97705521  2.36450612  2.29969126  3.22025374  2.82725963]",10.5984
130,0.6931,0.6986,"[ 2.42527711  4.72039905 -0.19297772  1.70133041  0.72791469  0.57955464
  0.97609438  2.36540314  2.2987315   3.21933817  2.82819278]",10.6119
131,0.6931,0.6945,"[ 2.42465097  4.71939185 -0.1919761   1.70046511  0.72891849  0.57853997
  0.97709834  2.36439281  2.29973556  3.22034665  2.82718606]",10.5956
132,0.6931,0.6926,"[ 2.42488481  4.7185252  -0.19100566  1.70065733  0.72984846  0.57793687
  0.97802445  2.36359051  2.30065958  3.22118532  2.82631322]",10.5858
133,0.6931,0.688,"[ 2.42471356  4.71759919 -0.19002197  1.70040534  0.73080974  0.57716123
  0.97898359  2.36270082  2.30161755  3.22209554  2.82538382]",10.5734
134,0.6931,0.6946,"[ 2.42452732  4.71852172 -0.19100539  1.70030135  0.72984949  0.57791794
  0.9780255   2.36358356  2.30066065  3.22118988  2.82631039]",10.5842
135,0.6931,0.6901,"[ 2.42466287  4.71764542 -0.1900333   1.70036916  0.73078385  0.57727146
  0.9789563   2.36276525  2.30158953  3.22204082  2.82542849]",10.5739
136,0.6932,0.6908,"[ 2.422956    4.71468386 -0.1870413   1.69838833  0.73376448  0.57439749
  0.98193588  2.3598242   2.30456852  3.22499397  2.82246468]",10.5294
137,0.6931,0.6889,"[ 2.42277643  4.71373968 -0.18605323  1.69815299  0.73473591  0.57356616
  0.9829058   2.35890831  2.30553759  3.22592646  2.82151728]",10.5172
138,0.6931,0.697,"[ 2.42290949  4.71457843 -0.18701521  1.69827662  0.73382347  0.57418534
  0.98199749  2.35967975  2.30463162  3.2251161   2.82236482]",10.5276
139,0.6931,0.7016,"[ 2.42370848  4.71558466 -0.18801656  1.69911948  0.73282025  0.57520296
  0.9809941   2.36068894  2.30362813  3.22410868  2.82337067]",10.5435
140,0.6931,0.6917,"[ 2.42467746  4.7166101  -0.18902205  1.70021709  0.73180712  0.57628257
  0.97998025  2.3617273   2.30261388  3.22307773  2.82439485]",10.5607
141,0.6931,0.6995,"[ 2.42477435  4.71756227 -0.19001186  1.70041968  0.73083155  0.5771348
  0.97900597  2.36265477  2.30164031  3.22213587  2.82534969]",10.5731
142,0.6931,0.6917,"[ 2.42485288  4.71662923 -0.18902616  1.70040487  0.73179725  0.57634958
  0.97996979  2.3617565   2.3026031   3.22305417  2.82441322]",10.5618
143,0.6931,0.69,"[ 2.42535337  4.71762709 -0.19002575  1.70109867  0.73079826  0.57734203
  0.97897084  2.36275301  2.30160417  3.22205685  2.82541125]",10.5769
144,0.6931,0.6904,"[ 2.42516443  4.71665788 -0.18903225  1.70076196  0.73178259  0.57644675
  0.97995429  2.36180032  2.30258714  3.22301903  2.82444054]",10.5636
145,0.693,0.6973,"[ 2.42542834  4.71764354 -0.19002927  1.70120548  0.7307898   0.57739794
  0.97896189  2.36277806  2.30159495  3.22203671  2.82542696]",10.5775
146,0.6932,0.6924,"[ 2.42430755  4.71473812 -0.18704967  1.69975392  0.73374111  0.57468775
  0.98191061  2.35992077  2.30454224  3.22492184  2.82251654]",10.5362
147,0.6932,0.6963,"[ 2.42504019  4.71583317 -0.18807179  1.70066138  0.73268982  0.57592633
  0.98085673  2.36105743  2.30348694  3.22380867  2.82360709]",10.5534
148,0.6931,0.6993,"[ 2.42586586  4.71878026 -0.1910606   1.70214205  0.72971675  0.57874915
  0.97788514  2.36397595  2.30051614  3.22087379  2.82655676]",10.5952
149,0.6931,0.6869,"[ 2.4250752   4.71767364 -0.19003548  1.70095908  0.7307748   0.57747474
  0.97894625  2.36282252  2.30157887  3.22200154  2.82545434]",10.5767
150,0.6931,0.6967,"[ 2.42429253  4.71667649 -0.18903608  1.70006446  0.73177335  0.57648576
  0.97994471  2.36182693  2.30257728  3.22299803  2.82445707]",10.5606
151,0.6931,0.6908,"[ 2.42404389  4.71570701 -0.1880425   1.69968517  0.73275786  0.57558614
  0.98092837  2.36087364  2.30356046  3.22396075  2.82348594]",10.5473
152,0.6932,0.6945,"[ 2.42513196  4.71864604 -0.1910296   1.70120733  0.72978891  0.57838594
  0.97796112  2.36378027  2.30059414  3.22103545  2.8264281 ]",10.5896
153,0.693,0.685,"[ 2.42496377  4.71940902 -0.1919691   1.70116557  0.7289242   0.57885038
  0.97710316  2.36445376  2.29973974  3.22031361  2.82719964]",10.5986
