v,v_eff,m,t 
"[[4.15042525e-14]
 [1.21300787e-09]
 [2.81724524e-08]
 [4.02073651e-13]
 [4.77997489e-09]
 [8.88455827e-11]
 [4.27050828e-09]
 [4.98679677e-10]
 [4.03070406e-09]
 [7.88470469e-10]
 [1.33625367e-09]]","[[4.15042525e-14]
 [1.21300787e-09]
 [2.81724524e-08]
 [4.02073651e-13]
 [4.77997489e-09]
 [8.88455827e-11]
 [4.27050828e-09]
 [4.98679677e-10]
 [4.03070406e-09]
 [7.88470469e-10]
 [1.33625367e-09]]","[[-6.11177775e-07]
 [-1.04484787e-04]
 [ 5.03539543e-04]
 [-1.90227833e-06]
 [ 2.07412088e-04]
 [-2.82773804e-05]
 [ 1.96047378e-04]
 [-6.69934108e-05]
 [ 1.90463478e-04]
 [ 8.42391490e-05]
 [-1.09664411e-04]]",1
"[[1.36615580e-13]
 [2.83800276e-09]
 [6.55925538e-08]
 [1.24646367e-12]
 [1.11320393e-08]
 [2.04226384e-10]
 [9.92960904e-09]
 [1.17112117e-09]
 [9.36208509e-09]
 [1.84680494e-09]
 [3.11748188e-09]]","[[1.36615580e-13]
 [2.83800276e-09]
 [6.55925538e-08]
 [1.24646367e-12]
 [1.11320393e-08]
 [2.04226384e-10]
 [9.92960904e-09]
 [1.17112117e-09]
 [9.36208509e-09]
 [1.84680494e-09]
 [3.11748188e-09]]","[[ 1.10884635e-06]
 [ 1.59818725e-04]
 [-7.68331299e-04]
 [ 3.34935413e-06]
 [-3.16525439e-04]
 [ 4.28723390e-05]
 [-2.98942271e-04]
 [ 1.02664943e-04]
 [-2.90273605e-04]
 [-1.28923405e-04]
 [ 1.67503245e-04]]",1
"[3.05598111e-10 3.09399145e-10 1.56259929e-10 ... 5.73251647e-07
 6.49188670e-10 5.72172554e-09]","[3.05598111e-10 3.09399145e-10 1.56259929e-10 ... 5.73251647e-07
 6.49188670e-10 5.72172554e-09]","[ 5.24440940e-05 -5.27692364e-05 -3.75011914e-05 ... -2.27140151e-03
  7.64375433e-05  2.26926265e-04]",1
"[[4.98129434e-14]
 [8.77031089e-10]
 [2.03809988e-08]
 [3.46732649e-13]
 [3.45733534e-09]
 [6.50149274e-11]
 [3.08907303e-09]
 [3.61795328e-10]
 [2.91412908e-09]
 [5.72403807e-10]
 [9.68314541e-10]]","[[4.98129434e-14]
 [8.77031089e-10]
 [2.03809988e-08]
 [3.46732649e-13]
 [3.45733534e-09]
 [6.50149274e-11]
 [3.08907303e-09]
 [3.61795328e-10]
 [2.91412908e-09]
 [5.72403807e-10]
 [9.68314541e-10]]","[[ 6.69564404e-07]
 [ 8.88441321e-05]
 [-4.28286107e-04]
 [ 1.76652026e-06]
 [-1.76397330e-04]
 [ 2.41895504e-05]
 [-1.66738290e-04]
 [ 5.70627545e-05]
 [-1.61948022e-04]
 [-7.17748860e-05]
 [ 9.33532585e-05]]",1
"[[9.30388315e-14]
 [2.10921957e-09]
 [4.92513120e-08]
 [6.32638856e-13]
 [8.35239307e-09]
 [1.59252478e-10]
 [7.47459158e-09]
 [8.67097063e-10]
 [7.05805674e-09]
 [1.37565311e-09]
 [2.33561999e-09]]","[[9.30388315e-14]
 [2.10921957e-09]
 [4.92513120e-08]
 [6.32638856e-13]
 [8.35239307e-09]
 [1.59252478e-10]
 [7.47459158e-09]
 [8.67097063e-10]
 [7.05805674e-09]
 [1.37565311e-09]
 [2.33561999e-09]]","[[-9.15068021e-07]
 [-1.37778722e-04]
 [ 6.65779099e-04]
 [-2.38615794e-06]
 [ 2.74174283e-04]
 [-3.78585829e-05]
 [ 2.59367161e-04]
 [-8.83395357e-05]
 [ 2.52036725e-04]
 [ 1.11269394e-04]
 [-1.44984758e-04]]",1
"[[3.23281531e-13]
 [2.38003178e-08]
 [5.53181412e-07]
 [6.13017722e-12]
 [9.38167157e-08]
 [1.72575186e-09]
 [8.38265858e-08]
 [9.74948555e-09]
 [7.91900108e-08]
 [1.53996299e-08]
 [2.61687670e-08]]","[[3.23281531e-13]
 [2.38003178e-08]
 [5.53181412e-07]
 [6.13017722e-12]
 [9.38167157e-08]
 [1.72575186e-09]
 [8.38265858e-08]
 [9.74948555e-09]
 [7.91900108e-08]
 [1.53996299e-08]
 [2.61687670e-08]]","[[-1.70573555e-06]
 [-4.62820549e-04]
 [ 2.23128499e-03]
 [-7.42775841e-06]
 [ 9.18885434e-04]
 [-1.24626509e-04]
 [ 8.68584638e-04]
 [-2.96218450e-04]
 [ 8.44221593e-04]
 [ 3.72285736e-04]
 [-4.85302898e-04]]",1
"[8.37286248e-10 8.53993578e-10 4.29811176e-10 ... 1.57622218e-06
 1.79030234e-09 1.57392268e-08]","[8.37286248e-10 8.53993578e-10 4.29811176e-10 ... 1.57622218e-06
 1.79030234e-09 1.57392268e-08]","[-8.68076968e-05  8.76695055e-05  6.21956637e-05 ...  3.76643063e-03
 -1.26935894e-04 -3.76368225e-04]",1
"[[2.22218616e-15]
 [7.87719442e-11]
 [1.81817740e-09]
 [2.95290955e-14]
 [3.08727564e-10]
 [5.58754120e-12]
 [2.75327438e-10]
 [3.23872650e-11]
 [2.59686011e-10]
 [5.10454110e-11]
 [8.62944442e-11]]","[[2.22218616e-15]
 [7.87719442e-11]
 [1.81817740e-09]
 [2.95290955e-14]
 [3.08727564e-10]
 [5.58754120e-12]
 [2.75327438e-10]
 [3.23872650e-11]
 [2.59686011e-10]
 [5.10454110e-11]
 [8.62944442e-11]]","[[ 1.41420209e-07]
 [ 2.66260680e-05]
 [-1.27920274e-04]
 [ 5.15520959e-07]
 [-5.27119348e-05]
 [ 7.09139414e-06]
 [-4.97789809e-05]
 [ 1.70729431e-05]
 [-4.83443285e-05]
 [-2.14338214e-05]
 [ 2.78684409e-05]]",1
"[[7.20545161e-14]
 [6.98222592e-09]
 [1.61669293e-07]
 [1.72552835e-12]
 [2.74610335e-08]
 [4.98230537e-10]
 [2.45223533e-08]
 [2.85350918e-09]
 [2.31552456e-08]
 [4.50755959e-09]
 [7.65322260e-09]]","[[7.20545161e-14]
 [6.98222592e-09]
 [1.61669293e-07]
 [1.72552835e-12]
 [2.74610335e-08]
 [4.98230537e-10]
 [2.45223533e-08]
 [2.85350918e-09]
 [2.31552456e-08]
 [4.50755959e-09]
 [7.65322260e-09]]","[[-8.05289169e-07]
 [-2.50679144e-04]
 [ 1.20624361e-03]
 [-3.94078103e-06]
 [ 4.97141128e-04]
 [-6.69632350e-05]
 [ 4.69788441e-04]
 [-1.60254743e-04]
 [ 4.56505433e-04]
 [ 2.01415085e-04]
 [-2.62448097e-04]]",1
"[[4.61034472e-14]
 [2.11369873e-09]
 [4.86491786e-08]
 [7.51757969e-13]
 [8.26929610e-09]
 [1.47956490e-10]
 [7.37150249e-09]
 [8.67177487e-10]
 [6.95105669e-09]
 [1.36660067e-09]
 [2.30935494e-09]]","[[4.61034472e-14]
 [2.11369873e-09]
 [4.86491786e-08]
 [7.51757969e-13]
 [8.26929610e-09]
 [1.47956490e-10]
 [7.37150249e-09]
 [8.67177487e-10]
 [6.95105669e-09]
 [1.36660067e-09]
 [2.30935494e-09]]","[[ 6.44151399e-07]
 [ 1.37924938e-04]
 [-6.61696764e-04]
 [ 2.60111932e-06]
 [-2.72807010e-04]
 [ 3.64912101e-05]
 [-2.57572363e-04]
 [ 8.83436324e-05]
 [-2.50118992e-04]
 [-1.10902687e-04]
 [ 1.44167245e-04]]",1
"[2.63764968e-09 2.76275804e-09 1.37693890e-09 ... 5.07143152e-06
 5.90015200e-09 5.04495349e-08]","[2.63764968e-09 2.76275804e-09 1.37693890e-09 ... 5.07143152e-06
 5.90015200e-09 5.04495349e-08]","[ 0.00015407 -0.00015769 -0.00011132 ... -0.00675595  0.00023044
  0.00067383]",1
"[[6.29727457e-14]
 [7.64525457e-09]
 [1.76920591e-07]
 [1.81100171e-12]
 [3.00577215e-08]
 [5.43420724e-10]
 [2.68391502e-08]
 [3.12160797e-09]
 [2.53438510e-08]
 [4.93059220e-09]
 [8.37334042e-09]]","[[6.29727457e-14]
 [7.64525457e-09]
 [1.76920591e-07]
 [1.81100171e-12]
 [3.00577215e-08]
 [5.43420724e-10]
 [2.68391502e-08]
 [3.12160797e-09]
 [2.53438510e-08]
 [4.93059220e-09]
 [8.37334042e-09]]","[[-7.52831131e-07]
 [-2.62311439e-04]
 [ 1.26185788e-03]
 [-4.03720390e-06]
 [ 5.20114884e-04]
 [-6.99341585e-05]
 [ 4.91479757e-04]
 [-1.67614056e-04]
 [ 4.77592565e-04]
 [ 2.10654527e-04]
 [-2.74517875e-04]]",1
"[[2.35172058e-15]
 [2.75491491e-08]
 [6.34137847e-07]
 [5.78893141e-12]
 [1.07760777e-07]
 [1.87909267e-09]
 [9.60656847e-08]
 [1.12111303e-08]
 [9.07320130e-08]
 [1.76345644e-08]
 [2.99542173e-08]]","[[2.35172058e-15]
 [2.75491491e-08]
 [6.34137847e-07]
 [5.78893141e-12]
 [1.07760777e-07]
 [1.87909267e-09]
 [9.60656847e-08]
 [1.12111303e-08]
 [9.07320130e-08]
 [1.76345644e-08]
 [2.99542173e-08]]","[[-1.45483625e-07]
 [-4.97938091e-04]
 [ 2.38898318e-03]
 [-7.21805948e-06]
 [ 9.84808102e-04]
 [-1.30045508e-04]
 [ 9.29833943e-04]
 [-3.17647875e-04]
 [ 9.03652653e-04]
 [ 3.98385591e-04]
 [-5.19218601e-04]]",1
"[[1.58226885e-16]
 [2.58533769e-11]
 [5.91225974e-10]
 [8.71169284e-15]
 [1.00540313e-10]
 [1.73572287e-12]
 [8.94703754e-11]
 [1.05709467e-11]
 [8.43625421e-11]
 [1.65941926e-11]
 [2.80258331e-11]]","[[1.58226885e-16]
 [2.58533769e-11]
 [5.91225974e-10]
 [8.71169284e-15]
 [1.00540313e-10]
 [1.73572287e-12]
 [8.94703754e-11]
 [1.05709467e-11]
 [8.43625421e-11]
 [1.65941926e-11]
 [2.80258331e-11]]","[[ 3.77364806e-08]
 [ 1.52538648e-05]
 [-7.29454164e-05]
 [ 2.80009349e-07]
 [-3.00809377e-05]
 [ 3.95240507e-06]
 [-2.83766344e-05]
 [ 9.75389769e-06]
 [-2.75547252e-05]
 [-1.22207910e-05]
 [ 1.58818292e-05]]",1
"[2.18490521e-08 2.38456187e-08 1.16716556e-08 ... 4.35359028e-05
 4.97698124e-08 4.30360682e-07]","[2.18490521e-08 2.38456187e-08 1.16716556e-08 ... 4.35359028e-05
 4.97698124e-08 4.30360682e-07]","[ 0.00044344 -0.00046326 -0.00032411 ... -0.01979452  0.00066927
  0.00196806]",1
"[[2.59130232e-13]
 [1.49653926e-08]
 [3.42819576e-07]
 [5.18245776e-12]
 [5.83603602e-08]
 [1.02918586e-09]
 [5.19882866e-08]
 [6.12360041e-09]
 [4.89972206e-08]
 [9.64953679e-09]
 [1.62853946e-08]]","[[2.59130232e-13]
 [1.49653926e-08]
 [3.42819576e-07]
 [5.18245776e-12]
 [5.83603602e-08]
 [1.02918586e-09]
 [5.19882866e-08]
 [6.12360041e-09]
 [4.89972206e-08]
 [9.64953679e-09]
 [1.62853946e-08]]","[[ 1.52714508e-06]
 [ 3.66999364e-04]
 [-1.75652389e-03]
 [ 6.82950363e-06]
 [-7.24736671e-04]
 [ 9.62427804e-05]
 [-6.84028201e-04]
 [ 2.34760311e-04]
 [-6.64059474e-04]
 [-2.94696167e-04]
 [ 3.82842724e-04]]",1
"[[5.32706086e-14]
 [2.91516601e-09]
 [6.72116558e-08]
 [8.46885581e-13]
 [1.14316337e-08]
 [2.06752390e-10]
 [1.02019055e-08]
 [1.19205264e-09]
 [9.62366997e-09]
 [1.88392286e-09]
 [3.18901084e-09]]","[[5.32706086e-14]
 [2.91516601e-09]
 [6.72116558e-08]
 [8.46885581e-13]
 [1.14316337e-08]
 [2.06752390e-10]
 [1.02019055e-08]
 [1.19205264e-09]
 [9.62366997e-09]
 [1.88392286e-09]
 [3.18901084e-09]]","[[ 6.92412794e-07]
 [ 1.61976832e-04]
 [-7.77756326e-04]
 [ 2.76079160e-06]
 [-3.20756455e-04]
 [ 4.31366609e-05]
 [-3.03013448e-04]
 [ 1.03578346e-04]
 [-2.94300917e-04]
 [-1.30212541e-04]
 [ 1.69413983e-04]]",1
"[[3.52208171e-14]
 [4.83660474e-09]
 [1.12131484e-07]
 [9.19573663e-13]
 [1.90611145e-08]
 [3.48879845e-10]
 [1.70392484e-08]
 [1.96914194e-09]
 [1.60948540e-08]
 [3.11950552e-09]
 [5.30538752e-09]]","[[3.52208171e-14]
 [4.83660474e-09]
 [1.12131484e-07]
 [9.19573663e-13]
 [1.90611145e-08]
 [3.48879845e-10]
 [1.70392484e-08]
 [1.96914194e-09]
 [1.60948540e-08]
 [3.11950552e-09]
 [5.30538752e-09]]","[[-5.63016300e-07]
 [-2.08637108e-04]
 [ 1.00458118e-03]
 [-2.87683211e-06]
 [ 4.14185986e-04]
 [-5.60349767e-05]
 [ 3.91603416e-04]
 [-1.33125044e-04]
 [ 3.80596488e-04]
 [ 1.67557601e-04]
 [-2.18514273e-04]]",1
"[9.95078882e-11 1.55193472e-09 3.86792902e-09 ... 2.87364911e-06
 3.62289602e-09 2.88782897e-08]","[9.95078882e-11 1.55193472e-09 3.86792902e-09 ... 2.87364911e-06
 3.62289602e-09 2.88782897e-08]","[-2.99260922e-05  1.18183808e-04  1.86578030e-04 ...  5.08555228e-03
 -1.80571493e-04 -5.09808403e-04]",1
"[[7.32875762e-14]
 [3.75708413e-09]
 [8.66160358e-08]
 [1.11059118e-12]
 [1.47320413e-08]
 [2.66676283e-10]
 [1.31471761e-08]
 [1.53669387e-09]
 [1.24013090e-08]
 [2.42872872e-09]
 [4.11034344e-09]]","[[7.32875762e-14]
 [3.75708413e-09]
 [8.66160358e-08]
 [1.11059118e-12]
 [1.47320413e-08]
 [2.66676283e-10]
 [1.31471761e-08]
 [1.53669387e-09]
 [1.24013090e-08]
 [2.42872872e-09]
 [4.11034344e-09]]","[[ 8.12150347e-07]
 [ 1.83885174e-04]
 [-8.82918072e-04]
 [ 3.16153770e-06]
 [-3.64126862e-04]
 [ 4.89906782e-05]
 [-3.43983408e-04]
 [ 1.17602061e-04]
 [-3.34083494e-04]
 [-1.47846402e-04]
 [ 1.92335881e-04]]",1
"[[1.52580337e-14]
 [1.27616859e-09]
 [2.95873047e-08]
 [2.70187173e-13]
 [5.02940120e-09]
 [9.25007080e-11]
 [4.49594950e-09]
 [5.20323375e-10]
 [4.24566061e-09]
 [8.24538941e-10]
 [1.40102677e-09]]","[[1.52580337e-14]
 [1.27616859e-09]
 [2.95873047e-08]
 [2.70187173e-13]
 [5.02940120e-09]
 [9.25007080e-11]
 [4.49594950e-09]
 [5.20323375e-10]
 [4.24566061e-09]
 [8.24538941e-10]
 [1.40102677e-09]]","[[-3.70570241e-07]
 [-1.07170506e-04]
 [ 5.16028820e-04]
 [-1.55938595e-06]
 [ 2.12754814e-04]
 [-2.88531865e-05]
 [ 2.01155526e-04]
 [-6.84317936e-05]
 [ 1.95476202e-04]
 [ 8.61443583e-05]
 [-1.12290877e-04]]",1
"[[1.23659158e-13]
 [4.84311738e-09]
 [1.11756370e-07]
 [1.53712451e-12]
 [1.90007947e-08]
 [3.46210713e-10]
 [1.69588189e-08]
 [1.98419579e-09]
 [1.59954784e-08]
 [3.13650165e-09]
 [5.30554278e-09]]","[[1.23659158e-13]
 [4.84311738e-09]
 [1.11756370e-07]
 [1.53712451e-12]
 [1.90007947e-08]
 [3.46210713e-10]
 [1.69588189e-08]
 [1.98419579e-09]
 [1.59954784e-08]
 [3.13650165e-09]
 [5.30554278e-09]]","[[ 1.05495612e-06]
 [ 2.08777529e-04]
 [-1.00289946e-03]
 [ 3.71942477e-06]
 [-4.13530110e-04]
 [ 5.58202151e-05]
 [-3.90678090e-04]
 [ 1.33632938e-04]
 [-3.79419696e-04]
 [-1.68013436e-04]
 [ 2.18517471e-04]]",1
"[7.68146437e-10 7.96689499e-10 4.00829163e-10 ... 1.45081183e-06
 1.79206810e-09 1.45768260e-08]","[7.68146437e-10 7.96689499e-10 4.00829163e-10 ... 1.45081183e-06
 1.79206810e-09 1.45768260e-08]","[ 8.31463645e-05 -8.46770659e-05 -6.00621550e-05 ... -3.61348951e-03
  1.26998476e-04  3.62203580e-04]",1
"[[2.59571242e-15]
 [1.25222909e-10]
 [2.90643280e-09]
 [3.05954803e-14]
 [4.93820828e-10]
 [9.17261724e-12]
 [4.41509413e-10]
 [5.11892420e-11]
 [4.16846240e-10]
 [8.11437622e-11]
 [1.37742060e-10]]","[[2.59571242e-15]
 [1.25222909e-10]
 [2.90643280e-09]
 [3.05954803e-14]
 [4.93820828e-10]
 [9.17261724e-12]
 [4.41509413e-10]
 [5.11892420e-11]
 [4.16846240e-10]
 [8.11437622e-11]
 [1.37742060e-10]]","[[-1.52844404e-07]
 [-3.35709127e-05]
 [ 1.61734026e-04]
 [-5.24746913e-07]
 [ 6.66662392e-05]
 [-9.08589870e-06]
 [ 6.30363761e-05]
 [-2.14639972e-05]
 [ 6.12504381e-05]
 [ 2.70239497e-05]
 [-3.52090690e-05]]",1
"[[8.12744261e-13]
 [1.48050280e-08]
 [3.42429661e-07]
 [5.96196481e-12]
 [5.81705763e-08]
 [1.08181795e-09]
 [5.19374379e-08]
 [6.09741194e-09]
 [4.89648359e-08]
 [9.64638959e-09]
 [1.62869475e-08]]","[[8.12744261e-13]
 [1.48050280e-08]
 [3.42429661e-07]
 [5.96196481e-12]
 [5.81705763e-08]
 [1.08181795e-09]
 [5.19374379e-08]
 [6.09741194e-09]
 [4.89648359e-08]
 [9.64638959e-09]
 [1.62869475e-08]]","[[ 2.70456990e-06]
 [ 3.65027741e-04]
 [-1.75552469e-03]
 [ 7.32514049e-06]
 [-7.23557314e-04]
 [ 9.86730031e-05]
 [-6.83693602e-04]
 [ 2.34257780e-04]
 [-6.63839983e-04]
 [-2.94648106e-04]
 [ 3.82860976e-04]]",1
"[[3.39899501e-14]
 [9.33247302e-10]
 [2.17380934e-08]
 [2.69656512e-13]
 [3.68770530e-09]
 [6.98528766e-11]
 [3.29891837e-09]
 [3.83106627e-10]
 [3.11488510e-09]
 [6.07473295e-10]
 [1.03065452e-09]]","[[3.39899501e-14]
 [9.33247302e-10]
 [2.17380934e-08]
 [2.69656512e-13]
 [3.68770530e-09]
 [6.98528766e-11]
 [3.29891837e-09]
 [3.83106627e-10]
 [3.11488510e-09]
 [6.07473295e-10]
 [1.03065452e-09]]","[[-5.53090906e-07]
 [-9.16472898e-05]
 [ 4.42315318e-04]
 [-1.55785385e-06]
 [ 1.82179438e-04]
 [-2.50734100e-05]
 [ 1.72308634e-04]
 [-5.87193294e-05]
 [ 1.67433467e-04]
 [ 7.39409201e-05]
 [-9.63114255e-05]]",1
"[2.01434157e-08 6.23646052e-09 1.43462610e-08 ... 2.83745698e-05
 3.70364560e-08 2.89526709e-07]","[2.01434157e-08 6.23646052e-09 1.43462610e-08 ... 2.83745698e-05
 3.70364560e-08 2.89526709e-07]","[-0.00042578  0.00023691  0.00035933 ...  0.01598034 -0.00057735
 -0.00161423]",1
"[[8.97098148e-14]
 [1.84915117e-09]
 [4.28729527e-08]
 [7.09906268e-13]
 [7.27448780e-09]
 [1.35993290e-10]
 [6.49737014e-09]
 [7.61845191e-10]
 [6.12908890e-09]
 [1.20468170e-09]
 [2.03642528e-09]]","[[8.97098148e-14]
 [1.84915117e-09]
 [4.28729527e-08]
 [7.09906268e-13]
 [7.27448780e-09]
 [1.35993290e-10]
 [6.49737014e-09]
 [7.61845191e-10]
 [6.12908890e-09]
 [1.20468170e-09]
 [2.03642528e-09]]","[[ 8.98547903e-07]
 [ 1.29005273e-04]
 [-6.21173546e-04]
 [ 2.52767807e-06]
 [-2.55871824e-04]
 [ 3.49848484e-05]
 [-2.41818798e-04]
 [ 8.28046298e-05]
 [-2.34865494e-04]
 [-1.04125575e-04]
 [ 1.35380307e-04]]",1
"[[1.41291946e-13]
 [4.40860571e-09]
 [1.02770388e-07]
 [1.21650105e-12]
 [1.74278192e-08]
 [3.30175486e-10]
 [1.55922543e-08]
 [1.80921281e-09]
 [1.47262771e-08]
 [2.86809812e-09]
 [4.86929544e-09]]","[[1.41291946e-13]
 [4.40860571e-09]
 [1.02770388e-07]
 [1.21650105e-12]
 [1.74278192e-08]
 [3.30175486e-10]
 [1.55922543e-08]
 [1.80921281e-09]
 [1.47262771e-08]
 [2.86809812e-09]
 [4.86929544e-09]]","[[-1.12766463e-06]
 [-1.99191996e-04]
 [ 9.61734625e-04]
 [-3.30885319e-06]
 [ 3.96043398e-04]
 [-5.45121948e-05]
 [ 3.74606846e-04]
 [-1.27604527e-04]
 [ 3.64055619e-04]
 [ 1.60663882e-04]
 [-2.09341011e-04]]",1
"[[1.71526515e-13]
 [3.43751866e-09]
 [7.96621991e-08]
 [1.33476496e-12]
 [1.35195169e-08]
 [2.52542923e-10]
 [1.20743987e-08]
 [1.41622239e-09]
 [1.13886938e-08]
 [2.23962090e-09]
 [3.78486205e-09]]","[[1.71526515e-13]
 [3.43751866e-09]
 [7.96621991e-08]
 [1.33476496e-12]
 [1.35195169e-08]
 [2.52542923e-10]
 [1.20743987e-08]
 [1.41622239e-09]
 [1.13886938e-08]
 [2.23962090e-09]
 [3.78486205e-09]]","[[ 1.24247279e-06]
 [ 1.75891068e-04]
 [-8.46734782e-04]
 [ 3.46596085e-06]
 [-3.48820373e-04]
 [ 4.76747974e-05]
 [-3.29650707e-04]
 [ 1.12898191e-04]
 [-3.20153470e-04]
 [-1.41973899e-04]
 [ 1.84563698e-04]]",1
"[2.99880678e-09 3.13293137e-09 1.57964024e-09 ... 5.71969296e-06
 7.02303320e-09 5.73513860e-08]","[2.99880678e-09 3.13293137e-09 1.57964024e-09 ... 5.71969296e-06
 7.02303320e-09 5.73513860e-08]","[ 0.00016428 -0.00016792 -0.00011923 ... -0.00717476  0.00025141
  0.00071844]",1
"[[1.80600495e-13]
 [6.04047216e-09]
 [1.40824209e-07]
 [1.62914336e-12]
 [2.38794351e-08]
 [4.52069478e-10]
 [2.13646298e-08]
 [2.47818349e-09]
 [2.01797968e-08]
 [3.92820276e-09]
 [6.67061341e-09]]","[[1.80600495e-13]
 [6.04047216e-09]
 [1.40824209e-07]
 [1.62914336e-12]
 [2.38794351e-08]
 [4.52069478e-10]
 [2.13646298e-08]
 [2.47818349e-09]
 [2.01797968e-08]
 [3.92820276e-09]
 [6.67061341e-09]]","[[-1.27491351e-06]
 [-2.33161424e-04]
 [ 1.12579656e-03]
 [-3.82913701e-06]
 [ 4.63589167e-04]
 [-6.37857767e-05]
 [ 4.38499337e-04]
 [-1.49344070e-04]
 [ 4.26166835e-04]
 [ 1.88026128e-04]
 [-2.45021470e-04]]",1
"[[3.82603677e-13]
 [6.84517336e-09]
 [1.58594812e-07]
 [2.77174930e-12]
 [2.69181532e-08]
 [5.03728750e-10]
 [2.40399742e-08]
 [2.82202310e-09]
 [2.26705128e-08]
 [4.46362532e-09]
 [7.53902067e-09]]","[[3.82603677e-13]
 [6.84517336e-09]
 [1.58594812e-07]
 [2.77174930e-12]
 [2.69181532e-08]
 [5.03728750e-10]
 [2.40399742e-08]
 [2.82202310e-09]
 [2.26705128e-08]
 [4.46362532e-09]
 [7.53902067e-09]]","[[ 1.85564897e-06]
 [ 2.48206689e-04]
 [-1.19471892e-03]
 [ 4.99457142e-06]
 [-4.92202579e-04]
 [ 6.73317069e-05]
 [-4.65144889e-04]
 [ 1.59368152e-04]
 [-4.51701909e-04]
 [-2.00431105e-04]
 [ 2.60482602e-04]]",1
"[[9.04094858e-14]
 [2.30200241e-09]
 [5.36819078e-08]
 [6.82744399e-13]
 [9.10158983e-09]
 [1.73293612e-10]
 [8.14341067e-09]
 [9.45971007e-10]
 [7.69001504e-09]
 [1.49990173e-09]
 [2.54477905e-09]]","[[9.04094858e-14]
 [2.30200241e-09]
 [5.36819078e-08]
 [6.82744399e-13]
 [9.10158983e-09]
 [1.73293612e-10]
 [8.14341067e-09]
 [9.45971007e-10]
 [7.69001504e-09]
 [1.49990173e-09]
 [2.54477905e-09]]","[[-9.02045105e-07]
 [-1.43937562e-04]
 [ 6.95080693e-04]
 [-2.47885046e-06]
 [ 2.86206758e-04]
 [-3.94923094e-05]
 [ 2.70722544e-04]
 [-9.22699250e-05]
 [ 2.63078193e-04]
 [ 1.16185694e-04]
 [-1.51337409e-04]]",1
"[6.17950924e-09 1.93690680e-09 4.43914297e-09 ... 8.81760136e-06
 1.15124972e-08 8.96452675e-08]","[6.17950924e-09 1.93690680e-09 4.43914297e-09 ... 8.81760136e-06
 1.15124972e-08 8.96452675e-08]","[-0.00023583  0.00013203  0.00019988 ...  0.00890833 -0.00032189
 -0.00089822]",1
"[[3.40731326e-13]
 [5.55308829e-09]
 [1.28788737e-07]
 [2.32685134e-12]
 [2.18486980e-08]
 [4.11073082e-10]
 [1.95154313e-08]
 [2.29205746e-09]
 [1.84046341e-08]
 [3.62541968e-09]
 [6.12235637e-09]]","[[3.40731326e-13]
 [5.55308829e-09]
 [1.28788737e-07]
 [2.32685134e-12]
 [2.18486980e-08]
 [4.11073082e-10]
 [1.95154313e-08]
 [2.29205746e-09]
 [1.84046341e-08]
 [3.62541968e-09]
 [6.12235637e-09]]","[[ 1.75116588e-06]
 [ 2.23557139e-04]
 [-1.07661443e-03]
 [ 4.57620608e-06]
 [-4.43439152e-04]
 [ 6.08248119e-05]
 [-4.19092927e-04]
 [ 1.43626311e-04]
 [-4.06991041e-04]
 [-1.80634374e-04]
 [ 2.34736464e-04]]",1
"[[1.19759500e-12]
 [1.21777366e-08]
 [2.84061259e-07]
 [5.29983136e-12]
 [4.81606134e-08]
 [9.37490296e-10]
 [4.30919721e-08]
 [5.03909343e-09]
 [4.06420466e-08]
 [8.00146193e-09]
 [1.35186985e-08]]","[[1.19759500e-12]
 [1.21777366e-08]
 [2.84061259e-07]
 [5.29983136e-12]
 [4.81606134e-08]
 [9.37490296e-10]
 [4.30919721e-08]
 [5.03909343e-09]
 [4.06420466e-08]
 [8.00146193e-09]
 [1.35186985e-08]]","[[ 3.28304051e-06]
 [ 3.31058347e-04]
 [-1.59892193e-03]
 [ 6.90640878e-06]
 [-6.58365795e-04]
 [ 9.18553900e-05]
 [-6.22758178e-04]
 [ 2.12959717e-04]
 [-6.04796180e-04]
 [-2.68352673e-04]
 [ 3.48809814e-04]]",1
"[[2.73721920e-14]
 [3.35971552e-10]
 [7.89248283e-09]
 [1.12023377e-13]
 [1.33619198e-09]
 [2.65590184e-11]
 [1.19789386e-09]
 [1.38685215e-10]
 [1.13130242e-09]
 [2.20776111e-10]
 [3.74595218e-10]]","[[2.73721920e-14]
 [3.35971552e-10]
 [7.89248283e-09]
 [1.12023377e-13]
 [1.33619198e-09]
 [2.65590184e-11]
 [1.19789386e-09]
 [1.38685215e-10]
 [1.13130242e-09]
 [2.20776111e-10]
 [3.74595218e-10]]","[[-4.96336305e-07]
 [-5.49885804e-05]
 [ 2.66518940e-04]
 [-1.00409681e-06]
 [ 1.09661880e-04]
 [-1.54606328e-05]
 [ 1.03831810e-04]
 [-3.53294061e-05]
 [ 1.00904518e-04]
 [ 4.45756099e-05]
 [-5.80633874e-05]]",1
"[5.88626616e-09 1.80479440e-09 4.19287583e-09 ... 8.30145991e-06
 1.08163928e-08 8.45351577e-08]","[5.88626616e-09 1.80479440e-09 4.19287583e-09 ... 8.30145991e-06
 1.08163928e-08 8.45351577e-08]","[-0.00023017  0.00012745  0.00019426 ...  0.00864368 -0.00031201
 -0.00087225]",1
