epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
178,0.6931,0.699,"[ 2.77588656  4.36940908 -0.15605306  2.05577253  1.07865724  0.73652191
  1.32685033  2.01514165  2.64937199]",12.9212
179,0.6932,0.6833,"[ 2.77673323  4.36845313 -0.1570336   2.05668882  1.07961675  0.73745981
  1.32780818  2.01423618  2.65031423]",12.924
180,0.6931,0.6926,"[ 2.77394494  4.37139207 -0.15406066  2.05380475  1.07667281  0.73454602
  1.32486665  2.01710515  2.64739398]",12.9154
181,0.6932,0.6876,"[ 2.77291683  4.37239976 -0.15305727  2.05278983  1.07566579  0.733535
  1.3238593   2.01812212  2.64638394]",12.9126
182,0.6932,0.6943,"[ 2.77581368  4.3694275  -0.15604515  2.0557358   1.0786404   0.73649534
  1.32683279  2.01518361  2.64934744]",12.921
183,0.6932,0.6854,"[ 2.77479798  4.3704317  -0.15504331  2.05472761  1.07763657  0.73548932
  1.32582878  2.01619294  2.64834194]",12.918
184,0.6932,0.7069,"[ 2.77576612  4.36944001 -0.15603968  2.05571123  1.07862898  0.73647736
  1.32682084  2.01521163  2.64933098]",12.9209
185,0.6932,0.6961,"[ 2.774842    4.37041886 -0.15504896  2.05475188  1.07764841  0.73550732
  1.32584109  2.01616557  2.64835883]",12.9181
186,0.6931,0.6977,"[ 2.77579119  4.3694321  -0.1560432   2.05572581  1.0786363   0.7364883
  1.32682845  2.01519533  2.64934135]",12.921
187,0.6932,0.6855,"[ 2.77480724  4.37042796 -0.15504499  2.05473399  1.07764011  0.73549423
  1.32583242  2.01618598  2.64834687]",12.918
188,0.6932,0.6867,"[ 2.77382938  4.37142221 -0.15404747  2.05374532  1.07664538  0.73450247
  1.32483793  2.01717303  2.6473545 ]",12.9152
189,0.6931,0.702,"[ 2.7748215   4.3704242  -0.1550466   2.05474136  1.07764358  0.73549958
  1.32583604  2.01617757  2.64835189]",12.918
190,0.6931,0.6975,"[ 2.77387755  4.37140901 -0.15405322  2.05377085  1.0766575   0.73452122
  1.32485057  2.01714403  2.6473719 ]",12.9153
191,0.6931,0.6834,"[ 2.77287632  4.37240936 -0.15305306  2.05277018  1.0756572   0.73352071
  1.32385025  2.01814478  2.64637148]",12.9125
192,0.6929,0.7086,"[ 2.77395713  4.37138596 -0.15406343  2.05381463  1.07667867  0.73455377
  1.32487267  2.01709455  2.64740201]",12.9155
193,0.6932,0.6914,"[ 2.77312988  4.37233804 -0.15308451  2.05290699  1.07572257  0.73362197
  1.32391853  2.01798969  2.64646479]",12.9131
194,0.6932,0.6825,"[ 2.7721102   4.37334331 -0.15208219  2.05189669  1.07471777  0.73261438
  1.3229135   2.01900143  2.64545791]",12.9104
195,0.6931,0.6766,"[ 2.77113388  4.37433704 -0.15108491  2.05090898  1.07372351  0.73162337
  1.3219195   2.0199874   2.64446616]",12.9079
196,0.6931,0.6958,"[ 2.772321    4.37327635 -0.15211266  2.05201972  1.07477926  0.73270787
  1.32297776  2.0188635   2.64554374]",12.9109
197,0.6931,0.7117,"[ 2.77330089  4.37228159 -0.15311037  2.05300938  1.0757745   0.7337003
  1.32397277  2.01787531  2.64653689]",12.9135
198,0.6932,0.6911,"[ 2.77427969  4.37128736 -0.15410782  2.05399815  1.07676925  0.73469199
  1.32496726  2.0168881   2.6475294 ]",12.9162
199,0.6931,0.7015,"[ 2.77527073  4.37028963 -0.15510683  2.05499364  1.07776719  0.7356887
  1.3259651   2.01589327  2.64852642]",12.9191
200,0.6931,0.6868,"[ 2.77429094  4.37128439 -0.15410909  2.05400397  1.07677199  0.73469621
  1.32497012  2.01688146  2.64753338]",12.9162
201,0.6932,0.6997,"[ 2.77527479  4.37028853 -0.15510729  2.05499577  1.07776822  0.73569023
  1.32596617  2.01589084  2.64852793]",12.9191
202,0.6932,0.7049,"[ 2.77624612  4.36929603 -0.15610401  2.055981    1.07876136  0.73667943
  1.32695901  2.01490769  2.64951804]",12.922
203,0.6931,0.6861,"[ 2.77529138  4.37028418 -0.15510914  2.05500428  1.07777223  0.73569638
  1.32597034  2.01588114  2.64853376]",12.9191
204,0.6931,0.6995,"[ 2.77626415  4.36929119 -0.1561061   2.05599043  1.07876583  0.7366863
  1.32696366  2.01489696  2.6495245 ]",12.9221
205,0.6932,0.688,"[ 2.77528736  4.37028519 -0.15510868  2.05500227  1.07777134  0.73569489
  1.32596941  2.01588344  2.64853248]",12.9191
206,0.6931,0.6928,"[ 2.77453038  4.37121071 -0.15414217  2.05414057  1.07683987  0.73479892
  1.32504079  2.01672813  2.64762907]",12.9168
207,0.6932,0.6938,"[ 2.77735378  4.36826001 -0.15712047  2.05704587  1.07979463  0.73772903
  1.32799364  2.0138354   2.65056429]",12.9254
208,0.6932,0.6825,"[ 2.77633148  4.36926591 -0.1561179   2.05603432  1.07878923  0.73672058
  1.32698801  2.01484856  2.64955651]",12.9222
209,0.6931,0.698,"[ 2.77727856  4.36827966 -0.15711194  2.05700724  1.07977665  0.73770086
  1.32797489  2.01387945  2.6505383 ]",12.9252
210,0.6931,0.6848,"[ 2.77629485  4.36927547 -0.15611373  2.05601551  1.0787805   0.73670684
  1.3269789   2.01487     2.64954389]",12.9221
211,0.6931,0.698,"[ 2.7772394   4.3682899  -0.15710748  2.05698711  1.0797673   0.73768616
  1.32796512  2.01390239  2.65052479]",12.9251
212,0.6932,0.6943,"[ 2.77808863  4.36733046 -0.1580898   2.05790821  1.08073008  0.73862839
  1.32892636  2.01299205  2.65147114]",12.928
213,0.6932,0.6992,"[ 2.77910715  4.36632551 -0.15909194  2.05891786  1.08173465  0.73963541
  1.3299311   2.0119811   2.65247775]",12.9314
214,0.6931,0.6841,"[ 2.77811455  4.36732363 -0.15809273  2.05792158  1.08073638  0.73863808
  1.32893291  2.01297685  2.65148029]",12.9281
215,0.693,0.6723,"[ 2.77712153  4.36832183 -0.1570935   2.05692512  1.07973804  0.73764063
  1.32793463  2.0139728   2.65048271]",12.9249
216,0.6932,0.687,"[ 2.77614204  4.36931656 -0.15609576  2.05593554  1.07874289  0.73664818
  1.32693968  2.01496091  2.64948974]",12.9218
217,0.6932,0.7018,"[ 2.77705451  4.36834015 -0.15708545  2.05688964  1.07972129  0.7376145
  1.32791714  2.01401311  2.65045868]",12.9247
218,0.6931,0.6861,"[ 2.77607189  4.36933568 -0.15608737  2.05589847  1.0787254   0.73662089
  1.32692142  2.01500303  2.64946465]",12.9216
219,0.6931,0.6764,"[ 2.77507918  4.37033379 -0.15508818  2.0549022   1.07772714  0.73562358
  1.32592324  2.01599877  2.64846718]",12.9186
220,0.6931,0.6903,"[ 2.77381792  4.37142333 -0.15404684  2.05374265  1.07664446  0.7345008
  1.32483726  2.01717596  2.64735275]",12.9151
221,0.6931,0.6771,"[ 2.77285013  4.37241488 -0.1530505   2.05275924  1.0756522   0.73351291
  1.32384535  2.01815701  2.64636392]",12.9125
222,0.6931,0.6967,"[ 2.77370201  4.37145634 -0.15403219  2.05367955  1.07661426  0.73445387
  1.32480567  2.01724745  2.64730982]",12.9149
223,0.6931,0.6851,"[ 2.77272222  4.37245107 -0.15303447  2.05268992  1.07561908  0.73346143
  1.32381072  2.01823559  2.64631679]",12.9122
224,0.6932,0.7018,"[ 2.77365299  4.37146967 -0.15402631  2.05365363  1.07660211  0.73443473
  1.32479294  2.01727697  2.64729246]",12.9148
225,0.6932,0.6887,"[ 2.77268814  4.37246048 -0.15303029  2.05267171  1.07561052  0.73344792
  1.32380174  2.0182563   2.64630459]",12.9121
226,0.6932,0.7025,"[ 2.77371022  4.37145447 -0.15403291  2.05368337  1.07661603  0.73445649
  1.32480749  2.01724303  2.6473125 ]",12.9149
227,0.6932,0.6862,"[ 2.77470317  4.37045626 -0.15503213  2.05467981  1.0776144   0.73545388
  1.32580579  2.0162471   2.64831016]",12.9178
228,0.6931,0.6886,"[ 2.77570342  4.36945614 -0.15603217  2.05568001  1.07861453  0.73645402
  1.32680592  2.0152469   2.64931035]",12.9208
229,0.6931,0.6978,"[ 2.77472202  4.3704513  -0.15503426  2.05468953  1.07761898  0.73546093
  1.32581056  2.01623603  2.6483168 ]",12.9178
230,0.6932,0.6815,"[ 2.7756396   4.36947363 -0.15602449  2.05564617  1.07859851  0.73642908
  1.32678921  2.01528532  2.64928737]",12.9206
231,0.6932,0.6944,"[ 2.77654256  4.36849963 -0.15701316  2.05659551  1.07957471  0.73739195
  1.32776436  2.01434297  2.65025309]",12.9235
232,0.6931,0.6933,"[ 2.77706761  4.36769825 -0.15791579  2.05727072  1.08038947  0.73813103
  1.32857277  2.01369619  2.6510064 ]",12.9256
233,0.6932,0.6834,"[ 2.77605429  4.36870178 -0.15691425  2.05626381  1.07938625  0.73712597
  1.3275694   2.01470406  2.65000176]",12.9224
234,0.6932,0.6871,"[ 2.77508818  4.36969298 -0.15591804  2.05528114  1.07839433  0.73613857
  1.32657783  2.01568427  2.64901345]",12.9194
235,0.6932,0.6982,"[ 2.7760568   4.36870107 -0.15691453  2.05626516  1.07938693  0.73712692
  1.3275701   2.01470253  2.65000275]",12.9224
236,0.6931,0.6848,"[ 2.77507162  4.36969724 -0.15591618  2.05527271  1.07839045  0.73613239
  1.32657377  2.01569391  2.64900785]",12.9193
237,0.6931,0.7084,"[ 2.77600726  4.36871447 -0.15690865  2.05623911  1.07937469  0.73710773
  1.3275573   2.01473218  2.6499852 ]",12.9223
238,0.6931,0.6947,"[ 2.77689227  4.36774506 -0.15789536  2.05717938  1.08034666  0.73806402
  1.32852806  2.01380019  2.65094476]",12.9252
239,0.6931,0.6866,"[ 2.77591757  4.36873853 -0.15689816  2.05619224  1.07935265  0.73707336
  1.3275343   2.0147855   2.64995346]",12.9221
240,0.6931,0.6928,"[ 2.77712379  4.36767165 -0.15792841  2.05731375  1.08041448  0.73816556
  1.32859848  2.01365     2.65104017]",12.9257
241,0.6932,0.6818,"[ 2.77615735  4.36866297 -0.15693214  2.05633085  1.07942245  0.73717797
  1.32760678  2.0146305   2.65005174]",12.9226
242,0.6931,0.6879,"[ 2.77525407  4.3696369  -0.15594348  2.05538152  1.07844637  0.73621511
  1.32663173  2.01557287  2.64908619]",12.9198
243,0.6932,0.6893,"[ 2.77425195  4.37063757 -0.15494317  2.05438028  1.07744578  0.73521415
  1.3256311   2.01657427  2.64808537]",12.9168
244,0.6932,0.6881,"[ 2.77327073  4.37163268 -0.15394528  2.05338991  1.07645026  0.73422115
  1.32463579  2.01756326  2.64709184]",12.914
245,0.6931,0.6823,"[ 2.77225679  4.3726364  -0.15294365  2.05238264  1.07544687  0.7332158
  1.32363224  2.01857155  2.64608699]",12.9112
246,0.6931,0.7039,"[ 2.77324911  4.37163835 -0.15394279  2.05337875  1.07644511  0.73421295
  1.32463039  2.01757601  2.64708445]",12.9139
247,0.6931,0.678,"[ 2.77229824  4.37262529 -0.15294847  2.05240428  1.07545706  0.73323164
  1.32364288  2.01854689  2.64610166]",12.9113
248,0.6932,0.6887,"[ 2.77318066  4.37165903 -0.15393348  2.05333997  1.07642618  0.73418373
  1.32461057  2.01761972  2.64705782]",12.9138
249,0.6932,0.6977,"[ 2.7741708   4.37066155 -0.15493238  2.05433498  1.07742389  0.73518008
  1.32560818  2.01662544  2.64805452]",12.9166
250,0.693,0.6805,"[ 2.77513908  4.3696698  -0.15592879  2.05531873  1.07841635  0.73616822
  1.3266003   2.01564399  2.64904363]",12.9195
251,0.6931,0.7125,"[ 2.77630362  4.36862073 -0.15695066  2.0564108   1.07946147  0.73723711
  1.32764733  2.01454027  2.65010753]",12.923
252,0.6931,0.6972,"[ 2.77724695  4.36763546 -0.15794428  2.0573818   1.08044798  0.73821599
  1.32863326  2.01357335  2.65108801]",12.926
253,0.6931,0.6836,"[ 2.77625001  4.36863469 -0.1569446   2.05638333  1.0794487   0.73721707
  1.32763401  2.0145716   2.65008906]",12.9228
254,0.6931,0.6969,"[ 2.77718193  4.36765249 -0.15793689  2.05734838  1.08043241  0.73819158
  1.32861701  2.01361146  2.65106549]",12.9259
255,0.6932,0.6838,"[ 2.77627321  4.36862796 -0.15694753  2.05639605  1.07945495  0.73722644
  1.32764047  2.01455729  2.65009804]",12.9229
256,0.6932,0.6971,"[ 2.77722485  4.36764053 -0.15794208  2.05737131  1.08044344  0.73820841
  1.32862846  2.01358552  2.65108139]",12.926
257,0.6931,0.6832,"[ 2.77622249  4.36864117 -0.15694179  2.05637006  1.07944286  0.73720748
  1.32762786  2.01458694  2.65008057]",12.9228
258,0.6931,0.6974,"[ 2.77718287  4.36765139 -0.15793737  2.05734991  1.08043352  0.7381928
  1.32861811  2.01360995  2.65106703]",12.9259
259,0.6931,0.684,"[ 2.77619051  4.36864943 -0.1569382   2.05635378  1.07943533  0.7371956
  1.32761999  2.01460553  2.65006966]",12.9227
260,0.6931,0.693,"[ 2.77557632  4.36951102 -0.15600292  2.05559507  1.07856357  0.73638312
  1.32675309  2.01533894  2.64924561]",12.9205
261,0.6932,0.686,"[ 2.7745737   4.37051175 -0.1550026   2.05459367  1.07756292  0.73538207
  1.32575241  2.01634052  2.64824469]",12.9175
262,0.6929,0.716,"[ 2.77557779  4.36951062 -0.15600308  2.05559585  1.07856397  0.73638366
  1.3267535   2.01533805  2.64924619]",12.9205
263,0.6932,0.6997,"[ 2.77655954  4.36851528 -0.15700106  2.05658661  1.07955971  0.73737693
  1.32774905  2.0143486   2.65024002]",12.9235
264,0.6932,0.6878,"[ 2.77557167  4.36951217 -0.15600239  2.05559275  1.07856257  0.73638138
  1.32675203  2.01534158  2.64924418]",12.9205
265,0.6929,0.675,"[ 2.77460523  4.37050338 -0.15500618  2.05461001  1.07757064  0.73539394
  1.32576045  2.0163219   2.64825586]",12.9175
266,0.6931,0.6931,"[ 2.77240157  4.37312243 -0.15220841  2.05218824  1.0749284   0.73287631
  1.32312982  2.0187012   2.64571229]",12.9108
267,0.6932,0.687,"[ 2.771404    4.37412182 -0.15120866  2.05118946  1.07392897  0.73187717
  1.32213042  2.0196998   2.64471312]",12.9082
268,0.693,0.699,"[ 2.77236724  4.37313144 -0.15220445  2.05217049  1.0749202   0.73286328
  1.32312122  2.01872148  2.64570052]",12.9107
269,0.6931,0.6819,"[ 2.7733454   4.37213712 -0.15320197  2.05315928  1.07591502  0.73385508
  1.3241158   2.01773428  2.64669306]",12.9134
270,0.6932,0.6984,"[ 2.77431834  4.37114413 -0.15419891  2.05414543  1.07690862  0.73484496
  1.32510911  2.01675011  2.64768383]",12.9161
271,0.6932,0.6846,"[ 2.77333581  4.37213959 -0.15320088  2.05315439  1.07591279  0.73385148
  1.32411347  2.01773987  2.64668986]",12.9133
272,0.6932,0.7002,"[ 2.77432275  4.37114293 -0.15419942  2.05414776  1.07690975  0.73484664
  1.32511028  2.01674746  2.64768547]",12.9161
273,0.6929,0.679,"[ 2.7752695   4.37015701 -0.15519328  2.05512018  1.07789687  0.73582646
  1.32609683  2.01577889  2.6486669 ]",12.9189
274,0.6932,0.6877,"[ 2.77622597  4.36916852 -0.15618826  2.05609762  1.07888634  0.73680996
  1.32708584  2.0148046   2.64965172]",12.9218
275,0.6931,0.6767,"[ 2.77523865  4.37016525 -0.15518967  2.05510409  1.07788936  0.73581464
  1.32608898  2.01579721  2.6486561 ]",12.9188
276,0.6931,0.6951,"[ 2.77424097  4.37116479 -0.15418983  2.05410505  1.0768898   0.73481526
  1.32508942  2.0167961   2.6476568 ]",12.9159
277,0.693,0.6784,"[ 2.77511178  4.37020111 -0.15517381  2.05503542  1.07785649  0.73576374
  1.32605468  2.01587498  2.64860921]",12.9185
278,0.6932,0.6953,"[ 2.77590812  4.36925949 -0.15614796  2.0559243   1.07880291  0.73668121
  1.3269988   2.01500062  2.6495329 ]",12.9211
279,0.6932,0.6907,"[ 2.77492413  4.3702553  -0.15514977  2.05493253  1.07780677  0.73568719
  1.32600282  2.01599123  2.64853849]",12.9181
280,0.6932,0.6805,"[ 2.77395658  4.37124684 -0.15415342  2.05394917  1.07681452  0.73469931
  1.32501091  2.01697223  2.64754971]",12.9153
281,0.6931,0.7013,"[ 2.77490924  4.37025935 -0.15514797  2.05492465  1.0778031   0.73568135
  1.32599897  2.0160002   2.64853326]",12.918
282,0.6931,0.686,"[ 2.77392469  4.37125534 -0.15414969  2.05393255  1.07680677  0.73468709
  1.32500281  2.01699117  2.64753858]",12.9152
283,0.6932,0.6988,"[ 2.77490626  4.37026008 -0.15514763  2.05492317  1.07780245  0.73568024
  1.32599828  2.0160019   2.64853233]",12.918
284,0.6931,0.6869,"[ 2.77392864  4.37125427 -0.15415013  2.05393462  1.07680778  0.73468857
  1.32500385  2.01698881  2.64754004]",12.9152
285,0.6931,0.7006,"[ 2.77491564  4.37025759 -0.15514869  2.05492803  1.07780475  0.73568376
  1.32600068  2.01599635  2.64853567]",12.9181
286,0.6932,0.6871,"[ 2.77394134  4.37125092 -0.15415157  2.05394119  1.07681087  0.73469334
  1.32500707  2.01698132  2.64754452]",12.9152
287,0.6932,0.699,"[ 2.77493075  4.37025362 -0.15515039  2.05493583  1.07780842  0.73568942
  1.3260045   2.01598745  2.64854097]",12.9181
288,0.6931,0.6807,"[ 2.77584772  4.3692761  -0.15614057  2.05589217  1.07878781  0.73665737
  1.32698301  2.01503707  2.64951133]",12.9209
289,0.6931,0.6896,"[ 2.77676382  4.36829948 -0.15713029  2.05684722  1.07976638  0.73762417
  1.32796065  2.01408803  2.65048065]",12.9238
290,0.6932,0.6915,"[ 2.77384924  4.37127688 -0.1541401   2.05389146  1.07678708  0.73465651
  1.32498227  2.01703759  2.64751051]",12.915
291,0.6931,0.6848,"[ 2.77286176  4.37227363 -0.15314151  2.05289788  1.07579006  0.73366117
  1.3239854   2.01803025  2.64651483]",12.9122
292,0.6931,0.7002,"[ 2.77384175  4.37127879 -0.15413925  2.05388767  1.07678536  0.73465371
  1.32498047  2.01704193  2.64750804]",12.915
293,0.6932,0.6877,"[ 2.77286124  4.37227372 -0.15314145  2.05289767  1.07579001  0.73366099
  1.32398533  2.0180305   2.64651476]",12.9122
294,0.6932,0.7,"[ 2.77385912  4.3712742  -0.15414123  2.05389666  1.07678958  0.73466025
  1.32498488  2.01703167  2.64751414]",12.915
295,0.6932,0.6808,"[ 2.7731649   4.37217382 -0.15318714  2.05307819  1.07588217  0.73379883
  1.32408124  2.01782916  2.64664306]",12.9129
296,0.6931,0.7015,"[ 2.77412824  4.37118346 -0.15418293  2.05405924  1.07687336  0.73478495
  1.32507203  2.01685079  2.64763039]",12.9156
297,0.693,0.6799,"[ 2.7750831   4.37019533 -0.15517776  2.05503594  1.07786251  0.73576792
  1.32606069  2.01587736  2.64861473]",12.9184
298,0.6929,0.7128,"[ 2.77606291  4.36920055 -0.15617549  2.05602563  1.07885774  0.7367604
  1.32705571  2.01488914  2.64960785]",12.9214
299,0.6931,0.6994,"[ 2.77701952  4.36821182 -0.1571706   2.05700344  1.07984744  0.73774422
  1.32804496  2.01391446  2.65059293]",12.9244
300,0.6932,0.6887,"[ 2.77601826  4.36921234 -0.15617035  2.05600253  1.07884697  0.73674349
  1.32704447  2.01491545  2.64959231]",12.9213
301,0.6931,0.7043,"[ 2.77504382  4.37020566 -0.15517323  2.05501567  1.0778531   0.73575306
  1.32605087  2.01590046  2.64860117]",12.9183
302,0.6931,0.6943,"[ 2.77433072  4.37109895 -0.15422351  2.05419973  1.07695199  0.73489708
  1.32515352  2.01669775  2.64773614]",12.9161
303,0.6935,0.7015,"[ 2.77730534  4.3681054  -0.15722072  2.05718694  1.0799461   0.73788779
  1.32814737  2.01371238  2.6507276 ]",12.9251
304,0.693,0.6851,"[ 2.77632488  4.36910037 -0.15622288  2.05619687  1.07895072  0.73689498
  1.32715218  2.01470105  2.6497343 ]",12.922
305,0.693,0.7051,"[ 2.77534737  4.37009451 -0.15522541  2.0552084   1.07795609  0.73590336
  1.32615779  2.01568788  2.64874208]",12.919
306,0.6932,0.6858,"[ 2.77444828  4.37106676 -0.15423756  2.05426202  1.07698154  0.73494283
  1.32518435  2.01662701  2.64777859]",12.9163
307,0.6931,0.7003,"[ 2.77543036  4.37007135 -0.15523557  2.05525292  1.07797736  0.7359362
  1.32617997  2.01563741  2.64877253]",12.9192
308,0.6932,0.6863,"[ 2.77444344  4.37106797 -0.15423702  2.0542596   1.07698046  0.73494104
  1.32518321  2.01662978  2.64777703]",12.9163
309,0.6931,0.699,"[ 2.77541801  4.37007452 -0.15523417  2.05524665  1.07797449  0.7359316
  1.32617697  2.01564457  2.6487684 ]",12.9192
310,0.6932,0.6872,"[ 2.77451583  4.37104731 -0.15424612  2.05429901  1.07699946  0.73497022
  1.32520301  2.0165852   2.64780416]",12.9165
311,0.6932,0.6916,"[ 2.77554713  4.37003868 -0.15524988  2.05531565  1.0780074   0.73598243
  1.32621127  2.01556634  2.64881558]",12.9195
312,0.6932,0.6992,"[ 2.77503442  4.37083987 -0.15434706  2.05464413  1.07719236  0.73524529
  1.32540296  2.01620801  2.6480625 ]",12.9176
313,0.6932,0.6858,"[ 2.77404286  4.37183769 -0.15334799  2.05364843  1.07619436  0.73424841
  1.32440506  2.01720309  2.64706541]",12.9148
314,0.6931,0.6995,"[ 2.77501839  4.370844   -0.15434525  2.05463595  1.07718861  0.73523931
  1.32539904  2.01621735  2.6480571 ]",12.9176
315,0.6931,0.7077,"[ 2.77600351  4.36984781 -0.15534359  2.0556284   1.07818513  0.7362338
  1.32639541  2.01522599  2.64905207]",12.9205
316,0.693,0.6897,"[ 2.77637385  4.36916468 -0.15617559  2.05615369  1.07888689  0.73683535
  1.32708826  2.01473256  2.64967224]",12.9222
317,0.6932,0.698,"[ 2.77734461  4.36817218 -0.15717235  2.05713886  1.07988004  0.73782457
  1.32808112  2.01374949  2.65066231]",12.9253
318,0.693,0.6778,"[ 2.77671693  4.3690427  -0.15623228  2.05636732  1.07900004  0.73700061
  1.32720547  2.01449659  2.64982821]",12.923
319,0.6931,0.6953,"[ 2.77751272  4.36810047 -0.15720681  2.05725691  1.07994698  0.73791895
  1.32815021  2.01362146  2.65075236]",12.9257
320,0.6931,0.6931,"[ 2.77729006  4.36866429 -0.15645387  2.05687042  1.07936127  0.73744855
  1.3275748   2.01397422  2.65026262]",12.9241
321,0.693,0.7096,"[ 2.7781953   4.36769007 -0.15744258  2.05782041  1.08033763  0.73841184
  1.32855017  2.01303099  2.65122864]",12.9271
322,0.6932,0.6902,"[ 2.77729721  4.3686631  -0.15645427  2.05687317  1.07936241  0.73745028
  1.32757595  2.01397099  2.65026448]",12.9241
323,0.6932,0.6942,"[ 2.78018162  4.3656939  -0.15944089  2.0598131   1.08233411  0.74040645
  1.33054653  2.01103921  2.65322355]",12.9338
324,0.693,0.7076,"[ 2.77926323  4.36667215 -0.15845032  2.05885552  1.08135411  0.73943737
  1.32956732  2.01199103  2.6522525 ]",12.9306
325,0.6931,0.6937,"[ 2.77828415  4.36766616 -0.1574529   2.0578668   1.08035971  0.73844561
  1.32857305  2.01297841  2.65126062]",12.9273
326,0.6932,0.7003,"[ 2.77928278  4.36666644 -0.15845277  2.0588662   1.08135946  0.73944517
  1.3295728   2.01197912  2.65226026]",12.9306
327,0.6932,0.6857,"[ 2.77829069  4.36766444 -0.15745362  2.05787017  1.08036131  0.73844802
  1.32857472  2.01297458  2.65126297]",12.9273
328,0.6932,0.6956,"[ 2.77924013  4.36667754 -0.15844795  2.05884436  1.08134931  0.73942927
  1.32956222  2.01200399  2.65224556]",12.9305
329,0.6932,0.6918,"[ 2.7763325   4.36965308 -0.15545856  2.05589221  1.07837176  0.73646416
  1.3265856   2.01494954  2.64927801]",12.9211
330,0.6932,0.6847,"[ 2.77524915  4.37067634 -0.15444831  2.05484745  1.07735043  0.7354311
  1.32556336  2.01600027  2.6482475 ]",12.9179
331,0.6932,0.684,"[ 2.77450909  4.37159381 -0.1534857   2.05399869  1.07642652  0.73454557
  1.32464248  2.01683114  2.64735422]",12.9157
332,0.6931,0.6936,"[ 2.77726722  4.36866363 -0.15645473  2.05686617  1.07936239  0.73744713
  1.32757568  2.01398074  2.6502629 ]",12.924
333,0.6931,0.6791,"[ 2.77636803  4.36963624 -0.15546666  2.05591927  1.07838756  0.73648601
  1.32660187  2.01492051  2.64929919]",12.9212
334,0.6931,0.6924,"[ 2.77741234  4.36862294 -0.15647254  2.05694413  1.07939985  0.7375045
  1.3276146   2.01389263  2.65031672]",12.9244
335,0.6932,0.701,"[ 2.77842184  4.3676204  -0.15747364  2.05794909  1.0804022   0.7385081
  1.32861705  2.01288699  2.65132013]",12.9276
336,0.6931,0.6867,"[ 2.77744189  4.36861527 -0.15647584  2.05695924  1.07940692  0.73751544
  1.32762196  2.01387541  2.65032699]",12.9244
337,0.6932,0.6879,"[ 2.77646158  4.3696102  -0.15547802  2.05596924  1.07841157  0.73652268
  1.3266268   2.01486399  2.64933375]",12.9214
338,0.6932,0.7007,"[ 2.77745366  4.36861218 -0.15647715  2.05696529  1.07940977  0.7375198
  1.32762493  2.01386852  2.65033114]",12.9245
339,0.6931,0.6943,"[ 2.77639563  4.36962839 -0.15547     2.0559341   1.07839493  0.73649676
  1.32660944  2.01490387  2.64930992]",12.9212
340,0.6932,0.6859,"[ 2.77545373  4.37061317 -0.15447659  2.05496399  1.07740888  0.7355185
  1.32562398  2.01586982  2.64833012]",12.9184
341,0.6931,0.6999,"[ 2.77643529  4.36961788 -0.15547454  2.05595465  1.07840459  0.73651171
  1.32661949  2.01488048  2.6493239 ]",12.9213
342,0.6931,0.71,"[ 2.77741885  4.36862208 -0.15647272  2.05694632  1.07940075  0.73750565
  1.32761549  2.01389     2.65031835]",12.9244
343,0.6931,0.6937,"[ 2.77808145  4.36771987 -0.1574294   2.05776101  1.08031083  0.73836807
  1.32852194  2.01309898  2.65119016]",12.9268
344,0.6932,0.7043,"[ 2.77902834  4.36673374 -0.15842338  2.05873375  1.08129812  0.73934822
  1.3295087   2.01213004  2.65217176]",12.93
345,0.6931,0.6812,"[ 2.77802583  4.36773441 -0.15742308  2.05773244  1.08029751  0.73834724
  1.32850807  2.01313152  2.65117088]",12.9266
346,0.6932,0.697,"[ 2.77899016  4.36674356 -0.15841913  2.05871435  1.08128914  0.73933412
  1.32949934  2.01215215  2.65215872]",12.9299
347,0.6932,0.6843,"[ 2.77798214  4.36774568 -0.1574182   2.0577102   1.08028721  0.73833108
  1.32849733  2.01315687  2.65115593]",12.9265
348,0.6931,0.6797,"[ 2.77698336  4.36874537 -0.15641832  2.05671081  1.0792875   0.7373315
  1.32749764  2.01415617  2.65015636]",12.9234
349,0.6932,0.6956,"[ 2.77790719  4.36776525 -0.1574097   2.05767173  1.08026929  0.73830304
  1.32847866  2.01320071  2.65113   ]",12.9264
350,0.693,0.677,"[ 2.77698073  4.36874566 -0.15641819  2.05670994  1.0792873   0.7373309
  1.32749739  2.0141573   2.65015606]",12.9233
351,0.6931,0.6943,"[ 2.77623257  4.36965605 -0.15545981  2.05586721  1.07837031  0.73645258
  1.32658347  2.0149835   2.64927051]",12.9208
352,0.6932,0.7048,"[ 2.77757171  4.36853833 -0.15651434  2.05707545  1.07947928  0.73761302
  1.32769651  2.01375284  2.65042114]",12.9247
353,0.6931,0.7078,"[ 2.7785751   4.36753737 -0.15751475  2.05807729  1.08048017  0.73861436
  1.32869743  2.01275076  2.65142242]",12.9279
354,0.6932,0.6904,"[ 2.77764651  4.36851883 -0.15652275  2.0571138   1.07949721  0.73764084
  1.32771516  2.01370917  2.65044715]",12.9249
355,0.6932,0.6792,"[ 2.77667641  4.3695111  -0.15552608  2.05612904  1.0785043   0.73665188
  1.32672254  2.0146918   2.64945746]",12.9219
356,0.6932,0.6905,"[ 2.77575779  4.37048971 -0.15453536  2.05517102  1.07752391  0.73568246
  1.32574298  2.01564397  2.64848581]",12.9191
