v,v_eff,m,t 
"[3.41290372e-08 4.73538324e-08 3.03379936e-09 ... 6.65861141e-07
 4.47929537e-08 1.11541164e-07]","[3.41290372e-08 4.73538324e-08 3.03379936e-09 ... 6.65861141e-07
 4.47929537e-08 1.11541164e-07]","[ 0.00055422 -0.00065283  0.00016524 ... -0.00244801  0.00063493
  0.00100193]",1
"[[4.65835879e-09]
 [7.37539010e-08]
 [3.97646188e-07]
 [1.86016535e-08]
 [8.81257692e-08]
 [3.55651283e-08]
 [8.10724915e-08]
 [1.42265100e-08]
 [4.15885433e-08]]","[[4.65835879e-09]
 [7.37539010e-08]
 [3.97646188e-07]
 [1.86016535e-08]
 [8.81257692e-08]
 [3.55651283e-08]
 [8.10724915e-08]
 [1.42265100e-08]
 [4.15885433e-08]]","[[-0.00020476]
 [ 0.00081473]
 [ 0.00189178]
 [-0.00040916]
 [-0.00089058]
 [-0.00056576]
 [-0.0008542 ]
 [ 0.00035782]
 [-0.0006118 ]]",1
"[[3.66673524e-09]
 [5.76418877e-08]
 [3.13271979e-07]
 [1.45801493e-08]
 [6.85243787e-08]
 [2.79700753e-08]
 [6.31156109e-08]
 [1.11581764e-08]
 [3.22914074e-08]]","[[3.66673524e-09]
 [5.76418877e-08]
 [3.13271979e-07]
 [1.45801493e-08]
 [6.85243787e-08]
 [2.79700753e-08]
 [6.31156109e-08]
 [1.11581764e-08]
 [3.22914074e-08]]","[[ 0.00018166]
 [-0.00072026]
 [-0.00167912]
 [ 0.00036224]
 [ 0.00078531]
 [ 0.00050173]
 [ 0.00075368]
 [-0.0003169 ]
 [ 0.00053909]]",1
"[[9.92371171e-10]
 [1.56488121e-08]
 [8.44616656e-08]
 [3.95132453e-09]
 [1.86801176e-08]
 [7.55514316e-09]
 [1.71813034e-08]
 [3.02193961e-09]
 [8.82042932e-09]]","[[9.92371171e-10]
 [1.56488121e-08]
 [8.44616656e-08]
 [3.95132453e-09]
 [1.86801176e-08]
 [7.55514316e-09]
 [1.71813034e-08]
 [3.02193961e-09]
 [8.82042932e-09]]","[[-9.45057699e-05]
 [ 3.75285636e-04]
 [ 8.71868677e-04]
 [-1.88578686e-04]
 [-4.10025680e-04]
 [-2.60760979e-04]
 [-3.93232413e-04]
 [ 1.64916514e-04]
 [-2.81751422e-04]]",1
"[9.31246419e-09 1.31308661e-08 8.17063660e-10 ... 1.92537337e-07
 1.26648613e-08 3.13333829e-08]","[9.31246419e-09 1.31308661e-08 8.17063660e-10 ... 1.92537337e-07
 1.26648613e-08 3.13333829e-08]","[-2.89503329e-04  3.43769974e-04 -8.57529763e-05 ...  1.31637230e-03
 -3.37614798e-04 -5.31037142e-04]",1
"[[9.27784541e-09]
 [1.45227907e-07]
 [7.90151792e-07]
 [3.67791991e-08]
 [1.72475044e-07]
 [7.05561392e-08]
 [1.58820390e-07]
 [2.81467871e-08]
 [8.13276651e-08]]","[[9.27784541e-09]
 [1.45227907e-07]
 [7.90151792e-07]
 [3.67791991e-08]
 [1.72475044e-07]
 [7.05561392e-08]
 [1.58820390e-07]
 [2.81467871e-08]
 [8.13276651e-08]]","[[ 0.00028896]
 [-0.00114326]
 [-0.00266671]
 [ 0.00057534]
 [ 0.0012459 ]
 [ 0.00079687]
 [ 0.00119557]
 [-0.00050331]
 [ 0.00085554]]",1
"[[1.40436155e-09]
 [2.21565833e-08]
 [1.19562376e-07]
 [5.59380429e-09]
 [2.64531171e-08]
 [1.06946735e-08]
 [2.43304898e-08]
 [4.27801492e-09]
 [1.24903301e-08]]","[[1.40436155e-09]
 [2.21565833e-08]
 [1.19562376e-07]
 [5.59380429e-09]
 [2.64531171e-08]
 [1.06946735e-08]
 [2.43304898e-08]
 [4.27801492e-09]
 [1.24903301e-08]]","[[-0.00011242]
 [ 0.00044655]
 [ 0.00103733]
 [-0.00022438]
 [-0.00048793]
 [-0.00031025]
 [-0.00046795]
 [ 0.00019622]
 [-0.00033528]]",1
"[[6.85090998e-09]
 [1.07395338e-07]
 [5.84054164e-07]
 [2.71870175e-08]
 [1.27594912e-07]
 [5.21503117e-08]
 [1.17499669e-07]
 [2.08056317e-08]
 [6.01547391e-08]]","[[6.85090998e-09]
 [1.07395338e-07]
 [5.84054164e-07]
 [2.71870175e-08]
 [1.27594912e-07]
 [5.21503117e-08]
 [1.17499669e-07]
 [2.08056317e-08]
 [6.01547391e-08]]","[[ 0.00024831]
 [-0.00098314]
 [-0.0022927 ]
 [ 0.00049465]
 [ 0.00107161]
 [ 0.00068509]
 [ 0.00102835]
 [-0.00043272]
 [ 0.00073579]]",1
"[6.47245911e-08 8.99412427e-08 5.74776687e-09 ... 1.26830742e-06
 8.50852441e-08 2.12042051e-07]","[6.47245911e-08 8.99412427e-08 5.74776687e-09 ... 1.26830742e-06
 8.50852441e-08 2.12042051e-07]","[ 0.00076323 -0.00089971  0.00022744 ... -0.00337857  0.00087508
  0.00138144]",1
"[[3.45183181e-09]
 [5.45808831e-08]
 [2.94344148e-07]
 [1.37712405e-08]
 [6.52021977e-08]
 [2.63266268e-08]
 [5.99761570e-08]
 [1.05318855e-08]
 [3.07777703e-08]]","[[3.45183181e-09]
 [5.45808831e-08]
 [2.94344148e-07]
 [1.37712405e-08]
 [6.52021977e-08]
 [2.63266268e-08]
 [5.99761570e-08]
 [1.05318855e-08]
 [3.07777703e-08]]","[[-0.00017626]
 [ 0.00070088]
 [ 0.0016276 ]
 [-0.00035205]
 [-0.00076604]
 [-0.00048676]
 [-0.0007347 ]
 [ 0.00030787]
 [-0.00052631]]",1
"[[2.99637487e-08]
 [4.83203383e-07]
 [2.60800404e-06]
 [1.21350216e-07]
 [5.77999453e-07]
 [2.32676650e-07]
 [5.33078697e-07]
 [9.28648639e-08]
 [2.71438616e-07]]","[[2.99637487e-08]
 [4.83203383e-07]
 [2.60800404e-06]
 [1.21350216e-07]
 [5.77999453e-07]
 [2.32676650e-07]
 [5.33078697e-07]
 [9.28648639e-08]
 [2.71438616e-07]]","[[-0.0005193 ]
 [ 0.00208538]
 [ 0.00484479]
 [-0.00104506]
 [-0.00228079]
 [-0.0014471 ]
 [-0.00219037]
 [ 0.00091421]
 [-0.00156299]]",1
"[[6.95514486e-11]
 [1.10999247e-09]
 [6.04488223e-09]
 [2.79812876e-10]
 [1.31992013e-09]
 [5.38387224e-10]
 [1.21861953e-09]
 [2.14289952e-10]
 [6.19212648e-10]]","[[6.95514486e-11]
 [1.10999247e-09]
 [6.04488223e-09]
 [2.79812876e-10]
 [1.31992013e-09]
 [5.38387224e-10]
 [1.21861953e-09]
 [2.14289952e-10]
 [6.19212648e-10]]","[[-2.50192533e-05]
 [ 9.99496486e-05]
 [ 2.33246522e-04]
 [-5.01828246e-05]
 [-1.08992115e-04]
 [-6.96095181e-05]
 [-1.04726194e-04]
 [ 4.39159376e-05]
 [-7.46519513e-05]]",1
"[2.34917991e-06 3.19412582e-06 2.13293777e-07 ... 4.25405570e-05
 2.94927514e-06 7.45345856e-06]","[2.34917991e-06 3.19412582e-06 2.13293777e-07 ... 4.25405570e-05
 2.94927514e-06 7.45345856e-06]","[ 0.00459811 -0.00536164  0.00138551 ... -0.01956694  0.00515204
  0.00819031]",1
"[[1.32841923e-08]
 [2.10394252e-07]
 [1.15498419e-06]
 [5.31958576e-08]
 [2.48924329e-07]
 [1.02670258e-07]
 [2.30060605e-07]
 [4.07717504e-08]
 [1.16635418e-07]]","[[1.32841923e-08]
 [2.10394252e-07]
 [1.15498419e-06]
 [5.31958576e-08]
 [2.48924329e-07]
 [1.02670258e-07]
 [2.30060605e-07]
 [4.07717504e-08]
 [1.16635418e-07]]","[[ 0.00034577]
 [-0.00137606]
 [-0.00322411]
 [ 0.00069193]
 [ 0.00149677]
 [ 0.00096127]
 [ 0.00143894]
 [-0.00060576]
 [ 0.00102456]]",1
"[[6.03534412e-10]
 [9.64199571e-09]
 [5.24768119e-08]
 [2.43001796e-09]
 [1.14715220e-08]
 [4.67360356e-09]
 [1.05899728e-08]
 [1.86079738e-09]
 [5.38187795e-09]]","[[6.03534412e-10]
 [9.64199571e-09]
 [5.24768119e-08]
 [2.43001796e-09]
 [1.14715220e-08]
 [4.67360356e-09]
 [1.05899728e-08]
 [1.86079738e-09]
 [5.38187795e-09]]","[[-7.37008121e-05]
 [ 2.94580993e-04]
 [ 6.87234536e-04]
 [-1.47885637e-04]
 [-3.21315574e-04]
 [-2.05091277e-04]
 [-3.08722781e-04]
 [ 1.29410882e-04]
 [-2.20083851e-04]]",1
"[[1.29881968e-08]
 [2.05688285e-07]
 [1.12906000e-06]
 [5.20081803e-08]
 [2.43371969e-07]
 [1.00365341e-07]
 [2.24916469e-07]
 [3.98601477e-08]
 [1.14041868e-07]]","[[1.29881968e-08]
 [2.05688285e-07]
 [1.12906000e-06]
 [5.20081803e-08]
 [2.43371969e-07]
 [1.00365341e-07]
 [2.24916469e-07]
 [3.98601477e-08]
 [1.14041868e-07]]","[[ 0.0003419 ]
 [-0.00136059]
 [-0.00318772]
 [ 0.00068416]
 [ 0.00147998]
 [ 0.00095041]
 [ 0.00142276]
 [-0.00059895]
 [ 0.0010131 ]]",1
"[3.02258346e-07 4.21355547e-07 2.65824793e-08 ... 5.96893459e-06
 4.00168252e-07 9.90019976e-07]","[3.02258346e-07 4.21355547e-07 2.65824793e-08 ... 5.96893459e-06
 4.00168252e-07 9.90019976e-07]","[ 0.00164934 -0.00194736  0.00048912 ... -0.00732942  0.00189777
  0.00298499]",1
"[[6.55868842e-10]
 [1.04767760e-08]
 [5.70162363e-08]
 [2.64053764e-09]
 [1.24653557e-08]
 [5.07785755e-09]
 [1.15067704e-08]
 [2.02194294e-09]
 [5.84857569e-09]]","[[6.55868842e-10]
 [1.04767760e-08]
 [5.70162363e-08]
 [2.64053764e-09]
 [1.24653557e-08]
 [5.07785755e-09]
 [1.15067704e-08]
 [2.02194294e-09]
 [5.84857569e-09]]","[[-7.68298092e-05]
 [ 3.07068371e-04]
 [ 7.16342186e-04]
 [-1.54158486e-04]
 [-3.34945072e-04]
 [-2.13777263e-04]
 [-3.21808846e-04]
 [ 1.34898059e-04]
 [-2.29427943e-04]]",1
"[[8.67249038e-09]
 [1.37652111e-07]
 [7.55062045e-07]
 [3.47839205e-08]
 [1.62973014e-07]
 [6.71155385e-08]
 [1.50625296e-07]
 [2.66578244e-08]
 [7.63478648e-08]]","[[8.67249038e-09]
 [1.37652111e-07]
 [7.55062045e-07]
 [3.47839205e-08]
 [1.62973014e-07]
 [6.71155385e-08]
 [1.50625296e-07]
 [2.66578244e-08]
 [7.63478648e-08]]","[[ 0.00027938]
 [-0.00111304]
 [-0.00260683]
 [ 0.00055951]
 [ 0.0012111 ]
 [ 0.0007772 ]
 [ 0.00116431]
 [-0.00048982]
 [ 0.00082893]]",1
"[[1.11727119e-09]
 [1.77238885e-08]
 [9.66273161e-08]
 [4.47584129e-09]
 [2.10545380e-08]
 [8.60713242e-09]
 [1.94273529e-08]
 [3.42728329e-09]
 [9.88848154e-09]]","[[1.11727119e-09]
 [1.77238885e-08]
 [9.66273161e-08]
 [4.47584129e-09]
 [2.10545380e-08]
 [8.60713242e-09]
 [1.94273529e-08]
 [3.42728329e-09]
 [9.88848154e-09]]","[[ 0.00010028]
 [-0.00039939]
 [-0.00093255]
 [ 0.00020071]
 [ 0.00043531]
 [ 0.00027832]
 [ 0.00041815]
 [-0.00017563]
 [ 0.00029832]]",1
"[1.12726090e-09 1.60120198e-09 9.74380303e-11 ... 2.37962721e-08
 1.55292819e-09 3.80884536e-09]","[1.12726090e-09 1.60120198e-09 9.74380303e-11 ... 2.37962721e-08
 1.55292819e-09 3.80884536e-09]","[-1.00724119e-04  1.20045066e-04 -2.96132111e-05 ...  4.62781211e-04
 -1.18221630e-04 -1.85147531e-04]",1
"[[2.32822574e-09]
 [3.70039906e-08]
 [2.00407297e-07]
 [9.33173700e-09]
 [4.41264128e-08]
 [1.78865234e-08]
 [4.06563365e-08]
 [7.14037877e-09]
 [2.07691902e-08]]","[[2.32822574e-09]
 [3.70039906e-08]
 [2.00407297e-07]
 [9.33173700e-09]
 [4.41264128e-08]
 [1.78865234e-08]
 [4.06563365e-08]
 [7.14037877e-09]
 [2.07691902e-08]]","[[-0.00014476]
 [ 0.00057709]
 [ 0.00134301]
 [-0.0002898 ]
 [-0.00063019]
 [-0.00040122]
 [-0.0006049 ]
 [ 0.0002535 ]
 [-0.00043235]]",1
"[[7.64296572e-09]
 [1.20494629e-07]
 [6.58032267e-07]
 [3.04816752e-08]
 [1.42919907e-07]
 [5.86244393e-08]
 [1.31832205e-07]
 [2.33414943e-08]
 [6.71806834e-08]]","[[7.64296572e-09]
 [1.20494629e-07]
 [6.58032267e-07]
 [3.04816752e-08]
 [1.42919907e-07]
 [5.86244393e-08]
 [1.31832205e-07]
 [2.33414943e-08]
 [6.71806834e-08]]","[[ 0.00026227]
 [-0.00104137]
 [-0.00243358]
 [ 0.00052377]
 [ 0.00113414]
 [ 0.00072637]
 [ 0.00108926]
 [-0.00045834]
 [ 0.00077758]]",1
"[[1.55766571e-09]
 [2.47311596e-08]
 [1.33973146e-07]
 [6.23861561e-09]
 [2.94847060e-08]
 [1.19575478e-08]
 [2.71641107e-08]
 [4.77357389e-09]
 [1.38799405e-08]]","[[1.55766571e-09]
 [2.47311596e-08]
 [1.33973146e-07]
 [6.23861561e-09]
 [2.94847060e-08]
 [1.19575478e-08]
 [2.71641107e-08]
 [4.77357389e-09]
 [1.38799405e-08]]","[[-0.0001184 ]
 [ 0.00047178]
 [ 0.00109807]
 [-0.00023695]
 [-0.00051513]
 [-0.00032805]
 [-0.00049445]
 [ 0.00020727]
 [-0.00035344]]",1
"[1.06796037e-07 1.52302952e-07 9.12228983e-09 ... 2.27009885e-06
 1.46563453e-07 3.57501363e-07]","[1.06796037e-07 1.52302952e-07 9.12228983e-09 ... 2.27009885e-06
 1.46563453e-07 3.57501363e-07]","[-0.00098039  0.00117078 -0.00028653 ...  0.00452005 -0.00114851
 -0.00179374]",1
"[[4.74441334e-09]
 [7.49524481e-08]
 [4.09076196e-07]
 [1.89499256e-08]
 [8.89494680e-08]
 [3.64426600e-08]
 [8.20561196e-08]
 [1.45106912e-08]
 [4.18004704e-08]]","[[4.74441334e-09]
 [7.49524481e-08]
 [4.09076196e-07]
 [1.89499256e-08]
 [8.89494680e-08]
 [3.64426600e-08]
 [8.20561196e-08]
 [1.45106912e-08]
 [4.18004704e-08]]","[[ 0.00020664]
 [-0.00082132]
 [-0.00191877]
 [ 0.00041298]
 [ 0.00089473]
 [ 0.0005727 ]
 [ 0.00085936]
 [-0.00036138]
 [ 0.00061335]]",1
"[[2.28818091e-08]
 [3.55376140e-07]
 [1.93647597e-06]
 [9.02080553e-08]
 [4.21448422e-07]
 [1.72948766e-07]
 [3.87804753e-07]
 [6.90239167e-08]
 [1.99009956e-07]]","[[2.28818091e-08]
 [3.55376140e-07]
 [1.93647597e-06]
 [9.02080553e-08]
 [4.21448422e-07]
 [1.72948766e-07]
 [3.87804753e-07]
 [6.90239167e-08]
 [1.99009956e-07]]","[[ 0.0004538 ]
 [-0.0017884 ]
 [-0.00417472]
 [ 0.00090104]
 [ 0.00194757]
 [ 0.00124761]
 [ 0.00186822]
 [-0.00078817]
 [ 0.00133832]]",1
"[[3.68249906e-10]
 [5.76536592e-09]
 [3.11570641e-08]
 [1.45887180e-09]
 [6.87395782e-09]
 [2.78747164e-09]
 [6.31787524e-09]
 [1.11550842e-09]
 [3.25020302e-09]]","[[3.68249906e-10]
 [5.76536592e-09]
 [3.11570641e-08]
 [1.45887180e-09]
 [6.87395782e-09]
 [2.78747164e-09]
 [6.31787524e-09]
 [1.11550842e-09]
 [3.25020302e-09]]","[[ 5.75695158e-05]
 [-2.27790020e-04]
 [-5.29540911e-04]
 [ 1.14585541e-04]
 [ 2.48728005e-04]
 [ 1.58389535e-04]
 [ 2.38455189e-04]
 [-1.00197683e-04]
 [ 1.71031656e-04]]",1
"[1.65501154e-07 2.37841616e-07 1.40962351e-08 ... 3.62229764e-06
 2.32273817e-07 5.65945582e-07]","[1.65501154e-07 2.37841616e-07 1.40962351e-08 ... 3.62229764e-06
 2.32273817e-07 5.65945582e-07]","[-0.00122045  0.00146307 -0.00035618 ...  0.0057097  -0.00144584
 -0.00225688]",1
"[[3.63567073e-09]
 [5.70259659e-08]
 [3.06218621e-07]
 [1.44088713e-08]
 [6.82419562e-08]
 [2.74460523e-08]
 [6.26326190e-08]
 [1.10117561e-08]
 [3.23345029e-08]]","[[3.63567073e-09]
 [5.70259659e-08]
 [3.06218621e-07]
 [1.44088713e-08]
 [6.82419562e-08]
 [2.74460523e-08]
 [6.26326190e-08]
 [1.10117561e-08]
 [3.23345029e-08]]","[[-0.00018089]
 [ 0.0007164 ]
 [ 0.00166011]
 [-0.00036011]
 [-0.00078369]
 [-0.00049701]
 [-0.0007508 ]
 [ 0.00031481]
 [-0.00053945]]",1
"[[3.47380425e-08]
 [5.56238157e-07]
 [2.98845234e-06]
 [1.39853162e-07]
 [6.66705520e-07]
 [2.67171184e-07]
 [6.13557381e-07]
 [1.06947635e-07]
 [3.14243133e-07]]","[[3.47380425e-08]
 [5.56238157e-07]
 [2.98845234e-06]
 [1.39853162e-07]
 [6.66705520e-07]
 [2.67171184e-07]
 [6.13557381e-07]
 [1.06947635e-07]
 [3.14243133e-07]]","[[-0.00055914]
 [ 0.00223744]
 [ 0.00518614]
 [-0.00112191]
 [-0.00244956]
 [-0.00155066]
 [-0.0023499 ]
 [ 0.00098109]
 [-0.00168172]]",1
"[[4.55190771e-10]
 [7.21388315e-09]
 [3.91011348e-08]
 [1.82067307e-09]
 [8.59612313e-09]
 [3.49011934e-09]
 [7.91909242e-09]
 [1.39314807e-09]
 [4.04746602e-09]]","[[4.55190771e-10]
 [7.21388315e-09]
 [3.91011348e-08]
 [1.82067307e-09]
 [8.59612313e-09]
 [3.49011934e-09]
 [7.91909242e-09]
 [1.39314807e-09]
 [4.04746602e-09]]","[[-6.40056008e-05]
 [ 2.54803745e-04]
 [ 5.93220206e-04]
 [-1.28008038e-04]
 [-2.78145840e-04]
 [-1.77231696e-04]
 [-2.66967848e-04]
 [ 1.11974696e-04]
 [-1.90859095e-04]]",1
"[2.07717910e-06 2.83373723e-06 1.85449360e-07 ... 3.76808161e-05
 2.60113585e-06 6.51110758e-06]","[2.07717910e-06 2.83373723e-06 1.85449360e-07 ... 3.76808161e-05
 2.60113585e-06 6.51110758e-06]","[ 0.00432373 -0.00505011  0.00129191 ... -0.01841541  0.00483841
  0.00765506]",1
"[[1.01770329e-08]
 [1.60179444e-07]
 [8.75119266e-07]
 [4.05399372e-08]
 [1.89919159e-07]
 [7.79680693e-08]
 [1.75166803e-07]
 [3.10435641e-08]
 [8.92952648e-08]]","[[1.01770329e-08]
 [1.60179444e-07]
 [8.75119266e-07]
 [4.05399372e-08]
 [1.89919159e-07]
 [7.79680693e-08]
 [1.75166803e-07]
 [3.10435641e-08]
 [8.92952648e-08]]","[[ 0.00030264]
 [-0.00120067]
 [-0.00280643]
 [ 0.00060404]
 [ 0.00130739]
 [ 0.00083768]
 [ 0.00125559]
 [-0.00052858]
 [ 0.00089647]]",1
"[[1.08306752e-10]
 [1.71385843e-09]
 [9.29222779e-09]
 [4.32743256e-10]
 [2.04171334e-09]
 [8.29439754e-10]
 [1.88064459e-09]
 [3.31116244e-10]
 [9.61597730e-10]]","[[1.08306752e-10]
 [1.71385843e-09]
 [9.29222779e-09]
 [4.32743256e-10]
 [2.04171334e-09]
 [8.29439754e-10]
 [1.88064459e-09]
 [3.31116244e-10]
 [9.61597730e-10]]","[[-3.12211590e-05]
 [ 1.24196320e-04]
 [ 2.89188606e-04]
 [-6.24074459e-05]
 [-1.35555966e-04]
 [-8.63999872e-05]
 [-1.30099198e-04]
 [ 5.45897993e-05]
 [-9.30289179e-05]]",1
"[[3.66263816e-09]
 [5.78848105e-08]
 [3.15812070e-07]
 [1.46337652e-08]
 [6.87149866e-08]
 [2.81334262e-08]
 [6.33832438e-08]
 [1.12047786e-08]
 [3.22944280e-08]]","[[3.66263816e-09]
 [5.78848105e-08]
 [3.15812070e-07]
 [1.46337652e-08]
 [6.87149866e-08]
 [2.81334262e-08]
 [6.33832438e-08]
 [1.12047786e-08]
 [3.22944280e-08]]","[[ 0.00018156]
 [-0.00072178]
 [-0.00168591]
 [ 0.00036291]
 [ 0.00078641]
 [ 0.00050319]
 [ 0.00075528]
 [-0.00031756]
 [ 0.00053912]]",1
"[2.42627925e-09 3.41337217e-09 2.07936090e-10 ... 4.88934861e-08
 3.23596853e-09 7.87957748e-09]","[2.42627925e-09 3.41337217e-09 2.07936090e-10 ... 4.88934861e-08
 3.23596853e-09 7.87957748e-09]","[ 1.47771828e-04 -1.75272215e-04  4.32599677e-05 ... -6.63356145e-04
  1.70656722e-04  2.66300953e-04]",1
"[[7.17673685e-09]
 [1.14438717e-07]
 [6.19051327e-07]
 [2.88340370e-08]
 [1.36606331e-07]
 [5.52439836e-08]
 [1.25866891e-07]
 [2.20610750e-08]
 [6.42793565e-08]]","[[7.17673685e-09]
 [1.14438717e-07]
 [6.19051327e-07]
 [2.88340370e-08]
 [1.36606331e-07]
 [5.52439836e-08]
 [1.25866891e-07]
 [2.20610750e-08]
 [6.42793565e-08]]","[[-0.00025415]
 [ 0.00101486]
 [ 0.00236039]
 [-0.00050942]
 [-0.00110881]
 [-0.00070512]
 [-0.00106433]
 [ 0.00044559]
 [-0.0007606 ]]",1
"[[2.40634009e-09]
 [3.80820347e-08]
 [2.07697532e-07]
 [9.62374403e-09]
 [4.52214805e-08]
 [1.85016384e-08]
 [4.17160512e-08]
 [7.36869651e-09]
 [2.12488173e-08]]","[[2.40634009e-09]
 [3.80820347e-08]
 [2.07697532e-07]
 [9.62374403e-09]
 [4.52214805e-08]
 [1.85016384e-08]
 [4.17160512e-08]
 [7.36869651e-09]
 [2.12488173e-08]]","[[ 0.00014716]
 [-0.00058544]
 [-0.00136722]
 [ 0.0002943 ]
 [ 0.00063796]
 [ 0.00040806]
 [ 0.00061274]
 [-0.00025752]
 [ 0.00043731]]",1
"[[3.26531398e-08]
 [5.05096335e-07]
 [2.75470230e-06]
 [1.28363831e-07]
 [5.98523259e-07]
 [2.46051571e-07]
 [5.50563333e-07]
 [9.82133704e-08]
 [2.82819628e-07]]","[[3.26531398e-08]
 [5.05096335e-07]
 [2.75470230e-06]
 [1.28363831e-07]
 [5.98523259e-07]
 [2.46051571e-07]
 [5.50563333e-07]
 [9.82133704e-08]
 [2.82819628e-07]]","[[ 0.00054211]
 [-0.0021321 ]
 [-0.00497919]
 [ 0.00107484]
 [ 0.00232093]
 [ 0.00148811]
 [ 0.002226  ]
 [-0.00094017]
 [ 0.00159542]]",1
"[1.68282576e-07 2.38280028e-07 1.44117474e-08 ... 3.48213639e-06
 2.28888917e-07 5.57654096e-07]","[1.68282576e-07 2.38280028e-07 1.44117474e-08 ... 3.48213639e-06
 2.28888917e-07 5.57654096e-07]","[ 0.00123067 -0.00146442  0.00036015 ... -0.00559815  0.00143527
  0.00224029]",1
"[[1.28256519e-09]
 [2.00322585e-08]
 [1.08303392e-07]
 [5.07258364e-09]
 [2.38746384e-08]
 [9.68993099e-09]
 [2.19380428e-08]
 [3.87842268e-09]
 [1.12937456e-08]]","[[1.28256519e-09]
 [2.00322585e-08]
 [1.08303392e-07]
 [5.07258364e-09]
 [2.38746384e-08]
 [9.68993099e-09]
 [2.19380428e-08]
 [3.87842268e-09]
 [1.12937456e-08]]","[[ 0.00010744]
 [-0.00042461]
 [-0.00098728]
 [ 0.00021367]
 [ 0.00046354]
 [ 0.00029531]
 [ 0.00044434]
 [-0.00018683]
 [ 0.00031882]]",1
"[[5.51175114e-09]
 [8.65242381e-08]
 [4.64385749e-07]
 [2.18579414e-08]
 [1.03586659e-07]
 [4.16198165e-08]
 [9.50628193e-08]
 [1.67034559e-08]
 [4.90840781e-08]]","[[5.51175114e-09]
 [8.65242381e-08]
 [4.64385749e-07]
 [2.18579414e-08]
 [1.03586659e-07]
 [4.16198165e-08]
 [9.50628193e-08]
 [1.67034559e-08]
 [4.90840781e-08]]","[[-0.00022272]
 [ 0.00088245]
 [ 0.00204438]
 [-0.00044353]
 [-0.00096555]
 [-0.00061203]
 [-0.00092497]
 [ 0.00038773]
 [-0.00066465]]",1
"[[4.17356061e-09]
 [6.49800272e-08]
 [3.51624462e-07]
 [1.64690539e-08]
 [7.73817165e-08]
 [3.14632625e-08]
 [7.10940472e-08]
 [1.25920526e-08]
 [3.66201177e-08]]","[[4.17356061e-09]
 [6.49800272e-08]
 [3.51624462e-07]
 [1.64690539e-08]
 [7.73817165e-08]
 [3.14632625e-08]
 [7.10940472e-08]
 [1.25920526e-08]
 [3.66201177e-08]]","[[ 0.00019381]
 [-0.00076474]
 [-0.00177894]
 [ 0.000385  ]
 [ 0.00083453]
 [ 0.00053214]
 [ 0.0007999 ]
 [-0.00033664]
 [ 0.00057409]]",1
"[2.30525020e-07 3.19961610e-07 2.01450355e-08 ... 4.44599824e-06
 3.00313418e-07 7.41124670e-07]","[2.30525020e-07 3.19961610e-07 2.01450355e-08 ... 4.44599824e-06
 3.00313418e-07 7.41124670e-07]","[ 0.00144039 -0.00169695  0.0004258  ... -0.00632566  0.00164403
  0.00258266]",1
"[[4.47833285e-09]
 [7.02472379e-08]
 [3.77104661e-07]
 [1.77499147e-08]
 [8.40838070e-08]
 [3.37983208e-08]
 [7.71617895e-08]
 [1.35641334e-08]
 [3.98468672e-08]]","[[4.47833285e-09]
 [7.02472379e-08]
 [3.77104661e-07]
 [1.77499147e-08]
 [8.40838070e-08]
 [3.37983208e-08]
 [7.71617895e-08]
 [1.35641334e-08]
 [3.98468672e-08]]","[[-0.00020076]
 [ 0.00079513]
 [ 0.00184227]
 [-0.00039969]
 [-0.00086992]
 [-0.00055153]
 [-0.00083334]
 [ 0.0003494 ]
 [-0.00059885]]",1
"[[5.89521854e-09]
 [9.16573693e-08]
 [4.96168262e-07]
 [2.32396137e-08]
 [1.09113675e-07]
 [4.43990290e-08]
 [1.00239990e-07]
 [1.77686781e-08]
 [5.16469258e-08]]","[[5.89521854e-09]
 [9.16573693e-08]
 [4.96168262e-07]
 [2.32396137e-08]
 [1.09113675e-07]
 [4.43990290e-08]
 [1.00239990e-07]
 [1.77686781e-08]
 [5.16469258e-08]]","[[ 0.00023034]
 [-0.00090825]
 [-0.00211318]
 [ 0.00045734]
 [ 0.00099097]
 [ 0.00063213]
 [ 0.00094982]
 [-0.0003999 ]
 [ 0.00068178]]",1
"[[1.77107452e-09]
 [2.77058274e-08]
 [1.48837496e-07]
 [7.00608443e-09]
 [3.31417569e-08]
 [1.33409549e-08]
 [3.04087752e-08]
 [5.35380066e-09]
 [1.57116198e-08]]","[[1.77107452e-09]
 [2.77058274e-08]
 [1.48837496e-07]
 [7.00608443e-09]
 [3.31417569e-08]
 [1.33409549e-08]
 [3.04087752e-08]
 [5.35380066e-09]
 [1.57116198e-08]]","[[-0.00012625]
 [ 0.00049935]
 [ 0.00115738]
 [-0.00025111]
 [-0.00054615]
 [-0.00034651]
 [-0.00052314]
 [ 0.00021951]
 [-0.00037604]]",1
"[5.41408245e-08 7.70977655e-08 4.59372509e-09 ... 1.14100099e-06
 7.43020049e-08 1.80176306e-07]","[5.41408245e-08 7.70977655e-08 4.59372509e-09 ... 1.14100099e-06
 7.43020049e-08 1.80176306e-07]","[-0.00069805  0.00083299 -0.00020333 ...  0.00320453 -0.00081775
 -0.00127342]",1
