epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
124,0.6929,0.7013,"[2.77148609 4.67851402 0.15158847 2.05104003 0.77052176 0.73151192
 1.01904539 2.32382005 2.33941109 3.23447507 2.78491432 4.15293553
 1.43824235 5.36001593 0.09813767]",10.9166
125,0.6929,0.7019,"[2.76949714 4.6765398  0.14959589 2.04905293 0.77250761 0.72952374
 1.02103436 2.32184666 2.34137062 3.23646637 2.78292329 4.15491167
 1.4362839  5.3618969  0.10011968]",10.8292
126,0.6931,0.7043,"[2.76751441 4.67458005 0.14760757 2.04707332 0.77448557 0.72754228
 1.0230173  2.31988908 2.3433082  3.23845279 2.7809373  4.15687437
 1.43434779 5.36373924 0.10209049]",10.7436
127,0.6933,0.6949,"[2.76546704 4.67248174 0.14557429 2.04501799 0.7765445  0.72549163
 1.02506399 2.31778569 2.345446   3.24049071 2.77889821 4.15896706
 1.43220785 5.36596079 0.10416672]",10.6572
128,0.6924,0.7229,"[2.76755202 4.67465513 0.14763396 2.04711604 0.77443883 0.72758212
 1.02297947 2.31996469 2.34320512 3.23842233 2.78096862 4.15680355
 1.43445283 5.36355005 0.1020354 ]",10.7449
129,0.6927,0.6826,"[2.76553971 4.67262674 0.14562547 2.04510138 0.77645449 0.72556886
 1.02499157 2.31793431 2.34524918 3.24043201 2.77895861 4.15883004
 1.43240785 5.36564716 0.10405653]",10.6601
130,0.6933,0.6842,"[2.76949498 4.67652392 0.14959481 2.04904825 0.77251127 0.72952073
 1.0210355  2.32182452 2.34140717 3.23646719 2.78292225 4.15492576
 1.43624657 5.36200183 0.10013323]",10.8293
131,0.6928,0.7119,"[2.76553747 4.67262212 0.14562369 2.04509826 0.77645708 0.72556632
 1.02499341 2.31792755 2.34525479 3.24043373 2.77895679 4.15883456
 1.43240257 5.36561515 0.10406245]",10.6597
132,0.6931,0.6871,"[2.76755587 4.67466466 0.14763615 2.04711999 0.77443367 0.72758607
 1.02297527 2.31997249 2.34318938 3.23841927 2.78097173 4.15679509
 1.43446946 5.3634592  0.1020313 ]",10.7446
133,0.693,0.6984,"[2.76953737 4.67662166 0.14962347 2.04909804 0.77245725 0.72956616
 1.0209935  2.32192678 2.34125674 3.2364338  2.78295671 4.15483512
 1.43640059 5.36162052 0.10006278]",10.8302
134,0.6931,0.6797,"[2.77147939 4.6784936  0.1515834  2.05103007 0.7705305  0.73150403
 1.01905091 2.32379249 2.33944792 3.23447979 2.78490925 4.15295489
 1.43820547 5.36002071 0.09815748]",10.9158
135,0.6931,0.699,"[2.76949114 4.6765214  0.14959127 2.04904382 0.77251539 0.72951662
 1.02103919 2.32182124 2.34140372 3.23647056 2.78291878 4.15492921
 1.43625089 5.36188468 0.10013819]",10.8284
136,0.693,0.672,"[2.76951993 4.67658769 0.14961081 2.04907755 0.77247863 0.72954747
 1.02101055 2.32189021 2.34130088 3.23644786 2.78294221 4.15486765
 1.43635627 5.36161524 0.100091  ]",10.829
137,0.693,0.6999,"[2.77151069 4.67856595 0.15160444 2.05106654 0.77049046 0.7315375
 1.01901966 2.32386702 2.33933548 3.23445511 2.7849347  4.15288789
 1.43832086 5.35970127 0.09810684]",10.9163
138,0.693,0.6736,"[2.77150949 4.67856322 0.15160354 2.05106505 0.77049196 0.73153619
 1.01902079 2.32386381 2.33933987 3.23445604 2.78493373 4.15289052
 1.43831644 5.35970331 0.09810914]",10.9162
139,0.6932,0.6912,"[2.77346184 4.68045211 0.15357107 2.053009   0.76855298 0.73348502
 1.01706817 2.32574772 2.33751543 3.23249355 2.78689501 4.15099373
 1.44013647 5.35818365 0.09618793]",11.0044
140,0.6931,0.7059,"[2.769393   4.67631071 0.14952271 2.04892944 0.77263877 0.72941165
 1.02113669 2.32160148 2.34171305 3.23654888 2.78283802 4.15512713
 1.43593555 5.36248991 0.10029465]",10.8249
141,0.693,0.7036,"[2.76937004 4.67625689 0.14950703 2.04890232 0.77266815 0.72938697
 1.02115942 2.32154478 2.34179814 3.23656691 2.78281939 4.15517713
 1.43584838 5.36271398 0.10033323]",10.8245
142,0.6931,0.6892,"[2.77138164 4.67828278 0.15151491 2.05091584 0.77065346 0.73139936
 1.0191479  2.32357164 2.33975972 3.23455773 2.78482886 4.15315304
 1.43788765 5.36062999 0.09831442]",10.9123
143,0.6931,0.693,"[2.77118825 4.67791058 0.15137624 2.05069424 0.7708902  0.73119414
 1.01933988 2.3231867  2.34025652 3.23471515 2.78466698 4.15350632
 1.43738385 5.36138474 0.0986063 ]",10.9035
144,0.6929,0.7198,"[2.76919287 4.67592118 0.1493793  2.04869955 0.77288428 0.72919905
 1.02133523 2.32119737 2.3422403  3.2367115  2.78267074 4.15549655
 1.43540053 5.36333415 0.1005991 ]",10.8164
145,0.6931,0.7058,"[2.76524371 4.67203973 0.14541383 2.04475954 0.77681941 0.72525362
 1.02528497 2.31732223 2.34605609 3.24067155 2.77871199 4.15938662
 1.43158908 5.36687068 0.10451341]",10.6477
146,0.6932,0.6836,"[2.7673656  4.67429668 0.14749891 2.04690153 0.77466727 0.72738376
 1.02316449 2.31959106 2.34369038 3.23857411 2.78081241 4.15714535
 1.43396129 5.36419514 0.10231793]",10.7363
147,0.6931,0.6916,"[2.76933302 4.67622092 0.14947664 2.04886301 0.77270884 0.72934874
 1.02119668 2.32151101 2.34180873 3.23659972 2.78278595 4.15521576
 1.43584019 5.36248758 0.1003729 ]",10.8214
148,0.693,0.683,"[2.76933145 4.67621723 0.14947549 2.0488611  0.77271087 0.72934702
 1.02119823 2.32150696 2.34181495 3.23660096 2.78278467 4.15521927
 1.43583385 5.36250208 0.10037563]",10.8214
149,0.6931,0.7052,"[2.77131233 4.67817233 0.15146243 2.05083853 0.77073536 0.73132648
 1.01921719 2.32345978 2.33988626 3.23461598 2.78476916 4.15326097
 1.43776075 5.36069501 0.0984076 ]",10.9084
150,0.6933,0.6882,"[2.77162473 4.6786448  0.15170476 2.05118322 0.77037572 0.73165261
 1.01890717 2.32394116 2.33935042 3.23434841 2.78504256 4.15280147
 1.43829923 5.36011526 0.09799328]",10.9236
151,0.6931,0.6883,"[2.771613   4.6786173  0.1516967  2.05116932 0.77039072 0.73163998
 1.01891877 2.32391203 2.33939407 3.23435762 2.78503304 4.15282706
 1.43825455 5.36022707 0.09801312]",10.9234
152,0.6931,0.6904,"[2.77160114 4.67858896 0.15168861 2.05115529 0.77040599 0.73162721
 1.01893055 2.32388226 2.33944017 3.23436691 2.78502343 4.15285336
 1.43820723 5.36036369 0.09803302]",10.9233
153,0.6932,0.688,"[2.77159105 4.67856522 0.15168167 2.05114329 0.7704189  0.73161633
 1.01894051 2.323857   2.33947789 3.23437483 2.78501524 4.15287545
 1.43816863 5.36045891 0.09805026]",10.9231
154,0.6931,0.6914,"[2.76948463 4.67634299 0.14960707 2.0490195  0.77255155 0.72950273
 1.02104581 2.32162476 2.3417928  3.23646006 2.78292742 4.15508457
 1.43584828 5.36301657 0.10021954]",10.8313
155,0.6931,0.6836,"[2.76955723 4.67650718 0.14965673 2.0491045  0.7724593  0.72958047
 1.02097371 2.32179593 2.34154319 3.23640266 2.78298663 4.15493169
 1.4361036  5.36242508 0.10010092]",10.8331
156,0.6932,0.691,"[2.77150274 4.67838043 0.15161955 2.05104023 0.77052889 0.73152195
 1.01902768 2.32366264 2.33974142 3.23444552 2.78494237 4.15304945
 1.43790063 5.36093114 0.09819208]",10.9195
157,0.6931,0.6887,"[2.7675056  4.67438742 0.14762138 2.04704354 0.77452519 0.72752499
 1.02302481 2.31966973 2.34373018 3.23844329 2.78094467 4.15704308
 1.43391223 5.36488853 0.10218745]",10.7461
158,0.6932,0.6946,"[2.76554497 4.67247928 0.14564809 2.04508996 0.77647492 0.72556725
 1.02498585 2.3177663  2.34558703 3.24041234 2.77897662 4.15895791
 1.43205882 5.36651965 0.10412132]",10.6625
159,0.6932,0.6783,"[2.76756249 4.67451979 0.14765996 2.04711071 0.77445267 0.72758607
 1.02296863 2.31980938 2.34352522 3.23839858 2.78099084 4.15692034
 1.43412196 5.36437947 0.10209128]",10.7473
160,0.6932,0.6912,"[2.77345657 4.68027941 0.15358732 2.05298632 0.76858726 0.7334725
 1.01707363 2.32555753 2.33789278 3.23248226 2.78690447 4.15114425
 1.43974608 5.35925958 0.09626583]",11.0069
161,0.6932,0.6972,"[2.77147894 4.67833227 0.15160238 2.05101251 0.7705585  0.73149648
 1.01905129 2.3236122  2.33980865 3.23446467 2.78492262 4.15309537
 1.43783249 5.3609991  0.09822919]",10.9182
162,0.6931,0.6874,"[2.76948825 4.67635432 0.1496086  2.04902341 0.77254656 0.72950645
 1.02104202 2.32163507 2.34177384 3.23645736 2.78293016 4.15507503
 1.43586825 5.36289477 0.10021378]",10.8308
163,0.6931,0.7097,"[2.76949289 4.67636534 0.14961165 2.04902881 0.77254059 0.7295114
 1.02103738 2.32164634 2.34175653 3.23645372 2.78293392 4.15506491
 1.43588606 5.3628393  0.10020625]",10.8308
164,0.6927,0.6773,"[2.76949238 4.6763641  0.14961123 2.0490282  0.77254129 0.72951083
 1.02103792 2.32164508 2.34175914 3.23645413 2.78293349 4.15506613
 1.43588336 5.36284853 0.10020692]",10.8309
165,0.6932,0.7006,"[2.76950035 4.67638284 0.14961654 2.04903749 0.77253106 0.72951935
 1.02102996 2.32166436 2.34172967 3.23644786 2.78293995 4.15504884
 1.43591363 5.36275835 0.10019396]",10.8309
166,0.6927,0.7176,"[2.76948887 4.67635597 0.14960867 2.04902395 0.77254577 0.72950702
 1.02104136 2.32163618 2.34177248 3.23645689 2.78293063 4.15507384
 1.43586976 5.36287418 0.100213  ]",10.8307
167,0.6931,0.6992,"[2.76544409 4.67225817 0.14557759 2.04497138 0.77660211 0.72545904
 1.02508556 2.31753313 2.34591563 3.24049244 2.77889394 4.15916543
 1.43172395 5.36714136 0.10428661]",10.659
168,0.6932,0.6937,"[2.76559493 4.67257938 0.14568271 2.04514789 0.77641373 0.72562032
 1.02493696 2.31787138 2.34545571 3.24037216 2.77901796 4.15886413
 1.43219193 5.36628422 0.10404073]",10.6644
169,0.6929,0.6794,"[2.76770022 4.67479823 0.14775635 2.04727    0.77428245 0.72773261
 1.02283255 2.32009876 2.34314819 3.23828778 2.7811049  4.15665818
 1.43450476 5.36375055 0.10187487]",10.7529
170,0.6925,0.7144,"[2.76771979 4.67484281 0.14776965 2.04729293 0.77425755 0.72775357
 1.02281312 2.32014524 2.34308006 3.23827233 2.78112084 4.15661674
 1.4345745  5.36358262 0.10184275]",10.7533
171,0.6932,0.7012,"[2.76370443 4.67081791 0.14375825 2.04327519 0.7782757  0.72373725
 1.02682806 2.31611878 2.34710402 3.24228499 2.77710781 4.16064114
 1.43055109 5.36752176 0.10586614]",10.5845
172,0.6932,0.6928,"[2.76563205 4.67266392 0.14570771 2.0451902  0.77636606 0.72565974
 1.02489921 2.3179557  2.34532461 3.24034266 2.77904831 4.1587858
 1.43232685 5.36591179 0.10398515]",10.6647
173,0.693,0.6879,"[2.76561616 4.67262721 0.14569678 2.04517126 0.77638624 0.72564262
 1.02491479 2.31791628 2.34538133 3.24035514 2.77903541 4.15882
 1.43226898 5.3660356  0.10401266]",10.6643
174,0.6923,0.7199,"[2.76959085 4.67656768 0.1496795  2.04914126 0.77241862 0.72961538
 1.0209398  2.32185325 2.34147553 3.23637501 2.78301488 4.15487529
 1.43617254 5.36228009 0.10005565]",10.8343
175,0.6929,0.7104,"[2.76759004 4.67456615 0.14767883 2.04714022 0.77441959 0.72761449
 1.02294054 2.31985129 2.34347745 3.23837565 2.7810142  4.15687682
 1.43417068 5.36426824 0.10205725]",10.7482
176,0.6927,0.6678,"[2.76562585 4.67264882 0.1457032  2.04518258 0.77637406 0.72565295
 1.02490526 2.31793888 2.34535052 3.24034749 2.77904329 4.15880006
 1.43230042 5.36597016 0.10399643]",10.6646
177,0.6928,0.7024,"[2.76969145 4.67678772 0.14974879 2.04925864 0.77229182 0.72972294
 1.02084002 2.32208263 2.3411513  3.23629504 2.78309733 4.15466967
 1.43650345 5.36159055 0.09989316]",10.8375
178,0.6931,0.6976,"[2.76769879 4.67480518 0.14775367 2.04726722 0.77428238 0.7277308
 1.02283269 2.32010066 2.3431235  3.23828928 2.78110327 4.15665357
 1.43453203 5.36350316 0.1018811 ]",10.7514
179,0.6927,0.6781,"[2.76757769 4.67455649 0.14766834 2.04712618 0.77443251 0.72760151
 1.02295209 2.31983948 2.343471   3.23838648 2.7810031  4.15688807
 1.43417903 5.36409672 0.10207446]",10.7465
180,0.6931,0.6812,"[2.76931849 4.6760705  0.14948038 2.04882988 0.77274702 0.72932684
 1.02120874 2.32133552 2.34211358 3.23659879 2.78278493 4.15535034
 1.4355277  5.36312914 0.10046279]",10.8215
181,0.6922,0.679,"[2.76737198 4.6741942  0.14751679 2.04689293 0.77467887 0.72738423
 1.02315584 2.31946568 2.34392279 3.23855669 2.78082839 4.15723552
 1.43372292 5.36466104 0.10237308]",10.7369
182,0.693,0.6971,"[2.77105013 4.67761991 0.1512792  2.05052863 0.77106436 0.73104463
 1.01947496 2.32287282 2.34066178 3.23482348 2.78455469 4.15378413
 1.43697477 5.36181302 0.09884017]",10.8959
183,0.6924,0.7235,"[2.77298913 4.67948229 0.15323729 2.05245731 0.76914186 0.73297935
 1.01753562 2.32472963 2.33887084 3.23287175 2.78650489 4.15191233
 1.43876094 5.36030595 0.09693928]",10.9827
184,0.6932,0.6957,"[2.76899477 4.67550222 0.14924054 2.04846436 0.77313384 0.72898555
 1.02153002 2.32075077 2.34283108 3.2368677  2.78250911 4.1558947
 1.43480232 5.36411077 0.10092756]",10.8067
185,0.6929,0.6807,"[2.76506559 4.67166572 0.14528881 2.04454791 0.77704376 0.72506151
 1.02546013 2.31692329 2.34658063 3.24081198 2.77856664 4.15974296
 1.43105839 5.367521   0.1048081 ]",10.6392
186,0.6931,0.6873,"[2.76702699 4.67357873 0.14726221 2.04650229 0.77509255 0.72702008
 1.02349809 2.3188309  2.34471113 3.23884245 2.78053518 4.15782407
 1.43292531 5.36579101 0.1028733 ]",10.7218
187,0.693,0.6832,"[2.76901585 4.6755525  0.14925454 2.04848901 0.77310677 0.72900808
 1.02150904 2.32080281 2.34275234 3.23685118 2.78252615 4.15584844
 1.43488319 5.36388906 0.10089263]",10.807
188,0.6931,0.6992,"[2.7690238  4.67557204 0.14925981 2.0484985  0.77309658 0.72901662
 1.02150127 2.3208237  2.34272146 3.23684501 2.78253252 4.15583051
 1.43491484 5.36380155 0.1008784 ]",10.8071
189,0.6925,0.7076,"[2.77279029 4.67908719 0.15309589 2.0522284  0.76938747 0.73276795
 1.01773319 2.32432089 2.33940671 3.23303251 2.78633946 4.15228633
 1.43821721 5.36109408 0.09724404]",10.9734
190,0.6931,0.6923,"[2.77080027 4.67711145 0.15110248 2.05023986 0.77137447 0.73077858
 1.01972303 2.32234504 2.3413669  3.23502467 2.78434754 4.15426408
 1.43625834 5.36294243 0.09922862]",10.885
191,0.6932,0.6915,"[2.77077355 4.67704909 0.15108421 2.05020834 0.77140858 0.73074991
 1.01974947 2.3222794  2.34146389 3.23504567 2.78432585 4.15432194
 1.43615906 5.36318366 0.09927353]",10.8844
192,0.6931,0.6868,"[2.77077581 4.67705449 0.15108564 2.05021092 0.77140567 0.7307523
 1.01974719 2.32228479 2.34145554 3.2350439  2.78432767 4.15431702
 1.43616768 5.36315422 0.09926996]",10.8844
193,0.6931,0.7056,"[2.76685373 4.67323017 0.14713909 2.04630237 0.775307   0.7268357
 1.02367014 2.31846908 2.34519241 3.23898231 2.78039121 4.15815359
 1.43243647 5.36656464 0.10314093]",10.7147
194,0.6925,0.6719,"[2.76686014 4.67324531 0.14714335 2.04630988 0.7752988  0.72684255
 1.02366379 2.31848484 2.34516904 3.23897728 2.78039639 4.15813966
 1.43246043 5.36650174 0.1031302 ]",10.7148
195,0.6924,0.7076,"[2.77089437 4.67731416 0.15116733 2.05034895 0.7712562  0.73087885
 1.01962946 2.32255449 2.34107593 3.23494965 2.78442481 4.15407474
 1.43655511 5.36236467 0.09907916]",10.8883
196,0.6928,0.721,"[2.77088004 4.67728055 0.15115751 2.05033203 0.77127454 0.73086346
 1.01964366 2.32251915 2.34112881 3.23496091 2.78441318 4.15410594
 1.43650094 5.36250031 0.09910319]",10.8881
197,0.6931,0.697,"[2.76490977 4.67134961 0.14517769 2.044367   0.77723663 0.72489531
 1.02561423 2.31659158 2.34702246 3.24093752 2.77843731 4.16004197
 1.43060981 5.36823327 0.10505342]",10.6329
198,0.693,0.7098,"[2.76688572 4.67329429 0.14716116 2.04633848 0.77526717 0.72686946
 1.02363788 2.31853265 2.34510695 3.23895645 2.78041776 4.15809343
 1.43252357 5.36641852 0.10309455]",10.7159
199,0.693,0.6757,"[2.76691444 4.67336069 0.14718069 2.0463724  0.77523066 0.72690026
 1.02360958 2.31860285 2.34500582 3.23893386 2.78044108 4.15803188
 1.43262693 5.36618431 0.10304577]",10.7167
200,0.6931,0.6766,"[2.76890615 4.6753412  0.14917495 2.04836248 0.77324123 0.72889132
 1.02161771 2.32058187 2.34303634 3.23694036 2.78243436 4.15605001
 1.43459577 5.36425355 0.10106027]",10.8017
201,0.6918,0.7174,"[2.77282853 4.67916454 0.15312173 2.0522715  0.76933993 0.73280821
 1.01769476 2.32439741 2.33930565 3.23300168 2.7863711  4.15221433
 1.43832028 5.36089732 0.09718775]",10.9748
202,0.6928,0.7176,"[2.77082536 4.67715779 0.15111944 2.0502677  0.77134387 0.7308048
 1.01969782 2.32238996 2.34131522 3.23500419 2.7843685  4.15422074
 1.43631063 5.36289595 0.09919324]",10.8863
203,0.693,0.7074,"[2.76682612 4.67315978 0.14711985 2.04626854 0.77534287 0.72680559
 1.02369704 2.31839182 2.34531206 3.2390036  2.7803691  4.158219
 1.43231394 5.36687785 0.10319209]",10.7144
204,0.6921,0.7275,"[2.7669906  4.67347799 0.14723755 2.04645746 0.77514164 0.72698007
 1.02353429 2.31872179 2.34489073 3.23886999 2.78050649 4.1579175
 1.43274101 5.36623773 0.10294069]",10.7214
205,0.693,0.6884,"[2.76492808 4.67134325 0.145194   2.04438398 0.77721985 0.72491316
 1.02559573 2.31657906 2.3470842  3.2409197  2.77845521 4.16004374
 1.43054426 5.36858505 0.10504429]",10.6354
206,0.6932,0.6923,"[2.76886721 4.67520262 0.14915236 2.04831221 0.77329735 0.72884787
 1.02165589 2.3204309  2.34330028 3.23696761 2.78240575 4.15617433
 1.43432329 5.3650998  0.10114651]",10.8028
207,0.6931,0.697,"[2.76869174 4.67488886 0.14902396 2.04811346 0.77350855 0.72866268
 1.02183018 2.32010863 2.34369161 3.23711234 2.78225721 4.15647453
 1.43392808 5.36556505 0.10140123]",10.7944
208,0.6931,0.6841,"[2.76867954 4.67486084 0.14901552 2.04809892 0.77352399 0.72864955
 1.0218421  2.32007842 2.34373405 3.23712193 2.78224731 4.15650063
 1.43388485 5.3656479  0.10142251]",10.7939
209,0.6931,0.7053,"[2.77267117 4.67884006 0.15300979 2.05208876 0.76953473 0.73264049
 1.01785022 2.32405569 2.33976778 3.23312841 2.78624059 4.15251983
 1.43785033 5.3617349  0.09743792]",10.9684
210,0.6931,0.6937,"[2.76866663 4.67483548 0.14900619 2.04808394 0.7735399  0.72863578
 1.02185487 2.3200517  2.3437681  3.23713236 2.78223656 4.15652483
 1.43385045 5.36567078 0.10144261]",10.7932
211,0.6933,0.6898,"[2.77064413 4.67678288 0.15099078 2.05005732 0.77156861 0.73061162
 1.01987708 2.3219961  2.34184965 3.23515004 2.7842183  4.15457362
 1.43576703 5.36386847 0.09948077]",10.8792
212,0.6931,0.6867,"[2.77064276 4.67677969 0.15098975 2.05005557 0.77157031 0.73061011
 1.01987834 2.3219922  2.34185461 3.2351511  2.7842172  4.15457666
 1.43576206 5.36386897 0.09948365]",10.879
213,0.6918,0.7166,"[2.77261792 4.67872126 0.1529728  2.05202638 0.76960214 0.73258348
 1.01790305 2.32393127 2.33994647 3.23317063 2.78619704 4.15263079
 1.43766788 5.36212034 0.09752482]",10.9666
214,0.6931,0.6955,"[2.77062839 4.67674608 0.1509798  2.05003856 0.77158868 0.73059466
 1.01989257 2.3219567  2.34190744 3.2351624  2.78420552 4.15460794
 1.435708   5.36399804 0.09950783]",10.8787
215,0.6931,0.6954,"[2.76665036 4.67279805 0.14699462 2.04606437 0.77556053 0.72661818
 1.02387075 2.3180109  2.3458262  3.23914515 2.78022332 4.15855996
 1.43179132 5.36777181 0.10347115]",10.7076
216,0.6932,0.6912,"[2.76662409 4.67273661 0.14697665 2.04603327 0.77559403 0.72658998
 1.02389666 2.31794583 2.3459213  3.23916578 2.78020201 4.15861694
 1.43169407 5.3679988  0.10351588]",10.707
217,0.693,0.7126,"[2.77056245 4.67659438 0.15093449 2.04996095 0.77167261 0.73052398
 1.01995785 2.3217973  2.34213964 3.23521437 2.78415188 4.15474892
 1.43547058 5.36453692 0.09961775]",10.8769
218,0.6929,0.7023,"[2.77056447 4.67659914 0.15093577 2.04996325 0.77167003 0.73052611
 1.01995582 2.32180204 2.34213248 3.23521279 2.78415351 4.1547446
 1.43547797 5.36451317 0.09961456]",10.8769
219,0.6931,0.6895,"[2.77054724 4.67655847 0.15092398 2.04994284 0.77169203 0.73050761
 1.01997281 2.32175894 2.34219605 3.23522629 2.78413956 4.15478229
 1.43541291 5.36467111 0.09964399]",10.8765
220,0.6931,0.6959,"[2.76860412 4.67469095 0.14896262 2.0480095  0.77361938 0.72856847
 1.02191629 2.31989686 2.34399163 3.23718153 2.78218574 4.15665967
 1.43362235 5.3661396  0.10154998]",10.7912
221,0.693,0.709,"[2.76463477 4.67076268 0.1449834  2.04404552 0.77758022 0.72460129
 1.0258859  2.31597187 2.34788086 3.24115743 2.77821061 4.16059332
 1.42973581 5.36985514 0.10549876]",10.6236
222,0.693,0.682,"[2.7668313  4.67313426 0.14712522 2.04627056 0.77534141 0.72680942
 1.02369167 2.31835723 2.34539592 3.238997   2.78037546 4.15824057
 1.432227   5.36711834 0.10320117]",10.7153
223,0.6927,0.6831,"[2.76878793 4.67504101 0.14909497 2.04821961 0.77339565 0.72876301
 1.0217343  2.32025849 2.34352896 3.2370315  2.78233987 4.15632797
 1.43409177 5.36534432 0.10127295]",10.7986
224,0.6931,0.6932,"[2.76908882 4.67550374 0.14932655 2.04855182 0.77304724 0.72907714
 1.02143505 2.32072904 2.34300487 3.2367749  2.7826021  4.15587866
 1.43461825 5.36484505 0.10087189]",10.8134
225,0.6929,0.6792,"[2.77106571 4.67745152 0.1513106  2.05052469 0.77107658 0.73105237
 1.01945796 2.32267435 2.34108396 3.23479317 2.78458324 4.15392734
 1.43653744 5.36302341 0.09890991]",10.8997
226,0.6935,0.7107,"[2.77106285 4.67744482 0.15130857 2.05052127 0.77108024 0.73104928
 1.01946078 2.32266716 2.34109476 3.23479542 2.78458091 4.15393362
 1.4365264  5.36304783 0.09891478]",10.8996
227,0.6929,0.7091,"[2.77099031 4.67728231 0.1512587  2.05043679 0.77117233 0.73097177
 1.01953311 2.32249906 2.34133949 3.23485293 2.78452162 4.15408504
 1.43627612 5.36361291 0.09903117]",10.8976
228,0.6932,0.6996,"[2.76485783 4.67104444 0.14516202 2.04428603 0.7773319  0.72483175
 1.02566423 2.3162534  2.34763245 3.24096185 2.77840978 4.16031274
 1.42998077 5.3699024  0.10522648]",10.6354
229,0.6931,0.6826,"[2.76882126 4.67495878 0.14913703 2.04824275 0.77337853 0.72879249
 1.0217003  2.3201627  2.343765   3.23699056 2.78238013 4.15639214
 1.43384521 5.36622246 0.1012888 ]",10.8031
230,0.6932,0.6953,"[2.76289578 4.66913267 0.1431877  2.04233053 0.77928349 0.72287235
 1.02762659 2.31434542 2.34949717 3.24293198 2.77644058 4.16223113
 1.42811932 5.37156007 0.10716346]",10.5542
231,0.6932,0.6868,"[2.77088393 4.67710411 0.15117959 2.05031633 0.77129866 0.73085957
 1.0196382  2.32231468 2.34154256 3.23494124 2.78443101 4.15425756
 1.43607289 5.36367454 0.09918442]",10.8912
232,0.6931,0.692,"[2.77085256 4.67703128 0.15115812 2.05027941 0.77133868 0.73082594
 1.01966929 2.32223831 2.34165509 3.23496593 2.78440553 4.15432515
 1.43595772 5.36395121 0.09923672]",10.8905
233,0.6925,0.6775,"[2.77079864 4.67691602 0.1511205  2.05021656 0.77140621 0.73076839
 1.01972264 2.32211779 2.34181962 3.23500893 2.78436121 4.1544332
 1.43579025 5.36424318 0.09932357]",10.8883
234,0.6932,0.6966,"[2.7687486  4.67480294 0.14908608 2.0481579  0.77346966 0.72871485
 1.02177221 2.31999945 2.34398922 3.23704848 2.78232042 4.15653845
 1.433617   5.36660864 0.10140598]",10.8002
235,0.6932,0.6921,"[2.76872487 4.67474856 0.14906975 2.0481299  0.77349978 0.7286894
 1.02179562 2.31994198 2.34407161 3.23706718 2.78230112 4.15658902
 1.43353286 5.36678766 0.10144593]",10.7995
236,0.6932,0.6894,"[2.77073774 4.67677709 0.15107853 2.05014482 0.7714835  0.73070311
 1.01978279 2.32197131 2.34202997 3.23505696 2.78431164 4.1545625
 1.43557542 5.36469867 0.0994254 ]",10.8864
237,0.6933,0.6879,"[2.76874047 4.67478405 0.14908025 2.04814798 0.77347995 0.72870601
 1.02178006 2.31997837 2.34401858 3.23705485 2.78231382 4.1565562
 1.4335872  5.36665352 0.10142088]",10.7998
238,0.6931,0.6781,"[2.77270386 4.67869791 0.15305528 2.05210479 0.76952673 0.73266675
 1.01781628 2.32388776 2.34015268 3.23308359 2.78628415 4.15263597
 1.43744989 5.36299713 0.09748261]",10.9736
239,0.6932,0.6941,"[2.77097123 4.67722709 0.15124576 2.0504102  0.77119746 0.73094999
 1.01954967 2.32243093 2.34142712 3.23486644 2.7845073  4.15413668
 1.43618797 5.3636265  0.09908037]",10.8957
240,0.6934,0.6836,"[2.77294787 4.67917201 0.15322982 2.05238267 0.76922737 0.73292493
 1.01757283 2.32437315 2.33951373 3.23288478 2.78648836 4.15218771
 1.43809922 5.36185852 0.0971195 ]",10.9836
241,0.6925,0.7216,"[2.77490748 4.6810781  0.15520229 2.05433554 0.76727912 0.73488171
 1.01561323 2.32627637 2.33766064 3.23091664 2.7884555  4.15027478
 1.43994851 5.36027456 0.09518474]",11.0727
242,0.6932,0.687,"[2.77075139 4.67677549 0.1510905  2.0501565  0.77147028 0.73071619
 1.01976795 2.32196306 2.34206187 3.23504345 2.78432514 4.1545615
 1.43554177 5.36486894 0.09942229]",10.8877
243,0.693,0.6748,"[2.77276478 4.67880457 0.15309966 2.05217184 0.76945333 0.73273041
 1.01775447 2.32399233 2.34001973 3.23303276 2.78633613 4.15253441
 1.43758489 5.36277426 0.0974019 ]",10.9761
244,0.6932,0.6926,"[2.77270998 4.67868141 0.15306194 2.05210787 0.76952283 0.73267185
 1.01780896 2.32386436 2.34020426 3.23307616 2.78629139 4.15264906
 1.43739628 5.3631907  0.09749075]",10.9744
245,0.6935,0.6844,"[2.77254189 4.67833946 0.15294306 2.05191385 0.76973083 0.73249321
 1.01797552 2.32350927 2.34067505 3.23321158 2.78615206 4.15297103
 1.43691779 5.36400373 0.09775295]",10.9673
246,0.6932,0.6916,"[2.77256034 4.67838249 0.15295552 2.05193531 0.76970721 0.7325129
 1.01795707 2.32355344 2.34060872 3.23319704 2.78616704 4.1529313
 1.43698585 5.36381746 0.09772313]",10.9676
247,0.6932,0.696,"[2.76987645 4.67557958 0.1503522  2.04922176 0.77243463 0.7298161
 1.02063925 2.3207464  2.34343358 3.23583197 2.78352544 4.15572741
 1.43416068 5.36655864 0.1004905 ]",10.8484
