epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
591,0.6932,0.6937,"[ 2.40432583  4.72382028 -0.19893061  1.68968091  0.72326544  0.57863968
  0.97153131  2.36781383  2.29421229  3.20229239  2.83175205]",10.6171
592,0.6931,0.6846,"[ 2.40368994  4.72285444 -0.19793767  1.68897757  0.72424807  0.57773097
  0.97251303  2.36686262  2.29519345  3.20325298  2.83078318]",10.6012
593,0.6932,0.6948,"[ 2.40421827  4.72380925 -0.19892842  1.68957897  0.7232709   0.57861425
  0.97153699  2.36779818  2.29421812  3.20230485  2.83174233]",10.6165
594,0.6931,0.6877,"[ 2.40335848  4.72281988 -0.19793058  1.68868733  0.72426555  0.57764359
  0.97253135  2.36681347  2.29521231  3.20329258  2.83075198]",10.5994
595,0.6931,0.702,"[ 2.40292413  4.72190458 -0.19694864  1.6881974   0.72522169  0.57684169
  0.97348542  2.36593102  2.29616502  3.20419669  2.8298286 ]",10.5852
596,0.6931,0.6941,"[ 2.40357254  4.72285972 -0.19793924  1.68888351  0.72424467  0.57773281
  0.9725095   2.36686798  2.29518981  3.20324782  2.83078803]",10.6008
597,0.6931,0.6828,"[ 2.40307911  4.72192093 -0.19695213  1.68832078  0.72521319  0.57688686
  0.97347643  2.36595429  2.29615576  3.20417768  2.82984376]",10.5861
598,0.6931,0.6951,"[ 2.40290861  4.72234884 -0.19775251  1.68819017  0.72460113  0.5770624
  0.97287642  2.36628393  2.29556329  3.20378736  2.83030064]",10.5914
599,0.6932,0.6926,"[ 2.40246917  4.7214366  -0.19677138  1.68769642  0.72555545  0.57626691
  0.97382855  2.36540544  2.29651402  3.20468797  2.82938024]",10.5774
600,0.6932,0.6953,"[ 2.40326401  4.72241758 -0.19776754  1.68851905  0.72456497  0.577219
  0.97283852  2.36637832  2.29552429  3.20370968  2.83036319]",10.5939
601,0.6932,0.6903,"[ 2.40230595  4.72141804 -0.1967676   1.68754457  0.72556478  0.5762224
  0.9738383   2.36537915  2.29652405  3.20470907  2.82936365]",10.5764
602,0.6931,0.6968,"[ 2.40307379  4.72239847 -0.19776367  1.6883479   0.72457453  0.57717217
  0.97284852  2.36635115  2.29553457  3.20373144  2.83034612]",10.5928
603,0.6932,0.6918,"[ 2.40066222  4.71945736 -0.19477564  1.68585581  0.72754495  0.57431895
  0.97581753  2.36343459  2.29850264  3.20666453  2.82739887]",10.5437
604,0.693,0.7047,"[ 2.4013155   4.72041831 -0.19576773  1.68653969  0.7265645   0.57522651
  0.97483795  2.36437959  2.29752367  3.20570855  2.82836418]",10.559
605,0.6931,0.6987,"[ 2.40210151  4.72139843 -0.19676374  1.68735209  0.7255744   0.57617714
  0.9738483   2.36535129  2.29653433  3.20473115  2.82934646]",10.5753
606,0.693,0.6857,"[ 2.40297243  4.72238835 -0.19776172  1.68824475  0.72457942  0.57715092
  0.97285357  2.36633681  2.29553975  3.20374272  2.83033741]",10.5922
607,0.6931,0.69,"[ 2.40225498  4.72141317 -0.19676675  1.68747831  0.72556697  0.57621588
  0.97384049  2.36537225  2.29652627  3.20471432  2.82935977]",10.5761
608,0.693,0.6996,"[ 2.40315821  4.7224063  -0.19776539  1.68839736  0.72457036  0.57719813
  0.97284404  2.36636234  2.29552992  3.2037222   2.83035364]",10.5932
609,0.6932,0.6964,"[ 2.40393206  4.7233877  -0.19876165  1.68920946  0.72357965  0.57814962
  0.97185379  2.36733568  2.29453996  3.20274353  2.83133691]",10.6098
610,0.6931,0.6869,"[ 2.40316258  4.72240656 -0.19776548  1.68839294  0.72457016  0.57720074
  0.97284379  2.36636272  2.29552966  3.20372181  2.83035402]",10.5932
611,0.6931,0.697,"[ 2.40375754  4.7233681  -0.19875764  1.68904955  0.72358953  0.57810208
  0.97186412  2.36730792  2.29455059  3.20276586  2.83131934]",10.6088
612,0.6931,0.6872,"[ 2.40288729  4.72237806 -0.19775966  1.68815017  0.72458452  0.57712949
  0.97285884  2.36632222  2.29554515  3.20375439  2.83032838]",10.5917
613,0.6931,0.6909,"[ 2.40388392  4.72338023 -0.19876018  1.68914651  0.7235833   0.57813594
  0.97185754  2.36732523  2.2945438   3.20275181  2.83133051]",10.6095
614,0.6931,0.6839,"[ 2.40295511  4.72238544 -0.19776123  1.68820045  0.72458069  0.57715052
  0.97285478  2.36633271  2.29554095  3.20374582  2.83033523]",10.5921
615,0.6931,0.6904,"[ 2.40357271  4.72332651 -0.19874868  1.68884788  0.72361118  0.57801322
  0.97188671  2.36725085  2.29457381  3.2028126   2.83128193]",10.6074
616,0.6932,0.696,"[ 2.40443122  4.72431587 -0.19974655  1.68973263  0.72261647  0.57898528
  0.97089226  2.36823554  2.29357953  3.20182482  2.83227237]",10.6246
617,0.6932,0.697,"[ 2.40548014  4.72532616 -0.20074877  1.69078122  0.7216111   0.58001162
  0.96988659  2.36924995  2.29257369  3.200813    2.83328185]",10.643
618,0.6931,0.6969,"[ 2.40587778  4.72625518 -0.2017338   1.69126903  0.72064764  0.58083213
  0.968925    2.37014988  2.29161323  3.19989443  2.83421715]",10.6578
619,0.6931,0.6871,"[ 2.40476123  4.72523649 -0.20072985  1.69015434  0.72165728  0.57978595
  0.96993512  2.36912361  2.29262365  3.20091586  2.83320011]",10.6388
620,0.6931,0.6858,"[ 2.4037472   4.72423324 -0.19972916  1.6891363   0.72265896  0.57877823
  0.97093688  2.36811903  2.29362545  3.2019196   2.83219715]",10.6206
621,0.6931,0.6908,"[ 2.40346973  4.72332766 -0.1987492   1.6887609   0.72361014  0.57801055
  0.97188561  2.36725107  2.29457265  3.20281191  2.83128305]",10.607
622,0.6931,0.6993,"[ 2.40258246  4.72233688 -0.19775106  1.68785041  0.72460552  0.57703528
  0.97288075  2.36626424  2.29556764  3.20380136  2.83029137]",10.5899
623,0.6931,0.6927,"[ 2.40406983  4.72344235 -0.19877471  1.68931152  0.72354911  0.57827254
  0.97182159  2.36740814  2.29450678  3.20268187  2.83138815]",10.6111
624,0.693,0.702,"[ 2.40336922  4.72247104 -0.19778057  1.68856177  0.72453464  0.57734682
  0.97280639  2.36644897  2.29549111  3.20364905  2.83041405]",10.595
625,0.6931,0.6919,"[ 2.40127494  4.71956819 -0.19480054  1.68634925  0.72748549  0.57458888
  0.97575488  2.36358645  2.29843805  3.20653837  2.82750149]",10.5477
626,0.6931,0.7056,"[ 2.40212344  4.72055504 -0.19579792  1.68721482  0.726492    0.5755564
  0.97476167  2.36456767  2.29744504  3.2055533   2.82848982]",10.5641
627,0.6931,0.6944,"[ 2.40249524  4.72148646 -0.19678389  1.68765731  0.72552658  0.57638778
  0.97379788  2.36547061  2.29648233  3.2046313   2.82942829]",10.5781
628,0.6931,0.6872,"[ 2.40157768  4.7204928  -0.19578516  1.68672294  0.72652342  0.57540487
  0.97479455  2.36447969  2.2974789   3.20562406  2.82843399]",10.5611
629,0.693,0.703,"[ 2.40133287  4.71960393 -0.19480864  1.68641471  0.72746627  0.57465831
  0.97573484  2.36363368  2.29841742  3.20649904  2.82753372]",10.5484
630,0.6931,0.6895,"[ 2.40236194  4.72060789 -0.19580947  1.68743859  0.72646424  0.57566876
  0.9747327   2.36463927  2.29741521  3.20549451  2.82853733]",10.5658
631,0.6931,0.6881,"[ 2.40139136  4.71960884 -0.19480965  1.68645803  0.72746378  0.57467239
  0.9757322   2.3636407   2.2984147   3.20649339  2.82753821]",10.5487
632,0.6931,0.697,"[ 2.40209059  4.72058128 -0.19580412  1.6871926   0.7264775   0.57560371
  0.97474655  2.36460138  2.29742947  3.20552474  2.82851363]",10.5644
633,0.6931,0.6893,"[ 2.40141183  4.71961137 -0.19481021  1.68646885  0.72746243  0.57468016
  0.97573076  2.36364426  2.2984132   3.20649045  2.82754062]",10.5488
634,0.693,0.6845,"[ 2.40209204  4.72058146 -0.19580416  1.68718912  0.72647739  0.575605
  0.97474642  2.3646016   2.29742933  3.20552457  2.82851382]",10.5644
635,0.6931,0.6957,"[ 2.40150635  4.71965139 -0.19481922  1.68656965  0.72744098  0.57476442
  0.97570833  2.36369815  2.29839012  3.20644561  2.82757709]",10.5497
636,0.6932,0.6907,"[ 2.40073629  4.71867335 -0.19382365  1.6857697   0.72843001  0.57381956
  0.97669684  2.36272939  2.29937828  3.20742066  2.82659672]",10.5338
637,0.6931,0.6934,"[ 2.40278074  4.72146334 -0.1967747   1.68787428  0.72554458  0.5763919
  0.97381636  2.36544906  2.29650105  3.20465509  2.82940504]",10.5789
638,0.6929,0.7036,"[ 2.40227017  4.72052715 -0.195788    1.68731451  0.72651202  0.5755438
  0.97478228  2.3645384   2.29746596  3.20558285  2.82846241]",10.5643
639,0.6931,0.6939,"[ 2.40311614  4.72150553 -0.19678334  1.68817531  0.72552326  0.57649359
  0.97379405  2.36550828  2.29647805  3.20460745  2.82944278]",10.5809
640,0.6931,0.6873,"[ 2.40222304  4.72051383 -0.19578501  1.68726127  0.72651912  0.5755159
  0.97478969  2.36452018  2.29747356  3.20559795  2.82845025]",10.564
641,0.6931,0.6964,"[ 2.40279649  4.72147276 -0.1967767   1.68788857  0.72553969  0.57641285
  0.97381123  2.3654617   2.29649574  3.20464477  2.82941345]",10.5791
642,0.693,0.6849,"[ 2.40354011  4.72244985 -0.19777204  1.68867236  0.72455121  0.57735342
  0.97282332  2.36642892  2.29550819  3.20367109  2.83039277]",10.5954
643,0.6931,0.6926,"[ 2.40465634  4.72349384 -0.19878222  1.6897956   0.72352719  0.57845089
  0.97179808  2.36748839  2.29448223  3.20262107  2.83143364]",10.6143
644,0.6931,0.7001,"[ 2.40410491  4.72254954 -0.1977939   1.68918786  0.72449862  0.57758886
  0.97276811  2.36656679  2.29545137  3.20355746  2.83048416]",10.5991
645,0.6931,0.6899,"[ 2.40351426  4.72158625 -0.1968014   1.68852786  0.72548012  0.57668556
  0.97374867  2.36561932  2.29643134  3.20451527  2.82951739]",10.5836
646,0.6931,0.685,"[ 2.40121322  4.71867289 -0.19381952  1.68615202  0.72843584  0.57389312
  0.97670232  2.36274088  2.29938361  3.20741693  2.82659545]",10.5358
647,0.6931,0.6969,"[ 2.4019796   4.71965229 -0.19481542  1.68694271  0.72744605  0.57484206
  0.97571298  2.36371142  2.29839459  3.20644035  2.82757714]",10.5517
648,0.6931,0.6902,"[ 2.40130241  4.71868186 -0.19382137  1.68622388  0.7284313   0.57391687
  0.97669753  2.36275363  2.29937867  3.20740667  2.82660359]",10.5362
649,0.6931,0.6944,"[ 2.40296222  4.72133358 -0.196734    1.68796039  0.72562922  0.57627025
  0.97390321  2.36530272  2.29658961  3.20479005  2.82928451]",10.578
650,0.6931,0.6991,"[ 2.40399748  4.72233979 -0.19773531  1.68899266  0.72462601  0.57728607
  0.97289984  2.36631144  2.29558613  3.20378295  2.83029018]",10.5958
651,0.6931,0.6944,"[ 2.40326367  4.72139015 -0.1967465   1.68823193  0.72559925  0.576402
  0.97387176  2.36538061  2.29655724  3.20472571  2.82933638]",10.58
652,0.6931,0.7016,"[ 2.40285135  4.72047455 -0.19576437  1.68776554  0.72655577  0.57559919
  0.97482627  2.36449814  2.29751041  3.2056302   2.82841252]",10.5661
653,0.6931,0.687,"[ 2.40369307  4.72146166 -0.19676177  1.68863063  0.72556221  0.57656576
  0.97383302  2.36547959  2.29651736  3.20464503  2.82940092]",10.5828
654,0.6931,0.6986,"[ 2.40438106  4.72243231 -0.19775579  1.68936154  0.72457698  0.57749077
  0.9728485   2.36643766  2.2955333   3.20367868  2.83037446]",10.5987
655,0.6931,0.7038,"[ 2.40520107  4.72341802 -0.1987529   1.69021176  0.72358412  0.57845334
  0.97185599  2.3674171   2.29454101  3.20269513  2.83136159]",10.6156
656,0.6931,0.6987,"[ 2.40644062  4.72445726 -0.19976128  1.6914384   0.72256379  0.57954966
  0.97083464  2.36847212  2.29351902  3.20165023  2.8323974 ]",10.6351
657,0.6931,0.6937,"[ 2.40528345  4.72340005 -0.1987484   1.69024829  0.72359438  0.578429
  0.97186662  2.36739442  2.29455189  3.20271473  2.83134516]",10.6156
658,0.6931,0.6985,"[ 2.40622807  4.72439802 -0.19974803  1.69120677  0.72259534  0.57942336
  0.97086763  2.36839137  2.29355292  3.2017171   2.83234337]",10.6333
659,0.6931,0.6888,"[ 2.40543028  4.72341273 -0.19875103  1.6903614   0.72358792  0.57846481
  0.9718598   2.36741263  2.29454486  3.20270002  2.8313568 ]",10.6163
660,0.6931,0.7011,"[ 2.40531831  4.72272341 -0.19783347  1.69021527  0.72440511  0.57802156
  0.97266943  2.3668084   2.29534978  3.20335731  2.83064608]",10.6065
661,0.6931,0.6833,"[ 2.40484314  4.72179572 -0.19684902  1.68967967  0.72536746  0.57720145
  0.97362987  2.36591008  2.29630907  3.20427416  2.8297124 ]",10.592
662,0.6931,0.6927,"[ 2.40505446  4.72099352 -0.19589233  1.68979134  0.72626352  0.57666353
  0.97452096  2.36518479  2.29719704  3.20504858  2.82889325]",10.5822
663,0.6931,0.6991,"[ 2.40603573  4.72199475 -0.19689262  1.69077818  0.72526283  0.57766671
  0.97352023  2.36618645  2.29619629  3.20404717  2.82989443]",10.5997
664,0.6932,0.6875,"[ 2.40504633  4.72098318 -0.19589007  1.68976088  0.72626893  0.57664282
  0.97452659  2.36517056  2.29720282  3.20506027  2.82888391]",10.582
665,0.6932,0.6942,"[ 2.40722067  4.72390976 -0.19887484  1.69207132  0.72330625  0.57944766
  0.9715658   2.36806497  2.29424319  3.20214541  2.8318169 ]",10.6308
666,0.6931,0.7001,"[ 2.40787021  4.72488309 -0.19986937  1.69279032  0.72231972  0.58037447
  0.97057997  2.36902634  2.29325777  3.20117647  2.83279254]",10.6471
667,0.6931,0.6939,"[ 2.40835341  4.72582088 -0.200856    1.69334606  0.7213521   0.58121272
  0.96961404  2.36993794  2.29229282  3.20024874  2.8337351 ]",10.6622
668,0.6932,0.6993,"[ 2.40842955  4.72653337 -0.20178087  1.69347392  0.72051993  0.58166504
  0.96878941  2.37056553  2.29147259  3.19957034  2.83446527]",10.6726
669,0.6931,0.6892,"[ 2.407717    4.72555297 -0.20078492  1.69268287  0.72150995  0.58072274
  0.96977887  2.36959401  2.29246172  3.20054735  2.83348337]",10.6557
670,0.6931,0.6866,"[ 2.40606649  4.72429062 -0.19971621  1.69101421  0.72266343  0.57923721
  0.97093915  2.36825628  2.29362601  3.20183964  2.83223756]",10.631
671,0.693,0.7001,"[ 2.40517272  4.72329872 -0.19871786  1.6900962   0.72365935  0.57825976
  0.97193485  2.36726794  2.29462157  3.20283029  2.83124493]",10.6136
672,0.6931,0.692,"[ 2.40309267  4.72039358 -0.19573748  1.68788295  0.72661118  0.57550197
  0.9748843   2.36440279  2.2975695   3.20572154  2.82833085]",10.5658
673,0.6931,0.6872,"[ 2.40201768  4.71938328 -0.19473536  1.68680878  0.72761638  0.5744778
  0.97588972  2.36338825  2.29857508  3.20673323  2.82732164]",10.5481
674,0.6931,0.6981,"[ 2.40286096  4.72037077 -0.19573288  1.68767114  0.72662256  0.5754462
  0.97489619  2.36437026  2.29758174  3.20574751  2.8283105 ]",10.5646
675,0.6932,0.6893,"[ 2.40372142  4.72135856 -0.19673041  1.68854944  0.72562866  0.57641517
  0.97390258  2.36535276  2.29658831  3.20476151  2.82929953]",10.5813
676,0.6931,0.6814,"[ 2.40268339  4.72035211 -0.19572907  1.68750895  0.72663195  0.57540005
  0.97490601  2.36434367  2.29759184  3.20576887  2.82829372]",10.5636
677,0.6931,0.6913,"[ 2.40262083  4.71950961 -0.19476351  1.68737344  0.72754926  0.5747516
  0.97581957  2.36356006  2.29850293  3.20659132  2.82743643]",10.5523
678,0.6931,0.6998,"[ 2.40360071  4.72051006 -0.19576364  1.68835643  0.72654897  0.57575269
  0.97481926  2.36456059  2.2975026   3.20559083  2.8284369 ]",10.5695
679,0.6931,0.6867,"[ 2.40446163  4.7214999  -0.1967616   1.68923959  0.72555403  0.57672592
  0.97382456  2.36554589  2.29650805  3.20460255  2.82942775]",10.5863
680,0.693,0.6997,"[ 2.40354752  4.72050676 -0.19576299  1.68830928  0.7265506   0.57574435
  0.97482095  2.36455574  2.29750433  3.20559469  2.82843394]",10.5693
681,0.6931,0.6907,"[ 2.40287794  4.71953615 -0.19476895  1.6875919   0.72753587  0.57482046
  0.9758055   2.36359785  2.29848841  3.206561    2.82746041]",10.5537
682,0.6931,0.6854,"[ 2.4034673   4.72049419 -0.19576034  1.68822806  0.72655705  0.57571517
  0.97482769  2.36453805  2.29751126  3.20560905  2.82842257]",10.5687
683,0.693,0.7008,"[ 2.40259149  4.71950487 -0.19476249  1.68733355  0.72755172  0.57474285
  0.9758221   2.36355334  2.29850549  3.20659686  2.82743216]",10.5521
684,0.6931,0.6964,"[ 2.40177075  4.71852165 -0.19376591  1.68648652  0.72854328  0.57378602
  0.97681325  2.3625773   2.29949637  3.20757766  2.82644728]",10.5359
685,0.6931,0.6996,"[ 2.40259938  4.71950736 -0.19476307  1.68733243  0.72755033  0.57475052
  0.97582062  2.36355681  2.29850395  3.20659393  2.82743459]",10.5522
686,0.6932,0.6905,"[ 2.40361689  4.7205112  -0.1957639   1.68834693  0.72654833  0.57576063
  0.9748185   2.36456219  2.29750177  3.20558952  2.82843813]",10.5696
687,0.6931,0.6994,"[ 2.40457767  4.72151076 -0.19676386  1.6893152   0.72554847  0.57675928
  0.97381864  2.36556141  2.2965019   3.20459004  2.82943781]",10.5869
688,0.6931,0.6904,"[ 2.40409066  4.72055811 -0.19577356  1.68875136  0.72652458  0.5758829
  0.97479357  2.36462925  2.29747608  3.20553557  2.82848068]",10.5721
689,0.6931,0.6996,"[ 2.40511328  4.72156312 -0.19677462  1.68977301  0.72552199  0.57689579
  0.97379084  2.3656363   2.29647326  3.20452983  2.82948527]",10.5898
690,0.6931,0.6892,"[ 2.40606227  4.72256054 -0.19777412  1.69073112  0.72452324  0.57788909
  0.97279214  2.36663251  2.2954746   3.20353282  2.83048297]",10.6072
691,0.6931,0.6857,"[ 2.40522583  4.72157223 -0.19677651  1.68985888  0.72551736  0.57692188
  0.97378595  2.36564945  2.29646822  3.20451925  2.82949363]",10.5903
692,0.6931,0.6928,"[ 2.40494219  4.72073039 -0.19581292  1.68953367  0.7264317   0.57626116
  0.97469635  2.36486366  2.29737614  3.20534061  2.82863894]",10.578
693,0.6932,0.6977,"[ 2.40600414  4.72174119 -0.19681522  1.69059248  0.72542612  0.57728881
  0.97369048  2.36587896  2.2963701   3.20432816  2.82964884]",10.5959
694,0.6932,0.6881,"[ 2.4050059   4.72073135 -0.19581308  1.68957113  0.72643126  0.57626797
  0.97469584  2.36486535  2.29737561  3.20533932  2.82863992]",10.5782
695,0.6932,0.695,"[ 2.4057044   4.72170466 -0.19680762  1.69030957  0.72544469  0.57719882
  0.97370992  2.36582695  2.2963901   3.20437011  2.82961578]",10.5942
696,0.6932,0.6873,"[ 2.40481421  4.72070366 -0.19580716  1.68938462  0.72644555  0.57620437
  0.97471077  2.36482649  2.29739094  3.20537089  2.82861487]",10.577
697,0.6931,0.6876,"[ 2.40549439  4.72167859 -0.19680208  1.69011429  0.7254581   0.5771378
  0.97372394  2.36579025  2.2964045   3.20439988  2.82959219]",10.5929
698,0.693,0.7014,"[ 2.40471449  4.72069721 -0.19580587  1.68929894  0.72644875  0.57618709
  0.97471412  2.36481703  2.29739439  3.20537844  2.82860903]",10.5765
699,0.6931,0.6912,"[ 2.40432759  4.71975569 -0.19481788  1.68883037  0.72741923  0.57533841
  0.97568316  2.36390085  2.2983625   3.20631115  2.82766197]",10.5625
700,0.6931,0.6989,"[ 2.40537837  4.72076392 -0.19581961  1.68987719  0.72641501  0.57635948
  0.97467872  2.36491251  2.29735792  3.2053017   2.82866948]",10.5802
701,0.6931,0.6883,"[ 2.40461532  4.71978205 -0.19482329  1.68907299  0.72740592  0.5754085
  0.97566917  2.36393875  2.29834809  3.20628073  2.82768592]",10.564
702,0.6932,0.6957,"[ 2.40538348  4.72076348 -0.19581954  1.68987105  0.72641519  0.57636027
  0.97467888  2.36491192  2.29735808  3.20530215  2.82866919]",10.5802
703,0.6931,0.6918,"[ 2.40655768  4.72178826 -0.19682483  1.69102805  0.72540236  0.57742488
  0.97366538  2.36594717  2.29634417  3.20427341  2.82969201]",10.5988
704,0.6932,0.6923,"[ 2.40430359  4.71886666 -0.19384117  1.68868129  0.72836244  0.57462167
  0.97662355  2.3630588   2.29930112  3.20718341  2.82676309]",10.5507
705,0.6932,0.6948,"[ 2.40529013  4.71987304 -0.19484263  1.68967328  0.72735899  0.57563632
  0.97561992  2.36406748  2.29829738  3.20617613  2.82776902]",10.568
706,0.6931,0.7042,"[ 2.40594665  4.72084174 -0.19583624  1.69036843  0.72637471  0.5765565
  0.97463637  2.36502248  2.29731431  3.20521215  2.82874079]",10.5836
707,0.6931,0.6842,"[ 2.40531114  4.71988417 -0.19484521  1.68968853  0.7273529   0.57566536
  0.97561347  2.36408293  2.29829074  3.20616312  2.82777961]",10.5682
708,0.693,0.7075,"[ 2.40667543  4.7209546  -0.19586054  1.69104362  0.72631607  0.57682832
  0.97457492  2.36518103  2.29725109  3.20508282  2.82884385]",10.5882
709,0.6931,0.6937,"[ 2.40725632  4.72189333 -0.19684716  1.6916596   0.72534814  0.57768344
  0.97360851  2.36609514  2.29628562  3.20415313  2.82978773]",10.6031
710,0.693,0.7058,"[ 2.40809985  4.72288332 -0.19784514  1.69253263  0.72435315  0.57865601
  0.97261376  2.3670805   2.29529102  3.20316482  2.83077863]",10.6201
711,0.6931,0.6928,"[ 2.40919921  4.72395138 -0.19886159  1.6936686   0.72331505  0.57980218
  0.97157373  2.36817208  2.29424991  3.20208688  2.83184276]",10.6395
712,0.693,0.7032,"[ 2.40881114  4.72302517 -0.19787745  1.69320091  0.72427673  0.57899284
  0.97253345  2.36727715  2.29520846  3.2030012   2.8309108 ]",10.6252
713,0.6931,0.6964,"[ 2.40822893  4.72207098 -0.19688723  1.69255553  0.72525302  0.57811517
  0.9735085   2.36634286  2.29618278  3.20394773  2.82995315]",10.6098
714,0.6931,0.6877,"[ 2.40732055  4.72107581 -0.19588822  1.69162095  0.72625059  0.57712979
  0.97450593  2.36534996  2.29718013  3.20494206  2.82895759]",10.5926
715,0.6931,0.6847,"[ 2.40645891  4.72008474 -0.19489004  1.69072903  0.7272461   0.57615533
  0.97550121  2.36436301  2.29817526  3.20593163  2.82796576]",10.5758
716,0.693,0.6969,"[ 2.40700409  4.72104938 -0.19588282  1.69133948  0.72626387  0.57706059
  0.97451984  2.36531163  2.29719444  3.20497274  2.82893362]",10.5909
717,0.6931,0.6952,"[ 2.4060079   4.72004468 -0.19488184  1.69032408  0.72726624  0.57605151
  0.9755223   2.36430508  2.29819696  3.205978    2.82792948]",10.5734
718,0.693,0.705,"[ 2.4066776   4.72101372 -0.19587548  1.6910297   0.72628185  0.57697236
  0.97453865  2.36526053  2.29721378  3.20501372  2.82890146]",10.589
719,0.693,0.6979,"[ 2.40690477  4.7218926  -0.19684876  1.69132031  0.72534569  0.57768798
  0.97360553  2.36609158  2.29628252  3.20415255  2.82979026]",10.6017
720,0.6931,0.7033,"[ 2.40758992  4.72286443 -0.19784296  1.69204976  0.72435993  0.57861408
  0.97262047  2.36705098  2.2952979   3.20318518  2.83076465]",10.6178
721,0.6931,0.6918,"[ 2.40740758  4.72194374 -0.19685957  1.69174146  0.72531938  0.57782702
  0.97357782  2.3661651   2.29625399  3.20409289  2.82983744]",10.6045
722,0.6931,0.7015,"[ 2.40768068  4.72281131 -0.19782982  1.69206398  0.72438996  0.57852677
  0.97265172  2.36698226  2.29532993  3.20324404  2.83071569]",10.6173
723,0.6931,0.6981,"[ 2.40716591  4.72185805 -0.19683962  1.69147057  0.72536605  0.57765217
  0.97362657  2.36604945  2.29630403  3.20418968  2.82975858]",10.6022
724,0.6931,0.6897,"[ 2.40639611  4.72087422 -0.19584292  1.69065344  0.72635791  0.57669751
  0.974618    2.36507298  2.29729521  3.20517084  2.82877335]",10.5857
725,0.6931,0.6965,"[ 2.40714978  4.72185722 -0.19683948  1.69144859  0.72536641  0.57765134
  0.97362692  2.36604821  2.29630438  3.20419062  2.82975793]",10.6021
726,0.6932,0.6899,"[ 2.40638981  4.72087426 -0.19584296  1.69063967  0.72635783  0.57669903
  0.97461789  2.36507299  2.29729508  3.20517077  2.82877349]",10.5857
727,0.6931,0.6948,"[ 2.40864036  4.72381876 -0.19883156  1.69303147  0.72338586  0.57954575
  0.97164737  2.36799231  2.29432542  3.20223556  2.83172273]",10.6351
728,0.6931,0.6966,"[ 2.40773815  4.72282328 -0.19783248  1.692096    0.72438358  0.57856029
  0.97264495  2.36699899  2.29532292  3.20323021  2.83072693]",10.6177
729,0.6931,0.694,"[ 2.40898721  4.72422867 -0.19897302  1.69343682  0.72310706  0.58010196
  0.9713589   2.36846984  2.29403144  3.20179573  2.83211658]",10.6421
730,0.6931,0.6868,"[ 2.40772914  4.72319387 -0.19796561  1.69219261  0.72412504  0.57901198
  0.97237779  2.36742014  2.29505087  3.20283619  2.83108455]",10.6226
731,0.6931,0.6834,"[ 2.4070099   4.72222233 -0.19697163  1.69142537  0.72511038  0.57808933
  0.97336234  2.366461    2.29603497  3.20380299  2.83011082]",10.6063
732,0.6931,0.6885,"[ 2.40742987  4.72314957 -0.19795606  1.6919086   0.72414807  0.57890688
  0.9724019   2.36735785  2.29507566  3.20288703  2.8310441 ]",10.6207
733,0.6932,0.6957,"[ 2.40815452  4.72413039 -0.19895214  1.69268888  0.72315773  0.57985361
  0.97141206  2.36832992  2.29408611  3.20190944  2.83202658]",10.6372
734,0.6931,0.7024,"[ 2.40862318  4.72507063 -0.19993944  1.69323086  0.72218856  0.5806989
  0.97044446  2.36924473  2.29311945  3.20097873  2.83297169]",10.6522
735,0.6931,0.6905,"[ 2.40821427  4.72411909 -0.19894956  1.69269705  0.7231638   0.57983583
  0.97141835  2.36831489  2.29409256  3.20192197  2.83201641]",10.6372
736,0.6931,0.6983,"[ 2.40914874  4.72511753 -0.19994927  1.69365271  0.72216452  0.58083122
  0.97041911  2.36931251  2.29309333  3.20092382  2.83301503]",10.655
737,0.6931,0.6936,"[ 2.40784678  4.7240316  -0.19892982  1.69231649  0.72321061  0.57963855
  0.97146742  2.3681943   2.29414298  3.20202202  2.83193569]",10.6343
738,0.6931,0.6879,"[ 2.40691316  4.72303453 -0.19793041  1.69135918  0.72420914  0.57864809
  0.97246586  2.36719862  2.29514136  3.20301857  2.83093841]",10.6167
739,0.6931,0.6839,"[ 2.40594749  4.72203588 -0.19693068  1.69038067  0.72520847  0.5776526
  0.97346515  2.3662006   2.29614062  3.20401701  2.82993964]",10.5991
740,0.6931,0.6963,"[ 2.40486325  4.7210277  -0.19592902  1.68930253  0.72621256  0.5766322
  0.97446943  2.36518887  2.29714502  3.2050264   2.8289323 ]",10.5811
741,0.693,0.705,"[ 2.40544558  4.72198323 -0.19691983  1.68993128  0.72523509  0.57752125
  0.97349302  2.36612556  2.2961693   3.20407736  2.82989213]",10.5963
742,0.6931,0.6965,"[ 2.40594765  4.72293919 -0.19791079  1.69051071  0.72425733  0.57840515
  0.97251637  2.36706226  2.29519334  3.20312825  2.83085215]",10.6114
743,0.6932,0.6898,"[ 2.4051362   4.72195301 -0.19691361  1.68965803  0.72525037  0.57744367
  0.97350904  2.36608225  2.29618578  3.20411221  2.82986475]",10.5946
744,0.6931,0.7004,"[ 2.4055637   4.7228832  -0.19789893  1.69014856  0.72428615  0.57827279
  0.97254653  2.36698373  2.29522437  3.20319206  2.83080145]",10.609
745,0.693,0.6854,"[ 2.4063201   4.72386497 -0.19889521  1.69095384  0.72329534  0.57922278
  0.9715562   2.36795735  2.29423431  3.20221326  2.83178483]",10.6256
