epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
49,0.6932,0.6845,"[ 2.75979064  4.38605542 -0.13922426  2.03936607  1.06198533  0.7199931
  1.31018934  2.03149423  2.63281453]",12.8757
50,0.6929,0.7133,"[ 2.76078987  4.38505559 -0.14022418  2.04036572  1.06298519  0.72099284
  1.31118919  2.03049463  2.63381434]",12.8768
51,0.6932,0.6884,"[ 2.75982952  4.38604482 -0.13922897  2.03938684  1.06199494  0.72000852
  1.31019952  2.03147048  2.63282812]",12.8757
52,0.693,0.7152,"[ 2.7608359   4.38504306 -0.14022975  2.04039028  1.06299655  0.72101107
  1.31120122  2.03046655  2.63383039]",12.8768
53,0.6931,0.6899,"[ 2.75994054  4.3860138  -0.13924286  2.03944705  1.06202305  0.72005348
  1.31022927  2.03140186  2.63286769]",12.8759
54,0.6931,0.7012,"[ 2.76291931  4.38301944 -0.14224036  2.04243591  1.06501796  0.72304523
  1.31322388  2.0284146   2.63586047]",12.8795
55,0.6931,0.727,"[ 2.76391463  4.38202065 -0.14323981  2.0434335   1.06601688  0.72404345
  1.31422273  2.02741735  2.63685892]",12.881
56,0.6933,0.7094,"[ 2.76489013  4.38102723 -0.14423689  2.04442057  1.06701092  0.72503387
  1.31521645  2.02643212  2.63785047]",12.8825
57,0.6933,0.6797,"[ 2.76390713  4.38202267 -0.1432389   2.04342952  1.06601507  0.72404047
  1.31422082  2.02742188  2.63685637]",12.881
58,0.6933,0.7081,"[ 2.76490127  4.38102419 -0.14423822  2.04442651  1.0670137   0.72503824
  1.31521938  2.02642532  2.63785442]",12.8825
59,0.6933,0.6834,"[ 2.76391322  4.38202099 -0.14323963  2.0434328   1.06601662  0.72404287
  1.31422245  2.02741812  2.63685857]",12.881
60,0.6929,0.7083,"[ 2.76490583  4.38102291 -0.14423877  2.04442898  1.06701488  0.72504005
  1.31522062  2.02642249  2.6378561 ]",12.8825
61,0.6933,0.6819,"[ 2.76391588  4.38202022 -0.14323995  2.04343426  1.06601733  0.72404394
  1.31422321  2.02741643  2.63685959]",12.881
62,0.6932,0.7095,"[ 2.76491113  4.38102144 -0.14423941  2.04443183  1.06701624  0.72504214
  1.31522205  2.02641922  2.63785803]",12.8826
63,0.6933,0.7175,"[ 2.765907    4.3800225  -0.14523893  2.04542971  1.06801529  0.72604057
  1.31622105  2.02542164  2.63885667]",12.8842
64,0.6932,0.6852,"[ 2.7649451   4.38101228 -0.14424344  2.04444977  1.06702458  0.72505537
  1.31523084  2.02639871  2.6378699 ]",12.8826
65,0.6933,0.7123,"[ 2.765909    4.38002199 -0.14523913  2.04543071  1.06801578  0.72604126
  1.31622156  2.02542048  2.63885742]",12.8842
66,0.6929,0.7016,"[ 2.7649136   4.38102075 -0.14423966  2.04443313  1.06701691  0.72504302
  1.31522275  2.02641771  2.63785903]",12.8826
67,0.6933,0.6807,"[ 2.76392177  4.38201856 -0.14324062  2.04343743  1.06601891  0.72404619
  1.31422486  2.02741277  2.63686188]",12.881
68,0.6933,0.7107,"[ 2.76492294  4.3810182  -0.14424078  2.04443811  1.06701925  0.72504669
  1.31522522  2.026412    2.63786236]",12.8826
69,0.693,0.709,"[ 2.76591816  4.38001942 -0.14524023  2.04543566  1.06801815  0.72604489
  1.31622406  2.02541479  2.63886079]",12.8843
70,0.6932,0.6831,"[ 2.76493331  4.38101538 -0.14424201  2.04444361  1.06702183  0.72505073
  1.31522793  2.02640569  2.63786603]",12.8826
71,0.6933,0.6682,"[ 2.76397298  4.38200462 -0.14324677  2.04346465  1.06603162  0.72406629
  1.31423825  2.02738167  2.63687994]",12.8811
72,0.6931,0.7026,"[ 2.76494168  4.38101298 -0.14424306  2.04444819  1.06702405  0.72505412
  1.31523025  2.02640048  2.63786918]",12.8826
73,0.6933,0.6848,"[ 2.7639521   4.38201018 -0.14324429  2.04345369  1.06602659  0.72405816
  1.31423294  2.02739419  2.63687281]",12.8811
74,0.6928,0.7117,"[ 2.76495039  4.3810106  -0.1442441   2.04445284  1.06702623  0.72505754
  1.31523256  2.02639515  2.63787229]",12.8826
75,0.693,0.7317,"[ 2.7659514   4.38001029 -0.14524423  2.04545342  1.06802652  0.72605796
  1.31623287  2.02539448  2.6388727 ]",12.8843
76,0.6933,0.702,"[ 2.76693328  4.37901505 -0.14624213  2.04644401  1.06902221  0.72705103
  1.31722832  2.02440525  2.63986654]",12.8861
77,0.6932,0.7185,"[ 2.7679253   4.37801711 -0.14724121  2.04743991  1.07002034  0.72804801
  1.31822636  2.02340994  2.64086387]",12.888
78,0.6931,0.6818,"[ 2.76699585  4.37899779 -0.14624976  2.0464775   1.06903794  0.72707581
  1.31724486  2.0243671   2.63988891]",12.8862
79,0.6932,0.6626,"[ 2.76600477  4.37999541 -0.1452508   2.04548217  1.06804012  0.72607924
  1.31624715  2.02536174  2.63889202]",12.8844
80,0.6932,0.6884,"[ 2.76506007  4.38098053 -0.14425737  2.04451135  1.06705365  0.72510079
  1.3152614   2.0263284   2.63791127]",12.8829
81,0.6933,0.7185,"[ 2.76600438  4.37999577 -0.14525058  2.04548161  1.06803982  0.7260787
  1.31624682  2.02536232  2.63889169]",12.8844
82,0.6933,0.6826,"[ 2.76503879  4.38098652 -0.14425466  2.04449975  1.06704824  0.72509209
  1.31525568  2.02634158  2.63790367]",12.8828
83,0.6932,0.7088,"[ 2.76603348  4.37998788 -0.14525406  2.04549703  1.06804701  0.72609008
  1.31625439  2.02534469  2.63890192]",12.8845
84,0.6933,0.6842,"[ 2.76505086  4.38098325 -0.14425609  2.04450614  1.06705123  0.72509679
  1.31525883  2.02633426  2.63790793]",12.8828
85,0.6931,0.6887,"[ 2.76408537  4.38197401 -0.14326017  2.04352431  1.06605963  0.72411019
  1.31426769  2.02731349  2.63691989]",12.8813
86,0.6931,0.6742,"[ 2.76507364  4.38097708 -0.14425881  2.04451822  1.06705685  0.72510569
  1.31526476  2.02632045  2.63791593]",12.8829
87,0.6932,0.7056,"[ 2.76606031  4.37998058 -0.14525726  2.04551129  1.06805368  0.72610059
  1.31626142  2.02532837  2.63891142]",12.8846
88,0.6931,0.7221,"[ 2.76705502  4.37898194 -0.14625665  2.04650859  1.06905246  0.72709859
  1.31726014  2.02433147  2.63990967]",12.8864
89,0.6932,0.6873,"[ 2.76620134  4.37993987 -0.14527549  2.04558904  1.06809081  0.72615873
  1.31630045  2.02524021  2.63896377]",12.8848
90,0.693,0.7124,"[ 2.76720196  4.37893966 -0.14627558  2.04658942  1.06909101  0.727159
  1.31730065  2.02423978  2.63996405]",12.8867
91,0.6933,0.6808,"[ 2.76621595  4.37993594 -0.14527721  2.04559673  1.0680944   0.72616437
  1.31630422  2.0252314   2.63896889]",12.8849
92,0.6933,0.7072,"[ 2.76720979  4.37893753 -0.14627651  2.04659358  1.06909297  0.72716205
  1.31730272  2.02423501  2.63996685]",12.8867
93,0.6933,0.6843,"[ 2.76622244  4.37993417 -0.14527798  2.04560019  1.06809603  0.72616691
  1.31630595  2.02522744  2.63897123]",12.8849
94,0.6931,0.7088,"[ 2.76721783  4.37893534 -0.14627745  2.04659784  1.06909498  0.72716517
  1.31730483  2.02423013  2.63996972]",12.8867
95,0.6932,0.7233,"[ 2.76821274  4.37793664 -0.14727687  2.04759525  1.0700938   0.72816326
  1.3183036   2.0232331   2.64096804]",12.8886
96,0.6932,0.6888,"[ 2.7673917   4.37888444 -0.14630031  2.04669447  1.06914146  0.72723757
  1.31735362  2.02412077  2.6400352 ]",12.887
97,0.6934,0.7096,"[ 2.76839696  4.377883   -0.14730094  2.04769727  1.07014278  0.72823963
  1.318355    2.02311757  2.64103709]",12.889
98,0.6932,0.723,"[ 2.76939037  4.3768847  -0.14830018  2.0486939   1.07114124  0.72923714
  1.31935339  2.02212143  2.64203489]",12.8911
99,0.6929,0.6844,"[ 2.7703507   4.37589537 -0.14929547  2.04967303  1.07213154  0.73022176
  1.3203432   2.02114523  2.64302104]",12.8932
100,0.6932,0.7085,"[ 2.77134669  4.37489637 -0.15029503  2.05067102  1.07313064  0.73122028
  1.32134226  2.02014753  2.64401974]",12.8955
101,0.6931,0.6959,"[ 2.77033959  4.37589836 -0.14929413  2.04966716  1.07212884  0.73021739
  1.32034036  2.02115192  2.64301721]",12.8931
102,0.6931,0.6744,"[ 2.76933762  4.37689886 -0.1482939   2.04866616  1.0711284   0.72921665
  1.31933989  2.02215305  2.64201658]",12.8909
103,0.6932,0.69,"[ 2.77034625  4.3758965  -0.14929493  2.04967073  1.07213057  0.73021999
  1.32034216  2.02114785  2.64301969]",12.8932
104,0.6931,0.696,"[ 2.77112269  4.37496263 -0.15026519  2.05054588  1.07307009  0.73112635
  1.32127882  2.02028885  2.64393445]",12.895
105,0.6931,0.6764,"[ 2.77012533  4.37596192 -0.1492655   2.04954727  1.07207074  0.73012736
  1.32027951  2.02128726  2.6429354 ]",12.8927
106,0.6931,0.6925,"[ 2.77124033  4.37492804 -0.15028064  2.0506113   1.07310179  0.73117522
  1.32131197  2.02021496  2.64397933]",12.8952
107,0.6932,0.7039,"[ 2.77218768  4.37394204 -0.15127448  2.05158382  1.07408904  0.73215503
  1.32229859  2.01924632  2.64496106]",12.8975
108,0.6933,0.6788,"[ 2.77119394  4.37494039 -0.15027519  2.05058707  1.07309055  0.73115739
  1.32130017  2.02024261  2.64396324]",12.8951
109,0.6933,0.6987,"[ 2.77217408  4.37394555 -0.15127294  2.05157687  1.07408587  0.73214993
  1.32229526  2.01925426  2.64495649]",12.8975
110,0.6932,0.6733,"[ 2.7711884   4.3749418  -0.15027456  2.05058425  1.07308929  0.73115531
  1.32129885  2.02024582  2.64396143]",12.8951
111,0.6932,0.701,"[ 2.77216502  4.37394786 -0.15127191  2.05157226  1.07408378  0.73214653
  1.32229307  2.01925953  2.6449535 ]",12.8975
112,0.6931,0.6797,"[ 2.77117796  4.37494448 -0.15027337  2.05057894  1.07308688  0.7311514
  1.32129631  2.0202519   2.64395796]",12.8951
113,0.6933,0.701,"[ 2.77216289  4.37394836 -0.15127167  2.05157123  1.07408335  0.73214577
  1.32229261  2.0192607   2.64495288]",12.8975
114,0.6933,0.6811,"[ 2.77116361  4.37494817 -0.15027175  2.05057162  1.07308354  0.73114603
  1.32129281  2.02026026  2.64395316]",12.8951
115,0.6933,0.7038,"[ 2.77215219  4.3739511  -0.15127046  2.0515658   1.07408088  0.73214177
  1.32229002  2.01926692  2.64494933]",12.8975
116,0.6933,0.6862,"[ 2.7711634   4.37494816 -0.15027174  2.05057159  1.07308357  0.73114599
  1.32129284  2.0202603   2.6439532 ]",12.8951
117,0.6931,0.7065,"[ 2.77215425  4.37395049 -0.15127071  2.05156694  1.07408145  0.73214259
  1.32229062  2.01926562  2.64495015]",12.8975
118,0.6932,0.6984,"[ 2.77114854  4.374952   -0.15027004  2.05056396  1.07308009  0.73114039
  1.32128918  2.02026901  2.64394821]",12.895
119,0.6933,0.6765,"[ 2.77014861  4.37595197 -0.14927004  2.04956402  1.07208013  0.73014042
  1.32028923  2.02126894  2.64294827]",12.8927
120,0.6932,0.6954,"[ 2.77308605  4.37296847 -0.15226282  2.05253158  1.07506508  0.73311664
  1.32327346  2.01830598  2.64592666]",12.8998
121,0.6932,0.7141,"[ 2.77409685  4.37196561 -0.15326405  2.05353718  1.0760677   0.73412073
  1.3242762   2.01729958  2.64693044]",12.9025
122,0.6932,0.6974,"[ 2.77309277  4.37296672 -0.15226356  2.05253502  1.07506671  0.73311911
  1.32327516  2.01830204  2.64592903]",12.8999
123,0.6932,0.692,"[ 2.77216832  4.3739459  -0.15127271  2.05157529  1.07408576  0.73214881
  1.32229508  2.01925627  2.64495627]",12.8975
124,0.6933,0.705,"[ 2.77315936  4.37294818 -0.15227171  2.05257076  1.07508369  0.7331455
  1.32329291  2.01826146  2.64595329]",12.9
125,0.6932,0.6892,"[ 2.77020365  4.37593658 -0.14927677  2.04959362  1.07209428  0.73016221
  1.32030401  2.02123532  2.64296852]",12.8928
126,0.6929,0.7206,"[ 2.76956568  4.37680835 -0.1483372   2.04881934  1.07121233  0.72933799
  1.31942731  2.02198501  2.64212971]",12.8914
127,0.6931,0.6963,"[ 2.76861925  4.37779333 -0.14734386  2.04784829  1.07022605  0.72835945
  1.3184417   2.02295214  2.64114923]",12.8894
128,0.6931,0.7077,"[ 2.76961253  4.37679505 -0.1483431   2.04884486  1.0712245   0.72935693
  1.31944007  2.02195606  2.642147  ]",12.8915
129,0.6932,0.6808,"[ 2.76863     4.37779044 -0.14734511  2.04785394  1.07022871  0.72836358
  1.31844448  2.02294567  2.64115303]",12.8894
130,0.6933,0.7142,"[ 2.7696678   4.37678003 -0.14834971  2.04887413  1.07123821  0.7293785
  1.31945445  2.02192268  2.64216657]",12.8916
131,0.6932,0.6852,"[ 2.76868863  4.37777454 -0.14735211  2.04788495  1.07024321  0.72838642
  1.31845971  2.02291031  2.64117374]",12.8895
132,0.6933,0.7085,"[ 2.76968562  4.37677529 -0.14835177  2.04888344  1.07124254  0.72938531
  1.319459    2.02191203  2.64217278]",12.8916
133,0.6932,0.6831,"[ 2.76870118  4.37777119 -0.14735356  2.04789152  1.07024629  0.72839122
  1.31846294  2.02290278  2.64117815]",12.8896
134,0.6932,0.7053,"[ 2.76968902  4.37677434 -0.14835218  2.04888528  1.07124343  0.72938664
  1.31945994  2.02190993  2.64217406]",12.8916
135,0.6932,0.7025,"[ 2.77067284  4.37577853 -0.14935034  2.04987697  1.07223963  0.73038056
  1.32045594  2.02091943  2.64316859]",12.8938
136,0.6932,0.6794,"[ 2.76968006  4.37677662 -0.14835116  2.04888072  1.07124137  0.72938329
  1.31945778  2.02191513  2.6421711 ]",12.8916
137,0.6931,0.674,"[ 2.76868673  4.37777485 -0.14735193  2.0478842   1.070243    0.72838583
  1.31845948  2.02291115  2.64117343]",12.8895
138,0.6931,0.7022,"[ 2.76966732  4.37677991 -0.1483497   2.04887419  1.07123841  0.72937849
  1.31945466  2.0219226   2.64216685]",12.8916
139,0.6933,0.6779,"[ 2.76867588  4.37777765 -0.14735069  2.04787865  1.07024048  0.72838174
  1.31845683  2.0229175   2.64116982]",12.8895
140,0.6932,0.7059,"[ 2.76966624  4.37678013 -0.14834959  2.04887371  1.07123823  0.72937812
  1.31945447  2.02192314  2.64216659]",12.8916
141,0.6933,0.686,"[ 2.76867904  4.37777675 -0.14735107  2.04788037  1.07024131  0.72838299
  1.31845771  2.02291553  2.64117102]",12.8895
142,0.6931,0.676,"[ 2.76768035  4.37877638 -0.14635122  2.04688108  1.06924166  0.7273835
  1.31745807  2.02391471  2.64017151]",12.8876
143,0.6932,0.7051,"[ 2.76866805  4.37777958 -0.14734981  2.04787474  1.07023876  0.72837884
  1.31845503  2.02292196  2.64116737]",12.8895
144,0.6933,0.6817,"[ 2.76767764  4.37877704 -0.14635092  2.04687974  1.06924109  0.7273825
  1.31745747  2.02391623  2.64017069]",12.8876
145,0.6932,0.7076,"[ 2.76867214  4.37777844 -0.14735029  2.04787694  1.07023982  0.72838044
  1.31845614  2.02291943  2.64116888]",12.8895
146,0.6931,0.7167,"[ 2.76966655  4.37677987 -0.14834966  2.0488741   1.07123854  0.72937836
  1.31945479  2.02192268  2.64216703]",12.8916
147,0.6932,0.696,"[ 2.76884655  4.37772339 -0.14737538  2.04797854  1.07029029  0.72845757
  1.31850894  2.02280542  2.6412393 ]",12.8899
148,0.6933,0.6772,"[ 2.76784832  4.37872291 -0.14637559  2.04697948  1.06929074  0.72745825
  1.31750942  2.02380434  2.64023995]",12.8879
149,0.6932,0.7045,"[ 2.76883596  4.37772612 -0.14737417  2.04797311  1.07028783  0.72845357
  1.31850636  2.02281162  2.64123579]",12.8898
150,0.6933,0.6811,"[ 2.76784213  4.37872448 -0.14637488  2.04697634  1.06928933  0.72745593
  1.31750794  2.02380792  2.64023794]",12.8879
151,0.6931,0.6862,"[ 2.76884435  4.37772385 -0.14737515  2.04797754  1.07028991  0.7284568
  1.31850855  2.02280656  2.64123877]",12.8898
152,0.6929,0.7177,"[ 2.76787286  4.37871623 -0.1463785   2.0469925   1.06929686  0.72746781
  1.31751585  2.02378945  2.64024868]",12.8879
153,0.6931,0.6868,"[ 2.7669157   4.37970481 -0.14538353  2.04601495  1.06830725  0.72648432
  1.31652678  2.0247638   2.63926352]",12.8862
154,0.693,0.7123,"[ 2.76791695  4.37870444 -0.14638369  2.04701565  1.0693076   0.72748483
  1.31752715  2.023763    2.64026402]",12.888
155,0.6933,0.7085,"[ 2.76693808  4.37969883 -0.14538615  2.04602669  1.06831271  0.72649294
  1.31653252  2.02475036  2.63927132]",12.8862
156,0.6931,0.6833,"[ 2.76595502  4.38069433 -0.14438813  2.04503556  1.0673168   0.72549945
  1.31553684  2.02574022  2.63827717]",12.8845
157,0.6933,0.709,"[ 2.76695397  4.37969457 -0.14538802  2.04603506  1.0683166   0.72649909
  1.31653662  2.02474078  2.63927688]",12.8862
158,0.6932,0.669,"[ 2.76781074  4.37873626 -0.14636927  2.04695568  1.06927857  0.72743964
  1.3174967   2.02383064  2.64022328]",12.8878
159,0.6933,0.7005,"[ 2.76877734  4.37774507 -0.14736539  2.0479383   1.07027057  0.72842686
  1.31848828  2.0228505   2.64121185]",12.8897
160,0.693,0.6796,"[ 2.76778679  4.37874257 -0.14636648  2.04694323  1.06927286  0.72743047
  1.31749069  2.02384486  2.64021512]",12.8878
161,0.6932,0.7062,"[ 2.76877891  4.3777446  -0.14736558  2.0479392   1.07027103  0.72842751
  1.31848876  2.02284947  2.6412125 ]",12.8897
162,0.6933,0.6823,"[ 2.76778923  4.37874187 -0.14636677  2.04694457  1.06927352  0.72743144
  1.31749138  2.02384332  2.64021607]",12.8878
163,0.6932,0.7079,"[ 2.76878449  4.37774307 -0.14736624  2.04794217  1.07027244  0.72842967
  1.31849024  2.02284607  2.64121451]",12.8897
164,0.6931,0.6822,"[ 2.7678006   4.37873881 -0.1463681   2.04695055  1.06927632  0.72743582
  1.31749432  2.02383647  2.64022007]",12.8878
165,0.6933,0.7078,"[ 2.76879537  4.37774015 -0.14736751  2.0479479   1.07027512  0.72843386
  1.31849306  2.02283951  2.64121835]",12.8897
166,0.6931,0.6808,"[ 2.76780633  4.37873725 -0.14636878  2.0469536   1.06927777  0.72743804
  1.31749585  2.02383298  2.64022214]",12.8878
167,0.6933,0.7047,"[ 2.76879621  4.37773987 -0.14736762  2.0479484   1.0702754   0.72843422
  1.31849335  2.02283893  2.64121875]",12.8898
168,0.6931,0.6944,"[ 2.767736    4.37875673 -0.14636008  2.0469158   1.06926006  0.72740995
  1.31747721  2.02387599  2.64019704]",12.8877
169,0.6932,0.6764,"[ 2.76673747  4.37975633 -0.14536025  2.04591659  1.06826044  0.72641052
  1.31647762  2.02487508  2.63919759]",12.8858
170,0.6932,0.6975,"[ 2.76771248  4.37876293 -0.14635733  2.04690356  1.06925445  0.72740092
  1.31747131  2.02388998  2.64018904]",12.8876
171,0.6933,0.6784,"[ 2.76671452  4.37976238 -0.14535757  2.04590464  1.06825497  0.72640171
  1.31647185  2.02488873  2.63918977]",12.8858
172,0.6932,0.7052,"[ 2.7677034   4.37876527 -0.14635629  2.0468989   1.06925235  0.72739749
  1.31746909  2.02389529  2.64018603]",12.8876
173,0.6932,0.6791,"[ 2.76671177  4.37976304 -0.14535726  2.04590328  1.06825438  0.7264007
  1.31647124  2.02489028  2.63918894]",12.8858
174,0.693,0.7055,"[ 2.76770039  4.378766   -0.14635595  2.04689741  1.06925171  0.72739638
  1.31746842  2.02389699  2.64018511]",12.8876
175,0.6932,0.684,"[ 2.76671852  4.3797612  -0.14535806  2.04590688  1.06825608  0.72640333
  1.31647302  2.02488616  2.63919137]",12.8858
176,0.6933,0.7086,"[ 2.76771582  4.37876187 -0.14635776  2.04690553  1.06925549  0.72740233
  1.31747239  2.0238877   2.64019051]",12.8876
177,0.6933,0.6826,"[ 2.76672816  4.37975859 -0.14535919  2.04591197  1.06825847  0.72640706
  1.31647554  2.02488032  2.63919478]",12.8858
