epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
469,0.6928,0.6684,"[ 2.77461948  4.37225892 -0.15228139  2.05378256  1.07570164  0.73412501
  1.32395156  2.01696407  2.64688114]",12.9126
470,0.6932,0.7012,"[ 2.77367017  4.37324555 -0.15128721  2.05280883  1.07471387  0.73314418
  1.32296434  2.01793411  2.64589876]",12.9101
471,0.693,0.6825,"[ 2.774643    4.37225266 -0.1522841   2.05379484  1.07570739  0.73413395
  1.32395758  2.01695006  2.64688942]",12.9126
472,0.6931,0.6971,"[ 2.7756024   4.37126317 -0.15327951  2.05477404  1.0766978   0.73511879
  1.32494756  2.01597379  2.64787558]",12.9153
473,0.6931,0.6869,"[ 2.77462934  4.37225618 -0.15228253  2.05378784  1.07570422  0.73412879
  1.32395425  2.01695805  2.64688487]",12.9126
474,0.6932,0.694,"[ 2.77745833  4.36930259 -0.15526218  2.05669769  1.07866169  0.73706268
  1.32690993  2.01406039  2.64982372]",12.9209
475,0.6931,0.6874,"[ 2.77626709  4.3703621  -0.15423531  2.0555876   1.07760691  0.73597974
  1.32585295  2.01518371  2.64874658]",12.9174
476,0.6931,0.6805,"[ 2.77333927  4.37334322 -0.15124351  2.05262478  1.0746242   0.73300681
  1.322871    2.0181413   2.64577156]",12.9093
477,0.6931,0.6885,"[ 2.77430336  4.37235308 -0.15223914  2.05360564  1.07561521  0.73399267
  1.32386159  2.01716305  2.64675873]",12.9119
478,0.6931,0.7027,"[ 2.77353331  4.37328402 -0.15127018  2.05273515  1.07467859  0.73308977
  1.32292774  2.01801724  2.64584816]",12.9098
479,0.6931,0.6974,"[ 2.77253324  4.37428407 -0.15027013  2.05173504  1.07367859  0.73208962
  1.32192771  2.01901738  2.64484822]",12.9072
480,0.6932,0.6863,"[ 2.77345728  4.37330424 -0.15126128  2.05269547  1.07466017  0.73306063
  1.32290845  2.01806247  2.64582175]",12.9096
481,0.6932,0.6957,"[ 2.77439685  4.37232012 -0.15225433  2.05366421  1.07564569  0.73403777
  1.3238933   2.01709812  2.6468009 ]",12.9121
482,0.6931,0.6888,"[ 2.77146143  4.37530319 -0.14926171  2.05069758  1.07266116  0.73106212
  1.3209095   2.02006002  2.64382318]",12.9047
483,0.6932,0.6995,"[ 2.7724494   4.37430623 -0.15026036  2.05169147  1.07365843  0.73205763
  1.32190661  2.01906703  2.64481927]",12.907
484,0.6931,0.6876,"[ 2.77147707  4.37529898 -0.14926351  2.05070576  1.07266506  0.73106805
  1.32091355  2.0200507   2.64382883]",12.9047
485,0.6931,0.7038,"[ 2.77241467  4.37431745 -0.15025517  2.0516708   1.07364821  0.73204179
  1.32189588  2.01909018  2.64480512]",12.907
486,0.6932,0.69,"[ 2.77150698  4.37529288 -0.14926592  2.05071898  1.07267067  0.73107708
  1.32091938  2.02003524  2.64383737]",12.9048
487,0.6931,0.7043,"[ 2.77060484  4.37626639 -0.14827758  2.04977065  1.07169485  0.73011508
  1.31994471  2.02097638  2.64287197]",12.9027
488,0.6931,0.7022,"[ 2.77162862  4.37526005 -0.14928034  2.05078308  1.07270065  0.73112417
  1.32095079  2.01996221  2.64388031]",12.905
489,0.6931,0.6855,"[ 2.7726011   4.37426721 -0.1502772   2.05176893  1.07369414  0.73211381
  1.32194397  2.01897837  2.64487094]",12.9074
490,0.6931,0.7001,"[ 2.77357351  4.37327445 -0.15127402  2.05275466  1.07468756  0.73310335
  1.32293707  2.01799465  2.64586148]",12.9098
491,0.6932,0.6943,"[ 2.77447324  4.37230161 -0.15226207  2.05370176  1.07566274  0.73406447
  1.32391114  2.0170548   2.64682589]",12.9123
492,0.693,0.7053,"[ 2.77358379  4.37327178 -0.15127514  2.05275991  1.07469004  0.73310712
  1.32293966  2.01798864  2.6458651 ]",12.9099
493,0.6931,0.6975,"[ 2.77450223  4.37229325 -0.15226574  2.05371768  1.07567044  0.73407623
  1.32391916  2.01703681  2.64683689]",12.9123
494,0.6932,0.6952,"[ 2.77637858  4.37041747 -0.15405244  2.0556154   1.0775401   0.735969
  1.32579185  2.0151398   2.648727  ]",12.9172
495,0.6929,0.6842,"[ 2.77536735  4.37142042 -0.15305114  2.0546096   1.07653742  0.73496474
  1.32478906  2.01614641  2.64772316]",12.9143
496,0.6931,0.6994,"[ 2.77629742  4.37043978 -0.15404259  2.0555722   1.07751971  0.73593715
  1.32577057  2.01518883  2.64869781]",12.917
497,0.6931,0.7045,"[ 2.77727308  4.36944603 -0.15503987  2.05655982  1.07851401  0.73692813
  1.32676462  2.01420296  2.64968958]",12.9199
498,0.693,0.6997,"[ 2.77633795  4.37042898 -0.15404725  2.05559329  1.07752965  0.73595247
  1.32578092  2.01516485  2.64871221]",12.9171
499,0.6931,0.6853,"[ 2.77534897  4.37142615 -0.15304846  2.05459889  1.07653227  0.7349565
  1.32478364  2.01615846  2.64771602]",12.9142
500,0.6931,0.6772,"[ 2.77429741  4.37243985 -0.15204246  2.05357205  1.07551974  0.73393686
  1.32377057  2.017189    2.64669798]",12.9114
501,0.6931,0.6942,"[ 2.77523929  4.37145615 -0.15303524  2.05454071  1.07650483  0.73491367
  1.324755    2.01622451  2.64767669]",12.914
502,0.6932,0.6896,"[ 2.7723862   4.37441627 -0.15005271  2.05161822  1.07354138  0.73197052
  1.32179313  2.01913645  2.64472921]",12.9064
503,0.693,0.6814,"[ 2.77319843  4.37346857 -0.15102953  2.05251727  1.07449359  0.73289584
  1.32274312  2.01825101  2.64566108]",12.9085
504,0.693,0.7133,"[ 2.77432674  4.37241395 -0.15205614  2.05360732  1.07554431  0.73396824
  1.32379578  2.01715308  2.64672877]",12.9114
505,0.693,0.6798,"[ 2.7734979   4.37336078 -0.15108013  2.05270578  1.07459324  0.7330424
  1.32284672  2.0180427   2.64579763]",12.9092
506,0.6932,0.6942,"[ 2.77448287  4.37236344 -0.15207907  2.05369957  1.07559089  0.73403819
  1.32384422  2.01705008  2.64679401]",12.9118
507,0.693,0.6834,"[ 2.77347239  4.37336619 -0.15107785  2.05269415  1.07458839  0.7330342
  1.32284161  2.01805626  2.64579043]",12.9091
508,0.693,0.6736,"[ 2.77440802  4.37238303 -0.1520705   2.05366098  1.07557303  0.73400999
  1.32382555  2.0170941   2.64676827]",12.9116
509,0.6931,0.6949,"[ 2.77337023  4.37339329 -0.15106595  2.05264097  1.07456367  0.73299524
  1.32281576  2.01811685  2.6457549 ]",12.9089
510,0.6926,0.6804,"[ 2.77626168  4.37042173 -0.15405355  2.055585    1.07753767  0.73595441
  1.32578861  2.01518066  2.64871737]",12.9169
511,0.6932,0.6967,"[ 2.77530371  4.37141081 -0.15305827  2.05460653  1.07654769  0.73497003
  1.32479906  2.0161561   2.64773189]",12.9141
512,0.6929,0.6831,"[ 2.77627154  4.37041907 -0.15405468  2.05559018  1.07754016  0.73595814
  1.32579119  2.01517477  2.64872097]",12.9169
513,0.6931,0.6996,"[ 2.77526852  4.37141984 -0.15305432  2.05458863  1.07653947  0.73495698
  1.32479047  2.01617653  2.64771999]",12.914
514,0.6932,0.6921,"[ 2.77434722  4.37239808 -0.15206388  2.05363066  1.07555944  0.7339879
  1.32381129  2.01712887  2.64674862]",12.9114
515,0.6931,0.6796,"[ 2.77531885  4.3714057  -0.15306052  2.05461576  1.0765525   0.73497694
  1.32480403  2.01614583  2.64773868]",12.9141
516,0.6931,0.7089,"[ 2.77461145  4.37231927 -0.15209918  2.05377881  1.07563182  0.73409869
  1.32388676  2.01696204  2.646851  ]",12.912
517,0.6931,0.6935,"[ 2.77730772  4.36940791 -0.15505967  2.0566111   1.0785504   0.73697388
  1.32680198  2.0141511   2.6497353 ]",12.9199
518,0.693,0.7045,"[ 2.77441216  4.37238033 -0.15207168  2.05366523  1.07557565  0.73401338
  1.32382835  2.01708943  2.64677173]",12.9116
519,0.6932,0.6928,"[ 2.77173366  4.3752843  -0.14911488  2.0508456   1.07266373  0.73114855
  1.3209203   2.01988624  2.643896  ]",12.9047
520,0.6931,0.6859,"[ 2.77074229  4.37628204 -0.14811585  2.04985005  1.07166581  0.73015178
  1.31992248  2.02088114  2.64289901]",12.9025
521,0.693,0.7125,"[ 2.77386313  4.37324438 -0.15113289  2.05291989  1.07470041  0.73320447
  1.32295857  2.01780278  2.64594759]",12.9099
522,0.6931,0.6913,"[ 2.77510519  4.37217316 -0.15216467  2.05405433  1.07576585  0.73430461
  1.32402672  2.01665133  2.64704048]",12.9131
523,0.6931,0.6956,"[ 2.77610549  4.37117275 -0.15316487  2.05505492  1.07676624  0.73530513
  1.32502713  2.0156507   2.64804097]",12.9159
524,0.6931,0.6922,"[ 2.77528046  4.37212561 -0.15218548  2.05414677  1.07580946  0.73437231
  1.32407216  2.01654636  2.64710321]",12.9135
525,0.6927,0.7041,"[ 2.77615159  4.37116259 -0.15316901  2.0550762   1.07677559  0.7353199
  1.32503682  2.01562612  2.64805505]",12.916
526,0.6931,0.7111,"[ 2.77524175  4.3721387  -0.15217943  2.05412306  1.07579746  0.7343541
  1.32405965  2.01657275  2.64708658]",12.9135
527,0.6932,0.7001,"[ 2.77440904  4.37308961 -0.15120136  2.05321596  1.07484251  0.73342333
  1.32310663  2.01746798  2.64615046]",12.9112
528,0.6931,0.7053,"[ 2.77523985  4.37214019 -0.1521786   2.05412081  1.07579615  0.73435206
  1.32405824  2.01657511  2.647085  ]",12.9134
529,0.6931,0.6833,"[ 2.77619877  4.37115108 -0.15317384  2.05509947  1.0767862   0.73533647
  1.32504787  2.01559938  2.64807065]",12.9161
530,0.6931,0.6876,"[ 2.77546764  4.3720686  -0.15221102  2.05425272  1.07586211  0.73445156
  1.32412683  2.01642749  2.64717769]",12.914
531,0.6929,0.7022,"[ 2.77449077  4.37306257 -0.15121362  2.05326461  1.07486764  0.73346018
  1.3231326   2.01741393  2.64618569]",12.9113
532,0.6932,0.6986,"[ 2.77348634  4.37406372 -0.1502131   2.05226233  1.07386661  0.73245849
  1.32213152  2.01841652  2.64518422]",12.9088
533,0.6932,0.6858,"[ 2.77253399  4.37505115 -0.14921859  2.05128706  1.07287811  0.73147653
  1.32114355  2.01938833  2.6442008 ]",12.9064
534,0.6931,0.6795,"[ 2.7715504   4.37604681 -0.14822047  2.05029558  1.07188209  0.73048273
  1.3201477   2.0203786   2.64320653]",12.9042
535,0.6932,0.7007,"[ 2.7711452   4.37683823 -0.14731887  2.04966322  1.07107437  0.72976795
  1.31934803  2.02097112  2.64246967]",12.9031
536,0.6932,0.6979,"[ 2.77218675  4.37582667 -0.14832398  2.05068558  1.07208494  0.73078446
  1.3203591   2.01994571  2.64348473]",12.9054
537,0.693,0.7046,"[ 2.77321407  4.37481919 -0.14932727  2.05170013  1.0730918   0.73179514
  1.32136627  2.01892918  2.64449455]",12.9078
538,0.693,0.6856,"[ 2.77422889  4.37381516 -0.15032903  2.05270797  1.07409549  0.73280087
  1.32237012  2.01792025  2.64549985]",12.9103
539,0.6931,0.6975,"[ 2.77521152  4.37281959 -0.15132709  2.05369916  1.07509147  0.73379446
  1.32336592  2.01693031  2.64649403]",12.9129
540,0.6931,0.7037,"[ 2.77464119  4.37368839 -0.15038638  2.05294387  1.07421195  0.73297828
  1.32249148  2.0176555   2.6456637 ]",12.9112
541,0.6932,0.6942,"[ 2.77558782  4.37270303 -0.1513799   2.05391546  1.07519858  0.73395736
  1.32347752  2.01668774  2.64664457]",12.9137
542,0.6931,0.68,"[ 2.77466463  4.37368287 -0.15038867  2.05295513  1.07421704  0.7329862
  1.32249677  2.01764256  2.64567126]",12.9113
543,0.6931,0.6931,"[ 2.77412357  4.37436293 -0.14958158  2.0523689   1.07352267  0.73236048
  1.32180937  2.01821544  2.64503307]",12.9095
544,0.6929,0.6829,"[ 2.77505978  4.37337971 -0.15057421  2.05333583  1.07450737  0.73333632
  1.32279337  2.01725313  2.64601104]",12.9118
545,0.6932,0.6869,"[ 2.77608238  4.37237298 -0.15157718  2.05434847  1.07551359  0.73434568
  1.32379981  2.01623894  2.64701994]",12.9145
546,0.6932,0.6891,"[ 2.77509221  4.37337047 -0.15057825  2.05335346  1.07451591  0.73334925
  1.32280222  2.01723325  2.64602333]",12.9119
547,0.6931,0.6926,"[ 2.7722915   4.37631406 -0.14760335  2.05046174  1.07156755  0.7304294
  1.31985614  2.02011068  2.64309684]",12.9051
548,0.6932,0.6953,"[ 2.77524808  4.37332531 -0.15059842  2.05343946  1.07455729  0.73341317
  1.32284543  2.0171361   2.64608204]",12.9123
549,0.6931,0.7031,"[ 2.77621753  4.37233318 -0.15159497  2.05442385  1.07555013  0.73440181
  1.32383794  2.01615391  2.64707169]",12.9148
550,0.6932,0.6885,"[ 2.7752419   4.37332687 -0.1505977   2.05343633  1.07455591  0.73341084
  1.32284398  2.01713967  2.64608008]",12.9122
551,0.6931,0.6785,"[ 2.77426818  4.37432004 -0.14960066  2.05244983  1.07356218  0.73242062
  1.32185051  2.01812428  2.64508915]",12.9098
552,0.6929,0.7123,"[ 2.77527825  4.37331733 -0.15060183  2.05345511  1.07456467  0.73342447
  1.32285311  2.01711826  2.64609274]",12.9123
553,0.6931,0.6913,"[ 2.77629234  4.37231336 -0.15160356  2.05446273  1.07556835  0.73443003
  1.32385692  2.01610967  2.64709804]",12.915
554,0.6929,0.7073,"[ 2.77518805  4.37335412 -0.150584    2.05339295  1.07453075  0.73337488
  1.32281776  2.01718622  2.64604724]",12.9121
555,0.6931,0.6932,"[ 2.77540577  4.3728     -0.15132766  2.05376933  1.07510781  0.73383427
  1.32338394  2.01684321  2.64652923]",12.9134
556,0.6932,0.6856,"[ 2.77436409  4.37381102 -0.15032282  2.05274765  1.07409776  0.73281841
  1.32237343  2.0178679   2.64551477]",12.9107
557,0.6932,0.6916,"[ 2.77359106  4.37474827 -0.14935054  2.05186907  1.0731552   0.7319078
  1.32143339  2.01873019  2.64459695]",12.9087
558,0.6931,0.6929,"[ 2.77492441  4.37363164 -0.15040502  2.05307532  1.07426294  0.73306698
  1.32254528  2.01750186  2.64574539]",12.9119
559,0.6931,0.691,"[ 2.77600753  4.37260912 -0.15141489  2.05411916  1.07528359  0.73409905
  1.32356678  2.0164521   2.6467751 ]",12.9147
560,0.6931,0.6894,"[ 2.77481138  4.37367328 -0.15038544  2.05300233  1.07422456  0.73301014
  1.32250535  2.01758235  2.6456928 ]",12.9117
561,0.6931,0.6993,"[ 2.77578732  4.37267945 -0.15138274  2.05399008  1.07521895  0.73400122
  1.32349949  2.01659634  2.64668469]",12.9142
562,0.6931,0.6941,"[ 2.77482506  4.37366953 -0.15038702  2.05300954  1.07422807  0.73301531
  1.32250896  2.01757423  2.64569794]",12.9117
563,0.6932,0.6904,"[ 2.77185469  4.37666184 -0.14739037  2.05002477  1.0712351   0.73002638
  1.31951632  2.02055681  2.64270808]",12.9047
564,0.6932,0.6836,"[ 2.7710956   4.37751774 -0.14646933  2.04922869  1.07037113  0.72920329
  1.31865624  2.02134302  2.64187734]",12.9029
565,0.693,0.7022,"[ 2.77201634  4.37653921 -0.14745982  2.05018673  1.07135158  0.7301724
  1.31963576  2.02039076  2.6428494 ]",12.9048
566,0.6931,0.688,"[ 2.7730117   4.37554035 -0.14845931  2.05118443  1.07235057  0.73117071
  1.32063469  2.0193934   2.64384796]",12.9071
567,0.6932,0.6945,"[ 2.77587484  4.37257662 -0.15144339  2.05411318  1.07531744  0.73411866
  1.3236001   2.0164745   2.64680027]",12.9143
568,0.6931,0.7032,"[ 2.77680386  4.37159628 -0.15243468  2.05507515  1.07629947  0.73509062
  1.32458134  2.01551762  2.64777458]",12.9168
569,0.6931,0.6882,"[ 2.77583633  4.37258787 -0.15143832  2.05409177  1.07530718  0.73410265
  1.32358938  2.01649867  2.64678577]",12.9142
570,0.6929,0.7045,"[ 2.77293168  4.37556275 -0.14844931  2.05114123  1.07233015  0.73113872
  1.32061337  2.0194423   2.64381886]",12.9069
571,0.693,0.7099,"[ 2.77589904  4.3725711  -0.15144565  2.05412461  1.07532254  0.73412663
  1.32360542  2.01646128  2.64680786]",12.9143
572,0.693,0.6838,"[ 2.77702606  4.37153291 -0.15246273  2.05519622  1.07635771  0.73518001
  1.32464194  2.01538089  2.64785778]",12.9173
573,0.6932,0.6947,"[ 2.77985788  4.36857766 -0.15544316  2.05810863  1.07931671  0.73811616
  1.32759927  2.01248039  2.65079858]",12.9258
574,0.6931,0.6795,"[ 2.7789824   4.36954406 -0.15445781  2.05717397  1.07834763  0.73716376
  1.32663134  2.0134064   2.6498433 ]",12.923
575,0.693,0.6847,"[ 2.77801984  4.37053414 -0.15346211  2.05619339  1.07735675  0.73617784
  1.32564082  2.01438435  2.64885653]",12.9202
576,0.6931,0.6925,"[ 2.77522026  4.37347878 -0.15048651  2.05330039  1.07440751  0.73325645
  1.32269368  2.01726314  2.64592932]",12.9124
577,0.6931,0.6825,"[ 2.77428024  4.3744631  -0.14949334  2.05233132  1.07342187  0.73227892
  1.32170865  2.0182279   2.64495007]",12.91
578,0.6931,0.6976,"[ 2.77519609  4.37348524 -0.15048362  2.05328769  1.07440167  0.73324708
  1.32268754  2.0172776   2.64592098]",12.9124
579,0.6932,0.6842,"[ 2.77530907  4.37311611 -0.15106098  2.05350872  1.07479259  0.73353316
  1.32306822  2.01708069  2.64622511]",12.9134
580,0.6931,0.7074,"[ 2.77825425  4.37013027 -0.1540548   2.0564807   1.07777966  0.7365128
  1.32605474  2.01411263  2.64920639]",12.9217
581,0.6931,0.6812,"[ 2.77912853  4.36917218 -0.15503548  2.057405    1.07874105  0.73745497
  1.3270146   2.01319688  2.65015273]",12.9244
582,0.6931,0.7081,"[ 2.77818265  4.37015789 -0.1540417   2.05643306  1.07775416  0.73647537
  1.32602825  2.01416496  2.64917168]",12.9215
583,0.6931,0.6952,"[ 2.77910335  4.36917844 -0.15503276  2.05739248  1.07873535  0.73744593
  1.32700868  2.01321116  2.65014441]",12.9243
584,0.6931,0.6857,"[ 2.77796438  4.37021869 -0.15401486  2.05631602  1.07769837  0.73638925
  1.32597024  2.01429731  2.64909167]",12.921
585,0.6932,0.7026,"[ 2.77888137  4.36924085 -0.15500515  2.05727268  1.07867808  0.7373576
  1.32694911  2.01334655  2.65006242]",12.9238
586,0.6928,0.6806,"[ 2.7798166   4.3682579  -0.15599773  2.05823924  1.07966246  0.73833329
  1.32793287  2.01238453  2.65103977]",12.9268
587,0.6932,0.6939,"[ 2.77869503  4.36929194 -0.1549827   2.0571738   1.07863122  0.73728508
  1.32690038  2.01345852  2.64999501]",12.9234
588,0.6928,0.7098,"[ 2.77767451  4.37029738 -0.1539803   2.05616312  1.07762627  0.73627726
  1.32589521  2.01447067  2.64898789]",12.9203
589,0.693,0.6998,"[ 2.77862896  4.36930926 -0.15497512  2.05713971  1.0786154   0.73726022
  1.32688389  2.01349732  2.64997217]",12.9232
590,0.6931,0.6941,"[ 2.7755998   4.37231854 -0.15197087  2.0541225   1.07560692  0.73424715
  1.32387502  2.01651662  2.64696033]",12.9145
591,0.6928,0.6747,"[ 2.77659999  4.37131843 -0.1529709   2.05512267  1.07660705  0.73524725
  1.32487514  2.01551643  2.64796052]",12.9173
592,0.6929,0.6862,"[ 2.77563403  4.37230962 -0.15197471  2.05414008  1.07561513  0.73425986
  1.32388356  2.01649658  2.64697223]",12.9146
593,0.6931,0.6801,"[ 2.77447556  4.3733572  -0.15095337  2.05305084  1.07457141  0.73319316
  1.32283808  2.01759685  2.64591032]",12.9116
594,0.693,0.7114,"[ 2.77550292  4.37234987 -0.15195657  2.05406517  1.07557813  0.73420363
  1.3238451   2.01658053  2.64691999]",12.9143
595,0.6932,0.6986,"[ 2.77646465  4.37135975 -0.15295225  2.05504561  1.07656911  0.73518939
  1.32483569  2.01560286  2.64790696]",12.917
596,0.6932,0.691,"[ 2.77354293  4.37433926 -0.14996117  2.05208599  1.07358785  0.73221879
  1.32185526  2.0185568   2.64493401]",12.9092
597,0.6927,0.7034,"[ 2.77257516  4.3753308  -0.14896486  2.05110268  1.0725956   0.73123095
  1.32086336  2.01953775  2.64394516]",12.9069
598,0.6932,0.6941,"[ 2.77532206  4.37240162 -0.15193344  2.05396621  1.07553083  0.73413007
  1.32379569  2.01669242  2.6468528 ]",12.9139
599,0.693,0.7107,"[ 2.77433431  4.37339842 -0.15093481  2.05297251  1.07453377  0.73313463
  1.32279876  2.01768521  2.64585705]",12.9113
600,0.6932,0.6963,"[ 2.77534391  4.37239542 -0.15193613  2.05397805  1.07553657  0.73413874
  1.32380165  2.01667903  2.64686105]",12.9139
601,0.6932,0.7011,"[ 2.77410033  4.37347748 -0.15089809  2.05283032  1.07446112  0.73302531
  1.32272297  2.01784347  2.64575669]",12.9108
602,0.6931,0.7018,"[ 2.77337851  4.37438886 -0.14993863  2.05199302  1.07354251  0.73214884
  1.3218079   2.01866135  2.64487026]",12.9089
603,0.6931,0.6875,"[ 2.77241198  4.37538002 -0.14894249  2.0510104   1.0725506   0.73116151
  1.32081636  2.01964153  2.64388192]",12.9065
604,0.693,0.7056,"[ 2.77158091  4.37633334 -0.14796316  2.05010088  1.07159323  0.73022829
  1.31986099  2.02053874  2.64294271]",12.9046
605,0.6932,0.701,"[ 2.77268425  4.37530438 -0.148976    2.0511567   1.07261972  0.73126954
  1.32088868  2.01947546  2.64398048]",12.9071
606,0.6931,0.6927,"[ 2.7718614   4.37625122 -0.14799997  2.05025656  1.07166845  0.7303444
  1.31993957  2.02036301  2.64304915]",12.9052
607,0.693,0.6771,"[ 2.77284718  4.37525488 -0.14899835  2.05124929  1.07266513  0.73133908
  1.32093609  2.01937131  2.64404438]",12.9075
608,0.6931,0.6889,"[ 2.77180735  4.37626922 -0.14799159  2.0502238   1.07165201  0.7303192
  1.31992235  2.02039957  2.64302647]",12.9051
609,0.6931,0.6952,"[ 2.77471547  4.37329331 -0.15098103  2.05317627  1.07463005  0.73328449
  1.32289937  2.01745378  2.64599486]",12.9121
610,0.693,0.7098,"[ 2.77579202  4.37227194 -0.15199047  2.05421748  1.07564964  0.73431485
  1.3239198   2.01640709  2.64702287]",12.915
611,0.6932,0.6945,"[ 2.77862054  4.36931725 -0.15497067  2.05712854  1.07860816  0.73725002
  1.32687658  2.01350827  2.649963  ]",12.9232
612,0.6932,0.6885,"[ 2.77570065  4.3722964  -0.15197972  2.05416965  1.07562728  0.73427984
  1.32389649  2.01646144  2.6469907 ]",12.9147
613,0.6931,0.6991,"[ 2.77668712  4.37129982 -0.15297822  2.05516283  1.07662418  0.73527487
  1.32489325  2.01546924  2.64798621]",12.9175
614,0.6932,0.6905,"[ 2.77375861  4.37428123 -0.1499863   2.05219954  1.07364119  0.73230155
  1.321911    2.01842736  2.6450108 ]",12.9097
615,0.6932,0.683,"[ 2.77267424  4.37530658 -0.1489749   2.05115191  1.07261794  0.7312659
  1.32088677  2.01948091  2.64397793]",12.9071
616,0.693,0.7119,"[ 2.77525258  4.37245366 -0.15190576  2.05389192  1.07548235  0.73406463
  1.32374561  2.0167691   2.64679189]",12.9138
617,0.693,0.6758,"[ 2.7762081   4.37146515 -0.15290076  2.05486921  1.07647185  0.73504812
  1.32473467  2.015795    2.6477767 ]",12.9164
618,0.6933,0.6981,"[ 2.77731834  4.37043327 -0.15391493  2.05592988  1.0775011   0.73609315
  1.32576516  2.01472648  2.64881831]",12.9195
619,0.6932,0.6867,"[ 2.77631211  4.37143493 -0.15291419  2.05492663  1.07649961  0.73509074
  1.32476359  2.01573018  2.64781617]",12.9167
620,0.6932,0.7024,"[ 2.77707863  4.37050629 -0.15388197  2.05579371  1.07743403  0.73599089
  1.32569532  2.01487937  2.64872375]",12.919
621,0.693,0.7082,"[ 2.77804003  4.36951629 -0.1548776   2.05677394  1.0784249   0.7369765
  1.32668579  2.01390191  2.64971055]",12.9219
622,0.6931,0.6931,"[ 2.77773795  4.37002684 -0.15418437  2.05639527  1.07789518  0.73654053
  1.32616494  2.0142608   2.64926004]",12.9202
623,0.6931,0.6904,"[ 2.77862729  4.36905708 -0.15517108  2.05733664  1.07886747  0.73749752
  1.32713609  2.01332726  2.6502202 ]",12.9229
624,0.693,0.7037,"[ 2.77568686  4.37204166 -0.15217776  2.05436712  1.0758816   0.73451963
  1.32415082  2.0162925   2.64724067]",12.9144
625,0.693,0.6981,"[ 2.7747166   4.37303376 -0.15118119  2.05338259  1.07488885  0.73353088
  1.32315838  2.0172749   2.64625116]",12.9118
626,0.6932,0.6993,"[ 2.77581034  4.37200717 -0.15219299  2.05443359  1.07591321  0.73456864
  1.32418381  2.01621716  2.64728585]",12.9146
627,0.6932,0.6896,"[ 2.77483251  4.3730014  -0.15119549  2.05344498  1.07491851  0.73357688
  1.32318933  2.01720418  2.64629353]",12.912
628,0.693,0.678,"[ 2.77386758  4.37399226 -0.15019945  2.05246301  1.07392689  0.73258998
  1.32219807  2.0181836   2.64530565]",12.9095
629,0.6931,0.7045,"[ 2.77304621  4.37494269 -0.14922138  2.05155883  1.07297223  0.73166065
  1.32124545  2.01907489  2.64437041]",12.9075
630,0.6931,0.6894,"[ 2.77210692  4.37592676 -0.14822833  2.05059023  1.07198679  0.73068352
  1.32026067  2.02003908  2.6433914 ]",12.9053
631,0.6931,0.6807,"[ 2.77117077  4.37690982 -0.14723575  2.04962352  1.07100227  0.72970785
  1.31927686  2.02100113  2.64241366]",12.9032
632,0.693,0.7122,"[ 2.7722978   4.37587283 -0.14825232  2.05069392  1.07203611  0.73076033
  1.32031226  2.01992158  2.64346152]",12.9057
633,0.6929,0.6842,"[ 2.77526368  4.37288157 -0.1512485   2.05367654  1.07502815  0.73374768
  1.32330394  2.01694143  2.64645003]",12.913
634,0.6931,0.6963,"[ 2.77618128  4.37190321 -0.15223903  2.05463392  1.07600838  0.7347166
  1.3242833   2.01598998  2.64742152]",12.9155
635,0.6931,0.6918,"[ 2.77721592  4.37089361 -0.15324323  2.05565245  1.07701722  0.73573017
  1.32529249  2.01496901  2.64843423]",12.9184
636,0.6932,0.6956,"[ 2.77818208  4.36990236 -0.15423941  2.05663515  1.07800923  0.73671759
  1.32628416  2.01398873  2.64942267]",12.9212
637,0.6928,0.6773,"[ 2.77723416  4.37088884 -0.15324526  2.05566181  1.07702165  0.73573689
  1.32529707  2.01495838  2.64844071]",12.9184
638,0.6931,0.6912,"[ 2.77435938  4.37385599 -0.15025958  2.0527265   1.07405171  0.73278397
  1.32232844  2.01788468  2.64548413]",12.9106
639,0.6932,0.6946,"[ 2.77530477  4.37287066 -0.15125311  2.0536978   1.07503832  0.73376292
  1.32331444  2.01691731  2.64646491]",12.9131
640,0.6932,0.6963,"[ 2.77630572  4.37187032 -0.15225324  2.05469841  1.07603866  0.73476335
  1.32431479  2.01591665  2.64746541]",12.9158
641,0.6932,0.6902,"[ 2.77334982  4.37485887 -0.14925822  2.05172105  1.07304914  0.7317798
  1.32132574  2.0188908   2.64448055]",12.9081
642,0.6932,0.7034,"[ 2.77416782  4.37391386 -0.15023335  2.0526179   1.07399878  0.73270232
  1.32227313  2.01800685  2.64540967]",12.9102
643,0.6931,0.6921,"[ 2.77137758  4.3768571  -0.14725834  2.04972864  1.07105065  0.72978359
  1.31932735  2.02088092  2.64248401]",12.9036
644,0.6932,0.7005,"[ 2.77410568  4.37393375 -0.15022421  2.05258119  1.07398061  0.73267438
  1.32225412  2.01804795  2.64538436]",12.9101
645,0.6932,0.6915,"[ 2.7751168   4.37293054 -0.15122561  2.05358729  1.07498358  0.73367885
  1.3232572   2.01704108  2.64638863]",12.9127
646,0.6929,0.7045,"[ 2.77422168  4.37390238 -0.15023796  2.05264234  1.07400934  0.73271915
  1.3222841   2.01797844  2.64542564]",12.9103
647,0.6931,0.6895,"[ 2.77494385  4.37299907 -0.15119283  2.05347063  1.07492019  0.73358663
  1.32319136  2.01716877  2.64630281]",12.9123
