v,v_eff,m,t
"[[1.86432672e-06]
 [2.42360068e-05]
 [1.02523394e-04]
 [5.04332763e-06]
 [3.39370174e-05]
 [8.16169393e-06]
 [2.64235391e-05]
 [5.22613691e-06]
 [2.06416889e-05]]","[[1.86432672e-06]
 [2.42360068e-05]
 [1.02523394e-04]
 [5.04332763e-06]
 [3.39370174e-05]
 [8.16169393e-06]
 [2.64235391e-05]
 [5.22613691e-06]
 [2.06416889e-05]]","[[-0.00409621]
 [ 0.01476902]
 [ 0.03037615]
 [-0.00673721]
 [-0.01747665]
 [-0.0085706 ]
 [-0.01542115]
 [ 0.00685822]
 [-0.01362994]]",1
"[5.70018330e-07 2.28466192e-10 4.13034736e-06 ... 3.00411401e-06
 1.77827779e-05 2.89890475e-06]","[5.70018330e-07 2.28466192e-10 4.13034736e-06 ... 3.00411401e-06
 1.77827779e-05 2.89890475e-06]","[ 2.26498675e-03 -4.53452944e-05  6.09697681e-03 ...  5.19971404e-03
  1.26508893e-02 -5.10785109e-03]",1
"[[7.53297580e-07]
 [9.48772544e-06]
 [4.01379573e-05]
 [2.01101978e-06]
 [1.32030749e-05]
 [3.24914735e-06]
 [1.02664579e-05]
 [2.04500287e-06]
 [8.04243475e-06]]","[[7.53297580e-07]
 [9.48772544e-06]
 [4.01379573e-05]
 [2.01101978e-06]
 [1.32030749e-05]
 [3.24914735e-06]
 [1.02664579e-05]
 [2.04500287e-06]
 [8.04243475e-06]]","[[-0.00260378]
 [ 0.00924065]
 [ 0.01900636]
 [-0.00425431]
 [-0.01090081]
 [-0.00540762]
 [-0.00961239]
 [ 0.00429011]
 [-0.00850776]]",1
"[[1.68439766e-06]
 [2.17509437e-05]
 [9.20225158e-05]
 [4.57007536e-06]
 [3.03729954e-05]
 [7.39717113e-06]
 [2.36986553e-05]
 [4.67432562e-06]
 [1.84219104e-05]]","[[1.68439766e-06]
 [2.17509437e-05]
 [9.20225158e-05]
 [4.57007536e-06]
 [3.03729954e-05]
 [7.39717113e-06]
 [2.36986553e-05]
 [4.67432562e-06]
 [1.84219104e-05]]","[[-0.00389353]
 [ 0.01399137]
 [ 0.02877851]
 [-0.00641332]
 [-0.01653351]
 [-0.00815932]
 [-0.01460438]
 [ 0.00648606]
 [-0.01287623]]",1
"[[1.87656707e-06]
 [2.42968613e-05]
 [1.02808689e-04]
 [5.11492730e-06]
 [3.39153945e-05]
 [8.28292007e-06]
 [2.65038112e-05]
 [5.21118078e-06]
 [2.05289329e-05]]","[[1.87656707e-06]
 [2.42968613e-05]
 [1.02808689e-04]
 [5.11492730e-06]
 [3.39153945e-05]
 [8.28292007e-06]
 [2.65038112e-05]
 [5.21118078e-06]
 [2.05289329e-05]]","[[-0.00410964]
 [ 0.01478755]
 [ 0.03041839]
 [-0.00678486]
 [-0.01747108]
 [-0.00863402]
 [-0.01544456]
 [ 0.0068484 ]
 [-0.01359266]]",1
"[3.30324776e-11 1.76985362e-14 2.59058046e-10 ... 2.07398261e-10
 1.10582917e-09 1.84130298e-10]","[3.30324776e-11 1.76985362e-14 2.59058046e-10 ... 2.07398261e-10
 1.10582917e-09 1.84130298e-10]","[ 1.72421663e-05 -3.99107537e-07  4.82858407e-05 ...  4.32039854e-05
  9.97620294e-05 -4.07083858e-05]",1
"[[8.01488260e-07]
 [1.00740235e-05]
 [4.26413167e-05]
 [2.15771986e-06]
 [1.39782313e-05]
 [3.48927501e-06]
 [1.09109244e-05]
 [2.16004572e-06]
 [8.47202075e-06]]","[[8.01488260e-07]
 [1.00740235e-05]
 [4.26413167e-05]
 [2.15771986e-06]
 [1.39782313e-05]
 [3.48927501e-06]
 [1.09109244e-05]
 [2.16004572e-06]
 [8.47202075e-06]]","[[-0.00268578]
 [ 0.00952188]
 [ 0.0195901 ]
 [-0.00440675]
 [-0.01121624]
 [-0.00560388]
 [-0.00990951]
 [ 0.00440913]
 [-0.00873202]]",1
"[[1.74355637e-06]
 [2.24571524e-05]
 [9.50569690e-05]
 [4.76958881e-06]
 [3.12660718e-05]
 [7.72656639e-06]
 [2.44879389e-05]
 [4.80045022e-06]
 [1.88690172e-05]]","[[1.74355637e-06]
 [2.24571524e-05]
 [9.50569690e-05]
 [4.76958881e-06]
 [3.12660718e-05]
 [7.72656639e-06]
 [2.44879389e-05]
 [4.80045022e-06]
 [1.88690172e-05]]","[[-0.00396131]
 [ 0.01421669]
 [ 0.02924915]
 [-0.00655182]
 [-0.01677482]
 [-0.00833901]
 [-0.01484559]
 [ 0.00657298]
 [-0.01303154]]",1
"[[6.88920166e-07]
 [8.60299346e-06]
 [3.64373643e-05]
 [1.85992099e-06]
 [1.19025516e-05]
 [3.00881959e-06]
 [9.31034721e-06]
 [1.83886602e-06]
 [7.19369988e-06]]","[[6.88920166e-07]
 [8.60299346e-06]
 [3.64373643e-05]
 [1.85992099e-06]
 [1.19025516e-05]
 [3.00881959e-06]
 [9.31034721e-06]
 [1.83886602e-06]
 [7.19369988e-06]]","[[-0.00249004]
 [ 0.00879926]
 [ 0.01810901]
 [-0.00409137]
 [-0.01035002]
 [-0.00520378]
 [-0.00915386]
 [ 0.00406814]
 [-0.00804632]]",1
"[1.13668241e-06 7.05994791e-10 9.04465485e-06 ... 7.18185254e-06
 3.87597479e-05 6.39829179e-06]","[1.13668241e-06 7.05994791e-10 9.04465485e-06 ... 7.18185254e-06
 3.87597479e-05 6.39829179e-06]","[-3.19845927e-03  7.97116875e-05 -9.02229980e-03 ... -8.03969358e-03
 -1.86771982e-02  7.58845347e-03]",1
"[[1.45460447e-06]
 [1.85737592e-05]
 [7.86617836e-05]
 [3.98592638e-06]
 [2.57752075e-05]
 [6.45872593e-06]
 [2.02264786e-05]
 [3.95818631e-06]
 [1.55145222e-05]]","[[1.45460447e-06]
 [1.85737592e-05]
 [7.86617836e-05]
 [3.98592638e-06]
 [2.57752075e-05]
 [6.45872593e-06]
 [2.02264786e-05]
 [3.95818631e-06]
 [1.55145222e-05]]","[[-0.00361821]
 [ 0.01292919]
 [ 0.02660744]
 [-0.00598944]
 [-0.01523079]
 [-0.00762421]
 [-0.01349216]
 [ 0.00596856]
 [-0.01181654]]",1
"[[5.53183410e-07]
 [6.85483329e-06]
 [2.90575772e-05]
 [1.49659940e-06]
 [9.45381139e-06]
 [2.42199000e-06]
 [7.40970735e-06]
 [1.46088195e-06]
 [5.69839978e-06]]","[[5.53183410e-07]
 [6.85483329e-06]
 [2.90575772e-05]
 [1.49659940e-06]
 [9.45381139e-06]
 [2.42199000e-06]
 [7.40970735e-06]
 [1.46088195e-06]
 [5.69839978e-06]]","[[-0.00223129]
 [ 0.00785452]
 [ 0.01617152]
 [-0.00367007]
 [-0.00922412]
 [-0.00466882]
 [-0.00816623]
 [ 0.00362601]
 [-0.0071614 ]]",1
"[[1.55061268e-06]
 [1.98063371e-05]
 [8.39336889e-05]
 [4.27631899e-06]
 [2.74379770e-05]
 [6.93496080e-06]
 [2.15890457e-05]
 [4.20608090e-06]
 [1.64566011e-05]]","[[1.55061268e-06]
 [1.98063371e-05]
 [8.39336889e-05]
 [4.27631899e-06]
 [2.74379770e-05]
 [6.93496080e-06]
 [2.15890457e-05]
 [4.20608090e-06]
 [1.64566011e-05]]","[[-0.00373571]
 [ 0.01335129]
 [ 0.0274846 ]
 [-0.00620378]
 [-0.01571438]
 [-0.00790029]
 [-0.0139392 ]
 [ 0.00615262]
 [-0.01217002]]",1
"[2.53111225e-06 1.41978134e-09 1.83430607e-05 ... 1.24445404e-05
 8.03354538e-05 1.25773489e-05]","[2.53111225e-06 1.41978134e-09 1.83430607e-05 ... 1.24445404e-05
 8.03354538e-05 1.25773489e-05]","[ 0.00477284 -0.00011304  0.01284864 ...  0.01058305  0.02688901
 -0.01063937]",1
"[[5.58665855e-07]
 [6.91317873e-06]
 [2.93293955e-05]
 [1.51955651e-06]
 [9.51415244e-06]
 [2.46113884e-06]
 [7.47591059e-06]
 [1.46855429e-06]
 [5.71550114e-06]]","[[5.58665855e-07]
 [6.91317873e-06]
 [2.93293955e-05]
 [1.51955651e-06]
 [9.51415244e-06]
 [2.46113884e-06]
 [7.47591059e-06]
 [1.46855429e-06]
 [5.71550114e-06]]","[[-0.00224232]
 [ 0.00788788]
 [ 0.01624699]
 [-0.00369811]
 [-0.00925351]
 [-0.00470641]
 [-0.00820263]
 [ 0.00363552]
 [-0.00717213]]",1
"[[1.45694347e-06]
 [1.85392924e-05]
 [7.86280529e-05]
 [4.03464339e-06]
 [2.56180765e-05]
 [6.54740003e-06]
 [2.02040494e-05]
 [3.92451780e-06]
 [1.53168644e-05]]","[[1.45694347e-06]
 [1.85392924e-05]
 [7.86280529e-05]
 [4.03464339e-06]
 [2.56180765e-05]
 [6.54740003e-06]
 [2.02040494e-05]
 [3.92451780e-06]
 [1.53168644e-05]]","[[-0.00362112]
 [ 0.01291718]
 [ 0.02660174]
 [-0.00602593]
 [-0.01518429]
 [-0.00767637]
 [-0.01348467]
 [ 0.00594312]
 [-0.01174103]]",1
"[[2.23385295e-06]
 [2.88509206e-05]
 [1.22385493e-04]
 [6.25509628e-06]
 [3.99358086e-05]
 [1.01628602e-05]
 [3.15766058e-05]
 [6.09069473e-06]
 [2.37976669e-05]]","[[2.23385295e-06]
 [2.88509206e-05]
 [1.22385493e-04]
 [6.25509628e-06]
 [3.99358086e-05]
 [1.01628602e-05]
 [3.15766058e-05]
 [6.09069473e-06]
 [2.37976669e-05]]","[[-0.00448382]
 [ 0.01611392]
 [ 0.03318839]
 [-0.00750306]
 [-0.01895844]
 [-0.00956377]
 [-0.01685792]
 [ 0.0074038 ]
 [-0.01463486]]",1
"[5.73450664e-09 3.87420107e-12 4.51757394e-08 ... 3.45110943e-08
 1.95136859e-07 3.16043720e-08]","[5.73450664e-09 3.87420107e-12 4.51757394e-08 ... 3.45110943e-08
 1.95136859e-07 3.16043720e-08]","[ 2.27179576e-04 -5.90489709e-06  6.37637558e-04 ...  5.57314856e-04
  1.32522894e-03 -5.33328556e-04]",1
"[[9.66563938e-07]
 [1.21204864e-05]
 [5.14711164e-05]
 [2.67188083e-06]
 [1.66725703e-05]
 [4.33675055e-06]
 [1.31676184e-05]
 [2.55980180e-06]
 [9.94861878e-06]]","[[9.66563938e-07]
 [1.21204864e-05]
 [5.14711164e-05]
 [2.67188083e-06]
 [1.66725703e-05]
 [4.33675055e-06]
 [1.31676184e-05]
 [2.55980180e-06]
 [9.94861878e-06]]","[[-0.00294942]
 [ 0.01044435]
 [ 0.02152301]
 [-0.00490377]
 [-0.01224962]
 [-0.00624746]
 [-0.01088616]
 [ 0.00479981]
 [-0.00946243]]",1
"[[1.77817905e-06]
 [2.27429013e-05]
 [9.65769673e-05]
 [4.98328458e-06]
 [3.13660280e-05]
 [8.10034879e-06]
 [2.48459430e-05]
 [4.78842632e-06]
 [1.86435319e-05]]","[[1.77817905e-06]
 [2.27429013e-05]
 [9.65769673e-05]
 [4.98328458e-06]
 [3.13660280e-05]
 [8.10034879e-06]
 [2.48459430e-05]
 [4.78842632e-06]
 [1.86435319e-05]]","[[-0.00400045]
 [ 0.01430686]
 [ 0.02948207]
 [-0.00669698]
 [-0.01680161]
 [-0.00853833]
 [-0.01495371]
 [ 0.00656474]
 [-0.01295345]]",1
"[[6.85305384e-07]
 [8.50061949e-06]
 [3.61527555e-05]
 [1.89464015e-06]
 [1.16471028e-05]
 [3.07666973e-06]
 [9.21443500e-06]
 [1.79095832e-06]
 [6.93341378e-06]]","[[6.85305384e-07]
 [8.50061949e-06]
 [3.61527555e-05]
 [1.89464015e-06]
 [1.16471028e-05]
 [3.07666973e-06]
 [9.21443500e-06]
 [1.79095832e-06]
 [6.93341378e-06]]","[[-0.0024835 ]
 [ 0.00874675]
 [ 0.01803815]
 [-0.00412938]
 [-0.01023836]
 [-0.00526213]
 [-0.00910659]
 [ 0.0040148 ]
 [-0.00789941]]",1
"[2.16218451e-06 2.03381518e-09 1.79048244e-05 ... 1.37818314e-05
 7.80319183e-05 1.24196499e-05]","[2.16218451e-06 2.03381518e-09 1.79048244e-05 ... 1.37818314e-05
 7.80319183e-05 1.24196499e-05]","[-0.00441131  0.00013529 -0.01269423 ... -0.01113717 -0.0265007
  0.01057246]",1
"[[1.50480059e-06]
 [1.91149805e-05]
 [8.12718963e-05]
 [4.22689283e-06]
 [2.62780883e-05]
 [6.87561920e-06]
 [2.08585757e-05]
 [4.01349533e-06]
 [1.55749773e-05]]","[[1.50480059e-06]
 [1.91149805e-05]
 [8.12718963e-05]
 [4.22689283e-06]
 [2.62780883e-05]
 [6.87561920e-06]
 [2.08585757e-05]
 [4.01349533e-06]
 [1.55749773e-05]]","[[-0.00368011]
 [ 0.0131162 ]
 [ 0.02704528]
 [-0.00616782]
 [-0.01537865]
 [-0.00786642]
 [-0.01370136]
 [ 0.00601011]
 [-0.01183954]]",1
"[[5.56269573e-07]
 [6.85786002e-06]
 [2.92109955e-05]
 [1.54188649e-06]
 [9.36662368e-06]
 [2.50584678e-06]
 [7.42594178e-06]
 [1.44104063e-06]
 [5.55979297e-06]]","[[5.56269573e-07]
 [6.85786002e-06]
 [2.92109955e-05]
 [1.54188649e-06]
 [9.36662368e-06]
 [2.50584678e-06]
 [7.42594178e-06]
 [1.44104063e-06]
 [5.55979297e-06]]","[[-0.0022375 ]
 [ 0.00785625]
 [ 0.01621416]
 [-0.00372518]
 [-0.00918148]
 [-0.00474896]
 [-0.00817517]
 [ 0.0036013 ]
 [-0.00707376]]",1
"[[1.42843620e-06]
 [1.81006333e-05]
 [7.70590845e-05]
 [4.03100349e-06]
 [2.48222541e-05]
 [6.56342014e-06]
 [1.97507913e-05]
 [3.78912618e-06]
 [1.46633039e-05]]","[[1.42843620e-06]
 [1.81006333e-05]
 [7.70590845e-05]
 [4.03100349e-06]
 [2.48222541e-05]
 [6.56342014e-06]
 [1.97507913e-05]
 [3.78912618e-06]
 [1.46633039e-05]]","[[-0.00358552]
 [ 0.01276345]
 [ 0.02633499]
 [-0.00602321]
 [-0.01494658]
 [-0.00768575]
 [-0.01333256]
 [ 0.0058397 ]
 [-0.01148781]]",1
"[3.49165885e-07 3.06199306e-10 2.62945237e-06 ... 1.72092649e-06
 1.17232837e-05 1.76292652e-06]","[3.49165885e-07 3.06199306e-10 2.62945237e-06 ... 1.72092649e-06
 1.17232837e-05 1.76292652e-06]","[ 1.77270780e-03 -5.24956546e-05  4.86467587e-03 ...  3.93552263e-03
  1.02717843e-02 -3.98325730e-03]",1
"[[6.37028822e-07]
 [7.87722746e-06]
 [3.35950168e-05]
 [1.77900874e-06]
 [1.07424688e-05]
 [2.89503348e-06]
 [8.54133161e-06]
 [1.64980183e-06]
 [6.35158993e-06]]","[[6.37028822e-07]
 [7.87722746e-06]
 [3.35950168e-05]
 [1.77900874e-06]
 [1.07424688e-05]
 [2.89503348e-06]
 [8.54133161e-06]
 [1.64980183e-06]
 [6.35158993e-06]]","[[-0.00239442]
 [ 0.00841992]
 [ 0.01738836]
 [-0.00400138]
 [-0.00983271]
 [-0.00510444]
 [-0.00876767]
 [ 0.00385334]
 [-0.00756071]]",1
"[[9.32330895e-07]
 [1.16505184e-05]
 [4.96977880e-05]
 [2.62634590e-06]
 [1.59024931e-05]
 [4.27861143e-06]
 [1.26718846e-05]
 [2.43421016e-06]
 [9.37472552e-06]]","[[9.32330895e-07]
 [1.16505184e-05]
 [4.96977880e-05]
 [2.62634590e-06]
 [1.59024931e-05]
 [4.27861143e-06]
 [1.26718846e-05]
 [2.43421016e-06]
 [9.37472552e-06]]","[[-0.00289672]
 [ 0.01023986]
 [ 0.021149  ]
 [-0.0048618 ]
 [-0.01196338]
 [-0.00620544]
 [-0.01067928]
 [ 0.00468059]
 [-0.00918545]]",1
"[[4.25498350e-07]
 [5.20936224e-06]
 [2.22642484e-05]
 [1.18866501e-06]
 [7.07577198e-06]
 [1.93585702e-06]
 [5.63596728e-06]
 [1.08875281e-06]
 [4.17330217e-06]]","[[4.25498350e-07]
 [5.20936224e-06]
 [2.22642484e-05]
 [1.18866501e-06]
 [7.07577198e-06]
 [1.93585702e-06]
 [5.63596728e-06]
 [1.08875281e-06]
 [4.17330217e-06]]","[[-0.00195691]
 [ 0.00684721]
 [ 0.0141555 ]
 [-0.00327078]
 [-0.0079801 ]
 [-0.00417405]
 [-0.00712206]
 [ 0.0031303 ]
 [-0.0061286 ]]",1
"[1.37733513e-08 1.38419076e-11 1.08704789e-07 ... 7.45767269e-08
 4.82687500e-07 7.34018279e-08]","[1.37733513e-08 1.38419076e-11 1.08704789e-07 ... 7.45767269e-08
 4.82687500e-07 7.34018279e-08]","[-3.52079766e-04  1.11614143e-05 -9.89112280e-04 ... -8.19262194e-04
 -2.08427146e-03  8.12783152e-04]",1
"[[1.23054104e-06]
 [1.55085249e-05]
 [6.62294561e-05]
 [3.50303504e-06]
 [2.11568493e-05]
 [5.71612054e-06]
 [1.69150973e-05]
 [3.22807891e-06]
 [1.24156240e-05]]","[[1.23054104e-06]
 [1.55085249e-05]
 [6.62294561e-05]
 [3.50303504e-06]
 [2.11568493e-05]
 [5.71612054e-06]
 [1.69150973e-05]
 [3.22807891e-06]
 [1.24156240e-05]]","[[-0.00332789]
 [ 0.01181426]
 [ 0.02441444]
 [-0.00561492]
 [-0.01379897]
 [-0.00717252]
 [-0.01233839]
 [ 0.00539006]
 [-0.01057074]]",1
"[[4.61105728e-07]
 [5.65620892e-06]
 [2.42128993e-05]
 [1.29688458e-06]
 [7.66858265e-06]
 [2.11508018e-06]
 [6.12519533e-06]
 [1.17854442e-06]
 [4.50572739e-06]]","[[4.61105728e-07]
 [5.65620892e-06]
 [2.42128993e-05]
 [1.29688458e-06]
 [7.66858265e-06]
 [2.11508018e-06]
 [6.12519533e-06]
 [1.17854442e-06]
 [4.50572739e-06]]","[[-0.00203714]
 [ 0.00713484]
 [ 0.01476198]
 [-0.00341643]
 [-0.00830766]
 [-0.00436299]
 [-0.00742474]
 [ 0.00325682]
 [-0.00636801]]",1
"[[1.17899953e-06]
 [1.48410636e-05]
 [6.34888993e-05]
 [3.37347025e-06]
 [2.01973767e-05]
 [5.51164603e-06]
 [1.61886715e-05]
 [3.08035605e-06]
 [1.18112664e-05]]","[[1.17899953e-06]
 [1.48410636e-05]
 [6.34888993e-05]
 [3.37347025e-06]
 [2.01973767e-05]
 [5.51164603e-06]
 [1.61886715e-05]
 [3.08035605e-06]
 [1.18112664e-05]]","[[-0.00325745]
 [ 0.01155723]
 [ 0.02390398]
 [-0.0055101 ]
 [-0.01348245]
 [-0.00704307]
 [-0.01207054]
 [ 0.00526528]
 [-0.01031026]]",1
"[1.23811582e-07 9.75724909e-11 9.14573234e-07 ... 5.87185603e-07
 4.06647609e-06 6.14003387e-07]","[1.23811582e-07 9.75724909e-11 9.14573234e-07 ... 5.87185603e-07
 4.06647609e-06 6.14003387e-07]","[ 1.05560610e-03 -2.96336366e-05  2.86899967e-03 ...  2.29884111e-03
  6.04965163e-03 -2.35075105e-03]",1
"[[4.43505396e-07]
 [5.43743657e-06]
 [2.33208847e-05]
 [1.25408466e-06]
 [7.35458734e-06]
 [2.04807379e-06]
 [5.88954040e-06]
 [1.12984296e-06]
 [4.30592340e-06]]","[[4.43505396e-07]
 [5.43743657e-06]
 [2.33208847e-05]
 [1.25408466e-06]
 [7.35458734e-06]
 [2.04807379e-06]
 [5.88954040e-06]
 [1.12984296e-06]
 [4.30592340e-06]]","[[-0.00199789]
 [ 0.00699549]
 [ 0.01448751]
 [-0.00335958]
 [-0.0081358 ]
 [-0.00429333]
 [-0.00728051]
 [ 0.00318882]
 [-0.00622522]]",1
"[[1.25830603e-06]
 [1.58794542e-05]
 [6.80448389e-05]
 [3.62613539e-06]
 [2.15723446e-05]
 [5.93326040e-06]
 [1.73396261e-05]
 [3.28554558e-06]
 [1.25659451e-05]]","[[1.25830603e-06]
 [1.58794542e-05]
 [6.80448389e-05]
 [3.62613539e-06]
 [2.15723446e-05]
 [5.93326040e-06]
 [1.73396261e-05]
 [3.28554558e-06]
 [1.25659451e-05]]","[[-0.00336523]
 [ 0.01195471]
 [ 0.02474679]
 [-0.00571272]
 [-0.01393381]
 [-0.00730749]
 [-0.01249226]
 [ 0.00543782]
 [-0.01063454]]",1
"[[4.17753535e-07]
 [5.11805912e-06]
 [2.19968718e-05]
 [1.18741647e-06]
 [6.90561957e-06]
 [1.94197349e-06]
 [5.54416497e-06]
 [1.06065815e-06]
 [4.02876647e-06]]","[[4.17753535e-07]
 [5.11805912e-06]
 [2.19968718e-05]
 [1.18741647e-06]
 [6.90561957e-06]
 [1.94197349e-06]
 [5.54416497e-06]
 [1.06065815e-06]
 [4.02876647e-06]]","[[-0.00193902]
 [ 0.00678694]
 [ 0.01407025]
 [-0.00326906]
 [-0.00788356]
 [-0.00418064]
 [-0.00706382]
 [ 0.00308965]
 [-0.00602154]]",1
"[1.01509693e-06 9.59688613e-10 8.14688728e-06 ... 5.87958479e-06
 3.57712788e-05 5.57359075e-06]","[1.01509693e-06 9.59688613e-10 8.14688728e-06 ... 5.87958479e-06
 3.57712788e-05 5.57359075e-06]","[-3.02256056e-03  9.29365241e-05 -8.56282579e-03 ... -7.27435655e-03
 -1.79427286e-02  7.08253604e-03]",1
"[[1.05001478e-06]
 [1.31849393e-05]
 [5.66276311e-05]
 [3.03450230e-06]
 [1.78534934e-05]
 [4.97146447e-06]
 [1.43820144e-05]
 [2.72177244e-06]
 [1.03676055e-05]]","[[1.05001478e-06]
 [1.31849393e-05]
 [5.66276311e-05]
 [3.03450230e-06]
 [1.78534934e-05]
 [4.97146447e-06]
 [1.43820144e-05]
 [2.72177244e-06]
 [1.03676055e-05]]","[[-0.00307411]
 [ 0.01089332]
 [ 0.0225754 ]
 [-0.00522595]
 [-0.01267602]
 [-0.00668903]
 [-0.01137709]
 [ 0.00494934]
 [-0.00965963]]",1
"[[3.64919108e-07]
 [4.46173527e-06]
 [1.92212638e-05]
 [1.04180753e-06]
 [6.00340082e-06]
 [1.70631365e-06]
 [4.83161673e-06]
 [9.22395912e-07]
 [3.49050612e-06]]","[[3.64919108e-07]
 [4.46173527e-06]
 [1.92212638e-05]
 [1.04180753e-06]
 [6.00340082e-06]
 [1.70631365e-06]
 [4.83161673e-06]
 [9.22395912e-07]
 [3.49050612e-06]]","[[-0.00181226]
 [ 0.00633685]
 [ 0.01315262]
 [-0.00306207]
 [-0.00735055]
 [-0.00391878]
 [-0.00659428]
 [ 0.00288124]
 [-0.00560487]]",1
"[[1.13573340e-06]
 [1.43100551e-05]
 [6.15769691e-05]
 [3.30697361e-06]
 [1.93438436e-05]
 [5.42686800e-06]
 [1.56276947e-05]
 [2.94490698e-06]
 [1.11875846e-05]]","[[1.13573340e-06]
 [1.43100551e-05]
 [6.15769691e-05]
 [3.30697361e-06]
 [1.93438436e-05]
 [5.42686800e-06]
 [1.56276947e-05]
 [2.94490698e-06]
 [1.11875846e-05]]","[[-0.00319712]
 [ 0.01134859]
 [ 0.0235413 ]
 [-0.00545553]
 [-0.01319449]
 [-0.00698869]
 [-0.01185956]
 [ 0.00514822]
 [-0.01003435]]",1
"[8.04501653e-07 6.64561201e-10 5.90503053e-06 ... 3.68414187e-06
 2.63872469e-05 3.93461398e-06]","[8.04501653e-07 6.64561201e-10 5.90503053e-06 ... 3.68414187e-06
 2.63872469e-05 3.93461398e-06]","[ 2.69082048e-03 -7.73372537e-05  7.29008057e-03 ...  5.75823557e-03
  1.54105555e-02 -5.95075842e-03]",1
"[[3.63023903e-07]
 [4.44321671e-06]
 [1.91850735e-05]
 [1.04268583e-06]
 [5.96511767e-06]
 [1.71057650e-06]
 [4.81379464e-06]
 [9.16114027e-07]
 [3.45518145e-06]]","[[3.63023903e-07]
 [4.44321671e-06]
 [1.91850735e-05]
 [1.04268583e-06]
 [5.96511767e-06]
 [1.71057650e-06]
 [4.81379464e-06]
 [9.16114027e-07]
 [3.45518145e-06]]","[[-0.00180754]
 [ 0.00632368]
 [ 0.01314023]
 [-0.00306336]
 [-0.00732708]
 [-0.00392367]
 [-0.00658211]
 [ 0.00287142]
 [-0.00557644]]",1
"[[1.11343965e-06]
 [1.40380626e-05]
 [6.05419327e-05]
 [3.26120053e-06]
 [1.89324730e-05]
 [5.36047527e-06]
 [1.53360767e-05]
 [2.88106936e-06]
 [1.09085932e-05]]","[[1.11343965e-06]
 [1.40380626e-05]
 [6.05419327e-05]
 [3.26120053e-06]
 [1.89324730e-05]
 [5.36047527e-06]
 [1.53360767e-05]
 [2.88106936e-06]
 [1.09085932e-05]]","[[-0.00316559]
 [ 0.01124022]
 [ 0.02334261]
 [-0.00541764]
 [-0.01305344]
 [-0.00694581]
 [-0.01174839]
 [ 0.00509211]
 [-0.00990845]]",1
"[[3.53686353e-07]
 [4.33273231e-06]
 [1.87538348e-05]
 [1.02187443e-06]
 [5.80324548e-06]
 [1.67931894e-06]
 [4.69576121e-06]
 [8.91031597e-07]
 [3.34876638e-06]]","[[3.53686353e-07]
 [4.33273231e-06]
 [1.87538348e-05]
 [1.02187443e-06]
 [5.80324548e-06]
 [1.67931894e-06]
 [4.69576121e-06]
 [8.91031597e-07]
 [3.34876638e-06]]","[[-0.00178415]
 [ 0.00624456]
 [ 0.01299171]
 [-0.00303263]
 [-0.00722698]
 [-0.00388766]
 [-0.00650091]
 [ 0.00283183]
 [-0.00548989]]",1
"[7.02140018e-07 6.88084215e-10 5.60444520e-06 ... 3.95234433e-06
 2.47050087e-05 3.81022302e-06]","[7.02140018e-07 6.88084215e-10 5.60444520e-06 ... 3.95234433e-06
 2.47050087e-05 3.81022302e-06]","[-2.51381387e-03  7.86940782e-05 -7.10211284e-03 ... -5.96415115e-03
 -1.49112400e-02  5.85593777e-03]",1
"[[1.08093357e-06]
 [1.36365354e-05]
 [5.89515030e-05]
 [3.18444446e-06]
 [1.83473722e-05]
 [5.24323633e-06]
 [1.49016381e-05]
 [2.79127514e-06]
 [1.05316675e-05]]","[[1.08093357e-06]
 [1.36365354e-05]
 [5.89515030e-05]
 [3.18444446e-06]
 [1.83473722e-05]
 [5.24323633e-06]
 [1.49016381e-05]
 [2.79127514e-06]
 [1.05316675e-05]]","[[-0.00311904]
 [ 0.0110783 ]
 [ 0.02303396]
 [-0.0053535 ]
 [-0.01285015]
 [-0.00686943]
 [-0.01158079]
 [ 0.00501213]
 [-0.00973576]]",1
"[[3.20898190e-07]
 [3.92994141e-06]
 [1.70567138e-05]
 [9.31950931e-07]
 [5.24994887e-06]
 [1.53422795e-06]
 [4.25906087e-06]
 [8.06290581e-07]
 [3.01844855e-06]]","[[3.20898190e-07]
 [3.92994141e-06]
 [1.70567138e-05]
 [9.31950931e-07]
 [5.24994887e-06]
 [1.53422795e-06]
 [4.25906087e-06]
 [8.06290581e-07]
 [3.01844855e-06]]","[[-0.00169944]
 [ 0.00594722]
 [ 0.01238993]
 [-0.00289613]
 [-0.00687383]
 [-0.00371592]
 [-0.00619125]
 [ 0.00269381]
 [-0.0052121 ]]",1
"[[1.02491066e-06]
 [1.29320418e-05]
 [5.60513986e-05]
 [3.03604911e-06]
 [1.73556807e-05]
 [5.00774313e-06]
 [1.41331557e-05]
 [2.64044341e-06]
 [9.92524979e-06]]","[[1.02491066e-06]
 [1.29320418e-05]
 [5.60513986e-05]
 [3.03604911e-06]
 [1.73556807e-05]
 [5.00774313e-06]
 [1.41331557e-05]
 [2.64044341e-06]
 [9.92524979e-06]]","[[-0.00303714]
 [ 0.01078834]
 [ 0.02246024]
 [-0.00522728]
 [-0.01249804]
 [-0.0067134 ]
 [-0.01127823]
 [ 0.00487483]
 [-0.00945131]]",1
