epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
113,0.6929,0.7106,"[ 2.78742736  4.36021184 -0.16417006  2.0661113   1.08773345  0.74628637
  1.33597801  2.00457619  2.65905357]",12.9648
114,0.6931,0.6936,"[ 2.78718736  4.36027823 -0.16414118  2.0659839   1.08767204  0.74619345
  1.33591471  2.00471944  2.65896449]",12.9642
115,0.693,0.6971,"[ 2.78688998  4.36036604 -0.16410241  2.06581892  1.08759079  0.74607143
  1.33583087  2.00490414  2.65884801]",12.9634
116,0.6929,0.681,"[ 2.7869227   4.36035732 -0.1641061   2.06583586  1.08759891  0.74608358
  1.33583922  2.00488508  2.65885995]",12.9635
117,0.6932,0.6948,"[ 2.78687782  4.36036862 -0.16410125  2.06581346  1.08758851  0.74606749
  1.33582848  2.00491049  2.65884466]",12.9633
118,0.6931,0.6989,"[ 2.78881742  4.35838338 -0.16609498  2.06778394  1.08957493  0.74804644
  1.33781447  2.00294404  2.66082457]",12.9716
119,0.6931,0.6939,"[ 2.78668203  4.36042015 -0.16407904  2.06571286  1.08754096  0.74599474
  1.33577943  2.00502416  2.65877517]",12.9628
120,0.6927,0.6746,"[ 2.78278186  4.36439439 -0.16009005  2.06176354  1.08356477  0.74203119
  1.33180402  2.00896671  2.65481005]",12.9475
121,0.6936,0.7035,"[ 2.78830998  4.35852565 -0.16603273  2.06751186  1.08944358  0.74784694
  1.33767874  2.00325027  2.66063499]",12.9703
122,0.6926,0.7215,"[ 2.78409593  4.36259506 -0.16200154  2.06338582  1.08537909  0.74375205
  1.33361235  2.00739001  2.65654375]",12.9533
123,0.693,0.6895,"[ 2.78413706  4.36258463 -0.16200595  2.06340646  1.08538875  0.7437668
  1.33362233  2.0073666   2.65655796]",12.9534
124,0.693,0.6876,"[ 2.78417425  4.36257527 -0.16200991  2.06342503  1.08539743  0.74378006
  1.33363129  2.00734551  2.65657074]",12.9535
125,0.693,0.6861,"[ 2.78794892  4.35863742 -0.16598287  2.06730563  1.08933999  0.74769286
  1.337572    2.00348     2.66048754]",12.9693
126,0.6931,0.6789,"[ 2.7897263   4.35669829 -0.1679566   2.06918854  1.09128355  0.74960782
  1.33951396  2.00161152  2.66240525]",12.9775
127,0.693,0.676,"[ 2.78573313  4.36069634 -0.16395742  2.06519227  1.08728539  0.74561052
  1.33551586  2.0056073   2.6584079 ]",12.9603
128,0.693,0.6811,"[ 2.78337006  4.36283791 -0.16189032  2.06295312  1.08515324  0.74342271
  1.33337981  2.00786836  2.65622786]",12.9515
129,0.6933,0.6851,"[ 2.7826785   4.36316983 -0.16171815  2.06244847  1.08483946  0.74300551
  1.33305872  2.00840742  2.65582248]",12.9498
130,0.6932,0.6949,"[ 2.78258813  4.3631933  -0.16170801  2.06240234  1.08481793  0.74297203
  1.33303636  2.00845988  2.65579116]",12.9495
131,0.6931,0.6968,"[ 2.78394803  4.36148088 -0.16356218  2.06395153  1.08654749  0.74460416
  1.33475853  2.00694514  2.65743717]",12.9557
132,0.6931,0.6895,"[ 2.78679897  4.357988   -0.16729977  2.06716362  1.09006846  0.74796189
  1.33826802  2.0037936   2.66081389]",12.9695
133,0.6925,0.6733,"[ 2.78685518  4.35797385 -0.16730571  2.0671916   1.09008161  0.74798183
  1.33828155  2.00376194  2.66083334]",12.9697
134,0.693,0.7037,"[ 2.78487436  4.35996904 -0.16530771  2.06520113  1.08808609  0.7459886
  1.33628618  2.00575111  2.65883996]",12.9611
135,0.693,0.6806,"[ 2.78688219  4.35796658 -0.16730874  2.06720567  1.09008844  0.7479919
  1.33828857  2.00374612  2.66084338]",12.9697
136,0.6932,0.6968,"[ 2.78540591  4.35980297 -0.16538165  2.06550474  1.08824071  0.74621579
  1.33644531  2.00541353  2.65905963]",12.9626
137,0.6931,0.6996,"[ 2.78719782  4.35785779 -0.16735815  2.06739793  1.09019004  0.7481385
  1.33839301  2.00353427  2.66098557]",12.9706
138,0.6929,0.713,"[ 2.78313804  4.36187869 -0.16334856  2.06336053  1.08617078  0.74410969
  1.33437299  2.00757585  2.65695886]",12.9537
139,0.693,0.7139,"[ 2.78315675  4.36187356 -0.16335075  2.06337044  1.08617555  0.74411689
  1.33437793  2.00756463  2.65696576]",12.9537
140,0.6932,0.6825,"[ 2.78496513  4.35992225 -0.16532999  2.06527431  1.08813065  0.74604771
  1.3363315   2.0056738   2.65889989]",12.9614
141,0.6932,0.6998,"[ 2.78496709  4.35992159 -0.16533025  2.06527551  1.0881313   0.74604855
  1.33633216  2.00567248  2.65890083]",12.9614
142,0.6932,0.7016,"[ 2.78298801  4.36191627 -0.16333248  2.06328602  1.08613625  0.74405606
  1.33433728  2.00766053  2.65690811]",12.9533
143,0.6929,0.6734,"[ 2.78295056  4.36192566 -0.16332845  2.06326739  1.08612763  0.74404263
  1.33432835  2.00768174  2.65689547]",12.9532
144,0.6931,0.6868,"[ 2.78290947  4.36193667 -0.16332368  2.06324603  1.0861175   0.74402704
  1.33431787  2.0077059   2.65688075]",12.9531
145,0.6929,0.7168,"[ 2.78464965  4.36000691 -0.16529339  2.06511028  1.08805259  0.7459282
  1.3362508   2.00585918  2.65878637]",12.9605
146,0.6931,0.6996,"[ 2.78862777  4.35601119 -0.16929162  2.06910096  1.09204873  0.74992176
  1.34024677  2.00187007  2.6627805 ]",12.978
147,0.6934,0.6811,"[ 2.78652379  4.35804133 -0.16727854  2.06704425  1.09002069  0.74788013
  1.338218    2.00393333  2.66073987]",12.9687
148,0.693,0.7108,"[ 2.78625162  4.35812442 -0.1672417   2.06689053  1.08994363  0.74776539
  1.33813846  2.004105    2.6606301 ]",12.968
149,0.6932,0.692,"[ 2.78591675  4.35823094 -0.16719417  2.06669676  1.08984448  0.74761983
  1.33803642  2.00432015  2.66048951]",12.9671
150,0.6932,0.6999,"[ 2.78417735  4.3601537  -0.16522814  2.06484122  1.08791608  0.74572703
  1.33611043  2.00615825  2.65859193]",12.9593
151,0.6931,0.6933,"[ 2.78151669  4.36242669 -0.16309703  2.06239019  1.08566093  0.74336782
  1.33384739  2.00864863  2.65624828]",12.9495
152,0.693,0.7009,"[ 2.78219149  4.36197284 -0.16337088  2.06298105  1.08609599  0.74389802
  1.33429135  2.00803622  2.6567645 ]",12.9512
153,0.6932,0.6804,"[ 2.78042102  4.36391025 -0.16139787  2.06110165  1.08415387  0.74198601
  1.33235123  2.00989999  2.65484846]",12.9441
154,0.6928,0.6684,"[ 2.78234947  4.36192841 -0.16339008  2.06306574  1.0861372   0.74396003
  1.33433391  2.00794092  2.65682412]",12.9516
155,0.6929,0.6997,"[ 2.78223391  4.36196184 -0.16337537  2.06300249  1.08610637  0.74391316
  1.33430195  2.00801212  2.65677996]",12.9513
156,0.693,0.6827,"[ 2.78607224  4.35800388 -0.16735736  2.06692015  1.09006762  0.74785354
  1.33826182  2.00410555  2.66072337]",12.9675
157,0.6933,0.6888,"[ 2.78029555  4.36394618 -0.16138194  2.06103339  1.08412093  0.74193523
  1.33231697  2.0099771   2.65480143]",12.9438
158,0.6926,0.7097,"[ 2.78004389  4.3640395  -0.1613385   2.06087207  1.08403417  0.74180966
  1.33222729  2.01015445  2.65468215]",12.9432
159,0.693,0.7001,"[ 2.78206526  4.36203338 -0.16334109  2.06288364  1.08603992  0.74381804
  1.33423317  2.00814155  2.65669054]",12.9509
160,0.6936,0.6814,"[ 2.78003802  4.36404032 -0.16133809  2.06086993  1.08403357  0.74180809
  1.33222658  2.01015715  2.65468128]",12.9432
161,0.6932,0.685,"[ 2.78157052  4.36217845 -0.163277    2.06261135  1.08590595  0.74361559
  1.3340943   2.0084476   2.65649933]",12.9496
162,0.6931,0.7034,"[ 2.78149301  4.36220619 -0.16326429  2.06256245  1.08588022  0.7435779
  1.33406769  2.00850156  2.65646357]",12.9494
163,0.6932,0.7029,"[ 2.78204587  4.36201987 -0.16334938  2.06289353  1.08605347  0.74383088
  1.33424666  2.00813477  2.65670514]",12.9508
164,0.6932,0.7049,"[ 2.78404888  4.36001853 -0.16534994  2.06489575  1.0880548   0.74583251
  1.33624798  2.00613246  2.65870707]",12.9589
165,0.6932,0.6983,"[ 2.78405664  4.36001652 -0.16535076  2.06489969  1.08805671  0.7458353
  1.33624994  2.006128    2.65870988]",12.9589
166,0.6927,0.7202,"[ 2.78208568  4.36201032 -0.16335325  2.06291273  1.08606244  0.74384429
  1.33425588  2.00811294  2.65671859]",12.9509
167,0.6926,0.7087,"[ 2.7799525   4.36405023 -0.16133565  2.06083827  1.08402548  0.7417889
  1.3322177   2.01019628  2.65466573]",12.9429
168,0.6931,0.6887,"[ 2.77804913  4.36602504 -0.15934644  2.05888767  1.08204869  0.73982473
  1.33024182  2.01214005  2.65269948]",12.936
169,0.6932,0.6928,"[ 2.77830121  4.3659485  -0.15938048  2.05902986  1.08211942  0.73993116
  1.33031521  2.01198056  2.65279982]",12.9366
170,0.6928,0.7049,"[ 2.78026592  4.36395735 -0.16137667  2.06101229  1.08411132  0.74191844
  1.3323068   2.01000061  2.65478799]",12.9437
171,0.6931,0.6775,"[ 2.78225756  4.36195947 -0.16337571  2.06300808  1.08610942  0.74391531
  1.3343048   2.00800545  2.65678526]",12.9513
172,0.6926,0.7177,"[ 2.78184845  4.36209588 -0.16331353  2.06276422  1.08598283  0.74372928
  1.3341739   2.00827605  2.65660847]",12.9503
173,0.693,0.6958,"[ 2.78387821  4.36008774 -0.16531699  2.06477989  1.0879904   0.74574063
  1.33618171  2.00625841  2.65861953]",12.9584
174,0.6929,0.7184,"[ 2.78198884  4.36205896 -0.16332927  2.06283628  1.08601698  0.74378141
  1.33420925  2.00819437  2.65665834]",12.9507
175,0.6926,0.661,"[ 2.78199088  4.36205834 -0.1633295   2.06283744  1.08601759  0.7437822
  1.33420988  2.00819309  2.65665924]",12.9507
176,0.6931,0.6935,"[ 2.78161023  4.36218148 -0.16327402  2.06261381  1.08590357  0.7436128
  1.33409179  2.00844222  2.65649891]",12.9497
177,0.6932,0.6905,"[ 2.78164651  4.36217205 -0.16327802  2.06263228  1.08591232  0.74362611
  1.33410084  2.00842126  2.65651171]",12.9498
178,0.6931,0.6951,"[ 2.78237559  4.36166339 -0.16359415  2.06327932  1.08640194  0.74421204
  1.33459918  2.00775311  2.6570852 ]",12.9516
