v,v_eff,m,t 
"[[1.25424404e-08]
 [4.77693681e-08]
 [1.32583583e-06]
 [4.26527163e-09]
 [2.80139713e-07]
 [2.32777577e-09]
 [3.04500620e-07]]","[[1.25424404e-08]
 [4.77693681e-08]
 [1.32583583e-06]
 [4.26527163e-09]
 [2.80139713e-07]
 [2.32777577e-09]
 [3.04500620e-07]]","[[ 0.00033598]
 [-0.00065569]
 [ 0.00345435]
 [ 0.00019593]
 [ 0.00158785]
 [-0.00014474]
 [ 0.00165545]]",1
"[[5.73584512e-09]
 [2.18354895e-08]
 [6.08452632e-07]
 [1.90061452e-09]
 [1.29158168e-07]
 [1.13542426e-09]
 [1.40930703e-07]]","[[5.73584512e-09]
 [2.18354895e-08]
 [6.08452632e-07]
 [1.90061452e-09]
 [1.29158168e-07]
 [1.13542426e-09]
 [1.40930703e-07]]","[[-0.00022721]
 [ 0.00044331]
 [-0.0023401 ]
 [-0.00013079]
 [-0.00107816]
 [ 0.00010109]
 [-0.00112622]]",1
"[3.25592823e-05 1.62043689e-07 1.51445224e-07 ... 1.20611022e-05
 7.89064327e-05 8.37094890e-05]","[3.25592823e-05 1.62043689e-07 1.51445224e-07 ... 1.20611022e-05
 7.89064327e-05 8.37094890e-05]","[ 0.01711822 -0.00120764  0.00116748 ... -0.01041873 -0.02664879
 -0.02744787]",1
"[[1.19144060e-08]
 [4.53791530e-08]
 [1.25946690e-06]
 [4.05114114e-09]
 [2.66141229e-07]
 [2.21266600e-09]
 [2.89292139e-07]]","[[1.19144060e-08]
 [4.53791530e-08]
 [1.25946690e-06]
 [4.05114114e-09]
 [2.66141229e-07]
 [2.21266600e-09]
 [2.89292139e-07]]","[[ 0.00032746]
 [-0.00063907]
 [ 0.00336678]
 [ 0.00019095]
 [ 0.00154767]
 [-0.00014112]
 [ 0.00161358]]",1
"[[2.91236732e-09]
 [1.10785319e-08]
 [3.08824549e-07]
 [9.66027457e-10]
 [6.54975790e-08]
 [5.73447108e-10]
 [7.14557085e-08]]","[[2.91236732e-09]
 [1.10785319e-08]
 [3.08824549e-07]
 [9.66027457e-10]
 [6.54975790e-08]
 [5.73447108e-10]
 [7.14557085e-08]]","[[-1.61899061e-04]
 [ 3.15763815e-04]
 [-1.66715954e-03]
 [-9.32429467e-05]
 [-7.67774844e-04]
 [ 7.18402671e-05]
 [-8.01936018e-04]]",1
"[[1.13754753e-08]
 [4.36161771e-08]
 [1.20644364e-06]
 [3.83030804e-09]
 [2.57053208e-07]
 [2.22451363e-09]
 [2.79875346e-07]]","[[1.13754753e-08]
 [4.36161771e-08]
 [1.20644364e-06]
 [3.83030804e-09]
 [2.57053208e-07]
 [2.22451363e-09]
 [2.79875346e-07]]","[[-0.00031997]
 [ 0.00062653]
 [-0.00329515]
 [-0.00018567]
 [-0.00152101]
 [ 0.00014149]
 [-0.0015871 ]]",1
"[[5.46460423e-08]
 [2.11776468e-07]
 [5.80462658e-06]
 [1.86058481e-08]
 [1.24662095e-06]
 [1.08317336e-08]
 [1.35548335e-06]]","[[5.46460423e-08]
 [2.11776468e-07]
 [5.80462658e-06]
 [1.86058481e-08]
 [1.24662095e-06]
 [1.08317336e-08]
 [1.35548335e-06]]","[[-0.00070129]
 [ 0.00138058]
 [-0.00722784]
 [-0.00040921]
 [-0.00334957]
 [ 0.00031223]
 [-0.00349276]]",1
"[[4.72801057e-09]
 [1.83348503e-08]
 [5.00576331e-07]
 [1.65097638e-09]
 [1.07019987e-07]
 [8.79583033e-10]
 [1.15926116e-07]]","[[4.72801057e-09]
 [1.83348503e-08]
 [5.00576331e-07]
 [1.65097638e-09]
 [1.07019987e-07]
 [8.79583033e-10]
 [1.15926116e-07]]","[[-2.06281592e-04]
 [ 4.06218725e-04]
 [-2.12254258e-03]
 [-1.21896626e-04]
 [-9.81417281e-04]
 [ 8.89732954e-05]
 [-1.02143773e-03]]",1
"[[1.04583747e-08]
 [4.05964226e-08]
 [1.10385873e-06]
 [3.74110232e-09]
 [2.35034054e-07]
 [1.82852356e-09]
 [2.53656825e-07]]","[[1.04583747e-08]
 [4.05964226e-08]
 [1.10385873e-06]
 [3.74110232e-09]
 [2.35034054e-07]
 [1.82852356e-09]
 [2.53656825e-07]]","[[ 0.0003068 ]
 [-0.00060446]
 [ 0.00315194]
 [ 0.00018349]
 [ 0.00145441]
 [-0.00012828]
 [ 0.00151093]]",1
"[[5.86843831e-09]
 [2.27620098e-08]
 [6.21378125e-07]
 [2.04843707e-09]
 [1.32887241e-07]
 [1.09391806e-09]
 [1.43955818e-07]]","[[5.86843831e-09]
 [2.27620098e-08]
 [6.21378125e-07]
 [2.04843707e-09]
 [1.32887241e-07]
 [1.09391806e-09]
 [1.43955818e-07]]","[[-2.29817199e-04]
 [ 4.52612514e-04]
 [-2.36482623e-03]
 [-1.35778988e-04]
 [-1.09361107e-03]
 [ 9.92232962e-05]
 [-1.13824530e-03]]",1
"[[8.14195601e-09]
 [3.16146826e-08]
 [8.59494951e-07]
 [2.91105893e-09]
 [1.83082727e-07]
 [1.42754746e-09]
 [1.97607278e-07]]","[[8.14195601e-09]
 [3.16146826e-08]
 [8.59494951e-07]
 [2.91105893e-09]
 [1.83082727e-07]
 [1.42754746e-09]
 [1.97607278e-07]]","[[ 0.0002707 ]
 [-0.00053342]
 [ 0.00278127]
 [ 0.00016186]
 [ 0.00128365]
 [-0.00011335]
 [ 0.00133359]]",1
"[[4.55024704e-09]
 [1.76435500e-08]
 [4.81727203e-07]
 [1.58895004e-09]
 [1.02983327e-07]
 [8.46251829e-10]
 [1.11553237e-07]]","[[4.55024704e-09]
 [1.76435500e-08]
 [4.81727203e-07]
 [1.58895004e-09]
 [1.02983327e-07]
 [8.46251829e-10]
 [1.11553237e-07]]","[[-2.02366557e-04]
 [ 3.98487077e-04]
 [-2.08219711e-03]
 [-1.19584909e-04]
 [-9.62730462e-04]
 [ 8.72712236e-05]
 [-1.00198759e-03]]",1
"[[7.81747094e-09]
 [3.03551402e-08]
 [8.25243770e-07]
 [2.79480109e-09]
 [1.75797087e-07]
 [1.37125142e-09]
 [1.89746983e-07]]","[[7.81747094e-09]
 [3.03551402e-08]
 [8.25243770e-07]
 [2.79480109e-09]
 [1.75797087e-07]
 [1.37125142e-09]
 [1.89746983e-07]]","[[ 0.00026525]
 [-0.00052268]
 [ 0.00272529]
 [ 0.0001586 ]
 [ 0.00125784]
 [-0.00011109]
 [ 0.0013068 ]]",1
"[1.87679849e-06 9.33492443e-09 8.62514372e-09 ... 7.01612221e-07
 4.82577133e-06 5.04600245e-06]","[1.87679849e-06 9.33492443e-09 8.62514372e-09 ... 7.01612221e-07
 4.82577133e-06 5.04600245e-06]","[-0.00410989  0.00028985 -0.00027861 ...  0.00251287  0.00659029
  0.00673899]",1
"[[6.76328125e-08]
 [2.59735156e-07]
 [7.12660315e-06]
 [2.39333258e-08]
 [1.50545207e-06]
 [1.16584942e-08]
 [1.62685450e-06]]","[[6.76328125e-08]
 [2.59735156e-07]
 [7.12660315e-06]
 [2.39333258e-08]
 [1.50545207e-06]
 [1.16584942e-08]
 [1.62685450e-06]]","[[ 0.00078019]
 [-0.00152893]
 [ 0.00800871]
 [ 0.00046411]
 [ 0.00368091]
 [-0.00032392]
 [ 0.00382645]]",1
"[[7.10777981e-09]
 [2.72571266e-08]
 [7.51112275e-07]
 [2.45599338e-09]
 [1.59249669e-07]
 [1.30070151e-09]
 [1.72718450e-07]]","[[7.10777981e-09]
 [2.72571266e-08]
 [7.51112275e-07]
 [2.45599338e-09]
 [1.59249669e-07]
 [1.30070151e-09]
 [1.72718450e-07]]","[[ 0.00025292]
 [-0.00049529]
 [ 0.0026    ]
 [ 0.00014867]
 [ 0.00119718]
 [-0.0001082 ]
 [ 0.00124678]]",1
"[[2.03382888e-09]
 [7.78174358e-09]
 [2.15476590e-07]
 [6.86797126e-10]
 [4.57965018e-08]
 [3.91696511e-10]
 [4.98386028e-08]]","[[2.03382888e-09]
 [7.78174358e-09]
 [2.15476590e-07]
 [6.86797126e-10]
 [4.57965018e-08]
 [3.91696511e-10]
 [4.98386028e-08]]","[[-1.35293976e-04]
 [ 2.64642575e-04]
 [-1.39258368e-03]
 [-7.86204435e-05]
 [-6.42003517e-04]
 [ 5.93739724e-05]
 [-6.69736833e-04]]",1
"[[4.40392562e-08]
 [1.70485789e-07]
 [4.67540573e-06]
 [1.50115679e-08]
 [1.00299381e-06]
 [8.67322034e-09]
 [1.09038041e-06]]","[[4.40392562e-08]
 [1.70485789e-07]
 [4.67540573e-06]
 [1.50115679e-08]
 [1.00299381e-06]
 [8.67322034e-09]
 [1.09038041e-06]]","[[-0.00062957]
 [ 0.0012387 ]
 [-0.00648681]
 [-0.00036757]
 [-0.00300449]
 [ 0.00027939]
 [-0.00313264]]",1
"[[5.92693750e-09]
 [2.29851922e-08]
 [6.27513708e-07]
 [2.06867659e-09]
 [1.34196676e-07]
 [1.10498467e-09]
 [1.45377594e-07]]","[[5.92693750e-09]
 [2.29851922e-08]
 [6.27513708e-07]
 [2.06867659e-09]
 [1.34196676e-07]
 [1.10498467e-09]
 [1.45377594e-07]]","[[-2.30959818e-04]
 [ 4.54826043e-04]
 [-2.37647289e-03]
 [-1.36448119e-04]
 [-1.09898594e-03]
 [ 9.97239291e-05]
 [-1.14385241e-03]]",1
"[[4.84260485e-08]
 [1.89888166e-07]
 [5.13649363e-06]
 [1.70770912e-08]
 [1.10780694e-06]
 [9.18840058e-09]
 [1.19870202e-06]]","[[4.84260485e-08]
 [1.89888166e-07]
 [5.13649363e-06]
 [1.70770912e-08]
 [1.10780694e-06]
 [9.18840058e-09]
 [1.19870202e-06]]","[[-0.00066018]
 [ 0.00130728]
 [-0.00679915]
 [-0.00039204]
 [-0.00315757]
 [ 0.00028757]
 [-0.00328456]]",1
"[[3.46433822e-09]
 [1.35960407e-08]
 [3.66333765e-07]
 [1.25171919e-09]
 [7.86643940e-08]
 [6.17064047e-10]
 [8.48024174e-08]]","[[3.46433822e-09]
 [1.35960407e-08]
 [3.66333765e-07]
 [1.25171919e-09]
 [7.86643940e-08]
 [6.17064047e-10]
 [8.48024174e-08]]","[[-1.76575887e-04]
 [ 3.49806184e-04]
 [-1.81576537e-03]
 [-1.06138931e-04]
 [-8.41415204e-04]
 [ 7.45223216e-05]
 [-8.73625638e-04]]",1
"[[1.46697243e-08]
 [5.76164136e-08]
 [1.54645056e-06]
 [5.42762274e-09]
 [3.30606427e-07]
 [2.44828337e-09]
 [3.55078731e-07]]","[[1.46697243e-08]
 [5.76164136e-08]
 [1.54645056e-06]
 [5.42762274e-09]
 [3.30606427e-07]
 [2.44828337e-09]
 [3.55078731e-07]]","[[ 0.00036336]
 [-0.0007201 ]
 [ 0.00373069]
 [ 0.00022102]
 [ 0.00172495]
 [-0.00014844]
 [ 0.00178765]]",1
"[[2.02925917e-09]
 [7.95973458e-09]
 [2.14523561e-07]
 [7.33612911e-10]
 [4.60395396e-08]
 [3.60177853e-10]
 [4.96268549e-08]]","[[2.02925917e-09]
 [7.95973458e-09]
 [2.14523561e-07]
 [7.33612911e-10]
 [4.60395396e-08]
 [3.60177853e-10]
 [4.96268549e-08]]","[[-1.35141898e-04]
 [ 2.67652034e-04]
 [-1.38950065e-03]
 [-8.12558687e-05]
 [-6.43704789e-04]
 [ 5.69350567e-05]
 [-6.68312572e-04]]",1
"[[1.88234946e-08]
 [7.38860580e-08]
 [1.98370157e-06]
 [6.96829142e-09]
 [4.23829518e-07]
 [3.12967952e-09]
 [4.55155802e-07]]","[[1.88234946e-08]
 [7.38860580e-08]
 [1.98370157e-06]
 [6.96829142e-09]
 [4.23829518e-07]
 [3.12967952e-09]
 [4.55155802e-07]]","[[ 0.0004116 ]
 [-0.00081546]
 [ 0.00422532]
 [ 0.00025043]
 [ 0.00195307]
 [-0.00016783]
 [ 0.00202396]]",1
"[1.38190875e-05 6.90525888e-08 6.34838554e-08 ... 5.23801358e-06
 3.52230240e-05 3.68828967e-05]","[1.38190875e-05 6.90525888e-08 6.34838554e-08 ... 5.23801358e-06
 3.52230240e-05 3.68828967e-05]","[-0.01115221  0.00078834 -0.00075588 ...  0.00686601  0.0178047
  0.01821939]",1
"[[5.55196484e-13]
 [2.17476735e-12]
 [5.86522218e-11]
 [2.01079671e-13]
 [1.25653552e-11]
 [9.74724720e-14]
 [1.35400360e-11]]","[[5.55196484e-13]
 [2.17476735e-12]
 [5.86522218e-11]
 [2.01079671e-13]
 [1.25653552e-11]
 [9.74724720e-14]
 [1.35400360e-11]]","[[-2.23534524e-06]
 [ 4.42412773e-06]
 [-2.29754216e-05]
 [-1.34525724e-06]
 [-1.06342934e-05]
 [ 9.36617450e-07]
 [-1.10390364e-05]]",1
"[[3.02720025e-08]
 [1.18156327e-07]
 [3.18272898e-06]
 [1.11633582e-08]
 [6.78294063e-07]
 [5.02261810e-09]
 [7.28900425e-07]]","[[3.02720025e-08]
 [1.18156327e-07]
 [3.18272898e-06]
 [1.11633582e-08]
 [6.78294063e-07]
 [5.02261810e-09]
 [7.28900425e-07]]","[[ 0.00052197]
 [-0.00103122]
 [ 0.00535206]
 [ 0.00031697]
 [ 0.00247076]
 [-0.00021261]
 [ 0.00256127]]",1
"[[3.56918486e-11]
 [1.39109152e-10]
 [3.76293063e-09]
 [1.28620902e-11]
 [8.04935375e-10]
 [6.29315192e-12]
 [8.68116051e-10]]","[[3.56918486e-11]
 [1.39109152e-10]
 [3.76293063e-09]
 [1.28620902e-11]
 [8.04935375e-10]
 [6.29315192e-12]
 [8.68116051e-10]]","[[ 1.79227966e-05]
 [-3.53833629e-05]
 [ 1.84028193e-04]
 [ 1.07591269e-05]
 [ 8.51141491e-05]
 [-7.52584661e-06]
 [ 8.83914275e-05]]",1
"[[2.37574012e-08]
 [9.17450435e-08]
 [2.50259290e-06]
 [8.47474999e-09]
 [5.31302244e-07]
 [4.12922455e-09]
 [5.73651478e-07]]","[[2.37574012e-08]
 [9.17450435e-08]
 [2.50259290e-06]
 [8.47474999e-09]
 [5.31302244e-07]
 [4.12922455e-09]
 [5.73651478e-07]]","[[ 0.0004624 ]
 [-0.00090868]
 [ 0.00474588]
 [ 0.00027618]
 [ 0.00218671]
 [-0.00019278]
 [ 0.00227219]]",1
"[[4.12734623e-10]
 [1.59207334e-09]
 [4.36089942e-08]
 [1.43726240e-10]
 [9.29526316e-09]
 [7.63056840e-11]
 [1.00732724e-08]]","[[4.12734623e-10]
 [1.59207334e-09]
 [4.36089942e-08]
 [1.43726240e-10]
 [9.29526316e-09]
 [7.63056840e-11]
 [1.00732724e-08]]","[[-6.09476136e-05]
 [ 1.19702381e-04]
 [-6.26482999e-04]
 [-3.59657637e-05]
 [-2.89235835e-04]
 [ 2.62059374e-05]
 [-3.01097081e-04]]",1
"[[1.17652061e-08]
 [4.54731267e-08]
 [1.23978475e-06]
 [4.18876267e-09]
 [2.63613202e-07]
 [2.06637462e-09]
 [2.84731149e-07]]","[[1.17652061e-08]
 [4.54731267e-08]
 [1.23978475e-06]
 [4.18876267e-09]
 [2.63613202e-07]
 [2.06637462e-09]
 [2.84731149e-07]]","[[ 0.0003254 ]
 [-0.00063973]
 [ 0.00334037]
 [ 0.00019416]
 [ 0.0015403 ]
 [-0.00013637]
 [ 0.00160081]]",1
"[[4.68354098e-09]
 [1.80864006e-08]
 [4.95103549e-07]
 [1.62720437e-09]
 [1.05723336e-07]
 [8.76288840e-10]
 [1.14620635e-07]]","[[4.68354098e-09]
 [1.80864006e-08]
 [4.95103549e-07]
 [1.62720437e-09]
 [1.05723336e-07]
 [8.76288840e-10]
 [1.14620635e-07]]","[[-2.05309203e-04]
 [ 4.03457068e-04]
 [-2.11090785e-03]
 [-1.21015864e-04]
 [-9.75453751e-04]
 [ 8.88065288e-05]
 [-1.01567008e-03]]",1
"[[4.32131721e-08]
 [1.68702439e-07]
 [4.57606884e-06]
 [1.51721964e-08]
 [9.85278303e-07]
 [8.21813883e-09]
 [1.06689752e-06]]","[[4.32131721e-08]
 [1.68702439e-07]
 [4.57606884e-06]
 [1.51721964e-08]
 [9.85278303e-07]
 [8.21813883e-09]
 [1.06689752e-06]]","[[-0.00062363]
 [ 0.0012322 ]
 [-0.00641752]
 [-0.00036953]
 [-0.00297784]
 [ 0.00027196]
 [-0.00309872]]",1
"[[9.47098185e-10]
 [3.69893251e-09]
 [9.99609073e-08]
 [3.40938455e-10]
 [2.14172173e-08]
 [1.68483725e-10]
 [2.31023703e-08]]","[[9.47098185e-10]
 [3.69893251e-09]
 [9.99609073e-08]
 [3.40938455e-10]
 [2.14172173e-08]
 [1.68483725e-10]
 [2.31023703e-08]]","[[-9.23248811e-05]
 [ 1.82456550e-04]
 [-9.48497847e-04]
 [-5.53935564e-05]
 [-4.39038672e-04]
 [ 3.89403843e-05]
 [-4.55983917e-04]]",1
"[[2.92611398e-08]
 [1.15491573e-07]
 [3.09339952e-06]
 [1.06440845e-08]
 [6.68156795e-07]
 [5.28947846e-09]
 [7.19883810e-07]]","[[2.92611398e-08]
 [1.15491573e-07]
 [3.09339952e-06]
 [1.06440845e-08]
 [6.68156795e-07]
 [5.28947846e-09]
 [7.19883810e-07]]","[[-0.00051318]
 [ 0.00101952]
 [-0.00527642]
 [-0.00030951]
 [-0.00245223]
 [ 0.00021819]
 [-0.00254538]]",1
"[9.23519634e-07 4.63815383e-09 4.23002749e-09 ... 3.56149686e-07
 2.34281098e-06 2.45522469e-06]","[9.23519634e-07 4.63815383e-09 4.23002749e-09 ... 3.56149686e-07
 2.34281098e-06 2.45522469e-06]","[ 0.002883   -0.00020431  0.00019512 ... -0.00179035 -0.00459187
 -0.00470075]",1
"[[2.55441151e-10]
 [1.00947032e-09]
 [2.69289194e-08]
 [9.50975909e-11]
 [5.79357822e-09]
 [4.34192578e-11]
 [6.21951715e-09]]","[[2.55441151e-10]
 [1.00947032e-09]
 [2.69289194e-08]
 [9.50975909e-11]
 [5.79357822e-09]
 [4.34192578e-11]
 [6.21951715e-09]]","[[-4.79475792e-05]
 [ 9.53164880e-05]
 [-4.92301000e-04]
 [-2.92553981e-05]
 [-2.28346675e-04]
 [ 1.97679872e-05]
 [-2.36591746e-04]]",1
"[[2.27785182e-08]
 [9.00944508e-08]
 [2.39404164e-06]
 [8.67140068e-09]
 [5.13046560e-07]
 [3.63849893e-09]
 [5.48819594e-07]]","[[2.27785182e-08]
 [9.00944508e-08]
 [2.39404164e-06]
 [8.67140068e-09]
 [5.13046560e-07]
 [3.63849893e-09]
 [5.48819594e-07]]","[[ 0.00045278]
 [-0.00090047]
 [ 0.00464181]
 [ 0.00027936]
 [ 0.00214882]
 [-0.00018096]
 [ 0.00222247]]",1
"[[4.66121898e-09]
 [1.83639208e-08]
 [4.90604771e-07]
 [1.74070150e-09]
 [1.05204328e-07]
 [7.75866171e-10]
 [1.12871609e-07]]","[[4.66121898e-09]
 [1.83639208e-08]
 [4.90604771e-07]
 [1.74070150e-09]
 [1.05204328e-07]
 [7.75866171e-10]
 [1.12871609e-07]]","[[ 2.04819361e-04]
 [-4.06540634e-04]
 [ 2.10129554e-03]
 [ 1.25165145e-04]
 [ 9.73056502e-04]
 [-8.35631231e-05]
 [ 1.00789110e-03]]",1
"[[6.22309050e-10]
 [2.44343730e-09]
 [6.56165486e-08]
 [2.27774660e-10]
 [1.40872797e-08]
 [1.08261234e-10]
 [1.51602712e-08]]","[[6.22309050e-10]
 [2.44343730e-09]
 [6.56165486e-08]
 [2.27774660e-10]
 [1.40872797e-08]
 [1.08261234e-10]
 [1.51602712e-08]]","[[-7.48383688e-05]
 [ 1.48293411e-04]
 [-7.68471820e-04]
 [-4.52766158e-05]
 [-3.56069541e-04]
 [ 3.12145976e-05]
 [-3.69381159e-04]]",1
"[[1.09290188e-09]
 [4.30902705e-09]
 [1.15068730e-07]
 [4.07548447e-10]
 [2.47063210e-08]
 [1.83485932e-10]
 [2.65146844e-08]]","[[1.09290188e-09]
 [4.30902705e-09]
 [1.15068730e-07]
 [4.07548447e-10]
 [2.47063210e-08]
 [1.83485932e-10]
 [2.65146844e-08]]","[[ 9.91771998e-05]
 [-1.96929539e-04]
 [ 1.01765346e-03]
 [ 6.05634876e-05]
 [ 4.71547335e-04]
 [-4.06370937e-05]
 [ 4.88499907e-04]]",1
"[[1.86115789e-08]
 [7.33310611e-08]
 [1.96573199e-06]
 [6.77937124e-09]
 [4.23919711e-07]
 [3.33298347e-09]
 [4.56629330e-07]]","[[1.86115789e-08]
 [7.33310611e-08]
 [1.96573199e-06]
 [6.77937124e-09]
 [4.23919711e-07]
 [3.33298347e-09]
 [4.56629330e-07]]","[[-0.00040927]
 [ 0.00081239]
 [-0.00420614]
 [-0.00024701]
 [-0.00195327]
 [ 0.0001732 ]
 [-0.00202723]]",1
"[[6.65221633e-10]
 [2.62403040e-09]
 [7.00589817e-08]
 [2.48011485e-10]
 [1.50470510e-08]
 [1.11893018e-10]
 [1.61489714e-08]]","[[6.65221633e-10]
 [2.62403040e-09]
 [7.00589817e-08]
 [2.48011485e-10]
 [1.50470510e-08]
 [1.11893018e-10]
 [1.61489714e-08]]","[[ 7.73756725e-05]
 [-1.53675872e-04]
 [ 7.94059718e-04]
 [ 4.72451411e-05]
 [ 3.67999264e-04]
 [-3.17338489e-05]
 [ 3.81235810e-04]]",1
"[[2.89185645e-08]
 [1.12930848e-07]
 [3.04126702e-06]
 [1.06656980e-08]
 [6.48291341e-07]
 [4.80131125e-09]
 [6.96638888e-07]]","[[2.89185645e-08]
 [1.12930848e-07]
 [3.04126702e-06]
 [1.06656980e-08]
 [6.48291341e-07]
 [4.80131125e-09]
 [6.96638888e-07]]","[[ 0.00051016]
 [-0.00100816]
 [ 0.00523177]
 [ 0.00030982]
 [ 0.0024155 ]
 [-0.00020787]
 [ 0.00250395]]",1
"[[9.34700842e-12]
 [3.64468946e-11]
 [9.85679343e-10]
 [3.36893218e-12]
 [2.10890588e-10]
 [1.64887159e-12]
 [2.27436655e-10]]","[[9.34700842e-12]
 [3.64468946e-11]
 [9.85679343e-10]
 [3.36893218e-12]
 [2.10890588e-10]
 [1.64887159e-12]
 [2.27436655e-10]]","[[ 9.17186327e-06]
 [-1.81113791e-05]
 [ 9.41865919e-05]
 [ 5.50639534e-06]
 [ 4.35662173e-05]
 [-3.85225185e-06]
 [ 4.52430093e-05]]",1
"[[1.73481554e-08]
 [6.71229306e-08]
 [1.82918111e-06]
 [6.18949007e-09]
 [3.88763875e-07]
 [3.02740195e-09]
 [4.19732073e-07]]","[[1.73481554e-08]
 [6.71229306e-08]
 [1.82918111e-06]
 [6.18949007e-09]
 [3.88763875e-07]
 [3.02740195e-09]
 [4.19732073e-07]]","[[ 0.00039514]
 [-0.00077724]
 [ 0.00405742]
 [ 0.00023602]
 [ 0.00187053]
 [-0.00016507]
 [ 0.0019436 ]]",1
"[2.90042004e-07 1.46548002e-09 1.33045098e-09 ... 1.13628153e-07
 7.25684481e-07 7.61568221e-07]","[2.90042004e-07 1.46548002e-09 1.33045098e-09 ... 1.13628153e-07
 7.25684481e-07 7.61568221e-07]","[-0.00161567  0.00011484 -0.00010943 ...  0.00101126  0.00255561
  0.00261804]",1
"[[2.59745827e-09]
 [1.00421990e-08]
 [2.74751520e-07]
 [9.04236405e-10]
 [5.86523292e-08]
 [4.83367682e-10]
 [6.35634881e-08]]","[[2.59745827e-09]
 [1.00421990e-08]
 [2.74751520e-07]
 [9.04236405e-10]
 [5.86523292e-08]
 [4.83367682e-10]
 [6.35634881e-08]]","[[-1.52895796e-04]
 [ 3.00632319e-04]
 [-1.57250236e-03]
 [-9.02115715e-05]
 [-7.26547289e-04]
 [ 6.59568733e-05]
 [-7.56354013e-04]]",1
"[[2.19661760e-09]
 [8.51903400e-09]
 [2.31872268e-07]
 [7.81021172e-10]
 [4.94321144e-08]
 [3.91012138e-10]
 [5.34036772e-08]]","[[2.19661760e-09]
 [8.51903400e-09]
 [2.31872268e-07]
 [7.81021172e-10]
 [4.94321144e-08]
 [3.91012138e-10]
 [5.34036772e-08]]","[[ 1.40604262e-04]
 [-2.76895840e-04]
 [ 1.44459351e-03]
 [ 8.38402681e-05]
 [ 6.67000022e-04]
 [-5.93220806e-05]
 [ 6.93277069e-04]]",1
"[[4.37368531e-08]
 [1.67802155e-07]
 [4.60902321e-06]
 [1.53899432e-08]
 [9.74566820e-07]
 [7.66021916e-09]
 [1.05415546e-06]]","[[4.37368531e-08]
 [1.67802155e-07]
 [4.60902321e-06]
 [1.53899432e-08]
 [9.74566820e-07]
 [7.66021916e-09]
 [1.05415546e-06]]","[[ 0.0006274 ]
 [-0.00122891]
 [ 0.00644059]
 [ 0.00037217]
 [ 0.0029616 ]
 [-0.00026257]
 [ 0.00308016]]",1
"[[5.35083090e-10]
 [2.05094623e-09]
 [5.65648675e-08]
 [1.83704058e-10]
 [1.20109253e-08]
 [9.98080402e-11]
 [1.30405914e-08]]","[[5.35083090e-10]
 [2.05094623e-09]
 [5.65648675e-08]
 [1.83704058e-10]
 [1.20109253e-08]
 [9.98080402e-11]
 [1.30405914e-08]]","[[ 6.93955893e-05]
 [-1.35862122e-04]
 [ 7.13501092e-04]
 [ 4.06612410e-05]
 [ 3.28783101e-04]
 [-2.99711922e-05]
 [ 3.42586226e-04]]",1
"[[2.21060004e-08]
 [8.47040508e-08]
 [2.34526018e-06]
 [7.39969100e-09]
 [5.00206226e-07]
 [4.39012686e-09]
 [5.45123332e-07]]","[[2.21060004e-08]
 [8.47040508e-08]
 [2.34526018e-06]
 [7.39969100e-09]
 [5.00206226e-07]
 [4.39012686e-09]
 [5.45123332e-07]]","[[-0.00044604]
 [ 0.00087312]
 [-0.00459427]
 [-0.00025806]
 [-0.00212176]
 [ 0.00019877]
 [-0.00221497]]",1
"[[4.37771325e-10]
 [1.67872691e-09]
 [4.62907350e-08]
 [1.50301712e-10]
 [9.83086107e-09]
 [8.17015660e-11]
 [1.06733907e-08]]","[[4.37771325e-10]
 [1.67872691e-09]
 [4.62907350e-08]
 [1.50301712e-10]
 [9.83086107e-09]
 [8.17015660e-11]
 [1.06733907e-08]]","[[ 6.27689567e-05]
 [-1.22916810e-04]
 [ 6.45458453e-04]
 [ 3.67792796e-05]
 [ 2.97452096e-04]
 [-2.71166756e-05]
 [ 3.09936310e-04]]",1
"[[2.75438091e-08]
 [1.04551943e-07]
 [2.90879719e-06]
 [9.35316039e-09]
 [6.13023714e-07]
 [5.07561256e-09]
 [6.66453387e-07]]","[[2.75438091e-08]
 [1.04551943e-07]
 [2.90879719e-06]
 [9.35316039e-09]
 [6.13023714e-07]
 [5.07561256e-09]
 [6.66453387e-07]]","[[ 0.00049789]
 [-0.00097003]
 [ 0.00511656]
 [ 0.00029014]
 [ 0.00234887]
 [-0.00021373]
 [ 0.0024491 ]]",1
"[[1.03490504e-07]
 [3.88686763e-07]
 [1.09132759e-05]
 [3.47499873e-08]
 [2.28223984e-06]
 [1.88411436e-08]
 [2.48470283e-06]]","[[1.03490504e-07]
 [3.88686763e-07]
 [1.09132759e-05]
 [3.47499873e-08]
 [2.28223984e-06]
 [1.88411436e-08]
 [2.48470283e-06]]","[[ 0.0009651 ]
 [-0.00187034]
 [ 0.00991057]
 [ 0.00055924]
 [ 0.00453213]
 [-0.00041179]
 [ 0.00472888]]",1
