epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
123,0.6931,0.6922,"[2.38540009 4.7613138  0.23584483 1.66461084 0.68699341 0.34534304
 1.40517923 2.40669358 2.25796657 3.62041564 2.39907566 4.06931485
 1.51947435 5.31870461 0.26355945]",20.6944
124,0.6929,0.727,"[2.3873897  4.7593387  0.23386628 1.66659461 0.68897492 0.34733225
 1.4031912  2.4047203  2.25995093 3.61842932 2.40106636 4.07127372
 1.51748621 5.32065662 0.2615832 ]",20.7
125,0.693,0.7256,"[2.38937739 4.75736811 0.23189246 1.66857532 0.69095307 0.34931946
 1.40120543 2.40275182 2.26193247 3.61644555 2.40305535 4.07322502
 1.51550024 5.32259818 0.25961183]",20.7061
126,0.6932,0.7083,"[2.38937332 4.75737793 0.23190053 1.66856895 0.69094579 0.34931524
 1.40121011 2.40276237 2.26192631 3.6164509  2.40305171 4.07320868
 1.5155049  5.32257937 0.25962111]",20.706
127,0.692,0.6632,"[2.38540479 4.76130536 0.23583326 1.66461762 0.68700046 0.34534789
 1.40517387 2.40668486 2.2579728  3.62040967 2.39907989 4.0693248
 1.51946926 5.31871852 0.26354973]",20.6945
128,0.6921,0.7351,"[2.38414568 4.76249929 0.23702797 1.66340427 0.68579513 0.34409363
 1.40641554 2.40787773 2.2567562  3.62163737 2.39780533 4.0681286
 1.52071243 5.31752157 0.26474299]",20.692
129,0.6926,0.6756,"[2.3861435  4.7605047  0.23503208 1.66540082 0.68779115 0.34609135
 1.40441806 2.40588355 2.25875285 3.61964025 2.39980337 4.07011944
 1.51871495 5.31951133 0.26274799]",20.6975
130,0.693,0.7062,"[2.3841655  4.76245279 0.23698413 1.66343516 0.68582986 0.3441142
 1.40639266 2.40782795 2.25678563 3.62161126 2.39782305 4.06820451
 1.52068998 5.31761436 0.26469705]",20.6926
131,0.6923,0.7287,"[2.38218537 4.76440545 0.23894263 1.66146607 0.6838651  0.34213482
 1.40836976 2.40977708 2.25481553 3.62358508 2.39584084 4.066282
 1.52266733 5.31570376 0.2666523 ]",20.6881
132,0.6932,0.6777,"[2.38417535 4.76242974 0.23696313 1.66345037 0.68584713 0.34412441
 1.40638132 2.4078032  2.25680035 3.6215983  2.39783187 4.06824154
 1.5206788  5.31765722 0.26467517]",20.6928
133,0.693,0.7308,"[2.38418259 4.7624125  0.2369473  1.66346168 0.68585994 0.34413193
 1.40637296 2.40778468 2.2568112  3.62158873 2.39783834 4.06826994
 1.52067058 5.31769112 0.26465854]",20.693
134,0.6931,0.6738,"[2.38418016 4.7624185  0.23695192 1.66345784 0.68585552 0.3441294
 1.40637577 2.40779113 2.25680747 3.62159194 2.39783615 4.06825984
 1.52067339 5.3176798  0.26466411]",20.6929
135,0.6931,0.7106,"[2.38617829 4.76042315 0.23495531 1.6654549  0.6878521  0.34612746
 1.40437791 2.40579614 2.2588046  3.61959439 2.39983448 4.07025193
 1.51867555 5.31967112 0.26266834]",20.6985
136,0.6931,0.6894,"[2.38617298 4.76043566 0.2349655  1.6654467  0.68784271 0.34612195
 1.40438402 2.40580955 2.25879661 3.61960134 2.39982971 4.07023183
 1.51868163 5.31964897 0.26267998]",20.6983
137,0.693,0.7052,"[2.38422681 4.76231818 0.23685603 1.66352804 0.68593335 0.34417773
 1.40632243 2.40768491 2.25687453 3.62153175 2.39787814 4.06840932
 1.520621   5.31785557 0.26456419]",20.694
138,0.6931,0.6895,"[2.38422909 4.76231293 0.23685061 1.66353158 0.68593729 0.34418009
 1.40631979 2.40767928 2.25687789 3.62152873 2.39788018 4.0684178
 1.52061844 5.31786627 0.2645589 ]",20.6941
139,0.6931,0.701,"[2.38622588 4.76032084 0.23485691 1.66552652 0.68793147 0.34617675
 1.4043235  2.4056878  2.25887298 3.61953297 2.3998773  4.07040442
 1.51862214 5.31985105 0.26256629]",20.6996
140,0.6931,0.6991,"[2.38820619 4.75836753 0.2328979  1.66749585 0.68989665 0.34815631
 1.40234619 2.40373785 2.26084347 3.61755886 2.40185967 4.072328
 1.51664457 5.32176154 0.26061112]",20.7052
141,0.6931,0.7017,"[2.38820156 4.75837873 0.23290737 1.66748858 0.68988836 0.34815149
 1.40235154 2.40374986 2.26083648 3.61756497 2.40185552 4.07230932
 1.51664987 5.32173958 0.26062186]",20.705
142,0.6931,0.6869,"[2.38620432 4.76037229 0.23490081 1.66549289 0.68789317 0.34615436
 1.40434835 2.40574295 2.25884055 3.61956131 2.39985799 4.07031985
 1.51864676 5.31975292 0.26261538]",20.6989
143,0.6933,0.6775,"[2.38420343 4.7623746  0.23690204 1.66349148 0.68589149 0.34415344
 1.40634936 2.40774545 2.25683914 3.62156247 2.39785719 4.06831584
 1.52064781 5.31774902 0.26461731]",20.6933
144,0.6929,0.7341,"[2.38420598 4.76236863 0.2368961  1.66349545 0.68589594 0.34415608
 1.40634642 2.40773904 2.25684292 3.6215591  2.39785946 4.06832559
 1.52064494 5.3177611  0.26461142]",20.6934
145,0.6932,0.7185,"[2.3881912  4.75840394 0.23292732 1.66747232 0.68986971 0.34814073
 1.40236348 2.4037769  2.26082074 3.61757858 2.40184624 4.07226721
 1.51666179 5.32169169 0.26064558]",20.7047
146,0.6932,0.695,"[2.38819581 4.75839352 0.23291651 1.66747947 0.68987759 0.34814552
 1.40235815 2.40376582 2.26082744 3.61757252 2.40185036 4.07228377
 1.51665661 5.32171312 0.26063474]",20.7048
147,0.693,0.6817,"[2.38820471 4.75837612 0.23289923 1.66749238 0.68989168 0.34815471
 1.40234807 2.40374762 2.2608398  3.61756127 2.40185842 4.07230686
 1.51664672 5.32173914 0.26061721]",20.705
148,0.6932,0.664,"[2.38620745 4.76036973 0.2348927  1.66549665 0.68789645 0.34615756
 1.4043449  2.40574077 2.25884384 3.61955764 2.39986086 4.07031732
 1.51864364 5.31975241 0.26261076]",20.6989
149,0.6932,0.7106,"[2.38621332 4.76035602 0.23487952 1.66550579 0.68790669 0.34616365
 1.40433813 2.4057261  2.25885253 3.61954991 2.3998661  4.07033963
 1.518637   5.31977991 0.26259715]",20.6991
150,0.6927,0.7132,"[2.3842187  4.7623433  0.23686734 1.6635142  0.68591616 0.34416923
 1.4063319  2.40771245 2.25686055 3.6215428  2.39787091 4.06836059
 1.52063091 5.31780571 0.26458459]",20.6936
151,0.6932,0.6664,"[2.38420733 4.76237026 0.23688971 1.66349661 0.68589601 0.34415744
 1.40634497 2.40774139 2.25684341 3.62155771 2.39786071 4.06831688
 1.52064391 5.31775694 0.26460963]",20.6933
152,0.6931,0.6733,"[2.38619517 4.76039947 0.23491497 1.66547759 0.68787434 0.34614481
 1.404359   2.40577274 2.25882508 3.61957374 2.39984982 4.07026852
 1.5186578  5.31970041 0.26263751]",20.6986
153,0.6933,0.6801,"[2.38618623 4.76042081 0.23493391 1.66546358 0.68785849 0.34613553
 1.40436932 2.4057956  2.2588117  3.61958551 2.39984183 4.07023314
 1.51866798 5.31965784 0.26265835]",20.6983
154,0.6932,0.6777,"[2.38817927 4.75843753 0.23294855 1.66745264 0.68984608 0.34812828
 1.40237736 2.40381353 2.26080123 3.61759469 2.4018356  4.07220531
 1.51667593 5.32162453 0.2606746 ]",20.7042
155,0.6931,0.6753,"[2.38817198 4.75845496 0.23296389 1.66744122 0.68983314 0.34812072
 1.40238577 2.40383221 2.2607903  3.61760428 2.40182908 4.07217635
 1.51668423 5.32158979 0.26069159]",20.704
156,0.6932,0.7001,"[2.38816835 4.75846376 0.23297121 1.66743551 0.68982663 0.34811694
 1.40238996 2.40384164 2.26078482 3.61760906 2.40182583 4.07216166
 1.51668839 5.32157256 0.2607    ]",20.7039
157,0.693,0.668,"[2.38813308 4.7585456  0.23304587 1.66738084 0.68976512 0.34808033
 1.40243059 2.40392907 2.26073257 3.61765528 2.40179424 4.07202995
 1.5167284  5.32141523 0.26078033]",20.703
158,0.6928,0.683,"[2.38614877 4.7605094  0.23501125 1.66540519 0.68779234 0.34609661
 1.4044125  2.40589043 2.25875567 3.6196347  2.39980827 4.07008827
 1.51871067 5.3194871  0.26274407]",20.6973
159,0.6932,0.7031,"[2.38809899 4.75862457 0.23311692 1.66732809 0.68970568 0.34804494
 1.40246982 2.40401342 2.26068205 3.61769991 2.40176369 4.07190327
 1.51676709 5.32126541 0.2608574 ]",20.702
160,0.6933,0.7092,"[2.38410548 4.76260921 0.23710238 1.66333823 0.68571711 0.34405168
 1.40646233 2.40799693 2.25669172 3.62169134 2.39776948 4.0679286
 1.52075974 5.31729641 0.2648423 ]",20.6906
161,0.6932,0.7011,"[2.38411599 4.76258451 0.23707956 1.66335458 0.68573556 0.34406259
 1.4064502  2.40797047 2.25670738 3.62167749 2.39777888 4.0679688
 1.52074782 5.31734463 0.26481825]",20.6909
162,0.6931,0.6917,"[2.38413122 4.76254866 0.23704678 1.66337827 0.68576233 0.34407839
 1.40643264 2.40793205 2.25673009 3.62165744 2.3977925  4.06802723
 1.52073053 5.31741433 0.26478344]",20.6913
163,0.6932,0.6922,"[2.38215422 4.76449476 0.23899865 1.66141389 0.68380271 0.34210225
 1.40840616 2.40987429 2.25476442 3.62362723 2.39581311 4.06611421
 1.52270439 5.3155156  0.26673185]",20.6869
164,0.693,0.6627,"[2.38017646 4.76644176 0.24095162 1.65944856 0.68184213 0.34012534
 1.41038051 2.41181737 2.25279784 3.6255979  2.39383301 4.06420126
 1.52467906 5.31361737 0.26868129]",20.6832
165,0.6932,0.6816,"[2.38417829 4.76243768 0.23694762 1.66345132 0.68584524 0.34412723
 1.40637841 2.40781301 2.25680052 3.62159551 2.39783465 4.06820741
 1.520677   5.31762444 0.26467742]",20.6926
166,0.6928,0.7283,"[2.38607066 4.7606716  0.23515795 1.66528977 0.68766429 0.3460158
 1.40450121 2.40606132 2.25864446 3.6197342  2.39973762 4.06985584
 1.51879841 5.31922647 0.26290308]",20.6956
167,0.6932,0.7143,"[2.38607907 4.76065178 0.23513921 1.66530289 0.68767906 0.34602452
 1.4044915  2.40604009 2.25865696 3.61972311 2.39974513 4.06988837
 1.51878889 5.31926636 0.26288352]",20.6958
168,0.6932,0.7053,"[2.38609493 4.7606152  0.23510497 1.66532744 0.6877066  0.34604098
 1.40447323 2.40600101 2.25868038 3.61970232 2.39975933 4.06994697
 1.51877095 5.31933701 0.26284745]",20.6962
169,0.6927,0.6782,"[2.39006573 4.75668326 0.23116655 1.66928213 0.69165553 0.35001067
 1.40050686 2.40207377 2.26263702 3.61574061 2.40373318 4.07383706
 1.51480409 5.32320622 0.2589139 ]",20.7082
170,0.6928,0.7241,"[2.39205328 4.7547128  0.22919357 1.6712626  0.69363354 0.35199773
 1.39852125 2.40010538 2.26461846 3.61375701 2.40572205 4.0757882
 1.51281825 5.32514619 0.25694321]",20.715
171,0.6933,0.7114,"[2.39007863 4.75665446 0.23113823 1.6693019  0.69167749 0.35002405
 1.40049203 2.40204313 2.26265579 3.61572378 2.40374474 4.07388179
 1.51478958 5.32326075 0.25888494]",20.7085
172,0.6931,0.7109,"[2.39007982 4.75665182 0.23113501 1.66930374 0.69167949 0.35002528
 1.40049065 2.40204032 2.26265749 3.61572221 2.40374579 4.073886
 1.51478827 5.32326664 0.25888208]",20.7085
173,0.6927,0.6778,"[2.39207285 4.75466838 0.22914998 1.6712928  0.69366716 0.35201803
 1.39849871 2.40005803 2.26464709 3.61373138 2.40573956 4.07585857
 1.5127962  5.32523296 0.25689852]",20.7156
174,0.6927,0.7351,"[2.39007857 4.756655   0.23113684 1.66930174 0.69167716 0.35002398
 1.40049209 2.40204371 2.26265555 3.61572383 2.40374467 4.07388047
 1.51478974 5.3232605  0.25888505]",20.7085
175,0.6931,0.6973,"[2.39007081 4.7566735  0.23115334 1.66928956 0.6916634  0.35001591
 1.40050106 2.40206352 2.26264394 3.61573406 2.40373773 4.07384981
 1.51479858 5.32322336 0.25890322]",20.7083
176,0.6928,0.6808,"[2.38810672 4.75859792 0.23307995 1.66734329 0.68972256 0.3480531
 1.40246006 2.40398377 2.26069503 3.61768796 2.40177008 4.07196045
 1.51675838 5.32135351 0.26082683]",20.7024
177,0.6926,0.7262,"[2.38810761 4.75859592 0.23307746 1.66734467 0.68972407 0.34805403
 1.40245902 2.40398163 2.26069632 3.61768677 2.40177088 4.07196363
 1.51675739 5.32135792 0.26082471]",20.7024
178,0.6932,0.7128,"[2.38810431 4.75860384 0.23308406 1.6673395  0.68971818 0.3480506
 1.40246283 2.40399011 2.26069134 3.61769111 2.40176792 4.07195054
 1.51676117 5.32134265 0.26083231]",20.7023
179,0.6927,0.6769,"[2.38614141 4.76051828 0.23500371 1.665397   0.68778259 0.34608911
 1.40442007 2.40589879 2.25874606 3.61964248 2.39980113 4.07008786
 1.51871919 5.31950947 0.26274731]",20.6972
180,0.6931,0.6698,"[2.38812603 4.75855487 0.23303649 1.66737292 0.68975536 0.34807313
 1.40243784 2.40393799 2.26072304 3.61766274 2.40178737 4.07202749
 1.51673671 5.32143701 0.260783  ]",20.7029
181,0.6915,0.6671,"[2.39010104 4.75661381 0.2310909  1.66933383 0.6917114  0.35004717
 1.4004667  2.40200103 2.26268587 3.61569563 2.40376503 4.07393062
 1.51476507 5.3233182  0.25884149]",20.7089
182,0.693,0.7195,"[2.38812198 4.7585686  0.23304567 1.66736563 0.68974636 0.34806889
 1.40244267 2.40395324 2.26071584 3.61766854 2.40178384 4.071999
 1.51674161 5.32140266 0.26079484]",20.7027
183,0.6927,0.7198,"[2.38804603 4.75873829 0.23319893 1.66725008 0.68961662 0.34799017
 1.40252968 2.40413384 2.26060465 3.61776714 2.40171556 4.07173747
 1.5168275  5.32110161 0.26095936]",20.7007
184,0.6931,0.6725,"[2.38208766 4.76464061 0.23911024 1.66131477 0.6836897  0.34203337
 1.4084817  2.41002925 2.25466666 3.62371242 2.39575282 4.06589608
 1.52278023 5.31529027 0.26686451]",20.6854
185,0.6931,0.6766,"[2.38408231 4.76265367 0.23712097 1.66330637 0.68568005 0.34402781
 1.40648787 2.40804329 2.25665852 3.62171948 2.39774803 4.06787421
 1.52078637 5.3172653  0.26487673]",20.6901
186,0.6932,0.6943,"[2.38606403 4.76069686 0.23515901 1.66527793 0.6876478  0.34600884
 1.40450893 2.40608957 2.25863118 3.6197435  2.39973166 4.06980375
 1.51880718 5.31918268 0.26291827]",20.6951
187,0.6931,0.6899,"[2.38409057 4.76263434 0.2371016  1.66331929 0.68569447 0.34403639
 1.40647831 2.4080226  2.25667072 3.62170856 2.39775539 4.06790595
 1.52077706 5.31730569 0.26485716]",20.6904
188,0.6932,0.7191,"[2.38608525 4.76064721 0.23511198 1.665311   0.68768492 0.34603087
 1.40448443 2.40603644 2.25866263 3.61971555 2.39975063 4.06988469
 1.51878316 5.31928202 0.26286905]",20.6957
189,0.6923,0.7228,"[2.38805461 4.75871932 0.23317648 1.66726334 0.68963102 0.34799906
 1.40251974 2.40411365 2.26061692 3.61775581 2.4017232  4.07176733
 1.516818   5.32114309 0.26093891]",20.7009
190,0.6932,0.6759,"[2.38628206 4.76032572 0.23479954 1.66557275 0.68796425 0.34623292
 1.40426736 2.40570589 2.25891697 3.61947931 2.39993233 4.07026047
 1.51856864 5.31967197 0.26254852]",20.6983
191,0.6932,0.7149,"[2.38828188 4.7583265  0.23279943 1.6675724  0.68996376 0.34823272
 1.40226758 2.40370676 2.26091658 3.61747957 2.40193216 4.07225872
 1.5165689  5.32167045 0.260549  ]",20.7045
192,0.6932,0.6952,"[2.38827066 4.75835312 0.23282314 1.66755487 0.68994393 0.34822107
 1.40228052 2.40373526 2.26089981 3.61749433 2.40192213 4.07221491
 1.51658167 5.32161801 0.26057495]",20.7042
193,0.6931,0.7097,"[2.3862772  4.76033773 0.23480827 1.66556509 0.68795539 0.34622786
 1.40427296 2.40571879 2.25890951 3.6194857  2.39992796 4.07024021
 1.51857427 5.31964955 0.26255959]",20.6982
194,0.6926,0.6525,"[2.38626902 4.76035719 0.23482524 1.66555232 0.68794091 0.34621937
 1.40428239 2.40573964 2.25889725 3.61949645 2.39992064 4.07020819
 1.5185836  5.31961173 0.26257838]",20.6979
195,0.6927,0.7023,"[2.38826109 4.75837623 0.23284191 1.66753988 0.68992679 0.34821113
 1.40229155 2.40376005 2.26088533 3.6175069  2.40191355 4.07217651
 1.51659264 5.32157394 0.26059683]",20.7039
196,0.693,0.7107,"[2.38825557 4.75838947 0.23285328 1.66753123 0.68991696 0.34820539
 1.40229792 2.40377424 2.26087703 3.61751416 2.40190861 4.07215457
 1.51659895 5.32154804 0.26060959]",20.7037
197,0.6932,0.6997,"[2.39024917 4.75640478 0.23086686 1.66952117 0.69190559 0.35019874
 1.40030531 2.40179064 2.26286744 3.6155226  2.40390288 4.07412911
 1.51460625 5.3235172  0.25862461]",20.7103
198,0.693,0.7071,"[2.38636309 4.76016735 0.23464179 1.66569016 0.68809215 0.34631664
 1.40417566 2.40554012 2.25902913 3.61937702 2.40000575 4.07047523
 1.51847871 5.31991761 0.26238817]",20.6999
199,0.6929,0.6765,"[2.38837329 4.75814433 0.23261993 1.66770582 0.69010964 0.34832722
 1.40216392 2.4035156  2.26104407 3.6173637  2.4020149  4.0725112
 1.51646719 5.3219606  0.26036538]",20.7064
200,0.693,0.677,"[2.38836819 4.75815653 0.23263049 1.66769782 0.69010057 0.34832191
 1.40216982 2.40352866 2.26103641 3.61737042 2.40201033 4.072491
 1.51647302 5.32193658 0.26037723]",20.7062
201,0.6918,0.7339,"[2.38836303 4.75816889 0.23264117 1.66768973 0.6900914  0.34831656
 1.40217576 2.4035419  2.26102867 3.6173772  2.40200572 4.07247046
 1.51647891 5.32191212 0.26038922]",20.7061
202,0.6931,0.7254,"[2.38836582 4.75816239 0.2326346  1.66769408 0.69009625 0.34831945
 1.40217254 2.40353494 2.26103279 3.61737351 2.40200821 4.07248105
 1.51647576 5.32192542 0.26038271]",20.7061
203,0.6932,0.7101,"[2.39035477 4.75618854 0.23065804 1.66967681 0.69207676 0.35030798
 1.40018529 2.40156291 2.2630163  3.61538804 2.40399832 4.07443811
 1.51448834 5.32387382 0.25840831]",20.7126
204,0.6923,0.7198,"[2.38836423 4.75816639 0.23263682 1.66769158 0.69009331 0.3483178
 1.40217436 2.40353922 2.26103031 3.61737558 2.40200678 4.07247431
 1.51647763 5.32191865 0.2603862 ]",20.7061
205,0.693,0.6743,"[2.38445852 4.76196366 0.23644627 1.66383327 0.68625059 0.34441547
 1.40606666 2.40732456 2.25716584 3.62125416 2.3980917  4.0687779
 1.52037168 5.31827298 0.26418509]",20.6964
206,0.6932,0.6911,"[2.38446286 4.76195364 0.23643643 1.66384    0.68625811 0.34441998
 1.40606165 2.40731386 2.25717224 3.62124844 2.39809558 4.06879397
 1.52036678 5.31829284 0.2641751 ]",20.6965
207,0.6932,0.7157,"[2.384463   4.76195356 0.23643567 1.66384016 0.68625823 0.34442011
 1.4060615  2.40731378 2.25717236 3.62124827 2.3980957  4.0687938
 1.52036667 5.31829314 0.26417483]",20.6965
208,0.6931,0.6925,"[2.38633063 4.76023499 0.23469042 1.66564316 0.68803842 0.34628313
 1.40421217 2.40561165 2.258982   3.619418   2.39997618 4.07038098
 1.51851564 5.31983094 0.26244725]",20.6991
209,0.6932,0.7086,"[2.38633585 4.76022353 0.23467873 1.66565114 0.68804722 0.34628854
 1.40420617 2.40559949 2.25898953 3.6194112  2.39998086 4.07039853
 1.51850979 5.3198529  0.26243547]",20.6993
210,0.6932,0.7109,"[2.38434643 4.76219834 0.23665557 1.66366768 0.68606592 0.34429952
 1.40619395 2.40757246 2.25700536 3.62139723 2.39799031 4.06844012
 1.52049777 5.31790297 0.26441099]",20.6939
211,0.6927,0.724,"[2.38434493 4.7622022  0.23665786 1.66366533 0.68606311 0.34429797
 1.40619567 2.40757663 2.25700298 3.6213992  2.39798896 4.06843357
 1.52049953 5.31789672 0.26441417]",20.6939
212,0.6931,0.6644,"[2.3863272  4.76024458 0.23469514 1.6656376  0.68803162 0.34627955
 1.40421613 2.4056221  2.25897634 3.61942256 2.39997309 4.07036353
 1.51851975 5.31981403 0.26245496]",20.699
213,0.6917,0.7199,"[2.38433275 4.76223142 0.23668256 1.66364629 0.68604139 0.34428531
 1.40620971 2.40760798 2.25698462 3.62141522 2.39797805 4.06838531
 1.52051346 5.31784089 0.26444196]",20.6935
214,0.6929,0.7294,"[2.38442656 4.76202912 0.23649868 1.66378676 0.68619839 0.34438244
 1.40610272 2.40739347 2.25712019 3.62129448 2.39806265 4.06868685
 1.52040777 5.31818287 0.26424599]",20.6957
215,0.6932,0.7138,"[2.38828765 4.75831847 0.23276533 1.66758155 0.68997077 0.34823874
 1.40226055 2.40369899 2.2609225  3.61747171 2.40193705 4.07226672
 1.51656356 5.32170798 0.26052922]",20.7045
216,0.6933,0.7102,"[2.38830739 4.75827215 0.23272155 1.66761238 0.69000536 0.34825924
 1.40223775 2.40364944 2.26095177 3.61744571 2.40195469 4.07234256
 1.5165412  5.32180158 0.26048306]",20.705
217,0.6931,0.6947,"[2.38430145 4.76228625 0.2367329  1.6636032  0.68599482 0.34425308
 1.40624457 2.40766457 2.25694281 3.62145349 2.39794935 4.06831979
 1.520548   5.31777668 0.26449604]",20.6931
218,0.693,0.6979,"[2.38429143 4.76231027 0.23675348 1.66358755 0.68597698 0.34424267
 1.40625612 2.40769035 2.25692771 3.62146668 2.39794038 4.06828013
 1.52055944 5.31773069 0.26451888]",20.6928
219,0.6932,0.6981,"[2.38628438 4.7603273  0.23476801 1.66557649 0.68796437 0.34623535
 1.40426426 2.40570863 2.25891706 3.61947598 2.39993407 4.07025176
 1.51856751 5.31969754 0.26253512]",20.6982
220,0.6931,0.7087,"[2.38628988 4.76031443 0.23475559 1.66558506 0.68797398 0.34624106
 1.4042579  2.40569485 2.25892521 3.61946872 2.39993898 4.07027276
 1.51856129 5.31972347 0.26252234]",20.6983
221,0.693,0.7249,"[2.38628295 4.76032857 0.23476742 1.66557496 0.68796267 0.34623389
 1.40426574 2.40570973 2.25891531 3.6194775  2.39993269 4.07025359
 1.5185691  5.31970468 0.26253555]",20.6982
222,0.6931,0.6714,"[2.38627029 4.76035877 0.23479393 1.66555518 0.68794021 0.34622075
 1.40428034 2.40574211 2.25889631 3.61949417 2.39992136 4.07020378
 1.51858354 5.31964585 0.26256465]",20.6978
223,0.6925,0.6764,"[2.3862493  4.760408   0.23483854 1.6655225  0.68790338 0.34619895
 1.40430454 2.40579477 2.25886509 3.61952174 2.39990258 4.07012364
 1.51860738 5.31954975 0.2626129 ]",20.6973
224,0.6933,0.6771,"[2.38523886 4.76137582 0.23581128 1.66453329 0.68692011 0.34519029
 1.4053082  2.40675867 2.25787374 3.62051908 2.39888665 4.0691876
 1.5196117  5.31862884 0.26358209]",20.6951
225,0.6928,0.6705,"[2.38705333 4.75974459 0.23415555 1.66626481 0.68862471 0.34699866
 1.40351776 2.40514621 2.25961491 3.6187529  2.40071819 4.07066967
 1.5178185  5.32004738 0.26194507]",20.6972
226,0.6932,0.696,"[2.3870504  4.75975164 0.23416139 1.66626021 0.68861948 0.34699562
 1.40352114 2.40515376 2.25961049 3.61875675 2.40071557 4.07065796
 1.51782186 5.32003366 0.26195186]",20.6971
227,0.6931,0.6943,"[2.38902975 4.75780104 0.23220519 1.66822788 0.6905828  0.34897417
 1.40154498 2.40320676 2.26157949 3.61678397 2.4026971  4.07257622
 1.51584539 5.32193638 0.25999956]",20.7028
228,0.6933,0.6806,"[2.38902555 4.75781112 0.23221365 1.66822131 0.69057531 0.34896981
 1.40154982 2.40321756 2.26157316 3.61678949 2.40269334 4.07255954
 1.51585019 5.32191695 0.26000919]",20.7027
229,0.6931,0.6754,"[2.38902446 4.75781386 0.23221547 1.66821958 0.6905733  0.34896867
 1.40155108 2.40322051 2.26157147 3.61679092 2.40269236 4.07255486
 1.51585147 5.32191186 0.26001169]",20.7027
230,0.6931,0.6774,"[2.38901774 4.75782993 0.2322296  1.66820904 0.69056136 0.34896168
 1.40155884 2.40323772 2.26156139 3.61679978 2.40268634 4.07252824
 1.51585913 5.32187991 0.26002734]",20.7025
231,0.6932,0.6779,"[2.38701545 4.75983551 0.23423394 1.66620545 0.68855723 0.34695931
 1.40356147 2.40524371 2.25955791 3.61880278 2.4006843  4.07051887
 1.51786176 5.31986928 0.26203257]",20.6961
232,0.6932,0.6777,"[2.38701327 4.75984088 0.23423808 1.66620201 0.68855327 0.34695704
 1.40356399 2.40524947 2.25955458 3.61880565 2.40068234 4.07050984
 1.51786428 5.31985903 0.26203759]",20.696
233,0.6923,0.6638,"[2.38303439 4.76379112 0.23819266 1.66223489 0.68459042 0.34297896
 1.40753963 2.40919616 2.25558608 3.62277785 2.39670123 4.06659099
 1.5218403  5.31595597 0.26598927]",20.6857
234,0.6932,0.7023,"[2.38507103 4.76170685 0.23611765 1.66429117 0.6866541  0.34501695
 1.40549755 2.40710606 2.25764043 3.62072995 2.39873411 4.06872415
 1.51979871 5.31810902 0.26390877]",20.6918
235,0.6932,0.7175,"[2.38507143 4.76170601 0.23611617 1.66429178 0.68665473 0.34501736
 1.40549708 2.40710517 2.25764097 3.62072941 2.39873446 4.06872547
 1.51979829 5.31811137 0.26390773]",20.6918
236,0.6928,0.7194,"[2.38306436 4.76372182 0.23812927 1.6622811  0.68464259 0.34301004
 1.40750515 2.409122   2.25563054 3.62273855 2.39672808 4.06670155
 1.52180633 5.31608578 0.26592246]",20.6864
237,0.6924,0.7214,"[2.38222754 4.76421396 0.2386757  1.6616117  0.68402487 0.34218665
 1.40829001 2.40958267 2.25494644 3.62347334 2.39585175 4.06644214
 1.52259559 5.31590585 0.26643465]",20.6902
238,0.6933,0.6726,"[2.3802485  4.76616388 0.24063093 1.65964443 0.68206206 0.34020842
 1.41026582 2.41152891 2.25297793 3.62544568 2.3938705  4.06452479
 1.52457172 5.31400337 0.2683866 ]",20.6864
239,0.6937,0.708,"[2.38225523 4.76414804 0.23861668 1.66165485 0.6840739  0.34221539
 1.40825808 2.40951189 2.254988   3.62343682 2.39587652 4.06655044
 1.52256408 5.31603307 0.26637156]",20.691
240,0.693,0.7019,"[2.3842539  4.76215139 0.23661899 1.66365274 0.68607144 0.34421401
 1.40625961 2.4075155  2.25698594 3.62143857 2.39787532 4.06854469
 1.52056563 5.31802685 0.2643746 ]",20.696
241,0.6928,0.7341,"[2.38464018 4.76154528 0.23604445 1.66415047 0.6866022  0.34460934
 1.40583845 2.40689182 2.2574741  3.62098391 2.39823525 4.06926827
 1.52014742 5.31878416 0.26377977]",20.7007
242,0.6931,0.6937,"[2.3865988  4.75964041 0.23413002 1.66608672 0.68853037 0.3465664
 1.40388601 2.40499336 2.2594129  3.61903798 2.40019813 4.07111704
 1.51819436 5.32060721 0.26187222]",20.7053
243,0.6928,0.6715,"[2.38657403 4.7596981  0.23418181 1.66604833 0.68848706 0.34654069
 1.40391453 2.40505502 2.25937611 3.61907044 2.40017594 4.07102403
 1.51822249 5.32049738 0.26192838]",20.7046
244,0.6933,0.6876,"[2.38457483 4.76169625 0.23617931 1.66404961 0.68648843 0.34454152
 1.40591359 2.40705304 2.25737726 3.62106936 2.39817665 4.06902715
 1.52022161 5.31850213 0.26392628]",20.6989
245,0.6927,0.7128,"[2.38658904 4.75966412 0.23414832 1.6660715  0.68851279 0.34655627
 1.40389724 2.40501885 2.25939802 3.6190508  2.40018937 4.07107777
 1.51820559 5.32056408 0.26189394]",20.705
246,0.6931,0.7174,"[2.38660494 4.75962705 0.2341138  1.6660962  0.68854057 0.34657277
 1.40387891 2.40497921 2.25942159 3.61902991 2.4002036  4.07113783
 1.51818758 5.32063659 0.26185743]",20.7055
247,0.6935,0.7026,"[2.38662332 4.75958374 0.23407375 1.66612487 0.68857289 0.34659187
 1.40385769 2.40493282 2.25944897 3.61900569 2.40022004 4.07120876
 1.51816671 5.32072231 0.26181491]",20.706
