epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
503,0.6931,0.6855,"[ 2.35244227  4.79411714 -0.26771315  1.63171253  0.6537231   0.49210832
  0.90194421]",10.9295
504,0.6931,0.695,"[ 2.3514738   4.79510111 -0.26870996  1.63076154  0.65272995  0.49303408
  0.90095084]",10.937
505,0.6932,0.7027,"[ 2.35046368  4.79610638 -0.26971099  1.62974473  0.65172774  0.49405366
  0.89994873]",10.9448
506,0.6933,0.6835,"[ 2.35146325  4.79510658 -0.26871102  1.63074329  0.65272769  0.49305301
  0.90094869]",10.9371
507,0.6932,0.7036,"[ 2.35047349  4.79610141 -0.26971001  1.62975975  0.65172987  0.49402723
  0.8999508 ]",10.9447
508,0.6932,0.6805,"[ 2.34957771  4.79704601 -0.27069893  1.62892439  0.65075357  0.49481209
  0.89897361]",10.9521
509,0.6932,0.7036,"[ 2.34859925  4.79803503 -0.27169682  1.62795998  0.64975816  0.49576152
  0.89797803]",10.9599
510,0.6931,0.7007,"[ 2.34760892  4.79903015 -0.27269588  1.62697582  0.64876021  0.49673744
  0.89698001]",10.9677
511,0.6932,0.6902,"[ 2.35054634  4.79606224 -0.2697021   1.62987153  0.65174681  0.49387474
  0.89996714]",10.9445
512,0.6932,0.692,"[ 2.35341913  4.79312871 -0.26671542  1.63267161  0.65471839  0.49114529
  0.90293972]",10.9219
513,0.6931,0.7036,"[ 2.3524026   4.79413728 -0.26771712  1.63164496  0.65371477  0.49217912
  0.90193624]",10.9296
514,0.6932,0.6812,"[ 2.35340321  4.79313692 -0.26671703  1.63264502  0.65471496  0.49117622
  0.90293644]",10.922
515,0.6933,0.6989,"[ 2.35044822  4.79611416 -0.2697126   1.62971826  0.65172451  0.49406968
  0.89994566]",10.9448
516,0.6932,0.7022,"[ 2.34947754  4.79709922 -0.2707097   1.62876626  0.65073078  0.49500138
  0.8989517 ]",10.9524
517,0.6932,0.6889,"[ 2.35243012  4.79412331 -0.26771437  1.63168766  0.65372073  0.49210791
  0.90194202]",10.9295
518,0.6931,0.6761,"[ 2.35322354  4.79324068 -0.26673965  1.6323898   0.65466788  0.49147439
  0.90289102]",10.9225
519,0.693,0.6847,"[ 2.35221141  4.79424696 -0.26774088  1.63136945  0.65366526  0.49249865
  0.90188851]",10.9301
520,0.6931,0.6918,"[ 2.3531163   4.79329664 -0.26675081  1.63221965  0.65464406  0.49170084
  0.90286805]",10.9228
521,0.6933,0.7103,"[ 2.35391624  4.79240408 -0.26577306  1.63291924  0.65559705  0.49110402
  0.90382259]",10.9159
522,0.6931,0.694,"[ 2.35106779  4.79532363 -0.26875673  1.63015261  0.6526318   0.49378701
  0.90085614]",10.9382
523,0.6933,0.7083,"[ 2.35008525  4.79631472 -0.26975496  1.62917971  0.6516356   0.49474519
  0.89985983]",10.9459
524,0.6931,0.7115,"[ 2.3490805   4.7973172  -0.27075545  1.62817164  0.65063457  0.49575333
  0.89885884]",10.9536
525,0.6931,0.6901,"[ 2.35004352  4.7963363  -0.26975913  1.62910936  0.65162662  0.49483264
  0.89985122]",10.946
526,0.6932,0.7004,"[ 2.35097524  4.79537164 -0.26876604  1.62999758  0.65261177  0.49398029
  0.90083695]",10.9385
527,0.693,0.6736,"[ 2.35014128  4.7962823  -0.26974791  1.62925468  0.65165039  0.49464511
  0.89987414]",10.9457
528,0.6931,0.7,"[ 2.34918158  4.79726171 -0.27074392  1.62832096  0.65065901  0.49555204
  0.89888245]",10.9533
529,0.6931,0.6979,"[ 2.35019282  4.79625594 -0.26974278  1.62933844  0.65166147  0.49452506
  0.89988483]",10.9455
530,0.6929,0.6726,"[ 2.35117695  4.79526423 -0.26874438  1.63031145  0.65265802  0.49355682
  0.90088154]",10.9379
531,0.6932,0.6956,"[ 2.3502554   4.79622391 -0.26973647  1.62943806  0.65167504  0.49438027
  0.89989794]",10.9453
532,0.6931,0.709,"[ 2.34924178  4.79723091 -0.27073783  1.62841504  0.65067213  0.4954086
  0.89889515]",10.9531
533,0.6932,0.6896,"[ 2.35215197  4.79427685 -0.26774679  1.63126795  0.65365286  0.49260903
  0.9018766 ]",10.9303
534,0.6932,0.6969,"[ 2.34922048  4.79724183 -0.27073998  1.62838035  0.65066754  0.4954525
  0.89889074]",10.9532
535,0.6932,0.6866,"[ 2.35038408  4.79614851 -0.26971996  1.62961507  0.65170949  0.49416384
  0.89993121]",10.9449
536,0.6931,0.717,"[ 2.3495195   4.79707721 -0.27070567  1.62882744  0.65074003  0.49487767
  0.89896065]",10.9522
537,0.6931,0.6857,"[ 2.35045074  4.79611268 -0.26971258  1.62971395  0.65172516  0.49402679
  0.89994637]",10.9447
538,0.6931,0.6891,"[ 2.34946559  4.79710522 -0.27071112  1.62873772  0.65072831  0.4949899
  0.89894941]",10.9524
539,0.6933,0.679,"[ 2.35046455  4.79610571 -0.2697112   1.629735    0.65172815  0.49399073
  0.89994927]",10.9446
540,0.6932,0.694,"[ 2.34763003  4.79901743 -0.27269353  1.62699747  0.64876593  0.49665213
  0.8969856 ]",10.9675
541,0.6933,0.7022,"[ 2.34662858  4.80001822 -0.27369368  1.62599453  0.64776562  0.49765302
  0.89598531]",10.9754
542,0.6931,0.7016,"[ 2.34763461  4.79901511 -0.27269307  1.62700371  0.64876695  0.49663794
  0.89698661]",10.9675
543,0.693,0.673,"[ 2.34858405  4.79804266 -0.27169856  1.62792198  0.6497552   0.49573285
  0.89797537]",10.9598
544,0.6933,0.7039,"[ 2.34769462  4.79898274 -0.27268642  1.62709381  0.64878108  0.49651525
  0.89700025]",10.9673
545,0.6931,0.6927,"[ 2.35045841  4.79611485 -0.26971422  1.62974012  0.65172256  0.49395021
  0.89994391]",10.9446
546,0.6932,0.6906,"[ 2.35335924  4.7931656  -0.26672421  1.63258046  0.65470114  0.49117128
  0.90292325]",10.922
547,0.6932,0.679,"[ 2.35438242  4.79215383 -0.26572187  1.63361673  0.65570615  0.49011595
  0.90392811]",10.9144
548,0.6931,0.6696,"[ 2.35538246  4.79115378 -0.26472186  1.63461628  0.6567062   0.4891142
  0.90492816]",10.9069
549,0.6931,0.7013,"[ 2.35448148  4.79210277 -0.26571158  1.63376868  0.6557281   0.48989201
  0.90394938]",10.914
550,0.6931,0.6905,"[ 2.35385946  4.7928623  -0.26665176  1.63324711  0.65484764  0.49033297
  0.90306549]",10.9204
551,0.6932,0.705,"[ 2.3528735   4.79385526 -0.26765038  1.6322694   0.65385062  0.49129774
  0.90206837]",10.928
552,0.693,0.7228,"[ 2.35188335  4.7948503  -0.26864941  1.63128497  0.65285272  0.49227266
  0.90107041]",10.9356
553,0.6931,0.7004,"[ 2.3509341   4.79582451 -0.26964438  1.6303675   0.65186355  0.49315521
  0.90008086]",10.9431
554,0.6932,0.675,"[ 2.34992072  4.79683189 -0.27064583  1.62934495  0.65086045  0.49417754
  0.8990779 ]",10.9509
555,0.6931,0.6898,"[ 2.34895676  4.79781333 -0.27164218  1.62840266  0.64986831  0.49509653
  0.89808549]",10.9585
556,0.693,0.6809,"[ 2.34995573  4.79681381 -0.27064226  1.62940014  0.65086814  0.49409733
  0.89908534]",10.9507
557,0.6931,0.691,"[ 2.35086191  4.79586261 -0.26965181  1.63024605  0.65184762  0.49329612
  0.90006563]",10.9433
558,0.6931,0.6786,"[ 2.35188612  4.79485021 -0.26864937  1.63128471  0.65285287  0.49224019
  0.9010707 ]",10.9355
559,0.6931,0.6665,"[ 2.35288557  4.79385046 -0.26764941  1.63228328  0.65385279  0.49123985
  0.90207063]",10.9279
560,0.6932,0.6958,"[ 2.3538552   4.79286592 -0.26665241  1.6332328   0.65484634  0.49030663
  0.90306444]",10.9204
561,0.6927,0.658,"[ 2.3528664   4.79386027 -0.26765131  1.63225076  0.65384873  0.49127856
  0.90206674]",10.9279
562,0.6931,0.6805,"[ 2.35385704  4.79286496 -0.26665222  1.63323494  0.65484679  0.49029865
  0.90306488]",10.9204
563,0.6931,0.6894,"[ 2.35284515  4.79387116 -0.26765344  1.6322152   0.65384419  0.49132189
  0.90206239]",10.928
564,0.693,0.7066,"[ 2.35184108  4.79487325 -0.26865384  1.63120817  0.65284333  0.49232882
  0.90106157]",10.9356
565,0.693,0.6819,"[ 2.35282167  4.79388304 -0.26765574  1.63217582  0.65383926  0.49137192
  0.90205765]",10.9281
566,0.6932,0.6996,"[ 2.35184354  4.79487201 -0.26865359  1.63121095  0.65284391  0.49231917
  0.90106215]",10.9356
567,0.6932,0.6873,"[ 2.3528282   4.79387977 -0.26765509  1.63218523  0.65384069  0.49135246
  0.90205906]",10.928
568,0.6933,0.7089,"[ 2.35377699  4.792906   -0.26666029  1.63310366  0.65482957  0.49046509
  0.90304833]",10.9206
569,0.693,0.6872,"[ 2.35474397  4.7919226  -0.26566352  1.63404947  0.65582263  0.48954066
  0.90404164]",10.9132
570,0.6932,0.6973,"[ 2.35572694  4.79093125 -0.26466522  1.63502186  0.656819    0.48857767
  0.90503814]",10.9057
571,0.6933,0.6812,"[ 2.35663122  4.78998131 -0.2636754   1.63587528  0.6577974   0.48777984
  0.90601724]",10.8986
572,0.6931,0.6974,"[ 2.35371071  4.79294119 -0.26666748  1.6330012   0.65481438  0.4905919
  0.90303368]",10.9208
573,0.693,0.6734,"[ 2.35275572  4.79391832 -0.26766298  1.63207315  0.65382405  0.49148704
  0.90204302]",10.9282
574,0.6932,0.7017,"[ 2.35368234  4.79295633 -0.26667057  1.63295743  0.65480785  0.4906446
  0.90302739]",10.9209
575,0.6931,0.7193,"[ 2.35269331  4.79395079 -0.26766947  1.63197448  0.65381021  0.49161697
  0.90202968]",10.9284
576,0.6932,0.6927,"[ 2.3535307   4.79304283 -0.26668934  1.63274003  0.65476873  0.49090768
  0.9029896 ]",10.9213
577,0.6931,0.6959,"[ 2.35276517  4.79391585 -0.26766284  1.63208903  0.65382464  0.49144029
  0.90204368]",10.9282
578,0.6931,0.6674,"[ 2.35352619  4.79305026 -0.26669163  1.63274105  0.65476437  0.49087568
  0.9029855 ]",10.9213
579,0.6931,0.6921,"[ 2.35442034  4.7921062  -0.26570295  1.63357687  0.6557403   0.49009358
  0.90396227]",10.9141
580,0.6933,0.703,"[ 2.35339916  4.79311699 -0.26670507  1.63254259  0.65473576  0.49113982
  0.9029579 ]",10.9217
581,0.6932,0.6826,"[ 2.35438198  4.79212562 -0.26570675  1.6335143   0.65573216  0.49017846
  0.90395443]",10.9142
582,0.6933,0.6773,"[ 2.3548966   4.79145394 -0.26479602  1.63392687  0.65655915  0.48983776
  0.90478599]",10.9083
583,0.6929,0.6634,"[ 2.35393323  4.79243541 -0.26579238  1.63298525  0.65556698  0.49075026
  0.90379356]",10.9156
584,0.6932,0.7164,"[ 2.35292969  4.79343725 -0.26679274  1.63197923  0.65456622  0.49175589
  0.90279284]",10.9232
585,0.6928,0.684,"[ 2.35194555  4.79442881 -0.26779102  1.63100287  0.6535699   0.49272154
  0.9017964 ]",10.9307
586,0.693,0.6987,"[ 2.34899535  4.79740347 -0.2707861   1.62808452  0.65058051  0.49560577
  0.89880663]",10.9537
587,0.6932,0.6849,"[ 2.34999787  4.79640212 -0.26978582  1.6290877   0.65158112  0.49459883
  0.89980723]",10.9459
588,0.693,0.6808,"[ 2.34893569  4.79743553 -0.27079248  1.62798825  0.65056688  0.49572043
  0.89879356]",10.9538
589,0.6931,0.6681,"[ 2.34993106  4.79643788 -0.26979292  1.62897988  0.65156593  0.49472919
  0.89979266]",10.9461
590,0.6931,0.7013,"[ 2.35084206  4.79548569 -0.26880258  1.62984083  0.65254536  0.49390503
  0.90077287]",10.9387
591,0.6931,0.6917,"[ 2.35173569  4.79454152 -0.26781366  1.63067077  0.65352164  0.49312826
  0.90175004]",10.9314
592,0.693,0.6682,"[ 2.3527449   4.79353645 -0.26681262  1.63168417  0.65452387  0.49210953
  0.9027522 ]",10.9237
593,0.6931,0.6938,"[ 2.35372725  4.7925429  -0.26581321  1.63264354  0.65552217  0.49116919
  0.90375066]",10.9162
594,0.6933,0.6838,"[ 2.35472463  4.7915442  -0.26481345  1.6336387   0.65652166  0.49017362
  0.90475018]",10.9087
595,0.6932,0.7132,"[ 2.35414486  4.7922768  -0.26574623  1.63316992  0.65565543  0.49054338
  0.90388032]",10.9149
596,0.6932,0.6869,"[ 2.35507863  4.79131036 -0.26475285  1.63406416  0.65664127  0.48969519
  0.90486663]",10.9077
597,0.6933,0.7047,"[ 2.3540698   4.79231485 -0.26575373  1.6330497   0.65563939  0.49071339
  0.90386483]",10.9152
598,0.6932,0.6836,"[ 2.35505372  4.79132291 -0.2647553   1.63402337  0.65663602  0.48974977
  0.90486158]",10.9077
599,0.6932,0.701,"[ 2.35602901  4.79033537 -0.26375776  1.63498374  0.65763078  0.48880609
  0.90585652]",10.9004
600,0.6931,0.713,"[ 2.35501152  4.79134435 -0.26475955  1.63395603  0.65662697  0.48984306
  0.90485284]",10.9079
601,0.6931,0.7003,"[ 2.35597888  4.79036081 -0.26376279  1.63490371  0.65762004  0.48891788
  0.90584614]",10.9006
602,0.6926,0.7249,"[ 2.35499137  4.79135457 -0.26476155  1.63392298  0.6566227   0.48988539
  0.90484873]",10.9079
603,0.6931,0.6834,"[ 2.35403479  4.79233247 -0.26575718  1.63299125  0.65563208  0.49078359
  0.90385781]",10.9153
604,0.6931,0.6891,"[ 2.35302319  4.79333847 -0.26675836  1.63197222  0.65462957  0.49180692
  0.9028554 ]",10.9229
605,0.6933,0.7024,"[ 2.35201717  4.79434158 -0.26775896  1.63096208  0.65362828  0.49281812
  0.90185416]",10.9305
606,0.6933,0.678,"[ 2.35108883  4.79530468 -0.26875172  1.63007756  0.65264385  0.49365722
  0.90086918]",10.9379
607,0.693,0.6636,"[ 2.35015116  4.79627226 -0.26974537  1.62917856  0.65165753  0.49452071
  0.89988234]",10.9454
608,0.693,0.6835,"[ 2.35111677  4.79528985 -0.26874877  1.63012124  0.6526502   0.49359625
  0.9008753 ]",10.9378
609,0.6931,0.688,"[ 2.35207866  4.79430929 -0.26775255  1.63105816  0.65364208  0.49268082
  0.90186749]",10.9303
610,0.6931,0.7039,"[ 2.3510961   4.79530048 -0.26875083  1.63008626  0.65264579  0.49363824
  0.90087108]",10.9379
611,0.6932,0.7029,"[ 2.35002028  4.79634125 -0.26975908  1.62896831  0.65162824  0.49478704
  0.89985418]",10.9458
612,0.6932,0.6848,"[ 2.3510338   4.7953342  -0.26875767  1.62998911  0.65263126  0.49375615
  0.90085711]",10.9381
613,0.6932,0.7006,"[ 2.352012    4.7943453  -0.26775983  1.63095285  0.65362663  0.49280381
  0.90185266]",10.9305
614,0.6932,0.7111,"[ 2.35099819  4.79535249 -0.26876124  1.62993005  0.65262362  0.49383159
  0.90084977]",10.9382
615,0.693,0.6768,"[ 2.35010685  4.79629482 -0.26974968  1.62910083  0.65164832  0.49460555
  0.89987356]",10.9455
616,0.6932,0.7067,"[ 2.34914147  4.79727708 -0.27074623  1.62815736  0.65065577  0.49552603
  0.89888074]",10.9531
617,0.6933,0.6808,"[ 2.35016439  4.7962652  -0.2697439   1.62919387  0.6516608   0.49447427
  0.89988559]",10.9453
618,0.6932,0.6896,"[ 2.35114444  4.79527545 -0.26874589  1.6301607   0.65265652  0.49351676
  0.90088149]",10.9377
619,0.693,0.709,"[ 2.35016952  4.79626266 -0.26974338  1.62920078  0.65166193  0.49445783
  0.89988671]",10.9453
620,0.6931,0.6841,"[ 2.35115678  4.79526911 -0.26874462  1.6301789   0.65265928  0.49348531
  0.90088417]",10.9376
621,0.693,0.666,"[ 2.35213247  4.79428151 -0.26774702  1.63113834  0.65365411  0.49253851
  0.9018792 ]",10.9301
622,0.6931,0.6706,"[ 2.35305695  4.7933203  -0.26675464  1.63201629  0.65463776  0.49170521
  0.90286345]",10.9227
623,0.6931,0.7192,"[ 2.35210169  4.79429741 -0.26775012  1.6310872   0.65364746  0.49260196
  0.90187283]",10.9302
624,0.6932,0.699,"[ 2.35124439  4.79521704 -0.26873288  1.63029141  0.65268357  0.49334179
  0.90090774]",10.9374
625,0.6932,0.6742,"[ 2.35053067  4.79605131 -0.26969659  1.62969986  0.6517591   0.4938413
  0.89998062]",10.9442
626,0.6929,0.6808,"[ 2.35153025  4.79505142 -0.26869659  1.63069805  0.65275911  0.49284156
  0.90098064]",10.9365
627,0.6932,0.7062,"[ 2.35055621  4.79603824 -0.26969402  1.62974014  0.65176465  0.49378016
  0.89998598]",10.9441
628,0.6932,0.6936,"[ 2.3478119   4.79889697 -0.27266474  1.62712934  0.64882661  0.49629282
  0.8970456 ]",10.9667
629,0.6929,0.6765,"[ 2.34882709  4.79788913 -0.27166322  1.62815402  0.64982992  0.49525788
  0.89804879]",10.9588
630,0.693,0.7007,"[ 2.34788559  4.79885908 -0.27265741  1.62725141  0.64884247  0.49612727
  0.89706085]",10.9665
631,0.6927,0.6705,"[ 2.34707657  4.79975618 -0.27363681  1.62655506  0.64788653  0.49674894
  0.89610314]",10.9738
632,0.6931,0.6757,"[ 2.34617212  4.80070579 -0.27462696  1.62571236  0.64690776  0.4975507
  0.8951235 ]",10.9814
633,0.6931,0.6986,"[ 2.34524605  4.80166738 -0.27561958  1.62483788  0.64592374  0.49839202
  0.8941388 ]",10.9892
634,0.6932,0.6864,"[ 2.34820718  4.79868727 -0.27262337  1.62777056  0.64891553  0.49547575
  0.89713095]",10.9655
635,0.693,0.6866,"[ 2.34726818  4.79965535 -0.27361718  1.62687208  0.64792892  0.49634644
  0.89614378]",10.9731
636,0.6932,0.6985,"[ 2.34629778  4.80064014 -0.27461426  1.62592209  0.64693524  0.49728013
  0.89514985]",10.981
637,0.6926,0.6714,"[ 2.34536676  4.80160408 -0.27560731  1.6250387   0.64595028  0.49813422
  0.89416425]",10.9888
638,0.693,0.703,"[ 2.34641931  4.80057634 -0.27460193  1.62612649  0.64696192  0.49702538
  0.89517538]",10.9806
639,0.6932,0.6916,"[ 2.34933683  4.79761955 -0.27161041  1.62899075  0.64994371  0.49419572
  0.89815792]",10.9572
640,0.6932,0.6761,"[ 2.35225807  4.79465976 -0.26861822  1.63186014  0.6529269   0.49136935
  0.90114175]",10.9342
641,0.6932,0.6952,"[ 2.3493525   4.79761127 -0.27160872  1.62901353  0.64994733  0.49415975
  0.89816144]",10.9571
642,0.6932,0.6741,"[ 2.35052595  4.79650196 -0.27058321  1.63023904  0.65099951  0.49291268
  0.8992117 ]",10.9489
643,0.6933,0.7072,"[ 2.35148916  4.79552065 -0.26958685  1.63117813  0.6519917   0.49199378
  0.90020419]",10.9412
644,0.6929,0.6672,"[ 2.35258482  4.79446679 -0.2685753   1.63231329  0.6530159   0.49082374
  0.90122759]",10.9333
645,0.6931,0.6917,"[ 2.35348896  4.79351661 -0.26758523  1.63316112  0.65399468  0.49002627
  0.90220714]",10.9259
646,0.6932,0.7056,"[ 2.35245014  4.79453763 -0.26858953  1.63210137  0.65298558  0.49109829
  0.90119838]",10.9337
647,0.6932,0.683,"[ 2.35343305  4.79354623 -0.26759119  1.63307281  0.65398201  0.49013596
  0.90219494]",10.9261
648,0.693,0.6714,"[ 2.35461447  4.79244181 -0.2665681   1.63432337  0.6550299   0.48882541
  0.90324133]",10.918
649,0.6931,0.6918,"[ 2.35359008  4.79345549 -0.26757094  1.63328647  0.65402391  0.48986445
  0.90223558]",10.9256
650,0.6932,0.7014,"[ 2.35259282  4.79445421 -0.26857069  1.63229058  0.65302446  0.49085498
  0.90123612]",10.9332
651,0.6929,0.6828,"[ 2.35162308  4.79543848 -0.26956756  1.63133803  0.65203117  0.49178855
  0.90024261]",10.9408
652,0.6931,0.6976,"[ 2.34868849  4.79840515 -0.27256111  1.62844682  0.64904509  0.49464084
  0.897256  ]",10.964
653,0.6932,0.674,"[ 2.34965432  4.79742266 -0.27156448  1.62938834  0.65003784  0.49371387
  0.89824905]",10.9562
654,0.6932,0.6764,"[ 2.35066828  4.79641559 -0.27056307  1.63040977  0.65104087  0.49268019
  0.89925199]",10.9484
655,0.6932,0.6956,"[ 2.34963814  4.79743347 -0.27156686  1.62936582  0.65003289  0.49372195
  0.89824436]",10.9563
656,0.6932,0.7006,"[ 2.34861136  4.79844753 -0.27256962  1.62832152  0.64902699  0.49477541
  0.8972387 ]",10.9642
657,0.6932,0.6815,"[ 2.34961877  4.7974437  -0.27156886  1.62933308  0.65002862  0.49375763
  0.89824028]",10.9563
658,0.6929,0.6658,"[ 2.35058155  4.79646296 -0.27057259  1.63027027  0.6510206   0.49283541
  0.8992326 ]",10.9486
659,0.693,0.6787,"[ 2.35153804  4.79548528 -0.26957694  1.63119837  0.65201125  0.49192911
  0.90022361]",10.941
660,0.6932,0.6971,"[ 2.35057081  4.79646861 -0.27057369  1.63025172  0.65101825  0.49285353
  0.89923037]",10.9487
661,0.6932,0.6996,"[ 2.34779426  4.79934524 -0.27354808  1.62759143  0.64807242  0.49543212
  0.89628249]",10.9715
662,0.6929,0.6711,"[ 2.34911642  4.79813569 -0.27249655  1.62899917  0.64917599  0.49398327
  0.89738246]",10.9626
663,0.6931,0.6904,"[ 2.3482262   4.79907748 -0.27348491  1.62817326  0.64820087  0.49475951
  0.89640639]",10.9702
664,0.6932,0.6898,"[ 2.35116777  4.79610727 -0.27049067  1.63107509  0.65118847  0.49188705
  0.89939447]",10.9469
665,0.6931,0.693,"[ 2.35161459  4.79548155 -0.26959169  1.63138318  0.6519923   0.49165512
  0.9002044 ]",10.9409
666,0.6931,0.7042,"[ 2.35062451  4.79647655 -0.27059072  1.63039921  0.6509944   0.49263037
  0.89920643]",10.9486
667,0.6931,0.679,"[ 2.35160345  4.79548727 -0.2695928   1.63136376  0.65198995  0.49167552
  0.90020215]",10.9409
668,0.6932,0.7023,"[ 2.3506212   4.79647831 -0.27059106  1.63039269  0.65099371  0.49263305
  0.89920579]",10.9486
669,0.693,0.6739,"[ 2.3496967   4.79743938 -0.27158347  1.6295169   0.65001006  0.49346808
  0.89822151]",10.9561
670,0.6932,0.698,"[ 2.3487685   4.79840152 -0.27257591  1.62863034  0.64902624  0.49431883
  0.89723709]",10.9638
671,0.6931,0.7067,"[ 2.34778537  4.79939293 -0.27357426  1.6276584   0.64802983  0.49527942
  0.89624054]",10.9716
672,0.6931,0.6961,"[ 2.34691733  4.80032321 -0.27456052  1.62687361  0.64705934  0.49600924
  0.89526885]",10.9791
673,0.693,0.6866,"[ 2.34972963  4.79742568 -0.27158117  1.6295743   0.65001529  0.49336534
  0.89822666]",10.956
674,0.6932,0.6766,"[ 2.3524      4.79461056 -0.2686204   1.63208366  0.65293293  0.49096602
  0.90114733]",10.9338
675,0.6932,0.6842,"[ 2.35148529  4.79556617 -0.26961153  1.63121769  0.6519519   0.49178268
  0.90016563]",10.9412
676,0.6931,0.694,"[ 2.34886113  4.79835637 -0.27256742  1.62878141  0.6490448   0.49408978
  0.89725506]",10.9634
677,0.6931,0.7161,"[ 2.34794105  4.79931455 -0.27355915  1.62791018  0.64806255  0.49492174
  0.89627213]",10.971
678,0.693,0.7007,"[ 2.34868234  4.79846009 -0.27258996  1.62852427  0.64899782  0.49438613
  0.89720984]",10.9639
679,0.6929,0.7196,"[ 2.34966767  4.79746755 -0.27159137  1.62949826  0.64999477  0.49341682
  0.89820693]",10.9561
680,0.6932,0.6908,"[ 2.35068312  4.79645863 -0.27058947  1.63051957  0.65099877  0.49239073
  0.89921079]",10.9483
681,0.6931,0.68,"[ 2.35165172  4.79547457 -0.26959255  1.63146655  0.65199215  0.49145932
  0.90020443]",10.9407
682,0.6932,0.6763,"[ 2.35129854  4.79600787 -0.27045203  1.63123927  0.65125447  0.49161517
  0.8994592 ]",10.9462
683,0.6931,0.6842,"[ 2.35030248  4.79700593 -0.27145165  1.63024497  0.65025531  0.4926037
  0.89846003]",10.9539
684,0.6932,0.701,"[ 2.3493179   4.79799812 -0.27245014  1.62927039  0.64925858  0.49356718
  0.89746318]",10.9617
685,0.6931,0.6913,"[ 2.35223356  4.79504159 -0.26945866  1.63213199  0.6522403   0.49074722
  0.9004456 ]",10.9386
686,0.6932,0.6886,"[ 2.35320353  4.79405679 -0.26846161  1.63308209  0.65323395  0.48981311
  0.9014395 ]",10.931
687,0.6932,0.7033,"[ 2.35225987  4.79502467 -0.26945441  1.63215751  0.65224882  0.49071203
  0.90045397]",10.9385
688,0.6932,0.6808,"[ 2.35325893  4.79402511 -0.26845449  1.63315523  0.65324867  0.48971253
  0.90145383]",10.9309
689,0.6931,0.6901,"[ 2.35421557  4.79304714 -0.26745881  1.63408472  0.65423941  0.48880793
  0.9024449 ]",10.9234
690,0.6932,0.6763,"[ 2.35518007  4.79206558 -0.26646249  1.63502786  0.65523157  0.48788109
  0.90343736]",10.9159
691,0.6931,0.7088,"[ 2.35617196  4.7910696  -0.26546327  1.63601448  0.65622991  0.48689861
  0.90443575]",10.9084
692,0.693,0.6875,"[ 2.35531679  4.79199076 -0.26644653  1.6352233   0.65526503  0.48761924
  0.90346981]",10.9155
693,0.6932,0.7103,"[ 2.35446619  4.79290772 -0.26742852  1.63443326  0.65430258  0.4883441
  0.90250624]",10.9226
694,0.6932,0.6889,"[ 2.35544159  4.79192013 -0.26643091  1.63539201  0.65529742  0.48739811
  0.90350129]",10.9151
695,0.693,0.7065,"[ 2.35444444  4.79291873 -0.26743064  1.63439622  0.65429803  0.48838899
  0.90250188]",10.9227
696,0.6928,0.723,"[ 2.35345204  4.79391495 -0.2684299   1.63340808  0.65329964  0.48936894
  0.90150345]",10.9303
697,0.6931,0.6975,"[ 2.35050973  4.79688572 -0.27142419  1.63050195  0.65031193  0.49223709
  0.8985153 ]",10.9532
698,0.6929,0.6742,"[ 2.34957206  4.79785383 -0.27241798  1.62960463  0.64932531  0.49309898
  0.89752817]",10.9608
699,0.6932,0.6981,"[ 2.34863702  4.79882061 -0.27341155  1.62871304  0.64833918  0.49395533
  0.89654151]",10.9685
700,0.6932,0.7036,"[ 2.34962102  4.79782875 -0.27241311  1.62968524  0.64933583  0.49298886
  0.8975383 ]",10.9607
701,0.6931,0.6959,"[ 2.35064792  4.79681487 -0.27141036  1.63072783  0.65034173  0.49192921
  0.898544  ]",10.9528
702,0.693,0.6733,"[ 2.34975708  4.79775809 -0.27239917  1.6299046   0.64936577  0.49269827
  0.89756711]",10.9602
703,0.6932,0.6951,"[ 2.34885629  4.79870692 -0.27338918  1.62906814  0.64838726  0.49348467
  0.89658777]",10.9678
704,0.6931,0.6909,"[ 2.34978362  4.79774439 -0.27239647  1.62994674  0.64937159  0.49263794
  0.89757273]",10.9602
705,0.6931,0.7009,"[ 2.34897166  4.7986423  -0.27337548  1.62923537  0.64841608  0.49327544
  0.89661557]",10.9674
706,0.6932,0.6858,"[ 2.34996123  4.7976476  -0.27237649  1.63021685  0.64941391  0.49229653
  0.8976135 ]",10.9596
707,0.6932,0.7092,"[ 2.35091942  4.79666892 -0.27138062  1.63114671  0.65040502  0.49138631
  0.89860497]",10.9519
708,0.6931,0.7099,"[ 2.3518336   4.79571304 -0.2703893   1.63200694  0.65138642  0.49056933
  0.89958707]",10.9444
709,0.6933,0.69,"[ 2.35476205  4.79274916 -0.26739635  1.63488975  0.65437127  0.48772944
  0.90257247]",10.9216
710,0.693,0.6839,"[ 2.3537656   4.7937474  -0.26839601  1.63389501  0.65337203  0.48871893
  0.90157321]",10.9292
711,0.6932,0.6979,"[ 2.35278377  4.79473826 -0.26939421  1.63292402  0.6523759   0.48967545
  0.90057695]",10.9368
712,0.6928,0.7092,"[ 2.35376018  4.79375009 -0.26839652  1.63388498  0.65337096  0.4887278
  0.9015722 ]",10.9293
713,0.6931,0.7161,"[ 2.35276048  4.79474997 -0.2693965   1.63288511  0.65237103  0.48972472
  0.90057227]",10.9369
714,0.6932,0.6862,"[ 2.35521477  4.7921389  -0.26650959  1.63523791  0.65515693  0.48741887
  0.90336427]",10.9159
