epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
16,0.691,0.7391,"[ 2.45043282  4.69586072 -0.16926155  1.72976894  0.75213568  0.41075237
  1.00035269]",10.5045
17,0.6892,0.7997,"[ 2.4404568   4.70585164 -0.17925937  1.71979159  0.74214014  0.40663443
  0.99035736]",10.5064
18,0.6918,0.736,"[ 2.4304818   4.71584194 -0.18925708  1.70981638  0.73214483  0.41598766
  0.98036223]",10.5339
19,0.6921,0.743,"[ 2.42051894  4.72582703 -0.19925363  1.69985513  0.72215192  0.42559878
  0.97036955]",10.5677
20,0.6921,0.7353,"[ 2.41055664  4.73581141 -0.20925007  1.68989647  0.71215924  0.435328
  0.96037705]",10.6076
21,0.693,0.7001,"[ 2.40063075  4.74577951 -0.21924294  1.67998233  0.70217396  0.44495534
  0.950392  ]",10.6533
22,0.6925,0.7427,"[ 2.39069675  4.75575039 -0.22923655  1.67006267  0.69218721  0.45467148
  0.94040536]",10.7048
23,0.6927,0.739,"[ 2.38271733  4.76374129 -0.23723461  1.6620886   0.68419129  0.46258112
  0.93240947]",10.7502
24,0.6922,0.7414,"[ 2.37667862  4.76975971 -0.24323862  1.6560384   0.678183    0.46868563
  0.92640122]",10.7869
25,0.6913,0.7405,"[ 2.37264332  4.7737766  -0.2472422   1.65199002  0.67417556  0.47277978
  0.92239387]",10.8125
26,0.6932,0.6872,"[ 2.36859123  4.77780227 -0.25124756  1.64791592  0.67016432  0.47690774
  0.91838285]",10.839
27,0.6931,0.6969,"[ 2.36652731  4.77983386 -0.25325406  1.64582277  0.66815061  0.47906541
  0.91636943]",10.8528
28,0.6929,0.7178,"[ 2.36243156  4.78388578 -0.25726533  1.64168984  0.66412719  0.48324447
  0.91234659]",10.8807
29,0.692,0.7165,"[ 2.36179663  4.78425806 -0.25735504  1.64085578  0.6639468   0.48439557
  0.91217012]",10.8827
30,0.693,0.7047,"[ 2.35584029  4.79023644 -0.26335075  1.63492296  0.65795601  0.49027974
  0.90617909]",10.9255
31,0.6928,0.678,"[ 2.35383435  4.79223946 -0.26535135  1.63291296  0.65595476  0.4922895
  0.9041779 ]",10.9403
32,0.6923,0.7053,"[ 2.35385538  4.79222884 -0.26534924  1.63294528  0.6559593   0.49223497
  0.90418231]",10.9402
33,0.6929,0.7189,"[ 2.35222574  4.79401533 -0.26730206  1.63146542  0.6540572   0.49357101
  0.90227705]",10.9541
34,0.6927,0.6701,"[ 2.35020173  4.7960274  -0.26930449  1.62942806  0.65205206  0.49562463
  0.90027207]",10.9693
35,0.6933,0.6795,"[ 2.34860891  4.79778313 -0.2712486   1.62799302  0.65016679  0.49693874
  0.8983829 ]",10.9834
36,0.6933,0.6811,"[ 2.34876324  4.79770251 -0.27123269  1.62824099  0.65020097  0.49660236
  0.89841581]",10.9829
37,0.6931,0.6959,"[ 2.34859654  4.79782347 -0.27126499  1.62805213  0.65013753  0.49677375
  0.89835461]",10.9834
38,0.6928,0.7343,"[ 2.3497943   4.79635686 -0.26940703  1.62902718  0.65186083  0.49594115
  0.90008657]",10.9706
39,0.693,0.6865,"[ 2.34977485  4.79636685 -0.26940895  1.62899365  0.65185672  0.49598123
  0.90008264]",10.9707
40,0.6927,0.7254,"[ 2.34772154  4.79839561 -0.27141486  1.62691281  0.64984421  0.49808381
  0.89807058]",10.9862
41,0.6932,0.6901,"[ 2.35164613  4.79443425 -0.26742237  1.63078811  0.65382806  0.49425197
  0.90205504]",10.9559
42,0.692,0.7198,"[ 2.35338309  4.79257788 -0.26545254  1.63239753  0.65576457  0.49277192
  0.90399363]",10.9417
43,0.6929,0.7175,"[ 2.35138935  4.79457338 -0.26745126  1.63039975  0.65376709  0.49476137
  0.90199614]",10.9567
44,0.6929,0.6695,"[ 2.34913915  4.796769   -0.26950787  1.62814921  0.65165859  0.49696171
  0.89989116]",10.9726
45,0.6931,0.6854,"[ 2.3489834   4.7968581  -0.2695268   1.62792031  0.65161883  0.49723403
  0.8998529 ]",10.9731
46,0.6927,0.6588,"[ 2.34497566  4.80086257 -0.27352765  1.62390579  0.647617    0.50124241
  0.8958512 ]",11.0041
47,0.6931,0.6912,"[ 2.34293163  4.80288632 -0.27553224  1.6218303   0.64560711  0.5033269
  0.89384178]",11.02
48,0.6929,0.6839,"[ 2.34482652  4.80094183 -0.27354278  1.62364676  0.64758421  0.50154502
  0.89581996]",11.0045
49,0.6928,0.7327,"[ 2.34263719  4.80305601 -0.27556775  1.62137785  0.64553211  0.50384307
  0.89377001]",11.0209
50,0.6927,0.7039,"[ 2.34631968  4.79923994 -0.27160697  1.62490305  0.64944977  0.50040249
  0.89769097]",10.9904
51,0.6931,0.6941,"[ 2.3434791   4.80214333 -0.27451787  1.62215375  0.64651944  0.50308854
  0.89476076]",11.0131
52,0.6931,0.6849,"[ 2.34713525  4.79835199 -0.27056406  1.62565742  0.65042346  0.49964836
  0.8986688 ]",10.9829
53,0.6925,0.6744,"[ 2.3431772   4.80233023 -0.27455991  1.62172852  0.6464325   0.50355135
  0.89467747]",11.0139
54,0.6932,0.6874,"[ 2.34493132  4.80046739 -0.27258774  1.62334168  0.64837317  0.50201325
  0.89662065]",10.999
55,0.6929,0.6892,"[ 2.34677144  4.7985531  -0.27060465  1.62508183  0.65033686  0.50034065
  0.89858583]",10.9839
56,0.6932,0.6888,"[ 2.34491808  4.80046816 -0.27258654  1.62329335  0.64837496  0.50208091
  0.8966225 ]",10.999
57,0.6931,0.6886,"[ 2.34566931  4.79988635 -0.27238793  1.62415159  0.64872836  0.50116428
  0.89696612]",10.9961
58,0.6931,0.687,"[ 2.34574982  4.7998382  -0.27237733  1.62425834  0.64875048  0.50103494
  0.89698746]",10.9959
59,0.6931,0.6857,"[ 2.34763536  4.79789817 -0.27038897  1.62606786  0.65072539  0.49928024
  0.8989634 ]",10.9808
60,0.6931,0.6933,"[ 2.34619816  4.79955506 -0.27230971  1.62485027  0.64888764  0.50034259
  0.89711984]",10.9945
61,0.693,0.6838,"[ 2.34616015  4.79957479 -0.27231348  1.6247844   0.64887951  0.50042301
  0.89711207]",10.9946
62,0.6929,0.6801,"[ 2.34815754  4.79757609 -0.2703137   1.62677827  0.65087905  0.49842559
  0.89911165]",10.9792
63,0.6931,0.719,"[ 2.34618999  4.79955931 -0.27231045  1.6248315   0.64888609  0.50034902
  0.89711843]",10.9945
64,0.6932,0.6974,"[ 2.34616138  4.7995748  -0.27231341  1.62478097  0.6488797   0.5004018
  0.89711237]",10.9946
65,0.6933,0.7055,"[ 2.34617876  4.79956577 -0.27231166  1.62480925  0.6488835   0.50035976
  0.89711604]",10.9945
66,0.6931,0.6758,"[ 2.34821473  4.79754628 -0.27030768  1.62686265  0.650892    0.49828425
  0.89912425]",10.9789
67,0.6933,0.701,"[ 2.34423921  4.80153383 -0.2743053   1.62290313  0.6468972   0.50222354
  0.89512926]",11.01
68,0.6933,0.7103,"[ 2.34626873  4.79951719 -0.2723018   1.62494453  0.6489046   0.50016737
  0.89713642]",10.9942
69,0.6932,0.6986,"[ 2.34250877  4.80339    -0.27627722  1.62134742  0.64495779  0.50366131
  0.89318732]",11.025
70,0.6928,0.7304,"[ 2.33884902  4.80719092 -0.28023515  1.61786413  0.64104652  0.50706847
  0.88927216]",11.0564
71,0.6927,0.6695,"[ 2.3367503   4.80928163 -0.28226258  1.61581197  0.63899394  0.50910074
  0.88722186]",11.0732
72,0.6923,0.6658,"[ 2.33675091  4.80928154 -0.28226253  1.61581051  0.63899406  0.50909403
  0.88722201]",11.0731
73,0.6931,0.6929,"[ 2.3382702   4.80757271 -0.28032454  1.61707606  0.64086346  0.50786692
  0.88909784]",11.058
74,0.6934,0.7004,"[ 2.34010234  4.80566669 -0.27834308  1.6187982   0.64282357  0.50617334
  0.89105989]",11.0422
75,0.693,0.7023,"[ 2.34013729  4.80564815 -0.27833961  1.61885989  0.64283119  0.50609765
  0.89106716]",11.0421
76,0.6931,0.6914,"[ 2.33811593  4.80766036 -0.28034197  1.61682246  0.6408261   0.50813115
  0.88906236]",11.0585
77,0.6932,0.6843,"[ 2.3420615   4.80368894 -0.27634732  1.62072392  0.64481446  0.50424354
  0.8930513 ]",11.0263
78,0.6932,0.6861,"[ 2.34398551  4.80172883 -0.27435488  1.62259084  0.64679804  0.50240254
  0.89503564]",11.0106
79,0.6932,0.7134,"[ 2.34186998  4.80379192 -0.27636729  1.62040072  0.64477135  0.50462531
  0.89301016]",11.0268
80,0.6931,0.6847,"[ 2.3439037   4.80177383 -0.27436375  1.62245492  0.64677902  0.50255322
  0.89501752]",11.0108
81,0.6932,0.6787,"[ 2.34197494  4.80373636 -0.27635665  1.62057838  0.6447945   0.50439824
  0.89303231]",11.0265
82,0.693,0.6841,"[ 2.34204254  4.8037003  -0.27634981  1.62069587  0.64480941  0.50425619
  0.89304651]",11.0263
83,0.6931,0.7191,"[ 2.34000062  4.80572301 -0.27835428  1.61862702  0.64279982  0.50633622
  0.89103736]",11.0425
84,0.6931,0.6945,"[ 2.34028753  4.8055666  -0.27832395  1.61910931  0.64286547  0.50577262
  0.89109992]",11.0416
85,0.6932,0.6914,"[ 2.34408248  4.801676   -0.2743448   1.62275258  0.6468202   0.50218949
  0.8950568 ]",11.0103
86,0.6932,0.6921,"[ 2.34781466  4.79781869 -0.27037276  1.62631238  0.65076003  0.49874265
  0.89899914]",10.9799
87,0.6929,0.6679,"[ 2.34780696  4.79782317 -0.27037364  1.6262985   0.65075817  0.49875069
  0.8989974 ]",10.9799
88,0.6932,0.6964,"[ 2.34938656  4.79605148 -0.26841991  1.62764576  0.65265959  0.49758909
  0.90090254]",10.966
89,0.6932,0.6942,"[ 2.34750028  4.79799071 -0.27040778  1.62582487  0.65068559  0.49934838
  0.89892758]",10.9809
90,0.6932,0.6869,"[ 2.34557498  4.79995187 -0.27240016  1.62394467  0.648702    0.50117931
  0.8969434 ]",10.9961
91,0.6931,0.692,"[ 2.3456202   4.79992781 -0.2723953   1.62401367  0.6487124   0.50108055
  0.89695346]",10.996
92,0.693,0.6912,"[ 2.34564514  4.79991506 -0.27239271  1.62405043  0.64871793  0.50101947
  0.89695885]",10.9959
93,0.6929,0.721,"[ 2.34367803  4.80189773 -0.27438933  1.62210367  0.64672525  0.5029454
  0.8949659 ]",11.0115
94,0.6933,0.6833,"[ 2.34379871  4.80183336 -0.2743769   1.62230618  0.64675218  0.50269262
  0.89499165]",11.0111
95,0.6932,0.6993,"[ 2.34572512  4.79987238 -0.27238438  1.62417988  0.64873599  0.50084311
  0.8969762 ]",10.9956
96,0.6924,0.6632,"[ 2.34186671  4.80379584 -0.27636923  1.62040814  0.64476856  0.50455407
  0.89300742]",11.0267
97,0.6932,0.7045,"[ 2.34186269  4.80379796 -0.27636962  1.6203998   0.64476774  0.50455909
  0.89300666]",11.0267
98,0.6932,0.7065,"[ 2.34386183  4.80179832 -0.27436967  1.62239668  0.64676766  0.50255837
  0.89500661]",11.0109
99,0.6931,0.6999,"[ 2.34578715  4.79983805 -0.27237738  1.62427121  0.64875104  0.50071014
  0.89699072]",10.9954
100,0.6932,0.6916,"[ 2.34757279  4.79795366 -0.27040037  1.62592715  0.65070178  0.49914118
  0.89894345]",10.9806
101,0.6929,0.7104,"[ 2.34939177  4.79605388 -0.26842088  1.62764752  0.6526582   0.49748639
  0.9009016 ]",10.9658
102,0.693,0.6914,"[ 2.34340291  4.80204921 -0.27442006  1.62166654  0.64666006  0.50344637
  0.89490344]",11.0122
103,0.6931,0.7061,"[ 2.34527246  4.80012132 -0.27243439  1.62345489  0.64862933  0.50169331
  0.89687409]",10.9969
104,0.6927,0.7142,"[ 2.34716738  4.79817651 -0.27044502  1.62527793  0.65060634  0.49991734
  0.89885209]",10.9817
105,0.693,0.6892,"[ 2.34346289  4.8020098  -0.27441039  1.62172556  0.6466797   0.50336212
  0.89492256]",11.012
106,0.6932,0.7043,"[ 2.34352533  4.80197575 -0.27440352  1.62182243  0.6466944   0.50323444
  0.89493669]",11.0118
107,0.6932,0.7152,"[ 2.33765557  4.80790698 -0.28039052  1.61604973  0.64072275  0.50895584
  0.88896374]",11.0597
108,0.6932,0.7042,"[ 2.33758201  4.80794643 -0.28039797  1.61591905  0.64070653  0.50910195
  0.88894834]",11.0599
109,0.6932,0.7039,"[ 2.33944249  4.80602495 -0.27841345  1.61768735  0.64267322  0.507355
  0.89091668]",11.044
110,0.6921,0.6536,"[ 2.33748013  4.8080049  -0.28040972  1.61575488  0.64068142  0.50927417
  0.88892448]",11.0602
111,0.6932,0.692,"[ 2.339727    4.8058087  -0.27835334  1.61798769  0.64279023  0.5070481
  0.89102906]",11.0431
112,0.6931,0.6884,"[ 2.34560504  4.79987346 -0.27236565  1.6237749   0.64876351  0.50129995
  0.8970036 ]",10.9958
113,0.6932,0.6968,"[ 2.3436593   4.80184508 -0.2743602   1.62186605  0.64677533  0.5031783
  0.89501495]",11.0113
114,0.693,0.7102,"[ 2.34562885  4.79986086 -0.2723632   1.62381291  0.64876885  0.50124247
  0.89700876]",10.9957
115,0.6928,0.6677,"[ 2.34755525  4.79789949 -0.27037066  1.62568899  0.65075276  0.49939805
  0.89899335]",10.9804
116,0.6927,0.6661,"[ 2.34769903  4.79782215 -0.27035513  1.62591299  0.65078597  0.49910046
  0.89902533]",10.98
117,0.6925,0.7145,"[ 2.34953691  4.79590726 -0.26837194  1.62765267  0.65274993  0.49744881
  0.90099064]",10.9652
118,0.693,0.6675,"[ 2.34953195  4.79590952 -0.26837229  1.6276415   0.65274915  0.49745942
  0.90098992]",10.9652
119,0.6932,0.6707,"[ 2.34946701  4.79595614 -0.26838676  1.62755144  0.65272261  0.49755989
  0.90096441]",10.9654
120,0.6931,0.6881,"[ 2.34745305  4.79796424 -0.27038831  1.62552606  0.65071927  0.4995777
  0.89896127]",10.9808
121,0.6932,0.6849,"[ 2.35113347  4.79413847 -0.26642417  1.62904012  0.65464327  0.49621621
  0.90288796]",10.9514
122,0.6932,0.6865,"[ 2.35292801  4.79224583 -0.26444557  1.63071726  0.65659752  0.49466925
  0.9048438 ]",10.9372
123,0.6928,0.6795,"[ 2.35093012  4.79424481 -0.26644537  1.62871995  0.65459798  0.49665946
  0.90284427]",10.952
124,0.6931,0.6986,"[ 2.34715655  4.79812565 -0.27042159  1.62507485  0.65064889  0.5001619
  0.89889341]",10.9817
125,0.6931,0.6933,"[ 2.34374699  4.80176249 -0.27433785  1.62191206  0.64682047  0.50318151
  0.89505838]",11.0111
126,0.6925,0.6558,"[ 2.34375332  4.80175916 -0.2743372   1.62192157  0.6468219   0.50316436
  0.89505977]",11.011
127,0.6932,0.7132,"[ 2.34591601  4.79966908 -0.27231862  1.62416591  0.64886134  0.50084916
  0.89709775]",10.9948
128,0.693,0.7171,"[ 2.34597305  4.79963734 -0.27231202  1.62424906  0.64887533  0.50073873
  0.89711125]",10.9947
129,0.6932,0.6775,"[ 2.34606514  4.79958819 -0.27230237  1.62439839  0.64889613  0.50054443
  0.89713122]",10.9944
130,0.6932,0.6885,"[ 2.34413465  4.80155197 -0.27429537  1.62251356  0.64691128  0.50238842
  0.89514577]",11.0098
131,0.6933,0.6832,"[ 2.34410017  4.80157005 -0.27429885  1.62245444  0.64690379  0.50245904
  0.89513862]",11.0099
132,0.6931,0.6947,"[ 2.34225385  4.80348675 -0.27628241  1.62070376  0.64493916  0.50414948
  0.89317249]",11.0253
133,0.692,0.6568,"[ 2.34232407  4.80344959 -0.27627534  1.62082448  0.64495456  0.50399913
  0.8931872 ]",11.0251
134,0.6933,0.682,"[ 2.34433321  4.80144464 -0.27427437  1.62283869  0.64695668  0.50197768
  0.89518924]",11.0092
135,0.6932,0.6903,"[ 2.344313    4.80145559 -0.27427648  1.6228032   0.64695215  0.50201397
  0.89518495]",11.0092
136,0.6932,0.6915,"[ 2.34805668  4.79759558 -0.27030458  1.62639521  0.6508921   0.49851648
  0.89912737]",10.9789
137,0.6931,0.6998,"[ 2.3480438   4.79760292 -0.27030605  1.62637411  0.65088897  0.49853404
  0.8991244 ]",10.9789
138,0.6931,0.6839,"[ 2.34999799  4.7956264  -0.26831058  1.62829721  0.65287922  0.49663535
  0.90111504]",10.9638
139,0.6928,0.7075,"[ 2.34799714  4.79762683 -0.27031068  1.62629553  0.65087906  0.4986336
  0.8991149 ]",10.979
140,0.6932,0.6789,"[ 2.34410625  4.80156968 -0.27429955  1.62247442  0.64690308  0.50239346
  0.89513797]",11.0098
141,0.6928,0.7138,"[ 2.3421604   4.80354076 -0.27629381  1.62055996  0.64491542  0.50427812
  0.89314985]",11.0255
142,0.6929,0.7145,"[ 2.34407328  4.80158673 -0.27430255  1.62240823  0.64689646  0.50245871
  0.89513177]",11.0099
143,0.6932,0.6856,"[ 2.34797382  4.79763883 -0.27031254  1.62623856  0.65087485  0.49867021
  0.8991111 ]",10.9791
144,0.6932,0.6697,"[ 2.34795652  4.7976478  -0.27031425  1.62620826  0.65087117  0.49870495
  0.89910759]",10.9791
145,0.6928,0.7155,"[ 2.34970397  4.79578017 -0.26834037  1.62780276  0.65281514  0.49725105
  0.90105366]",10.9646
146,0.6932,0.6896,"[ 2.34774212  4.79775991 -0.27033621  1.62585886  0.65082398  0.49916644
  0.89906224]",10.9798
147,0.6929,0.6765,"[ 2.34387481  4.80168973 -0.27432241  1.62207273  0.64685369  0.50288064
  0.8950908 ]",11.0105
148,0.6932,0.6928,"[ 2.3475868   4.7978598  -0.27035968  1.62565921  0.65077609  0.49936885
  0.89901613]",10.9802
149,0.6929,0.6619,"[ 2.34750094  4.79791393 -0.27037196  1.62554378  0.65075075  0.49948361
  0.89899182]",10.9804
150,0.6932,0.6933,"[ 2.34405082  4.80157016 -0.27429078  1.62230494  0.64691584  0.50259278
  0.89515071]",11.0099
151,0.6929,0.7251,"[ 2.34390934  4.80164568 -0.27430546  1.62206896  0.64688418  0.50288164
  0.89512043]",11.0103
152,0.6932,0.6875,"[ 2.33992732  4.8056365  -0.2783037   1.61809835  0.64288803  0.506837
  0.89112414]",11.0422
153,0.6932,0.675,"[ 2.33993317  4.80563325 -0.27830305  1.61810656  0.64288945  0.50682273
  0.89112552]",11.0422
154,0.6932,0.6833,"[ 2.33828654  4.80742693 -0.28026059  1.61666365  0.64097981  0.50820651
  0.88921154]",11.0574
155,0.6928,0.7303,"[ 2.34020356  4.80547106 -0.27826896  1.6185178   0.64296163  0.50637488
  0.89119423]",11.0414
156,0.6931,0.6969,"[ 2.34415925  4.80149435 -0.27427329  1.62243674  0.64695218  0.5024655
  0.89518526]",11.0096
157,0.6931,0.6717,"[ 2.34615874  4.7994944  -0.27227329  1.62443467  0.64895222  0.50046553
  0.89718531]",10.9939
158,0.6933,0.7009,"[ 2.34219872  4.80347251 -0.27626878  1.62049462  0.64496181  0.50438289
  0.89319458]",11.0253
159,0.6932,0.7117,"[ 2.34403356  4.80156543 -0.27428781  1.62223859  0.64692136  0.50268496
  0.89515583]",11.0099
160,0.6932,0.6962,"[ 2.34207076  4.8035458  -0.27628406  1.62030134  0.64492954  0.50460275
  0.89316367]",11.0257
161,0.6932,0.6907,"[ 2.34399548  4.8015883  -0.27429267  1.62218028  0.64691119  0.50273876
  0.89514615]",11.01
162,0.6929,0.7012,"[ 2.34560738  4.79981958 -0.27234361  1.6236193   0.64880527  0.50139384
  0.8970444 ]",10.9955
163,0.6931,0.7051,"[ 2.3436656   4.80178915 -0.27433779  1.6217174   0.64681793  0.50326321
  0.89505654]",11.011
164,0.6932,0.703,"[ 2.3436499   4.80179739 -0.27433935  1.62168927  0.64681457  0.50329347
  0.89505335]",11.011
165,0.693,0.6985,"[ 2.3416967   4.80377275 -0.27633466  1.61976934  0.64482478  0.50519007
  0.89306312]",11.0268
166,0.6931,0.6901,"[ 2.34175618  4.80374108 -0.27632863  1.61987106  0.64483793  0.50506329
  0.89307568]",11.0266
167,0.6931,0.6977,"[ 2.34178176  4.80372767 -0.27632606  1.61991388  0.64484353  0.50500466
  0.89308105]",11.0265
168,0.6931,0.6795,"[ 2.34382472  4.80170472 -0.27432168  1.62198669  0.64685308  0.50291297
  0.89509018]",11.0105
169,0.6932,0.696,"[ 2.34384759  4.80169255 -0.27431933  1.62202437  0.6468582   0.50286185
  0.89509509]",11.0104
170,0.6932,0.6884,"[ 2.34576992  4.79973327 -0.27232705  1.62388869  0.64884144  0.50102584
  0.8970791 ]",10.995
171,0.6918,0.7465,"[ 2.34574277  4.79974818 -0.27233002  1.62384449  0.64883511  0.50107384
  0.89707305]",10.995
172,0.693,0.7177,"[ 2.34549038  4.79993971 -0.27238425  1.62357936  0.64873047  0.50131785
  0.89697189]",10.9958
173,0.693,0.7136,"[ 2.34545085  4.79995993 -0.2723876   1.62350206  0.64872284  0.50140348
  0.8969648 ]",10.9959
174,0.6932,0.6874,"[ 2.34739966  4.79798654 -0.2703927   1.62541493  0.65071182  0.49951332
  0.89895424]",10.9806
175,0.6933,0.7032,"[ 2.34540012  4.79998636 -0.27239267  1.6234147   0.64871194  0.50150794
  0.89695437]",10.9961
176,0.693,0.7,"[ 2.34538819  4.7999928  -0.27239389  1.62339301  0.64870931  0.50152802
  0.89695189]",10.9961
177,0.6932,0.7051,"[ 2.34362918  4.8018634  -0.27436832  1.62178142  0.64676427  0.50302997
  0.89500464]",11.011
178,0.6932,0.674,"[ 2.34364247  4.80185672 -0.27436702  1.62180236  0.64676709  0.50299486
  0.89500738]",11.011
179,0.6931,0.6902,"[ 2.34317551  4.80214087 -0.27443048  1.62112798  0.64663566  0.50375502
  0.89488133]",11.0124
180,0.6931,0.687,"[ 2.34318907  4.80213365 -0.274429    1.6211469   0.64663883  0.50372288
  0.89488443]",11.0123
181,0.6932,0.6773,"[ 2.34121555  4.80411972 -0.27642637  1.61919232  0.6446446   0.50566289
  0.89288994]",11.0281
182,0.6928,0.7205,"[ 2.339312    4.80606856 -0.27841665  1.61735877  0.64266577  0.50745752
  0.89091015]",11.0439
183,0.6932,0.677,"[ 2.33742189  4.80800988 -0.28040563  1.61555345  0.64068988  0.50922891
  0.88893308]",11.0599
184,0.6931,0.6706,"[ 2.34115507  4.80416258 -0.27643594  1.61911196  0.64462468  0.50570449
  0.89287123]",11.0282
185,0.6931,0.6946,"[ 2.34163319  4.8038874  -0.27637917  1.61985218  0.6447453   0.50485069
  0.8929865 ]",11.0268
186,0.6931,0.7002,"[ 2.34142709  4.8040116  -0.27640588  1.61955092  0.64468925  0.50517958
  0.89293295]",11.0274
187,0.6929,0.6862,"[ 2.3414104   4.8040204  -0.27640753  1.61952014  0.64468569  0.50521143
  0.89292958]",11.0274
188,0.6931,0.6895,"[ 2.34516877  4.80015581 -0.27243475  1.62313002  0.64862748  0.50166398
  0.89687402]",10.9966
189,0.6928,0.7135,"[ 2.3469851   4.79825255 -0.27045352  1.62482508  0.65058698  0.50005516
  0.8988352 ]",10.9816
190,0.693,0.688,"[ 2.34783426  4.79741014 -0.26985568  1.62563581  0.65133717  0.4992824
  0.89957908]",10.9762
191,0.6931,0.6886,"[ 2.34973109  4.79546376 -0.26786605  1.6274643   0.6533148   0.49750883
  0.90155761]",10.9613
192,0.6931,0.6935,"[ 2.34811279  4.79724487 -0.26981875  1.62601524  0.65141369  0.49880883
  0.89965305]",10.9753
193,0.6932,0.6835,"[ 2.34808501  4.79725931 -0.26982153  1.62596802  0.65140771  0.4988667
  0.89964733]",10.9754
194,0.6931,0.6786,"[ 2.34610023  4.79925146 -0.27182003  1.62399294  0.649411    0.50082855
  0.8976505 ]",10.9908
195,0.693,0.679,"[ 2.34614738  4.79922691 -0.2718153   1.62407116  0.64942126  0.50072092
  0.89766036]",10.9906
196,0.6931,0.6921,"[ 2.3420949   4.8032573  -0.27582142  1.61998726  0.64540818  0.50480471
  0.89364793]",11.0222
197,0.6932,0.6968,"[ 2.34015919  4.8052236  -0.27781501  1.61809723  0.64342214  0.50666277
  0.89166129]",11.038
198,0.6933,0.6803,"[ 2.34008817  4.80526206 -0.27782246  1.61797722  0.64340606  0.50680149
  0.89164596]",11.0382
199,0.6932,0.7063,"[ 2.34407464  4.80126893 -0.27382373  1.62195181  0.64740332  0.50282944
  0.89564336]",11.0064
200,0.6932,0.7144,"[ 2.34251252  4.8030139  -0.27576906  1.6206028   0.645518    0.5040492
  0.89375345]",11.0209
201,0.6925,0.7124,"[ 2.34450263  4.8010175  -0.27376947  1.62257795  0.64751697  0.50208092
  0.89575249]",11.0051
202,0.6928,0.6803,"[ 2.34252811  4.80300426 -0.27576698  1.62062185  0.64552243  0.50402148
  0.89375772]",11.0208
203,0.6932,0.687,"[ 2.34449495  4.80102155 -0.27377025  1.62256332  0.64751535  0.50209037
  0.89575097]",11.0051
204,0.6931,0.687,"[ 2.34644228  4.79904892 -0.27177547  1.62447243  0.64950406  0.50020286
  0.89774018]",10.9897
205,0.6931,0.6849,"[ 2.3483533   4.79709558 -0.26978451  1.62632411  0.65148457  0.4983917
  0.89972149]",10.9745
206,0.6932,0.7086,"[ 2.34442245  4.80105964 -0.27377759  1.62243918  0.64749957  0.50223497
  0.89573591]",11.0053
207,0.693,0.689,"[ 2.34243626  4.80305254 -0.27577623  1.62046175  0.64550254  0.50420016
  0.89373878]",11.0211
208,0.6931,0.7024,"[ 2.3447711   4.8008482  -0.27373059  1.62293589  0.64759719  0.50165727
  0.8958296 ]",11.0043
209,0.6932,0.6824,"[ 2.34814056  4.79731065 -0.26987031  1.62618492  0.65133628  0.49846317
  0.89957666]",10.9754
210,0.6932,0.7057,"[ 2.3441848   4.80128787 -0.27386595  1.62225882  0.64734576  0.50235943
  0.89558578]",11.0063
