v,v_eff,m,t 
"[[3.56764092e-09]
 [5.69904026e-08]
 [3.07363648e-07]
 [1.43182217e-08]
 [6.80372477e-08]
 [2.75189438e-08]
 [6.27484416e-08]
 [1.09639183e-08]
 [3.20006560e-08]]","[[3.56764092e-09]
 [5.69904026e-08]
 [3.07363648e-07]
 [1.43182217e-08]
 [6.80372477e-08]
 [2.75189438e-08]
 [6.27484416e-08]
 [1.09639183e-08]
 [3.20006560e-08]]","[[-0.00017919]
 [ 0.00071618]
 [ 0.00166321]
 [-0.00035898]
 [-0.00078252]
 [-0.00049767]
 [-0.00075149]
 [ 0.00031413]
 [-0.00053666]]",1
"[[3.01048635e-09]
 [4.78238542e-08]
 [2.59895759e-07]
 [1.20445552e-08]
 [5.68246720e-08]
 [2.32265090e-08]
 [5.24753623e-08]
 [9.22919249e-09]
 [2.66820293e-08]]","[[3.01048635e-09]
 [4.78238542e-08]
 [2.59895759e-07]
 [1.20445552e-08]
 [5.68246720e-08]
 [2.32265090e-08]
 [5.24753623e-08]
 [9.22919249e-09]
 [2.66820293e-08]]","[[ 0.0001646 ]
 [-0.00065606]
 [-0.0015294 ]
 [ 0.00032924]
 [ 0.00071514]
 [ 0.00045721]
 [ 0.00068723]
 [-0.00028821]
 [ 0.00049004]]",1
"[7.63686449e-09 1.53152298e-09 8.69036974e-08 ... 5.75903215e-09
 1.56566840e-07 4.94797322e-07]","[7.63686449e-09 1.53152298e-09 8.69036974e-08 ... 5.75903215e-09
 1.56566840e-07 4.94797322e-07]","[ 0.00026217 -0.0001174   0.00088438 ...  0.00022766 -0.00118706
 -0.00211025]",1
"[[1.39553199e-08]
 [2.18448341e-07]
 [1.18455512e-06]
 [5.51997306e-08]
 [2.59525235e-07]
 [1.06119460e-07]
 [2.39089216e-07]
 [4.22662303e-08]
 [1.22407199e-07]]","[[1.39553199e-08]
 [2.18448341e-07]
 [1.18455512e-06]
 [5.51997306e-08]
 [2.59525235e-07]
 [1.06119460e-07]
 [2.39089216e-07]
 [4.22662303e-08]
 [1.22407199e-07]]","[[ 0.0003544 ]
 [-0.00140215]
 [-0.00326512]
 [ 0.00070484]
 [ 0.00152831]
 [ 0.00097728]
 [ 0.0014669 ]
 [-0.00061676]
 [ 0.0010496 ]]",1
"[[2.21319662e-09]
 [3.50450454e-08]
 [1.88305027e-07]
 [8.81867144e-09]
 [4.18913735e-08]
 [1.68960109e-08]
 [3.85552246e-08]
 [6.74852548e-09]
 [1.97753127e-08]]","[[2.21319662e-09]
 [3.50450454e-08]
 [1.88305027e-07]
 [8.81867144e-09]
 [4.18913735e-08]
 [1.68960109e-08]
 [3.85552246e-08]
 [6.74852548e-09]
 [1.97753127e-08]]","[[-0.00014113]
 [ 0.00056161]
 [ 0.00130182]
 [-0.00028172]
 [-0.00061402]
 [-0.00038995]
 [-0.00058906]
 [ 0.00024645]
 [-0.00042187]]",1
"[[1.78884180e-08]
 [2.88036124e-07]
 [1.55011889e-06]
 [7.22039536e-08]
 [3.44528640e-07]
 [1.38752237e-07]
 [3.17876582e-07]
 [5.52893508e-08]
 [1.61872870e-07]]","[[1.78884180e-08]
 [2.88036124e-07]
 [1.55011889e-06]
 [7.22039536e-08]
 [3.44528640e-07]
 [1.38752237e-07]
 [3.17876582e-07]
 [5.52893508e-08]
 [1.61872870e-07]]","[[-0.00040124]
 [ 0.00161007]
 [ 0.00373511]
 [-0.00080612]
 [-0.0017609 ]
 [-0.00111748]
 [-0.00169142]
 [ 0.00070541]
 [-0.001207  ]]",1
"[[1.22346347e-09]
 [1.96357812e-08]
 [1.06416023e-07]
 [4.93108023e-09]
 [2.33888148e-08]
 [9.50764151e-09]
 [2.16103974e-08]
 [3.77841434e-09]
 [1.09667666e-08]]","[[1.22346347e-09]
 [1.96357812e-08]
 [1.06416023e-07]
 [4.93108023e-09]
 [2.33888148e-08]
 [9.50764151e-09]
 [2.16103974e-08]
 [3.77841434e-09]
 [1.09667666e-08]]","[[-0.00010493]
 [ 0.00042038]
 [ 0.00097864]
 [-0.00021066]
 [-0.0004588 ]
 [-0.00029252]
 [-0.00044101]
 [ 0.00018441]
 [-0.00031417]]",1
"[[1.44800494e-08]
 [2.29937803e-07]
 [1.25745341e-06]
 [5.79645868e-08]
 [2.72257239e-07]
 [1.12144214e-07]
 [2.51812055e-07]
 [4.44509593e-08]
 [1.27535043e-07]]","[[1.44800494e-08]
 [2.29937803e-07]
 [1.25745341e-06]
 [5.79645868e-08]
 [2.72257239e-07]
 [1.12144214e-07]
 [2.51812055e-07]
 [4.44509593e-08]
 [1.27535043e-07]]","[[ 0.000361  ]
 [-0.00143855]
 [-0.00336409]
 [ 0.00072228]
 [ 0.00156535]
 [ 0.00100464]
 [ 0.00150543]
 [-0.0006325 ]
 [ 0.00107136]]",1
"[1.16902099e-07 2.40156072e-08 1.36062400e-06 ... 8.54888495e-08
 2.42105955e-06 7.53223472e-06]","[1.16902099e-07 2.40156072e-08 1.36062400e-06 ... 8.54888495e-08
 2.42105955e-06 7.53223472e-06]","[ 0.00102573 -0.00046491  0.00349937 ...  0.00087715 -0.00466793
 -0.00823348]",1
"[[6.52807941e-10]
 [1.04643750e-08]
 [5.67264378e-08]
 [2.62881206e-09]
 [1.24615159e-08]
 [5.06830988e-09]
 [1.15128545e-08]
 [2.01427815e-09]
 [5.84425989e-09]]","[[6.52807941e-10]
 [1.04643750e-08]
 [5.67264378e-08]
 [2.62881206e-09]
 [1.24615159e-08]
 [5.06830988e-09]
 [1.15128545e-08]
 [2.01427815e-09]
 [5.84425989e-09]]","[[-7.66503194e-05]
 [ 3.06886583e-04]
 [ 7.14519377e-04]
 [-1.53815827e-04]
 [-3.34893480e-04]
 [-2.13576190e-04]
 [-3.21893912e-04]
 [ 1.34642131e-04]
 [-2.29343278e-04]]",1
"[[1.50616946e-08]
 [2.39049371e-07]
 [1.30733573e-06]
 [6.02712957e-08]
 [2.83033131e-07]
 [1.16593600e-07]
 [2.61758628e-07]
 [4.62185583e-08]
 [1.32599910e-07]]","[[1.50616946e-08]
 [2.39049371e-07]
 [1.30733573e-06]
 [6.02712957e-08]
 [2.83033131e-07]
 [1.16593600e-07]
 [2.61758628e-07]
 [4.62185583e-08]
 [1.32599910e-07]]","[[ 0.00036818]
 [-0.00146678]
 [-0.00343016]
 [ 0.00073651]
 [ 0.00159603]
 [ 0.00102437]
 [ 0.00153487]
 [-0.00064496]
 [ 0.00109243]]",1
"[[1.55235343e-09]
 [2.49168573e-08]
 [1.35011167e-07]
 [6.25728491e-09]
 [2.96839948e-08]
 [1.20622291e-08]
 [2.74248126e-08]
 [4.79437322e-09]
 [1.39196087e-08]]","[[1.55235343e-09]
 [2.49168573e-08]
 [1.35011167e-07]
 [6.25728491e-09]
 [2.96839948e-08]
 [1.20622291e-08]
 [2.74248126e-08]
 [4.79437322e-09]
 [1.39196087e-08]]","[[-0.0001182 ]
 [ 0.00047355]
 [ 0.00110232]
 [-0.00023731]
 [-0.00051687]
 [-0.00032948]
 [-0.00049681]
 [ 0.00020772]
 [-0.00035394]]",1
"[[2.20647491e-08]
 [3.61154368e-07]
 [1.95870872e-06]
 [9.02783206e-08]
 [4.30787783e-07]
 [1.74555101e-07]
 [3.99043702e-07]
 [6.92183313e-08]
 [2.00975466e-07]]","[[2.20647491e-08]
 [3.61154368e-07]
 [1.95870872e-06]
 [9.02783206e-08]
 [4.30787783e-07]
 [1.74555101e-07]
 [3.99043702e-07]
 [6.92183313e-08]
 [2.00975466e-07]]","[[-0.00044563]
 [ 0.00180288]
 [ 0.00419862]
 [-0.00090139]
 [-0.00196903]
 [-0.00125339]
 [-0.0018951 ]
 [ 0.00078928]
 [-0.00134491]]",1
"[[1.73809030e-10]
 [2.81569123e-09]
 [1.54099839e-08]
 [7.06428788e-10]
 [3.33863139e-09]
 [1.37074579e-09]
 [3.09597927e-09]
 [5.42125902e-10]
 [1.55588110e-09]]","[[1.73809030e-10]
 [2.81569123e-09]
 [1.54099839e-08]
 [7.06428788e-10]
 [3.33863139e-09]
 [1.37074579e-09]
 [3.09597927e-09]
 [5.42125902e-10]
 [1.55588110e-09]]","[[ 3.95509958e-05]
 [-1.59189262e-04]
 [-3.72410869e-04]
 [ 7.97361843e-05]
 [ 1.73342674e-04]
 [ 1.11070753e-04]
 [ 1.66924574e-04]
 [-6.98507918e-05]
 [ 1.18333976e-04]]",1
"[1.55668995e-07 3.15975881e-08 1.79037698e-06 ... 1.11585231e-07
 2.94891948e-06 1.05709906e-05]","[1.55668995e-07 3.15975881e-08 1.79037698e-06 ... 1.11585231e-07
 2.94891948e-06 1.05709906e-05]","[ 0.00118365 -0.00053327  0.00401415 ...  0.00100213 -0.00515173
 -0.00975392]",1
"[[1.53327558e-08]
 [2.50423638e-07]
 [1.35924201e-06]
 [6.26342806e-08]
 [2.98501875e-07]
 [1.21140657e-07]
 [2.76503939e-07]
 [4.80266925e-08]
 [1.39283978e-07]]","[[1.53327558e-08]
 [2.50423638e-07]
 [1.35924201e-06]
 [6.26342806e-08]
 [2.98501875e-07]
 [1.21140657e-07]
 [2.76503939e-07]
 [4.80266925e-08]
 [1.39283978e-07]]","[[-0.00037148]
 [ 0.00150127]
 [ 0.0034976 ]
 [-0.00075081]
 [-0.00163906]
 [-0.00104416]
 [-0.00157751]
 [ 0.00065745]
 [-0.00111962]]",1
"[[1.64133768e-09]
 [2.65181591e-08]
 [1.45267808e-07]
 [6.65788311e-09]
 [3.14174890e-08]
 [1.29227584e-08]
 [2.91330242e-08]
 [5.10982366e-09]
 [1.46449495e-08]]","[[1.64133768e-09]
 [2.65181591e-08]
 [1.45267808e-07]
 [6.65788311e-09]
 [3.14174890e-08]
 [1.29227584e-08]
 [2.91330242e-08]
 [5.10982366e-09]
 [1.46449495e-08]]","[[ 0.00012154]
 [-0.00048853]
 [-0.00114342]
 [ 0.00024479]
 [ 0.00053175]
 [ 0.00034103]
 [ 0.00051205]
 [-0.00021445]
 [ 0.00036305]]",1
"[[2.90834803e-08]
 [4.59154035e-07]
 [2.51520851e-06]
 [1.15934599e-07]
 [5.42843465e-07]
 [2.24348832e-07]
 [5.01950938e-07]
 [8.89118438e-08]
 [2.54476886e-07]]","[[2.90834803e-08]
 [4.59154035e-07]
 [2.51520851e-06]
 [1.15934599e-07]
 [5.42843465e-07]
 [2.24348832e-07]
 [5.01950938e-07]
 [8.89118438e-08]
 [2.54476886e-07]]","[[ 0.00051162]
 [-0.00203283]
 [-0.00475782]
 [ 0.00102148]
 [ 0.00221034]
 [ 0.00142096]
 [ 0.00212545]
 [-0.00089454]
 [ 0.00151337]]",1
"[[1.63412673e-10]
 [2.60878262e-09]
 [1.41590154e-08]
 [6.56111680e-10]
 [3.10335088e-09]
 [1.26520533e-09]
 [2.86662851e-09]
 [5.02751453e-10]
 [1.45615998e-09]]","[[1.63412673e-10]
 [2.60878262e-09]
 [1.41590154e-08]
 [6.56111680e-10]
 [3.10335088e-09]
 [1.26520533e-09]
 [2.86662851e-09]
 [5.02751453e-10]
 [1.45615998e-09]]","[[ 3.83498899e-05]
 [-1.53228730e-04]
 [-3.56974983e-04]
 [ 7.68440311e-05]
 [ 1.67123182e-04]
 [ 1.06709175e-04]
 [ 1.60622715e-04]
 [-6.72663591e-05]
 [ 1.14478993e-04]]",1
"[[2.04224194e-08]
 [3.29363306e-07]
 [1.77223253e-06]
 [8.25235216e-08]
 [3.94028020e-07]
 [1.58630273e-07]
 [3.63624096e-07]
 [6.31961606e-08]
 [1.85062047e-07]]","[[2.04224194e-08]
 [3.29363306e-07]
 [1.77223253e-06]
 [8.25235216e-08]
 [3.94028020e-07]
 [1.58630273e-07]
 [3.63624096e-07]
 [6.31961606e-08]
 [1.85062047e-07]]","[[-0.00042872]
 [ 0.00172171]
 [ 0.00399376]
 [-0.00086181]
 [-0.00188315]
 [-0.00119485]
 [-0.00180904]
 [ 0.00075417]
 [-0.00129057]]",1
"[8.69978105e-08 1.77139946e-08 1.00487774e-06 ... 6.57031070e-08
 1.86760948e-06 5.45971609e-06]","[8.69978105e-08 1.77139946e-08 1.00487774e-06 ... 6.57031070e-08
 1.86760948e-06 5.45971609e-06]","[-0.00088486  0.00039928 -0.00300731 ... -0.00076898  0.00409982
  0.00700981]",1
"[[5.55635009e-11]
 [8.88038427e-10]
 [4.81936188e-09]
 [2.23262464e-10]
 [1.05648472e-09]
 [4.30636754e-10]
 [9.76063819e-10]
 [1.71088531e-10]
 [4.95586413e-10]]","[[5.55635009e-11]
 [8.88038427e-10]
 [4.81936188e-09]
 [2.23262464e-10]
 [1.05648472e-09]
 [4.30636754e-10]
 [9.76063819e-10]
 [1.71088531e-10]
 [4.95586413e-10]]","[[ 2.23622787e-05]
 [-8.93999208e-05]
 [-2.08264872e-04]
 [ 4.48259097e-05]
 [ 9.75108327e-05]
 [ 6.22553675e-05]
 [ 9.37260602e-05]
 [-3.92402444e-05]
 [ 6.67853106e-05]]",1
"[[5.81888130e-09]
 [9.32536416e-08]
 [5.02806562e-07]
 [2.34055388e-08]
 [1.11361426e-07]
 [4.50154321e-08]
 [1.02752949e-07]
 [1.79254557e-08]
 [5.23366642e-08]]","[[5.81888130e-09]
 [9.32536416e-08]
 [5.02806562e-07]
 [2.34055388e-08]
 [1.11361426e-07]
 [4.50154321e-08]
 [1.02752949e-07]
 [1.79254557e-08]
 [5.23366642e-08]]","[[-0.00022884]
 [ 0.00091612]
 [ 0.00212727]
 [-0.00045897]
 [-0.00100113]
 [-0.00063651]
 [-0.00096165]
 [ 0.00040166]
 [-0.00068632]]",1
"[[3.15292844e-08]
 [5.14721375e-07]
 [2.77860827e-06]
 [1.28633238e-07]
 [6.15278536e-07]
 [2.48151010e-07]
 [5.69179729e-07]
 [9.85799948e-08]
 [2.87725129e-07]]","[[3.15292844e-08]
 [5.14721375e-07]
 [2.77860827e-06]
 [1.28633238e-07]
 [6.15278536e-07]
 [2.48151010e-07]
 [5.69179729e-07]
 [9.85799948e-08]
 [2.87725129e-07]]","[[-0.00053269]
 [ 0.00215232]
 [ 0.00500075]
 [-0.00107596]
 [-0.00235319]
 [-0.00149444]
 [-0.00226332]
 [ 0.00094192]
 [-0.0016092 ]]",1
"[[5.02873984e-11]
 [8.11922996e-10]
 [4.42343061e-09]
 [2.03705044e-10]
 [9.64646297e-10]
 [3.94354879e-10]
 [8.93299371e-10]
 [1.56236426e-10]
 [4.50659915e-10]]","[[5.02873984e-11]
 [8.11922996e-10]
 [4.42343061e-09]
 [2.03705044e-10]
 [9.64646297e-10]
 [3.94354879e-10]
 [8.93299371e-10]
 [1.56236426e-10]
 [4.50659915e-10]]","[[-2.12740825e-05]
 [ 8.54827875e-05]
 [ 1.99526629e-04]
 [-4.28175828e-05]
 [-9.31762667e-05]
 [-5.95751115e-05]
 [-8.96643426e-05]
 [ 3.74983711e-05]
 [-6.36862563e-05]]",1
"[[1.68576227e-08]
 [2.77845654e-07]
 [1.51425925e-06]
 [6.93718468e-08]
 [3.30683558e-07]
 [1.34650887e-07]
 [3.06992766e-07]
 [5.32374045e-08]
 [1.53702718e-07]]","[[1.68576227e-08]
 [2.77845654e-07]
 [1.51425925e-06]
 [6.93718468e-08]
 [3.30683558e-07]
 [1.34650887e-07]
 [3.06992766e-07]
 [5.32374045e-08]
 [1.53702718e-07]]","[[-0.00038951]
 [ 0.00158133]
 [ 0.00369166]
 [-0.00079016]
 [-0.00172515]
 [-0.00110084]
 [-0.00166221]
 [ 0.0006922 ]
 [-0.00117615]]",1
"[1.26047790e-08 2.50079661e-09 1.42077181e-07 ... 9.85462489e-09
 2.68152478e-07 7.93109382e-07]","[1.26047790e-08 2.50079661e-09 1.42077181e-07 ... 9.85462489e-09
 2.68152478e-07 7.93109382e-07]","[-0.00033681  0.00015002 -0.00113079 ... -0.00029781  0.0015535
  0.0026717 ]",1
"[[1.33871663e-09]
 [2.18218651e-08]
 [1.20049622e-07]
 [5.46924808e-09]
 [2.58116202e-08]
 [1.06542009e-08]
 [2.39879994e-08]
 [4.20162008e-09]
 [1.19853605e-08]]","[[1.33871663e-09]
 [2.18218651e-08]
 [1.20049622e-07]
 [5.46924808e-09]
 [2.58116202e-08]
 [1.06542009e-08]
 [2.39879994e-08]
 [4.20162008e-09]
 [1.19853605e-08]]","[[ 0.00010977]
 [-0.00044317]
 [-0.00103945]
 [ 0.00022186]
 [ 0.00048198]
 [ 0.00030966]
 [ 0.00046464]
 [-0.00019446]
 [ 0.00032843]]",1
"[[8.31911941e-09]
 [1.36551343e-07]
 [7.45077345e-07]
 [3.41322154e-08]
 [1.62351816e-07]
 [6.62598589e-08]
 [1.50693417e-07]
 [2.61951997e-08]
 [7.55012655e-08]]","[[8.31911941e-09]
 [1.36551343e-07]
 [7.45077345e-07]
 [3.41322154e-08]
 [1.62351816e-07]
 [6.62598589e-08]
 [1.50693417e-07]
 [2.61951997e-08]
 [7.55012655e-08]]","[[-0.00027363]
 [ 0.00110859]
 [ 0.00258954]
 [-0.00055425]
 [-0.00120879]
 [-0.00077223]
 [-0.00116458]
 [ 0.00048555]
 [-0.00082432]]",1
"[[5.64644839e-08]
 [9.49256805e-07]
 [5.17913998e-06]
 [2.35909378e-07]
 [1.13103702e-06]
 [4.59376742e-07]
 [1.05281055e-06]
 [1.81170025e-07]
 [5.22963595e-07]]","[[5.64644839e-08]
 [9.49256805e-07]
 [5.17913998e-06]
 [2.35909378e-07]
 [1.13103702e-06]
 [4.59376742e-07]
 [1.05281055e-06]
 [1.81170025e-07]
 [5.22963595e-07]]","[[-0.00071287]
 [ 0.00292289]
 [ 0.00682732]
 [-0.00145712]
 [-0.00319051]
 [-0.00203332]
 [-0.0030782 ]
 [ 0.00127692]
 [-0.00216949]]",1
"[[4.77655671e-09]
 [7.94724067e-08]
 [4.37631368e-07]
 [1.98210525e-08]
 [9.41206927e-08]
 [3.87384158e-08]
 [8.77097374e-08]
 [1.52391337e-08]
 [4.34697757e-08]]","[[4.77655671e-09]
 [7.94724067e-08]
 [4.37631368e-07]
 [1.98210525e-08]
 [9.41206927e-08]
 [3.87384158e-08]
 [8.77097374e-08]
 [1.52391337e-08]
 [4.34697757e-08]]","[[-0.00020734]
 [ 0.00084573]
 [ 0.00198461]
 [-0.00042236]
 [-0.00092037]
 [-0.00059046]
 [-0.00088847]
 [ 0.00037034]
 [-0.00062548]]",1
"[[5.86635308e-09]
 [9.67133855e-08]
 [5.37411783e-07]
 [2.41979701e-08]
 [1.13875366e-07]
 [4.74663354e-08]
 [1.06244850e-07]
 [1.86281676e-08]
 [5.25268094e-08]]","[[5.86635308e-09]
 [9.67133855e-08]
 [5.37411783e-07]
 [2.41979701e-08]
 [1.13875366e-07]
 [4.74663354e-08]
 [1.06244850e-07]
 [1.86281676e-08]
 [5.25268094e-08]]","[[ 0.00022978]
 [-0.00093296]
 [-0.00219925]
 [ 0.00046667]
 [ 0.00101236]
 [ 0.0006536 ]
 [ 0.00097786]
 [-0.00040946]
 [ 0.00068756]]",1
"[7.04585015e-08 1.35967152e-08 7.76242564e-07 ... 5.66366195e-08
 1.42939167e-06 4.56508559e-06]","[7.04585015e-08 1.35967152e-08 7.76242564e-07 ... 5.66366195e-08
 1.42939167e-06 4.56508559e-06]","[ 0.00079632 -0.00034981  0.00264314 ...  0.00071395 -0.00358672
 -0.00640982]",1
"[[4.40209081e-08]
 [7.08095666e-07]
 [3.93538867e-06]
 [1.78244457e-07]
 [8.31821456e-07]
 [3.48540758e-07]
 [7.73824530e-07]
 [1.37110416e-07]
 [3.85974953e-07]]","[[4.40209081e-08]
 [7.08095666e-07]
 [3.93538867e-06]
 [1.78244457e-07]
 [8.31821456e-07]
 [3.48540758e-07]
 [7.73824530e-07]
 [1.37110416e-07]
 [3.85974953e-07]]","[[ 0.00062943]
 [-0.00252445]
 [-0.00595134]
 [ 0.00126657]
 [ 0.00273613]
 [ 0.00177112]
 [ 0.00263902]
 [-0.00111085]
 [ 0.00186381]]",1
"[[4.83918548e-09]
 [7.85818547e-08]
 [4.32776668e-07]
 [1.97155964e-08]
 [9.28603439e-08]
 [3.84109320e-08]
 [8.62848893e-08]
 [1.51469761e-08]
 [4.31401716e-08]]","[[4.83918548e-09]
 [7.85818547e-08]
 [4.32776668e-07]
 [1.97155964e-08]
 [9.28603439e-08]
 [3.84109320e-08]
 [8.62848893e-08]
 [1.51469761e-08]
 [4.31401716e-08]]","[[ 0.00020869]
 [-0.00084097]
 [-0.00197357]
 [ 0.00042124]
 [ 0.00091419]
 [ 0.00058796]
 [ 0.00088123]
 [-0.00036922]
 [ 0.00062311]]",1
"[[7.33761680e-09]
 [1.20368672e-07]
 [6.56890149e-07]
 [3.00921431e-08]
 [1.43090162e-07]
 [5.84180871e-08]
 [1.32811359e-07]
 [2.30947773e-08]
 [6.65487963e-08]]","[[7.33761680e-09]
 [1.20368672e-07]
 [6.56890149e-07]
 [3.00921431e-08]
 [1.43090162e-07]
 [5.84180871e-08]
 [1.32811359e-07]
 [2.30947773e-08]
 [6.65487963e-08]]","[[-0.00025698]
 [ 0.00104083]
 [ 0.00243146]
 [-0.00052041]
 [-0.00113482]
 [-0.0007251 ]
 [-0.0010933 ]
 [ 0.00045591]
 [-0.00077391]]",1
"[[2.49763731e-09]
 [4.06540084e-08]
 [2.23753541e-07]
 [1.01931360e-08]
 [4.80678978e-08]
 [1.98583238e-08]
 [4.46698285e-08]
 [7.83093081e-09]
 [2.23235159e-08]]","[[2.49763731e-09]
 [4.06540084e-08]
 [2.23753541e-07]
 [1.01931360e-08]
 [4.80678978e-08]
 [1.98583238e-08]
 [4.46698285e-08]
 [7.83093081e-09]
 [2.23235159e-08]]","[[ 0.00014993]
 [-0.00060489]
 [-0.00141908]
 [ 0.00030288]
 [ 0.00065773]
 [ 0.00042276]
 [ 0.00063406]
 [-0.00026548]
 [ 0.00044823]]",1
"[[9.27551858e-09]
 [1.52349823e-07]
 [8.31163496e-07]
 [3.80740319e-08]
 [1.81158183e-07]
 [7.39146213e-08]
 [1.68157979e-07]
 [2.92206149e-08]
 [8.42378713e-08]]","[[9.27551858e-09]
 [1.52349823e-07]
 [8.31163496e-07]
 [3.80740319e-08]
 [1.81158183e-07]
 [7.39146213e-08]
 [1.68157979e-07]
 [2.92206149e-08]
 [8.42378713e-08]]","[[-0.00028893]
 [ 0.00117096]
 [ 0.00273505]
 [-0.00058538]
 [-0.00127688]
 [-0.00081562]
 [-0.00123021]
 [ 0.00051282]
 [-0.00087071]]",1
"[6.06960611e-08 1.18712396e-08 6.76676448e-07 ... 4.96696840e-08
 1.34781150e-06 3.70231142e-06]","[6.06960611e-08 1.18712396e-08 6.76676448e-07 ... 4.96696840e-08
 1.34781150e-06 3.70231142e-06]","[-0.0007391   0.00032687 -0.00246781 ... -0.0006686   0.00348286
  0.00577242]",1
"[[8.99547901e-10]
 [1.46778097e-08]
 [8.07333506e-08]
 [3.67765041e-09]
 [1.73642766e-08]
 [7.16484968e-09]
 [1.61390349e-08]
 [2.82532802e-09]
 [8.06139836e-09]]","[[8.99547901e-10]
 [1.46778097e-08]
 [8.07333506e-08]
 [3.67765041e-09]
 [1.73642766e-08]
 [7.16484968e-09]
 [1.61390349e-08]
 [2.82532802e-09]
 [8.06139836e-09]]","[[ 8.99773922e-05]
 [-3.63456032e-04]
 [-8.52408444e-04]
 [ 1.81930904e-04]
 [ 3.95320743e-04]
 [ 2.53936305e-04]
 [ 3.81118503e-04]
 [-1.59461444e-04]
 [ 2.69355871e-04]]",1
"[[3.35812534e-09]
 [5.41982806e-08]
 [2.97111968e-07]
 [1.36105279e-08]
 [6.41732602e-08]
 [2.64317093e-08]
 [5.95160520e-08]
 [1.04474189e-08]
 [2.99109993e-08]]","[[3.35812534e-09]
 [5.41982806e-08]
 [2.97111968e-07]
 [1.36105279e-08]
 [6.41732602e-08]
 [2.64317093e-08]
 [5.95160520e-08]
 [1.04474189e-08]
 [2.99109993e-08]]","[[ 0.00017385]
 [-0.00069842]
 [-0.00163524]
 [ 0.00034999]
 [ 0.00075997]
 [ 0.00048773]
 [ 0.00073188]
 [-0.00030664]
 [ 0.00051884]]",1
"[[6.14111378e-09]
 [9.99066548e-08]
 [5.43083702e-07]
 [2.50135519e-08]
 [1.18933019e-07]
 [4.84078829e-08]
 [1.10169901e-07]
 [1.91828682e-08]
 [5.55110772e-08]]","[[6.14111378e-09]
 [9.99066548e-08]
 [5.43083702e-07]
 [2.50135519e-08]
 [1.18933019e-07]
 [4.84078829e-08]
 [1.10169901e-07]
 [1.91828682e-08]
 [5.55110772e-08]]","[[-0.0002351 ]
 [ 0.00094824]
 [ 0.00221083]
 [-0.00047447]
 [-0.0010346 ]
 [-0.00066005]
 [-0.00099576]
 [ 0.00041551]
 [-0.00070682]]",1
"[[1.45768216e-09]
 [2.35818016e-08]
 [1.29193211e-07]
 [5.91808246e-09]
 [2.79375023e-08]
 [1.14927431e-08]
 [2.59133795e-08]
 [4.54263534e-09]
 [1.30172333e-08]]","[[1.45768216e-09]
 [2.35818016e-08]
 [1.29193211e-07]
 [5.91808246e-09]
 [2.79375023e-08]
 [1.14927431e-08]
 [2.59133795e-08]
 [4.54263534e-09]
 [1.30172333e-08]]","[[ 0.00011454]
 [-0.00046069]
 [-0.0010783 ]
 [ 0.00023079]
 [ 0.00050144]
 [ 0.00032161]
 [ 0.00048293]
 [-0.0002022 ]
 [ 0.00034228]]",1
"[[1.19890509e-08]
 [1.90876997e-07]
 [1.04368975e-06]
 [4.80784964e-08]
 [2.26047172e-07]
 [9.30773731e-08]
 [2.09158057e-07]
 [3.68756756e-08]
 [1.05817438e-07]]","[[1.19890509e-08]
 [1.90876997e-07]
 [1.04368975e-06]
 [4.80784964e-08]
 [2.26047172e-07]
 [9.30773731e-08]
 [2.09158057e-07]
 [3.68756756e-08]
 [1.05817438e-07]]","[[ 0.00032848]
 [-0.00131068]
 [-0.00306483]
 [ 0.0006578 ]
 [ 0.00142633]
 [ 0.00091526]
 [ 0.00137201]
 [-0.00057609]
 [ 0.00097589]]",1
"[7.49212259e-10 1.48913707e-10 8.49289602e-09 ... 5.98165533e-10
 1.63487627e-08 4.63331873e-08]","[7.49212259e-10 1.48913707e-10 8.49289602e-09 ... 5.98165533e-10
 1.63487627e-08 4.63331873e-08]","[ 8.21152259e-05 -3.66090612e-05  2.76470729e-04 ...  7.33722686e-05
 -3.83586841e-04 -6.45754354e-04]",1
"[[1.57328617e-09]
 [2.52925856e-08]
 [1.37077571e-07]
 [6.34819230e-09]
 [3.01270546e-08]
 [1.22470296e-08]
 [2.78454139e-08]
 [4.86496109e-09]
 [1.41191128e-08]]","[[1.57328617e-09]
 [2.52925856e-08]
 [1.37077571e-07]
 [6.34819230e-09]
 [3.01270546e-08]
 [1.22470296e-08]
 [2.78454139e-08]
 [4.86496109e-09]
 [1.41191128e-08]]","[[-0.00011899]
 [ 0.00047711]
 [ 0.00111072]
 [-0.00023903]
 [-0.00052071]
 [-0.000332  ]
 [-0.00050061]
 [ 0.00020925]
 [-0.00035647]]",1
"[[8.36372038e-09]
 [1.33428931e-07]
 [7.29133181e-07]
 [3.35895122e-08]
 [1.58098056e-07]
 [6.50214550e-08]
 [1.46297713e-07]
 [2.57621146e-08]
 [7.39903721e-08]]","[[8.36372038e-09]
 [1.33428931e-07]
 [7.29133181e-07]
 [3.35895122e-08]
 [1.58098056e-07]
 [6.50214550e-08]
 [1.46297713e-07]
 [2.57621146e-08]
 [7.39903721e-08]]","[[ 0.00027436]
 [-0.00109584]
 [-0.00256168]
 [ 0.00054982]
 [ 0.00119285]
 [ 0.00076498]
 [ 0.00114747]
 [-0.00048152]
 [ 0.00081604]]",1
