epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
37,0.6931,0.6909,"[ 2.77649103  4.36975564 -0.15537358  2.05585127  1.07826465  0.73638594
  1.32647894  2.01496651  2.64918287]",12.9354
38,0.6932,0.6821,"[ 2.77742352  4.36877324 -0.15636593  2.05681662  1.07924855  0.73736071
  1.32746215  2.01400599  2.65015957]",12.9384
39,0.6931,0.7091,"[ 2.77830897  4.36780482 -0.15735205  2.05775566  1.0802196   0.73831583
  1.32843199  2.01307512  2.65111805]",12.9413
40,0.6931,0.6945,"[ 2.77941488  4.3667561  -0.15837569  2.05883456  1.08126505  0.73937968
  1.32947896  2.01198999  2.65217867]",12.9449
41,0.693,0.6783,"[ 2.78018535  4.36582369 -0.15934573  2.05970746  1.08220272  0.74028523
  1.33041432  2.01113283  2.65308979]",12.9478
42,0.6931,0.6974,"[ 2.78109688  4.36484644 -0.16033592  2.06066257  1.08318183  0.74125272
  1.33139262  2.01018394  2.65405938]",12.9512
43,0.6931,0.7093,"[ 2.78205255  4.36385773 -0.16133106  2.06164023  1.08417148  0.74223656
  1.33238186  2.0092094   2.65504428]",12.9547
44,0.6931,0.6977,"[ 2.78106141  4.36485535 -0.16033206  2.06064483  1.08317372  0.74123985
  1.33138415  2.01020423  2.65404758]",12.9511
45,0.6932,0.6836,"[ 2.78000593  4.36587213 -0.15932456  2.05961345  1.08215827  0.74021637
  1.33036811  2.01123948  2.65302568]",12.9473
46,0.6928,0.7052,"[ 2.77901632  4.36686945 -0.1583257   2.05861874  1.08116076  0.73922017
  1.32937069  2.01223345  2.65202929]",12.9439
47,0.693,0.7045,"[ 2.78003502  4.36586459 -0.15932778  2.05962829  1.08216524  0.74022707
  1.33037534  2.01122257  2.65303583]",12.9474
48,0.6931,0.6936,"[ 2.78072006  4.36495508 -0.16028792  2.06045652  1.08308185  0.74110003
  1.33128881  2.01041613  2.65391643]",12.9502
49,0.6931,0.6999,"[ 2.78170651  4.36395844 -0.16128647  2.06144982  1.08407879  0.74209519
  1.33228562  2.00942379  2.65491196]",12.9538
50,0.6931,0.7117,"[ 2.78267442  4.36296654 -0.16228298  2.06243375  1.08507136  0.74308358
  1.33327791  2.00844211  2.65590111]",12.9575
51,0.6929,0.686,"[ 2.78364499  4.36197425 -0.16327964  2.06341864  1.08606428  0.74407259
  1.33427056  2.00745927  2.65689083]",12.9614
52,0.6932,0.691,"[ 2.78263033  4.3629787  -0.16227766  2.06241034  1.08506018  0.74306639
  1.33326633  2.00846855  2.65588497]",12.9574
53,0.693,0.6736,"[ 2.78163436  4.3639777  -0.16127807  2.06141234  1.08406113  0.74206779
  1.3322673   2.00946628  2.65488638]",12.9536
54,0.6927,0.6795,"[ 2.78259607  4.36298734 -0.16227393  2.0623932   1.08505228  0.74305399
  1.33325812  2.00848808  2.65587343]",12.9573
55,0.6932,0.6846,"[ 2.78143424  4.36403231 -0.16125434  2.06130695  1.0840108   0.74199074
  1.33221516  2.00958542  2.65481355]",12.9531
56,0.6931,0.6944,"[ 2.7804029   4.36504095 -0.16025054  2.06029028  1.08300289  0.74097846
  1.33120692  2.01060432  2.6538022 ]",12.9494
57,0.6932,0.6953,"[ 2.77942832  4.36603432 -0.15925337  2.05930328  1.08200901  0.73998785
  1.33021327  2.01158955  2.65281113]",12.9459
58,0.6932,0.6872,"[ 2.7784273   4.36703458 -0.15825324  2.05830276  1.08100879  0.73898743
  1.32921303  2.01259015  2.65181082]",12.9425
59,0.6932,0.683,"[ 2.7775411   4.36800225 -0.15726746  2.05736445  1.08003853  0.73803303
  1.32824398  2.01352042  2.65085339]",12.9394
60,0.6931,0.6969,"[ 2.78037991  4.36504587 -0.16024843  2.06027984  1.08299848  0.74097103
  1.3312023   2.01061646  2.65379566]",12.9493
61,0.6928,0.7053,"[ 2.77744737  4.36802848 -0.15725591  2.05731415  1.08001447  0.73799589
  1.32821894  2.01357734  2.65081889]",12.9392
62,0.6932,0.6899,"[ 2.77650515  4.36901349 -0.15626237  2.05634366  1.07902822  0.73701731
  1.32723327  2.01454369  2.64983885]",12.9361
63,0.6932,0.6881,"[ 2.77556913  4.36999679 -0.15526958  2.05537649  1.07804356  0.73604118
  1.32624925  2.01550626  2.64886107]",12.9332
64,0.6932,0.6988,"[ 2.77843786  4.36703147 -0.15825451  2.0583086   1.08101177  0.73899163
  1.32921612  2.01258353  2.65181513]",12.9425
65,0.6932,0.6906,"[ 2.77936114  4.36605198 -0.15924558  2.05926862  1.08199297  0.73996237
  1.33019654  2.01162899  2.65278801]",12.9457
66,0.693,0.7069,"[ 2.77841309  4.36703845 -0.1582514   2.05829521  1.08100541  0.73898166
  1.32920948  2.01259871  2.65180607]",12.9424
67,0.6931,0.6991,"[ 2.77745574  4.36802706 -0.15725632  2.05731739  1.0800159   0.73799781
  1.32822038  2.01357351  2.65082125]",12.9392
68,0.6931,0.6989,"[ 2.77839505  4.36704268 -0.15824957  2.05828655  1.0810016   0.73897541
  1.32920548  2.01260869  2.6518005 ]",12.9424
69,0.6931,0.6936,"[ 2.7791766   4.36610679 -0.15922113  2.05916577  1.08194255  0.73988553
  1.33014412  2.01174466  2.65271642]",12.9453
70,0.6931,0.674,"[ 2.77817998  4.36710592 -0.15822149  2.0581675   1.08094338  0.73888675
  1.32914498  2.0127427   2.65171763]",12.9418
71,0.6931,0.6828,"[ 2.77926768  4.36608111 -0.15923237  2.05921491  1.08196621  0.73992174
  1.33016873  2.01168911  2.65275037]",12.9455
72,0.6931,0.7079,"[ 2.77839297  4.36704601 -0.15824774  2.05828218  1.08099852  0.73897129
  1.32920232  2.01261302  2.65179673]",12.9424
73,0.6931,0.6947,"[ 2.77738484  4.36804856 -0.15724656  2.05727742  1.07999621  0.73796765
  1.3281999   2.01361837  2.65079352]",12.939
74,0.6932,0.6871,"[ 2.77637547  4.369051   -0.15624549  2.05627261  1.07899399  0.73696412
  1.32719758  2.01462386  2.64979033]",12.9358
75,0.6932,0.686,"[ 2.77534902  4.37005793 -0.15524246  2.05525899  1.07798766  0.73595415
  1.32619097  2.01563939  2.6487812 ]",12.9327
76,0.6931,0.7034,"[ 2.77634359  4.36905927 -0.15624187  2.05625631  1.07898647  0.73695219
  1.32718972  2.01464246  2.64977947]",12.9357
77,0.6931,0.6939,"[ 2.77722508  4.36809282 -0.15722707  2.05719217  1.07995567  0.73790471
  1.32815763  2.01371501  2.65073545]",12.9386
78,0.6931,0.6911,"[ 2.77817464  4.36710625 -0.15822122  2.05816596  1.08094335  0.73888556
  1.32914481  2.01274479  2.65171765]",12.9418
79,0.6932,0.6948,"[ 2.77917316  4.36610673 -0.15922098  2.05916508  1.08194294  0.73988485
  1.33014437  2.0117458   2.65271711]",12.9453
80,0.6931,0.6988,"[ 2.77754522  4.3674124  -0.15806133  2.05770055  1.08065544  0.73849806
  1.3288483   2.01324304  2.6513479 ]",12.9404
81,0.6928,0.71,"[ 2.77753367  4.36771642 -0.15753783  2.05755376  1.08032942  0.73828062
  1.32853293  2.01336211  2.65111286]",12.9393
82,0.6932,0.6894,"[ 2.77673468  4.36865886 -0.1565632   2.0566632   1.07938239  0.73736167
  1.32758803  2.01423853  2.65018854]",12.9366
83,0.6931,0.6986,"[ 2.77959616  4.36569536 -0.15954737  2.05959173  1.08234891  0.74030956
  1.33055317  2.01131986  2.65314009]",12.9463
84,0.6932,0.6867,"[ 2.77861957  4.36668937 -0.15854992  2.05860356  1.08135443  0.73931809
  1.3295589   2.01230638  2.65214814]",12.9429
85,0.6933,0.6859,"[ 2.77754041  4.367711   -0.1575405   2.05756177  1.08033454  0.73828746
  1.32853825  2.01335369  2.65111944]",12.9393
86,0.6931,0.6836,"[ 2.77890956  4.36657864 -0.15860226  2.0587927   1.08145728  0.73946662
  1.32966548  2.01209872  2.65228817]",12.9436
87,0.6931,0.6816,"[ 2.77984941  4.36559409 -0.1595956   2.05976222  1.08244312  0.74044452
  1.33065074  2.01113345  2.65326755]",12.9469
88,0.6932,0.688,"[ 2.77887018  4.36658878 -0.15859786  2.05877271  1.08144802  0.73945208
  1.32965583  2.01212149  2.65227471]",12.9435
89,0.6932,0.7018,"[ 2.77807872  4.36752898 -0.15762422  2.05788636  1.08050306  0.73853622
  1.32871307  2.01299322  2.65135337]",12.9406
90,0.6931,0.693,"[ 2.77920059  4.36644289 -0.15867015  2.05900562  1.08158479  0.73964085
  1.3297967   2.01187001  2.65245559]",12.9442
91,0.6929,0.7076,"[ 2.77823745  4.36743333 -0.15767426  2.05802444  1.08059358  0.73865448
  1.32880584  2.01284857  2.65146836]",12.9409
92,0.693,0.7052,"[ 2.77945342  4.36636851 -0.15870309  2.05914556  1.08165339  0.73974486
  1.32986791  2.01171259  2.65255335]",12.9449
93,0.6931,0.7057,"[ 2.77881967  4.36724637 -0.15775905  2.05836461  1.08076644  0.73891212
  1.32898511  2.01246916  2.65171083]",12.9423
94,0.6928,0.7146,"[ 2.77982115  4.3662459  -0.15875924  2.05936548  1.0817669   0.73991274
  1.32998558  2.01146819  2.65271149]",12.9458
95,0.693,0.6999,"[ 2.78132188  4.36501879 -0.15987317  2.0607243   1.08297985  0.74120533
  1.33120489  2.01008166  2.65399128]",12.9505
96,0.6931,0.696,"[ 2.7825731   4.36393567 -0.16091099  2.06187423  1.08405683  0.7423193
  1.33228458  2.00891504  2.65509903]",12.9548
97,0.6932,0.6927,"[ 2.77979302  4.36687162 -0.15793929  2.05899518  1.08111593  0.73940888
  1.32934585  2.01177901  2.65218351]",12.9446
98,0.693,0.7084,"[ 2.77891027  4.36784017 -0.15695295  2.05805641  1.08014483  0.73845354
  1.3283759   2.01270952  2.6512253 ]",12.9416
99,0.6931,0.6908,"[ 2.77798829  4.36881995 -0.15596167  2.05709625  1.07916342  0.73748238
  1.32739521  2.01366418  2.65025234]",12.9385
100,0.6932,0.6917,"[ 2.77903168  4.3678082  -0.15696676  2.05811904  1.08017425  0.73849899
  1.32840645  2.01263836  2.651268  ]",12.9419
101,0.6932,0.6871,"[ 2.77808714  4.36879385 -0.15597294  2.05714733  1.07918744  0.73751945
  1.32742016  2.01360616  2.6502872 ]",12.9388
102,0.6929,0.6798,"[ 2.77904775  4.36780389 -0.15696859  2.05812742  1.08017826  0.73850502
  1.32841059  2.01262887  2.65127385]",12.9419
103,0.6931,0.6917,"[ 2.78005723  4.36680099 -0.15796985  2.0591328   1.08118098  0.73950898
  1.32941338  2.01162288  2.65227777]",12.9453
104,0.6929,0.7089,"[ 2.77914474  4.36777795 -0.15697982  2.05817796  1.08020216  0.73854178
  1.3284354   2.01257155  2.65130849]",12.9422
105,0.6931,0.7076,"[ 2.78211325  4.36478593 -0.15997639  2.06116216  1.08319482  0.7415304
  1.3314278   2.00958951  2.65429773]",12.9525
106,0.6931,0.6845,"[ 2.78312344  4.36378326 -0.16097752  2.06216739  1.08419729  0.74253417
  1.33243037  2.00858356  2.65530135]",12.9562
107,0.693,0.7039,"[ 2.78214016  4.36477901 -0.15997933  2.06117581  1.08320122  0.74154019
  1.33143444  2.00957399  2.6543071 ]",12.9525
108,0.6931,0.681,"[ 2.77921136  4.36776095 -0.15698706  2.05821162  1.08021784  0.73856597
  1.32845168  2.0125332   2.65133139]",12.9423
109,0.6931,0.6996,"[ 2.7801755   4.36677004 -0.15798313  2.05919357  1.08120952  0.73955291
  1.32944303  2.01155379  2.65231928]",12.9456
110,0.6931,0.6752,"[ 2.78117494  4.36577013 -0.15898308  2.06019336  1.08220946  0.74055275
  1.33044297  2.01055404  2.6533192 ]",12.949
111,0.6931,0.6954,"[ 2.78204858  4.36480527 -0.15996765  2.06112579  1.08317716  0.74150307
  1.33140941  2.00963043  2.65427278]",12.9523
112,0.6931,0.6783,"[ 2.78105406  4.36580388 -0.15896822  2.06012855  1.08217846  0.74050502
  1.33041076  2.0106273   2.65327469]",12.9487
113,0.6931,0.6965,"[ 2.78196208  4.36482739 -0.1599581   2.06108206  1.08315688  0.74147144
  1.33138835  2.00968021  2.65424321]",12.9521
114,0.6932,0.6863,"[ 2.78095443  4.36582938 -0.15895722  2.06007813  1.08215507  0.74046857
  1.33038647  2.01068468  2.65324059]",12.9485
115,0.6931,0.6959,"[ 2.78020001  4.36675384 -0.15799107  2.05921806  1.08122483  0.7395734
  1.32945878  2.01152807  2.65233935]",12.9456
116,0.6932,0.6868,"[ 2.77920389  4.36775285 -0.15699147  2.05822002  1.08022576  0.73857478
  1.32845974  2.01252584  2.65134072]",12.9423
117,0.6932,0.7001,"[ 2.78025373  4.36673905 -0.15799749  2.0592466   1.08123849  0.73959423
  1.32947295  2.01149581  2.65235909]",12.9458
118,0.6931,0.7081,"[ 2.78317513  4.36375904 -0.16098888  2.06220699  1.08422013  0.74256566
  1.33245389  2.00854089  2.65533228]",12.9563
119,0.6931,0.6919,"[ 2.78222053  4.36474743 -0.15999382  2.06122989  1.08323087  0.74158208
  1.33146498  2.00951492  2.65434804]",12.9527
120,0.6932,0.6805,"[ 2.78123315  4.36574425 -0.15899516  2.0602362   1.08223382  0.74058658
  1.33046803  2.01050775  2.65335239]",12.9492
121,0.6932,0.6905,"[ 2.78028206  4.36673167 -0.15800056  2.05926103  1.0812454   0.73960449
  1.32948005  2.0114795   2.65236929]",12.9458
122,0.6932,0.6926,"[ 2.77938118  4.36770176 -0.15701387  2.05831689  1.08027302  0.73864613
  1.32850868  2.01241688  2.65140855]",12.9427
123,0.6932,0.6914,"[ 2.77843247  4.36868824 -0.15601972  2.05734337  1.07928545  0.73766535
  1.32752159  2.01338678  2.65042659]",12.9396
124,0.6932,0.7024,"[ 2.77751471  4.36966605 -0.1550294   2.05638655  1.07830583  0.73669691
  1.3265428   2.01433776  2.64945596]",12.9367
125,0.6932,0.6857,"[ 2.7766342   4.37063254 -0.15404412  2.05545084  1.07733665  0.73574422
  1.32557484  2.01526509  2.6485002 ]",12.9339
126,0.6931,0.7024,"[ 2.77763707  4.36963168 -0.15504449  2.05645246  1.07833745  0.73674541
  1.32657568  2.01426325  2.64950134]",12.937
127,0.6931,0.6901,"[ 2.77863828  4.36863146 -0.15604455  2.05745295  1.0793377   0.73774568
  1.32757591  2.01326271  2.65050175]",12.9401
128,0.6932,0.7017,"[ 2.77965473  4.36762713 -0.15704641  2.05846143  1.08034169  0.73875181
  1.32858005  2.01225307  2.65150756]",12.9434
129,0.6931,0.6835,"[ 2.78062717  4.36663411 -0.15804339  2.05944758  1.0813353   0.7397418
  1.32957342  2.01126885  2.65249825]",12.9467
130,0.693,0.6848,"[ 2.78157966  4.36564619 -0.15903818  2.06042363  1.08232422  0.7407245
  1.33056191  2.01029613  2.65348209]",12.95
131,0.6932,0.6818,"[ 2.78041414  4.36669635 -0.15801578  2.05933008  1.08127794  0.73965467
  1.32951395  2.01140093  2.65241633]",12.9462
132,0.6932,0.6999,"[ 2.78143419  4.36569113 -0.15901802  2.06034035  1.08228276  0.74066208
  1.33051896  2.01038926  2.65342336]",12.9497
133,0.693,0.6875,"[ 2.78050088  4.36667396 -0.15802539  2.05937422  1.08129856  0.73968652
  1.32953535  2.01135073  2.65244641]",12.9464
134,0.6932,0.6862,"[ 2.78142568  4.36569359 -0.15901689  2.06033565  1.08228054  0.74065853
  1.33051664  2.01039456  2.65342023]",12.9497
135,0.6932,0.6806,"[ 2.78062756  4.36663696 -0.15804164  2.05944397  1.08133284  0.73973795
  1.32957073  2.01127254  2.65249565]",12.9467
136,0.6931,0.6795,"[ 2.78153084  4.36566189 -0.15903088  2.06039481  1.08230995  0.74070239
  1.33054698  2.01032845  2.6534623 ]",12.9499
137,0.6931,0.6935,"[ 2.78228325  4.36473712 -0.15999723  2.06125477  1.08324052  0.74159775
  1.33147503  2.00948532  2.65436379]",12.9529
138,0.693,0.716,"[ 2.78131578  4.36572881 -0.15900079  2.06027121  1.08224818  0.74060959
  1.33048298  2.01046659  2.65337497]",12.9494
139,0.6932,0.6863,"[ 2.78227034  4.36474048 -0.15999575  2.06124817  1.08323747  0.74159293
  1.33147186  2.0094928   2.65435936]",12.9528
140,0.6932,0.6993,"[ 2.78324871  4.36374586 -0.16099343  2.06223745  1.08423254  0.74258521
  1.33246676  2.00850503  2.65535215]",12.9565
141,0.6931,0.7083,"[ 2.78209954  4.36479137 -0.15997308  2.06115272  1.08319058  0.74152183
  1.33142323  2.00959996  2.65429263]",12.9524
142,0.6931,0.6932,"[ 2.78224488  4.36424411 -0.16072228  2.06150051  1.08376074  0.74196738
  1.33198354  2.00929096  2.6547556 ]",12.9541
143,0.6931,0.6811,"[ 2.78124967  4.3652431  -0.15972266  2.06050261  1.0827617   0.74096877
  1.33098451  2.01028858  2.6537571 ]",12.9504
144,0.6931,0.6938,"[ 2.78204597  4.36430058 -0.16069743  2.06139276  1.08370876  0.74188789
  1.3319296   2.0094125   2.65468103]",12.9536
145,0.693,0.7075,"[ 2.78116207  4.3652703  -0.15971045  2.06045219  1.08273665  0.7409309
  1.33095852  2.01034502  2.65372167]",12.9502
146,0.693,0.7151,"[ 2.78218231  4.36426506 -0.16071269  2.0614625   1.08374148  0.74193833
  1.33196353  2.00933329  2.65472871]",12.9539
147,0.6931,0.6831,"[ 2.78119396  4.36526212 -0.15971393  2.06046833  1.08274421  0.74094249
  1.33096635  2.01032666  2.65373272]",12.9503
148,0.6931,0.6989,"[ 2.78214999  4.36427321 -0.16070916  2.06144631  1.08373404  0.74192661
  1.33195579  2.00935175  2.65471785]",12.9538
149,0.6932,0.6862,"[ 2.78117026  4.36526805 -0.15971135  2.06045651  1.0827388   0.74093393
  1.33096073  2.01034014  2.65372484]",12.9502
150,0.6932,0.704,"[ 2.78022922  4.36625283 -0.15871789  2.05948652  1.0817528   0.73995562
  1.32997528  2.01130599  2.65274523]",12.9469
151,0.6931,0.6931,"[ 2.77972196  4.36703015 -0.15782952  2.05883881  1.08096161  0.73924261
  1.32919026  2.01192643  2.6520198 ]",12.9446
152,0.6929,0.7112,"[ 2.78070768  4.36603373 -0.15882797  2.05983168  1.08195835  0.74023743
  1.33018686  2.01093458  2.65301504]",12.948
153,0.6931,0.6924,"[ 2.77984002  4.36699736 -0.1578438   2.05890181  1.08099187  0.73928872
  1.32922161  2.01185532  2.65206347]",12.9449
154,0.693,0.6809,"[ 2.77887191  4.36798908 -0.15684736  2.0579181   1.07999951  0.73830049
  1.32822953  2.01283679  2.6510746 ]",12.9416
155,0.6931,0.7061,"[ 2.77792259  4.3689759  -0.15585304  2.05694404  1.07901161  0.73731928
  1.32724212  2.01380725  2.65009217]",12.9385
156,0.6932,0.7006,"[ 2.77886309  4.36799165 -0.15684617  2.0579132   1.07999719  0.73829678
  1.3282271   2.01284232  2.65107133]",12.9416
157,0.6932,0.6867,"[ 2.77790255  4.36898152 -0.15585053  2.05693323  1.0790065   0.73731125
  1.32723679  2.01381948  2.65008487]",12.9385
158,0.6931,0.6971,"[ 2.77898822  4.36795537 -0.15686219  2.05798196  1.08003063  0.73834766
  1.32826183  2.01276487  2.65111913]",12.9419
159,0.6932,0.6874,"[ 2.77989902  4.3669792  -0.15785182  2.05893551  1.08100876  0.73931379
  1.3292391   2.01181757  2.65208748]",12.945
160,0.6931,0.6805,"[ 2.78085525  4.36599035 -0.158847    2.05991342  1.08199853  0.74029781
  1.33022848  2.01084273  2.65307257]",12.9483
161,0.6931,0.6997,"[ 2.78177757  4.36501033 -0.15983838  2.06087399  1.08298019  0.74126929
  1.33120944  2.00988759  2.65404585]",12.9517
162,0.6931,0.6853,"[ 2.7807885   4.36600756 -0.15883955  2.05987948  1.08198275  0.74027321
  1.33021209  2.01088135  2.65304962]",12.9482
163,0.6931,0.6812,"[ 2.77975102  4.3670176  -0.15783516  2.05885991  1.08097355  0.73925891
  1.32920253  2.01190355  2.65203632]",12.9446
164,0.6932,0.6935,"[ 2.78242101  4.3641143  -0.16079232  2.0616779   1.0838843   0.74212391
  1.33211008  2.00910801  2.65490888]",12.9544
165,0.6931,0.6847,"[ 2.78140648  4.36511805 -0.15979069  2.06067051  1.08288088  0.74111854
  1.33110653  2.01011642  2.6539039 ]",12.9508
166,0.6932,0.6922,"[ 2.78051932  4.36608761 -0.15880388  2.05972957  1.08190894  0.74016156
  1.33013561  2.01104955  2.65294455]",12.9475
167,0.6929,0.7031,"[ 2.78152553  4.36508595 -0.15980458  2.06073279  1.08291048  0.74116388
  1.33113721  2.0100459   2.65394681]",12.9511
168,0.6931,0.7054,"[ 2.78074054  4.36602731 -0.15883007  2.05984615  1.08196453  0.74024665
  1.33019322  2.0109177   2.65302498]",12.948
169,0.6932,0.692,"[ 2.77788729  4.36898859 -0.15584685  2.05692196  1.0790001   0.73730176
  1.32723019  2.01383156  2.65007655]",12.9384
170,0.693,0.6979,"[ 2.77886409  4.36799447 -0.1568443   2.05791029  1.07999474  0.7382933
  1.32822461  2.01284488  2.65106876]",12.9416
171,0.6928,0.6814,"[ 2.77984896  4.36699825 -0.15784266  2.05890274  1.08099129  0.73928783
  1.32922102  2.0118535   2.65206372]",12.9449
172,0.6929,0.7006,"[ 2.77884376  4.36799957 -0.15684207  2.05790012  1.0799901   0.73828591
  1.32821978  2.01285649  2.65106201]",12.9415
173,0.6931,0.7079,"[ 2.77927652  4.36726955 -0.15770288  2.05848374  1.08073667  0.73894174
  1.32895874  2.01230305  2.65173396]",12.9436
174,0.6926,0.7114,"[ 2.77922845  4.36672495 -0.15847523  2.05875328  1.08131094  0.73934991
  1.32951925  2.01209381  2.65217243]",12.9445
175,0.6928,0.6731,"[ 2.78004103  4.36577746 -0.15945224  2.05965276  1.08226256  0.74027597
  1.33046907  2.01120731  2.65310287]",12.9475
176,0.6931,0.6888,"[ 2.77713101  4.36875437 -0.15646216  2.05669837  1.07928378  0.73730896
  1.32749114  2.01415531  2.65013374]",12.9377
177,0.6931,0.7021,"[ 2.77811513  4.36775838 -0.15746041  2.05769039  1.08028012  0.73830317
  1.32848732  2.01316442  2.65112844]",12.9409
