v,v_eff,m,t 
"[[1.03322304e-12]
 [1.60385728e-11]
 [8.55432085e-11]
 [4.05096579e-12]
 [1.92151132e-11]
 [7.71364536e-12]
 [1.76088310e-11]
 [3.09647824e-12]
 [9.14258150e-12]]","[[1.03322304e-12]
 [1.60385728e-11]
 [8.55432085e-11]
 [4.05096579e-12]
 [1.92151132e-11]
 [7.71364536e-12]
 [1.76088310e-11]
 [3.09647824e-12]
 [9.14258150e-12]]","[[-3.04942738e-06]
 [ 1.20144561e-05]
 [ 2.77468715e-05]
 [-6.03810335e-06]
 [-1.31505140e-05]
 [-8.33203506e-06]
 [-1.25888633e-05]
 [ 5.27904387e-06]
 [-9.07101061e-06]]",1
"[[1.29882018e-08]
 [1.99656459e-07]
 [1.07195483e-06]
 [5.06266171e-08]
 [2.38191968e-07]
 [9.65260108e-08]
 [2.18320129e-07]
 [3.86978701e-08]
 [1.13329102e-07]]","[[1.29882018e-08]
 [1.99656459e-07]
 [1.07195483e-06]
 [5.06266171e-08]
 [2.38191968e-07]
 [9.65260108e-08]
 [2.18320129e-07]
 [3.86978701e-08]
 [1.13329102e-07]]","[[ 0.0003419 ]
 [-0.00134049]
 [-0.00310606]
 [ 0.00067501]
 [ 0.00146415]
 [ 0.00093206]
 [ 0.00140174]
 [-0.00059015]
 [ 0.00100993]]",1
"[[5.44327967e-10]
 [8.39494264e-09]
 [4.47692433e-08]
 [2.12461649e-09]
 [1.00561020e-08]
 [4.03797300e-09]
 [9.20433882e-09]
 [1.62336589e-09]
 [4.79393505e-09]]","[[5.44327967e-10]
 [8.39494264e-09]
 [4.47692433e-08]
 [2.12461649e-09]
 [1.00561020e-08]
 [4.03797300e-09]
 [9.20433882e-09]
 [1.62336589e-09]
 [4.79393505e-09]]","[[ 6.99925118e-05]
 [-2.74871759e-04]
 [-6.34762309e-04]
 [ 1.38280687e-04]
 [ 3.00840353e-04]
 [ 1.90635141e-04]
 [ 2.87817736e-04]
 [-1.20873045e-04]
 [ 2.07714745e-04]]",1
"[4.56114650e-08 2.58826791e-08 6.38970618e-10 ... 6.08014063e-07
 1.21376497e-07 1.21057550e-08]","[4.56114650e-08 2.58826791e-08 6.38970618e-10 ... 6.08014063e-07
 1.21376497e-07 1.21057550e-08]","[ 6.40705225e-04 -4.82642841e-04  7.58336044e-05 ...  2.33925770e-03
 -1.04517390e-03 -3.30078467e-04]",1
"[[1.22035154e-08]
 [1.85143908e-07]
 [9.85963968e-07]
 [4.70347349e-08]
 [2.21607982e-07]
 [8.91433898e-08]
 [2.02342011e-07]
 [3.59165384e-08]
 [1.06132697e-07]]","[[1.22035154e-08]
 [1.85143908e-07]
 [9.85963968e-07]
 [4.70347349e-08]
 [2.21607982e-07]
 [8.91433898e-08]
 [2.02342011e-07]
 [3.59165384e-08]
 [1.06132697e-07]]","[[ 0.00033141]
 [-0.00129085]
 [-0.00297887]
 [ 0.00065062]
 [ 0.00141226]
 [ 0.00089571]
 [ 0.00134947]
 [-0.00056855]
 [ 0.00097734]]",1
"[[3.47035029e-10]
 [5.30461446e-09]
 [2.80329472e-08]
 [1.34324649e-09]
 [6.38119617e-09]
 [2.53784686e-09]
 [5.81987391e-09]
 [1.02560236e-09]
 [3.06019231e-09]]","[[3.47035029e-10]
 [5.30461446e-09]
 [2.80329472e-08]
 [1.34324649e-09]
 [6.38119617e-09]
 [2.53784686e-09]
 [5.81987391e-09]
 [1.02560236e-09]
 [3.06019231e-09]]","[[-5.58866287e-05]
 [ 2.18498353e-04]
 [ 5.02291275e-04]
 [-1.09950982e-04]
 [-2.39647169e-04]
 [-1.51131141e-04]
 [-2.28864294e-04]
 [ 9.60750812e-05]
 [-1.65957015e-04]]",1
"[[2.35231500e-09]
 [3.59260493e-08]
 [1.90962812e-07]
 [9.10913698e-09]
 [4.30751266e-08]
 [1.72601461e-08]
 [3.93425740e-08]
 [6.95652452e-09]
 [2.06121601e-08]]","[[2.35231500e-09]
 [3.59260493e-08]
 [1.90962812e-07]
 [9.10913698e-09]
 [4.30751266e-08]
 [1.72601461e-08]
 [3.93425740e-08]
 [6.95652452e-09]
 [2.06121601e-08]]","[[ 0.0001455 ]
 [-0.00056863]
 [-0.00131098]
 [ 0.00028633]
 [ 0.00062264]
 [ 0.00039413]
 [ 0.00059505]
 [-0.00025022]
 [ 0.00043071]]",1
"[7.69154169e-09 4.47756433e-09 1.11934307e-10 ... 1.02650336e-07
 2.08704972e-08 1.98948503e-09]","[7.69154169e-09 4.47756433e-09 1.11934307e-10 ... 1.02650336e-07
 2.08704972e-08 1.98948503e-09]","[-2.63104305e-04  2.00743814e-04 -3.17397032e-05 ... -9.61172732e-04
  4.33398748e-04  1.33810931e-04]",1
"[[7.34410036e-09]
 [1.10956751e-07]
 [5.88089939e-07]
 [2.81939796e-08]
 [1.33114384e-07]
 [5.32678053e-08]
 [1.21317492e-07]
 [2.15209639e-08]
 [6.39436313e-08]]","[[7.34410036e-09]
 [1.10956751e-07]
 [5.88089939e-07]
 [2.81939796e-08]
 [1.33114384e-07]
 [5.32678053e-08]
 [1.21317492e-07]
 [2.15209639e-08]
 [6.39436313e-08]]","[[ 0.00025709]
 [-0.00099931]
 [-0.00230061]
 [ 0.00050373]
 [ 0.00109455]
 [ 0.00069239]
 [ 0.00104492]
 [-0.0004401 ]
 [ 0.00075861]]",1
"[[2.53002944e-09]
 [3.81209864e-08]
 [2.01050887e-07]
 [9.68398884e-09]
 [4.58487530e-08]
 [1.82419194e-08]
 [4.17145320e-08]
 [7.39004070e-09]
 [2.20845367e-08]]","[[2.53002944e-09]
 [3.81209864e-08]
 [2.01050887e-07]
 [9.68398884e-09]
 [4.58487530e-08]
 [1.82419194e-08]
 [4.17145320e-08]
 [7.39004070e-09]
 [2.20845367e-08]]","[[ 0.0001509 ]
 [-0.00058574]
 [-0.00134516]
 [ 0.00029522]
 [ 0.00064237]
 [ 0.00040519]
 [ 0.00061272]
 [-0.0002579 ]
 [ 0.00044583]]",1
"[[7.99373347e-09]
 [1.21451775e-07]
 [6.35643746e-07]
 [3.07422968e-08]
 [1.46815868e-07]
 [5.77363438e-08]
 [1.33439184e-07]
 [2.34633443e-08]
 [7.08029635e-08]]","[[7.99373347e-09]
 [1.21451775e-07]
 [6.35643746e-07]
 [3.07422968e-08]
 [1.46815868e-07]
 [5.77363438e-08]
 [1.33439184e-07]
 [2.34633443e-08]
 [7.08029635e-08]]","[[-0.00026822]
 [ 0.0010455 ]
 [ 0.00239182]
 [-0.000526  ]
 [-0.0011495 ]
 [-0.00072085]
 [-0.00109588]
 [ 0.00045953]
 [-0.00079826]]",1
"[1.09927641e-06 6.38741506e-07 1.57629183e-08 ... 1.46943972e-05
 2.97994969e-06 2.86686874e-07]","[1.09927641e-06 6.38741506e-07 1.57629183e-08 ... 1.46943972e-05
 2.97994969e-06 2.86686874e-07]","[ 0.00314539 -0.00239764  0.00037665 ...  0.01149998 -0.00517876
 -0.00160629]",1
"[[4.58359643e-08]
 [7.09951768e-07]
 [3.71793893e-06]
 [1.78883507e-07]
 [8.59463681e-07]
 [3.36887854e-07]
 [7.83220040e-07]
 [1.36604247e-07]
 [4.12417323e-07]]","[[4.58359643e-08]
 [7.09951768e-07]
 [3.71793893e-06]
 [1.78883507e-07]
 [8.59463681e-07]
 [3.36887854e-07]
 [7.83220040e-07]
 [1.36604247e-07]
 [4.12417323e-07]]","[[-0.00064228]
 [ 0.00252776]
 [ 0.00578459]
 [-0.00126884]
 [-0.00278122]
 [-0.00174126]
 [-0.00265499]
 [ 0.0011088 ]
 [-0.00192659]]",1
"[[3.73710100e-09]
 [5.73762464e-08]
 [3.02851700e-07]
 [1.45101723e-08]
 [6.90962495e-08]
 [2.74117308e-08]
 [6.30325538e-08]
 [1.10798103e-08]
 [3.31169297e-08]]","[[3.73710100e-09]
 [5.73762464e-08]
 [3.02851700e-07]
 [1.45101723e-08]
 [6.90962495e-08]
 [2.74117308e-08]
 [6.30325538e-08]
 [1.10798103e-08]
 [3.31169297e-08]]","[[-0.0001834 ]
 [ 0.0007186 ]
 [ 0.00165096]
 [-0.00036137]
 [-0.00078858]
 [-0.00049669]
 [-0.00075319]
 [ 0.00031578]
 [-0.00054594]]",1
"[[4.35493684e-09]
 [6.63914756e-08]
 [3.53087732e-07]
 [1.68424992e-08]
 [7.95645312e-08]
 [3.19165386e-08]
 [7.26649201e-08]
 [1.28621538e-08]
 [3.80810901e-08]]","[[4.35493684e-09]
 [6.63914756e-08]
 [3.53087732e-07]
 [1.68424992e-08]
 [7.95645312e-08]
 [3.19165386e-08]
 [7.26649201e-08]
 [1.28621538e-08]
 [3.80810901e-08]]","[[ 0.00019798]
 [-0.000773  ]
 [-0.00178264]
 [ 0.00038934]
 [ 0.00084622]
 [ 0.00053596]
 [ 0.00080869]
 [-0.00034023]
 [ 0.00058543]]",1
"[4.73902512e-07 2.80089309e-07 7.00259996e-09 ... 6.35928849e-06
 1.29944395e-06 1.21797126e-07]","[4.73902512e-07 2.80089309e-07 7.00259996e-09 ... 6.35928849e-06
 1.29944395e-06 1.21797126e-07]","[-0.00206522  0.0015877  -0.00025104 ... -0.00756529  0.00341979
  0.00104698]",1
"[[3.38863199e-09]
 [5.20097096e-08]
 [2.74546842e-07]
 [1.31542320e-08]
 [6.26289626e-08]
 [2.48501424e-08]
 [5.71316874e-08]
 [1.00443486e-08]
 [3.00186066e-08]]","[[3.38863199e-09]
 [5.20097096e-08]
 [2.74546842e-07]
 [1.31542320e-08]
 [6.26289626e-08]
 [2.48501424e-08]
 [5.71316874e-08]
 [1.00443486e-08]
 [3.00186066e-08]]","[[-0.00017464]
 [ 0.00068417]
 [ 0.00157192]
 [-0.00034408]
 [-0.00075077]
 [-0.00047292]
 [-0.00071707]
 [ 0.00030066]
 [-0.00051978]]",1
"[[1.77547199e-09]
 [2.71388102e-08]
 [1.44231092e-07]
 [6.87937130e-09]
 [3.25443144e-08]
 [1.30359439e-08]
 [2.97265280e-08]
 [5.25383319e-09]
 [1.55706795e-08]]","[[1.77547199e-09]
 [2.71388102e-08]
 [1.44231092e-07]
 [6.87937130e-09]
 [3.25443144e-08]
 [1.30359439e-08]
 [2.97265280e-08]
 [5.25383319e-09]
 [1.55706795e-08]]","[[ 0.00012641]
 [-0.00049422]
 [-0.00113933]
 [ 0.00024883]
 [ 0.0005412 ]
 [ 0.00034253]
 [ 0.00051724]
 [-0.00021745]
 [ 0.00037435]]",1
"[[2.15396727e-09]
 [3.30198928e-08]
 [1.74361841e-07]
 [8.35429666e-09]
 [3.97497996e-08]
 [1.57829878e-08]
 [3.62586313e-08]
 [6.37906076e-09]
 [1.90553670e-08]]","[[2.15396727e-09]
 [3.30198928e-08]
 [1.74361841e-07]
 [8.35429666e-09]
 [3.97497996e-08]
 [1.57829878e-08]
 [3.62586313e-08]
 [6.37906076e-09]
 [1.90553670e-08]]","[[-0.00013923]
 [ 0.00054514]
 [ 0.0012527 ]
 [-0.00027421]
 [-0.00059812]
 [-0.00037689]
 [-0.00057125]
 [ 0.00023961]
 [-0.00041412]]",1
"[3.25051807e-08 1.89421229e-08 4.67450772e-10 ... 4.35223732e-07
 8.82597305e-08 8.47894329e-09]","[3.25051807e-08 1.89421229e-08 4.67450772e-10 ... 4.35223732e-07
 8.82597305e-08 8.47894329e-09]","[ 5.40875796e-04 -4.12891156e-04  6.48618297e-05 ...  1.97914466e-03
 -8.91256178e-04 -2.76243533e-04]",1
"[[6.80886654e-10]
 [1.04262386e-08]
 [5.53854605e-08]
 [2.64154410e-09]
 [1.25082188e-08]
 [5.00549421e-09]
 [1.14264279e-08]
 [2.01743647e-09]
 [5.98299910e-09]]","[[6.80886654e-10]
 [1.04262386e-08]
 [5.53854605e-08]
 [2.64154410e-09]
 [1.25082188e-08]
 [5.00549421e-09]
 [1.14264279e-08]
 [2.01743647e-09]
 [5.98299910e-09]]","[[ 7.82814147e-05]
 [-3.06326864e-04]
 [-7.06023473e-04]
 [ 1.54187862e-04]
 [ 3.35520445e-04]
 [ 2.12248552e-04]
 [ 3.20683413e-04]
 [-1.34747646e-04]
 [ 2.32049546e-04]]",1
"[[1.44988392e-09]
 [2.22093484e-08]
 [1.17305691e-07]
 [5.62037558e-09]
 [2.67299165e-08]
 [1.06188109e-08]
 [2.43818113e-08]
 [4.29150740e-09]
 [1.28148444e-08]]","[[1.44988392e-09]
 [2.22093484e-08]
 [1.17305691e-07]
 [5.62037558e-09]
 [2.67299165e-08]
 [1.06188109e-08]
 [2.43818113e-08]
 [4.29150740e-09]
 [1.28148444e-08]]","[[-0.00011423]
 [ 0.00044708]
 [ 0.0010275 ]
 [-0.00022491]
 [-0.00049048]
 [-0.00030914]
 [-0.00046844]
 [ 0.00019653]
 [-0.00033961]]",1
"[[4.84983079e-09]
 [7.39121824e-08]
 [3.93132365e-07]
 [1.87521085e-08]
 [8.85680069e-08]
 [3.55369522e-08]
 [8.08876436e-08]
 [1.43204881e-08]
 [4.23913068e-08]]","[[4.84983079e-09]
 [7.39121824e-08]
 [3.93132365e-07]
 [1.87521085e-08]
 [8.85680069e-08]
 [3.55369522e-08]
 [8.08876436e-08]
 [1.43204881e-08]
 [4.23913068e-08]]","[[ 0.00020892]
 [-0.0008156 ]
 [-0.00188101]
 [ 0.00041082]
 [ 0.00089281]
 [ 0.00056554]
 [ 0.00085322]
 [-0.000359  ]
 [ 0.00061767]]",1
"[1.21473202e-07 7.12266805e-08 1.78066050e-09 ... 1.62582013e-06
 3.31206959e-07 3.13658130e-08]","[1.21473202e-07 7.12266805e-08 1.78066050e-09 ... 1.62582013e-06
 3.31206959e-07 3.13658130e-08]","[-0.00104559  0.00080065 -0.00012659 ... -0.00382523  0.00172652
  0.00053131]",1
"[[3.96305624e-09]
 [6.08615004e-08]
 [3.21235567e-07]
 [1.53903206e-08]
 [7.32961844e-08]
 [2.90754757e-08]
 [6.68659313e-08]
 [1.17520259e-08]
 [3.51280133e-08]]","[[3.96305624e-09]
 [6.08615004e-08]
 [3.21235567e-07]
 [1.53903206e-08]
 [7.32961844e-08]
 [2.90754757e-08]
 [6.68659313e-08]
 [1.17520259e-08]
 [3.51280133e-08]]","[[-0.00018886]
 [ 0.0007401 ]
 [ 0.00170033]
 [-0.00037217]
 [-0.0008122 ]
 [-0.00051155]
 [-0.00077575]
 [ 0.00032522]
 [-0.00056227]]",1
"[[2.22423402e-09]
 [3.39823240e-08]
 [1.80630201e-07]
 [8.61527757e-09]
 [4.07450867e-08]
 [1.63262127e-08]
 [3.72170049e-08]
 [6.57954835e-09]
 [1.94951283e-08]]","[[2.22423402e-09]
 [3.39823240e-08]
 [1.80630201e-07]
 [8.61527757e-09]
 [4.07450867e-08]
 [1.63262127e-08]
 [3.72170049e-08]
 [6.57954835e-09]
 [1.94951283e-08]]","[[ 0.00014149]
 [-0.00055303]
 [-0.00127502]
 [ 0.00027846]
 [ 0.00060556]
 [ 0.00038332]
 [ 0.00057875]
 [-0.00024334]
 [ 0.00041887]]",1
"[[2.80064409e-09]
 [4.29661140e-08]
 [2.26844874e-07]
 [1.08682842e-08]
 [5.17313071e-08]
 [2.05330588e-08]
 [4.71905759e-08]
 [8.29885293e-09]
 [2.47960608e-08]]","[[2.80064409e-09]
 [4.29661140e-08]
 [2.26844874e-07]
 [1.08682842e-08]
 [5.17313071e-08]
 [2.05330588e-08]
 [4.71905759e-08]
 [8.29885293e-09]
 [2.47960608e-08]]","[[-0.00015876]
 [ 0.00062185]
 [ 0.00142885]
 [-0.00031275]
 [-0.00068234]
 [-0.00042988]
 [-0.0006517 ]
 [ 0.00027329]
 [-0.0004724 ]]",1
"[7.05921172e-08 4.10723509e-08 1.01254031e-09 ... 9.40825236e-07
 1.91714389e-07 1.83382317e-08]","[7.05921172e-08 4.10723509e-08 1.01254031e-09 ... 9.40825236e-07
 1.91714389e-07 1.83382317e-08]","[ 7.97075313e-04 -6.07989439e-04  9.54613158e-05 ...  2.90988438e-03
 -1.31355605e-03 -4.06256182e-04]",1
"[[1.99466420e-08]
 [3.10963832e-07]
 [1.64425331e-06]
 [7.83724668e-08]
 [3.74642644e-07]
 [1.48487638e-07]
 [3.42594789e-07]
 [5.98753159e-08]
 [1.78756015e-07]]","[[1.99466420e-08]
 [3.10963832e-07]
 [1.64425331e-06]
 [7.83724668e-08]
 [3.74642644e-07]
 [1.48487638e-07]
 [3.42594789e-07]
 [5.98753159e-08]
 [1.78756015e-07]]","[[-0.0004237 ]
 [ 0.00167292]
 [ 0.00384685]
 [-0.00083985]
 [-0.00183624]
 [-0.00115602]
 [-0.00175595]
 [ 0.00073408]
 [-0.00126839]]",1
"[[4.24388339e-10]
 [6.57789684e-09]
 [3.50358014e-08]
 [1.66232314e-09]
 [7.88847889e-09]
 [3.15947960e-09]
 [7.22262329e-09]
 [1.27025090e-09]
 [3.75782320e-09]]","[[4.24388339e-10]
 [6.57789684e-09]
 [3.50358014e-08]
 [1.66232314e-09]
 [7.88847889e-09]
 [3.15947960e-09]
 [7.22262329e-09]
 [1.27025090e-09]
 [3.75782320e-09]]","[[-6.18020635e-05]
 [ 2.43312703e-04]
 [ 5.61535585e-04]
 [-1.22314792e-04]
 [-2.66451328e-04]
 [-1.68627745e-04]
 [-2.54958055e-04]
 [ 1.06921738e-04]
 [-1.83903259e-04]]",1
"[[1.22828436e-08]
 [1.88862840e-07]
 [1.01388993e-06]
 [4.78863205e-08]
 [2.25337288e-07]
 [9.12960277e-08]
 [2.06536185e-07]
 [3.66030297e-08]
 [1.07211964e-07]]","[[1.22828436e-08]
 [1.88862840e-07]
 [1.01388993e-06]
 [4.78863205e-08]
 [2.25337288e-07]
 [9.12960277e-08]
 [2.06536185e-07]
 [3.66030297e-08]
 [1.07211964e-07]]","[[ 0.00033248]
 [-0.00130375]
 [-0.00302076]
 [ 0.00065649]
 [ 0.00142409]
 [ 0.00090646]
 [ 0.00136339]
 [-0.00057396]
 [ 0.0009823 ]]",1
"[8.42605919e-07 4.90839105e-07 1.22763780e-08 ... 1.12258917e-05
 2.28794209e-06 2.17883437e-07]","[8.42605919e-07 4.90839105e-07 1.22763780e-08 ... 1.12258917e-05
 2.28794209e-06 2.17883437e-07]","[-0.00275381  0.0021018  -0.0003324  ... -0.01005152  0.00453778
  0.00140034]",1
"[[2.82767167e-10]
 [4.37982698e-09]
 [2.33297276e-08]
 [1.10707450e-09]
 [5.25208869e-09]
 [2.10385493e-09]
 [4.80828508e-09]
 [8.45933413e-10]
 [2.50234798e-09]]","[[2.82767167e-10]
 [4.37982698e-09]
 [2.33297276e-08]
 [1.10707450e-09]
 [5.25208869e-09]
 [2.10385493e-09]
 [4.80828508e-09]
 [8.45933413e-10]
 [2.50234798e-09]]","[[-5.04470465e-05]
 [ 1.98540784e-04]
 [ 4.58222160e-04]
 [-9.98181870e-05]
 [-2.17413887e-04]
 [-1.37603395e-04]
 [-2.08025397e-04]
 [ 8.72548034e-05]
 [-1.50070423e-04]]",1
"[[5.45595830e-09]
 [8.56048457e-08]
 [4.57048653e-07]
 [2.15792098e-08]
 [1.02645863e-07]
 [4.11235483e-08]
 [9.41802878e-08]
 [1.64975816e-08]
 [4.87054137e-08]]","[[5.45595830e-09]
 [8.56048457e-08]
 [4.57048653e-07]
 [2.15792098e-08]
 [1.02645863e-07]
 [4.11235483e-08]
 [9.41802878e-08]
 [1.64975816e-08]
 [4.87054137e-08]]","[[-0.00022159]
 [ 0.00087775]
 [ 0.00202816]
 [-0.0004407 ]
 [-0.00096115]
 [-0.00060837]
 [-0.00092066]
 [ 0.00038533]
 [-0.00066208]]",1
"[[1.61497519e-09]
 [2.52017570e-08]
 [1.35548213e-07]
 [6.36883561e-09]
 [3.00797915e-08]
 [1.21763669e-08]
 [2.76341281e-08]
 [4.87115184e-09]
 [1.42490809e-08]]","[[1.61497519e-09]
 [2.52017570e-08]
 [1.35548213e-07]
 [6.36883561e-09]
 [3.00797915e-08]
 [1.21763669e-08]
 [2.76341281e-08]
 [4.87115184e-09]
 [1.42490809e-08]]","[[ 0.00012056]
 [-0.00047625]
 [-0.00110451]
 [ 0.00023941]
 [ 0.00052031]
 [ 0.00033104]
 [ 0.00049871]
 [-0.00020938]
 [ 0.00035811]]",1
"[2.03275893e-07 1.18115298e-07 2.98989184e-09 ... 2.70109764e-06
 5.50783411e-07 5.22818438e-08]","[2.03275893e-07 1.18115298e-07 2.98989184e-09 ... 2.70109764e-06
 5.50783411e-07 5.22818438e-08]","[-0.00135258  0.00103104 -0.00016404 ... -0.0049305   0.00222644
  0.00068596]",1
"[[4.41153124e-09]
 [6.91678727e-08]
 [3.69373241e-07]
 [1.74393265e-08]
 [8.29203543e-08]
 [3.32358716e-08]
 [7.60799307e-08]
 [1.33325954e-08]
 [3.93487358e-08]]","[[4.41153124e-09]
 [6.91678727e-08]
 [3.69373241e-07]
 [1.74393265e-08]
 [8.29203543e-08]
 [3.32358716e-08]
 [7.60799307e-08]
 [1.33325954e-08]
 [3.93487358e-08]]","[[-0.00019926]
 [ 0.00078899]
 [ 0.00182328]
 [-0.00039617]
 [-0.00086388]
 [-0.00054692]
 [-0.00082748]
 [ 0.0003464 ]
 [-0.0005951 ]]",1
"[[1.77155766e-09]
 [2.76413042e-08]
 [1.48679557e-07]
 [6.98558831e-09]
 [3.29895617e-08]
 [1.33560754e-08]
 [3.03075825e-08]
 [5.34291750e-09]
 [1.56275090e-08]]","[[1.77155766e-09]
 [2.76413042e-08]
 [1.48679557e-07]
 [6.98558831e-09]
 [3.29895617e-08]
 [1.33560754e-08]
 [3.03075825e-08]
 [5.34291750e-09]
 [1.56275090e-08]]","[[ 0.00012627]
 [-0.00049877]
 [-0.00115677]
 [ 0.00025074]
 [ 0.00054489]
 [ 0.00034671]
 [ 0.00052227]
 [-0.00021929]
 [ 0.00037503]]",1
"[[1.65839876e-08]
 [2.54414566e-07]
 [1.36650150e-06]
 [6.45506502e-08]
 [3.03403713e-07]
 [1.23056294e-07]
 [2.78040575e-07]
 [4.93384732e-08]
 [1.44408386e-07]]","[[1.65839876e-08]
 [2.54414566e-07]
 [1.36650150e-06]
 [6.45506502e-08]
 [3.03403713e-07]
 [1.23056294e-07]
 [2.78040575e-07]
 [4.93384732e-08]
 [1.44408386e-07]]","[[ 0.00038634]
 [-0.00151319]
 [-0.00350692]
 [ 0.0007622 ]
 [ 0.00165246]
 [ 0.00105238]
 [ 0.00158189]
 [-0.00066637]
 [ 0.00114003]]",1
"[3.45700939e-08 1.97026454e-08 4.92513130e-10 ... 4.57931628e-07
 9.23753045e-08 9.06087458e-09]","[3.45700939e-08 1.97026454e-08 4.92513130e-10 ... 4.57931628e-07
 9.23753045e-08 9.06087458e-09]","[-5.57791040e-04  4.21098336e-04 -6.65779105e-05 ... -2.03011937e-03
  9.11799178e-04  2.85565879e-04]",1
"[[5.85573790e-10]
 [9.02723973e-09]
 [4.81400276e-08]
 [2.28495756e-09]
 [1.08136557e-08]
 [4.34199454e-09]
 [9.89679653e-09]
 [1.74581717e-09]
 [5.15578515e-09]]","[[5.85573790e-10]
 [9.02723973e-09]
 [4.81400276e-08]
 [2.28495756e-09]
 [1.08136557e-08]
 [4.34199454e-09]
 [9.89679653e-09]
 [1.74581717e-09]
 [5.15578515e-09]]","[[ 7.25958960e-05]
 [-2.85035362e-04]
 [-6.58225074e-04]
 [ 1.43403689e-04]
 [ 3.11966186e-04]
 [ 1.97681438e-04]
 [ 2.98447933e-04]
 [-1.25348931e-04]
 [ 2.15411389e-04]]",1
"[[1.62782745e-08]
 [2.46402256e-07]
 [1.31279042e-06]
 [6.26400212e-08]
 [2.94803149e-07]
 [1.18701712e-07]
 [2.69119300e-07]
 [4.78296960e-08]
 [1.41243841e-07]]","[[1.62782745e-08]
 [2.46402256e-07]
 [1.31279042e-06]
 [6.26400212e-08]
 [2.94803149e-07]
 [1.18701712e-07]
 [2.69119300e-07]
 [4.78296960e-08]
 [1.41243841e-07]]","[[ 0.00038276]
 [-0.00148917]
 [-0.00343731]
 [ 0.00075084]
 [ 0.00162887]
 [ 0.00103359]
 [ 0.0015563 ]
 [-0.0006561 ]
 [ 0.00112747]]",1
"[[1.78995506e-10]
 [2.73355738e-09]
 [1.44472433e-08]
 [6.92396557e-10]
 [3.28802577e-09]
 [1.30794367e-09]
 [2.99842012e-09]
 [5.28634998e-10]
 [1.57714791e-09]]","[[1.78995506e-10]
 [2.73355738e-09]
 [1.44472433e-08]
 [6.92396557e-10]
 [3.28802577e-09]
 [1.30794367e-09]
 [2.99842012e-09]
 [5.28634998e-10]
 [1.57714791e-09]]","[[-4.01367606e-05]
 [ 1.56850299e-04]
 [ 3.60590058e-04]
 [-7.89402876e-05]
 [-1.72023928e-04]
 [-1.08496512e-04]
 [-1.64273495e-04]
 [ 6.89761914e-05]
 [-1.19139965e-04]]",1
"[1.79395938e-06 1.01444608e-06 2.50117223e-08 ... 2.37370760e-05
 4.76915510e-06 4.74976209e-07]","[1.79395938e-06 1.01444608e-06 2.50117223e-08 ... 2.37370760e-05
 4.76915510e-06 4.74976209e-07]","[ 0.00401816 -0.00302159  0.00047445 ...  0.01461621 -0.00655152
 -0.00206756]",1
"[[1.61659880e-08]
 [2.51476102e-07]
 [1.33006294e-06]
 [6.34222247e-08]
 [3.02891525e-07]
 [1.20119365e-07]
 [2.76904592e-07]
 [4.84487138e-08]
 [1.44589901e-07]]","[[1.61659880e-08]
 [2.51476102e-07]
 [1.33006294e-06]
 [6.34222247e-08]
 [3.02891525e-07]
 [1.20119365e-07]
 [2.76904592e-07]
 [4.84487138e-08]
 [1.44589901e-07]]","[[-0.00038144]
 [ 0.00150442]
 [ 0.00345985]
 [-0.00075551]
 [-0.00165107]
 [-0.00103975]
 [-0.00157865]
 [ 0.00066033]
 [-0.00114075]]",1
"[[7.06393412e-11]
 [1.09265892e-09]
 [5.82119186e-09]
 [2.76303558e-10]
 [1.31004204e-09]
 [5.24965089e-10]
 [1.19913686e-09]
 [2.11116044e-10]
 [6.24354121e-10]]","[[7.06393412e-11]
 [1.09265892e-09]
 [5.82119186e-09]
 [2.76303558e-10]
 [1.31004204e-09]
 [5.24965089e-10]
 [1.19913686e-09]
 [2.11116044e-10]
 [6.24354121e-10]]","[[-2.52141641e-05]
 [ 9.91661753e-05]
 [ 2.28890207e-04]
 [-4.98671437e-05]
 [-1.08583509e-04]
 [-6.87363499e-05]
 [-1.03885667e-04]
 [ 4.35894987e-05]
 [-7.49612372e-05]]",1
"[[1.30079729e-08]
 [1.99701555e-07]
 [1.07197239e-06]
 [5.06606961e-08]
 [2.38279397e-07]
 [9.65262523e-08]
 [2.18323024e-07]
 [3.87182757e-08]
 [1.13427905e-07]]","[[1.30079729e-08]
 [1.99701555e-07]
 [1.07197239e-06]
 [5.06606961e-08]
 [2.38279397e-07]
 [9.65262523e-08]
 [2.18323024e-07]
 [3.87182757e-08]
 [1.13427905e-07]]","[[ 0.00034216]
 [-0.00134064]
 [-0.00310608]
 [ 0.00067524]
 [ 0.00146442]
 [ 0.00093206]
 [ 0.00140175]
 [-0.00059031]
 [ 0.00101037]]",1
"[4.21616371e-07 2.44745008e-07 6.11037270e-09 ... 5.56727221e-06
 1.14450821e-06 1.08315970e-07]","[4.21616371e-07 2.44745008e-07 6.11037270e-09 ... 5.56727221e-06
 1.14450821e-06 1.08315970e-07]","[-0.00194796  0.00148415 -0.00023451 ... -0.00707852  0.00320945
  0.00098734]",1
