v,v_eff,m,t 
"[[3.83449974e-07]
 [2.87438627e-06]
 [4.05914325e-05]
 [5.85204442e-07]
 [9.79757620e-06]
 [6.37847790e-08]
 [8.33953375e-06]]","[[3.83449974e-07]
 [2.87438627e-06]
 [4.05914325e-05]
 [5.85204442e-07]
 [9.79757620e-06]
 [6.37847790e-08]
 [8.33953375e-06]]","[[ 0.0018577 ]
 [-0.0050862 ]
 [ 0.01911342]
 [ 0.00229496]
 [ 0.00939032]
 [ 0.00075767]
 [ 0.00866348]]",1
"[[4.89125829e-07]
 [3.65835681e-06]
 [5.19079512e-05]
 [7.41603007e-07]
 [1.24980835e-05]
 [7.91496257e-08]
 [1.06453825e-05]]","[[4.89125829e-07]
 [3.65835681e-06]
 [5.19079512e-05]
 [7.41603007e-07]
 [1.24980835e-05]
 [7.91496257e-08]
 [1.06453825e-05]]","[[ 0.00209813]
 [-0.00573805]
 [ 0.02161415]
 [ 0.00258349]
 [ 0.01060579]
 [ 0.00084401]
 [ 0.00978818]]",1
"[2.44364384e-10 7.92516920e-11 2.47983318e-11 ... 7.44665719e-08
 2.71971892e-08 1.29454900e-09]","[2.44364384e-10 7.92516920e-11 2.47983318e-11 ... 7.44665719e-08
 2.71971892e-08 1.29454900e-09]","[ 4.68964760e-05 -2.67070258e-05  1.49393770e-05 ...  8.18656916e-04
 -4.94747110e-04 -1.07939525e-04]",1
"[[3.33079344e-07]
 [2.48637398e-06]
 [3.53974316e-05]
 [5.02412277e-07]
 [8.55596097e-06]
 [5.06065698e-08]
 [7.30486303e-06]]","[[3.33079344e-07]
 [2.48637398e-06]
 [3.53974316e-05]
 [5.02412277e-07]
 [8.55596097e-06]
 [5.06065698e-08]
 [7.30486303e-06]]","[[ 0.00173139]
 [-0.00473047]
 [ 0.01784872]
 [ 0.00212643]
 [ 0.00877517]
 [ 0.00067488]
 [ 0.00810825]]",1
"[[5.37752709e-07]
 [4.00481231e-06]
 [5.73207535e-05]
 [8.05348298e-07]
 [1.37871389e-05]
 [8.04354079e-08]
 [1.17720180e-05]]","[[5.37752709e-07]
 [4.00481231e-06]
 [5.73207535e-05]
 [8.05348298e-07]
 [1.37871389e-05]
 [8.04354079e-08]
 [1.17720180e-05]]","[[ 0.00219995]
 [-0.00600361]
 [ 0.02271314]
 [ 0.00269224]
 [ 0.01113931]
 [ 0.00085083]
 [ 0.01029311]]",1
"[[6.33144895e-07]
 [4.70481906e-06]
 [6.76598130e-05]
 [9.42056300e-07]
 [1.62429920e-05]
 [9.16150432e-08]
 [1.38812888e-05]]","[[6.33144895e-07]
 [4.70481906e-06]
 [6.76598130e-05]
 [9.42056300e-07]
 [1.62429920e-05]
 [9.16150432e-08]
 [1.38812888e-05]]","[[ 0.00238711]
 [-0.00650718]
 [ 0.02467668]
 [ 0.00291179]
 [ 0.01209078]
 [ 0.00090804]
 [ 0.01117728]]",1
"[7.51905534e-11 2.54643802e-11 7.62381948e-12 ... 2.36361490e-08
 8.31794063e-09 3.91802624e-10]","[7.51905534e-11 2.54643802e-11 7.62381948e-12 ... 2.36361490e-08
 8.31794063e-09 3.91802624e-10]","[ 2.60137460e-05 -1.51386731e-05  8.28337946e-06 ...  4.61221575e-04
 -2.73608234e-04 -5.93820143e-05]",1
"[[4.68961190e-07]
 [3.47841532e-06]
 [5.01978487e-05]
 [6.93992217e-07]
 [1.20909122e-05]
 [6.36744973e-08]
 [1.03561234e-05]]","[[4.68961190e-07]
 [3.47841532e-06]
 [5.01978487e-05]
 [6.93992217e-07]
 [1.20909122e-05]
 [6.36744973e-08]
 [1.03561234e-05]]","[[ 0.00205442]
 [-0.00559515]
 [ 0.02125513]
 [ 0.00249919]
 [ 0.0104316 ]
 [ 0.00075701]
 [ 0.00965428]]",1
"[[7.19795116e-07]
 [5.32598658e-06]
 [7.72898418e-05]
 [1.05751275e-06]
 [1.85237649e-05]
 [9.60471381e-08]
 [1.58682366e-05]]","[[7.19795116e-07]
 [5.32598658e-06]
 [7.72898418e-05]
 [1.05751275e-06]
 [1.85237649e-05]
 [9.60471381e-08]
 [1.58682366e-05]]","[[ 0.00254522]
 [-0.00692343]
 [ 0.02637439]
 [ 0.00308506]
 [ 0.01291177]
 [ 0.00092974]
 [ 0.01195049]]",1
"[[4.48880348e-07]
 [3.31624627e-06]
 [4.82701617e-05]
 [6.56126907e-07]
 [1.16299583e-05]
 [5.53772931e-08]
 [9.99034755e-06]]","[[4.48880348e-07]
 [3.31624627e-06]
 [4.82701617e-05]
 [6.56126907e-07]
 [1.16299583e-05]
 [5.53772931e-08]
 [9.99034755e-06]]","[[ 0.00200996]
 [-0.00546317]
 [ 0.02084302]
 [ 0.00243005]
 [ 0.01023082]
 [ 0.00070597]
 [ 0.00948225]]",1
"[1.30839892e-07 4.60697733e-08 1.33133924e-08 ... 4.23775300e-05
 1.44029256e-05 6.70135723e-07]","[1.30839892e-07 4.60697733e-08 1.33133924e-08 ... 4.23775300e-05
 1.44029256e-05 6.70135723e-07]","[-0.00108515  0.00064392 -0.00034615 ... -0.01952941  0.01138536
  0.00245585]",1
"[[6.48911024e-07]
 [4.78266993e-06]
 [6.99943665e-05]
 [9.41762231e-07]
 [1.67926976e-05]
 [7.82254677e-08]
 [1.44304911e-05]]","[[6.48911024e-07]
 [4.78266993e-06]
 [6.99943665e-05]
 [9.41762231e-07]
 [1.67926976e-05]
 [7.82254677e-08]
 [1.44304911e-05]]","[[ 0.00241665]
 [-0.00656079]
 [ 0.02509879]
 [ 0.00291133]
 [ 0.01229367]
 [ 0.00083906]
 [ 0.01139625]]",1
"[[4.19318490e-07]
 [3.08599418e-06]
 [4.53083913e-05]
 [6.05314436e-07]
 [1.09211834e-05]
 [4.66830236e-08]
 [9.40982985e-06]]","[[4.19318490e-07]
 [3.08599418e-06]
 [4.53083913e-05]
 [6.05314436e-07]
 [1.09211834e-05]
 [4.66830236e-08]
 [9.40982985e-06]]","[[ 0.00194264]
 [-0.0052701 ]
 [ 0.02019345]
 [ 0.00233406]
 [ 0.00991416]
 [ 0.00064819]
 [ 0.00920263]]",1
"[[5.70675788e-07]
 [4.19028451e-06]
 [6.18482579e-05]
 [8.18013261e-07]
 [1.48559543e-05]
 [6.16870625e-08]
 [1.28075811e-05]]","[[5.70675788e-07]
 [4.19028451e-06]
 [6.18482579e-05]
 [8.18013261e-07]
 [1.48559543e-05]
 [6.16870625e-08]
 [1.28075811e-05]]","[[ 0.00226629]
 [-0.00614106]
 [ 0.0235931 ]
 [ 0.00271332]
 [ 0.01156303]
 [ 0.00074511]
 [ 0.0107363 ]]",1
"[1.26829145e-09 4.24434996e-10 1.27292597e-10 ... 3.87213606e-07
 1.40273508e-07 6.69747168e-09]","[1.26829145e-09 4.24434996e-10 1.27292597e-10 ... 3.87213606e-07
 1.40273508e-07 6.69747168e-09]","[ 1.06839239e-04 -6.18054607e-05  3.38472062e-05 ...  1.86679470e-03
 -1.12359315e-03 -2.45514246e-04]",1
"[[8.44489027e-07]
 [6.18526545e-06]
 [9.18264454e-05]
 [1.20162486e-06]
 [2.19472336e-05]
 [8.93589741e-08]
 [1.89260259e-05]]","[[8.44489027e-07]
 [6.18526545e-06]
 [9.18264454e-05]
 [1.20162486e-06]
 [2.19472336e-05]
 [8.93589741e-08]
 [1.89260259e-05]]","[[ 0.00275688]
 [-0.00746106]
 [ 0.02874783]
 [ 0.00328856]
 [ 0.01405436]
 [ 0.00089679]
 [ 0.01305122]]",1
"[[5.40488302e-07]
 [3.95390384e-06]
 [5.88779145e-05]
 [7.64903358e-07]
 [1.41454824e-05]
 [5.23424298e-08]
 [1.22324115e-05]]","[[5.40488302e-07]
 [3.95390384e-06]
 [5.88779145e-05]
 [7.64903358e-07]
 [1.41454824e-05]
 [5.23424298e-08]
 [1.22324115e-05]]","[[ 0.00220554]
 [-0.00596533]
 [ 0.02301958]
 [ 0.00262376]
 [ 0.01128314]
 [ 0.00068635]
 [ 0.01049246]]",1
"[[3.41742468e-07]
 [2.49703735e-06]
 [3.73072915e-05]
 [4.80935262e-07]
 [9.00355287e-06]
 [3.02685797e-08]
 [7.80669544e-06]]","[[3.41742468e-07]
 [2.49703735e-06]
 [3.73072915e-05]
 [4.80935262e-07]
 [9.00355287e-06]
 [3.02685797e-08]
 [7.80669544e-06]]","[[ 0.00175376]
 [-0.00474061]
 [ 0.01832391]
 [ 0.00208048]
 [ 0.00900178]
 [ 0.00052194]
 [ 0.00838214]]",1
"[1.86882570e-08 6.56683689e-09 1.84535053e-09 ... 5.86279881e-06
 2.05101222e-06 9.83901324e-08]","[1.86882570e-08 6.56683689e-09 1.84535053e-09 ... 5.86279881e-06
 2.05101222e-06 9.83901324e-08]","[-0.00041012  0.00024311 -0.00012887 ... -0.00726397  0.00429641
  0.00094102]",1
"[[2.49710723e-07]
 [1.82209655e-06]
 [2.73286060e-05]
 [3.49302685e-07]
 [6.61222993e-06]
 [2.04265892e-08]
 [5.74586628e-06]]","[[2.49710723e-07]
 [1.82209655e-06]
 [2.73286060e-05]
 [3.49302685e-07]
 [6.61222993e-06]
 [2.04265892e-08]
 [5.74586628e-06]]","[[ 0.00149913]
 [-0.00404955]
 [ 0.01568303]
 [ 0.00177306]
 [ 0.00771428]
 [ 0.00042876]
 [ 0.00719116]]",1
"[[4.24259869e-07]
 [3.08791313e-06]
 [4.65854427e-05]
 [5.88972249e-07]
 [1.12127116e-05]
 [3.39488495e-08]
 [9.74570779e-06]]","[[4.24259869e-07]
 [3.08791313e-06]
 [4.65854427e-05]
 [5.88972249e-07]
 [1.12127116e-05]
 [3.39488495e-08]
 [9.74570779e-06]]","[[ 0.00195406]
 [-0.00527174]
 [ 0.02047606]
 [ 0.00230234]
 [ 0.01004562]
 [ 0.00055276]
 [ 0.00936543]]",1
"[[2.76380375e-07]
 [2.00945722e-06]
 [3.04238308e-05]
 [3.81415956e-07]
 [7.35047546e-06]
 [2.01284686e-08]
 [6.40499142e-06]]","[[2.76380375e-07]
 [2.00945722e-06]
 [3.04238308e-05]
 [3.81415956e-07]
 [7.35047546e-06]
 [2.01284686e-08]
 [6.40499142e-06]]","[[ 0.00157716]
 [-0.00425266]
 [ 0.01654734]
 [ 0.00185277]
 [ 0.00813353]
 [ 0.00042562]
 [ 0.00759243]]",1
"[4.18566949e-09 1.41263276e-09 4.18325881e-10 ... 1.28758251e-06
 4.62914384e-07 2.22322181e-08]","[4.18566949e-09 1.41263276e-09 4.18325881e-10 ... 1.28758251e-06
 4.62914384e-07 2.22322181e-08]","[-1.94090251e-04  1.12755021e-04 -6.13590493e-05 ... -3.40415079e-03
  2.04113436e-03  4.47314166e-04]",1
"[[4.46127445e-07]
 [3.23546012e-06]
 [4.92740257e-05]
 [6.11006090e-07]
 [1.18462387e-05]
 [3.16369142e-08]
 [1.03259905e-05]]","[[4.46127445e-07]
 [3.23546012e-06]
 [4.92740257e-05]
 [6.11006090e-07]
 [1.18462387e-05]
 [3.16369142e-08]
 [1.03259905e-05]]","[[ 0.00200378]
 [-0.00539622]
 [ 0.02105864]
 [ 0.00234501]
 [ 0.01032551]
 [ 0.0005336 ]
 [ 0.00964022]]",1
"[[2.69560149e-07]
 [1.95337741e-06]
 [2.98501550e-05]
 [3.67004979e-07]
 [7.20865184e-06]
 [1.71763705e-08]
 [6.30076919e-06]]","[[2.69560149e-07]
 [1.95337741e-06]
 [2.98501550e-05]
 [3.67004979e-07]
 [7.20865184e-06]
 [1.71763705e-08]
 [6.30076919e-06]]","[[ 0.00155758]
 [-0.0041929 ]
 [ 0.01639059]
 [ 0.00181743]
 [ 0.00805468]
 [ 0.00039318]
 [ 0.0075304 ]]",1
"[[3.99155572e-07]
 [2.88564179e-06]
 [4.43483517e-05]
 [5.39371093e-07]
 [1.06666017e-05]
 [2.45152466e-08]
 [9.32879720e-06]]","[[3.99155572e-07]
 [2.88564179e-06]
 [4.43483517e-05]
 [5.39371093e-07]
 [1.06666017e-05]
 [2.45152466e-08]
 [9.32879720e-06]]","[[ 0.00189536]
 [-0.00509615]
 [ 0.01997837]
 [ 0.00220326]
 [ 0.00979793]
 [ 0.00046972]
 [ 0.00916292]]",1
"[2.19213646e-09 7.02980541e-10 2.20156168e-10 ... 6.46814430e-07
 2.44105248e-07 1.18177614e-08]","[2.19213646e-09 7.02980541e-10 2.20156168e-10 ... 6.46814430e-07
 2.44105248e-07 1.18177614e-08]","[ 1.40460771e-04 -7.95413406e-05  4.45129814e-05 ...  2.41274323e-03
 -1.48221025e-03 -3.26128584e-04]",1
"[[2.40119429e-07]
 [1.73474143e-06]
 [2.67537712e-05]
 [3.22498802e-07]
 [6.46238732e-06]
 [1.31521489e-08]
 [5.66724233e-06]]","[[2.40119429e-07]
 [1.73474143e-06]
 [2.67537712e-05]
 [3.22498802e-07]
 [6.46238732e-06]
 [1.31521489e-08]
 [5.66724233e-06]]","[[ 0.00147006]
 [-0.00395129]
 [ 0.01551721]
 [ 0.00170367]
 [ 0.00762637]
 [ 0.00034405]
 [ 0.00714179]]",1
"[[4.16995053e-07]
 [3.00446746e-06]
 [4.66228659e-05]
 [5.55662882e-07]
 [1.11996630e-05]
 [2.22457798e-08]
 [9.82424528e-06]]","[[4.16995053e-07]
 [3.00446746e-06]
 [4.66228659e-05]
 [5.55662882e-07]
 [1.11996630e-05]
 [2.22457798e-08]
 [9.82424528e-06]]","[[ 0.00193725]
 [-0.00520002]
 [ 0.02048428]
 [ 0.00223628]
 [ 0.01003977]
 [ 0.00044745]
 [ 0.0094031 ]]",1
"[[2.60701018e-07]
 [1.87724900e-06]
 [2.92353990e-05]
 [3.45219318e-07]
 [7.05095087e-06]
 [1.23220989e-08]
 [6.20153503e-06]]","[[2.60701018e-07]
 [1.87724900e-06]
 [2.92353990e-05]
 [3.45219318e-07]
 [7.05095087e-06]
 [1.23220989e-08]
 [6.20153503e-06]]","[[ 0.00153177]
 [-0.00411038]
 [ 0.01622093]
 [ 0.00176266]
 [ 0.00796609]
 [ 0.00033301]
 [ 0.00747086]]",1
"[8.63279703e-09 2.90814750e-09 8.64357740e-10 ... 2.65198364e-06
 9.54959557e-07 4.57007582e-08]","[8.63279703e-09 2.90814750e-09 8.64357740e-10 ... 2.65198364e-06
 9.54959557e-07 4.57007582e-08]","[-2.78738539e-04  1.61781728e-04 -8.81998847e-05 ... -4.88547364e-03
  2.93166096e-03  6.41332070e-04]",1
"[[4.28628172e-07]
 [3.07827629e-06]
 [4.82362866e-05]
 [5.63127483e-07]
 [1.15735719e-05]
 [1.95993194e-08]
 [1.01834108e-05]]","[[4.28628172e-07]
 [3.07827629e-06]
 [4.82362866e-05]
 [5.63127483e-07]
 [1.15735719e-05]
 [1.95993194e-08]
 [1.01834108e-05]]","[[ 0.00196409]
 [-0.00526351]
 [ 0.0208357 ]
 [ 0.00225125]
 [ 0.01020599]
 [ 0.00041999]
 [ 0.00957344]]",1
"[[5.97678573e-07]
 [4.28184479e-06]
 [6.74995819e-05]
 [7.79173758e-07]
 [1.61284889e-05]
 [2.61063113e-08]
 [1.42011365e-05]]","[[5.97678573e-07]
 [4.28184479e-06]
 [6.74995819e-05]
 [7.79173758e-07]
 [1.61284889e-05]
 [2.61063113e-08]
 [1.42011365e-05]]","[[ 0.00231929]
 [-0.00620779]
 [ 0.02464744]
 [ 0.00264812]
 [ 0.01204809]
 [ 0.00048472]
 [ 0.01130532]]",1
"[[3.61450973e-07]
 [2.58900169e-06]
 [4.09483413e-05]
 [4.68222328e-07]
 [9.83210142e-06]
 [1.36593916e-08]
 [8.68232422e-06]]","[[3.61450973e-07]
 [2.58900169e-06]
 [4.09483413e-05]
 [4.68222328e-07]
 [9.83210142e-06]
 [1.36593916e-08]
 [8.68232422e-06]]","[[ 0.00180362]
 [-0.00482711]
 [ 0.01919727]
 [ 0.0020528 ]
 [ 0.00940685]
 [ 0.00035062]
 [ 0.00883974]]",1
"[1.34423135e-07 4.75550149e-08 1.33987357e-08 ... 4.29666486e-05
 1.47705039e-05 7.00616629e-07]","[1.34423135e-07 4.75550149e-08 1.33987357e-08 ... 4.29666486e-05
 1.47705039e-05 7.00616629e-07]","[-0.00109991  0.00065421 -0.00034726 ... -0.01966469  0.01152972
  0.00251109]",1
"[[2.22598591e-07]
 [1.59391711e-06]
 [2.53029955e-05]
 [2.86453641e-07]
 [6.09867160e-06]
 [7.27373597e-09]
 [5.39989777e-06]]","[[2.22598591e-07]
 [1.59391711e-06]
 [2.53029955e-05]
 [2.86453641e-07]
 [6.09867160e-06]
 [7.27373597e-09]
 [5.39989777e-06]]","[[ 0.00141541]
 [-0.00378751]
 [ 0.01509062]
 [ 0.00160564]
 [ 0.00740865]
 [ 0.00025586]
 [ 0.0069713 ]]",1
"[[3.87243570e-07]
 [2.76505743e-06]
 [4.41776783e-05]
 [4.94293097e-07]
 [1.05888817e-05]
 [1.21966604e-08]
 [9.37921265e-06]]","[[3.87243570e-07]
 [2.76505743e-06]
 [4.41776783e-05]
 [4.94293097e-07]
 [1.05888817e-05]
 [1.21966604e-08]
 [9.37921265e-06]]","[[ 0.00186687]
 [-0.00498854]
 [ 0.01993989]
 [ 0.00210918]
 [ 0.00976217]
 [ 0.00033132]
 [ 0.00918765]]",1
"[[2.80750232e-07]
 [2.00352945e-06]
 [3.21420125e-05]
 [3.55872603e-07]
 [7.72314489e-06]
 [7.66399564e-09]
 [6.85707028e-06]]","[[2.80750232e-07]
 [2.00352945e-06]
 [3.21420125e-05]
 [3.55872603e-07]
 [7.72314489e-06]
 [7.66399564e-09]
 [6.85707028e-06]]","[[ 0.00158958]
 [-0.00424638]
 [ 0.01700818]
 [ 0.00178965]
 [ 0.00833716]
 [ 0.00026263]
 [ 0.0078558 ]]",1
"[6.17900152e-10 2.08315397e-10 6.15576161e-11 ... 1.88885720e-07
 6.83309426e-08 3.28922710e-09]","[6.17900152e-10 2.08315397e-10 6.15576161e-11 ... 1.88885720e-07
 6.83309426e-08 3.28922710e-09]","[-7.45727924e-05  4.32994062e-05 -2.35375985e-05 ... -1.30382954e-03
  7.84205638e-04  1.72055351e-04]",1
"[[3.98780173e-07]
 [2.83905550e-06]
 [4.58224628e-05]
 [5.01468631e-07]
 [1.09670651e-05]
 [1.02083679e-08]
 [9.74527823e-06]]","[[3.98780173e-07]
 [2.83905550e-06]
 [4.58224628e-05]
 [5.01468631e-07]
 [1.09670651e-05]
 [1.02083679e-08]
 [9.74527823e-06]]","[[ 0.00189447]
 [-0.00505485]
 [ 0.02030769]
 [ 0.00212443]
 [ 0.00993497]
 [ 0.00030311]
 [ 0.00936523]]",1
"[[2.61290315e-07]
 [1.85991590e-06]
 [3.01350332e-05]
 [3.26283200e-07]
 [7.23676051e-06]
 [5.61818179e-09]
 [6.44734621e-06]]","[[2.61290315e-07]
 [1.85991590e-06]
 [3.01350332e-05]
 [3.26283200e-07]
 [7.23676051e-06]
 [5.61818179e-09]
 [6.44734621e-06]]","[[ 0.0015335 ]
 [-0.00409136]
 [ 0.01646862]
 [ 0.00171364]
 [ 0.00807037]
 [ 0.00022486]
 [ 0.00761749]]",1
"[[2.22964065e-07]
 [1.58567473e-06]
 [2.58123449e-05]
 [2.76355430e-07]
 [6.20305724e-06]
 [4.13257830e-09]
 [5.53736141e-06]]","[[2.22964065e-07]
 [1.58567473e-06]
 [2.58123449e-05]
 [2.76355430e-07]
 [6.20305724e-06]
 [4.13257830e-09]
 [5.53736141e-06]]","[[ 0.00141657]
 [-0.00377771]
 [ 0.01524176]
 [ 0.00157709]
 [ 0.00747178]
 [ 0.00019286]
 [ 0.00705948]]",1
"[1.58139316e-11 5.08359369e-12 1.58717963e-12 ... 4.67403544e-09
 1.76140503e-09 8.52679185e-11]","[1.58139316e-11 5.08359369e-12 1.58717963e-12 ... 4.67403544e-09
 1.76140503e-09 8.52679185e-11]","[-1.19300203e-05  6.76404784e-06 -3.77949953e-06 ... -2.05100753e-04
  1.25907288e-04  2.77021888e-05]",1
"[[3.55147722e-07]
 [2.51898948e-06]
 [4.12691997e-05]
 [4.36566720e-07]
 [9.86977858e-06]
 [6.16855027e-09]
 [8.81644465e-06]]","[[3.55147722e-07]
 [2.51898948e-06]
 [4.12691997e-05]
 [4.36566720e-07]
 [9.86977858e-06]
 [6.16855027e-09]
 [8.81644465e-06]]","[[ 0.00178783]
 [-0.0047614 ]
 [ 0.01927233]
 [ 0.0019822 ]
 [ 0.00942486]
 [ 0.00023562]
 [ 0.00890775]]",1
"[[2.18532318e-07]
 [1.55027990e-06]
 [2.54954607e-05]
 [2.66699210e-07]
 [6.11974185e-06]
 [3.03622559e-09]
 [5.48150212e-06]]","[[2.18532318e-07]
 [1.55027990e-06]
 [2.54954607e-05]
 [2.66699210e-07]
 [6.11974185e-06]
 [3.03622559e-09]
 [5.48150212e-06]]","[[ 0.00140242]
 [-0.00373531]
 [ 0.01514791]
 [ 0.00154929]
 [ 0.00742143]
 [ 0.00016531]
 [ 0.00702378]]",1
"[[3.76087730e-07]
 [2.66005888e-06]
 [4.40429272e-05]
 [4.55108016e-07]
 [1.05125631e-05]
 [4.91287274e-09]
 [9.42110452e-06]]","[[3.76087730e-07]
 [2.66005888e-06]
 [4.40429272e-05]
 [4.55108016e-07]
 [1.05125631e-05]
 [4.91287274e-09]
 [9.42110452e-06]]","[[ 0.00183978]
 [-0.00489291]
 [ 0.01990945]
 [ 0.00202385]
 [ 0.00972692]
 [ 0.00021028]
 [ 0.00920815]]",1
"[3.10330075e-08 9.71113998e-09 3.13119884e-09 ... 9.11647031e-06
 3.47454560e-06 1.68506172e-07]","[3.10330075e-08 9.71113998e-09 3.13119884e-09 ... 9.11647031e-06
 3.47454560e-06 1.68506172e-07]","[ 0.00052849 -0.00029564  0.00016787 ...  0.00905805 -0.00559204
 -0.00123149]",1
"[[2.34831418e-07]
 [1.66146618e-06]
 [2.76149583e-05]
 [2.82073870e-07]
 [6.61512798e-06]
 [2.36345502e-09]
 [5.94448530e-06]]","[[2.34831418e-07]
 [1.66146618e-06]
 [2.76149583e-05]
 [2.82073870e-07]
 [6.61512798e-06]
 [2.36345502e-09]
 [5.94448530e-06]]","[[ 0.00145378]
 [-0.00386694]
 [ 0.01576498]
 [ 0.00159332]
 [ 0.00771597]
 [ 0.00014585]
 [ 0.00731439]]",1
"[[1.73404145e-07]
 [1.22649611e-06]
 [2.04770218e-05]
 [2.06682037e-07]
 [4.91339063e-06]
 [1.35567744e-09]
 [4.42534883e-06]]","[[1.73404145e-07]
 [1.22649611e-06]
 [2.04770218e-05]
 [2.06682037e-07]
 [4.91339063e-06]
 [1.35567744e-09]
 [4.42534883e-06]]","[[ 0.00124925]
 [-0.00332242]
 [ 0.01357546]
 [ 0.00136387]
 [ 0.00664985]
 [ 0.00011046]
 [ 0.00631095]]",1
"[[3.06326513e-07]
 [2.16015755e-06]
 [3.63116651e-05]
 [3.61972352e-07]
 [8.66489049e-06]
 [2.19481239e-09]
 [7.80887947e-06]]","[[3.06326513e-07]
 [2.16015755e-06]
 [3.63116651e-05]
 [3.61972352e-07]
 [8.66489049e-06]
 [2.19481239e-09]
 [7.80887947e-06]]","[[ 0.0016604 ]
 [-0.00440924]
 [ 0.01807775]
 [ 0.00180492]
 [ 0.00883086]
 [ 0.00014055]
 [ 0.00838331]]",1
"[1.89795444e-08 5.71489895e-09 1.94537677e-09 ... 5.52257097e-06
 2.14235739e-06 1.03620523e-07]","[1.89795444e-08 5.71489895e-09 1.94537677e-09 ... 5.52257097e-06
 2.14235739e-06 1.03620523e-07]","[ 0.0004133  -0.00022679  0.00013232 ...  0.00705005 -0.00439104
 -0.0009657 ]",1
"[[1.72615305e-07]
 [1.21814506e-06]
 [2.05535902e-05]
 [2.02413912e-07]
 [4.92430505e-06]
 [8.44465466e-10]
 [4.45052456e-06]]","[[1.72615305e-07]
 [1.21814506e-06]
 [2.05535902e-05]
 [2.02413912e-07]
 [4.92430505e-06]
 [8.44465466e-10]
 [4.45052456e-06]]","[[ 1.24640994e-03]
 [-3.31108827e-03]
 [ 1.36008203e-02]
 [ 1.34971301e-03]
 [ 6.65723257e-03]
 [ 8.71790640e-05]
 [ 6.32887992e-03]]",1
"[[3.00397958e-07]
 [2.11350717e-06]
 [3.59066923e-05]
 [3.49187669e-07]
 [8.55608385e-06]
 [1.30760642e-09]
 [7.73799172e-06]]","[[3.00397958e-07]
 [2.11350717e-06]
 [3.59066923e-05]
 [3.49187669e-07]
 [8.55608385e-06]
 [1.30760642e-09]
 [7.73799172e-06]]","[[ 0.00164426]
 [-0.00436137]
 [ 0.01797666]
 [ 0.00177276]
 [ 0.00877524]
 [ 0.00010848]
 [ 0.00834517]]",1
"[[4.09098181e-07]
 [2.87138242e-06]
 [4.90980691e-05]
 [4.71456728e-07]
 [1.16542337e-05]
 [1.47714935e-09]
 [1.05511351e-05]]","[[4.09098181e-07]
 [2.87138242e-06]
 [4.90980691e-05]
 [4.71456728e-07]
 [1.16542337e-05]
 [1.47714935e-09]
 [1.05511351e-05]]","[[ 0.00191882]
 [-0.00508355]
 [ 0.021021  ]
 [ 0.00205988]
 [ 0.01024149]
 [ 0.0001153 ]
 [ 0.00974475]]",1
"[7.54221743e-10 2.40171679e-10 7.71371554e-11 ... 2.30197201e-07
 8.46016828e-08 4.04733997e-09]","[7.54221743e-10 2.40171679e-10 7.71371554e-11 ... 2.30197201e-07
 8.46016828e-08 4.04733997e-09]","[ 8.23892935e-05 -4.64924200e-05  2.63483282e-05 ...  1.43936611e-03
 -8.72591053e-04 -1.90856123e-04]",1
"[[2.54136741e-07]
 [1.78517258e-06]
 [3.06427097e-05]
 [2.90538019e-07]
 [7.30035920e-06]
 [5.28915314e-10]
 [6.62790695e-06]]","[[2.54136741e-07]
 [1.78517258e-06]
 [3.06427097e-05]
 [2.90538019e-07]
 [7.30035920e-06]
 [5.28915314e-10]
 [6.62790695e-06]]","[[ 1.51235930e-03]
 [-4.00831052e-03]
 [ 1.66067573e-02]
 [ 1.61704736e-03]
 [ 8.10575307e-03]
 [ 6.89944768e-05]
 [ 7.72341651e-03]]",1
"[[1.39976625e-07]
 [9.84208884e-07]
 [1.69592366e-05]
 [1.58730337e-07]
 [4.05567570e-06]
 [1.33492914e-10]
 [3.69256734e-06]]","[[1.39976625e-07]
 [9.84208884e-07]
 [1.69592366e-05]
 [1.58730337e-07]
 [4.05567570e-06]
 [1.33492914e-10]
 [3.69256734e-06]]","[[ 1.12240350e-03]
 [-2.97621907e-03]
 [ 1.23544781e-02]
 [ 1.19522928e-03]
 [ 6.04161248e-03]
 [ 3.46617401e-05]
 [ 5.76481622e-03]]",1
"[[2.63749558e-07]
 [1.84817028e-06]
 [3.20741480e-05]
 [2.96391442e-07]
 [7.62550188e-06]
 [1.97273522e-10]
 [6.94713877e-06]]","[[2.63749558e-07]
 [1.84817028e-06]
 [3.20741480e-05]
 [2.96391442e-07]
 [7.62550188e-06]
 [1.97273522e-10]
 [6.94713877e-06]]","[[ 1.54069660e-03]
 [-4.07842280e-03]
 [ 1.69902128e-02]
 [ 1.63325533e-03]
 [ 8.28429338e-03]
 [ 4.21362278e-05]
 [ 7.90722764e-03]]",1
"[3.01057503e-08 8.99156939e-09 3.06656920e-09 ... 8.60079439e-06
 3.39498488e-06 1.64896793e-07]","[3.01057503e-08 8.99156939e-09 3.06656920e-09 ... 8.60079439e-06
 3.39498488e-06 1.64896793e-07]","[ 0.00052053 -0.00028447  0.00016613 ...  0.00879813 -0.00552765
 -0.00121822]",1
