epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
24,0.6795,0.8557,"[ 2.58124775  4.56492589 -0.03827944  1.86062593  0.88309896  0.54119611
  1.13131259]",11.2046
25,0.6811,0.8912,"[ 2.57825058  4.56792501 -0.04127917  1.85762777  0.88009954  0.53819847
  1.12831325]",11.1748
26,0.6803,0.8666,"[ 2.575254    4.57092394 -0.04427884  1.85463001  0.87710024  0.53520142
  1.12531404]",11.1456
27,0.6836,0.8405,"[ 2.5722572   4.57392293 -0.04727854  1.85163212  0.8741009   0.53220423
  1.12231478]",11.1169
28,0.6822,0.8798,"[ 2.56926017  4.57692198 -0.05027825  1.84863409  0.87110151  0.52920691
  1.11931547]",11.0888
29,0.6837,0.8331,"[ 2.56626346  4.57992092 -0.05327793  1.84563629  0.86810218  0.52620995
  1.11631623]",11.0613
30,0.683,0.8728,"[ 2.56326648  4.58291995 -0.05627764  1.84263832  0.86510281  0.52321282
  1.11331693]",11.0345
31,0.6836,0.8333,"[ 2.56026975  4.58591889 -0.05927732  1.83964053  0.86210348  0.520216
  1.11031768]",11.0082
32,0.6845,0.8616,"[ 2.55727283  4.58891788 -0.06227702  1.83664263  0.85910411  0.51721908
  1.10731839]",10.9826
33,0.6841,0.865,"[ 2.55427581  4.5919169  -0.06527673  1.83364467  0.85610473  0.51422213
  1.10431908]",10.9576
34,0.6816,0.8451,"[ 2.55127909  4.59491581 -0.06827641  1.83064694  0.8531054   0.5112256
  1.10131984]",10.9332
35,0.6841,0.8179,"[ 2.54828271  4.5979146  -0.07127605  1.82764945  0.85010614  0.50822954
  1.09832067]",10.9095
36,0.6843,0.8272,"[ 2.54528582  4.60091356 -0.07427575  1.82465163  0.84710678  0.50523301
  1.09532138]",10.8864
37,0.6849,0.8066,"[ 2.54228995  4.60391217 -0.07727534  1.82165453  0.84410763  0.50223779
  1.09232233]",10.8639
38,0.6858,0.8457,"[ 2.53929339  4.606911   -0.080275    1.81865697  0.84110834  0.49924187
  1.08932311]",10.8421
39,0.6858,0.809,"[ 2.53629715  4.60990972 -0.08327463  1.81565965  0.83810911  0.49624649
  1.08632397]",10.8209
40,0.6829,0.8629,"[ 2.53330111  4.61290836 -0.08627423  1.81266249  0.83510992  0.49325149
  1.08332487]",10.8004
41,0.6865,0.8166,"[ 2.53030457  4.61590717 -0.08927389  1.80966499  0.83211062  0.49025599
  1.08032566]",10.7805
42,0.6872,0.8292,"[ 2.52730819  4.61890592 -0.09227353  1.80666764  0.82911137  0.48726088
  1.07732648]",10.7612
43,0.6872,0.7989,"[ 2.52431216  4.62190454 -0.09527314  1.80367055  0.82611217  0.48426643
  1.07432738]",10.7426
44,0.6874,0.8249,"[ 2.52131582  4.62490326 -0.09827278  1.80067325  0.82311292  0.48127172
  1.0713282 ]",10.7247
45,0.6861,0.7953,"[ 2.51832009  4.62790176 -0.10127235  1.79767643  0.82011379  0.47827815
  1.06832916]",10.7074
46,0.6898,0.8219,"[ 2.51532324  4.63090065 -0.10427204  1.7946788   0.81711443  0.47528301
  1.06532987]",10.6907
47,0.6869,0.8324,"[ 2.51232672  4.63389941 -0.1072717   1.79168144  0.81411513  0.47228863
  1.06233064]",10.6747
48,0.6876,0.7881,"[ 2.50933033  4.63689813 -0.11027134  1.78868419  0.81111586  0.46929472
  1.05933145]",10.6593
49,0.6882,0.8141,"[ 2.50633436  4.63989669 -0.11327095  1.78568728  0.80811668  0.46630181
  1.05633234]",10.6446
50,0.6884,0.773,"[ 2.50333924  4.64289494 -0.11627046  1.78269106  0.80511766  0.46331088
  1.05333341]",10.6305
51,0.6883,0.7985,"[ 2.50034305  4.64589357 -0.11927009  1.77969403  0.80211842  0.46031819
  1.05033425]",10.6171
52,0.6897,0.7601,"[ 2.49734795  4.64889179 -0.12226961  1.77669789  0.7991194   0.45732825
  1.04733532]",10.6043
53,0.6877,0.7917,"[ 2.49435205  4.65189031 -0.12526921  1.77370114  0.79612022  0.45433698
  1.04433621]",10.5921
54,0.689,0.8068,"[ 2.49135633  4.65488875 -0.12826879  1.77070457  0.79312107  0.45134664
  1.04133714]",10.5806
55,0.6869,0.8214,"[ 2.48836074  4.65788714 -0.13126836  1.76770813  0.79012195  0.44835712
  1.03833808]",10.5697
56,0.6877,0.7936,"[ 2.48536631  4.6608851  -0.13426782  1.76471267  0.78712305  0.44537144
  1.03533927]",10.5595
57,0.6879,0.8124,"[ 2.48237133  4.66388325 -0.13726733  1.76171679  0.78412404  0.44238509
  1.03234034]",10.5499
58,0.6882,0.7906,"[ 2.47937719  4.66688109 -0.14026677  1.75872165  0.78112519  0.43940241
  1.02934158]",10.5409
59,0.689,0.7637,"[ 2.47638317  4.66987888 -0.14326619  1.75572666  0.77812636  0.43642155
  1.02634284]",10.5325
60,0.6882,0.8036,"[ 2.47339045  4.67287618 -0.14626549  1.75273281  0.77512777  0.43344691
  1.02334436]",10.5248
61,0.6897,0.7615,"[ 2.47039612  4.67587407 -0.14926495  1.74973766  0.77212887  0.43046856
  1.02034553]",10.5177
62,0.6894,0.7921,"[ 2.46740146  4.67887209 -0.15226445  1.74674226  0.7691299   0.42749105
  1.01734664]",10.5111
63,0.6887,0.7776,"[ 2.46440873  4.68186937 -0.15526376  1.7437486   0.7661313   0.42452615
  1.01434812]",10.5053
64,0.6909,0.7392,"[ 2.46141549  4.68486684 -0.15826312  1.74075457  0.76313259  0.42156418
  1.0113495 ]",10.5
65,0.6892,0.7763,"[ 2.45842238  4.68786426 -0.16126248  1.73776071  0.7601339   0.41860885
  1.00835089]",10.4953
66,0.6905,0.7478,"[ 2.4554298   4.69086147 -0.16426179  1.73476741  0.75713531  0.41566782
  1.00535237]",10.4913
67,0.6897,0.7756,"[ 2.45243665  4.69385889 -0.16726116  1.73177366  0.7541366   0.41273639
  1.00235374]",10.4878
68,0.69,0.7541,"[ 2.44944422  4.69685604 -0.17026046  1.72878065  0.75113802  0.40984234
  0.99935523]",10.485
69,0.6918,0.7327,"[ 2.44645431  4.69985223 -0.17325954  1.72579008  0.7481399   0.40710494
  0.9963572 ]",10.483
70,0.6911,0.7458,"[ 2.44346145  4.70284953 -0.17625889  1.72279685  0.74514123  0.40490382
  0.99335859]",10.4823
71,0.6913,0.7691,"[ 2.44046856  4.70584682 -0.17925825  1.71980368  0.74214255  0.40625251
  0.99035997]",10.4873
72,0.6905,0.7455,"[ 2.43747686  4.70884364 -0.18225749  1.71681176  0.73914409  0.4089735
  0.98736157]",10.4948
73,0.6909,0.7679,"[ 2.43448419  4.71184081 -0.18525683  1.71381899  0.73614546  0.41179551
  0.984363  ]",10.503
74,0.6903,0.7853,"[ 2.43149159  4.71483792 -0.18825615  1.7108264   0.73314685  0.4146601
  0.98136444]",10.5119
75,0.6929,0.7388,"[ 2.42849915  4.71783494 -0.19125545  1.7078341   0.73014828  0.41755065
  0.97836593]",10.5213
76,0.6917,0.7621,"[ 2.4255066   4.72083197 -0.19425476  1.70484179  0.7271497   0.42045968
  0.97536739]",10.5312
77,0.6917,0.7292,"[ 2.42251685  4.72382785 -0.19725381  1.70185252  0.72415166  0.42335776
  0.97236941]",10.5417
78,0.6916,0.7515,"[ 2.41952686  4.72682379 -0.20025288  1.69886316  0.72115358  0.42626938
  0.96937139]",10.5528
79,0.6925,0.7207,"[ 2.4165395   4.7298186  -0.20325169  1.69587681  0.71815602  0.42917185
  0.96637389]",10.5643
80,0.6925,0.7272,"[ 2.41354852  4.73281487 -0.20625084  1.69288671  0.71515777  0.4321062
  0.96337568]",10.5765
81,0.6925,0.7454,"[ 2.41055824  4.73581081 -0.20924992  1.68989753  0.71215966  0.4350419
  0.96037762]",10.5892
82,0.6925,0.7162,"[ 2.40757283  4.73880466 -0.21224854  1.68691403  0.70916252  0.4379559
  0.95738053]",10.6023
83,0.6931,0.7272,"[ 2.40458235  4.74180061 -0.21524764  1.68392498  0.70616439  0.4409018
  0.95438244]",10.6161
84,0.6928,0.7071,"[ 2.40160635  4.74479028 -0.21824534  1.680953    0.70316913  0.44378269
  0.95138725]",10.6303
85,0.6931,0.6985,"[ 2.39864328  4.74777414 -0.22124176  1.67799693  0.70017653  0.4466192
  0.94839473]",10.6449
86,0.6929,0.7281,"[ 2.39566636  4.75076402 -0.22423953  1.6750248   0.69718114  0.44951785
  0.94539939]",10.6601
87,0.6929,0.7042,"[ 2.39269632  4.75375076 -0.22723664  1.67206157  0.69418715  0.45239414
  0.94240544]",10.6759
88,0.6931,0.7232,"[ 2.38971403  4.75674287 -0.23023493  1.66908371  0.69119071  0.45532272
  0.93940901]",10.6922
89,0.6932,0.6893,"[ 2.3886904   4.75775373 -0.23123729  1.66805361  0.69018581  0.4563984
  0.93840413]",10.6978
90,0.6928,0.7181,"[ 2.38764939  4.75877279 -0.23224147  1.66700174  0.68917718  0.457526
  0.9373955 ]",10.7037
91,0.6928,0.7045,"[ 2.38471404  4.76174309 -0.23523503  1.6640841   0.68619057  0.46030655
  0.93440888]",10.7206
92,0.6932,0.6908,"[ 2.38367492  4.76276162 -0.23623904  1.66303321  0.68518224  0.46141928
  0.93340059]",10.7266
93,0.6927,0.7368,"[ 2.3826677   4.76376495 -0.23723976  1.66202371  0.68418076  0.46244061
  0.93239912]",10.7326
94,0.6931,0.701,"[ 2.37969642  4.7667517  -0.24023696  1.65906188  0.68118663  0.46534386
  0.92940496]",10.7505
95,0.6932,0.716,"[ 2.37672702  4.76973744 -0.24323396  1.65610324  0.67819292  0.46824548
  0.92641121]",10.769
96,0.6931,0.6954,"[ 2.3757026   4.77074981 -0.2442367   1.65507154  0.67718727  0.46929909
  0.92540562]",10.7753
97,0.6932,0.7171,"[ 2.37283469  4.77368424 -0.24722251  1.65224828  0.67421678  0.47196321
  0.92243479]",10.7941
98,0.6932,0.6913,"[ 2.37372142  4.77273926 -0.24623411  1.6530919   0.67519248  0.47126635
  0.92341082]",10.7881
99,0.6933,0.7131,"[ 2.37134064  4.77531295 -0.24910297  1.65079525  0.67243466  0.47340489
  0.92065046]",10.8057
100,0.6932,0.6894,"[ 2.37224396  4.77436005 -0.24811286  1.65166024  0.67341393  0.4726599
  0.92163004]",10.7995
101,0.6933,0.673,"[ 2.37312139  4.77342184 -0.24712617  1.6524934   0.67438623  0.47195265
  0.92260276]",10.7934
102,0.6931,0.6967,"[ 2.37017927  4.77639415 -0.25012043  1.6495749   0.67139832  0.47478671
  0.91961468]",10.8128
103,0.6933,0.7125,"[ 2.36730594  4.7793304  -0.25310686  1.64675046  0.6684267   0.4774794
  0.91664257]",10.8326
104,0.693,0.7054,"[ 2.36631697  4.78032509 -0.25410578  1.64576647  0.66742899  0.47844738
  0.91564483]",10.8394
105,0.6933,0.7052,"[ 2.36530078  4.78133312 -0.25510743  1.64474273  0.66642551  0.47948603
  0.91464143]",10.8463
106,0.6933,0.6853,"[ 2.3662718   4.78034722 -0.2541103   1.64569974  0.66741945  0.47856148
  0.9156355 ]",10.8395
107,0.693,0.7098,"[ 2.36527343  4.78134645 -0.25511014  1.64470199  0.66641979  0.47955504
  0.91463584]",10.8464
108,0.693,0.7281,"[ 2.36427299  4.78234668 -0.25611019  1.64370123  0.6654197   0.48055445
  0.91363575]",10.8533
109,0.6932,0.7028,"[ 2.36329324  4.78333682 -0.2571082   1.6427313   0.66442394  0.48149945
  0.9126399 ]",10.8603
110,0.6932,0.6843,"[ 2.36427639  4.78234502 -0.25610985  1.64370578  0.66542044  0.48054241
  0.91363649]",10.8533
111,0.6932,0.6938,"[ 2.36145727  4.78524998 -0.25908959  1.6409619   0.66246282  0.48315214
  0.91067787]",10.8739
112,0.6933,0.7103,"[ 2.3604448   4.78625621 -0.26009085  1.63994281  0.66146016  0.48418096
  0.90967529]",10.881
113,0.6932,0.6859,"[ 2.36141778  4.78526953 -0.25909351  1.64090118  0.6624545   0.48324791
  0.91066978]",10.874
114,0.6933,0.705,"[ 2.36042049  4.78626823 -0.26009325  1.63990517  0.66145506  0.48423907
  0.90967033]",10.8811
115,0.6931,0.7186,"[ 2.35942566  4.78726569 -0.26109275  1.63891297  0.66045615  0.48522441
  0.90867139]",10.8883
116,0.6932,0.7004,"[ 2.35847417  4.7882415  -0.2620879   1.63798712  0.6594665   0.48610496
  0.90768146]",10.8954
117,0.6932,0.6791,"[ 2.35946899  4.78724403 -0.26108839  1.63897873  0.66046544  0.48511684
  0.90868044]",10.8881
118,0.6931,0.6933,"[ 2.35703876  4.78986403 -0.26398411  1.63667704  0.65766652  0.48729074
  0.90587661]",10.9082
119,0.6932,0.718,"[ 2.35607579  4.79084546 -0.2649804   1.63573433  0.65667444  0.48820139
  0.9048843 ]",10.9155
120,0.6932,0.7048,"[ 2.3569599   4.78990634 -0.26399292  1.63655998  0.65764796  0.48744477
  0.90585864]",10.9085
121,0.6931,0.7151,"[ 2.35596896  4.79090184 -0.26499203  1.63557412  0.65664987  0.48842124
  0.9048605 ]",10.9158
122,0.6932,0.6873,"[ 2.35692914  4.78992179 -0.26399597  1.63651084  0.65764144  0.48751503
  0.90585234]",10.9086
123,0.6932,0.6826,"[ 2.35786452  4.78895471 -0.26300257  1.63741038  0.65862738  0.48666124
  0.90683872]",10.9014
124,0.6933,0.7104,"[ 2.35883274  4.78797059 -0.26200575  1.63836122  0.65962061  0.48573679
  0.90783216]",10.8943
125,0.6932,0.6842,"[ 2.35980787  4.78698289 -0.26100819  1.63932238  0.6606154   0.4847972
  0.90882709]",10.8871
126,0.6932,0.7088,"[ 2.35880982  4.78798196 -0.26200801  1.63832524  0.6596158   0.4857905
  0.90782749]",10.8943
127,0.6932,0.6998,"[ 2.35979349  4.78699011 -0.26100963  1.63929954  0.66061235  0.4848287
  0.90882415]",10.8871
128,0.6932,0.6806,"[ 2.36078611  4.78599373 -0.26001035  1.64028785  0.66161083  0.48384626
  0.90982268]",10.88
129,0.6933,0.6984,"[ 2.35782807  4.78897298 -0.26300622  1.63735268  0.65861966  0.48674018
  0.90683126]",10.9016
130,0.693,0.7193,"[ 2.35688516  4.78994406 -0.26400036  1.63643925  0.65763211  0.48760624
  0.90584336]",10.9087
131,0.6931,0.6905,"[ 2.35777197  4.78900178 -0.26301199  1.63726503  0.65860736  0.48686317
  0.90681937]",10.9017
132,0.6931,0.7187,"[ 2.35681796  4.78997864 -0.26400733  1.6363353   0.65761728  0.48775296
  0.90582902]",10.9089
133,0.6932,0.6867,"[ 2.3564475   4.79051568 -0.26486095  1.63605688  0.65688557  0.48796325
  0.90509126]",10.9142
134,0.6932,0.6725,"[ 2.35743121  4.7895238  -0.26386255  1.63703069  0.65788216  0.48700139
  0.90608796]",10.9068
135,0.6931,0.7088,"[ 2.35654709  4.79046281 -0.26484989  1.63620195  0.65690888  0.48775674
  0.90511389]",10.9138
136,0.6931,0.6833,"[ 2.35753043  4.78947108 -0.26385152  1.63717525  0.6579054   0.48679612
  0.90611053]",10.9065
137,0.6932,0.6678,"[ 2.35851129  4.78848063 -0.26285341  1.63814487  0.65890137  0.48584076
  0.90710662]",10.8992
138,0.6931,0.6902,"[ 2.35942276  4.78752519 -0.26186237  1.6390088   0.65988231  0.48504831
  0.90808812]",10.8922
139,0.6931,0.7175,"[ 2.35864118  4.78840522 -0.26283607  1.63831173  0.6589369   0.48562728
  0.90714131]",10.8988
140,0.6932,0.6896,"[ 2.3595707   4.78744054 -0.26184315  1.63920294  0.65992182  0.484794
  0.90812667]",10.8918
141,0.693,0.6802,"[ 2.36056055  4.78644552 -0.26084413  1.64018693  0.66091972  0.4838184
  0.90912464]",10.8846
142,0.6932,0.682,"[ 2.3615243   4.78546359 -0.25984776  1.64113127  0.661912    0.48290494
  0.91011714]",10.8775
143,0.6932,0.6698,"[ 2.36251013  4.78447055 -0.25884915  1.64210934  0.66290905  0.48193952
  0.91111426]",10.8705
144,0.6931,0.6928,"[ 2.36128404  4.78560493 -0.25988073  1.64081649  0.66184487  0.48329629
  0.9100517 ]",10.8782
145,0.6933,0.715,"[ 2.36032652  4.78658385 -0.26087646  1.6398801   0.66085395  0.48418995
  0.90906055]",10.8853
146,0.6932,0.6908,"[ 2.36125594  4.78561912 -0.25988359  1.6407729   0.66183882  0.48335913
  0.91004583]",10.8783
147,0.6932,0.7021,"[ 2.36024404  4.78662514 -0.2608848   1.63975474  0.66083624  0.48438543
  0.90904333]",10.8856
148,0.6933,0.7034,"[ 2.35924448  4.78762497 -0.26188477  1.63875526  0.65983632  0.48538226
  0.90804341]",10.8928
149,0.6931,0.7214,"[ 2.35825181  4.78862135 -0.26288405  1.63776643  0.65883786  0.48636246
  0.90704492]",10.9001
150,0.6931,0.6986,"[ 2.35732826  4.78958275 -0.26387629  1.63688352  0.65785441  0.48718203
  0.90606099]",10.9071
151,0.6933,0.6789,"[ 2.35832988  4.78858192 -0.26287611  1.63788562  0.65885479  0.48617724
  0.90706136]",10.8998
152,0.6932,0.6887,"[ 2.35738722  4.78955238 -0.26387005  1.6369708   0.65786763  0.48704867
  0.90607385]",10.9069
153,0.6932,0.7093,"[ 2.35638465  4.79055369 -0.26487031  1.63596659  0.65686708  0.48805311
  0.90507332]",10.9143
154,0.6931,0.6834,"[ 2.35736264  4.78956465 -0.26387247  1.63693143  0.65786247  0.48710524
  0.90606886]",10.907
155,0.6932,0.7141,"[ 2.35828444  4.78860466 -0.26288061  1.63781312  0.6588452   0.48628062
  0.90705209]",10.8999
156,0.6932,0.6959,"[ 2.35910171  4.78770759 -0.26190337  1.638561    0.65979807  0.48560756
  0.90800628]",10.8932
157,0.6933,0.7073,"[ 2.35805665  4.7887306  -0.26290804  1.63749248  0.65878817  0.48670857
  0.90699667]",10.9006
158,0.6932,0.6902,"[ 2.35901351  4.78775224 -0.26191236  1.63842559  0.65977895  0.48581042
  0.90798772]",10.8935
159,0.6933,0.6865,"[ 2.35999446  4.78676167 -0.26091424  1.63939579  0.66077496  0.48485661
  0.90898385]",10.8863
160,0.6931,0.6929,"[ 2.3587054   4.78793242 -0.26195391  1.63801301  0.65969404  0.48633449
  0.90790512]",10.8944
161,0.6932,0.6907,"[ 2.35968448  4.78694305 -0.26095605  1.63898081  0.66068949  0.48538162
  0.9089007 ]",10.8872
162,0.6933,0.7136,"[ 2.35873321  4.78791866 -0.26195112  1.63805419  0.65969998  0.4862622
  0.90791093]",10.8943
163,0.6932,0.686,"[ 2.35970185  4.78693421 -0.26095421  1.63900538  0.66069338  0.4853387
  0.90890452]",10.8872
164,0.6932,0.6967,"[ 2.35872726  4.78792154 -0.26195166  1.63804391  0.65969882  0.4862751
  0.90790981]",10.8943
165,0.6931,0.6808,"[ 2.35971545  4.78692737 -0.26095282  1.63902527  0.66069636  0.4853036
  0.90890743]",10.8871
166,0.6932,0.6944,"[ 2.35682896  4.78986911 -0.26394095  1.63619647  0.65772155  0.4880455
  0.9059319 ]",10.9086
167,0.6932,0.6749,"[ 2.35784601  4.78886051 -0.26293922  1.6372225   0.65872524  0.48700398
  0.90693548]",10.9012
168,0.6932,0.7007,"[ 2.3568709   4.78984814 -0.26393677  1.63626128  0.65773049  0.48794158
  0.90594059]",10.9085
169,0.6926,0.7148,"[ 2.357844    4.78886153 -0.26293943  1.63721904  0.65872482  0.487006
  0.90693508]",10.9012
170,0.6931,0.665,"[ 2.35887805  4.78784421 -0.26193593  1.63827081  0.65973227  0.48592635
  0.90794232]",10.8938
171,0.6931,0.685,"[ 2.35983311  4.78686662 -0.26094042  1.6392014   0.66072272  0.4850346
  0.90893304]",10.8867
172,0.6933,0.7053,"[ 2.35883827  4.7878641  -0.26193992  1.6382092   0.6597238   0.48601992
  0.9079341 ]",10.8939
173,0.6931,0.723,"[ 2.35784779  4.78885939 -0.26293898  1.63722378  0.65872581  0.48699472
  0.90693606]",10.9012
174,0.6933,0.7026,"[ 2.35687851  4.78984398 -0.26393589  1.63627096  0.6577324   0.48791996
  0.90594246]",10.9084
175,0.693,0.6806,"[ 2.35786781  4.78884928 -0.26293694  1.63725379  0.65873017  0.48694516
  0.90694031]",10.9011
176,0.6928,0.6632,"[ 2.35885509  4.78785561 -0.26193819  1.63823358  0.65972751  0.48597502
  0.90793773]",10.8939
177,0.6931,0.686,"[ 2.3598167   4.78687468 -0.26094199  1.63917403  0.6607194   0.48506832
  0.90892986]",10.8867
178,0.6933,0.7044,"[ 2.35881833  4.78787392 -0.26194184  1.6381764   0.65971973  0.48606213
  0.90793018]",10.894
179,0.6932,0.7202,"[ 2.3578245   4.78887088 -0.26294124  1.63718581  0.65872103  0.48704525
  0.90693145]",10.9013
180,0.6932,0.6897,"[ 2.35846415  4.78808143 -0.26198989  1.63770107  0.65962167  0.48667038
  0.90783479]",10.8951
181,0.6932,0.6686,"[ 2.35943491  4.78709607 -0.26099281  1.63865548  0.66061546  0.48573991
  0.90882876]",10.8879
182,0.6931,0.6975,"[ 2.3601942   4.78623384 -0.26002401  1.63933145  0.66155131  0.48516295
  0.90976627]",10.8814
183,0.6931,0.6935,"[ 2.36143856  4.78509551 -0.25899253  1.640656    0.66261592  0.48371934
  0.91082941]",10.8735
184,0.6933,0.7107,"[ 2.3604156   4.78610703 -0.25999486  1.63962121  0.66161098  0.48477337
  0.9098246 ]",10.8808
185,0.6932,0.6855,"[ 2.36139068  4.78511931 -0.25899731  1.64058286  0.66260575  0.48383543
  0.91081952]",10.8737
186,0.6931,0.7084,"[ 2.36039389  4.78611775 -0.259997    1.63958761  0.66160643  0.48482539
  0.90982018]",10.8808
187,0.6932,0.6861,"[ 2.36136662  4.7851312  -0.25899969  1.64054568  0.6626007   0.48389326
  0.91081462]",10.8738
188,0.6931,0.6886,"[ 2.36231213  4.78415826 -0.25800514  1.64146305  0.66358911  0.48302765
  0.91180333]",10.8669
189,0.6932,0.7085,"[ 2.36131252  4.7851581  -0.25900511  1.64046349  0.66258919  0.48402465
  0.91080341]",10.874
190,0.6931,0.7231,"[ 2.36031255  4.7861581  -0.26000512  1.63946342  0.66158919  0.48502285
  0.90980342]",10.8811
191,0.6932,0.7041,"[ 2.35934893  4.78714001 -0.26100148  1.63851855  0.66059695  0.4859313
  0.90881097]",10.8882
192,0.6933,0.6836,"[ 2.36033581  4.78614648 -0.26000276  1.63949801  0.66159421  0.4849633
  0.90980832]",10.881
193,0.6933,0.7062,"[ 2.35933985  4.78714451 -0.26100237  1.63850406  0.66059506  0.4859512
  0.90880914]",10.8882
194,0.6932,0.6841,"[ 2.36032035  4.78615414 -0.26000429  1.63947373  0.66159097  0.48499918
  0.90980518]",10.8811
195,0.6933,0.708,"[ 2.35932138  4.78715367 -0.2610042   1.63847517  0.66059118  0.48599454
  0.90880539]",10.8883
196,0.6931,0.7218,"[ 2.3583257   4.78815155 -0.26200378  1.63748166  0.65959209  0.48698209
  0.90780628]",10.8955
197,0.6931,0.6992,"[ 2.35738459  4.78912197 -0.26299785  1.63657199  0.65860474  0.48783929
  0.90681857]",10.9026
198,0.6932,0.6779,"[ 2.358384    4.78812224 -0.26199789  1.6375707   0.65960465  0.4868398
  0.90781849]",10.8953
199,0.6932,0.7018,"[ 2.35740181  4.7891134  -0.26299614  1.63659828  0.6586084   0.48779411
  0.90682214]",10.9025
200,0.6931,0.6988,"[ 2.35840288  4.78811285 -0.26199601  1.63759926  0.65960868  0.48679034
  0.90782241]",10.8952
201,0.6932,0.6945,"[ 2.35944349  4.78709163 -0.26099153  1.63865657  0.66061809  0.48570181
  0.90883161]",10.8878
202,0.6933,0.7064,"[ 2.35841736  4.78810486 -0.26199421  1.63761662  0.65961242  0.48676144
  0.9078261 ]",10.8952
203,0.6932,0.6927,"[ 2.35920884  4.78721956 -0.26101912  1.63832366  0.66056055  0.4861625
  0.90877565]",10.8886
204,0.6931,0.7104,"[ 2.35820521  4.7882214  -0.26201949  1.6373179   0.65955977  0.48716962
  0.9077749 ]",10.8958
205,0.6932,0.6851,"[ 2.35918153  4.78723315 -0.26102182  1.63828085  0.6605548   0.48622735
  0.90877007]",10.8887
206,0.6933,0.7132,"[ 2.36008532  4.78628269 -0.26003207  1.63913931  0.66153317  0.48544298
  0.90974902]",10.8818
207,0.6932,0.6888,"[ 2.36104013  4.78530513 -0.25903657  1.64007024  0.6625236   0.48455472
  0.9107397 ]",10.8748
208,0.6932,0.689,"[ 2.36199219  4.78432888 -0.25804135  1.64099757  0.66351343  0.48367424
  0.9117298 ]",10.8679
209,0.6932,0.71,"[ 2.36098875  4.78533061 -0.2590417   1.63999222  0.6625127   0.484681
  0.91072909]",10.875
