v,v_eff,m,t 
"[2.56725579e-08 1.40439267e-09 6.84041131e-09 ... 1.01630547e-05
 3.85252302e-08 1.44050664e-07]","[2.56725579e-08 1.40439267e-09 6.84041131e-09 ... 1.01630547e-05
 3.85252302e-08 1.44050664e-07]","[ 0.00048068 -0.00011243 -0.00024812 ... -0.00956386  0.00058884
 -0.00113862]",1
"[[1.57960679e-08]
 [6.58775949e-08]
 [1.67027204e-06]
 [6.70061735e-09]
 [3.64463906e-07]
 [2.17517389e-09]
 [3.83629690e-07]]","[[1.57960679e-08]
 [6.58775949e-08]
 [1.67027204e-06]
 [6.70061735e-09]
 [3.64463906e-07]
 [2.17517389e-09]
 [3.83629690e-07]]","[[ 0.00037705]
 [-0.00077   ]
 [ 0.00387717]
 [ 0.00024557]
 [ 0.00181113]
 [-0.00013992]
 [ 0.00185814]]",1
"[[7.01191410e-09]
 [2.92399645e-08]
 [7.43574670e-07]
 [2.90914840e-09]
 [1.63211416e-07]
 [1.04490479e-09]
 [1.72463075e-07]]","[[7.01191410e-09]
 [2.92399645e-08]
 [7.43574670e-07]
 [2.90914840e-09]
 [1.63211416e-07]
 [1.04490479e-09]
 [1.72463075e-07]]","[[-2.51211518e-04]
 [ 5.12990916e-04]
 [-2.58692328e-03]
 [-1.61809566e-04]
 [-1.21198298e-03]
 [ 9.69749614e-05]
 [-1.24586021e-03]]",1
"[[1.13383220e-08]
 [4.73091749e-08]
 [1.19916817e-06]
 [4.80673319e-09]
 [2.61846814e-07]
 [1.56904742e-09]
 [2.75657512e-07]]","[[1.13383220e-08]
 [4.73091749e-08]
 [1.19916817e-06]
 [4.80673319e-09]
 [2.61846814e-07]
 [1.56904742e-09]
 [2.75657512e-07]]","[[ 0.00031944]
 [-0.00065252]
 [ 0.0032852 ]
 [ 0.00020799]
 [ 0.00153513]
 [-0.00011883]
 [ 0.00157509]]",1
"[1.28050671e-07 7.74992268e-09 4.20555170e-08 ... 5.75096883e-05
 2.08765192e-07 7.67055250e-07]","[1.28050671e-07 7.74992268e-09 4.20555170e-08 ... 5.75096883e-05
 2.08765192e-07 7.67055250e-07]","[-0.00107353  0.0002641   0.00061522 ...  0.02275054 -0.00137072
  0.00262745]",1
"[[7.22965056e-09]
 [3.01483521e-08]
 [7.66665665e-07]
 [2.99931993e-09]
 [1.68287901e-07]
 [1.07774146e-09]
 [1.77829708e-07]]","[[7.22965056e-09]
 [3.01483521e-08]
 [7.66665665e-07]
 [2.99931993e-09]
 [1.68287901e-07]
 [1.07774146e-09]
 [1.77829708e-07]]","[[-2.55082055e-04]
 [ 5.20898424e-04]
 [-2.62678339e-03]
 [-1.64298142e-04]
 [-1.23068725e-03]
 [ 9.84869186e-05]
 [-1.26509579e-03]]",1
"[[1.05830641e-08]
 [4.41611689e-08]
 [1.11932477e-06]
 [4.48601691e-09]
 [2.44443643e-07]
 [1.46590255e-09]
 [2.57344078e-07]]","[[1.05830641e-08]
 [4.41611689e-08]
 [1.11932477e-06]
 [4.48601691e-09]
 [2.44443643e-07]
 [1.46590255e-09]
 [2.57344078e-07]]","[[ 0.00030862]
 [-0.00063044]
 [ 0.00317394]
 [ 0.00020093]
 [ 0.00148324]
 [-0.00011486]
 [ 0.00152187]]",1
"[[1.42778489e-09]
 [5.94526665e-09]
 [1.51302757e-07]
 [5.93330232e-10]
 [3.31485361e-08]
 [2.10056900e-10]
 [3.50142008e-08]]","[[1.42778489e-09]
 [5.94526665e-09]
 [1.51302757e-07]
 [5.93330232e-10]
 [3.31485361e-08]
 [2.10056900e-10]
 [3.50142008e-08]]","[[-1.13358123e-04]
 [ 2.31316666e-04]
 [-1.16692965e-03]
 [-7.30751126e-05]
 [-5.46202183e-04]
 [ 4.34800196e-05]
 [-5.61362457e-04]]",1
"[7.88125769e-09 4.29862678e-10 2.08782537e-09 ... 3.10987619e-06
 1.17799137e-08 4.37156248e-08]","[7.88125769e-09 4.29862678e-10 2.08782537e-09 ... 3.10987619e-06
 1.17799137e-08 4.37156248e-08]","[ 2.66329343e-04 -6.21993899e-05 -1.37078183e-04 ... -5.29045231e-03
  3.25605932e-04 -6.27248454e-04]",1
"[[2.05089163e-08]
 [8.54706905e-08]
 [2.16772638e-06]
 [8.70388339e-09]
 [4.72696432e-07]
 [2.81125456e-09]
 [4.97497182e-07]]","[[2.05089163e-08]
 [8.54706905e-08]
 [2.16772638e-06]
 [8.70388339e-09]
 [4.72696432e-07]
 [2.81125456e-09]
 [4.97497182e-07]]","[[ 0.00042963]
 [-0.00087706]
 [ 0.00441696]
 [ 0.00027988]
 [ 0.00206259]
 [-0.00015906]
 [ 0.002116  ]]",1
"[[2.68253703e-09]
 [1.11723501e-08]
 [2.84280794e-07]
 [1.11414649e-09]
 [6.23152228e-08]
 [3.96143168e-10]
 [6.58311039e-08]]","[[2.68253703e-09]
 [1.11723501e-08]
 [2.84280794e-07]
 [1.11414649e-09]
 [6.23152228e-08]
 [3.96143168e-10]
 [6.58311039e-08]]","[[-1.55379642e-04]
 [ 3.17098015e-04]
 [-1.59953967e-03]
 [-1.00136499e-04]
 [-7.48890516e-04]
 [ 5.97100369e-05]
 [-7.69727182e-04]]",1
"[[1.49204031e-08]
 [6.22074489e-08]
 [1.57729935e-06]
 [6.32784569e-09]
 [3.44201374e-07]
 [2.05610307e-09]
 [3.62321256e-07]]","[[1.49204031e-08]
 [6.22074489e-08]
 [1.57729935e-06]
 [6.32784569e-09]
 [3.44201374e-07]
 [2.05610307e-09]
 [3.62321256e-07]]","[[ 0.00036645]
 [-0.00074824]
 [ 0.00376772]
 [ 0.00023864]
 [ 0.00176006]
 [-0.00013603]
 [ 0.00180579]]",1
"[4.33702316e-08 2.59868046e-09 1.37846555e-08 ... 1.91332274e-05
 7.02595088e-08 2.58830225e-07]","[4.33702316e-08 2.59868046e-09 1.37846555e-08 ... 1.91332274e-05
 7.02595088e-08 2.58830225e-07]","[-0.00062477  0.00015293  0.00035222 ...  0.01312246 -0.0007952
  0.00152626]",1
"[[7.46316412e-09]
 [3.11120622e-08]
 [7.91231653e-07]
 [3.09575936e-09]
 [1.73680693e-07]
 [1.11277874e-09]
 [1.83535020e-07]]","[[7.46316412e-09]
 [3.11120622e-08]
 [7.91231653e-07]
 [3.09575936e-09]
 [1.73680693e-07]
 [1.11277874e-09]
 [1.83535020e-07]]","[[-0.00025917]
 [ 0.00052916]
 [-0.00266854]
 [-0.00016692]
 [-0.00125025]
 [ 0.00010008]
 [-0.00128523]]",1
"[[1.23916525e-08]
 [5.16776414e-08]
 [1.31012104e-06]
 [5.25354993e-09]
 [2.86007933e-07]
 [1.71238245e-09]
 [3.01089950e-07]]","[[1.23916525e-08]
 [5.16776414e-08]
 [1.31012104e-06]
 [5.25354993e-09]
 [2.86007933e-07]
 [1.71238245e-09]
 [3.01089950e-07]]","[[ 0.00033395]
 [-0.00068198]
 [ 0.00343382]
 [ 0.00021744]
 [ 0.00160439]
 [-0.00012414]
 [ 0.00164615]]",1
"[[9.41676137e-10]
 [3.91886184e-09]
 [9.97529691e-08]
 [3.91386317e-10]
 [2.18472768e-08]
 [1.38245737e-10]
 [2.30761273e-08]]","[[9.41676137e-10]
 [3.91886184e-09]
 [9.97529691e-08]
 [3.91386317e-10]
 [2.18472768e-08]
 [1.38245737e-10]
 [2.30761273e-08]]","[[-9.20602261e-05]
 [ 1.87802440e-04]
 [-9.47510803e-04]
 [-5.93504579e-05]
 [-4.43424730e-04]
 [ 3.52733842e-05]
 [-4.55724858e-04]]",1
"[8.33655579e-09 4.52679471e-10 2.18861688e-09 ... 3.27188113e-06
 1.23747855e-08 4.54941450e-08]","[8.33655579e-09 4.52679471e-10 2.18861688e-09 ... 3.27188113e-06
 1.23747855e-08 4.54941450e-08]","[ 2.73914224e-04 -6.38287963e-05 -1.40347967e-04 ... -5.42650257e-03
  3.33726040e-04 -6.39880696e-04]",1
"[[3.89394650e-08]
 [1.63864572e-07]
 [4.13421397e-06]
 [1.63324324e-08]
 [9.13714083e-07]
 [5.86506913e-09]
 [9.64398821e-07]]","[[3.89394650e-08]
 [1.63864572e-07]
 [4.13421397e-06]
 [1.63324324e-08]
 [9.13714083e-07]
 [5.86506913e-09]
 [9.64398821e-07]]","[[-0.00059199]
 [ 0.00121441]
 [-0.00609983]
 [-0.0003834 ]
 [-0.00286765]
 [ 0.00022975]
 [-0.00294611]]",1
"[[1.17732349e-10]
 [4.95312602e-10]
 [1.24624875e-08]
 [5.05030342e-11]
 [2.73663470e-09]
 [1.63295086e-11]
 [2.87695342e-09]]","[[1.17732349e-10]
 [4.95312602e-10]
 [1.24624875e-08]
 [5.05030342e-11]
 [2.73663470e-09]
 [1.63295086e-11]
 [2.87695342e-09]]","[[ 3.25513616e-05]
 [-6.67668587e-05]
 [ 3.34906536e-04]
 [ 2.13196460e-05]
 [ 1.56938562e-04]
 [-1.21229360e-05]
 [ 1.60911717e-04]]",1
"[[2.81449916e-08]
 [1.17269221e-07]
 [2.97489939e-06]
 [1.19552461e-08]
 [6.48186060e-07]
 [3.83481544e-09]
 [6.82046028e-07]]","[[2.81449916e-08]
 [1.17269221e-07]
 [2.97489939e-06]
 [1.19552461e-08]
 [6.48186060e-07]
 [3.83481544e-09]
 [6.82046028e-07]]","[[ 0.00050329]
 [-0.00102734]
 [ 0.00517437]
 [ 0.00032802]
 [ 0.0024153 ]
 [-0.00018578]
 [ 0.00247758]]",1
"[1.49672371e-08 8.82836086e-10 4.46949639e-09 ... 6.39069894e-06
 2.41545748e-08 9.07258533e-08]","[1.49672371e-08 8.82836086e-10 4.46949639e-09 ... 6.39069894e-06
 2.41545748e-08 9.07258533e-08]","[-3.67021980e-04  8.91376732e-05  2.00562877e-04 ...  7.58394953e-03
 -4.66252263e-04  9.03621979e-04]",1
"[[8.36845499e-10]
 [3.48444690e-09]
 [8.86836010e-08]
 [3.47899256e-10]
 [1.94233111e-08]
 [1.22826517e-10]
 [2.05145928e-08]]","[[8.36845499e-10]
 [3.48444690e-09]
 [8.86836010e-08]
 [3.47899256e-10]
 [1.94233111e-08]
 [1.22826517e-10]
 [2.05145928e-08]]","[[-8.67848460e-05]
 [ 1.77087611e-04]
 [-8.93393759e-04]
 [-5.59561730e-05]
 [-4.18102619e-04]
 [ 3.32481376e-05]
 [-4.29687486e-04]]",1
"[[5.58013339e-09]
 [2.33017186e-08]
 [5.90377223e-07]
 [2.36328014e-09]
 [1.29062921e-07]
 [7.78583104e-10]
 [1.35903649e-07]]","[[5.58013339e-09]
 [2.33017186e-08]
 [5.90377223e-07]
 [2.36328014e-09]
 [1.29062921e-07]
 [7.78583104e-10]
 [1.35903649e-07]]","[[ 2.24100871e-04]
 [-4.57947014e-04]
 [ 2.30508026e-03]
 [ 1.45840739e-04]
 [ 1.07775985e-03]
 [-8.37093062e-05]
 [ 1.10595336e-03]]",1
"[[9.23250558e-09]
 [3.85123607e-08]
 [9.79191664e-07]
 [3.82877043e-09]
 [2.15035864e-07]
 [1.38057910e-09]
 [2.27249423e-07]]","[[9.23250558e-09]
 [3.85123607e-08]
 [9.79191664e-07]
 [3.82877043e-09]
 [2.15035864e-07]
 [1.38057910e-09]
 [2.27249423e-07]]","[[-0.00028826]
 [ 0.00058874]
 [-0.00296862]
 [-0.00018563]
 [-0.00139116]
 [ 0.00011147]
 [-0.00143012]]",1
"[4.55674540e-08 2.51367235e-09 1.24237415e-08 ... 1.82777445e-05
 6.88238083e-08 2.54310477e-07]","[4.55674540e-08 2.51367235e-09 1.24237415e-08 ... 1.82777445e-05
 6.88238083e-08 2.54310477e-07]","[ 0.0006404  -0.00015041 -0.00033439 ... -0.01282574  0.00078703
 -0.00151288]",1
"[[4.35521965e-09]
 [1.81917598e-08]
 [4.60848128e-07]
 [1.84400535e-09]
 [1.00779542e-07]
 [6.09093755e-10]
 [1.06128205e-07]]","[[4.35521965e-09]
 [1.81917598e-08]
 [4.60848128e-07]
 [1.84400535e-09]
 [1.00779542e-07]
 [6.09093755e-10]
 [1.06128205e-07]]","[[ 1.97982264e-04]
 [-4.04630496e-04]
 [ 2.03657388e-03]
 [ 1.28825650e-04]
 [ 9.52373813e-04]
 [-7.40394746e-05]
 [ 9.77319725e-04]]",1
"[[2.16124669e-08]
 [8.95266448e-08]
 [2.28466914e-06]
 [9.03671259e-09]
 [4.97078089e-07]
 [3.02885598e-09]
 [5.24290651e-07]]","[[2.16124669e-08]
 [8.95266448e-08]
 [2.28466914e-06]
 [9.03671259e-09]
 [4.97078089e-07]
 [3.02885598e-09]
 [5.24290651e-07]]","[[ 0.00044104]
 [-0.00089763]
 [ 0.00453454]
 [ 0.00028518]
 [ 0.00211511]
 [-0.00016511]
 [ 0.00217224]]",1
"[[2.92025023e-09]
 [1.20913620e-08]
 [3.09557405e-07]
 [1.19437053e-09]
 [6.77168064e-08]
 [4.41268699e-10]
 [7.16963111e-08]]","[[2.92025023e-09]
 [1.20913620e-08]
 [3.09557405e-07]
 [1.19437053e-09]
 [6.77168064e-08]
 [4.41268699e-10]
 [7.16963111e-08]]","[[-1.62118019e-04]
 [ 3.29882188e-04]
 [-1.66913650e-03]
 [-1.03678999e-04]
 [-7.80673592e-04]
 [ 6.30191899e-05]
 [-8.03285005e-04]]",1
"[2.77226728e-07 1.44014416e-08 6.89480912e-08 ... 1.04707778e-04
 3.96258844e-07 1.45568948e-06]","[2.77226728e-07 1.44014416e-08 6.89480912e-08 ... 1.04707778e-04
 3.96258844e-07 1.45568948e-06]","[ 0.00157957 -0.00036002 -0.00078774 ... -0.03069805  0.00188847
 -0.00361956]",1
"[[4.09419160e-08]
 [1.71360115e-07]
 [4.34908138e-06]
 [1.69101824e-08]
 [9.59421779e-07]
 [6.31510814e-09]
 [1.01487471e-06]]","[[4.09419160e-08]
 [1.71360115e-07]
 [4.34908138e-06]
 [1.69101824e-08]
 [9.59421779e-07]
 [6.31510814e-09]
 [1.01487471e-06]]","[[-0.00060702]
 [ 0.00124187]
 [-0.00625634]
 [-0.00039012]
 [-0.0029385 ]
 [ 0.0002384 ]
 [-0.00302223]]",1
"[[2.19453465e-13]
 [9.18360372e-13]
 [2.32399990e-11]
 [9.27140180e-14]
 [5.09512718e-12]
 [3.12436054e-14]
 [5.36829315e-12]]","[[2.19453465e-13]
 [9.18360372e-13]
 [2.32399990e-11]
 [9.27140180e-14]
 [5.09512718e-12]
 [3.12436054e-14]
 [5.36829315e-12]]","[[ 1.40537582e-06]
 [-2.87493362e-06]
 [ 1.44623646e-05]
 [ 9.13469300e-07]
 [ 6.77171652e-06]
 [-5.30275823e-07]
 [ 6.95087321e-06]]",1
"[[3.21106383e-08]
 [1.33583909e-07]
 [3.39981003e-06]
 [1.35265842e-08]
 [7.39864891e-07]
 [4.42304222e-09]
 [7.79354207e-07]]","[[3.21106383e-08]
 [1.33583909e-07]
 [3.39981003e-06]
 [1.35265842e-08]
 [7.39864891e-07]
 [4.42304222e-09]
 [7.79354207e-07]]","[[ 0.00053758]
 [-0.00109647]
 [ 0.00553157]
 [ 0.00034891]
 [ 0.00258046]
 [-0.00019952]
 [ 0.00264843]]",1
"[5.15336397e-08 2.93419078e-09 1.52172882e-08 ... 2.16265173e-05
 8.00748975e-08 2.95142202e-07]","[5.15336397e-08 2.93419078e-09 1.52172882e-08 ... 2.16265173e-05
 8.00748975e-08 2.95142202e-07]","[-0.00068103  0.0001625   0.00037008 ...  0.0139513  -0.00084893
  0.00162981]",1
"[[2.37122837e-16]
 [9.82991685e-16]
 [2.51243236e-14]
 [9.74145843e-17]
 [5.49519631e-15]
 [3.48854014e-17]
 [5.80561801e-15]]","[[2.37122837e-16]
 [9.82991685e-16]
 [2.51243236e-14]
 [9.74145843e-17]
 [5.49519631e-15]
 [3.48854014e-17]
 [5.80561801e-15]]","[[ 4.61963801e-08]
 [-9.40580946e-08]
 [ 4.75519624e-07]
 [ 2.96096481e-08]
 [ 2.22388774e-07]
 [-1.77191595e-08]
 [ 2.28583819e-07]]",1
"[[2.88786964e-08]
 [1.20638737e-07]
 [3.07325264e-06]
 [1.18299260e-08]
 [6.76490437e-07]
 [4.47524859e-09]
 [7.16250275e-07]]","[[2.88786964e-08]
 [1.20638737e-07]
 [3.07325264e-06]
 [1.18299260e-08]
 [6.76490437e-07]
 [4.47524859e-09]
 [7.16250275e-07]]","[[-0.00050981]
 [ 0.00104199]
 [-0.00525921]
 [-0.0003263 ]
 [-0.00246747]
 [ 0.00020069]
 [-0.00253895]]",1
"[[1.00116769e-09]
 [4.18222648e-09]
 [1.06230281e-07]
 [4.19507525e-10]
 [2.32428296e-08]
 [1.43404052e-10]
 [2.45128373e-08]]","[[1.00116769e-09]
 [4.18222648e-09]
 [1.06230281e-07]
 [4.19507525e-10]
 [2.32428296e-08]
 [1.43404052e-10]
 [2.45128373e-08]]","[[ 9.49237022e-05]
 [-1.94010408e-04]
 [ 9.77789616e-04]
 [ 6.14456486e-05]
 [ 4.57367977e-04]
 [-3.59254293e-05]
 [ 4.69697281e-04]]",1
"[4.41365353e-07 2.78764454e-08 1.59809563e-07 ... 2.10165671e-04
 7.49510049e-07 2.73903704e-06]","[4.41365353e-07 2.78764454e-08 1.59809563e-07 ... 2.10165671e-04
 7.49510049e-07 2.73903704e-06]","[-0.00199306  0.00050089  0.00119929 ...  0.04349128 -0.00259723
  0.00496501]",1
"[[3.29600709e-08]
 [1.36305487e-07]
 [3.49122010e-06]
 [1.36686447e-08]
 [7.58073310e-07]
 [4.64844056e-09]
 [8.00342502e-07]]","[[3.29600709e-08]
 [1.36305487e-07]
 [3.49122010e-06]
 [1.36686447e-08]
 [7.58073310e-07]
 [4.64844056e-09]
 [8.00342502e-07]]","[[ 0.00054465]
 [-0.00110759]
 [ 0.00560544]
 [ 0.00035074]
 [ 0.00261202]
 [-0.00020454]
 [ 0.00268386]]",1
"[[1.21778959e-10]
 [5.03202127e-10]
 [1.29326576e-08]
 [4.94124543e-11]
 [2.82206792e-09]
 [1.84536815e-11]
 [2.99049547e-09]]","[[1.21778959e-10]
 [5.03202127e-10]
 [1.29326576e-08]
 [4.94124543e-11]
 [2.82206792e-09]
 [1.84536815e-11]
 [2.99049547e-09]]","[[-3.31060512e-05]
 [ 6.72965017e-05]
 [-3.41165529e-04]
 [-2.10881979e-05]
 [-1.59369418e-04]
 [ 1.28873245e-05]
 [-1.64056269e-04]]",1
"[[2.81905720e-08]
 [1.17690341e-07]
 [2.99879533e-06]
 [1.15465413e-08]
 [6.59978865e-07]
 [4.36575905e-09]
 [6.98790459e-07]]","[[2.81905720e-08]
 [1.17690341e-07]
 [2.99879533e-06]
 [1.15465413e-08]
 [6.59978865e-07]
 [4.36575905e-09]
 [6.98790459e-07]]","[[-0.0005037 ]
 [ 0.00102918]
 [-0.00519511]
 [-0.00032236]
 [-0.00243717]
 [ 0.00019822]
 [-0.00250781]]",1
"[2.54311410e-08 1.45479868e-09 7.59469830e-09 ... 1.07443123e-05
 3.97499417e-08 1.46651726e-07]","[2.54311410e-08 1.45479868e-09 7.59469830e-09 ... 1.07443123e-05
 3.97499417e-08 1.46651726e-07]","[ 0.00047841 -0.00011443 -0.00026144 ... -0.00983356  0.00059812
 -0.00114885]",1
"[[9.17376051e-10]
 [3.83019947e-09]
 [9.73039499e-08]
 [3.84297079e-10]
 [2.12889232e-08]
 [1.31443833e-10]
 [2.24535050e-08]]","[[9.17376051e-10]
 [3.83019947e-09]
 [9.73039499e-08]
 [3.84297079e-10]
 [2.12889232e-08]
 [1.31443833e-10]
 [2.24535050e-08]]","[[ 9.08646491e-05]
 [-1.85665816e-04]
 [ 9.35807432e-04]
 [ 5.88104898e-05]
 [ 4.37721726e-04]
 [-3.43946871e-05]
 [ 4.49534809e-04]]",1
"[[2.16689928e-08]
 [9.04302508e-08]
 [2.30485488e-06]
 [8.88308280e-09]
 [5.06825329e-07]
 [3.33624929e-09]
 [5.36521077e-07]]","[[2.16689928e-08]
 [9.04302508e-08]
 [2.30485488e-06]
 [8.88308280e-09]
 [5.06825329e-07]
 [3.33624929e-09]
 [5.36521077e-07]]","[[-0.00044161]
 [ 0.00090215]
 [-0.00455452]
 [-0.00028275]
 [-0.00213575]
 [ 0.00017328]
 [-0.00219743]]",1
"[[2.09234470e-09]
 [8.73460263e-09]
 [2.21933780e-07]
 [8.77014649e-10]
 [4.85297961e-08]
 [2.98621026e-10]
 [5.11773261e-08]]","[[2.09234470e-09]
 [8.73460263e-09]
 [2.21933780e-07]
 [8.77014649e-10]
 [4.85297961e-08]
 [2.98621026e-10]
 [5.11773261e-08]]","[[ 1.37226464e-04]
 [-2.80377288e-04]
 [ 1.41329545e-03]
 [ 8.88432994e-05]
 [ 6.60884381e-04]
 [-5.18419641e-05]
 [ 6.78672185e-04]]",1
"[2.01250435e-07 1.26622354e-08 7.12091102e-08 ... 9.47378451e-05
 3.43646928e-07 1.27548163e-06]","[2.01250435e-07 1.26622354e-08 7.12091102e-08 ... 9.47378451e-05
 3.43646928e-07 1.27548163e-06]","[-0.00134583  0.00033758  0.00080055 ...  0.02920001 -0.00175864
  0.00338812]",1
"[[5.53262750e-09]
 [2.30397971e-08]
 [5.87924098e-07]
 [2.27434740e-09]
 [1.28891703e-07]
 [8.34454504e-10]
 [1.36356621e-07]]","[[5.53262750e-09]
 [2.30397971e-08]
 [5.87924098e-07]
 [2.27434740e-09]
 [1.28891703e-07]
 [8.34454504e-10]
 [1.36356621e-07]]","[[-2.23144903e-04]
 [ 4.55365978e-04]
 [-2.30028626e-03]
 [-1.43070356e-04]
 [-1.07704472e-03]
 [ 8.66607786e-05]
 [-1.10779492e-03]]",1
"[[7.99202227e-09]
 [3.33253203e-08]
 [8.47282578e-07]
 [3.35471893e-09]
 [1.84973461e-07]
 [1.12771668e-09]
 [1.94997108e-07]]","[[7.99202227e-09]
 [3.33253203e-08]
 [8.47282578e-07]
 [3.35471893e-09]
 [1.84973461e-07]
 [1.12771668e-09]
 [1.94997108e-07]]","[[ 0.00026819]
 [-0.00054766]
 [ 0.00276144]
 [ 0.00017376]
 [ 0.00129026]
 [-0.00010074]
 [ 0.00132475]]",1
"[[9.24981026e-09]
 [3.85447701e-08]
 [9.83231527e-07]
 [3.79932862e-09]
 [2.15747930e-07]
 [1.40366765e-09]
 [2.28285880e-07]]","[[9.24981026e-09]
 [3.85447701e-08]
 [9.83231527e-07]
 [3.79932862e-09]
 [2.15747930e-07]
 [1.40366765e-09]
 [2.28285880e-07]]","[[-0.00028853]
 [ 0.00058898]
 [-0.00297474]
 [-0.00018492]
 [-0.00139346]
 [ 0.0001124 ]
 [-0.00143338]]",1
"[1.11572068e-07 6.21884804e-09 3.01902823e-08 ... 4.47694195e-05
 1.72779775e-07 6.54652191e-07]","[1.11572068e-07 6.21884804e-09 3.01902823e-08 ... 4.47694195e-05
 1.72779775e-07 6.54652191e-07]","[ 0.00100207 -0.00023658 -0.00052126 ... -0.02007299  0.001247
 -0.00242732]",1
"[[1.16476384e-08]
 [4.85442907e-08]
 [1.23455325e-06]
 [4.89208324e-09]
 [2.69336775e-07]
 [1.63573270e-09]
 [2.83891769e-07]]","[[1.16476384e-08]
 [4.85442907e-08]
 [1.23455325e-06]
 [4.89208324e-09]
 [2.69336775e-07]
 [1.63573270e-09]
 [2.83891769e-07]]","[[ 0.00032377]
 [-0.00066098]
 [ 0.00333331]
 [ 0.00020983]
 [ 0.00155693]
 [-0.00012133]
 [ 0.00159844]]",1
"[[9.60546612e-09]
 [4.00287221e-08]
 [1.02105924e-06]
 [3.94512420e-09]
 [2.24064840e-07]
 [1.45841047e-09]
 [2.37090128e-07]]","[[9.60546612e-09]
 [4.00287221e-08]
 [1.02105924e-06]
 [3.94512420e-09]
 [2.24064840e-07]
 [1.45841047e-09]
 [2.37090128e-07]]","[[-0.00029402]
 [ 0.00060022]
 [-0.00303142]
 [-0.00018843]
 [-0.00142006]
 [ 0.00011457]
 [-0.00146076]]",1
"[[9.05685020e-09]
 [3.77594616e-08]
 [9.60104676e-07]
 [3.80236627e-09]
 [2.09559248e-07]
 [1.27610117e-09]
 [2.20905568e-07]]","[[9.05685020e-09]
 [3.77594616e-08]
 [9.60104676e-07]
 [3.80236627e-09]
 [2.09559248e-07]
 [1.27610117e-09]
 [2.20905568e-07]]","[[ 0.0002855 ]
 [-0.00058295]
 [ 0.00293955]
 [ 0.00018499]
 [ 0.00137333]
 [-0.00010717]
 [ 0.00141002]]",1
"[1.66314013e-07 1.02946171e-08 5.58938487e-08 ... 7.60747500e-05
 2.81072694e-07 1.04989530e-06]","[1.66314013e-07 1.02946171e-08 5.58938487e-08 ... 7.60747500e-05
 2.81072694e-07 1.04989530e-06]","[-0.00122345  0.00030439  0.00070926 ...  0.02616625 -0.00159049
  0.00307393]",1
"[[1.66406360e-09]
 [6.92242515e-09]
 [1.76743164e-07]
 [6.84886307e-10]
 [3.86950091e-08]
 [2.48665475e-10]
 [4.09247326e-08]]","[[1.66406360e-09]
 [6.92242515e-09]
 [1.76743164e-07]
 [6.84886307e-10]
 [3.86950091e-08]
 [2.48665475e-10]
 [4.09247326e-08]]","[[-1.22378807e-04]
 [ 2.49603338e-04]
 [-1.26122499e-03]
 [-7.85109977e-05]
 [-5.90131410e-04]
 [ 4.73073913e-05]
 [-6.06895867e-04]]",1
"[[1.08369153e-08]
 [4.51628635e-08]
 [1.14854631e-06]
 [4.55081473e-09]
 [2.50602055e-07]
 [1.52329248e-09]
 [2.64155426e-07]]","[[1.08369153e-08]
 [4.51628635e-08]
 [1.14854631e-06]
 [4.55081473e-09]
 [2.50602055e-07]
 [1.52329248e-09]
 [2.64155426e-07]]","[[ 0.0003123 ]
 [-0.00063755]
 [ 0.00321511]
 [ 0.00020238]
 [ 0.00150181]
 [-0.00011709]
 [ 0.00154188]]",1
"[[6.75772929e-09]
 [2.81429837e-08]
 [7.18095613e-07]
 [2.77700565e-09]
 [1.57474967e-07]
 [1.02141968e-09]
 [1.66608856e-07]]","[[6.75772929e-09]
 [2.81429837e-08]
 [7.18095613e-07]
 [2.77700565e-09]
 [1.57474967e-07]
 [1.02141968e-09]
 [1.66608856e-07]]","[[-2.46616227e-04]
 [ 5.03276121e-04]
 [-2.54221567e-03]
 [-1.58091906e-04]
 [-1.19049347e-03]
 [ 9.58789714e-05]
 [-1.22453244e-03]]",1
"[1.11209425e-07 6.17271144e-09 2.96511235e-08 ... 4.42860724e-05
 1.71846211e-07 6.51239202e-07]","[1.11209425e-07 6.17271144e-09 2.96511235e-08 ... 4.42860724e-05
 1.71846211e-07 6.51239202e-07]","[ 0.00100044 -0.0002357  -0.00051659 ... -0.01996433  0.00124363
 -0.00242098]",1
"[[4.33294857e-08]
 [1.82296454e-07]
 [4.61276487e-06]
 [1.79958865e-08]
 [1.01922810e-06]
 [6.64583653e-09]
 [1.07716723e-06]]","[[4.33294857e-08]
 [1.82296454e-07]
 [4.61276487e-06]
 [1.79958865e-08]
 [1.01922810e-06]
 [6.64583653e-09]
 [1.07716723e-06]]","[[-0.00062447]
 [ 0.00128089]
 [-0.0064432 ]
 [-0.00040245]
 [-0.0030287 ]
 [ 0.00024457]
 [-0.0031136 ]]",1
"[[2.46820544e-11]
 [1.03825782e-10]
 [2.61988611e-09]
 [1.04855707e-11]
 [5.75229237e-10]
 [3.49139522e-12]
 [6.05528752e-10]]","[[2.46820544e-11]
 [1.03825782e-10]
 [2.61988611e-09]
 [1.04855707e-11]
 [5.75229237e-10]
 [3.49139522e-12]
 [6.05528752e-10]]","[[-1.49043111e-05]
 [ 3.05684811e-05]
 [-1.53554469e-04]
 [-9.71442926e-06]
 [-7.19518112e-05]
 [ 5.60558266e-06]
 [-7.38224815e-05]]",1
