epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
37,0.6926,0.7353,"[ 2.46671581  4.67979645 -0.15325327  1.74593023  0.76815991  0.55750701
  1.01637696  2.26982068  2.33903078  3.27117062  2.75639411]",10.2689
38,0.6924,0.7334,"[ 2.4617914   4.68478776 -0.1582515   1.7409807   0.76316409  0.56246119
  1.01138129  2.27480237  2.33403523  3.2661829   2.76138461]",10.2852
39,0.6922,0.7448,"[ 2.45692282  4.68977469 -0.16324882  1.73606935  0.75817039  0.56739778
  1.00638784  2.27977598  2.32904197  3.26120084  2.76637058]",10.3046
40,0.693,0.7222,"[ 2.45211254  4.69475864 -0.16824555  1.73120013  0.75317816  0.57232512
  1.0013959   2.28474487  2.32405029  3.25622229  2.77135361]",10.3272
41,0.6931,0.6934,"[ 2.4480512   4.69954127 -0.17319289  1.72704645  0.74829585  0.57676562
  0.99651778  2.28940226  2.31917597  3.25148689  2.7761302 ]",10.3533
42,0.6925,0.7205,"[ 2.4434913   4.70451517 -0.17818756  1.72237688  0.74330858  0.5816605
  0.99153104  2.2943552   2.3141897   3.24652019  2.78110329]",10.3827
43,0.6923,0.7321,"[ 2.43890306  4.70949465 -0.18318337  1.71770816  0.73831862  0.58658074
  0.9865415   2.29931913  2.30920055  3.24154597  2.78608231]",10.4152
44,0.693,0.7132,"[ 2.43649415  4.71243365 -0.18617028  1.7152795   0.7353496   0.58939121
  0.98357378  2.30222032  2.30623403  3.23861958  2.78902083]",10.4369
45,0.6929,0.7054,"[ 2.43423744  4.71494872 -0.18900121  1.71304867  0.73267528  0.59168502
  0.98090861  2.30462628  2.3035773   3.23614743  2.79153515]",10.4556
46,0.6931,0.7179,"[ 2.43163524  4.71793448 -0.19199833  1.71013557  0.72968228  0.5946343
  0.97791592  2.30760277  2.30058491  3.23316462  2.79452091]",10.4786
47,0.6931,0.698,"[ 2.42974167  4.72090127 -0.19499158  1.71085709  0.72669872  0.59752044
  0.97493312  2.31054915  2.29760281  3.23020415  2.79748786]",10.5119
48,0.6932,0.6866,"[ 2.42835757  4.71992239 -0.19399593  1.71020006  0.72768814  0.59659137
  0.97592203  2.30958267  2.29859124  3.23117922  2.79650889]",10.4955
49,0.6931,0.7042,"[ 2.42689364  4.72092504 -0.1949965   1.71092725  0.72668678  0.5975999
  0.9749206   2.3105867   2.29758974  3.23017619  2.79751152]",10.5062
50,0.6931,0.696,"[ 2.42578237  4.71992509 -0.19399651  1.70993849  0.72768673  0.5966034
  0.97592053  2.30958688  2.29858964  3.23117606  2.79651168]",10.4894
51,0.6932,0.6832,"[ 2.42523019  4.71912727 -0.19304222  1.71030682  0.72857942  0.59613668
  0.9768085   2.30888827  2.29947317  3.2319421   2.79571297]",10.48
52,0.6932,0.6866,"[ 2.42420859  4.72211134 -0.19603899  1.71241565  0.72558732  0.59908274
  0.97381676  2.31186258  2.29648176  3.22896104  2.79869712]",10.5189
53,0.6932,0.6945,"[ 2.42273602  4.72506356 -0.19902897  1.7143245   0.72261165  0.6019251
  0.97084227  2.31478715  2.29350835  3.22601775  2.80164911]",10.5571
54,0.6932,0.6738,"[ 2.4208913   4.72410679 -0.19803813  1.71392382  0.72358944  0.60106931
  0.97181894  2.31385498  2.294484    3.22696649  2.80069274]",10.5401
55,0.6931,0.7032,"[ 2.42031759  4.72393394 -0.19754732  1.71364825  0.72387458  0.60098582
  0.97209467  2.31373137  2.29475157  3.22711872  2.80052036]",10.5359
56,0.693,0.699,"[ 2.4193834   4.7229381  -0.19654819  1.71270182  0.72487246  0.60000094
  0.97309244  2.31273792  2.29574922  3.22811382  2.79952455]",10.5192
57,0.6929,0.7184,"[ 2.41945588  4.7239331  -0.19754718  1.71347324  0.72387494  0.60098448
  0.97209503  2.31372986  2.29475191  3.22711979  2.80051958]",10.5336
58,0.6931,0.6928,"[ 2.41927175  4.72702871 -0.20057054  1.716267    0.72082116  0.60420771
  0.96903868  2.31686609  2.2916933   3.22400946  2.8036166 ]",10.5795
59,0.6932,0.6794,"[ 2.41762951  4.72605372 -0.19957592  1.71553201  0.72180813  0.60329114
  0.97002497  2.31590505  2.29267899  3.22497978  2.80264202]",10.5617
60,0.6932,0.6911,"[ 2.41758939  4.72704767 -0.20057472  1.71629594  0.7208111   0.60427175
  0.96902806  2.31689526  2.2916822   3.22398696  2.80363605]",10.5762
61,0.6932,0.6922,"[ 2.41479124  4.72217839 -0.19560269  1.71284179  0.72574344  0.59966662
  0.97395719  2.31209695  2.2966083   3.22883369  2.79876702]",10.5009
62,0.6932,0.6916,"[ 2.41455414  4.72125149 -0.19461832  1.71253569  0.72670567  0.59887635
  0.9749177   2.311209    2.29756716  3.22974862  2.79783974]",10.4885
63,0.693,0.7074,"[ 2.41554431  4.72226282 -0.19562067  1.71366181  0.72569993  0.59991241
  0.97391169  2.31222677  2.29656088  3.22873536  2.79885102]",10.5056
64,0.6932,0.6861,"[ 2.41455933  4.72125601 -0.19461926  1.71259792  0.72670337  0.59889545
  0.97491525  2.31121626  2.29756457  3.22974323  2.79784439]",10.4887
65,0.6931,0.7052,"[ 2.41526403  4.72225677 -0.19561943  1.71350608  0.72570295  0.59989787
  0.9739148   2.31221731  2.29656409  3.2287424   2.79884516]",10.5046
66,0.6931,0.7162,"[ 2.41635169  4.72524216 -0.19861645  1.71600319  0.72271029  0.60284854
  0.97092249  2.31519388  2.29357211  3.22575981  2.8018305 ]",10.5501
67,0.6931,0.6892,"[ 2.41618632  4.72622871 -0.19961368  1.71662996  0.72171708  0.60380369
  0.9699296   2.31617239  2.29257951  3.22477583  2.802817  ]",10.5638
68,0.693,0.7029,"[ 2.41608069  4.72722038 -0.20061196  1.7173436   0.7207213   0.60477443
  0.96893402  2.31715896  2.29158411  3.22378586  2.80380856]",10.5781
69,0.6931,0.6933,"[ 2.41571922  4.72988471 -0.20351992  1.71894376  0.71792265  0.60707626
  0.96614405  2.31970266  2.28880167  3.22116638  2.80646813]",10.6158
70,0.6932,0.6772,"[ 2.41428969  4.72697415 -0.20053914  1.71710316  0.72087603  0.60437049
  0.96909502  2.31684199  2.29175048  3.22406021  2.80355903]",10.5702
71,0.6931,0.6883,"[ 2.41323967  4.72597446 -0.19953921  1.71608643  0.72187587  0.60337176
  0.97009485  2.31584239  2.29275029  3.22505993  2.80255932]",10.5526
72,0.693,0.6974,"[ 2.41310106  4.72693107 -0.20053008  1.71639945  0.72089815  0.60423296
  0.9691182   2.31677439  2.29177465  3.22411122  2.80351567]",10.5653
73,0.6931,0.7168,"[ 2.41213065  4.72593507 -0.19953092  1.71544338  0.7218961   0.60324658
  0.97011605  2.31578061  2.29277238  3.22510656  2.80251968]",10.5481
74,0.6932,0.6917,"[ 2.41342182  4.72697645 -0.20053982  1.71686247  0.7208745   0.6043804
  0.96909333  2.31684479  2.29174866  3.22405758  2.80356168]",10.5678
75,0.6932,0.7046,"[ 2.41396698  4.72798964 -0.2015426   1.71796785  0.71986771  0.60542148
  0.96808621  2.31786525  2.29074122  3.22304215  2.8045749 ]",10.5849
76,0.6932,0.6964,"[ 2.41392329  4.72896766 -0.20253801  1.7185054   0.71887897  0.60634578
  0.96709805  2.31883034  2.28975357  3.22206842  2.8055526 ]",10.5989
77,0.693,0.6753,"[ 2.4128535   4.72982899 -0.20350652  1.71837646  0.71795382  0.60694371
  0.96617665  2.31962159  2.28883549  3.2212315   2.80641136]",10.6073
78,0.693,0.6841,"[ 2.41320362  4.73077114 -0.20449333  1.71904738  0.71698511  0.6077889
  0.96520946  2.32053553  2.28786965  3.220299    2.80735282]",10.6222
79,0.6931,0.705,"[ 2.41268403  4.729794   -0.20349815  1.71838204  0.7179733   0.60686734
  0.96619702  2.31957137  2.28885665  3.22127189  2.80637603]",10.6064
80,0.6931,0.6977,"[ 2.41133614  4.72877494 -0.20249416  1.71710558  0.71898308  0.60580724
  0.96720728  2.31854159  2.28986734  3.22229438  2.80535689]",10.5868
81,0.6932,0.6926,"[ 2.40922627  4.72587408 -0.1995162   1.71480802  0.72193029  0.60307515
  0.97015202  2.3156894   2.29280975  3.22517975  2.80245608]",10.5394
82,0.6928,0.7098,"[ 2.40929863  4.725018   -0.19854858  1.71474772  0.7228532   0.60244276
  0.97107151  2.3149016   2.29372593  3.22601455  2.8015993 ]",10.5288
83,0.6931,0.6946,"[ 2.40850211  4.72401285 -0.19754743  1.7138111   0.72385593  0.60143598
  0.97207432  2.31389434  2.29472882  3.22702023  2.80059441]",10.5123
84,0.6932,0.691,"[ 2.40781963  4.72303327 -0.19655169  1.71305381  0.72484548  0.60049745
  0.97306338  2.3129259   2.2957174   3.22799649  2.79961471]",10.4969
85,0.6932,0.7046,"[ 2.40828501  4.72398929 -0.19754239  1.7136159   0.72386812  0.60137903
  0.97208698  2.313859    2.29474198  3.22704715  2.80057139]",10.511
86,0.6932,0.689,"[ 2.40913771  4.72498843 -0.19854224  1.71454883  0.72286851  0.60237677
  0.97108737  2.31485751  2.29374238  3.2260482   2.80157058]",10.5276
87,0.6932,0.6845,"[ 2.40788492  4.72397734 -0.19753996  1.71336456  0.72387413  0.6013436
  0.97209324  2.31384015  2.29474849  3.22706119  2.80055958]",10.5094
88,0.6932,0.703,"[ 2.40909222  4.72686374 -0.20051584  1.71506951  0.72093289  0.60401599
  0.9691547   2.31666626  2.29181255  3.22419319  2.80344655]",10.5524
89,0.693,0.7149,"[ 2.4097259   4.72785415 -0.20151387  1.71587889  0.71993775  0.6049858
  0.96815978  2.31765117  2.29081785  3.22320448  2.80443699]",10.5685
90,0.6932,0.6994,"[ 2.40986323  4.72881882 -0.20250648  1.71635551  0.7189559   0.60587321
  0.96717882  2.31859609  2.28983772  3.22224608  2.8054015 ]",10.5825
91,0.6929,0.7154,"[ 2.41023628  4.72980098 -0.20350279  1.71703842  0.717965    0.60681518
  0.96618837  2.31956811  2.28884768  3.22126712  2.8063836 ]",10.5979
92,0.6931,0.7166,"[ 2.41139616  4.7326804  -0.20647627  1.71891666  0.71502895  0.60945995
  0.96325552  2.32238571  2.28591772  3.2184081   2.80926187]",10.6437
93,0.6932,0.6998,"[ 2.41026105  4.73167511 -0.20547514  1.71783283  0.71603171  0.60844208
  0.96425841  2.32137737  2.28692073  3.21941448  2.80825646]",10.6248
94,0.6932,0.6841,"[ 2.40986425  4.73236725 -0.20639228  1.71774795  0.71521548  0.6087947
  0.96345046  2.32195945  2.28611996  3.21876255  2.80894448]",10.6328
95,0.693,0.678,"[ 2.40930338  4.73328817 -0.20737544  1.717803    0.71425672  0.60953459
  0.9624939   2.32283732  2.28516535  3.21785587  2.80986428]",10.6442
96,0.6931,0.6748,"[ 2.40628868  4.73028007 -0.20437365  1.71474395  0.71726104  0.60650874
  0.96549846  2.31982492  2.2881701   3.22086553  2.80685596]",10.5893
97,0.6931,0.6962,"[ 2.40552244  4.729405   -0.20340394  1.71407585  0.71819062  0.60578872
  0.96642479  2.31899976  2.28909343  3.22172404  2.8059811 ]",10.5746
98,0.693,0.7038,"[ 2.40541221  4.72860971 -0.20245398  1.71389335  0.71907484  0.60525204
  0.96730376  2.31828642  2.28996756  3.22249232  2.80518601]",10.5638
99,0.6932,0.6836,"[ 2.40436468  4.72760391 -0.20145277  1.71283799  0.72007782  0.60423652
  0.96830687  2.31727759  2.29097079  3.22349903  2.80418029]",10.5459
100,0.6931,0.6939,"[ 2.40542879  4.73042918 -0.20441531  1.71435414  0.71716917  0.60674951
  0.96540254  2.32001549  2.28807062  3.2207001   2.80700681]",10.5886
101,0.6931,0.6764,"[ 2.40414466  4.72940886 -0.20341105  1.71314392  0.71817966  0.60569026
  0.96641353  2.31898458  2.28908209  3.22172363  2.80598663]",10.5694
102,0.6931,0.6783,"[ 2.40325736  4.72841798 -0.20241299  1.71222196  0.71917491  0.60471811
  0.96740852  2.31799834  2.29007684  3.22271311  2.80499575]",10.5523
103,0.6929,0.6717,"[ 2.40253806  4.72743357 -0.20141623  1.71140187  0.72016689  0.60376686
  0.9684001   2.31702217  2.29106802  3.22369506  2.80401129]",10.5361
104,0.693,0.6981,"[ 2.4003912   4.72450303 -0.19843072  1.70905111  0.72313119  0.60095789
  0.97136278  2.31412655  2.29402906  3.2266159   2.80107939]",10.489
105,0.6932,0.6813,"[ 2.40113055  4.72548926 -0.19942793  1.70986507  0.72213813  0.60191907
  0.97037002  2.31510546  2.2930366   3.22563168  2.80206596]",10.5048
106,0.6932,0.6948,"[ 2.40156762  4.72644952 -0.20041975  1.71043926  0.72115837  0.60280974
  0.96939115  2.31604532  2.29205865  3.22467702  2.80302714]",10.5192
107,0.6932,0.6864,"[ 2.40138583  4.72722089 -0.20136589  1.71038247  0.72028478  0.60330217
  0.96852284  2.31672418  2.29119564  3.22393296  2.80380205]",10.5283
108,0.6932,0.6937,"[ 2.40309278  4.73009983 -0.20433995  1.71239919  0.71734812  0.60597647
  0.96558913  2.31954452  2.28826481  3.22107105  2.80668263]",10.5742
109,0.6931,0.7048,"[ 2.40240333  4.72911902 -0.2033439   1.71160843  0.71833831  0.6050336
  0.96657883  2.31857362  2.28925404  3.22204906  2.80570156]",10.5579
110,0.6931,0.6816,"[ 2.40167218  4.72813671 -0.20234756  1.71079322  0.71932924  0.604086
  0.96756932  2.3176004   2.29024409  3.22302881  2.80471902]",10.5416
111,0.6931,0.6981,"[ 2.40206838  4.72909956 -0.20333994  1.71137352  0.71834817  0.60497909
  0.96658913  2.31854402  2.28926478  3.22207136  2.80568255]",10.5563
112,0.6932,0.6809,"[ 2.40098591  4.72682387 -0.20056183  1.71016709  0.72088664  0.60321682
  0.96911151  2.31646019  2.29177168  3.22428534  2.80340081]",10.5219
113,0.6931,0.6917,"[ 2.40036658  4.72585776 -0.19956889  1.70946664  0.72186922  0.60230976
  0.97009329  2.31551097  2.29275264  3.2252468   2.80243401]",10.5067
114,0.6932,0.6873,"[ 2.39932738  4.72485221 -0.19856775  1.70842129  0.72287205  0.60129644
  0.97109622  2.31450268  2.29375568  3.22625308  2.80142866]",10.4895
115,0.6932,0.7015,"[ 2.40030799  4.72585338 -0.19956801  1.70941188  0.72187141  0.60229992
  0.97009555  2.31550433  2.29275497  3.22525179  2.80242984]",10.5064
116,0.6932,0.6884,"[ 2.39949674  4.72486536 -0.19857045  1.70854544  0.72286534  0.60133426
  0.97108919  2.31452247  2.29374832  3.22623818  2.80144154]",10.4903
117,0.693,0.6768,"[ 2.39846454  4.72385816 -0.19756897  1.70749987  0.723869    0.60031901
  0.97209297  2.31351193  2.29475224  3.22724615  2.80043473]",10.4732
118,0.6932,0.6942,"[ 2.40044365  4.72677471 -0.20055174  1.70969835  0.72091162  0.60309731
  0.96913742  2.3163869   2.29179864  3.22434067  2.80335358]",10.519
119,0.6932,0.691,"[ 2.39886464  4.72474573 -0.19831687  1.70801196  0.72300854  0.60115937
  0.9712295   2.31439306  2.2938858   3.22635889  2.80132192]",10.4861
120,0.6932,0.6754,"[ 2.39842838  4.72379492 -0.19732705  1.70745875  0.72398337  0.6002912
  0.97220322  2.31346665  2.29485835  3.2273032   2.80036983]",10.4722
121,0.6931,0.6942,"[ 2.40000106  4.72666916 -0.20030109  1.70930947  0.72104757  0.60296233
  0.96927015  2.31627883  2.2919282   3.2244452   2.80324787]",10.5156
122,0.6932,0.7016,"[ 2.4009894   4.72767106 -0.20130151  1.7103079   0.72004656  0.60396795
  0.96826908  2.31728158  2.29092707  3.22344308  2.80424976]",10.5329
123,0.6931,0.6902,"[ 2.39866568  4.72471571 -0.19831058  1.70780125  0.72302397  0.60109222
  0.97124547  2.31434903  2.2939024   3.22639243  2.80129319]",10.4848
124,0.6932,0.6967,"[ 2.40103568  4.72768005 -0.20130336  1.71035976  0.72004197  0.60399119
  0.96826429  2.31729477  2.29092204  3.22343313  2.80425841]",10.5333
125,0.6932,0.7077,"[ 2.40190287  4.72866241 -0.20229951  1.71125263  0.71905126  0.60495495
  0.96727388  2.3182696   2.28993201  3.22245259  2.80524157]",10.55
126,0.6932,0.6873,"[ 2.40124381  4.72768177 -0.20130348  1.71047866  0.7200414   0.60401268
  0.96826354  2.31729905  2.29092119  3.2234304   2.80426065]",10.5341
127,0.6931,0.7106,"[ 2.40164792  4.72861868 -0.2022901   1.7109945   0.71907417  0.6048493
  0.96729775  2.31820571  2.28995688  3.22250187  2.80519896]",10.5482
128,0.6932,0.6911,"[ 2.39996068  4.72575663 -0.19931982  1.70902687  0.72200175  0.60221031
  0.97022203  2.31540892  2.29287786  3.22534528  2.80233464]",10.5035
129,0.693,0.6865,"[ 2.39914851  4.7247685  -0.19832224  1.70816058  0.72299575  0.60124413
  0.97121575  2.31442688  2.29387129  3.22633182  2.80134621]",10.4874
130,0.6929,0.6755,"[ 2.39784959  4.72373401 -0.19731507  1.70689395  0.72401342  0.60015853
  0.97223413  2.31337583  2.29489046  3.22737056  2.80031291]",10.4689
131,0.6932,0.6924,"[ 2.3985023   4.72326351 -0.19647143  1.70741747  0.72468291  0.60005151
  0.97289335  2.3130479   2.29553858  3.22780082  2.79983081]",10.4659
132,0.6932,0.6825,"[ 2.3980574   4.72230687 -0.19548031  1.70685645  0.7256609   0.59916811
  0.9738704   2.3121132   2.29651461  3.22875173  2.79887291]",10.4521
133,0.6932,0.6741,"[ 2.39722122  4.72131862 -0.19448269  1.70598327  0.72665498  0.59820016
  0.97486422  2.31113094  2.29750815  3.22973848  2.79788428]",10.4366
134,0.6931,0.7143,"[ 2.39969606  4.72427437 -0.19747367  1.70854672  0.72367735  0.60108879
  0.97188745  2.31406472  2.29453237  3.22678816  2.80084178]",10.4835
135,0.6931,0.7016,"[ 2.40073558  4.72528192 -0.1984753   1.70958477  0.72267338  0.60211051
  0.97088328  2.31507597  2.29352801  3.2257795   2.80184931]",10.5006
136,0.6932,0.6855,"[ 2.39975946  4.72428361 -0.19747565  1.70859789  0.72367251  0.60111599
  0.97188236  2.3140785   2.29452703  3.22677761  2.80085098]",10.4839
137,0.693,0.7029,"[ 2.40065088  4.72527984 -0.19847491  1.70952452  0.72267438  0.60210551
  0.9708843   2.31507261  2.29352904  3.22578196  2.80184734]",10.5003
138,0.6932,0.7098,"[ 2.40157222  4.72627787 -0.19947453  1.7104743   0.72167533  0.60309984
  0.96988529  2.31606946  2.29253006  3.22478428  2.80284542]",10.517
139,0.6932,0.687,"[ 2.40109594  4.7253102  -0.19848116  1.70984866  0.7226589   0.60219307
  0.97086809  2.31511868  2.29351209  3.22574727  2.80187715]",10.5024
140,0.6932,0.7015,"[ 2.40201262  4.72630839 -0.19948082  1.71079821  0.72165978  0.603188
  0.969869    2.31611577  2.29251303  3.2247494   2.8028754 ]",10.5192
141,0.6931,0.6878,"[ 2.4014536   4.72533682 -0.19848667  1.71011743  0.72264528  0.60226991
  0.97085384  2.31515903  2.29349718  3.22571683  2.80190334]",10.5042
142,0.6932,0.6945,"[ 2.40262616  4.72645636 -0.19951576  1.71138164  0.72157781  0.60352172
  0.96978349  2.3163243   2.29242406  3.22458282  2.80302196]",10.5239
143,0.6932,0.685,"[ 2.40126779  4.72542613 -0.19850936  1.71010142  0.7225935   0.60243623
  0.9707999   2.31527854  2.29344117  3.22561774  2.80199196]",10.505
144,0.6931,0.7072,"[ 2.40061531  4.72444776 -0.19751377  1.70935542  0.72358254  0.6014978
  0.97178846  2.31431147  2.29442921  3.22659307  2.8010131 ]",10.4897
145,0.6932,0.709,"[ 2.40247373  4.7273506  -0.20049331  1.71146822  0.72063272  0.60423817
  0.96884083  2.3171659   2.29148383  3.22370384  2.80391785]",10.5351
146,0.6931,0.7129,"[ 2.40353701  4.7283588  -0.20149502  1.71253235  0.7196285   0.60526181
  0.9678364   2.31817825  2.2904792   3.22269449  2.80492594]",10.5529
147,0.693,0.6818,"[ 2.40448072  4.72935956 -0.2024952   1.71351727  0.71862808  0.60626446
  0.96683595  2.31917931  2.28947872  3.22169365  2.80592671]",10.5703
148,0.6932,0.7013,"[ 2.4039219   4.72838982 -0.20150153  1.71283151  0.71961248  0.60535474
  0.96781958  2.31822535  2.29046161  3.22265871  2.80495678]",10.5549
149,0.6932,0.7004,"[ 2.40347688  4.72742753 -0.2005094   1.71222837  0.72059308  0.60446525
  0.96879926  2.3172827   2.29144038  3.22361525  2.80399412]",10.5401
150,0.6932,0.6797,"[ 2.40376427  4.72838518 -0.20150059  1.71273354  0.71961482  0.60534055
  0.96782203  2.31821795  2.29046414  3.22266426  2.80495214]",10.5542
151,0.6932,0.6986,"[ 2.40415965  4.72935865 -0.20249514  1.71335994  0.71862833  0.60625952
  0.96683618  2.31917704  2.28947891  3.22169507  2.80592583]",10.5693
152,0.6932,0.6865,"[ 2.4051096   4.73034526 -0.20349221  1.71429235  0.71763541  0.60722906
  0.96584355  2.32015747  2.28848657  3.22071025  2.80691272]",10.5866
153,0.6934,0.6817,"[ 2.40244814  4.72736017 -0.20049528  1.71149355  0.72062779  0.60427634
  0.96883554  2.31718042  2.29147819  3.22369296  2.80392757]",10.5352
